pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
228, 999, 2, 0, 1061, 1062, 63, 61, 31.50, 1
229, 1002, 2, 0, 1063, 1064, 62, 60, 31.00, 1
230, 1005, 1, 0, 1065, 1065, 60, 59, 60.00, 1
231, 1012, 4, 0, 1066, 1069, 57, 53, 14.25, 1
232, 1013, 11, 0, 1070, 2271, 1258, 1247, 114.36, 1
233, 1014, 13, 0, 1075, 2274, 1260, 1247, 96.92, 1
234, 1017, 7, 0, 1080, 1453, 436, 429, 62.29, 1
235, 1023, 1, 0, 1085, 1085, 62, 61, 62.00, 1
236, 1025, 17, 0, 1086, 3765, 2740, 2723, 161.18, 1
237, 1029, 10, 0, 1091, 1463, 434, 424, 43.40, 1
238, 1033, 1, 0, 1096, 1096, 63, 62, 63.00, 1
239, 1034, 2, 0, 1097, 1098, 64, 62, 32.00, 1
240, 1036, 4, 0, 1099, 1102, 66, 62, 16.50, 1
241, 1045, 15, 0, 1103, 2284, 1239, 1224, 82.60, 1
242, 1048, 2, 0, 1108, 1109, 61, 59, 30.50, 1
243, 1052, 3, 0, 1110, 1112, 60, 57, 20.00, 1
244, 1054, 1, 0, 1113, 1113, 59, 58, 59.00, 1
245, 1055, 1, 0, 1114, 1114, 59, 58, 59.00, 1
246, 1058, 5, 0, 1115, 1119, 61, 56, 12.20, 1
247, 1063, 7, 0, 1120, 1470, 407, 400, 58.14, 1
248, 1070, 2, 0, 1125, 1126, 56, 54, 28.00, 1
249, 1074, 4, 0, 1127, 1130, 56, 52, 14.00, 1
250, 1076, 5, 0, 1131, 1135, 59, 54, 11.80, 1
251, 1083, 5, 0, 1136, 1140, 57, 52, 11.40, 1
252, 1084, 3, 0, 1141, 1143, 59, 56, 19.67, 1
253, 1090, 2, 0, 1144, 1145, 55, 53, 27.50, 1
254, 1092, 2, 0, 1146, 1147, 55, 53, 27.50, 1
255, 1094, 1, 0, 1148, 1148, 54, 53, 54.00, 1
256, 1097, 4, 0, 1149, 1152, 55, 51, 13.75, 1
257, 1100, 3, 0, 1153, 1155, 55, 52, 18.33, 1
258, 1101, 3, 0, 1156, 1158, 57, 54, 19.00, 1
259, 1102, 2, 0, 1159, 1160, 58, 56, 29.00, 1
260, 1103, 2, 0, 1161, 1162, 59, 57, 29.50, 1
261, 1104, 15, 0, 1163, 2289, 1185, 1170, 79.00, 1
262, 1105, 6, 0, 1168, 1476, 371, 365, 61.83, 1
263, 1113, 2, 0, 1173, 1174, 61, 59, 30.50, 1
264, 1116, 11, 0, 1175, 2290, 1174, 1163, 106.73, 1
265, 1119, 2, 0, 1180, 1181, 62, 60, 31.00, 1
266, 1130, 3, 0, 1182, 1184, 54, 51, 18.00, 1
267, 1133, 1, 0, 1185, 1185, 52, 51, 52.00, 1
268, 1134, 6, 0, 1186, 1482, 348, 342, 58.00, 1
269, 1143, 1, 0, 1191, 1191, 48, 47, 48.00, 1
270, 1148, 5, 0, 1192, 1196, 48, 43, 9.60, 1
271, 1154, 5, 0, 1197, 1201, 47, 42, 9.40, 1
272, 1155, 4, 0, 1202, 1205, 50, 46, 12.50, 1
273, 1157, 6, 0, 1206, 1483, 326, 320, 54.33, 1
274, 1161, 18, 0, 1211, 3768, 2607, 2589, 144.83, 1
275, 1164, 17, 0, 1216, 3770, 2606, 2589, 153.29, 1
276, 1165, 2, 0, 1221, 1222, 57, 55, 28.50, 1
277, 1169, 1, 0, 1223, 1223, 54, 53, 54.00, 1
278, 1171, 5, 0, 1224, 1228, 57, 52, 11.40, 1
279, 1179, 1, 0, 1229, 1229, 50, 49, 50.00, 1
280, 1183, 8, 0, 1230, 1496, 313, 305, 39.12, 1
281, 1186, 2, 0, 1235, 1236, 50, 48, 25.00, 1
282, 1189, 3, 0, 1237, 1239, 50, 47, 16.67, 1
283, 1192, 1, 0, 1240, 1240, 48, 47, 48.00, 1
284, 1198, 1, 0, 1241, 1241, 43, 42, 43.00, 1
285, 1215, 7, 0, 1242, 1498, 283, 276, 40.43, 1
286, 1216, 1, 0, 1247, 1247, 31, 30, 31.00, 1
287, 1224, 7, 0, 1248, 1500, 276, 269, 39.43, 1
288, 1234, 5, 0, 1253, 1257, 23, 18, 4.60, 1
289, 1236, 9, 0, 1258, 1504, 268, 259, 29.78, 1
290, 1239, 7, 0, 1263, 1506, 267, 260, 38.14, 1
291, 1241, 1, 0, 1268, 1268, 27, 26, 27.00, 1
292, 1242, 4, 0, 1269, 1272, 30, 26, 7.50, 1
293, 1246, 5, 0, 1273, 1277, 31, 26, 6.20, 1
294, 1251, 7, 0, 1278, 1508, 257, 250, 36.71, 1
295, 1254, 1, 0, 1283, 1283, 29, 28, 29.00, 1
296, 1259, 3, 0, 1284, 1286, 27, 24, 9.00, 1
297, 1260, 6, 0, 1287, 1509, 249, 243, 41.50, 1
298, 1262, 17, 0, 1292, 3772, 2510, 2493, 147.65, 1
299, 1263, 10, 0, 1297, 1519, 256, 246, 25.60, 1
300, 1267, 4, 0, 1302, 1305, 38, 34, 9.50, 1
301, 1268, 1, 0, 1306, 1306, 38, 37, 38.00, 1
302, 1273, 22, 0, 1307, 6625, 5352, 5330, 243.27, 1
303, 1276, 2, 0, 1312, 1313, 37, 35, 18.50, 1
304, 1283, 6, 0, 1314, 1525, 242, 236, 40.33, 1
305, 1285, 5, 0, 1319, 1323, 38, 33, 7.60, 1
306, 1291, 22, 0, 1324, 6627, 5336, 5314, 242.55, 1
307, 1296, 2, 0, 1329, 1330, 34, 32, 17.00, 1
308, 1298, 9, 0, 1331, 1534, 236, 227, 26.22, 1
309, 1313, 22, 0, 1336, 6629, 5316, 5294, 241.64, 1
310, 1314, 3, 0, 1341, 1343, 29, 26, 9.67, 1
311, 1316, 1, 0, 1344, 1344, 28, 27, 28.00, 1
312, 1317, 4, 0, 1345, 1348, 31, 27, 7.75, 1
313, 1322, 7, 0, 1349, 1541, 219, 212, 31.29, 1
314, 1324, 1, 0, 1354, 1354, 30, 29, 30.00, 1
315, 1328, 8, 0, 1355, 1544, 216, 208, 27.00, 1
316, 1333, 3, 0, 1360, 1362, 29, 26, 9.67, 1
317, 1337, 14, 0, 1363, 2324, 987, 973, 70.50, 1
318, 1338, 3, 0, 1368, 1370, 32, 29, 10.67, 1
319, 1342, 1, 0, 1371, 1371, 29, 28, 29.00, 1
320, 1352, 2, 0, 1372, 1373, 21, 19, 10.50, 1
321, 1353, 1, 0, 1374, 1374, 21, 20, 21.00, 1
322, 1354, 2, 0, 1375, 1376, 22, 20, 11.00, 1
323, 1359, 1, 0, 1377, 1377, 18, 17, 18.00, 1
324, 1362, 12, 0, 1378, 2326, 964, 952, 80.33, 1
325, 1373, 4, 0, 1383, 1386, 13, 9, 3.25, 1
326, 1379, 4, 0, 1387, 1390, 11, 7, 2.75, 1
327, 1384, 3, 0, 1391, 1393, 9, 6, 3.00, 1
328, 1397, 1, 0, 1555, 1555, 158, 157, 158.00, 1
329, 1398, 5, 0, 1556, 1560, 162, 157, 32.40, 1
330, 1400, 1, 0, 1561, 1561, 161, 160, 161.00, 1
331, 1401, 19, 0, 1562, 6633, 5232, 5213, 275.37, 1
332, 1404, 2, 0, 1567, 1568, 164, 162, 82.00, 1
333, 1405, 2, 0, 1569, 1570, 165, 163, 82.50, 1
334, 1410, 17, 0, 1571, 6635, 5225, 5208, 307.35, 1
335, 1414, 6, 0, 1576, 2337, 923, 917, 153.83, 1
336, 1418, 5, 0, 1581, 1585, 167, 162, 33.40, 1
337, 1421, 5, 0, 1586, 1590, 169, 164, 33.80, 1
338, 1423, 6, 0, 1591, 2338, 915, 909, 152.50, 1
339, 1424, 6, 0, 1596, 2339, 915, 909, 152.50, 1
340, 1434, 30, 0, 1601, 25516, 24082, 24052, 802.73, 1
341, 1436, 10, 0, 1606, 2349, 913, 903, 91.30, 1
342, 1437, 1, 0, 1611, 1611, 174, 173, 174.00, 1
343, 1446, 6, 0, 1612, 2350, 904, 898, 150.67, 1
344, 1451, 3, 0, 1617, 1619, 168, 165, 56.00, 1
345, 1453, 5, 0, 1620, 1624, 171, 166, 34.20, 1
346, 1457, 1, 0, 1625, 1625, 168, 167, 168.00, 1
347, 1466, 1, 0, 1626, 1626, 160, 159, 160.00, 1
348, 1470, 1, 0, 1627, 1627, 157, 156, 157.00, 1
349, 1471, 5, 0, 1628, 1632, 161, 156, 32.20, 1
350, 1477, 2, 0, 1633, 1634, 157, 155, 78.50, 1
351, 1478, 2, 0, 1635, 1636, 158, 156, 79.00, 1
352, 1479, 4, 0, 1637, 1640, 161, 157, 40.25, 1
353, 1481, 1, 0, 1641, 1641, 160, 159, 160.00, 1
354, 1484, 1, 0, 1642, 1642, 158, 157, 158.00, 1
355, 1486, 17, 0, 1643, 6642, 5156, 5139, 303.29, 1
356, 1488, 1, 0, 1648, 1648, 160, 159, 160.00, 1
357, 1492, 3, 0, 1649, 1651, 159, 156, 53.00, 1
358, 1493, 5, 0, 1652, 1656, 163, 158, 32.60, 1
359, 1502, 5, 0, 1657, 1661, 159, 154, 31.80, 1
360, 1507, 1, 0, 1662, 1662, 155, 154, 155.00, 1
361, 1508, 3, 0, 1663, 1665, 157, 154, 52.33, 1
362, 1510, 1, 0, 1666, 1666, 156, 155, 156.00, 1
363, 1514, 9, 0, 1667, 2359, 845, 836, 93.89, 1
364, 1520, 2, 0, 1672, 1673, 153, 151, 76.50, 1
365, 1523, 1, 0, 1674, 1674, 151, 150, 151.00, 1
366, 1524, 2, 0, 1675, 1676, 152, 150, 76.00, 1
367, 1528, 1, 0, 1677, 1677, 149, 148, 149.00, 1
368, 1530, 5, 0, 1678, 1682, 152, 147, 30.40, 1
369, 1531, 1, 0, 1683, 1683, 152, 151, 152.00, 1
370, 1533, 17, 0, 1684, 6644, 5111, 5094, 300.65, 1
371, 1537, 5, 0, 1689, 1693, 156, 151, 31.20, 1
372, 1540, 3, 0, 1694, 1696, 156, 153, 52.00, 1
373, 1541, 8, 0, 1697, 2367, 826, 818, 103.25, 1
374, 1543, 5, 0, 1702, 1706, 163, 158, 32.60, 1
375, 1544, 7, 0, 1707, 2369, 825, 818, 117.86, 1
376, 1549, 4, 0, 1712, 1715, 166, 162, 41.50, 1
377, 1552, 3, 0, 1716, 1718, 166, 163, 55.33, 1
378, 1554, 4, 0, 1719, 1722, 168, 164, 42.00, 1
379, 1558, 2, 0, 1723, 1724, 166, 164, 83.00, 1
380, 1564, 6, 0, 1725, 2370, 806, 800, 134.33, 1
381, 1568, 5, 0, 1730, 1734, 166, 161, 33.20, 1
382, 1576, 2, 0, 1735, 1736, 160, 158, 80.00, 1
383, 1581, 1, 0, 1737, 1737, 156, 155, 156.00, 1
384, 1586, 17, 0, 1738, 6646, 5060, 5043, 297.65, 1
385, 1589, 3, 0, 1743, 1745, 156, 153, 52.00, 1
386, 1591, 8, 0, 1746, 2378, 787, 779, 98.38, 1
387, 1597, 5, 0, 1751, 1755, 158, 153, 31.60, 1
388, 1600, 3, 0, 1756, 1758, 158, 155, 52.67, 1
389, 1602, 9, 0, 1759, 2382, 780, 771, 86.67, 1
390, 1603, 2, 0, 1764, 1765, 162, 160, 81.00, 1
391, 1605, 5, 0, 1766, 1770, 165, 160, 33.00, 1
392, 1612, 3, 0, 1771, 1773, 161, 158, 53.67, 1
393, 1618, 2, 0, 1774, 1775, 157, 155, 78.50, 1
394, 1622, 12, 0, 1776, 3819, 2197, 2185, 183.08, 1
395, 1629, 2, 0, 1781, 1782, 153, 151, 76.50, 1
396, 1631, 1, 0, 1783, 1783, 152, 151, 152.00, 1
397, 1637, 2, 0, 1784, 1785, 148, 146, 74.00, 1
398, 1640, 1, 0, 1786, 1786, 146, 145, 146.00, 1
399, 1642, 11, 0, 1787, 3820, 2178, 2167, 198.00, 1
400, 1646, 2, 0, 1792, 1793, 147, 145, 73.50, 1
401, 1647, 3, 0, 1794, 1796, 149, 146, 49.67, 1
402, 1649, 2, 0, 1797, 1798, 149, 147, 74.50, 1
403, 1652, 2, 0, 1799, 1800, 148, 146, 74.00, 1
404, 1656, 6, 0, 1801, 2393, 737, 731, 122.83, 1
405, 1657, 18, 0, 1806, 6649, 4992, 4974, 277.33, 1
406, 1660, 1, 0, 1811, 1811, 151, 150, 151.00, 1
407, 1662, 18, 0, 1812, 6652, 4990, 4972, 277.22, 1
408, 1663, 4, 0, 1817, 1820, 157, 153, 39.25, 1
409, 1666, 6, 0, 1821, 2404, 738, 732, 123.00, 1
410, 1671, 6, 0, 1826, 2405, 734, 728, 122.33, 1
411, 1676, 2, 0, 1831, 1832, 156, 154, 78.00, 1
412, 1679, 1, 0, 1833, 1833, 154, 153, 154.00, 1
413, 1683, 1, 0, 1834, 1834, 151, 150, 151.00, 1
414, 1686, 2, 0, 1835, 1836, 150, 148, 75.00, 1
415, 1688, 9, 0, 1837, 2409, 721, 712, 80.11, 1
416, 1691, 2, 0, 1842, 1843, 152, 150, 76.00, 1
417, 1692, 9, 0, 1844, 2413, 721, 712, 80.11, 1
418, 1693, 5, 0, 1849, 1853, 160, 155, 32.00, 1
419, 1709, 2, 0, 1854, 1855, 146, 144, 73.00, 1
420, 1711, 5, 0, 1856, 1860, 149, 144, 29.80, 1
421, 1713, 9, 0, 1861, 2417, 704, 695, 78.22, 1
422, 1715, 1, 0, 1866, 1866, 151, 150, 151.00, 1
423, 1718, 1, 0, 1867, 1867, 149, 148, 149.00, 1
424, 1727, 5, 0, 1868, 1872, 145, 140, 29.00, 1
425, 1729, 3, 0, 1873, 1875, 146, 143, 48.67, 1
426, 1730, 1, 0, 1876, 1876, 146, 145, 146.00, 1
427, 1737, 8, 0, 1877, 2420, 683, 675, 85.38, 1
428, 1740, 1, 0, 1882, 1882, 142, 141, 142.00, 1
429, 1749, 2, 0, 1883, 1884, 135, 133, 67.50, 1
