pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
430, 1752, 1, 0, 1885, 1885, 133, 132, 133.00, 1
431, 1753, 10, 0, 1886, 2425, 672, 662, 67.20, 1
432, 1769, 1, 0, 1891, 1891, 122, 121, 122.00, 1
433, 1775, 6, 0, 1892, 2426, 651, 645, 108.50, 1
434, 1779, 1, 0, 1897, 1897, 118, 117, 118.00, 1
435, 1785, 2, 0, 1898, 1899, 114, 112, 57.00, 1
436, 1787, 2, 0, 1900, 1901, 114, 112, 57.00, 1
437, 1800, 8, 0, 1902, 2429, 629, 621, 78.62, 1
438, 1803, 1, 0, 1907, 1907, 104, 103, 104.00, 1
439, 1805, 3, 0, 1908, 1910, 105, 102, 35.00, 1
440, 1807, 2, 0, 1911, 1912, 105, 103, 52.50, 1
441, 1810, 5, 0, 1913, 1917, 107, 102, 21.40, 1
442, 1811, 4, 0, 1918, 1921, 110, 106, 27.50, 1
443, 1816, 3, 0, 1922, 1924, 108, 105, 36.00, 1
444, 1827, 8, 0, 1925, 2432, 605, 597, 75.62, 1
445, 1831, 2, 0, 1930, 1931, 100, 98, 50.00, 1
446, 1841, 2, 0, 1932, 1933, 92, 90, 46.00, 1
447, 1844, 2, 0, 1934, 1935, 91, 89, 45.50, 1
448, 1846, 3, 0, 1936, 1938, 92, 89, 30.67, 1
449, 1852, 6, 0, 1939, 2433, 581, 575, 96.83, 1
450, 1854, 3, 0, 1944, 1946, 92, 89, 30.67, 1
451, 1871, 2, 0, 1947, 1948, 77, 75, 38.50, 1
452, 1872, 5, 0, 1949, 1953, 81, 76, 16.20, 1
453, 1877, 7, 0, 1954, 2435, 558, 551, 79.71, 1
454, 1882, 7, 0, 1959, 2437, 555, 548, 79.29, 1
455, 1889, 2, 0, 1964, 1965, 76, 74, 38.00, 1
456, 1892, 9, 0, 1966, 2441, 549, 540, 61.00, 1
457, 1893, 7, 0, 1971, 2443, 550, 543, 78.57, 1
458, 1894, 1, 0, 1976, 1976, 82, 81, 82.00, 1
459, 1897, 3, 0, 1977, 1979, 82, 79, 27.33, 1
460, 1900, 2, 0, 1980, 1981, 81, 79, 40.50, 1
461, 1906, 4, 0, 1982, 1985, 79, 75, 19.75, 1
462, 1907, 4, 0, 1986, 1989, 82, 78, 20.50, 1
463, 1908, 2, 0, 1990, 1991, 83, 81, 41.50, 1
464, 1909, 5, 0, 1992, 1996, 87, 82, 17.40, 1
465, 1913, 5, 0, 1997, 2001, 88, 83, 17.60, 1
466, 1914, 2, 0, 2002, 2003, 89, 87, 44.50, 1
467, 1919, 3, 0, 2004, 2006, 87, 84, 29.00, 1
468, 1920, 3, 0, 2007, 2009, 89, 86, 29.67, 1
469, 1921, 5, 0, 2010, 2014, 93, 88, 18.60, 1
470, 1922, 9, 0, 2015, 2447, 525, 516, 58.33, 1
471, 1924, 7, 0, 2020, 2449, 525, 518, 75.00, 1
472, 1929, 4, 0, 2025, 2028, 99, 95, 24.75, 1
473, 1933, 8, 0, 2029, 2452, 519, 511, 64.88, 1
474, 1936, 1, 0, 2034, 2034, 98, 97, 98.00, 1
475, 1941, 4, 0, 2035, 2038, 97, 93, 24.25, 1
476, 1943, 3, 0, 2039, 2041, 98, 95, 32.67, 1
477, 1947, 13, 0, 2042, 3833, 1886, 1873, 145.08, 1
478, 1949, 1, 0, 2047, 2047, 98, 97, 98.00, 1
479, 1950, 5, 0, 2048, 2052, 102, 97, 20.40, 1
480, 1951, 3, 0, 2053, 2055, 104, 101, 34.67, 1
481, 1957, 16, 0, 2056, 6653, 4696, 4680, 293.50, 1
482, 1958, 2, 0, 2061, 2062, 104, 102, 52.00, 1
483, 1980, 1, 0, 2063, 2063, 83, 82, 83.00, 1
484, 1982, 4, 0, 2064, 2067, 85, 81, 21.25, 1
485, 1983, 31, 0, 2068, 41874, 39891, 39860, 1286.81, 1
486, 1988, 14, 0, 2073, 3847, 1859, 1845, 132.79, 1
487, 1989, 1, 0, 2078, 2078, 89, 88, 89.00, 1
488, 1991, 1, 0, 2079, 2079, 88, 87, 88.00, 1
489, 1993, 3, 0, 2080, 2082, 89, 86, 29.67, 1
490, 2001, 4, 0, 2083, 2086, 85, 81, 21.25, 1
491, 2009, 4, 0, 2087, 2090, 81, 77, 20.25, 1
492, 2014, 1, 0, 2091, 2091, 77, 76, 77.00, 1
493, 2016, 1, 0, 2092, 2092, 76, 75, 76.00, 1
494, 2023, 9, 0, 2093, 2476, 453, 444, 50.33, 1
495, 2027, 2, 0, 2098, 2099, 72, 70, 36.00, 1
496, 2033, 1, 0, 2100, 2100, 67, 66, 67.00, 1
497, 2035, 3, 0, 2101, 2103, 68, 65, 22.67, 1
498, 2041, 3, 0, 2104, 2106, 65, 62, 21.67, 1
499, 2043, 2, 0, 2107, 2108, 65, 63, 32.50, 1
500, 2055, 1, 0, 2109, 2109, 54, 53, 54.00, 1
501, 2056, 2, 0, 2110, 2111, 55, 53, 27.50, 1
502, 2060, 17, 0, 2112, 6660, 4600, 4583, 270.59, 1
503, 2063, 3, 0, 2117, 2119, 56, 53, 18.67, 1
504, 2068, 7, 0, 2120, 2483, 415, 408, 59.29, 1
505, 2069, 17, 0, 2125, 6662, 4593, 4576, 270.18, 1
506, 2075, 4, 0, 2130, 2133, 58, 54, 14.50, 1
507, 2076, 1, 0, 2134, 2134, 58, 57, 58.00, 1
508, 2077, 3, 0, 2135, 2137, 60, 57, 20.00, 1
509, 2079, 8, 0, 2138, 2491, 412, 404, 51.50, 1
510, 2086, 3, 0, 2143, 2145, 59, 56, 19.67, 1
511, 2096, 2, 0, 2146, 2147, 51, 49, 25.50, 1
512, 2106, 7, 0, 2148, 2493, 387, 380, 55.29, 1
513, 2116, 22, 0, 2153, 12601, 10485, 10463, 476.59, 1
514, 2117, 5, 0, 2158, 2162, 45, 40, 9.00, 1
515, 2123, 3, 0, 2163, 2165, 42, 39, 14.00, 1
516, 2125, 18, 0, 2166, 6670, 4545, 4527, 252.50, 1
517, 2135, 12, 0, 2171, 3869, 1734, 1722, 144.50, 1
518, 2151, 1, 0, 2176, 2176, 25, 24, 25.00, 1
519, 2153, 1, 0, 2177, 2177, 24, 23, 24.00, 1
520, 2161, 3, 0, 2178, 2180, 19, 16, 6.33, 1
521, 2164, 7, 0, 2181, 2510, 346, 339, 49.43, 1
522, 2172, 4, 0, 2186, 2189, 17, 13, 4.25, 1
523, 2174, 6, 0, 2190, 2511, 337, 331, 56.17, 1
524, 2176, 14, 0, 2195, 3873, 1697, 1683, 121.21, 1
525, 2179, 1, 0, 2200, 2200, 21, 20, 21.00, 1
526, 2180, 7, 0, 2201, 2518, 338, 331, 48.29, 1
527, 2182, 3, 0, 2206, 2208, 26, 23, 8.67, 1
528, 2183, 1, 0, 2209, 2209, 26, 25, 26.00, 1
529, 2184, 6, 0, 2210, 2519, 335, 329, 55.83, 1
530, 2192, 3, 0, 2215, 2217, 25, 22, 8.33, 1
531, 2194, 26, 0, 2218, 25522, 23328, 23302, 897.23, 1
532, 2199, 1, 0, 2223, 2223, 24, 23, 24.00, 1
533, 2202, 5, 0, 2224, 2228, 26, 21, 5.20, 1
534, 2203, 1, 0, 2229, 2229, 26, 25, 26.00, 1
535, 2205, 6, 0, 2230, 2525, 320, 314, 53.33, 1
536, 2206, 1, 0, 2235, 2235, 29, 28, 29.00, 1
537, 2211, 1, 0, 2236, 2236, 25, 24, 25.00, 1
538, 2219, 4, 0, 2237, 2240, 21, 17, 5.25, 1
539, 2225, 5, 0, 2241, 2245, 20, 15, 4.00, 1
540, 2226, 3, 0, 2246, 2248, 22, 19, 7.33, 1
541, 2244, 5, 0, 2249, 2253, 9, 4, 1.80, 1
542, 2254, 1, 0, 2526, 2526, 272, 271, 272.00, 1
543, 2255, 1, 0, 2527, 2527, 272, 271, 272.00, 1
544, 2256, 1, 0, 2528, 2528, 272, 271, 272.00, 1
545, 2257, 2, 0, 2529, 2530, 273, 271, 136.50, 1
546, 2262, 8, 0, 2531, 3881, 1619, 1611, 202.38, 1
547, 2269, 5, 0, 2536, 2540, 271, 266, 54.20, 1
548, 2274, 2, 0, 2541, 2542, 268, 266, 134.00, 1
549, 2278, 1, 0, 2543, 2543, 265, 264, 265.00, 1
550, 2282, 5, 0, 2544, 2548, 266, 261, 53.20, 1
551, 2284, 4, 0, 2549, 2552, 268, 264, 67.00, 1
552, 2286, 1, 0, 2553, 2553, 267, 266, 267.00, 1
553, 2289, 1, 0, 2554, 2554, 265, 264, 265.00, 1
554, 2292, 1, 0, 2555, 2555, 263, 262, 263.00, 1
555, 2294, 13, 0, 2556, 6678, 4384, 4371, 337.23, 1
556, 2297, 9, 0, 2561, 3890, 1593, 1584, 177.00, 1
557, 2306, 2, 0, 2566, 2567, 261, 259, 130.50, 1
558, 2310, 5, 0, 2568, 2572, 262, 257, 52.40, 1
559, 2317, 9, 0, 2573, 3894, 1577, 1568, 175.22, 1
560, 2318, 3, 0, 2578, 2580, 262, 259, 87.33, 1
561, 2320, 5, 0, 2581, 2585, 265, 260, 53.00, 1
562, 2322, 11, 0, 2586, 6679, 4357, 4346, 396.09, 1
563, 2323, 8, 0, 2591, 3902, 1579, 1571, 197.38, 1
564, 2326, 2, 0, 2596, 2597, 271, 269, 135.50, 1
565, 2330, 2, 0, 2598, 2599, 269, 267, 134.50, 1
566, 2333, 1, 0, 2600, 2600, 267, 266, 267.00, 1
567, 2336, 6, 0, 2601, 3903, 1567, 1561, 261.17, 1
568, 2339, 7, 0, 2606, 3905, 1566, 1559, 223.71, 1
569, 2342, 2, 0, 2611, 2612, 270, 268, 135.00, 1
570, 2348, 1, 0, 2613, 2613, 265, 264, 265.00, 1
571, 2351, 7, 0, 2614, 3907, 1556, 1549, 222.29, 1
572, 2352, 1, 0, 2619, 2619, 267, 266, 267.00, 1
573, 2358, 2, 0, 2620, 2621, 263, 261, 131.50, 1
574, 2360, 5, 0, 2622, 2626, 266, 261, 53.20, 1
575, 2363, 5, 0, 2627, 2631, 268, 263, 53.60, 1
576, 2375, 3, 0, 2632, 2634, 259, 256, 86.33, 1
577, 2376, 3, 0, 2635, 2637, 261, 258, 87.00, 1
578, 2377, 1, 0, 2638, 2638, 261, 260, 261.00, 1
579, 2381, 11, 0, 2639, 6680, 4299, 4288, 390.82, 1
580, 2385, 3, 0, 2644, 2646, 261, 258, 87.00, 1
581, 2390, 12, 0, 2647, 6682, 4292, 4280, 357.67, 1
582, 2394, 1, 0, 2652, 2652, 258, 257, 258.00, 1
583, 2398, 6, 0, 2653, 3918, 1520, 1514, 253.33, 1
584, 2400, 3, 0, 2658, 2660, 260, 257, 86.67, 1
585, 2412, 5, 0, 2661, 2665, 253, 248, 50.60, 1
586, 2416, 1, 0, 2666, 2666, 250, 249, 250.00, 1
587, 2417, 4, 0, 2667, 2670, 253, 249, 63.25, 1
588, 2421, 4, 0, 2671, 2674, 253, 249, 63.25, 1
589, 2428, 7, 0, 2675, 3920, 1492, 1485, 213.14, 1
590, 2430, 7, 0, 2680, 3922, 1492, 1485, 213.14, 1
591, 2432, 1, 0, 2685, 2685, 253, 252, 253.00, 1
592, 2435, 4, 0, 2686, 2689, 254, 250, 63.50, 1
593, 2436, 6, 0, 2690, 3923, 1487, 1481, 247.83, 1
594, 2440, 4, 0, 2695, 2698, 258, 254, 64.50, 1
595, 2443, 8, 0, 2699, 3926, 1483, 1475, 185.38, 1
596, 2448, 9, 0, 2704, 3930, 1482, 1473, 164.67, 1
597, 2453, 2, 0, 2709, 2710, 257, 255, 128.50, 1
598, 2455, 7, 0, 2711, 3932, 1477, 1470, 211.00, 1
599, 2461, 3, 0, 2716, 2718, 257, 254, 85.67, 1
600, 2462, 22, 0, 2719, 25524, 23062, 23040, 1048.27, 1
601, 2465, 2, 0, 2724, 2725, 260, 258, 130.00, 1
602, 2467, 4, 0, 2726, 2729, 262, 258, 65.50, 1
603, 2469, 1, 0, 2730, 2730, 261, 260, 261.00, 1
604, 2470, 6, 0, 2731, 3938, 1468, 1462, 244.67, 1
605, 2471, 3, 0, 2736, 2738, 267, 264, 89.00, 1
606, 2477, 1, 0, 2739, 2739, 262, 261, 262.00, 1
607, 2479, 2, 0, 2740, 2741, 262, 260, 131.00, 1
608, 2481, 3, 0, 2742, 2744, 263, 260, 87.67, 1
609, 2483, 2, 0, 2745, 2746, 263, 261, 131.50, 1
610, 2486, 1, 0, 2747, 2747, 261, 260, 261.00, 1
611, 2492, 5, 0, 2748, 2752, 260, 255, 52.00, 1
612, 2500, 7, 0, 2753, 3940, 1440, 1433, 205.71, 1
613, 2506, 1, 0, 2758, 2758, 252, 251, 252.00, 1
614, 2507, 1, 0, 2759, 2759, 252, 251, 252.00, 1
615, 2508, 2, 0, 2760, 2761, 253, 251, 126.50, 1
616, 2523, 10, 0, 2762, 3945, 1422, 1412, 142.20, 1
617, 2527, 4, 0, 2767, 2770, 243, 239, 60.75, 1
618, 2531, 4, 0, 2771, 2774, 243, 239, 60.75, 1
619, 2532, 2, 0, 2775, 2776, 244, 242, 122.00, 1
620, 2535, 2, 0, 2777, 2778, 243, 241, 121.50, 1
621, 2540, 7, 0, 2779, 3947, 1407, 1400, 201.00, 1
622, 2541, 3, 0, 2784, 2786, 245, 242, 81.67, 1
623, 2546, 10, 0, 2787, 3952, 1406, 1396, 140.60, 1
624, 2551, 2, 0, 2792, 2793, 242, 240, 121.00, 1
625, 2556, 19, 0, 2794, 12615, 10059, 10040, 529.42, 1
626, 2557, 7, 0, 2799, 3959, 1402, 1395, 200.29, 1
627, 2558, 1, 0, 2804, 2804, 246, 245, 246.00, 1
628, 2560, 1, 0, 2805, 2805, 245, 244, 245.00, 1
629, 2577, 2, 0, 2806, 2807, 230, 228, 115.00, 1
630, 2589, 3, 0, 2808, 2810, 221, 218, 73.67, 1
631, 2592, 1, 0, 2811, 2811, 219, 218, 219.00, 1
632, 2594, 6, 0, 2812, 3960, 1366, 1360, 227.67, 1
633, 2598, 5, 0, 2817, 2821, 223, 218, 44.60, 1
634, 2606, 1, 0, 2822, 2822, 216, 215, 216.00, 1
635, 2609, 2, 0, 2823, 2824, 215, 213, 107.50, 1
636, 2613, 2, 0, 2825, 2826, 213, 211, 106.50, 1
637, 2616, 7, 0, 2827, 3962, 1346, 1339, 192.29, 1
638, 2623, 3, 0, 2832, 2834, 211, 208, 70.33, 1
639, 2626, 4, 0, 2835, 2838, 212, 208, 53.00, 1
640, 2628, 2, 0, 2839, 2840, 212, 210, 106.00, 1
641, 2630, 1, 0, 2841, 2841, 211, 210, 211.00, 1
642, 2631, 7, 0, 2842, 3964, 1333, 1326, 190.43, 1
643, 2635, 8, 0, 2847, 3967, 1332, 1324, 166.50, 1
644, 2636, 2, 0, 2852, 2853, 217, 215, 108.50, 1
645, 2638, 8, 0, 2854, 3970, 1332, 1324, 166.50, 1
646, 2640, 3, 0, 2859, 2861, 221, 218, 73.67, 1
647, 2642, 5, 0, 2862, 2866, 224, 219, 44.80, 1
648, 2643, 4, 0, 2867, 2870, 227, 223, 56.75, 1
649, 2644, 5, 0, 2871, 2875, 231, 226, 46.20, 1
650, 2645, 3, 0, 2876, 2878, 233, 230, 77.67, 1
651, 2663, 2, 0, 2879, 2880, 217, 215, 108.50, 1
652, 2669, 9, 0, 2881, 3974, 1305, 1296, 145.00, 1
653, 2671, 1, 0, 2886, 2886, 215, 214, 215.00, 1
654, 2677, 11, 0, 2887, 6693, 4016, 4005, 365.09, 1
655, 2679, 1, 0, 2892, 2892, 213, 212, 213.00, 1
656, 2680, 1, 0, 2893, 2893, 213, 212, 213.00, 1
657, 2681, 1, 0, 2894, 2894, 213, 212, 213.00, 1
658, 2692, 2, 0, 2895, 2896, 204, 202, 102.00, 1
659, 2699, 1, 0, 2897, 2897, 198, 197, 198.00, 1
660, 2700, 6, 0, 2898, 3980, 1280, 1274, 213.33, 1
661, 2702, 3, 0, 2903, 2905, 203, 200, 67.67, 1
662, 2703, 4, 0, 2906, 2909, 206, 202, 51.50, 1
663, 2708, 3, 0, 2910, 2912, 204, 201, 68.00, 1
664, 2714, 4, 0, 2913, 2916, 202, 198, 50.50, 1
665, 2722, 2, 0, 2917, 2918, 196, 194, 98.00, 1
666, 2723, 9, 0, 2919, 3984, 1261, 1252, 140.11, 1
667, 2735, 14, 0, 2924, 6697, 3962, 3948, 283.00, 1
668, 2736, 1, 0, 2929, 2929, 193, 192, 193.00, 1
669, 2743, 5, 0, 2930, 2934, 191, 186, 38.20, 1
670, 2748, 2, 0, 2935, 2936, 188, 186, 94.00, 1
671, 2751, 4, 0, 2937, 2940, 189, 185, 47.25, 1
672, 2752, 1, 0, 2941, 2941, 189, 188, 189.00, 1
673, 2756, 3, 0, 2942, 2944, 188, 185, 62.67, 1
674, 2758, 1, 0, 2945, 2945, 187, 186, 187.00, 1
675, 2763, 10, 0, 2946, 3994, 1231, 1221, 123.10, 1
676, 2770, 11, 0, 2951, 6698, 3928, 3917, 357.09, 1
677, 2775, 2, 0, 2956, 2957, 182, 180, 91.00, 1
678, 2778, 8, 0, 2958, 4002, 1224, 1216, 153.00, 1
679, 2783, 11, 0, 2963, 6699, 3916, 3905, 356.00, 1
680, 2784, 1, 0, 2968, 2968, 184, 183, 184.00, 1
681, 2790, 6, 0, 2969, 4008, 1218, 1212, 203.00, 1
682, 2792, 1, 0, 2974, 2974, 182, 181, 182.00, 1
683, 2801, 5, 0, 2975, 2979, 178, 173, 35.60, 1
684, 2805, 4, 0, 2980, 2983, 178, 174, 44.50, 1
685, 2808, 9, 0, 2984, 4012, 1204, 1195, 133.78, 1
686, 2809, 6, 0, 2989, 4013, 1204, 1198, 200.67, 1
687, 2813, 3, 0, 2994, 2996, 183, 180, 61.00, 1
688, 2817, 3, 0, 2997, 2999, 182, 179, 60.67, 1
689, 2818, 18, 0, 3000, 12618, 9800, 9782, 544.44, 1
690, 2820, 3, 0, 3005, 3007, 187, 184, 62.33, 1
691, 2832, 1, 0, 3008, 3008, 176, 175, 176.00, 1
692, 2833, 5, 0, 3009, 3013, 180, 175, 36.00, 1
693, 2844, 10, 0, 3014, 4023, 1179, 1169, 117.90, 1
694, 2846, 2, 0, 3019, 3020, 174, 172, 87.00, 1
695, 2848, 9, 0, 3021, 4027, 1179, 1170, 131.00, 1
696, 2854, 3, 0, 3026, 3028, 174, 171, 58.00, 1
697, 2860, 2, 0, 3029, 3030, 170, 168, 85.00, 1
698, 2865, 1, 0, 3031, 3031, 166, 165, 166.00, 1
699, 2868, 5, 0, 3032, 3036, 168, 163, 33.60, 1
700, 2870, 12, 0, 3037, 6706, 3836, 3824, 319.67, 1
701, 2872, 4, 0, 3042, 3045, 173, 169, 43.25, 1
702, 2876, 8, 0, 3046, 4035, 1159, 1151, 144.88, 1
703, 2878, 6, 0, 3051, 4036, 1158, 1152, 193.00, 1
704, 2880, 6, 0, 3056, 4037, 1157, 1151, 192.83, 1
705, 2886, 10, 0, 3061, 4042, 1156, 1146, 115.60, 1
706, 2887, 4, 0, 3066, 3069, 182, 178, 45.50, 1
707, 2890, 11, 0, 3070, 6707, 3817, 3806, 347.00, 1
708, 2895, 7, 0, 3075, 4049, 1154, 1147, 164.86, 1
709, 2911, 1, 0, 3080, 3080, 169, 168, 169.00, 1
710, 2912, 1, 0, 3081, 3081, 169, 168, 169.00, 1
711, 2913, 1, 0, 3082, 3082, 169, 168, 169.00, 1
712, 2936, 1, 0, 3083, 3083, 147, 146, 147.00, 1
713, 2938, 2, 0, 3084, 3085, 147, 145, 73.50, 1
714, 2941, 1, 0, 3086, 3086, 145, 144, 145.00, 1
715, 2943, 4, 0, 3087, 3090, 147, 143, 36.75, 1
716, 2961, 6, 0, 3091, 4050, 1089, 1083, 181.50, 1
717, 2962, 4, 0, 3096, 3099, 137, 133, 34.25, 1
718, 2963, 2, 0, 3100, 3101, 138, 136, 69.00, 1
719, 2965, 6, 0, 3102, 4051, 1086, 1080, 181.00, 1
720, 2969, 7, 0, 3107, 4053, 1084, 1077, 154.86, 1
721, 2977, 4, 0, 3112, 3115, 138, 134, 34.50, 1
722, 2979, 4, 0, 3116, 3119, 140, 136, 35.00, 1
723, 2980, 3, 0, 3120, 3122, 142, 139, 47.33, 1
724, 2986, 2, 0, 3123, 3124, 138, 136, 69.00, 1
725, 2995, 2, 0, 3125, 3126, 131, 129, 65.50, 1
726, 3000, 8, 0, 3127, 4056, 1056, 1048, 132.00, 1
727, 3002, 2, 0, 3132, 3133, 131, 129, 65.50, 1
728, 3011, 1, 0, 3134, 3134, 123, 122, 123.00, 1
729, 3012, 3, 0, 3135, 3137, 125, 122, 41.67, 1
730, 3020, 3, 0, 3138, 3140, 120, 117, 40.00, 1
731, 3026, 1, 0, 3141, 3141, 115, 114, 115.00, 1
732, 3034, 21, 0, 3142, 25525, 22491, 22470, 1071.00, 1
733, 3038, 32, 0, 3147, 47024, 43986, 43954, 1374.56, 1
734, 3041, 6, 0, 3152, 4067, 1026, 1020, 171.00, 1
735, 3042, 6, 0, 3157, 4068, 1026, 1020, 171.00, 1
736, 3052, 19, 0, 3162, 12632, 9580, 9561, 504.21, 1
737, 3056, 5, 0, 3167, 3171, 115, 110, 23.00, 1
738, 3059, 8, 0, 3172, 4076, 1017, 1009, 127.12, 1
739, 3060, 5, 0, 3177, 3181, 121, 116, 24.20, 1
740, 3064, 1, 0, 3182, 3182, 118, 117, 118.00, 1
741, 3065, 3, 0, 3183, 3185, 120, 117, 40.00, 1
742, 3066, 1, 0, 3186, 3186, 120, 119, 120.00, 1
743, 3069, 6, 0, 3187, 4077, 1008, 1002, 168.00, 1
744, 3076, 3, 0, 3192, 3194, 118, 115, 39.33, 1
745, 3077, 2, 0, 3195, 3196, 119, 117, 59.50, 1
746, 3084, 8, 0, 3197, 4080, 996, 988, 124.50, 1
747, 3085, 1, 0, 3202, 3202, 117, 116, 117.00, 1
748, 3091, 1, 0, 3203, 3203, 112, 111, 112.00, 1
749, 3097, 6, 0, 3204, 4081, 984, 978, 164.00, 1
750, 3098, 4, 0, 3209, 3212, 114, 110, 28.50, 1
751, 3111, 6, 0, 3213, 4082, 971, 965, 161.83, 1
752, 3112, 5, 0, 3218, 3222, 110, 105, 22.00, 1
753, 3119, 3, 0, 3223, 3225, 106, 103, 35.33, 1
754, 3121, 3, 0, 3226, 3228, 107, 104, 35.67, 1
755, 3131, 8, 0, 3229, 4085, 954, 946, 119.25, 1
756, 3132, 1, 0, 3234, 3234, 102, 101, 102.00, 1
757, 3139, 4, 0, 3235, 3238, 99, 95, 24.75, 1
758, 3145, 2, 0, 3239, 3240, 95, 93, 47.50, 1
759, 3148, 16, 0, 3241, 12633, 9485, 9469, 592.81, 1
760, 3149, 3, 0, 3246, 3248, 99, 96, 33.00, 1
761, 3157, 8, 0, 3249, 4093, 936, 928, 117.00, 1
762, 3161, 1, 0, 3254, 3254, 93, 92, 93.00, 1
763, 3165, 3, 0, 3255, 3257, 92, 89, 30.67, 1
764, 3166, 3, 0, 3258, 3260, 94, 91, 31.33, 1
765, 3167, 11, 0, 3261, 6728, 3561, 3550, 323.73, 1
766, 3173, 4, 0, 3266, 3269, 96, 92, 24.00, 1
767, 3177, 1, 0, 3270, 3270, 93, 92, 93.00, 1
768, 3180, 5, 0, 3271, 3275, 95, 90, 19.00, 1
769, 3190, 2, 0, 3276, 3277, 87, 85, 43.50, 1
770, 3191, 3, 0, 3278, 3280, 89, 86, 29.67, 1
771, 3195, 5, 0, 3281, 3285, 90, 85, 18.00, 1
772, 3200, 3, 0, 3286, 3288, 88, 85, 29.33, 1
773, 3202, 8, 0, 3289, 4101, 899, 891, 112.38, 1
774, 3204, 2, 0, 3294, 3295, 91, 89, 45.50, 1
775, 3209, 2, 0, 3296, 3297, 88, 86, 44.00, 1
776, 3213, 7, 0, 3298, 4103, 890, 883, 127.14, 1
777, 3217, 2, 0, 3303, 3304, 87, 85, 43.50, 1
778, 3219, 1, 0, 3305, 3305, 86, 85, 86.00, 1
779, 3234, 8, 0, 3306, 4106, 872, 864, 109.00, 1
780, 3239, 5, 0, 3311, 3315, 76, 71, 15.20, 1
781, 3241, 6, 0, 3316, 4107, 866, 860, 144.33, 1
782, 3246, 3, 0, 3321, 3323, 77, 74, 25.67, 1
783, 3248, 2, 0, 3324, 3325, 77, 75, 38.50, 1
784, 3252, 5, 0, 3326, 3330, 78, 73, 15.60, 1
785, 3261, 2, 0, 3331, 3332, 71, 69, 35.50, 1
786, 3265, 1, 0, 3333, 3333, 68, 67, 68.00, 1
787, 3266, 4, 0, 3334, 3337, 71, 67, 17.75, 1
788, 3267, 7, 0, 3338, 4109, 842, 835, 120.29, 1
789, 3273, 4, 0, 3343, 3346, 73, 69, 18.25, 1
790, 3277, 6, 0, 3347, 4110, 833, 827, 138.83, 1
791, 3280, 2, 0, 3352, 3353, 73, 71, 36.50, 1
792, 3281, 2, 0, 3354, 3355, 74, 72, 37.00, 1
793, 3284, 4, 0, 3356, 3359, 75, 71, 18.75, 1
794, 3293, 4, 0, 3360, 3363, 70, 66, 17.50, 1
795, 3295, 1, 0, 3364, 3364, 69, 68, 69.00, 1
796, 3296, 3, 0, 3365, 3367, 71, 68, 23.67, 1
797, 3303, 18, 0, 3368, 12636, 9333, 9315, 518.50, 1
798, 3308, 2, 0, 3373, 3374, 66, 64, 33.00, 1
799, 3310, 1, 0, 3375, 3375, 65, 64, 65.00, 1
800, 3325, 5, 0, 3376, 3380, 55, 50, 11.00, 1
801, 3329, 1, 0, 3381, 3381, 52, 51, 52.00, 1
802, 3330, 1, 0, 3382, 3382, 52, 51, 52.00, 1
803, 3333, 1, 0, 3383, 3383, 50, 49, 50.00, 1
804, 3335, 8, 0, 3384, 4118, 783, 775, 97.88, 1
805, 3337, 20, 0, 3389, 12641, 9304, 9284, 465.20, 1
806, 3338, 2, 0, 3394, 3395, 57, 55, 28.50, 1
807, 3341, 7, 0, 3396, 4125, 784, 777, 112.00, 1
808, 3352, 4, 0, 3401, 3404, 52, 48, 13.00, 1
809, 3360, 1, 0, 3405, 3405, 45, 44, 45.00, 1
810, 3362, 3, 0, 3406, 3408, 46, 43, 15.33, 1
811, 3365, 2, 0, 3409, 3410, 45, 43, 22.50, 1
812, 3367, 1, 0, 3411, 3411, 44, 43, 44.00, 1
813, 3370, 2, 0, 3412, 3413, 43, 41, 21.50, 1
814, 3375, 6, 0, 3414, 4126, 751, 745, 125.17, 1
815, 3378, 1, 0, 3419, 3419, 41, 40, 41.00, 1
816, 3379, 2, 0, 3420, 3421, 42, 40, 21.00, 1
817, 3384, 3, 0, 3422, 3424, 40, 37, 13.33, 1
818, 3387, 2, 0, 3425, 3426, 39, 37, 19.50, 1
819, 3390, 6, 0, 3427, 4127, 737, 731, 122.83, 1
820, 3392, 5, 0, 3432, 3436, 44, 39, 8.80, 1
821, 3395, 2, 0, 3437, 3438, 43, 41, 21.50, 1
822, 3396, 11, 0, 3439, 6739, 3343, 3332, 303.91, 1
823, 3401, 5, 0, 3444, 3448, 47, 42, 9.40, 1
824, 3402, 1, 0, 3449, 3449, 47, 46, 47.00, 1
825, 3405, 3, 0, 3450, 3452, 47, 44, 15.67, 1
826, 3406, 1, 0, 3453, 3453, 47, 46, 47.00, 1
827, 3410, 8, 0, 3454, 4135, 725, 717, 90.62, 1
828, 3414, 5, 0, 3459, 3463, 49, 44, 9.80, 1
