pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
829, 3415, 4, 0, 3464, 3467, 52, 48, 13.00, 1
830, 3425, 2, 0, 3468, 3469, 44, 42, 22.00, 1
831, 3428, 6, 0, 3470, 4136, 708, 702, 118.00, 1
832, 3431, 10, 0, 3475, 4141, 710, 700, 71.00, 1
833, 3433, 1, 0, 3480, 3480, 47, 46, 47.00, 1
834, 3434, 2, 0, 3481, 3482, 48, 46, 24.00, 1
835, 3437, 12, 0, 3483, 6741, 3304, 3292, 275.33, 1
836, 3442, 7, 0, 3488, 4148, 706, 699, 100.86, 1
837, 3445, 9, 0, 3493, 4152, 707, 698, 78.56, 1
838, 3447, 3, 0, 3498, 3500, 53, 50, 17.67, 1
839, 3451, 4, 0, 3501, 3504, 53, 49, 13.25, 1
840, 3455, 10, 0, 3505, 4157, 702, 692, 70.20, 1
841, 3456, 2, 0, 3510, 3511, 55, 53, 27.50, 1
842, 3459, 4, 0, 3512, 3515, 56, 52, 14.00, 1
843, 3460, 17, 0, 3516, 12643, 9183, 9166, 540.18, 1
844, 3462, 1, 0, 3521, 3521, 59, 58, 59.00, 1
845, 3465, 1, 0, 3522, 3522, 57, 56, 57.00, 1
846, 3466, 11, 0, 3523, 6747, 3281, 3270, 298.27, 1
847, 3472, 2, 0, 3528, 3529, 57, 55, 28.50, 1
848, 3474, 8, 0, 3530, 4170, 696, 688, 87.00, 1
849, 3479, 5, 0, 3535, 3539, 60, 55, 12.00, 1
850, 3482, 13, 0, 3540, 6750, 3268, 3255, 251.38, 1
851, 3486, 5, 0, 3545, 3549, 63, 58, 12.60, 1
852, 3487, 3, 0, 3550, 3552, 65, 62, 21.67, 1
853, 3488, 9, 0, 3553, 4179, 691, 682, 76.78, 1
854, 3498, 2, 0, 3558, 3559, 61, 59, 30.50, 1
855, 3500, 4, 0, 3560, 3563, 63, 59, 15.75, 1
856, 3503, 1, 0, 3564, 3564, 61, 60, 61.00, 1
857, 3504, 3, 0, 3565, 3567, 63, 60, 21.00, 1
858, 3511, 8, 0, 3568, 4182, 671, 663, 83.88, 1
859, 3517, 4, 0, 3573, 3576, 59, 55, 14.75, 1
860, 3519, 11, 0, 3577, 6751, 3232, 3221, 293.82, 1
861, 3520, 1, 0, 3582, 3582, 62, 61, 62.00, 1
862, 3523, 12, 0, 3583, 6753, 3230, 3218, 269.17, 1
863, 3526, 7, 0, 3588, 4194, 668, 661, 95.43, 1
864, 3535, 2, 0, 3593, 3594, 59, 57, 29.50, 1
865, 3537, 3, 0, 3595, 3597, 60, 57, 20.00, 1
866, 3550, 4, 0, 3598, 3601, 51, 47, 12.75, 1
867, 3551, 3, 0, 3602, 3604, 53, 50, 17.67, 1
868, 3554, 3, 0, 3605, 3607, 53, 50, 17.67, 1
869, 3555, 3, 0, 3608, 3610, 55, 52, 18.33, 1
870, 3556, 8, 0, 3611, 4197, 641, 633, 80.12, 1
871, 3560, 10, 0, 3616, 4202, 642, 632, 64.20, 1
872, 3562, 2, 0, 3621, 3622, 60, 58, 30.00, 1
873, 3563, 1, 0, 3623, 3623, 60, 59, 60.00, 1
874, 3578, 2, 0, 3624, 3625, 47, 45, 23.50, 1
875, 3579, 3, 0, 3626, 3628, 49, 46, 16.33, 1
876, 3585, 2, 0, 3629, 3630, 45, 43, 22.50, 1
877, 3587, 6, 0, 3631, 4203, 616, 610, 102.67, 1
878, 3590, 8, 0, 3636, 4206, 616, 608, 77.00, 1
879, 3595, 1, 0, 3641, 3641, 46, 45, 46.00, 1
880, 3597, 10, 0, 3642, 4211, 614, 604, 61.40, 1
881, 3604, 2, 0, 3647, 3648, 44, 42, 22.00, 1
882, 3615, 1, 0, 3649, 3649, 34, 33, 34.00, 1
883, 3625, 2, 0, 3650, 3651, 26, 24, 13.00, 1
884, 3631, 11, 0, 3652, 6754, 3123, 3112, 283.91, 1
885, 3635, 8, 0, 3657, 4219, 584, 576, 73.00, 1
886, 3642, 3, 0, 3662, 3664, 22, 19, 7.33, 1
887, 3644, 1, 0, 3665, 3665, 21, 20, 21.00, 1
888, 3645, 16, 0, 3666, 12644, 8999, 8983, 562.44, 1
889, 3648, 3, 0, 3671, 3673, 25, 22, 8.33, 1
890, 3649, 3, 0, 3674, 3676, 27, 24, 9.00, 1
891, 3652, 1, 0, 3677, 3677, 25, 24, 25.00, 1
892, 3653, 14, 0, 3678, 6763, 3110, 3096, 222.14, 1
893, 3659, 1, 0, 3683, 3683, 24, 23, 24.00, 1
894, 3661, 4, 0, 3684, 3687, 26, 22, 6.50, 1
895, 3667, 5, 0, 3688, 3692, 25, 20, 5.00, 1
896, 3674, 3, 0, 3693, 3695, 21, 18, 7.00, 1
897, 3677, 1, 0, 3696, 3696, 19, 18, 19.00, 1
898, 3680, 3, 0, 3697, 3699, 19, 16, 6.33, 1
899, 3685, 1, 0, 3700, 3700, 15, 14, 15.00, 1
900, 3691, 7, 0, 3701, 4231, 540, 533, 77.14, 1
901, 3693, 6, 0, 3706, 4232, 539, 533, 89.83, 1
902, 3694, 1, 0, 3711, 3711, 17, 16, 17.00, 1
903, 3695, 4, 0, 3712, 3715, 20, 16, 5.00, 1
904, 3699, 7, 0, 3716, 4234, 535, 528, 76.43, 1
905, 3703, 1, 0, 3721, 3721, 18, 17, 18.00, 1
906, 3705, 1, 0, 3722, 3722, 17, 16, 17.00, 1
907, 3712, 4, 0, 3723, 3726, 14, 10, 3.50, 1
908, 3719, 3, 0, 3727, 3729, 10, 7, 3.33, 1
909, 3720, 4, 0, 3730, 3733, 13, 9, 3.25, 1
910, 3722, 3, 0, 3734, 3736, 14, 11, 4.67, 1
911, 3724, 1, 0, 3737, 3737, 13, 12, 13.00, 1
912, 3729, 4, 0, 3738, 3741, 12, 8, 3.00, 1
913, 3732, 8, 0, 3742, 4237, 505, 497, 63.12, 1
914, 3733, 2, 0, 3747, 3748, 15, 13, 7.50, 1
915, 3740, 1, 0, 3749, 3749, 9, 8, 9.00, 1
916, 3749, 5, 0, 3750, 3754, 5, 0, 1.00, 1
917, 3750, 2, 0, 3755, 3756, 6, 4, 3.00, 1
918, 3753, 1, 0, 3757, 3757, 4, 3, 4.00, 1
919, 3758, 5, 0, 4238, 4242, 484, 479, 96.80, 1
920, 3764, 4, 0, 4243, 4246, 482, 478, 120.50, 1
921, 3766, 2, 0, 4247, 4248, 482, 480, 241.00, 1
922, 3770, 4, 0, 4249, 4252, 482, 478, 120.50, 1
923, 3775, 3, 0, 4253, 4255, 480, 477, 160.00, 1
924, 3788, 5, 0, 4256, 4260, 472, 467, 94.40, 1
925, 3791, 2, 0, 4261, 4262, 471, 469, 235.50, 1
926, 3795, 2, 0, 4263, 4264, 469, 467, 234.50, 1
927, 3797, 7, 0, 4265, 6765, 2968, 2961, 424.00, 1
928, 3803, 2, 0, 4270, 4271, 468, 466, 234.00, 1
929, 3806, 8, 0, 4272, 6768, 2962, 2954, 370.25, 1
930, 3808, 2, 0, 4277, 4278, 470, 468, 235.00, 1
931, 3812, 16, 0, 4279, 25531, 21719, 21703, 1357.44, 1
932, 3814, 5, 0, 4284, 4288, 474, 469, 94.80, 1
933, 3819, 1, 0, 4289, 4289, 470, 469, 470.00, 1
934, 3835, 2, 0, 4290, 4291, 456, 454, 228.00, 1
935, 3836, 3, 0, 4292, 4294, 458, 455, 152.67, 1
936, 3837, 9, 0, 4295, 6777, 2940, 2931, 326.67, 1
937, 3838, 3, 0, 4300, 4302, 464, 461, 154.67, 1
938, 3840, 3, 0, 4303, 4305, 465, 462, 155.00, 1
939, 3842, 1, 0, 4306, 4306, 464, 463, 464.00, 1
940, 3844, 6, 0, 4307, 6778, 2934, 2928, 489.00, 1
941, 3850, 6, 0, 4312, 6779, 2929, 2923, 488.17, 1
942, 3853, 5, 0, 4317, 4321, 468, 463, 93.60, 1
943, 3854, 1, 0, 4322, 4322, 468, 467, 468.00, 1
944, 3855, 2, 0, 4323, 4324, 469, 467, 234.50, 1
945, 3862, 14, 0, 4325, 12653, 8791, 8777, 627.93, 1
946, 3867, 3, 0, 4330, 4332, 465, 462, 155.00, 1
947, 3868, 7, 0, 4333, 6786, 2918, 2911, 416.86, 1
948, 3869, 3, 0, 4338, 4340, 471, 468, 157.00, 1
949, 3881, 6, 0, 4341, 6787, 2906, 2900, 484.33, 1
950, 3885, 3, 0, 4346, 4348, 463, 460, 154.33, 1
951, 3888, 3, 0, 4349, 4351, 463, 460, 154.33, 1
952, 3892, 5, 0, 4352, 4356, 464, 459, 92.80, 1
953, 3894, 13, 0, 4357, 12656, 8762, 8749, 674.00, 1
954, 3901, 16, 0, 4362, 25532, 21631, 21615, 1351.94, 1
955, 3902, 6, 0, 4367, 6798, 2896, 2890, 482.67, 1
956, 3905, 2, 0, 4372, 4373, 468, 466, 234.00, 1
957, 3906, 4, 0, 4374, 4377, 471, 467, 117.75, 1
958, 3907, 5, 0, 4378, 4382, 475, 470, 95.00, 1
959, 3908, 5, 0, 4383, 4387, 479, 474, 95.80, 1
960, 3910, 15, 0, 4388, 12666, 8756, 8741, 583.73, 1
961, 3911, 7, 0, 4393, 6805, 2894, 2887, 413.43, 1
962, 3920, 15, 0, 4398, 12671, 8751, 8736, 583.40, 1
963, 3922, 5, 0, 4403, 4407, 485, 480, 97.00, 1
964, 3924, 10, 0, 4408, 6815, 2891, 2881, 289.10, 1
965, 3931, 14, 0, 4413, 12675, 8744, 8730, 624.57, 1
966, 3934, 4, 0, 4418, 4421, 487, 483, 121.75, 1
967, 3935, 1, 0, 4422, 4422, 487, 486, 487.00, 1
968, 3937, 3, 0, 4423, 4425, 488, 485, 162.67, 1
969, 3939, 4, 0, 4426, 4429, 490, 486, 122.50, 1
970, 3943, 10, 0, 4430, 6825, 2882, 2872, 288.20, 1
971, 3945, 6, 0, 4435, 6826, 2881, 2875, 480.17, 1
972, 3946, 2, 0, 4440, 4441, 495, 493, 247.50, 1
973, 3954, 1, 0, 4442, 4442, 488, 487, 488.00, 1
974, 3955, 3, 0, 4443, 4445, 490, 487, 163.33, 1
975, 3957, 19, 0, 4446, 25536, 21579, 21560, 1135.74, 1
976, 3960, 24, 0, 4451, 41883, 37923, 37899, 1580.12, 1
977, 3961, 7, 0, 4456, 6838, 2877, 2870, 411.00, 1
978, 3962, 4, 0, 4461, 4464, 502, 498, 125.50, 1
979, 3966, 4, 0, 4465, 4468, 502, 498, 125.50, 1
980, 3967, 1, 0, 4469, 4469, 502, 501, 502.00, 1
981, 3969, 7, 0, 4470, 6840, 2871, 2864, 410.14, 1
982, 3973, 17, 0, 4475, 25543, 21570, 21553, 1268.82, 1
983, 3976, 4, 0, 4480, 4483, 507, 503, 126.75, 1
984, 3982, 4, 0, 4484, 4487, 505, 501, 126.25, 1
985, 3984, 2, 0, 4488, 4489, 505, 503, 252.50, 1
986, 3995, 7, 0, 4490, 6847, 2852, 2845, 407.43, 1
987, 3997, 1, 0, 4495, 4495, 498, 497, 498.00, 1
988, 4001, 7, 0, 4496, 6849, 2848, 2841, 406.86, 1
989, 4002, 5, 0, 4501, 4505, 503, 498, 100.60, 1
990, 4004, 1, 0, 4506, 4506, 502, 501, 502.00, 1
991, 4005, 1, 0, 4507, 4507, 502, 501, 502.00, 1
992, 4006, 5, 0, 4508, 4512, 506, 501, 101.20, 1
993, 4016, 1, 0, 4513, 4513, 497, 496, 497.00, 1
994, 4020, 5, 0, 4514, 4518, 498, 493, 99.60, 1
995, 4028, 2, 0, 4519, 4520, 492, 490, 246.00, 1
996, 4031, 7, 0, 4521, 6851, 2820, 2813, 402.86, 1
997, 4037, 10, 0, 4526, 6856, 2819, 2809, 281.90, 1
998, 4044, 5, 0, 4531, 4535, 491, 486, 98.20, 1
999, 4047, 3, 0, 4536, 4538, 491, 488, 163.67, 1
1000, 4049, 5, 0, 4539, 4543, 494, 489, 98.80, 1
1001, 4052, 9, 0, 4544, 6860, 2808, 2799, 312.00, 1
1002, 4055, 2, 0, 4549, 4550, 495, 493, 247.50, 1
1003, 4056, 5, 0, 4551, 4555, 499, 494, 99.80, 1
1004, 4061, 1, 0, 4556, 4556, 495, 494, 495.00, 1
1005, 4062, 31, 0, 4557, 48720, 44658, 44627, 1440.58, 1
1006, 4064, 2, 0, 4562, 4563, 499, 497, 249.50, 1
1007, 4065, 4, 0, 4564, 4567, 502, 498, 125.50, 1
1008, 4068, 3, 0, 4568, 4570, 502, 499, 167.33, 1
1009, 4071, 2, 0, 4571, 4572, 501, 499, 250.50, 1
1010, 4073, 3, 0, 4573, 4575, 502, 499, 167.33, 1
1011, 4075, 2, 0, 4576, 4577, 502, 500, 251.00, 1
1012, 4076, 1, 0, 4578, 4578, 502, 501, 502.00, 1
1013, 4080, 3, 0, 4579, 4581, 501, 498, 167.00, 1
1014, 4081, 4, 0, 4582, 4585, 504, 500, 126.00, 1
1015, 4084, 2, 0, 4586, 4587, 503, 501, 251.50, 1
1016, 4085, 2, 0, 4588, 4589, 504, 502, 252.00, 1
1017, 4086, 1, 0, 4590, 4590, 504, 503, 504.00, 1
1018, 4090, 1, 0, 4591, 4591, 501, 500, 501.00, 1
1019, 4095, 4, 0, 4592, 4595, 500, 496, 125.00, 1
1020, 4101, 4, 0, 4596, 4599, 498, 494, 124.50, 1
1021, 4106, 2, 0, 4600, 4601, 495, 493, 247.50, 1
1022, 4107, 9, 0, 4602, 6869, 2762, 2753, 306.89, 1
1023, 4108, 3, 0, 4607, 4609, 501, 498, 167.00, 1
1024, 4109, 11, 0, 4610, 12696, 8587, 8576, 780.64, 1
1025, 4117, 1, 0, 4615, 4615, 498, 497, 498.00, 1
1026, 4120, 3, 0, 4616, 4618, 498, 495, 166.00, 1
1027, 4121, 2, 0, 4619, 4620, 499, 497, 249.50, 1
1028, 4130, 1, 0, 4621, 4621, 491, 490, 491.00, 1
1029, 4139, 5, 0, 4622, 4626, 487, 482, 97.40, 1
1030, 4141, 7, 0, 4627, 6876, 2735, 2728, 390.71, 1
1031, 4142, 1, 0, 4632, 4632, 490, 489, 490.00, 1
1032, 4148, 3, 0, 4633, 4635, 487, 484, 162.33, 1
1033, 4150, 2, 0, 4636, 4637, 487, 485, 243.50, 1
1034, 4160, 4, 0, 4638, 4641, 481, 477, 120.25, 1
1035, 4163, 5, 0, 4642, 4646, 483, 478, 96.60, 1
1036, 4164, 1, 0, 4647, 4647, 483, 482, 483.00, 1
1037, 4167, 2, 0, 4648, 4649, 482, 480, 241.00, 1
1038, 4186, 3, 0, 4650, 4652, 466, 463, 155.33, 1
1039, 4189, 10, 0, 4653, 6881, 2692, 2682, 269.20, 1
1040, 4194, 3, 0, 4658, 4660, 466, 463, 155.33, 1
1041, 4195, 3, 0, 4661, 4663, 468, 465, 156.00, 1
1042, 4207, 8, 0, 4664, 6884, 2677, 2669, 334.62, 1
1043, 4212, 16, 0, 4669, 25549, 21337, 21321, 1333.56, 1
1044, 4218, 1, 0, 4674, 4674, 456, 455, 456.00, 1
1045, 4221, 6, 0, 4675, 6890, 2669, 2663, 444.83, 1
1046, 4229, 2, 0, 4680, 4681, 452, 450, 226.00, 1
1047, 4233, 6, 0, 4682, 6891, 2658, 2652, 443.00, 1
1048, 4235, 4, 0, 4687, 4690, 455, 451, 113.75, 1
1049, 4237, 5, 0, 4691, 4695, 458, 453, 91.60, 1
1050, 4239, 6, 0, 4696, 6892, 2653, 2647, 442.17, 1
1051, 4242, 2, 0, 4701, 4702, 460, 458, 230.00, 1
1052, 4243, 5, 0, 4703, 4707, 464, 459, 92.80, 1
1053, 4245, 4, 0, 4708, 4711, 466, 462, 116.50, 1
1054, 4250, 10, 0, 4712, 6897, 2647, 2637, 264.70, 1
1055, 4256, 6, 0, 4717, 6898, 2642, 2636, 440.33, 1
1056, 4258, 14, 0, 4722, 12705, 8447, 8433, 603.36, 1
1057, 4261, 9, 0, 4727, 6907, 2646, 2637, 294.00, 1
1058, 4262, 1, 0, 4732, 4732, 470, 469, 470.00, 1
1059, 4266, 1, 0, 4733, 4733, 467, 466, 467.00, 1
1060, 4274, 3, 0, 4734, 4736, 462, 459, 154.00, 1
1061, 4276, 9, 0, 4737, 6911, 2635, 2626, 292.78, 1
1062, 4277, 3, 0, 4742, 4744, 467, 464, 155.67, 1
1063, 4280, 2, 0, 4745, 4746, 466, 464, 233.00, 1
1064, 4282, 8, 0, 4747, 6914, 2632, 2624, 329.00, 1
1065, 4286, 3, 0, 4752, 4754, 468, 465, 156.00, 1
1066, 4287, 1, 0, 4755, 4755, 468, 467, 468.00, 1
1067, 4291, 1, 0, 4756, 4756, 465, 464, 465.00, 1
1068, 4303, 3, 0, 4757, 4759, 456, 453, 152.00, 1
1069, 4304, 3, 0, 4760, 4762, 458, 455, 152.67, 1
1070, 4305, 1, 0, 4763, 4763, 458, 457, 458.00, 1
1071, 4307, 5, 0, 4764, 4768, 461, 456, 92.20, 1
1072, 4309, 8, 0, 4769, 6917, 2608, 2600, 326.00, 1
1073, 4312, 9, 0, 4774, 6921, 2609, 2600, 289.89, 1
1074, 4314, 1, 0, 4779, 4779, 465, 464, 465.00, 1
1075, 4316, 2, 0, 4780, 4781, 465, 463, 232.50, 1
1076, 4323, 5, 0, 4782, 4786, 463, 458, 92.60, 1
1077, 4328, 1, 0, 4787, 4787, 459, 458, 459.00, 1
1078, 4334, 7, 0, 4788, 6923, 2589, 2582, 369.86, 1
1079, 4335, 11, 0, 4793, 12706, 8371, 8360, 761.00, 1
1080, 4340, 1, 0, 4798, 4798, 458, 457, 458.00, 1
1081, 4343, 4, 0, 4799, 4802, 459, 455, 114.75, 1
1082, 4344, 2, 0, 4803, 4804, 460, 458, 230.00, 1
1083, 4347, 6, 0, 4805, 6929, 2582, 2576, 430.33, 1
1084, 4351, 10, 0, 4810, 6934, 2583, 2573, 258.30, 1
1085, 4362, 1, 0, 4815, 4815, 453, 452, 453.00, 1
1086, 4366, 3, 0, 4816, 4818, 452, 449, 150.67, 1
1087, 4369, 3, 0, 4819, 4821, 452, 449, 150.67, 1
1088, 4374, 6, 0, 4822, 6935, 2561, 2555, 426.83, 1
1089, 4380, 5, 0, 4827, 4831, 451, 446, 90.20, 1
1090, 4384, 3, 0, 4832, 4834, 450, 447, 150.00, 1
1091, 4385, 4, 0, 4835, 4838, 453, 449, 113.25, 1
1092, 4392, 4, 0, 4839, 4842, 450, 446, 112.50, 1
1093, 4398, 15, 0, 4843, 12711, 8313, 8298, 554.20, 1
1094, 4402, 2, 0, 4848, 4849, 447, 445, 223.50, 1
1095, 4407, 11, 0, 4850, 12712, 8305, 8294, 755.00, 1
1096, 4410, 2, 0, 4855, 4856, 446, 444, 223.00, 1
1097, 4413, 2, 0, 4857, 4858, 445, 443, 222.50, 1
1098, 4415, 9, 0, 4859, 6949, 2534, 2525, 281.56, 1
1099, 4420, 3, 0, 4864, 4866, 446, 443, 148.67, 1
1100, 4423, 5, 0, 4867, 4871, 448, 443, 89.60, 1
1101, 4433, 3, 0, 4872, 4874, 441, 438, 147.00, 1
1102, 4434, 5, 0, 4875, 4879, 445, 440, 89.00, 1
1103, 4440, 7, 0, 4880, 6951, 2511, 2504, 358.71, 1
1104, 4446, 4, 0, 4885, 4888, 442, 438, 110.50, 1
1105, 4449, 6, 0, 4889, 6952, 2503, 2497, 417.17, 1
1106, 4454, 15, 0, 4894, 12717, 8263, 8248, 550.87, 1
1107, 4457, 1, 0, 4899, 4899, 442, 441, 442.00, 1
1108, 4458, 2, 0, 4900, 4901, 443, 441, 221.50, 1
1109, 4469, 4, 0, 4902, 4905, 436, 432, 109.00, 1
1110, 4475, 7, 0, 4906, 6959, 2484, 2477, 354.86, 1
1111, 4478, 4, 0, 4911, 4914, 436, 432, 109.00, 1
1112, 4480, 3, 0, 4915, 4917, 437, 434, 145.67, 1
1113, 4489, 4, 0, 4918, 4921, 432, 428, 108.00, 1
1114, 4492, 1, 0, 4922, 4922, 430, 429, 430.00, 1
1115, 4495, 2, 0, 4923, 4924, 429, 427, 214.50, 1
1116, 4497, 7, 0, 4925, 6961, 2464, 2457, 352.00, 1
1117, 4498, 11, 0, 4930, 12718, 8220, 8209, 747.27, 1
1118, 4502, 5, 0, 4935, 4939, 437, 432, 87.40, 1
1119, 4512, 2, 0, 4940, 4941, 429, 427, 214.50, 1
1120, 4517, 11, 0, 4942, 12719, 8202, 8191, 745.64, 1
1121, 4520, 5, 0, 4947, 4951, 431, 426, 86.20, 1
1122, 4521, 1, 0, 4952, 4952, 431, 430, 431.00, 1
1123, 4528, 7, 0, 4953, 6973, 2445, 2438, 349.29, 1
1124, 4532, 3, 0, 4958, 4960, 428, 425, 142.67, 1
1125, 4540, 3, 0, 4961, 4963, 423, 420, 141.00, 1
1126, 4541, 2, 0, 4964, 4965, 424, 422, 212.00, 1
1127, 4546, 1, 0, 4966, 4966, 420, 419, 420.00, 1
1128, 4549, 1, 0, 4967, 4967, 418, 417, 418.00, 1
1129, 4554, 1, 0, 4968, 4968, 414, 413, 414.00, 1
1130, 4555, 5, 0, 4969, 4973, 418, 413, 83.60, 1
1131, 4563, 9, 0, 4974, 6977, 2414, 2405, 268.22, 1
1132, 4570, 3, 0, 4979, 4981, 411, 408, 137.00, 1
1133, 4572, 1, 0, 4982, 4982, 410, 409, 410.00, 1
1134, 4573, 5, 0, 4983, 4987, 414, 409, 82.80, 1
1135, 4574, 4, 0, 4988, 4991, 417, 413, 104.25, 1
1136, 4575, 15, 0, 4992, 12724, 8149, 8134, 543.27, 1
1137, 4576, 4, 0, 4997, 5000, 424, 420, 106.00, 1
1138, 4577, 9, 0, 5001, 6986, 2409, 2400, 267.67, 1
1139, 4581, 5, 0, 5006, 5010, 429, 424, 85.80, 1
1140, 4584, 17, 0, 5011, 25551, 20967, 20950, 1233.35, 1
1141, 4587, 2, 0, 5016, 5017, 430, 428, 215.00, 1
1142, 4592, 1, 0, 5018, 5018, 426, 425, 426.00, 1
1143, 4598, 2, 0, 5019, 5020, 422, 420, 211.00, 1
1144, 4603, 4, 0, 5021, 5024, 421, 417, 105.25, 1
1145, 4608, 2, 0, 5025, 5026, 418, 416, 209.00, 1
1146, 4611, 3, 0, 5027, 5029, 418, 415, 139.33, 1
1147, 4613, 2, 0, 5030, 5031, 418, 416, 209.00, 1
1148, 4616, 1, 0, 5032, 5032, 416, 415, 416.00, 1
1149, 4618, 3, 0, 5033, 5035, 417, 414, 139.00, 1
1150, 4630, 7, 0, 5036, 6993, 2363, 2356, 337.57, 1
1151, 4635, 2, 0, 5041, 5042, 407, 405, 203.50, 1
1152, 4639, 11, 0, 5043, 12730, 8091, 8080, 735.55, 1
1153, 4640, 2, 0, 5048, 5049, 409, 407, 204.50, 1
1154, 4645, 5, 0, 5050, 5054, 409, 404, 81.80, 1
1155, 4656, 1, 0, 5055, 5055, 399, 398, 399.00, 1
1156, 4663, 3, 0, 5056, 5058, 395, 392, 131.67, 1
1157, 4668, 3, 0, 5059, 5061, 393, 390, 131.00, 1
1158, 4669, 4, 0, 5062, 5065, 396, 392, 99.00, 1
1159, 4674, 1, 0, 5066, 5066, 392, 391, 392.00, 1
1160, 4677, 3, 0, 5067, 5069, 392, 389, 130.67, 1
1161, 4681, 4, 0, 5070, 5073, 392, 388, 98.00, 1
1162, 4684, 7, 0, 5074, 7000, 2316, 2309, 330.86, 1
1163, 4691, 8, 0, 5079, 7003, 2312, 2304, 289.00, 1
1164, 4694, 3, 0, 5084, 5086, 392, 389, 130.67, 1
1165, 4699, 2, 0, 5087, 5088, 389, 387, 194.50, 1
1166, 4702, 3, 0, 5089, 5091, 389, 386, 129.67, 1
1167, 4704, 1, 0, 5092, 5092, 388, 387, 388.00, 1
1168, 4713, 2, 0, 5093, 5094, 381, 379, 190.50, 1
1169, 4723, 5, 0, 5095, 5099, 376, 371, 75.20, 1
1170, 4724, 3, 0, 5100, 5102, 378, 375, 126.00, 1
1171, 4730, 4, 0, 5103, 5106, 376, 372, 94.00, 1
1172, 4737, 2, 0, 5107, 5108, 371, 369, 185.50, 1
1173, 4742, 13, 0, 5109, 12733, 7991, 7978, 614.69, 1
1174, 4744, 2, 0, 5114, 5115, 371, 369, 185.50, 1
1175, 4752, 2, 0, 5116, 5117, 365, 363, 182.50, 1
1176, 4755, 2, 0, 5118, 5119, 364, 362, 182.00, 1
1177, 4768, 10, 0, 5120, 7013, 2245, 2235, 224.50, 1
1178, 4769, 3, 0, 5125, 5127, 358, 355, 119.33, 1
1179, 4771, 4, 0, 5128, 5131, 360, 356, 90.00, 1
1180, 4772, 5, 0, 5132, 5136, 364, 359, 72.80, 1
1181, 4773, 4, 0, 5137, 5140, 367, 363, 91.75, 1
1182, 4775, 7, 0, 5141, 7015, 2240, 2233, 320.00, 1
1183, 4776, 4, 0, 5146, 5149, 373, 369, 93.25, 1
1184, 4778, 6, 0, 5150, 7016, 2238, 2232, 373.00, 1
1185, 4793, 1, 0, 5155, 5155, 362, 361, 362.00, 1
1186, 4796, 3, 0, 5156, 5158, 362, 359, 120.67, 1
1187, 4798, 1, 0, 5159, 5159, 361, 360, 361.00, 1
1188, 4806, 2, 0, 5160, 5161, 355, 353, 177.50, 1
1189, 4807, 1, 0, 5162, 5162, 355, 354, 355.00, 1
1190, 4814, 2, 0, 5163, 5164, 350, 348, 175.00, 1
1191, 4816, 1, 0, 5165, 5165, 349, 348, 349.00, 1
1192, 4820, 6, 0, 5166, 7017, 2197, 2191, 366.17, 1
1193, 4821, 5, 0, 5171, 5175, 354, 349, 70.80, 1
1194, 4823, 17, 0, 5176, 25553, 20730, 20713, 1219.41, 1
1195, 4824, 9, 0, 5181, 7026, 2202, 2193, 244.67, 1
1196, 4829, 11, 0, 5186, 12739, 7910, 7899, 719.09, 1
1197, 4833, 8, 0, 5191, 7034, 2201, 2193, 275.12, 1
1198, 4835, 2, 0, 5196, 5197, 362, 360, 181.00, 1
1199, 4846, 5, 0, 5198, 5202, 356, 351, 71.20, 1
1200, 4856, 6, 0, 5203, 7035, 2179, 2173, 363.17, 1
1201, 4867, 2, 0, 5208, 5209, 342, 340, 171.00, 1
1202, 4869, 1, 0, 5210, 5210, 341, 340, 341.00, 1
1203, 4870, 7, 0, 5211, 7037, 2167, 2160, 309.57, 1
1204, 4871, 7, 0, 5216, 7039, 2168, 2161, 309.71, 1
1205, 4873, 1, 0, 5221, 5221, 348, 347, 348.00, 1
1206, 4874, 9, 0, 5222, 7043, 2169, 2160, 241.00, 1
1207, 4880, 5, 0, 5227, 5231, 351, 346, 70.20, 1
1208, 4881, 7, 0, 5232, 7045, 2164, 2157, 309.14, 1
1209, 4889, 2, 0, 5237, 5238, 349, 347, 174.50, 1
1210, 4898, 12, 0, 5239, 12741, 7843, 7831, 653.58, 1
1211, 4900, 1, 0, 5244, 5244, 344, 343, 344.00, 1
1212, 4901, 2, 0, 5245, 5246, 345, 343, 172.50, 1
1213, 4906, 1, 0, 5247, 5247, 341, 340, 341.00, 1
1214, 4910, 1, 0, 5248, 5248, 338, 337, 338.00, 1
1215, 4917, 2, 0, 5249, 5250, 333, 331, 166.50, 1
1216, 4923, 5, 0, 5251, 5255, 332, 327, 66.40, 1
1217, 4925, 11, 0, 5256, 12742, 7817, 7806, 710.64, 1
