pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
1218, 4928, 2, 0, 5261, 5262, 334, 332, 167.00, 1
1219, 4930, 2, 0, 5263, 5264, 334, 332, 167.00, 1
1220, 4933, 5, 0, 5265, 5269, 336, 331, 67.20, 1
1221, 4936, 1, 0, 5270, 5270, 334, 333, 334.00, 1
1222, 4940, 1, 0, 5271, 5271, 331, 330, 331.00, 1
1223, 4953, 1, 0, 5272, 5272, 319, 318, 319.00, 1
1224, 4954, 2, 0, 5273, 5274, 320, 318, 160.00, 1
1225, 4955, 1, 0, 5275, 5275, 320, 319, 320.00, 1
1226, 4958, 4, 0, 5276, 5279, 321, 317, 80.25, 1
1227, 4968, 1, 0, 5280, 5280, 312, 311, 312.00, 1
1228, 4970, 5, 0, 5281, 5285, 315, 310, 63.00, 1
1229, 4972, 4, 0, 5286, 5289, 317, 313, 79.25, 1
1230, 4980, 8, 0, 5290, 7058, 2078, 2070, 259.75, 1
1231, 4982, 1, 0, 5295, 5295, 313, 312, 313.00, 1
1232, 4985, 3, 0, 5296, 5298, 313, 310, 104.33, 1
1233, 4987, 7, 0, 5299, 7060, 2073, 2066, 296.14, 1
1234, 4988, 1, 0, 5304, 5304, 316, 315, 316.00, 1
1235, 4990, 3, 0, 5305, 5307, 317, 314, 105.67, 1
1236, 4994, 16, 0, 5308, 25554, 20560, 20544, 1285.00, 1
1237, 5006, 11, 0, 5313, 12748, 7742, 7731, 703.82, 1
1238, 5010, 29, 0, 5318, 47033, 42023, 41994, 1449.07, 1
1239, 5011, 2, 0, 5323, 5324, 313, 311, 156.50, 1
1240, 5014, 7, 0, 5325, 7077, 2063, 2056, 294.71, 1
1241, 5016, 3, 0, 5330, 5332, 316, 313, 105.33, 1
1242, 5018, 1, 0, 5333, 5333, 315, 314, 315.00, 1
1243, 5022, 2, 0, 5334, 5335, 313, 311, 156.50, 1
1244, 5030, 6, 0, 5336, 7078, 2048, 2042, 341.33, 1
1245, 5031, 6, 0, 5341, 7079, 2048, 2042, 341.33, 1
1246, 5032, 7, 0, 5346, 7081, 2049, 2042, 292.71, 1
1247, 5033, 4, 0, 5351, 5354, 321, 317, 80.25, 1
1248, 5036, 4, 0, 5355, 5358, 322, 318, 80.50, 1
1249, 5039, 4, 0, 5359, 5362, 323, 319, 80.75, 1
1250, 5047, 6, 0, 5363, 7082, 2035, 2029, 339.17, 1
1251, 5053, 3, 0, 5368, 5370, 317, 314, 105.67, 1
1252, 5060, 9, 0, 5371, 7086, 2026, 2017, 225.11, 1
1253, 5064, 3, 0, 5376, 5378, 314, 311, 104.67, 1
1254, 5068, 4, 0, 5379, 5382, 314, 310, 78.50, 1
1255, 5071, 3, 0, 5383, 5385, 314, 311, 104.67, 1
1256, 5076, 3, 0, 5386, 5388, 312, 309, 104.00, 1
1257, 5077, 7, 0, 5389, 7088, 2011, 2004, 287.29, 1
1258, 5079, 1, 0, 5394, 5394, 315, 314, 315.00, 1
1259, 5082, 9, 0, 5395, 7092, 2010, 2001, 223.33, 1
1260, 5087, 6, 0, 5400, 7093, 2006, 2000, 334.33, 1
1261, 5091, 1, 0, 5405, 5405, 314, 313, 314.00, 1
1262, 5096, 16, 0, 5406, 25560, 20464, 20448, 1279.00, 1
1263, 5097, 5, 0, 5411, 5415, 318, 313, 63.60, 1
1264, 5103, 15, 0, 5416, 12763, 7660, 7645, 510.67, 1
1265, 5112, 3, 0, 5421, 5423, 311, 308, 103.67, 1
1266, 5113, 9, 0, 5424, 7107, 1994, 1985, 221.56, 1
1267, 5114, 8, 0, 5429, 7110, 1996, 1988, 249.50, 1
1268, 5116, 4, 0, 5434, 5437, 321, 317, 80.25, 1
1269, 5118, 7, 0, 5438, 7112, 1994, 1987, 284.86, 1
1270, 5120, 8, 0, 5443, 7115, 1995, 1987, 249.38, 1
1271, 5132, 5, 0, 5448, 5452, 320, 315, 64.00, 1
1272, 5133, 6, 0, 5453, 7116, 1983, 1977, 330.50, 1
1273, 5139, 3, 0, 5458, 5460, 321, 318, 107.00, 1
1274, 5143, 3, 0, 5461, 5463, 320, 317, 106.67, 1
1275, 5145, 14, 0, 5464, 12767, 7622, 7608, 544.43, 1
1276, 5146, 1, 0, 5469, 5469, 323, 322, 323.00, 1
1277, 5155, 5, 0, 5470, 5474, 319, 314, 63.80, 1
1278, 5159, 2, 0, 5475, 5476, 317, 315, 158.50, 1
1279, 5163, 6, 0, 5477, 7122, 1959, 1953, 326.50, 1
1280, 5165, 9, 0, 5482, 7126, 1961, 1952, 217.89, 1
1281, 5174, 4, 0, 5487, 5490, 316, 312, 79.00, 1
1282, 5175, 22, 0, 5491, 41895, 36720, 36698, 1669.09, 1
1283, 5187, 1, 0, 5496, 5496, 309, 308, 309.00, 1
1284, 5192, 1, 0, 5497, 5497, 305, 304, 305.00, 1
1285, 5195, 4, 0, 5498, 5501, 306, 302, 76.50, 1
1286, 5197, 1, 0, 5502, 5502, 305, 304, 305.00, 1
1287, 5201, 1, 0, 5503, 5503, 302, 301, 302.00, 1
1288, 5204, 22, 0, 5504, 41897, 36693, 36671, 1667.86, 1
1289, 5205, 3, 0, 5509, 5511, 306, 303, 102.00, 1
1290, 5207, 16, 0, 5512, 25571, 20364, 20348, 1272.75, 1
1291, 5211, 3, 0, 5517, 5519, 308, 305, 102.67, 1
1292, 5216, 6, 0, 5520, 7142, 1926, 1920, 321.00, 1
1293, 5218, 11, 0, 5525, 12783, 7565, 7554, 687.73, 1
1294, 5222, 5, 0, 5530, 5534, 312, 307, 62.40, 1
1295, 5224, 8, 0, 5535, 7150, 1926, 1918, 240.75, 1
1296, 5232, 3, 0, 5540, 5542, 310, 307, 103.33, 1
1297, 5236, 6, 0, 5543, 7151, 1915, 1909, 319.17, 1
1298, 5242, 1, 0, 5548, 5548, 306, 305, 306.00, 1
1299, 5244, 5, 0, 5549, 5553, 309, 304, 61.80, 1
1300, 5251, 13, 0, 5554, 12786, 7535, 7522, 579.62, 1
1301, 5255, 7, 0, 5559, 7158, 1903, 1896, 271.86, 1
1302, 5259, 7, 0, 5564, 7160, 1901, 1894, 271.57, 1
1303, 5260, 1, 0, 5569, 5569, 309, 308, 309.00, 1
1304, 5261, 6, 0, 5570, 7161, 1900, 1894, 316.67, 1
1305, 5262, 12, 0, 5575, 12788, 7526, 7514, 627.17, 1
1306, 5268, 2, 0, 5580, 5581, 313, 311, 156.50, 1
1307, 5269, 1, 0, 5582, 5582, 313, 312, 313.00, 1
1308, 5272, 1, 0, 5583, 5583, 311, 310, 311.00, 1
1309, 5278, 3, 0, 5584, 5586, 308, 305, 102.67, 1
1310, 5282, 3, 0, 5587, 5589, 307, 304, 102.33, 1
1311, 5289, 5, 0, 5590, 5594, 305, 300, 61.00, 1
1312, 5296, 9, 0, 5595, 7170, 1874, 1865, 208.22, 1
1313, 5298, 13, 0, 5600, 12791, 7493, 7480, 576.38, 1
1314, 5304, 1, 0, 5605, 5605, 301, 300, 301.00, 1
1315, 5308, 3, 0, 5606, 5608, 300, 297, 100.00, 1
1316, 5309, 4, 0, 5609, 5612, 303, 299, 75.75, 1
1317, 5311, 1, 0, 5613, 5613, 302, 301, 302.00, 1
1318, 5319, 6, 0, 5614, 7176, 1857, 1851, 309.50, 1
1319, 5335, 1, 0, 5619, 5619, 284, 283, 284.00, 1
1320, 5342, 2, 0, 5620, 5621, 279, 277, 139.50, 1
1321, 5345, 6, 0, 5622, 7177, 1832, 1826, 305.33, 1
1322, 5348, 1, 0, 5627, 5627, 279, 278, 279.00, 1
1323, 5356, 1, 0, 5628, 5628, 272, 271, 272.00, 1
1324, 5361, 4, 0, 5629, 5632, 271, 267, 67.75, 1
1325, 5362, 3, 0, 5633, 5635, 273, 270, 91.00, 1
1326, 5368, 8, 0, 5636, 7180, 1812, 1804, 226.50, 1
1327, 5373, 3, 0, 5641, 5643, 270, 267, 90.00, 1
1328, 5376, 5, 0, 5644, 5648, 272, 267, 54.40, 1
1329, 5377, 3, 0, 5649, 5651, 274, 271, 91.33, 1
1330, 5378, 4, 0, 5652, 5655, 277, 273, 69.25, 1
1331, 5381, 2, 0, 5656, 5657, 276, 274, 138.00, 1
1332, 5387, 2, 0, 5658, 5659, 272, 270, 136.00, 1
1333, 5391, 1, 0, 5660, 5660, 269, 268, 269.00, 1
1334, 5394, 15, 0, 5661, 12796, 7402, 7387, 493.47, 1
1335, 5398, 14, 0, 5666, 12800, 7402, 7388, 528.71, 1
1336, 5409, 4, 0, 5671, 5674, 265, 261, 66.25, 1
1337, 5410, 4, 0, 5675, 5678, 268, 264, 67.00, 1
1338, 5413, 3, 0, 5679, 5681, 268, 265, 89.33, 1
1339, 5418, 5, 0, 5682, 5686, 268, 263, 53.60, 1
1340, 5420, 2, 0, 5687, 5688, 268, 266, 134.00, 1
1341, 5421, 5, 0, 5689, 5693, 272, 267, 54.40, 1
1342, 5422, 1, 0, 5694, 5694, 272, 271, 272.00, 1
1343, 5434, 13, 0, 5695, 12803, 7369, 7356, 566.85, 1
1344, 5438, 4, 0, 5700, 5703, 265, 261, 66.25, 1
1345, 5441, 4, 0, 5704, 5707, 266, 262, 66.50, 1
1346, 5444, 6, 0, 5708, 7196, 1752, 1746, 292.00, 1
1347, 5449, 2, 0, 5713, 5714, 265, 263, 132.50, 1
1348, 5450, 2, 0, 5715, 5716, 266, 264, 133.00, 1
1349, 5456, 2, 0, 5717, 5718, 262, 260, 131.00, 1
1350, 5465, 2, 0, 5719, 5720, 255, 253, 127.50, 1
1351, 5467, 6, 0, 5721, 7197, 1730, 1724, 288.33, 1
1352, 5482, 1, 0, 5726, 5726, 244, 243, 244.00, 1
1353, 5485, 2, 0, 5727, 5728, 243, 241, 121.50, 1
1354, 5486, 3, 0, 5729, 5731, 245, 242, 81.67, 1
1355, 5487, 25, 0, 5732, 41902, 36415, 36390, 1456.60, 1
1356, 5490, 2, 0, 5737, 5738, 248, 246, 124.00, 1
1357, 5492, 2, 0, 5739, 5740, 248, 246, 124.00, 1
1358, 5499, 5, 0, 5741, 5745, 246, 241, 49.20, 1
1359, 5501, 2, 0, 5746, 5747, 246, 244, 123.00, 1
1360, 5505, 1, 0, 5748, 5748, 243, 242, 243.00, 1
1361, 5510, 3, 0, 5749, 5751, 241, 238, 80.33, 1
1362, 5513, 1, 0, 5752, 5752, 239, 238, 239.00, 1
1363, 5514, 6, 0, 5753, 7203, 1689, 1683, 281.50, 1
1364, 5520, 3, 0, 5758, 5760, 240, 237, 80.00, 1
1365, 5521, 2, 0, 5761, 5762, 241, 239, 120.50, 1
1366, 5532, 10, 0, 5763, 7208, 1676, 1666, 167.60, 1
1367, 5533, 8, 0, 5768, 7211, 1678, 1670, 209.75, 1
1368, 5539, 5, 0, 5773, 5777, 238, 233, 47.60, 1
1369, 5541, 1, 0, 5778, 5778, 237, 236, 237.00, 1
1370, 5545, 6, 0, 5779, 7212, 1667, 1661, 277.83, 1
1371, 5548, 4, 0, 5784, 5787, 239, 235, 59.75, 1
1372, 5557, 2, 0, 5788, 5789, 232, 230, 116.00, 1
1373, 5560, 2, 0, 5790, 5791, 231, 229, 115.50, 1
1374, 5562, 1, 0, 5792, 5792, 230, 229, 230.00, 1
1375, 5567, 5, 0, 5793, 5797, 230, 225, 46.00, 1
1376, 5574, 2, 0, 5798, 5799, 225, 223, 112.50, 1
1377, 5579, 1, 0, 5800, 5800, 221, 220, 221.00, 1
1378, 5580, 1, 0, 5801, 5801, 221, 220, 221.00, 1
1379, 5581, 8, 0, 5802, 7215, 1634, 1626, 204.25, 1
1380, 5590, 5, 0, 5807, 5811, 221, 216, 44.20, 1
1381, 5592, 7, 0, 5812, 7217, 1625, 1618, 232.14, 1
1382, 5596, 1, 0, 5817, 5817, 221, 220, 221.00, 1
1383, 5600, 21, 0, 5818, 41903, 36303, 36282, 1728.71, 1
1384, 5602, 4, 0, 5823, 5826, 224, 220, 56.00, 1
1385, 5603, 12, 0, 5827, 12815, 7212, 7200, 601.00, 1
1386, 5606, 11, 0, 5832, 12816, 7210, 7199, 655.45, 1
1387, 5610, 1, 0, 5837, 5837, 227, 226, 227.00, 1
1388, 5612, 15, 0, 5838, 12821, 7209, 7194, 480.60, 1
1389, 5613, 1, 0, 5843, 5843, 230, 229, 230.00, 1
1390, 5615, 3, 0, 5844, 5846, 231, 228, 77.00, 1
1391, 5617, 3, 0, 5847, 5849, 232, 229, 77.33, 1
1392, 5635, 1, 0, 5850, 5850, 215, 214, 215.00, 1
1393, 5643, 12, 0, 5851, 12823, 7180, 7168, 598.33, 1
1394, 5645, 1, 0, 5856, 5856, 211, 210, 211.00, 1
1395, 5646, 19, 0, 5857, 25585, 19939, 19920, 1049.42, 1
1396, 5649, 3, 0, 5862, 5864, 215, 212, 71.67, 1
1397, 5655, 3, 0, 5865, 5867, 212, 209, 70.67, 1
1398, 5659, 6, 0, 5868, 7248, 1589, 1583, 264.83, 1
1399, 5663, 9, 0, 5873, 7252, 1589, 1580, 176.56, 1
1400, 5664, 2, 0, 5878, 5879, 215, 213, 107.50, 1
1401, 5673, 3, 0, 5880, 5882, 209, 206, 69.67, 1
1402, 5680, 2, 0, 5883, 5884, 204, 202, 102.00, 1
1403, 5700, 2, 0, 5885, 5886, 186, 184, 93.00, 1
1404, 5701, 16, 0, 5887, 25586, 19885, 19869, 1242.81, 1
1405, 5704, 4, 0, 5892, 5895, 191, 187, 47.75, 1
1406, 5723, 1, 0, 5896, 5896, 173, 172, 173.00, 1
1407, 5725, 6, 0, 5897, 7258, 1533, 1527, 255.50, 1
1408, 5732, 2, 0, 5902, 5903, 171, 169, 85.50, 1
1409, 5733, 2, 0, 5904, 5905, 172, 170, 86.00, 1
1410, 5738, 1, 0, 5906, 5906, 168, 167, 168.00, 1
1411, 5740, 3, 0, 5907, 5909, 169, 166, 56.33, 1
1412, 5742, 2, 0, 5910, 5911, 169, 167, 84.50, 1
1413, 5750, 4, 0, 5912, 5915, 165, 161, 41.25, 1
1414, 5751, 2, 0, 5916, 5917, 166, 164, 83.00, 1
1415, 5752, 7, 0, 5918, 7260, 1508, 1501, 215.43, 1
1416, 5756, 4, 0, 5923, 5926, 170, 166, 42.50, 1
1417, 5766, 5, 0, 5927, 5931, 165, 160, 33.00, 1
1418, 5769, 7, 0, 5932, 7262, 1493, 1486, 213.29, 1
1419, 5773, 3, 0, 5937, 5939, 166, 163, 55.33, 1
1420, 5780, 4, 0, 5940, 5943, 163, 159, 40.75, 1
1421, 5783, 4, 0, 5944, 5947, 164, 160, 41.00, 1
1422, 5789, 4, 0, 5948, 5951, 162, 158, 40.50, 1
1423, 5797, 3, 0, 5952, 5954, 157, 154, 52.33, 1
1424, 5807, 3, 0, 5955, 5957, 150, 147, 50.00, 1
1425, 5808, 1, 0, 5958, 5958, 150, 149, 150.00, 1
1426, 5809, 4, 0, 5959, 5962, 153, 149, 38.25, 1
1427, 5810, 7, 0, 5963, 7264, 1454, 1447, 207.71, 1
1428, 5818, 4, 0, 5968, 5971, 153, 149, 38.25, 1
1429, 5826, 11, 0, 5972, 12834, 7008, 6997, 637.09, 1
1430, 5837, 4, 0, 5977, 5980, 143, 139, 35.75, 1
1431, 5838, 5, 0, 5981, 5985, 147, 142, 29.40, 1
1432, 5844, 7, 0, 5986, 7271, 1427, 1420, 203.86, 1
1433, 5852, 4, 0, 5991, 5994, 142, 138, 35.50, 1
1434, 5854, 1, 0, 5995, 5995, 141, 140, 141.00, 1
1435, 5855, 4, 0, 5996, 5999, 144, 140, 36.00, 1
1436, 5858, 5, 0, 6000, 6004, 146, 141, 29.20, 1
1437, 5861, 4, 0, 6005, 6008, 147, 143, 36.75, 1
1438, 5863, 1, 0, 6009, 6009, 146, 145, 146.00, 1
1439, 5865, 2, 0, 6010, 6011, 146, 144, 73.00, 1
1440, 5867, 6, 0, 6012, 7272, 1405, 1399, 234.17, 1
1441, 5869, 2, 0, 6017, 6018, 149, 147, 74.50, 1
1442, 5875, 2, 0, 6019, 6020, 145, 143, 72.50, 1
1443, 5879, 6, 0, 6021, 7273, 1394, 1388, 232.33, 1
1444, 5880, 11, 0, 6026, 12835, 6955, 6944, 632.27, 1
1445, 5883, 3, 0, 6031, 6033, 150, 147, 50.00, 1
1446, 5889, 2, 0, 6034, 6035, 146, 144, 73.00, 1
1447, 5892, 1, 0, 6036, 6036, 144, 143, 144.00, 1
1448, 5896, 4, 0, 6037, 6040, 144, 140, 36.00, 1
1449, 5899, 6, 0, 6041, 7279, 1380, 1374, 230.00, 1
1450, 5900, 9, 0, 6046, 7283, 1383, 1374, 153.67, 1
1451, 5901, 2, 0, 6051, 6052, 151, 149, 75.50, 1
1452, 5908, 8, 0, 6053, 7286, 1378, 1370, 172.25, 1
1453, 5909, 7, 0, 6058, 7288, 1379, 1372, 197.00, 1
1454, 5914, 1, 0, 6063, 6063, 149, 148, 149.00, 1
1455, 5918, 3, 0, 6064, 6066, 148, 145, 49.33, 1
1456, 5925, 6, 0, 6067, 7289, 1364, 1358, 227.33, 1
1457, 5926, 1, 0, 6072, 6072, 146, 145, 146.00, 1
1458, 5927, 25, 0, 6073, 41908, 35981, 35956, 1439.24, 1
1459, 5933, 4, 0, 6078, 6081, 148, 144, 37.00, 1
1460, 5941, 7, 0, 6082, 7296, 1355, 1348, 193.57, 1
1461, 5942, 2, 0, 6087, 6088, 146, 144, 73.00, 1
1462, 5944, 9, 0, 6089, 7300, 1356, 1347, 150.67, 1
1463, 5945, 3, 0, 6094, 6096, 151, 148, 50.33, 1
1464, 5948, 2, 0, 6097, 6098, 150, 148, 75.00, 1
1465, 5956, 6, 0, 6099, 7301, 1345, 1339, 224.17, 1
1466, 5976, 4, 0, 6104, 6107, 131, 127, 32.75, 1
1467, 5978, 8, 0, 6108, 7304, 1326, 1318, 165.75, 1
1468, 5982, 9, 0, 6113, 7308, 1326, 1317, 147.33, 1
1469, 5992, 1, 0, 6118, 6118, 126, 125, 126.00, 1
1470, 5998, 2, 0, 6119, 6120, 122, 120, 61.00, 1
1471, 6002, 5, 0, 6121, 6125, 123, 118, 24.60, 1
1472, 6008, 7, 0, 6126, 7310, 1302, 1295, 186.00, 1
1473, 6010, 2, 0, 6131, 6132, 122, 120, 61.00, 1
1474, 6015, 13, 0, 6133, 12843, 6828, 6815, 525.23, 1
1475, 6017, 7, 0, 6138, 7317, 1300, 1293, 185.71, 1
1476, 6021, 4, 0, 6143, 6146, 125, 121, 31.25, 1
1477, 6028, 2, 0, 6147, 6148, 120, 118, 60.00, 1
1478, 6030, 11, 0, 6149, 12844, 6814, 6803, 619.45, 1
1479, 6034, 9, 0, 6154, 7326, 1292, 1283, 143.56, 1
1480, 6037, 16, 0, 6159, 25592, 19555, 19539, 1222.19, 1
1481, 6038, 1, 0, 6164, 6164, 126, 125, 126.00, 1
1482, 6040, 14, 0, 6165, 12853, 6813, 6799, 486.64, 1
1483, 6045, 6, 0, 6170, 7337, 1292, 1286, 215.33, 1
1484, 6052, 9, 0, 6175, 7341, 1289, 1280, 143.22, 1
1485, 6055, 7, 0, 6180, 7343, 1288, 1281, 184.00, 1
1486, 6061, 1, 0, 6185, 6185, 124, 123, 124.00, 1
1487, 6065, 1, 0, 6186, 6186, 121, 120, 121.00, 1
1488, 6071, 4, 0, 6187, 6190, 119, 115, 29.75, 1
1489, 6072, 3, 0, 6191, 6193, 121, 118, 40.33, 1
1490, 6075, 9, 0, 6194, 7347, 1272, 1263, 141.33, 1
1491, 6080, 1, 0, 6199, 6199, 119, 118, 119.00, 1
1492, 6083, 8, 0, 6200, 7350, 1267, 1259, 158.38, 1
1493, 6085, 3, 0, 6205, 6207, 122, 119, 40.67, 1
1494, 6093, 5, 0, 6208, 6212, 119, 114, 23.80, 1
1495, 6096, 4, 0, 6213, 6216, 120, 116, 30.00, 1
1496, 6121, 4, 0, 6217, 6220, 99, 95, 24.75, 1
1497, 6122, 4, 0, 6221, 6224, 102, 98, 25.50, 1
1498, 6123, 1, 0, 6225, 6225, 102, 101, 102.00, 1
1499, 6128, 9, 0, 6226, 7354, 1226, 1217, 136.22, 1
1500, 6132, 1, 0, 6231, 6231, 99, 98, 99.00, 1
1501, 6136, 9, 0, 6232, 7358, 1222, 1213, 135.78, 1
1502, 6137, 8, 0, 6237, 7361, 1224, 1216, 153.00, 1
1503, 6138, 1, 0, 6242, 6242, 104, 103, 104.00, 1
1504, 6140, 2, 0, 6243, 6244, 104, 102, 52.00, 1
1505, 6141, 2, 0, 6245, 6246, 105, 103, 52.50, 1
1506, 6142, 3, 0, 6247, 6249, 107, 104, 35.67, 1
1507, 6143, 5, 0, 6250, 6254, 111, 106, 22.20, 1
1508, 6144, 1, 0, 6255, 6255, 111, 110, 111.00, 1
1509, 6145, 1, 0, 6256, 6256, 111, 110, 111.00, 1
1510, 6150, 7, 0, 6257, 7363, 1213, 1206, 173.29, 1
1511, 6161, 11, 0, 6262, 12854, 6693, 6682, 608.45, 1
1512, 6166, 4, 0, 6267, 6270, 104, 100, 26.00, 1
1513, 6173, 2, 0, 6271, 6272, 99, 97, 49.50, 1
1514, 6177, 13, 0, 6273, 12857, 6680, 6667, 513.85, 1
1515, 6182, 1, 0, 6278, 6278, 96, 95, 96.00, 1
1516, 6183, 6, 0, 6279, 7374, 1191, 1185, 198.50, 1
1517, 6185, 1, 0, 6284, 6284, 99, 98, 99.00, 1
1518, 6186, 18, 0, 6285, 25595, 19409, 19391, 1078.28, 1
1519, 6197, 26, 0, 6290, 47034, 40837, 40811, 1570.65, 1
1520, 6198, 6, 0, 6295, 7385, 1187, 1181, 197.83, 1
1521, 6199, 5, 0, 6300, 6304, 105, 100, 21.00, 1
1522, 6209, 6, 0, 6305, 7386, 1177, 1171, 196.17, 1
1523, 6220, 2, 0, 6310, 6311, 91, 89, 45.50, 1
1524, 6225, 11, 0, 6312, 12868, 6643, 6632, 603.91, 1
1525, 6227, 1, 0, 6317, 6317, 90, 89, 90.00, 1
1526, 6229, 5, 0, 6318, 6322, 93, 88, 18.60, 1
1527, 6232, 5, 0, 6323, 6327, 95, 90, 19.00, 1
1528, 6239, 4, 0, 6328, 6331, 92, 88, 23.00, 1
1529, 6240, 1, 0, 6332, 6332, 92, 91, 92.00, 1
1530, 6242, 1, 0, 6333, 6333, 91, 90, 91.00, 1
1531, 6245, 2, 0, 6334, 6335, 90, 88, 45.00, 1
1532, 6248, 2, 0, 6336, 6337, 89, 87, 44.50, 1
1533, 6252, 8, 0, 6338, 7394, 1142, 1134, 142.75, 1
1534, 6255, 4, 0, 6343, 6346, 91, 87, 22.75, 1
1535, 6274, 9, 0, 6347, 7398, 1124, 1115, 124.89, 1
1536, 6277, 4, 0, 6352, 6355, 78, 74, 19.50, 1
1537, 6282, 3, 0, 6356, 6358, 76, 73, 25.33, 1
1538, 6283, 1, 0, 6359, 6359, 76, 75, 76.00, 1
1539, 6284, 14, 0, 6360, 12872, 6588, 6574, 470.57, 1
1540, 6286, 5, 0, 6365, 6369, 83, 78, 16.60, 1
1541, 6288, 13, 0, 6370, 12875, 6587, 6574, 506.69, 1
1542, 6290, 1, 0, 6375, 6375, 85, 84, 85.00, 1
1543, 6291, 13, 0, 6376, 12878, 6587, 6574, 506.69, 1
1544, 6293, 12, 0, 6381, 12880, 6587, 6575, 548.92, 1
1545, 6295, 5, 0, 6386, 6390, 95, 90, 19.00, 1
1546, 6297, 3, 0, 6391, 6393, 96, 93, 32.00, 1
1547, 6302, 1, 0, 6394, 6394, 92, 91, 92.00, 1
1548, 6303, 2, 0, 6395, 6396, 93, 91, 46.50, 1
1549, 6305, 7, 0, 6397, 7420, 1115, 1108, 159.29, 1
1550, 6306, 3, 0, 6402, 6404, 98, 95, 32.67, 1
1551, 6309, 5, 0, 6405, 6409, 100, 95, 20.00, 1
1552, 6312, 4, 0, 6410, 6413, 101, 97, 25.25, 1
1553, 6314, 1, 0, 6414, 6414, 100, 99, 100.00, 1
1554, 6318, 2, 0, 6415, 6416, 98, 96, 49.00, 1
1555, 6319, 1, 0, 6417, 6417, 98, 97, 98.00, 1
1556, 6322, 13, 0, 6418, 12883, 6561, 6548, 504.69, 1
1557, 6326, 1, 0, 6423, 6423, 97, 96, 97.00, 1
1558, 6327, 1, 0, 6424, 6424, 97, 96, 97.00, 1
1559, 6330, 15, 0, 6425, 12888, 6558, 6543, 437.20, 1
1560, 6331, 2, 0, 6430, 6431, 100, 98, 50.00, 1
1561, 6332, 3, 0, 6432, 6434, 102, 99, 34.00, 1
1562, 6335, 7, 0, 6435, 7432, 1097, 1090, 156.71, 1
1563, 6336, 4, 0, 6440, 6443, 107, 103, 26.75, 1
1564, 6338, 1, 0, 6444, 6444, 106, 105, 106.00, 1
1565, 6340, 2, 0, 6445, 6446, 106, 104, 53.00, 1
1566, 6348, 9, 0, 6447, 7436, 1088, 1079, 120.89, 1
1567, 6350, 5, 0, 6452, 6456, 106, 101, 21.20, 1
1568, 6355, 9, 0, 6457, 7440, 1085, 1076, 120.56, 1
1569, 6358, 8, 0, 6462, 7443, 1085, 1077, 135.62, 1
1570, 6361, 1, 0, 6467, 6467, 106, 105, 106.00, 1
1571, 6362, 3, 0, 6468, 6470, 108, 105, 36.00, 1
1572, 6364, 3, 0, 6471, 6473, 109, 106, 36.33, 1
1573, 6368, 2, 0, 6474, 6475, 107, 105, 53.50, 1
1574, 6370, 12, 0, 6476, 12890, 6520, 6508, 543.33, 1
1575, 6380, 1, 0, 6481, 6481, 101, 100, 101.00, 1
1576, 6385, 4, 0, 6482, 6485, 100, 96, 25.00, 1
1577, 6388, 2, 0, 6486, 6487, 99, 97, 49.50, 1
1578, 6397, 3, 0, 6488, 6490, 93, 90, 31.00, 1
1579, 6404, 4, 0, 6491, 6494, 90, 86, 22.50, 1
1580, 6409, 2, 0, 6495, 6496, 87, 85, 43.50, 1
1581, 6410, 6, 0, 6497, 7449, 1039, 1033, 173.17, 1
1582, 6412, 2, 0, 6502, 6503, 91, 89, 45.50, 1
1583, 6413, 3, 0, 6504, 6506, 93, 90, 31.00, 1
1584, 6416, 2, 0, 6507, 6508, 92, 90, 46.00, 1
1585, 6428, 2, 0, 6509, 6510, 82, 80, 41.00, 1
1586, 6430, 4, 0, 6511, 6514, 84, 80, 21.00, 1
1587, 6431, 6, 0, 6515, 7450, 1019, 1013, 169.83, 1
1588, 6435, 2, 0, 6520, 6521, 86, 84, 43.00, 1
1589, 6443, 3, 0, 6522, 6524, 81, 78, 27.00, 1
1590, 6450, 10, 0, 6525, 7455, 1005, 995, 100.50, 1
1591, 6466, 13, 0, 6530, 12893, 6427, 6414, 494.38, 1
1592, 6468, 4, 0, 6535, 6538, 70, 66, 17.50, 1
1593, 6469, 8, 0, 6539, 7463, 994, 986, 124.25, 1
1594, 6478, 12, 0, 6544, 12895, 6417, 6405, 534.75, 1
1595, 6479, 1, 0, 6549, 6549, 70, 69, 70.00, 1
1596, 6483, 3, 0, 6550, 6552, 69, 66, 23.00, 1
1597, 6485, 1, 0, 6553, 6553, 68, 67, 68.00, 1
1598, 6493, 1, 0, 6554, 6554, 61, 60, 61.00, 1
1599, 6508, 2, 0, 6555, 6556, 48, 46, 24.00, 1
1600, 6511, 1, 0, 6557, 6557, 46, 45, 46.00, 1
