pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
1601, 6513, 15, 0, 6558, 12900, 6387, 6372, 425.80, 1
1602, 6518, 1, 0, 6563, 6563, 45, 44, 45.00, 1
1603, 6523, 15, 0, 6564, 12905, 6382, 6367, 425.47, 1
1604, 6530, 4, 0, 6569, 6572, 42, 38, 10.50, 1
1605, 6531, 2, 0, 6573, 6574, 43, 41, 21.50, 1
1606, 6535, 1, 0, 6575, 6575, 40, 39, 40.00, 1
1607, 6539, 1, 0, 6576, 6576, 37, 36, 37.00, 1
1608, 6541, 2, 0, 6577, 6578, 37, 35, 18.50, 1
1609, 6547, 1, 0, 6579, 6579, 32, 31, 32.00, 1
1610, 6550, 3, 0, 6580, 6582, 32, 29, 10.67, 1
1611, 6554, 4, 0, 6583, 6586, 32, 28, 8.00, 1
1612, 6556, 15, 0, 6587, 12910, 6354, 6339, 423.60, 1
1613, 6566, 2, 0, 6592, 6593, 27, 25, 13.50, 1
1614, 6569, 1, 0, 6594, 6594, 25, 24, 25.00, 1
1615, 6574, 2, 0, 6595, 6596, 22, 20, 11.00, 1
1616, 6575, 3, 0, 6597, 6599, 24, 21, 8.00, 1
1617, 6579, 4, 0, 6600, 6603, 24, 20, 6.00, 1
1618, 6584, 2, 0, 6604, 6605, 21, 19, 10.50, 1
1619, 6585, 1, 0, 6606, 6606, 21, 20, 21.00, 1
1620, 6590, 1, 0, 6607, 6607, 17, 16, 17.00, 1
1621, 6598, 3, 0, 6608, 6610, 12, 9, 4.00, 1
1622, 6601, 5, 0, 6611, 6615, 14, 9, 2.80, 1
1623, 6606, 2, 0, 6616, 6617, 11, 9, 5.50, 1
1624, 6609, 1, 0, 6618, 6618, 9, 8, 9.00, 1
1625, 6630, 16, 0, 7484, 41914, 35284, 35268, 2205.25, 1
1626, 6636, 15, 0, 7489, 25610, 18974, 18959, 1264.93, 1
1627, 6637, 2, 0, 7494, 7495, 858, 856, 429.00, 1
1628, 6645, 1, 0, 7496, 7496, 851, 850, 851.00, 1
1629, 6648, 11, 0, 7497, 25611, 18963, 18952, 1723.91, 1
1630, 6650, 4, 0, 7502, 7505, 855, 851, 213.75, 1
1631, 6651, 3, 0, 7506, 7508, 857, 854, 285.67, 1
1632, 6654, 7, 0, 7509, 12927, 6273, 6266, 896.14, 1
1633, 6658, 14, 0, 7514, 25615, 18957, 18943, 1354.07, 1
1634, 6659, 2, 0, 7519, 7520, 861, 859, 430.50, 1
1635, 6664, 5, 0, 7521, 7525, 861, 856, 172.20, 1
1636, 6667, 2, 0, 7526, 7527, 860, 858, 430.00, 1
1637, 6671, 2, 0, 7528, 7529, 858, 856, 429.00, 1
1638, 6675, 6, 0, 7530, 12933, 6258, 6252, 1043.00, 1
1639, 6678, 4, 0, 7535, 7538, 860, 856, 215.00, 1
1640, 6685, 1, 0, 7539, 7539, 854, 853, 854.00, 1
1641, 6691, 1, 0, 7540, 7540, 849, 848, 849.00, 1
1642, 6692, 3, 0, 7541, 7543, 851, 848, 283.67, 1
1643, 6693, 3, 0, 7544, 7546, 853, 850, 284.33, 1
1644, 6695, 4, 0, 7547, 7550, 855, 851, 213.75, 1
1645, 6702, 1, 0, 7551, 7551, 849, 848, 849.00, 1
1646, 6710, 1, 0, 7552, 7552, 842, 841, 842.00, 1
1647, 6717, 1, 0, 7553, 7553, 836, 835, 836.00, 1
1648, 6718, 1, 0, 7554, 7554, 836, 835, 836.00, 1
1649, 6729, 7, 0, 7555, 12935, 6206, 6199, 886.57, 1
1650, 6730, 2, 0, 7560, 7561, 831, 829, 415.50, 1
1651, 6733, 19, 0, 7562, 41918, 35185, 35166, 1851.84, 1
1652, 6737, 2, 0, 7567, 7568, 831, 829, 415.50, 1
1653, 6739, 1, 0, 7569, 7569, 830, 829, 830.00, 1
1654, 6742, 1, 0, 7570, 7570, 828, 827, 828.00, 1
1655, 6743, 1, 0, 7571, 7571, 828, 827, 828.00, 1
1656, 6745, 14, 0, 7572, 25624, 18879, 18865, 1348.50, 1
1657, 6749, 5, 0, 7577, 7581, 832, 827, 166.40, 1
1658, 6753, 1, 0, 7582, 7582, 829, 828, 829.00, 1
1659, 6754, 1, 0, 7583, 7583, 829, 828, 829.00, 1
1660, 6759, 4, 0, 7584, 7587, 828, 824, 207.00, 1
1661, 6762, 3, 0, 7588, 7590, 828, 825, 276.00, 1
1662, 6763, 1, 0, 7591, 7591, 828, 827, 828.00, 1
1663, 6764, 3, 0, 7592, 7594, 830, 827, 276.67, 1
1664, 6765, 1, 0, 7595, 7595, 830, 829, 830.00, 1
1665, 6767, 13, 0, 7596, 25627, 18860, 18847, 1450.77, 1
1666, 6771, 6, 0, 7601, 12951, 6180, 6174, 1030.00, 1
1667, 6772, 1, 0, 7606, 7606, 834, 833, 834.00, 1
1668, 6773, 4, 0, 7607, 7610, 837, 833, 209.25, 1
1669, 6781, 7, 0, 7611, 12953, 6172, 6165, 881.71, 1
1670, 6782, 16, 0, 7616, 41919, 35137, 35121, 2196.06, 1
1671, 6794, 13, 0, 7621, 25635, 18841, 18828, 1449.31, 1
1672, 6811, 3, 0, 7626, 7628, 817, 814, 272.33, 1
1673, 6813, 7, 0, 7629, 12965, 6152, 6145, 878.86, 1
1674, 6836, 2, 0, 7634, 7635, 799, 797, 399.50, 1
1675, 6838, 4, 0, 7636, 7639, 801, 797, 200.25, 1
1676, 6841, 5, 0, 7640, 7644, 803, 798, 160.60, 1
1677, 6843, 3, 0, 7645, 7647, 804, 801, 268.00, 1
1678, 6847, 2, 0, 7648, 7649, 802, 800, 401.00, 1
1679, 6851, 6, 0, 7650, 12966, 6115, 6109, 1019.17, 1
1680, 6852, 5, 0, 7655, 7659, 807, 802, 161.40, 1
1681, 6858, 1, 0, 7660, 7660, 802, 801, 802.00, 1
1682, 6859, 1, 0, 7661, 7661, 802, 801, 802.00, 1
1683, 6860, 6, 0, 7662, 12967, 6107, 6101, 1017.83, 1
1684, 6861, 10, 0, 7667, 12972, 6111, 6101, 611.10, 1
1685, 6863, 3, 0, 7672, 7674, 811, 808, 270.33, 1
1686, 6871, 5, 0, 7675, 7679, 808, 803, 161.60, 1
1687, 6872, 1, 0, 7680, 7680, 808, 807, 808.00, 1
1688, 6874, 2, 0, 7681, 7682, 808, 806, 404.00, 1
1689, 6878, 5, 0, 7683, 7687, 809, 804, 161.80, 1
1690, 6879, 1, 0, 7688, 7688, 809, 808, 809.00, 1
1691, 6880, 7, 0, 7689, 12974, 6094, 6087, 870.57, 1
1692, 6887, 1, 0, 7694, 7694, 807, 806, 807.00, 1
1693, 6889, 5, 0, 7695, 7699, 810, 805, 162.00, 1
1694, 6895, 3, 0, 7700, 7702, 807, 804, 269.00, 1
1695, 6897, 11, 0, 7703, 25636, 18739, 18728, 1703.55, 1
1696, 6901, 14, 0, 7708, 25640, 18739, 18725, 1338.50, 1
1697, 6910, 3, 0, 7713, 7715, 805, 802, 268.33, 1
1698, 6915, 1, 0, 7716, 7716, 801, 800, 801.00, 1
1699, 6920, 3, 0, 7717, 7719, 799, 796, 266.33, 1
1700, 6939, 6, 0, 7720, 12985, 6046, 6040, 1007.67, 1
1701, 6940, 1, 0, 7725, 7725, 785, 784, 785.00, 1
1702, 6942, 3, 0, 7726, 7728, 786, 783, 262.00, 1
1703, 6950, 1, 0, 7729, 7729, 779, 778, 779.00, 1
1704, 6959, 1, 0, 7730, 7730, 771, 770, 771.00, 1
1705, 6960, 2, 0, 7731, 7732, 772, 770, 386.00, 1
1706, 6965, 6, 0, 7733, 12986, 6021, 6015, 1003.50, 1
1707, 6967, 2, 0, 7738, 7739, 772, 770, 386.00, 1
1708, 6971, 18, 0, 7740, 41922, 34951, 34933, 1941.72, 1
1709, 6972, 4, 0, 7745, 7748, 776, 772, 194.00, 1
1710, 6974, 3, 0, 7749, 7751, 777, 774, 259.00, 1
1711, 6982, 9, 0, 7752, 12995, 6013, 6004, 668.11, 1
1712, 6985, 3, 0, 7757, 7759, 774, 771, 258.00, 1
1713, 6989, 6, 0, 7760, 12996, 6007, 6001, 1001.17, 1
1714, 6993, 2, 0, 7765, 7766, 773, 771, 386.50, 1
1715, 6994, 15, 0, 7767, 25650, 18656, 18641, 1243.73, 1
1716, 7005, 2, 0, 7772, 7773, 768, 766, 384.00, 1
1717, 7019, 2, 0, 7774, 7775, 756, 754, 378.00, 1
1718, 7029, 5, 0, 7776, 7780, 751, 746, 150.20, 1
1719, 7030, 3, 0, 7781, 7783, 753, 750, 251.00, 1
1720, 7033, 12, 0, 7784, 25652, 18619, 18607, 1551.58, 1
1721, 7036, 9, 0, 7789, 13010, 5974, 5965, 663.78, 1
1722, 7039, 20, 0, 7794, 41927, 34888, 34868, 1744.40, 1
1723, 7047, 3, 0, 7799, 7801, 754, 751, 251.33, 1
1724, 7050, 8, 0, 7802, 13018, 5968, 5960, 746.00, 1
1725, 7057, 3, 0, 7807, 7809, 752, 749, 250.67, 1
1726, 7058, 3, 0, 7810, 7812, 754, 751, 251.33, 1
1727, 7060, 13, 0, 7813, 25660, 18600, 18587, 1430.77, 1
1728, 7070, 9, 0, 7818, 13027, 5957, 5948, 661.89, 1
1729, 7072, 2, 0, 7823, 7824, 752, 750, 376.00, 1
1730, 7077, 6, 0, 7825, 13028, 5951, 5945, 991.83, 1
1731, 7078, 7, 0, 7830, 13030, 5952, 5945, 850.29, 1
1732, 7080, 8, 0, 7835, 13033, 5953, 5945, 744.12, 1
1733, 7085, 4, 0, 7840, 7843, 758, 754, 189.50, 1
1734, 7086, 1, 0, 7844, 7844, 758, 757, 758.00, 1
1735, 7089, 7, 0, 7845, 13035, 5946, 5939, 849.43, 1
1736, 7092, 2, 0, 7850, 7851, 759, 757, 379.50, 1
1737, 7093, 7, 0, 7852, 13037, 5944, 5937, 849.14, 1
1738, 7097, 9, 0, 7857, 13041, 5944, 5935, 660.44, 1
1739, 7098, 1, 0, 7862, 7862, 764, 763, 764.00, 1
1740, 7100, 3, 0, 7863, 7865, 765, 762, 255.00, 1
1741, 7104, 2, 0, 7866, 7867, 763, 761, 381.50, 1
1742, 7105, 3, 0, 7868, 7870, 765, 762, 255.00, 1
1743, 7110, 6, 0, 7871, 13042, 5932, 5926, 988.67, 1
1744, 7115, 1, 0, 7876, 7876, 761, 760, 761.00, 1
1745, 7116, 4, 0, 7877, 7880, 764, 760, 191.00, 1
1746, 7118, 2, 0, 7881, 7882, 764, 762, 382.00, 1
1747, 7119, 7, 0, 7883, 13044, 5925, 5918, 846.43, 1
1748, 7120, 1, 0, 7888, 7888, 768, 767, 768.00, 1
1749, 7123, 4, 0, 7889, 7892, 769, 765, 192.25, 1
1750, 7127, 5, 0, 7893, 7897, 770, 765, 154.00, 1
1751, 7128, 1, 0, 7898, 7898, 770, 769, 770.00, 1
1752, 7129, 18, 0, 7899, 41930, 34801, 34783, 1933.39, 1
1753, 7130, 6, 0, 7904, 13050, 5920, 5914, 986.67, 1
1754, 7134, 8, 0, 7909, 13053, 5919, 5911, 739.88, 1
1755, 7135, 12, 0, 7914, 25667, 18532, 18520, 1544.33, 1
1756, 7139, 6, 0, 7919, 13059, 5920, 5914, 986.67, 1
1757, 7140, 18, 0, 7924, 41933, 34793, 34775, 1932.94, 1
1758, 7147, 6, 0, 7929, 13065, 5918, 5912, 986.33, 1
1759, 7148, 2, 0, 7934, 7935, 787, 785, 393.50, 1
1760, 7156, 4, 0, 7936, 7939, 783, 779, 195.75, 1
1761, 7157, 7, 0, 7940, 13067, 5910, 5903, 844.29, 1
1762, 7160, 4, 0, 7945, 7948, 788, 784, 197.00, 1
1763, 7165, 6, 0, 7949, 13068, 5903, 5897, 983.83, 1
1764, 7166, 4, 0, 7954, 7957, 791, 787, 197.75, 1
1765, 7170, 1, 0, 7958, 7958, 788, 787, 788.00, 1
1766, 7174, 8, 0, 7959, 13071, 5897, 5889, 737.12, 1
1767, 7175, 8, 0, 7964, 13074, 5899, 5891, 737.38, 1
1768, 7177, 1, 0, 7969, 7969, 792, 791, 792.00, 1
1769, 7179, 7, 0, 7970, 13076, 5897, 5890, 842.43, 1
1770, 7180, 7, 0, 7975, 13078, 5898, 5891, 842.57, 1
1771, 7182, 8, 0, 7980, 13081, 5899, 5891, 737.38, 1
1772, 7186, 5, 0, 7985, 7989, 803, 798, 160.60, 1
1773, 7187, 7, 0, 7990, 13083, 5896, 5889, 842.29, 1
1774, 7189, 2, 0, 7995, 7996, 807, 805, 403.50, 1
1775, 7191, 3, 0, 7997, 7999, 808, 805, 269.33, 1
1776, 7195, 8, 0, 8000, 13086, 5891, 5883, 736.38, 1
1777, 7197, 4, 0, 8005, 8008, 811, 807, 202.75, 1
1778, 7203, 1, 0, 8009, 8009, 806, 805, 806.00, 1
1779, 7206, 3, 0, 8010, 8012, 806, 803, 268.67, 1
1780, 7209, 9, 0, 8013, 13090, 5881, 5872, 653.44, 1
1781, 7216, 6, 0, 8018, 13091, 5875, 5869, 979.17, 1
1782, 7225, 3, 0, 8023, 8025, 800, 797, 266.67, 1
1783, 7226, 2, 0, 8026, 8027, 801, 799, 400.50, 1
1784, 7230, 2, 0, 8028, 8029, 799, 797, 399.50, 1
1785, 7234, 7, 0, 8030, 13093, 5859, 5852, 837.00, 1
1786, 7237, 7, 0, 8035, 13095, 5858, 5851, 836.86, 1
1787, 7240, 2, 0, 8040, 8041, 801, 799, 400.50, 1
1788, 7241, 1, 0, 8042, 8042, 801, 800, 801.00, 1
1789, 7244, 3, 0, 8043, 8045, 801, 798, 267.00, 1
1790, 7246, 1, 0, 8046, 8046, 800, 799, 800.00, 1
1791, 7251, 2, 0, 8047, 8048, 797, 795, 398.50, 1
1792, 7255, 2, 0, 8049, 8050, 795, 793, 397.50, 1
1793, 7266, 4, 0, 8051, 8054, 788, 784, 197.00, 1
1794, 7269, 3, 0, 8055, 8057, 788, 785, 262.67, 1
1795, 7279, 4, 0, 8058, 8061, 782, 778, 195.50, 1
1796, 7282, 7, 0, 8062, 13097, 5815, 5808, 830.71, 1
1797, 7288, 6, 0, 8067, 13098, 5810, 5804, 968.33, 1
1798, 7291, 3, 0, 8072, 8074, 783, 780, 261.00, 1
1799, 7294, 5, 0, 8075, 8079, 785, 780, 157.00, 1
1800, 7304, 5, 0, 8080, 8084, 780, 775, 156.00, 1
1801, 7314, 1, 0, 8085, 8085, 771, 770, 771.00, 1
1802, 7316, 1, 0, 8086, 8086, 770, 769, 770.00, 1
1803, 7325, 5, 0, 8087, 8091, 766, 761, 153.20, 1
1804, 7326, 8, 0, 8092, 13101, 5775, 5767, 721.88, 1
1805, 7327, 1, 0, 8097, 8097, 770, 769, 770.00, 1
1806, 7329, 1, 0, 8098, 8098, 769, 768, 769.00, 1
1807, 7332, 7, 0, 8099, 13103, 5771, 5764, 824.43, 1
1808, 7338, 1, 0, 8104, 8104, 766, 765, 766.00, 1
1809, 7339, 4, 0, 8105, 8108, 769, 765, 192.25, 1
1810, 7347, 20, 0, 8109, 41938, 34591, 34571, 1729.55, 1
1811, 7354, 3, 0, 8114, 8116, 762, 759, 254.00, 1
1812, 7356, 5, 0, 8117, 8121, 765, 760, 153.00, 1
1813, 7357, 8, 0, 8122, 13111, 5754, 5746, 719.25, 1
1814, 7360, 3, 0, 8127, 8129, 769, 766, 256.33, 1
1815, 7364, 2, 0, 8130, 8131, 767, 765, 383.50, 1
1816, 7367, 3, 0, 8132, 8134, 767, 764, 255.67, 1
1817, 7375, 14, 0, 8135, 25681, 18306, 18292, 1307.57, 1
1818, 7380, 20, 0, 8140, 41943, 34563, 34543, 1728.15, 1
1819, 7382, 5, 0, 8145, 8149, 767, 762, 153.40, 1
1820, 7385, 1, 0, 8150, 8150, 765, 764, 765.00, 1
1821, 7387, 18, 0, 8151, 41946, 34559, 34541, 1919.94, 1
1822, 7390, 3, 0, 8156, 8158, 768, 765, 256.00, 1
1823, 7393, 4, 0, 8159, 8162, 769, 765, 192.25, 1
1824, 7395, 4, 0, 8163, 8166, 771, 767, 192.75, 1
1825, 7398, 9, 0, 8167, 13130, 5732, 5723, 636.89, 1
1826, 7400, 3, 0, 8172, 8174, 774, 771, 258.00, 1
1827, 7402, 13, 0, 8175, 25694, 18292, 18279, 1407.08, 1
1828, 7403, 8, 0, 8180, 13138, 5735, 5727, 716.88, 1
1829, 7405, 10, 0, 8185, 13143, 5738, 5728, 573.80, 1
1830, 7407, 2, 0, 8190, 8191, 784, 782, 392.00, 1
1831, 7412, 5, 0, 8192, 8196, 784, 779, 156.80, 1
1832, 7413, 1, 0, 8197, 8197, 784, 783, 784.00, 1
1833, 7415, 4, 0, 8198, 8201, 786, 782, 196.50, 1
1834, 7416, 13, 0, 8202, 25697, 18281, 18268, 1406.23, 1
1835, 7419, 1, 0, 8207, 8207, 788, 787, 788.00, 1
1836, 7421, 9, 0, 8208, 13152, 5731, 5722, 636.78, 1
1837, 7423, 4, 0, 8213, 8216, 793, 789, 198.25, 1
1838, 7425, 4, 0, 8217, 8220, 795, 791, 198.75, 1
1839, 7426, 3, 0, 8221, 8223, 797, 794, 265.67, 1
1840, 7427, 2, 0, 8224, 8225, 798, 796, 399.00, 1
1841, 7434, 2, 0, 8226, 8227, 793, 791, 396.50, 1
1842, 7435, 1, 0, 8228, 8228, 793, 792, 793.00, 1
1843, 7436, 2, 0, 8229, 8230, 794, 792, 397.00, 1
1844, 7439, 15, 0, 8231, 25702, 18263, 18248, 1217.53, 1
1845, 7446, 13, 0, 8236, 25705, 18259, 18246, 1404.54, 1
1846, 7450, 2, 0, 8241, 8242, 792, 790, 396.00, 1
1847, 7451, 10, 0, 8243, 13167, 5716, 5706, 571.60, 1
1848, 7452, 2, 0, 8248, 8249, 797, 795, 398.50, 1
1849, 7455, 10, 0, 8250, 13172, 5717, 5707, 571.70, 1
1850, 7459, 2, 0, 8255, 8256, 797, 795, 398.50, 1
1851, 7460, 3, 0, 8257, 8259, 799, 796, 266.33, 1
1852, 7461, 3, 0, 8260, 8262, 801, 798, 267.00, 1
1853, 7462, 3, 0, 8263, 8265, 803, 800, 267.67, 1
1854, 7465, 14, 0, 8266, 25709, 18244, 18230, 1303.14, 1
1855, 7466, 1, 0, 8271, 8271, 805, 804, 805.00, 1
1856, 7486, 2, 0, 8272, 8273, 787, 785, 393.50, 1
1857, 7487, 9, 0, 8274, 13181, 5694, 5685, 632.67, 1
1858, 7490, 3, 0, 8279, 8281, 791, 788, 263.67, 1
1859, 7492, 7, 0, 8282, 13183, 5691, 5684, 813.00, 1
1860, 7493, 1, 0, 8287, 8287, 794, 793, 794.00, 1
1861, 7496, 10, 0, 8288, 13188, 5692, 5682, 569.20, 1
1862, 7499, 3, 0, 8293, 8295, 796, 793, 265.33, 1
1863, 7507, 7, 0, 8296, 13190, 5683, 5676, 811.86, 1
1864, 7509, 2, 0, 8301, 8302, 793, 791, 396.50, 1
1865, 7511, 5, 0, 8303, 8307, 796, 791, 159.20, 1
1866, 7515, 10, 0, 8308, 13195, 5680, 5670, 568.00, 1
1867, 7518, 4, 0, 8313, 8316, 798, 794, 199.50, 1
1868, 7523, 1, 0, 8317, 8317, 794, 793, 794.00, 1
1869, 7527, 1, 0, 8318, 8318, 791, 790, 791.00, 1
1870, 7534, 9, 0, 8319, 13199, 5665, 5656, 629.44, 1
1871, 7535, 6, 0, 8324, 13200, 5665, 5659, 944.17, 1
1872, 7538, 20, 0, 8329, 41951, 34413, 34393, 1720.65, 1
1873, 7542, 10, 0, 8334, 13210, 5668, 5658, 566.80, 1
1874, 7544, 1, 0, 8339, 8339, 795, 794, 795.00, 1
1875, 7545, 2, 0, 8340, 8341, 796, 794, 398.00, 1
1876, 7547, 4, 0, 8342, 8345, 798, 794, 199.50, 1
1877, 7548, 9, 0, 8346, 13214, 5666, 5657, 629.56, 1
1878, 7550, 4, 0, 8351, 8354, 804, 800, 201.00, 1
1879, 7552, 3, 0, 8355, 8357, 805, 802, 268.33, 1
1880, 7556, 16, 0, 8358, 41952, 34396, 34380, 2149.75, 1
1881, 7558, 2, 0, 8363, 8364, 806, 804, 403.00, 1
1882, 7563, 5, 0, 8365, 8369, 806, 801, 161.20, 1
1883, 7567, 5, 0, 8370, 8374, 807, 802, 161.40, 1
1884, 7580, 4, 0, 8375, 8378, 798, 794, 199.50, 1
1885, 7586, 2, 0, 8379, 8380, 794, 792, 397.00, 1
1886, 7590, 5, 0, 8381, 8385, 795, 790, 159.00, 1
1887, 7592, 3, 0, 8386, 8388, 796, 793, 265.33, 1
1888, 7594, 2, 0, 8389, 8390, 796, 794, 398.00, 1
1889, 7601, 2, 0, 8391, 8392, 791, 789, 395.50, 1
1890, 7610, 3, 0, 8393, 8395, 785, 782, 261.67, 1
1891, 7611, 7, 0, 8396, 13221, 5610, 5603, 801.43, 1
1892, 7612, 8, 0, 8401, 13224, 5612, 5604, 701.50, 1
1893, 7619, 10, 0, 8406, 13229, 5610, 5600, 561.00, 1
1894, 7623, 1, 0, 8411, 8411, 788, 787, 788.00, 1
1895, 7624, 39, 0, 8412, 49521, 41897, 41858, 1074.28, 1
1896, 7634, 7, 0, 8417, 13236, 5602, 5595, 800.29, 1
1897, 7636, 1, 0, 8422, 8422, 786, 785, 786.00, 1
1898, 7643, 4, 0, 8423, 8426, 783, 779, 195.75, 1
1899, 7648, 4, 0, 8427, 8430, 782, 778, 195.50, 1
1900, 7654, 5, 0, 8431, 8435, 781, 776, 156.20, 1
1901, 7658, 2, 0, 8436, 8437, 779, 777, 389.50, 1
1902, 7663, 12, 0, 8438, 25726, 18063, 18051, 1505.25, 1
1903, 7665, 10, 0, 8443, 13246, 5581, 5571, 558.10, 1
1904, 7668, 1, 0, 8448, 8448, 780, 779, 780.00, 1
1905, 7671, 6, 0, 8449, 13247, 5576, 5570, 929.33, 1
1906, 7681, 7, 0, 8454, 13249, 5568, 5561, 795.43, 1
1907, 7682, 9, 0, 8459, 13253, 5571, 5562, 619.00, 1
1908, 7684, 5, 0, 8464, 8468, 784, 779, 156.80, 1
1909, 7689, 17, 0, 8469, 41959, 34270, 34253, 2015.88, 1
1910, 7690, 8, 0, 8474, 13261, 5571, 5563, 696.38, 1
1911, 7699, 7, 0, 8479, 13263, 5564, 5557, 794.86, 1
1912, 7701, 1, 0, 8484, 8484, 783, 782, 783.00, 1
1913, 7707, 2, 0, 8485, 8486, 779, 777, 389.50, 1
1914, 7708, 3, 0, 8487, 8489, 781, 778, 260.33, 1
1915, 7710, 1, 0, 8490, 8490, 780, 779, 780.00, 1
1916, 7712, 3, 0, 8491, 8493, 781, 778, 260.33, 1
1917, 7721, 3, 0, 8494, 8496, 775, 772, 258.33, 1
1918, 7722, 9, 0, 8497, 13267, 5545, 5536, 616.11, 1
1919, 7723, 1, 0, 8502, 8502, 779, 778, 779.00, 1
1920, 7724, 11, 0, 8503, 25732, 18008, 17997, 1637.09, 1
1921, 7734, 3, 0, 8508, 8510, 776, 773, 258.67, 1
1922, 7735, 2, 0, 8511, 8512, 777, 775, 388.50, 1
1923, 7736, 10, 0, 8513, 13277, 5541, 5531, 554.10, 1
1924, 7751, 7, 0, 8518, 13279, 5528, 5521, 789.71, 1
1925, 7752, 9, 0, 8523, 13283, 5531, 5522, 614.56, 1
1926, 7753, 5, 0, 8528, 8532, 779, 774, 155.80, 1
1927, 7756, 2, 0, 8533, 8534, 778, 776, 389.00, 1
1928, 7758, 16, 0, 8535, 41960, 34202, 34186, 2137.62, 1
1929, 7759, 2, 0, 8540, 8541, 782, 780, 391.00, 1
1930, 7761, 2, 0, 8542, 8543, 782, 780, 391.00, 1
1931, 7763, 16, 0, 8544, 41961, 34198, 34182, 2137.38, 1
1932, 7767, 5, 0, 8549, 8553, 786, 781, 157.20, 1
1933, 7770, 4, 0, 8554, 8557, 787, 783, 196.75, 1
1934, 7773, 4, 0, 8558, 8561, 788, 784, 197.00, 1
1935, 7776, 4, 0, 8562, 8565, 789, 785, 197.25, 1
1936, 7780, 1, 0, 8566, 8566, 786, 785, 786.00, 1
1937, 7782, 4, 0, 8567, 8570, 788, 784, 197.00, 1
1938, 7783, 20, 0, 8571, 41966, 34183, 34163, 1709.15, 1
1939, 7784, 10, 0, 8576, 13303, 5519, 5509, 551.90, 1
1940, 7785, 5, 0, 8581, 8585, 800, 795, 160.00, 1
1941, 7787, 1, 0, 8586, 8586, 799, 798, 799.00, 1
1942, 7788, 6, 0, 8587, 13304, 5516, 5510, 919.33, 1
1943, 7790, 8, 0, 8592, 13307, 5517, 5509, 689.62, 1
1944, 7791, 15, 0, 8597, 25752, 17961, 17946, 1197.40, 1
1945, 7803, 2, 0, 8602, 8603, 800, 798, 400.00, 1
1946, 7804, 16, 0, 8604, 41967, 34163, 34147, 2135.19, 1
1947, 7812, 7, 0, 8609, 13319, 5507, 5500, 786.71, 1
1948, 7814, 6, 0, 8614, 13320, 5506, 5500, 917.67, 1
1949, 7815, 2, 0, 8619, 8620, 805, 803, 402.50, 1
1950, 7816, 10, 0, 8621, 13325, 5509, 5499, 550.90, 1
1951, 7820, 3, 0, 8626, 8628, 808, 805, 269.33, 1
1952, 7826, 6, 0, 8629, 13326, 5500, 5494, 916.67, 1
1953, 7827, 10, 0, 8634, 13331, 5504, 5494, 550.40, 1
1954, 7830, 6, 0, 8639, 13332, 5502, 5496, 917.00, 1
1955, 7835, 5, 0, 8644, 8648, 813, 808, 162.60, 1
1956, 7836, 8, 0, 8649, 13335, 5499, 5491, 687.38, 1
1957, 7844, 1, 0, 8654, 8654, 810, 809, 810.00, 1
1958, 7846, 3, 0, 8655, 8657, 811, 808, 270.33, 1
1959, 7851, 5, 0, 8658, 8662, 811, 806, 162.20, 1
1960, 7852, 3, 0, 8663, 8665, 813, 810, 271.00, 1
1961, 7857, 5, 0, 8666, 8670, 813, 808, 162.60, 1
1962, 7861, 9, 0, 8671, 13339, 5478, 5469, 608.67, 1
1963, 7862, 5, 0, 8676, 8680, 818, 813, 163.60, 1
1964, 7870, 5, 0, 8681, 8685, 815, 810, 163.00, 1
1965, 7871, 9, 0, 8686, 13343, 5472, 5463, 608.00, 1
1966, 7876, 5, 0, 8691, 8695, 819, 814, 163.80, 1
1967, 7879, 4, 0, 8696, 8699, 820, 816, 205.00, 1
1968, 7881, 1, 0, 8700, 8700, 819, 818, 819.00, 1
1969, 7882, 7, 0, 8701, 13345, 5463, 5456, 780.43, 1
1970, 7886, 1, 0, 8706, 8706, 820, 819, 820.00, 1
1971, 7889, 8, 0, 8707, 13348, 5459, 5451, 682.38, 1
1972, 7893, 8, 0, 8712, 13351, 5458, 5450, 682.25, 1
1973, 7897, 2, 0, 8717, 8718, 821, 819, 410.50, 1
1974, 7898, 1, 0, 8719, 8719, 821, 820, 821.00, 1
1975, 7900, 1, 0, 8720, 8720, 820, 819, 820.00, 1
1976, 7903, 11, 0, 8721, 25758, 17855, 17844, 1623.18, 1
