pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
1977, 7905, 2, 0, 8726, 8727, 822, 820, 411.00, 1
1978, 7911, 14, 0, 8728, 25762, 17851, 17837, 1275.07, 1
1979, 7914, 11, 0, 8733, 25763, 17849, 17838, 1622.64, 1
1980, 7916, 2, 0, 8738, 8739, 823, 821, 411.50, 1
1981, 7919, 13, 0, 8740, 25766, 17847, 17834, 1372.85, 1
1982, 7921, 8, 0, 8745, 13374, 5453, 5445, 681.62, 1
1983, 7925, 4, 0, 8750, 8753, 828, 824, 207.00, 1
1984, 7929, 7, 0, 8754, 13376, 5447, 5440, 778.14, 1
1985, 7933, 2, 0, 8759, 8760, 827, 825, 413.50, 1
1986, 7934, 10, 0, 8761, 13381, 5447, 5437, 544.70, 1
1987, 7936, 1, 0, 8766, 8766, 830, 829, 830.00, 1
1988, 7946, 3, 0, 8767, 8769, 823, 820, 274.33, 1
1989, 7948, 1, 0, 8770, 8770, 822, 821, 822.00, 1
1990, 7950, 6, 0, 8771, 13382, 5432, 5426, 905.33, 1
1991, 7958, 2, 0, 8776, 8777, 819, 817, 409.50, 1
1992, 7960, 5, 0, 8778, 8782, 822, 817, 164.40, 1
1993, 7962, 10, 0, 8783, 13387, 5425, 5415, 542.50, 1
1994, 7963, 5, 0, 8788, 8792, 829, 824, 165.80, 1
1995, 7965, 10, 0, 8793, 13392, 5427, 5417, 542.70, 1
1996, 7966, 5, 0, 8798, 8802, 836, 831, 167.20, 1
1997, 7969, 4, 0, 8803, 8806, 837, 833, 209.25, 1
1998, 7974, 1, 0, 8807, 8807, 833, 832, 833.00, 1
1999, 7976, 3, 0, 8808, 8810, 834, 831, 278.00, 1
2000, 7978, 4, 0, 8811, 8814, 836, 832, 209.00, 1
2001, 7983, 2, 0, 8815, 8816, 833, 831, 416.50, 1
2002, 7985, 1, 0, 8817, 8817, 832, 831, 832.00, 1
2003, 7988, 4, 0, 8818, 8821, 833, 829, 208.25, 1
2004, 7990, 2, 0, 8822, 8823, 833, 831, 416.50, 1
2005, 7992, 4, 0, 8824, 8827, 835, 831, 208.75, 1
2006, 7999, 4, 0, 8828, 8831, 832, 828, 208.00, 1
2007, 8000, 6, 0, 8832, 13393, 5393, 5387, 898.83, 1
2008, 8003, 1, 0, 8837, 8837, 834, 833, 834.00, 1
2009, 8008, 1, 0, 8838, 8838, 830, 829, 830.00, 1
2010, 8010, 2, 0, 8839, 8840, 830, 828, 415.00, 1
2011, 8015, 1, 0, 8841, 8841, 826, 825, 826.00, 1
2012, 8023, 5, 0, 8842, 8846, 823, 818, 164.60, 1
2013, 8026, 2, 0, 8847, 8848, 822, 820, 411.00, 1
2014, 8030, 1, 0, 8849, 8849, 819, 818, 819.00, 1
2015, 8031, 9, 0, 8850, 13397, 5366, 5357, 596.22, 1
2016, 8040, 7, 0, 8855, 13399, 5359, 5352, 765.57, 1
2017, 8046, 4, 0, 8860, 8863, 817, 813, 204.25, 1
2018, 8048, 2, 0, 8864, 8865, 817, 815, 408.50, 1
2019, 8049, 11, 0, 8866, 25767, 17718, 17707, 1610.73, 1
2020, 8051, 1, 0, 8871, 8871, 820, 819, 820.00, 1
2021, 8053, 2, 0, 8872, 8873, 820, 818, 410.00, 1
2022, 8054, 8, 0, 8874, 13407, 5353, 5345, 669.12, 1
2023, 8057, 4, 0, 8879, 8882, 825, 821, 206.25, 1
2024, 8062, 1, 0, 8883, 8883, 821, 820, 821.00, 1
2025, 8065, 10, 0, 8884, 13412, 5347, 5337, 534.70, 1
2026, 8066, 4, 0, 8889, 8892, 826, 822, 206.50, 1
2027, 8070, 1, 0, 8893, 8893, 823, 822, 823.00, 1
2028, 8077, 4, 0, 8894, 8897, 820, 816, 205.00, 1
2029, 8088, 12, 0, 8898, 25769, 17681, 17669, 1473.42, 1
2030, 8089, 2, 0, 8903, 8904, 815, 813, 407.50, 1
2031, 8093, 2, 0, 8905, 8906, 813, 811, 406.50, 1
2032, 8099, 6, 0, 8907, 13418, 5319, 5313, 886.50, 1
2033, 8104, 6, 0, 8912, 13419, 5315, 5309, 885.83, 1
2034, 8113, 10, 0, 8917, 13424, 5311, 5301, 531.10, 1
2035, 8115, 16, 0, 8922, 41968, 33853, 33837, 2115.81, 1
2036, 8120, 4, 0, 8927, 8930, 810, 806, 202.50, 1
2037, 8121, 7, 0, 8931, 13431, 5310, 5303, 758.57, 1
2038, 8125, 2, 0, 8936, 8937, 812, 810, 406.00, 1
2039, 8129, 1, 0, 8938, 8938, 809, 808, 809.00, 1
2040, 8134, 4, 0, 8939, 8942, 808, 804, 202.00, 1
2041, 8136, 4, 0, 8943, 8946, 810, 806, 202.50, 1
2042, 8140, 13, 0, 8947, 25777, 17637, 17624, 1356.69, 1
2043, 8141, 1, 0, 8952, 8952, 811, 810, 811.00, 1
2044, 8148, 10, 0, 8953, 13441, 5293, 5283, 529.30, 1
2045, 8149, 2, 0, 8958, 8959, 810, 808, 405.00, 1
2046, 8151, 9, 0, 8960, 13445, 5294, 5285, 588.22, 1
2047, 8152, 3, 0, 8965, 8967, 815, 812, 271.67, 1
2048, 8164, 1, 0, 8968, 8968, 804, 803, 804.00, 1
2049, 8166, 1, 0, 8969, 8969, 803, 802, 803.00, 1
2050, 8171, 8, 0, 8970, 13448, 5277, 5269, 659.62, 1
2051, 8177, 6, 0, 8975, 13449, 5272, 5266, 878.67, 1
2052, 8178, 3, 0, 8980, 8982, 804, 801, 268.00, 1
2053, 8184, 3, 0, 8983, 8985, 801, 798, 267.00, 1
2054, 8185, 14, 0, 8986, 25781, 17596, 17582, 1256.86, 1
2055, 8192, 12, 0, 8991, 25783, 17591, 17579, 1465.92, 1
2056, 8193, 1, 0, 8996, 8996, 803, 802, 803.00, 1
2057, 8194, 2, 0, 8997, 8998, 804, 802, 402.00, 1
2058, 8195, 3, 0, 8999, 9001, 806, 803, 268.67, 1
2059, 8197, 4, 0, 9002, 9005, 808, 804, 202.00, 1
2060, 8199, 8, 0, 9006, 13462, 5263, 5255, 657.88, 1
2061, 8200, 10, 0, 9011, 13467, 5267, 5257, 526.70, 1
2062, 8204, 5, 0, 9016, 9020, 816, 811, 163.20, 1
2063, 8205, 14, 0, 9021, 25787, 17582, 17568, 1255.86, 1
2064, 8207, 8, 0, 9026, 13475, 5268, 5260, 658.50, 1
2065, 8211, 2, 0, 9031, 9032, 821, 819, 410.50, 1
2066, 8212, 3, 0, 9033, 9035, 823, 820, 274.33, 1
2067, 8213, 4, 0, 9036, 9039, 826, 822, 206.50, 1
2068, 8214, 5, 0, 9040, 9044, 830, 825, 166.00, 1
2069, 8220, 7, 0, 9045, 13477, 5257, 5250, 751.00, 1
2070, 8233, 1, 0, 9050, 9050, 817, 816, 817.00, 1
2071, 8234, 10, 0, 9051, 13482, 5248, 5238, 524.80, 1
2072, 8236, 3, 0, 9056, 9058, 822, 819, 274.00, 1
2073, 8240, 1, 0, 9059, 9059, 819, 818, 819.00, 1
2074, 8243, 5, 0, 9060, 9064, 821, 816, 164.20, 1
2075, 8248, 1, 0, 9065, 9065, 817, 816, 817.00, 1
2076, 8254, 2, 0, 9066, 9067, 813, 811, 406.50, 1
2077, 8259, 5, 0, 9068, 9072, 813, 808, 162.60, 1
2078, 8260, 4, 0, 9073, 9076, 816, 812, 204.00, 1
2079, 8262, 5, 0, 9077, 9081, 819, 814, 163.80, 1
2080, 8275, 18, 0, 9082, 41971, 33696, 33678, 1872.00, 1
2081, 8278, 1, 0, 9087, 9087, 809, 808, 809.00, 1
2082, 8279, 1, 0, 9088, 9088, 809, 808, 809.00, 1
2083, 8282, 2, 0, 9089, 9090, 808, 806, 404.00, 1
2084, 8283, 11, 0, 9091, 25793, 17510, 17499, 1591.82, 1
2085, 8286, 1, 0, 9096, 9096, 810, 809, 810.00, 1
2086, 8292, 5, 0, 9097, 9101, 809, 804, 161.80, 1
2087, 8295, 1, 0, 9102, 9102, 807, 806, 807.00, 1
2088, 8296, 5, 0, 9103, 9107, 811, 806, 162.20, 1
2089, 8304, 1, 0, 9108, 9108, 804, 803, 804.00, 1
2090, 8305, 1, 0, 9109, 9109, 804, 803, 804.00, 1
2091, 8310, 3, 0, 9110, 9112, 802, 799, 267.33, 1
2092, 8313, 4, 0, 9113, 9116, 803, 799, 200.75, 1
2093, 8326, 7, 0, 9117, 13494, 5168, 5161, 738.29, 1
2094, 8327, 8, 0, 9122, 13497, 5170, 5162, 646.25, 1
2095, 8328, 1, 0, 9127, 9127, 799, 798, 799.00, 1
2096, 8341, 9, 0, 9128, 13501, 5160, 5151, 573.33, 1
2097, 8343, 1, 0, 9133, 9133, 790, 789, 790.00, 1
2098, 8350, 8, 0, 9134, 13504, 5154, 5146, 644.25, 1
2099, 8351, 3, 0, 9139, 9141, 790, 787, 263.33, 1
2100, 8352, 8, 0, 9142, 13507, 5155, 5147, 644.38, 1
2101, 8357, 11, 0, 9147, 25794, 17437, 17426, 1585.18, 1
2102, 8359, 2, 0, 9152, 9153, 794, 792, 397.00, 1
2103, 8362, 11, 0, 9154, 25795, 17433, 17422, 1584.82, 1
2104, 8366, 4, 0, 9159, 9162, 796, 792, 199.00, 1
2105, 8370, 2, 0, 9163, 9164, 794, 792, 397.00, 1
2106, 8373, 4, 0, 9165, 9168, 795, 791, 198.75, 1
2107, 8374, 10, 0, 9169, 13522, 5148, 5138, 514.80, 1
2108, 8378, 9, 0, 9174, 13526, 5148, 5139, 572.00, 1
2109, 8386, 5, 0, 9179, 9183, 797, 792, 159.40, 1
2110, 8387, 3, 0, 9184, 9186, 799, 796, 266.33, 1
2111, 8391, 6, 0, 9187, 13527, 5136, 5130, 856.00, 1
2112, 8397, 9, 0, 9192, 13531, 5134, 5125, 570.44, 1
2113, 8399, 3, 0, 9197, 9199, 800, 797, 266.67, 1
2114, 8400, 30, 0, 9200, 48730, 40330, 40300, 1344.33, 1
2115, 8405, 15, 0, 9205, 25805, 17400, 17385, 1160.00, 1
2116, 8409, 12, 0, 9210, 25807, 17398, 17386, 1449.83, 1
2117, 8411, 16, 0, 9215, 41977, 33566, 33550, 2097.88, 1
2118, 8428, 2, 0, 9220, 9221, 793, 791, 396.50, 1
2119, 8429, 4, 0, 9222, 9225, 796, 792, 199.00, 1
2120, 8433, 5, 0, 9226, 9230, 797, 792, 159.40, 1
2121, 8435, 4, 0, 9231, 9234, 799, 795, 199.75, 1
2122, 8442, 6, 0, 9235, 13552, 5110, 5104, 851.67, 1
2123, 8444, 3, 0, 9240, 9242, 798, 795, 266.00, 1
2124, 8445, 2, 0, 9243, 9244, 799, 797, 399.50, 1
2125, 8446, 1, 0, 9245, 9245, 799, 798, 799.00, 1
2126, 8447, 2, 0, 9246, 9247, 800, 798, 400.00, 1
2127, 8449, 5, 0, 9248, 9252, 803, 798, 160.60, 1
2128, 8451, 7, 0, 9253, 13554, 5103, 5096, 729.00, 1
2129, 8454, 2, 0, 9258, 9259, 805, 803, 402.50, 1
2130, 8456, 4, 0, 9260, 9263, 807, 803, 201.75, 1
2131, 8460, 4, 0, 9264, 9267, 807, 803, 201.75, 1
2132, 8463, 7, 0, 9268, 13556, 5093, 5086, 727.57, 1
2133, 8469, 15, 0, 9273, 25817, 17348, 17333, 1156.53, 1
2134, 8475, 2, 0, 9278, 9279, 804, 802, 402.00, 1
2135, 8476, 3, 0, 9280, 9282, 806, 803, 268.67, 1
2136, 8478, 2, 0, 9283, 9284, 806, 804, 403.00, 1
2137, 8484, 4, 0, 9285, 9288, 804, 800, 201.00, 1
2138, 8485, 4, 0, 9289, 9292, 807, 803, 201.75, 1
2139, 8487, 2, 0, 9293, 9294, 807, 805, 403.50, 1
2140, 8489, 5, 0, 9295, 9299, 810, 805, 162.00, 1
2141, 8500, 2, 0, 9300, 9301, 801, 799, 400.50, 1
2142, 8504, 1, 0, 9302, 9302, 798, 797, 798.00, 1
2143, 8505, 5, 0, 9303, 9307, 802, 797, 160.40, 1
2144, 8507, 2, 0, 9308, 9309, 802, 800, 401.00, 1
2145, 8510, 13, 0, 9310, 25820, 17310, 17297, 1331.54, 1
2146, 8511, 1, 0, 9315, 9315, 804, 803, 804.00, 1
2147, 8539, 7, 0, 9316, 13568, 5029, 5022, 718.43, 1
2148, 8543, 5, 0, 9321, 9325, 782, 777, 156.40, 1
2149, 8544, 5, 0, 9326, 9330, 786, 781, 157.20, 1
2150, 8547, 2, 0, 9331, 9332, 785, 783, 392.50, 1
2151, 8554, 3, 0, 9333, 9335, 781, 778, 260.33, 1
2152, 8563, 6, 0, 9336, 13569, 5006, 5000, 834.33, 1
2153, 8567, 2, 0, 9341, 9342, 775, 773, 387.50, 1
2154, 8568, 1, 0, 9343, 9343, 775, 774, 775.00, 1
2155, 8569, 15, 0, 9344, 25825, 17256, 17241, 1150.40, 1
2156, 8570, 5, 0, 9349, 9353, 783, 778, 156.60, 1
2157, 8578, 1, 0, 9354, 9354, 776, 775, 776.00, 1
2158, 8581, 4, 0, 9355, 9358, 777, 773, 194.25, 1
2159, 8583, 3, 0, 9359, 9361, 778, 775, 259.33, 1
2160, 8584, 2, 0, 9362, 9363, 779, 777, 389.50, 1
2161, 8587, 2, 0, 9364, 9365, 778, 776, 389.00, 1
2162, 8592, 2, 0, 9366, 9367, 775, 773, 387.50, 1
2163, 8593, 1, 0, 9368, 9368, 775, 774, 775.00, 1
2164, 8594, 8, 0, 9369, 13577, 4983, 4975, 622.88, 1
2165, 8602, 2, 0, 9374, 9375, 773, 771, 386.50, 1
2166, 8604, 3, 0, 9376, 9378, 774, 771, 258.00, 1
2167, 8606, 3, 0, 9379, 9381, 775, 772, 258.33, 1
2168, 8611, 1, 0, 9382, 9382, 771, 770, 771.00, 1
2169, 8613, 2, 0, 9383, 9384, 771, 769, 385.50, 1
2170, 8614, 8, 0, 9385, 13580, 4966, 4958, 620.75, 1
2171, 8619, 2, 0, 9390, 9391, 772, 770, 386.00, 1
2172, 8620, 6, 0, 9392, 13581, 4961, 4955, 826.83, 1
2173, 8622, 5, 0, 9397, 9401, 779, 774, 155.80, 1
2174, 8623, 4, 0, 9402, 9405, 782, 778, 195.50, 1
2175, 8624, 8, 0, 9406, 13584, 4960, 4952, 620.00, 1
2176, 8629, 3, 0, 9411, 9413, 784, 781, 261.33, 1
2177, 8630, 5, 0, 9414, 9418, 788, 783, 157.60, 1
2178, 8631, 4, 0, 9419, 9422, 791, 787, 197.75, 1
2179, 8633, 1, 0, 9423, 9423, 790, 789, 790.00, 1
2180, 8640, 13, 0, 9424, 25828, 17188, 17175, 1322.15, 1
2181, 8644, 2, 0, 9429, 9430, 786, 784, 393.00, 1
2182, 8653, 3, 0, 9431, 9433, 780, 777, 260.00, 1
2183, 8654, 8, 0, 9434, 13592, 4938, 4930, 617.25, 1
2184, 8655, 1, 0, 9439, 9439, 784, 783, 784.00, 1
2185, 8656, 5, 0, 9440, 9444, 788, 783, 157.60, 1
2186, 8662, 6, 0, 9445, 13593, 4931, 4925, 821.83, 1
2187, 8663, 4, 0, 9450, 9453, 790, 786, 197.50, 1
2188, 8675, 6, 0, 9454, 13594, 4919, 4913, 819.83, 1
2189, 8677, 1, 0, 9459, 9459, 782, 781, 782.00, 1
2190, 8679, 2, 0, 9460, 9461, 782, 780, 391.00, 1
2191, 8683, 3, 0, 9462, 9464, 781, 778, 260.33, 1
2192, 8684, 1, 0, 9465, 9465, 781, 780, 781.00, 1
2193, 8685, 2, 0, 9466, 9467, 782, 780, 391.00, 1
2194, 8686, 20, 0, 9468, 41982, 33296, 33276, 1664.80, 1
2195, 8693, 3, 0, 9473, 9475, 782, 779, 260.67, 1
2196, 8694, 5, 0, 9476, 9480, 786, 781, 157.20, 1
2197, 8701, 1, 0, 9481, 9481, 780, 779, 780.00, 1
2198, 8702, 1, 0, 9482, 9482, 780, 779, 780.00, 1
2199, 8704, 1, 0, 9483, 9483, 779, 778, 779.00, 1
2200, 8714, 8, 0, 9484, 13602, 4888, 4880, 611.00, 1
2201, 8716, 1, 0, 9489, 9489, 773, 772, 773.00, 1
2202, 8717, 1, 0, 9490, 9490, 773, 772, 773.00, 1
2203, 8724, 10, 0, 9491, 13607, 4883, 4873, 488.30, 1
2204, 8729, 13, 0, 9496, 25836, 17107, 17094, 1315.92, 1
2205, 8731, 3, 0, 9501, 9503, 772, 769, 257.33, 1
2206, 8736, 5, 0, 9504, 9508, 772, 767, 154.40, 1
2207, 8739, 1, 0, 9509, 9509, 770, 769, 770.00, 1
2208, 8746, 4, 0, 9510, 9513, 767, 763, 191.75, 1
2209, 8752, 5, 0, 9514, 9518, 766, 761, 153.20, 1
2210, 8761, 9, 0, 9519, 13616, 4855, 4846, 539.44, 1
2211, 8762, 3, 0, 9524, 9526, 764, 761, 254.67, 1
2212, 8763, 3, 0, 9527, 9529, 766, 763, 255.33, 1
2213, 8770, 2, 0, 9530, 9531, 761, 759, 380.50, 1
2214, 8773, 8, 0, 9532, 13619, 4846, 4838, 605.75, 1
2215, 8777, 1, 0, 9537, 9537, 760, 759, 760.00, 1
2216, 8779, 1, 0, 9538, 9538, 759, 758, 759.00, 1
2217, 8780, 5, 0, 9539, 9543, 763, 758, 152.60, 1
2218, 8783, 13, 0, 9544, 25839, 17056, 17043, 1312.00, 1
2219, 8790, 5, 0, 9549, 9553, 763, 758, 152.60, 1
2220, 8793, 1, 0, 9554, 9554, 761, 760, 761.00, 1
2221, 8796, 4, 0, 9555, 9558, 762, 758, 190.50, 1
2222, 8804, 26, 0, 9559, 48731, 39927, 39901, 1535.65, 1
2223, 8806, 12, 0, 9564, 25846, 17040, 17028, 1420.00, 1
2224, 8808, 5, 0, 9569, 9573, 765, 760, 153.00, 1
2225, 8816, 2, 0, 9574, 9575, 759, 757, 379.50, 1
2226, 8819, 8, 0, 9576, 13637, 4818, 4810, 602.25, 1
2227, 8822, 2, 0, 9581, 9582, 760, 758, 380.00, 1
2228, 8824, 10, 0, 9583, 13642, 4818, 4808, 481.80, 1
2229, 8831, 1, 0, 9588, 9588, 757, 756, 757.00, 1
2230, 8838, 6, 0, 9589, 13643, 4805, 4799, 800.83, 1
2231, 8842, 3, 0, 9594, 9596, 754, 751, 251.33, 1
2232, 8843, 4, 0, 9597, 9600, 757, 753, 189.25, 1
2233, 8844, 7, 0, 9601, 13645, 4801, 4794, 685.86, 1
2234, 8849, 4, 0, 9606, 9609, 760, 756, 190.00, 1
2235, 8854, 6, 0, 9610, 13646, 4792, 4786, 798.67, 1
2236, 8862, 3, 0, 9615, 9617, 755, 752, 251.67, 1
2237, 8865, 4, 0, 9618, 9621, 756, 752, 189.00, 1
2238, 8871, 1, 0, 9622, 9622, 751, 750, 751.00, 1
2239, 8877, 6, 0, 9623, 13647, 4770, 4764, 795.00, 1
2240, 8883, 9, 0, 9628, 13651, 4768, 4759, 529.78, 1
2241, 8885, 1, 0, 9633, 9633, 748, 747, 748.00, 1
2242, 8895, 4, 0, 9634, 9637, 742, 738, 185.50, 1
2243, 8897, 4, 0, 9638, 9641, 744, 740, 186.00, 1
2244, 8898, 2, 0, 9642, 9643, 745, 743, 372.50, 1
2245, 8905, 5, 0, 9644, 9648, 743, 738, 148.60, 1
2246, 8907, 8, 0, 9649, 13654, 4747, 4739, 593.38, 1
2247, 8923, 2, 0, 9654, 9655, 732, 730, 366.00, 1
2248, 8925, 3, 0, 9656, 9658, 733, 730, 244.33, 1
2249, 8934, 4, 0, 9659, 9662, 728, 724, 182.00, 1
2250, 8936, 3, 0, 9663, 9665, 729, 726, 243.00, 1
2251, 8942, 15, 0, 9666, 25851, 16909, 16894, 1127.27, 1
2252, 8952, 1, 0, 9671, 9671, 719, 718, 719.00, 1
2253, 8958, 7, 0, 9672, 13661, 4703, 4696, 671.86, 1
2254, 8960, 13, 0, 9677, 25854, 16894, 16881, 1299.54, 1
2255, 8964, 8, 0, 9682, 13669, 4705, 4697, 588.12, 1
2256, 8968, 2, 0, 9687, 9688, 720, 718, 360.00, 1
2257, 8970, 1, 0, 9689, 9689, 719, 718, 719.00, 1
2258, 8973, 4, 0, 9690, 9693, 720, 716, 180.00, 1
2259, 8977, 4, 0, 9694, 9697, 720, 716, 180.00, 1
2260, 8978, 7, 0, 9698, 13671, 4693, 4686, 670.43, 1
2261, 8991, 7, 0, 9703, 13673, 4682, 4675, 668.86, 1
2262, 8992, 7, 0, 9708, 13675, 4683, 4676, 669.00, 1
2263, 8995, 1, 0, 9713, 9713, 718, 717, 718.00, 1
2264, 8999, 4, 0, 9714, 9717, 718, 714, 179.50, 1
2265, 9003, 6, 0, 9718, 13676, 4673, 4667, 778.83, 1
2266, 9010, 1, 0, 9723, 9723, 713, 712, 713.00, 1
2267, 9012, 12, 0, 9724, 25856, 16844, 16832, 1403.67, 1
2268, 9015, 4, 0, 9729, 9732, 717, 713, 179.25, 1
2269, 9018, 2, 0, 9733, 9734, 716, 714, 358.00, 1
2270, 9024, 9, 0, 9735, 13685, 4661, 4652, 517.89, 1
2271, 9025, 7, 0, 9740, 13687, 4662, 4655, 666.00, 1
2272, 9027, 5, 0, 9745, 9749, 722, 717, 144.40, 1
2273, 9034, 2, 0, 9750, 9751, 717, 715, 358.50, 1
2274, 9039, 3, 0, 9752, 9754, 715, 712, 238.33, 1
2275, 9040, 9, 0, 9755, 13691, 4651, 4642, 516.78, 1
2276, 9044, 3, 0, 9760, 9762, 718, 715, 239.33, 1
2277, 9049, 4, 0, 9763, 9766, 717, 713, 179.25, 1
2278, 9052, 14, 0, 9767, 25860, 16808, 16794, 1200.57, 1
2279, 9053, 6, 0, 9772, 13697, 4644, 4638, 774.00, 1
2280, 9055, 2, 0, 9777, 9778, 723, 721, 361.50, 1
2281, 9056, 1, 0, 9779, 9779, 723, 722, 723.00, 1
2282, 9063, 3, 0, 9780, 9782, 719, 716, 239.67, 1
2283, 9065, 17, 0, 9783, 41989, 32924, 32907, 1936.71, 1
2284, 9075, 5, 0, 9788, 9792, 717, 712, 143.40, 1
2285, 9077, 2, 0, 9793, 9794, 717, 715, 358.50, 1
2286, 9080, 1, 0, 9795, 9795, 715, 714, 715.00, 1
2287, 9081, 5, 0, 9796, 9800, 719, 714, 143.80, 1
2288, 9086, 6, 0, 9801, 13703, 4617, 4611, 769.50, 1
2289, 9090, 2, 0, 9806, 9807, 717, 715, 358.50, 1
2290, 9092, 5, 0, 9808, 9812, 720, 715, 144.00, 1
2291, 9094, 18, 0, 9813, 41992, 32898, 32880, 1827.67, 1
2292, 9097, 5, 0, 9818, 9822, 725, 720, 145.00, 1
2293, 9100, 1, 0, 9823, 9823, 723, 722, 723.00, 1
2294, 9103, 2, 0, 9824, 9825, 722, 720, 361.00, 1
2295, 9104, 3, 0, 9826, 9828, 724, 721, 241.33, 1
2296, 9108, 13, 0, 9829, 25873, 16765, 16752, 1289.62, 1
2297, 9113, 2, 0, 9834, 9835, 722, 720, 361.00, 1
2298, 9116, 16, 0, 9836, 41993, 32877, 32861, 2054.81, 1
2299, 9121, 4, 0, 9841, 9844, 723, 719, 180.75, 1
2300, 9124, 1, 0, 9845, 9845, 721, 720, 721.00, 1
2301, 9126, 1, 0, 9846, 9846, 720, 719, 720.00, 1
2302, 9132, 6, 0, 9847, 13719, 4587, 4581, 764.50, 1
2303, 9135, 2, 0, 9852, 9853, 718, 716, 359.00, 1
2304, 9136, 1, 0, 9854, 9854, 718, 717, 718.00, 1
2305, 9140, 9, 0, 9855, 13723, 4583, 4574, 509.22, 1
2306, 9142, 1, 0, 9860, 9860, 718, 717, 718.00, 1
2307, 9145, 1, 0, 9861, 9861, 716, 715, 716.00, 1
2308, 9148, 2, 0, 9862, 9863, 715, 713, 357.50, 1
2309, 9153, 2, 0, 9864, 9865, 712, 710, 356.00, 1
2310, 9157, 4, 0, 9866, 9869, 712, 708, 178.00, 1
2311, 9174, 5, 0, 9870, 9874, 700, 695, 140.00, 1
2312, 9177, 2, 0, 9875, 9876, 699, 697, 349.50, 1
2313, 9196, 5, 0, 9877, 9881, 685, 680, 137.00, 1
2314, 9199, 9, 0, 9882, 13727, 4528, 4519, 503.11, 1
2315, 9203, 3, 0, 9887, 9889, 686, 683, 228.67, 1
2316, 9204, 2, 0, 9890, 9891, 687, 685, 343.50, 1
2317, 9213, 2, 0, 9892, 9893, 680, 678, 340.00, 1
2318, 9215, 3, 0, 9894, 9896, 681, 678, 227.00, 1
2319, 9221, 16, 0, 9897, 41994, 32773, 32757, 2048.31, 1
2320, 9227, 2, 0, 9902, 9903, 676, 674, 338.00, 1
2321, 9228, 1, 0, 9904, 9904, 676, 675, 676.00, 1
2322, 9231, 1, 0, 9905, 9905, 674, 673, 674.00, 1
2323, 9234, 4, 0, 9906, 9909, 675, 671, 168.75, 1
2324, 9245, 4, 0, 9910, 9913, 668, 664, 167.00, 1
2325, 9249, 9, 0, 9914, 13736, 4487, 4478, 498.56, 1
2326, 9254, 1, 0, 9919, 9919, 665, 664, 665.00, 1
2327, 9255, 8, 0, 9920, 13739, 4484, 4476, 560.50, 1
2328, 9257, 3, 0, 9925, 9927, 670, 667, 223.33, 1
2329, 9262, 4, 0, 9928, 9931, 669, 665, 167.25, 1
2330, 9266, 1, 0, 9932, 9932, 666, 665, 666.00, 1
2331, 9271, 1, 0, 9933, 9933, 662, 661, 662.00, 1
2332, 9282, 1, 0, 9934, 9934, 652, 651, 652.00, 1
2333, 9287, 15, 0, 9935, 25888, 16601, 16586, 1106.73, 1
2334, 9288, 1, 0, 9940, 9940, 652, 651, 652.00, 1
2335, 9292, 10, 0, 9941, 13749, 4457, 4447, 445.70, 1
2336, 9296, 2, 0, 9946, 9947, 651, 649, 325.50, 1
2337, 9298, 1, 0, 9948, 9948, 650, 649, 650.00, 1
2338, 9300, 5, 0, 9949, 9953, 653, 648, 130.60, 1
2339, 9305, 2, 0, 9954, 9955, 650, 648, 325.00, 1
2340, 9317, 5, 0, 9956, 9960, 643, 638, 128.60, 1
2341, 9322, 9, 0, 9961, 13753, 4431, 4422, 492.33, 1
2342, 9331, 1, 0, 9966, 9966, 635, 634, 635.00, 1
2343, 9332, 3, 0, 9967, 9969, 637, 634, 212.33, 1
2344, 9333, 12, 0, 9970, 25890, 16557, 16545, 1379.75, 1
2345, 9340, 2, 0, 9975, 9976, 636, 634, 318.00, 1
2346, 9342, 2, 0, 9977, 9978, 636, 634, 318.00, 1
2347, 9346, 2, 0, 9979, 9980, 634, 632, 317.00, 1
2348, 9347, 1, 0, 9981, 9981, 634, 633, 634.00, 1
2349, 9358, 4, 0, 9982, 9985, 627, 623, 156.75, 1
2350, 9360, 5, 0, 9986, 9990, 630, 625, 126.00, 1
2351, 9364, 5, 0, 9991, 9995, 631, 626, 126.20, 1
2352, 9366, 1, 0, 9996, 9996, 630, 629, 630.00, 1
