pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
2353, 9367, 6, 0, 9997, 13759, 4392, 4386, 732.00, 1
2354, 9373, 4, 0, 10002, 10005, 632, 628, 158.00, 1
2355, 9375, 8, 0, 10006, 13762, 4387, 4379, 548.38, 1
2356, 9380, 5, 0, 10011, 10015, 635, 630, 127.00, 1
2357, 9384, 12, 0, 10016, 25892, 16508, 16496, 1375.67, 1
2358, 9385, 3, 0, 10021, 10023, 638, 635, 212.67, 1
2359, 9386, 5, 0, 10024, 10028, 642, 637, 128.40, 1
2360, 9396, 7, 0, 10029, 13769, 4373, 4366, 624.71, 1
2361, 9401, 3, 0, 10034, 10036, 635, 632, 211.67, 1
2362, 9406, 5, 0, 10037, 10041, 635, 630, 127.00, 1
2363, 9411, 9, 0, 10042, 13773, 4362, 4353, 484.67, 1
2364, 9414, 2, 0, 10047, 10048, 634, 632, 317.00, 1
2365, 9425, 3, 0, 10049, 10051, 626, 623, 208.67, 1
2366, 9427, 1, 0, 10052, 10052, 625, 624, 625.00, 1
2367, 9428, 1, 0, 10053, 10053, 625, 624, 625.00, 1
2368, 9436, 11, 0, 10054, 25893, 16457, 16446, 1496.09, 1
2369, 9441, 5, 0, 10059, 10063, 622, 617, 124.40, 1
2370, 9443, 11, 0, 10064, 25894, 16451, 16440, 1495.55, 1
2371, 9445, 6, 0, 10069, 13784, 4339, 4333, 723.17, 1
2372, 9449, 1, 0, 10074, 10074, 625, 624, 625.00, 1
2373, 9458, 10, 0, 10075, 13789, 4331, 4321, 433.10, 1
2374, 9464, 4, 0, 10080, 10083, 619, 615, 154.75, 1
2375, 9477, 6, 0, 10084, 13790, 4313, 4307, 718.83, 1
2376, 9481, 5, 0, 10089, 10093, 612, 607, 122.40, 1
2377, 9482, 3, 0, 10094, 10096, 614, 611, 204.67, 1
2378, 9486, 7, 0, 10097, 13792, 4306, 4299, 615.14, 1
2379, 9493, 1, 0, 10102, 10102, 609, 608, 609.00, 1
2380, 9500, 6, 0, 10103, 13793, 4293, 4287, 715.50, 1
2381, 9504, 5, 0, 10108, 10112, 608, 603, 121.60, 1
2382, 9505, 3, 0, 10113, 10115, 610, 607, 203.33, 1
2383, 9511, 1, 0, 10116, 10116, 605, 604, 605.00, 1
2384, 9516, 4, 0, 10117, 10120, 604, 600, 151.00, 1
2385, 9519, 4, 0, 10121, 10124, 605, 601, 151.25, 1
2386, 9520, 4, 0, 10125, 10128, 608, 604, 152.00, 1
2387, 9523, 11, 0, 10129, 25895, 16372, 16361, 1488.36, 1
2388, 9526, 15, 0, 10134, 25900, 16374, 16359, 1091.60, 1
2389, 9527, 2, 0, 10139, 10140, 613, 611, 306.50, 1
2390, 9528, 6, 0, 10141, 13804, 4276, 4270, 712.67, 1
2391, 9531, 2, 0, 10146, 10147, 616, 614, 308.00, 1
2392, 9539, 1, 0, 10148, 10148, 609, 608, 609.00, 1
2393, 9540, 13, 0, 10149, 25903, 16363, 16350, 1258.69, 1
2394, 9542, 1, 0, 10154, 10154, 612, 611, 612.00, 1
2395, 9546, 1, 0, 10155, 10155, 609, 608, 609.00, 1
2396, 9547, 2, 0, 10156, 10157, 610, 608, 305.00, 1
2397, 9555, 1, 0, 10158, 10158, 603, 602, 603.00, 1
2398, 9556, 1, 0, 10159, 10159, 603, 602, 603.00, 1
2399, 9562, 1, 0, 10160, 10160, 598, 597, 598.00, 1
2400, 9567, 5, 0, 10161, 10165, 598, 593, 119.60, 1
2401, 9568, 2, 0, 10166, 10167, 599, 597, 299.50, 1
2402, 9571, 4, 0, 10168, 10171, 600, 596, 150.00, 1
2403, 9573, 2, 0, 10172, 10173, 600, 598, 300.00, 1
2404, 9577, 1, 0, 10174, 10174, 597, 596, 597.00, 1
2405, 9583, 3, 0, 10175, 10177, 594, 591, 198.00, 1
2406, 9585, 2, 0, 10178, 10179, 594, 592, 297.00, 1
2407, 9588, 2, 0, 10180, 10181, 593, 591, 296.50, 1
2408, 9589, 3, 0, 10182, 10184, 595, 592, 198.33, 1
2409, 9595, 2, 0, 10185, 10186, 591, 589, 295.50, 1
2410, 9599, 10, 0, 10187, 13814, 4215, 4205, 421.50, 1
2411, 9601, 14, 0, 10192, 25907, 16306, 16292, 1164.71, 1
2412, 9603, 10, 0, 10197, 13824, 4221, 4211, 422.10, 1
2413, 9609, 8, 0, 10202, 13827, 4218, 4210, 527.25, 1
2414, 9611, 5, 0, 10207, 10211, 600, 595, 120.00, 1
2415, 9614, 1, 0, 10212, 10212, 598, 597, 598.00, 1
2416, 9615, 14, 0, 10213, 25911, 16296, 16282, 1164.00, 1
2417, 9630, 2, 0, 10218, 10219, 589, 587, 294.50, 1
2418, 9633, 2, 0, 10220, 10221, 588, 586, 294.00, 1
2419, 9639, 9, 0, 10222, 13836, 4197, 4188, 466.33, 1
2420, 9640, 24, 0, 10227, 47053, 37413, 37389, 1558.88, 1
2421, 9644, 12, 0, 10232, 25918, 16274, 16262, 1356.17, 1
2422, 9650, 2, 0, 10237, 10238, 588, 586, 294.00, 1
2423, 9659, 4, 0, 10239, 10242, 583, 579, 145.75, 1
2424, 9660, 5, 0, 10243, 10247, 587, 582, 117.40, 1
2425, 9661, 2, 0, 10248, 10249, 588, 586, 294.00, 1
2426, 9663, 6, 0, 10250, 13847, 4184, 4178, 697.33, 1
2427, 9668, 5, 0, 10255, 10259, 591, 586, 118.20, 1
2428, 9675, 5, 0, 10260, 10264, 589, 584, 117.80, 1
2429, 9677, 8, 0, 10265, 13850, 4173, 4165, 521.62, 1
2430, 9678, 1, 0, 10270, 10270, 592, 591, 592.00, 1
2431, 9681, 4, 0, 10271, 10274, 593, 589, 148.25, 1
2432, 9687, 25, 0, 10275, 47058, 37371, 37346, 1494.84, 1
2433, 9688, 3, 0, 10280, 10282, 594, 591, 198.00, 1
2434, 9689, 1, 0, 10283, 10283, 594, 593, 594.00, 1
2435, 9695, 14, 0, 10284, 25927, 16232, 16218, 1159.43, 1
2436, 9700, 1, 0, 10289, 10289, 589, 588, 589.00, 1
2437, 9702, 3, 0, 10290, 10292, 590, 587, 196.67, 1
2438, 9704, 6, 0, 10293, 13861, 4157, 4151, 692.83, 1
2439, 9712, 3, 0, 10298, 10300, 588, 585, 196.00, 1
2440, 9717, 1, 0, 10301, 10301, 584, 583, 584.00, 1
2441, 9725, 5, 0, 10302, 10306, 581, 576, 116.20, 1
2442, 9731, 7, 0, 10307, 13863, 4132, 4125, 590.29, 1
2443, 9735, 11, 0, 10312, 25928, 16193, 16182, 1472.09, 1
2444, 9745, 2, 0, 10317, 10318, 573, 571, 286.50, 1
2445, 9748, 17, 0, 10319, 42006, 32258, 32241, 1897.53, 1
2446, 9754, 1, 0, 10324, 10324, 570, 569, 570.00, 1
2447, 9755, 5, 0, 10325, 10329, 574, 569, 114.80, 1
2448, 9757, 11, 0, 10330, 25934, 16177, 16166, 1470.64, 1
2449, 9758, 10, 0, 10335, 13883, 4125, 4115, 412.50, 1
2450, 9759, 5, 0, 10340, 10344, 585, 580, 117.00, 1
2451, 9760, 1, 0, 10345, 10345, 585, 584, 585.00, 1
2452, 9762, 5, 0, 10346, 10350, 588, 583, 117.60, 1
2453, 9773, 15, 0, 10351, 25939, 16166, 16151, 1077.73, 1
2454, 9792, 7, 0, 10356, 13890, 4098, 4091, 585.43, 1
2455, 9796, 1, 0, 10361, 10361, 565, 564, 565.00, 1
2456, 9805, 1, 0, 10362, 10362, 557, 556, 557.00, 1
2457, 9809, 3, 0, 10363, 10365, 556, 553, 185.33, 1
2458, 9810, 6, 0, 10366, 13891, 4081, 4075, 680.17, 1
2459, 9818, 3, 0, 10371, 10373, 555, 552, 185.00, 1
2460, 9822, 19, 0, 10374, 42010, 32188, 32169, 1694.11, 1
2461, 9830, 2, 0, 10379, 10380, 550, 548, 275.00, 1
2462, 9849, 2, 0, 10381, 10382, 533, 531, 266.50, 1
2463, 9850, 1, 0, 10383, 10383, 533, 532, 533.00, 1
2464, 9857, 3, 0, 10384, 10386, 529, 526, 176.33, 1
2465, 9860, 4, 0, 10387, 10390, 530, 526, 132.50, 1
2466, 9864, 14, 0, 10391, 25948, 16084, 16070, 1148.86, 1
2467, 9865, 1, 0, 10396, 10396, 531, 530, 531.00, 1
2468, 9877, 1, 0, 10397, 10397, 520, 519, 520.00, 1
2469, 9899, 5, 0, 10398, 10402, 503, 498, 100.60, 1
2470, 9904, 2, 0, 10403, 10404, 500, 498, 250.00, 1
2471, 9909, 14, 0, 10405, 25952, 16043, 16029, 1145.93, 1
2472, 9915, 2, 0, 10410, 10411, 496, 494, 248.00, 1
2473, 9917, 12, 0, 10412, 25954, 16037, 16025, 1336.42, 1
2474, 9919, 1, 0, 10417, 10417, 498, 497, 498.00, 1
2475, 9934, 2, 0, 10418, 10419, 485, 483, 242.50, 1
2476, 9936, 2, 0, 10420, 10421, 485, 483, 242.50, 1
2477, 9937, 4, 0, 10422, 10425, 488, 484, 122.00, 1
2478, 9940, 7, 0, 10426, 13913, 3973, 3966, 567.57, 1
2479, 9941, 6, 0, 10431, 13914, 3973, 3967, 662.17, 1
2480, 9945, 1, 0, 10436, 10436, 491, 490, 491.00, 1
2481, 9946, 4, 0, 10437, 10440, 494, 490, 123.50, 1
2482, 9951, 1, 0, 10441, 10441, 490, 489, 490.00, 1
2483, 9964, 10, 0, 10442, 13919, 3955, 3945, 395.50, 1
2484, 9965, 11, 0, 10447, 25955, 15990, 15979, 1453.64, 1
2485, 9967, 3, 0, 10452, 10454, 487, 484, 162.33, 1
2486, 9969, 4, 0, 10455, 10458, 489, 485, 122.25, 1
2487, 9977, 13, 0, 10459, 25958, 15981, 15968, 1229.31, 1
2488, 9983, 14, 0, 10464, 25962, 15979, 15965, 1141.36, 1
2489, 9988, 11, 0, 10469, 25963, 15975, 15964, 1452.27, 1
2490, 9989, 9, 0, 10474, 13943, 3954, 3945, 439.33, 1
2491, 9991, 16, 0, 10479, 42011, 32020, 32004, 2001.25, 1
2492, 9994, 6, 0, 10484, 13949, 3955, 3949, 659.17, 1
2493, 9998, 14, 0, 10489, 25972, 15974, 15960, 1141.00, 1
2494, 10003, 1, 0, 10494, 10494, 491, 490, 491.00, 1
2495, 10009, 4, 0, 10495, 10498, 489, 485, 122.25, 1
2496, 10012, 1, 0, 10499, 10499, 487, 486, 487.00, 1
2497, 10017, 1, 0, 10500, 10500, 483, 482, 483.00, 1
2498, 10018, 5, 0, 10501, 10505, 487, 482, 97.40, 1
2499, 10027, 1, 0, 10506, 10506, 479, 478, 479.00, 1
2500, 10029, 7, 0, 10507, 13956, 3927, 3920, 561.00, 1
2501, 10034, 6, 0, 10512, 13957, 3923, 3917, 653.83, 1
2502, 10039, 5, 0, 10517, 10521, 482, 477, 96.40, 1
2503, 10042, 23, 0, 10522, 47061, 37019, 36996, 1609.52, 1
2504, 10043, 6, 0, 10527, 13963, 3920, 3914, 653.33, 1
2505, 10049, 9, 0, 10532, 13967, 3918, 3909, 435.33, 1
2506, 10059, 2, 0, 10537, 10538, 479, 477, 239.50, 1
2507, 10061, 11, 0, 10539, 25978, 15917, 15906, 1447.00, 1
2508, 10095, 3, 0, 10544, 10546, 451, 448, 150.33, 1
2509, 10109, 12, 0, 10547, 25980, 15871, 15859, 1322.58, 1
2510, 10111, 7, 0, 10552, 13979, 3868, 3861, 552.57, 1
2511, 10114, 1, 0, 10557, 10557, 443, 442, 443.00, 1
2512, 10120, 5, 0, 10558, 10562, 442, 437, 88.40, 1
2513, 10127, 4, 0, 10563, 10566, 439, 435, 109.75, 1
2514, 10138, 5, 0, 10567, 10571, 433, 428, 86.60, 1
2515, 10143, 3, 0, 10572, 10574, 431, 428, 143.67, 1
2516, 10144, 11, 0, 10575, 25981, 15837, 15826, 1439.73, 1
2517, 10145, 16, 0, 10580, 42017, 31872, 31856, 1992.00, 1
2518, 10147, 6, 0, 10585, 13990, 3843, 3837, 640.50, 1
2519, 10150, 2, 0, 10590, 10591, 441, 439, 220.50, 1
2520, 10153, 1, 0, 10592, 10592, 439, 438, 439.00, 1
2521, 10154, 11, 0, 10593, 25987, 15833, 15822, 1439.36, 1
2522, 10159, 2, 0, 10598, 10599, 440, 438, 220.00, 1
2523, 10165, 4, 0, 10600, 10603, 438, 434, 109.50, 1
2524, 10173, 13, 0, 10604, 25990, 15817, 15804, 1216.69, 1
2525, 10175, 1, 0, 10609, 10609, 434, 433, 434.00, 1
2526, 10180, 1, 0, 10610, 10610, 430, 429, 430.00, 1
2527, 10190, 3, 0, 10611, 10613, 423, 420, 141.00, 1
2528, 10192, 5, 0, 10614, 10618, 426, 421, 85.20, 1
2529, 10193, 1, 0, 10619, 10619, 426, 425, 426.00, 1
2530, 10204, 4, 0, 10620, 10623, 419, 415, 104.75, 1
2531, 10210, 2, 0, 10624, 10625, 415, 413, 207.50, 1
2532, 10216, 4, 0, 10626, 10629, 413, 409, 103.25, 1
2533, 10226, 6, 0, 10630, 14001, 3775, 3769, 629.17, 1
2534, 10236, 1, 0, 10635, 10635, 399, 398, 399.00, 1
2535, 10237, 9, 0, 10636, 14005, 3768, 3759, 418.67, 1
2536, 10242, 2, 0, 10641, 10642, 400, 398, 200.00, 1
2537, 10247, 2, 0, 10643, 10644, 397, 395, 198.50, 1
2538, 10264, 1, 0, 10645, 10645, 381, 380, 381.00, 1
2539, 10269, 13, 0, 10646, 25993, 15724, 15711, 1209.54, 1
2540, 10270, 9, 0, 10651, 14014, 3744, 3735, 416.00, 1
2541, 10271, 5, 0, 10656, 10660, 389, 384, 77.80, 1
2542, 10275, 2, 0, 10661, 10662, 387, 385, 193.50, 1
2543, 10278, 6, 0, 10663, 14015, 3737, 3731, 622.83, 1
2544, 10286, 4, 0, 10668, 10671, 385, 381, 96.25, 1
2545, 10297, 7, 0, 10672, 14017, 3720, 3713, 531.43, 1
2546, 10316, 5, 0, 10677, 10681, 365, 360, 73.00, 1
2547, 10318, 2, 0, 10682, 10683, 365, 363, 182.50, 1
2548, 10319, 1, 0, 10684, 10684, 365, 364, 365.00, 1
2549, 10320, 3, 0, 10685, 10687, 367, 364, 122.33, 1
2550, 10327, 4, 0, 10688, 10691, 364, 360, 91.00, 1
2551, 10328, 1, 0, 10692, 10692, 364, 363, 364.00, 1
2552, 10345, 5, 0, 10693, 10697, 352, 347, 70.40, 1
2553, 10346, 14, 0, 10698, 25997, 15651, 15637, 1117.93, 1
2554, 10349, 9, 0, 10703, 14026, 3677, 3668, 408.56, 1
2555, 10352, 6, 0, 10708, 14027, 3675, 3669, 612.50, 1
2556, 10353, 3, 0, 10713, 10715, 362, 359, 120.67, 1
2557, 10360, 5, 0, 10716, 10720, 360, 355, 72.00, 1
2558, 10362, 11, 0, 10721, 25998, 15636, 15625, 1421.45, 1
2559, 10363, 12, 0, 10726, 26000, 15637, 15625, 1303.08, 1
2560, 10372, 15, 0, 10731, 26005, 15633, 15618, 1042.20, 1
2561, 10373, 11, 0, 10736, 26006, 15633, 15622, 1421.18, 1
2562, 10381, 7, 0, 10741, 14049, 3668, 3661, 524.00, 1
2563, 10385, 4, 0, 10746, 10749, 364, 360, 91.00, 1
2564, 10386, 5, 0, 10750, 10754, 368, 363, 73.60, 1
2565, 10387, 6, 0, 10755, 14050, 3663, 3657, 610.50, 1
2566, 10392, 6, 0, 10760, 14051, 3659, 3653, 609.83, 1
2567, 10396, 1, 0, 10765, 10765, 369, 368, 369.00, 1
2568, 10398, 3, 0, 10766, 10768, 370, 367, 123.33, 1
2569, 10416, 1, 0, 10769, 10769, 353, 352, 353.00, 1
2570, 10420, 17, 0, 10770, 42019, 31599, 31582, 1858.76, 1
2571, 10421, 15, 0, 10775, 26016, 15595, 15580, 1039.67, 1
2572, 10428, 6, 0, 10780, 14062, 3634, 3628, 605.67, 1
2573, 10431, 14, 0, 10785, 26020, 15589, 15575, 1113.50, 1
2574, 10434, 5, 0, 10790, 10794, 360, 355, 72.00, 1
2575, 10435, 3, 0, 10795, 10797, 362, 359, 120.67, 1
2576, 10437, 2, 0, 10798, 10799, 362, 360, 181.00, 1
2577, 10442, 2, 0, 10800, 10801, 359, 357, 179.50, 1
2578, 10449, 4, 0, 10802, 10805, 356, 352, 89.00, 1
2579, 10453, 8, 0, 10806, 14070, 3617, 3609, 452.12, 1
2580, 10459, 10, 0, 10811, 14075, 3616, 3606, 361.60, 1
2581, 10462, 6, 0, 10816, 14076, 3614, 3608, 602.33, 1
2582, 10463, 5, 0, 10821, 10825, 362, 357, 72.40, 1
2583, 10465, 1, 0, 10826, 10826, 361, 360, 361.00, 1
2584, 10468, 1, 0, 10827, 10827, 359, 358, 359.00, 1
2585, 10470, 2, 0, 10828, 10829, 359, 357, 179.50, 1
2586, 10471, 1, 0, 10830, 10830, 359, 358, 359.00, 1
2587, 10474, 5, 0, 10831, 10835, 361, 356, 72.20, 1
2588, 10476, 1, 0, 10836, 10836, 360, 359, 360.00, 1
2589, 10487, 5, 0, 10837, 10841, 354, 349, 70.80, 1
2590, 10490, 3, 0, 10842, 10844, 354, 351, 118.00, 1
2591, 10491, 2, 0, 10845, 10846, 355, 353, 177.50, 1
2592, 10492, 1, 0, 10847, 10847, 355, 354, 355.00, 1
2593, 10493, 8, 0, 10848, 14079, 3586, 3578, 448.25, 1
2594, 10499, 1, 0, 10853, 10853, 354, 353, 354.00, 1
2595, 10504, 11, 0, 10854, 26021, 15517, 15506, 1410.64, 1
2596, 10508, 3, 0, 10859, 10861, 353, 350, 117.67, 1
2597, 10513, 4, 0, 10862, 10865, 352, 348, 88.00, 1
2598, 10518, 5, 0, 10866, 10870, 352, 347, 70.40, 1
2599, 10523, 1, 0, 10871, 10871, 348, 347, 348.00, 1
2600, 10528, 2, 0, 10872, 10873, 345, 343, 172.50, 1
2601, 10530, 2, 0, 10874, 10875, 345, 343, 172.50, 1
2602, 10532, 2, 0, 10876, 10877, 345, 343, 172.50, 1
2603, 10534, 3, 0, 10878, 10880, 346, 343, 115.33, 1
2604, 10536, 1, 0, 10881, 10881, 345, 344, 345.00, 1
2605, 10541, 4, 0, 10882, 10885, 344, 340, 86.00, 1
2606, 10543, 2, 0, 10886, 10887, 344, 342, 172.00, 1
2607, 10544, 3, 0, 10888, 10890, 346, 343, 115.33, 1
2608, 10546, 10, 0, 10891, 14089, 3543, 3533, 354.30, 1
2609, 10560, 10, 0, 10896, 14094, 3534, 3524, 353.40, 1
2610, 10562, 5, 0, 10901, 10905, 343, 338, 68.60, 1
2611, 10564, 1, 0, 10906, 10906, 342, 341, 342.00, 1
2612, 10580, 2, 0, 10907, 10908, 328, 326, 164.00, 1
2613, 10583, 18, 0, 10909, 42022, 31439, 31421, 1746.61, 1
2614, 10585, 4, 0, 10914, 10917, 332, 328, 83.00, 1
2615, 10588, 1, 0, 10918, 10918, 330, 329, 330.00, 1
2616, 10592, 1, 0, 10919, 10919, 327, 326, 327.00, 1
2617, 10593, 18, 0, 10920, 42025, 31432, 31414, 1746.22, 1
2618, 10602, 11, 0, 10925, 26032, 15430, 15419, 1402.73, 1
2619, 10610, 6, 0, 10930, 14110, 3500, 3494, 583.33, 1
2620, 10611, 1, 0, 10935, 10935, 324, 323, 324.00, 1
2621, 10621, 6, 0, 10936, 14111, 3490, 3484, 581.67, 1
2622, 10628, 1, 0, 10941, 10941, 313, 312, 313.00, 1
2623, 10629, 6, 0, 10942, 14112, 3483, 3477, 580.50, 1
2624, 10635, 3, 0, 10947, 10949, 314, 311, 104.67, 1
2625, 10644, 9, 0, 10950, 14116, 3472, 3463, 385.78, 1
2626, 10646, 10, 0, 10955, 14121, 3475, 3465, 347.50, 1
2627, 10655, 4, 0, 10960, 10963, 308, 304, 77.00, 1
2628, 10664, 1, 0, 10964, 10964, 300, 299, 300.00, 1
2629, 10666, 6, 0, 10965, 14122, 3456, 3450, 576.00, 1
2630, 10668, 22, 0, 10970, 47063, 36395, 36373, 1654.32, 1
2631, 10669, 3, 0, 10975, 10977, 308, 305, 102.67, 1
2632, 10670, 31, 0, 10978, 49332, 38662, 38631, 1247.16, 1
2633, 10672, 1, 0, 10983, 10983, 311, 310, 311.00, 1
2634, 10676, 3, 0, 10984, 10986, 310, 307, 103.33, 1
2635, 10678, 3, 0, 10987, 10989, 311, 308, 103.67, 1
2636, 10682, 1, 0, 10990, 10990, 308, 307, 308.00, 1
2637, 10692, 3, 0, 10991, 10993, 301, 298, 100.33, 1
2638, 10699, 1, 0, 10994, 10994, 295, 294, 295.00, 1
2639, 10705, 2, 0, 10995, 10996, 291, 289, 145.50, 1
2640, 10713, 3, 0, 10997, 10999, 286, 283, 95.33, 1
2641, 10716, 8, 0, 11000, 14135, 3419, 3411, 427.38, 1
2642, 10717, 12, 0, 11005, 26044, 15327, 15315, 1277.25, 1
2643, 10724, 11, 0, 11010, 26045, 15321, 15310, 1392.82, 1
2644, 10728, 4, 0, 11015, 11018, 290, 286, 72.50, 1
2645, 10731, 5, 0, 11019, 11023, 292, 287, 58.40, 1
2646, 10735, 10, 0, 11024, 14150, 3415, 3405, 341.50, 1
2647, 10737, 1, 0, 11029, 11029, 292, 291, 292.00, 1
2648, 10739, 3, 0, 11030, 11032, 293, 290, 97.67, 1
2649, 10745, 1, 0, 11033, 11033, 288, 287, 288.00, 1
2650, 10748, 3, 0, 11034, 11036, 288, 285, 96.00, 1
2651, 10754, 2, 0, 11037, 11038, 284, 282, 142.00, 1
2652, 10758, 6, 0, 11039, 14151, 3393, 3387, 565.50, 1
2653, 10766, 14, 0, 11044, 26049, 15283, 15269, 1091.64, 1
2654, 10770, 3, 0, 11049, 11051, 281, 278, 93.67, 1
2655, 10774, 14, 0, 11052, 26053, 15279, 15265, 1091.36, 1
2656, 10789, 7, 0, 11057, 14163, 3374, 3367, 482.00, 1
2657, 10791, 7, 0, 11062, 14165, 3374, 3367, 482.00, 1
2658, 10796, 6, 0, 11067, 14166, 3370, 3364, 561.67, 1
2659, 10797, 3, 0, 11072, 11074, 277, 274, 92.33, 1
2660, 10807, 1, 0, 11075, 11075, 268, 267, 268.00, 1
2661, 10808, 1, 0, 11076, 11076, 268, 267, 268.00, 1
2662, 10810, 1, 0, 11077, 11077, 267, 266, 267.00, 1
2663, 10813, 14, 0, 11078, 26057, 15244, 15230, 1088.86, 1
2664, 10816, 4, 0, 11083, 11086, 270, 266, 67.50, 1
2665, 10817, 3, 0, 11087, 11089, 272, 269, 90.67, 1
2666, 10831, 16, 0, 11090, 42036, 31205, 31189, 1950.31, 1
2667, 10832, 10, 0, 11095, 14181, 3349, 3339, 334.90, 1
2668, 10842, 3, 0, 11100, 11102, 260, 257, 86.67, 1
2669, 10843, 2, 0, 11103, 11104, 261, 259, 130.50, 1
2670, 10844, 4, 0, 11105, 11108, 264, 260, 66.00, 1
2671, 10850, 1, 0, 11109, 11109, 259, 258, 259.00, 1
2672, 10851, 2, 0, 11110, 11111, 260, 258, 130.00, 1
2673, 10854, 7, 0, 11112, 14183, 3329, 3322, 475.57, 1
2674, 10855, 1, 0, 11117, 11117, 262, 261, 262.00, 1
2675, 10856, 8, 0, 11118, 14186, 3330, 3322, 416.25, 1
2676, 10857, 2, 0, 11123, 11124, 267, 265, 133.50, 1
2677, 10858, 3, 0, 11125, 11127, 269, 266, 89.67, 1
2678, 10867, 8, 0, 11128, 14189, 3322, 3314, 415.25, 1
2679, 10869, 1, 0, 11133, 11133, 264, 263, 264.00, 1
2680, 10883, 2, 0, 11134, 11135, 252, 250, 126.00, 1
2681, 10885, 1, 0, 11136, 11136, 251, 250, 251.00, 1
2682, 10887, 2, 0, 11137, 11138, 251, 249, 125.50, 1
2683, 10888, 7, 0, 11139, 14191, 3303, 3296, 471.86, 1
2684, 10890, 1, 0, 11144, 11144, 254, 253, 254.00, 1
2685, 10894, 5, 0, 11145, 11149, 255, 250, 51.00, 1
2686, 10897, 1, 0, 11150, 11150, 253, 252, 253.00, 1
2687, 10898, 2, 0, 11151, 11152, 254, 252, 127.00, 1
2688, 10902, 4, 0, 11153, 11156, 254, 250, 63.50, 1
2689, 10904, 7, 0, 11157, 14193, 3289, 3282, 469.86, 1
2690, 10905, 1, 0, 11162, 11162, 257, 256, 257.00, 1
2691, 10907, 7, 0, 11163, 14195, 3288, 3281, 469.71, 1
2692, 10914, 2, 0, 11168, 11169, 255, 253, 127.50, 1
2693, 10926, 4, 0, 11170, 11173, 247, 243, 61.75, 1
2694, 10928, 2, 0, 11174, 11175, 247, 245, 123.50, 1
2695, 10930, 2, 0, 11176, 11177, 247, 245, 123.50, 1
2696, 10936, 5, 0, 11178, 11182, 246, 241, 49.20, 1
2697, 10943, 8, 0, 11183, 14198, 3255, 3247, 406.88, 1
2698, 10947, 1, 0, 11188, 11188, 241, 240, 241.00, 1
2699, 10951, 9, 0, 11189, 14202, 3251, 3242, 361.22, 1
2700, 10952, 7, 0, 11194, 14204, 3252, 3245, 464.57, 1
2701, 10955, 2, 0, 11199, 11200, 245, 243, 122.50, 1
2702, 10960, 8, 0, 11201, 14207, 3247, 3239, 405.88, 1
2703, 10964, 9, 0, 11206, 14211, 3247, 3238, 360.78, 1
2704, 10970, 8, 0, 11211, 14214, 3244, 3236, 405.50, 1
2705, 10972, 4, 0, 11216, 11219, 247, 243, 61.75, 1
2706, 10974, 2, 0, 11220, 11221, 247, 245, 123.50, 1
2707, 10975, 1, 0, 11222, 11222, 247, 246, 247.00, 1
2708, 10983, 2, 0, 11223, 11224, 241, 239, 120.50, 1
2709, 10987, 1, 0, 11225, 11225, 238, 237, 238.00, 1
2710, 10989, 4, 0, 11226, 11229, 240, 236, 60.00, 1
