pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
2711, 10991, 1, 0, 11230, 11230, 239, 238, 239.00, 1
2712, 11001, 2, 0, 11231, 11232, 231, 229, 115.50, 1
2713, 11017, 4, 0, 11233, 11236, 219, 215, 54.75, 1
2714, 11020, 3, 0, 11237, 11239, 219, 216, 73.00, 1
2715, 11028, 4, 0, 11240, 11243, 215, 211, 53.75, 1
2716, 11029, 6, 0, 11244, 14215, 3186, 3180, 531.00, 1
2717, 11034, 12, 0, 11249, 26064, 15030, 15018, 1252.50, 1
2718, 11037, 4, 0, 11254, 11257, 220, 216, 55.00, 1
2719, 11038, 2, 0, 11258, 11259, 221, 219, 110.50, 1
2720, 11040, 6, 0, 11260, 14221, 3181, 3175, 530.17, 1
2721, 11041, 1, 0, 11265, 11265, 224, 223, 224.00, 1
2722, 11047, 2, 0, 11266, 11267, 220, 218, 110.00, 1
2723, 11050, 6, 0, 11268, 14222, 3172, 3166, 528.67, 1
2724, 11052, 3, 0, 11273, 11275, 223, 220, 74.33, 1
2725, 11064, 5, 0, 11276, 11280, 216, 211, 43.20, 1
2726, 11069, 2, 0, 11281, 11282, 213, 211, 106.50, 1
2727, 11078, 4, 0, 11283, 11286, 208, 204, 52.00, 1
2728, 11083, 1, 0, 11287, 11287, 204, 203, 204.00, 1
2729, 11086, 5, 0, 11288, 11292, 206, 201, 41.20, 1
2730, 11092, 2, 0, 11293, 11294, 202, 200, 101.00, 1
2731, 11093, 1, 0, 11295, 11295, 202, 201, 202.00, 1
2732, 11094, 1, 0, 11296, 11296, 202, 201, 202.00, 1
2733, 11098, 2, 0, 11297, 11298, 200, 198, 100.00, 1
2734, 11102, 1, 0, 11299, 11299, 197, 196, 197.00, 1
2735, 11106, 1, 0, 11300, 11300, 194, 193, 194.00, 1
2736, 11111, 1, 0, 11301, 11301, 190, 189, 190.00, 1
2737, 11115, 1, 0, 11302, 11302, 187, 186, 187.00, 1
2738, 11116, 3, 0, 11303, 11305, 189, 186, 63.00, 1
2739, 11117, 1, 0, 11306, 11306, 189, 188, 189.00, 1
2740, 11121, 4, 0, 11307, 11310, 189, 185, 47.25, 1
2741, 11127, 6, 0, 11311, 14223, 3096, 3090, 516.00, 1
2742, 11128, 6, 0, 11316, 14224, 3096, 3090, 516.00, 1
2743, 11130, 3, 0, 11321, 11323, 193, 190, 64.33, 1
2744, 11135, 6, 0, 11324, 14225, 3090, 3084, 515.00, 1
2745, 11139, 21, 0, 11329, 47069, 35930, 35909, 1710.95, 1
2746, 11143, 4, 0, 11334, 11337, 194, 190, 48.50, 1
2747, 11145, 9, 0, 11338, 14234, 3089, 3080, 343.22, 1
2748, 11147, 3, 0, 11343, 11345, 198, 195, 66.00, 1
2749, 11148, 8, 0, 11346, 14237, 3089, 3081, 386.12, 1
2750, 11152, 7, 0, 11351, 14239, 3087, 3080, 441.00, 1
2751, 11156, 2, 0, 11356, 11357, 201, 199, 100.50, 1
2752, 11163, 6, 0, 11358, 14240, 3077, 3071, 512.83, 1
2753, 11165, 4, 0, 11363, 11366, 201, 197, 50.25, 1
2754, 11171, 5, 0, 11367, 11371, 200, 195, 40.00, 1
2755, 11174, 17, 0, 11372, 42043, 30869, 30852, 1815.82, 1
2756, 11176, 5, 0, 11377, 11381, 205, 200, 41.00, 1
2757, 11177, 6, 0, 11382, 14246, 3069, 3063, 511.50, 1
2758, 11186, 7, 0, 11387, 14248, 3062, 3055, 437.43, 1
2759, 11188, 6, 0, 11392, 14249, 3061, 3055, 510.17, 1
2760, 11191, 1, 0, 11397, 11397, 206, 205, 206.00, 1
2761, 11192, 5, 0, 11398, 11402, 210, 205, 42.00, 1
2762, 11194, 1, 0, 11403, 11403, 209, 208, 209.00, 1
2763, 11208, 9, 0, 11404, 14253, 3045, 3036, 338.33, 1
2764, 11210, 1, 0, 11409, 11409, 199, 198, 199.00, 1
2765, 11211, 11, 0, 11410, 26075, 14864, 14853, 1351.27, 1
2766, 11214, 4, 0, 11415, 11418, 204, 200, 51.00, 1
2767, 11215, 2, 0, 11419, 11420, 205, 203, 102.50, 1
2768, 11220, 19, 0, 11421, 42047, 30827, 30808, 1622.47, 1
2769, 11228, 16, 0, 11426, 42048, 30820, 30804, 1926.25, 1
2770, 11235, 1, 0, 11431, 11431, 196, 195, 196.00, 1
2771, 11240, 11, 0, 11432, 26086, 14846, 14835, 1349.64, 1
2772, 11250, 7, 0, 11437, 14275, 3025, 3018, 432.14, 1
2773, 11252, 11, 0, 11442, 26087, 14835, 14824, 1348.64, 1
2774, 11262, 2, 0, 11447, 11448, 186, 184, 93.00, 1
2775, 11264, 1, 0, 11449, 11449, 185, 184, 185.00, 1
2776, 11268, 12, 0, 11450, 26089, 14821, 14809, 1235.08, 1
2777, 11271, 4, 0, 11455, 11458, 187, 183, 46.75, 1
2778, 11273, 2, 0, 11459, 11460, 187, 185, 93.50, 1
2779, 11282, 4, 0, 11461, 11464, 182, 178, 45.50, 1
2780, 11285, 8, 0, 11465, 14288, 3003, 2995, 375.38, 1
2781, 11288, 4, 0, 11470, 11473, 185, 181, 46.25, 1
2782, 11298, 13, 0, 11474, 26092, 14794, 14781, 1138.00, 1
2783, 11306, 2, 0, 11479, 11480, 174, 172, 87.00, 1
2784, 11307, 11, 0, 11481, 26093, 14786, 14775, 1344.18, 1
2785, 11310, 5, 0, 11486, 11490, 180, 175, 36.00, 1
2786, 11312, 1, 0, 11491, 11491, 179, 178, 179.00, 1
2787, 11315, 7, 0, 11492, 14300, 2985, 2978, 426.43, 1
2788, 11316, 3, 0, 11497, 11499, 183, 180, 61.00, 1
2789, 11323, 1, 0, 11500, 11500, 177, 176, 177.00, 1
2790, 11334, 6, 0, 11501, 14301, 2967, 2961, 494.50, 1
2791, 11335, 9, 0, 11506, 14305, 2970, 2961, 330.00, 1
2792, 11336, 16, 0, 11511, 42049, 30713, 30697, 1919.56, 1
2793, 11339, 12, 0, 11516, 26100, 14761, 14749, 1230.08, 1
2794, 11341, 11, 0, 11521, 26101, 14760, 14749, 1341.82, 1
2795, 11342, 1, 0, 11526, 11526, 184, 183, 184.00, 1
2796, 11345, 2, 0, 11527, 11528, 183, 181, 91.50, 1
2797, 11351, 6, 0, 11529, 14321, 2970, 2964, 495.00, 1
2798, 11356, 2, 0, 11534, 11535, 179, 177, 89.50, 1
2799, 11359, 4, 0, 11536, 11539, 180, 176, 45.00, 1
2800, 11360, 13, 0, 11540, 26104, 14744, 14731, 1134.15, 1
2801, 11361, 2, 0, 11545, 11546, 185, 183, 92.50, 1
2802, 11364, 12, 0, 11547, 26106, 14742, 14730, 1228.50, 1
2803, 11366, 10, 0, 11552, 14336, 2970, 2960, 297.00, 1
2804, 11368, 9, 0, 11557, 14340, 2972, 2963, 330.22, 1
2805, 11374, 18, 0, 11562, 42052, 30678, 30660, 1704.33, 1
2806, 11378, 1, 0, 11567, 11567, 189, 188, 189.00, 1
2807, 11402, 5, 0, 11568, 11572, 170, 165, 34.00, 1
2808, 11412, 9, 0, 11573, 14349, 2937, 2928, 326.33, 1
2809, 11418, 4, 0, 11578, 11581, 163, 159, 40.75, 1
2810, 11420, 8, 0, 11582, 14352, 2932, 2924, 366.50, 1
2811, 11424, 2, 0, 11587, 11588, 164, 162, 82.00, 1
2812, 11426, 1, 0, 11589, 11589, 163, 162, 163.00, 1
2813, 11427, 1, 0, 11590, 11590, 163, 162, 163.00, 1
2814, 11430, 2, 0, 11591, 11592, 162, 160, 81.00, 1
2815, 11431, 1, 0, 11593, 11593, 162, 161, 162.00, 1
2816, 11435, 1, 0, 11594, 11594, 159, 158, 159.00, 1
2817, 11439, 5, 0, 11595, 11599, 160, 155, 32.00, 1
2818, 11440, 3, 0, 11600, 11602, 162, 159, 54.00, 1
2819, 11443, 5, 0, 11603, 11607, 164, 159, 32.80, 1
2820, 11445, 30, 0, 11608, 48741, 37296, 37266, 1243.20, 1
2821, 11451, 2, 0, 11613, 11614, 163, 161, 81.50, 1
2822, 11456, 6, 0, 11615, 14358, 2902, 2896, 483.67, 1
2823, 11459, 1, 0, 11620, 11620, 161, 160, 161.00, 1
2824, 11460, 2, 0, 11621, 11622, 162, 160, 81.00, 1
2825, 11462, 7, 0, 11623, 14360, 2898, 2891, 414.00, 1
2826, 11465, 4, 0, 11628, 11631, 166, 162, 41.50, 1
2827, 11468, 6, 0, 11632, 14361, 2893, 2887, 482.17, 1
2828, 11470, 5, 0, 11637, 11641, 171, 166, 34.20, 1
2829, 11471, 4, 0, 11642, 11645, 174, 170, 43.50, 1
2830, 11478, 5, 0, 11646, 11650, 172, 167, 34.40, 1
2831, 11482, 3, 0, 11651, 11653, 171, 168, 57.00, 1
2832, 11483, 3, 0, 11654, 11656, 173, 170, 57.67, 1
2833, 11486, 18, 0, 11657, 42060, 30574, 30556, 1698.56, 1
2834, 11488, 7, 0, 11662, 14368, 2880, 2873, 411.43, 1
2835, 11493, 1, 0, 11667, 11667, 174, 173, 174.00, 1
2836, 11498, 3, 0, 11668, 11670, 172, 169, 57.33, 1
2837, 11503, 2, 0, 11671, 11672, 169, 167, 84.50, 1
2838, 11506, 15, 0, 11673, 26126, 14620, 14605, 974.67, 1
2839, 11513, 4, 0, 11678, 11681, 168, 164, 42.00, 1
2840, 11514, 1, 0, 11682, 11682, 168, 167, 168.00, 1
2841, 11517, 1, 0, 11683, 11683, 166, 165, 166.00, 1
2842, 11519, 3, 0, 11684, 11686, 167, 164, 55.67, 1
2843, 11521, 2, 0, 11687, 11688, 167, 165, 83.50, 1
2844, 11538, 1, 0, 11689, 11689, 151, 150, 151.00, 1
2845, 11542, 2, 0, 11690, 11691, 149, 147, 74.50, 1
2846, 11543, 2, 0, 11692, 11693, 150, 148, 75.00, 1
2847, 11546, 6, 0, 11694, 14374, 2828, 2822, 471.33, 1
2848, 11547, 3, 0, 11699, 11701, 154, 151, 51.33, 1
2849, 11548, 3, 0, 11702, 11704, 156, 153, 52.00, 1
2850, 11551, 2, 0, 11705, 11706, 155, 153, 77.50, 1
2851, 11552, 3, 0, 11707, 11709, 157, 154, 52.33, 1
2852, 11554, 3, 0, 11710, 11712, 158, 155, 52.67, 1
2853, 11558, 1, 0, 11713, 11713, 155, 154, 155.00, 1
2854, 11559, 4, 0, 11714, 11717, 158, 154, 39.50, 1
2855, 11568, 1, 0, 11718, 11718, 150, 149, 150.00, 1
2856, 11569, 1, 0, 11719, 11719, 150, 149, 150.00, 1
2857, 11572, 14, 0, 11720, 26130, 14558, 14544, 1039.86, 1
2858, 11574, 6, 0, 11725, 14380, 2806, 2800, 467.67, 1
2859, 11575, 5, 0, 11730, 11734, 159, 154, 31.80, 1
2860, 11578, 5, 0, 11735, 11739, 161, 156, 32.20, 1
2861, 11580, 3, 0, 11740, 11742, 162, 159, 54.00, 1
2862, 11583, 3, 0, 11743, 11745, 162, 159, 54.00, 1
2863, 11586, 6, 0, 11746, 14381, 2795, 2789, 465.83, 1
2864, 11591, 3, 0, 11751, 11753, 162, 159, 54.00, 1
2865, 11594, 5, 0, 11754, 11758, 164, 159, 32.80, 1
2866, 11595, 3, 0, 11759, 11761, 166, 163, 55.33, 1
2867, 11599, 1, 0, 11762, 11762, 163, 162, 163.00, 1
2868, 11600, 4, 0, 11763, 11766, 166, 162, 41.50, 1
2869, 11601, 12, 0, 11767, 26132, 14531, 14519, 1210.92, 1
2870, 11608, 8, 0, 11772, 14389, 2781, 2773, 347.62, 1
2871, 11613, 5, 0, 11777, 11781, 168, 163, 33.60, 1
2872, 11619, 2, 0, 11782, 11783, 164, 162, 82.00, 1
2873, 11631, 6, 0, 11784, 14390, 2759, 2753, 459.83, 1
2874, 11635, 10, 0, 11789, 14395, 2760, 2750, 276.00, 1
2875, 11643, 2, 0, 11794, 11795, 152, 150, 76.00, 1
2876, 11645, 5, 0, 11796, 11800, 155, 150, 31.00, 1
2877, 11651, 1, 0, 11801, 11801, 150, 149, 150.00, 1
2878, 11653, 2, 0, 11802, 11803, 150, 148, 75.00, 1
2879, 11654, 8, 0, 11804, 14398, 2744, 2736, 343.00, 1
2880, 11656, 5, 0, 11809, 11813, 157, 152, 31.40, 1
2881, 11662, 4, 0, 11814, 11817, 155, 151, 38.75, 1
2882, 11666, 9, 0, 11818, 14402, 2736, 2727, 304.00, 1
2883, 11669, 3, 0, 11823, 11825, 156, 153, 52.00, 1
2884, 11671, 10, 0, 11826, 14407, 2736, 2726, 273.60, 1
2885, 11672, 8, 0, 11831, 14410, 2738, 2730, 342.25, 1
2886, 11674, 19, 0, 11836, 42064, 30390, 30371, 1599.47, 1
2887, 11686, 1, 0, 11841, 11841, 155, 154, 155.00, 1
2888, 11694, 6, 0, 11842, 14416, 2722, 2716, 453.67, 1
2889, 11695, 2, 0, 11847, 11848, 153, 151, 76.50, 1
2890, 11697, 14, 0, 11849, 26141, 14444, 14430, 1031.71, 1
2891, 11699, 4, 0, 11854, 11857, 158, 154, 39.50, 1
2892, 11702, 4, 0, 11858, 11861, 159, 155, 39.75, 1
2893, 11709, 4, 0, 11862, 11865, 156, 152, 39.00, 1
2894, 11723, 7, 0, 11866, 14423, 2700, 2693, 385.71, 1
2895, 11724, 8, 0, 11871, 14426, 2702, 2694, 337.75, 1
2896, 11727, 2, 0, 11876, 11877, 150, 148, 75.00, 1
2897, 11730, 12, 0, 11878, 26143, 14413, 14401, 1201.08, 1
2898, 11735, 2, 0, 11883, 11884, 149, 147, 74.50, 1
2899, 11737, 5, 0, 11885, 11889, 152, 147, 30.40, 1
2900, 11740, 10, 0, 11890, 14436, 2696, 2686, 269.60, 1
2901, 11741, 6, 0, 11895, 14437, 2696, 2690, 449.33, 1
2902, 11743, 3, 0, 11900, 11902, 159, 156, 53.00, 1
2903, 11747, 7, 0, 11903, 14439, 2692, 2685, 384.57, 1
2904, 11749, 21, 0, 11908, 47075, 35326, 35305, 1682.19, 1
2905, 11756, 6, 0, 11913, 14445, 2689, 2683, 448.17, 1
2906, 11761, 14, 0, 11918, 26152, 14391, 14377, 1027.93, 1
2907, 11763, 2, 0, 11923, 11924, 161, 159, 80.50, 1
2908, 11765, 1, 0, 11925, 11925, 160, 159, 160.00, 1
2909, 11772, 6, 0, 11926, 14451, 2679, 2673, 446.50, 1
2910, 11774, 6, 0, 11931, 14452, 2678, 2672, 446.33, 1
2911, 11784, 5, 0, 11936, 11940, 156, 151, 31.20, 1
2912, 11787, 10, 0, 11941, 14457, 2670, 2660, 267.00, 1
2913, 11792, 1, 0, 11946, 11946, 154, 153, 154.00, 1
2914, 11799, 10, 0, 11947, 14462, 2663, 2653, 266.30, 1
2915, 11800, 1, 0, 11952, 11952, 152, 151, 152.00, 1
2916, 11802, 9, 0, 11953, 14466, 2664, 2655, 296.00, 1
2917, 11804, 3, 0, 11958, 11960, 156, 153, 52.00, 1
2918, 11808, 15, 0, 11961, 26157, 14349, 14334, 956.60, 1
2919, 11810, 6, 0, 11966, 14472, 2662, 2656, 443.67, 1
2920, 11811, 7, 0, 11971, 14474, 2663, 2656, 380.43, 1
2921, 11818, 7, 0, 11976, 14476, 2658, 2651, 379.71, 1
2922, 11819, 4, 0, 11981, 11984, 165, 161, 41.25, 1
2923, 11836, 5, 0, 11985, 11989, 153, 148, 30.60, 1
2924, 11840, 1, 0, 11990, 11990, 150, 149, 150.00, 1
2925, 11858, 2, 0, 11991, 11992, 134, 132, 67.00, 1
2926, 11865, 5, 0, 11993, 11997, 132, 127, 26.40, 1
2927, 11868, 7, 0, 11998, 14478, 2610, 2603, 372.86, 1
2928, 11871, 6, 0, 12003, 14479, 2608, 2602, 434.67, 1
2929, 11876, 2, 0, 12008, 12009, 133, 131, 66.50, 1
2930, 11878, 9, 0, 12010, 14483, 2605, 2596, 289.44, 1
2931, 11879, 15, 0, 12015, 26162, 14283, 14268, 952.20, 1
2932, 11881, 4, 0, 12020, 12023, 142, 138, 35.50, 1
2933, 11884, 37, 0, 12024, 49523, 37639, 37602, 1017.27, 1
2934, 11892, 3, 0, 12029, 12031, 139, 136, 46.33, 1
2935, 11894, 8, 0, 12032, 14496, 2602, 2594, 325.25, 1
2936, 11896, 1, 0, 12037, 12037, 141, 140, 141.00, 1
2937, 11898, 10, 0, 12038, 14501, 2603, 2593, 260.30, 1
2938, 11902, 5, 0, 12043, 12047, 145, 140, 29.00, 1
2939, 11903, 2, 0, 12048, 12049, 146, 144, 73.00, 1
2940, 11908, 19, 0, 12050, 42078, 30170, 30151, 1587.89, 1
2941, 11911, 5, 0, 12055, 12059, 148, 143, 29.60, 1
2942, 11915, 1, 0, 12060, 12060, 145, 144, 145.00, 1
2943, 11925, 1, 0, 12061, 12061, 136, 135, 136.00, 1
2944, 11929, 7, 0, 12062, 14508, 2579, 2572, 368.43, 1
2945, 11930, 4, 0, 12067, 12070, 140, 136, 35.00, 1
2946, 11933, 1, 0, 12071, 12071, 138, 137, 138.00, 1
2947, 11934, 2, 0, 12072, 12073, 139, 137, 69.50, 1
2948, 11939, 1, 0, 12074, 12074, 135, 134, 135.00, 1
2949, 11943, 5, 0, 12075, 12079, 136, 131, 27.20, 1
2950, 11944, 2, 0, 12080, 12081, 137, 135, 68.50, 1
2951, 11948, 3, 0, 12082, 12084, 136, 133, 45.33, 1
2952, 11959, 3, 0, 12085, 12087, 128, 125, 42.67, 1
2953, 11962, 1, 0, 12088, 12088, 126, 125, 126.00, 1
2954, 11964, 10, 0, 12089, 14513, 2549, 2539, 254.90, 1
2955, 11974, 1, 0, 12094, 12094, 120, 119, 120.00, 1
2956, 11984, 3, 0, 12095, 12097, 113, 110, 37.67, 1
2957, 12009, 2, 0, 12098, 12099, 90, 88, 45.00, 1
2958, 12011, 2, 0, 12100, 12101, 90, 88, 45.00, 1
2959, 12012, 12, 0, 12102, 26174, 14162, 14150, 1180.17, 1
2960, 12013, 1, 0, 12107, 12107, 94, 93, 94.00, 1
2961, 12016, 8, 0, 12108, 14521, 2505, 2497, 313.12, 1
2962, 12017, 13, 0, 12113, 26177, 14160, 14147, 1089.23, 1
2963, 12021, 15, 0, 12118, 26182, 14161, 14146, 944.07, 1
2964, 12025, 3, 0, 12123, 12125, 100, 97, 33.33, 1
2965, 12038, 6, 0, 12126, 14532, 2494, 2488, 415.67, 1
2966, 12042, 7, 0, 12131, 14534, 2492, 2485, 356.00, 1
2967, 12044, 3, 0, 12136, 12138, 94, 91, 31.33, 1
2968, 12046, 1, 0, 12139, 12139, 93, 92, 93.00, 1
2969, 12047, 11, 0, 12140, 26183, 14136, 14125, 1285.09, 1
2970, 12051, 15, 0, 12145, 26188, 14137, 14122, 942.47, 1
2971, 12053, 6, 0, 12150, 14545, 2492, 2486, 415.33, 1
2972, 12054, 3, 0, 12155, 12157, 103, 100, 34.33, 1
2973, 12060, 3, 0, 12158, 12160, 100, 97, 33.33, 1
2974, 12063, 19, 0, 12161, 42082, 30019, 30000, 1579.95, 1
2975, 12067, 5, 0, 12166, 12170, 103, 98, 20.60, 1
2976, 12069, 8, 0, 12171, 14553, 2484, 2476, 310.50, 1
2977, 12073, 7, 0, 12176, 14555, 2482, 2475, 354.57, 1
2978, 12092, 11, 0, 12181, 26194, 14102, 14091, 1282.00, 1
2979, 12100, 2, 0, 12186, 12187, 87, 85, 43.50, 1
2980, 12103, 1, 0, 12188, 12188, 85, 84, 85.00, 1
2981, 12105, 12, 0, 12189, 26196, 14091, 14079, 1174.25, 1
2982, 12109, 2, 0, 12194, 12195, 86, 84, 43.00, 1
2983, 12114, 3, 0, 12196, 12198, 84, 81, 28.00, 1
2984, 12116, 19, 0, 12199, 42086, 29970, 29951, 1577.37, 1
2985, 12117, 7, 0, 12204, 14572, 2455, 2448, 350.71, 1
2986, 12125, 2, 0, 12209, 12210, 85, 83, 42.50, 1
2987, 12128, 4, 0, 12211, 12214, 86, 82, 21.50, 1
2988, 12129, 4, 0, 12215, 12218, 89, 85, 22.25, 1
2989, 12134, 6, 0, 12219, 14573, 2439, 2433, 406.50, 1
2990, 12135, 5, 0, 12224, 12228, 93, 88, 18.60, 1
2991, 12136, 1, 0, 12229, 12229, 93, 92, 93.00, 1
2992, 12137, 2, 0, 12230, 12231, 94, 92, 47.00, 1
2993, 12144, 1, 0, 12232, 12232, 88, 87, 88.00, 1
2994, 12151, 3, 0, 12233, 12235, 84, 81, 28.00, 1
2995, 12154, 3, 0, 12236, 12238, 84, 81, 28.00, 1
2996, 12157, 1, 0, 12239, 12239, 82, 81, 82.00, 1
2997, 12165, 2, 0, 12240, 12241, 76, 74, 38.00, 1
2998, 12166, 1, 0, 12242, 12242, 76, 75, 76.00, 1
2999, 12167, 12, 0, 12243, 26203, 14036, 14024, 1169.67, 1
3000, 12172, 9, 0, 12248, 14582, 2410, 2401, 267.78, 1
3001, 12176, 11, 0, 12253, 26204, 14028, 14017, 1275.27, 1
3002, 12179, 8, 0, 12258, 14590, 2411, 2403, 301.38, 1
3003, 12183, 3, 0, 12263, 12265, 82, 79, 27.33, 1
3004, 12184, 3, 0, 12266, 12268, 84, 81, 28.00, 1
3005, 12188, 1, 0, 12269, 12269, 81, 80, 81.00, 1
3006, 12195, 2, 0, 12270, 12271, 76, 74, 38.00, 1
3007, 12197, 2, 0, 12272, 12273, 76, 74, 38.00, 1
3008, 12198, 10, 0, 12274, 14595, 2397, 2387, 239.70, 1
3009, 12200, 2, 0, 12279, 12280, 80, 78, 40.00, 1
3010, 12201, 8, 0, 12281, 14598, 2397, 2389, 299.62, 1
3011, 12204, 6, 0, 12286, 14599, 2395, 2389, 399.17, 1
3012, 12206, 2, 0, 12291, 12292, 86, 84, 43.00, 1
3013, 12207, 3, 0, 12293, 12295, 88, 85, 29.33, 1
3014, 12208, 10, 0, 12296, 14604, 2396, 2386, 239.60, 1
3015, 12210, 5, 0, 12301, 12305, 95, 90, 19.00, 1
3016, 12211, 4, 0, 12306, 12309, 98, 94, 24.50, 1
3017, 12223, 3, 0, 12310, 12312, 89, 86, 29.67, 1
3018, 12226, 4, 0, 12313, 12316, 90, 86, 22.50, 1
3019, 12228, 7, 0, 12317, 14606, 2378, 2371, 339.71, 1
3020, 12229, 1, 0, 12322, 12322, 93, 92, 93.00, 1
3021, 12232, 1, 0, 12323, 12323, 91, 90, 91.00, 1
3022, 12235, 2, 0, 12324, 12325, 90, 88, 45.00, 1
3023, 12238, 9, 0, 12326, 14610, 2372, 2363, 263.56, 1
3024, 12241, 6, 0, 12331, 14611, 2370, 2364, 395.00, 1
3025, 12250, 4, 0, 12336, 12339, 89, 85, 22.25, 1
3026, 12253, 1, 0, 12340, 12340, 87, 86, 87.00, 1
3027, 12254, 4, 0, 12341, 12344, 90, 86, 22.50, 1
3028, 12266, 5, 0, 12345, 12349, 83, 78, 16.60, 1
3029, 12271, 8, 0, 12350, 14614, 2343, 2335, 292.88, 1
3030, 12272, 2, 0, 12355, 12356, 84, 82, 42.00, 1
3031, 12278, 15, 0, 12357, 26209, 13931, 13916, 928.73, 1
3032, 12279, 3, 0, 12362, 12364, 85, 82, 28.33, 1
3033, 12282, 6, 0, 12365, 14620, 2338, 2332, 389.67, 1
3034, 12283, 1, 0, 12370, 12370, 87, 86, 87.00, 1
3035, 12284, 1, 0, 12371, 12371, 87, 86, 87.00, 1
3036, 12290, 13, 0, 12372, 26212, 13922, 13909, 1070.92, 1
3037, 12292, 1, 0, 12377, 12377, 85, 84, 85.00, 1
3038, 12296, 7, 0, 12378, 14627, 2331, 2324, 333.00, 1
3039, 12300, 1, 0, 12383, 12383, 83, 82, 83.00, 1
3040, 12311, 6, 0, 12384, 14628, 2317, 2311, 386.17, 1
3041, 12317, 2, 0, 12389, 12390, 73, 71, 36.50, 1
3042, 12320, 2, 0, 12391, 12392, 72, 70, 36.00, 1
3043, 12327, 6, 0, 12393, 14629, 2302, 2296, 383.67, 1
3044, 12329, 3, 0, 12398, 12400, 71, 68, 23.67, 1
3045, 12330, 11, 0, 12401, 26213, 13883, 13872, 1262.09, 1
3046, 12332, 7, 0, 12406, 14636, 2304, 2297, 329.14, 1
3047, 12335, 2, 0, 12411, 12412, 77, 75, 38.50, 1
3048, 12349, 8, 0, 12413, 14639, 2290, 2282, 286.25, 1
3049, 12372, 2, 0, 12418, 12419, 47, 45, 23.50, 1
3050, 12376, 7, 0, 12420, 14641, 2265, 2258, 323.57, 1
3051, 12377, 2, 0, 12425, 12426, 49, 47, 24.50, 1
3052, 12383, 5, 0, 12427, 12431, 48, 43, 9.60, 1
3053, 12390, 2, 0, 12432, 12433, 43, 41, 21.50, 1
3054, 12394, 4, 0, 12434, 12437, 43, 39, 10.75, 1
3055, 12397, 3, 0, 12438, 12440, 43, 40, 14.33, 1
3056, 12403, 1, 0, 12441, 12441, 38, 37, 38.00, 1
3057, 12404, 2, 0, 12442, 12443, 39, 37, 19.50, 1
3058, 12410, 17, 0, 12444, 42088, 29678, 29661, 1745.76, 1
3059, 12413, 10, 0, 12449, 14651, 2238, 2228, 223.80, 1
3060, 12424, 7, 0, 12454, 14653, 2229, 2222, 318.43, 1
3061, 12433, 1, 0, 12459, 12459, 26, 25, 26.00, 1
3062, 12437, 5, 0, 12460, 12464, 27, 22, 5.40, 1
3063, 12438, 4, 0, 12465, 12468, 30, 26, 7.50, 1
3064, 12441, 3, 0, 12469, 12471, 30, 27, 10.00, 1
3065, 12442, 15, 0, 12472, 26223, 13781, 13766, 918.73, 1
3066, 12443, 4, 0, 12477, 12480, 37, 33, 9.25, 1
3067, 12446, 1, 0, 12481, 12481, 35, 34, 35.00, 1
3068, 12452, 11, 0, 12482, 26224, 13772, 13761, 1252.00, 1
3069, 12465, 12, 0, 12487, 26226, 13761, 13749, 1146.75, 1
3070, 12469, 5, 0, 12492, 12496, 27, 22, 5.40, 1
3071, 12480, 7, 0, 12497, 14670, 2190, 2183, 312.86, 1
