pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
3072, 12481, 1, 0, 12502, 12502, 21, 20, 21.00, 1
3073, 12483, 14, 0, 12503, 26230, 13747, 13733, 981.93, 1
3074, 12485, 3, 0, 12508, 12510, 25, 22, 8.33, 1
3075, 12487, 2, 0, 12511, 12512, 25, 23, 12.50, 1
3076, 12490, 6, 0, 12513, 14676, 2186, 2180, 364.33, 1
3077, 12501, 2, 0, 12518, 12519, 18, 16, 9.00, 1
3078, 12505, 3, 0, 12520, 12522, 17, 14, 5.67, 1
3079, 12511, 4, 0, 12523, 12526, 15, 11, 3.75, 1
3080, 12512, 1, 0, 12527, 12527, 15, 14, 15.00, 1
3081, 12514, 6, 0, 12528, 14677, 2163, 2157, 360.50, 1
3082, 12520, 2, 0, 12533, 12534, 14, 12, 7.00, 1
3083, 12524, 1, 0, 12535, 12535, 11, 10, 11.00, 1
3084, 12525, 1, 0, 12536, 12536, 11, 10, 11.00, 1
3085, 12528, 1, 0, 12537, 12537, 9, 8, 9.00, 1
3086, 12531, 1, 0, 12538, 12538, 7, 6, 7.00, 1
3087, 12537, 3, 0, 12539, 12541, 4, 1, 1.33, 1
3088, 12539, 4, 0, 12542, 12545, 6, 2, 1.50, 1
3089, 12540, 1, 0, 12546, 12546, 6, 5, 6.00, 1
3090, 12541, 2, 0, 12547, 12548, 7, 5, 3.50, 1
3091, 12542, 1, 0, 12549, 12549, 7, 6, 7.00, 1
3092, 12545, 5, 0, 12550, 12554, 9, 4, 1.80, 1
3093, 12546, 6, 0, 12555, 14678, 2132, 2126, 355.33, 1
3094, 12547, 8, 0, 12560, 14681, 2134, 2126, 266.75, 1
3095, 12550, 2, 0, 12565, 12566, 16, 14, 8.00, 1
3096, 12557, 3, 0, 12567, 12569, 12, 9, 4.00, 1
3097, 12568, 8, 0, 12570, 14684, 2116, 2108, 264.50, 1
3098, 12569, 2, 0, 12575, 12576, 7, 5, 3.50, 1
3099, 12571, 5, 0, 12577, 12581, 10, 5, 2.00, 1
3100, 12572, 1, 0, 12582, 12582, 10, 9, 10.00, 1
3101, 12577, 2, 0, 12583, 12584, 7, 5, 3.50, 1
3102, 12587, 6, 0, 14685, 26231, 13644, 13638, 2274.00, 1
3103, 12589, 9, 0, 14690, 26235, 13646, 13637, 1516.22, 1
3104, 12599, 14, 0, 14695, 42092, 29493, 29479, 2106.64, 1
3105, 12601, 2, 0, 14700, 14701, 2100, 2098, 1050.00, 1
3106, 12604, 9, 0, 14702, 26244, 13640, 13631, 1515.56, 1
3107, 12609, 5, 0, 14707, 14711, 2102, 2097, 420.40, 1
3108, 12618, 12, 0, 14712, 42094, 29476, 29464, 2456.33, 1
3109, 12620, 5, 0, 14717, 14721, 2101, 2096, 420.20, 1
3110, 12621, 1, 0, 14722, 14722, 2101, 2100, 2101.00, 1
3111, 12628, 3, 0, 14723, 14725, 2097, 2094, 699.00, 1
3112, 12633, 5, 0, 14726, 14730, 2097, 2092, 419.40, 1
3113, 12634, 5, 0, 14731, 14735, 2101, 2096, 420.20, 1
3114, 12643, 8, 0, 14736, 26252, 13609, 13601, 1701.12, 1
3115, 12644, 3, 0, 14741, 14743, 2099, 2096, 699.67, 1
3116, 12646, 9, 0, 14744, 26256, 13610, 13601, 1512.22, 1
3117, 12648, 5, 0, 14749, 14753, 2105, 2100, 421.00, 1
3118, 12650, 15, 0, 14754, 42099, 29449, 29434, 1963.27, 1
3119, 12660, 9, 0, 14759, 26265, 13605, 13596, 1511.67, 1
3120, 12663, 10, 0, 14764, 26270, 13607, 13597, 1360.70, 1
3121, 12666, 6, 0, 14769, 26271, 13605, 13599, 2267.50, 1
3122, 12668, 5, 0, 14774, 14778, 2110, 2105, 422.00, 1
3123, 12671, 10, 0, 14779, 26276, 13605, 13595, 1360.50, 1
3124, 12676, 3, 0, 14784, 14786, 2110, 2107, 703.33, 1
3125, 12679, 3, 0, 14787, 14789, 2110, 2107, 703.33, 1
3126, 12682, 11, 0, 14790, 42100, 29418, 29407, 2674.36, 1
3127, 12684, 3, 0, 14795, 14797, 2113, 2110, 704.33, 1
3128, 12691, 2, 0, 14798, 14799, 2108, 2106, 1054.00, 1
3129, 12692, 2, 0, 14800, 14801, 2109, 2107, 1054.50, 1
3130, 12699, 6, 0, 14802, 26282, 13583, 13577, 2263.83, 1
3131, 12708, 6, 0, 14807, 26283, 13575, 13569, 2262.50, 1
3132, 12710, 11, 0, 14812, 42101, 29391, 29380, 2671.91, 1
3133, 12719, 18, 0, 14817, 47083, 34364, 34346, 1909.11, 1
3134, 12720, 1, 0, 14822, 14822, 2102, 2101, 2102.00, 1
3135, 12723, 1, 0, 14823, 14823, 2100, 2099, 2100.00, 1
3136, 12724, 5, 0, 14824, 14828, 2104, 2099, 420.80, 1
3137, 12725, 5, 0, 14829, 14833, 2108, 2103, 421.60, 1
3138, 12726, 13, 0, 14834, 42109, 29383, 29370, 2260.23, 1
3139, 12740, 12, 0, 14839, 42111, 29371, 29359, 2447.58, 1
3140, 12753, 3, 0, 14844, 14846, 2093, 2090, 697.67, 1
3141, 12757, 8, 0, 14847, 26306, 13549, 13541, 1693.62, 1
3142, 12763, 1, 0, 14852, 14852, 2089, 2088, 2089.00, 1
3143, 12772, 2, 0, 14853, 14854, 2082, 2080, 1041.00, 1
3144, 12780, 6, 0, 14855, 26307, 13527, 13521, 2254.50, 1
3145, 12781, 1, 0, 14860, 14860, 2079, 2078, 2079.00, 1
3146, 12786, 2, 0, 14861, 14862, 2076, 2074, 1038.00, 1
3147, 12789, 2, 0, 14863, 14864, 2075, 2073, 1037.50, 1
3148, 12790, 13, 0, 14865, 42114, 29324, 29311, 2255.69, 1
3149, 12794, 2, 0, 14870, 14871, 2077, 2075, 1038.50, 1
3150, 12796, 13, 0, 14872, 42117, 29321, 29308, 2255.46, 1
3151, 12800, 11, 0, 14877, 42118, 29318, 29307, 2665.27, 1
3152, 12803, 5, 0, 14882, 14886, 2083, 2078, 416.60, 1
3153, 12804, 8, 0, 14887, 26325, 13521, 13513, 1690.12, 1
3154, 12809, 1, 0, 14892, 14892, 2083, 2082, 2083.00, 1
3155, 12811, 22, 0, 14893, 48748, 35937, 35915, 1633.50, 1
3156, 12813, 2, 0, 14898, 14899, 2086, 2084, 1043.00, 1
3157, 12814, 5, 0, 14900, 14904, 2090, 2085, 418.00, 1
3158, 12818, 9, 0, 14905, 26334, 13516, 13507, 1501.78, 1
3159, 12819, 1, 0, 14910, 14910, 2091, 2090, 2091.00, 1
3160, 12820, 7, 0, 14911, 26336, 13516, 13509, 1930.86, 1
3161, 12823, 5, 0, 14916, 14920, 2097, 2092, 419.40, 1
3162, 12833, 1, 0, 14921, 14921, 2088, 2087, 2088.00, 1
3163, 12834, 18, 0, 14922, 47091, 34257, 34239, 1903.17, 1
3164, 12838, 6, 0, 14927, 26342, 13504, 13498, 2250.67, 1
3165, 12840, 15, 0, 14932, 42133, 29293, 29278, 1952.87, 1
3166, 12841, 3, 0, 14937, 14939, 2098, 2095, 699.33, 1
3167, 12842, 2, 0, 14940, 14941, 2099, 2097, 1049.50, 1
3168, 12848, 1, 0, 14942, 14942, 2094, 2093, 2094.00, 1
3169, 12849, 4, 0, 14943, 14946, 2097, 2093, 524.25, 1
3170, 12851, 3, 0, 14947, 14949, 2098, 2095, 699.33, 1
3171, 12860, 2, 0, 14950, 14951, 2091, 2089, 1045.50, 1
3172, 12863, 24, 0, 14952, 48752, 35889, 35865, 1495.38, 1
3173, 12865, 1, 0, 14957, 14957, 2092, 2091, 2092.00, 1
3174, 12866, 24, 0, 14958, 48756, 35890, 35866, 1495.42, 1
3175, 12875, 1, 0, 14963, 14963, 2088, 2087, 2088.00, 1
3176, 12876, 4, 0, 14964, 14967, 2091, 2087, 522.75, 1
3177, 12880, 7, 0, 14968, 26359, 13479, 13472, 1925.57, 1
3178, 12888, 8, 0, 14973, 26362, 13474, 13466, 1684.25, 1
3179, 12891, 3, 0, 14978, 14980, 2089, 2086, 696.33, 1
3180, 12892, 2, 0, 14981, 14982, 2090, 2088, 1045.00, 1
3181, 12897, 5, 0, 14983, 14987, 2090, 2085, 418.00, 1
3182, 12903, 1, 0, 14988, 14988, 2085, 2084, 2085.00, 1
3183, 12905, 2, 0, 14989, 14990, 2085, 2083, 1042.50, 1
3184, 12908, 5, 0, 14991, 14995, 2087, 2082, 417.40, 1
3185, 12917, 6, 0, 14996, 26363, 13446, 13440, 2241.00, 1
3186, 12918, 1, 0, 15001, 15001, 2083, 2082, 2083.00, 1
3187, 12923, 11, 0, 15002, 42144, 29221, 29210, 2656.45, 1
3188, 12925, 1, 0, 15007, 15007, 2082, 2081, 2082.00, 1
3189, 12926, 5, 0, 15008, 15012, 2086, 2081, 417.20, 1
3190, 12930, 13, 0, 15013, 42147, 29217, 29204, 2247.46, 1
3191, 12932, 12, 0, 15018, 42149, 29217, 29205, 2434.75, 1
3192, 12937, 8, 0, 15023, 26381, 13444, 13436, 1680.50, 1
3193, 12940, 9, 0, 15028, 26385, 13445, 13436, 1493.89, 1
3194, 12947, 1, 0, 15033, 15033, 2086, 2085, 2086.00, 1
3195, 12949, 4, 0, 15034, 15037, 2088, 2084, 522.00, 1
3196, 12952, 4, 0, 15038, 15041, 2089, 2085, 522.25, 1
3197, 12953, 13, 0, 15042, 42152, 29199, 29186, 2246.08, 1
3198, 12957, 1, 0, 15047, 15047, 2090, 2089, 2090.00, 1
3199, 12958, 8, 0, 15048, 26393, 13435, 13427, 1679.38, 1
3200, 12962, 2, 0, 15053, 15054, 2092, 2090, 1046.00, 1
3201, 12963, 5, 0, 15055, 15059, 2096, 2091, 419.20, 1
3202, 12964, 1, 0, 15060, 15060, 2096, 2095, 2096.00, 1
3203, 12966, 8, 0, 15061, 26396, 13430, 13422, 1678.75, 1
3204, 12970, 13, 0, 15066, 42155, 29185, 29172, 2245.00, 1
3205, 12974, 13, 0, 15071, 42158, 29184, 29171, 2244.92, 1
3206, 12979, 14, 0, 15076, 42162, 29183, 29169, 2084.50, 1
3207, 12981, 4, 0, 15081, 15084, 2103, 2099, 525.75, 1
3208, 12983, 7, 0, 15085, 26413, 13430, 13423, 1918.57, 1
3209, 12987, 8, 0, 15090, 26416, 13429, 13421, 1678.62, 1
3210, 12989, 2, 0, 15095, 15096, 2107, 2105, 1053.50, 1
3211, 12991, 3, 0, 15097, 15099, 2108, 2105, 702.67, 1
3212, 12992, 10, 0, 15100, 26421, 13429, 13419, 1342.90, 1
3213, 12994, 2, 0, 15105, 15106, 2112, 2110, 1056.00, 1
3214, 12995, 1, 0, 15107, 15107, 2112, 2111, 2112.00, 1
3215, 12997, 7, 0, 15108, 26423, 13426, 13419, 1918.00, 1
3216, 12998, 3, 0, 15113, 15115, 2117, 2114, 705.67, 1
3217, 13008, 4, 0, 15116, 15119, 2111, 2107, 527.75, 1
3218, 13010, 2, 0, 15120, 15121, 2111, 2109, 1055.50, 1
3219, 13018, 1, 0, 15122, 15122, 2104, 2103, 2104.00, 1
3220, 13022, 4, 0, 15123, 15126, 2104, 2100, 526.00, 1
3221, 13024, 19, 0, 15127, 47105, 34081, 34062, 1793.74, 1
3222, 13042, 2, 0, 15132, 15133, 2091, 2089, 1045.50, 1
3223, 13045, 13, 0, 15134, 42170, 29125, 29112, 2240.38, 1
3224, 13055, 6, 0, 15139, 26434, 13379, 13373, 2229.83, 1
3225, 13057, 8, 0, 15144, 26437, 13380, 13372, 1672.50, 1
3226, 13059, 1, 0, 15149, 15149, 2090, 2089, 2090.00, 1
3227, 13060, 3, 0, 15150, 15152, 2092, 2089, 697.33, 1
3228, 13067, 5, 0, 15153, 15157, 2090, 2085, 418.00, 1
3229, 13074, 5, 0, 15158, 15162, 2088, 2083, 417.60, 1
3230, 13079, 3, 0, 15163, 15165, 2086, 2083, 695.33, 1
3231, 13082, 2, 0, 15166, 15167, 2085, 2083, 1042.50, 1
3232, 13085, 2, 0, 15168, 15169, 2084, 2082, 1042.00, 1
3233, 13087, 2, 0, 15170, 15171, 2084, 2082, 1042.00, 1
3234, 13104, 4, 0, 15172, 15175, 2071, 2067, 517.75, 1
3235, 13114, 4, 0, 15176, 15179, 2065, 2061, 516.25, 1
3236, 13118, 1, 0, 15180, 15180, 2062, 2061, 2062.00, 1
3237, 13121, 5, 0, 15181, 15185, 2064, 2059, 412.80, 1
3238, 13122, 7, 0, 15186, 26439, 13317, 13310, 1902.43, 1
3239, 13125, 2, 0, 15191, 15192, 2067, 2065, 1033.50, 1
3240, 13128, 1, 0, 15193, 15193, 2065, 2064, 2065.00, 1
3241, 13140, 4, 0, 15194, 15197, 2057, 2053, 514.25, 1
3242, 13141, 3, 0, 15198, 15200, 2059, 2056, 686.33, 1
3243, 13153, 2, 0, 15201, 15202, 2049, 2047, 1024.50, 1
3244, 13158, 3, 0, 15203, 15205, 2047, 2044, 682.33, 1
3245, 13162, 3, 0, 15206, 15208, 2046, 2043, 682.00, 1
3246, 13163, 8, 0, 15209, 26442, 13279, 13271, 1659.88, 1
3247, 13167, 9, 0, 15214, 26446, 13279, 13270, 1475.44, 1
3248, 13174, 1, 0, 15219, 15219, 2045, 2044, 2045.00, 1
3249, 13185, 2, 0, 15220, 15221, 2036, 2034, 1018.00, 1
3250, 13187, 4, 0, 15222, 15225, 2038, 2034, 509.50, 1
3251, 13188, 4, 0, 15226, 15229, 2041, 2037, 510.25, 1
3252, 13195, 1, 0, 15230, 15230, 2035, 2034, 2035.00, 1
3253, 13201, 1, 0, 15231, 15231, 2030, 2029, 2030.00, 1
3254, 13207, 1, 0, 15232, 15232, 2025, 2024, 2025.00, 1
3255, 13208, 7, 0, 15233, 26448, 13240, 13233, 1891.43, 1
3256, 13209, 5, 0, 15238, 15242, 2033, 2028, 406.60, 1
3257, 13212, 10, 0, 15243, 26453, 13241, 13231, 1324.10, 1
3258, 13226, 8, 0, 15248, 26456, 13230, 13222, 1653.75, 1
3259, 13234, 8, 0, 15253, 26459, 13225, 13217, 1653.12, 1
3260, 13237, 2, 0, 15258, 15259, 2022, 2020, 1011.00, 1
3261, 13241, 1, 0, 15260, 15260, 2019, 2018, 2019.00, 1
3262, 13244, 3, 0, 15261, 15263, 2019, 2016, 673.00, 1
3263, 13245, 2, 0, 15264, 15265, 2020, 2018, 1010.00, 1
3264, 13251, 1, 0, 15266, 15266, 2015, 2014, 2015.00, 1
3265, 13261, 3, 0, 15267, 15269, 2008, 2005, 669.33, 1
3266, 13264, 2, 0, 15270, 15271, 2007, 2005, 1003.50, 1
3267, 13265, 2, 0, 15272, 15273, 2008, 2006, 1004.00, 1
3268, 13266, 12, 0, 15274, 42172, 28906, 28894, 2408.83, 1
3269, 13268, 3, 0, 15279, 15281, 2013, 2010, 671.00, 1
3270, 13269, 1, 0, 15282, 15282, 2013, 2012, 2013.00, 1
3271, 13282, 5, 0, 15283, 15287, 2005, 2000, 401.00, 1
3272, 13283, 4, 0, 15288, 15291, 2008, 2004, 502.00, 1
3273, 13285, 3, 0, 15292, 15294, 2009, 2006, 669.67, 1
3274, 13291, 4, 0, 15295, 15298, 2007, 2003, 501.75, 1
3275, 13304, 3, 0, 15299, 15301, 1997, 1994, 665.67, 1
3276, 13306, 23, 0, 15302, 48759, 35453, 35430, 1541.43, 1
3277, 13314, 9, 0, 15307, 26473, 13159, 13150, 1462.11, 1
3278, 13318, 7, 0, 15312, 26475, 13157, 13150, 1879.57, 1
3279, 13322, 4, 0, 15317, 15320, 1998, 1994, 499.50, 1
3280, 13325, 3, 0, 15321, 15323, 1998, 1995, 666.00, 1
3281, 13330, 6, 0, 15324, 26476, 13146, 13140, 2191.00, 1
3282, 13342, 12, 0, 15329, 42179, 28837, 28825, 2403.08, 1
3283, 13343, 7, 0, 15334, 26483, 13140, 13133, 1877.14, 1
3284, 13344, 4, 0, 15339, 15342, 1998, 1994, 499.50, 1
3285, 13346, 1, 0, 15343, 15343, 1997, 1996, 1997.00, 1
3286, 13347, 5, 0, 15344, 15348, 2001, 1996, 400.20, 1
3287, 13348, 5, 0, 15349, 15353, 2005, 2000, 401.00, 1
3288, 13352, 5, 0, 15354, 15358, 2006, 2001, 401.20, 1
3289, 13356, 6, 0, 15359, 26484, 13128, 13122, 2188.00, 1
3290, 13357, 4, 0, 15364, 15367, 2010, 2006, 502.50, 1
3291, 13360, 2, 0, 15368, 15369, 2009, 2007, 1004.50, 1
3292, 13363, 5, 0, 15370, 15374, 2011, 2006, 402.20, 1
3293, 13364, 3, 0, 15375, 15377, 2013, 2010, 671.00, 1
3294, 13366, 2, 0, 15378, 15379, 2013, 2011, 1006.50, 1
3295, 13369, 14, 0, 15380, 42183, 28814, 28800, 2058.14, 1
3296, 13373, 4, 0, 15385, 15388, 2015, 2011, 503.75, 1
3297, 13374, 7, 0, 15389, 26491, 13117, 13110, 1873.86, 1
3298, 13379, 2, 0, 15394, 15395, 2016, 2014, 1008.00, 1
3299, 13381, 5, 0, 15396, 15400, 2019, 2014, 403.80, 1
3300, 13387, 6, 0, 15401, 26492, 13105, 13099, 2184.17, 1
3301, 13388, 4, 0, 15406, 15409, 2021, 2017, 505.25, 1
3302, 13389, 2, 0, 15410, 15411, 2022, 2020, 1011.00, 1
3303, 13393, 3, 0, 15412, 15414, 2021, 2018, 673.67, 1
3304, 13395, 1, 0, 15415, 15415, 2020, 2019, 2020.00, 1
3305, 13396, 6, 0, 15416, 26493, 13097, 13091, 2182.83, 1
3306, 13397, 10, 0, 15421, 26498, 13101, 13091, 1310.10, 1
3307, 13399, 5, 0, 15426, 15430, 2031, 2026, 406.20, 1
3308, 13402, 2, 0, 15431, 15432, 2030, 2028, 1015.00, 1
3309, 13403, 7, 0, 15433, 26500, 13097, 13090, 1871.00, 1
3310, 13405, 3, 0, 15438, 15440, 2035, 2032, 678.33, 1
3311, 13410, 4, 0, 15441, 15444, 2034, 2030, 508.50, 1
3312, 13411, 9, 0, 15445, 26504, 13093, 13084, 1454.78, 1
3313, 13412, 4, 0, 15450, 15453, 2041, 2037, 510.25, 1
3314, 13414, 1, 0, 15454, 15454, 2040, 2039, 2040.00, 1
3315, 13415, 13, 0, 15455, 42186, 28771, 28758, 2213.15, 1
3316, 13416, 8, 0, 15460, 26512, 13096, 13088, 1637.00, 1
3317, 13418, 18, 0, 15465, 47113, 33695, 33677, 1871.94, 1
3318, 13419, 5, 0, 15470, 15474, 2055, 2050, 411.00, 1
3319, 13423, 3, 0, 15475, 15477, 2054, 2051, 684.67, 1
3320, 13427, 5, 0, 15478, 15482, 2055, 2050, 411.00, 1
3321, 13437, 13, 0, 15483, 42194, 28757, 28744, 2212.08, 1
3322, 13438, 7, 0, 15488, 26524, 13086, 13079, 1869.43, 1
3323, 13439, 8, 0, 15493, 26527, 13088, 13080, 1636.00, 1
3324, 13448, 5, 0, 15498, 15502, 2054, 2049, 410.80, 1
3325, 13449, 3, 0, 15503, 15505, 2056, 2053, 685.33, 1
3326, 13451, 6, 0, 15506, 26528, 13077, 13071, 2179.50, 1
3327, 13452, 4, 0, 15511, 15514, 2062, 2058, 515.50, 1
3328, 13453, 2, 0, 15515, 15516, 2063, 2061, 1031.50, 1
3329, 13456, 4, 0, 15517, 15520, 2064, 2060, 516.00, 1
3330, 13471, 1, 0, 15521, 15521, 2050, 2049, 2050.00, 1
3331, 13472, 7, 0, 15522, 26530, 13058, 13051, 1865.43, 1
3332, 13473, 2, 0, 15527, 15528, 2055, 2053, 1027.50, 1
3333, 13474, 9, 0, 15529, 26534, 13060, 13051, 1451.11, 1
3334, 13480, 1, 0, 15534, 15534, 2054, 2053, 2054.00, 1
3335, 13483, 2, 0, 15535, 15536, 2053, 2051, 1026.50, 1
3336, 13490, 21, 0, 15537, 48760, 35270, 35249, 1679.52, 1
3337, 13491, 6, 0, 15542, 26540, 13049, 13043, 2174.83, 1
3338, 13494, 4, 0, 15547, 15550, 2056, 2052, 514.00, 1
3339, 13498, 15, 0, 15551, 42204, 28706, 28691, 1913.73, 1
3340, 13500, 6, 0, 15556, 26546, 13046, 13040, 2174.33, 1
3341, 13501, 16, 0, 15561, 47119, 33618, 33602, 2101.12, 1
3342, 13502, 6, 0, 15566, 26552, 13050, 13044, 2175.00, 1
3343, 13503, 3, 0, 15571, 15573, 2070, 2067, 690.00, 1
3344, 13506, 2, 0, 15574, 15575, 2069, 2067, 1034.50, 1
3345, 13507, 6, 0, 15576, 26553, 13046, 13040, 2174.33, 1
3346, 13508, 7, 0, 15581, 26555, 13047, 13040, 1863.86, 1
3347, 13509, 2, 0, 15586, 15587, 2078, 2076, 1039.00, 1
3348, 13513, 7, 0, 15588, 26557, 13044, 13037, 1863.43, 1
3349, 13520, 8, 0, 15593, 26560, 13040, 13032, 1630.00, 1
3350, 13523, 24, 0, 15598, 48764, 35241, 35217, 1468.38, 1
3351, 13524, 3, 0, 15603, 15605, 2081, 2078, 693.67, 1
3352, 13526, 7, 0, 15606, 26567, 13041, 13034, 1863.00, 1
3353, 13527, 18, 0, 15611, 47127, 33600, 33582, 1866.67, 1
3354, 13535, 2, 0, 15616, 15617, 2082, 2080, 1041.00, 1
3355, 13543, 3, 0, 15618, 15620, 2077, 2074, 692.33, 1
3356, 13544, 5, 0, 15621, 15625, 2081, 2076, 416.20, 1
3357, 13553, 2, 0, 15626, 15627, 2074, 2072, 1037.00, 1
3358, 13554, 2, 0, 15628, 15629, 2075, 2073, 1037.50, 1
3359, 13559, 4, 0, 15630, 15633, 2074, 2070, 518.50, 1
3360, 13566, 3, 0, 15634, 15636, 2070, 2067, 690.00, 1
3361, 13573, 10, 0, 15637, 26577, 13004, 12994, 1300.40, 1
3362, 13575, 13, 0, 15642, 42222, 28647, 28634, 2203.62, 1
3363, 13577, 2, 0, 15647, 15648, 2071, 2069, 1035.50, 1
3364, 13578, 8, 0, 15649, 26585, 13007, 12999, 1625.88, 1
3365, 13580, 1, 0, 15654, 15654, 2074, 2073, 2074.00, 1
3366, 13582, 4, 0, 15655, 15658, 2076, 2072, 519.00, 1
3367, 13585, 4, 0, 15659, 15662, 2077, 2073, 519.25, 1
3368, 13586, 1, 0, 15663, 15663, 2077, 2076, 2077.00, 1
3369, 13588, 2, 0, 15664, 15665, 2077, 2075, 1038.50, 1
3370, 13604, 3, 0, 15666, 15668, 2064, 2061, 688.00, 1
3371, 13606, 8, 0, 15669, 26588, 12982, 12974, 1622.75, 1
3372, 13608, 6, 0, 15674, 26589, 12981, 12975, 2163.50, 1
3373, 13610, 2, 0, 15679, 15680, 2070, 2068, 1035.00, 1
3374, 13622, 3, 0, 15681, 15683, 2061, 2058, 687.00, 1
3375, 13624, 7, 0, 15684, 26591, 12967, 12960, 1852.43, 1
3376, 13625, 1, 0, 15689, 15689, 2064, 2063, 2064.00, 1
3377, 13631, 3, 0, 15690, 15692, 2061, 2058, 687.00, 1
3378, 13633, 3, 0, 15693, 15695, 2062, 2059, 687.33, 1
3379, 13639, 7, 0, 15696, 26593, 12954, 12947, 1850.57, 1
3380, 13642, 10, 0, 15701, 26598, 12956, 12946, 1295.60, 1
3381, 13643, 4, 0, 15706, 15709, 2066, 2062, 516.50, 1
3382, 13644, 2, 0, 15710, 15711, 2067, 2065, 1033.50, 1
3383, 13647, 6, 0, 15712, 26599, 12952, 12946, 2158.67, 1
3384, 13652, 2, 0, 15717, 15718, 2066, 2064, 1033.00, 1
3385, 13653, 2, 0, 15719, 15720, 2067, 2065, 1033.50, 1
3386, 13662, 4, 0, 15721, 15724, 2062, 2058, 515.50, 1
3387, 13665, 4, 0, 15725, 15728, 2063, 2059, 515.75, 1
3388, 13666, 10, 0, 15729, 26604, 12938, 12928, 1293.80, 1
3389, 13672, 4, 0, 15734, 15737, 2065, 2061, 516.25, 1
3390, 13674, 4, 0, 15738, 15741, 2067, 2063, 516.75, 1
3391, 13675, 10, 0, 15742, 26609, 12934, 12924, 1293.40, 1
3392, 13676, 2, 0, 15747, 15748, 2072, 2070, 1036.00, 1
3393, 13678, 1, 0, 15749, 15749, 2071, 2070, 2071.00, 1
3394, 13685, 3, 0, 15750, 15752, 2067, 2064, 689.00, 1
3395, 13693, 2, 0, 15753, 15754, 2061, 2059, 1030.50, 1
3396, 13707, 1, 0, 15755, 15755, 2048, 2047, 2048.00, 1
3397, 13708, 3, 0, 15756, 15758, 2050, 2047, 683.33, 1
3398, 13710, 9, 0, 15759, 26613, 12903, 12894, 1433.67, 1
3399, 13716, 1, 0, 15764, 15764, 2048, 2047, 2048.00, 1
3400, 13721, 11, 0, 15765, 42223, 28502, 28491, 2591.09, 1
3401, 13725, 6, 0, 15770, 26619, 12894, 12888, 2149.00, 1
3402, 13726, 2, 0, 15775, 15776, 2050, 2048, 1025.00, 1
3403, 13730, 5, 0, 15777, 15781, 2051, 2046, 410.20, 1
3404, 13731, 4, 0, 15782, 15785, 2054, 2050, 513.50, 1
3405, 13733, 1, 0, 15786, 15786, 2053, 2052, 2053.00, 1
3406, 13738, 5, 0, 15787, 15791, 2053, 2048, 410.60, 1
3407, 13739, 12, 0, 15792, 42225, 28486, 28474, 2373.83, 1
3408, 13740, 7, 0, 15797, 26626, 12886, 12879, 1840.86, 1
3409, 13743, 2, 0, 15802, 15803, 2060, 2058, 1030.00, 1
3410, 13749, 7, 0, 15804, 26628, 12879, 12872, 1839.86, 1
3411, 13754, 4, 0, 15809, 15812, 2058, 2054, 514.50, 1
3412, 13762, 6, 0, 15813, 26629, 12867, 12861, 2144.50, 1
3413, 13763, 5, 0, 15818, 15822, 2059, 2054, 411.80, 1
3414, 13764, 4, 0, 15823, 15826, 2062, 2058, 515.50, 1
3415, 13767, 2, 0, 15827, 15828, 2061, 2059, 1030.50, 1
3416, 13768, 1, 0, 15829, 15829, 2061, 2060, 2061.00, 1
