pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
3417, 13773, 7, 0, 15830, 26631, 12858, 12851, 1836.86, 1
3418, 13776, 6, 0, 15835, 26632, 12856, 12850, 2142.67, 1
3419, 13781, 2, 0, 15840, 15841, 2060, 2058, 1030.00, 1
3420, 13784, 3, 0, 15842, 15844, 2060, 2057, 686.67, 1
3421, 13788, 6, 0, 15845, 26633, 12845, 12839, 2140.83, 1
3422, 13790, 3, 0, 15850, 15852, 2062, 2059, 687.33, 1
3423, 13792, 2, 0, 15853, 15854, 2062, 2060, 1031.00, 1
3424, 13796, 4, 0, 15855, 15858, 2062, 2058, 515.50, 1
3425, 13802, 4, 0, 15859, 15862, 2060, 2056, 515.00, 1
3426, 13803, 2, 0, 15863, 15864, 2061, 2059, 1030.50, 1
3427, 13810, 5, 0, 15865, 15869, 2059, 2054, 411.80, 1
3428, 13811, 1, 0, 15870, 15870, 2059, 2058, 2059.00, 1
3429, 13812, 5, 0, 15871, 15875, 2063, 2058, 412.60, 1
3430, 13817, 7, 0, 15876, 26635, 12818, 12811, 1831.14, 1
3431, 13819, 10, 0, 15881, 26640, 12821, 12811, 1282.10, 1
3432, 13820, 15, 0, 15886, 42230, 28410, 28395, 1894.00, 1
3433, 13821, 1, 0, 15891, 15891, 2070, 2069, 2070.00, 1
3434, 13824, 4, 0, 15892, 15895, 2071, 2067, 517.75, 1
3435, 13828, 1, 0, 15896, 15896, 2068, 2067, 2068.00, 1
3436, 13829, 3, 0, 15897, 15899, 2070, 2067, 690.00, 1
3437, 13839, 1, 0, 15900, 15900, 2061, 2060, 2061.00, 1
3438, 13845, 6, 0, 15901, 26646, 12801, 12795, 2133.50, 1
3439, 13846, 7, 0, 15906, 26648, 12802, 12795, 1828.86, 1
3440, 13851, 4, 0, 15911, 15914, 2063, 2059, 515.75, 1
3441, 13854, 4, 0, 15915, 15918, 2064, 2060, 516.00, 1
3442, 13859, 9, 0, 15919, 26652, 12793, 12784, 1421.44, 1
3443, 13874, 3, 0, 15924, 15926, 2052, 2049, 684.00, 1
3444, 13881, 9, 0, 15927, 26656, 12775, 12766, 1419.44, 1
3445, 13883, 7, 0, 15932, 26658, 12775, 12768, 1825.00, 1
3446, 13885, 2, 0, 15937, 15938, 2053, 2051, 1026.50, 1
3447, 13903, 4, 0, 15939, 15942, 2039, 2035, 509.75, 1
3448, 13904, 3, 0, 15943, 15945, 2041, 2038, 680.33, 1
3449, 13912, 10, 0, 15946, 26663, 12751, 12741, 1275.10, 1
3450, 13913, 6, 0, 15951, 26664, 12751, 12745, 2125.17, 1
3451, 13917, 2, 0, 15956, 15957, 2040, 2038, 1020.00, 1
3452, 13919, 13, 0, 15958, 42233, 28314, 28301, 2178.00, 1
3453, 13922, 1, 0, 15963, 15963, 2041, 2040, 2041.00, 1
3454, 13924, 3, 0, 15964, 15966, 2042, 2039, 680.67, 1
3455, 13930, 3, 0, 15967, 15969, 2039, 2036, 679.67, 1
3456, 13932, 13, 0, 15970, 42236, 28304, 28291, 2177.23, 1
3457, 13933, 2, 0, 15975, 15976, 2043, 2041, 1021.50, 1
3458, 13936, 4, 0, 15977, 15980, 2044, 2040, 511.00, 1
3459, 13938, 2, 0, 15981, 15982, 2044, 2042, 1022.00, 1
3460, 13949, 3, 0, 15983, 15985, 2036, 2033, 678.67, 1
3461, 13952, 2, 0, 15986, 15987, 2035, 2033, 1017.50, 1
3462, 13953, 7, 0, 15988, 26676, 12723, 12716, 1817.57, 1
3463, 13961, 1, 0, 15993, 15993, 2032, 2031, 2032.00, 1
3464, 13965, 2, 0, 15994, 15995, 2030, 2028, 1015.00, 1
3465, 13968, 1, 0, 15996, 15996, 2028, 2027, 2028.00, 1
3466, 13972, 1, 0, 15997, 15997, 2025, 2024, 2025.00, 1
3467, 13974, 1, 0, 15998, 15998, 2024, 2023, 2024.00, 1
3468, 13975, 1, 0, 15999, 15999, 2024, 2023, 2024.00, 1
3469, 13979, 1, 0, 16000, 16000, 2021, 2020, 2021.00, 1
3470, 13984, 8, 0, 16001, 26679, 12695, 12687, 1586.88, 1
3471, 13994, 6, 0, 16006, 26680, 12686, 12680, 2114.33, 1
3472, 13995, 3, 0, 16011, 16013, 2018, 2015, 672.67, 1
3473, 14006, 8, 0, 16014, 26683, 12677, 12669, 1584.62, 1
3474, 14011, 2, 0, 16019, 16020, 2009, 2007, 1004.50, 1
3475, 14016, 12, 0, 16021, 42238, 28222, 28210, 2351.83, 1
3476, 14020, 6, 0, 16026, 26689, 12669, 12663, 2111.50, 1
3477, 14024, 3, 0, 16031, 16033, 2009, 2006, 669.67, 1
3478, 14025, 25, 0, 16034, 48769, 34744, 34719, 1389.76, 1
3479, 14026, 3, 0, 16039, 16041, 2015, 2012, 671.67, 1
3480, 14029, 6, 0, 16042, 26695, 12666, 12660, 2111.00, 1
3481, 14031, 3, 0, 16047, 16049, 2018, 2015, 672.67, 1
3482, 14034, 4, 0, 16050, 16053, 2019, 2015, 504.75, 1
3483, 14038, 1, 0, 16054, 16054, 2016, 2015, 2016.00, 1
3484, 14041, 11, 0, 16055, 42244, 28203, 28192, 2563.91, 1
3485, 14042, 2, 0, 16060, 16061, 2019, 2017, 1009.50, 1
3486, 14043, 8, 0, 16062, 26703, 12660, 12652, 1582.50, 1
3487, 14048, 3, 0, 16067, 16069, 2021, 2018, 673.67, 1
3488, 14049, 4, 0, 16070, 16073, 2024, 2020, 506.00, 1
3489, 14059, 5, 0, 16074, 16078, 2019, 2014, 403.80, 1
3490, 14061, 1, 0, 16079, 16079, 2018, 2017, 2018.00, 1
3491, 14063, 7, 0, 16080, 26705, 12642, 12635, 1806.00, 1
3492, 14080, 1, 0, 16085, 16085, 2005, 2004, 2005.00, 1
3493, 14084, 5, 0, 16086, 16090, 2006, 2001, 401.20, 1
3494, 14089, 7, 0, 16091, 26707, 12618, 12611, 1802.57, 1
3495, 14090, 8, 0, 16096, 26710, 12620, 12612, 1577.50, 1
3496, 14092, 2, 0, 16101, 16102, 2010, 2008, 1005.00, 1
3497, 14095, 1, 0, 16103, 16103, 2008, 2007, 2008.00, 1
3498, 14097, 3, 0, 16104, 16106, 2009, 2006, 669.67, 1
3499, 14107, 6, 0, 16107, 26711, 12604, 12598, 2100.67, 1
3500, 14108, 1, 0, 16112, 16112, 2004, 2003, 2004.00, 1
3501, 14114, 9, 0, 16113, 26715, 12601, 12592, 1400.11, 1
3502, 14118, 3, 0, 16118, 16120, 2002, 1999, 667.33, 1
3503, 14120, 4, 0, 16121, 16124, 2004, 2000, 501.00, 1
3504, 14126, 2, 0, 16125, 16126, 2000, 1998, 1000.00, 1
3505, 14146, 6, 0, 16127, 26716, 12570, 12564, 2095.00, 1
3506, 14153, 2, 0, 16132, 16133, 1980, 1978, 990.00, 1
3507, 14159, 11, 0, 16134, 42245, 28086, 28075, 2553.27, 1
3508, 14167, 1, 0, 16139, 16139, 1972, 1971, 1972.00, 1
3509, 14173, 4, 0, 16140, 16143, 1970, 1966, 492.50, 1
3510, 14177, 1, 0, 16144, 16144, 1967, 1966, 1967.00, 1
3511, 14178, 1, 0, 16145, 16145, 1967, 1966, 1967.00, 1
3512, 14179, 16, 0, 16146, 47133, 32954, 32938, 2059.62, 1
3513, 14181, 5, 0, 16151, 16155, 1974, 1969, 394.80, 1
3514, 14189, 1, 0, 16156, 16156, 1967, 1966, 1967.00, 1
3515, 14191, 2, 0, 16157, 16158, 1967, 1965, 983.50, 1
3516, 14194, 1, 0, 16159, 16159, 1965, 1964, 1965.00, 1
3517, 14195, 27, 0, 16160, 49339, 35144, 35117, 1301.63, 1
3518, 14199, 6, 0, 16165, 26732, 12533, 12527, 2088.83, 1
3519, 14200, 3, 0, 16170, 16172, 1972, 1969, 657.33, 1
3520, 14202, 1, 0, 16173, 16173, 1971, 1970, 1971.00, 1
3521, 14206, 17, 0, 16174, 47140, 32934, 32917, 1937.29, 1
3522, 14209, 5, 0, 16179, 16183, 1974, 1969, 394.80, 1
3523, 14214, 1, 0, 16184, 16184, 1970, 1969, 1970.00, 1
3524, 14216, 1, 0, 16185, 16185, 1969, 1968, 1969.00, 1
3525, 14219, 14, 0, 16186, 42264, 28045, 28031, 2003.21, 1
3526, 14220, 4, 0, 16191, 16194, 1974, 1970, 493.50, 1
3527, 14222, 4, 0, 16195, 16198, 1976, 1972, 494.00, 1
3528, 14229, 1, 0, 16199, 16199, 1970, 1969, 1970.00, 1
3529, 14234, 1, 0, 16200, 16200, 1966, 1965, 1966.00, 1
3530, 14239, 1, 0, 16201, 16201, 1962, 1961, 1962.00, 1
3531, 14241, 3, 0, 16202, 16204, 1963, 1960, 654.33, 1
3532, 14247, 19, 0, 16205, 47144, 32897, 32878, 1731.42, 1
3533, 14249, 6, 0, 16210, 26748, 12499, 12493, 2083.17, 1
3534, 14251, 2, 0, 16215, 16216, 1965, 1963, 982.50, 1
3535, 14257, 2, 0, 16217, 16218, 1961, 1959, 980.50, 1
3536, 14258, 1, 0, 16219, 16219, 1961, 1960, 1961.00, 1
3537, 14266, 1, 0, 16220, 16220, 1954, 1953, 1954.00, 1
3538, 14271, 4, 0, 16221, 16224, 1953, 1949, 488.25, 1
3539, 14274, 5, 0, 16225, 16229, 1955, 1950, 391.00, 1
3540, 14275, 4, 0, 16230, 16233, 1958, 1954, 489.50, 1
3541, 14277, 2, 0, 16234, 16235, 1958, 1956, 979.00, 1
3542, 14281, 2, 0, 16236, 16237, 1956, 1954, 978.00, 1
3543, 14282, 3, 0, 16238, 16240, 1958, 1955, 652.67, 1
3544, 14284, 2, 0, 16241, 16242, 1958, 1956, 979.00, 1
3545, 14285, 1, 0, 16243, 16243, 1958, 1957, 1958.00, 1
3546, 14286, 1, 0, 16244, 16244, 1958, 1957, 1958.00, 1
3547, 14288, 14, 0, 16245, 42273, 27985, 27971, 1998.93, 1
3548, 14291, 3, 0, 16250, 16252, 1961, 1958, 653.67, 1
3549, 14295, 4, 0, 16253, 16256, 1961, 1957, 490.25, 1
3550, 14297, 13, 0, 16257, 42276, 27979, 27966, 2152.23, 1
3551, 14298, 13, 0, 16262, 42279, 27981, 27968, 2152.38, 1
3552, 14299, 7, 0, 16267, 26765, 12466, 12459, 1780.86, 1
3553, 14302, 6, 0, 16272, 26766, 12464, 12458, 2077.33, 1
3554, 14311, 5, 0, 16277, 16281, 1970, 1965, 394.00, 1
3555, 14313, 3, 0, 16282, 16284, 1971, 1968, 657.00, 1
3556, 14314, 2, 0, 16285, 16286, 1972, 1970, 986.00, 1
3557, 14325, 2, 0, 16287, 16288, 1963, 1961, 981.50, 1
3558, 14326, 2, 0, 16289, 16290, 1964, 1962, 982.00, 1
3559, 14328, 1, 0, 16291, 16291, 1963, 1962, 1963.00, 1
3560, 14332, 2, 0, 16292, 16293, 1961, 1959, 980.50, 1
3561, 14335, 4, 0, 16294, 16297, 1962, 1958, 490.50, 1
3562, 14340, 2, 0, 16298, 16299, 1959, 1957, 979.50, 1
3563, 14342, 6, 0, 16300, 26767, 12425, 12419, 2070.83, 1
3564, 14345, 3, 0, 16305, 16307, 1962, 1959, 654.00, 1
3565, 14347, 4, 0, 16308, 16311, 1964, 1960, 491.00, 1
3566, 14351, 3, 0, 16312, 16314, 1963, 1960, 654.33, 1
3567, 14353, 4, 0, 16315, 16318, 1965, 1961, 491.25, 1
3568, 14356, 5, 0, 16319, 16323, 1967, 1962, 393.40, 1
3569, 14358, 4, 0, 16324, 16327, 1969, 1965, 492.25, 1
3570, 14360, 2, 0, 16328, 16329, 1969, 1967, 984.50, 1
3571, 14361, 2, 0, 16330, 16331, 1970, 1968, 985.00, 1
3572, 14363, 9, 0, 16332, 26771, 12408, 12399, 1378.67, 1
3573, 14368, 1, 0, 16337, 16337, 1969, 1968, 1969.00, 1
3574, 14370, 5, 0, 16338, 16342, 1972, 1967, 394.40, 1
3575, 14374, 4, 0, 16343, 16346, 1972, 1968, 493.00, 1
3576, 14378, 8, 0, 16347, 26774, 12396, 12388, 1549.50, 1
3577, 14384, 1, 0, 16352, 16352, 1968, 1967, 1968.00, 1
3578, 14386, 3, 0, 16353, 16355, 1969, 1966, 656.33, 1
3579, 14395, 1, 0, 16356, 16356, 1961, 1960, 1961.00, 1
3580, 14404, 1, 0, 16357, 16357, 1953, 1952, 1953.00, 1
3581, 14407, 14, 0, 16358, 42283, 27876, 27862, 1991.14, 1
3582, 14414, 2, 0, 16363, 16364, 1950, 1948, 975.00, 1
3583, 14416, 8, 0, 16365, 26782, 12366, 12358, 1545.75, 1
3584, 14420, 4, 0, 16370, 16373, 1953, 1949, 488.25, 1
3585, 14422, 1, 0, 16374, 16374, 1952, 1951, 1952.00, 1
3586, 14427, 12, 0, 16375, 42285, 27858, 27846, 2321.50, 1
3587, 14428, 16, 0, 16380, 47145, 32717, 32701, 2044.81, 1
3588, 14430, 2, 0, 16385, 16386, 1956, 1954, 978.00, 1
3589, 14439, 5, 0, 16387, 16391, 1952, 1947, 390.40, 1
3590, 14452, 2, 0, 16392, 16393, 1941, 1939, 970.50, 1
3591, 14455, 1, 0, 16394, 16394, 1939, 1938, 1939.00, 1
3592, 14457, 6, 0, 16395, 26793, 12336, 12330, 2056.00, 1
3593, 14459, 1, 0, 16400, 16400, 1941, 1940, 1941.00, 1
3594, 14463, 2, 0, 16401, 16402, 1939, 1937, 969.50, 1
3595, 14466, 2, 0, 16403, 16404, 1938, 1936, 969.00, 1
3596, 14471, 16, 0, 16405, 47146, 32675, 32659, 2042.19, 1
3597, 14478, 1, 0, 16410, 16410, 1932, 1931, 1932.00, 1
3598, 14479, 1, 0, 16411, 16411, 1932, 1931, 1932.00, 1
3599, 14481, 7, 0, 16412, 26800, 12319, 12312, 1759.86, 1
3600, 14489, 7, 0, 16417, 26802, 12313, 12306, 1759.00, 1
3601, 14490, 3, 0, 16422, 16424, 1934, 1931, 644.67, 1
3602, 14494, 2, 0, 16425, 16426, 1932, 1930, 966.00, 1
3603, 14498, 3, 0, 16427, 16429, 1931, 1928, 643.67, 1
3604, 14500, 1, 0, 16430, 16430, 1930, 1929, 1930.00, 1
3605, 14502, 3, 0, 16431, 16433, 1931, 1928, 643.67, 1
3606, 14503, 1, 0, 16434, 16434, 1931, 1930, 1931.00, 1
3607, 14507, 5, 0, 16435, 16439, 1932, 1927, 386.40, 1
3608, 14510, 2, 0, 16440, 16441, 1931, 1929, 965.50, 1
3609, 14519, 7, 0, 16442, 26804, 12285, 12278, 1755.00, 1
3610, 14520, 6, 0, 16447, 26805, 12285, 12279, 2047.50, 1
3611, 14523, 8, 0, 16452, 26808, 12285, 12277, 1535.62, 1
3612, 14526, 2, 0, 16457, 16458, 1932, 1930, 966.00, 1
3613, 14527, 12, 0, 16459, 42297, 27770, 27758, 2314.17, 1
3614, 14530, 5, 0, 16464, 16468, 1938, 1933, 387.60, 1
3615, 14531, 2, 0, 16469, 16470, 1939, 1937, 969.50, 1
3616, 14537, 2, 0, 16471, 16472, 1935, 1933, 967.50, 1
3617, 14540, 6, 0, 16473, 26814, 12274, 12268, 2045.67, 1
3618, 14541, 1, 0, 16478, 16478, 1937, 1936, 1937.00, 1
3619, 14547, 5, 0, 16479, 16483, 1936, 1931, 387.20, 1
3620, 14548, 1, 0, 16484, 16484, 1936, 1935, 1936.00, 1
3621, 14550, 4, 0, 16485, 16488, 1938, 1934, 484.50, 1
3622, 14553, 1, 0, 16489, 16489, 1936, 1935, 1936.00, 1
3623, 14556, 6, 0, 16490, 26815, 12259, 12253, 2043.17, 1
3624, 14559, 1, 0, 16495, 16495, 1936, 1935, 1936.00, 1
3625, 14563, 1, 0, 16496, 16496, 1933, 1932, 1933.00, 1
3626, 14566, 3, 0, 16497, 16499, 1933, 1930, 644.33, 1
3627, 14568, 16, 0, 16500, 47147, 32579, 32563, 2036.19, 1
3628, 14578, 4, 0, 16505, 16508, 1930, 1926, 482.50, 1
3629, 14580, 3, 0, 16509, 16511, 1931, 1928, 643.67, 1
3630, 14584, 2, 0, 16512, 16513, 1929, 1927, 964.50, 1
3631, 14587, 21, 0, 16514, 48775, 34188, 34167, 1628.00, 1
3632, 14589, 5, 0, 16519, 16523, 1934, 1929, 386.80, 1
3633, 14590, 16, 0, 16524, 47153, 32563, 32547, 2035.19, 1
3634, 14599, 15, 0, 16529, 42317, 27718, 27703, 1847.87, 1
3635, 14600, 3, 0, 16534, 16536, 1936, 1933, 645.33, 1
3636, 14608, 33, 0, 16537, 49526, 34918, 34885, 1058.12, 1
3637, 14617, 5, 0, 16542, 16546, 1929, 1924, 385.80, 1
3638, 14621, 3, 0, 16547, 16549, 1928, 1925, 642.67, 1
3639, 14622, 4, 0, 16550, 16553, 1931, 1927, 482.75, 1
3640, 14640, 1, 0, 16554, 16554, 1914, 1913, 1914.00, 1
3641, 14642, 10, 0, 16555, 26845, 12203, 12193, 1220.30, 1
3642, 14644, 4, 0, 16560, 16563, 1919, 1915, 479.75, 1
3643, 14645, 2, 0, 16564, 16565, 1920, 1918, 960.00, 1
3644, 14647, 1, 0, 16566, 16566, 1919, 1918, 1919.00, 1
3645, 14649, 9, 0, 16567, 26849, 12200, 12191, 1355.56, 1
3646, 14666, 21, 0, 16572, 48781, 34115, 34094, 1624.52, 1
3647, 14667, 7, 0, 16577, 26856, 12189, 12182, 1741.29, 1
3648, 14669, 7, 0, 16582, 26858, 12189, 12182, 1741.29, 1
3649, 14670, 4, 0, 16587, 16590, 1920, 1916, 480.00, 1
3650, 14679, 6, 0, 16591, 26859, 12180, 12174, 2030.00, 1
3651, 14692, 1, 0, 16596, 16596, 1904, 1903, 1904.00, 1
3652, 14694, 2, 0, 16597, 16598, 1904, 1902, 952.00, 1
3653, 14701, 19, 0, 16599, 47167, 32466, 32447, 1708.74, 1
3654, 14702, 3, 0, 16604, 16606, 1904, 1901, 634.67, 1
3655, 14705, 23, 0, 16607, 48784, 34079, 34056, 1481.70, 1
3656, 14708, 6, 0, 16612, 26870, 12162, 12156, 2027.00, 1
3657, 14713, 2, 0, 16617, 16618, 1905, 1903, 952.50, 1
3658, 14724, 1, 0, 16619, 16619, 1895, 1894, 1895.00, 1
3659, 14734, 3, 0, 16620, 16622, 1888, 1885, 629.33, 1
3660, 14735, 12, 0, 16623, 42339, 27604, 27592, 2300.33, 1
3661, 14736, 1, 0, 16628, 16628, 1892, 1891, 1892.00, 1
3662, 14741, 1, 0, 16629, 16629, 1888, 1887, 1888.00, 1
3663, 14742, 6, 0, 16630, 26876, 12134, 12128, 2022.33, 1
3664, 14751, 2, 0, 16635, 16636, 1885, 1883, 942.50, 1
3665, 14768, 6, 0, 16637, 26877, 12109, 12103, 2018.17, 1
3666, 14771, 1, 0, 16642, 16642, 1871, 1870, 1871.00, 1
3667, 14772, 2, 0, 16643, 16644, 1872, 1870, 936.00, 1
3668, 14776, 6, 0, 16645, 26878, 12102, 12096, 2017.00, 1
3669, 14778, 1, 0, 16650, 16650, 1872, 1871, 1872.00, 1
3670, 14781, 3, 0, 16651, 16653, 1872, 1869, 624.00, 1
3671, 14784, 1, 0, 16654, 16654, 1870, 1869, 1870.00, 1
3672, 14789, 11, 0, 16655, 42340, 27551, 27540, 2504.64, 1
3673, 14792, 8, 0, 16660, 26886, 12094, 12086, 1511.75, 1
3674, 14796, 7, 0, 16665, 26888, 12092, 12085, 1727.43, 1
3675, 14800, 11, 0, 16670, 42341, 27541, 27530, 2503.73, 1
3676, 14809, 5, 0, 16675, 16679, 1870, 1865, 374.00, 1
3677, 14817, 8, 0, 16680, 26896, 12079, 12071, 1509.88, 1
3678, 14821, 10, 0, 16685, 26901, 12080, 12070, 1208.00, 1
3679, 14826, 5, 0, 16690, 16694, 1868, 1863, 373.60, 1
3680, 14827, 1, 0, 16695, 16695, 1868, 1867, 1868.00, 1
3681, 14829, 1, 0, 16696, 16696, 1867, 1866, 1867.00, 1
3682, 14832, 2, 0, 16697, 16698, 1866, 1864, 933.00, 1
3683, 14838, 5, 0, 16699, 16703, 1865, 1860, 373.00, 1
3684, 14839, 4, 0, 16704, 16707, 1868, 1864, 467.00, 1
3685, 14843, 5, 0, 16708, 16712, 1869, 1864, 373.80, 1
3686, 14849, 12, 0, 16713, 42343, 27494, 27482, 2291.17, 1
3687, 14853, 5, 0, 16718, 16722, 1869, 1864, 373.80, 1
3688, 14868, 11, 0, 16723, 42344, 27476, 27465, 2497.82, 1
3689, 14872, 2, 0, 16728, 16729, 1857, 1855, 928.50, 1
3690, 14874, 4, 0, 16730, 16733, 1859, 1855, 464.75, 1
3691, 14875, 1, 0, 16734, 16734, 1859, 1858, 1859.00, 1
3692, 14881, 6, 0, 16735, 26912, 12031, 12025, 2005.17, 1
3693, 14891, 6, 0, 16740, 26913, 12022, 12016, 2003.67, 1
3694, 14893, 8, 0, 16745, 26916, 12023, 12015, 1502.88, 1
3695, 14898, 2, 0, 16750, 16751, 1853, 1851, 926.50, 1
3696, 14910, 4, 0, 16752, 16755, 1845, 1841, 461.25, 1
3697, 14915, 2, 0, 16756, 16757, 1842, 1840, 921.00, 1
3698, 14918, 4, 0, 16758, 16761, 1843, 1839, 460.75, 1
3699, 14930, 7, 0, 16762, 26918, 11988, 11981, 1712.57, 1
3700, 14931, 13, 0, 16767, 42347, 27416, 27403, 2108.92, 1
3701, 14936, 1, 0, 16772, 16772, 1836, 1835, 1836.00, 1
3702, 14938, 22, 0, 16773, 48786, 33848, 33826, 1538.55, 1
3703, 14944, 3, 0, 16778, 16780, 1836, 1833, 612.00, 1
3704, 14946, 1, 0, 16781, 16781, 1835, 1834, 1835.00, 1
3705, 14950, 3, 0, 16782, 16784, 1834, 1831, 611.33, 1
3706, 14954, 2, 0, 16785, 16786, 1832, 1830, 916.00, 1
3707, 14956, 4, 0, 16787, 16790, 1834, 1830, 458.50, 1
3708, 14969, 1, 0, 16791, 16791, 1822, 1821, 1822.00, 1
3709, 14977, 1, 0, 16792, 16792, 1815, 1814, 1815.00, 1
3710, 14979, 3, 0, 16793, 16795, 1816, 1813, 605.33, 1
3711, 14982, 3, 0, 16796, 16798, 1816, 1813, 605.33, 1
3712, 14984, 14, 0, 16799, 42356, 27372, 27358, 1955.14, 1
3713, 14987, 1, 0, 16804, 16804, 1817, 1816, 1817.00, 1
3714, 14988, 9, 0, 16805, 26937, 11949, 11940, 1327.67, 1
3715, 14990, 10, 0, 16810, 26942, 11952, 11942, 1195.20, 1
3716, 14992, 2, 0, 16815, 16816, 1824, 1822, 912.00, 1
3717, 14993, 21, 0, 16817, 48787, 33794, 33773, 1609.24, 1
3718, 14997, 2, 0, 16822, 16823, 1826, 1824, 913.00, 1
3719, 15001, 6, 0, 16824, 26948, 11947, 11941, 1991.17, 1
3720, 15005, 8, 0, 16829, 26951, 11946, 11938, 1493.25, 1
3721, 15008, 18, 0, 16834, 47185, 32177, 32159, 1787.61, 1
3722, 15009, 2, 0, 16839, 16840, 1831, 1829, 915.50, 1
3723, 15011, 2, 0, 16841, 16842, 1831, 1829, 915.50, 1
3724, 15015, 2, 0, 16843, 16844, 1829, 1827, 914.50, 1
3725, 15017, 4, 0, 16845, 16848, 1831, 1827, 457.75, 1
3726, 15019, 22, 0, 16849, 48789, 33770, 33748, 1535.00, 1
3727, 15024, 2, 0, 16854, 16855, 1831, 1829, 915.50, 1
3728, 15027, 13, 0, 16856, 42374, 27347, 27334, 2103.62, 1
3729, 15039, 1, 0, 16861, 16861, 1822, 1821, 1822.00, 1
3730, 15041, 11, 0, 16862, 42375, 27334, 27323, 2484.91, 1
3731, 15043, 7, 0, 16867, 26973, 11930, 11923, 1704.29, 1
3732, 15045, 1, 0, 16872, 16872, 1827, 1826, 1827.00, 1
3733, 15048, 3, 0, 16873, 16875, 1827, 1824, 609.00, 1
3734, 15050, 4, 0, 16876, 16879, 1829, 1825, 457.25, 1
3735, 15053, 16, 0, 16880, 47191, 32138, 32122, 2008.62, 1
3736, 15054, 1, 0, 16885, 16885, 1831, 1830, 1831.00, 1
3737, 15056, 5, 0, 16886, 16890, 1834, 1829, 366.80, 1
3738, 15064, 3, 0, 16891, 16893, 1829, 1826, 609.67, 1
3739, 15069, 1, 0, 16894, 16894, 1825, 1824, 1825.00, 1
3740, 15072, 3, 0, 16895, 16897, 1825, 1822, 608.33, 1
3741, 15076, 1, 0, 16898, 16898, 1822, 1821, 1822.00, 1
3742, 15083, 1, 0, 16899, 16899, 1816, 1815, 1816.00, 1
3743, 15086, 5, 0, 16900, 16904, 1818, 1813, 363.60, 1
3744, 15092, 3, 0, 16905, 16907, 1815, 1812, 605.00, 1
3745, 15094, 6, 0, 16908, 26979, 11885, 11879, 1980.83, 1
3746, 15096, 7, 0, 16913, 26981, 11885, 11878, 1697.86, 1
3747, 15100, 8, 0, 16918, 26984, 11884, 11876, 1485.50, 1
3748, 15101, 1, 0, 16923, 16923, 1822, 1821, 1822.00, 1
3749, 15102, 1, 0, 16924, 16924, 1822, 1821, 1822.00, 1
3750, 15109, 6, 0, 16925, 26985, 11876, 11870, 1979.33, 1
3751, 15113, 7, 0, 16930, 26987, 11874, 11867, 1696.29, 1
3752, 15114, 7, 0, 16935, 26989, 11875, 11868, 1696.43, 1
3753, 15119, 1, 0, 16940, 16940, 1821, 1820, 1821.00, 1
3754, 15129, 4, 0, 16941, 16944, 1815, 1811, 453.75, 1
3755, 15135, 1, 0, 16945, 16945, 1810, 1809, 1810.00, 1
3756, 15137, 2, 0, 16946, 16947, 1810, 1808, 905.00, 1
3757, 15140, 5, 0, 16948, 16952, 1812, 1807, 362.40, 1
3758, 15142, 3, 0, 16953, 16955, 1813, 1810, 604.33, 1
