pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
3759, 15143, 12, 0, 16956, 42382, 27239, 27227, 2269.92, 1
3760, 15148, 5, 0, 16961, 16965, 1817, 1812, 363.40, 1
3761, 15149, 17, 0, 16966, 47193, 32044, 32027, 1884.94, 1
3762, 15150, 5, 0, 16971, 16975, 1825, 1820, 365.00, 1
3763, 15151, 4, 0, 16976, 16979, 1828, 1824, 457.00, 1
3764, 15152, 6, 0, 16980, 27000, 11848, 11842, 1974.67, 1
3765, 15163, 7, 0, 16985, 27002, 11839, 11832, 1691.29, 1
3766, 15175, 8, 0, 16990, 27005, 11830, 11822, 1478.75, 1
3767, 15176, 4, 0, 16995, 16998, 1822, 1818, 455.50, 1
3768, 15177, 1, 0, 16999, 16999, 1822, 1821, 1822.00, 1
3769, 15184, 5, 0, 17000, 17004, 1820, 1815, 364.00, 1
3770, 15185, 7, 0, 17005, 27007, 11822, 11815, 1688.86, 1
3771, 15186, 3, 0, 17010, 17012, 1826, 1823, 608.67, 1
3772, 15188, 5, 0, 17013, 17017, 1829, 1824, 365.80, 1
3773, 15191, 10, 0, 17018, 27012, 11821, 11811, 1182.10, 1
3774, 15193, 2, 0, 17023, 17024, 1831, 1829, 915.50, 1
3775, 15201, 5, 0, 17025, 17029, 1828, 1823, 365.60, 1
3776, 15213, 2, 0, 17030, 17031, 1818, 1816, 909.00, 1
3777, 15215, 2, 0, 17032, 17033, 1818, 1816, 909.00, 1
3778, 15216, 4, 0, 17034, 17037, 1821, 1817, 455.25, 1
3779, 15219, 4, 0, 17038, 17041, 1822, 1818, 455.50, 1
3780, 15220, 24, 0, 17042, 48793, 33573, 33549, 1398.88, 1
3781, 15225, 14, 0, 17047, 42396, 27171, 27157, 1940.79, 1
3782, 15228, 5, 0, 17052, 17056, 1828, 1823, 365.60, 1
3783, 15233, 1, 0, 17057, 17057, 1824, 1823, 1824.00, 1
3784, 15238, 1, 0, 17058, 17058, 1820, 1819, 1820.00, 1
3785, 15240, 7, 0, 17059, 27024, 11784, 11777, 1683.43, 1
3786, 15244, 4, 0, 17064, 17067, 1823, 1819, 455.75, 1
3787, 15265, 7, 0, 17068, 27026, 11761, 11754, 1680.14, 1
3788, 15272, 1, 0, 17073, 17073, 1801, 1800, 1801.00, 1
3789, 15273, 1, 0, 17074, 17074, 1801, 1800, 1801.00, 1
3790, 15277, 1, 0, 17075, 17075, 1798, 1797, 1798.00, 1
3791, 15278, 5, 0, 17076, 17080, 1802, 1797, 360.40, 1
3792, 15281, 1, 0, 17081, 17081, 1800, 1799, 1800.00, 1
3793, 15289, 1, 0, 17082, 17082, 1793, 1792, 1793.00, 1
3794, 15291, 1, 0, 17083, 17083, 1792, 1791, 1792.00, 1
3795, 15304, 5, 0, 17084, 17088, 1784, 1779, 356.80, 1
3796, 15308, 3, 0, 17089, 17091, 1783, 1780, 594.33, 1
3797, 15312, 1, 0, 17092, 17092, 1780, 1779, 1780.00, 1
3798, 15314, 5, 0, 17093, 17097, 1783, 1778, 356.60, 1
3799, 15317, 2, 0, 17098, 17099, 1782, 1780, 891.00, 1
3800, 15321, 2, 0, 17100, 17101, 1780, 1778, 890.00, 1
3801, 15322, 1, 0, 17102, 17102, 1780, 1779, 1780.00, 1
3802, 15326, 2, 0, 17103, 17104, 1778, 1776, 889.00, 1
3803, 15328, 2, 0, 17105, 17106, 1778, 1776, 889.00, 1
3804, 15329, 3, 0, 17107, 17109, 1780, 1777, 593.33, 1
3805, 15331, 1, 0, 17110, 17110, 1779, 1778, 1779.00, 1
3806, 15345, 3, 0, 17111, 17113, 1768, 1765, 589.33, 1
3807, 15346, 5, 0, 17114, 17118, 1772, 1767, 354.40, 1
3808, 15349, 5, 0, 17119, 17123, 1774, 1769, 354.80, 1
3809, 15356, 13, 0, 17124, 42399, 27043, 27030, 2080.23, 1
3810, 15358, 13, 0, 17129, 42402, 27044, 27031, 2080.31, 1
3811, 15360, 1, 0, 17134, 17134, 1774, 1773, 1774.00, 1
3812, 15366, 1, 0, 17135, 17135, 1769, 1768, 1769.00, 1
3813, 15372, 11, 0, 17136, 42403, 27031, 27020, 2457.36, 1
3814, 15374, 3, 0, 17141, 17143, 1769, 1766, 589.67, 1
3815, 15377, 4, 0, 17144, 17147, 1770, 1766, 442.50, 1
3816, 15383, 2, 0, 17148, 17149, 1766, 1764, 883.00, 1
3817, 15385, 1, 0, 17150, 17150, 1765, 1764, 1765.00, 1
3818, 15389, 4, 0, 17151, 17154, 1765, 1761, 441.25, 1
3819, 15391, 9, 0, 17155, 27045, 11654, 11645, 1294.89, 1
3820, 15393, 4, 0, 17160, 17163, 1770, 1766, 442.50, 1
3821, 15396, 1, 0, 17164, 17164, 1768, 1767, 1768.00, 1
3822, 15400, 3, 0, 17165, 17167, 1767, 1764, 589.00, 1
3823, 15404, 2, 0, 17168, 17169, 1765, 1763, 882.50, 1
3824, 15405, 14, 0, 17170, 42407, 27002, 26988, 1928.71, 1
3825, 15408, 2, 0, 17175, 17176, 1768, 1766, 884.00, 1
3826, 15411, 5, 0, 17177, 17181, 1770, 1765, 354.00, 1
3827, 15414, 3, 0, 17182, 17184, 1770, 1767, 590.00, 1
3828, 15418, 3, 0, 17185, 17187, 1769, 1766, 589.67, 1
3829, 15429, 1, 0, 17188, 17188, 1759, 1758, 1759.00, 1
3830, 15432, 4, 0, 17189, 17192, 1760, 1756, 440.00, 1
3831, 15437, 1, 0, 17193, 17193, 1756, 1755, 1756.00, 1
3832, 15439, 5, 0, 17194, 17198, 1759, 1754, 351.80, 1
3833, 15441, 1, 0, 17199, 17199, 1758, 1757, 1758.00, 1
3834, 15442, 5, 0, 17200, 17204, 1762, 1757, 352.40, 1
3835, 15445, 4, 0, 17205, 17208, 1763, 1759, 440.75, 1
3836, 15449, 11, 0, 17209, 42408, 26959, 26948, 2450.82, 1
3837, 15457, 2, 0, 17214, 17215, 1758, 1756, 879.00, 1
3838, 15461, 6, 0, 17216, 27056, 11595, 11589, 1932.50, 1
3839, 15467, 3, 0, 17221, 17223, 1756, 1753, 585.33, 1
3840, 15472, 4, 0, 17224, 17227, 1755, 1751, 438.75, 1
3841, 15474, 2, 0, 17228, 17229, 1755, 1753, 877.50, 1
3842, 15476, 3, 0, 17230, 17232, 1756, 1753, 585.33, 1
3843, 15477, 1, 0, 17233, 17233, 1756, 1755, 1756.00, 1
3844, 15478, 4, 0, 17234, 17237, 1759, 1755, 439.75, 1
3845, 15479, 7, 0, 17238, 27058, 11579, 11572, 1654.14, 1
3846, 15483, 2, 0, 17243, 17244, 1761, 1759, 880.50, 1
3847, 15488, 4, 0, 17245, 17248, 1760, 1756, 440.00, 1
3848, 15491, 1, 0, 17249, 17249, 1758, 1757, 1758.00, 1
3849, 15492, 2, 0, 17250, 17251, 1759, 1757, 879.50, 1
3850, 15495, 5, 0, 17252, 17256, 1761, 1756, 352.20, 1
3851, 15505, 4, 0, 17257, 17260, 1755, 1751, 438.75, 1
3852, 15506, 6, 0, 17261, 27059, 11553, 11547, 1925.50, 1
3853, 15514, 15, 0, 17266, 42413, 26899, 26884, 1793.27, 1
3854, 15518, 2, 0, 17271, 17272, 1754, 1752, 877.00, 1
3855, 15527, 2, 0, 17273, 17274, 1747, 1745, 873.50, 1
3856, 15532, 1, 0, 17275, 17275, 1743, 1742, 1743.00, 1
3857, 15536, 3, 0, 17276, 17278, 1742, 1739, 580.67, 1
3858, 15537, 5, 0, 17279, 17283, 1746, 1741, 349.20, 1
3859, 15538, 1, 0, 17284, 17284, 1746, 1745, 1746.00, 1
3860, 15540, 3, 0, 17285, 17287, 1747, 1744, 582.33, 1
3861, 15550, 2, 0, 17288, 17289, 1739, 1737, 869.50, 1
3862, 15552, 3, 0, 17290, 17292, 1740, 1737, 580.00, 1
3863, 15554, 4, 0, 17293, 17296, 1742, 1738, 435.50, 1
3864, 15556, 1, 0, 17297, 17297, 1741, 1740, 1741.00, 1
3865, 15559, 1, 0, 17298, 17298, 1739, 1738, 1739.00, 1
3866, 15562, 3, 0, 17299, 17301, 1739, 1736, 579.67, 1
3867, 15563, 5, 0, 17302, 17306, 1743, 1738, 348.60, 1
3868, 15567, 3, 0, 17307, 17309, 1742, 1739, 580.67, 1
3869, 15569, 3, 0, 17310, 17312, 1743, 1740, 581.00, 1
3870, 15571, 9, 0, 17313, 27068, 11497, 11488, 1277.44, 1
3871, 15578, 5, 0, 17318, 17322, 1744, 1739, 348.80, 1
3872, 15583, 7, 0, 17323, 27070, 11487, 11480, 1641.00, 1
3873, 15584, 1, 0, 17328, 17328, 1744, 1743, 1744.00, 1
3874, 15592, 7, 0, 17329, 27072, 11480, 11473, 1640.00, 1
3875, 15595, 8, 0, 17334, 27075, 11480, 11472, 1435.00, 1
3876, 15596, 1, 0, 17339, 17339, 1743, 1742, 1743.00, 1
3877, 15597, 2, 0, 17340, 17341, 1744, 1742, 872.00, 1
3878, 15600, 27, 0, 17342, 49346, 33746, 33719, 1249.85, 1
3879, 15607, 8, 0, 17347, 27083, 11476, 11468, 1434.50, 1
3880, 15617, 2, 0, 17352, 17353, 1736, 1734, 868.00, 1
3881, 15622, 2, 0, 17354, 17355, 1733, 1731, 866.50, 1
3882, 15629, 1, 0, 17356, 17356, 1727, 1726, 1727.00, 1
3883, 15638, 4, 0, 17357, 17360, 1722, 1718, 430.50, 1
3884, 15641, 3, 0, 17361, 17363, 1722, 1719, 574.00, 1
3885, 15642, 12, 0, 17364, 42420, 26778, 26766, 2231.50, 1
3886, 15643, 6, 0, 17369, 27089, 11446, 11440, 1907.67, 1
3887, 15645, 6, 0, 17374, 27090, 11445, 11439, 1907.50, 1
3888, 15648, 15, 0, 17379, 42425, 26777, 26762, 1785.13, 1
3889, 15664, 6, 0, 17384, 27096, 11432, 11426, 1905.33, 1
3890, 15669, 3, 0, 17389, 17391, 1722, 1719, 574.00, 1
3891, 15674, 11, 0, 17392, 42426, 26752, 26741, 2432.00, 1
3892, 15678, 5, 0, 17397, 17401, 1723, 1718, 344.60, 1
3893, 15679, 8, 0, 17402, 27104, 11425, 11417, 1428.12, 1
3894, 15682, 1, 0, 17407, 17407, 1725, 1724, 1725.00, 1
3895, 15684, 1, 0, 17408, 17408, 1724, 1723, 1724.00, 1
3896, 15692, 1, 0, 17409, 17409, 1717, 1716, 1717.00, 1
3897, 15703, 4, 0, 17410, 17413, 1710, 1706, 427.50, 1
3898, 15704, 11, 0, 17414, 42427, 26723, 26712, 2429.36, 1
3899, 15713, 2, 0, 17419, 17420, 1707, 1705, 853.50, 1
3900, 15715, 1, 0, 17421, 17421, 1706, 1705, 1706.00, 1
3901, 15717, 2, 0, 17422, 17423, 1706, 1704, 853.00, 1
3902, 15720, 4, 0, 17424, 17427, 1707, 1703, 426.75, 1
3903, 15728, 3, 0, 17428, 17430, 1702, 1699, 567.33, 1
3904, 15729, 5, 0, 17431, 17435, 1706, 1701, 341.20, 1
3905, 15732, 10, 0, 17436, 27114, 11382, 11372, 1138.20, 1
3906, 15737, 3, 0, 17441, 17443, 1706, 1703, 568.67, 1
3907, 15750, 3, 0, 17444, 17446, 1696, 1693, 565.33, 1
3908, 15758, 4, 0, 17447, 17450, 1692, 1688, 423.00, 1
3909, 15764, 8, 0, 17451, 27117, 11353, 11345, 1419.12, 1
3910, 15765, 3, 0, 17456, 17458, 1693, 1690, 564.33, 1
3911, 15768, 12, 0, 17459, 42429, 26661, 26649, 2221.75, 1
3912, 15769, 1, 0, 17464, 17464, 1695, 1694, 1695.00, 1
3913, 15770, 6, 0, 17465, 27123, 11353, 11347, 1892.17, 1
3914, 15785, 6, 0, 17470, 27124, 11339, 11333, 1889.83, 1
3915, 15791, 18, 0, 17475, 47206, 31415, 31397, 1745.28, 1
3916, 15794, 9, 0, 17480, 27133, 11339, 11330, 1259.89, 1
3917, 15798, 8, 0, 17485, 27136, 11338, 11330, 1417.25, 1
3918, 15799, 5, 0, 17490, 17494, 1695, 1690, 339.00, 1
3919, 15810, 1, 0, 17495, 17495, 1685, 1684, 1685.00, 1
3920, 15816, 5, 0, 17496, 17500, 1684, 1679, 336.80, 1
3921, 15817, 7, 0, 17501, 27138, 11321, 11314, 1617.29, 1
3922, 15834, 2, 0, 17506, 17507, 1673, 1671, 836.50, 1
3923, 15839, 2, 0, 17508, 17509, 1670, 1668, 835.00, 1
3924, 15842, 10, 0, 17510, 27143, 11301, 11291, 1130.10, 1
3925, 15843, 2, 0, 17515, 17516, 1673, 1671, 836.50, 1
3926, 15848, 15, 0, 17517, 42439, 26591, 26576, 1772.73, 1
3927, 15849, 13, 0, 17522, 42442, 26593, 26580, 2045.62, 1
3928, 15850, 5, 0, 17527, 17531, 1681, 1676, 336.20, 1
3929, 15855, 5, 0, 17532, 17536, 1681, 1676, 336.20, 1
3930, 15858, 6, 0, 17537, 27154, 11296, 11290, 1882.67, 1
3931, 15862, 2, 0, 17542, 17543, 1681, 1679, 840.50, 1
3932, 15863, 3, 0, 17544, 17546, 1683, 1680, 561.00, 1
3933, 15869, 8, 0, 17547, 27157, 11288, 11280, 1411.00, 1
3934, 15870, 1, 0, 17552, 17552, 1682, 1681, 1682.00, 1
3935, 15874, 6, 0, 17553, 27158, 11284, 11278, 1880.67, 1
3936, 15879, 4, 0, 17558, 17561, 1682, 1678, 420.50, 1
3937, 15880, 8, 0, 17562, 27161, 11281, 11273, 1410.12, 1
3938, 15882, 2, 0, 17567, 17568, 1686, 1684, 843.00, 1
3939, 15886, 6, 0, 17569, 27162, 11276, 11270, 1879.33, 1
3940, 15888, 3, 0, 17574, 17576, 1688, 1685, 562.67, 1
3941, 15891, 1, 0, 17577, 17577, 1686, 1685, 1686.00, 1
3942, 15892, 6, 0, 17578, 27163, 11271, 11265, 1878.50, 1
3943, 15896, 1, 0, 17583, 17583, 1687, 1686, 1687.00, 1
3944, 15897, 4, 0, 17584, 17587, 1690, 1686, 422.50, 1
3945, 15898, 2, 0, 17588, 17589, 1691, 1689, 845.50, 1
3946, 15901, 10, 0, 17590, 27168, 11267, 11257, 1126.70, 1
3947, 15902, 1, 0, 17595, 17595, 1693, 1692, 1693.00, 1
3948, 15903, 6, 0, 17596, 27169, 11266, 11260, 1877.67, 1
3949, 15904, 1, 0, 17601, 17601, 1697, 1696, 1697.00, 1
3950, 15912, 5, 0, 17602, 17606, 1694, 1689, 338.80, 1
3951, 15922, 6, 0, 17607, 27170, 11248, 11242, 1874.67, 1
3952, 15931, 1, 0, 17612, 17612, 1681, 1680, 1681.00, 1
3953, 15932, 4, 0, 17613, 17616, 1684, 1680, 421.00, 1
3954, 15934, 1, 0, 17617, 17617, 1683, 1682, 1683.00, 1
3955, 15940, 1, 0, 17618, 17618, 1678, 1677, 1678.00, 1
3956, 15950, 2, 0, 17619, 17620, 1670, 1668, 835.00, 1
3957, 15953, 3, 0, 17621, 17623, 1670, 1667, 556.67, 1
3958, 15954, 3, 0, 17624, 17626, 1672, 1669, 557.33, 1
3959, 15957, 7, 0, 17627, 27172, 11215, 11208, 1602.14, 1
3960, 15961, 2, 0, 17632, 17633, 1672, 1670, 836.00, 1
3961, 15963, 3, 0, 17634, 17636, 1673, 1670, 557.67, 1
3962, 15964, 3, 0, 17637, 17639, 1675, 1672, 558.33, 1
3963, 15966, 7, 0, 17640, 27174, 11208, 11201, 1601.14, 1
3964, 15974, 12, 0, 17645, 42444, 26470, 26458, 2205.83, 1
3965, 15977, 3, 0, 17650, 17652, 1675, 1672, 558.33, 1
3966, 15979, 6, 0, 17653, 27180, 11201, 11195, 1866.83, 1
3967, 15981, 7, 0, 17658, 27182, 11201, 11194, 1600.14, 1
3968, 15982, 9, 0, 17663, 27186, 11204, 11195, 1244.89, 1
3969, 15987, 1, 0, 17668, 17668, 1681, 1680, 1681.00, 1
3970, 15989, 3, 0, 17669, 17671, 1682, 1679, 560.67, 1
3971, 15990, 6, 0, 17672, 27187, 11197, 11191, 1866.17, 1
3972, 15995, 6, 0, 17677, 27188, 11193, 11187, 1865.50, 1
3973, 16001, 3, 0, 17682, 17684, 1683, 1680, 561.00, 1
3974, 16002, 8, 0, 17685, 27191, 11189, 11181, 1398.62, 1
3975, 16007, 5, 0, 17690, 17694, 1687, 1682, 337.40, 1
3976, 16008, 6, 0, 17695, 27192, 11184, 11178, 1864.00, 1
3977, 16009, 6, 0, 17700, 27193, 11184, 11178, 1864.00, 1
3978, 16020, 8, 0, 17705, 27196, 11176, 11168, 1397.00, 1
3979, 16022, 1, 0, 17710, 17710, 1688, 1687, 1688.00, 1
3980, 16023, 4, 0, 17711, 17714, 1691, 1687, 422.75, 1
3981, 16024, 7, 0, 17715, 27198, 11174, 11167, 1596.29, 1
3982, 16036, 3, 0, 17720, 17722, 1686, 1683, 562.00, 1
3983, 16037, 8, 0, 17723, 27201, 11164, 11156, 1395.50, 1
3984, 16038, 10, 0, 17728, 27206, 11168, 11158, 1116.80, 1
3985, 16041, 4, 0, 17733, 17736, 1695, 1691, 423.75, 1
3986, 16043, 2, 0, 17737, 17738, 1695, 1693, 847.50, 1
3987, 16045, 8, 0, 17739, 27209, 11164, 11156, 1395.50, 1
3988, 16048, 3, 0, 17744, 17746, 1698, 1695, 566.00, 1
3989, 16049, 4, 0, 17747, 17750, 1701, 1697, 425.25, 1
3990, 16050, 2, 0, 17751, 17752, 1702, 1700, 851.00, 1
3991, 16053, 2, 0, 17753, 17754, 1701, 1699, 850.50, 1
3992, 16057, 2, 0, 17755, 17756, 1699, 1697, 849.50, 1
3993, 16058, 4, 0, 17757, 17760, 1702, 1698, 425.50, 1
3994, 16062, 1, 0, 17761, 17761, 1699, 1698, 1699.00, 1
3995, 16064, 5, 0, 17762, 17766, 1702, 1697, 340.40, 1
3996, 16065, 1, 0, 17767, 17767, 1702, 1701, 1702.00, 1
3997, 16066, 1, 0, 17768, 17768, 1702, 1701, 1702.00, 1
3998, 16067, 3, 0, 17769, 17771, 1704, 1701, 568.00, 1
3999, 16071, 9, 0, 17772, 27213, 11142, 11133, 1238.00, 1
4000, 16077, 5, 0, 17777, 17781, 1704, 1699, 340.80, 1
4001, 16080, 3, 0, 17782, 17784, 1704, 1701, 568.00, 1
4002, 16083, 8, 0, 17785, 27216, 11133, 11125, 1391.62, 1
4003, 16087, 1, 0, 17790, 17790, 1703, 1702, 1703.00, 1
4004, 16088, 5, 0, 17791, 17795, 1707, 1702, 341.40, 1
4005, 16090, 1, 0, 17796, 17796, 1706, 1705, 1706.00, 1
4006, 16092, 3, 0, 17797, 17799, 1707, 1704, 569.00, 1
4007, 16097, 1, 0, 17800, 17800, 1703, 1702, 1703.00, 1
4008, 16109, 9, 0, 17801, 27220, 11111, 11102, 1234.56, 1
4009, 16110, 18, 0, 17806, 47209, 31099, 31081, 1727.72, 1
4010, 16111, 5, 0, 17811, 17815, 1704, 1699, 340.80, 1
4011, 16116, 1, 0, 17816, 17816, 1700, 1699, 1700.00, 1
4012, 16118, 1, 0, 17817, 17817, 1699, 1698, 1699.00, 1
4013, 16120, 7, 0, 17818, 27227, 11107, 11100, 1586.71, 1
4014, 16129, 3, 0, 17823, 17825, 1696, 1693, 565.33, 1
4015, 16141, 3, 0, 17826, 17828, 1687, 1684, 562.33, 1
4016, 16144, 2, 0, 17829, 17830, 1686, 1684, 843.00, 1
4017, 16148, 13, 0, 17831, 42452, 26304, 26291, 2023.38, 1
4018, 16156, 11, 0, 17836, 42453, 26297, 26286, 2390.64, 1
4019, 16157, 5, 0, 17841, 17845, 1688, 1683, 337.60, 1
4020, 16159, 11, 0, 17846, 42454, 26295, 26284, 2390.45, 1
4021, 16160, 3, 0, 17851, 17853, 1693, 1690, 564.33, 1
4022, 16162, 2, 0, 17854, 17855, 1693, 1691, 846.50, 1
4023, 16167, 3, 0, 17856, 17858, 1691, 1688, 563.67, 1
4024, 16175, 7, 0, 17859, 27244, 11069, 11062, 1581.29, 1
4025, 16176, 13, 0, 17864, 42457, 26281, 26268, 2021.62, 1
4026, 16178, 6, 0, 17869, 27250, 11072, 11066, 1845.33, 1
4027, 16184, 5, 0, 17874, 17878, 1694, 1689, 338.80, 1
4028, 16193, 4, 0, 17879, 17882, 1689, 1685, 422.25, 1
4029, 16198, 8, 0, 17883, 27253, 11055, 11047, 1381.88, 1
4030, 16202, 5, 0, 17888, 17892, 1690, 1685, 338.00, 1
4031, 16209, 4, 0, 17893, 17896, 1687, 1683, 421.75, 1
4032, 16211, 3, 0, 17897, 17899, 1688, 1685, 562.67, 1
4033, 16215, 1, 0, 17900, 17900, 1685, 1684, 1685.00, 1
4034, 16224, 6, 0, 17901, 27254, 11030, 11024, 1838.33, 1
4035, 16232, 2, 0, 17906, 17907, 1675, 1673, 837.50, 1
4036, 16234, 4, 0, 17908, 17911, 1677, 1673, 419.25, 1
4037, 16241, 3, 0, 17912, 17914, 1673, 1670, 557.67, 1
4038, 16243, 11, 0, 17915, 42458, 26215, 26204, 2383.18, 1
4039, 16247, 2, 0, 17920, 17921, 1674, 1672, 837.00, 1
4040, 16248, 1, 0, 17922, 17922, 1674, 1673, 1674.00, 1
4041, 16251, 3, 0, 17923, 17925, 1674, 1671, 558.00, 1
4042, 16260, 5, 0, 17926, 17930, 1670, 1665, 334.00, 1
4043, 16263, 3, 0, 17931, 17933, 1670, 1667, 556.67, 1
4044, 16264, 1, 0, 17934, 17934, 1670, 1669, 1670.00, 1
4045, 16268, 16, 0, 17935, 47210, 30942, 30926, 1933.88, 1
4046, 16271, 1, 0, 17940, 17940, 1669, 1668, 1669.00, 1
4047, 16278, 1, 0, 17941, 17941, 1663, 1662, 1663.00, 1
4048, 16292, 6, 0, 17942, 27265, 10973, 10967, 1828.83, 1
4049, 16330, 3, 0, 17947, 17949, 1619, 1616, 539.67, 1
4050, 16338, 1, 0, 17950, 17950, 1612, 1611, 1612.00, 1
4051, 16340, 12, 0, 17951, 42465, 26125, 26113, 2177.08, 1
4052, 16345, 9, 0, 17956, 27274, 10929, 10920, 1214.33, 1
4053, 16348, 2, 0, 17961, 17962, 1614, 1612, 807.00, 1
4054, 16366, 1, 0, 17963, 17963, 1597, 1596, 1597.00, 1
4055, 16370, 3, 0, 17964, 17966, 1596, 1593, 532.00, 1
4056, 16375, 2, 0, 17967, 17968, 1593, 1591, 796.50, 1
4057, 16377, 7, 0, 17969, 27276, 10899, 10892, 1557.00, 1
4058, 16384, 2, 0, 17974, 17975, 1591, 1589, 795.50, 1
4059, 16386, 1, 0, 17976, 17976, 1590, 1589, 1590.00, 1
4060, 16388, 4, 0, 17977, 17980, 1592, 1588, 398.00, 1
4061, 16391, 1, 0, 17981, 17981, 1590, 1589, 1590.00, 1
4062, 16405, 3, 0, 17982, 17984, 1579, 1576, 526.33, 1
4063, 16406, 1, 0, 17985, 17985, 1579, 1578, 1579.00, 1
4064, 16407, 7, 0, 17986, 27278, 10871, 10864, 1553.00, 1
4065, 16409, 9, 0, 17991, 27282, 10873, 10864, 1208.11, 1
4066, 16410, 6, 0, 17996, 27283, 10873, 10867, 1812.17, 1
4067, 16412, 1, 0, 18001, 18001, 1589, 1588, 1589.00, 1
4068, 16414, 2, 0, 18002, 18003, 1589, 1587, 794.50, 1
4069, 16415, 4, 0, 18004, 18007, 1592, 1588, 398.00, 1
4070, 16417, 5, 0, 18008, 18012, 1595, 1590, 319.00, 1
4071, 16421, 4, 0, 18013, 18016, 1595, 1591, 398.75, 1
4072, 16426, 2, 0, 18017, 18018, 1592, 1590, 796.00, 1
4073, 16427, 8, 0, 18019, 27286, 10859, 10851, 1357.38, 1
4074, 16429, 6, 0, 18024, 27287, 10858, 10852, 1809.67, 1
4075, 16432, 7, 0, 18029, 27289, 10857, 10850, 1551.00, 1
4076, 16437, 2, 0, 18034, 18035, 1598, 1596, 799.00, 1
4077, 16442, 8, 0, 18036, 27292, 10850, 10842, 1356.25, 1
4078, 16446, 5, 0, 18041, 18045, 1599, 1594, 319.80, 1
4079, 16448, 6, 0, 18046, 27293, 10845, 10839, 1807.50, 1
4080, 16449, 6, 0, 18051, 27294, 10845, 10839, 1807.50, 1
4081, 16451, 3, 0, 18056, 18058, 1607, 1604, 535.67, 1
4082, 16452, 5, 0, 18059, 18063, 1611, 1606, 322.20, 1
4083, 16456, 6, 0, 18064, 27295, 10839, 10833, 1806.50, 1
4084, 16461, 5, 0, 18069, 18073, 1612, 1607, 322.40, 1
4085, 16465, 3, 0, 18074, 18076, 1611, 1608, 537.00, 1
4086, 16468, 3, 0, 18077, 18079, 1611, 1608, 537.00, 1
4087, 16474, 6, 0, 18080, 27296, 10822, 10816, 1803.67, 1
4088, 16475, 2, 0, 18085, 18086, 1611, 1609, 805.50, 1
4089, 16480, 2, 0, 18087, 18088, 1608, 1606, 804.00, 1
4090, 16488, 2, 0, 18089, 18090, 1602, 1600, 801.00, 1
4091, 16496, 2, 0, 18091, 18092, 1596, 1594, 798.00, 1
4092, 16499, 11, 0, 18093, 42466, 25967, 25956, 2360.64, 1
4093, 16500, 9, 0, 18098, 27305, 10805, 10796, 1200.56, 1
4094, 16510, 7, 0, 18103, 27307, 10797, 10790, 1542.43, 1
4095, 16512, 14, 0, 18108, 42470, 25958, 25944, 1854.14, 1
4096, 16513, 4, 0, 18113, 18116, 1603, 1599, 400.75, 1
4097, 16516, 3, 0, 18117, 18119, 1603, 1600, 534.33, 1
4098, 16518, 15, 0, 18120, 42475, 25957, 25942, 1730.47, 1
4099, 16519, 10, 0, 18125, 27322, 10803, 10793, 1080.30, 1
4100, 16520, 1, 0, 18130, 18130, 1610, 1609, 1610.00, 1
4101, 16521, 12, 0, 18131, 42477, 25956, 25944, 2163.00, 1
