pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
4102, 16522, 3, 0, 18136, 18138, 1616, 1613, 538.67, 1
4103, 16538, 1, 0, 18139, 18139, 1601, 1600, 1601.00, 1
4104, 16541, 4, 0, 18140, 18143, 1602, 1598, 400.50, 1
4105, 16544, 4, 0, 18144, 18147, 1603, 1599, 400.75, 1
4106, 16549, 2, 0, 18148, 18149, 1600, 1598, 800.00, 1
4107, 16554, 8, 0, 18150, 27330, 10776, 10768, 1347.00, 1
4108, 16557, 13, 0, 18155, 42480, 25923, 25910, 1994.08, 1
4109, 16567, 2, 0, 18160, 18161, 1594, 1592, 797.00, 1
4110, 16570, 14, 0, 18162, 42484, 25914, 25900, 1851.00, 1
4111, 16571, 1, 0, 18167, 18167, 1596, 1595, 1596.00, 1
4112, 16573, 2, 0, 18168, 18169, 1596, 1594, 798.00, 1
4113, 16577, 3, 0, 18170, 18172, 1595, 1592, 531.67, 1
4114, 16580, 17, 0, 18173, 47212, 30632, 30615, 1801.88, 1
4115, 16581, 4, 0, 18178, 18181, 1600, 1596, 400.00, 1
4116, 16585, 11, 0, 18182, 42490, 25905, 25894, 2355.00, 1
4117, 16587, 13, 0, 18187, 42493, 25906, 25893, 1992.77, 1
4118, 16589, 8, 0, 18192, 27358, 10769, 10761, 1346.12, 1
4119, 16590, 1, 0, 18197, 18197, 1607, 1606, 1607.00, 1
4120, 16592, 1, 0, 18198, 18198, 1606, 1605, 1606.00, 1
4121, 16594, 5, 0, 18199, 18203, 1609, 1604, 321.80, 1
4122, 16595, 7, 0, 18204, 27360, 10765, 10758, 1537.86, 1
4123, 16597, 6, 0, 18209, 27361, 10764, 10758, 1794.00, 1
4124, 16598, 6, 0, 18214, 27362, 10764, 10758, 1794.00, 1
4125, 16600, 7, 0, 18219, 27364, 10764, 10757, 1537.71, 1
4126, 16604, 1, 0, 18224, 18224, 1620, 1619, 1620.00, 1
4127, 16606, 6, 0, 18225, 27365, 10759, 10753, 1793.17, 1
4128, 16614, 10, 0, 18230, 27370, 10756, 10746, 1075.60, 1
4129, 16621, 12, 0, 18235, 42495, 25874, 25862, 2156.17, 1
4130, 16622, 3, 0, 18240, 18242, 1620, 1617, 540.00, 1
4131, 16626, 24, 0, 18243, 48802, 32176, 32152, 1340.67, 1
4132, 16627, 1, 0, 18248, 18248, 1621, 1620, 1621.00, 1
4133, 16629, 1, 0, 18249, 18249, 1620, 1619, 1620.00, 1
4134, 16635, 4, 0, 18250, 18253, 1618, 1614, 404.50, 1
4135, 16639, 7, 0, 18254, 27382, 10743, 10736, 1534.71, 1
4136, 16644, 1, 0, 18259, 18259, 1615, 1614, 1615.00, 1
4137, 16649, 1, 0, 18260, 18260, 1611, 1610, 1611.00, 1
4138, 16650, 9, 0, 18261, 27386, 10736, 10727, 1192.89, 1
4139, 16652, 4, 0, 18266, 18269, 1617, 1613, 404.25, 1
4140, 16654, 3, 0, 18270, 18272, 1618, 1615, 539.33, 1
4141, 16657, 2, 0, 18273, 18274, 1617, 1615, 808.50, 1
4142, 16658, 8, 0, 18275, 27389, 10731, 10723, 1341.38, 1
4143, 16659, 3, 0, 18280, 18282, 1623, 1620, 541.00, 1
4144, 16661, 17, 0, 18283, 47219, 30558, 30541, 1797.53, 1
4145, 16662, 1, 0, 18288, 18288, 1626, 1625, 1626.00, 1
4146, 16668, 3, 0, 18289, 18291, 1623, 1620, 541.00, 1
4147, 16669, 11, 0, 18292, 42506, 25837, 25826, 2348.82, 1
4148, 16673, 2, 0, 18297, 18298, 1625, 1623, 812.50, 1
4149, 16676, 3, 0, 18299, 18301, 1625, 1622, 541.67, 1
4150, 16683, 2, 0, 18302, 18303, 1620, 1618, 810.00, 1
4151, 16695, 3, 0, 18304, 18306, 1611, 1608, 537.00, 1
4152, 16698, 3, 0, 18307, 18309, 1611, 1608, 537.00, 1
4153, 16699, 3, 0, 18310, 18312, 1613, 1610, 537.67, 1
4154, 16700, 5, 0, 18313, 18317, 1617, 1612, 323.40, 1
4155, 16702, 1, 0, 18318, 18318, 1616, 1615, 1616.00, 1
4156, 16706, 4, 0, 18319, 18322, 1616, 1612, 404.00, 1
4157, 16709, 9, 0, 18323, 27403, 10694, 10685, 1188.22, 1
4158, 16710, 3, 0, 18328, 18330, 1620, 1617, 540.00, 1
4159, 16717, 15, 0, 18331, 42511, 25794, 25779, 1719.60, 1
4160, 16718, 18, 0, 18336, 47222, 30504, 30486, 1694.67, 1
4161, 16720, 4, 0, 18341, 18344, 1624, 1620, 406.00, 1
4162, 16723, 5, 0, 18345, 18349, 1626, 1621, 325.20, 1
4163, 16725, 1, 0, 18350, 18350, 1625, 1624, 1625.00, 1
4164, 16727, 1, 0, 18351, 18351, 1624, 1623, 1624.00, 1
4165, 16731, 4, 0, 18352, 18355, 1624, 1620, 406.00, 1
4166, 16740, 5, 0, 18356, 18360, 1620, 1615, 324.00, 1
4167, 16752, 2, 0, 18361, 18362, 1610, 1608, 805.00, 1
4168, 16755, 9, 0, 18363, 27417, 10662, 10653, 1184.67, 1
4169, 16762, 5, 0, 18368, 18372, 1610, 1605, 322.00, 1
4170, 16771, 5, 0, 18373, 18377, 1606, 1601, 321.20, 1
4171, 16773, 1, 0, 18378, 18378, 1605, 1604, 1605.00, 1
4172, 16776, 4, 0, 18379, 18382, 1606, 1602, 401.50, 1
4173, 16778, 4, 0, 18383, 18386, 1608, 1604, 402.00, 1
4174, 16780, 12, 0, 18387, 42518, 25738, 25726, 2144.83, 1
4175, 16786, 1, 0, 18392, 18392, 1606, 1605, 1606.00, 1
4176, 16789, 1, 0, 18393, 18393, 1604, 1603, 1604.00, 1
4177, 16790, 1, 0, 18394, 18394, 1604, 1603, 1604.00, 1
4178, 16794, 7, 0, 18395, 27424, 10630, 10623, 1518.57, 1
4179, 16806, 3, 0, 18400, 18402, 1596, 1593, 532.00, 1
4180, 16807, 1, 0, 18403, 18403, 1596, 1595, 1596.00, 1
4181, 16808, 3, 0, 18404, 18406, 1598, 1595, 532.67, 1
4182, 16817, 1, 0, 18407, 18407, 1590, 1589, 1590.00, 1
4183, 16819, 6, 0, 18408, 27425, 10606, 10600, 1767.67, 1
4184, 16821, 13, 0, 18413, 42521, 25700, 25687, 1976.92, 1
4185, 16825, 7, 0, 18418, 27432, 10607, 10600, 1515.29, 1
4186, 16830, 3, 0, 18423, 18425, 1595, 1592, 531.67, 1
4187, 16833, 2, 0, 18426, 18427, 1594, 1592, 797.00, 1
4188, 16835, 5, 0, 18428, 18432, 1597, 1592, 319.40, 1
4189, 16839, 14, 0, 18433, 42525, 25686, 25672, 1834.71, 1
4190, 16842, 2, 0, 18438, 18439, 1597, 1595, 798.50, 1
4191, 16848, 3, 0, 18440, 18442, 1594, 1591, 531.33, 1
4192, 16849, 4, 0, 18443, 18446, 1597, 1593, 399.25, 1
4193, 16850, 1, 0, 18447, 18447, 1597, 1596, 1597.00, 1
4194, 16854, 2, 0, 18448, 18449, 1595, 1593, 797.50, 1
4195, 16864, 1, 0, 18450, 18450, 1586, 1585, 1586.00, 1
4196, 16870, 4, 0, 18451, 18454, 1584, 1580, 396.00, 1
4197, 16876, 1, 0, 18455, 18455, 1579, 1578, 1579.00, 1
4198, 16879, 1, 0, 18456, 18456, 1577, 1576, 1577.00, 1
4199, 16883, 5, 0, 18457, 18461, 1578, 1573, 315.60, 1
4200, 16888, 1, 0, 18462, 18462, 1574, 1573, 1574.00, 1
4201, 16889, 6, 0, 18463, 27438, 10549, 10543, 1758.17, 1
4202, 16893, 1, 0, 18468, 18468, 1575, 1574, 1575.00, 1
4203, 16895, 8, 0, 18469, 27441, 10546, 10538, 1318.25, 1
4204, 16905, 1, 0, 18474, 18474, 1569, 1568, 1569.00, 1
4205, 16907, 11, 0, 18475, 42526, 25619, 25608, 2329.00, 1
4206, 16908, 1, 0, 18480, 18480, 1572, 1571, 1572.00, 1
4207, 16909, 3, 0, 18481, 18483, 1574, 1571, 524.67, 1
4208, 16910, 2, 0, 18484, 18485, 1575, 1573, 787.50, 1
4209, 16917, 8, 0, 18486, 27449, 10532, 10524, 1316.50, 1
4210, 16918, 1, 0, 18491, 18491, 1573, 1572, 1573.00, 1
4211, 16924, 10, 0, 18492, 27454, 10530, 10520, 1053.00, 1
4212, 16932, 3, 0, 18497, 18499, 1567, 1564, 522.33, 1
4213, 16935, 4, 0, 18500, 18503, 1568, 1564, 392.00, 1
4214, 16944, 4, 0, 18504, 18507, 1563, 1559, 390.75, 1
4215, 16947, 4, 0, 18508, 18511, 1564, 1560, 391.00, 1
4216, 16949, 9, 0, 18512, 27458, 10509, 10500, 1167.67, 1
4217, 16950, 15, 0, 18517, 42531, 25581, 25566, 1705.40, 1
4218, 16963, 4, 0, 18522, 18525, 1562, 1558, 390.50, 1
4219, 16964, 1, 0, 18526, 18526, 1562, 1561, 1562.00, 1
4220, 16972, 5, 0, 18527, 18531, 1559, 1554, 311.80, 1
4221, 16978, 2, 0, 18532, 18533, 1555, 1553, 777.50, 1
4222, 16985, 2, 0, 18534, 18535, 1550, 1548, 775.00, 1
4223, 16988, 6, 0, 18536, 27464, 10476, 10470, 1746.00, 1
4224, 16993, 4, 0, 18541, 18544, 1551, 1547, 387.75, 1
4225, 16995, 7, 0, 18545, 27466, 10471, 10464, 1495.86, 1
4226, 17001, 2, 0, 18550, 18551, 1550, 1548, 775.00, 1
4227, 17003, 4, 0, 18552, 18555, 1552, 1548, 388.00, 1
4228, 17007, 2, 0, 18556, 18557, 1550, 1548, 775.00, 1
4229, 17011, 9, 0, 18558, 27470, 10459, 10450, 1162.11, 1
4230, 17013, 4, 0, 18563, 18566, 1553, 1549, 388.25, 1
4231, 17014, 2, 0, 18567, 18568, 1554, 1552, 777.00, 1
4232, 17015, 2, 0, 18569, 18570, 1555, 1553, 777.50, 1
4233, 17016, 1, 0, 18571, 18571, 1555, 1554, 1555.00, 1
4234, 17017, 12, 0, 18572, 42533, 25516, 25504, 2126.33, 1
4235, 17019, 4, 0, 18577, 18580, 1561, 1557, 390.25, 1
4236, 17022, 4, 0, 18581, 18584, 1562, 1558, 390.50, 1
4237, 17024, 11, 0, 18585, 42534, 25510, 25499, 2319.09, 1
4238, 17031, 1, 0, 18590, 18590, 1559, 1558, 1559.00, 1
4239, 17032, 1, 0, 18591, 18591, 1559, 1558, 1559.00, 1
4240, 17033, 8, 0, 18592, 27483, 10450, 10442, 1306.25, 1
4241, 17034, 10, 0, 18597, 27488, 10454, 10444, 1045.40, 1
4242, 17048, 1, 0, 18602, 18602, 1554, 1553, 1554.00, 1
4243, 17049, 2, 0, 18603, 18604, 1555, 1553, 777.50, 1
4244, 17056, 9, 0, 18605, 27492, 10436, 10427, 1159.56, 1
4245, 17060, 6, 0, 18610, 27493, 10433, 10427, 1738.83, 1
4246, 17063, 2, 0, 18615, 18616, 1553, 1551, 776.50, 1
4247, 17064, 1, 0, 18617, 18617, 1553, 1552, 1553.00, 1
4248, 17067, 4, 0, 18618, 18621, 1554, 1550, 388.50, 1
4249, 17068, 4, 0, 18622, 18625, 1557, 1553, 389.25, 1
4250, 17073, 5, 0, 18626, 18630, 1557, 1552, 311.40, 1
4251, 17074, 2, 0, 18631, 18632, 1558, 1556, 779.00, 1
4252, 17076, 2, 0, 18633, 18634, 1558, 1556, 779.00, 1
4253, 17082, 6, 0, 18635, 27494, 10412, 10406, 1735.33, 1
4254, 17086, 3, 0, 18640, 18642, 1556, 1553, 518.67, 1
4255, 17091, 4, 0, 18643, 18646, 1555, 1551, 388.75, 1
4256, 17093, 13, 0, 18647, 42537, 25444, 25431, 1957.23, 1
4257, 17095, 1, 0, 18652, 18652, 1557, 1556, 1557.00, 1
4258, 17098, 6, 0, 18653, 27500, 10402, 10396, 1733.67, 1
4259, 17104, 9, 0, 18658, 27504, 10400, 10391, 1155.56, 1
4260, 17111, 4, 0, 18663, 18666, 1555, 1551, 388.75, 1
4261, 17113, 7, 0, 18667, 27506, 10393, 10386, 1484.71, 1
4262, 17122, 22, 0, 18672, 48804, 31682, 31660, 1440.09, 1
4263, 17124, 5, 0, 18677, 18681, 1557, 1552, 311.40, 1
4264, 17125, 2, 0, 18682, 18683, 1558, 1556, 779.00, 1
4265, 17126, 6, 0, 18684, 27512, 10386, 10380, 1731.00, 1
4266, 17127, 7, 0, 18689, 27514, 10387, 10380, 1483.86, 1
4267, 17132, 7, 0, 18694, 27516, 10384, 10377, 1483.43, 1
4268, 17135, 2, 0, 18699, 18700, 1565, 1563, 782.50, 1
4269, 17138, 3, 0, 18701, 18703, 1565, 1562, 521.67, 1
4270, 17140, 1, 0, 18704, 18704, 1564, 1563, 1564.00, 1
4271, 17141, 3, 0, 18705, 18707, 1566, 1563, 522.00, 1
4272, 17143, 1, 0, 18708, 18708, 1565, 1564, 1565.00, 1
4273, 17144, 8, 0, 18709, 27519, 10375, 10367, 1296.88, 1
4274, 17149, 19, 0, 18714, 47231, 30082, 30063, 1583.26, 1
4275, 17162, 21, 0, 18719, 48805, 31643, 31622, 1506.81, 1
4276, 17163, 10, 0, 18724, 27534, 10371, 10361, 1037.10, 1
4277, 17164, 9, 0, 18729, 27538, 10374, 10365, 1152.67, 1
4278, 17173, 7, 0, 18734, 27540, 10367, 10360, 1481.00, 1
4279, 17175, 1, 0, 18739, 18739, 1564, 1563, 1564.00, 1
4280, 17178, 5, 0, 18740, 18744, 1566, 1561, 313.20, 1
4281, 17182, 10, 0, 18745, 27545, 10363, 10353, 1036.30, 1
4282, 17183, 5, 0, 18750, 18754, 1571, 1566, 314.20, 1
4283, 17186, 5, 0, 18755, 18759, 1573, 1568, 314.60, 1
4284, 17200, 6, 0, 18760, 27546, 10346, 10340, 1724.33, 1
4285, 17203, 12, 0, 18765, 42554, 25351, 25339, 2112.58, 1
4286, 17205, 2, 0, 18770, 18771, 1566, 1564, 783.00, 1
4287, 17206, 4, 0, 18772, 18775, 1569, 1565, 392.25, 1
4288, 17207, 2, 0, 18776, 18777, 1570, 1568, 785.00, 1
4289, 17211, 5, 0, 18778, 18782, 1571, 1566, 314.20, 1
4290, 17213, 4, 0, 18783, 18786, 1573, 1569, 393.25, 1
4291, 17221, 1, 0, 18787, 18787, 1566, 1565, 1566.00, 1
4292, 17222, 10, 0, 18788, 27556, 10334, 10324, 1033.40, 1
4293, 17224, 7, 0, 18793, 27558, 10334, 10327, 1476.29, 1
4294, 17233, 1, 0, 18798, 18798, 1565, 1564, 1565.00, 1
4295, 17239, 3, 0, 18799, 18801, 1562, 1559, 520.67, 1
4296, 17242, 3, 0, 18802, 18804, 1562, 1559, 520.67, 1
4297, 17244, 10, 0, 18805, 27563, 10319, 10309, 1031.90, 1
4298, 17248, 2, 0, 18810, 18811, 1563, 1561, 781.50, 1
4299, 17256, 5, 0, 18812, 18816, 1560, 1555, 312.00, 1
4300, 17260, 3, 0, 18817, 18819, 1559, 1556, 519.67, 1
4301, 17262, 9, 0, 18820, 27567, 10305, 10296, 1145.00, 1
4302, 17270, 8, 0, 18825, 27570, 10300, 10292, 1287.50, 1
4303, 17271, 6, 0, 18830, 27571, 10300, 10294, 1716.67, 1
4304, 17275, 3, 0, 18835, 18837, 1562, 1559, 520.67, 1
4305, 17278, 2, 0, 18838, 18839, 1561, 1559, 780.50, 1
4306, 17279, 5, 0, 18840, 18844, 1565, 1560, 313.00, 1
4307, 17285, 14, 0, 18845, 42558, 25273, 25259, 1805.21, 1
4308, 17286, 7, 0, 18850, 27578, 10292, 10285, 1470.29, 1
4309, 17288, 4, 0, 18855, 18858, 1570, 1566, 392.50, 1
4310, 17289, 1, 0, 18859, 18859, 1570, 1569, 1570.00, 1
4311, 17296, 2, 0, 18860, 18861, 1565, 1563, 782.50, 1
4312, 17299, 5, 0, 18862, 18866, 1567, 1562, 313.40, 1
4313, 17301, 14, 0, 18867, 42562, 25261, 25247, 1804.36, 1
4314, 17303, 3, 0, 18872, 18874, 1571, 1568, 523.67, 1
4315, 17312, 1, 0, 18875, 18875, 1563, 1562, 1563.00, 1
4316, 17316, 1, 0, 18876, 18876, 1560, 1559, 1560.00, 1
4317, 17318, 13, 0, 18877, 42565, 25247, 25234, 1942.08, 1
4318, 17319, 5, 0, 18882, 18886, 1567, 1562, 313.40, 1
4319, 17323, 5, 0, 18887, 18891, 1568, 1563, 313.60, 1
4320, 17325, 8, 0, 18892, 27591, 10266, 10258, 1283.25, 1
4321, 17329, 3, 0, 18897, 18899, 1570, 1567, 523.33, 1
4322, 17332, 2, 0, 18900, 18901, 1569, 1567, 784.50, 1
4323, 17333, 1, 0, 18902, 18902, 1569, 1568, 1569.00, 1
4324, 17337, 2, 0, 18903, 18904, 1567, 1565, 783.50, 1
4325, 17344, 1, 0, 18905, 18905, 1561, 1560, 1561.00, 1
4326, 17355, 2, 0, 18906, 18907, 1552, 1550, 776.00, 1
4327, 17361, 13, 0, 18908, 42568, 25207, 25194, 1939.00, 1
4328, 17363, 32, 0, 18913, 49528, 32165, 32133, 1005.16, 1
4329, 17365, 2, 0, 18918, 18919, 1554, 1552, 777.00, 1
4330, 17367, 1, 0, 18920, 18920, 1553, 1552, 1553.00, 1
4331, 17372, 8, 0, 18921, 27604, 10232, 10224, 1279.00, 1
4332, 17374, 5, 0, 18926, 18930, 1556, 1551, 311.20, 1
4333, 17376, 5, 0, 18931, 18935, 1559, 1554, 311.80, 1
4334, 17377, 5, 0, 18936, 18940, 1563, 1558, 312.60, 1
4335, 17380, 10, 0, 18941, 27609, 10229, 10219, 1022.90, 1
4336, 17388, 3, 0, 18946, 18948, 1560, 1557, 520.00, 1
4337, 17393, 2, 0, 18949, 18950, 1557, 1555, 778.50, 1
4338, 17396, 9, 0, 18951, 27613, 10217, 10208, 1135.22, 1
4339, 17398, 4, 0, 18956, 18959, 1561, 1557, 390.25, 1
4340, 17401, 1, 0, 18960, 18960, 1559, 1558, 1559.00, 1
4341, 17404, 16, 0, 18961, 47242, 29838, 29822, 1864.88, 1
4342, 17408, 9, 0, 18966, 27622, 10214, 10205, 1134.89, 1
4343, 17421, 7, 0, 18971, 27624, 10203, 10196, 1457.57, 1
4344, 17423, 3, 0, 18976, 18978, 1555, 1552, 518.33, 1
4345, 17425, 2, 0, 18979, 18980, 1555, 1553, 777.50, 1
4346, 17430, 5, 0, 18981, 18985, 1555, 1550, 311.00, 1
4347, 17437, 7, 0, 18986, 27626, 10189, 10182, 1455.57, 1
4348, 17438, 10, 0, 18991, 27631, 10193, 10183, 1019.30, 1
4349, 17440, 7, 0, 18996, 27633, 10193, 10186, 1456.14, 1
4350, 17445, 3, 0, 19001, 19003, 1558, 1555, 519.33, 1
4351, 17447, 4, 0, 19004, 19007, 1560, 1556, 390.00, 1
4352, 17448, 5, 0, 19008, 19012, 1564, 1559, 312.80, 1
4353, 17455, 6, 0, 19013, 27634, 10179, 10173, 1696.50, 1
4354, 17462, 4, 0, 19018, 19021, 1559, 1555, 389.75, 1
4355, 17463, 2, 0, 19022, 19023, 1560, 1558, 780.00, 1
4356, 17469, 2, 0, 19024, 19025, 1556, 1554, 778.00, 1
4357, 17470, 17, 0, 19026, 47244, 29774, 29757, 1751.41, 1
4358, 17477, 3, 0, 19031, 19033, 1556, 1553, 518.67, 1
4359, 17478, 5, 0, 19034, 19038, 1560, 1555, 312.00, 1
4360, 17484, 2, 0, 19039, 19040, 1556, 1554, 778.00, 1
4361, 17486, 2, 0, 19041, 19042, 1556, 1554, 778.00, 1
4362, 17491, 17, 0, 19043, 47246, 29755, 29738, 1750.29, 1
4363, 17497, 6, 0, 19048, 27645, 10148, 10142, 1691.33, 1
4364, 17505, 7, 0, 19053, 27647, 10142, 10135, 1448.86, 1
4365, 17506, 1, 0, 19058, 19058, 1552, 1551, 1552.00, 1
4366, 17510, 1, 0, 19059, 19059, 1549, 1548, 1549.00, 1
4367, 17515, 10, 0, 19060, 27652, 10137, 10127, 1013.70, 1
4368, 17519, 4, 0, 19065, 19068, 1549, 1545, 387.25, 1
4369, 17524, 4, 0, 19069, 19072, 1548, 1544, 387.00, 1
4370, 17525, 9, 0, 19073, 27656, 10131, 10122, 1125.67, 1
4371, 17527, 13, 0, 19078, 42591, 25064, 25051, 1928.00, 1
4372, 17531, 13, 0, 19083, 42594, 25063, 25050, 1927.92, 1
4373, 17534, 1, 0, 19088, 19088, 1554, 1553, 1554.00, 1
4374, 17536, 5, 0, 19089, 19093, 1557, 1552, 311.40, 1
4375, 17537, 5, 0, 19094, 19098, 1561, 1556, 312.20, 1
4376, 17538, 2, 0, 19099, 19100, 1562, 1560, 781.00, 1
4377, 17543, 10, 0, 19101, 27671, 10128, 10118, 1012.80, 1
4378, 17558, 2, 0, 19106, 19107, 1549, 1547, 774.50, 1
4379, 17564, 1, 0, 19108, 19108, 1544, 1543, 1544.00, 1
4380, 17570, 4, 0, 19109, 19112, 1542, 1538, 385.50, 1
4381, 17571, 1, 0, 19113, 19113, 1542, 1541, 1542.00, 1
4382, 17583, 1, 0, 19114, 19114, 1531, 1530, 1531.00, 1
4383, 17587, 1, 0, 19115, 19115, 1528, 1527, 1528.00, 1
4384, 17594, 1, 0, 19116, 19116, 1522, 1521, 1522.00, 1
4385, 17603, 1, 0, 19117, 19117, 1514, 1513, 1514.00, 1
4386, 17620, 2, 0, 19118, 19119, 1499, 1497, 749.50, 1
4387, 17626, 4, 0, 19120, 19123, 1497, 1493, 374.25, 1
4388, 17634, 1, 0, 19124, 19124, 1490, 1489, 1490.00, 1
4389, 17649, 2, 0, 19125, 19126, 1477, 1475, 738.50, 1
4390, 17650, 10, 0, 19127, 27676, 10026, 10016, 1002.60, 1
4391, 17654, 7, 0, 19132, 27678, 10024, 10017, 1432.00, 1
4392, 17655, 6, 0, 19137, 27679, 10024, 10018, 1670.67, 1
4393, 17656, 3, 0, 19142, 19144, 1488, 1485, 496.00, 1
4394, 17658, 4, 0, 19145, 19148, 1490, 1486, 372.50, 1
4395, 17659, 10, 0, 19149, 27684, 10025, 10015, 1002.50, 1
4396, 17661, 1, 0, 19154, 19154, 1493, 1492, 1493.00, 1
4397, 17666, 5, 0, 19155, 19159, 1493, 1488, 298.60, 1
4398, 17672, 4, 0, 19160, 19163, 1491, 1487, 372.75, 1
4399, 17673, 2, 0, 19164, 19165, 1492, 1490, 746.00, 1
4400, 17676, 22, 0, 19166, 48812, 31136, 31114, 1415.27, 1
4401, 17678, 2, 0, 19171, 19172, 1494, 1492, 747.00, 1
4402, 17684, 1, 0, 19173, 19173, 1489, 1488, 1489.00, 1
4403, 17691, 5, 0, 19174, 19178, 1487, 1482, 297.40, 1
4404, 17692, 1, 0, 19179, 19179, 1487, 1486, 1487.00, 1
4405, 17703, 1, 0, 19180, 19180, 1477, 1476, 1477.00, 1
4406, 17706, 4, 0, 19181, 19184, 1478, 1474, 369.50, 1
4407, 17711, 1, 0, 19185, 19185, 1474, 1473, 1474.00, 1
4408, 17713, 1, 0, 19186, 19186, 1473, 1472, 1473.00, 1
4409, 17716, 5, 0, 19187, 19191, 1475, 1470, 295.00, 1
4410, 17719, 9, 0, 19192, 27693, 9974, 9965, 1108.22, 1
4411, 17720, 3, 0, 19197, 19199, 1479, 1476, 493.00, 1
4412, 17721, 4, 0, 19200, 19203, 1482, 1478, 370.50, 1
4413, 17724, 3, 0, 19204, 19206, 1482, 1479, 494.00, 1
4414, 17725, 8, 0, 19207, 27696, 9971, 9963, 1246.38, 1
4415, 17731, 2, 0, 19212, 19213, 1482, 1480, 741.00, 1
4416, 17737, 1, 0, 19214, 19214, 1477, 1476, 1477.00, 1
4417, 17739, 9, 0, 19215, 27700, 9961, 9952, 1106.78, 1
4418, 17741, 9, 0, 19220, 27704, 9963, 9954, 1107.00, 1
4419, 17742, 3, 0, 19225, 19227, 1485, 1482, 495.00, 1
4420, 17746, 4, 0, 19228, 19231, 1485, 1481, 371.25, 1
4421, 17750, 1, 0, 19232, 19232, 1482, 1481, 1482.00, 1
4422, 17760, 4, 0, 19233, 19236, 1476, 1472, 369.00, 1
4423, 17762, 1, 0, 19237, 19237, 1475, 1474, 1475.00, 1
4424, 17772, 1, 0, 19238, 19238, 1466, 1465, 1466.00, 1
4425, 17774, 11, 0, 19239, 42600, 24826, 24815, 2256.91, 1
4426, 17775, 9, 0, 19244, 27713, 9938, 9929, 1104.22, 1
4427, 17776, 12, 0, 19249, 42602, 24826, 24814, 2068.83, 1
4428, 17779, 2, 0, 19254, 19255, 1476, 1474, 738.00, 1
4429, 17781, 1, 0, 19256, 19256, 1475, 1474, 1475.00, 1
4430, 17795, 4, 0, 19257, 19260, 1465, 1461, 366.25, 1
4431, 17797, 3, 0, 19261, 19263, 1466, 1463, 488.67, 1
4432, 17799, 4, 0, 19264, 19267, 1468, 1464, 367.00, 1
4433, 17801, 4, 0, 19268, 19271, 1470, 1466, 367.50, 1
4434, 17808, 4, 0, 19272, 19275, 1467, 1463, 366.75, 1
4435, 17811, 4, 0, 19276, 19279, 1468, 1464, 367.00, 1
4436, 17821, 12, 0, 19280, 42604, 24783, 24771, 2065.25, 1
4437, 17822, 1, 0, 19285, 19285, 1463, 1462, 1463.00, 1
4438, 17825, 9, 0, 19286, 27727, 9902, 9893, 1100.22, 1
4439, 17826, 9, 0, 19291, 27731, 9905, 9896, 1100.56, 1
4440, 17828, 5, 0, 19296, 19300, 1472, 1467, 294.40, 1
4441, 17834, 10, 0, 19301, 27736, 9902, 9892, 990.20, 1
4442, 17837, 1, 0, 19306, 19306, 1469, 1468, 1469.00, 1
4443, 17844, 6, 0, 19307, 27737, 9893, 9887, 1648.83, 1
4444, 17845, 4, 0, 19312, 19315, 1470, 1466, 367.50, 1
