pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
4445, 17848, 3, 0, 19316, 19318, 1470, 1467, 490.00, 1
4446, 17851, 10, 0, 19319, 27742, 9891, 9881, 989.10, 1
4447, 17857, 2, 0, 19324, 19325, 1468, 1466, 734.00, 1
4448, 17859, 5, 0, 19326, 19330, 1471, 1466, 294.20, 1
4449, 17873, 2, 0, 19331, 19332, 1459, 1457, 729.50, 1
4450, 17877, 34, 0, 19333, 49532, 31655, 31621, 931.03, 1
4451, 17889, 3, 0, 19338, 19340, 1451, 1448, 483.67, 1
4452, 17898, 3, 0, 19341, 19343, 1445, 1442, 481.67, 1
4453, 17904, 1, 0, 19344, 19344, 1440, 1439, 1440.00, 1
4454, 17907, 4, 0, 19345, 19348, 1441, 1437, 360.25, 1
4455, 17908, 1, 0, 19349, 19349, 1441, 1440, 1441.00, 1
4456, 17909, 2, 0, 19350, 19351, 1442, 1440, 721.00, 1
4457, 17910, 10, 0, 19352, 27752, 9842, 9832, 984.20, 1
4458, 17918, 2, 0, 19357, 19358, 1440, 1438, 720.00, 1
4459, 17919, 3, 0, 19359, 19361, 1442, 1439, 480.67, 1
4460, 17924, 5, 0, 19362, 19366, 1442, 1437, 288.40, 1
4461, 17925, 17, 0, 19367, 47258, 29333, 29316, 1725.47, 1
4462, 17930, 6, 0, 19372, 27758, 9828, 9822, 1638.00, 1
4463, 17933, 4, 0, 19377, 19380, 1447, 1443, 361.75, 1
4464, 17934, 3, 0, 19381, 19383, 1449, 1446, 483.00, 1
4465, 17936, 11, 0, 19384, 42615, 24679, 24668, 2243.55, 1
4466, 17942, 11, 0, 19389, 42616, 24674, 24663, 2243.09, 1
4467, 17953, 1, 0, 19394, 19394, 1441, 1440, 1441.00, 1
4468, 17954, 6, 0, 19395, 27769, 9815, 9809, 1635.83, 1
4469, 17964, 1, 0, 19400, 19400, 1436, 1435, 1436.00, 1
4470, 17966, 14, 0, 19401, 42620, 24654, 24640, 1761.00, 1
4471, 17968, 1, 0, 19406, 19406, 1438, 1437, 1438.00, 1
4472, 17971, 1, 0, 19407, 19407, 1436, 1435, 1436.00, 1
4473, 17977, 1, 0, 19408, 19408, 1431, 1430, 1431.00, 1
4474, 17983, 7, 0, 19409, 27776, 9793, 9786, 1399.00, 1
4475, 17985, 7, 0, 19414, 27778, 9793, 9786, 1399.00, 1
4476, 17991, 1, 0, 19419, 19419, 1428, 1427, 1428.00, 1
4477, 17999, 3, 0, 19420, 19422, 1423, 1420, 474.33, 1
4478, 18005, 2, 0, 19423, 19424, 1419, 1417, 709.50, 1
4479, 18011, 4, 0, 19425, 19428, 1417, 1413, 354.25, 1
4480, 18017, 6, 0, 19429, 27779, 9762, 9756, 1627.00, 1
4481, 18023, 1, 0, 19434, 19434, 1411, 1410, 1411.00, 1
4482, 18029, 1, 0, 19435, 19435, 1406, 1405, 1406.00, 1
4483, 18034, 8, 0, 19436, 27782, 9748, 9740, 1218.50, 1
4484, 18039, 2, 0, 19441, 19442, 1403, 1401, 701.50, 1
4485, 18041, 4, 0, 19443, 19446, 1405, 1401, 351.25, 1
4486, 18045, 3, 0, 19447, 19449, 1404, 1401, 468.00, 1
4487, 18051, 2, 0, 19450, 19451, 1400, 1398, 700.00, 1
4488, 18054, 1, 0, 19452, 19452, 1398, 1397, 1398.00, 1
4489, 18055, 3, 0, 19453, 19455, 1400, 1397, 466.67, 1
4490, 18058, 1, 0, 19456, 19456, 1398, 1397, 1398.00, 1
4491, 18059, 2, 0, 19457, 19458, 1399, 1397, 699.50, 1
4492, 18060, 2, 0, 19459, 19460, 1400, 1398, 700.00, 1
4493, 18066, 4, 0, 19461, 19464, 1398, 1394, 349.50, 1
4494, 18072, 1, 0, 19465, 19465, 1393, 1392, 1393.00, 1
4495, 18083, 1, 0, 19466, 19466, 1383, 1382, 1383.00, 1
4496, 18088, 1, 0, 19467, 19467, 1379, 1378, 1379.00, 1
4497, 18093, 6, 0, 19468, 27783, 9690, 9684, 1615.00, 1
4498, 18099, 1, 0, 19473, 19473, 1374, 1373, 1374.00, 1
4499, 18102, 8, 0, 19474, 27786, 9684, 9676, 1210.50, 1
4500, 18112, 1, 0, 19479, 19479, 1367, 1366, 1367.00, 1
4501, 18115, 1, 0, 19480, 19480, 1365, 1364, 1365.00, 1
4502, 18118, 6, 0, 19481, 27787, 9669, 9663, 1611.50, 1
4503, 18124, 3, 0, 19486, 19488, 1364, 1361, 454.67, 1
4504, 18126, 7, 0, 19489, 27789, 9663, 9656, 1380.43, 1
4505, 18127, 3, 0, 19494, 19496, 1369, 1366, 456.33, 1
4506, 18129, 14, 0, 19497, 42624, 24495, 24481, 1749.64, 1
4507, 18130, 2, 0, 19502, 19503, 1373, 1371, 686.50, 1
4508, 18131, 6, 0, 19504, 27795, 9664, 9658, 1610.67, 1
4509, 18137, 1, 0, 19509, 19509, 1372, 1371, 1372.00, 1
4510, 18144, 4, 0, 19510, 19513, 1369, 1365, 342.25, 1
4511, 18146, 10, 0, 19514, 27800, 9654, 9644, 965.40, 1
4512, 18149, 2, 0, 19519, 19520, 1371, 1369, 685.50, 1
4513, 18151, 3, 0, 19521, 19523, 1372, 1369, 457.33, 1
4514, 18160, 4, 0, 19524, 19527, 1367, 1363, 341.75, 1
4515, 18164, 1, 0, 19528, 19528, 1364, 1363, 1364.00, 1
4516, 18167, 9, 0, 19529, 27804, 9637, 9628, 1070.78, 1
4517, 18176, 4, 0, 19534, 19537, 1361, 1357, 340.25, 1
4518, 18180, 1, 0, 19538, 19538, 1358, 1357, 1358.00, 1
4519, 18190, 2, 0, 19539, 19540, 1350, 1348, 675.00, 1
4520, 18193, 8, 0, 19541, 27807, 9614, 9606, 1201.75, 1
4521, 18196, 2, 0, 19546, 19547, 1351, 1349, 675.50, 1
4522, 18205, 13, 0, 19548, 42627, 24422, 24409, 1878.62, 1
4523, 18212, 1, 0, 19553, 19553, 1341, 1340, 1341.00, 1
4524, 18216, 1, 0, 19554, 19554, 1338, 1337, 1338.00, 1
4525, 18219, 2, 0, 19555, 19556, 1337, 1335, 668.50, 1
4526, 18220, 10, 0, 19557, 27817, 9597, 9587, 959.70, 1
4527, 18224, 4, 0, 19562, 19565, 1341, 1337, 335.25, 1
4528, 18228, 7, 0, 19566, 27819, 9591, 9584, 1370.14, 1
4529, 18238, 7, 0, 19571, 27821, 9583, 9576, 1369.00, 1
4530, 18241, 4, 0, 19576, 19579, 1338, 1334, 334.50, 1
4531, 18245, 7, 0, 19580, 27823, 9578, 9571, 1368.29, 1
4532, 18250, 1, 0, 19585, 19585, 1335, 1334, 1335.00, 1
4533, 18251, 9, 0, 19586, 27827, 9576, 9567, 1064.00, 1
4534, 18255, 1, 0, 19591, 19591, 1336, 1335, 1336.00, 1
4535, 18259, 8, 0, 19592, 27830, 9571, 9563, 1196.38, 1
4536, 18277, 9, 0, 19597, 27834, 9557, 9548, 1061.89, 1
4537, 18280, 9, 0, 19602, 27838, 9558, 9549, 1062.00, 1
4538, 18283, 1, 0, 19607, 19607, 1324, 1323, 1324.00, 1
4539, 18285, 16, 0, 19608, 47259, 28974, 28958, 1810.88, 1
4540, 18292, 2, 0, 19613, 19614, 1322, 1320, 661.00, 1
4541, 18295, 3, 0, 19615, 19617, 1322, 1319, 440.67, 1
4542, 18298, 4, 0, 19618, 19621, 1323, 1319, 330.75, 1
4543, 18302, 7, 0, 19622, 27845, 9543, 9536, 1363.29, 1
4544, 18304, 4, 0, 19627, 19630, 1326, 1322, 331.50, 1
4545, 18306, 5, 0, 19631, 19635, 1329, 1324, 265.80, 1
4546, 18317, 1, 0, 19636, 19636, 1319, 1318, 1319.00, 1
4547, 18320, 7, 0, 19637, 27847, 9527, 9520, 1361.00, 1
4548, 18321, 10, 0, 19642, 27852, 9531, 9521, 953.10, 1
4549, 18329, 2, 0, 19647, 19648, 1319, 1317, 659.50, 1
4550, 18332, 2, 0, 19649, 19650, 1318, 1316, 659.00, 1
4551, 18340, 1, 0, 19651, 19651, 1311, 1310, 1311.00, 1
4552, 18344, 2, 0, 19652, 19653, 1309, 1307, 654.50, 1
4553, 18345, 4, 0, 19654, 19657, 1312, 1308, 328.00, 1
4554, 18346, 2, 0, 19658, 19659, 1313, 1311, 656.50, 1
4555, 18348, 4, 0, 19660, 19663, 1315, 1311, 328.75, 1
4556, 18355, 2, 0, 19664, 19665, 1310, 1308, 655.00, 1
4557, 18356, 3, 0, 19666, 19668, 1312, 1309, 437.33, 1
4558, 18357, 18, 0, 19669, 47262, 28905, 28887, 1605.83, 1
4559, 18360, 3, 0, 19674, 19676, 1316, 1313, 438.67, 1
4560, 18361, 5, 0, 19677, 19681, 1320, 1315, 264.00, 1
4561, 18365, 1, 0, 19682, 19682, 1317, 1316, 1317.00, 1
4562, 18369, 1, 0, 19683, 19683, 1314, 1313, 1314.00, 1
4563, 18378, 1, 0, 19684, 19684, 1306, 1305, 1306.00, 1
4564, 18385, 7, 0, 19685, 27859, 9474, 9467, 1353.43, 1
4565, 18386, 2, 0, 19690, 19691, 1305, 1303, 652.50, 1
4566, 18388, 3, 0, 19692, 19694, 1306, 1303, 435.33, 1
4567, 18390, 1, 0, 19695, 19695, 1305, 1304, 1305.00, 1
4568, 18397, 5, 0, 19696, 19700, 1303, 1298, 260.60, 1
4569, 18400, 2, 0, 19701, 19702, 1302, 1300, 651.00, 1
4570, 18402, 4, 0, 19703, 19706, 1304, 1300, 326.00, 1
4571, 18406, 2, 0, 19707, 19708, 1302, 1300, 651.00, 1
4572, 18409, 1, 0, 19709, 19709, 1300, 1299, 1300.00, 1
4573, 18412, 1, 0, 19710, 19710, 1298, 1297, 1298.00, 1
4574, 18414, 7, 0, 19711, 27861, 9447, 9440, 1349.57, 1
4575, 18415, 5, 0, 19716, 19720, 1305, 1300, 261.00, 1
4576, 18421, 6, 0, 19721, 27862, 9441, 9435, 1573.50, 1
4577, 18424, 10, 0, 19726, 27867, 9443, 9433, 944.30, 1
4578, 18432, 21, 0, 19731, 48818, 30386, 30365, 1446.95, 1
4579, 18433, 4, 0, 19736, 19739, 1306, 1302, 326.50, 1
4580, 18436, 15, 0, 19740, 42647, 24211, 24196, 1614.07, 1
4581, 18438, 3, 0, 19745, 19747, 1309, 1306, 436.33, 1
4582, 18441, 3, 0, 19748, 19750, 1309, 1306, 436.33, 1
4583, 18452, 2, 0, 19751, 19752, 1300, 1298, 650.00, 1
4584, 18456, 11, 0, 19753, 42648, 24192, 24181, 2199.27, 1
4585, 18458, 2, 0, 19758, 19759, 1301, 1299, 650.50, 1
4586, 18459, 9, 0, 19760, 27886, 9427, 9418, 1047.44, 1
4587, 18460, 4, 0, 19765, 19768, 1308, 1304, 327.00, 1
4588, 18463, 1, 0, 19769, 19769, 1306, 1305, 1306.00, 1
4589, 18469, 4, 0, 19770, 19773, 1304, 1300, 326.00, 1
4590, 18472, 1, 0, 19774, 19774, 1302, 1301, 1302.00, 1
4591, 18473, 5, 0, 19775, 19779, 1306, 1301, 261.20, 1
4592, 18477, 2, 0, 19780, 19781, 1304, 1302, 652.00, 1
4593, 18484, 3, 0, 19782, 19784, 1300, 1297, 433.33, 1
4594, 18486, 3, 0, 19785, 19787, 1301, 1298, 433.67, 1
4595, 18490, 1, 0, 19788, 19788, 1298, 1297, 1298.00, 1
4596, 18491, 2, 0, 19789, 19790, 1299, 1297, 649.50, 1
4597, 18497, 3, 0, 19791, 19793, 1296, 1293, 432.00, 1
4598, 18499, 7, 0, 19794, 27888, 9389, 9382, 1341.29, 1
4599, 18507, 6, 0, 19799, 27889, 9382, 9376, 1563.67, 1
4600, 18510, 5, 0, 19804, 19808, 1298, 1293, 259.60, 1
4601, 18512, 4, 0, 19809, 19812, 1300, 1296, 325.00, 1
4602, 18515, 12, 0, 19813, 42650, 24135, 24123, 2011.25, 1
4603, 18526, 9, 0, 19818, 27898, 9372, 9363, 1041.33, 1
4604, 18528, 2, 0, 19823, 19824, 1296, 1294, 648.00, 1
4605, 18535, 1, 0, 19825, 19825, 1290, 1289, 1290.00, 1
4606, 18545, 4, 0, 19826, 19829, 1284, 1280, 321.00, 1
4607, 18553, 2, 0, 19830, 19831, 1278, 1276, 639.00, 1
4608, 18556, 8, 0, 19832, 27901, 9345, 9337, 1168.12, 1
4609, 18559, 7, 0, 19837, 27903, 9344, 9337, 1334.86, 1
4610, 18560, 4, 0, 19842, 19845, 1285, 1281, 321.25, 1
4611, 18563, 2, 0, 19846, 19847, 1284, 1282, 642.00, 1
4612, 18566, 14, 0, 19848, 42654, 24088, 24074, 1720.57, 1
4613, 18577, 1, 0, 19853, 19853, 1276, 1275, 1276.00, 1
4614, 18579, 1, 0, 19854, 19854, 1275, 1274, 1275.00, 1
4615, 18583, 2, 0, 19855, 19856, 1273, 1271, 636.50, 1
4616, 18586, 3, 0, 19857, 19859, 1273, 1270, 424.33, 1
4617, 18588, 10, 0, 19860, 27913, 9325, 9315, 932.50, 1
4618, 18596, 13, 0, 19865, 42657, 24061, 24048, 1850.85, 1
4619, 18601, 2, 0, 19870, 19871, 1270, 1268, 635.00, 1
4620, 18607, 1, 0, 19872, 19872, 1265, 1264, 1265.00, 1
4621, 18610, 3, 0, 19873, 19875, 1265, 1262, 421.67, 1
4622, 18622, 2, 0, 19876, 19877, 1255, 1253, 627.50, 1
4623, 18623, 1, 0, 19878, 19878, 1255, 1254, 1255.00, 1
4624, 18626, 2, 0, 19879, 19880, 1254, 1252, 627.00, 1
4625, 18631, 1, 0, 19881, 19881, 1250, 1249, 1250.00, 1
4626, 18636, 4, 0, 19882, 19885, 1249, 1245, 312.25, 1
4627, 18643, 7, 0, 19886, 27920, 9277, 9270, 1325.29, 1
4628, 18653, 2, 0, 19891, 19892, 1239, 1237, 619.50, 1
4629, 18660, 7, 0, 19893, 27922, 9262, 9255, 1323.14, 1
4630, 18661, 13, 0, 19898, 42660, 23999, 23986, 1846.08, 1
4631, 18666, 3, 0, 19903, 19905, 1239, 1236, 413.00, 1
4632, 18680, 18, 0, 19906, 47270, 28590, 28572, 1588.33, 1
4633, 18681, 1, 0, 19911, 19911, 1230, 1229, 1230.00, 1
4634, 18686, 1, 0, 19912, 19912, 1226, 1225, 1226.00, 1
4635, 18687, 3, 0, 19913, 19915, 1228, 1225, 409.33, 1
4636, 18688, 2, 0, 19916, 19917, 1229, 1227, 614.50, 1
4637, 18689, 3, 0, 19918, 19920, 1231, 1228, 410.33, 1
4638, 18693, 1, 0, 19921, 19921, 1228, 1227, 1228.00, 1
4639, 18694, 8, 0, 19922, 27935, 9241, 9233, 1155.12, 1
4640, 18695, 7, 0, 19927, 27937, 9242, 9235, 1320.29, 1
4641, 18697, 5, 0, 19932, 19936, 1239, 1234, 247.80, 1
4642, 18698, 6, 0, 19937, 27938, 9240, 9234, 1540.00, 1
4643, 18706, 9, 0, 19942, 27942, 9236, 9227, 1026.22, 1
4644, 18721, 1, 0, 19947, 19947, 1226, 1225, 1226.00, 1
4645, 18724, 6, 0, 19948, 27943, 9219, 9213, 1536.50, 1
4646, 18726, 1, 0, 19953, 19953, 1227, 1226, 1227.00, 1
4647, 18732, 1, 0, 19954, 19954, 1222, 1221, 1222.00, 1
4648, 18733, 6, 0, 19955, 27944, 9211, 9205, 1535.17, 1
4649, 18734, 3, 0, 19960, 19962, 1228, 1225, 409.33, 1
4650, 18743, 2, 0, 19963, 19964, 1221, 1219, 610.50, 1
4651, 18746, 1, 0, 19965, 19965, 1219, 1218, 1219.00, 1
4652, 18747, 1, 0, 19966, 19966, 1219, 1218, 1219.00, 1
4653, 18748, 11, 0, 19967, 42666, 23918, 23907, 2174.36, 1
4654, 18752, 2, 0, 19972, 19973, 1221, 1219, 610.50, 1
4655, 18756, 18, 0, 19974, 47273, 28517, 28499, 1584.28, 1
4656, 18757, 7, 0, 19979, 27956, 9199, 9192, 1314.14, 1
4657, 18758, 11, 0, 19984, 42672, 23914, 23903, 2174.00, 1
4658, 18760, 3, 0, 19989, 19991, 1231, 1228, 410.33, 1
4659, 18765, 1, 0, 19992, 19992, 1227, 1226, 1227.00, 1
4660, 18766, 4, 0, 19993, 19996, 1230, 1226, 307.50, 1
4661, 18773, 24, 0, 19997, 48822, 30049, 30025, 1252.04, 1
4662, 18778, 6, 0, 20002, 27967, 9189, 9183, 1531.50, 1
4663, 18784, 6, 0, 20007, 27968, 9184, 9178, 1530.67, 1
4664, 18793, 1, 0, 20012, 20012, 1219, 1218, 1219.00, 1
4665, 18798, 10, 0, 20013, 27973, 9175, 9165, 917.50, 1
4666, 18802, 3, 0, 20018, 20020, 1218, 1215, 406.00, 1
4667, 18812, 2, 0, 20021, 20022, 1210, 1208, 605.00, 1
4668, 18816, 1, 0, 20023, 20023, 1207, 1206, 1207.00, 1
4669, 18817, 5, 0, 20024, 20028, 1211, 1206, 242.20, 1
4670, 18818, 2, 0, 20029, 20030, 1212, 1210, 606.00, 1
4671, 18829, 4, 0, 20031, 20034, 1205, 1201, 301.25, 1
4672, 18830, 6, 0, 20035, 27974, 9144, 9138, 1524.00, 1
4673, 18834, 9, 0, 20040, 27978, 9144, 9135, 1016.00, 1
4674, 18838, 2, 0, 20045, 20046, 1208, 1206, 604.00, 1
4675, 18839, 6, 0, 20047, 27979, 9140, 9134, 1523.33, 1
4676, 18840, 5, 0, 20052, 20056, 1216, 1211, 243.20, 1
4677, 18842, 5, 0, 20057, 20061, 1219, 1214, 243.80, 1
4678, 18853, 1, 0, 20062, 20062, 1209, 1208, 1209.00, 1
4679, 18856, 2, 0, 20063, 20064, 1208, 1206, 604.00, 1
4680, 18857, 3, 0, 20065, 20067, 1210, 1207, 403.33, 1
4681, 18858, 1, 0, 20068, 20068, 1210, 1209, 1210.00, 1
4682, 18859, 4, 0, 20069, 20072, 1213, 1209, 303.25, 1
4683, 18865, 1, 0, 20073, 20073, 1208, 1207, 1208.00, 1
4684, 18867, 2, 0, 20074, 20075, 1208, 1206, 604.00, 1
4685, 18878, 1, 0, 20076, 20076, 1198, 1197, 1198.00, 1
4686, 18881, 1, 0, 20077, 20077, 1196, 1195, 1196.00, 1
4687, 18883, 3, 0, 20078, 20080, 1197, 1194, 399.00, 1
4688, 18894, 2, 0, 20081, 20082, 1188, 1186, 594.00, 1
4689, 18895, 2, 0, 20083, 20084, 1189, 1187, 594.50, 1
4690, 18903, 4, 0, 20085, 20088, 1185, 1181, 296.25, 1
4691, 18908, 8, 0, 20089, 27982, 9074, 9066, 1134.25, 1
4692, 18915, 2, 0, 20094, 20095, 1180, 1178, 590.00, 1
4693, 18917, 2, 0, 20096, 20097, 1180, 1178, 590.00, 1
4694, 18920, 2, 0, 20098, 20099, 1179, 1177, 589.50, 1
4695, 18921, 3, 0, 20100, 20102, 1181, 1178, 393.67, 1
4696, 18923, 10, 0, 20103, 27987, 9064, 9054, 906.40, 1
4697, 18933, 4, 0, 20108, 20111, 1178, 1174, 294.50, 1
4698, 18940, 7, 0, 20112, 27989, 9049, 9042, 1292.71, 1
4699, 18941, 4, 0, 20117, 20120, 1179, 1175, 294.75, 1
4700, 18948, 2, 0, 20121, 20122, 1174, 1172, 587.00, 1
4701, 18950, 8, 0, 20123, 27992, 9042, 9034, 1130.25, 1
4702, 18962, 7, 0, 20128, 27994, 9032, 9025, 1290.29, 1
4703, 18966, 1, 0, 20133, 20133, 1167, 1166, 1167.00, 1
4704, 18968, 1, 0, 20134, 20134, 1166, 1165, 1166.00, 1
4705, 18973, 6, 0, 20135, 27995, 9022, 9016, 1503.67, 1
4706, 18978, 7, 0, 20140, 27997, 9019, 9012, 1288.43, 1
4707, 18982, 2, 0, 20145, 20146, 1164, 1162, 582.00, 1
4708, 18989, 6, 0, 20147, 27998, 9009, 9003, 1501.50, 1
4709, 18999, 3, 0, 20152, 20154, 1155, 1152, 385.00, 1
4710, 19000, 21, 0, 20155, 48823, 29823, 29802, 1420.14, 1
4711, 19001, 1, 0, 20160, 20160, 1159, 1158, 1159.00, 1
4712, 19002, 5, 0, 20161, 20165, 1163, 1158, 232.60, 1
4713, 19004, 3, 0, 20166, 20168, 1164, 1161, 388.00, 1
4714, 19008, 3, 0, 20169, 20171, 1163, 1160, 387.67, 1
4715, 19010, 1, 0, 20172, 20172, 1162, 1161, 1162.00, 1
4716, 19014, 5, 0, 20173, 20177, 1163, 1158, 232.60, 1
4717, 19018, 8, 0, 20178, 28006, 8988, 8980, 1123.50, 1
4718, 19019, 1, 0, 20183, 20183, 1164, 1163, 1164.00, 1
4719, 19020, 7, 0, 20184, 28008, 8988, 8981, 1284.00, 1
4720, 19022, 10, 0, 20189, 28013, 8991, 8981, 899.10, 1
4721, 19023, 5, 0, 20194, 20198, 1175, 1170, 235.00, 1
4722, 19027, 8, 0, 20199, 28016, 8989, 8981, 1123.62, 1
4723, 19031, 2, 0, 20204, 20205, 1174, 1172, 587.00, 1
4724, 19039, 7, 0, 20206, 28018, 8979, 8972, 1282.71, 1
4725, 19041, 3, 0, 20211, 20213, 1172, 1169, 390.67, 1
4726, 19042, 1, 0, 20214, 20214, 1172, 1171, 1172.00, 1
4727, 19043, 3, 0, 20215, 20217, 1174, 1171, 391.33, 1
4728, 19045, 1, 0, 20218, 20218, 1173, 1172, 1173.00, 1
4729, 19048, 7, 0, 20219, 28020, 8972, 8965, 1281.71, 1
4730, 19050, 5, 0, 20224, 20228, 1178, 1173, 235.60, 1
4731, 19054, 1, 0, 20229, 20229, 1175, 1174, 1175.00, 1
4732, 19075, 7, 0, 20230, 28022, 8947, 8940, 1278.14, 1
4733, 19082, 3, 0, 20235, 20237, 1155, 1152, 385.00, 1
4734, 19084, 7, 0, 20238, 28024, 8940, 8933, 1277.14, 1
4735, 19085, 2, 0, 20243, 20244, 1159, 1157, 579.50, 1
4736, 19092, 4, 0, 20245, 20248, 1156, 1152, 289.00, 1
4737, 19093, 5, 0, 20249, 20253, 1160, 1155, 232.00, 1
4738, 19099, 1, 0, 20254, 20254, 1155, 1154, 1155.00, 1
4739, 19104, 3, 0, 20255, 20257, 1153, 1150, 384.33, 1
4740, 19106, 2, 0, 20258, 20259, 1153, 1151, 576.50, 1
4741, 19108, 6, 0, 20260, 28025, 8917, 8911, 1486.17, 1
4742, 19109, 1, 0, 20265, 20265, 1156, 1155, 1156.00, 1
4743, 19110, 24, 0, 20266, 48827, 29717, 29693, 1238.21, 1
4744, 19112, 9, 0, 20271, 28034, 8922, 8913, 991.33, 1
4745, 19113, 5, 0, 20276, 20280, 1167, 1162, 233.40, 1
4746, 19114, 1, 0, 20281, 20281, 1167, 1166, 1167.00, 1
4747, 19119, 4, 0, 20282, 20285, 1166, 1162, 291.50, 1
4748, 19123, 6, 0, 20286, 28035, 8912, 8906, 1485.33, 1
4749, 19124, 3, 0, 20291, 20293, 1169, 1166, 389.67, 1
4750, 19126, 8, 0, 20294, 28038, 8912, 8904, 1114.00, 1
4751, 19128, 2, 0, 20299, 20300, 1172, 1170, 586.00, 1
4752, 19130, 10, 0, 20301, 28043, 8913, 8903, 891.30, 1
4753, 19138, 2, 0, 20306, 20307, 1169, 1167, 584.50, 1
4754, 19140, 3, 0, 20308, 20310, 1170, 1167, 390.00, 1
4755, 19147, 1, 0, 20311, 20311, 1164, 1163, 1164.00, 1
4756, 19148, 3, 0, 20312, 20314, 1166, 1163, 388.67, 1
4757, 19149, 8, 0, 20315, 28046, 8897, 8889, 1112.12, 1
4758, 19153, 11, 0, 20320, 42688, 23535, 23524, 2139.55, 1
4759, 19166, 1, 0, 20325, 20325, 1159, 1158, 1159.00, 1
4760, 19170, 2, 0, 20326, 20327, 1157, 1155, 578.50, 1
4761, 19171, 12, 0, 20328, 42690, 23519, 23507, 1959.92, 1
4762, 19182, 9, 0, 20333, 28060, 8878, 8869, 986.44, 1
4763, 19183, 1, 0, 20338, 20338, 1155, 1154, 1155.00, 1
4764, 19188, 7, 0, 20339, 28062, 8874, 8867, 1267.71, 1
4765, 19196, 4, 0, 20344, 20347, 1151, 1147, 287.75, 1
4766, 19199, 2, 0, 20348, 20349, 1150, 1148, 575.00, 1
4767, 19200, 1, 0, 20350, 20350, 1150, 1149, 1150.00, 1
4768, 19202, 15, 0, 20351, 42695, 23493, 23478, 1566.20, 1
4769, 19205, 3, 0, 20356, 20358, 1153, 1150, 384.33, 1
4770, 19208, 7, 0, 20359, 28069, 8861, 8854, 1265.86, 1
4771, 19215, 4, 0, 20364, 20367, 1152, 1148, 288.00, 1
4772, 19216, 3, 0, 20368, 20370, 1154, 1151, 384.67, 1
4773, 19217, 1, 0, 20371, 20371, 1154, 1153, 1154.00, 1
4774, 19221, 2, 0, 20372, 20373, 1152, 1150, 576.00, 1
4775, 19224, 10, 0, 20374, 28074, 8850, 8840, 885.00, 1
4776, 19234, 2, 0, 20379, 20380, 1146, 1144, 573.00, 1
4777, 19235, 2, 0, 20381, 20382, 1147, 1145, 573.50, 1
4778, 19236, 6, 0, 20383, 28075, 8839, 8833, 1473.17, 1
4779, 19240, 3, 0, 20388, 20390, 1150, 1147, 383.33, 1
4780, 19242, 9, 0, 20391, 28079, 8837, 8828, 981.89, 1
4781, 19244, 6, 0, 20396, 28080, 8836, 8830, 1472.67, 1
4782, 19247, 5, 0, 20401, 20405, 1158, 1153, 231.60, 1
4783, 19248, 5, 0, 20406, 20410, 1162, 1157, 232.40, 1
4784, 19252, 1, 0, 20411, 20411, 1159, 1158, 1159.00, 1
4785, 19256, 9, 0, 20412, 28084, 8828, 8819, 980.89, 1
4786, 19257, 2, 0, 20417, 20418, 1161, 1159, 580.50, 1
4787, 19260, 2, 0, 20419, 20420, 1160, 1158, 580.00, 1
4788, 19264, 14, 0, 20421, 42699, 23435, 23421, 1673.93, 1
4789, 19265, 1, 0, 20426, 20426, 1161, 1160, 1161.00, 1
4790, 19271, 5, 0, 20427, 20431, 1160, 1155, 232.00, 1
