pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
4791, 19274, 8, 0, 20432, 28092, 8818, 8810, 1102.25, 1
4792, 19275, 2, 0, 20437, 20438, 1163, 1161, 581.50, 1
4793, 19276, 1, 0, 20439, 20439, 1163, 1162, 1163.00, 1
4794, 19278, 1, 0, 20440, 20440, 1162, 1161, 1162.00, 1
4795, 19279, 1, 0, 20441, 20441, 1162, 1161, 1162.00, 1
4796, 19284, 4, 0, 20442, 20445, 1161, 1157, 290.25, 1
4797, 19289, 4, 0, 20446, 20449, 1160, 1156, 290.00, 1
4798, 19292, 2, 0, 20450, 20451, 1159, 1157, 579.50, 1
4799, 19295, 9, 0, 20452, 28096, 8801, 8792, 977.89, 1
4800, 19304, 1, 0, 20457, 20457, 1153, 1152, 1153.00, 1
4801, 19305, 3, 0, 20458, 20460, 1155, 1152, 385.00, 1
4802, 19306, 1, 0, 20461, 20461, 1155, 1154, 1155.00, 1
4803, 19313, 2, 0, 20462, 20463, 1150, 1148, 575.00, 1
4804, 19315, 1, 0, 20464, 20464, 1149, 1148, 1149.00, 1
4805, 19319, 2, 0, 20465, 20466, 1147, 1145, 573.50, 1
4806, 19325, 5, 0, 20467, 20471, 1146, 1141, 229.20, 1
4807, 19327, 2, 0, 20472, 20473, 1146, 1144, 573.00, 1
4808, 19334, 7, 0, 20474, 28098, 8764, 8757, 1252.00, 1
4809, 19348, 5, 0, 20479, 20483, 1135, 1130, 227.00, 1
4810, 19349, 3, 0, 20484, 20486, 1137, 1134, 379.00, 1
4811, 19351, 3, 0, 20487, 20489, 1138, 1135, 379.33, 1
4812, 19358, 4, 0, 20490, 20493, 1135, 1131, 283.75, 1
4813, 19362, 2, 0, 20494, 20495, 1133, 1131, 566.50, 1
4814, 19363, 8, 0, 20496, 28101, 8738, 8730, 1092.25, 1
4815, 19365, 9, 0, 20501, 28105, 8740, 8731, 971.11, 1
4816, 19367, 2, 0, 20506, 20507, 1140, 1138, 570.00, 1
4817, 19375, 4, 0, 20508, 20511, 1136, 1132, 284.00, 1
4818, 19378, 6, 0, 20512, 28106, 8728, 8722, 1454.67, 1
4819, 19380, 18, 0, 20517, 47291, 27911, 27893, 1550.61, 1
4820, 19381, 1, 0, 20522, 20522, 1141, 1140, 1141.00, 1
4821, 19384, 11, 0, 20523, 42705, 23321, 23310, 2120.09, 1
4822, 19385, 1, 0, 20528, 20528, 1143, 1142, 1143.00, 1
4823, 19387, 7, 0, 20529, 28118, 8731, 8724, 1247.29, 1
4824, 19388, 1, 0, 20534, 20534, 1146, 1145, 1146.00, 1
4825, 19394, 7, 0, 20535, 28120, 8726, 8719, 1246.57, 1
4826, 19397, 2, 0, 20540, 20541, 1144, 1142, 572.00, 1
4827, 19398, 4, 0, 20542, 20545, 1147, 1143, 286.75, 1
4828, 19406, 5, 0, 20546, 20550, 1144, 1139, 228.80, 1
4829, 19407, 7, 0, 20551, 28122, 8715, 8708, 1245.00, 1
4830, 19408, 9, 0, 20556, 28126, 8718, 8709, 968.67, 1
4831, 19409, 1, 0, 20561, 20561, 1152, 1151, 1152.00, 1
4832, 19412, 3, 0, 20562, 20564, 1152, 1149, 384.00, 1
4833, 19417, 4, 0, 20565, 20568, 1151, 1147, 287.75, 1
4834, 19418, 5, 0, 20569, 20573, 1155, 1150, 231.00, 1
4835, 19419, 3, 0, 20574, 20576, 1157, 1154, 385.67, 1
4836, 19425, 3, 0, 20577, 20579, 1154, 1151, 384.67, 1
4837, 19426, 9, 0, 20580, 28130, 8704, 8695, 967.11, 1
4838, 19430, 2, 0, 20585, 20586, 1156, 1154, 578.00, 1
4839, 19431, 6, 0, 20587, 28131, 8700, 8694, 1450.00, 1
4840, 19432, 3, 0, 20592, 20594, 1162, 1159, 387.33, 1
4841, 19439, 4, 0, 20595, 20598, 1159, 1155, 289.75, 1
4842, 19442, 7, 0, 20599, 28133, 8691, 8684, 1241.57, 1
4843, 19443, 6, 0, 20604, 28134, 8691, 8685, 1448.50, 1
4844, 19444, 2, 0, 20609, 20610, 1166, 1164, 583.00, 1
4845, 19445, 3, 0, 20611, 20613, 1168, 1165, 389.33, 1
4846, 19447, 2, 0, 20614, 20615, 1168, 1166, 584.00, 1
4847, 19452, 1, 0, 20616, 20616, 1164, 1163, 1164.00, 1
4848, 19454, 11, 0, 20617, 42706, 23252, 23241, 2113.82, 1
4849, 19465, 1, 0, 20622, 20622, 1157, 1156, 1157.00, 1
4850, 19477, 2, 0, 20623, 20624, 1147, 1145, 573.50, 1
4851, 19481, 1, 0, 20625, 20625, 1144, 1143, 1144.00, 1
4852, 19487, 3, 0, 20626, 20628, 1141, 1138, 380.33, 1
4853, 19494, 4, 0, 20629, 20632, 1138, 1134, 284.50, 1
4854, 19501, 3, 0, 20633, 20635, 1134, 1131, 378.00, 1
4855, 19502, 10, 0, 20636, 28144, 8642, 8632, 864.20, 1
4856, 19526, 5, 0, 20641, 20645, 1119, 1114, 223.80, 1
4857, 19530, 3, 0, 20646, 20648, 1118, 1115, 372.67, 1
4858, 19533, 4, 0, 20649, 20652, 1119, 1115, 279.75, 1
4859, 19538, 4, 0, 20653, 20656, 1118, 1114, 279.50, 1
4860, 19539, 4, 0, 20657, 20660, 1121, 1117, 280.25, 1
4861, 19541, 4, 0, 20661, 20664, 1123, 1119, 280.75, 1
4862, 19543, 4, 0, 20665, 20668, 1125, 1121, 281.25, 1
4863, 19547, 3, 0, 20669, 20671, 1124, 1121, 374.67, 1
4864, 19549, 12, 0, 20672, 42708, 23159, 23147, 1929.92, 1
4865, 19553, 1, 0, 20677, 20677, 1124, 1123, 1124.00, 1
4866, 19568, 2, 0, 20678, 20679, 1111, 1109, 555.50, 1
4867, 19573, 11, 0, 20680, 42709, 23136, 23125, 2103.27, 1
4868, 19579, 1, 0, 20685, 20685, 1106, 1105, 1106.00, 1
4869, 19583, 18, 0, 20686, 47294, 27711, 27693, 1539.50, 1
4870, 19599, 4, 0, 20691, 20694, 1095, 1091, 273.75, 1
4871, 19604, 2, 0, 20695, 20696, 1092, 1090, 546.00, 1
4872, 19605, 1, 0, 20697, 20697, 1092, 1091, 1092.00, 1
4873, 19611, 2, 0, 20698, 20699, 1088, 1086, 544.00, 1
4874, 19612, 1, 0, 20700, 20700, 1088, 1087, 1088.00, 1
4875, 19613, 5, 0, 20701, 20705, 1092, 1087, 218.40, 1
4876, 19617, 2, 0, 20706, 20707, 1090, 1088, 545.00, 1
4877, 19633, 5, 0, 20708, 20712, 1079, 1074, 215.80, 1
4878, 19635, 3, 0, 20713, 20715, 1080, 1077, 360.00, 1
4879, 19643, 8, 0, 20716, 28162, 8519, 8511, 1064.88, 1
4880, 19644, 1, 0, 20721, 20721, 1077, 1076, 1077.00, 1
4881, 19647, 4, 0, 20722, 20725, 1078, 1074, 269.50, 1
4882, 19653, 5, 0, 20726, 20730, 1077, 1072, 215.40, 1
4883, 19657, 2, 0, 20731, 20732, 1075, 1073, 537.50, 1
4884, 19661, 1, 0, 20733, 20733, 1072, 1071, 1072.00, 1
4885, 19663, 4, 0, 20734, 20737, 1074, 1070, 268.50, 1
4886, 19664, 2, 0, 20738, 20739, 1075, 1073, 537.50, 1
4887, 19665, 2, 0, 20740, 20741, 1076, 1074, 538.00, 1
4888, 19668, 1, 0, 20742, 20742, 1074, 1073, 1074.00, 1
4889, 19669, 1, 0, 20743, 20743, 1074, 1073, 1074.00, 1
4890, 19670, 2, 0, 20744, 20745, 1075, 1073, 537.50, 1
4891, 19674, 3, 0, 20746, 20748, 1074, 1071, 358.00, 1
4892, 19676, 1, 0, 20749, 20749, 1073, 1072, 1073.00, 1
4893, 19685, 31, 0, 20750, 49533, 29848, 29817, 962.84, 1
4894, 19686, 27, 0, 20755, 49363, 29677, 29650, 1099.15, 1
4895, 19688, 4, 0, 20760, 20763, 1075, 1071, 268.75, 1
4896, 19690, 4, 0, 20764, 20767, 1077, 1073, 269.25, 1
4897, 19693, 9, 0, 20768, 28176, 8483, 8474, 942.56, 1
4898, 19695, 2, 0, 20773, 20774, 1079, 1077, 539.50, 1
4899, 19697, 8, 0, 20775, 28179, 8482, 8474, 1060.25, 1
4900, 19703, 1, 0, 20780, 20780, 1077, 1076, 1077.00, 1
4901, 19704, 19, 0, 20781, 47308, 27604, 27585, 1452.84, 1
4902, 19708, 4, 0, 20786, 20789, 1081, 1077, 270.25, 1
4903, 19709, 1, 0, 20790, 20790, 1081, 1080, 1081.00, 1
4904, 19710, 1, 0, 20791, 20791, 1081, 1080, 1081.00, 1
4905, 19713, 2, 0, 20792, 20793, 1080, 1078, 540.00, 1
4906, 19719, 8, 0, 20794, 28187, 8468, 8460, 1058.50, 1
4907, 19722, 2, 0, 20799, 20800, 1078, 1076, 539.00, 1
4908, 19726, 14, 0, 20801, 42733, 23007, 22993, 1643.36, 1
4909, 19733, 29, 0, 20806, 49367, 29634, 29605, 1021.86, 1
4910, 19738, 8, 0, 20811, 28200, 8462, 8454, 1057.75, 1
4911, 19740, 9, 0, 20816, 28204, 8464, 8455, 940.44, 1
4912, 19742, 9, 0, 20821, 28208, 8466, 8457, 940.67, 1
4913, 19744, 3, 0, 20826, 20828, 1084, 1081, 361.33, 1
4914, 19745, 5, 0, 20829, 20833, 1088, 1083, 217.60, 1
4915, 19749, 2, 0, 20834, 20835, 1086, 1084, 543.00, 1
4916, 19750, 4, 0, 20836, 20839, 1089, 1085, 272.25, 1
4917, 19761, 1, 0, 20840, 20840, 1079, 1078, 1079.00, 1
4918, 19763, 4, 0, 20841, 20844, 1081, 1077, 270.25, 1
4919, 19768, 1, 0, 20845, 20845, 1077, 1076, 1077.00, 1
4920, 19769, 12, 0, 20846, 42740, 22971, 22959, 1914.25, 1
4921, 19775, 4, 0, 20851, 20854, 1079, 1075, 269.75, 1
4922, 19776, 1, 0, 20855, 20855, 1079, 1078, 1079.00, 1
4923, 19778, 4, 0, 20856, 20859, 1081, 1077, 270.25, 1
4924, 19779, 4, 0, 20860, 20863, 1084, 1080, 271.00, 1
4925, 19780, 14, 0, 20864, 42744, 22964, 22950, 1640.29, 1
4926, 19783, 8, 0, 20869, 28221, 8438, 8430, 1054.75, 1
4927, 19791, 8, 0, 20874, 28224, 8433, 8425, 1054.12, 1
4928, 19794, 1, 0, 20879, 20879, 1085, 1084, 1085.00, 1
4929, 19795, 7, 0, 20880, 28226, 8431, 8424, 1204.43, 1
4930, 19796, 7, 0, 20885, 28228, 8432, 8425, 1204.57, 1
4931, 19799, 14, 0, 20890, 42748, 22949, 22935, 1639.21, 1
4932, 19800, 10, 0, 20895, 28238, 8438, 8428, 843.80, 1
4933, 19801, 9, 0, 20900, 28242, 8441, 8432, 937.89, 1
4934, 19802, 2, 0, 20905, 20906, 1104, 1102, 552.00, 1
4935, 19810, 1, 0, 20907, 20907, 1097, 1096, 1097.00, 1
4936, 19811, 5, 0, 20908, 20912, 1101, 1096, 220.20, 1
4937, 19817, 1, 0, 20913, 20913, 1096, 1095, 1096.00, 1
4938, 19820, 1, 0, 20914, 20914, 1094, 1093, 1094.00, 1
4939, 19821, 13, 0, 20915, 42751, 22930, 22917, 1763.85, 1
4940, 19823, 19, 0, 20920, 47317, 27494, 27475, 1447.05, 1
4941, 19836, 4, 0, 20925, 20928, 1092, 1088, 273.00, 1
4942, 19841, 4, 0, 20929, 20932, 1091, 1087, 272.75, 1
4943, 19847, 6, 0, 20933, 28253, 8406, 8400, 1401.00, 1
4944, 19850, 4, 0, 20938, 20941, 1091, 1087, 272.75, 1
4945, 19856, 3, 0, 20942, 20944, 1088, 1085, 362.67, 1
4946, 19862, 1, 0, 20945, 20945, 1083, 1082, 1083.00, 1
4947, 19864, 10, 0, 20946, 28258, 8394, 8384, 839.40, 1
4948, 19871, 3, 0, 20951, 20953, 1082, 1079, 360.67, 1
4949, 19873, 7, 0, 20954, 28260, 8387, 8380, 1198.14, 1
4950, 19879, 1, 0, 20959, 20959, 1080, 1079, 1080.00, 1
4951, 19887, 3, 0, 20960, 20962, 1075, 1072, 358.33, 1
4952, 19888, 25, 0, 20963, 48847, 28959, 28934, 1158.36, 1
4953, 19889, 6, 0, 20968, 28266, 8377, 8371, 1396.17, 1
4954, 19893, 9, 0, 20973, 28270, 8377, 8368, 930.78, 1
4955, 19903, 5, 0, 20978, 20982, 1079, 1074, 215.80, 1
4956, 19905, 2, 0, 20983, 20984, 1079, 1077, 539.50, 1
4957, 19910, 4, 0, 20985, 20988, 1078, 1074, 269.50, 1
4958, 19913, 3, 0, 20989, 20991, 1078, 1075, 359.33, 1
4959, 19917, 3, 0, 20992, 20994, 1077, 1074, 359.00, 1
4960, 19919, 2, 0, 20995, 20996, 1077, 1075, 538.50, 1
4961, 19924, 1, 0, 20997, 20997, 1073, 1072, 1073.00, 1
4962, 19927, 2, 0, 20998, 20999, 1072, 1070, 536.00, 1
4963, 19929, 2, 0, 21000, 21001, 1072, 1070, 536.00, 1
4964, 19930, 1, 0, 21002, 21002, 1072, 1071, 1072.00, 1
4965, 19933, 29, 0, 21003, 49371, 29438, 29409, 1015.10, 1
4966, 19934, 5, 0, 21008, 21012, 1078, 1073, 215.60, 1
4967, 19941, 10, 0, 21013, 28280, 8339, 8329, 833.90, 1
4968, 19943, 6, 0, 21018, 28281, 8338, 8332, 1389.67, 1
4969, 19944, 8, 0, 21023, 28284, 8340, 8332, 1042.50, 1
4970, 19945, 4, 0, 21028, 21031, 1086, 1082, 271.50, 1
4971, 19948, 1, 0, 21032, 21032, 1084, 1083, 1084.00, 1
4972, 19950, 16, 0, 21033, 47328, 27378, 27362, 1711.12, 1
4973, 19952, 2, 0, 21038, 21039, 1087, 1085, 543.50, 1
4974, 19956, 2, 0, 21040, 21041, 1085, 1083, 542.50, 1
4975, 19967, 2, 0, 21042, 21043, 1076, 1074, 538.00, 1
4976, 19970, 3, 0, 21044, 21046, 1076, 1073, 358.67, 1
4977, 19975, 11, 0, 21047, 42772, 22797, 22786, 2072.45, 1
4978, 19979, 5, 0, 21052, 21056, 1077, 1072, 215.40, 1
4979, 19986, 2, 0, 21057, 21058, 1072, 1070, 536.00, 1
4980, 19988, 7, 0, 21059, 28296, 8308, 8301, 1186.86, 1
4981, 19990, 15, 0, 21064, 42777, 22787, 22772, 1519.13, 1
4982, 19993, 2, 0, 21069, 21070, 1077, 1075, 538.50, 1
4983, 19996, 4, 0, 21071, 21074, 1078, 1074, 269.50, 1
4984, 19999, 4, 0, 21075, 21078, 1079, 1075, 269.75, 1
4985, 20003, 2, 0, 21079, 21080, 1077, 1075, 538.50, 1
4986, 20007, 1, 0, 21081, 21081, 1074, 1073, 1074.00, 1
4987, 20009, 2, 0, 21082, 21083, 1074, 1072, 537.00, 1
4988, 20010, 2, 0, 21084, 21085, 1075, 1073, 537.50, 1
4989, 20013, 4, 0, 21086, 21089, 1076, 1072, 269.00, 1
4990, 20014, 10, 0, 21090, 28306, 8292, 8282, 829.20, 1
4991, 20018, 3, 0, 21095, 21097, 1079, 1076, 359.67, 1
4992, 20021, 8, 0, 21098, 28309, 8288, 8280, 1036.00, 1
4993, 20026, 10, 0, 21103, 28314, 8288, 8278, 828.80, 1
4994, 20029, 10, 0, 21108, 28319, 8290, 8280, 829.00, 1
4995, 20031, 2, 0, 21113, 21114, 1083, 1081, 541.50, 1
4996, 20036, 6, 0, 21115, 28320, 8284, 8278, 1380.67, 1
4997, 20040, 5, 0, 21120, 21124, 1084, 1079, 216.80, 1
4998, 20046, 7, 0, 21125, 28322, 8276, 8269, 1182.29, 1
4999, 20050, 2, 0, 21130, 21131, 1081, 1079, 540.50, 1
5000, 20051, 6, 0, 21132, 28323, 8272, 8266, 1378.67, 1
5001, 20056, 6, 0, 21137, 28324, 8268, 8262, 1378.00, 1
5002, 20058, 9, 0, 21142, 28328, 8270, 8261, 918.89, 1
5003, 20060, 1, 0, 21147, 21147, 1087, 1086, 1087.00, 1
5004, 20063, 1, 0, 21148, 21148, 1085, 1084, 1085.00, 1
5005, 20065, 4, 0, 21149, 21152, 1087, 1083, 271.75, 1
5006, 20070, 14, 0, 21153, 42781, 22711, 22697, 1622.21, 1
5007, 20071, 1, 0, 21158, 21158, 1087, 1086, 1087.00, 1
5008, 20073, 4, 0, 21159, 21162, 1089, 1085, 272.25, 1
5009, 20077, 3, 0, 21163, 21165, 1088, 1085, 362.67, 1
5010, 20080, 1, 0, 21166, 21166, 1086, 1085, 1086.00, 1
5011, 20083, 2, 0, 21167, 21168, 1085, 1083, 542.50, 1
5012, 20084, 3, 0, 21169, 21171, 1087, 1084, 362.33, 1
5013, 20106, 1, 0, 21172, 21172, 1066, 1065, 1066.00, 1
5014, 20112, 4, 0, 21173, 21176, 1064, 1060, 266.00, 1
5015, 20118, 2, 0, 21177, 21178, 1060, 1058, 530.00, 1
5016, 20121, 2, 0, 21179, 21180, 1059, 1057, 529.50, 1
5017, 20122, 4, 0, 21181, 21184, 1062, 1058, 265.50, 1
5018, 20126, 5, 0, 21185, 21189, 1063, 1058, 212.60, 1
5019, 20142, 8, 0, 21190, 28336, 8194, 8186, 1024.25, 1
5020, 20145, 5, 0, 21195, 21199, 1054, 1049, 210.80, 1
5021, 20150, 2, 0, 21200, 21201, 1051, 1049, 525.50, 1
5022, 20151, 1, 0, 21202, 21202, 1051, 1050, 1051.00, 1
5023, 20158, 4, 0, 21203, 21206, 1048, 1044, 262.00, 1
5024, 20165, 1, 0, 21207, 21207, 1042, 1041, 1042.00, 1
5025, 20168, 5, 0, 21208, 21212, 1044, 1039, 208.80, 1
5026, 20172, 8, 0, 21213, 28339, 8167, 8159, 1020.88, 1
5027, 20173, 1, 0, 21218, 21218, 1045, 1044, 1045.00, 1
5028, 20180, 1, 0, 21219, 21219, 1039, 1038, 1039.00, 1
5029, 20184, 1, 0, 21220, 21220, 1036, 1035, 1036.00, 1
5030, 20191, 7, 0, 21221, 28341, 8150, 8143, 1164.29, 1
5031, 20195, 2, 0, 21226, 21227, 1032, 1030, 516.00, 1
5032, 20199, 2, 0, 21228, 21229, 1030, 1028, 515.00, 1
5033, 20205, 4, 0, 21230, 21233, 1028, 1024, 257.00, 1
5034, 20221, 2, 0, 21234, 21235, 1014, 1012, 507.00, 1
5035, 20224, 3, 0, 21236, 21238, 1014, 1011, 338.00, 1
5036, 20227, 5, 0, 21239, 21243, 1016, 1011, 203.20, 1
5037, 20228, 2, 0, 21244, 21245, 1017, 1015, 508.50, 1
5038, 20229, 6, 0, 21246, 28342, 8113, 8107, 1352.17, 1
5039, 20232, 10, 0, 21251, 28347, 8115, 8105, 811.50, 1
5040, 20237, 4, 0, 21256, 21259, 1022, 1018, 255.50, 1
5041, 20238, 13, 0, 21260, 42784, 22546, 22533, 1734.31, 1
5042, 20242, 1, 0, 21265, 21265, 1023, 1022, 1023.00, 1
5043, 20255, 3, 0, 21266, 21268, 1013, 1010, 337.67, 1
5044, 20260, 5, 0, 21269, 21273, 1013, 1008, 202.60, 1
5045, 20261, 4, 0, 21274, 21277, 1016, 1012, 254.00, 1
5046, 20262, 2, 0, 21278, 21279, 1017, 1015, 508.50, 1
5047, 20274, 10, 0, 21280, 28357, 8083, 8073, 808.30, 1
5048, 20289, 8, 0, 21285, 28360, 8071, 8063, 1008.88, 1
5049, 20294, 5, 0, 21290, 21294, 1000, 995, 200.00, 1
5050, 20296, 24, 0, 21295, 48856, 28560, 28536, 1190.00, 1
5051, 20306, 3, 0, 21300, 21302, 996, 993, 332.00, 1
5052, 20310, 6, 0, 21303, 28366, 8056, 8050, 1342.67, 1
5053, 20311, 9, 0, 21308, 28370, 8059, 8050, 895.44, 1
5054, 20313, 9, 0, 21313, 28374, 8061, 8052, 895.67, 1
5055, 20316, 4, 0, 21318, 21321, 1005, 1001, 251.25, 1
5056, 20317, 9, 0, 21322, 28378, 8061, 8052, 895.67, 1
5057, 20319, 4, 0, 21327, 21330, 1011, 1007, 252.75, 1
5058, 20321, 2, 0, 21331, 21332, 1011, 1009, 505.50, 1
5059, 20323, 7, 0, 21333, 28380, 8057, 8050, 1151.00, 1
5060, 20327, 1, 0, 21338, 21338, 1011, 1010, 1011.00, 1
5061, 20332, 13, 0, 21339, 42792, 22460, 22447, 1727.69, 1
5062, 20333, 4, 0, 21344, 21347, 1014, 1010, 253.50, 1
5063, 20336, 4, 0, 21348, 21351, 1015, 1011, 253.75, 1
5064, 20337, 1, 0, 21352, 21352, 1015, 1014, 1015.00, 1
5065, 20340, 4, 0, 21353, 21356, 1016, 1012, 254.00, 1
5066, 20342, 1, 0, 21357, 21357, 1015, 1014, 1015.00, 1
5067, 20344, 9, 0, 21358, 28389, 8045, 8036, 893.89, 1
5068, 20349, 3, 0, 21363, 21365, 1016, 1013, 338.67, 1
5069, 20350, 9, 0, 21366, 28393, 8043, 8034, 893.67, 1
5070, 20357, 2, 0, 21371, 21372, 1015, 1013, 507.50, 1
5071, 20359, 5, 0, 21373, 21377, 1018, 1013, 203.60, 1
5072, 20362, 4, 0, 21378, 21381, 1019, 1015, 254.75, 1
5073, 20372, 3, 0, 21382, 21384, 1012, 1009, 337.33, 1
5074, 20378, 1, 0, 21385, 21385, 1007, 1006, 1007.00, 1
5075, 20380, 4, 0, 21386, 21389, 1009, 1005, 252.25, 1
5076, 20382, 3, 0, 21390, 21392, 1010, 1007, 336.67, 1
5077, 20387, 2, 0, 21393, 21394, 1007, 1005, 503.50, 1
5078, 20395, 9, 0, 21395, 28397, 8002, 7993, 889.11, 1
5079, 20402, 1, 0, 21400, 21400, 998, 997, 998.00, 1
5080, 20406, 2, 0, 21401, 21402, 996, 994, 498.00, 1
5081, 20408, 3, 0, 21403, 21405, 997, 994, 332.33, 1
5082, 20409, 6, 0, 21406, 28398, 7989, 7983, 1331.50, 1
5083, 20410, 4, 0, 21411, 21414, 1004, 1000, 251.00, 1
5084, 20415, 2, 0, 21415, 21416, 1001, 999, 500.50, 1
5085, 20416, 1, 0, 21417, 21417, 1001, 1000, 1001.00, 1
5086, 20417, 4, 0, 21418, 21421, 1004, 1000, 251.00, 1
5087, 20421, 9, 0, 21422, 28402, 7981, 7972, 886.78, 1
5088, 20422, 1, 0, 21427, 21427, 1005, 1004, 1005.00, 1
5089, 20426, 1, 0, 21428, 21428, 1002, 1001, 1002.00, 1
5090, 20432, 4, 0, 21429, 21432, 1000, 996, 250.00, 1
5091, 20436, 4, 0, 21433, 21436, 1000, 996, 250.00, 1
5092, 20439, 3, 0, 21437, 21439, 1000, 997, 333.33, 1
5093, 20440, 10, 0, 21440, 28407, 7967, 7957, 796.70, 1
5094, 20441, 4, 0, 21445, 21448, 1007, 1003, 251.75, 1
5095, 20446, 2, 0, 21449, 21450, 1004, 1002, 502.00, 1
5096, 20453, 18, 0, 21451, 47336, 26883, 26865, 1493.50, 1
5097, 20459, 6, 0, 21456, 28413, 7954, 7948, 1325.67, 1
5098, 20460, 18, 0, 21461, 47339, 26879, 26861, 1493.28, 1
5099, 20461, 4, 0, 21466, 21469, 1008, 1004, 252.00, 1
5100, 20463, 1, 0, 21470, 21470, 1007, 1006, 1007.00, 1
5101, 20464, 1, 0, 21471, 21471, 1007, 1006, 1007.00, 1
5102, 20469, 2, 0, 21472, 21473, 1004, 1002, 502.00, 1
5103, 20471, 2, 0, 21474, 21475, 1004, 1002, 502.00, 1
5104, 20472, 1, 0, 21476, 21476, 1004, 1003, 1004.00, 1
5105, 20479, 1, 0, 21477, 21477, 998, 997, 998.00, 1
5106, 20489, 3, 0, 21478, 21480, 991, 988, 330.33, 1
5107, 20494, 6, 0, 21481, 28419, 7925, 7919, 1320.83, 1
5108, 20496, 6, 0, 21486, 28420, 7924, 7918, 1320.67, 1
5109, 20505, 2, 0, 21491, 21492, 987, 985, 493.50, 1
5110, 20506, 4, 0, 21493, 21496, 990, 986, 247.50, 1
5111, 20517, 10, 0, 21497, 28425, 7908, 7898, 790.80, 1
5112, 20520, 9, 0, 21502, 28429, 7909, 7900, 878.78, 1
5113, 20521, 9, 0, 21507, 28433, 7912, 7903, 879.11, 1
5114, 20526, 7, 0, 21512, 28435, 7909, 7902, 1129.86, 1
5115, 20530, 7, 0, 21517, 28437, 7907, 7900, 1129.57, 1
5116, 20531, 1, 0, 21522, 21522, 991, 990, 991.00, 1
5117, 20532, 2, 0, 21523, 21524, 992, 990, 496.00, 1
5118, 20540, 1, 0, 21525, 21525, 985, 984, 985.00, 1
5119, 20542, 1, 0, 21526, 21526, 984, 983, 984.00, 1
5120, 20543, 7, 0, 21527, 28439, 7896, 7889, 1128.00, 1
5121, 20548, 2, 0, 21532, 21533, 985, 983, 492.50, 1
5122, 20559, 3, 0, 21534, 21536, 977, 974, 325.67, 1
5123, 20563, 2, 0, 21537, 21538, 975, 973, 487.50, 1
5124, 20564, 1, 0, 21539, 21539, 975, 974, 975.00, 1
5125, 20567, 7, 0, 21540, 28441, 7874, 7867, 1124.86, 1
5126, 20584, 30, 0, 21545, 49376, 28792, 28762, 959.73, 1
5127, 20596, 9, 0, 21550, 28450, 7854, 7845, 872.67, 1
5128, 20608, 2, 0, 21555, 21556, 948, 946, 474.00, 1
5129, 20611, 5, 0, 21557, 21561, 950, 945, 190.00, 1
5130, 20614, 2, 0, 21562, 21563, 949, 947, 474.50, 1
5131, 20618, 8, 0, 21564, 28453, 7835, 7827, 979.38, 1
5132, 20619, 5, 0, 21569, 21573, 954, 949, 190.80, 1
5133, 20624, 1, 0, 21574, 21574, 950, 949, 950.00, 1
5134, 20636, 1, 0, 21575, 21575, 939, 938, 939.00, 1
5135, 20646, 2, 0, 21576, 21577, 931, 929, 465.50, 1
5136, 20653, 6, 0, 21578, 28454, 7801, 7795, 1300.17, 1
5137, 20657, 18, 0, 21583, 47347, 26690, 26672, 1482.78, 1
5138, 20659, 4, 0, 21588, 21591, 932, 928, 233.00, 1
