pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
5139, 20668, 4, 0, 21592, 21595, 927, 923, 231.75, 1
5140, 20670, 2, 0, 21596, 21597, 927, 925, 463.50, 1
5141, 20671, 4, 0, 21598, 21601, 930, 926, 232.50, 1
5142, 20677, 2, 0, 21602, 21603, 926, 924, 463.00, 1
5143, 20678, 4, 0, 21604, 21607, 929, 925, 232.25, 1
5144, 20682, 1, 0, 21608, 21608, 926, 925, 926.00, 1
5145, 20696, 6, 0, 21609, 28460, 7764, 7758, 1294.00, 1
5146, 20701, 2, 0, 21614, 21615, 914, 912, 457.00, 1
5147, 20708, 8, 0, 21616, 28463, 7755, 7747, 969.38, 1
5148, 20717, 1, 0, 21621, 21621, 904, 903, 904.00, 1
5149, 20721, 3, 0, 21622, 21624, 903, 900, 301.00, 1
5150, 20725, 1, 0, 21625, 21625, 900, 899, 900.00, 1
5151, 20729, 13, 0, 21626, 42815, 22086, 22073, 1698.92, 1
5152, 20736, 6, 0, 21631, 28469, 7733, 7727, 1288.83, 1
5153, 20737, 4, 0, 21636, 21639, 902, 898, 225.50, 1
5154, 20738, 3, 0, 21640, 21642, 904, 901, 301.33, 1
5155, 20739, 2, 0, 21643, 21644, 905, 903, 452.50, 1
5156, 20743, 2, 0, 21645, 21646, 903, 901, 451.50, 1
5157, 20744, 3, 0, 21647, 21649, 905, 902, 301.67, 1
5158, 20745, 1, 0, 21650, 21650, 905, 904, 905.00, 1
5159, 20746, 1, 0, 21651, 21651, 905, 904, 905.00, 1
5160, 20747, 1, 0, 21652, 21652, 905, 904, 905.00, 1
5161, 20748, 1, 0, 21653, 21653, 905, 904, 905.00, 1
5162, 20749, 9, 0, 21654, 28473, 7724, 7715, 858.22, 1
5163, 20752, 5, 0, 21659, 21663, 911, 906, 182.20, 1
5164, 20753, 5, 0, 21664, 21668, 915, 910, 183.00, 1
5165, 20755, 1, 0, 21669, 21669, 914, 913, 914.00, 1
5166, 20758, 7, 0, 21670, 28475, 7717, 7710, 1102.43, 1
5167, 20774, 2, 0, 21675, 21676, 902, 900, 451.00, 1
5168, 20778, 2, 0, 21677, 21678, 900, 898, 450.00, 1
5169, 20780, 4, 0, 21679, 21682, 902, 898, 225.50, 1
5170, 20783, 10, 0, 21683, 28480, 7697, 7687, 769.70, 1
5171, 20784, 3, 0, 21688, 21690, 906, 903, 302.00, 1
5172, 20791, 1, 0, 21691, 21691, 900, 899, 900.00, 1
5173, 20795, 4, 0, 21692, 21695, 900, 896, 225.00, 1
5174, 20807, 14, 0, 21696, 42819, 22012, 21998, 1572.29, 1
5175, 20808, 11, 0, 21701, 42820, 22012, 22001, 2001.09, 1
5176, 20809, 4, 0, 21706, 21709, 900, 896, 225.00, 1
5177, 20812, 6, 0, 21710, 28491, 7679, 7673, 1279.83, 1
5178, 20817, 7, 0, 21715, 28493, 7676, 7669, 1096.57, 1
5179, 20831, 3, 0, 21720, 21722, 891, 888, 297.00, 1
5180, 20833, 15, 0, 21723, 42825, 21992, 21977, 1466.13, 1
5181, 20841, 1, 0, 21728, 21728, 887, 886, 887.00, 1
5182, 20848, 9, 0, 21729, 28502, 7654, 7645, 850.44, 1
5183, 20850, 12, 0, 21734, 42827, 21977, 21965, 1831.42, 1
5184, 20858, 1, 0, 21739, 21739, 881, 880, 881.00, 1
5185, 20863, 3, 0, 21740, 21742, 879, 876, 293.00, 1
5186, 20869, 2, 0, 21743, 21744, 875, 873, 437.50, 1
5187, 20872, 2, 0, 21745, 21746, 874, 872, 437.00, 1
5188, 20873, 2, 0, 21747, 21748, 875, 873, 437.50, 1
5189, 20878, 4, 0, 21749, 21752, 874, 870, 218.50, 1
5190, 20883, 19, 0, 21753, 47351, 26468, 26449, 1393.05, 1
5191, 20896, 5, 0, 21758, 21762, 866, 861, 173.20, 1
5192, 20900, 2, 0, 21763, 21764, 864, 862, 432.00, 1
5193, 20901, 1, 0, 21765, 21765, 864, 863, 864.00, 1
5194, 20908, 1, 0, 21766, 21766, 858, 857, 858.00, 1
5195, 20924, 1, 0, 21767, 21767, 843, 842, 843.00, 1
5196, 20930, 2, 0, 21768, 21769, 839, 837, 419.50, 1
5197, 20931, 8, 0, 21770, 28515, 7584, 7576, 948.00, 1
5198, 20939, 4, 0, 21775, 21778, 839, 835, 209.75, 1
5199, 20941, 6, 0, 21779, 28516, 7575, 7569, 1262.50, 1
5200, 20945, 2, 0, 21784, 21785, 840, 838, 420.00, 1
5201, 20954, 1, 0, 21786, 21786, 832, 831, 832.00, 1
5202, 20959, 2, 0, 21787, 21788, 829, 827, 414.50, 1
5203, 20961, 1, 0, 21789, 21789, 828, 827, 828.00, 1
5204, 20962, 1, 0, 21790, 21790, 828, 827, 828.00, 1
5205, 20966, 5, 0, 21791, 21795, 829, 824, 165.80, 1
5206, 20983, 3, 0, 21796, 21798, 815, 812, 271.67, 1
5207, 20988, 1, 0, 21799, 21799, 811, 810, 811.00, 1
5208, 20993, 7, 0, 21800, 28518, 7525, 7518, 1075.00, 1
5209, 20995, 1, 0, 21805, 21805, 810, 809, 810.00, 1
5210, 20996, 3, 0, 21806, 21808, 812, 809, 270.67, 1
5211, 20999, 4, 0, 21809, 21812, 813, 809, 203.25, 1
5212, 21009, 2, 0, 21813, 21814, 805, 803, 402.50, 1
5213, 21010, 3, 0, 21815, 21817, 807, 804, 269.00, 1
5214, 21014, 9, 0, 21818, 28522, 7508, 7499, 834.22, 1
5215, 21015, 24, 0, 21823, 48865, 27850, 27826, 1160.42, 1
5216, 21022, 3, 0, 21828, 21830, 808, 805, 269.33, 1
5217, 21024, 1, 0, 21831, 21831, 807, 806, 807.00, 1
5218, 21027, 9, 0, 21832, 28531, 7504, 7495, 833.78, 1
5219, 21028, 4, 0, 21837, 21840, 812, 808, 203.00, 1
5220, 21032, 4, 0, 21841, 21844, 812, 808, 203.00, 1
5221, 21033, 1, 0, 21845, 21845, 812, 811, 812.00, 1
5222, 21034, 7, 0, 21846, 28533, 7499, 7492, 1071.29, 1
5223, 21035, 3, 0, 21851, 21853, 818, 815, 272.67, 1
5224, 21036, 3, 0, 21854, 21856, 820, 817, 273.33, 1
5225, 21038, 6, 0, 21857, 28534, 7496, 7490, 1249.33, 1
5226, 21052, 4, 0, 21862, 21865, 813, 809, 203.25, 1
5227, 21057, 12, 0, 21866, 42839, 21782, 21770, 1815.17, 1
5228, 21059, 15, 0, 21871, 42844, 21785, 21770, 1452.33, 1
5229, 21060, 3, 0, 21876, 21878, 818, 815, 272.67, 1
5230, 21062, 3, 0, 21879, 21881, 819, 816, 273.00, 1
5231, 21063, 1, 0, 21882, 21882, 819, 818, 819.00, 1
5232, 21065, 1, 0, 21883, 21883, 818, 817, 818.00, 1
5233, 21072, 5, 0, 21884, 21888, 816, 811, 163.20, 1
5234, 21074, 10, 0, 21889, 28549, 7475, 7465, 747.50, 1
5235, 21082, 1, 0, 21894, 21894, 812, 811, 812.00, 1
5236, 21083, 15, 0, 21895, 42849, 21766, 21751, 1451.07, 1
5237, 21085, 2, 0, 21900, 21901, 816, 814, 408.00, 1
5238, 21086, 1, 0, 21902, 21902, 816, 815, 816.00, 1
5239, 21093, 5, 0, 21903, 21907, 814, 809, 162.80, 1
5240, 21094, 2, 0, 21908, 21909, 815, 813, 407.50, 1
5241, 21104, 17, 0, 21910, 47358, 26254, 26237, 1544.35, 1
5242, 21105, 5, 0, 21915, 21919, 814, 809, 162.80, 1
5243, 21107, 2, 0, 21920, 21921, 814, 812, 407.00, 1
5244, 21108, 5, 0, 21922, 21926, 818, 813, 163.60, 1
5245, 21109, 6, 0, 21927, 28560, 7451, 7445, 1241.83, 1
5246, 21112, 2, 0, 21932, 21933, 821, 819, 410.50, 1
5247, 21113, 12, 0, 21934, 42856, 21743, 21731, 1811.92, 1
5248, 21114, 7, 0, 21939, 28567, 7453, 7446, 1064.71, 1
5249, 21116, 5, 0, 21944, 21948, 832, 827, 166.40, 1
5250, 21125, 2, 0, 21949, 21950, 825, 823, 412.50, 1
5251, 21128, 7, 0, 21951, 28569, 7441, 7434, 1063.00, 1
5252, 21129, 11, 0, 21956, 42857, 21728, 21717, 1975.27, 1
5253, 21133, 1, 0, 21961, 21961, 828, 827, 828.00, 1
5254, 21138, 1, 0, 21962, 21962, 824, 823, 824.00, 1
5255, 21142, 7, 0, 21963, 28576, 7434, 7427, 1062.00, 1
5256, 21143, 6, 0, 21968, 28577, 7434, 7428, 1239.00, 1
5257, 21144, 10, 0, 21973, 28582, 7438, 7428, 743.80, 1
5258, 21146, 1, 0, 21978, 21978, 832, 831, 832.00, 1
5259, 21148, 1, 0, 21979, 21979, 831, 830, 831.00, 1
5260, 21149, 12, 0, 21980, 42859, 21710, 21698, 1809.17, 1
5261, 21152, 3, 0, 21985, 21987, 835, 832, 278.33, 1
5262, 21154, 3, 0, 21988, 21990, 836, 833, 278.67, 1
5263, 21156, 6, 0, 21991, 28588, 7432, 7426, 1238.67, 1
5264, 21160, 2, 0, 21996, 21997, 837, 835, 418.50, 1
5265, 21164, 3, 0, 21998, 22000, 836, 833, 278.67, 1
5266, 21165, 2, 0, 22001, 22002, 837, 835, 418.50, 1
5267, 21167, 1, 0, 22003, 22003, 836, 835, 836.00, 1
5268, 21169, 5, 0, 22004, 22008, 839, 834, 167.80, 1
5269, 21170, 2, 0, 22009, 22010, 840, 838, 420.00, 1
5270, 21176, 2, 0, 22011, 22012, 836, 834, 418.00, 1
5271, 21178, 1, 0, 22013, 22013, 835, 834, 835.00, 1
5272, 21187, 6, 0, 22014, 28589, 7402, 7396, 1233.67, 1
5273, 21188, 15, 0, 22019, 42864, 21676, 21661, 1445.07, 1
5274, 21189, 2, 0, 22024, 22025, 836, 834, 418.00, 1
5275, 21192, 3, 0, 22026, 22028, 836, 833, 278.67, 1
5276, 21193, 4, 0, 22029, 22032, 839, 835, 209.75, 1
5277, 21200, 4, 0, 22033, 22036, 836, 832, 209.00, 1
5278, 21203, 3, 0, 22037, 22039, 836, 833, 278.67, 1
5279, 21205, 6, 0, 22040, 28595, 7390, 7384, 1231.67, 1
5280, 21207, 10, 0, 22045, 28600, 7393, 7383, 739.30, 1
5281, 21215, 2, 0, 22050, 22051, 836, 834, 418.00, 1
5282, 21219, 3, 0, 22052, 22054, 835, 832, 278.33, 1
5283, 21223, 3, 0, 22055, 22057, 834, 831, 278.00, 1
5284, 21226, 1, 0, 22058, 22058, 832, 831, 832.00, 1
5285, 21228, 8, 0, 22059, 28603, 7375, 7367, 921.88, 1
5286, 21229, 4, 0, 22064, 22067, 838, 834, 209.50, 1
5287, 21231, 2, 0, 22068, 22069, 838, 836, 419.00, 1
5288, 21239, 1, 0, 22070, 22070, 831, 830, 831.00, 1
5289, 21241, 7, 0, 22071, 28605, 7364, 7357, 1052.00, 1
5290, 21242, 6, 0, 22076, 28606, 7364, 7358, 1227.33, 1
5291, 21246, 5, 0, 22081, 22085, 839, 834, 167.80, 1
5292, 21248, 4, 0, 22086, 22089, 841, 837, 210.25, 1
5293, 21249, 2, 0, 22090, 22091, 842, 840, 421.00, 1
5294, 21251, 4, 0, 22092, 22095, 844, 840, 211.00, 1
5295, 21253, 4, 0, 22096, 22099, 846, 842, 211.50, 1
5296, 21262, 7, 0, 22100, 28608, 7346, 7339, 1049.43, 1
5297, 21263, 4, 0, 22105, 22108, 845, 841, 211.25, 1
5298, 21266, 9, 0, 22109, 28612, 7346, 7337, 816.22, 1
5299, 21271, 1, 0, 22114, 22114, 843, 842, 843.00, 1
5300, 21272, 4, 0, 22115, 22118, 846, 842, 211.50, 1
5301, 21273, 1, 0, 22119, 22119, 846, 845, 846.00, 1
5302, 21276, 1, 0, 22120, 22120, 844, 843, 844.00, 1
5303, 21279, 3, 0, 22121, 22123, 844, 841, 281.33, 1
5304, 21280, 3, 0, 22124, 22126, 846, 843, 282.00, 1
5305, 21288, 3, 0, 22127, 22129, 841, 838, 280.33, 1
5306, 21290, 6, 0, 22130, 28613, 7323, 7317, 1220.50, 1
5307, 21293, 6, 0, 22135, 28614, 7321, 7315, 1220.17, 1
5308, 21296, 14, 0, 22140, 42868, 21572, 21558, 1540.86, 1
5309, 21298, 2, 0, 22145, 22146, 848, 846, 424.00, 1
5310, 21301, 3, 0, 22147, 22149, 848, 845, 282.67, 1
5311, 21303, 3, 0, 22150, 22152, 849, 846, 283.00, 1
5312, 21310, 4, 0, 22153, 22156, 846, 842, 211.50, 1
5313, 21313, 1, 0, 22157, 22157, 844, 843, 844.00, 1
5314, 21314, 4, 0, 22158, 22161, 847, 843, 211.75, 1
5315, 21325, 1, 0, 22162, 22162, 837, 836, 837.00, 1
5316, 21327, 4, 0, 22163, 22166, 839, 835, 209.75, 1
5317, 21332, 2, 0, 22167, 22168, 836, 834, 418.00, 1
5318, 21334, 3, 0, 22169, 22171, 837, 834, 279.00, 1
5319, 21336, 1, 0, 22172, 22172, 836, 835, 836.00, 1
5320, 21348, 1, 0, 22173, 22173, 825, 824, 825.00, 1
5321, 21351, 2, 0, 22174, 22175, 824, 822, 412.00, 1
5322, 21357, 2, 0, 22176, 22177, 820, 818, 410.00, 1
5323, 21359, 2, 0, 22178, 22179, 820, 818, 410.00, 1
5324, 21373, 4, 0, 22180, 22183, 810, 806, 202.50, 1
5325, 21378, 10, 0, 22184, 28624, 7246, 7236, 724.60, 1
5326, 21391, 4, 0, 22189, 22192, 801, 797, 200.25, 1
5327, 21394, 2, 0, 22193, 22194, 800, 798, 400.00, 1
5328, 21398, 3, 0, 22195, 22197, 799, 796, 266.33, 1
5329, 21402, 6, 0, 22198, 28625, 7223, 7217, 1203.83, 1
5330, 21404, 5, 0, 22203, 22207, 803, 798, 160.60, 1
5331, 21405, 4, 0, 22208, 22211, 806, 802, 201.50, 1
5332, 21413, 10, 0, 22212, 28630, 7217, 7207, 721.70, 1
5333, 21423, 11, 0, 22217, 42869, 21446, 21435, 1949.64, 1
5334, 21428, 2, 0, 22222, 22223, 795, 793, 397.50, 1
5335, 21437, 7, 0, 22224, 28637, 7200, 7193, 1028.57, 1
5336, 21441, 1, 0, 22229, 22229, 788, 787, 788.00, 1
5337, 21443, 2, 0, 22230, 22231, 788, 786, 394.00, 1
5338, 21445, 14, 0, 22232, 42873, 21428, 21414, 1530.57, 1
5339, 21456, 10, 0, 22237, 28647, 7191, 7181, 719.10, 1
5340, 21457, 5, 0, 22242, 22246, 789, 784, 157.80, 1
5341, 21458, 1, 0, 22247, 22247, 789, 788, 789.00, 1
5342, 21466, 1, 0, 22248, 22248, 782, 781, 782.00, 1
5343, 21470, 4, 0, 22249, 22252, 782, 778, 195.50, 1
5344, 21476, 7, 0, 22253, 28649, 7173, 7166, 1024.71, 1
5345, 21482, 1, 0, 22258, 22258, 776, 775, 776.00, 1
5346, 21485, 5, 0, 22259, 22263, 778, 773, 155.60, 1
5347, 21495, 19, 0, 22264, 47362, 25867, 25848, 1361.42, 1
5348, 21500, 16, 0, 22269, 47363, 25863, 25847, 1616.44, 1
5349, 21507, 4, 0, 22274, 22277, 770, 766, 192.50, 1
5350, 21508, 1, 0, 22278, 22278, 770, 769, 770.00, 1
5351, 21510, 1, 0, 22279, 22279, 769, 768, 769.00, 1
5352, 21511, 1, 0, 22280, 22280, 769, 768, 769.00, 1
5353, 21516, 4, 0, 22281, 22284, 768, 764, 192.00, 1
5354, 21518, 33, 0, 22285, 49536, 28018, 27985, 849.03, 1
5355, 21529, 1, 0, 22290, 22290, 761, 760, 761.00, 1
5356, 21535, 2, 0, 22291, 22292, 757, 755, 378.50, 1
5357, 21536, 2, 0, 22293, 22294, 758, 756, 379.00, 1
5358, 21538, 2, 0, 22295, 22296, 758, 756, 379.00, 1
5359, 21559, 1, 0, 22297, 22297, 738, 737, 738.00, 1
5360, 21565, 8, 0, 22298, 28667, 7102, 7094, 887.75, 1
5361, 21566, 5, 0, 22303, 22307, 741, 736, 148.20, 1
5362, 21575, 2, 0, 22308, 22309, 734, 732, 367.00, 1
5363, 21576, 11, 0, 22310, 42889, 21313, 21302, 1937.55, 1
5364, 21577, 12, 0, 22315, 42891, 21314, 21302, 1776.17, 1
5365, 21580, 11, 0, 22320, 42892, 21312, 21301, 1937.45, 1
5366, 21584, 3, 0, 22325, 22327, 743, 740, 247.67, 1
5367, 21610, 7, 0, 22328, 28684, 7074, 7067, 1010.57, 1
5368, 21613, 7, 0, 22333, 28686, 7073, 7066, 1010.43, 1
5369, 21616, 12, 0, 22338, 42894, 21278, 21266, 1773.17, 1
5370, 21618, 11, 0, 22343, 42895, 21277, 21266, 1934.27, 1
5371, 21622, 2, 0, 22348, 22349, 727, 725, 363.50, 1
5372, 21623, 3, 0, 22350, 22352, 729, 726, 243.00, 1
5373, 21630, 1, 0, 22353, 22353, 723, 722, 723.00, 1
5374, 21633, 1, 0, 22354, 22354, 721, 720, 721.00, 1
5375, 21634, 3, 0, 22355, 22357, 723, 720, 241.00, 1
5376, 21639, 8, 0, 22358, 28699, 7060, 7052, 882.50, 1
5377, 21646, 3, 0, 22363, 22365, 719, 716, 239.67, 1
5378, 21652, 3, 0, 22366, 22368, 716, 713, 238.67, 1
5379, 21653, 2, 0, 22369, 22370, 717, 715, 358.50, 1
5380, 21656, 2, 0, 22371, 22372, 716, 714, 358.00, 1
5381, 21658, 1, 0, 22373, 22373, 715, 714, 715.00, 1
5382, 21659, 11, 0, 22374, 42896, 21237, 21226, 1930.64, 1
5383, 21661, 9, 0, 22379, 28708, 7047, 7038, 783.00, 1
5384, 21663, 1, 0, 22384, 22384, 721, 720, 721.00, 1
5385, 21665, 1, 0, 22385, 22385, 720, 719, 720.00, 1
5386, 21668, 3, 0, 22386, 22388, 720, 717, 240.00, 1
5387, 21669, 1, 0, 22389, 22389, 720, 719, 720.00, 1
5388, 21672, 10, 0, 22390, 28713, 7041, 7031, 704.10, 1
5389, 21679, 6, 0, 22395, 28714, 7035, 7029, 1172.50, 1
5390, 21682, 3, 0, 22400, 22402, 720, 717, 240.00, 1
5391, 21686, 1, 0, 22403, 22403, 717, 716, 717.00, 1
5392, 21692, 3, 0, 22404, 22406, 714, 711, 238.00, 1
5393, 21695, 1, 0, 22407, 22407, 712, 711, 712.00, 1
5394, 21698, 7, 0, 22408, 28716, 7018, 7011, 1002.57, 1
5395, 21699, 3, 0, 22413, 22415, 716, 713, 238.67, 1
5396, 21703, 3, 0, 22416, 22418, 715, 712, 238.33, 1
5397, 21708, 9, 0, 22419, 28720, 7012, 7003, 779.11, 1
5398, 21711, 5, 0, 22424, 22428, 717, 712, 143.40, 1
5399, 21714, 7, 0, 22429, 28722, 7008, 7001, 1001.14, 1
5400, 21716, 2, 0, 22434, 22435, 719, 717, 359.50, 1
5401, 21725, 3, 0, 22436, 22438, 713, 710, 237.67, 1
5402, 21731, 7, 0, 22439, 28724, 6993, 6986, 999.00, 1
5403, 21732, 1, 0, 22444, 22444, 712, 711, 712.00, 1
5404, 21743, 5, 0, 22445, 22449, 706, 701, 141.20, 1
5405, 21751, 3, 0, 22450, 22452, 701, 698, 233.67, 1
5406, 21756, 5, 0, 22453, 22457, 701, 696, 140.20, 1
5407, 21758, 7, 0, 22458, 28726, 6968, 6961, 995.43, 1
5408, 21763, 1, 0, 22463, 22463, 700, 699, 700.00, 1
5409, 21768, 16, 0, 22464, 47369, 25601, 25585, 1600.06, 1
5410, 21769, 13, 0, 22469, 42904, 21135, 21122, 1625.77, 1
5411, 21773, 1, 0, 22474, 22474, 701, 700, 701.00, 1
5412, 21781, 3, 0, 22475, 22477, 696, 693, 232.00, 1
5413, 21789, 5, 0, 22478, 22482, 693, 688, 138.60, 1
5414, 21790, 11, 0, 22483, 42905, 21115, 21104, 1919.55, 1
5415, 21797, 5, 0, 22488, 22492, 695, 690, 139.00, 1
5416, 21804, 4, 0, 22493, 22496, 692, 688, 173.00, 1
5417, 21805, 3, 0, 22497, 22499, 694, 691, 231.33, 1
5418, 21808, 2, 0, 22500, 22501, 693, 691, 346.50, 1
5419, 21811, 6, 0, 22502, 28742, 6931, 6925, 1155.17, 1
5420, 21813, 1, 0, 22507, 22507, 694, 693, 694.00, 1
5421, 21816, 13, 0, 22508, 42908, 21092, 21079, 1622.46, 1
5422, 21821, 3, 0, 22513, 22515, 694, 691, 231.33, 1
5423, 21825, 2, 0, 22516, 22517, 692, 690, 346.00, 1
5424, 21827, 3, 0, 22518, 22520, 693, 690, 231.00, 1
5425, 21831, 2, 0, 22521, 22522, 691, 689, 345.50, 1
5426, 21839, 2, 0, 22523, 22524, 685, 683, 342.50, 1
5427, 21842, 7, 0, 22525, 28749, 6907, 6900, 986.71, 1
5428, 21849, 7, 0, 22530, 28751, 6902, 6895, 986.00, 1
5429, 21850, 2, 0, 22535, 22536, 686, 684, 343.00, 1
5430, 21854, 3, 0, 22537, 22539, 685, 682, 228.33, 1
5431, 21858, 3, 0, 22540, 22542, 684, 681, 228.00, 1
5432, 21859, 1, 0, 22543, 22543, 684, 683, 684.00, 1
5433, 21868, 1, 0, 22544, 22544, 676, 675, 676.00, 1
5434, 21869, 2, 0, 22545, 22546, 677, 675, 338.50, 1
5435, 21870, 2, 0, 22547, 22548, 678, 676, 339.00, 1
5436, 21874, 1, 0, 22549, 22549, 675, 674, 675.00, 1
5437, 21881, 7, 0, 22550, 28753, 6872, 6865, 981.71, 1
5438, 21897, 11, 0, 22555, 42909, 21012, 21001, 1910.18, 1
5439, 21909, 13, 0, 22560, 42912, 21003, 20990, 1615.62, 1
5440, 21912, 1, 0, 22565, 22565, 653, 652, 653.00, 1
5441, 21915, 8, 0, 22566, 28766, 6851, 6843, 856.38, 1
5442, 21924, 3, 0, 22571, 22573, 649, 646, 216.33, 1
5443, 21925, 2, 0, 22574, 22575, 650, 648, 325.00, 1
5444, 21926, 1, 0, 22576, 22576, 650, 649, 650.00, 1
5445, 21932, 5, 0, 22577, 22581, 649, 644, 129.80, 1
5446, 21933, 1, 0, 22582, 22582, 649, 648, 649.00, 1
5447, 21937, 1, 0, 22583, 22583, 646, 645, 646.00, 1
5448, 21940, 1, 0, 22584, 22584, 644, 643, 644.00, 1
5449, 21951, 1, 0, 22585, 22585, 634, 633, 634.00, 1
5450, 21953, 5, 0, 22586, 22590, 637, 632, 127.40, 1
5451, 21955, 1, 0, 22591, 22591, 636, 635, 636.00, 1
5452, 21963, 2, 0, 22592, 22593, 630, 628, 315.00, 1
5453, 21967, 5, 0, 22594, 22598, 631, 626, 126.20, 1
5454, 21968, 4, 0, 22599, 22602, 634, 630, 158.50, 1
5455, 21970, 4, 0, 22603, 22606, 636, 632, 159.00, 1
5456, 21974, 4, 0, 22607, 22610, 636, 632, 159.00, 1
5457, 21980, 5, 0, 22611, 22615, 635, 630, 127.00, 1
5458, 21985, 1, 0, 22616, 22616, 631, 630, 631.00, 1
5459, 21988, 4, 0, 22617, 22620, 632, 628, 158.00, 1
5460, 22003, 1, 0, 22621, 22621, 618, 617, 618.00, 1
5461, 22005, 3, 0, 22622, 22624, 619, 616, 206.33, 1
5462, 22006, 1, 0, 22625, 22625, 619, 618, 619.00, 1
5463, 22014, 5, 0, 22626, 22630, 616, 611, 123.20, 1
5464, 22017, 14, 0, 22631, 42916, 20899, 20885, 1492.79, 1
5465, 22019, 5, 0, 22636, 22640, 621, 616, 124.20, 1
5466, 22020, 12, 0, 22641, 42918, 20898, 20886, 1741.50, 1
5467, 22022, 3, 0, 22646, 22648, 626, 623, 208.67, 1
5468, 22025, 3, 0, 22649, 22651, 626, 623, 208.67, 1
5469, 22027, 1, 0, 22652, 22652, 625, 624, 625.00, 1
5470, 22028, 3, 0, 22653, 22655, 627, 624, 209.00, 1
5471, 22031, 8, 0, 22656, 28779, 6748, 6740, 843.50, 1
5472, 22037, 3, 0, 22661, 22663, 626, 623, 208.67, 1
5473, 22038, 3, 0, 22664, 22666, 628, 625, 209.33, 1
5474, 22042, 5, 0, 22667, 22671, 629, 624, 125.80, 1
5475, 22043, 22, 0, 22672, 48872, 26829, 26807, 1219.50, 1
5476, 22046, 2, 0, 22677, 22678, 632, 630, 316.00, 1
5477, 22047, 3, 0, 22679, 22681, 634, 631, 211.33, 1
5478, 22052, 2, 0, 22682, 22683, 631, 629, 315.50, 1
5479, 22054, 1, 0, 22684, 22684, 630, 629, 630.00, 1
5480, 22056, 4, 0, 22685, 22688, 632, 628, 158.00, 1
5481, 22058, 1, 0, 22689, 22689, 631, 630, 631.00, 1
5482, 22059, 10, 0, 22690, 28789, 6730, 6720, 673.00, 1
5483, 22064, 1, 0, 22695, 22695, 631, 630, 631.00, 1
5484, 22071, 4, 0, 22696, 22699, 628, 624, 157.00, 1
5485, 22072, 4, 0, 22700, 22703, 631, 627, 157.75, 1
5486, 22077, 3, 0, 22704, 22706, 629, 626, 209.67, 1
5487, 22085, 24, 0, 22707, 48876, 26791, 26767, 1116.29, 1
5488, 22086, 6, 0, 22712, 28795, 6709, 6703, 1118.17, 1
5489, 22088, 10, 0, 22717, 28800, 6712, 6702, 671.20, 1
5490, 22090, 1, 0, 22722, 22722, 632, 631, 632.00, 1
5491, 22093, 2, 0, 22723, 22724, 631, 629, 315.50, 1
5492, 22094, 5, 0, 22725, 22729, 635, 630, 127.00, 1
5493, 22098, 11, 0, 22730, 42929, 20831, 20820, 1893.73, 1
5494, 22100, 4, 0, 22735, 22738, 638, 634, 159.50, 1
5495, 22101, 4, 0, 22739, 22742, 641, 637, 160.25, 1
