pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
5496, 22104, 4, 0, 22743, 22746, 642, 638, 160.50, 1
5497, 22106, 13, 0, 22747, 42932, 20826, 20813, 1602.00, 1
5498, 22109, 1, 0, 22752, 22752, 643, 642, 643.00, 1
5499, 22114, 2, 0, 22753, 22754, 640, 638, 320.00, 1
5500, 22116, 11, 0, 22755, 42933, 20817, 20806, 1892.45, 1
5501, 22131, 4, 0, 22760, 22763, 632, 628, 158.00, 1
5502, 22136, 3, 0, 22764, 22766, 630, 627, 210.00, 1
5503, 22138, 4, 0, 22767, 22770, 632, 628, 158.00, 1
5504, 22141, 1, 0, 22771, 22771, 630, 629, 630.00, 1
5505, 22143, 1, 0, 22772, 22772, 629, 628, 629.00, 1
5506, 22147, 6, 0, 22773, 28816, 6669, 6663, 1111.50, 1
5507, 22150, 19, 0, 22778, 47383, 25233, 25214, 1328.05, 1
5508, 22152, 5, 0, 22783, 22787, 635, 630, 127.00, 1
5509, 22157, 4, 0, 22788, 22791, 634, 630, 158.50, 1
5510, 22158, 4, 0, 22792, 22795, 637, 633, 159.25, 1
5511, 22169, 5, 0, 22796, 22800, 631, 626, 126.20, 1
5512, 22170, 5, 0, 22801, 22805, 635, 630, 127.00, 1
5513, 22176, 3, 0, 22806, 22808, 632, 629, 210.67, 1
5514, 22177, 5, 0, 22809, 22813, 636, 631, 127.20, 1
5515, 22178, 7, 0, 22814, 28823, 6645, 6638, 949.29, 1
5516, 22182, 15, 0, 22819, 42943, 20761, 20746, 1384.07, 1
5517, 22184, 7, 0, 22824, 28830, 6646, 6639, 949.43, 1
5518, 22185, 5, 0, 22829, 22833, 648, 643, 129.60, 1
5519, 22188, 2, 0, 22834, 22835, 647, 645, 323.50, 1
5520, 22190, 3, 0, 22836, 22838, 648, 645, 216.00, 1
5521, 22194, 6, 0, 22839, 28831, 6637, 6631, 1106.17, 1
5522, 22201, 5, 0, 22844, 22848, 647, 642, 129.40, 1
5523, 22205, 1, 0, 22849, 22849, 644, 643, 644.00, 1
5524, 22206, 3, 0, 22850, 22852, 646, 643, 215.33, 1
5525, 22209, 1, 0, 22853, 22853, 644, 643, 644.00, 1
5526, 22220, 1, 0, 22854, 22854, 634, 633, 634.00, 1
5527, 22226, 1, 0, 22855, 22855, 629, 628, 629.00, 1
5528, 22227, 7, 0, 22856, 28833, 6606, 6599, 943.71, 1
5529, 22230, 1, 0, 22861, 22861, 631, 630, 631.00, 1
5530, 22235, 4, 0, 22862, 22865, 630, 626, 157.50, 1
5531, 22239, 5, 0, 22866, 22870, 631, 626, 126.20, 1
5532, 22251, 1, 0, 22871, 22871, 620, 619, 620.00, 1
5533, 22256, 4, 0, 22872, 22875, 619, 615, 154.75, 1
5534, 22260, 6, 0, 22876, 28834, 6574, 6568, 1095.67, 1
5535, 22264, 3, 0, 22881, 22883, 619, 616, 206.33, 1
5536, 22267, 2, 0, 22884, 22885, 618, 616, 309.00, 1
5537, 22273, 10, 0, 22886, 28839, 6566, 6556, 656.60, 1
5538, 22276, 1, 0, 22891, 22891, 615, 614, 615.00, 1
5539, 22277, 6, 0, 22892, 28840, 6563, 6557, 1093.83, 1
5540, 22278, 5, 0, 22897, 22901, 623, 618, 124.60, 1
5541, 22281, 1, 0, 22902, 22902, 621, 620, 621.00, 1
5542, 22283, 1, 0, 22903, 22903, 620, 619, 620.00, 1
5543, 22288, 3, 0, 22904, 22906, 618, 615, 206.00, 1
5544, 22289, 2, 0, 22907, 22908, 619, 617, 309.50, 1
5545, 22296, 4, 0, 22909, 22912, 616, 612, 154.00, 1
5546, 22298, 1, 0, 22913, 22913, 615, 614, 615.00, 1
5547, 22301, 5, 0, 22914, 22918, 617, 612, 123.40, 1
5548, 22305, 6, 0, 22919, 28841, 6536, 6530, 1089.33, 1
5549, 22309, 10, 0, 22924, 28846, 6537, 6527, 653.70, 1
5550, 22310, 1, 0, 22929, 22929, 619, 618, 619.00, 1
5551, 22320, 2, 0, 22930, 22931, 611, 609, 305.50, 1
5552, 22323, 9, 0, 22932, 28850, 6527, 6518, 725.22, 1
5553, 22332, 1, 0, 22937, 22937, 605, 604, 605.00, 1
5554, 22334, 13, 0, 22938, 42946, 20612, 20599, 1585.54, 1
5555, 22338, 3, 0, 22943, 22945, 607, 604, 202.33, 1
5556, 22339, 1, 0, 22946, 22946, 607, 606, 607.00, 1
5557, 22343, 1, 0, 22947, 22947, 604, 603, 604.00, 1
5558, 22353, 5, 0, 22948, 22952, 599, 594, 119.80, 1
5559, 22354, 6, 0, 22953, 28856, 6502, 6496, 1083.67, 1
5560, 22355, 7, 0, 22958, 28858, 6503, 6496, 929.00, 1
5561, 22362, 3, 0, 22963, 22965, 603, 600, 201.00, 1
5562, 22367, 7, 0, 22966, 28860, 6493, 6486, 927.57, 1
5563, 22370, 1, 0, 22971, 22971, 601, 600, 601.00, 1
5564, 22372, 4, 0, 22972, 22975, 603, 599, 150.75, 1
5565, 22375, 2, 0, 22976, 22977, 602, 600, 301.00, 1
5566, 22381, 2, 0, 22978, 22979, 598, 596, 299.00, 1
5567, 22383, 3, 0, 22980, 22982, 599, 596, 199.67, 1
5568, 22391, 3, 0, 22983, 22985, 594, 591, 198.00, 1
5569, 22396, 8, 0, 22986, 28863, 6467, 6459, 808.38, 1
5570, 22398, 6, 0, 22991, 28864, 6466, 6460, 1077.67, 1
5571, 22400, 4, 0, 22996, 22999, 599, 595, 149.75, 1
5572, 22402, 17, 0, 23000, 47385, 24983, 24966, 1469.59, 1
5573, 22403, 17, 0, 23005, 47387, 24984, 24967, 1469.65, 1
5574, 22407, 1, 0, 23010, 23010, 603, 602, 603.00, 1
5575, 22408, 1, 0, 23011, 23011, 603, 602, 603.00, 1
5576, 22411, 2, 0, 23012, 23013, 602, 600, 301.00, 1
5577, 22412, 4, 0, 23014, 23017, 605, 601, 151.25, 1
5578, 22414, 6, 0, 23018, 28875, 6461, 6455, 1076.83, 1
5579, 22415, 6, 0, 23023, 28876, 6461, 6455, 1076.83, 1
5580, 22416, 3, 0, 23028, 23030, 614, 611, 204.67, 1
5581, 22421, 2, 0, 23031, 23032, 611, 609, 305.50, 1
5582, 22423, 2, 0, 23033, 23034, 611, 609, 305.50, 1
5583, 22425, 2, 0, 23035, 23036, 611, 609, 305.50, 1
5584, 22429, 2, 0, 23037, 23038, 609, 607, 304.50, 1
5585, 22431, 2, 0, 23039, 23040, 609, 607, 304.50, 1
5586, 22434, 1, 0, 23041, 23041, 607, 606, 607.00, 1
5587, 22438, 4, 0, 23042, 23045, 607, 603, 151.75, 1
5588, 22443, 1, 0, 23046, 23046, 603, 602, 603.00, 1
5589, 22445, 24, 0, 23047, 48880, 26435, 26411, 1101.46, 1
5590, 22447, 2, 0, 23052, 23053, 606, 604, 303.00, 1
5591, 22449, 15, 0, 23054, 42966, 20517, 20502, 1367.80, 1
5592, 22454, 4, 0, 23059, 23062, 608, 604, 152.00, 1
5593, 22460, 2, 0, 23063, 23064, 604, 602, 302.00, 1
5594, 22470, 2, 0, 23065, 23066, 596, 594, 298.00, 1
5595, 22476, 4, 0, 23067, 23070, 594, 590, 148.50, 1
5596, 22477, 1, 0, 23071, 23071, 594, 593, 594.00, 1
5597, 22482, 2, 0, 23072, 23073, 591, 589, 295.50, 1
5598, 22484, 1, 0, 23074, 23074, 590, 589, 590.00, 1
5599, 22487, 4, 0, 23075, 23078, 591, 587, 147.75, 1
5600, 22489, 6, 0, 23079, 28887, 6398, 6392, 1066.33, 1
5601, 22491, 5, 0, 23084, 23088, 597, 592, 119.40, 1
5602, 22492, 4, 0, 23089, 23092, 600, 596, 150.00, 1
5603, 22494, 8, 0, 23093, 28890, 6396, 6388, 799.50, 1
5604, 22499, 11, 0, 23098, 42967, 20468, 20457, 1860.73, 1
5605, 22503, 1, 0, 23103, 23103, 600, 599, 600.00, 1
5606, 22510, 8, 0, 23104, 28898, 6388, 6380, 798.50, 1
5607, 22514, 22, 0, 23109, 48882, 26368, 26346, 1198.55, 1
5608, 22517, 7, 0, 23114, 28905, 6388, 6381, 912.57, 1
5609, 22521, 2, 0, 23119, 23120, 599, 597, 299.50, 1
5610, 22525, 9, 0, 23121, 28909, 6384, 6375, 709.33, 1
5611, 22528, 9, 0, 23126, 28913, 6385, 6376, 709.44, 1
5612, 22531, 2, 0, 23131, 23132, 601, 599, 300.50, 1
5613, 22532, 3, 0, 23133, 23135, 603, 600, 201.00, 1
5614, 22536, 2, 0, 23136, 23137, 601, 599, 300.50, 1
5615, 22541, 8, 0, 23138, 28916, 6375, 6367, 796.88, 1
5616, 22543, 2, 0, 23143, 23144, 601, 599, 300.50, 1
5617, 22547, 1, 0, 23145, 23145, 598, 597, 598.00, 1
5618, 22549, 1, 0, 23146, 23146, 597, 596, 597.00, 1
5619, 22555, 10, 0, 23147, 28921, 6366, 6356, 636.60, 1
5620, 22561, 4, 0, 23152, 23155, 594, 590, 148.50, 1
5621, 22563, 5, 0, 23156, 23160, 597, 592, 119.40, 1
5622, 22569, 3, 0, 23161, 23163, 594, 591, 198.00, 1
5623, 22572, 7, 0, 23164, 28923, 6351, 6344, 907.29, 1
5624, 22575, 6, 0, 23169, 28924, 6349, 6343, 1058.17, 1
5625, 22577, 9, 0, 23174, 28928, 6351, 6342, 705.67, 1
5626, 22580, 1, 0, 23179, 23179, 599, 598, 599.00, 1
5627, 22582, 1, 0, 23180, 23180, 598, 597, 598.00, 1
5628, 22592, 1, 0, 23181, 23181, 589, 588, 589.00, 1
5629, 22593, 3, 0, 23182, 23184, 591, 588, 197.00, 1
5630, 22594, 7, 0, 23185, 28930, 6336, 6329, 905.14, 1
5631, 22602, 14, 0, 23190, 42976, 20374, 20360, 1455.29, 1
5632, 22609, 13, 0, 23195, 42979, 20370, 20357, 1566.92, 1
5633, 22614, 3, 0, 23200, 23202, 588, 585, 196.00, 1
5634, 22616, 3, 0, 23203, 23205, 589, 586, 196.33, 1
5635, 22621, 6, 0, 23206, 28941, 6320, 6314, 1053.33, 1
5636, 22622, 6, 0, 23211, 28942, 6320, 6314, 1053.33, 1
5637, 22624, 4, 0, 23216, 23219, 595, 591, 148.75, 1
5638, 22625, 2, 0, 23220, 23221, 596, 594, 298.00, 1
5639, 22628, 3, 0, 23222, 23224, 596, 593, 198.67, 1
5640, 22632, 6, 0, 23225, 28943, 6311, 6305, 1051.83, 1
5641, 22634, 7, 0, 23230, 28945, 6311, 6304, 901.57, 1
5642, 22643, 6, 0, 23235, 28946, 6303, 6297, 1050.50, 1
5643, 22644, 2, 0, 23240, 23241, 597, 595, 298.50, 1
5644, 22645, 13, 0, 23242, 42982, 20337, 20324, 1564.38, 1
5645, 22657, 4, 0, 23247, 23250, 593, 589, 148.25, 1
5646, 22666, 4, 0, 23251, 23254, 588, 584, 147.00, 1
5647, 22667, 9, 0, 23255, 28955, 6288, 6279, 698.67, 1
5648, 22670, 2, 0, 23260, 23261, 591, 589, 295.50, 1
5649, 22673, 4, 0, 23262, 23265, 592, 588, 148.00, 1
5650, 22678, 1, 0, 23266, 23266, 588, 587, 588.00, 1
5651, 22681, 6, 0, 23267, 28956, 6275, 6269, 1045.83, 1
5652, 22683, 5, 0, 23272, 23276, 593, 588, 118.60, 1
5653, 22684, 1, 0, 23277, 23277, 593, 592, 593.00, 1
5654, 22685, 4, 0, 23278, 23281, 596, 592, 149.00, 1
5655, 22687, 1, 0, 23282, 23282, 595, 594, 595.00, 1
5656, 22698, 3, 0, 23283, 23285, 587, 584, 195.67, 1
5657, 22705, 11, 0, 23286, 42983, 20278, 20267, 1843.45, 1
5658, 22708, 2, 0, 23291, 23292, 584, 582, 292.00, 1
5659, 22715, 16, 0, 23293, 47398, 24683, 24667, 1542.69, 1
5660, 22718, 2, 0, 23298, 23299, 581, 579, 290.50, 1
5661, 22725, 8, 0, 23300, 28969, 6244, 6236, 780.50, 1
5662, 22729, 2, 0, 23305, 23306, 577, 575, 288.50, 1
5663, 22730, 5, 0, 23307, 23311, 581, 576, 116.20, 1
5664, 22732, 2, 0, 23312, 23313, 581, 579, 290.50, 1
5665, 22733, 8, 0, 23314, 28972, 6239, 6231, 779.88, 1
5666, 22734, 5, 0, 23319, 23323, 589, 584, 117.80, 1
5667, 22745, 1, 0, 23324, 23324, 579, 578, 579.00, 1
5668, 22748, 5, 0, 23325, 23329, 581, 576, 116.20, 1
5669, 22749, 12, 0, 23330, 42990, 20241, 20229, 1686.75, 1
5670, 22756, 3, 0, 23335, 23337, 581, 578, 193.67, 1
5671, 22757, 1, 0, 23338, 23338, 581, 580, 581.00, 1
5672, 22758, 6, 0, 23339, 28978, 6220, 6214, 1036.67, 1
5673, 22759, 7, 0, 23344, 28980, 6221, 6214, 888.71, 1
5674, 22764, 1, 0, 23349, 23349, 585, 584, 585.00, 1
5675, 22769, 1, 0, 23350, 23350, 581, 580, 581.00, 1
5676, 22770, 1, 0, 23351, 23351, 581, 580, 581.00, 1
5677, 22781, 6, 0, 23352, 28981, 6200, 6194, 1033.33, 1
5678, 22786, 4, 0, 23357, 23360, 574, 570, 143.50, 1
5679, 22790, 2, 0, 23361, 23362, 572, 570, 286.00, 1
5680, 22795, 2, 0, 23363, 23364, 569, 567, 284.50, 1
5681, 22797, 1, 0, 23365, 23365, 568, 567, 568.00, 1
5682, 22808, 6, 0, 23366, 28982, 6174, 6168, 1029.00, 1
5683, 22809, 3, 0, 23371, 23373, 564, 561, 188.00, 1
5684, 22815, 5, 0, 23374, 23378, 563, 558, 112.60, 1
5685, 22816, 2, 0, 23379, 23380, 564, 562, 282.00, 1
5686, 22819, 3, 0, 23381, 23383, 564, 561, 188.00, 1
5687, 22821, 1, 0, 23384, 23384, 563, 562, 563.00, 1
5688, 22825, 1, 0, 23385, 23385, 560, 559, 560.00, 1
5689, 22830, 2, 0, 23386, 23387, 557, 555, 278.50, 1
5690, 22834, 1, 0, 23388, 23388, 554, 553, 554.00, 1
5691, 22836, 3, 0, 23389, 23391, 555, 552, 185.00, 1
5692, 22837, 8, 0, 23392, 28985, 6148, 6140, 768.50, 1
5693, 22839, 1, 0, 23397, 23397, 558, 557, 558.00, 1
5694, 22842, 2, 0, 23398, 23399, 557, 555, 278.50, 1
5695, 22846, 1, 0, 23400, 23400, 554, 553, 554.00, 1
5696, 22848, 3, 0, 23401, 23403, 555, 552, 185.00, 1
5697, 22850, 2, 0, 23404, 23405, 555, 553, 277.50, 1
5698, 22854, 4, 0, 23406, 23409, 555, 551, 138.75, 1
5699, 22860, 9, 0, 23410, 28989, 6129, 6120, 681.00, 1
5700, 22866, 11, 0, 23415, 42991, 20125, 20114, 1829.55, 1
5701, 22872, 2, 0, 23420, 23421, 549, 547, 274.50, 1
5702, 22877, 2, 0, 23422, 23423, 546, 544, 273.00, 1
5703, 22878, 4, 0, 23424, 23427, 549, 545, 137.25, 1
5704, 22879, 10, 0, 23428, 28999, 6120, 6110, 612.00, 1
5705, 22883, 6, 0, 23433, 29000, 6117, 6111, 1019.50, 1
5706, 22887, 3, 0, 23438, 23440, 553, 550, 184.33, 1
5707, 22888, 8, 0, 23441, 29003, 6115, 6107, 764.38, 1
5708, 22890, 1, 0, 23446, 23446, 556, 555, 556.00, 1
5709, 22891, 6, 0, 23447, 29004, 6113, 6107, 1018.83, 1
5710, 22894, 4, 0, 23452, 23455, 561, 557, 140.25, 1
5711, 22897, 3, 0, 23456, 23458, 561, 558, 187.00, 1
5712, 22898, 7, 0, 23459, 29006, 6108, 6101, 872.57, 1
5713, 22902, 3, 0, 23464, 23466, 564, 561, 188.00, 1
5714, 22912, 3, 0, 23467, 23469, 557, 554, 185.67, 1
5715, 22919, 2, 0, 23470, 23471, 552, 550, 276.00, 1
5716, 22925, 6, 0, 23472, 29007, 6082, 6076, 1013.67, 1
5717, 22927, 1, 0, 23477, 23477, 550, 549, 550.00, 1
5718, 22930, 3, 0, 23478, 23480, 550, 547, 183.33, 1
5719, 22932, 3, 0, 23481, 23483, 551, 548, 183.67, 1
5720, 22936, 3, 0, 23484, 23486, 550, 547, 183.33, 1
5721, 22945, 6, 0, 23487, 29008, 6063, 6057, 1010.50, 1
5722, 22946, 22, 0, 23492, 48884, 25938, 25916, 1179.00, 1
5723, 22950, 7, 0, 23497, 29015, 6065, 6058, 866.43, 1
5724, 22961, 4, 0, 23502, 23505, 544, 540, 136.00, 1
5725, 22962, 5, 0, 23506, 23510, 548, 543, 109.60, 1
5726, 22963, 2, 0, 23511, 23512, 549, 547, 274.50, 1
5727, 22969, 4, 0, 23513, 23516, 547, 543, 136.75, 1
5728, 22974, 2, 0, 23517, 23518, 544, 542, 272.00, 1
5729, 22981, 7, 0, 23519, 29017, 6036, 6029, 862.29, 1
5730, 22987, 4, 0, 23524, 23527, 540, 536, 135.00, 1
5731, 22990, 9, 0, 23528, 29021, 6031, 6022, 670.11, 1
5732, 22991, 5, 0, 23533, 23537, 546, 541, 109.20, 1
5733, 22994, 2, 0, 23538, 23539, 545, 543, 272.50, 1
5734, 22995, 1, 0, 23540, 23540, 545, 544, 545.00, 1
5735, 22998, 4, 0, 23541, 23544, 546, 542, 136.50, 1
5736, 22999, 2, 0, 23545, 23546, 547, 545, 273.50, 1
5737, 23003, 1, 0, 23547, 23547, 544, 543, 544.00, 1
5738, 23004, 13, 0, 23548, 42999, 19995, 19982, 1538.08, 1
5739, 23011, 5, 0, 23553, 23557, 546, 541, 109.20, 1
5740, 23013, 10, 0, 23558, 29031, 6018, 6008, 601.80, 1
5741, 23019, 6, 0, 23563, 29032, 6013, 6007, 1002.17, 1
5742, 23021, 9, 0, 23568, 29036, 6015, 6006, 668.33, 1
5743, 23022, 2, 0, 23573, 23574, 552, 550, 276.00, 1
5744, 23026, 2, 0, 23575, 23576, 550, 548, 275.00, 1
5745, 23030, 13, 0, 23577, 43002, 19972, 19959, 1536.31, 1
5746, 23031, 8, 0, 23582, 29044, 6013, 6005, 751.62, 1
5747, 23036, 3, 0, 23587, 23589, 553, 550, 184.33, 1
5748, 23039, 1, 0, 23590, 23590, 551, 550, 551.00, 1
5749, 23041, 4, 0, 23591, 23594, 553, 549, 138.25, 1
5750, 23043, 1, 0, 23595, 23595, 552, 551, 552.00, 1
5751, 23048, 18, 0, 23596, 47406, 24358, 24340, 1353.22, 1
5752, 23058, 1, 0, 23601, 23601, 543, 542, 543.00, 1
5753, 23063, 2, 0, 23602, 23603, 540, 538, 270.00, 1
5754, 23072, 6, 0, 23604, 29050, 5978, 5972, 996.33, 1
5755, 23079, 9, 0, 23609, 29054, 5975, 5966, 663.89, 1
5756, 23083, 2, 0, 23614, 23615, 532, 530, 266.00, 1
5757, 23084, 7, 0, 23616, 29056, 5972, 5965, 853.14, 1
5758, 23088, 12, 0, 23621, 43009, 19921, 19909, 1660.08, 1
5759, 23090, 1, 0, 23626, 23626, 536, 535, 536.00, 1
5760, 23093, 6, 0, 23627, 29062, 5969, 5963, 994.83, 1
5761, 23096, 14, 0, 23632, 43013, 19917, 19903, 1422.64, 1
5762, 23097, 6, 0, 23637, 29068, 5971, 5965, 995.17, 1
5763, 23102, 2, 0, 23642, 23643, 541, 539, 270.50, 1
5764, 23112, 1, 0, 23644, 23644, 532, 531, 532.00, 1
5765, 23118, 13, 0, 23645, 43016, 19898, 19885, 1530.62, 1
5766, 23122, 6, 0, 23650, 29074, 5952, 5946, 992.00, 1
5767, 23131, 7, 0, 23655, 29076, 5945, 5938, 849.29, 1
5768, 23135, 4, 0, 23660, 23663, 528, 524, 132.00, 1
5769, 23141, 1, 0, 23664, 23664, 523, 522, 523.00, 1
5770, 23142, 5, 0, 23665, 23669, 527, 522, 105.40, 1
5771, 23148, 1, 0, 23670, 23670, 522, 521, 522.00, 1
5772, 23151, 6, 0, 23671, 29077, 5926, 5920, 987.67, 1
5773, 23157, 6, 0, 23676, 29078, 5921, 5915, 986.83, 1
5774, 23160, 1, 0, 23681, 23681, 521, 520, 521.00, 1
5775, 23163, 8, 0, 23682, 29081, 5918, 5910, 739.75, 1
5776, 23164, 8, 0, 23687, 29084, 5920, 5912, 740.00, 1
5777, 23175, 5, 0, 23692, 23696, 521, 516, 104.20, 1
5778, 23176, 2, 0, 23697, 23698, 522, 520, 261.00, 1
5779, 23186, 13, 0, 23699, 43019, 19833, 19820, 1525.62, 1
5780, 23192, 1, 0, 23704, 23704, 512, 511, 512.00, 1
5781, 23194, 7, 0, 23705, 29091, 5897, 5890, 842.43, 1
5782, 23200, 2, 0, 23710, 23711, 511, 509, 255.50, 1
5783, 23201, 3, 0, 23712, 23714, 513, 510, 171.00, 1
5784, 23209, 3, 0, 23715, 23717, 508, 505, 169.33, 1
5785, 23211, 2, 0, 23718, 23719, 508, 506, 254.00, 1
5786, 23213, 3, 0, 23720, 23722, 509, 506, 169.67, 1
5787, 23214, 2, 0, 23723, 23724, 510, 508, 255.00, 1
5788, 23219, 7, 0, 23725, 29093, 5874, 5867, 839.14, 1
5789, 23220, 16, 0, 23730, 47407, 24187, 24171, 1511.69, 1
5790, 23221, 2, 0, 23735, 23736, 515, 513, 257.50, 1
5791, 23224, 11, 0, 23737, 43025, 19801, 19790, 1800.09, 1
5792, 23229, 2, 0, 23742, 23743, 514, 512, 257.00, 1
5793, 23233, 1, 0, 23744, 23744, 511, 510, 511.00, 1
5794, 23235, 6, 0, 23745, 29104, 5869, 5863, 978.17, 1
5795, 23236, 7, 0, 23750, 29106, 5870, 5863, 838.57, 1
5796, 23239, 9, 0, 23755, 29110, 5871, 5862, 652.33, 1
5797, 23248, 1, 0, 23760, 23760, 512, 511, 512.00, 1
5798, 23249, 3, 0, 23761, 23763, 514, 511, 171.33, 1
5799, 23250, 14, 0, 23764, 43029, 19779, 19765, 1412.79, 1
5800, 23252, 7, 0, 23769, 29117, 5865, 5858, 837.86, 1
5801, 23254, 6, 0, 23774, 29118, 5864, 5858, 977.33, 1
5802, 23259, 6, 0, 23779, 29119, 5860, 5854, 976.67, 1
5803, 23268, 5, 0, 23784, 23788, 520, 515, 104.00, 1
5804, 23272, 2, 0, 23789, 23790, 518, 516, 259.00, 1
5805, 23273, 6, 0, 23791, 29120, 5847, 5841, 974.50, 1
5806, 23275, 2, 0, 23796, 23797, 522, 520, 261.00, 1
5807, 23280, 4, 0, 23798, 23801, 521, 517, 130.25, 1
5808, 23281, 5, 0, 23802, 23806, 525, 520, 105.00, 1
5809, 23284, 7, 0, 23807, 29122, 5838, 5831, 834.00, 1
5810, 23291, 3, 0, 23812, 23814, 523, 520, 174.33, 1
5811, 23294, 3, 0, 23815, 23817, 523, 520, 174.33, 1
5812, 23297, 3, 0, 23818, 23820, 523, 520, 174.33, 1
5813, 23299, 17, 0, 23821, 47409, 24110, 24093, 1418.24, 1
5814, 23300, 2, 0, 23826, 23827, 527, 525, 263.50, 1
5815, 23303, 1, 0, 23828, 23828, 525, 524, 525.00, 1
5816, 23306, 6, 0, 23829, 29128, 5822, 5816, 970.33, 1
5817, 23307, 2, 0, 23834, 23835, 528, 526, 264.00, 1
5818, 23316, 11, 0, 23836, 43035, 19719, 19708, 1792.64, 1
5819, 23322, 2, 0, 23841, 23842, 520, 518, 260.00, 1
5820, 23325, 2, 0, 23843, 23844, 519, 517, 259.50, 1
5821, 23328, 5, 0, 23845, 23849, 521, 516, 104.20, 1
5822, 23330, 2, 0, 23850, 23851, 521, 519, 260.50, 1
5823, 23335, 1, 0, 23852, 23852, 517, 516, 517.00, 1
5824, 23339, 13, 0, 23853, 43038, 19699, 19686, 1515.31, 1
5825, 23340, 6, 0, 23858, 29139, 5799, 5793, 966.50, 1
5826, 23348, 2, 0, 23863, 23864, 516, 514, 258.00, 1
5827, 23351, 5, 0, 23865, 23869, 518, 513, 103.60, 1
5828, 23352, 6, 0, 23870, 29140, 5788, 5782, 964.67, 1
5829, 23366, 5, 0, 23875, 23879, 513, 508, 102.60, 1
5830, 23368, 4, 0, 23880, 23883, 515, 511, 128.75, 1
5831, 23384, 2, 0, 23884, 23885, 501, 499, 250.50, 1
5832, 23390, 6, 0, 23886, 29141, 5751, 5745, 958.50, 1
5833, 23398, 11, 0, 23891, 43039, 19641, 19630, 1785.55, 1
5834, 23403, 6, 0, 23896, 29147, 5744, 5738, 957.33, 1
5835, 23405, 3, 0, 23901, 23903, 498, 495, 166.00, 1
5836, 23409, 1, 0, 23904, 23904, 495, 494, 495.00, 1
5837, 23411, 2, 0, 23905, 23906, 495, 493, 247.50, 1
5838, 23415, 1, 0, 23907, 23907, 492, 491, 492.00, 1
5839, 23416, 3, 0, 23908, 23910, 494, 491, 164.67, 1
5840, 23419, 5, 0, 23911, 23915, 496, 491, 99.20, 1
5841, 23423, 8, 0, 23916, 29150, 5727, 5719, 715.88, 1
5842, 23436, 3, 0, 23921, 23923, 487, 484, 162.33, 1
5843, 23439, 6, 0, 23924, 29151, 5712, 5706, 952.00, 1
5844, 23440, 2, 0, 23929, 23930, 490, 488, 245.00, 1
5845, 23445, 12, 0, 23931, 43041, 19596, 19584, 1633.00, 1
5846, 23450, 1, 0, 23936, 23936, 486, 485, 486.00, 1
5847, 23462, 8, 0, 23937, 29159, 5697, 5689, 712.12, 1
5848, 23464, 3, 0, 23942, 23944, 480, 477, 160.00, 1
5849, 23466, 2, 0, 23945, 23946, 480, 478, 240.00, 1
5850, 23471, 9, 0, 23947, 29163, 5692, 5683, 632.44, 1
5851, 23475, 2, 0, 23952, 23953, 478, 476, 239.00, 1
5852, 23476, 1, 0, 23954, 23954, 478, 477, 478.00, 1
