pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
5853, 23482, 11, 0, 23955, 43042, 19560, 19549, 1778.18, 1
5854, 23483, 14, 0, 23960, 43046, 19563, 19549, 1397.36, 1
5855, 23485, 6, 0, 23965, 29174, 5689, 5683, 948.17, 1
5856, 23490, 10, 0, 23970, 29179, 5689, 5679, 568.90, 1
5857, 23492, 5, 0, 23975, 23979, 487, 482, 97.40, 1
5858, 23495, 2, 0, 23980, 23981, 486, 484, 243.00, 1
5859, 23499, 4, 0, 23982, 23985, 486, 482, 121.50, 1
5860, 23502, 1, 0, 23986, 23986, 484, 483, 484.00, 1
5861, 23503, 5, 0, 23987, 23991, 488, 483, 97.60, 1
5862, 23506, 2, 0, 23992, 23993, 487, 485, 243.50, 1
5863, 23509, 4, 0, 23994, 23997, 488, 484, 122.00, 1
5864, 23510, 2, 0, 23998, 23999, 489, 487, 244.50, 1
5865, 23513, 4, 0, 24000, 24003, 490, 486, 122.50, 1
5866, 23519, 1, 0, 24004, 24004, 485, 484, 485.00, 1
5867, 23521, 18, 0, 24005, 47412, 23891, 23873, 1327.28, 1
5868, 23523, 11, 0, 24010, 43052, 19529, 19518, 1775.36, 1
5869, 23524, 5, 0, 24015, 24019, 495, 490, 99.00, 1
5870, 23526, 3, 0, 24020, 24022, 496, 493, 165.33, 1
5871, 23528, 22, 0, 24023, 48886, 25358, 25336, 1152.64, 1
5872, 23529, 4, 0, 24028, 24031, 502, 498, 125.50, 1
5873, 23530, 10, 0, 24032, 29199, 5669, 5659, 566.90, 1
5874, 23533, 3, 0, 24037, 24039, 506, 503, 168.67, 1
5875, 23539, 2, 0, 24040, 24041, 502, 500, 251.00, 1
5876, 23544, 5, 0, 24042, 24046, 502, 497, 100.40, 1
5877, 23549, 9, 0, 24047, 29203, 5654, 5645, 628.22, 1
5878, 23557, 4, 0, 24052, 24055, 498, 494, 124.50, 1
5879, 23566, 14, 0, 24056, 43061, 19495, 19481, 1392.50, 1
5880, 23573, 2, 0, 24061, 24062, 489, 487, 244.50, 1
5881, 23574, 8, 0, 24063, 29211, 5637, 5629, 704.62, 1
5882, 23575, 3, 0, 24068, 24070, 495, 492, 165.00, 1
5883, 23582, 10, 0, 24071, 29216, 5634, 5624, 563.40, 1
5884, 23594, 1, 0, 24076, 24076, 482, 481, 482.00, 1
5885, 23595, 1, 0, 24077, 24077, 482, 481, 482.00, 1
5886, 23597, 8, 0, 24078, 29219, 5622, 5614, 702.75, 1
5887, 23598, 6, 0, 24083, 29220, 5622, 5616, 937.00, 1
5888, 23601, 1, 0, 24088, 24088, 487, 486, 487.00, 1
5889, 23605, 1, 0, 24089, 24089, 484, 483, 484.00, 1
5890, 23608, 4, 0, 24090, 24093, 485, 481, 121.25, 1
5891, 23615, 8, 0, 24094, 29223, 5608, 5600, 701.00, 1
5892, 23617, 1, 0, 24099, 24099, 482, 481, 482.00, 1
5893, 23620, 2, 0, 24100, 24101, 481, 479, 240.50, 1
5894, 23621, 1, 0, 24102, 24102, 481, 480, 481.00, 1
5895, 23624, 1, 0, 24103, 24103, 479, 478, 479.00, 1
5896, 23625, 1, 0, 24104, 24104, 479, 478, 479.00, 1
5897, 23627, 1, 0, 24105, 24105, 478, 477, 478.00, 1
5898, 23631, 9, 0, 24106, 29227, 5596, 5587, 621.78, 1
5899, 23638, 2, 0, 24111, 24112, 474, 472, 237.00, 1
5900, 23643, 6, 0, 24113, 29228, 5585, 5579, 930.83, 1
5901, 23647, 2, 0, 24118, 24119, 472, 470, 236.00, 1
5902, 23653, 3, 0, 24120, 24122, 469, 466, 156.33, 1
5903, 23662, 8, 0, 24123, 29231, 5569, 5561, 696.12, 1
5904, 23663, 5, 0, 24128, 24132, 469, 464, 93.80, 1
5905, 23666, 3, 0, 24133, 24135, 469, 466, 156.33, 1
5906, 23671, 11, 0, 24136, 43062, 19391, 19380, 1762.82, 1
5907, 23672, 1, 0, 24141, 24141, 469, 468, 469.00, 1
5908, 23676, 1, 0, 24142, 24142, 466, 465, 466.00, 1
5909, 23678, 1, 0, 24143, 24143, 465, 464, 465.00, 1
5910, 23693, 8, 0, 24144, 29239, 5546, 5538, 693.25, 1
5911, 23694, 7, 0, 24149, 29241, 5547, 5540, 792.43, 1
5912, 23696, 6, 0, 24154, 29242, 5546, 5540, 924.33, 1
5913, 23702, 1, 0, 24159, 24159, 457, 456, 457.00, 1
5914, 23706, 4, 0, 24160, 24163, 457, 453, 114.25, 1
5915, 23709, 1, 0, 24164, 24164, 455, 454, 455.00, 1
5916, 23712, 7, 0, 24165, 29244, 5532, 5525, 790.29, 1
5917, 23713, 7, 0, 24170, 29246, 5533, 5526, 790.43, 1
5918, 23720, 3, 0, 24175, 24177, 457, 454, 152.33, 1
5919, 23724, 6, 0, 24178, 29247, 5523, 5517, 920.50, 1
5920, 23728, 2, 0, 24183, 24184, 456, 454, 228.00, 1
5921, 23732, 2, 0, 24185, 24186, 454, 452, 227.00, 1
5922, 23738, 1, 0, 24187, 24187, 449, 448, 449.00, 1
5923, 23739, 2, 0, 24188, 24189, 450, 448, 225.00, 1
5924, 23740, 5, 0, 24190, 24194, 454, 449, 90.80, 1
5925, 23741, 13, 0, 24195, 43065, 19324, 19311, 1486.46, 1
5926, 23751, 1, 0, 24200, 24200, 449, 448, 449.00, 1
5927, 23761, 1, 0, 24201, 24201, 440, 439, 440.00, 1
5928, 23762, 1, 0, 24202, 24202, 440, 439, 440.00, 1
5929, 23766, 4, 0, 24203, 24206, 440, 436, 110.00, 1
5930, 23774, 12, 0, 24207, 43067, 19293, 19281, 1607.75, 1
5931, 23781, 12, 0, 24212, 43069, 19288, 19276, 1607.33, 1
5932, 23782, 3, 0, 24217, 24219, 437, 434, 145.67, 1
5933, 23785, 6, 0, 24220, 29263, 5478, 5472, 913.00, 1
5934, 23788, 2, 0, 24225, 24226, 438, 436, 219.00, 1
5935, 23794, 1, 0, 24227, 24227, 433, 432, 433.00, 1
5936, 23796, 4, 0, 24228, 24231, 435, 431, 108.75, 1
5937, 23800, 7, 0, 24232, 29265, 5465, 5458, 780.71, 1
5938, 23803, 5, 0, 24237, 24241, 438, 433, 87.60, 1
5939, 23813, 3, 0, 24242, 24244, 431, 428, 143.67, 1
5940, 23815, 2, 0, 24245, 24246, 431, 429, 215.50, 1
5941, 23817, 5, 0, 24247, 24251, 434, 429, 86.80, 1
5942, 23819, 2, 0, 24252, 24253, 434, 432, 217.00, 1
5943, 23832, 1, 0, 24254, 24254, 422, 421, 422.00, 1
5944, 23834, 2, 0, 24255, 24256, 422, 420, 211.00, 1
5945, 23835, 7, 0, 24257, 29267, 5432, 5425, 776.00, 1
5946, 23838, 11, 0, 24262, 43070, 19232, 19221, 1748.36, 1
5947, 23839, 1, 0, 24267, 24267, 428, 427, 428.00, 1
5948, 23840, 2, 0, 24268, 24269, 429, 427, 214.50, 1
5949, 23841, 14, 0, 24270, 43074, 19233, 19219, 1373.79, 1
5950, 23842, 3, 0, 24275, 24277, 435, 432, 145.00, 1
5951, 23845, 4, 0, 24278, 24281, 436, 432, 109.00, 1
5952, 23846, 7, 0, 24282, 29279, 5433, 5426, 776.14, 1
5953, 23851, 2, 0, 24287, 24288, 437, 435, 218.50, 1
5954, 23858, 20, 0, 24289, 47422, 23564, 23544, 1178.20, 1
5955, 23867, 2, 0, 24294, 24295, 428, 426, 214.00, 1
5956, 23868, 1, 0, 24296, 24296, 428, 427, 428.00, 1
5957, 23877, 4, 0, 24297, 24300, 423, 419, 105.75, 1
5958, 23878, 3, 0, 24301, 24303, 425, 422, 141.67, 1
5959, 23881, 3, 0, 24304, 24306, 425, 422, 141.67, 1
5960, 23891, 1, 0, 24307, 24307, 416, 415, 416.00, 1
5961, 23893, 4, 0, 24308, 24311, 418, 414, 104.50, 1
5962, 23894, 9, 0, 24312, 29288, 5394, 5385, 599.33, 1
5963, 23896, 4, 0, 24317, 24320, 424, 420, 106.00, 1
5964, 23898, 2, 0, 24321, 24322, 424, 422, 212.00, 1
5965, 23899, 6, 0, 24323, 29289, 5390, 5384, 898.33, 1
5966, 23904, 4, 0, 24328, 24331, 427, 423, 106.75, 1
5967, 23910, 4, 0, 24332, 24335, 425, 421, 106.25, 1
5968, 23913, 1, 0, 24336, 24336, 423, 422, 423.00, 1
5969, 23922, 9, 0, 24337, 29293, 5371, 5362, 596.78, 1
5970, 23934, 1, 0, 24342, 24342, 408, 407, 408.00, 1
5971, 23945, 10, 0, 24343, 29298, 5353, 5343, 535.30, 1
5972, 23946, 1, 0, 24348, 24348, 402, 401, 402.00, 1
5973, 23947, 6, 0, 24349, 29299, 5352, 5346, 892.00, 1
5974, 23951, 3, 0, 24354, 24356, 405, 402, 135.00, 1
5975, 23953, 6, 0, 24357, 29300, 5347, 5341, 891.17, 1
5976, 23954, 6, 0, 24362, 29301, 5347, 5341, 891.17, 1
5977, 23957, 3, 0, 24367, 24369, 412, 409, 137.33, 1
5978, 23965, 3, 0, 24370, 24372, 407, 404, 135.67, 1
5979, 23967, 2, 0, 24373, 24374, 407, 405, 203.50, 1
5980, 23968, 1, 0, 24375, 24375, 407, 406, 407.00, 1
5981, 23971, 13, 0, 24376, 43082, 19111, 19098, 1470.08, 1
5982, 23973, 3, 0, 24381, 24383, 410, 407, 136.67, 1
5983, 23978, 1, 0, 24384, 24384, 406, 405, 406.00, 1
5984, 23981, 4, 0, 24385, 24388, 407, 403, 101.75, 1
5985, 23993, 5, 0, 24389, 24393, 400, 395, 80.00, 1
5986, 24001, 2, 0, 24394, 24395, 394, 392, 197.00, 1
5987, 24002, 5, 0, 24396, 24400, 398, 393, 79.60, 1
5988, 24003, 9, 0, 24401, 29310, 5307, 5298, 589.67, 1
5989, 24005, 6, 0, 24406, 29311, 5306, 5300, 884.33, 1
5990, 24008, 3, 0, 24411, 24413, 405, 402, 135.00, 1
5991, 24016, 3, 0, 24414, 24416, 400, 397, 133.33, 1
5992, 24017, 2, 0, 24417, 24418, 401, 399, 200.50, 1
5993, 24025, 5, 0, 24419, 24423, 398, 393, 79.60, 1
5994, 24034, 2, 0, 24424, 24425, 391, 389, 195.50, 1
5995, 24036, 5, 0, 24426, 24430, 394, 389, 78.80, 1
5996, 24039, 2, 0, 24431, 24432, 393, 391, 196.50, 1
5997, 24041, 4, 0, 24433, 24436, 395, 391, 98.75, 1
5998, 24042, 3, 0, 24437, 24439, 397, 394, 132.33, 1
5999, 24046, 4, 0, 24440, 24443, 397, 393, 99.25, 1
6000, 24055, 14, 0, 24444, 43086, 19031, 19017, 1359.36, 1
6001, 24058, 3, 0, 24449, 24451, 393, 390, 131.00, 1
6002, 24063, 11, 0, 24452, 43087, 19024, 19013, 1729.45, 1
6003, 24065, 3, 0, 24457, 24459, 394, 391, 131.33, 1
6004, 24069, 8, 0, 24460, 29324, 5255, 5247, 656.88, 1
6005, 24080, 2, 0, 24465, 24466, 386, 384, 193.00, 1
6006, 24082, 12, 0, 24467, 43089, 19007, 18995, 1583.92, 1
6007, 24088, 2, 0, 24472, 24473, 385, 383, 192.50, 1
6008, 24090, 4, 0, 24474, 24477, 387, 383, 96.75, 1
6009, 24100, 5, 0, 24478, 24482, 382, 377, 76.40, 1
6010, 24101, 1, 0, 24483, 24483, 382, 381, 382.00, 1
6011, 24109, 2, 0, 24484, 24485, 376, 374, 188.00, 1
6012, 24111, 1, 0, 24486, 24486, 375, 374, 375.00, 1
6013, 24115, 2, 0, 24487, 24488, 373, 371, 186.50, 1
6014, 24116, 1, 0, 24489, 24489, 373, 372, 373.00, 1
6015, 24122, 3, 0, 24490, 24492, 370, 367, 123.33, 1
6016, 24124, 3, 0, 24493, 24495, 371, 368, 123.67, 1
6017, 24127, 3, 0, 24496, 24498, 371, 368, 123.67, 1
6018, 24134, 1, 0, 24499, 24499, 365, 364, 365.00, 1
6019, 24140, 3, 0, 24500, 24502, 362, 359, 120.67, 1
6020, 24147, 3, 0, 24503, 24505, 358, 355, 119.33, 1
6021, 24155, 6, 0, 24506, 29330, 5175, 5169, 862.50, 1
6022, 24164, 8, 0, 24511, 29333, 5169, 5161, 646.12, 1
6023, 24172, 4, 0, 24516, 24519, 347, 343, 86.75, 1
6024, 24179, 4, 0, 24520, 24523, 344, 340, 86.00, 1
6025, 24185, 2, 0, 24524, 24525, 340, 338, 170.00, 1
6026, 24188, 6, 0, 24526, 29334, 5146, 5140, 857.67, 1
6027, 24197, 6, 0, 24531, 29335, 5138, 5132, 856.33, 1
6028, 24199, 8, 0, 24536, 29338, 5139, 5131, 642.38, 1
6029, 24211, 1, 0, 24541, 24541, 330, 329, 330.00, 1
6030, 24216, 2, 0, 24542, 24543, 327, 325, 163.50, 1
6031, 24221, 1, 0, 24544, 24544, 323, 322, 323.00, 1
6032, 24225, 5, 0, 24545, 24549, 324, 319, 64.80, 1
6033, 24230, 6, 0, 24550, 29339, 5109, 5103, 851.50, 1
6034, 24237, 4, 0, 24555, 24558, 321, 317, 80.25, 1
6035, 24242, 5, 0, 24559, 24563, 321, 316, 64.20, 1
6036, 24244, 13, 0, 24564, 43092, 18848, 18835, 1449.85, 1
6037, 24246, 1, 0, 24569, 24569, 323, 322, 323.00, 1
6038, 24247, 2, 0, 24570, 24571, 324, 322, 162.00, 1
6039, 24249, 2, 0, 24572, 24573, 324, 322, 162.00, 1
6040, 24255, 11, 0, 24574, 43093, 18838, 18827, 1712.55, 1
6041, 24258, 2, 0, 24579, 24580, 322, 320, 161.00, 1
6042, 24265, 4, 0, 24581, 24584, 319, 315, 79.75, 1
6043, 24266, 3, 0, 24585, 24587, 321, 318, 107.00, 1
6044, 24267, 1, 0, 24588, 24588, 321, 320, 321.00, 1
6045, 24273, 1, 0, 24589, 24589, 316, 315, 316.00, 1
6046, 24277, 4, 0, 24590, 24593, 316, 312, 79.00, 1
6047, 24284, 1, 0, 24594, 24594, 310, 309, 310.00, 1
6048, 24285, 2, 0, 24595, 24596, 311, 309, 155.50, 1
6049, 24287, 9, 0, 24597, 29353, 5066, 5057, 562.89, 1
6050, 24301, 1, 0, 24602, 24602, 301, 300, 301.00, 1
6051, 24303, 4, 0, 24603, 24606, 303, 299, 75.75, 1
6052, 24305, 3, 0, 24607, 24609, 304, 301, 101.33, 1
6053, 24311, 3, 0, 24610, 24612, 301, 298, 100.33, 1
6054, 24322, 3, 0, 24613, 24615, 293, 290, 97.67, 1
6055, 24325, 6, 0, 24616, 29354, 5029, 5023, 838.17, 1
6056, 24332, 1, 0, 24621, 24621, 289, 288, 289.00, 1
6057, 24342, 5, 0, 24622, 24626, 284, 279, 56.80, 1
6058, 24344, 2, 0, 24627, 24628, 284, 282, 142.00, 1
6059, 24345, 2, 0, 24629, 24630, 285, 283, 142.50, 1
6060, 24353, 3, 0, 24631, 24633, 280, 277, 93.33, 1
6061, 24356, 1, 0, 24634, 24634, 278, 277, 278.00, 1
6062, 24357, 1, 0, 24635, 24635, 278, 277, 278.00, 1
6063, 24366, 3, 0, 24636, 24638, 272, 269, 90.67, 1
6064, 24367, 9, 0, 24639, 29358, 4991, 4982, 554.56, 1
6065, 24370, 2, 0, 24644, 24645, 275, 273, 137.50, 1
6066, 24374, 1, 0, 24646, 24646, 272, 271, 272.00, 1
6067, 24375, 7, 0, 24647, 29360, 4985, 4978, 712.14, 1
6068, 24378, 2, 0, 24652, 24653, 275, 273, 137.50, 1
6069, 24379, 5, 0, 24654, 24658, 279, 274, 55.80, 1
6070, 24386, 1, 0, 24659, 24659, 273, 272, 273.00, 1
6071, 24388, 1, 0, 24660, 24660, 272, 271, 272.00, 1
6072, 24391, 3, 0, 24661, 24663, 272, 269, 90.67, 1
6073, 24394, 5, 0, 24664, 24668, 274, 269, 54.80, 1
6074, 24396, 3, 0, 24669, 24671, 275, 272, 91.67, 1
6075, 24400, 1, 0, 24672, 24672, 272, 271, 272.00, 1
6076, 24402, 8, 0, 24673, 29363, 4961, 4953, 620.12, 1
6077, 24406, 6, 0, 24678, 29364, 4958, 4952, 826.33, 1
6078, 24412, 1, 0, 24683, 24683, 271, 270, 271.00, 1
6079, 24413, 7, 0, 24684, 29366, 4953, 4946, 707.57, 1
6080, 24416, 4, 0, 24689, 24692, 276, 272, 69.00, 1
6081, 24418, 3, 0, 24693, 24695, 277, 274, 92.33, 1
6082, 24419, 18, 0, 24696, 47425, 23006, 22988, 1278.11, 1
6083, 24425, 6, 0, 24701, 29372, 4947, 4941, 824.50, 1
6084, 24428, 1, 0, 24706, 24706, 278, 277, 278.00, 1
6085, 24429, 3, 0, 24707, 24709, 280, 277, 93.33, 1
6086, 24430, 1, 0, 24710, 24710, 280, 279, 280.00, 1
6087, 24434, 3, 0, 24711, 24713, 279, 276, 93.00, 1
6088, 24441, 1, 0, 24714, 24714, 273, 272, 273.00, 1
6089, 24443, 1, 0, 24715, 24715, 272, 271, 272.00, 1
6090, 24457, 2, 0, 24716, 24717, 260, 258, 130.00, 1
6091, 24460, 3, 0, 24718, 24720, 260, 257, 86.67, 1
6092, 24464, 5, 0, 24721, 24725, 261, 256, 52.20, 1
6093, 24465, 7, 0, 24726, 29374, 4909, 4902, 701.29, 1
6094, 24466, 2, 0, 24731, 24732, 266, 264, 133.00, 1
6095, 24468, 2, 0, 24733, 24734, 266, 264, 133.00, 1
6096, 24473, 13, 0, 24735, 43101, 18628, 18615, 1432.92, 1
6097, 24481, 10, 0, 24740, 29384, 4903, 4893, 490.30, 1
6098, 24483, 2, 0, 24745, 24746, 263, 261, 131.50, 1
6099, 24492, 2, 0, 24747, 24748, 256, 254, 128.00, 1
6100, 24499, 2, 0, 24749, 24750, 251, 249, 125.50, 1
6101, 24502, 2, 0, 24751, 24752, 250, 248, 125.00, 1
6102, 24506, 6, 0, 24753, 29385, 4879, 4873, 813.17, 1
6103, 24509, 1, 0, 24758, 24758, 249, 248, 249.00, 1
6104, 24519, 12, 0, 24759, 43103, 18584, 18572, 1548.67, 1
6105, 24522, 12, 0, 24764, 43105, 18583, 18571, 1548.58, 1
6106, 24525, 1, 0, 24769, 24769, 244, 243, 244.00, 1
6107, 24527, 7, 0, 24770, 29397, 4870, 4863, 695.71, 1
6108, 24543, 2, 0, 24775, 24776, 233, 231, 116.50, 1
6109, 24544, 1, 0, 24777, 24777, 233, 232, 233.00, 1
6110, 24545, 1, 0, 24778, 24778, 233, 232, 233.00, 1
6111, 24546, 3, 0, 24779, 24781, 235, 232, 78.33, 1
6112, 24548, 6, 0, 24782, 29398, 4850, 4844, 808.33, 1
6113, 24550, 7, 0, 24787, 29400, 4850, 4843, 692.86, 1
6114, 24554, 3, 0, 24792, 24794, 240, 237, 80.00, 1
6115, 24558, 10, 0, 24795, 29405, 4847, 4837, 484.70, 1
6116, 24566, 6, 0, 24800, 29406, 4840, 4834, 806.67, 1
6117, 24568, 1, 0, 24805, 24805, 237, 236, 237.00, 1
6118, 24575, 11, 0, 24806, 43106, 18531, 18520, 1684.64, 1
6119, 24577, 1, 0, 24811, 24811, 234, 233, 234.00, 1
6120, 24578, 1, 0, 24812, 24812, 234, 233, 234.00, 1
6121, 24580, 2, 0, 24813, 24814, 234, 232, 117.00, 1
6122, 24581, 2, 0, 24815, 24816, 235, 233, 117.50, 1
6123, 24587, 11, 0, 24817, 43107, 18520, 18509, 1683.64, 1
6124, 24594, 5, 0, 24822, 24826, 232, 227, 46.40, 1
6125, 24595, 2, 0, 24827, 24828, 233, 231, 116.50, 1
6126, 24604, 11, 0, 24829, 43108, 18504, 18493, 1682.18, 1
6127, 24612, 1, 0, 24834, 24834, 222, 221, 222.00, 1
6128, 24614, 4, 0, 24835, 24838, 224, 220, 56.00, 1
6129, 24616, 4, 0, 24839, 24842, 226, 222, 56.50, 1
6130, 24617, 1, 0, 24843, 24843, 226, 225, 226.00, 1
6131, 24621, 6, 0, 24844, 29422, 4801, 4795, 800.17, 1
6132, 24624, 5, 0, 24849, 24853, 229, 224, 45.80, 1
6133, 24640, 13, 0, 24854, 43111, 18471, 18458, 1420.85, 1
6134, 24646, 12, 0, 24859, 43113, 18467, 18455, 1538.92, 1
6135, 24648, 2, 0, 24864, 24865, 217, 215, 108.50, 1
6136, 24650, 3, 0, 24866, 24868, 218, 215, 72.67, 1
6137, 24652, 9, 0, 24869, 29436, 4784, 4775, 531.56, 1
6138, 24653, 6, 0, 24874, 29437, 4784, 4778, 797.33, 1
6139, 24666, 3, 0, 24879, 24881, 215, 212, 71.67, 1
6140, 24668, 4, 0, 24882, 24885, 217, 213, 54.25, 1
6141, 24674, 7, 0, 24886, 29439, 4765, 4758, 680.71, 1
6142, 24676, 13, 0, 24891, 43116, 18440, 18427, 1418.46, 1
6143, 24680, 21, 0, 24896, 48887, 24207, 24186, 1152.71, 1
6144, 24681, 4, 0, 24901, 24904, 223, 219, 55.75, 1
6145, 24685, 2, 0, 24905, 24906, 221, 219, 110.50, 1
6146, 24687, 9, 0, 24907, 29453, 4766, 4757, 529.56, 1
6147, 24688, 16, 0, 24912, 47431, 22743, 22727, 1421.44, 1
6148, 24700, 1, 0, 24917, 24917, 217, 216, 217.00, 1
6149, 24708, 5, 0, 24918, 24922, 214, 209, 42.80, 1
6150, 24709, 2, 0, 24923, 24924, 215, 213, 107.50, 1
6151, 24721, 7, 0, 24925, 29460, 4739, 4732, 677.00, 1
6152, 24730, 2, 0, 24930, 24931, 201, 199, 100.50, 1
6153, 24732, 2, 0, 24932, 24933, 201, 199, 100.50, 1
6154, 24733, 4, 0, 24934, 24937, 204, 200, 51.00, 1
6155, 24738, 4, 0, 24938, 24941, 203, 199, 50.75, 1
6156, 24743, 5, 0, 24942, 24946, 203, 198, 40.60, 1
6157, 24744, 6, 0, 24947, 29461, 4717, 4711, 786.17, 1
6158, 24749, 5, 0, 24952, 24956, 207, 202, 41.40, 1
6159, 24754, 1, 0, 24957, 24957, 203, 202, 203.00, 1
6160, 24757, 5, 0, 24958, 24962, 205, 200, 41.00, 1
6161, 24762, 7, 0, 24963, 29463, 4701, 4694, 671.57, 1
6162, 24763, 29, 0, 24968, 49385, 24622, 24593, 849.03, 1
6163, 24765, 2, 0, 24973, 24974, 209, 207, 104.50, 1
6164, 24770, 4, 0, 24975, 24978, 208, 204, 52.00, 1
6165, 24779, 1, 0, 24979, 24979, 200, 199, 200.00, 1
6166, 24788, 1, 0, 24980, 24980, 192, 191, 192.00, 1
6167, 24789, 4, 0, 24981, 24984, 195, 191, 48.75, 1
6168, 24792, 3, 0, 24985, 24987, 195, 192, 65.00, 1
6169, 24801, 6, 0, 24988, 29469, 4668, 4662, 778.00, 1
6170, 24805, 7, 0, 24993, 29471, 4666, 4659, 666.57, 1
6171, 24818, 9, 0, 24998, 29475, 4657, 4648, 517.44, 1
6172, 24822, 4, 0, 25003, 25006, 184, 180, 46.00, 1
6173, 24825, 8, 0, 25007, 29478, 4653, 4645, 581.62, 1
6174, 24826, 4, 0, 25012, 25015, 189, 185, 47.25, 1
6175, 24834, 23, 0, 25016, 48895, 24061, 24038, 1046.13, 1
6176, 24842, 2, 0, 25021, 25022, 180, 178, 90.00, 1
6177, 24855, 5, 0, 25023, 25027, 172, 167, 34.40, 1
6178, 24858, 3, 0, 25028, 25030, 172, 169, 57.33, 1
6179, 24860, 2, 0, 25031, 25032, 172, 170, 86.00, 1
6180, 24862, 5, 0, 25033, 25037, 175, 170, 35.00, 1
6181, 24865, 3, 0, 25038, 25040, 175, 172, 58.33, 1
6182, 24867, 5, 0, 25041, 25045, 178, 173, 35.60, 1
6183, 24874, 8, 0, 25046, 29486, 4612, 4604, 576.50, 1
6184, 24877, 7, 0, 25051, 29488, 4611, 4604, 658.71, 1
6185, 24879, 3, 0, 25056, 25058, 179, 176, 59.67, 1
6186, 24881, 1, 0, 25059, 25059, 178, 177, 178.00, 1
6187, 24883, 7, 0, 25060, 29490, 4607, 4600, 658.14, 1
6188, 24884, 1, 0, 25065, 25065, 181, 180, 181.00, 1
6189, 24886, 6, 0, 25066, 29491, 4605, 4599, 767.50, 1
6190, 24887, 1, 0, 25071, 25071, 184, 183, 184.00, 1
6191, 24888, 5, 0, 25072, 25076, 188, 183, 37.60, 1
6192, 24891, 1, 0, 25077, 25077, 186, 185, 186.00, 1
6193, 24892, 2, 0, 25078, 25079, 187, 185, 93.50, 1
6194, 24897, 1, 0, 25080, 25080, 183, 182, 183.00, 1
6195, 24899, 7, 0, 25081, 29493, 4594, 4587, 656.29, 1
6196, 24901, 3, 0, 25086, 25088, 187, 184, 62.33, 1
6197, 24908, 3, 0, 25089, 25091, 183, 180, 61.00, 1
6198, 24909, 12, 0, 25092, 43138, 18229, 18217, 1519.08, 1
6199, 24910, 3, 0, 25097, 25099, 189, 186, 63.00, 1
6200, 24911, 1, 0, 25100, 25100, 189, 188, 189.00, 1
6201, 24922, 4, 0, 25101, 25104, 182, 178, 45.50, 1
6202, 24923, 9, 0, 25105, 29502, 4579, 4570, 508.78, 1
6203, 24927, 13, 0, 25110, 43141, 18214, 18201, 1401.08, 1
6204, 24928, 3, 0, 25115, 25117, 189, 186, 63.00, 1
6205, 24929, 2, 0, 25118, 25119, 190, 188, 95.00, 1
6206, 24934, 3, 0, 25120, 25122, 188, 185, 62.67, 1
6207, 24937, 3, 0, 25123, 25125, 188, 185, 62.67, 1
6208, 24945, 6, 0, 25126, 29508, 4563, 4557, 760.50, 1
6209, 24949, 3, 0, 25131, 25133, 184, 181, 61.33, 1
6210, 24952, 2, 0, 25134, 25135, 183, 181, 91.50, 1
6211, 24955, 1, 0, 25136, 25136, 181, 180, 181.00, 1
