pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
6212, 24957, 5, 0, 25137, 25141, 184, 179, 36.80, 1
6213, 24959, 2, 0, 25142, 25143, 184, 182, 92.00, 1
6214, 24960, 3, 0, 25144, 25146, 186, 183, 62.00, 1
6215, 24965, 1, 0, 25147, 25147, 182, 181, 182.00, 1
6216, 24966, 3, 0, 25148, 25150, 184, 181, 61.33, 1
6217, 24968, 1, 0, 25151, 25151, 183, 182, 183.00, 1
6218, 24969, 1, 0, 25152, 25152, 183, 182, 183.00, 1
6219, 24970, 5, 0, 25153, 25157, 187, 182, 37.40, 1
6220, 24976, 4, 0, 25158, 25161, 185, 181, 46.25, 1
6221, 24978, 1, 0, 25162, 25162, 184, 183, 184.00, 1
6222, 24984, 1, 0, 25163, 25163, 179, 178, 179.00, 1
6223, 24987, 4, 0, 25164, 25167, 180, 176, 45.00, 1
6224, 24989, 8, 0, 25168, 29511, 4522, 4514, 565.25, 1
6225, 24991, 2, 0, 25173, 25174, 183, 181, 91.50, 1
6226, 24994, 1, 0, 25175, 25175, 181, 180, 181.00, 1
6227, 24999, 2, 0, 25176, 25177, 178, 176, 89.00, 1
6228, 25001, 1, 0, 25178, 25178, 177, 176, 177.00, 1
6229, 25009, 3, 0, 25179, 25181, 172, 169, 57.33, 1
6230, 25010, 2, 0, 25182, 25183, 173, 171, 86.50, 1
6231, 25014, 11, 0, 25184, 43142, 18128, 18117, 1648.00, 1
6232, 25017, 2, 0, 25189, 25190, 173, 171, 86.50, 1
6233, 25020, 2, 0, 25191, 25192, 172, 170, 86.00, 1
6234, 25026, 2, 0, 25193, 25194, 168, 166, 84.00, 1
6235, 25037, 6, 0, 25195, 29517, 4480, 4474, 746.67, 1
6236, 25053, 6, 0, 25200, 29518, 4465, 4459, 744.17, 1
6237, 25058, 8, 0, 25205, 29521, 4463, 4455, 557.88, 1
6238, 25059, 3, 0, 25210, 25212, 153, 150, 51.00, 1
6239, 25062, 3, 0, 25213, 25215, 153, 150, 51.00, 1
6240, 25065, 11, 0, 25216, 43143, 18078, 18067, 1643.45, 1
6241, 25067, 5, 0, 25221, 25225, 158, 153, 31.60, 1
6242, 25069, 21, 0, 25226, 48896, 23827, 23806, 1134.62, 1
6243, 25070, 1, 0, 25231, 25231, 161, 160, 161.00, 1
6244, 25081, 5, 0, 25232, 25236, 155, 150, 31.00, 1
6245, 25089, 3, 0, 25237, 25239, 150, 147, 50.00, 1
6246, 25090, 2, 0, 25240, 25241, 151, 149, 75.50, 1
6247, 25092, 1, 0, 25242, 25242, 150, 149, 150.00, 1
6248, 25095, 2, 0, 25243, 25244, 149, 147, 74.50, 1
6249, 25099, 22, 0, 25245, 48898, 23799, 23777, 1081.77, 1
6250, 25109, 1, 0, 25250, 25250, 141, 140, 141.00, 1
6251, 25116, 1, 0, 25251, 25251, 135, 134, 135.00, 1
6252, 25120, 12, 0, 25252, 43155, 18035, 18023, 1502.92, 1
6253, 25126, 2, 0, 25257, 25258, 132, 130, 66.00, 1
6254, 25132, 1, 0, 25259, 25259, 127, 126, 127.00, 1
6255, 25137, 3, 0, 25260, 25262, 125, 122, 41.67, 1
6256, 25144, 2, 0, 25263, 25264, 120, 118, 60.00, 1
6257, 25147, 1, 0, 25265, 25265, 118, 117, 118.00, 1
6258, 25148, 4, 0, 25266, 25269, 121, 117, 30.25, 1
6259, 25153, 7, 0, 25270, 29543, 4390, 4383, 627.14, 1
6260, 25162, 6, 0, 25275, 29544, 4382, 4376, 730.33, 1
6261, 25165, 4, 0, 25280, 25283, 118, 114, 29.50, 1
6262, 25179, 4, 0, 25284, 25287, 108, 104, 27.00, 1
6263, 25190, 1, 0, 25288, 25288, 98, 97, 98.00, 1
6264, 25194, 11, 0, 25289, 43156, 17962, 17951, 1632.91, 1
6265, 25198, 1, 0, 25294, 25294, 96, 95, 96.00, 1
6266, 25199, 2, 0, 25295, 25296, 97, 95, 48.50, 1
6267, 25200, 9, 0, 25297, 29553, 4353, 4344, 483.67, 1
6268, 25206, 2, 0, 25302, 25303, 97, 95, 48.50, 1
6269, 25217, 2, 0, 25304, 25305, 88, 86, 44.00, 1
6270, 25223, 6, 0, 25306, 29554, 4331, 4325, 721.83, 1
6271, 25231, 12, 0, 25311, 43158, 17927, 17915, 1493.92, 1
6272, 25232, 8, 0, 25316, 29562, 4330, 4322, 541.25, 1
6273, 25233, 3, 0, 25321, 25323, 90, 87, 30.00, 1
6274, 25234, 1, 0, 25324, 25324, 90, 89, 90.00, 1
6275, 25235, 5, 0, 25325, 25329, 94, 89, 18.80, 1
6276, 25236, 1, 0, 25330, 25330, 94, 93, 94.00, 1
6277, 25237, 7, 0, 25331, 29564, 4327, 4320, 618.14, 1
6278, 25249, 1, 0, 25336, 25336, 87, 86, 87.00, 1
6279, 25250, 2, 0, 25337, 25338, 88, 86, 44.00, 1
6280, 25252, 3, 0, 25339, 25341, 89, 86, 29.67, 1
6281, 25256, 3, 0, 25342, 25344, 88, 85, 29.33, 1
6282, 25261, 1, 0, 25345, 25345, 84, 83, 84.00, 1
6283, 25278, 1, 0, 25346, 25346, 68, 67, 68.00, 1
6284, 25285, 5, 0, 25347, 25351, 66, 61, 13.20, 1
6285, 25286, 8, 0, 25352, 29567, 4281, 4273, 535.12, 1
6286, 25293, 11, 0, 25357, 43159, 17866, 17855, 1624.18, 1
6287, 25304, 10, 0, 25362, 29577, 4273, 4263, 427.30, 1
6288, 25308, 1, 0, 25367, 25367, 59, 58, 59.00, 1
6289, 25314, 5, 0, 25368, 25372, 58, 53, 11.60, 1
6290, 25327, 3, 0, 25373, 25375, 48, 45, 16.00, 1
6291, 25333, 12, 0, 25376, 43161, 17828, 17816, 1485.67, 1
6292, 25335, 1, 0, 25381, 25381, 46, 45, 46.00, 1
6293, 25339, 13, 0, 25382, 43164, 17825, 17812, 1371.15, 1
6294, 25342, 9, 0, 25387, 29591, 4249, 4240, 472.11, 1
6295, 25352, 1, 0, 25392, 25392, 40, 39, 40.00, 1
6296, 25356, 2, 0, 25393, 25394, 38, 36, 19.00, 1
6297, 25357, 3, 0, 25395, 25397, 40, 37, 13.33, 1
6298, 25360, 2, 0, 25398, 25399, 39, 37, 19.50, 1
6299, 25362, 15, 0, 25400, 43169, 17807, 17792, 1187.13, 1
6300, 25364, 2, 0, 25405, 25406, 42, 40, 21.00, 1
6301, 25367, 2, 0, 25407, 25408, 41, 39, 20.50, 1
6302, 25370, 2, 0, 25409, 25410, 40, 38, 20.00, 1
6303, 25372, 5, 0, 25411, 25415, 43, 38, 8.60, 1
6304, 25375, 2, 0, 25416, 25417, 42, 40, 21.00, 1
6305, 25377, 3, 0, 25418, 25420, 43, 40, 14.33, 1
6306, 25387, 4, 0, 25421, 25424, 37, 33, 9.25, 1
6307, 25390, 2, 0, 25425, 25426, 36, 34, 18.00, 1
6308, 25392, 1, 0, 25427, 25427, 35, 34, 35.00, 1
6309, 25396, 4, 0, 25428, 25431, 35, 31, 8.75, 1
6310, 25402, 1, 0, 25432, 25432, 30, 29, 30.00, 1
6311, 25404, 9, 0, 25433, 29600, 4196, 4187, 466.22, 1
6312, 25409, 13, 0, 25438, 43172, 17763, 17750, 1366.38, 1
6313, 25411, 1, 0, 25443, 25443, 32, 31, 32.00, 1
6314, 25413, 8, 0, 25444, 29608, 4195, 4187, 524.38, 1
6315, 25415, 1, 0, 25449, 25449, 34, 33, 34.00, 1
6316, 25416, 4, 0, 25450, 25453, 37, 33, 9.25, 1
6317, 25417, 2, 0, 25454, 25455, 38, 36, 19.00, 1
6318, 25420, 6, 0, 25456, 29609, 4189, 4183, 698.17, 1
6319, 25434, 11, 0, 25461, 43173, 17739, 17728, 1612.64, 1
6320, 25438, 5, 0, 25466, 25470, 32, 27, 6.40, 1
6321, 25447, 1, 0, 25471, 25471, 24, 23, 24.00, 1
6322, 25455, 2, 0, 25472, 25473, 18, 16, 9.00, 1
6323, 25462, 10, 0, 25474, 29619, 4157, 4147, 415.70, 1
6324, 25469, 4, 0, 25479, 25482, 13, 9, 3.25, 1
6325, 25478, 2, 0, 25483, 25484, 6, 4, 3.00, 1
6326, 25479, 5, 0, 25485, 25489, 10, 5, 2.00, 1
6327, 25485, 3, 0, 25490, 25492, 7, 4, 2.33, 1
6328, 25487, 3, 0, 25493, 25495, 8, 5, 2.67, 1
6329, 25491, 1, 0, 25496, 25496, 5, 4, 5.00, 1
6330, 25493, 4, 0, 25497, 25500, 7, 3, 1.75, 1
6331, 25497, 5, 0, 25501, 25505, 8, 3, 1.60, 1
6332, 25503, 1, 0, 25506, 25506, 3, 2, 3.00, 1
6333, 25508, 5, 0, 29620, 29624, 4116, 4111, 823.20, 1
6334, 25514, 2, 0, 29625, 29626, 4112, 4110, 2056.00, 1
6335, 25516, 4, 0, 29627, 29630, 4114, 4110, 1028.50, 1
6336, 25524, 2, 0, 29631, 29632, 4108, 4106, 2054.00, 1
6337, 25528, 3, 0, 29633, 29635, 4107, 4104, 1369.00, 1
6338, 25532, 17, 0, 29636, 48900, 23368, 23351, 1374.59, 1
6339, 25542, 1, 0, 29641, 29641, 4099, 4098, 4099.00, 1
6340, 25543, 8, 0, 29642, 43181, 17638, 17630, 2204.75, 1
6341, 25544, 3, 0, 29647, 29649, 4105, 4102, 1368.33, 1
6342, 25548, 2, 0, 29650, 29651, 4103, 4101, 2051.50, 1
6343, 25551, 5, 0, 29652, 29656, 4105, 4100, 821.00, 1
6344, 25556, 6, 0, 29657, 43182, 17626, 17620, 2937.67, 1
6345, 25557, 3, 0, 29662, 29664, 4107, 4104, 1369.00, 1
6346, 25561, 3, 0, 29665, 29667, 4106, 4103, 1368.67, 1
6347, 25571, 2, 0, 29668, 29669, 4098, 4096, 2049.00, 1
6348, 25575, 3, 0, 29670, 29672, 4097, 4094, 1365.67, 1
6349, 25579, 1, 0, 29673, 29673, 4094, 4093, 4094.00, 1
6350, 25580, 4, 0, 29674, 29677, 4097, 4093, 1024.25, 1
6351, 25588, 6, 0, 29678, 43183, 17595, 17589, 2932.50, 1
6352, 25589, 1, 0, 29683, 29683, 4094, 4093, 4094.00, 1
6353, 25603, 11, 0, 29684, 47457, 21854, 21843, 1986.73, 1
6354, 25610, 3, 0, 29689, 29691, 4081, 4078, 1360.33, 1
6355, 25614, 1, 0, 29692, 29692, 4078, 4077, 4078.00, 1
6356, 25619, 8, 0, 29693, 43191, 17572, 17564, 2196.50, 1
6357, 25628, 6, 0, 29698, 43192, 17564, 17558, 2927.33, 1
6358, 25630, 1, 0, 29703, 29703, 4073, 4072, 4073.00, 1
6359, 25638, 1, 0, 29704, 29704, 4066, 4065, 4066.00, 1
6360, 25639, 2, 0, 29705, 29706, 4067, 4065, 2033.50, 1
6361, 25650, 2, 0, 29707, 29708, 4058, 4056, 2029.00, 1
6362, 25653, 2, 0, 29709, 29710, 4057, 4055, 2028.50, 1
6363, 25655, 6, 0, 29711, 43193, 17538, 17532, 2923.00, 1
6364, 25657, 2, 0, 29716, 29717, 4060, 4058, 2030.00, 1
6365, 25663, 5, 0, 29718, 29722, 4059, 4054, 811.80, 1
6366, 25665, 5, 0, 29723, 29727, 4062, 4057, 812.40, 1
6367, 25669, 7, 0, 29728, 43195, 17526, 17519, 2503.71, 1
6368, 25674, 3, 0, 29733, 29735, 4061, 4058, 1353.67, 1
6369, 25681, 2, 0, 29736, 29737, 4056, 4054, 2028.00, 1
6370, 25682, 7, 0, 29738, 43197, 17515, 17508, 2502.14, 1
6371, 25686, 4, 0, 29743, 29746, 4060, 4056, 1015.00, 1
6372, 25689, 2, 0, 29747, 29748, 4059, 4057, 2029.50, 1
6373, 25691, 1, 0, 29749, 29749, 4058, 4057, 4058.00, 1
6374, 25695, 1, 0, 29750, 29750, 4055, 4054, 4055.00, 1
6375, 25704, 6, 0, 29751, 43198, 17494, 17488, 2915.67, 1
6376, 25707, 4, 0, 29756, 29759, 4052, 4048, 1013.00, 1
6377, 25714, 12, 0, 29760, 47459, 21745, 21733, 1812.08, 1
6378, 25718, 18, 0, 29765, 48903, 23185, 23167, 1288.06, 1
6379, 25721, 10, 0, 29770, 43213, 17492, 17482, 1749.20, 1
6380, 25722, 14, 0, 29775, 47468, 21746, 21732, 1553.29, 1
6381, 25724, 1, 0, 29780, 29780, 4056, 4055, 4056.00, 1
6382, 25725, 1, 0, 29781, 29781, 4056, 4055, 4056.00, 1
6383, 25729, 4, 0, 29782, 29785, 4056, 4052, 1014.00, 1
6384, 25731, 3, 0, 29786, 29788, 4057, 4054, 1352.33, 1
6385, 25732, 1, 0, 29789, 29789, 4057, 4056, 4057.00, 1
6386, 25733, 13, 0, 29790, 47471, 21738, 21725, 1672.15, 1
6387, 25735, 8, 0, 29795, 43226, 17491, 17483, 2186.38, 1
6388, 25739, 3, 0, 29800, 29802, 4063, 4060, 1354.33, 1
6389, 25743, 10, 0, 29803, 43231, 17488, 17478, 1748.80, 1
6390, 25744, 5, 0, 29808, 29812, 4068, 4063, 813.60, 1
6391, 25746, 2, 0, 29813, 29814, 4068, 4066, 2034.00, 1
6392, 25753, 10, 0, 29815, 43236, 17483, 17473, 1748.30, 1
6393, 25757, 10, 0, 29820, 43241, 17484, 17474, 1748.40, 1
6394, 25759, 3, 0, 29825, 29827, 4068, 4065, 1356.00, 1
6395, 25767, 6, 0, 29828, 43242, 17475, 17469, 2912.50, 1
6396, 25768, 5, 0, 29833, 29837, 4069, 4064, 813.80, 1
6397, 25771, 1, 0, 29838, 29838, 4067, 4066, 4067.00, 1
6398, 25772, 5, 0, 29839, 29843, 4071, 4066, 814.20, 1
6399, 25776, 3, 0, 29844, 29846, 4070, 4067, 1356.67, 1
6400, 25781, 1, 0, 29847, 29847, 4066, 4065, 4066.00, 1
6401, 25784, 10, 0, 29848, 43247, 17463, 17453, 1746.30, 1
6402, 25795, 2, 0, 29853, 29854, 4059, 4057, 2029.50, 1
6403, 25796, 9, 0, 29855, 43251, 17455, 17446, 1939.44, 1
6404, 25805, 1, 0, 29860, 29860, 4055, 4054, 4055.00, 1
6405, 25806, 1, 0, 29861, 29861, 4055, 4054, 4055.00, 1
6406, 25807, 6, 0, 29862, 43252, 17445, 17439, 2907.50, 1
6407, 25811, 7, 0, 29867, 43254, 17443, 17436, 2491.86, 1
6408, 25812, 3, 0, 29872, 29874, 4062, 4059, 1354.00, 1
6409, 25813, 1, 0, 29875, 29875, 4062, 4061, 4062.00, 1
6410, 25826, 4, 0, 29876, 29879, 4053, 4049, 1013.25, 1
6411, 25839, 9, 0, 29880, 43258, 17419, 17410, 1935.44, 1
6412, 25843, 1, 0, 29885, 29885, 4042, 4041, 4042.00, 1
6413, 25856, 2, 0, 29886, 29887, 4031, 4029, 2015.50, 1
6414, 25857, 8, 0, 29888, 43261, 17404, 17396, 2175.50, 1
6415, 25858, 14, 0, 29893, 47475, 21617, 21603, 1544.07, 1
6416, 25861, 5, 0, 29898, 29902, 4041, 4036, 808.20, 1
6417, 25866, 7, 0, 29903, 43268, 17402, 17395, 2486.00, 1
6418, 25870, 2, 0, 29908, 29909, 4039, 4037, 2019.50, 1
6419, 25873, 7, 0, 29910, 43270, 17397, 17390, 2485.29, 1
6420, 25879, 6, 0, 29915, 43271, 17392, 17386, 2898.67, 1
6421, 25883, 12, 0, 29920, 47477, 21594, 21582, 1799.50, 1
6422, 25901, 1, 0, 29925, 29925, 4024, 4023, 4024.00, 1
6423, 25902, 8, 0, 29926, 43279, 17377, 17369, 2172.12, 1
6424, 25903, 4, 0, 29931, 29934, 4031, 4027, 1007.75, 1
6425, 25905, 7, 0, 29935, 43281, 17376, 17369, 2482.29, 1
6426, 25906, 4, 0, 29940, 29943, 4037, 4033, 1009.25, 1
6427, 25908, 3, 0, 29944, 29946, 4038, 4035, 1346.00, 1
6428, 25913, 3, 0, 29947, 29949, 4036, 4033, 1345.33, 1
6429, 25914, 1, 0, 29950, 29950, 4036, 4035, 4036.00, 1
6430, 25918, 9, 0, 29951, 43285, 17367, 17358, 1929.67, 1
6431, 25919, 12, 0, 29956, 47479, 21560, 21548, 1796.67, 1
6432, 25922, 8, 0, 29961, 43293, 17371, 17363, 2171.38, 1
6433, 25926, 5, 0, 29966, 29970, 4044, 4039, 808.80, 1
6434, 25930, 4, 0, 29971, 29974, 4044, 4040, 1011.00, 1
6435, 25932, 1, 0, 29975, 29975, 4043, 4042, 4043.00, 1
6436, 25933, 5, 0, 29976, 29980, 4047, 4042, 809.40, 1
6437, 25937, 1, 0, 29981, 29981, 4044, 4043, 4044.00, 1
6438, 25938, 5, 0, 29982, 29986, 4048, 4043, 809.60, 1
6439, 25940, 1, 0, 29987, 29987, 4047, 4046, 4047.00, 1
6440, 25946, 8, 0, 29988, 43296, 17350, 17342, 2168.75, 1
6441, 25949, 3, 0, 29993, 29995, 4046, 4043, 1348.67, 1
6442, 25951, 2, 0, 29996, 29997, 4046, 4044, 2023.00, 1
6443, 25957, 4, 0, 29998, 30001, 4044, 4040, 1011.00, 1
6444, 25958, 5, 0, 30002, 30006, 4048, 4043, 809.60, 1
6445, 25974, 3, 0, 30007, 30009, 4035, 4032, 1345.00, 1
6446, 25977, 2, 0, 30010, 30011, 4034, 4032, 2017.00, 1
6447, 25979, 1, 0, 30012, 30012, 4033, 4032, 4033.00, 1
6448, 25984, 1, 0, 30013, 30013, 4029, 4028, 4029.00, 1
6449, 25992, 9, 0, 30014, 43300, 17308, 17299, 1923.11, 1
6450, 25995, 2, 0, 30019, 30020, 4025, 4023, 2012.50, 1
6451, 25998, 3, 0, 30021, 30023, 4025, 4022, 1341.67, 1
6452, 26000, 4, 0, 30024, 30027, 4027, 4023, 1006.75, 1
6453, 26010, 2, 0, 30028, 30029, 4019, 4017, 2009.50, 1
6454, 26013, 3, 0, 30030, 30032, 4019, 4016, 1339.67, 1
6455, 26016, 2, 0, 30033, 30034, 4018, 4016, 2009.00, 1
6456, 26018, 7, 0, 30035, 43302, 17284, 17277, 2469.14, 1
6457, 26024, 6, 0, 30040, 43303, 17279, 17273, 2879.83, 1
6458, 26025, 13, 0, 30045, 47482, 21457, 21444, 1650.54, 1
6459, 26028, 11, 0, 30050, 47483, 21455, 21444, 1950.45, 1
6460, 26034, 2, 0, 30055, 30056, 4022, 4020, 2011.00, 1
6461, 26040, 2, 0, 30057, 30058, 4018, 4016, 2009.00, 1
6462, 26042, 3, 0, 30059, 30061, 4019, 4016, 1339.67, 1
6463, 26045, 2, 0, 30062, 30063, 4018, 4016, 2009.00, 1
6464, 26048, 9, 0, 30064, 43317, 17269, 17260, 1918.78, 1
6465, 26052, 4, 0, 30069, 30072, 4020, 4016, 1005.00, 1
6466, 26056, 2, 0, 30073, 30074, 4018, 4016, 2009.00, 1
6467, 26060, 6, 0, 30075, 43318, 17258, 17252, 2876.33, 1
6468, 26076, 8, 0, 30080, 43321, 17245, 17237, 2155.62, 1
6469, 26078, 2, 0, 30085, 30086, 4008, 4006, 2004.00, 1
6470, 26079, 4, 0, 30087, 30090, 4011, 4007, 1002.75, 1
6471, 26081, 1, 0, 30091, 30091, 4010, 4009, 4010.00, 1
6472, 26084, 10, 0, 30092, 43326, 17242, 17232, 1724.20, 1
6473, 26090, 6, 0, 30097, 43327, 17237, 17231, 2872.83, 1
6474, 26095, 5, 0, 30102, 30106, 4011, 4006, 802.20, 1
6475, 26099, 10, 0, 30107, 43332, 17233, 17223, 1723.30, 1
6476, 26101, 4, 0, 30112, 30115, 4014, 4010, 1003.50, 1
6477, 26102, 7, 0, 30116, 43334, 17232, 17225, 2461.71, 1
6478, 26103, 2, 0, 30121, 30122, 4019, 4017, 2009.50, 1
6479, 26107, 8, 0, 30123, 43337, 17230, 17222, 2153.75, 1
6480, 26112, 1, 0, 30128, 30128, 4016, 4015, 4016.00, 1
6481, 26118, 2, 0, 30129, 30130, 4012, 4010, 2006.00, 1
6482, 26121, 1, 0, 30131, 30131, 4010, 4009, 4010.00, 1
6483, 26123, 3, 0, 30132, 30134, 4011, 4008, 1337.00, 1
6484, 26124, 6, 0, 30135, 43338, 17214, 17208, 2869.00, 1
6485, 26127, 7, 0, 30140, 43340, 17213, 17206, 2459.00, 1
6486, 26130, 2, 0, 30145, 30146, 4016, 4014, 2008.00, 1
6487, 26131, 2, 0, 30147, 30148, 4017, 4015, 2008.50, 1
6488, 26134, 8, 0, 30149, 43343, 17209, 17201, 2151.12, 1
6489, 26136, 19, 0, 30154, 48907, 22771, 22752, 1198.47, 1
6490, 26138, 2, 0, 30159, 30160, 4022, 4020, 2011.00, 1
6491, 26146, 1, 0, 30161, 30161, 4015, 4014, 4015.00, 1
6492, 26151, 8, 0, 30162, 43351, 17200, 17192, 2150.00, 1
6493, 26156, 6, 0, 30167, 43352, 17196, 17190, 2866.00, 1
6494, 26157, 1, 0, 30172, 30172, 4015, 4014, 4015.00, 1
6495, 26165, 3, 0, 30173, 30175, 4010, 4007, 1336.67, 1
6496, 26169, 7, 0, 30176, 43354, 17185, 17178, 2455.00, 1
6497, 26170, 5, 0, 30181, 30185, 4015, 4010, 803.00, 1
6498, 26180, 2, 0, 30186, 30187, 4007, 4005, 2003.50, 1
6499, 26182, 4, 0, 30188, 30191, 4009, 4005, 1002.25, 1
6500, 26184, 3, 0, 30192, 30194, 4010, 4007, 1336.67, 1
6501, 26198, 16, 0, 30195, 48908, 22710, 22694, 1419.38, 1
6502, 26199, 1, 0, 30200, 30200, 4001, 4000, 4001.00, 1
6503, 26200, 1, 0, 30201, 30201, 4001, 4000, 4001.00, 1
6504, 26201, 8, 0, 30202, 43362, 17161, 17153, 2145.12, 1
6505, 26202, 1, 0, 30207, 30207, 4005, 4004, 4005.00, 1
6506, 26221, 2, 0, 30208, 30209, 3988, 3986, 1994.00, 1
6507, 26232, 5, 0, 30210, 30214, 3982, 3977, 796.40, 1
6508, 26236, 5, 0, 30215, 30219, 3983, 3978, 796.60, 1
6509, 26242, 1, 0, 30220, 30220, 3978, 3977, 3978.00, 1
6510, 26244, 6, 0, 30221, 43363, 17119, 17113, 2853.17, 1
6511, 26246, 4, 0, 30226, 30229, 3983, 3979, 995.75, 1
6512, 26247, 1, 0, 30230, 30230, 3983, 3982, 3983.00, 1
6513, 26248, 4, 0, 30231, 30234, 3986, 3982, 996.50, 1
6514, 26259, 1, 0, 30235, 30235, 3976, 3975, 3976.00, 1
6515, 26266, 15, 0, 30236, 47498, 21232, 21217, 1415.47, 1
6516, 26278, 6, 0, 30241, 43369, 17091, 17085, 2848.50, 1
6517, 26279, 8, 0, 30246, 43372, 17093, 17085, 2136.62, 1
6518, 26281, 3, 0, 30251, 30253, 3972, 3969, 1324.00, 1
6519, 26282, 8, 0, 30254, 43375, 17093, 17085, 2136.62, 1
6520, 26284, 1, 0, 30259, 30259, 3975, 3974, 3975.00, 1
6521, 26286, 6, 0, 30260, 43376, 17090, 17084, 2848.33, 1
6522, 26291, 1, 0, 30265, 30265, 3974, 3973, 3974.00, 1
6523, 26293, 4, 0, 30266, 30269, 3976, 3972, 994.00, 1
6524, 26294, 3, 0, 30270, 30272, 3978, 3975, 1326.00, 1
6525, 26297, 3, 0, 30273, 30275, 3978, 3975, 1326.00, 1
6526, 26305, 3, 0, 30276, 30278, 3973, 3970, 1324.33, 1
6527, 26306, 2, 0, 30279, 30280, 3974, 3972, 1987.00, 1
6528, 26321, 1, 0, 30281, 30281, 3960, 3959, 3960.00, 1
6529, 26322, 5, 0, 30282, 30286, 3964, 3959, 792.80, 1
6530, 26324, 5, 0, 30287, 30291, 3967, 3962, 793.40, 1
6531, 26325, 6, 0, 30292, 43377, 17052, 17046, 2842.00, 1
6532, 26336, 1, 0, 30297, 30297, 3961, 3960, 3961.00, 1
6533, 26338, 1, 0, 30298, 30298, 3960, 3959, 3960.00, 1
6534, 26339, 1, 0, 30299, 30299, 3960, 3959, 3960.00, 1
6535, 26341, 1, 0, 30300, 30300, 3959, 3958, 3959.00, 1
6536, 26344, 4, 0, 30301, 30304, 3960, 3956, 990.00, 1
6537, 26352, 13, 0, 30305, 47501, 21149, 21136, 1626.85, 1
6538, 26355, 1, 0, 30310, 30310, 3955, 3954, 3955.00, 1
6539, 26359, 3, 0, 30311, 30313, 3954, 3951, 1318.00, 1
6540, 26361, 9, 0, 30314, 43386, 17025, 17016, 1891.67, 1
6541, 26363, 6, 0, 30319, 43387, 17024, 17018, 2837.33, 1
6542, 26366, 1, 0, 30324, 30324, 3958, 3957, 3958.00, 1
6543, 26377, 6, 0, 30325, 43388, 17011, 17005, 2835.17, 1
6544, 26383, 4, 0, 30330, 30333, 3950, 3946, 987.50, 1
6545, 26385, 2, 0, 30334, 30335, 3950, 3948, 1975.00, 1
6546, 26387, 14, 0, 30336, 47505, 21118, 21104, 1508.43, 1
6547, 26390, 1, 0, 30341, 30341, 3951, 3950, 3951.00, 1
6548, 26391, 1, 0, 30342, 30342, 3951, 3950, 3951.00, 1
6549, 26393, 3, 0, 30343, 30345, 3952, 3949, 1317.33, 1
6550, 26402, 5, 0, 30346, 30350, 3948, 3943, 789.60, 1
6551, 26408, 10, 0, 30351, 43398, 16990, 16980, 1699.00, 1
6552, 26414, 1, 0, 30356, 30356, 3942, 3941, 3942.00, 1
6553, 26416, 1, 0, 30357, 30357, 3941, 3940, 3941.00, 1
6554, 26418, 1, 0, 30358, 30358, 3940, 3939, 3940.00, 1
6555, 26424, 1, 0, 30359, 30359, 3935, 3934, 3935.00, 1
6556, 26427, 5, 0, 30360, 30364, 3937, 3932, 787.40, 1
6557, 26438, 7, 0, 30365, 43400, 16962, 16955, 2423.14, 1
6558, 26439, 1, 0, 30370, 30370, 3931, 3930, 3931.00, 1
6559, 26449, 3, 0, 30371, 30373, 3924, 3921, 1308.00, 1
6560, 26452, 6, 0, 30374, 43401, 16949, 16943, 2824.83, 1
6561, 26455, 1, 0, 30379, 30379, 3924, 3923, 3924.00, 1
