pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
6562, 26465, 2, 0, 30380, 30381, 3916, 3914, 1958.00, 1
6563, 26467, 1, 0, 30382, 30382, 3915, 3914, 3915.00, 1
6564, 26474, 5, 0, 30383, 30387, 3913, 3908, 782.60, 1
6565, 26475, 9, 0, 30388, 43405, 16930, 16921, 1881.11, 1
6566, 26479, 22, 0, 30393, 49387, 22908, 22886, 1041.27, 1
6567, 26481, 6, 0, 30398, 43411, 16930, 16924, 2821.67, 1
6568, 26490, 1, 0, 30403, 30403, 3913, 3912, 3913.00, 1
6569, 26491, 3, 0, 30404, 30406, 3915, 3912, 1305.00, 1
6570, 26493, 4, 0, 30407, 30410, 3917, 3913, 979.25, 1
6571, 26495, 3, 0, 30411, 30413, 3918, 3915, 1306.00, 1
6572, 26497, 2, 0, 30414, 30415, 3918, 3916, 1959.00, 1
6573, 26499, 4, 0, 30416, 30419, 3920, 3916, 980.00, 1
6574, 26500, 11, 0, 30420, 47511, 21011, 21000, 1910.09, 1
6575, 26502, 3, 0, 30425, 30427, 3925, 3922, 1308.33, 1
6576, 26504, 7, 0, 30428, 43418, 16914, 16907, 2416.29, 1
6577, 26505, 2, 0, 30433, 30434, 3929, 3927, 1964.50, 1
6578, 26509, 16, 0, 30435, 48914, 22405, 22389, 1400.31, 1
6579, 26521, 1, 0, 30440, 30440, 3919, 3918, 3919.00, 1
6580, 26525, 2, 0, 30441, 30442, 3917, 3915, 1958.50, 1
6581, 26530, 3, 0, 30443, 30445, 3915, 3912, 1305.00, 1
6582, 26535, 6, 0, 30446, 43424, 16889, 16883, 2814.83, 1
6583, 26536, 4, 0, 30451, 30454, 3918, 3914, 979.50, 1
6584, 26544, 4, 0, 30455, 30458, 3914, 3910, 978.50, 1
6585, 26545, 1, 0, 30459, 30459, 3914, 3913, 3914.00, 1
6586, 26546, 2, 0, 30460, 30461, 3915, 3913, 1957.50, 1
6587, 26550, 2, 0, 30462, 30463, 3913, 3911, 1956.50, 1
6588, 26554, 2, 0, 30464, 30465, 3911, 3909, 1955.50, 1
6589, 26557, 2, 0, 30466, 30467, 3910, 3908, 1955.00, 1
6590, 26560, 2, 0, 30468, 30469, 3909, 3907, 1954.50, 1
6591, 26561, 8, 0, 30470, 43427, 16866, 16858, 2108.25, 1
6592, 26563, 4, 0, 30475, 30478, 3915, 3911, 978.75, 1
6593, 26564, 6, 0, 30479, 43428, 16864, 16858, 2810.67, 1
6594, 26568, 16, 0, 30484, 48915, 22347, 22331, 1396.69, 1
6595, 26569, 2, 0, 30489, 30490, 3921, 3919, 1960.50, 1
6596, 26573, 4, 0, 30491, 30494, 3921, 3917, 980.25, 1
6597, 26579, 6, 0, 30495, 43434, 16855, 16849, 2809.17, 1
6598, 26581, 9, 0, 30500, 43438, 16857, 16848, 1873.00, 1
6599, 26585, 3, 0, 30505, 30507, 3922, 3919, 1307.33, 1
6600, 26587, 1, 0, 30508, 30508, 3921, 3920, 3921.00, 1
6601, 26589, 2, 0, 30509, 30510, 3921, 3919, 1960.50, 1
6602, 26598, 5, 0, 30511, 30515, 3917, 3912, 783.40, 1
6603, 26600, 1, 0, 30516, 30516, 3916, 3915, 3916.00, 1
6604, 26603, 5, 0, 30517, 30521, 3918, 3913, 783.60, 1
6605, 26606, 1, 0, 30522, 30522, 3916, 3915, 3916.00, 1
6606, 26607, 13, 0, 30523, 47524, 20917, 20904, 1609.00, 1
6607, 26608, 3, 0, 30528, 30530, 3922, 3919, 1307.33, 1
6608, 26612, 1, 0, 30531, 30531, 3919, 3918, 3919.00, 1
6609, 26616, 3, 0, 30532, 30534, 3918, 3915, 1306.00, 1
6610, 26619, 6, 0, 30535, 43444, 16825, 16819, 2804.17, 1
6611, 26620, 3, 0, 30540, 30542, 3922, 3919, 1307.33, 1
6612, 26624, 7, 0, 30543, 43446, 16822, 16815, 2403.14, 1
6613, 26627, 4, 0, 30548, 30551, 3924, 3920, 981.00, 1
6614, 26630, 2, 0, 30552, 30553, 3923, 3921, 1961.50, 1
6615, 26632, 7, 0, 30554, 43448, 16816, 16809, 2402.29, 1
6616, 26633, 10, 0, 30559, 43453, 16820, 16810, 1682.00, 1
6617, 26636, 1, 0, 30564, 30564, 3928, 3927, 3928.00, 1
6618, 26638, 4, 0, 30565, 30568, 3930, 3926, 982.50, 1
6619, 26639, 1, 0, 30569, 30569, 3930, 3929, 3930.00, 1
6620, 26645, 7, 0, 30570, 43455, 16810, 16803, 2401.43, 1
6621, 26651, 1, 0, 30575, 30575, 3924, 3923, 3924.00, 1
6622, 26652, 1, 0, 30576, 30576, 3924, 3923, 3924.00, 1
6623, 26654, 5, 0, 30577, 30581, 3927, 3922, 785.40, 1
6624, 26658, 11, 0, 30582, 47525, 20867, 20856, 1897.00, 1
6625, 26662, 2, 0, 30587, 30588, 3926, 3924, 1963.00, 1
6626, 26668, 5, 0, 30589, 30593, 3925, 3920, 785.00, 1
6627, 26672, 1, 0, 30594, 30594, 3922, 3921, 3922.00, 1
6628, 26674, 10, 0, 30595, 43465, 16791, 16781, 1679.10, 1
6629, 26676, 1, 0, 30600, 30600, 3924, 3923, 3924.00, 1
6630, 26685, 1, 0, 30601, 30601, 3916, 3915, 3916.00, 1
6631, 26687, 6, 0, 30602, 43466, 16779, 16773, 2796.50, 1
6632, 26688, 3, 0, 30607, 30609, 3921, 3918, 1307.00, 1
6633, 26691, 2, 0, 30610, 30611, 3920, 3918, 1960.00, 1
6634, 26696, 1, 0, 30612, 30612, 3916, 3915, 3916.00, 1
6635, 26698, 4, 0, 30613, 30616, 3918, 3914, 979.50, 1
6636, 26704, 7, 0, 30617, 43468, 16764, 16757, 2394.86, 1
6637, 26708, 5, 0, 30622, 30626, 3918, 3913, 783.60, 1
6638, 26713, 1, 0, 30627, 30627, 3914, 3913, 3914.00, 1
6639, 26715, 10, 0, 30628, 43473, 16758, 16748, 1675.80, 1
6640, 26717, 14, 0, 30633, 47529, 20812, 20798, 1486.57, 1
6641, 26722, 6, 0, 30638, 43479, 16757, 16751, 2792.83, 1
6642, 26726, 16, 0, 30643, 48916, 22190, 22174, 1386.88, 1
6643, 26737, 7, 0, 30648, 43486, 16749, 16742, 2392.71, 1
6644, 26742, 7, 0, 30653, 43488, 16746, 16739, 2392.29, 1
6645, 26746, 1, 0, 30658, 30658, 3912, 3911, 3912.00, 1
6646, 26748, 11, 0, 30659, 47535, 20787, 20776, 1889.73, 1
6647, 26753, 7, 0, 30664, 43495, 16742, 16735, 2391.71, 1
6648, 26758, 25, 0, 30669, 49392, 22634, 22609, 905.36, 1
6649, 26761, 6, 0, 30674, 43501, 16740, 16734, 2790.00, 1
6650, 26773, 5, 0, 30679, 30683, 3910, 3905, 782.00, 1
6651, 26775, 1, 0, 30684, 30684, 3909, 3908, 3909.00, 1
6652, 26780, 4, 0, 30685, 30688, 3908, 3904, 977.00, 1
6653, 26781, 1, 0, 30689, 30689, 3908, 3907, 3908.00, 1
6654, 26783, 2, 0, 30690, 30691, 3908, 3906, 1954.00, 1
6655, 26785, 1, 0, 30692, 30692, 3907, 3906, 3907.00, 1
6656, 26790, 7, 0, 30693, 43503, 16713, 16706, 2387.57, 1
6657, 26794, 12, 0, 30698, 47542, 20748, 20736, 1729.00, 1
6658, 26797, 4, 0, 30703, 30706, 3909, 3905, 977.25, 1
6659, 26801, 2, 0, 30707, 30708, 3907, 3905, 1953.50, 1
6660, 26806, 3, 0, 30709, 30711, 3905, 3902, 1301.67, 1
6661, 26809, 2, 0, 30712, 30713, 3904, 3902, 1952.00, 1
6662, 26811, 2, 0, 30714, 30715, 3904, 3902, 1952.00, 1
6663, 26817, 8, 0, 30716, 43511, 16694, 16686, 2086.75, 1
6664, 26819, 4, 0, 30721, 30724, 3905, 3901, 976.25, 1
6665, 26824, 1, 0, 30725, 30725, 3901, 3900, 3901.00, 1
6666, 26825, 2, 0, 30726, 30727, 3902, 3900, 1951.00, 1
6667, 26830, 5, 0, 30728, 30732, 3902, 3897, 780.40, 1
6668, 26833, 4, 0, 30733, 30736, 3903, 3899, 975.75, 1
6669, 26835, 2, 0, 30737, 30738, 3903, 3901, 1951.50, 1
6670, 26844, 5, 0, 30739, 30743, 3899, 3894, 779.80, 1
6671, 26846, 9, 0, 30744, 43515, 16669, 16660, 1852.11, 1
6672, 26848, 1, 0, 30749, 30749, 3901, 3900, 3901.00, 1
6673, 26857, 7, 0, 30750, 43517, 16660, 16653, 2380.00, 1
6674, 26867, 21, 0, 30755, 49393, 22526, 22505, 1072.67, 1
6675, 26876, 3, 0, 30760, 30762, 3886, 3883, 1295.33, 1
6676, 26879, 4, 0, 30763, 30766, 3887, 3883, 971.75, 1
6677, 26898, 12, 0, 30767, 47549, 20651, 20639, 1720.92, 1
6678, 26905, 2, 0, 30772, 30773, 3868, 3866, 1934.00, 1
6679, 26915, 3, 0, 30774, 30776, 3861, 3858, 1287.00, 1
6680, 26920, 9, 0, 30777, 43531, 16611, 16602, 1845.67, 1
6681, 26921, 20, 0, 30782, 48931, 22010, 21990, 1100.50, 1
6682, 26924, 6, 0, 30787, 43537, 16613, 16607, 2768.83, 1
6683, 26935, 1, 0, 30792, 30792, 3857, 3856, 3857.00, 1
6684, 26940, 6, 0, 30793, 43538, 16598, 16592, 2766.33, 1
6685, 26941, 6, 0, 30798, 43539, 16598, 16592, 2766.33, 1
6686, 26947, 1, 0, 30803, 30803, 3856, 3855, 3856.00, 1
6687, 26950, 5, 0, 30804, 30808, 3858, 3853, 771.60, 1
6688, 26951, 7, 0, 30809, 43541, 16590, 16583, 2370.00, 1
6689, 26957, 2, 0, 30814, 30815, 3858, 3856, 1929.00, 1
6690, 26959, 1, 0, 30816, 30816, 3857, 3856, 3857.00, 1
6691, 26960, 3, 0, 30817, 30819, 3859, 3856, 1286.33, 1
6692, 26961, 10, 0, 30820, 43546, 16585, 16575, 1658.50, 1
6693, 26965, 2, 0, 30825, 30826, 3861, 3859, 1930.50, 1
6694, 26967, 2, 0, 30827, 30828, 3861, 3859, 1930.50, 1
6695, 26974, 4, 0, 30829, 30832, 3858, 3854, 964.50, 1
6696, 26976, 1, 0, 30833, 30833, 3857, 3856, 3857.00, 1
6697, 26979, 7, 0, 30834, 43548, 16569, 16562, 2367.00, 1
6698, 26982, 11, 0, 30839, 47555, 20573, 20562, 1870.27, 1
6699, 26983, 1, 0, 30844, 30844, 3861, 3860, 3861.00, 1
6700, 26986, 5, 0, 30845, 30849, 3863, 3858, 772.60, 1
6701, 26989, 2, 0, 30850, 30851, 3862, 3860, 1931.00, 1
6702, 26990, 1, 0, 30852, 30852, 3862, 3861, 3862.00, 1
6703, 26995, 2, 0, 30853, 30854, 3859, 3857, 1929.50, 1
6704, 27001, 7, 0, 30855, 43555, 16554, 16547, 2364.86, 1
6705, 27004, 14, 0, 30860, 47559, 20555, 20541, 1468.21, 1
6706, 27005, 2, 0, 30865, 30866, 3861, 3859, 1930.50, 1
6707, 27009, 1, 0, 30867, 30867, 3858, 3857, 3858.00, 1
6708, 27013, 2, 0, 30868, 30869, 3856, 3854, 1928.00, 1
6709, 27015, 1, 0, 30870, 30870, 3855, 3854, 3855.00, 1
6710, 27023, 5, 0, 30871, 30875, 3852, 3847, 770.40, 1
6711, 27026, 2, 0, 30876, 30877, 3851, 3849, 1925.50, 1
6712, 27029, 1, 0, 30878, 30878, 3849, 3848, 3849.00, 1
6713, 27032, 6, 0, 30879, 43561, 16529, 16523, 2754.83, 1
6714, 27036, 1, 0, 30884, 30884, 3848, 3847, 3848.00, 1
6715, 27039, 3, 0, 30885, 30887, 3848, 3845, 1282.67, 1
6716, 27041, 3, 0, 30888, 30890, 3849, 3846, 1283.00, 1
6717, 27044, 1, 0, 30891, 30891, 3847, 3846, 3847.00, 1
6718, 27046, 1, 0, 30892, 30892, 3846, 3845, 3846.00, 1
6719, 27050, 3, 0, 30893, 30895, 3845, 3842, 1281.67, 1
6720, 27054, 2, 0, 30896, 30897, 3843, 3841, 1921.50, 1
6721, 27055, 6, 0, 30898, 43562, 16507, 16501, 2751.17, 1
6722, 27063, 1, 0, 30903, 30903, 3840, 3839, 3840.00, 1
6723, 27071, 3, 0, 30904, 30906, 3835, 3832, 1278.33, 1
6724, 27073, 2, 0, 30907, 30908, 3835, 3833, 1917.50, 1
6725, 27075, 2, 0, 30909, 30910, 3835, 3833, 1917.50, 1
6726, 27077, 1, 0, 30911, 30911, 3834, 3833, 3834.00, 1
6727, 27079, 5, 0, 30912, 30916, 3837, 3832, 767.40, 1
6728, 27082, 3, 0, 30917, 30919, 3837, 3834, 1279.00, 1
6729, 27084, 4, 0, 30920, 30923, 3839, 3835, 959.75, 1
6730, 27089, 8, 0, 30924, 43565, 16476, 16468, 2059.50, 1
6731, 27096, 3, 0, 30929, 30931, 3835, 3832, 1278.33, 1
6732, 27100, 2, 0, 30932, 30933, 3833, 3831, 1916.50, 1
6733, 27101, 1, 0, 30934, 30934, 3833, 3832, 3833.00, 1
6734, 27103, 1, 0, 30935, 30935, 3832, 3831, 3832.00, 1
6735, 27104, 4, 0, 30936, 30939, 3835, 3831, 958.75, 1
6736, 27107, 7, 0, 30940, 43567, 16460, 16453, 2351.43, 1
6737, 27112, 1, 0, 30945, 30945, 3833, 3832, 3833.00, 1
6738, 27115, 6, 0, 30946, 43568, 16453, 16447, 2742.17, 1
6739, 27120, 1, 0, 30951, 30951, 3831, 3830, 3831.00, 1
6740, 27121, 1, 0, 30952, 30952, 3831, 3830, 3831.00, 1
6741, 27127, 6, 0, 30953, 43569, 16442, 16436, 2740.33, 1
6742, 27135, 1, 0, 30958, 30958, 3823, 3822, 3823.00, 1
6743, 27137, 3, 0, 30959, 30961, 3824, 3821, 1274.67, 1
6744, 27141, 7, 0, 30962, 43571, 16430, 16423, 2347.14, 1
6745, 27146, 5, 0, 30967, 30971, 3825, 3820, 765.00, 1
6746, 27147, 9, 0, 30972, 43575, 16428, 16419, 1825.33, 1
6747, 27159, 12, 0, 30977, 47561, 20402, 20390, 1700.17, 1
6748, 27169, 9, 0, 30982, 43584, 16415, 16406, 1823.89, 1
6749, 27173, 1, 0, 30987, 30987, 3814, 3813, 3814.00, 1
6750, 27176, 8, 0, 30988, 43587, 16411, 16403, 2051.38, 1
6751, 27181, 8, 0, 30993, 43590, 16409, 16401, 2051.12, 1
6752, 27182, 5, 0, 30998, 31002, 3820, 3815, 764.00, 1
6753, 27187, 3, 0, 31003, 31005, 3818, 3815, 1272.67, 1
6754, 27192, 4, 0, 31006, 31009, 3817, 3813, 954.25, 1
6755, 27195, 2, 0, 31010, 31011, 3816, 3814, 1908.00, 1
6756, 27196, 4, 0, 31012, 31015, 3819, 3815, 954.75, 1
6757, 27197, 18, 0, 31016, 48934, 21737, 21719, 1207.61, 1
6758, 27199, 8, 0, 31021, 43598, 16399, 16391, 2049.88, 1
6759, 27202, 1, 0, 31026, 31026, 3824, 3823, 3824.00, 1
6760, 27206, 1, 0, 31027, 31027, 3821, 3820, 3821.00, 1
6761, 27210, 4, 0, 31028, 31031, 3821, 3817, 955.25, 1
6762, 27212, 7, 0, 31032, 43600, 16388, 16381, 2341.14, 1
6763, 27214, 5, 0, 31037, 31041, 3827, 3822, 765.40, 1
6764, 27219, 3, 0, 31042, 31044, 3825, 3822, 1275.00, 1
6765, 27223, 1, 0, 31045, 31045, 3822, 3821, 3822.00, 1
6766, 27224, 1, 0, 31046, 31046, 3822, 3821, 3822.00, 1
6767, 27226, 7, 0, 31047, 43602, 16376, 16369, 2339.43, 1
6768, 27227, 7, 0, 31052, 43604, 16377, 16370, 2339.57, 1
6769, 27228, 13, 0, 31057, 47569, 20341, 20328, 1564.69, 1
6770, 27232, 4, 0, 31062, 31065, 3833, 3829, 958.25, 1
6771, 27234, 11, 0, 31066, 47570, 20336, 20325, 1848.73, 1
6772, 27237, 3, 0, 31071, 31073, 3836, 3833, 1278.67, 1
6773, 27239, 5, 0, 31074, 31078, 3839, 3834, 767.80, 1
6774, 27240, 2, 0, 31079, 31080, 3840, 3838, 1920.00, 1
6775, 27241, 1, 0, 31081, 31081, 3840, 3839, 3840.00, 1
6776, 27243, 4, 0, 31082, 31085, 3842, 3838, 960.50, 1
6777, 27245, 2, 0, 31086, 31087, 3842, 3840, 1921.00, 1
6778, 27248, 13, 0, 31088, 47573, 20325, 20312, 1563.46, 1
6779, 27250, 1, 0, 31093, 31093, 3843, 3842, 3843.00, 1
6780, 27252, 2, 0, 31094, 31095, 3843, 3841, 1921.50, 1
6781, 27254, 1, 0, 31096, 31096, 3842, 3841, 3842.00, 1
6782, 27258, 4, 0, 31097, 31100, 3842, 3838, 960.50, 1
6783, 27259, 11, 0, 31101, 47574, 20315, 20304, 1846.82, 1
6784, 27266, 1, 0, 31106, 31106, 3840, 3839, 3840.00, 1
6785, 27268, 1, 0, 31107, 31107, 3839, 3838, 3839.00, 1
6786, 27271, 11, 0, 31108, 47575, 20304, 20293, 1845.82, 1
6787, 27278, 4, 0, 31113, 31116, 3838, 3834, 959.50, 1
6788, 27287, 1, 0, 31117, 31117, 3830, 3829, 3830.00, 1
6789, 27291, 5, 0, 31118, 31122, 3831, 3826, 766.20, 1
6790, 27297, 1, 0, 31123, 31123, 3826, 3825, 3826.00, 1
6791, 27304, 8, 0, 31124, 43632, 16328, 16320, 2041.00, 1
6792, 27306, 2, 0, 31129, 31130, 3824, 3822, 1912.00, 1
6793, 27313, 3, 0, 31131, 31133, 3820, 3817, 1273.33, 1
6794, 27323, 1, 0, 31134, 31134, 3811, 3810, 3811.00, 1
6795, 27326, 12, 0, 31135, 47577, 20251, 20239, 1687.58, 1
6796, 27327, 7, 0, 31140, 43639, 16312, 16305, 2330.29, 1
6797, 27328, 10, 0, 31145, 43644, 16316, 16306, 1631.60, 1
6798, 27332, 2, 0, 31150, 31151, 3819, 3817, 1909.50, 1
6799, 27335, 17, 0, 31152, 48936, 21601, 21584, 1270.65, 1
6800, 27339, 3, 0, 31157, 31159, 3820, 3817, 1273.33, 1
6801, 27340, 3, 0, 31160, 31162, 3822, 3819, 1274.00, 1
6802, 27344, 3, 0, 31163, 31165, 3821, 3818, 1273.67, 1
6803, 27345, 1, 0, 31166, 31166, 3821, 3820, 3821.00, 1
6804, 27350, 5, 0, 31167, 31171, 3821, 3816, 764.20, 1
6805, 27351, 5, 0, 31172, 31176, 3825, 3820, 765.00, 1
6806, 27359, 2, 0, 31177, 31178, 3819, 3817, 1909.50, 1
6807, 27362, 7, 0, 31179, 43651, 16289, 16282, 2327.00, 1
6808, 27365, 7, 0, 31184, 43653, 16288, 16281, 2326.86, 1
6809, 27366, 2, 0, 31189, 31190, 3824, 3822, 1912.00, 1
6810, 27380, 17, 0, 31191, 48938, 21558, 21541, 1268.12, 1
6811, 27381, 3, 0, 31196, 31198, 3817, 3814, 1272.33, 1
6812, 27382, 16, 0, 31199, 48939, 21557, 21541, 1347.31, 1
6813, 27384, 9, 0, 31204, 43667, 16283, 16274, 1809.22, 1
6814, 27395, 1, 0, 31209, 31209, 3814, 3813, 3814.00, 1
6815, 27400, 4, 0, 31210, 31213, 3813, 3809, 953.25, 1
6816, 27402, 6, 0, 31214, 43668, 16266, 16260, 2711.00, 1
6817, 27403, 1, 0, 31219, 31219, 3816, 3815, 3816.00, 1
6818, 27409, 2, 0, 31220, 31221, 3812, 3810, 1906.00, 1
6819, 27414, 8, 0, 31222, 43671, 16257, 16249, 2032.12, 1
6820, 27416, 3, 0, 31227, 31229, 3813, 3810, 1271.00, 1
6821, 27423, 5, 0, 31230, 31234, 3811, 3806, 762.20, 1
6822, 27425, 3, 0, 31235, 31237, 3812, 3809, 1270.67, 1
6823, 27426, 4, 0, 31238, 31241, 3815, 3811, 953.75, 1
6824, 27427, 12, 0, 31242, 47594, 20167, 20155, 1680.58, 1
6825, 27429, 4, 0, 31247, 31250, 3821, 3817, 955.25, 1
6826, 27430, 2, 0, 31251, 31252, 3822, 3820, 1911.00, 1
6827, 27431, 8, 0, 31253, 43679, 16248, 16240, 2031.00, 1
6828, 27437, 5, 0, 31258, 31262, 3825, 3820, 765.00, 1
6829, 27439, 11, 0, 31263, 47595, 20156, 20145, 1832.36, 1
6830, 27449, 2, 0, 31268, 31269, 3820, 3818, 1910.00, 1
6831, 27453, 8, 0, 31270, 43687, 16234, 16226, 2029.25, 1
6832, 27458, 6, 0, 31275, 43688, 16230, 16224, 2705.00, 1
6833, 27463, 1, 0, 31280, 31280, 3817, 3816, 3817.00, 1
6834, 27465, 3, 0, 31281, 31283, 3818, 3815, 1272.67, 1
6835, 27469, 6, 0, 31284, 43689, 16220, 16214, 2703.33, 1
6836, 27473, 4, 0, 31289, 31292, 3819, 3815, 954.75, 1
6837, 27492, 4, 0, 31293, 31296, 3804, 3800, 951.00, 1
6838, 27497, 5, 0, 31297, 31301, 3804, 3799, 760.80, 1
6839, 27512, 3, 0, 31302, 31304, 3792, 3789, 1264.00, 1
6840, 27514, 2, 0, 31305, 31306, 3792, 3790, 1896.00, 1
6841, 27518, 11, 0, 31307, 47596, 20078, 20067, 1825.27, 1
6842, 27520, 11, 0, 31312, 47597, 20077, 20066, 1825.18, 1
6843, 27534, 7, 0, 31317, 43701, 16167, 16160, 2309.57, 1
6844, 27539, 3, 0, 31322, 31324, 3785, 3782, 1261.67, 1
6845, 27540, 20, 0, 31325, 48944, 21404, 21384, 1070.20, 1
6846, 27541, 1, 0, 31330, 31330, 3789, 3788, 3789.00, 1
6847, 27546, 1, 0, 31331, 31331, 3785, 3784, 3785.00, 1
6848, 27548, 2, 0, 31332, 31333, 3785, 3783, 1892.50, 1
6849, 27549, 3, 0, 31334, 31336, 3787, 3784, 1262.33, 1
6850, 27550, 5, 0, 31337, 31341, 3791, 3786, 758.20, 1
6851, 27568, 7, 0, 31342, 43708, 16140, 16133, 2305.71, 1
6852, 27572, 1, 0, 31347, 31347, 3775, 3774, 3775.00, 1
6853, 27580, 1, 0, 31348, 31348, 3768, 3767, 3768.00, 1
6854, 27581, 1, 0, 31349, 31349, 3768, 3767, 3768.00, 1
6855, 27583, 2, 0, 31350, 31351, 3768, 3766, 1884.00, 1
6856, 27593, 1, 0, 31352, 31352, 3759, 3758, 3759.00, 1
6857, 27600, 1, 0, 31353, 31353, 3753, 3752, 3753.00, 1
6858, 27610, 8, 0, 31354, 43711, 16101, 16093, 2012.62, 1
6859, 27617, 2, 0, 31359, 31360, 3743, 3741, 1871.50, 1
6860, 27621, 12, 0, 31361, 47604, 19983, 19971, 1665.25, 1
6861, 27623, 3, 0, 31366, 31368, 3745, 3742, 1248.33, 1
6862, 27630, 3, 0, 31369, 31371, 3741, 3738, 1247.00, 1
6863, 27634, 17, 0, 31372, 48946, 21312, 21295, 1253.65, 1
6864, 27640, 7, 0, 31377, 43723, 16083, 16076, 2297.57, 1
6865, 27643, 2, 0, 31382, 31383, 3740, 3738, 1870.00, 1
6866, 27645, 2, 0, 31384, 31385, 3740, 3738, 1870.00, 1
6867, 27647, 13, 0, 31386, 47612, 19965, 19952, 1535.77, 1
6868, 27655, 5, 0, 31391, 31395, 3740, 3735, 748.00, 1
6869, 27658, 2, 0, 31396, 31397, 3739, 3737, 1869.50, 1
6870, 27660, 1, 0, 31398, 31398, 3738, 3737, 3738.00, 1
6871, 27665, 2, 0, 31399, 31400, 3735, 3733, 1867.50, 1
6872, 27667, 4, 0, 31401, 31404, 3737, 3733, 934.25, 1
6873, 27669, 6, 0, 31405, 43729, 16060, 16054, 2676.67, 1
6874, 27674, 12, 0, 31410, 47614, 19940, 19928, 1661.67, 1
6875, 27678, 9, 0, 31415, 43738, 16060, 16051, 1784.44, 1
6876, 27683, 1, 0, 31420, 31420, 3737, 3736, 3737.00, 1
6877, 27688, 2, 0, 31421, 31422, 3734, 3732, 1867.00, 1
6878, 27695, 6, 0, 31423, 43739, 16044, 16038, 2674.00, 1
6879, 27704, 7, 0, 31428, 43741, 16037, 16030, 2291.00, 1
6880, 27705, 1, 0, 31433, 31433, 3728, 3727, 3728.00, 1
6881, 27709, 6, 0, 31434, 43742, 16033, 16027, 2672.17, 1
6882, 27710, 1, 0, 31439, 31439, 3729, 3728, 3729.00, 1
6883, 27716, 1, 0, 31440, 31440, 3724, 3723, 3724.00, 1
6884, 27718, 1, 0, 31441, 31441, 3723, 3722, 3723.00, 1
6885, 27721, 2, 0, 31442, 31443, 3722, 3720, 1861.00, 1
6886, 27724, 3, 0, 31444, 31446, 3722, 3719, 1240.67, 1
6887, 27725, 1, 0, 31447, 31447, 3722, 3721, 3722.00, 1
6888, 27726, 1, 0, 31448, 31448, 3722, 3721, 3722.00, 1
6889, 27728, 3, 0, 31449, 31451, 3723, 3720, 1241.00, 1
6890, 27739, 2, 0, 31452, 31453, 3714, 3712, 1857.00, 1
6891, 27741, 1, 0, 31454, 31454, 3713, 3712, 3713.00, 1
6892, 27747, 9, 0, 31455, 43746, 15999, 15990, 1777.67, 1
6893, 27752, 3, 0, 31460, 31462, 3710, 3707, 1236.67, 1
6894, 27760, 1, 0, 31463, 31463, 3703, 3702, 3703.00, 1
6895, 27765, 5, 0, 31464, 31468, 3703, 3698, 740.60, 1
6896, 27767, 13, 0, 31469, 47617, 19850, 19837, 1526.92, 1
6897, 27771, 4, 0, 31474, 31477, 3706, 3702, 926.50, 1
6898, 27775, 2, 0, 31478, 31479, 3704, 3702, 1852.00, 1
6899, 27776, 3, 0, 31480, 31482, 3706, 3703, 1235.33, 1
6900, 27777, 2, 0, 31483, 31484, 3707, 3705, 1853.50, 1
6901, 27779, 2, 0, 31485, 31486, 3707, 3705, 1853.50, 1
6902, 27780, 4, 0, 31487, 31490, 3710, 3706, 927.50, 1
