pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
6903, 27784, 1, 0, 31491, 31491, 3707, 3706, 3707.00, 1
6904, 27786, 14, 0, 31492, 47621, 19835, 19821, 1416.79, 1
6905, 27787, 1, 0, 31497, 31497, 3710, 3709, 3710.00, 1
6906, 27795, 6, 0, 31498, 43757, 15962, 15956, 2660.33, 1
6907, 27797, 5, 0, 31503, 31507, 3710, 3705, 742.00, 1
6908, 27798, 1, 0, 31508, 31508, 3710, 3709, 3710.00, 1
6909, 27801, 4, 0, 31509, 31512, 3711, 3707, 927.75, 1
6910, 27802, 1, 0, 31513, 31513, 3711, 3710, 3711.00, 1
6911, 27803, 1, 0, 31514, 31514, 3711, 3710, 3711.00, 1
6912, 27806, 3, 0, 31515, 31517, 3711, 3708, 1237.00, 1
6913, 27808, 6, 0, 31518, 43758, 15950, 15944, 2658.33, 1
6914, 27810, 2, 0, 31523, 31524, 3714, 3712, 1857.00, 1
6915, 27811, 7, 0, 31525, 43760, 15949, 15942, 2278.43, 1
6916, 27813, 4, 0, 31530, 31533, 3720, 3716, 930.00, 1
6917, 27816, 4, 0, 31534, 31537, 3721, 3717, 930.25, 1
6918, 27817, 1, 0, 31538, 31538, 3721, 3720, 3721.00, 1
6919, 27821, 8, 0, 31539, 43763, 15942, 15934, 1992.75, 1
6920, 27822, 1, 0, 31544, 31544, 3722, 3721, 3722.00, 1
6921, 27823, 4, 0, 31545, 31548, 3725, 3721, 931.25, 1
6922, 27824, 3, 0, 31549, 31551, 3727, 3724, 1242.33, 1
6923, 27825, 2, 0, 31552, 31553, 3728, 3726, 1864.00, 1
6924, 27831, 2, 0, 31554, 31555, 3724, 3722, 1862.00, 1
6925, 27837, 8, 0, 31556, 43766, 15929, 15921, 1991.12, 1
6926, 27842, 1, 0, 31561, 31561, 3719, 3718, 3719.00, 1
6927, 27846, 1, 0, 31562, 31562, 3716, 3715, 3716.00, 1
6928, 27847, 1, 0, 31563, 31563, 3716, 3715, 3716.00, 1
6929, 27850, 6, 0, 31564, 43767, 15917, 15911, 2652.83, 1
6930, 27851, 10, 0, 31569, 43772, 15921, 15911, 1592.10, 1
6931, 27853, 2, 0, 31574, 31575, 3722, 3720, 1861.00, 1
6932, 27861, 15, 0, 31576, 47626, 19765, 19750, 1317.67, 1
6933, 27864, 3, 0, 31581, 31583, 3719, 3716, 1239.67, 1
6934, 27866, 1, 0, 31584, 31584, 3718, 3717, 3718.00, 1
6935, 27872, 1, 0, 31585, 31585, 3713, 3712, 3713.00, 1
6936, 27874, 12, 0, 31586, 47628, 19754, 19742, 1646.17, 1
6937, 27875, 3, 0, 31591, 31593, 3718, 3715, 1239.33, 1
6938, 27887, 9, 0, 31594, 43786, 15899, 15890, 1766.56, 1
6939, 27896, 2, 0, 31599, 31600, 3704, 3702, 1852.00, 1
6940, 27898, 9, 0, 31601, 43790, 15892, 15883, 1765.78, 1
6941, 27902, 1, 0, 31606, 31606, 3704, 3703, 3704.00, 1
6942, 27908, 4, 0, 31607, 31610, 3702, 3698, 925.50, 1
6943, 27911, 2, 0, 31611, 31612, 3701, 3699, 1850.50, 1
6944, 27912, 8, 0, 31613, 43793, 15881, 15873, 1985.12, 1
6945, 27924, 2, 0, 31618, 31619, 3695, 3693, 1847.50, 1
6946, 27926, 1, 0, 31620, 31620, 3694, 3693, 3694.00, 1
6947, 27931, 2, 0, 31621, 31622, 3691, 3689, 1845.50, 1
6948, 27936, 3, 0, 31623, 31625, 3689, 3686, 1229.67, 1
6949, 27947, 9, 0, 31626, 43797, 15850, 15841, 1761.11, 1
6950, 27951, 14, 0, 31631, 47632, 19681, 19667, 1405.79, 1
6951, 27953, 5, 0, 31636, 31640, 3687, 3682, 737.40, 1
6952, 27955, 10, 0, 31641, 43807, 15852, 15842, 1585.20, 1
6953, 27957, 4, 0, 31646, 31649, 3692, 3688, 923.00, 1
6954, 27963, 2, 0, 31650, 31651, 3688, 3686, 1844.00, 1
6955, 27964, 5, 0, 31652, 31656, 3692, 3687, 738.40, 1
6956, 27977, 8, 0, 31657, 43810, 15833, 15825, 1979.12, 1
6957, 27979, 8, 0, 31662, 43813, 15834, 15826, 1979.25, 1
6958, 27980, 15, 0, 31667, 47637, 19657, 19642, 1310.47, 1
6959, 27984, 1, 0, 31672, 31672, 3688, 3687, 3688.00, 1
6960, 27995, 7, 0, 31673, 43820, 15825, 15818, 2260.71, 1
6961, 27996, 5, 0, 31678, 31682, 3686, 3681, 737.20, 1
6962, 27998, 3, 0, 31683, 31685, 3687, 3684, 1229.00, 1
6963, 28003, 1, 0, 31686, 31686, 3683, 3682, 3683.00, 1
6964, 28006, 10, 0, 31687, 43825, 15819, 15809, 1581.90, 1
6965, 28010, 2, 0, 31692, 31693, 3683, 3681, 1841.50, 1
6966, 28021, 4, 0, 31694, 31697, 3676, 3672, 919.00, 1
6967, 28023, 8, 0, 31698, 43828, 15805, 15797, 1975.62, 1
6968, 28024, 6, 0, 31703, 43829, 15805, 15799, 2634.17, 1
6969, 28026, 11, 0, 31708, 47638, 19612, 19601, 1782.91, 1
6970, 28030, 16, 0, 31713, 48947, 20917, 20901, 1307.31, 1
6971, 28032, 1, 0, 31718, 31718, 3686, 3685, 3686.00, 1
6972, 28046, 2, 0, 31719, 31720, 3674, 3672, 1837.00, 1
6973, 28062, 4, 0, 31721, 31724, 3662, 3658, 915.50, 1
6974, 28063, 5, 0, 31725, 31729, 3666, 3661, 733.20, 1
6975, 28068, 2, 0, 31730, 31731, 3663, 3661, 1831.50, 1
6976, 28070, 3, 0, 31732, 31734, 3664, 3661, 1221.33, 1
6977, 28071, 2, 0, 31735, 31736, 3665, 3663, 1832.50, 1
6978, 28093, 4, 0, 31737, 31740, 3647, 3643, 911.75, 1
6979, 28096, 15, 0, 31741, 47648, 19552, 19537, 1303.47, 1
6980, 28101, 3, 0, 31746, 31748, 3647, 3644, 1215.67, 1
6981, 28107, 1, 0, 31749, 31749, 3642, 3641, 3642.00, 1
6982, 28108, 2, 0, 31750, 31751, 3643, 3641, 1821.50, 1
6983, 28109, 22, 0, 31752, 49395, 21286, 21264, 967.55, 1
6984, 28111, 1, 0, 31757, 31757, 3646, 3645, 3646.00, 1
6985, 28113, 7, 0, 31758, 43851, 15738, 15731, 2248.29, 1
6986, 28115, 13, 0, 31763, 47656, 19541, 19528, 1503.15, 1
6987, 28117, 7, 0, 31768, 43858, 15741, 15734, 2248.71, 1
6988, 28123, 1, 0, 31773, 31773, 3650, 3649, 3650.00, 1
6989, 28128, 7, 0, 31774, 43860, 15732, 15725, 2247.43, 1
6990, 28130, 1, 0, 31779, 31779, 3649, 3648, 3649.00, 1
6991, 28131, 10, 0, 31780, 43865, 15734, 15724, 1573.40, 1
6992, 28140, 3, 0, 31785, 31787, 3647, 3644, 1215.67, 1
6993, 28142, 7, 0, 31788, 43867, 15725, 15718, 2246.43, 1
6994, 28148, 19, 0, 31793, 48956, 20808, 20789, 1095.16, 1
6995, 28149, 15, 0, 31798, 47666, 19517, 19502, 1301.13, 1
6996, 28157, 2, 0, 31803, 31804, 3647, 3645, 1823.50, 1
6997, 28167, 2, 0, 31805, 31806, 3639, 3637, 1819.50, 1
6998, 28170, 12, 0, 31807, 47668, 19498, 19486, 1624.83, 1
6999, 28174, 12, 0, 31812, 47670, 19496, 19484, 1624.67, 1
7000, 28177, 1, 0, 31817, 31817, 3640, 3639, 3640.00, 1
7001, 28178, 3, 0, 31818, 31820, 3642, 3639, 1214.00, 1
7002, 28180, 6, 0, 31821, 43888, 15708, 15702, 2618.00, 1
7003, 28181, 1, 0, 31826, 31826, 3645, 3644, 3645.00, 1
7004, 28183, 1, 0, 31827, 31827, 3644, 3643, 3644.00, 1
7005, 28184, 5, 0, 31828, 31832, 3648, 3643, 729.60, 1
7006, 28190, 3, 0, 31833, 31835, 3645, 3642, 1215.00, 1
7007, 28193, 3, 0, 31836, 31838, 3645, 3642, 1215.00, 1
7008, 28205, 14, 0, 31839, 47674, 19469, 19455, 1390.64, 1
7009, 28213, 1, 0, 31844, 31844, 3631, 3630, 3631.00, 1
7010, 28219, 1, 0, 31845, 31845, 3626, 3625, 3626.00, 1
7011, 28223, 4, 0, 31846, 31849, 3626, 3622, 906.50, 1
7012, 28226, 1, 0, 31850, 31850, 3624, 3623, 3624.00, 1
7013, 28229, 3, 0, 31851, 31853, 3624, 3621, 1208.00, 1
7014, 28235, 15, 0, 31854, 47679, 19444, 19429, 1296.27, 1
7015, 28237, 3, 0, 31859, 31861, 3624, 3621, 1208.00, 1
7016, 28243, 9, 0, 31862, 43902, 15659, 15650, 1739.89, 1
7017, 28250, 15, 0, 31867, 47684, 19434, 19419, 1295.60, 1
7018, 28252, 6, 0, 31872, 43908, 15656, 15650, 2609.33, 1
7019, 28256, 3, 0, 31877, 31879, 3623, 3620, 1207.67, 1
7020, 28257, 1, 0, 31880, 31880, 3623, 3622, 3623.00, 1
7021, 28260, 4, 0, 31881, 31884, 3624, 3620, 906.00, 1
7022, 28262, 3, 0, 31885, 31887, 3625, 3622, 1208.33, 1
7023, 28266, 4, 0, 31888, 31891, 3625, 3621, 906.25, 1
7024, 28272, 7, 0, 31892, 43910, 15638, 15631, 2234.00, 1
7025, 28275, 5, 0, 31897, 31901, 3626, 3621, 725.20, 1
7026, 28276, 6, 0, 31902, 43911, 15635, 15629, 2605.83, 1
7027, 28278, 1, 0, 31907, 31907, 3629, 3628, 3629.00, 1
7028, 28283, 3, 0, 31908, 31910, 3627, 3624, 1209.00, 1
7029, 28285, 4, 0, 31911, 31914, 3629, 3625, 907.25, 1
7030, 28293, 2, 0, 31915, 31916, 3623, 3621, 1811.50, 1
7031, 28299, 2, 0, 31917, 31918, 3619, 3617, 1809.50, 1
7032, 28301, 25, 0, 31919, 49400, 21099, 21074, 843.96, 1
7033, 28302, 1, 0, 31924, 31924, 3622, 3621, 3622.00, 1
7034, 28307, 5, 0, 31925, 31929, 3622, 3617, 724.40, 1
7035, 28309, 6, 0, 31930, 43917, 15608, 15602, 2601.33, 1
7036, 28312, 7, 0, 31935, 43919, 15607, 15600, 2229.57, 1
7037, 28313, 5, 0, 31940, 31944, 3631, 3626, 726.20, 1
7038, 28336, 1, 0, 31945, 31945, 3609, 3608, 3609.00, 1
7039, 28337, 2, 0, 31946, 31947, 3610, 3608, 1805.00, 1
7040, 28339, 2, 0, 31948, 31949, 3610, 3608, 1805.00, 1
7041, 28347, 1, 0, 31950, 31950, 3603, 3602, 3603.00, 1
7042, 28348, 3, 0, 31951, 31953, 3605, 3602, 1201.67, 1
7043, 28349, 3, 0, 31954, 31956, 3607, 3604, 1202.33, 1
7044, 28353, 4, 0, 31957, 31960, 3607, 3603, 901.75, 1
7045, 28354, 19, 0, 31961, 48965, 20611, 20592, 1084.79, 1
7046, 28360, 2, 0, 31966, 31967, 3607, 3605, 1803.50, 1
7047, 28363, 4, 0, 31968, 31971, 3608, 3604, 902.00, 1
7048, 28367, 4, 0, 31972, 31975, 3608, 3604, 902.00, 1
7049, 28368, 3, 0, 31976, 31978, 3610, 3607, 1203.33, 1
7050, 28370, 1, 0, 31979, 31979, 3609, 3608, 3609.00, 1
7051, 28372, 9, 0, 31980, 43928, 15556, 15547, 1728.44, 1
7052, 28373, 1, 0, 31985, 31985, 3612, 3611, 3612.00, 1
7053, 28379, 1, 0, 31986, 31986, 3607, 3606, 3607.00, 1
7054, 28381, 1, 0, 31987, 31987, 3606, 3605, 3606.00, 1
7055, 28382, 16, 0, 31988, 48966, 20584, 20568, 1286.50, 1
7056, 28385, 5, 0, 31993, 31997, 3612, 3607, 722.40, 1
7057, 28390, 2, 0, 31998, 31999, 3609, 3607, 1804.50, 1
7058, 28419, 3, 0, 32000, 32002, 3583, 3580, 1194.33, 1
7059, 28421, 8, 0, 32003, 43936, 15515, 15507, 1939.38, 1
7060, 28424, 1, 0, 32008, 32008, 3584, 3583, 3584.00, 1
7061, 28429, 4, 0, 32009, 32012, 3583, 3579, 895.75, 1
7062, 28433, 2, 0, 32013, 32014, 3581, 3579, 1790.50, 1
7063, 28438, 7, 0, 32015, 43938, 15500, 15493, 2214.29, 1
7064, 28440, 1, 0, 32020, 32020, 3580, 3579, 3580.00, 1
7065, 28441, 4, 0, 32021, 32024, 3583, 3579, 895.75, 1
7066, 28443, 8, 0, 32025, 43941, 15498, 15490, 1937.25, 1
7067, 28447, 2, 0, 32030, 32031, 3584, 3582, 1792.00, 1
7068, 28450, 1, 0, 32032, 32032, 3582, 3581, 3582.00, 1
7069, 28451, 1, 0, 32033, 32033, 3582, 3581, 3582.00, 1
7070, 28452, 4, 0, 32034, 32037, 3585, 3581, 896.25, 1
7071, 28455, 6, 0, 32038, 43942, 15487, 15481, 2581.17, 1
7072, 28456, 3, 0, 32043, 32045, 3589, 3586, 1196.33, 1
7073, 28464, 1, 0, 32046, 32046, 3582, 3581, 3582.00, 1
7074, 28466, 9, 0, 32047, 43946, 15480, 15471, 1720.00, 1
7075, 28469, 4, 0, 32052, 32055, 3586, 3582, 896.50, 1
7076, 28475, 4, 0, 32056, 32059, 3584, 3580, 896.00, 1
7077, 28478, 2, 0, 32060, 32061, 3583, 3581, 1791.50, 1
7078, 28483, 2, 0, 32062, 32063, 3580, 3578, 1790.00, 1
7079, 28484, 10, 0, 32064, 43951, 15467, 15457, 1546.70, 1
7080, 28496, 3, 0, 32069, 32071, 3575, 3572, 1191.67, 1
7081, 28499, 1, 0, 32072, 32072, 3573, 3572, 3573.00, 1
7082, 28507, 1, 0, 32073, 32073, 3566, 3565, 3566.00, 1
7083, 28513, 1, 0, 32074, 32074, 3561, 3560, 3561.00, 1
7084, 28514, 11, 0, 32075, 47700, 19186, 19175, 1744.18, 1
7085, 28517, 8, 0, 32080, 43959, 15442, 15434, 1930.25, 1
7086, 28519, 2, 0, 32085, 32086, 3567, 3565, 1783.50, 1
7087, 28521, 2, 0, 32087, 32088, 3567, 3565, 1783.50, 1
7088, 28523, 2, 0, 32089, 32090, 3567, 3565, 1783.50, 1
7089, 28527, 3, 0, 32091, 32093, 3566, 3563, 1188.67, 1
7090, 28529, 5, 0, 32094, 32098, 3569, 3564, 713.80, 1
7091, 28532, 6, 0, 32099, 43960, 15428, 15422, 2571.33, 1
7092, 28533, 8, 0, 32104, 43963, 15430, 15422, 1928.75, 1
7093, 28550, 4, 0, 32109, 32112, 3562, 3558, 890.50, 1
7094, 28552, 13, 0, 32113, 47703, 19151, 19138, 1473.15, 1
7095, 28560, 3, 0, 32118, 32120, 3560, 3557, 1186.67, 1
7096, 28561, 7, 0, 32121, 43970, 15409, 15402, 2201.29, 1
7097, 28564, 1, 0, 32126, 32126, 3562, 3561, 3562.00, 1
7098, 28567, 2, 0, 32127, 32128, 3561, 3559, 1780.50, 1
7099, 28572, 2, 0, 32129, 32130, 3558, 3556, 1779.00, 1
7100, 28576, 2, 0, 32131, 32132, 3556, 3554, 1778.00, 1
7101, 28578, 22, 0, 32133, 49402, 20824, 20802, 946.55, 1
7102, 28581, 2, 0, 32138, 32139, 3558, 3556, 1779.00, 1
7103, 28592, 7, 0, 32140, 43977, 15385, 15378, 2197.86, 1
7104, 28600, 3, 0, 32145, 32147, 3547, 3544, 1182.33, 1
7105, 28607, 6, 0, 32148, 43978, 15371, 15365, 2561.83, 1
7106, 28610, 1, 0, 32153, 32153, 3543, 3542, 3543.00, 1
7107, 28618, 4, 0, 32154, 32157, 3539, 3535, 884.75, 1
7108, 28620, 6, 0, 32158, 43979, 15359, 15353, 2559.83, 1
7109, 28627, 3, 0, 32163, 32165, 3538, 3535, 1179.33, 1
7110, 28628, 4, 0, 32166, 32169, 3541, 3537, 885.25, 1
7111, 28632, 1, 0, 32170, 32170, 3538, 3537, 3538.00, 1
7112, 28633, 2, 0, 32171, 32172, 3539, 3537, 1769.50, 1
7113, 28636, 4, 0, 32173, 32176, 3540, 3536, 885.00, 1
7114, 28645, 3, 0, 32177, 32179, 3534, 3531, 1178.00, 1
7115, 28648, 10, 0, 32180, 43984, 15336, 15326, 1533.60, 1
7116, 28649, 8, 0, 32185, 43987, 15338, 15330, 1917.25, 1
7117, 28650, 2, 0, 32190, 32191, 3541, 3539, 1770.50, 1
7118, 28653, 1, 0, 32192, 32192, 3539, 3538, 3539.00, 1
7119, 28657, 2, 0, 32193, 32194, 3537, 3535, 1768.50, 1
7120, 28659, 5, 0, 32195, 32199, 3540, 3535, 708.00, 1
7121, 28660, 1, 0, 32200, 32200, 3540, 3539, 3540.00, 1
7122, 28661, 4, 0, 32201, 32204, 3543, 3539, 885.75, 1
7123, 28665, 3, 0, 32205, 32207, 3542, 3539, 1180.67, 1
7124, 28666, 1, 0, 32208, 32208, 3542, 3541, 3542.00, 1
7125, 28672, 3, 0, 32209, 32211, 3539, 3536, 1179.67, 1
7126, 28673, 5, 0, 32212, 32216, 3543, 3538, 708.60, 1
7127, 28680, 7, 0, 32217, 43989, 15309, 15302, 2187.00, 1
7128, 28683, 11, 0, 32222, 47709, 19026, 19015, 1729.64, 1
7129, 28689, 2, 0, 32227, 32228, 3539, 3537, 1769.50, 1
7130, 28696, 3, 0, 32229, 32231, 3535, 3532, 1178.33, 1
7131, 28697, 3, 0, 32232, 32234, 3537, 3534, 1179.00, 1
7132, 28699, 2, 0, 32235, 32236, 3537, 3535, 1768.50, 1
7133, 28704, 1, 0, 32237, 32237, 3533, 3532, 3533.00, 1
7134, 28705, 1, 0, 32238, 32238, 3533, 3532, 3533.00, 1
7135, 28716, 26, 0, 32239, 49537, 20821, 20795, 800.81, 1
7136, 28718, 9, 0, 32244, 44003, 15285, 15276, 1698.33, 1
7137, 28732, 6, 0, 32249, 44004, 15272, 15266, 2545.33, 1
7138, 28740, 1, 0, 32254, 32254, 3514, 3513, 3514.00, 1
7139, 28743, 1, 0, 32255, 32255, 3512, 3511, 3512.00, 1
7140, 28748, 2, 0, 32256, 32257, 3509, 3507, 1754.50, 1
7141, 28751, 5, 0, 32258, 32262, 3511, 3506, 702.20, 1
7142, 28754, 4, 0, 32263, 32266, 3512, 3508, 878.00, 1
7143, 28757, 10, 0, 32267, 44009, 15252, 15242, 1525.20, 1
7144, 28766, 3, 0, 32272, 32274, 3508, 3505, 1169.33, 1
7145, 28770, 9, 0, 32275, 44013, 15243, 15234, 1693.67, 1
7146, 28776, 5, 0, 32280, 32284, 3508, 3503, 701.60, 1
7147, 28779, 4, 0, 32285, 32288, 3509, 3505, 877.25, 1
7148, 28782, 2, 0, 32289, 32290, 3508, 3506, 1754.00, 1
7149, 28787, 1, 0, 32291, 32291, 3504, 3503, 3504.00, 1
7150, 28788, 4, 0, 32292, 32295, 3507, 3503, 876.75, 1
7151, 28789, 2, 0, 32296, 32297, 3508, 3506, 1754.00, 1
7152, 28792, 3, 0, 32298, 32300, 3508, 3505, 1169.33, 1
7153, 28801, 2, 0, 32301, 32302, 3501, 3499, 1750.50, 1
7154, 28804, 2, 0, 32303, 32304, 3500, 3498, 1750.00, 1
7155, 28811, 1, 0, 32305, 32305, 3494, 3493, 3494.00, 1
7156, 28812, 4, 0, 32306, 32309, 3497, 3493, 874.25, 1
7157, 28817, 4, 0, 32310, 32313, 3496, 3492, 874.00, 1
7158, 28828, 17, 0, 32314, 48978, 20150, 20133, 1185.29, 1
7159, 28830, 2, 0, 32319, 32320, 3490, 3488, 1745.00, 1
7160, 28835, 2, 0, 32321, 32322, 3487, 3485, 1743.50, 1
7161, 28836, 6, 0, 32323, 44019, 15183, 15177, 2530.50, 1
7162, 28842, 5, 0, 32328, 32332, 3490, 3485, 698.00, 1
7163, 28843, 6, 0, 32333, 44020, 15177, 15171, 2529.50, 1
7164, 28844, 2, 0, 32338, 32339, 3495, 3493, 1747.50, 1
7165, 28847, 1, 0, 32340, 32340, 3493, 3492, 3493.00, 1
7166, 28853, 3, 0, 32341, 32343, 3490, 3487, 1163.33, 1
7167, 28855, 9, 0, 32344, 44024, 15169, 15160, 1685.44, 1
7168, 28856, 4, 0, 32349, 32352, 3496, 3492, 874.00, 1
7169, 28859, 2, 0, 32353, 32354, 3495, 3493, 1747.50, 1
7170, 28860, 1, 0, 32355, 32355, 3495, 3494, 3495.00, 1
7171, 28861, 11, 0, 32356, 47720, 18859, 18848, 1714.45, 1
7172, 28872, 3, 0, 32361, 32363, 3491, 3488, 1163.67, 1
7173, 28875, 11, 0, 32364, 47721, 18846, 18835, 1713.27, 1
7174, 28877, 6, 0, 32369, 44035, 15158, 15152, 2526.33, 1
7175, 28879, 11, 0, 32374, 47722, 18843, 18832, 1713.00, 1
7176, 28881, 14, 0, 32379, 47726, 18845, 18831, 1346.07, 1
7177, 28883, 6, 0, 32384, 44046, 15163, 15157, 2527.17, 1
7178, 28884, 3, 0, 32389, 32391, 3507, 3504, 1169.00, 1
7179, 28887, 3, 0, 32392, 32394, 3507, 3504, 1169.00, 1
7180, 28892, 3, 0, 32395, 32397, 3505, 3502, 1168.33, 1
7181, 28896, 1, 0, 32398, 32398, 3502, 3501, 3502.00, 1
7182, 28898, 2, 0, 32399, 32400, 3502, 3500, 1751.00, 1
7183, 28908, 5, 0, 32401, 32405, 3497, 3492, 699.40, 1
7184, 28909, 2, 0, 32406, 32407, 3498, 3496, 1749.00, 1
7185, 28919, 4, 0, 32408, 32411, 3492, 3488, 873.00, 1
7186, 28926, 5, 0, 32412, 32416, 3490, 3485, 698.00, 1
7187, 28929, 1, 0, 32417, 32417, 3488, 3487, 3488.00, 1
7188, 28932, 4, 0, 32418, 32421, 3489, 3485, 872.25, 1
7189, 28939, 9, 0, 32422, 44050, 15111, 15102, 1679.00, 1
7190, 28951, 3, 0, 32427, 32429, 3478, 3475, 1159.33, 1
7191, 28955, 5, 0, 32430, 32434, 3479, 3474, 695.80, 1
7192, 28963, 7, 0, 32435, 44052, 15089, 15082, 2155.57, 1
7193, 28964, 20, 0, 32440, 48983, 20019, 19999, 1000.95, 1
7194, 28968, 6, 0, 32445, 44058, 15090, 15084, 2515.00, 1
7195, 28970, 4, 0, 32450, 32453, 3483, 3479, 870.75, 1
7196, 28977, 3, 0, 32454, 32456, 3479, 3476, 1159.67, 1
7197, 28979, 6, 0, 32457, 44059, 15080, 15074, 2513.33, 1
7198, 28981, 5, 0, 32462, 32466, 3485, 3480, 697.00, 1
7199, 28984, 9, 0, 32467, 44063, 15079, 15070, 1675.44, 1
7200, 28985, 4, 0, 32472, 32475, 3490, 3486, 872.50, 1
7201, 28986, 3, 0, 32476, 32478, 3492, 3489, 1164.00, 1
7202, 28990, 2, 0, 32479, 32480, 3490, 3488, 1745.00, 1
7203, 28994, 6, 0, 32481, 44064, 15070, 15064, 2511.67, 1
7204, 28996, 6, 0, 32486, 44065, 15069, 15063, 2511.50, 1
7205, 29005, 4, 0, 32491, 32494, 3489, 3485, 872.25, 1
7206, 29007, 3, 0, 32495, 32497, 3490, 3487, 1163.33, 1
7207, 29016, 8, 0, 32498, 44068, 15052, 15044, 1881.50, 1
7208, 29021, 1, 0, 32503, 32503, 3482, 3481, 3482.00, 1
7209, 29022, 2, 0, 32504, 32505, 3483, 3481, 1741.50, 1
7210, 29023, 3, 0, 32506, 32508, 3485, 3482, 1161.67, 1
7211, 29036, 3, 0, 32509, 32511, 3475, 3472, 1158.33, 1
7212, 29039, 1, 0, 32512, 32512, 3473, 3472, 3473.00, 1
7213, 29042, 2, 0, 32513, 32514, 3472, 3470, 1736.00, 1
7214, 29045, 6, 0, 32515, 44069, 15024, 15018, 2504.00, 1
7215, 29048, 10, 0, 32520, 44074, 15026, 15016, 1502.60, 1
7216, 29054, 4, 0, 32525, 32528, 3474, 3470, 868.50, 1
7217, 29055, 1, 0, 32529, 32529, 3474, 3473, 3474.00, 1
7218, 29057, 5, 0, 32530, 32534, 3477, 3472, 695.40, 1
7219, 29059, 5, 0, 32535, 32539, 3480, 3475, 696.00, 1
7220, 29061, 5, 0, 32540, 32544, 3483, 3478, 696.60, 1
7221, 29065, 3, 0, 32545, 32547, 3482, 3479, 1160.67, 1
7222, 29070, 1, 0, 32548, 32548, 3478, 3477, 3478.00, 1
7223, 29074, 1, 0, 32549, 32549, 3475, 3474, 3475.00, 1
7224, 29079, 2, 0, 32550, 32551, 3472, 3470, 1736.00, 1
7225, 29084, 17, 0, 32552, 48985, 19901, 19884, 1170.65, 1
7226, 29089, 2, 0, 32557, 32558, 3469, 3467, 1734.50, 1
7227, 29095, 1, 0, 32559, 32559, 3464, 3463, 3464.00, 1
7228, 29098, 2, 0, 32560, 32561, 3463, 3461, 1731.50, 1
7229, 29099, 3, 0, 32562, 32564, 3465, 3462, 1155.00, 1
7230, 29103, 6, 0, 32565, 44080, 14977, 14971, 2496.17, 1
7231, 29104, 15, 0, 32570, 47741, 18637, 18622, 1242.47, 1
7232, 29108, 9, 0, 32575, 44089, 14981, 14972, 1664.56, 1
7233, 29110, 4, 0, 32580, 32583, 3473, 3469, 868.25, 1
7234, 29114, 11, 0, 32584, 47742, 18628, 18617, 1693.45, 1
7235, 29117, 8, 0, 32589, 44097, 14980, 14972, 1872.50, 1
7236, 29118, 7, 0, 32594, 44099, 14981, 14974, 2140.14, 1
7237, 29119, 4, 0, 32599, 32602, 3483, 3479, 870.75, 1
7238, 29122, 2, 0, 32603, 32604, 3482, 3480, 1741.00, 1
7239, 29127, 3, 0, 32605, 32607, 3480, 3477, 1160.00, 1
7240, 29134, 4, 0, 32608, 32611, 3477, 3473, 869.25, 1
7241, 29135, 3, 0, 32612, 32614, 3479, 3476, 1159.67, 1
7242, 29138, 4, 0, 32615, 32618, 3480, 3476, 870.00, 1
7243, 29141, 5, 0, 32619, 32623, 3482, 3477, 696.40, 1
7244, 29143, 6, 0, 32624, 44100, 14957, 14951, 2492.83, 1
