pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
7245, 29144, 9, 0, 32629, 44104, 14960, 14951, 1662.22, 1
7246, 29145, 9, 0, 32634, 44108, 14963, 14954, 1662.56, 1
7247, 29147, 10, 0, 32639, 44113, 14966, 14956, 1496.60, 1
7248, 29153, 1, 0, 32644, 32644, 3491, 3490, 3491.00, 1
7249, 29156, 11, 0, 32645, 47743, 18587, 18576, 1689.73, 1
7250, 29157, 7, 0, 32650, 44120, 14963, 14956, 2137.57, 1
7251, 29163, 12, 0, 32655, 47745, 18582, 18570, 1548.50, 1
7252, 29165, 12, 0, 32660, 47747, 18582, 18570, 1548.50, 1
7253, 29166, 2, 0, 32665, 32666, 3500, 3498, 1750.00, 1
7254, 29167, 1, 0, 32667, 32667, 3500, 3499, 3500.00, 1
7255, 29171, 3, 0, 32668, 32670, 3499, 3496, 1166.33, 1
7256, 29176, 10, 0, 32671, 44135, 14959, 14949, 1495.90, 1
7257, 29177, 21, 0, 32676, 49408, 20231, 20210, 963.38, 1
7258, 29179, 5, 0, 32681, 32685, 3506, 3501, 701.20, 1
7259, 29186, 1, 0, 32686, 32686, 3500, 3499, 3500.00, 1
7260, 29188, 1, 0, 32687, 32687, 3499, 3498, 3499.00, 1
7261, 29192, 7, 0, 32688, 44142, 14950, 14943, 2135.71, 1
7262, 29194, 2, 0, 32693, 32694, 3500, 3498, 1750.00, 1
7263, 29197, 1, 0, 32695, 32695, 3498, 3497, 3498.00, 1
7264, 29213, 2, 0, 32696, 32697, 3484, 3482, 1742.00, 1
7265, 29214, 3, 0, 32698, 32700, 3486, 3483, 1162.00, 1
7266, 29217, 1, 0, 32701, 32701, 3484, 3483, 3484.00, 1
7267, 29226, 2, 0, 32702, 32703, 3477, 3475, 1738.50, 1
7268, 29227, 6, 0, 32704, 44143, 14916, 14910, 2486.00, 1
7269, 29239, 2, 0, 32709, 32710, 3471, 3469, 1735.50, 1
7270, 29242, 4, 0, 32711, 32714, 3472, 3468, 868.00, 1
7271, 29245, 1, 0, 32715, 32715, 3470, 3469, 3470.00, 1
7272, 29252, 3, 0, 32716, 32718, 3466, 3463, 1155.33, 1
7273, 29258, 4, 0, 32719, 32722, 3464, 3460, 866.00, 1
7274, 29263, 1, 0, 32723, 32723, 3460, 3459, 3460.00, 1
7275, 29269, 7, 0, 32724, 44145, 14876, 14869, 2125.14, 1
7276, 29272, 4, 0, 32729, 32732, 3460, 3456, 865.00, 1
7277, 29273, 7, 0, 32733, 44147, 14874, 14867, 2124.86, 1
7278, 29274, 1, 0, 32738, 32738, 3464, 3463, 3464.00, 1
7279, 29275, 2, 0, 32739, 32740, 3465, 3463, 1732.50, 1
7280, 29276, 7, 0, 32741, 44149, 14873, 14866, 2124.71, 1
7281, 29278, 5, 0, 32746, 32750, 3472, 3467, 694.40, 1
7282, 29280, 4, 0, 32751, 32754, 3474, 3470, 868.50, 1
7283, 29292, 6, 0, 32755, 44150, 14858, 14852, 2476.33, 1
7284, 29299, 1, 0, 32760, 32760, 3461, 3460, 3461.00, 1
7285, 29303, 4, 0, 32761, 32764, 3461, 3457, 865.25, 1
7286, 29304, 3, 0, 32765, 32767, 3463, 3460, 1154.33, 1
7287, 29305, 1, 0, 32768, 32768, 3463, 3462, 3463.00, 1
7288, 29319, 1, 0, 32769, 32769, 3450, 3449, 3450.00, 1
7289, 29327, 7, 0, 32770, 44152, 14825, 14818, 2117.86, 1
7290, 29329, 1, 0, 32775, 32775, 3446, 3445, 3446.00, 1
7291, 29337, 4, 0, 32776, 32779, 3442, 3438, 860.50, 1
7292, 29339, 6, 0, 32780, 44153, 14814, 14808, 2469.00, 1
7293, 29342, 1, 0, 32785, 32785, 3443, 3442, 3443.00, 1
7294, 29349, 3, 0, 32786, 32788, 3439, 3436, 1146.33, 1
7295, 29350, 6, 0, 32789, 44154, 14804, 14798, 2467.33, 1
7296, 29351, 2, 0, 32794, 32795, 3444, 3442, 1722.00, 1
7297, 29354, 6, 0, 32796, 44155, 14801, 14795, 2466.83, 1
7298, 29361, 2, 0, 32801, 32802, 3441, 3439, 1720.50, 1
7299, 29362, 2, 0, 32803, 32804, 3442, 3440, 1721.00, 1
7300, 29365, 20, 0, 32805, 48995, 19630, 19610, 981.50, 1
7301, 29366, 4, 0, 32810, 32813, 3447, 3443, 861.75, 1
7302, 29376, 2, 0, 32814, 32815, 3439, 3437, 1719.50, 1
7303, 29378, 2, 0, 32816, 32817, 3439, 3437, 1719.50, 1
7304, 29379, 3, 0, 32818, 32820, 3441, 3438, 1147.00, 1
7305, 29380, 1, 0, 32821, 32821, 3441, 3440, 3441.00, 1
7306, 29383, 2, 0, 32822, 32823, 3440, 3438, 1720.00, 1
7307, 29384, 2, 0, 32824, 32825, 3441, 3439, 1720.50, 1
7308, 29385, 15, 0, 32826, 47762, 18377, 18362, 1225.13, 1
7309, 29386, 2, 0, 32831, 32832, 3446, 3444, 1723.00, 1
7310, 29391, 2, 0, 32833, 32834, 3443, 3441, 1721.50, 1
7311, 29394, 4, 0, 32835, 32838, 3444, 3440, 861.00, 1
7312, 29396, 2, 0, 32839, 32840, 3444, 3442, 1722.00, 1
7313, 29398, 4, 0, 32841, 32844, 3446, 3442, 861.50, 1
7314, 29399, 5, 0, 32845, 32849, 3450, 3445, 690.00, 1
7315, 29400, 5, 0, 32850, 32854, 3454, 3449, 690.80, 1
7316, 29403, 3, 0, 32855, 32857, 3454, 3451, 1151.33, 1
7317, 29406, 5, 0, 32858, 32862, 3456, 3451, 691.20, 1
7318, 29408, 10, 0, 32863, 44170, 14762, 14752, 1476.20, 1
7319, 29411, 1, 0, 32868, 32868, 3457, 3456, 3457.00, 1
7320, 29422, 2, 0, 32869, 32870, 3448, 3446, 1724.00, 1
7321, 29429, 9, 0, 32871, 44174, 14745, 14736, 1638.33, 1
7322, 29430, 4, 0, 32876, 32879, 3449, 3445, 862.25, 1
7323, 29432, 2, 0, 32880, 32881, 3449, 3447, 1724.50, 1
7324, 29434, 2, 0, 32882, 32883, 3449, 3447, 1724.50, 1
7325, 29448, 14, 0, 32884, 47766, 18318, 18304, 1308.43, 1
7326, 29451, 3, 0, 32889, 32891, 3440, 3437, 1146.67, 1
7327, 29457, 2, 0, 32892, 32893, 3436, 3434, 1718.00, 1
7328, 29460, 1, 0, 32894, 32894, 3434, 3433, 3434.00, 1
7329, 29461, 3, 0, 32895, 32897, 3436, 3433, 1145.33, 1
7330, 29465, 19, 0, 32898, 48999, 19534, 19515, 1028.11, 1
7331, 29467, 7, 0, 32903, 44186, 14719, 14712, 2102.71, 1
7332, 29468, 19, 0, 32908, 49003, 19535, 19516, 1028.16, 1
7333, 29472, 4, 0, 32913, 32916, 3444, 3440, 861.00, 1
7334, 29478, 11, 0, 32917, 47777, 18299, 18288, 1663.55, 1
7335, 29483, 10, 0, 32922, 44201, 14718, 14708, 1471.80, 1
7336, 29490, 3, 0, 32927, 32929, 3439, 3436, 1146.33, 1
7337, 29491, 5, 0, 32930, 32934, 3443, 3438, 688.60, 1
7338, 29493, 5, 0, 32935, 32939, 3446, 3441, 689.20, 1
7339, 29495, 1, 0, 32940, 32940, 3445, 3444, 3445.00, 1
7340, 29496, 10, 0, 32941, 44206, 14710, 14700, 1471.00, 1
7341, 29500, 3, 0, 32946, 32948, 3448, 3445, 1149.33, 1
7342, 29502, 6, 0, 32949, 44207, 14705, 14699, 2450.83, 1
7343, 29508, 18, 0, 32954, 49006, 19498, 19480, 1083.22, 1
7344, 29512, 1, 0, 32959, 32959, 3447, 3446, 3447.00, 1
7345, 29516, 3, 0, 32960, 32962, 3446, 3443, 1148.67, 1
7346, 29517, 1, 0, 32963, 32963, 3446, 3445, 3446.00, 1
7347, 29519, 3, 0, 32964, 32966, 3447, 3444, 1149.00, 1
7348, 29524, 2, 0, 32967, 32968, 3444, 3442, 1722.00, 1
7349, 29531, 7, 0, 32969, 44214, 14683, 14676, 2097.57, 1
7350, 29538, 2, 0, 32974, 32975, 3437, 3435, 1718.50, 1
7351, 29540, 4, 0, 32976, 32979, 3439, 3435, 859.75, 1
7352, 29541, 18, 0, 32980, 49009, 19468, 19450, 1081.56, 1
7353, 29549, 11, 0, 32985, 47788, 18239, 18228, 1658.09, 1
7354, 29553, 6, 0, 32990, 44225, 14672, 14666, 2445.33, 1
7355, 29555, 18, 0, 32995, 49012, 19457, 19439, 1080.94, 1
7356, 29559, 1, 0, 33000, 33000, 3441, 3440, 3441.00, 1
7357, 29572, 3, 0, 33001, 33003, 3431, 3428, 1143.67, 1
7358, 29574, 6, 0, 33004, 44231, 14657, 14651, 2442.83, 1
7359, 29588, 7, 0, 33009, 44233, 14645, 14638, 2092.14, 1
7360, 29589, 5, 0, 33014, 33018, 3429, 3424, 685.80, 1
7361, 29599, 2, 0, 33019, 33020, 3421, 3419, 1710.50, 1
7362, 29607, 13, 0, 33021, 47796, 18189, 18176, 1399.15, 1
7363, 29614, 4, 0, 33026, 33029, 3415, 3411, 853.75, 1
7364, 29617, 9, 0, 33030, 44242, 14625, 14616, 1625.00, 1
7365, 29618, 1, 0, 33035, 33035, 3417, 3416, 3417.00, 1
7366, 29622, 8, 0, 33036, 44245, 14623, 14615, 1827.88, 1
7367, 29623, 6, 0, 33041, 44246, 14623, 14617, 2437.17, 1
7368, 29624, 1, 0, 33046, 33046, 3422, 3421, 3422.00, 1
7369, 29628, 3, 0, 33047, 33049, 3421, 3418, 1140.33, 1
7370, 29635, 6, 0, 33050, 44247, 14612, 14606, 2435.33, 1
7371, 29638, 7, 0, 33055, 44249, 14611, 14604, 2087.29, 1
7372, 29642, 14, 0, 33060, 47800, 18158, 18144, 1297.00, 1
7373, 29645, 14, 0, 33065, 47804, 18159, 18145, 1297.07, 1
7374, 29648, 3, 0, 33070, 33072, 3424, 3421, 1141.33, 1
7375, 29654, 2, 0, 33073, 33074, 3420, 3418, 1710.00, 1
7376, 29658, 7, 0, 33075, 44261, 14603, 14596, 2086.14, 1
7377, 29660, 6, 0, 33080, 44262, 14602, 14596, 2433.67, 1
7378, 29665, 1, 0, 33085, 33085, 3420, 3419, 3420.00, 1
7379, 29666, 8, 0, 33086, 44265, 14599, 14591, 1824.88, 1
7380, 29673, 3, 0, 33091, 33093, 3420, 3417, 1140.00, 1
7381, 29677, 3, 0, 33094, 33096, 3419, 3416, 1139.67, 1
7382, 29684, 3, 0, 33097, 33099, 3415, 3412, 1138.33, 1
7383, 29685, 3, 0, 33100, 33102, 3417, 3414, 1139.00, 1
7384, 29688, 2, 0, 33103, 33104, 3416, 3414, 1708.00, 1
7385, 29691, 2, 0, 33105, 33106, 3415, 3413, 1707.50, 1
7386, 29693, 2, 0, 33107, 33108, 3415, 3413, 1707.50, 1
7387, 29694, 7, 0, 33109, 44267, 14573, 14566, 2081.86, 1
7388, 29698, 2, 0, 33114, 33115, 3417, 3415, 1708.50, 1
7389, 29703, 7, 0, 33116, 44269, 14566, 14559, 2080.86, 1
7390, 29707, 9, 0, 33121, 44273, 14566, 14557, 1618.44, 1
7391, 29708, 1, 0, 33126, 33126, 3418, 3417, 3418.00, 1
7392, 29709, 21, 0, 33127, 49409, 19700, 19679, 938.10, 1
7393, 29710, 3, 0, 33132, 33134, 3424, 3421, 1141.33, 1
7394, 29712, 2, 0, 33135, 33136, 3424, 3422, 1712.00, 1
7395, 29717, 1, 0, 33137, 33137, 3420, 3419, 3420.00, 1
7396, 29719, 17, 0, 33138, 49019, 19300, 19283, 1135.29, 1
7397, 29722, 18, 0, 33143, 49022, 19300, 19282, 1072.22, 1
7398, 29724, 2, 0, 33148, 33149, 3425, 3423, 1712.50, 1
7399, 29726, 6, 0, 33150, 44289, 14563, 14557, 2427.17, 1
7400, 29728, 4, 0, 33155, 33158, 3430, 3426, 857.50, 1
7401, 29729, 4, 0, 33159, 33162, 3433, 3429, 858.25, 1
7402, 29732, 4, 0, 33163, 33166, 3434, 3430, 858.50, 1
7403, 29754, 5, 0, 33167, 33171, 3417, 3412, 683.40, 1
7404, 29756, 1, 0, 33172, 33172, 3416, 3415, 3416.00, 1
7405, 29758, 16, 0, 33173, 49023, 19265, 19249, 1204.06, 1
7406, 29759, 2, 0, 33178, 33179, 3420, 3418, 1710.00, 1
7407, 29761, 3, 0, 33180, 33182, 3421, 3418, 1140.33, 1
7408, 29762, 10, 0, 33183, 44299, 14537, 14527, 1453.70, 1
7409, 29768, 1, 0, 33188, 33188, 3420, 3419, 3420.00, 1
7410, 29774, 7, 0, 33189, 44301, 14527, 14520, 2075.29, 1
7411, 29779, 2, 0, 33194, 33195, 3416, 3414, 1708.00, 1
7412, 29783, 5, 0, 33196, 33200, 3417, 3412, 683.40, 1
7413, 29786, 1, 0, 33201, 33201, 3415, 3414, 3415.00, 1
7414, 29791, 2, 0, 33202, 33203, 3412, 3410, 1706.00, 1
7415, 29793, 3, 0, 33204, 33206, 3413, 3410, 1137.67, 1
7416, 29795, 5, 0, 33207, 33211, 3416, 3411, 683.20, 1
7417, 29797, 2, 0, 33212, 33213, 3416, 3414, 1708.00, 1
7418, 29801, 13, 0, 33214, 47827, 18026, 18013, 1386.62, 1
7419, 29803, 1, 0, 33219, 33219, 3416, 3415, 3416.00, 1
7420, 29806, 7, 0, 33220, 44308, 14502, 14495, 2071.71, 1
7421, 29810, 1, 0, 33225, 33225, 3415, 3414, 3415.00, 1
7422, 29813, 9, 0, 33226, 44312, 14499, 14490, 1611.00, 1
7423, 29814, 10, 0, 33231, 44317, 14503, 14493, 1450.30, 1
7424, 29815, 2, 0, 33236, 33237, 3422, 3420, 1711.00, 1
7425, 29816, 2, 0, 33238, 33239, 3423, 3421, 1711.50, 1
7426, 29818, 4, 0, 33240, 33243, 3425, 3421, 856.25, 1
7427, 29819, 4, 0, 33244, 33247, 3428, 3424, 857.00, 1
7428, 29824, 1, 0, 33248, 33248, 3424, 3423, 3424.00, 1
7429, 29836, 2, 0, 33249, 33250, 3414, 3412, 1707.00, 1
7430, 29838, 4, 0, 33251, 33254, 3416, 3412, 854.00, 1
7431, 29847, 4, 0, 33255, 33258, 3411, 3407, 852.75, 1
7432, 29853, 3, 0, 33259, 33261, 3408, 3405, 1136.00, 1
7433, 29858, 8, 0, 33262, 44320, 14462, 14454, 1807.75, 1
7434, 29865, 2, 0, 33267, 33268, 3403, 3401, 1701.50, 1
7435, 29881, 6, 0, 33269, 44321, 14440, 14434, 2406.67, 1
7436, 29883, 2, 0, 33274, 33275, 3392, 3390, 1696.00, 1
7437, 29886, 1, 0, 33276, 33276, 3390, 3389, 3390.00, 1
7438, 29895, 6, 0, 33277, 44322, 14427, 14421, 2404.50, 1
7439, 29896, 3, 0, 33282, 33284, 3388, 3385, 1129.33, 1
7440, 29905, 1, 0, 33285, 33285, 3380, 3379, 3380.00, 1
7441, 29919, 10, 0, 33286, 44327, 14408, 14398, 1440.80, 1
7442, 29921, 3, 0, 33291, 33293, 3372, 3369, 1124.00, 1
7443, 29930, 4, 0, 33294, 33297, 3367, 3363, 841.75, 1
7444, 29933, 2, 0, 33298, 33299, 3366, 3364, 1683.00, 1
7445, 29934, 2, 0, 33300, 33301, 3367, 3365, 1683.50, 1
7446, 29935, 10, 0, 33302, 44332, 14397, 14387, 1439.70, 1
7447, 29937, 8, 0, 33307, 44335, 14398, 14390, 1799.75, 1
7448, 29940, 2, 0, 33312, 33313, 3373, 3371, 1686.50, 1
7449, 29945, 2, 0, 33314, 33315, 3370, 3368, 1685.00, 1
7450, 29946, 5, 0, 33316, 33320, 3374, 3369, 674.80, 1
7451, 29952, 1, 0, 33321, 33321, 3369, 3368, 3369.00, 1
7452, 29956, 8, 0, 33322, 44338, 14382, 14374, 1797.75, 1
7453, 29961, 3, 0, 33327, 33329, 3368, 3365, 1122.67, 1
7454, 29962, 4, 0, 33330, 33333, 3371, 3367, 842.75, 1
7455, 29968, 3, 0, 33334, 33336, 3368, 3365, 1122.67, 1
7456, 29970, 7, 0, 33337, 44340, 14370, 14363, 2052.86, 1
7457, 29973, 1, 0, 33342, 33342, 3369, 3368, 3369.00, 1
7458, 29976, 1, 0, 33343, 33343, 3367, 3366, 3367.00, 1
7459, 29983, 3, 0, 33344, 33346, 3363, 3360, 1121.00, 1
7460, 29985, 10, 0, 33347, 44345, 14360, 14350, 1436.00, 1
7461, 29989, 1, 0, 33352, 33352, 3363, 3362, 3363.00, 1
7462, 30000, 4, 0, 33353, 33356, 3356, 3352, 839.00, 1
7463, 30001, 2, 0, 33357, 33358, 3357, 3355, 1678.50, 1
7464, 30003, 1, 0, 33359, 33359, 3356, 3355, 3356.00, 1
7465, 30010, 6, 0, 33360, 44346, 14336, 14330, 2389.33, 1
7466, 30012, 1, 0, 33365, 33365, 3353, 3352, 3353.00, 1
7467, 30015, 1, 0, 33366, 33366, 3351, 3350, 3351.00, 1
7468, 30018, 2, 0, 33367, 33368, 3350, 3348, 1675.00, 1
7469, 30021, 2, 0, 33369, 33370, 3349, 3347, 1674.50, 1
7470, 30026, 14, 0, 33371, 47831, 17805, 17791, 1271.79, 1
7471, 30029, 5, 0, 33376, 33380, 3351, 3346, 670.20, 1
7472, 30031, 2, 0, 33381, 33382, 3351, 3349, 1675.50, 1
7473, 30035, 13, 0, 33383, 47834, 17799, 17786, 1369.15, 1
7474, 30036, 1, 0, 33388, 33388, 3352, 3351, 3352.00, 1
7475, 30037, 13, 0, 33389, 47837, 17800, 17787, 1369.23, 1
7476, 30040, 4, 0, 33394, 33397, 3357, 3353, 839.25, 1
7477, 30052, 3, 0, 33398, 33400, 3348, 3345, 1116.00, 1
7478, 30054, 2, 0, 33401, 33402, 3348, 3346, 1674.00, 1
7479, 30055, 15, 0, 33403, 47842, 17787, 17772, 1185.80, 1
7480, 30057, 4, 0, 33408, 33411, 3354, 3350, 838.50, 1
7481, 30071, 11, 0, 33412, 47843, 17772, 17761, 1615.64, 1
7482, 30078, 2, 0, 33417, 33418, 3340, 3338, 1670.00, 1
7483, 30084, 2, 0, 33419, 33420, 3336, 3334, 1668.00, 1
7484, 30085, 3, 0, 33421, 33423, 3338, 3335, 1112.67, 1
7485, 30088, 3, 0, 33424, 33426, 3338, 3335, 1112.67, 1
7486, 30089, 4, 0, 33427, 33430, 3341, 3337, 835.25, 1
7487, 30095, 6, 0, 33431, 44372, 14277, 14271, 2379.50, 1
7488, 30100, 1, 0, 33436, 33436, 3336, 3335, 3336.00, 1
7489, 30106, 16, 0, 33437, 49024, 18918, 18902, 1182.38, 1
7490, 30109, 11, 0, 33442, 47849, 17740, 17729, 1612.73, 1
7491, 30111, 6, 0, 33447, 44383, 14272, 14266, 2378.67, 1
7492, 30115, 3, 0, 33452, 33454, 3339, 3336, 1113.00, 1
7493, 30122, 2, 0, 33455, 33456, 3334, 3332, 1667.00, 1
7494, 30129, 1, 0, 33457, 33457, 3328, 3327, 3328.00, 1
7495, 30130, 13, 0, 33458, 47852, 17722, 17709, 1363.23, 1
7496, 30131, 24, 0, 33463, 49413, 19282, 19258, 803.42, 1
7497, 30134, 3, 0, 33468, 33470, 3336, 3333, 1112.00, 1
7498, 30140, 14, 0, 33471, 47861, 17721, 17707, 1265.79, 1
7499, 30142, 2, 0, 33476, 33477, 3335, 3333, 1667.50, 1
7500, 30150, 2, 0, 33478, 33479, 3329, 3327, 1664.50, 1
7501, 30151, 3, 0, 33480, 33482, 3331, 3328, 1110.33, 1
7502, 30154, 3, 0, 33483, 33485, 3331, 3328, 1110.33, 1
7503, 30155, 1, 0, 33486, 33486, 3331, 3330, 3331.00, 1
7504, 30156, 18, 0, 33487, 49032, 18876, 18858, 1048.67, 1
7505, 30158, 6, 0, 33492, 44404, 14246, 14240, 2374.33, 1
7506, 30162, 6, 0, 33497, 44405, 14243, 14237, 2373.83, 1
7507, 30163, 6, 0, 33502, 44406, 14243, 14237, 2373.83, 1
7508, 30167, 1, 0, 33507, 33507, 3340, 3339, 3340.00, 1
7509, 30168, 1, 0, 33508, 33508, 3340, 3339, 3340.00, 1
7510, 30170, 6, 0, 33509, 44407, 14237, 14231, 2372.83, 1
7511, 30171, 3, 0, 33514, 33516, 3345, 3342, 1115.00, 1
7512, 30173, 9, 0, 33517, 44411, 14238, 14229, 1582.00, 1
7513, 30180, 1, 0, 33522, 33522, 3342, 3341, 3342.00, 1
7514, 30182, 1, 0, 33523, 33523, 3341, 3340, 3341.00, 1
7515, 30186, 1, 0, 33524, 33524, 3338, 3337, 3338.00, 1
7516, 30187, 6, 0, 33525, 44412, 14225, 14219, 2370.83, 1
7517, 30190, 4, 0, 33530, 33533, 3343, 3339, 835.75, 1
7518, 30192, 3, 0, 33534, 33536, 3344, 3341, 1114.67, 1
7519, 30194, 3, 0, 33537, 33539, 3345, 3342, 1115.00, 1
7520, 30195, 7, 0, 33540, 44414, 14219, 14212, 2031.29, 1
7521, 30197, 4, 0, 33545, 33548, 3351, 3347, 837.75, 1
7522, 30198, 1, 0, 33549, 33549, 3351, 3350, 3351.00, 1
7523, 30199, 3, 0, 33550, 33552, 3353, 3350, 1117.67, 1
7524, 30201, 7, 0, 33553, 44416, 14215, 14208, 2030.71, 1
7525, 30204, 2, 0, 33558, 33559, 3355, 3353, 1677.50, 1
7526, 30205, 4, 0, 33560, 33563, 3358, 3354, 839.50, 1
7527, 30209, 2, 0, 33564, 33565, 3356, 3354, 1678.00, 1
7528, 30216, 2, 0, 33566, 33567, 3351, 3349, 1675.50, 1
7529, 30217, 3, 0, 33568, 33570, 3353, 3350, 1117.67, 1
7530, 30218, 1, 0, 33571, 33571, 3353, 3352, 3353.00, 1
7531, 30224, 8, 0, 33572, 44419, 14195, 14187, 1774.38, 1
7532, 30226, 5, 0, 33577, 33581, 3355, 3350, 671.00, 1
7533, 30229, 6, 0, 33582, 44420, 14191, 14185, 2365.17, 1
7534, 30233, 12, 0, 33587, 47868, 17635, 17623, 1469.58, 1
7535, 30236, 28, 0, 33592, 49540, 19304, 19276, 689.43, 1
7536, 30238, 4, 0, 33597, 33600, 3362, 3358, 840.50, 1
7537, 30239, 6, 0, 33601, 44431, 14192, 14186, 2365.33, 1
7538, 30242, 4, 0, 33606, 33609, 3367, 3363, 841.75, 1
7539, 30243, 3, 0, 33610, 33612, 3369, 3366, 1123.00, 1
7540, 30248, 1, 0, 33613, 33613, 3365, 3364, 3365.00, 1
7541, 30252, 3, 0, 33614, 33616, 3364, 3361, 1121.33, 1
7542, 30262, 5, 0, 33617, 33621, 3359, 3354, 671.80, 1
7543, 30265, 7, 0, 33622, 44433, 14168, 14161, 2024.00, 1
7544, 30267, 2, 0, 33627, 33628, 3361, 3359, 1680.50, 1
7545, 30268, 4, 0, 33629, 33632, 3364, 3360, 841.00, 1
7546, 30278, 7, 0, 33633, 44435, 14157, 14150, 2022.43, 1
7547, 30279, 4, 0, 33638, 33641, 3362, 3358, 840.50, 1
7548, 30280, 8, 0, 33642, 44438, 14158, 14150, 1769.75, 1
7549, 30283, 7, 0, 33647, 44440, 14157, 14150, 2022.43, 1
7550, 30289, 3, 0, 33652, 33654, 3365, 3362, 1121.67, 1
7551, 30294, 2, 0, 33655, 33656, 3362, 3360, 1681.00, 1
7552, 30295, 19, 0, 33657, 49041, 18746, 18727, 986.63, 1
7553, 30300, 3, 0, 33662, 33664, 3364, 3361, 1121.33, 1
7554, 30308, 6, 0, 33665, 44446, 14138, 14132, 2356.33, 1
7555, 30312, 8, 0, 33670, 44449, 14137, 14129, 1767.12, 1
7556, 30314, 2, 0, 33675, 33676, 3362, 3360, 1681.00, 1
7557, 30317, 1, 0, 33677, 33677, 3360, 3359, 3360.00, 1
7558, 30318, 3, 0, 33678, 33680, 3362, 3359, 1120.67, 1
7559, 30319, 1, 0, 33681, 33681, 3362, 3361, 3362.00, 1
7560, 30326, 8, 0, 33682, 44452, 14126, 14118, 1765.75, 1
7561, 30340, 2, 0, 33687, 33688, 3348, 3346, 1674.00, 1
7562, 30354, 3, 0, 33689, 33691, 3337, 3334, 1112.33, 1
7563, 30355, 3, 0, 33692, 33694, 3339, 3336, 1113.00, 1
7564, 30356, 2, 0, 33695, 33696, 3340, 3338, 1670.00, 1
7565, 30357, 22, 0, 33697, 49420, 19063, 19041, 866.50, 1
7566, 30361, 4, 0, 33702, 33705, 3344, 3340, 836.00, 1
7567, 30362, 4, 0, 33706, 33709, 3347, 3343, 836.75, 1
7568, 30369, 3, 0, 33710, 33712, 3343, 3340, 1114.33, 1
7569, 30370, 1, 0, 33713, 33713, 3343, 3342, 3343.00, 1
7570, 30373, 1, 0, 33714, 33714, 3341, 3340, 3341.00, 1
7571, 30374, 1, 0, 33715, 33715, 3341, 3340, 3341.00, 1
7572, 30376, 1, 0, 33716, 33716, 3340, 3339, 3340.00, 1
7573, 30381, 3, 0, 33717, 33719, 3338, 3335, 1112.67, 1
7574, 30385, 8, 0, 33720, 44460, 14075, 14067, 1759.38, 1
7575, 30391, 1, 0, 33725, 33725, 3334, 3333, 3334.00, 1
7576, 30394, 3, 0, 33726, 33728, 3334, 3331, 1111.33, 1
7577, 30408, 1, 0, 33729, 33729, 3321, 3320, 3321.00, 1
7578, 30411, 10, 0, 33730, 44465, 14054, 14044, 1405.40, 1
7579, 30412, 20, 0, 33735, 49051, 18639, 18619, 931.95, 1
7580, 30414, 3, 0, 33740, 33742, 3328, 3325, 1109.33, 1
7581, 30421, 5, 0, 33743, 33747, 3326, 3321, 665.20, 1
7582, 30424, 3, 0, 33748, 33750, 3326, 3323, 1108.67, 1
7583, 30425, 5, 0, 33751, 33755, 3330, 3325, 666.00, 1
7584, 30427, 12, 0, 33756, 47890, 17463, 17451, 1455.25, 1
7585, 30428, 10, 0, 33761, 44480, 14052, 14042, 1405.20, 1
