pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
7586, 30445, 3, 0, 33766, 33768, 3323, 3320, 1107.67, 1
7587, 30447, 2, 0, 33769, 33770, 3323, 3321, 1661.50, 1
7588, 30450, 1, 0, 33771, 33771, 3321, 3320, 3321.00, 1
7589, 30453, 1, 0, 33772, 33772, 3319, 3318, 3319.00, 1
7590, 30458, 4, 0, 33773, 33776, 3318, 3314, 829.50, 1
7591, 30463, 1, 0, 33777, 33777, 3314, 3313, 3314.00, 1
7592, 30467, 1, 0, 33778, 33778, 3311, 3310, 3311.00, 1
7593, 30472, 4, 0, 33779, 33782, 3310, 3306, 827.50, 1
7594, 30478, 3, 0, 33783, 33785, 3307, 3304, 1102.33, 1
7595, 30484, 4, 0, 33786, 33789, 3305, 3301, 826.25, 1
7596, 30495, 2, 0, 33790, 33791, 3296, 3294, 1648.00, 1
7597, 30501, 4, 0, 33792, 33795, 3294, 3290, 823.50, 1
7598, 30508, 2, 0, 33796, 33797, 3289, 3287, 1644.50, 1
7599, 30509, 4, 0, 33798, 33801, 3292, 3288, 823.00, 1
7600, 30512, 2, 0, 33802, 33803, 3291, 3289, 1645.50, 1
7601, 30516, 5, 0, 33804, 33808, 3292, 3287, 658.40, 1
7602, 30518, 1, 0, 33809, 33809, 3291, 3290, 3291.00, 1
7603, 30527, 2, 0, 33810, 33811, 3284, 3282, 1642.00, 1
7604, 30530, 4, 0, 33812, 33815, 3285, 3281, 821.25, 1
7605, 30535, 1, 0, 33816, 33816, 3281, 3280, 3281.00, 1
7606, 30536, 2, 0, 33817, 33818, 3282, 3280, 1641.00, 1
7607, 30538, 3, 0, 33819, 33821, 3283, 3280, 1094.33, 1
7608, 30539, 1, 0, 33822, 33822, 3283, 3282, 3283.00, 1
7609, 30551, 4, 0, 33823, 33826, 3275, 3271, 818.75, 1
7610, 30552, 8, 0, 33827, 44483, 13931, 13923, 1741.38, 1
7611, 30556, 1, 0, 33832, 33832, 3276, 3275, 3276.00, 1
7612, 30559, 14, 0, 33833, 47894, 17335, 17321, 1238.21, 1
7613, 30572, 4, 0, 33838, 33841, 3269, 3265, 817.25, 1
7614, 30573, 5, 0, 33842, 33846, 3273, 3268, 654.60, 1
7615, 30576, 10, 0, 33847, 44493, 13917, 13907, 1391.70, 1
7616, 30582, 3, 0, 33852, 33854, 3272, 3269, 1090.67, 1
7617, 30585, 1, 0, 33855, 33855, 3270, 3269, 3270.00, 1
7618, 30592, 1, 0, 33856, 33856, 3264, 3263, 3264.00, 1
7619, 30595, 5, 0, 33857, 33861, 3266, 3261, 653.20, 1
7620, 30600, 18, 0, 33862, 49054, 18454, 18436, 1025.22, 1
7621, 30602, 1, 0, 33867, 33867, 3265, 3264, 3265.00, 1
7622, 30604, 3, 0, 33868, 33870, 3266, 3263, 1088.67, 1
7623, 30606, 2, 0, 33871, 33872, 3266, 3264, 1633.00, 1
7624, 30608, 2, 0, 33873, 33874, 3266, 3264, 1633.00, 1
7625, 30609, 12, 0, 33875, 47901, 17292, 17280, 1441.00, 1
7626, 30610, 32, 0, 33880, 49585, 18975, 18943, 592.97, 1
7627, 30615, 9, 0, 33885, 44512, 13897, 13888, 1544.11, 1
7628, 30620, 3, 0, 33890, 33892, 3272, 3269, 1090.67, 1
7629, 30624, 10, 0, 33893, 44517, 13893, 13883, 1389.30, 1
7630, 30625, 3, 0, 33898, 33900, 3275, 3272, 1091.67, 1
7631, 30627, 5, 0, 33901, 33905, 3278, 3273, 655.60, 1
7632, 30631, 1, 0, 33906, 33906, 3275, 3274, 3275.00, 1
7633, 30645, 8, 0, 33907, 44520, 13875, 13867, 1734.38, 1
7634, 30650, 5, 0, 33912, 33916, 3266, 3261, 653.20, 1
7635, 30664, 2, 0, 33917, 33918, 3254, 3252, 1627.00, 1
7636, 30665, 1, 0, 33919, 33919, 3254, 3253, 3254.00, 1
7637, 30667, 12, 0, 33920, 47908, 17241, 17229, 1436.75, 1
7638, 30668, 8, 0, 33925, 44528, 13860, 13852, 1732.50, 1
7639, 30676, 2, 0, 33930, 33931, 3255, 3253, 1627.50, 1
7640, 30679, 7, 0, 33932, 44530, 13851, 13844, 1978.71, 1
7641, 30683, 4, 0, 33937, 33940, 3257, 3253, 814.25, 1
7642, 30686, 2, 0, 33941, 33942, 3256, 3254, 1628.00, 1
7643, 30694, 3, 0, 33943, 33945, 3251, 3248, 1083.67, 1
7644, 30695, 3, 0, 33946, 33948, 3253, 3250, 1084.33, 1
7645, 30696, 4, 0, 33949, 33952, 3256, 3252, 814.00, 1
7646, 30697, 2, 0, 33953, 33954, 3257, 3255, 1628.50, 1
7647, 30699, 8, 0, 33955, 44533, 13834, 13826, 1729.25, 1
7648, 30705, 11, 0, 33960, 47909, 17204, 17193, 1564.00, 1
7649, 30707, 2, 0, 33965, 33966, 3259, 3257, 1629.50, 1
7650, 30708, 3, 0, 33967, 33969, 3261, 3258, 1087.00, 1
7651, 30709, 5, 0, 33970, 33974, 3265, 3260, 653.00, 1
7652, 30719, 6, 0, 33975, 44539, 13820, 13814, 2303.33, 1
7653, 30725, 8, 0, 33980, 44542, 13817, 13809, 1727.12, 1
7654, 30739, 2, 0, 33985, 33986, 3247, 3245, 1623.50, 1
7655, 30742, 5, 0, 33987, 33991, 3249, 3244, 649.80, 1
7656, 30743, 1, 0, 33992, 33992, 3249, 3248, 3249.00, 1
7657, 30744, 10, 0, 33993, 44547, 13803, 13793, 1380.30, 1
7658, 30747, 13, 0, 33998, 47912, 17165, 17152, 1320.38, 1
7659, 30748, 3, 0, 34003, 34005, 3257, 3254, 1085.67, 1
7660, 30750, 3, 0, 34006, 34008, 3258, 3255, 1086.00, 1
7661, 30753, 1, 0, 34009, 34009, 3256, 3255, 3256.00, 1
7662, 30754, 1, 0, 34010, 34010, 3256, 3255, 3256.00, 1
7663, 30756, 6, 0, 34011, 44553, 13797, 13791, 2299.50, 1
7664, 30761, 7, 0, 34016, 44555, 13794, 13787, 1970.57, 1
7665, 30773, 4, 0, 34021, 34024, 3251, 3247, 812.75, 1
7666, 30774, 5, 0, 34025, 34029, 3255, 3250, 651.00, 1
7667, 30780, 2, 0, 34030, 34031, 3251, 3249, 1625.50, 1
7668, 30781, 10, 0, 34032, 44560, 13779, 13769, 1377.90, 1
7669, 30782, 8, 0, 34037, 44563, 13781, 13773, 1722.62, 1
7670, 30783, 11, 0, 34042, 47913, 17130, 17119, 1557.27, 1
7671, 30787, 2, 0, 34047, 34048, 3261, 3259, 1630.50, 1
7672, 30789, 3, 0, 34049, 34051, 3262, 3259, 1087.33, 1
7673, 30791, 4, 0, 34052, 34055, 3264, 3260, 816.00, 1
7674, 30792, 12, 0, 34056, 47915, 17123, 17111, 1426.92, 1
7675, 30796, 1, 0, 34061, 34061, 3265, 3264, 3265.00, 1
7676, 30799, 3, 0, 34062, 34064, 3265, 3262, 1088.33, 1
7677, 30800, 3, 0, 34065, 34067, 3267, 3264, 1089.00, 1
7678, 30807, 4, 0, 34068, 34071, 3264, 3260, 816.00, 1
7679, 30811, 1, 0, 34072, 34072, 3261, 3260, 3261.00, 1
7680, 30820, 12, 0, 34073, 47917, 17097, 17085, 1424.75, 1
7681, 30823, 7, 0, 34078, 44580, 13757, 13750, 1965.29, 1
7682, 30824, 1, 0, 34083, 34083, 3259, 3258, 3259.00, 1
7683, 30826, 9, 0, 34084, 44584, 13758, 13749, 1528.67, 1
7684, 30833, 2, 0, 34089, 34090, 3257, 3255, 1628.50, 1
7685, 30834, 4, 0, 34091, 34094, 3260, 3256, 815.00, 1
7686, 30835, 2, 0, 34095, 34096, 3261, 3259, 1630.50, 1
7687, 30838, 1, 0, 34097, 34097, 3259, 3258, 3259.00, 1
7688, 30844, 1, 0, 34098, 34098, 3254, 3253, 3254.00, 1
7689, 30849, 9, 0, 34099, 44588, 13739, 13730, 1526.56, 1
7690, 30850, 3, 0, 34104, 34106, 3256, 3253, 1085.33, 1
7691, 30854, 2, 0, 34107, 34108, 3254, 3252, 1627.00, 1
7692, 30862, 3, 0, 34109, 34111, 3249, 3246, 1083.00, 1
7693, 30864, 7, 0, 34112, 44590, 13726, 13719, 1960.86, 1
7694, 30884, 16, 0, 34117, 49060, 18176, 18160, 1136.00, 1
7695, 30886, 4, 0, 34122, 34125, 3239, 3235, 809.75, 1
7696, 30887, 12, 0, 34126, 47924, 17037, 17025, 1419.75, 1
7697, 30888, 3, 0, 34131, 34133, 3245, 3242, 1081.67, 1
7698, 30894, 3, 0, 34134, 34136, 3242, 3239, 1080.67, 1
7699, 30896, 2, 0, 34137, 34138, 3242, 3240, 1621.00, 1
7700, 30901, 1, 0, 34139, 34139, 3238, 3237, 3238.00, 1
7701, 30905, 4, 0, 34140, 34143, 3238, 3234, 809.50, 1
7702, 30917, 6, 0, 34144, 44601, 13684, 13678, 2280.67, 1
7703, 30919, 2, 0, 34149, 34150, 3231, 3229, 1615.50, 1
7704, 30920, 6, 0, 34151, 44602, 13682, 13676, 2280.33, 1
7705, 30925, 6, 0, 34156, 44603, 13678, 13672, 2279.67, 1
7706, 30931, 3, 0, 34161, 34163, 3232, 3229, 1077.33, 1
7707, 30937, 1, 0, 34164, 34164, 3227, 3226, 3227.00, 1
7708, 30943, 6, 0, 34165, 44604, 13661, 13655, 2276.83, 1
7709, 30950, 4, 0, 34170, 34173, 3223, 3219, 805.75, 1
7710, 30952, 3, 0, 34174, 34176, 3224, 3221, 1074.67, 1
7711, 30955, 1, 0, 34177, 34177, 3222, 3221, 3222.00, 1
7712, 30962, 7, 0, 34178, 44606, 13644, 13637, 1949.14, 1
7713, 30963, 6, 0, 34183, 44607, 13644, 13638, 2274.00, 1
7714, 30972, 2, 0, 34188, 34189, 3217, 3215, 1608.50, 1
7715, 30976, 18, 0, 34190, 49063, 18087, 18069, 1004.83, 1
7716, 30977, 3, 0, 34195, 34197, 3220, 3217, 1073.33, 1
7717, 30980, 10, 0, 34198, 44617, 13637, 13627, 1363.70, 1
7718, 30983, 4, 0, 34203, 34206, 3223, 3219, 805.75, 1
7719, 30986, 3, 0, 34207, 34209, 3223, 3220, 1074.33, 1
7720, 30992, 8, 0, 34210, 44620, 13628, 13620, 1703.50, 1
7721, 30993, 1, 0, 34215, 34215, 3222, 3221, 3222.00, 1
7722, 30994, 2, 0, 34216, 34217, 3223, 3221, 1611.50, 1
7723, 30997, 2, 0, 34218, 34219, 3222, 3220, 1611.00, 1
7724, 31008, 2, 0, 34220, 34221, 3213, 3211, 1606.50, 1
7725, 31017, 4, 0, 34222, 34225, 3208, 3204, 802.00, 1
7726, 31038, 2, 0, 34226, 34227, 3189, 3187, 1594.50, 1
7727, 31043, 1, 0, 34228, 34228, 3185, 3184, 3185.00, 1
7728, 31051, 3, 0, 34229, 34231, 3180, 3177, 1060.00, 1
7729, 31063, 9, 0, 34232, 44624, 13561, 13552, 1506.78, 1
7730, 31090, 1, 0, 34237, 34237, 3147, 3146, 3147.00, 1
7731, 31094, 5, 0, 34238, 34242, 3148, 3143, 629.60, 1
7732, 31101, 8, 0, 34243, 44627, 13526, 13518, 1690.75, 1
7733, 31106, 2, 0, 34248, 34249, 3143, 3141, 1571.50, 1
7734, 31107, 6, 0, 34250, 44628, 13521, 13515, 2253.50, 1
7735, 31110, 6, 0, 34255, 44629, 13519, 13513, 2253.17, 1
7736, 31117, 14, 0, 34260, 47933, 16816, 16802, 1201.14, 1
7737, 31119, 2, 0, 34265, 34266, 3147, 3145, 1573.50, 1
7738, 31139, 4, 0, 34267, 34270, 3131, 3127, 782.75, 1
7739, 31140, 3, 0, 34271, 34273, 3133, 3130, 1044.33, 1
7740, 31141, 5, 0, 34274, 34278, 3137, 3132, 627.40, 1
7741, 31143, 7, 0, 34279, 44636, 13493, 13486, 1927.57, 1
7742, 31146, 7, 0, 34284, 44638, 13492, 13485, 1927.43, 1
7743, 31149, 9, 0, 34289, 44642, 13493, 13484, 1499.22, 1
7744, 31154, 8, 0, 34294, 44645, 13491, 13483, 1686.38, 1
7745, 31155, 6, 0, 34299, 44646, 13491, 13485, 2248.50, 1
7746, 31156, 8, 0, 34304, 44649, 13493, 13485, 1686.62, 1
7747, 31160, 11, 0, 34309, 47934, 16774, 16763, 1524.91, 1
7748, 31166, 8, 0, 34314, 44657, 13491, 13483, 1686.38, 1
7749, 31167, 5, 0, 34319, 34323, 3156, 3151, 631.20, 1
7750, 31173, 18, 0, 34324, 49066, 17893, 17875, 994.06, 1
7751, 31176, 2, 0, 34329, 34330, 3154, 3152, 1577.00, 1
7752, 31177, 4, 0, 34331, 34334, 3157, 3153, 789.25, 1
7753, 31179, 3, 0, 34335, 34337, 3158, 3155, 1052.67, 1
7754, 31181, 3, 0, 34338, 34340, 3159, 3156, 1053.00, 1
7755, 31182, 4, 0, 34341, 34344, 3162, 3158, 790.50, 1
7756, 31187, 1, 0, 34345, 34345, 3158, 3157, 3158.00, 1
7757, 31189, 5, 0, 34346, 34350, 3161, 3156, 632.20, 1
7758, 31191, 3, 0, 34351, 34353, 3162, 3159, 1054.00, 1
7759, 31195, 14, 0, 34354, 47943, 16748, 16734, 1196.29, 1
7760, 31196, 5, 0, 34359, 34363, 3167, 3162, 633.40, 1
7761, 31202, 8, 0, 34364, 44670, 13468, 13460, 1683.50, 1
7762, 31209, 1, 0, 34369, 34369, 3160, 3159, 3160.00, 1
7763, 31211, 6, 0, 34370, 44671, 13460, 13454, 2243.33, 1
7764, 31214, 6, 0, 34375, 44672, 13458, 13452, 2243.00, 1
7765, 31219, 8, 0, 34380, 44675, 13456, 13448, 1682.00, 1
7766, 31226, 3, 0, 34385, 34387, 3161, 3158, 1053.67, 1
7767, 31228, 1, 0, 34388, 34388, 3160, 3159, 3160.00, 1
7768, 31230, 1, 0, 34389, 34389, 3159, 3158, 3159.00, 1
7769, 31231, 5, 0, 34390, 34394, 3163, 3158, 632.60, 1
7770, 31241, 4, 0, 34395, 34398, 3157, 3153, 789.25, 1
7771, 31242, 1, 0, 34399, 34399, 3157, 3156, 3157.00, 1
7772, 31249, 2, 0, 34400, 34401, 3152, 3150, 1576.00, 1
7773, 31253, 2, 0, 34402, 34403, 3150, 3148, 1575.00, 1
7774, 31264, 1, 0, 34404, 34404, 3140, 3139, 3140.00, 1
7775, 31272, 14, 0, 34405, 47947, 16675, 16661, 1191.07, 1
7776, 31275, 1, 0, 34410, 34410, 3135, 3134, 3135.00, 1
7777, 31278, 3, 0, 34411, 34413, 3135, 3132, 1045.00, 1
7778, 31280, 2, 0, 34414, 34415, 3135, 3133, 1567.50, 1
7779, 31281, 2, 0, 34416, 34417, 3136, 3134, 1568.00, 1
7780, 31282, 1, 0, 34418, 34418, 3136, 3135, 3136.00, 1
7781, 31291, 4, 0, 34419, 34422, 3131, 3127, 782.75, 1
7782, 31293, 1, 0, 34423, 34423, 3130, 3129, 3130.00, 1
7783, 31301, 4, 0, 34424, 34427, 3126, 3122, 781.50, 1
7784, 31304, 9, 0, 34428, 44684, 13380, 13371, 1486.67, 1
7785, 31306, 6, 0, 34433, 44685, 13379, 13373, 2229.83, 1
7786, 31308, 1, 0, 34438, 34438, 3130, 3129, 3130.00, 1
7787, 31313, 2, 0, 34439, 34440, 3127, 3125, 1563.50, 1
7788, 31314, 5, 0, 34441, 34445, 3131, 3126, 626.20, 1
7789, 31320, 3, 0, 34446, 34448, 3128, 3125, 1042.67, 1
7790, 31322, 6, 0, 34449, 44686, 13364, 13358, 2227.33, 1
7791, 31326, 4, 0, 34454, 34457, 3131, 3127, 782.75, 1
7792, 31327, 3, 0, 34458, 34460, 3133, 3130, 1044.33, 1
7793, 31334, 4, 0, 34461, 34464, 3130, 3126, 782.50, 1
7794, 31336, 3, 0, 34465, 34467, 3131, 3128, 1043.67, 1
7795, 31338, 6, 0, 34468, 44687, 13349, 13343, 2224.83, 1
7796, 31340, 1, 0, 34473, 34473, 3133, 3132, 3133.00, 1
7797, 31341, 3, 0, 34474, 34476, 3135, 3132, 1045.00, 1
7798, 31342, 1, 0, 34477, 34477, 3135, 3134, 3135.00, 1
7799, 31349, 4, 0, 34478, 34481, 3132, 3128, 783.00, 1
7800, 31350, 13, 0, 34482, 47950, 16600, 16587, 1276.92, 1
7801, 31351, 4, 0, 34487, 34490, 3139, 3135, 784.75, 1
7802, 31355, 1, 0, 34491, 34491, 3136, 3135, 3136.00, 1
7803, 31362, 1, 0, 34492, 34492, 3130, 3129, 3130.00, 1
7804, 31363, 3, 0, 34493, 34495, 3132, 3129, 1044.00, 1
7805, 31364, 1, 0, 34496, 34496, 3132, 3131, 3132.00, 1
7806, 31365, 3, 0, 34497, 34499, 3134, 3131, 1044.67, 1
7807, 31368, 1, 0, 34500, 34500, 3132, 3131, 3132.00, 1
7808, 31372, 7, 0, 34501, 44694, 13322, 13315, 1903.14, 1
7809, 31373, 5, 0, 34506, 34510, 3137, 3132, 627.40, 1
7810, 31374, 2, 0, 34511, 34512, 3138, 3136, 1569.00, 1
7811, 31377, 3, 0, 34513, 34515, 3138, 3135, 1046.00, 1
7812, 31378, 6, 0, 34516, 44695, 13317, 13311, 2219.50, 1
7813, 31383, 1, 0, 34521, 34521, 3138, 3137, 3138.00, 1
7814, 31384, 1, 0, 34522, 34522, 3138, 3137, 3138.00, 1
7815, 31385, 5, 0, 34523, 34527, 3142, 3137, 628.40, 1
7816, 31391, 3, 0, 34528, 34530, 3139, 3136, 1046.33, 1
7817, 31395, 10, 0, 34531, 44700, 13305, 13295, 1330.50, 1
7818, 31396, 6, 0, 34536, 44701, 13305, 13299, 2217.50, 1
7819, 31397, 2, 0, 34541, 34542, 3145, 3143, 1572.50, 1
7820, 31398, 8, 0, 34543, 44704, 13306, 13298, 1663.25, 1
7821, 31405, 2, 0, 34548, 34549, 3144, 3142, 1572.00, 1
7822, 31406, 1, 0, 34550, 34550, 3144, 3143, 3144.00, 1
7823, 31408, 4, 0, 34551, 34554, 3146, 3142, 786.50, 1
7824, 31409, 6, 0, 34555, 44705, 13296, 13290, 2216.00, 1
7825, 31410, 1, 0, 34560, 34560, 3150, 3149, 3150.00, 1
7826, 31414, 1, 0, 34561, 34561, 3147, 3146, 3147.00, 1
7827, 31418, 2, 0, 34562, 34563, 3145, 3143, 1572.50, 1
7828, 31420, 8, 0, 34564, 44708, 13288, 13280, 1661.00, 1
7829, 31422, 2, 0, 34569, 34570, 3148, 3146, 1574.00, 1
7830, 31425, 1, 0, 34571, 34571, 3146, 3145, 3146.00, 1
7831, 31427, 13, 0, 34572, 47953, 16526, 16513, 1271.23, 1
7832, 31431, 1, 0, 34577, 34577, 3146, 3145, 3146.00, 1
7833, 31432, 2, 0, 34578, 34579, 3147, 3145, 1573.50, 1
7834, 31437, 4, 0, 34580, 34583, 3146, 3142, 786.50, 1
7835, 31451, 8, 0, 34584, 44716, 13265, 13257, 1658.12, 1
7836, 31453, 1, 0, 34589, 34589, 3136, 3135, 3136.00, 1
7837, 31458, 11, 0, 34590, 47954, 16496, 16485, 1499.64, 1
7838, 31464, 1, 0, 34595, 34595, 3131, 3130, 3131.00, 1
7839, 31471, 2, 0, 34596, 34597, 3126, 3124, 1563.00, 1
7840, 31472, 11, 0, 34598, 47955, 16483, 16472, 1498.45, 1
7841, 31475, 2, 0, 34603, 34604, 3129, 3127, 1564.50, 1
7842, 31477, 1, 0, 34605, 34605, 3128, 3127, 3128.00, 1
7843, 31481, 12, 0, 34606, 47957, 16476, 16464, 1373.00, 1
7844, 31482, 2, 0, 34611, 34612, 3130, 3128, 1565.00, 1
7845, 31489, 3, 0, 34613, 34615, 3126, 3123, 1042.00, 1
7846, 31490, 1, 0, 34616, 34616, 3126, 3125, 3126.00, 1
7847, 31494, 3, 0, 34617, 34619, 3125, 3122, 1041.67, 1
7848, 31502, 2, 0, 34620, 34621, 3119, 3117, 1559.50, 1
7849, 31503, 3, 0, 34622, 34624, 3121, 3118, 1040.33, 1
7850, 31507, 1, 0, 34625, 34625, 3118, 3117, 3118.00, 1
7851, 31509, 1, 0, 34626, 34626, 3117, 3116, 3117.00, 1
7852, 31511, 3, 0, 34627, 34629, 3118, 3115, 1039.33, 1
7853, 31517, 3, 0, 34630, 34632, 3115, 3112, 1038.33, 1
7854, 31518, 3, 0, 34633, 34635, 3117, 3114, 1039.00, 1
7855, 31520, 5, 0, 34636, 34640, 3120, 3115, 624.00, 1
7856, 31531, 1, 0, 34641, 34641, 3110, 3109, 3110.00, 1
7857, 31534, 1, 0, 34642, 34642, 3108, 3107, 3108.00, 1
7858, 31539, 3, 0, 34643, 34645, 3106, 3103, 1035.33, 1
7859, 31540, 4, 0, 34646, 34649, 3109, 3105, 777.25, 1
7860, 31550, 3, 0, 34650, 34652, 3102, 3099, 1034.00, 1
7861, 31554, 14, 0, 34653, 47961, 16407, 16393, 1171.93, 1
7862, 31556, 13, 0, 34658, 47964, 16408, 16395, 1262.15, 1
7863, 31559, 8, 0, 34663, 44744, 13185, 13177, 1648.12, 1
7864, 31561, 6, 0, 34668, 44745, 13184, 13178, 2197.33, 1
7865, 31563, 12, 0, 34673, 47966, 16403, 16391, 1366.92, 1
7866, 31569, 1, 0, 34678, 34678, 3109, 3108, 3109.00, 1
7867, 31573, 5, 0, 34679, 34683, 3110, 3105, 622.00, 1
7868, 31576, 10, 0, 34684, 44755, 13179, 13169, 1317.90, 1
7869, 31577, 23, 0, 34689, 49428, 17851, 17828, 776.13, 1
7870, 31582, 16, 0, 34694, 49072, 17490, 17474, 1093.12, 1
7871, 31585, 4, 0, 34699, 34702, 3117, 3113, 779.25, 1
7872, 31590, 2, 0, 34703, 34704, 3114, 3112, 1557.00, 1
7873, 31591, 5, 0, 34705, 34709, 3118, 3113, 623.60, 1
7874, 31597, 6, 0, 34710, 44766, 13169, 13163, 2194.83, 1
7875, 31601, 5, 0, 34715, 34719, 3118, 3113, 623.60, 1
7876, 31606, 1, 0, 34720, 34720, 3114, 3113, 3114.00, 1
7877, 31616, 1, 0, 34721, 34721, 3105, 3104, 3105.00, 1
7878, 31621, 1, 0, 34722, 34722, 3101, 3100, 3101.00, 1
7879, 31622, 3, 0, 34723, 34725, 3103, 3100, 1034.33, 1
7880, 31624, 15, 0, 34726, 47981, 16357, 16342, 1090.47, 1
7881, 31625, 1, 0, 34731, 34731, 3106, 3105, 3106.00, 1
7882, 31628, 3, 0, 34732, 34734, 3106, 3103, 1035.33, 1
7883, 31631, 1, 0, 34735, 34735, 3104, 3103, 3104.00, 1
7884, 31632, 8, 0, 34736, 44774, 13142, 13134, 1642.75, 1
7885, 31633, 4, 0, 34741, 34744, 3111, 3107, 777.75, 1
7886, 31634, 1, 0, 34745, 34745, 3111, 3110, 3111.00, 1
7887, 31637, 1, 0, 34746, 34746, 3109, 3108, 3109.00, 1
7888, 31638, 10, 0, 34747, 44779, 13141, 13131, 1314.10, 1
7889, 31641, 11, 0, 34752, 47982, 16341, 16330, 1485.55, 1
7890, 31648, 8, 0, 34757, 44787, 13139, 13131, 1642.38, 1
7891, 31650, 2, 0, 34762, 34763, 3113, 3111, 1556.50, 1
7892, 31651, 8, 0, 34764, 44790, 13139, 13131, 1642.38, 1
7893, 31662, 2, 0, 34769, 34770, 3108, 3106, 1554.00, 1
7894, 31663, 2, 0, 34771, 34772, 3109, 3107, 1554.50, 1
7895, 31667, 1, 0, 34773, 34773, 3106, 3105, 3106.00, 1
7896, 31671, 2, 0, 34774, 34775, 3104, 3102, 1552.00, 1
7897, 31674, 1, 0, 34776, 34776, 3102, 3101, 3102.00, 1
7898, 31676, 3, 0, 34777, 34779, 3103, 3100, 1034.33, 1
7899, 31680, 6, 0, 34780, 44791, 13111, 13105, 2185.17, 1
7900, 31692, 10, 0, 34785, 44796, 13104, 13094, 1310.40, 1
7901, 31704, 1, 0, 34790, 34790, 3086, 3085, 3086.00, 1
7902, 31716, 2, 0, 34791, 34792, 3076, 3074, 1538.00, 1
7903, 31724, 2, 0, 34793, 34794, 3070, 3068, 1535.00, 1
7904, 31737, 7, 0, 34795, 44798, 13061, 13054, 1865.86, 1
7905, 31745, 3, 0, 34800, 34802, 3057, 3054, 1019.00, 1
7906, 31750, 1, 0, 34803, 34803, 3053, 3052, 3053.00, 1
7907, 31752, 4, 0, 34804, 34807, 3055, 3051, 763.75, 1
7908, 31754, 7, 0, 34808, 44800, 13046, 13039, 1863.71, 1
7909, 31756, 4, 0, 34813, 34816, 3060, 3056, 765.00, 1
7910, 31759, 1, 0, 34817, 34817, 3058, 3057, 3058.00, 1
7911, 31761, 5, 0, 34818, 34822, 3061, 3056, 612.20, 1
7912, 31763, 7, 0, 34823, 44802, 13039, 13032, 1862.71, 1
7913, 31767, 3, 0, 34828, 34830, 3063, 3060, 1021.00, 1
7914, 31774, 6, 0, 34831, 44803, 13029, 13023, 2171.50, 1
7915, 31775, 21, 0, 34836, 49429, 17654, 17633, 840.67, 1
7916, 31778, 5, 0, 34841, 34845, 3067, 3062, 613.40, 1
7917, 31783, 1, 0, 34846, 34846, 3063, 3062, 3063.00, 1
7918, 31793, 8, 0, 34847, 44811, 13018, 13010, 1627.25, 1
7919, 31796, 12, 0, 34852, 47989, 16193, 16181, 1349.42, 1
7920, 31801, 4, 0, 34857, 34860, 3059, 3055, 764.75, 1
7921, 31803, 9, 0, 34861, 44820, 13017, 13008, 1446.33, 1
7922, 31805, 2, 0, 34866, 34867, 3062, 3060, 1531.00, 1
7923, 31809, 19, 0, 34868, 49081, 17272, 17253, 909.05, 1
7924, 31810, 3, 0, 34873, 34875, 3065, 3062, 1021.67, 1
7925, 31814, 6, 0, 34876, 44826, 13012, 13006, 2168.67, 1
7926, 31819, 4, 0, 34881, 34884, 3065, 3061, 766.25, 1
7927, 31827, 3, 0, 34885, 34887, 3060, 3057, 1020.00, 1
