pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
7928, 31834, 1, 0, 34888, 34888, 3054, 3053, 3054.00, 1
7929, 31837, 25, 0, 34889, 49434, 17597, 17572, 703.88, 1
7930, 31839, 2, 0, 34894, 34895, 3056, 3054, 1528.00, 1
7931, 31848, 6, 0, 34896, 44832, 12984, 12978, 2164.00, 1
7932, 31851, 1, 0, 34901, 34901, 3050, 3049, 3050.00, 1
7933, 31852, 3, 0, 34902, 34904, 3052, 3049, 1017.33, 1
7934, 31853, 3, 0, 34905, 34907, 3054, 3051, 1018.00, 1
7935, 31854, 7, 0, 34908, 44834, 12980, 12973, 1854.29, 1
7936, 31855, 3, 0, 34913, 34915, 3060, 3057, 1020.00, 1
7937, 31856, 4, 0, 34916, 34919, 3063, 3059, 765.75, 1
7938, 31858, 4, 0, 34920, 34923, 3065, 3061, 766.25, 1
7939, 31877, 2, 0, 34924, 34925, 3048, 3046, 1524.00, 1
7940, 31880, 4, 0, 34926, 34929, 3049, 3045, 762.25, 1
7941, 31881, 1, 0, 34930, 34930, 3049, 3048, 3049.00, 1
7942, 31886, 2, 0, 34931, 34932, 3046, 3044, 1523.00, 1
7943, 31896, 3, 0, 34933, 34935, 3039, 3036, 1013.00, 1
7944, 31901, 10, 0, 34936, 44839, 12938, 12928, 1293.80, 1
7945, 31903, 4, 0, 34941, 34944, 3041, 3037, 760.25, 1
7946, 31906, 27, 0, 34945, 49547, 17641, 17614, 653.37, 1
7947, 31914, 10, 0, 34950, 44849, 12935, 12925, 1293.50, 1
7948, 31917, 2, 0, 34955, 34956, 3039, 3037, 1519.50, 1
7949, 31922, 2, 0, 34957, 34958, 3036, 3034, 1518.00, 1
7950, 31923, 1, 0, 34959, 34959, 3036, 3035, 3036.00, 1
7951, 31927, 4, 0, 34960, 34963, 3036, 3032, 759.00, 1
7952, 31931, 6, 0, 34964, 44850, 12919, 12913, 2153.17, 1
7953, 31934, 2, 0, 34969, 34970, 3036, 3034, 1518.00, 1
7954, 31935, 5, 0, 34971, 34975, 3040, 3035, 608.00, 1
7955, 31949, 2, 0, 34976, 34977, 3028, 3026, 1514.00, 1
7956, 31953, 4, 0, 34978, 34981, 3028, 3024, 757.00, 1
7957, 31960, 7, 0, 34982, 44852, 12892, 12885, 1841.71, 1
7958, 31961, 1, 0, 34987, 34987, 3026, 3025, 3026.00, 1
7959, 31964, 3, 0, 34988, 34990, 3026, 3023, 1008.67, 1
7960, 31970, 2, 0, 34991, 34992, 3022, 3020, 1511.00, 1
7961, 31973, 7, 0, 34993, 44854, 12881, 12874, 1840.14, 1
7962, 31975, 10, 0, 34998, 44859, 12884, 12874, 1288.40, 1
7963, 31986, 1, 0, 35003, 35003, 3017, 3016, 3017.00, 1
7964, 31992, 4, 0, 35004, 35007, 3015, 3011, 753.75, 1
7965, 31997, 2, 0, 35008, 35009, 3012, 3010, 1506.00, 1
7966, 31998, 3, 0, 35010, 35012, 3014, 3011, 1004.67, 1
7967, 32001, 4, 0, 35013, 35016, 3015, 3011, 753.75, 1
7968, 32004, 9, 0, 35017, 44863, 12859, 12850, 1428.78, 1
7969, 32006, 5, 0, 35022, 35026, 3020, 3015, 604.00, 1
7970, 32008, 2, 0, 35027, 35028, 3020, 3018, 1510.00, 1
7971, 32013, 2, 0, 35029, 35030, 3017, 3015, 1508.50, 1
7972, 32019, 8, 0, 35031, 44866, 12847, 12839, 1605.88, 1
7973, 32020, 3, 0, 35036, 35038, 3018, 3015, 1006.00, 1
7974, 32022, 2, 0, 35039, 35040, 3018, 3016, 1509.00, 1
7975, 32028, 1, 0, 35041, 35041, 3013, 3012, 3013.00, 1
7976, 32032, 5, 0, 35042, 35046, 3014, 3009, 602.80, 1
7977, 32033, 10, 0, 35047, 44871, 12838, 12828, 1283.80, 1
7978, 32047, 8, 0, 35052, 44874, 12827, 12819, 1603.38, 1
7979, 32058, 11, 0, 35057, 48005, 15947, 15936, 1449.73, 1
7980, 32060, 11, 0, 35062, 48006, 15946, 15935, 1449.64, 1
7981, 32062, 3, 0, 35067, 35069, 3007, 3004, 1002.33, 1
7982, 32064, 8, 0, 35070, 44887, 12823, 12815, 1602.88, 1
7983, 32066, 3, 0, 35075, 35077, 3011, 3008, 1003.67, 1
7984, 32069, 5, 0, 35078, 35082, 3013, 3008, 602.60, 1
7985, 32071, 1, 0, 35083, 35083, 3012, 3011, 3012.00, 1
7986, 32072, 2, 0, 35084, 35085, 3013, 3011, 1506.50, 1
7987, 32078, 1, 0, 35086, 35086, 3008, 3007, 3008.00, 1
7988, 32079, 2, 0, 35087, 35088, 3009, 3007, 1504.50, 1
7989, 32082, 1, 0, 35089, 35089, 3007, 3006, 3007.00, 1
7990, 32083, 6, 0, 35090, 44888, 12805, 12799, 2134.17, 1
7991, 32085, 3, 0, 35095, 35097, 3012, 3009, 1004.00, 1
7992, 32086, 7, 0, 35098, 44890, 12804, 12797, 1829.14, 1
7993, 32089, 4, 0, 35103, 35106, 3017, 3013, 754.25, 1
7994, 32092, 4, 0, 35107, 35110, 3018, 3014, 754.50, 1
7995, 32094, 2, 0, 35111, 35112, 3018, 3016, 1509.00, 1
7996, 32095, 1, 0, 35113, 35113, 3018, 3017, 3018.00, 1
7997, 32096, 1, 0, 35114, 35114, 3018, 3017, 3018.00, 1
7998, 32100, 1, 0, 35115, 35115, 3015, 3014, 3015.00, 1
7999, 32104, 1, 0, 35116, 35116, 3012, 3011, 3012.00, 1
8000, 32107, 3, 0, 35117, 35119, 3012, 3009, 1004.00, 1
8001, 32132, 3, 0, 35120, 35122, 2990, 2987, 996.67, 1
8002, 32138, 11, 0, 35123, 48007, 15869, 15858, 1442.64, 1
8003, 32139, 1, 0, 35128, 35128, 2989, 2988, 2989.00, 1
8004, 32141, 9, 0, 35129, 44899, 12758, 12749, 1417.56, 1
8005, 32144, 3, 0, 35134, 35136, 2992, 2989, 997.33, 1
8006, 32146, 3, 0, 35137, 35139, 2993, 2990, 997.67, 1
8007, 32147, 17, 0, 35140, 49093, 16946, 16929, 996.82, 1
8008, 32151, 1, 0, 35145, 35145, 2994, 2993, 2994.00, 1
8009, 32158, 8, 0, 35146, 44907, 12749, 12741, 1593.62, 1
8010, 32159, 4, 0, 35151, 35154, 2995, 2991, 748.75, 1
8011, 32172, 2, 0, 35155, 35156, 2984, 2982, 1492.00, 1
8012, 32173, 2, 0, 35157, 35158, 2985, 2983, 1492.50, 1
8013, 32175, 9, 0, 35159, 44911, 12736, 12727, 1415.11, 1
8014, 32177, 3, 0, 35164, 35166, 2989, 2986, 996.33, 1
8015, 32179, 9, 0, 35167, 44915, 12736, 12727, 1415.11, 1
8016, 32183, 3, 0, 35172, 35174, 2991, 2988, 997.00, 1
8017, 32188, 16, 0, 35175, 49094, 16906, 16890, 1056.62, 1
8018, 32203, 2, 0, 35180, 35181, 2978, 2976, 1489.00, 1
8019, 32213, 15, 0, 35182, 48022, 15809, 15794, 1053.93, 1
8020, 32220, 9, 0, 35187, 44929, 12709, 12700, 1412.11, 1
8021, 32226, 3, 0, 35192, 35194, 2968, 2965, 989.33, 1
8022, 32227, 6, 0, 35195, 44930, 12703, 12697, 2117.17, 1
8023, 32229, 2, 0, 35200, 35201, 2972, 2970, 1486.00, 1
8024, 32234, 3, 0, 35202, 35204, 2970, 2967, 990.00, 1
8025, 32237, 9, 0, 35205, 44934, 12697, 12688, 1410.78, 1
8026, 32240, 4, 0, 35210, 35213, 2973, 2969, 743.25, 1
8027, 32241, 6, 0, 35214, 44935, 12694, 12688, 2115.67, 1
8028, 32242, 2, 0, 35219, 35220, 2978, 2976, 1489.00, 1
8029, 32243, 3, 0, 35221, 35223, 2980, 2977, 993.33, 1
8030, 32247, 7, 0, 35224, 44937, 12690, 12683, 1812.86, 1
8031, 32248, 8, 0, 35229, 44940, 12692, 12684, 1586.50, 1
8032, 32253, 1, 0, 35234, 35234, 2981, 2980, 2981.00, 1
8033, 32254, 3, 0, 35235, 35237, 2983, 2980, 994.33, 1
8034, 32256, 7, 0, 35238, 44942, 12686, 12679, 1812.29, 1
8035, 32259, 1, 0, 35243, 35243, 2984, 2983, 2984.00, 1
8036, 32270, 5, 0, 35244, 35248, 2978, 2973, 595.60, 1
8037, 32273, 5, 0, 35249, 35253, 2980, 2975, 596.00, 1
8038, 32274, 5, 0, 35254, 35258, 2984, 2979, 596.80, 1
8039, 32275, 5, 0, 35259, 35263, 2988, 2983, 597.60, 1
8040, 32280, 5, 0, 35264, 35268, 2988, 2983, 597.60, 1
8041, 32282, 4, 0, 35269, 35272, 2990, 2986, 747.50, 1
8042, 32288, 5, 0, 35273, 35277, 2989, 2984, 597.80, 1
8043, 32291, 9, 0, 35278, 44946, 12655, 12646, 1406.11, 1
8044, 32292, 4, 0, 35283, 35286, 2994, 2990, 748.50, 1
8045, 32295, 2, 0, 35287, 35288, 2993, 2991, 1496.50, 1
8046, 32299, 15, 0, 35289, 48027, 15728, 15713, 1048.53, 1
8047, 32303, 4, 0, 35294, 35297, 2994, 2990, 748.50, 1
8048, 32305, 3, 0, 35298, 35300, 2995, 2992, 998.33, 1
8049, 32332, 2, 0, 35301, 35302, 2970, 2968, 1485.00, 1
8050, 32342, 6, 0, 35303, 44952, 12610, 12604, 2101.67, 1
8051, 32344, 19, 0, 35308, 49098, 16754, 16735, 881.79, 1
8052, 32346, 5, 0, 35313, 35317, 2971, 2966, 594.20, 1
8053, 32347, 8, 0, 35318, 44960, 12613, 12605, 1576.62, 1
8054, 32355, 5, 0, 35323, 35327, 2972, 2967, 594.40, 1
8055, 32357, 4, 0, 35328, 35331, 2974, 2970, 743.50, 1
8056, 32360, 1, 0, 35332, 35332, 2972, 2971, 2972.00, 1
8057, 32361, 4, 0, 35333, 35336, 2975, 2971, 743.75, 1
8058, 32370, 3, 0, 35337, 35339, 2969, 2966, 989.67, 1
8059, 32371, 5, 0, 35340, 35344, 2973, 2968, 594.60, 1
8060, 32374, 4, 0, 35345, 35348, 2974, 2970, 743.50, 1
8061, 32375, 2, 0, 35349, 35350, 2975, 2973, 1487.50, 1
8062, 32378, 6, 0, 35351, 44961, 12583, 12577, 2097.17, 1
8063, 32379, 1, 0, 35356, 35356, 2977, 2976, 2977.00, 1
8064, 32380, 1, 0, 35357, 35357, 2977, 2976, 2977.00, 1
8065, 32381, 3, 0, 35358, 35360, 2979, 2976, 993.00, 1
8066, 32382, 2, 0, 35361, 35362, 2980, 2978, 1490.00, 1
8067, 32392, 8, 0, 35363, 44964, 12572, 12564, 1571.50, 1
8068, 32394, 10, 0, 35368, 44969, 12575, 12565, 1257.50, 1
8069, 32395, 1, 0, 35373, 35373, 2978, 2977, 2978.00, 1
8070, 32397, 7, 0, 35374, 44971, 12574, 12567, 1796.29, 1
8071, 32399, 8, 0, 35379, 44974, 12575, 12567, 1571.88, 1
8072, 32409, 3, 0, 35384, 35386, 2977, 2974, 992.33, 1
8073, 32416, 20, 0, 35387, 49103, 16687, 16667, 834.35, 1
8074, 32418, 5, 0, 35392, 35396, 2978, 2973, 595.60, 1
8075, 32425, 4, 0, 35397, 35400, 2975, 2971, 743.75, 1
8076, 32429, 12, 0, 35401, 48039, 15610, 15598, 1300.83, 1
8077, 32432, 9, 0, 35406, 44988, 12556, 12547, 1395.11, 1
8078, 32435, 3, 0, 35411, 35413, 2978, 2975, 992.67, 1
8079, 32436, 4, 0, 35414, 35417, 2981, 2977, 745.25, 1
8080, 32447, 1, 0, 35418, 35418, 2971, 2970, 2971.00, 1
8081, 32451, 5, 0, 35419, 35423, 2972, 2967, 594.40, 1
8082, 32454, 1, 0, 35424, 35424, 2970, 2969, 2970.00, 1
8083, 32460, 2, 0, 35425, 35426, 2966, 2964, 1483.00, 1
8084, 32461, 2, 0, 35427, 35428, 2967, 2965, 1483.50, 1
8085, 32464, 9, 0, 35429, 44992, 12528, 12519, 1392.00, 1
8086, 32467, 12, 0, 35434, 48041, 15574, 15562, 1297.83, 1
8087, 32468, 3, 0, 35439, 35441, 2973, 2970, 991.00, 1
8088, 32469, 3, 0, 35442, 35444, 2975, 2972, 991.67, 1
8089, 32472, 1, 0, 35445, 35445, 2973, 2972, 2973.00, 1
8090, 32477, 2, 0, 35446, 35447, 2970, 2968, 1485.00, 1
8091, 32479, 11, 0, 35448, 48042, 15563, 15552, 1414.82, 1
8092, 32485, 6, 0, 35453, 45003, 12518, 12512, 2086.33, 1
8093, 32486, 2, 0, 35458, 35459, 2973, 2971, 1486.50, 1
8094, 32488, 5, 0, 35460, 35464, 2976, 2971, 595.20, 1
8095, 32491, 13, 0, 35465, 48045, 15554, 15541, 1196.46, 1
8096, 32493, 8, 0, 35470, 45011, 12518, 12510, 1564.75, 1
8097, 32500, 2, 0, 35475, 35476, 2976, 2974, 1488.00, 1
8098, 32503, 5, 0, 35477, 35481, 2978, 2973, 595.60, 1
8099, 32517, 1, 0, 35482, 35482, 2965, 2964, 2965.00, 1
8100, 32522, 9, 0, 35483, 45015, 12493, 12484, 1388.11, 1
8101, 32535, 2, 0, 35488, 35489, 2954, 2952, 1477.00, 1
8102, 32538, 3, 0, 35490, 35492, 2954, 2951, 984.67, 1
8103, 32541, 10, 0, 35493, 45020, 12479, 12469, 1247.90, 1
8104, 32566, 5, 0, 35498, 35502, 2936, 2931, 587.20, 1
8105, 32568, 17, 0, 35503, 49105, 16537, 16520, 972.76, 1
8106, 32575, 2, 0, 35508, 35509, 2934, 2932, 1467.00, 1
8107, 32579, 2, 0, 35510, 35511, 2932, 2930, 1466.00, 1
8108, 32585, 2, 0, 35512, 35513, 2928, 2926, 1464.00, 1
8109, 32588, 1, 0, 35514, 35514, 2926, 2925, 2926.00, 1
8110, 32592, 3, 0, 35515, 35517, 2925, 2922, 975.00, 1
8111, 32598, 1, 0, 35518, 35518, 2920, 2919, 2920.00, 1
8112, 32608, 1, 0, 35519, 35519, 2911, 2910, 2911.00, 1
8113, 32618, 1, 0, 35520, 35520, 2902, 2901, 2902.00, 1
8114, 32625, 2, 0, 35521, 35522, 2897, 2895, 1448.50, 1
8115, 32629, 2, 0, 35523, 35524, 2895, 2893, 1447.50, 1
8116, 32630, 9, 0, 35525, 45029, 12399, 12390, 1377.67, 1
8117, 32632, 2, 0, 35530, 35531, 2899, 2897, 1449.50, 1
8118, 32634, 2, 0, 35532, 35533, 2899, 2897, 1449.50, 1
8119, 32639, 3, 0, 35534, 35536, 2897, 2894, 965.67, 1
8120, 32640, 11, 0, 35537, 48051, 15411, 15400, 1401.00, 1
8121, 32645, 1, 0, 35542, 35542, 2897, 2896, 2897.00, 1
8122, 32649, 5, 0, 35543, 35547, 2898, 2893, 579.60, 1
8123, 32652, 8, 0, 35548, 45037, 12385, 12377, 1548.12, 1
8124, 32660, 4, 0, 35553, 35556, 2896, 2892, 724.00, 1
8125, 32669, 5, 0, 35557, 35561, 2892, 2887, 578.40, 1
8126, 32671, 2, 0, 35562, 35563, 2892, 2890, 1446.00, 1
8127, 32673, 4, 0, 35564, 35567, 2894, 2890, 723.50, 1
8128, 32675, 3, 0, 35568, 35570, 2895, 2892, 965.00, 1
8129, 32683, 11, 0, 35571, 48052, 15369, 15358, 1397.18, 1
8130, 32687, 7, 0, 35576, 45044, 12357, 12350, 1765.29, 1
8131, 32689, 1, 0, 35581, 35581, 2892, 2891, 2892.00, 1
8132, 32690, 3, 0, 35582, 35584, 2894, 2891, 964.67, 1
8133, 32692, 15, 0, 35585, 48057, 15365, 15350, 1024.33, 1
8134, 32698, 3, 0, 35590, 35592, 2894, 2891, 964.67, 1
8135, 32702, 6, 0, 35593, 45050, 12348, 12342, 2058.00, 1
8136, 32704, 5, 0, 35598, 35602, 2898, 2893, 579.60, 1
8137, 32708, 2, 0, 35603, 35604, 2896, 2894, 1448.00, 1
8138, 32709, 3, 0, 35605, 35607, 2898, 2895, 966.00, 1
8139, 32711, 4, 0, 35608, 35611, 2900, 2896, 725.00, 1
8140, 32713, 6, 0, 35612, 45051, 12338, 12332, 2056.33, 1
8141, 32715, 3, 0, 35617, 35619, 2904, 2901, 968.00, 1
8142, 32718, 4, 0, 35620, 35623, 2905, 2901, 726.25, 1
8143, 32719, 1, 0, 35624, 35624, 2905, 2904, 2905.00, 1
8144, 32722, 8, 0, 35625, 45054, 12332, 12324, 1541.50, 1
8145, 32724, 1, 0, 35630, 35630, 2906, 2905, 2906.00, 1
8146, 32725, 2, 0, 35631, 35632, 2907, 2905, 1453.50, 1
8147, 32726, 1, 0, 35633, 35633, 2907, 2906, 2907.00, 1
8148, 32731, 3, 0, 35634, 35636, 2905, 2902, 968.33, 1
8149, 32734, 2, 0, 35637, 35638, 2904, 2902, 1452.00, 1
8150, 32741, 10, 0, 35639, 45059, 12318, 12308, 1231.80, 1
8151, 32742, 5, 0, 35644, 35648, 2906, 2901, 581.20, 1
8152, 32744, 12, 0, 35649, 48059, 15315, 15303, 1276.25, 1
8153, 32745, 5, 0, 35654, 35658, 2913, 2908, 582.60, 1
8154, 32747, 1, 0, 35659, 35659, 2912, 2911, 2912.00, 1
8155, 32751, 12, 0, 35660, 48061, 15310, 15298, 1275.83, 1
8156, 32753, 4, 0, 35665, 35668, 2915, 2911, 728.75, 1
8157, 32760, 1, 0, 35669, 35669, 2909, 2908, 2909.00, 1
8158, 32762, 8, 0, 35670, 45072, 12310, 12302, 1538.75, 1
8159, 32763, 4, 0, 35675, 35678, 2915, 2911, 728.75, 1
8160, 32767, 4, 0, 35679, 35682, 2915, 2911, 728.75, 1
8161, 32774, 1, 0, 35683, 35683, 2909, 2908, 2909.00, 1
8162, 32775, 5, 0, 35684, 35688, 2913, 2908, 582.60, 1
8163, 32776, 2, 0, 35689, 35690, 2914, 2912, 1457.00, 1
8164, 32791, 3, 0, 35691, 35693, 2902, 2899, 967.33, 1
8165, 32795, 2, 0, 35694, 35695, 2900, 2898, 1450.00, 1
8166, 32798, 2, 0, 35696, 35697, 2899, 2897, 1449.50, 1
8167, 32800, 4, 0, 35698, 35701, 2901, 2897, 725.25, 1
8168, 32801, 5, 0, 35702, 35706, 2905, 2900, 581.00, 1
8169, 32805, 1, 0, 35707, 35707, 2902, 2901, 2902.00, 1
8170, 32806, 3, 0, 35708, 35710, 2904, 2901, 968.00, 1
8171, 32808, 1, 0, 35711, 35711, 2903, 2902, 2903.00, 1
8172, 32810, 5, 0, 35712, 35716, 2906, 2901, 581.20, 1
8173, 32812, 4, 0, 35717, 35720, 2908, 2904, 727.00, 1
8174, 32813, 5, 0, 35721, 35725, 2912, 2907, 582.40, 1
8175, 32817, 1, 0, 35726, 35726, 2909, 2908, 2909.00, 1
8176, 32826, 1, 0, 35727, 35727, 2901, 2900, 2901.00, 1
8177, 32828, 1, 0, 35728, 35728, 2900, 2899, 2900.00, 1
8178, 32838, 1, 0, 35729, 35729, 2891, 2890, 2891.00, 1
8179, 32840, 6, 0, 35730, 45073, 12233, 12227, 2038.83, 1
8180, 32841, 3, 0, 35735, 35737, 2896, 2893, 965.33, 1
8181, 32852, 4, 0, 35738, 35741, 2889, 2885, 722.25, 1
8182, 32859, 1, 0, 35742, 35742, 2883, 2882, 2883.00, 1
8183, 32864, 10, 0, 35743, 45078, 12214, 12204, 1221.40, 1
8184, 32867, 1, 0, 35748, 35748, 2881, 2880, 2881.00, 1
8185, 32873, 1, 0, 35749, 35749, 2876, 2875, 2876.00, 1
8186, 32883, 6, 0, 35750, 45079, 12196, 12190, 2032.67, 1
8187, 32884, 4, 0, 35755, 35758, 2874, 2870, 718.50, 1
8188, 32887, 8, 0, 35759, 45082, 12195, 12187, 1524.38, 1
8189, 32888, 2, 0, 35764, 35765, 2877, 2875, 1438.50, 1
8190, 32889, 9, 0, 35766, 45086, 12197, 12188, 1355.22, 1
8191, 32890, 1, 0, 35771, 35771, 2881, 2880, 2881.00, 1
8192, 32893, 2, 0, 35772, 35773, 2880, 2878, 1440.00, 1
8193, 32897, 4, 0, 35774, 35777, 2880, 2876, 720.00, 1
8194, 32899, 8, 0, 35778, 45089, 12190, 12182, 1523.75, 1
8195, 32900, 5, 0, 35783, 35787, 2887, 2882, 577.40, 1
8196, 32901, 8, 0, 35788, 45092, 12191, 12183, 1523.88, 1
8197, 32902, 4, 0, 35793, 35796, 2894, 2890, 723.50, 1
8198, 32916, 4, 0, 35797, 35800, 2884, 2880, 721.00, 1
8199, 32926, 10, 0, 35801, 45097, 12171, 12161, 1217.10, 1
8200, 32927, 1, 0, 35806, 35806, 2879, 2878, 2879.00, 1
8201, 32933, 1, 0, 35807, 35807, 2874, 2873, 2874.00, 1
8202, 32938, 2, 0, 35808, 35809, 2871, 2869, 1435.50, 1
8203, 32941, 5, 0, 35810, 35814, 2873, 2868, 574.60, 1
8204, 32955, 1, 0, 35815, 35815, 2860, 2859, 2860.00, 1
8205, 32969, 2, 0, 35816, 35817, 2848, 2846, 1424.00, 1
8206, 32974, 6, 0, 35818, 45098, 12124, 12118, 2020.67, 1
8207, 32984, 2, 0, 35823, 35824, 2840, 2838, 1420.00, 1
8208, 32986, 3, 0, 35825, 35827, 2841, 2838, 947.00, 1
8209, 32992, 1, 0, 35828, 35828, 2836, 2835, 2836.00, 1
8210, 33013, 1, 0, 35829, 35829, 2816, 2815, 2816.00, 1
8211, 33014, 1, 0, 35830, 35830, 2816, 2815, 2816.00, 1
8212, 33020, 6, 0, 35831, 45099, 12079, 12073, 2013.17, 1
8213, 33021, 3, 0, 35836, 35838, 2817, 2814, 939.00, 1
8214, 33023, 5, 0, 35839, 35843, 2820, 2815, 564.00, 1
8215, 33024, 3, 0, 35844, 35846, 2822, 2819, 940.67, 1
8216, 33030, 12, 0, 35847, 48063, 15033, 15021, 1252.75, 1
8217, 33032, 1, 0, 35852, 35852, 2820, 2819, 2820.00, 1
8218, 33037, 2, 0, 35853, 35854, 2817, 2815, 1408.50, 1
8219, 33039, 9, 0, 35855, 45108, 12069, 12060, 1341.00, 1
8220, 33040, 2, 0, 35860, 35861, 2821, 2819, 1410.50, 1
8221, 33043, 3, 0, 35862, 35864, 2821, 2818, 940.33, 1
8222, 33045, 4, 0, 35865, 35868, 2823, 2819, 705.75, 1
8223, 33048, 11, 0, 35869, 48064, 15016, 15005, 1365.09, 1
8224, 33059, 4, 0, 35874, 35877, 2818, 2814, 704.50, 1
8225, 33061, 12, 0, 35878, 48066, 15005, 14993, 1250.42, 1
8226, 33063, 10, 0, 35883, 45123, 12060, 12050, 1206.00, 1
8227, 33067, 6, 0, 35888, 45124, 12057, 12051, 2009.50, 1
8228, 33068, 2, 0, 35893, 35894, 2826, 2824, 1413.00, 1
8229, 33070, 3, 0, 35895, 35897, 2827, 2824, 942.33, 1
8230, 33073, 1, 0, 35898, 35898, 2825, 2824, 2825.00, 1
8231, 33078, 1, 0, 35899, 35899, 2821, 2820, 2821.00, 1
8232, 33080, 6, 0, 35900, 45125, 12045, 12039, 2007.50, 1
8233, 33084, 4, 0, 35905, 35908, 2824, 2820, 706.00, 1
8234, 33088, 2, 0, 35909, 35910, 2822, 2820, 1411.00, 1
8235, 33090, 2, 0, 35911, 35912, 2822, 2820, 1411.00, 1
8236, 33094, 4, 0, 35913, 35916, 2822, 2818, 705.50, 1
8237, 33097, 10, 0, 35917, 45130, 12033, 12023, 1203.30, 1
8238, 33098, 4, 0, 35922, 35925, 2827, 2823, 706.75, 1
8239, 33101, 8, 0, 35926, 45133, 12032, 12024, 1504.00, 1
8240, 33102, 3, 0, 35931, 35933, 2831, 2828, 943.67, 1
8241, 33105, 1, 0, 35934, 35934, 2829, 2828, 2829.00, 1
8242, 33109, 4, 0, 35935, 35938, 2829, 2825, 707.25, 1
8243, 33110, 3, 0, 35939, 35941, 2831, 2828, 943.67, 1
8244, 33112, 2, 0, 35942, 35943, 2831, 2829, 1415.50, 1
8245, 33115, 3, 0, 35944, 35946, 2831, 2828, 943.67, 1
8246, 33116, 2, 0, 35947, 35948, 2832, 2830, 1416.00, 1
8247, 33120, 2, 0, 35949, 35950, 2830, 2828, 1415.00, 1
8248, 33122, 2, 0, 35951, 35952, 2830, 2828, 1415.00, 1
8249, 33124, 6, 0, 35953, 45134, 12010, 12004, 2001.67, 1
8250, 33128, 17, 0, 35958, 49107, 15979, 15962, 939.94, 1
8251, 33129, 2, 0, 35963, 35964, 2835, 2833, 1417.50, 1
8252, 33135, 21, 0, 35965, 49440, 16305, 16284, 776.43, 1
8253, 33138, 3, 0, 35970, 35972, 2834, 2831, 944.67, 1
8254, 33141, 2, 0, 35973, 35974, 2833, 2831, 1416.50, 1
8255, 33145, 6, 0, 35975, 45145, 12000, 11994, 2000.00, 1
8256, 33153, 4, 0, 35980, 35983, 2830, 2826, 707.50, 1
8257, 33156, 2, 0, 35984, 35985, 2829, 2827, 1414.50, 1
8258, 33157, 3, 0, 35986, 35988, 2831, 2828, 943.67, 1
8259, 33172, 10, 0, 35989, 45150, 11978, 11968, 1197.80, 1
8260, 33174, 4, 0, 35994, 35997, 2823, 2819, 705.75, 1
8261, 33175, 3, 0, 35998, 36000, 2825, 2822, 941.67, 1
8262, 33183, 2, 0, 36001, 36002, 2819, 2817, 1409.50, 1
8263, 33190, 3, 0, 36003, 36005, 2815, 2812, 938.33, 1
8264, 33192, 6, 0, 36006, 45151, 11959, 11953, 1993.17, 1
8265, 33194, 3, 0, 36011, 36013, 2819, 2816, 939.67, 1
8266, 33199, 5, 0, 36014, 36018, 2819, 2814, 563.80, 1
8267, 33200, 6, 0, 36019, 45152, 11952, 11946, 1992.00, 1
8268, 33210, 2, 0, 36024, 36025, 2815, 2813, 1407.50, 1
8269, 33211, 12, 0, 36026, 48078, 14867, 14855, 1238.92, 1
8270, 33217, 5, 0, 36031, 36035, 2818, 2813, 563.60, 1
