pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
8271, 33220, 2, 0, 36036, 36037, 2817, 2815, 1408.50, 1
8272, 33227, 2, 0, 36038, 36039, 2812, 2810, 1406.00, 1
8273, 33233, 6, 0, 36040, 45158, 11925, 11919, 1987.50, 1
8274, 33235, 3, 0, 36045, 36047, 2812, 2809, 937.33, 1
8275, 33239, 6, 0, 36048, 45159, 11920, 11914, 1986.67, 1
8276, 33245, 7, 0, 36053, 45161, 11916, 11909, 1702.29, 1
8277, 33246, 1, 0, 36058, 36058, 2812, 2811, 2812.00, 1
8278, 33249, 6, 0, 36059, 45162, 11913, 11907, 1985.50, 1
8279, 33250, 1, 0, 36064, 36064, 2814, 2813, 2814.00, 1
8280, 33252, 5, 0, 36065, 36069, 2817, 2812, 563.40, 1
8281, 33254, 1, 0, 36070, 36070, 2816, 2815, 2816.00, 1
8282, 33262, 10, 0, 36071, 45167, 11905, 11895, 1190.50, 1
8283, 33264, 3, 0, 36076, 36078, 2814, 2811, 938.00, 1
8284, 33265, 5, 0, 36079, 36083, 2818, 2813, 563.60, 1
8285, 33274, 2, 0, 36084, 36085, 2811, 2809, 1405.50, 1
8286, 33276, 1, 0, 36086, 36086, 2810, 2809, 2810.00, 1
8287, 33280, 2, 0, 36087, 36088, 2808, 2806, 1404.00, 1
8288, 33287, 6, 0, 36089, 45168, 11881, 11875, 1980.17, 1
8289, 33288, 2, 0, 36094, 36095, 2807, 2805, 1403.50, 1
8290, 33290, 1, 0, 36096, 36096, 2806, 2805, 2806.00, 1
8291, 33292, 6, 0, 36097, 45169, 11877, 11871, 1979.50, 1
8292, 33303, 3, 0, 36102, 36104, 2801, 2798, 933.67, 1
8293, 33305, 2, 0, 36105, 36106, 2801, 2799, 1400.50, 1
8294, 33306, 14, 0, 36107, 48082, 14776, 14762, 1055.43, 1
8295, 33312, 3, 0, 36112, 36114, 2802, 2799, 934.00, 1
8296, 33314, 10, 0, 36115, 45179, 11865, 11855, 1186.50, 1
8297, 33316, 3, 0, 36120, 36122, 2806, 2803, 935.33, 1
8298, 33320, 3, 0, 36123, 36125, 2805, 2802, 935.00, 1
8299, 33325, 20, 0, 36126, 49117, 15792, 15772, 789.60, 1
8300, 33327, 2, 0, 36131, 36132, 2805, 2803, 1402.50, 1
8301, 33332, 5, 0, 36133, 36137, 2805, 2800, 561.00, 1
8302, 33334, 6, 0, 36138, 45185, 11851, 11845, 1975.17, 1
8303, 33337, 9, 0, 36143, 45189, 11852, 11843, 1316.89, 1
8304, 33340, 1, 0, 36148, 36148, 2808, 2807, 2808.00, 1
8305, 33343, 2, 0, 36149, 36150, 2807, 2805, 1403.50, 1
8306, 33346, 1, 0, 36151, 36151, 2805, 2804, 2805.00, 1
8307, 33351, 12, 0, 36152, 48089, 14738, 14726, 1228.17, 1
8308, 33353, 7, 0, 36157, 45196, 11843, 11836, 1691.86, 1
8309, 33356, 2, 0, 36162, 36163, 2807, 2805, 1403.50, 1
8310, 33359, 8, 0, 36164, 45199, 11840, 11832, 1480.00, 1
8311, 33361, 2, 0, 36169, 36170, 2809, 2807, 1404.50, 1
8312, 33362, 6, 0, 36171, 45200, 11838, 11832, 1973.00, 1
8313, 33365, 4, 0, 36176, 36179, 2814, 2810, 703.50, 1
8314, 33369, 4, 0, 36180, 36183, 2814, 2810, 703.50, 1
8315, 33383, 1, 0, 36184, 36184, 2801, 2800, 2801.00, 1
8316, 33390, 2, 0, 36185, 36186, 2796, 2794, 1398.00, 1
8317, 33395, 6, 0, 36187, 45201, 11806, 11800, 1967.67, 1
8318, 33397, 1, 0, 36192, 36192, 2795, 2794, 2795.00, 1
8319, 33407, 10, 0, 36193, 45206, 11799, 11789, 1179.90, 1
8320, 33419, 1, 0, 36198, 36198, 2779, 2778, 2779.00, 1
8321, 33422, 9, 0, 36199, 45210, 11788, 11779, 1309.78, 1
8322, 33423, 5, 0, 36204, 36208, 2785, 2780, 557.00, 1
8323, 33424, 4, 0, 36209, 36212, 2788, 2784, 697.00, 1
8324, 33426, 3, 0, 36213, 36215, 2789, 2786, 929.67, 1
8325, 33429, 10, 0, 36216, 45215, 11786, 11776, 1178.60, 1
8326, 33440, 1, 0, 36221, 36221, 2781, 2780, 2781.00, 1
8327, 33441, 1, 0, 36222, 36222, 2781, 2780, 2781.00, 1
8328, 33442, 12, 0, 36223, 48091, 14649, 14637, 1220.75, 1
8329, 33443, 3, 0, 36228, 36230, 2787, 2784, 929.00, 1
8330, 33446, 6, 0, 36231, 45221, 11775, 11769, 1962.50, 1
8331, 33450, 2, 0, 36236, 36237, 2787, 2785, 1393.50, 1
8332, 33451, 7, 0, 36238, 45223, 11772, 11765, 1681.71, 1
8333, 33453, 5, 0, 36243, 36247, 2794, 2789, 558.80, 1
8334, 33457, 5, 0, 36248, 36252, 2795, 2790, 559.00, 1
8335, 33465, 1, 0, 36253, 36253, 2788, 2787, 2788.00, 1
8336, 33477, 1, 0, 36254, 36254, 2777, 2776, 2777.00, 1
8337, 33479, 6, 0, 36255, 45224, 11745, 11739, 1957.50, 1
8338, 33480, 2, 0, 36260, 36261, 2781, 2779, 1390.50, 1
8339, 33481, 2, 0, 36262, 36263, 2782, 2780, 1391.00, 1
8340, 33482, 3, 0, 36264, 36266, 2784, 2781, 928.00, 1
8341, 33484, 12, 0, 36267, 48093, 14609, 14597, 1217.42, 1
8342, 33485, 8, 0, 36272, 45232, 11747, 11739, 1468.38, 1
8343, 33487, 1, 0, 36277, 36277, 2790, 2789, 2790.00, 1
8344, 33494, 4, 0, 36278, 36281, 2787, 2783, 696.75, 1
8345, 33498, 6, 0, 36282, 45233, 11735, 11729, 1955.83, 1
8346, 33499, 3, 0, 36287, 36289, 2790, 2787, 930.00, 1
8347, 33501, 5, 0, 36290, 36294, 2793, 2788, 558.60, 1
8348, 33507, 35, 0, 36295, 49590, 16083, 16048, 459.51, 1
8349, 33515, 10, 0, 36300, 45243, 11728, 11718, 1172.80, 1
8350, 33532, 1, 0, 36305, 36305, 2773, 2772, 2773.00, 1
8351, 33535, 17, 0, 36306, 49124, 15589, 15572, 917.00, 1
8352, 33543, 2, 0, 36311, 36312, 2769, 2767, 1384.50, 1
8353, 33559, 2, 0, 36313, 36314, 2755, 2753, 1377.50, 1
8354, 33562, 1, 0, 36315, 36315, 2753, 2752, 2753.00, 1
8355, 33576, 7, 0, 36316, 45250, 11674, 11667, 1667.71, 1
8356, 33582, 4, 0, 36321, 36324, 2742, 2738, 685.50, 1
8357, 33593, 3, 0, 36325, 36327, 2734, 2731, 911.33, 1
8358, 33594, 6, 0, 36328, 45251, 11657, 11651, 1942.83, 1
8359, 33595, 4, 0, 36333, 36336, 2741, 2737, 685.25, 1
8360, 33597, 1, 0, 36337, 36337, 2740, 2739, 2740.00, 1
8361, 33600, 6, 0, 36338, 45252, 11652, 11646, 1942.00, 1
8362, 33601, 1, 0, 36343, 36343, 2742, 2741, 2742.00, 1
8363, 33608, 7, 0, 36344, 45254, 11646, 11639, 1663.71, 1
8364, 33618, 8, 0, 36349, 45257, 11639, 11631, 1454.88, 1
8365, 33622, 4, 0, 36354, 36357, 2735, 2731, 683.75, 1
8366, 33632, 3, 0, 36358, 36360, 2728, 2725, 909.33, 1
8367, 33640, 8, 0, 36361, 45260, 11620, 11612, 1452.50, 1
8368, 33641, 16, 0, 36366, 49125, 15484, 15468, 967.75, 1
8369, 33642, 2, 0, 36371, 36372, 2730, 2728, 1365.00, 1
8370, 33643, 3, 0, 36373, 36375, 2732, 2729, 910.67, 1
8371, 33649, 14, 0, 36376, 48112, 14463, 14449, 1033.07, 1
8372, 33652, 2, 0, 36381, 36382, 2730, 2728, 1365.00, 1
8373, 33655, 4, 0, 36383, 36386, 2731, 2727, 682.75, 1
8374, 33656, 2, 0, 36387, 36388, 2732, 2730, 1366.00, 1
8375, 33663, 3, 0, 36389, 36391, 2728, 2725, 909.33, 1
8376, 33665, 4, 0, 36392, 36395, 2730, 2726, 682.50, 1
8377, 33666, 3, 0, 36396, 36398, 2732, 2729, 910.67, 1
8378, 33669, 2, 0, 36399, 36400, 2731, 2729, 1365.50, 1
8379, 33670, 1, 0, 36401, 36401, 2731, 2730, 2731.00, 1
8380, 33679, 2, 0, 36402, 36403, 2724, 2722, 1362.00, 1
8381, 33683, 11, 0, 36404, 48113, 14430, 14419, 1311.82, 1
8382, 33688, 5, 0, 36409, 36413, 2725, 2720, 545.00, 1
8383, 33690, 1, 0, 36414, 36414, 2724, 2723, 2724.00, 1
8384, 33691, 6, 0, 36415, 45276, 11585, 11579, 1930.83, 1
8385, 33692, 1, 0, 36420, 36420, 2728, 2727, 2728.00, 1
8386, 33696, 12, 0, 36421, 48115, 14419, 14407, 1201.58, 1
8387, 33699, 5, 0, 36426, 36430, 2731, 2726, 546.20, 1
8388, 33700, 15, 0, 36431, 48120, 14420, 14405, 961.33, 1
8389, 33701, 7, 0, 36436, 45288, 11587, 11580, 1655.29, 1
8390, 33706, 2, 0, 36441, 36442, 2736, 2734, 1368.00, 1
8391, 33708, 4, 0, 36443, 36446, 2738, 2734, 684.50, 1
8392, 33714, 3, 0, 36447, 36449, 2735, 2732, 911.67, 1
8393, 33721, 4, 0, 36450, 36453, 2732, 2728, 683.00, 1
8394, 33723, 2, 0, 36454, 36455, 2732, 2730, 1366.00, 1
8395, 33729, 7, 0, 36456, 45290, 11561, 11554, 1651.57, 1
8396, 33736, 11, 0, 36461, 48121, 14385, 14374, 1307.73, 1
8397, 33745, 4, 0, 36466, 36469, 2724, 2720, 681.00, 1
8398, 33746, 2, 0, 36470, 36471, 2725, 2723, 1362.50, 1
8399, 33748, 5, 0, 36472, 36476, 2728, 2723, 545.60, 1
8400, 33750, 1, 0, 36477, 36477, 2727, 2726, 2727.00, 1
8401, 33754, 9, 0, 36478, 45299, 11545, 11536, 1282.78, 1
8402, 33756, 2, 0, 36483, 36484, 2728, 2726, 1364.00, 1
8403, 33768, 20, 0, 36485, 49130, 15362, 15342, 768.10, 1
8404, 33771, 4, 0, 36490, 36493, 2722, 2718, 680.50, 1
8405, 33777, 4, 0, 36494, 36497, 2720, 2716, 680.00, 1
8406, 33779, 7, 0, 36498, 45306, 11527, 11520, 1646.71, 1
8407, 33780, 12, 0, 36503, 48128, 14348, 14336, 1195.67, 1
8408, 33782, 4, 0, 36508, 36511, 2729, 2725, 682.25, 1
8409, 33789, 1, 0, 36512, 36512, 2723, 2722, 2723.00, 1
8410, 33790, 4, 0, 36513, 36516, 2726, 2722, 681.50, 1
8411, 33798, 3, 0, 36517, 36519, 2721, 2718, 907.00, 1
8412, 33804, 1, 0, 36520, 36520, 2716, 2715, 2716.00, 1
8413, 33808, 2, 0, 36521, 36522, 2714, 2712, 1357.00, 1
8414, 33810, 6, 0, 36523, 45312, 11502, 11496, 1917.00, 1
8415, 33811, 7, 0, 36528, 45314, 11503, 11496, 1643.29, 1
8416, 33814, 1, 0, 36533, 36533, 2719, 2718, 2719.00, 1
8417, 33816, 1, 0, 36534, 36534, 2718, 2717, 2718.00, 1
8418, 33817, 8, 0, 36535, 45317, 11500, 11492, 1437.50, 1
8419, 33828, 3, 0, 36540, 36542, 2714, 2711, 904.67, 1
8420, 33829, 2, 0, 36543, 36544, 2715, 2713, 1357.50, 1
8421, 33830, 1, 0, 36545, 36545, 2715, 2714, 2715.00, 1
8422, 33831, 4, 0, 36546, 36549, 2718, 2714, 679.50, 1
8423, 33847, 2, 0, 36550, 36551, 2704, 2702, 1352.00, 1
8424, 33848, 2, 0, 36552, 36553, 2705, 2703, 1352.50, 1
8425, 33849, 1, 0, 36554, 36554, 2705, 2704, 2705.00, 1
8426, 33858, 2, 0, 36555, 36556, 2698, 2696, 1349.00, 1
8427, 33859, 7, 0, 36557, 45319, 11460, 11453, 1637.14, 1
8428, 33860, 3, 0, 36562, 36564, 2704, 2701, 901.33, 1
8429, 33862, 1, 0, 36565, 36565, 2703, 2702, 2703.00, 1
8430, 33863, 11, 0, 36566, 48129, 14266, 14255, 1296.91, 1
8431, 33865, 6, 0, 36571, 45325, 11460, 11454, 1910.00, 1
8432, 33873, 11, 0, 36576, 48130, 14257, 14246, 1296.09, 1
8433, 33876, 2, 0, 36581, 36582, 2706, 2704, 1353.00, 1
8434, 33877, 17, 0, 36583, 49132, 15255, 15238, 897.35, 1
8435, 33889, 14, 0, 36588, 48139, 14250, 14236, 1017.86, 1
8436, 33892, 4, 0, 36593, 36596, 2704, 2700, 676.00, 1
8437, 33898, 10, 0, 36597, 45345, 11447, 11437, 1144.70, 1
8438, 33902, 1, 0, 36602, 36602, 2700, 2699, 2700.00, 1
8439, 33907, 10, 0, 36603, 45350, 11443, 11433, 1144.30, 1
8440, 33913, 2, 0, 36608, 36609, 2696, 2694, 1348.00, 1
8441, 33916, 4, 0, 36610, 36613, 2697, 2693, 674.25, 1
8442, 33920, 11, 0, 36614, 48140, 14220, 14209, 1292.73, 1
8443, 33928, 4, 0, 36619, 36622, 2694, 2690, 673.50, 1
8444, 33931, 2, 0, 36623, 36624, 2693, 2691, 1346.50, 1
8445, 33938, 3, 0, 36625, 36627, 2689, 2686, 896.33, 1
8446, 33942, 3, 0, 36628, 36630, 2688, 2685, 896.00, 1
8447, 33944, 9, 0, 36631, 45359, 11415, 11406, 1268.33, 1
8448, 33949, 9, 0, 36636, 45363, 11414, 11405, 1268.22, 1
8449, 33957, 11, 0, 36641, 48141, 14184, 14173, 1289.45, 1
8450, 33959, 1, 0, 36646, 36646, 2687, 2686, 2687.00, 1
8451, 33968, 6, 0, 36647, 45369, 11401, 11395, 1900.17, 1
8452, 33970, 13, 0, 36652, 48144, 14174, 14161, 1090.31, 1
8453, 33971, 4, 0, 36657, 36660, 2689, 2685, 672.25, 1
8454, 33975, 1, 0, 36661, 36661, 2686, 2685, 2686.00, 1
8455, 33976, 3, 0, 36662, 36664, 2688, 2685, 896.00, 1
8456, 33977, 1, 0, 36665, 36665, 2688, 2687, 2688.00, 1
8457, 33980, 5, 0, 36666, 36670, 2690, 2685, 538.00, 1
8458, 33983, 1, 0, 36671, 36671, 2688, 2687, 2688.00, 1
8459, 33987, 1, 0, 36672, 36672, 2685, 2684, 2685.00, 1
8460, 33989, 6, 0, 36673, 45375, 11386, 11380, 1897.67, 1
8461, 33990, 3, 0, 36678, 36680, 2690, 2687, 896.67, 1
8462, 33996, 11, 0, 36681, 48145, 14149, 14138, 1286.27, 1
8463, 34007, 2, 0, 36686, 36687, 2680, 2678, 1340.00, 1
8464, 34008, 1, 0, 36688, 36688, 2680, 2679, 2680.00, 1
8465, 34012, 26, 0, 36689, 49553, 15541, 15515, 597.73, 1
8466, 34018, 10, 0, 36694, 45390, 11372, 11362, 1137.20, 1
8467, 34021, 6, 0, 36699, 45391, 11370, 11364, 1895.00, 1
8468, 34022, 2, 0, 36704, 36705, 2683, 2681, 1341.50, 1
8469, 34023, 3, 0, 36706, 36708, 2685, 2682, 895.00, 1
8470, 34024, 7, 0, 36709, 45393, 11369, 11362, 1624.14, 1
8471, 34035, 5, 0, 36714, 36718, 2683, 2678, 536.60, 1
8472, 34036, 3, 0, 36719, 36721, 2685, 2682, 895.00, 1
8473, 34039, 12, 0, 36722, 48152, 14113, 14101, 1176.08, 1
8474, 34044, 2, 0, 36727, 36728, 2684, 2682, 1342.00, 1
8475, 34045, 4, 0, 36729, 36732, 2687, 2683, 671.75, 1
8476, 34047, 5, 0, 36733, 36737, 2690, 2685, 538.00, 1
8477, 34050, 1, 0, 36738, 36738, 2688, 2687, 2688.00, 1
8478, 34052, 10, 0, 36739, 45403, 11351, 11341, 1135.10, 1
8479, 34055, 5, 0, 36744, 36748, 2693, 2688, 538.60, 1
8480, 34056, 1, 0, 36749, 36749, 2693, 2692, 2693.00, 1
8481, 34058, 3, 0, 36750, 36752, 2694, 2691, 898.00, 1
8482, 34059, 5, 0, 36753, 36757, 2698, 2693, 539.60, 1
8483, 34064, 1, 0, 36758, 36758, 2694, 2693, 2694.00, 1
8484, 34066, 5, 0, 36759, 36763, 2697, 2692, 539.40, 1
8485, 34072, 2, 0, 36764, 36765, 2693, 2691, 1346.50, 1
8486, 34073, 15, 0, 36766, 48157, 14084, 14069, 938.93, 1
8487, 34078, 3, 0, 36771, 36773, 2695, 2692, 898.33, 1
8488, 34079, 3, 0, 36774, 36776, 2697, 2694, 899.00, 1
8489, 34082, 4, 0, 36777, 36780, 2698, 2694, 674.50, 1
8490, 34089, 4, 0, 36781, 36784, 2695, 2691, 673.75, 1
8491, 34091, 2, 0, 36785, 36786, 2695, 2693, 1347.50, 1
8492, 34096, 3, 0, 36787, 36789, 2693, 2690, 897.67, 1
8493, 34100, 4, 0, 36790, 36793, 2693, 2689, 673.25, 1
8494, 34104, 2, 0, 36794, 36795, 2691, 2689, 1345.50, 1
8495, 34105, 1, 0, 36796, 36796, 2691, 2690, 2691.00, 1
8496, 34112, 7, 0, 36797, 45410, 11298, 11291, 1614.00, 1
8497, 34125, 7, 0, 36802, 45412, 11287, 11280, 1612.43, 1
8498, 34127, 4, 0, 36807, 36810, 2683, 2679, 670.75, 1
8499, 34132, 7, 0, 36811, 45414, 11282, 11275, 1611.71, 1
8500, 34133, 1, 0, 36816, 36816, 2683, 2682, 2683.00, 1
8501, 34145, 3, 0, 36817, 36819, 2674, 2671, 891.33, 1
8502, 34150, 10, 0, 36820, 45419, 11269, 11259, 1126.90, 1
8503, 34154, 6, 0, 36825, 45420, 11266, 11260, 1877.67, 1
8504, 34160, 3, 0, 36830, 36832, 2672, 2669, 890.67, 1
8505, 34161, 2, 0, 36833, 36834, 2673, 2671, 1336.50, 1
8506, 34165, 1, 0, 36835, 36835, 2670, 2669, 2670.00, 1
8507, 34167, 1, 0, 36836, 36836, 2669, 2668, 2669.00, 1
8508, 34171, 3, 0, 36837, 36839, 2668, 2665, 889.33, 1
8509, 34173, 6, 0, 36840, 45421, 11248, 11242, 1874.67, 1
8510, 34177, 2, 0, 36845, 36846, 2669, 2667, 1334.50, 1
8511, 34181, 11, 0, 36847, 48158, 13977, 13966, 1270.64, 1
8512, 34188, 1, 0, 36852, 36852, 2664, 2663, 2664.00, 1
8513, 34193, 1, 0, 36853, 36853, 2660, 2659, 2660.00, 1
8514, 34201, 6, 0, 36854, 45427, 11226, 11220, 1871.00, 1
8515, 34211, 5, 0, 36859, 36863, 2652, 2647, 530.40, 1
8516, 34212, 11, 0, 36864, 48159, 13947, 13936, 1267.91, 1
8517, 34215, 1, 0, 36869, 36869, 2654, 2653, 2654.00, 1
8518, 34218, 4, 0, 36870, 36873, 2655, 2651, 663.75, 1
8519, 34219, 2, 0, 36874, 36875, 2656, 2654, 1328.00, 1
8520, 34223, 1, 0, 36876, 36876, 2653, 2652, 2653.00, 1
8521, 34225, 1, 0, 36877, 36877, 2652, 2651, 2652.00, 1
8522, 34228, 5, 0, 36878, 36882, 2654, 2649, 530.80, 1
8523, 34230, 1, 0, 36883, 36883, 2653, 2652, 2653.00, 1
8524, 34251, 4, 0, 36884, 36887, 2636, 2632, 659.00, 1
8525, 34254, 7, 0, 36888, 45434, 11180, 11173, 1597.14, 1
8526, 34255, 5, 0, 36893, 36897, 2642, 2637, 528.40, 1
8527, 34256, 10, 0, 36898, 45439, 11183, 11173, 1118.30, 1
8528, 34257, 1, 0, 36903, 36903, 2646, 2645, 2646.00, 1
8529, 34258, 1, 0, 36904, 36904, 2646, 2645, 2646.00, 1
8530, 34259, 12, 0, 36905, 48161, 13902, 13890, 1158.50, 1
8531, 34262, 4, 0, 36910, 36913, 2651, 2647, 662.75, 1
8532, 34265, 3, 0, 36914, 36916, 2651, 2648, 883.67, 1
8533, 34273, 4, 0, 36917, 36920, 2647, 2643, 661.75, 1
8534, 34277, 10, 0, 36921, 45449, 11172, 11162, 1117.20, 1
8535, 34278, 6, 0, 36926, 45450, 11172, 11166, 1862.00, 1
8536, 34280, 3, 0, 36931, 36933, 2653, 2650, 884.33, 1
8537, 34283, 1, 0, 36934, 36934, 2651, 2650, 2651.00, 1
8538, 34285, 11, 0, 36935, 48162, 13877, 13866, 1261.55, 1
8539, 34289, 4, 0, 36940, 36943, 2654, 2650, 663.50, 1
8540, 34294, 2, 0, 36944, 36945, 2651, 2649, 1325.50, 1
8541, 34297, 2, 0, 36946, 36947, 2650, 2648, 1325.00, 1
8542, 34303, 4, 0, 36948, 36951, 2648, 2644, 662.00, 1
8543, 34306, 3, 0, 36952, 36954, 2648, 2645, 882.67, 1
8544, 34307, 7, 0, 36955, 45457, 11150, 11143, 1592.86, 1
8545, 34308, 7, 0, 36960, 45459, 11151, 11144, 1593.00, 1
8546, 34314, 1, 0, 36965, 36965, 2651, 2650, 2651.00, 1
8547, 34320, 1, 0, 36966, 36966, 2646, 2645, 2646.00, 1
8548, 34321, 2, 0, 36967, 36968, 2647, 2645, 1323.50, 1
8549, 34324, 4, 0, 36969, 36972, 2648, 2644, 662.00, 1
8550, 34330, 1, 0, 36973, 36973, 2643, 2642, 2643.00, 1
8551, 34338, 5, 0, 36974, 36978, 2640, 2635, 528.00, 1
8552, 34341, 2, 0, 36979, 36980, 2639, 2637, 1319.50, 1
8553, 34344, 8, 0, 36981, 45462, 11118, 11110, 1389.75, 1
8554, 34345, 3, 0, 36986, 36988, 2643, 2640, 881.00, 1
8555, 34349, 1, 0, 36989, 36989, 2640, 2639, 2640.00, 1
8556, 34350, 4, 0, 36990, 36993, 2643, 2639, 660.75, 1
8557, 34355, 5, 0, 36994, 36998, 2643, 2638, 528.60, 1
8558, 34356, 18, 0, 36999, 49140, 14784, 14766, 821.33, 1
8559, 34363, 15, 0, 37004, 48172, 13809, 13794, 920.60, 1
8560, 34367, 2, 0, 37009, 37010, 2643, 2641, 1321.50, 1
8561, 34370, 15, 0, 37011, 48177, 13807, 13792, 920.47, 1
8562, 34380, 1, 0, 37016, 37016, 2636, 2635, 2636.00, 1
8563, 34382, 4, 0, 37017, 37020, 2638, 2634, 659.50, 1
8564, 34383, 6, 0, 37021, 45478, 11095, 11089, 1849.17, 1
8565, 34385, 1, 0, 37026, 37026, 2641, 2640, 2641.00, 1
8566, 34388, 2, 0, 37027, 37028, 2640, 2638, 1320.00, 1
8567, 34392, 16, 0, 37029, 49141, 14749, 14733, 921.81, 1
8568, 34399, 3, 0, 37034, 37036, 2637, 2634, 879.00, 1
8569, 34403, 2, 0, 37037, 37038, 2635, 2633, 1317.50, 1
8570, 34411, 3, 0, 37039, 37041, 2630, 2627, 876.67, 1
8571, 34416, 3, 0, 37042, 37044, 2628, 2625, 876.00, 1
8572, 34420, 9, 0, 37045, 45487, 11067, 11058, 1229.67, 1
8573, 34434, 16, 0, 37050, 49142, 14708, 14692, 919.25, 1
8574, 34435, 5, 0, 37055, 37059, 2624, 2619, 524.80, 1
8575, 34436, 2, 0, 37060, 37061, 2625, 2623, 1312.50, 1
8576, 34438, 9, 0, 37062, 45496, 11058, 11049, 1228.67, 1
8577, 34447, 13, 0, 37067, 48190, 13743, 13730, 1057.15, 1
8578, 34448, 4, 0, 37072, 37075, 2627, 2623, 656.75, 1
8579, 34452, 12, 0, 37076, 48192, 13740, 13728, 1145.00, 1
8580, 34461, 2, 0, 37081, 37082, 2621, 2619, 1310.50, 1
8581, 34463, 2, 0, 37083, 37084, 2621, 2619, 1310.50, 1
8582, 34464, 6, 0, 37085, 45507, 11043, 11037, 1840.50, 1
8583, 34466, 1, 0, 37090, 37090, 2624, 2623, 2624.00, 1
8584, 34467, 6, 0, 37091, 45508, 11041, 11035, 1840.17, 1
8585, 34473, 1, 0, 37096, 37096, 2623, 2622, 2623.00, 1
8586, 34475, 7, 0, 37097, 45510, 11035, 11028, 1576.43, 1
8587, 34476, 7, 0, 37102, 45512, 11036, 11029, 1576.57, 1
8588, 34479, 5, 0, 37107, 37111, 2632, 2627, 526.40, 1
8589, 34480, 4, 0, 37112, 37115, 2635, 2631, 658.75, 1
8590, 34484, 1, 0, 37116, 37116, 2632, 2631, 2632.00, 1
8591, 34485, 1, 0, 37117, 37117, 2632, 2631, 2632.00, 1
8592, 34487, 4, 0, 37118, 37121, 2634, 2630, 658.50, 1
8593, 34488, 10, 0, 37122, 45517, 11029, 11019, 1102.90, 1
8594, 34490, 1, 0, 37127, 37127, 2637, 2636, 2637.00, 1
8595, 34491, 3, 0, 37128, 37130, 2639, 2636, 879.67, 1
8596, 34497, 4, 0, 37131, 37134, 2637, 2633, 659.25, 1
8597, 34500, 2, 0, 37135, 37136, 2636, 2634, 1318.00, 1
8598, 34503, 4, 0, 37137, 37140, 2637, 2633, 659.25, 1
8599, 34507, 1, 0, 37141, 37141, 2634, 2633, 2634.00, 1
8600, 34512, 6, 0, 37142, 45518, 11006, 11000, 1834.33, 1
8601, 34515, 4, 0, 37147, 37150, 2635, 2631, 658.75, 1
8602, 34522, 3, 0, 37151, 37153, 2631, 2628, 877.00, 1
8603, 34523, 1, 0, 37154, 37154, 2631, 2630, 2631.00, 1
8604, 34532, 6, 0, 37155, 45519, 10987, 10981, 1831.17, 1
8605, 34536, 7, 0, 37160, 45521, 10985, 10978, 1569.29, 1
8606, 34538, 1, 0, 37165, 37165, 2627, 2626, 2627.00, 1
8607, 34540, 1, 0, 37166, 37166, 2626, 2625, 2626.00, 1
8608, 34541, 3, 0, 37167, 37169, 2628, 2625, 876.00, 1
8609, 34542, 1, 0, 37170, 37170, 2628, 2627, 2628.00, 1
8610, 34547, 4, 0, 37171, 37174, 2627, 2623, 656.75, 1
8611, 34548, 2, 0, 37175, 37176, 2628, 2626, 1314.00, 1
8612, 34552, 3, 0, 37177, 37179, 2627, 2624, 875.67, 1
8613, 34553, 5, 0, 37180, 37184, 2631, 2626, 526.20, 1
