pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
8614, 34554, 27, 0, 37185, 49555, 15001, 14974, 555.59, 1
8615, 34559, 5, 0, 37190, 37194, 2635, 2630, 527.00, 1
8616, 34564, 3, 0, 37195, 37197, 2633, 2630, 877.67, 1
8617, 34568, 8, 0, 37198, 45529, 10961, 10953, 1370.12, 1
8618, 34570, 2, 0, 37203, 37204, 2634, 2632, 1317.00, 1
8619, 34573, 2, 0, 37205, 37206, 2633, 2631, 1316.50, 1
8620, 34580, 3, 0, 37207, 37209, 2629, 2626, 876.33, 1
8621, 34582, 8, 0, 37210, 45532, 10950, 10942, 1368.75, 1
8622, 34590, 3, 0, 37215, 37217, 2627, 2624, 875.67, 1
8623, 34593, 10, 0, 37218, 45537, 10944, 10934, 1094.40, 1
8624, 34594, 5, 0, 37223, 37227, 2633, 2628, 526.60, 1
8625, 34595, 5, 0, 37228, 37232, 2637, 2632, 527.40, 1
8626, 34601, 1, 0, 37233, 37233, 2632, 2631, 2632.00, 1
8627, 34603, 7, 0, 37234, 45539, 10936, 10929, 1562.29, 1
8628, 34607, 21, 0, 37239, 49456, 14849, 14828, 707.10, 1
8629, 34612, 16, 0, 37244, 49153, 14541, 14525, 908.81, 1
8630, 34614, 4, 0, 37249, 37252, 2638, 2634, 659.50, 1
8631, 34617, 7, 0, 37253, 45551, 10934, 10927, 1562.00, 1
8632, 34618, 6, 0, 37258, 45552, 10934, 10928, 1822.33, 1
8633, 34622, 2, 0, 37263, 37264, 2642, 2640, 1321.00, 1
8634, 34630, 3, 0, 37265, 37267, 2637, 2634, 879.00, 1
8635, 34631, 3, 0, 37268, 37270, 2639, 2636, 879.67, 1
8636, 34633, 3, 0, 37271, 37273, 2640, 2637, 880.00, 1
8637, 34634, 5, 0, 37274, 37278, 2644, 2639, 528.80, 1
8638, 34638, 4, 0, 37279, 37282, 2644, 2640, 661.00, 1
8639, 34643, 6, 0, 37283, 45553, 10910, 10904, 1818.33, 1
8640, 34656, 1, 0, 37288, 37288, 2632, 2631, 2632.00, 1
8641, 34658, 15, 0, 37289, 48212, 13554, 13539, 903.60, 1
8642, 34660, 1, 0, 37294, 37294, 2634, 2633, 2634.00, 1
8643, 34661, 3, 0, 37295, 37297, 2636, 2633, 878.67, 1
8644, 34665, 5, 0, 37298, 37302, 2637, 2632, 527.40, 1
8645, 34666, 5, 0, 37303, 37307, 2641, 2636, 528.20, 1
8646, 34675, 4, 0, 37308, 37311, 2636, 2632, 659.00, 1
8647, 34677, 1, 0, 37312, 37312, 2635, 2634, 2635.00, 1
8648, 34678, 7, 0, 37313, 45560, 10882, 10875, 1554.57, 1
8649, 34679, 4, 0, 37318, 37321, 2642, 2638, 660.50, 1
8650, 34680, 1, 0, 37322, 37322, 2642, 2641, 2642.00, 1
8651, 34681, 1, 0, 37323, 37323, 2642, 2641, 2642.00, 1
8652, 34682, 6, 0, 37324, 45561, 10879, 10873, 1813.17, 1
8653, 34683, 4, 0, 37329, 37332, 2649, 2645, 662.25, 1
8654, 34686, 6, 0, 37333, 45562, 10876, 10870, 1812.67, 1
8655, 34691, 3, 0, 37338, 37340, 2649, 2646, 883.00, 1
8656, 34695, 6, 0, 37341, 45563, 10868, 10862, 1811.33, 1
8657, 34699, 2, 0, 37346, 37347, 2648, 2646, 1324.00, 1
8658, 34709, 15, 0, 37348, 48217, 13508, 13493, 900.53, 1
8659, 34711, 5, 0, 37353, 37357, 2646, 2641, 529.20, 1
8660, 34712, 1, 0, 37358, 37358, 2646, 2645, 2646.00, 1
8661, 34715, 4, 0, 37359, 37362, 2647, 2643, 661.75, 1
8662, 34719, 6, 0, 37363, 45569, 10850, 10844, 1808.33, 1
8663, 34722, 16, 0, 37368, 49154, 14432, 14416, 902.00, 1
8664, 34723, 4, 0, 37373, 37376, 2653, 2649, 663.25, 1
8665, 34727, 2, 0, 37377, 37378, 2651, 2649, 1325.50, 1
8666, 34737, 4, 0, 37379, 37382, 2645, 2641, 661.25, 1
8667, 34739, 8, 0, 37383, 45577, 10838, 10830, 1354.75, 1
8668, 34742, 5, 0, 37388, 37392, 2650, 2645, 530.00, 1
8669, 34744, 5, 0, 37393, 37397, 2653, 2648, 530.60, 1
8670, 34766, 7, 0, 37398, 45579, 10813, 10806, 1544.71, 1
8671, 34774, 5, 0, 37403, 37407, 2633, 2628, 526.60, 1
8672, 34775, 1, 0, 37408, 37408, 2633, 2632, 2633.00, 1
8673, 34780, 2, 0, 37409, 37410, 2630, 2628, 1315.00, 1
8674, 34784, 2, 0, 37411, 37412, 2628, 2626, 1314.00, 1
8675, 34789, 4, 0, 37413, 37416, 2627, 2623, 656.75, 1
8676, 34790, 10, 0, 37417, 45584, 10794, 10784, 1079.40, 1
8677, 34794, 1, 0, 37422, 37422, 2628, 2627, 2628.00, 1
8678, 34796, 4, 0, 37423, 37426, 2630, 2626, 657.50, 1
8679, 34797, 1, 0, 37427, 37427, 2630, 2629, 2630.00, 1
8680, 34801, 5, 0, 37428, 37432, 2631, 2626, 526.20, 1
8681, 34803, 11, 0, 37433, 48223, 13420, 13409, 1220.00, 1
8682, 34805, 6, 0, 37438, 45590, 10785, 10779, 1797.50, 1
8683, 34808, 13, 0, 37443, 48226, 13418, 13405, 1032.15, 1
8684, 34811, 14, 0, 37448, 48230, 13419, 13405, 958.50, 1
8685, 34838, 1, 0, 37453, 37453, 2615, 2614, 2615.00, 1
8686, 34839, 6, 0, 37454, 45601, 10762, 10756, 1793.67, 1
8687, 34841, 4, 0, 37459, 37462, 2621, 2617, 655.25, 1
8688, 34848, 8, 0, 37463, 45604, 10756, 10748, 1344.50, 1
8689, 34856, 5, 0, 37468, 37472, 2616, 2611, 523.20, 1
8690, 34859, 3, 0, 37473, 37475, 2616, 2613, 872.00, 1
8691, 34862, 1, 0, 37476, 37476, 2614, 2613, 2614.00, 1
8692, 34863, 2, 0, 37477, 37478, 2615, 2613, 1307.50, 1
8693, 34866, 7, 0, 37479, 45606, 10740, 10733, 1534.29, 1
8694, 34871, 17, 0, 37484, 49156, 14285, 14268, 840.29, 1
8695, 34872, 4, 0, 37489, 37492, 2620, 2616, 655.00, 1
8696, 34874, 7, 0, 37493, 45613, 10739, 10732, 1534.14, 1
8697, 34884, 6, 0, 37498, 45614, 10730, 10724, 1788.33, 1
8698, 34890, 4, 0, 37503, 37506, 2616, 2612, 654.00, 1
8699, 34893, 6, 0, 37507, 45615, 10722, 10716, 1787.00, 1
8700, 34897, 1, 0, 37512, 37512, 2615, 2614, 2615.00, 1
8701, 34901, 2, 0, 37513, 37514, 2613, 2611, 1306.50, 1
8702, 34903, 1, 0, 37515, 37515, 2612, 2611, 2612.00, 1
8703, 34904, 4, 0, 37516, 37519, 2615, 2611, 653.75, 1
8704, 34905, 2, 0, 37520, 37521, 2616, 2614, 1308.00, 1
8705, 34908, 5, 0, 37522, 37526, 2618, 2613, 523.60, 1
8706, 34911, 7, 0, 37527, 45617, 10706, 10699, 1529.43, 1
8707, 34912, 4, 0, 37532, 37535, 2623, 2619, 655.75, 1
8708, 34924, 1, 0, 37536, 37536, 2612, 2611, 2612.00, 1
8709, 34925, 7, 0, 37537, 45619, 10694, 10687, 1527.71, 1
8710, 34931, 4, 0, 37542, 37545, 2614, 2610, 653.50, 1
8711, 34940, 8, 0, 37546, 45622, 10682, 10674, 1335.25, 1
8712, 34946, 4, 0, 37551, 37554, 2608, 2604, 652.00, 1
8713, 34948, 14, 0, 37555, 48239, 13291, 13277, 949.36, 1
8714, 34951, 7, 0, 37560, 45629, 10678, 10671, 1525.43, 1
8715, 34954, 17, 0, 37565, 49158, 14204, 14187, 835.53, 1
8716, 34957, 5, 0, 37570, 37574, 2617, 2612, 523.40, 1
8717, 34958, 6, 0, 37575, 45635, 10677, 10671, 1779.50, 1
8718, 34968, 2, 0, 37580, 37581, 2613, 2611, 1306.50, 1
8719, 34970, 15, 0, 37582, 48249, 13279, 13264, 885.27, 1
8720, 34980, 4, 0, 37587, 37590, 2610, 2606, 652.50, 1
8721, 34984, 11, 0, 37591, 48250, 13266, 13255, 1206.00, 1
8722, 34985, 2, 0, 37596, 37597, 2612, 2610, 1306.00, 1
8723, 34993, 15, 0, 37598, 48255, 13262, 13247, 884.13, 1
8724, 34995, 3, 0, 37603, 37605, 2610, 2607, 870.00, 1
8725, 34998, 6, 0, 37606, 45651, 10653, 10647, 1775.50, 1
8726, 35001, 3, 0, 37611, 37613, 2612, 2609, 870.67, 1
8727, 35009, 3, 0, 37614, 37616, 2607, 2604, 869.00, 1
8728, 35016, 1, 0, 37617, 37617, 2601, 2600, 2601.00, 1
8729, 35035, 9, 0, 37618, 45655, 10620, 10611, 1180.00, 1
8730, 35037, 16, 0, 37623, 49159, 14122, 14106, 882.62, 1
8731, 35038, 1, 0, 37628, 37628, 2590, 2589, 2590.00, 1
8732, 35042, 1, 0, 37629, 37629, 2587, 2586, 2587.00, 1
8733, 35047, 1, 0, 37630, 37630, 2583, 2582, 2583.00, 1
8734, 35048, 3, 0, 37631, 37633, 2585, 2582, 861.67, 1
8735, 35049, 8, 0, 37634, 45663, 10614, 10606, 1326.75, 1
8736, 35059, 3, 0, 37639, 37641, 2582, 2579, 860.67, 1
8737, 35063, 8, 0, 37642, 45666, 10603, 10595, 1325.38, 1
8738, 35068, 2, 0, 37647, 37648, 2580, 2578, 1290.00, 1
8739, 35070, 4, 0, 37649, 37652, 2582, 2578, 645.50, 1
8740, 35072, 2, 0, 37653, 37654, 2582, 2580, 1291.00, 1
8741, 35081, 4, 0, 37655, 37658, 2577, 2573, 644.25, 1
8742, 35082, 1, 0, 37659, 37659, 2577, 2576, 2577.00, 1
8743, 35085, 5, 0, 37660, 37664, 2579, 2574, 515.80, 1
8744, 35091, 2, 0, 37665, 37666, 2575, 2573, 1287.50, 1
8745, 35093, 5, 0, 37667, 37671, 2578, 2573, 515.60, 1
8746, 35098, 1, 0, 37672, 37672, 2574, 2573, 2574.00, 1
8747, 35099, 3, 0, 37673, 37675, 2576, 2573, 858.67, 1
8748, 35104, 5, 0, 37676, 37680, 2576, 2571, 515.20, 1
8749, 35105, 5, 0, 37681, 37685, 2580, 2575, 516.00, 1
8750, 35106, 1, 0, 37686, 37686, 2580, 2579, 2580.00, 1
8751, 35108, 2, 0, 37687, 37688, 2580, 2578, 1290.00, 1
8752, 35111, 5, 0, 37689, 37693, 2582, 2577, 516.40, 1
8753, 35114, 4, 0, 37694, 37697, 2583, 2579, 645.75, 1
8754, 35119, 1, 0, 37698, 37698, 2579, 2578, 2579.00, 1
8755, 35124, 5, 0, 37699, 37703, 2579, 2574, 515.80, 1
8756, 35130, 37, 0, 37704, 49609, 14479, 14442, 391.32, 1
8757, 35136, 3, 0, 37709, 37711, 2575, 2572, 858.33, 1
8758, 35141, 17, 0, 37712, 49166, 14025, 14008, 825.00, 1
8759, 35142, 6, 0, 37717, 45677, 10535, 10529, 1755.83, 1
8760, 35151, 2, 0, 37722, 37723, 2572, 2570, 1286.00, 1
8761, 35163, 21, 0, 37724, 49462, 14299, 14278, 680.90, 1
8762, 35165, 1, 0, 37729, 37729, 2564, 2563, 2564.00, 1
8763, 35166, 1, 0, 37730, 37730, 2564, 2563, 2564.00, 1
8764, 35168, 2, 0, 37731, 37732, 2564, 2562, 1282.00, 1
8765, 35170, 3, 0, 37733, 37735, 2565, 2562, 855.00, 1
8766, 35175, 6, 0, 37736, 45683, 10508, 10502, 1751.33, 1
8767, 35183, 1, 0, 37741, 37741, 2558, 2557, 2558.00, 1
8768, 35187, 10, 0, 37742, 45688, 10501, 10491, 1050.10, 1
8769, 35189, 16, 0, 37747, 49172, 13983, 13967, 873.94, 1
8770, 35193, 4, 0, 37752, 37755, 2562, 2558, 640.50, 1
8771, 35198, 6, 0, 37756, 45694, 10496, 10490, 1749.33, 1
8772, 35199, 2, 0, 37761, 37762, 2563, 2561, 1281.50, 1
8773, 35204, 5, 0, 37763, 37767, 2563, 2558, 512.60, 1
8774, 35211, 7, 0, 37768, 45696, 10485, 10478, 1497.86, 1
8775, 35213, 8, 0, 37773, 45699, 10486, 10478, 1310.75, 1
8776, 35216, 14, 0, 37778, 48284, 13068, 13054, 933.43, 1
8777, 35217, 4, 0, 37783, 37786, 2569, 2565, 642.25, 1
8778, 35220, 8, 0, 37787, 45707, 10487, 10479, 1310.88, 1
8779, 35223, 10, 0, 37792, 45712, 10489, 10479, 1048.90, 1
8780, 35228, 3, 0, 37797, 37799, 2571, 2568, 857.00, 1
8781, 35229, 3, 0, 37800, 37802, 2573, 2570, 857.67, 1
8782, 35230, 3, 0, 37803, 37805, 2575, 2572, 858.33, 1
8783, 35233, 2, 0, 37806, 37807, 2574, 2572, 1287.00, 1
8784, 35237, 5, 0, 37808, 37812, 2575, 2570, 515.00, 1
8785, 35240, 4, 0, 37813, 37816, 2576, 2572, 644.00, 1
8786, 35243, 6, 0, 37817, 45713, 10470, 10464, 1745.00, 1
8787, 35244, 3, 0, 37822, 37824, 2580, 2577, 860.00, 1
8788, 35250, 4, 0, 37825, 37828, 2578, 2574, 644.50, 1
8789, 35254, 14, 0, 37829, 48288, 13034, 13020, 931.00, 1
8790, 35255, 13, 0, 37834, 48291, 13036, 13023, 1002.77, 1
8791, 35257, 5, 0, 37839, 37843, 2586, 2581, 517.20, 1
8792, 35258, 1, 0, 37844, 37844, 2586, 2585, 2586.00, 1
8793, 35264, 12, 0, 37845, 48293, 13029, 13017, 1085.75, 1
8794, 35267, 5, 0, 37850, 37854, 2587, 2582, 517.40, 1
8795, 35270, 1, 0, 37855, 37855, 2585, 2584, 2585.00, 1
8796, 35271, 3, 0, 37856, 37858, 2587, 2584, 862.33, 1
8797, 35272, 9, 0, 37859, 45732, 10460, 10451, 1162.22, 1
8798, 35273, 1, 0, 37864, 37864, 2591, 2590, 2591.00, 1
8799, 35275, 5, 0, 37865, 37869, 2594, 2589, 518.80, 1
8800, 35287, 5, 0, 37870, 37874, 2587, 2582, 517.40, 1
8801, 35288, 1, 0, 37875, 37875, 2587, 2586, 2587.00, 1
8802, 35289, 3, 0, 37876, 37878, 2589, 2586, 863.00, 1
8803, 35293, 3, 0, 37879, 37881, 2588, 2585, 862.67, 1
8804, 35302, 5, 0, 37882, 37886, 2584, 2579, 516.80, 1
8805, 35325, 7, 0, 37887, 45734, 10409, 10402, 1487.00, 1
8806, 35329, 1, 0, 37892, 37892, 2563, 2562, 2563.00, 1
8807, 35334, 4, 0, 37893, 37896, 2562, 2558, 640.50, 1
8808, 35336, 3, 0, 37897, 37899, 2563, 2560, 854.33, 1
8809, 35337, 5, 0, 37900, 37904, 2567, 2562, 513.40, 1
8810, 35342, 2, 0, 37905, 37906, 2564, 2562, 1282.00, 1
8811, 35350, 6, 0, 37907, 45735, 10385, 10379, 1730.83, 1
8812, 35351, 12, 0, 37912, 48295, 12944, 12932, 1078.67, 1
8813, 35353, 1, 0, 37917, 37917, 2564, 2563, 2564.00, 1
8814, 35360, 4, 0, 37918, 37921, 2561, 2557, 640.25, 1
8815, 35365, 5, 0, 37922, 37926, 2561, 2556, 512.20, 1
8816, 35369, 1, 0, 37927, 37927, 2558, 2557, 2558.00, 1
8817, 35382, 1, 0, 37928, 37928, 2546, 2545, 2546.00, 1
8818, 35384, 10, 0, 37929, 45745, 10361, 10351, 1036.10, 1
8819, 35389, 5, 0, 37934, 37938, 2549, 2544, 509.80, 1
8820, 35391, 1, 0, 37939, 37939, 2548, 2547, 2548.00, 1
8821, 35396, 8, 0, 37940, 45748, 10352, 10344, 1294.00, 1
8822, 35400, 5, 0, 37945, 37949, 2549, 2544, 509.80, 1
8823, 35402, 2, 0, 37950, 37951, 2549, 2547, 1274.50, 1
8824, 35404, 2, 0, 37952, 37953, 2549, 2547, 1274.50, 1
8825, 35406, 7, 0, 37954, 45750, 10344, 10337, 1477.71, 1
8826, 35409, 7, 0, 37959, 45752, 10343, 10336, 1477.57, 1
8827, 35410, 2, 0, 37964, 37965, 2555, 2553, 1277.50, 1
8828, 35411, 7, 0, 37966, 45754, 10343, 10336, 1477.57, 1
8829, 35413, 1, 0, 37971, 37971, 2558, 2557, 2558.00, 1
8830, 35414, 5, 0, 37972, 37976, 2562, 2557, 512.40, 1
8831, 35415, 9, 0, 37977, 45758, 10343, 10334, 1149.22, 1
8832, 35420, 15, 0, 37982, 48300, 12880, 12865, 858.67, 1
8833, 35421, 5, 0, 37987, 37991, 2570, 2565, 514.00, 1
8834, 35425, 2, 0, 37992, 37993, 2568, 2566, 1284.00, 1
8835, 35429, 1, 0, 37994, 37994, 2565, 2564, 2565.00, 1
8836, 35433, 7, 0, 37995, 45765, 10332, 10325, 1476.00, 1
8837, 35437, 1, 0, 38000, 38000, 2563, 2562, 2563.00, 1
8838, 35444, 20, 0, 38001, 49177, 13733, 13713, 686.65, 1
8839, 35446, 2, 0, 38006, 38007, 2561, 2559, 1280.50, 1
8840, 35451, 1, 0, 38008, 38008, 2557, 2556, 2557.00, 1
8841, 35453, 9, 0, 38009, 45774, 10321, 10312, 1146.78, 1
8842, 35459, 1, 0, 38014, 38014, 2555, 2554, 2555.00, 1
8843, 35460, 3, 0, 38015, 38017, 2557, 2554, 852.33, 1
8844, 35461, 1, 0, 38018, 38018, 2557, 2556, 2557.00, 1
8845, 35463, 3, 0, 38019, 38021, 2558, 2555, 852.67, 1
8846, 35472, 1, 0, 38022, 38022, 2550, 2549, 2550.00, 1
8847, 35473, 1, 0, 38023, 38023, 2550, 2549, 2550.00, 1
8848, 35476, 2, 0, 38024, 38025, 2549, 2547, 1274.50, 1
8849, 35481, 5, 0, 38026, 38030, 2549, 2544, 509.80, 1
8850, 35483, 9, 0, 38031, 45778, 10295, 10286, 1143.89, 1
8851, 35484, 5, 0, 38036, 38040, 2556, 2551, 511.20, 1
8852, 35487, 2, 0, 38041, 38042, 2555, 2553, 1277.50, 1
8853, 35488, 4, 0, 38043, 38046, 2558, 2554, 639.50, 1
8854, 35495, 4, 0, 38047, 38050, 2555, 2551, 638.75, 1
8855, 35498, 4, 0, 38051, 38054, 2556, 2552, 639.00, 1
8856, 35499, 9, 0, 38055, 45782, 10283, 10274, 1142.56, 1
8857, 35510, 2, 0, 38060, 38061, 2551, 2549, 1275.50, 1
8858, 35512, 19, 0, 38062, 49181, 13669, 13650, 719.42, 1
8859, 35516, 2, 0, 38067, 38068, 2552, 2550, 1276.00, 1
8860, 35520, 4, 0, 38069, 38072, 2552, 2548, 638.00, 1
8861, 35521, 3, 0, 38073, 38075, 2554, 2551, 851.33, 1
8862, 35526, 1, 0, 38076, 38076, 2550, 2549, 2550.00, 1
8863, 35527, 4, 0, 38077, 38080, 2553, 2549, 638.25, 1
8864, 35528, 3, 0, 38081, 38083, 2555, 2552, 851.67, 1
8865, 35537, 8, 0, 38084, 45790, 10253, 10245, 1281.62, 1
8866, 35540, 1, 0, 38089, 38089, 2549, 2548, 2549.00, 1
8867, 35543, 4, 0, 38090, 38093, 2550, 2546, 637.50, 1
8868, 35546, 3, 0, 38094, 38096, 2550, 2547, 850.00, 1
8869, 35552, 1, 0, 38097, 38097, 2545, 2544, 2545.00, 1
8870, 35553, 7, 0, 38098, 45792, 10239, 10232, 1462.71, 1
8871, 35554, 1, 0, 38103, 38103, 2549, 2548, 2549.00, 1
8872, 35557, 2, 0, 38104, 38105, 2548, 2546, 1274.00, 1
8873, 35558, 2, 0, 38106, 38107, 2549, 2547, 1274.50, 1
8874, 35560, 8, 0, 38108, 45795, 10235, 10227, 1279.38, 1
8875, 35561, 2, 0, 38113, 38114, 2553, 2551, 1276.50, 1
8876, 35564, 5, 0, 38115, 38119, 2555, 2550, 511.00, 1
8877, 35573, 1, 0, 38120, 38120, 2547, 2546, 2547.00, 1
8878, 35586, 6, 0, 38121, 45796, 10210, 10204, 1701.67, 1
8879, 35600, 2, 0, 38126, 38127, 2527, 2525, 1263.50, 1
8880, 35604, 4, 0, 38128, 38131, 2527, 2523, 631.75, 1
8881, 35606, 4, 0, 38132, 38135, 2529, 2525, 632.25, 1
8882, 35613, 5, 0, 38136, 38140, 2527, 2522, 505.40, 1
8883, 35615, 5, 0, 38141, 38145, 2530, 2525, 506.00, 1
8884, 35617, 2, 0, 38146, 38147, 2530, 2528, 1265.00, 1
8885, 35620, 1, 0, 38148, 38148, 2528, 2527, 2528.00, 1
8886, 35625, 2, 0, 38149, 38150, 2525, 2523, 1262.50, 1
8887, 35629, 4, 0, 38151, 38154, 2525, 2521, 631.25, 1
8888, 35630, 1, 0, 38155, 38155, 2525, 2524, 2525.00, 1
8889, 35634, 2, 0, 38156, 38157, 2523, 2521, 1261.50, 1
8890, 35635, 7, 0, 38158, 45798, 10163, 10156, 1451.86, 1
8891, 35638, 6, 0, 38163, 45799, 10161, 10155, 1693.50, 1
8892, 35639, 4, 0, 38168, 38171, 2532, 2528, 633.00, 1
8893, 35642, 3, 0, 38172, 38174, 2532, 2529, 844.00, 1
8894, 35651, 3, 0, 38175, 38177, 2526, 2523, 842.00, 1
8895, 35663, 3, 0, 38178, 38180, 2517, 2514, 839.00, 1
8896, 35669, 11, 0, 38181, 48311, 12642, 12631, 1149.27, 1
8897, 35674, 1, 0, 38186, 38186, 2512, 2511, 2512.00, 1
8898, 35681, 5, 0, 38187, 38191, 2510, 2505, 502.00, 1
8899, 35684, 5, 0, 38192, 38196, 2512, 2507, 502.40, 1
8900, 35687, 3, 0, 38197, 38199, 2512, 2509, 837.33, 1
8901, 35689, 7, 0, 38200, 45806, 10117, 10110, 1445.29, 1
8902, 35699, 7, 0, 38205, 45808, 10109, 10102, 1444.14, 1
8903, 35705, 2, 0, 38210, 38211, 2506, 2504, 1253.00, 1
8904, 35706, 4, 0, 38212, 38215, 2509, 2505, 627.25, 1
8905, 35712, 1, 0, 38216, 38216, 2504, 2503, 2504.00, 1
8906, 35720, 5, 0, 38217, 38221, 2501, 2496, 500.20, 1
8907, 35724, 7, 0, 38222, 45810, 10086, 10079, 1440.86, 1
8908, 35725, 1, 0, 38227, 38227, 2502, 2501, 2502.00, 1
8909, 35729, 3, 0, 38228, 38230, 2501, 2498, 833.67, 1
8910, 35733, 4, 0, 38231, 38234, 2501, 2497, 625.25, 1
8911, 35737, 8, 0, 38235, 45813, 10076, 10068, 1259.50, 1
8912, 35741, 4, 0, 38240, 38243, 2502, 2498, 625.50, 1
8913, 35743, 2, 0, 38244, 38245, 2502, 2500, 1251.00, 1
8914, 35745, 1, 0, 38246, 38246, 2501, 2500, 2501.00, 1
8915, 35747, 1, 0, 38247, 38247, 2500, 2499, 2500.00, 1
8916, 35752, 3, 0, 38248, 38250, 2498, 2495, 832.67, 1
8917, 35755, 3, 0, 38251, 38253, 2498, 2495, 832.67, 1
8918, 35760, 5, 0, 38254, 38258, 2498, 2493, 499.60, 1
8919, 35772, 3, 0, 38259, 38261, 2489, 2486, 829.67, 1
8920, 35773, 5, 0, 38262, 38266, 2493, 2488, 498.60, 1
8921, 35775, 1, 0, 38267, 38267, 2492, 2491, 2492.00, 1
8922, 35777, 12, 0, 38268, 48313, 12536, 12524, 1044.67, 1
8923, 35778, 1, 0, 38273, 38273, 2495, 2494, 2495.00, 1
8924, 35781, 1, 0, 38274, 38274, 2493, 2492, 2493.00, 1
8925, 35782, 1, 0, 38275, 38275, 2493, 2492, 2493.00, 1
8926, 35783, 9, 0, 38276, 45822, 10039, 10030, 1115.44, 1
8927, 35785, 5, 0, 38281, 38285, 2500, 2495, 500.00, 1
8928, 35791, 3, 0, 38286, 38288, 2497, 2494, 832.33, 1
8929, 35794, 4, 0, 38289, 38292, 2498, 2494, 624.50, 1
8930, 35798, 9, 0, 38293, 45826, 10028, 10019, 1114.22, 1
8931, 35812, 11, 0, 38298, 48314, 12502, 12491, 1136.55, 1
8932, 35815, 4, 0, 38303, 38306, 2491, 2487, 622.75, 1
8933, 35818, 1, 0, 38307, 38307, 2489, 2488, 2489.00, 1
8934, 35820, 8, 0, 38308, 45834, 10014, 10006, 1251.75, 1
8935, 35825, 2, 0, 38313, 38314, 2489, 2487, 1244.50, 1
8936, 35826, 9, 0, 38315, 45838, 10012, 10003, 1112.44, 1
8937, 35845, 4, 0, 38320, 38323, 2478, 2474, 619.50, 1
8938, 35846, 8, 0, 38324, 45841, 9995, 9987, 1249.38, 1
8939, 35848, 1, 0, 38329, 38329, 2481, 2480, 2481.00, 1
8940, 35859, 9, 0, 38330, 45845, 9986, 9977, 1109.56, 1
8941, 35860, 15, 0, 38335, 48319, 12459, 12444, 830.60, 1
8942, 35861, 4, 0, 38340, 38343, 2482, 2478, 620.50, 1
8943, 35868, 11, 0, 38344, 48320, 12452, 12441, 1132.00, 1
8944, 35874, 1, 0, 38349, 38349, 2475, 2474, 2475.00, 1
8945, 35876, 3, 0, 38350, 38352, 2476, 2473, 825.33, 1
8946, 35877, 15, 0, 38353, 48325, 12448, 12433, 829.87, 1
8947, 35878, 2, 0, 38358, 38359, 2481, 2479, 1240.50, 1
8948, 35882, 1, 0, 38360, 38360, 2478, 2477, 2478.00, 1
8949, 35885, 4, 0, 38361, 38364, 2479, 2475, 619.75, 1
8950, 35886, 8, 0, 38365, 45863, 9977, 9969, 1247.12, 1
8951, 35890, 1, 0, 38370, 38370, 2480, 2479, 2480.00, 1
8952, 35891, 3, 0, 38371, 38373, 2482, 2479, 827.33, 1
8953, 35892, 4, 0, 38374, 38377, 2485, 2481, 621.25, 1
8954, 35893, 3, 0, 38378, 38380, 2487, 2484, 829.00, 1
8955, 35900, 10, 0, 38381, 45868, 9968, 9958, 996.80, 1
8956, 35903, 3, 0, 38386, 38388, 2485, 2482, 828.33, 1
8957, 35904, 1, 0, 38389, 38389, 2485, 2484, 2485.00, 1
