pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
8958, 35907, 1, 0, 38390, 38390, 2483, 2482, 2483.00, 1
8959, 35918, 3, 0, 38391, 38393, 2475, 2472, 825.00, 1
8960, 35925, 1, 0, 38394, 38394, 2469, 2468, 2469.00, 1
8961, 35926, 5, 0, 38395, 38399, 2473, 2468, 494.60, 1
8962, 35936, 2, 0, 38400, 38401, 2465, 2463, 1232.50, 1
8963, 35937, 2, 0, 38402, 38403, 2466, 2464, 1233.00, 1
8964, 35940, 9, 0, 38404, 45872, 9932, 9923, 1103.56, 1
8965, 35947, 2, 0, 38409, 38410, 2463, 2461, 1231.50, 1
8966, 35948, 3, 0, 38411, 38413, 2465, 2462, 821.67, 1
8967, 35953, 6, 0, 38414, 45873, 9920, 9914, 1653.33, 1
8968, 35957, 6, 0, 38419, 45874, 9917, 9911, 1652.83, 1
8969, 35958, 10, 0, 38424, 45879, 9921, 9911, 992.10, 1
8970, 35961, 6, 0, 38429, 45880, 9919, 9913, 1653.17, 1
8971, 35963, 2, 0, 38434, 38435, 2472, 2470, 1236.00, 1
8972, 35965, 1, 0, 38436, 38436, 2471, 2470, 2471.00, 1
8973, 35967, 6, 0, 38437, 45881, 9914, 9908, 1652.33, 1
8974, 35969, 4, 0, 38442, 38445, 2476, 2472, 619.00, 1
8975, 35974, 2, 0, 38446, 38447, 2473, 2471, 1236.50, 1
8976, 35976, 1, 0, 38448, 38448, 2472, 2471, 2472.00, 1
8977, 35977, 10, 0, 38449, 45886, 9909, 9899, 990.90, 1
8978, 35978, 8, 0, 38454, 45889, 9911, 9903, 1238.88, 1
8979, 35980, 9, 0, 38459, 45893, 9913, 9904, 1101.44, 1
8980, 35989, 4, 0, 38464, 38467, 2478, 2474, 619.50, 1
8981, 35991, 20, 0, 38468, 49186, 13195, 13175, 659.75, 1
8982, 35992, 5, 0, 38473, 38477, 2485, 2480, 497.00, 1
8983, 35993, 3, 0, 38478, 38480, 2487, 2484, 829.00, 1
8984, 35994, 3, 0, 38481, 38483, 2489, 2486, 829.67, 1
8985, 36012, 3, 0, 38484, 38486, 2474, 2471, 824.67, 1
8986, 36029, 5, 0, 38487, 38491, 2462, 2457, 492.40, 1
8987, 36030, 2, 0, 38492, 38493, 2463, 2461, 1231.50, 1
8988, 36033, 5, 0, 38494, 38498, 2465, 2460, 493.00, 1
8989, 36034, 6, 0, 38499, 45899, 9865, 9859, 1644.17, 1
8990, 36035, 1, 0, 38504, 38504, 2469, 2468, 2469.00, 1
8991, 36036, 4, 0, 38505, 38508, 2472, 2468, 618.00, 1
8992, 36037, 6, 0, 38509, 45900, 9863, 9857, 1643.83, 1
8993, 36047, 4, 0, 38514, 38517, 2470, 2466, 617.50, 1
8994, 36048, 5, 0, 38518, 38522, 2474, 2469, 494.80, 1
8995, 36051, 2, 0, 38523, 38524, 2473, 2471, 1236.50, 1
8996, 36087, 1, 0, 38525, 38525, 2438, 2437, 2438.00, 1
8997, 36088, 3, 0, 38526, 38528, 2440, 2437, 813.33, 1
8998, 36089, 1, 0, 38529, 38529, 2440, 2439, 2440.00, 1
8999, 36090, 1, 0, 38530, 38530, 2440, 2439, 2440.00, 1
9000, 36091, 24, 0, 38531, 49466, 13375, 13351, 557.29, 1
9001, 36096, 3, 0, 38536, 38538, 2442, 2439, 814.00, 1
9002, 36102, 5, 0, 38539, 38543, 2441, 2436, 488.20, 1
9003, 36110, 3, 0, 38544, 38546, 2436, 2433, 812.00, 1
9004, 36115, 8, 0, 38547, 45908, 9793, 9785, 1224.12, 1
9005, 36117, 6, 0, 38552, 45909, 9792, 9786, 1632.00, 1
9006, 36125, 3, 0, 38557, 38559, 2434, 2431, 811.33, 1
9007, 36129, 5, 0, 38560, 38564, 2435, 2430, 487.00, 1
9008, 36133, 2, 0, 38565, 38566, 2433, 2431, 1216.50, 1
9009, 36136, 5, 0, 38567, 38571, 2435, 2430, 487.00, 1
9010, 36141, 14, 0, 38572, 48339, 12198, 12184, 871.29, 1
9011, 36142, 2, 0, 38577, 38578, 2436, 2434, 1218.00, 1
9012, 36144, 4, 0, 38579, 38582, 2438, 2434, 609.50, 1
9013, 36147, 3, 0, 38583, 38585, 2438, 2435, 812.67, 1
9014, 36148, 27, 0, 38586, 49562, 13414, 13387, 496.81, 1
9015, 36150, 26, 0, 38591, 49563, 13413, 13387, 515.88, 1
9016, 36156, 1, 0, 38596, 38596, 2440, 2439, 2440.00, 1
9017, 36162, 2, 0, 38597, 38598, 2436, 2434, 1218.00, 1
9018, 36164, 1, 0, 38599, 38599, 2435, 2434, 2435.00, 1
9019, 36165, 8, 0, 38600, 45927, 9762, 9754, 1220.25, 1
9020, 36168, 4, 0, 38605, 38608, 2440, 2436, 610.00, 1
9021, 36171, 3, 0, 38609, 38611, 2440, 2437, 813.33, 1
9022, 36172, 7, 0, 38612, 45929, 9757, 9750, 1393.86, 1
9023, 36176, 14, 0, 38617, 48353, 12177, 12163, 869.79, 1
9024, 36177, 6, 0, 38622, 45935, 9758, 9752, 1626.33, 1
9025, 36179, 8, 0, 38627, 45938, 9759, 9751, 1219.88, 1
9026, 36180, 6, 0, 38632, 45939, 9759, 9753, 1626.50, 1
9027, 36184, 5, 0, 38637, 38641, 2457, 2452, 491.40, 1
9028, 36188, 6, 0, 38642, 45940, 9752, 9746, 1625.33, 1
9029, 36193, 8, 0, 38647, 45943, 9750, 9742, 1218.75, 1
9030, 36194, 2, 0, 38652, 38653, 2459, 2457, 1229.50, 1
9031, 36200, 5, 0, 38654, 38658, 2458, 2453, 491.60, 1
9032, 36202, 4, 0, 38659, 38662, 2460, 2456, 615.00, 1
9033, 36209, 9, 0, 38663, 45947, 9738, 9729, 1082.00, 1
9034, 36210, 2, 0, 38668, 38669, 2459, 2457, 1229.50, 1
9035, 36216, 1, 0, 38670, 38670, 2454, 2453, 2454.00, 1
9036, 36219, 26, 0, 38671, 49564, 13345, 13319, 513.27, 1
9037, 36223, 7, 0, 38676, 45954, 9731, 9724, 1390.14, 1
9038, 36224, 11, 0, 38681, 48359, 12135, 12124, 1103.18, 1
9039, 36231, 18, 0, 38686, 49209, 12978, 12960, 721.00, 1
9040, 36232, 16, 0, 38691, 49210, 12978, 12962, 811.12, 1
9041, 36240, 2, 0, 38696, 38697, 2457, 2455, 1228.50, 1
9042, 36243, 3, 0, 38698, 38700, 2457, 2454, 819.00, 1
9043, 36247, 3, 0, 38701, 38703, 2456, 2453, 818.67, 1
9044, 36248, 11, 0, 38704, 48370, 12122, 12111, 1102.00, 1
9045, 36254, 6, 0, 38709, 45975, 9721, 9715, 1620.17, 1
9046, 36256, 6, 0, 38714, 45976, 9720, 9714, 1620.00, 1
9047, 36264, 3, 0, 38719, 38721, 2457, 2454, 819.00, 1
9048, 36265, 2, 0, 38722, 38723, 2458, 2456, 1229.00, 1
9049, 36267, 11, 0, 38724, 48371, 12104, 12093, 1100.36, 1
9050, 36269, 5, 0, 38729, 38733, 2464, 2459, 492.80, 1
9051, 36270, 11, 0, 38734, 48372, 12102, 12091, 1100.18, 1
9052, 36276, 7, 0, 38739, 45988, 9712, 9705, 1387.43, 1
9053, 36290, 1, 0, 38744, 38744, 2454, 2453, 2454.00, 1
9054, 36291, 1, 0, 38745, 38745, 2454, 2453, 2454.00, 1
9055, 36293, 10, 0, 38746, 45993, 9700, 9690, 970.00, 1
9056, 36296, 2, 0, 38751, 38752, 2456, 2454, 1228.00, 1
9057, 36298, 5, 0, 38753, 38757, 2459, 2454, 491.80, 1
9058, 36303, 9, 0, 38758, 45997, 9694, 9685, 1077.11, 1
9059, 36305, 3, 0, 38763, 38765, 2460, 2457, 820.00, 1
9060, 36310, 3, 0, 38766, 38768, 2458, 2455, 819.33, 1
9061, 36317, 1, 0, 38769, 38769, 2452, 2451, 2452.00, 1
9062, 36320, 12, 0, 38770, 48374, 12054, 12042, 1004.50, 1
9063, 36324, 3, 0, 38775, 38777, 2453, 2450, 817.67, 1
9064, 36326, 2, 0, 38778, 38779, 2453, 2451, 1226.50, 1
9065, 36331, 2, 0, 38780, 38781, 2450, 2448, 1225.00, 1
9066, 36333, 3, 0, 38782, 38784, 2451, 2448, 817.00, 1
9067, 36341, 2, 0, 38785, 38786, 2445, 2443, 1222.50, 1
9068, 36342, 3, 0, 38787, 38789, 2447, 2444, 815.67, 1
9069, 36345, 2, 0, 38790, 38791, 2446, 2444, 1223.00, 1
9070, 36346, 2, 0, 38792, 38793, 2447, 2445, 1223.50, 1
9071, 36349, 5, 0, 38794, 38798, 2449, 2444, 489.80, 1
9072, 36351, 1, 0, 38799, 38799, 2448, 2447, 2448.00, 1
9073, 36356, 8, 0, 38800, 46005, 9649, 9641, 1206.12, 1
9074, 36364, 14, 0, 38805, 48378, 12014, 12000, 858.14, 1
9075, 36370, 9, 0, 38810, 46014, 9644, 9635, 1071.56, 1
9076, 36376, 1, 0, 38815, 38815, 2439, 2438, 2439.00, 1
9077, 36377, 1, 0, 38816, 38816, 2439, 2438, 2439.00, 1
9078, 36382, 2, 0, 38817, 38818, 2436, 2434, 1218.00, 1
9079, 36384, 4, 0, 38819, 38822, 2438, 2434, 609.50, 1
9080, 36385, 8, 0, 38823, 46017, 9632, 9624, 1204.00, 1
9081, 36391, 2, 0, 38828, 38829, 2438, 2436, 1219.00, 1
9082, 36394, 6, 0, 38830, 46018, 9624, 9618, 1604.00, 1
9083, 36403, 1, 0, 38835, 38835, 2432, 2431, 2432.00, 1
9084, 36409, 2, 0, 38836, 38837, 2428, 2426, 1214.00, 1
9085, 36410, 3, 0, 38838, 38840, 2430, 2427, 810.00, 1
9086, 36412, 2, 0, 38841, 38842, 2430, 2428, 1215.00, 1
9087, 36415, 1, 0, 38843, 38843, 2428, 2427, 2428.00, 1
9088, 36418, 4, 0, 38844, 38847, 2429, 2425, 607.25, 1
9089, 36424, 16, 0, 38848, 49211, 12787, 12771, 799.19, 1
9090, 36429, 6, 0, 38853, 46024, 9595, 9589, 1599.17, 1
9091, 36434, 4, 0, 38858, 38861, 2427, 2423, 606.75, 1
9092, 36439, 3, 0, 38862, 38864, 2425, 2422, 808.33, 1
9093, 36443, 6, 0, 38865, 46025, 9582, 9576, 1597.00, 1
9094, 36449, 4, 0, 38870, 38873, 2424, 2420, 606.00, 1
9095, 36453, 5, 0, 38874, 38878, 2425, 2420, 485.00, 1
9096, 36455, 3, 0, 38879, 38881, 2426, 2423, 808.67, 1
9097, 36466, 1, 0, 38882, 38882, 2416, 2415, 2416.00, 1
9098, 36468, 7, 0, 38883, 46027, 9559, 9552, 1365.57, 1
9099, 36475, 1, 0, 38888, 38888, 2413, 2412, 2413.00, 1
9100, 36476, 2, 0, 38889, 38890, 2414, 2412, 1207.00, 1
9101, 36478, 12, 0, 38891, 48385, 11907, 11895, 992.25, 1
9102, 36479, 6, 0, 38896, 46033, 9554, 9548, 1592.33, 1
9103, 36480, 8, 0, 38901, 46036, 9556, 9548, 1194.50, 1
9104, 36484, 5, 0, 38906, 38910, 2426, 2421, 485.20, 1
9105, 36486, 7, 0, 38911, 46038, 9552, 9545, 1364.57, 1
9106, 36489, 1, 0, 38916, 38916, 2427, 2426, 2427.00, 1
9107, 36496, 1, 0, 38917, 38917, 2421, 2420, 2421.00, 1
9108, 36505, 7, 0, 38918, 46040, 9535, 9528, 1362.14, 1
9109, 36506, 1, 0, 38923, 38923, 2417, 2416, 2417.00, 1
9110, 36508, 6, 0, 38924, 46041, 9533, 9527, 1588.83, 1
9111, 36509, 8, 0, 38929, 46044, 9535, 9527, 1191.88, 1
9112, 36512, 2, 0, 38934, 38935, 2423, 2421, 1211.50, 1
9113, 36524, 9, 0, 38936, 46048, 9524, 9515, 1058.22, 1
9114, 36532, 3, 0, 38941, 38943, 2411, 2408, 803.67, 1
9115, 36534, 15, 0, 38944, 48390, 11856, 11841, 790.40, 1
9116, 36535, 10, 0, 38949, 46058, 9523, 9513, 952.30, 1
9117, 36536, 5, 0, 38954, 38958, 2422, 2417, 484.40, 1
9118, 36542, 1, 0, 38959, 38959, 2417, 2416, 2417.00, 1
9119, 36544, 11, 0, 38960, 48391, 11847, 11836, 1077.00, 1
9120, 36557, 3, 0, 38965, 38967, 2410, 2407, 803.33, 1
9121, 36559, 21, 0, 38968, 49482, 12923, 12902, 615.38, 1
9122, 36560, 2, 0, 38973, 38974, 2414, 2412, 1207.00, 1
9123, 36566, 3, 0, 38975, 38977, 2411, 2408, 803.67, 1
9124, 36570, 2, 0, 38978, 38979, 2409, 2407, 1204.50, 1
9125, 36572, 8, 0, 38980, 46071, 9499, 9491, 1187.38, 1
9126, 36576, 1, 0, 38985, 38985, 2409, 2408, 2409.00, 1
9127, 36578, 9, 0, 38986, 46075, 9497, 9488, 1055.22, 1
9128, 36582, 8, 0, 38991, 46078, 9496, 9488, 1187.00, 1
9129, 36588, 9, 0, 38996, 46082, 9494, 9485, 1054.89, 1
9130, 36599, 5, 0, 39001, 39005, 2406, 2401, 481.20, 1
9131, 36606, 11, 0, 39006, 48397, 11791, 11780, 1071.91, 1
9132, 36607, 5, 0, 39011, 39015, 2408, 2403, 481.60, 1
9133, 36617, 11, 0, 39016, 48398, 11781, 11770, 1071.00, 1
9134, 36618, 3, 0, 39021, 39023, 2405, 2402, 801.67, 1
9135, 36621, 2, 0, 39024, 39025, 2404, 2402, 1202.00, 1
9136, 36623, 2, 0, 39026, 39027, 2404, 2402, 1202.00, 1
9137, 36626, 4, 0, 39028, 39031, 2405, 2401, 601.25, 1
9138, 36630, 2, 0, 39032, 39033, 2403, 2401, 1201.50, 1
9139, 36632, 3, 0, 39034, 39036, 2404, 2401, 801.33, 1
9140, 36643, 1, 0, 39037, 39037, 2394, 2393, 2394.00, 1
9141, 36646, 12, 0, 39038, 48400, 11754, 11742, 979.50, 1
9142, 36654, 7, 0, 39043, 46099, 9445, 9438, 1349.29, 1
9143, 36656, 2, 0, 39048, 39049, 2393, 2391, 1196.50, 1
9144, 36659, 2, 0, 39050, 39051, 2392, 2390, 1196.00, 1
9145, 36668, 5, 0, 39052, 39056, 2388, 2383, 477.60, 1
9146, 36669, 1, 0, 39057, 39057, 2388, 2387, 2388.00, 1
9147, 36672, 3, 0, 39058, 39060, 2388, 2385, 796.00, 1
9148, 36673, 2, 0, 39061, 39062, 2389, 2387, 1194.50, 1
9149, 36674, 13, 0, 39063, 48403, 11729, 11716, 902.23, 1
9150, 36675, 1, 0, 39068, 39068, 2393, 2392, 2393.00, 1
9151, 36688, 2, 0, 39069, 39070, 2382, 2380, 1191.00, 1
9152, 36690, 5, 0, 39071, 39075, 2385, 2380, 477.00, 1
9153, 36695, 2, 0, 39076, 39077, 2382, 2380, 1191.00, 1
9154, 36700, 2, 0, 39078, 39079, 2379, 2377, 1189.50, 1
9155, 36703, 4, 0, 39080, 39083, 2380, 2376, 595.00, 1
9156, 36704, 12, 0, 39084, 48405, 11701, 11689, 975.08, 1
9157, 36716, 2, 0, 39089, 39090, 2374, 2372, 1187.00, 1
9158, 36728, 4, 0, 39091, 39094, 2366, 2362, 591.50, 1
9159, 36733, 5, 0, 39095, 39099, 2366, 2361, 473.20, 1
9160, 36734, 1, 0, 39100, 39100, 2366, 2365, 2366.00, 1
9161, 36738, 1, 0, 39101, 39101, 2363, 2362, 2363.00, 1
9162, 36747, 4, 0, 39102, 39105, 2358, 2354, 589.50, 1
9163, 36748, 12, 0, 39106, 48407, 11659, 11647, 971.58, 1
9164, 36750, 1, 0, 39111, 39111, 2361, 2360, 2361.00, 1
9165, 36754, 2, 0, 39112, 39113, 2359, 2357, 1179.50, 1
9166, 36758, 3, 0, 39114, 39116, 2358, 2355, 786.00, 1
9167, 36761, 7, 0, 39117, 46116, 9355, 9348, 1336.43, 1
9168, 36764, 2, 0, 39122, 39123, 2359, 2357, 1179.50, 1
9169, 36767, 1, 0, 39124, 39124, 2357, 2356, 2357.00, 1
9170, 36770, 4, 0, 39125, 39128, 2358, 2354, 589.50, 1
9171, 36780, 1, 0, 39129, 39129, 2349, 2348, 2349.00, 1
9172, 36783, 3, 0, 39130, 39132, 2349, 2346, 783.00, 1
9173, 36784, 7, 0, 39133, 46118, 9334, 9327, 1333.43, 1
9174, 36786, 12, 0, 39138, 48409, 11623, 11611, 968.58, 1
9175, 36788, 3, 0, 39143, 39145, 2357, 2354, 785.67, 1
9176, 36791, 1, 0, 39146, 39146, 2355, 2354, 2355.00, 1
9177, 36798, 4, 0, 39147, 39150, 2352, 2348, 588.00, 1
9178, 36800, 3, 0, 39151, 39153, 2353, 2350, 784.33, 1
9179, 36801, 14, 0, 39154, 48413, 11612, 11598, 829.43, 1
9180, 36809, 2, 0, 39159, 39160, 2351, 2349, 1175.50, 1
9181, 36810, 1, 0, 39161, 39161, 2351, 2350, 2351.00, 1
9182, 36816, 2, 0, 39162, 39163, 2347, 2345, 1173.50, 1
9183, 36818, 1, 0, 39164, 39164, 2346, 2345, 2346.00, 1
9184, 36820, 3, 0, 39165, 39167, 2347, 2344, 782.33, 1
9185, 36822, 1, 0, 39168, 39168, 2346, 2345, 2346.00, 1
9186, 36829, 2, 0, 39169, 39170, 2341, 2339, 1170.50, 1
9187, 36830, 4, 0, 39171, 39174, 2344, 2340, 586.00, 1
9188, 36832, 7, 0, 39175, 46130, 9298, 9291, 1328.29, 1
9189, 36834, 3, 0, 39180, 39182, 2348, 2345, 782.67, 1
9190, 36839, 15, 0, 39183, 48418, 11579, 11564, 771.93, 1
9191, 36842, 1, 0, 39188, 39188, 2346, 2345, 2346.00, 1
9192, 36844, 5, 0, 39189, 39193, 2349, 2344, 469.80, 1
9193, 36848, 2, 0, 39194, 39195, 2347, 2345, 1173.50, 1
9194, 36856, 3, 0, 39196, 39198, 2342, 2339, 780.67, 1
9195, 36859, 7, 0, 39199, 46137, 9278, 9271, 1325.43, 1
9196, 36862, 2, 0, 39204, 39205, 2343, 2341, 1171.50, 1
9197, 36867, 1, 0, 39206, 39206, 2339, 2338, 2339.00, 1
9198, 36875, 1, 0, 39207, 39207, 2332, 2331, 2332.00, 1
9199, 36877, 9, 0, 39208, 46141, 9264, 9255, 1029.33, 1
9200, 36880, 3, 0, 39213, 39215, 2335, 2332, 778.33, 1
9201, 36882, 1, 0, 39216, 39216, 2334, 2333, 2334.00, 1
9202, 36883, 3, 0, 39217, 39219, 2336, 2333, 778.67, 1
9203, 36888, 5, 0, 39220, 39224, 2336, 2331, 467.20, 1
9204, 36893, 1, 0, 39225, 39225, 2332, 2331, 2332.00, 1
9205, 36896, 7, 0, 39226, 46143, 9247, 9240, 1321.00, 1
9206, 36900, 2, 0, 39231, 39232, 2332, 2330, 1166.00, 1
9207, 36905, 11, 0, 39233, 48419, 11514, 11503, 1046.73, 1
9208, 36919, 6, 0, 39238, 46149, 9230, 9224, 1538.33, 1
9209, 36921, 12, 0, 39243, 48421, 11500, 11488, 958.33, 1
9210, 36925, 2, 0, 39248, 39249, 2324, 2322, 1162.00, 1
9211, 36934, 6, 0, 39250, 46155, 9221, 9215, 1536.83, 1
9212, 36935, 3, 0, 39255, 39257, 2322, 2319, 774.00, 1
9213, 36936, 13, 0, 39258, 48424, 11488, 11475, 883.69, 1
9214, 36940, 15, 0, 39263, 48429, 11489, 11474, 765.93, 1
9215, 36947, 2, 0, 39268, 39269, 2322, 2320, 1161.00, 1
9216, 36949, 6, 0, 39270, 46166, 9217, 9211, 1536.17, 1
9217, 36950, 6, 0, 39275, 46167, 9217, 9211, 1536.17, 1
9218, 36954, 4, 0, 39280, 39283, 2329, 2325, 582.25, 1
9219, 36957, 2, 0, 39284, 39285, 2328, 2326, 1164.00, 1
9220, 36961, 1, 0, 39286, 39286, 2325, 2324, 2325.00, 1
9221, 36965, 5, 0, 39287, 39291, 2326, 2321, 465.20, 1
9222, 36967, 8, 0, 39292, 46170, 9203, 9195, 1150.38, 1
9223, 36978, 9, 0, 39297, 46174, 9196, 9187, 1021.78, 1
9224, 36981, 1, 0, 39302, 39302, 2321, 2320, 2321.00, 1
9225, 36986, 6, 0, 39303, 46175, 9189, 9183, 1531.50, 1
9226, 36987, 4, 0, 39308, 39311, 2324, 2320, 581.00, 1
9227, 36995, 3, 0, 39312, 39314, 2319, 2316, 773.00, 1
9228, 36997, 2, 0, 39315, 39316, 2319, 2317, 1159.50, 1
9229, 37001, 1, 0, 39317, 39317, 2316, 2315, 2316.00, 1
9230, 37003, 3, 0, 39318, 39320, 2317, 2314, 772.33, 1
9231, 37008, 6, 0, 39321, 46176, 9168, 9162, 1528.00, 1
9232, 37010, 2, 0, 39326, 39327, 2317, 2315, 1158.50, 1
9233, 37013, 12, 0, 39328, 48431, 11418, 11406, 951.50, 1
9234, 37017, 17, 0, 39333, 49218, 12201, 12184, 717.71, 1
9235, 37022, 2, 0, 39338, 39339, 2317, 2315, 1158.50, 1
9236, 37025, 8, 0, 39340, 46189, 9164, 9156, 1145.50, 1
9237, 37027, 6, 0, 39345, 46190, 9163, 9157, 1527.17, 1
9238, 37031, 9, 0, 39350, 46194, 9163, 9154, 1018.11, 1
9239, 37032, 3, 0, 39355, 39357, 2325, 2322, 775.00, 1
9240, 37034, 2, 0, 39358, 39359, 2325, 2323, 1162.50, 1
9241, 37044, 3, 0, 39360, 39362, 2318, 2315, 772.67, 1
9242, 37050, 3, 0, 39363, 39365, 2315, 2312, 771.67, 1
9243, 37061, 3, 0, 39366, 39368, 2307, 2304, 769.00, 1
9244, 37063, 2, 0, 39369, 39370, 2307, 2305, 1153.50, 1
9245, 37065, 8, 0, 39371, 46197, 9132, 9124, 1141.50, 1
9246, 37070, 5, 0, 39376, 39380, 2310, 2305, 462.00, 1
9247, 37071, 5, 0, 39381, 39385, 2314, 2309, 462.80, 1
9248, 37073, 1, 0, 39386, 39386, 2313, 2312, 2313.00, 1
9249, 37075, 6, 0, 39387, 46198, 9123, 9117, 1520.50, 1
9250, 37077, 3, 0, 39392, 39394, 2317, 2314, 772.33, 1
9251, 37082, 3, 0, 39395, 39397, 2315, 2312, 771.67, 1
9252, 37093, 5, 0, 39398, 39402, 2309, 2304, 461.80, 1
9253, 37095, 1, 0, 39403, 39403, 2308, 2307, 2308.00, 1
9254, 37098, 6, 0, 39404, 46199, 9101, 9095, 1516.83, 1
9255, 37099, 1, 0, 39409, 39409, 2310, 2309, 2310.00, 1
9256, 37113, 8, 0, 39410, 46202, 9089, 9081, 1136.12, 1
9257, 37125, 3, 0, 39415, 39417, 2292, 2289, 764.00, 1
9258, 37157, 1, 0, 39418, 39418, 2261, 2260, 2261.00, 1
9259, 37163, 5, 0, 39419, 39423, 2260, 2255, 452.00, 1
9260, 37168, 1, 0, 39424, 39424, 2256, 2255, 2256.00, 1
9261, 37171, 2, 0, 39425, 39426, 2255, 2253, 1127.50, 1
9262, 37180, 12, 0, 39427, 48438, 11258, 11246, 938.17, 1
9263, 37181, 2, 0, 39432, 39433, 2252, 2250, 1126.00, 1
9264, 37183, 10, 0, 39434, 46212, 9029, 9019, 902.90, 1
9265, 37184, 1, 0, 39439, 39439, 2255, 2254, 2255.00, 1
9266, 37191, 3, 0, 39440, 39442, 2251, 2248, 750.33, 1
9267, 37192, 1, 0, 39443, 39443, 2251, 2250, 2251.00, 1
9268, 37201, 5, 0, 39444, 39448, 2247, 2242, 449.40, 1
9269, 37207, 9, 0, 39449, 46216, 9009, 9000, 1001.00, 1
9270, 37211, 8, 0, 39454, 46219, 9008, 9000, 1126.00, 1
9271, 37217, 9, 0, 39459, 46223, 9006, 8997, 1000.67, 1
9272, 37219, 3, 0, 39464, 39466, 2247, 2244, 749.00, 1
9273, 37222, 5, 0, 39467, 39471, 2249, 2244, 449.80, 1
9274, 37223, 1, 0, 39472, 39472, 2249, 2248, 2249.00, 1
9275, 37224, 7, 0, 39473, 46225, 9001, 8994, 1285.86, 1
9276, 37226, 7, 0, 39478, 46227, 9001, 8994, 1285.86, 1
9277, 37228, 2, 0, 39483, 39484, 2256, 2254, 1128.00, 1
9278, 37229, 1, 0, 39485, 39485, 2256, 2255, 2256.00, 1
9279, 37238, 9, 0, 39486, 46231, 8993, 8984, 999.22, 1
9280, 37240, 4, 0, 39491, 39494, 2254, 2250, 563.50, 1
9281, 37245, 17, 0, 39495, 49220, 11975, 11958, 704.41, 1
9282, 37246, 3, 0, 39500, 39502, 2256, 2253, 752.00, 1
9283, 37251, 8, 0, 39503, 46239, 8988, 8980, 1123.50, 1
9284, 37254, 2, 0, 39508, 39509, 2255, 2253, 1127.50, 1
9285, 37258, 2, 0, 39510, 39511, 2253, 2251, 1126.50, 1
9286, 37259, 6, 0, 39512, 46240, 8981, 8975, 1496.83, 1
9287, 37262, 15, 0, 39517, 48448, 11186, 11171, 745.73, 1
9288, 37263, 4, 0, 39522, 39525, 2262, 2258, 565.50, 1
9289, 37267, 2, 0, 39526, 39527, 2260, 2258, 1130.00, 1
9290, 37274, 14, 0, 39528, 48452, 11178, 11164, 798.43, 1
9291, 37276, 5, 0, 39533, 39537, 2261, 2256, 452.20, 1
9292, 37283, 2, 0, 39538, 39539, 2256, 2254, 1128.00, 1
9293, 37290, 10, 0, 39540, 46255, 8965, 8955, 896.50, 1
9294, 37296, 5, 0, 39545, 39549, 2253, 2248, 450.60, 1
9295, 37330, 1, 0, 39550, 39550, 2220, 2219, 2220.00, 1
9296, 37335, 2, 0, 39551, 39552, 2217, 2215, 1108.50, 1
9297, 37339, 1, 0, 39553, 39553, 2214, 2213, 2214.00, 1
9298, 37342, 1, 0, 39554, 39554, 2212, 2211, 2212.00, 1
9299, 37352, 2, 0, 39555, 39556, 2204, 2202, 1102.00, 1
9300, 37357, 16, 0, 39557, 49221, 11864, 11848, 741.50, 1
9301, 37363, 15, 0, 39562, 48462, 11099, 11084, 739.93, 1
9302, 37370, 4, 0, 39567, 39570, 2200, 2196, 550.00, 1
9303, 37374, 2, 0, 39571, 39572, 2198, 2196, 1099.00, 1
