pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
9304, 37376, 1, 0, 39573, 39573, 2197, 2196, 2197.00, 1
9305, 37378, 2, 0, 39574, 39575, 2197, 2195, 1098.50, 1
9306, 37381, 1, 0, 39576, 39576, 2195, 2194, 2195.00, 1
9307, 37387, 2, 0, 39577, 39578, 2191, 2189, 1095.50, 1
9308, 37388, 4, 0, 39579, 39582, 2194, 2190, 548.50, 1
9309, 37391, 6, 0, 39583, 46266, 8875, 8869, 1479.17, 1
9310, 37394, 18, 0, 39588, 49224, 11830, 11812, 657.22, 1
9311, 37405, 3, 0, 39593, 39595, 2190, 2187, 730.00, 1
9312, 37406, 4, 0, 39596, 39599, 2193, 2189, 548.25, 1
9313, 37409, 8, 0, 39600, 46274, 8865, 8857, 1108.12, 1
9314, 37415, 2, 0, 39605, 39606, 2191, 2189, 1095.50, 1
9315, 37417, 1, 0, 39607, 39607, 2190, 2189, 2190.00, 1
9316, 37418, 12, 0, 39608, 48469, 11051, 11039, 920.92, 1
9317, 37421, 1, 0, 39613, 39613, 2192, 2191, 2192.00, 1
9318, 37425, 3, 0, 39614, 39616, 2191, 2188, 730.33, 1
9319, 37429, 2, 0, 39617, 39618, 2189, 2187, 1094.50, 1
9320, 37430, 4, 0, 39619, 39622, 2192, 2188, 548.00, 1
9321, 37436, 1, 0, 39623, 39623, 2187, 2186, 2187.00, 1
9322, 37437, 9, 0, 39624, 46283, 8846, 8837, 982.89, 1
9323, 37445, 3, 0, 39629, 39631, 2186, 2183, 728.67, 1
9324, 37449, 6, 0, 39632, 46284, 8835, 8829, 1472.50, 1
9325, 37451, 7, 0, 39637, 46286, 8835, 8828, 1262.14, 1
9326, 37458, 1, 0, 39642, 39642, 2184, 2183, 2184.00, 1
9327, 37459, 3, 0, 39643, 39645, 2186, 2183, 728.67, 1
9328, 37461, 2, 0, 39646, 39647, 2186, 2184, 1093.00, 1
9329, 37464, 2, 0, 39648, 39649, 2185, 2183, 1092.50, 1
9330, 37471, 20, 0, 39650, 49229, 11758, 11738, 587.90, 1
9331, 37477, 3, 0, 39655, 39657, 2180, 2177, 726.67, 1
9332, 37478, 2, 0, 39658, 39659, 2181, 2179, 1090.50, 1
9333, 37481, 2, 0, 39660, 39661, 2180, 2178, 1090.00, 1
9334, 37486, 2, 0, 39662, 39663, 2177, 2175, 1088.50, 1
9335, 37488, 6, 0, 39664, 46292, 8804, 8798, 1467.33, 1
9336, 37492, 4, 0, 39669, 39672, 2180, 2176, 545.00, 1
9337, 37495, 1, 0, 39673, 39673, 2178, 2177, 2178.00, 1
9338, 37499, 3, 0, 39674, 39676, 2177, 2174, 725.67, 1
9339, 37500, 1, 0, 39677, 39677, 2177, 2176, 2177.00, 1
9340, 37515, 2, 0, 39678, 39679, 2164, 2162, 1082.00, 1
9341, 37519, 9, 0, 39680, 46296, 8777, 8768, 975.22, 1
9342, 37520, 1, 0, 39685, 39685, 2165, 2164, 2165.00, 1
9343, 37524, 2, 0, 39686, 39687, 2163, 2161, 1081.50, 1
9344, 37540, 2, 0, 39688, 39689, 2149, 2147, 1074.50, 1
9345, 37543, 2, 0, 39690, 39691, 2148, 2146, 1074.00, 1
9346, 37544, 1, 0, 39692, 39692, 2148, 2147, 2148.00, 1
9347, 37549, 9, 0, 39693, 46300, 8751, 8742, 972.33, 1
9348, 37552, 1, 0, 39698, 39698, 2146, 2145, 2146.00, 1
9349, 37555, 5, 0, 39699, 39703, 2148, 2143, 429.60, 1
9350, 37558, 1, 0, 39704, 39704, 2146, 2145, 2146.00, 1
9351, 37568, 2, 0, 39705, 39706, 2138, 2136, 1069.00, 1
9352, 37569, 1, 0, 39707, 39707, 2138, 2137, 2138.00, 1
9353, 37580, 5, 0, 39708, 39712, 2132, 2127, 426.40, 1
9354, 37584, 4, 0, 39713, 39716, 2132, 2128, 533.00, 1
9355, 37589, 2, 0, 39717, 39718, 2129, 2127, 1064.50, 1
9356, 37592, 3, 0, 39719, 39721, 2129, 2126, 709.67, 1
9357, 37598, 9, 0, 39722, 46304, 8706, 8697, 967.33, 1
9358, 37601, 5, 0, 39727, 39731, 2130, 2125, 426.00, 1
9359, 37603, 3, 0, 39732, 39734, 2131, 2128, 710.33, 1
9360, 37613, 4, 0, 39735, 39738, 2125, 2121, 531.25, 1
9361, 37615, 2, 0, 39739, 39740, 2125, 2123, 1062.50, 1
9362, 37616, 3, 0, 39741, 39743, 2127, 2124, 709.00, 1
9363, 37617, 9, 0, 39744, 46308, 8691, 8682, 965.67, 1
9364, 37619, 5, 0, 39749, 39753, 2134, 2129, 426.80, 1
9365, 37621, 2, 0, 39754, 39755, 2134, 2132, 1067.00, 1
9366, 37624, 2, 0, 39756, 39757, 2133, 2131, 1066.50, 1
9367, 37632, 1, 0, 39758, 39758, 2126, 2125, 2126.00, 1
9368, 37637, 5, 0, 39759, 39763, 2126, 2121, 425.20, 1
9369, 37642, 1, 0, 39764, 39764, 2122, 2121, 2122.00, 1
9370, 37643, 6, 0, 39765, 46309, 8666, 8660, 1444.33, 1
9371, 37645, 2, 0, 39770, 39771, 2126, 2124, 1063.00, 1
9372, 37647, 9, 0, 39772, 46313, 8666, 8657, 962.89, 1
9373, 37650, 4, 0, 39777, 39780, 2130, 2126, 532.50, 1
9374, 37652, 3, 0, 39781, 39783, 2131, 2128, 710.33, 1
9375, 37670, 1, 0, 39784, 39784, 2114, 2113, 2114.00, 1
9376, 37682, 5, 0, 39785, 39789, 2107, 2102, 421.40, 1
9377, 37684, 1, 0, 39790, 39790, 2106, 2105, 2106.00, 1
9378, 37692, 2, 0, 39791, 39792, 2100, 2098, 1050.00, 1
9379, 37707, 15, 0, 39793, 48479, 10772, 10757, 718.13, 1
9380, 37713, 12, 0, 39798, 48481, 10768, 10756, 897.33, 1
9381, 37717, 6, 0, 39803, 46324, 8607, 8601, 1434.50, 1
9382, 37718, 3, 0, 39808, 39810, 2092, 2089, 697.33, 1
9383, 37730, 3, 0, 39811, 39813, 2083, 2080, 694.33, 1
9384, 37740, 1, 0, 39814, 39814, 2074, 2073, 2074.00, 1
9385, 37744, 12, 0, 39815, 48483, 10739, 10727, 894.92, 1
9386, 37749, 3, 0, 39820, 39822, 2073, 2070, 691.00, 1
9387, 37755, 10, 0, 39823, 46334, 8579, 8569, 857.90, 1
9388, 37760, 2, 0, 39828, 39829, 2069, 2067, 1034.50, 1
9389, 37766, 2, 0, 39830, 39831, 2065, 2063, 1032.50, 1
9390, 37769, 2, 0, 39832, 39833, 2064, 2062, 1032.00, 1
9391, 37777, 12, 0, 39834, 48485, 10708, 10696, 892.33, 1
9392, 37784, 5, 0, 39839, 39843, 2059, 2054, 411.80, 1
9393, 37788, 1, 0, 39844, 39844, 2056, 2055, 2056.00, 1
9394, 37790, 6, 0, 39845, 46340, 8550, 8544, 1425.00, 1
9395, 37791, 3, 0, 39850, 39852, 2061, 2058, 687.00, 1
9396, 37792, 4, 0, 39853, 39856, 2064, 2060, 516.00, 1
9397, 37796, 1, 0, 39857, 39857, 2061, 2060, 2061.00, 1
9398, 37798, 5, 0, 39858, 39862, 2064, 2059, 412.80, 1
9399, 37810, 2, 0, 39863, 39864, 2054, 2052, 1027.00, 1
9400, 37812, 3, 0, 39865, 39867, 2055, 2052, 685.00, 1
9401, 37816, 5, 0, 39868, 39872, 2056, 2051, 411.20, 1
9402, 37819, 8, 0, 39873, 46343, 8524, 8516, 1065.50, 1
9403, 37820, 2, 0, 39878, 39879, 2059, 2057, 1029.50, 1
9404, 37823, 2, 0, 39880, 39881, 2058, 2056, 1029.00, 1
9405, 37828, 4, 0, 39882, 39885, 2057, 2053, 514.25, 1
9406, 37831, 8, 0, 39886, 46346, 8515, 8507, 1064.38, 1
9407, 37833, 3, 0, 39891, 39893, 2060, 2057, 686.67, 1
9408, 37844, 10, 0, 39894, 46351, 8507, 8497, 850.70, 1
9409, 37846, 11, 0, 39899, 48486, 10640, 10629, 967.27, 1
9410, 37855, 6, 0, 39904, 46357, 8502, 8496, 1417.00, 1
9411, 37858, 4, 0, 39909, 39912, 2054, 2050, 513.50, 1
9412, 37866, 4, 0, 39913, 39916, 2050, 2046, 512.50, 1
9413, 37868, 2, 0, 39917, 39918, 2050, 2048, 1025.00, 1
9414, 37870, 1, 0, 39919, 39919, 2049, 2048, 2049.00, 1
9415, 37875, 7, 0, 39920, 46359, 8484, 8477, 1212.00, 1
9416, 37881, 20, 0, 39925, 49234, 11353, 11333, 567.65, 1
9417, 37884, 11, 0, 39930, 48492, 10608, 10597, 964.36, 1
9418, 37889, 2, 0, 39935, 39936, 2047, 2045, 1023.50, 1
9419, 37891, 4, 0, 39937, 39940, 2049, 2045, 512.25, 1
9420, 37892, 2, 0, 39941, 39942, 2050, 2048, 1025.00, 1
9421, 37893, 4, 0, 39943, 39946, 2053, 2049, 513.25, 1
9422, 37894, 12, 0, 39947, 48494, 10600, 10588, 883.33, 1
9423, 37895, 18, 0, 39952, 49237, 11342, 11324, 630.11, 1
9424, 37897, 2, 0, 39957, 39958, 2061, 2059, 1030.50, 1
9425, 37898, 7, 0, 39959, 46381, 8483, 8476, 1211.86, 1
9426, 37899, 14, 0, 39964, 48503, 10604, 10590, 757.43, 1
9427, 37910, 11, 0, 39969, 48504, 10594, 10583, 963.09, 1
9428, 37911, 2, 0, 39974, 39975, 2064, 2062, 1032.00, 1
9429, 37923, 8, 0, 39976, 46394, 8471, 8463, 1058.88, 1
9430, 37930, 5, 0, 39981, 39985, 2055, 2050, 411.00, 1
9431, 37935, 1, 0, 39986, 39986, 2051, 2050, 2051.00, 1
9432, 37945, 2, 0, 39987, 39988, 2043, 2041, 1021.50, 1
9433, 37946, 2, 0, 39989, 39990, 2044, 2042, 1022.00, 1
9434, 37949, 1, 0, 39991, 39991, 2042, 2041, 2042.00, 1
9435, 37954, 6, 0, 39992, 46395, 8441, 8435, 1406.83, 1
9436, 37956, 8, 0, 39997, 46398, 8442, 8434, 1055.25, 1
9437, 37957, 5, 0, 40002, 40006, 2049, 2044, 409.80, 1
9438, 37958, 10, 0, 40007, 46403, 8445, 8435, 844.50, 1
9439, 37963, 3, 0, 40012, 40014, 2051, 2048, 683.67, 1
9440, 37966, 2, 0, 40015, 40016, 2050, 2048, 1025.00, 1
9441, 37969, 9, 0, 40017, 46407, 8438, 8429, 937.56, 1
9442, 37988, 2, 0, 40022, 40023, 2035, 2033, 1017.50, 1
9443, 38002, 1, 0, 40024, 40024, 2022, 2021, 2022.00, 1
9444, 38004, 2, 0, 40025, 40026, 2022, 2020, 1011.00, 1
9445, 38006, 8, 0, 40027, 46410, 8404, 8396, 1050.50, 1
9446, 38010, 5, 0, 40032, 40036, 2026, 2021, 405.20, 1
9447, 38011, 6, 0, 40037, 46411, 8400, 8394, 1400.00, 1
9448, 38012, 10, 0, 40042, 46416, 8404, 8394, 840.40, 1
9449, 38021, 1, 0, 40047, 40047, 2026, 2025, 2026.00, 1
9450, 38024, 8, 0, 40048, 46419, 8395, 8387, 1049.38, 1
9451, 38030, 2, 0, 40053, 40054, 2024, 2022, 1012.00, 1
9452, 38031, 1, 0, 40055, 40055, 2024, 2023, 2024.00, 1
9453, 38037, 1, 0, 40056, 40056, 2019, 2018, 2019.00, 1
9454, 38039, 6, 0, 40057, 46420, 8381, 8375, 1396.83, 1
9455, 38043, 1, 0, 40062, 40062, 2019, 2018, 2019.00, 1
9456, 38044, 4, 0, 40063, 40066, 2022, 2018, 505.50, 1
9457, 38046, 7, 0, 40067, 46422, 8376, 8369, 1196.57, 1
9458, 38049, 18, 0, 40072, 49240, 11191, 11173, 621.72, 1
9459, 38051, 4, 0, 40077, 40080, 2029, 2025, 507.25, 1
9460, 38052, 1, 0, 40081, 40081, 2029, 2028, 2029.00, 1
9461, 38054, 2, 0, 40082, 40083, 2029, 2027, 1014.50, 1
9462, 38061, 9, 0, 40084, 46431, 8370, 8361, 930.00, 1
9463, 38062, 2, 0, 40089, 40090, 2028, 2026, 1014.00, 1
9464, 38063, 1, 0, 40091, 40091, 2028, 2027, 2028.00, 1
9465, 38067, 2, 0, 40092, 40093, 2026, 2024, 1013.00, 1
9466, 38071, 23, 0, 40094, 49485, 11414, 11391, 496.26, 1
9467, 38075, 2, 0, 40099, 40100, 2025, 2023, 1012.50, 1
9468, 38076, 5, 0, 40101, 40105, 2029, 2024, 405.80, 1
9469, 38087, 8, 0, 40106, 46439, 8352, 8344, 1044.00, 1
9470, 38090, 3, 0, 40111, 40113, 2023, 2020, 674.33, 1
9471, 38094, 7, 0, 40114, 46441, 8347, 8340, 1192.43, 1
9472, 38099, 3, 0, 40119, 40121, 2022, 2019, 674.00, 1
9473, 38102, 2, 0, 40122, 40123, 2021, 2019, 1010.50, 1
9474, 38103, 4, 0, 40124, 40127, 2024, 2020, 506.00, 1
9475, 38107, 5, 0, 40128, 40132, 2025, 2020, 405.00, 1
9476, 38113, 1, 0, 40133, 40133, 2020, 2019, 2020.00, 1
9477, 38114, 5, 0, 40134, 40138, 2024, 2019, 404.80, 1
9478, 38117, 2, 0, 40139, 40140, 2023, 2021, 1011.50, 1
9479, 38120, 6, 0, 40141, 46442, 8322, 8316, 1387.00, 1
9480, 38124, 4, 0, 40146, 40149, 2025, 2021, 506.25, 1
9481, 38125, 2, 0, 40150, 40151, 2026, 2024, 1013.00, 1
9482, 38126, 3, 0, 40152, 40154, 2028, 2025, 676.00, 1
9483, 38128, 3, 0, 40155, 40157, 2029, 2026, 676.33, 1
9484, 38133, 8, 0, 40158, 46445, 8312, 8304, 1039.00, 1
9485, 38134, 2, 0, 40163, 40164, 2030, 2028, 1015.00, 1
9486, 38137, 24, 0, 40165, 49489, 11352, 11328, 473.00, 1
9487, 38146, 7, 0, 40170, 46452, 8306, 8299, 1186.57, 1
9488, 38150, 2, 0, 40175, 40176, 2026, 2024, 1013.00, 1
9489, 38152, 8, 0, 40177, 46455, 8303, 8295, 1037.88, 1
9490, 38153, 2, 0, 40182, 40183, 2030, 2028, 1015.00, 1
9491, 38154, 10, 0, 40184, 46460, 8306, 8296, 830.60, 1
9492, 38163, 6, 0, 40189, 46461, 8298, 8292, 1383.00, 1
9493, 38164, 3, 0, 40194, 40196, 2032, 2029, 677.33, 1
9494, 38174, 2, 0, 40197, 40198, 2024, 2022, 1012.00, 1
9495, 38178, 16, 0, 40199, 49251, 11073, 11057, 692.06, 1
9496, 38179, 2, 0, 40204, 40205, 2026, 2024, 1013.00, 1
9497, 38184, 6, 0, 40206, 46467, 8283, 8277, 1380.50, 1
9498, 38194, 5, 0, 40211, 40215, 2021, 2016, 404.20, 1
9499, 38197, 1, 0, 40216, 40216, 2019, 2018, 2019.00, 1
9500, 38202, 3, 0, 40217, 40219, 2017, 2014, 672.33, 1
9501, 38209, 1, 0, 40220, 40220, 2011, 2010, 2011.00, 1
9502, 38213, 2, 0, 40221, 40222, 2009, 2007, 1004.50, 1
9503, 38215, 4, 0, 40223, 40226, 2011, 2007, 502.75, 1
9504, 38221, 1, 0, 40227, 40227, 2006, 2005, 2006.00, 1
9505, 38222, 4, 0, 40228, 40231, 2009, 2005, 502.25, 1
9506, 38229, 3, 0, 40232, 40234, 2005, 2002, 668.33, 1
9507, 38231, 25, 0, 40235, 49494, 11263, 11238, 450.52, 1
9508, 38243, 2, 0, 40240, 40241, 1998, 1996, 999.00, 1
9509, 38247, 2, 0, 40242, 40243, 1996, 1994, 998.00, 1
9510, 38248, 11, 0, 40244, 48530, 10282, 10271, 934.73, 1
9511, 38249, 1, 0, 40249, 40249, 2000, 1999, 2000.00, 1
9512, 38251, 5, 0, 40250, 40254, 2003, 1998, 400.60, 1
9513, 38254, 9, 0, 40255, 46481, 8227, 8218, 914.11, 1
9514, 38255, 1, 0, 40260, 40260, 2005, 2004, 2005.00, 1
9515, 38257, 4, 0, 40261, 40264, 2007, 2003, 501.75, 1
9516, 38267, 2, 0, 40265, 40266, 1999, 1997, 999.50, 1
9517, 38271, 6, 0, 40267, 46482, 8211, 8205, 1368.50, 1
9518, 38279, 13, 0, 40272, 48533, 10254, 10241, 788.77, 1
9519, 38286, 1, 0, 40277, 40277, 1991, 1990, 1991.00, 1
9520, 38287, 2, 0, 40278, 40279, 1992, 1990, 996.00, 1
9521, 38293, 36, 0, 40280, 49610, 11317, 11281, 314.36, 1
9522, 38294, 5, 0, 40285, 40289, 1995, 1990, 399.00, 1
9523, 38295, 5, 0, 40290, 40294, 1999, 1994, 399.80, 1
9524, 38296, 4, 0, 40295, 40298, 2002, 1998, 500.50, 1
9525, 38304, 4, 0, 40299, 40302, 1998, 1994, 499.50, 1
9526, 38306, 6, 0, 40303, 46493, 8187, 8181, 1364.50, 1
9527, 38308, 12, 0, 40308, 48540, 10232, 10220, 852.67, 1
9528, 38309, 2, 0, 40313, 40314, 2005, 2003, 1002.50, 1
9529, 38327, 3, 0, 40315, 40317, 1990, 1987, 663.33, 1
9530, 38336, 2, 0, 40318, 40319, 1983, 1981, 991.50, 1
9531, 38338, 10, 0, 40320, 46503, 8165, 8155, 816.50, 1
9532, 38339, 17, 0, 40325, 49263, 10924, 10907, 642.59, 1
9533, 38345, 1, 0, 40330, 40330, 1985, 1984, 1985.00, 1
9534, 38346, 4, 0, 40331, 40334, 1988, 1984, 497.00, 1
9535, 38359, 2, 0, 40335, 40336, 1977, 1975, 988.50, 1
9536, 38367, 2, 0, 40337, 40338, 1971, 1969, 985.50, 1
9537, 38377, 1, 0, 40339, 40339, 1962, 1961, 1962.00, 1
9538, 38379, 3, 0, 40340, 40342, 1963, 1960, 654.33, 1
9539, 38381, 4, 0, 40343, 40346, 1965, 1961, 491.25, 1
9540, 38385, 2, 0, 40347, 40348, 1963, 1961, 981.50, 1
9541, 38388, 14, 0, 40349, 48549, 10161, 10147, 725.79, 1
9542, 38389, 7, 0, 40354, 46515, 8126, 8119, 1160.86, 1
9543, 38390, 3, 0, 40359, 40361, 1971, 1968, 657.00, 1
9544, 38393, 1, 0, 40362, 40362, 1969, 1968, 1969.00, 1
9545, 38397, 1, 0, 40363, 40363, 1966, 1965, 1966.00, 1
9546, 38399, 5, 0, 40364, 40368, 1969, 1964, 393.80, 1
9547, 38400, 1, 0, 40369, 40369, 1969, 1968, 1969.00, 1
9548, 38403, 1, 0, 40370, 40370, 1967, 1966, 1967.00, 1
9549, 38404, 1, 0, 40371, 40371, 1967, 1966, 1967.00, 1
9550, 38407, 5, 0, 40372, 40376, 1969, 1964, 393.80, 1
9551, 38409, 11, 0, 40377, 48550, 10141, 10130, 921.91, 1
9552, 38416, 2, 0, 40382, 40383, 1967, 1965, 983.50, 1
9553, 38417, 12, 0, 40384, 48552, 10135, 10123, 844.58, 1
9554, 38418, 5, 0, 40389, 40393, 1975, 1970, 395.00, 1
9555, 38424, 3, 0, 40394, 40396, 1972, 1969, 657.33, 1
9556, 38425, 1, 0, 40397, 40397, 1972, 1971, 1972.00, 1
9557, 38426, 4, 0, 40398, 40401, 1975, 1971, 493.75, 1
9558, 38433, 8, 0, 40402, 46528, 8095, 8087, 1011.88, 1
9559, 38438, 5, 0, 40407, 40411, 1973, 1968, 394.60, 1
9560, 38443, 1, 0, 40412, 40412, 1969, 1968, 1969.00, 1
9561, 38447, 11, 0, 40413, 48553, 10106, 10095, 918.73, 1
9562, 38449, 8, 0, 40418, 46536, 8087, 8079, 1010.88, 1
9563, 38452, 2, 0, 40423, 40424, 1972, 1970, 986.00, 1
9564, 38453, 6, 0, 40425, 46537, 8084, 8078, 1347.33, 1
9565, 38454, 5, 0, 40430, 40434, 1980, 1975, 396.00, 1
9566, 38455, 4, 0, 40435, 40438, 1983, 1979, 495.75, 1
9567, 38462, 1, 0, 40439, 40439, 1977, 1976, 1977.00, 1
9568, 38465, 1, 0, 40440, 40440, 1975, 1974, 1975.00, 1
9569, 38472, 1, 0, 40441, 40441, 1969, 1968, 1969.00, 1
9570, 38473, 1, 0, 40442, 40442, 1969, 1968, 1969.00, 1
9571, 38475, 2, 0, 40443, 40444, 1969, 1967, 984.50, 1
9572, 38477, 1, 0, 40445, 40445, 1968, 1967, 1968.00, 1
9573, 38479, 3, 0, 40446, 40448, 1969, 1966, 656.33, 1
9574, 38480, 4, 0, 40449, 40452, 1972, 1968, 493.00, 1
9575, 38481, 3, 0, 40453, 40455, 1974, 1971, 658.00, 1
9576, 38482, 3, 0, 40456, 40458, 1976, 1973, 658.67, 1
9577, 38484, 3, 0, 40459, 40461, 1977, 1974, 659.00, 1
9578, 38488, 2, 0, 40462, 40463, 1975, 1973, 987.50, 1
9579, 38489, 5, 0, 40464, 40468, 1979, 1974, 395.80, 1
9580, 38490, 2, 0, 40469, 40470, 1980, 1978, 990.00, 1
9581, 38491, 3, 0, 40471, 40473, 1982, 1979, 660.67, 1
9582, 38497, 4, 0, 40474, 40477, 1980, 1976, 495.00, 1
9583, 38499, 6, 0, 40478, 46538, 8039, 8033, 1339.83, 1
9584, 38502, 3, 0, 40483, 40485, 1983, 1980, 661.00, 1
9585, 38505, 8, 0, 40486, 46541, 8036, 8028, 1004.50, 1
9586, 38508, 1, 0, 40491, 40491, 1983, 1982, 1983.00, 1
9587, 38511, 11, 0, 40492, 48554, 10043, 10032, 913.00, 1
9588, 38512, 6, 0, 40497, 46547, 8035, 8029, 1339.17, 1
9589, 38522, 4, 0, 40502, 40505, 1983, 1979, 495.75, 1
9590, 38527, 5, 0, 40506, 40510, 1983, 1978, 396.60, 1
9591, 38533, 7, 0, 40511, 46549, 8016, 8009, 1145.14, 1
9592, 38537, 8, 0, 40516, 46552, 8015, 8007, 1001.88, 1
9593, 38538, 2, 0, 40521, 40522, 1984, 1982, 992.00, 1
9594, 38539, 10, 0, 40523, 46557, 8018, 8008, 801.80, 1
9595, 38541, 9, 0, 40528, 46561, 8020, 8011, 891.11, 1
9596, 38547, 1, 0, 40533, 40533, 1986, 1985, 1986.00, 1
9597, 38551, 7, 0, 40534, 46563, 8012, 8005, 1144.57, 1
9598, 38560, 32, 0, 40539, 49602, 11042, 11010, 345.06, 1
9599, 38564, 2, 0, 40544, 40545, 1981, 1979, 990.50, 1
9600, 38580, 4, 0, 40546, 40549, 1969, 1965, 492.25, 1
9601, 38582, 2, 0, 40550, 40551, 1969, 1967, 984.50, 1
9602, 38584, 3, 0, 40552, 40554, 1970, 1967, 656.67, 1
9603, 38588, 1, 0, 40555, 40555, 1967, 1966, 1967.00, 1
9604, 38595, 1, 0, 40556, 40556, 1961, 1960, 1961.00, 1
9605, 38599, 3, 0, 40557, 40559, 1960, 1957, 653.33, 1
9606, 38602, 1, 0, 40560, 40560, 1958, 1957, 1958.00, 1
9607, 38604, 8, 0, 40561, 46571, 7967, 7959, 995.88, 1
9608, 38610, 1, 0, 40566, 40566, 1956, 1955, 1956.00, 1
9609, 38611, 7, 0, 40567, 46573, 7962, 7955, 1137.43, 1
9610, 38615, 7, 0, 40572, 46575, 7960, 7953, 1137.14, 1
9611, 38616, 1, 0, 40577, 40577, 1961, 1960, 1961.00, 1
9612, 38617, 3, 0, 40578, 40580, 1963, 1960, 654.33, 1
9613, 38619, 2, 0, 40581, 40582, 1963, 1961, 981.50, 1
9614, 38631, 7, 0, 40583, 46577, 7946, 7939, 1135.14, 1
9615, 38632, 3, 0, 40588, 40590, 1958, 1955, 652.67, 1
9616, 38633, 1, 0, 40591, 40591, 1958, 1957, 1958.00, 1
9617, 38635, 5, 0, 40592, 40596, 1961, 1956, 392.20, 1
9618, 38650, 3, 0, 40597, 40599, 1949, 1946, 649.67, 1
9619, 38657, 2, 0, 40600, 40601, 1944, 1942, 972.00, 1
9620, 38661, 8, 0, 40602, 46580, 7919, 7911, 989.88, 1
9621, 38673, 2, 0, 40607, 40608, 1935, 1933, 967.50, 1
9622, 38680, 1, 0, 40609, 40609, 1929, 1928, 1929.00, 1
9623, 38686, 1, 0, 40610, 40610, 1924, 1923, 1924.00, 1
9624, 38687, 17, 0, 40611, 49270, 10583, 10566, 622.53, 1
9625, 38689, 2, 0, 40616, 40617, 1928, 1926, 964.00, 1
9626, 38691, 1, 0, 40618, 40618, 1927, 1926, 1927.00, 1
9627, 38693, 9, 0, 40619, 46589, 7896, 7887, 877.33, 1
9628, 38694, 5, 0, 40624, 40628, 1934, 1929, 386.80, 1
9629, 38696, 3, 0, 40629, 40631, 1935, 1932, 645.00, 1
9630, 38698, 2, 0, 40632, 40633, 1935, 1933, 967.50, 1
9631, 38699, 10, 0, 40634, 46594, 7895, 7885, 789.50, 1
9632, 38701, 1, 0, 40639, 40639, 1938, 1937, 1938.00, 1
9633, 38702, 1, 0, 40640, 40640, 1938, 1937, 1938.00, 1
9634, 38703, 2, 0, 40641, 40642, 1939, 1937, 969.50, 1
9635, 38706, 2, 0, 40643, 40644, 1938, 1936, 969.00, 1
9636, 38714, 5, 0, 40645, 40649, 1935, 1930, 387.00, 1
9637, 38715, 4, 0, 40650, 40653, 1938, 1934, 484.50, 1
9638, 38718, 3, 0, 40654, 40656, 1938, 1935, 646.00, 1
9639, 38722, 1, 0, 40657, 40657, 1935, 1934, 1935.00, 1
9640, 38731, 1, 0, 40658, 40658, 1927, 1926, 1927.00, 1
9641, 38737, 1, 0, 40659, 40659, 1922, 1921, 1922.00, 1
9642, 38738, 2, 0, 40660, 40661, 1923, 1921, 961.50, 1
9643, 38744, 13, 0, 40662, 48567, 9823, 9810, 755.62, 1
9644, 38746, 3, 0, 40667, 40669, 1923, 1920, 641.00, 1
9645, 38747, 5, 0, 40670, 40674, 1927, 1922, 385.40, 1
9646, 38748, 1, 0, 40675, 40675, 1927, 1926, 1927.00, 1
9647, 38751, 3, 0, 40676, 40678, 1927, 1924, 642.33, 1
9648, 38753, 5, 0, 40679, 40683, 1930, 1925, 386.00, 1
9649, 38759, 4, 0, 40684, 40687, 1928, 1924, 482.00, 1
9650, 38762, 17, 0, 40688, 49272, 10510, 10493, 618.24, 1
