pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
9651, 38766, 2, 0, 40693, 40694, 1928, 1926, 964.00, 1
9652, 38767, 3, 0, 40695, 40697, 1930, 1927, 643.33, 1
9653, 38773, 5, 0, 40698, 40702, 1929, 1924, 385.80, 1
9654, 38775, 2, 0, 40703, 40704, 1929, 1927, 964.50, 1
9655, 38791, 4, 0, 40705, 40708, 1917, 1913, 479.25, 1
9656, 38794, 4, 0, 40709, 40712, 1918, 1914, 479.50, 1
9657, 38796, 5, 0, 40713, 40717, 1921, 1916, 384.20, 1
9658, 38799, 19, 0, 40718, 49276, 10477, 10458, 551.42, 1
9659, 38803, 3, 0, 40723, 40725, 1922, 1919, 640.67, 1
9660, 38809, 1, 0, 40726, 40726, 1917, 1916, 1917.00, 1
9661, 38811, 14, 0, 40727, 48581, 9770, 9756, 697.86, 1
9662, 38818, 5, 0, 40732, 40736, 1918, 1913, 383.60, 1
9663, 38823, 4, 0, 40737, 40740, 1917, 1913, 479.25, 1
9664, 38825, 5, 0, 40741, 40745, 1920, 1915, 384.00, 1
9665, 38826, 3, 0, 40746, 40748, 1922, 1919, 640.67, 1
9666, 38832, 6, 0, 40749, 46615, 7783, 7777, 1297.17, 1
9667, 38834, 4, 0, 40754, 40757, 1923, 1919, 480.75, 1
9668, 38836, 29, 0, 40758, 49578, 10742, 10713, 370.41, 1
9669, 38837, 5, 0, 40763, 40767, 1930, 1925, 386.00, 1
9670, 38838, 19, 0, 40768, 49285, 10447, 10428, 549.84, 1
9671, 38842, 6, 0, 40773, 46626, 7784, 7778, 1297.33, 1
9672, 38849, 2, 0, 40778, 40779, 1930, 1928, 965.00, 1
9673, 38855, 4, 0, 40780, 40783, 1928, 1924, 482.00, 1
9674, 38857, 1, 0, 40784, 40784, 1927, 1926, 1927.00, 1
9675, 38871, 10, 0, 40785, 46631, 7760, 7750, 776.00, 1
9676, 38873, 1, 0, 40790, 40790, 1917, 1916, 1917.00, 1
9677, 38882, 1, 0, 40791, 40791, 1909, 1908, 1909.00, 1
9678, 38883, 6, 0, 40792, 46632, 7749, 7743, 1291.50, 1
9679, 38890, 1, 0, 40797, 40797, 1907, 1906, 1907.00, 1
9680, 38891, 2, 0, 40798, 40799, 1908, 1906, 954.00, 1
9681, 38893, 2, 0, 40800, 40801, 1908, 1906, 954.00, 1
9682, 38894, 3, 0, 40802, 40804, 1910, 1907, 636.67, 1
9683, 38898, 6, 0, 40805, 46633, 7735, 7729, 1289.17, 1
9684, 38904, 2, 0, 40810, 40811, 1907, 1905, 953.50, 1
9685, 38905, 3, 0, 40812, 40814, 1909, 1906, 636.33, 1
9686, 38914, 4, 0, 40815, 40818, 1904, 1900, 476.00, 1
9687, 38915, 11, 0, 40819, 48592, 9677, 9666, 879.73, 1
9688, 38919, 3, 0, 40824, 40826, 1907, 1904, 635.67, 1
9689, 38920, 13, 0, 40827, 48595, 9675, 9662, 744.23, 1
9690, 38921, 2, 0, 40832, 40833, 1912, 1910, 956.00, 1
9691, 38927, 8, 0, 40834, 46646, 7719, 7711, 964.88, 1
9692, 38931, 11, 0, 40839, 48596, 9665, 9654, 878.64, 1
9693, 38932, 3, 0, 40844, 40846, 1914, 1911, 638.00, 1
9694, 38933, 2, 0, 40847, 40848, 1915, 1913, 957.50, 1
9695, 38943, 4, 0, 40849, 40852, 1909, 1905, 477.25, 1
9696, 38945, 14, 0, 40853, 48600, 9655, 9641, 689.64, 1
9697, 38950, 11, 0, 40858, 48601, 9651, 9640, 877.36, 1
9698, 38959, 7, 0, 40863, 46663, 7704, 7697, 1100.57, 1
9699, 38960, 14, 0, 40868, 48605, 9645, 9631, 688.93, 1
9700, 38961, 7, 0, 40873, 46670, 7709, 7702, 1101.29, 1
9701, 38962, 4, 0, 40878, 40881, 1919, 1915, 479.75, 1
9702, 38974, 6, 0, 40882, 46671, 7697, 7691, 1282.83, 1
9703, 38982, 1, 0, 40887, 40887, 1905, 1904, 1905.00, 1
9704, 38984, 1, 0, 40888, 40888, 1904, 1903, 1904.00, 1
9705, 38985, 5, 0, 40889, 40893, 1908, 1903, 381.60, 1
9706, 38989, 14, 0, 40894, 48609, 9620, 9606, 687.14, 1
9707, 38990, 18, 0, 40899, 49288, 10298, 10280, 572.11, 1
9708, 38994, 3, 0, 40904, 40906, 1912, 1909, 637.33, 1
9709, 38995, 4, 0, 40907, 40910, 1915, 1911, 478.75, 1
9710, 39001, 1, 0, 40911, 40911, 1910, 1909, 1910.00, 1
9711, 39004, 10, 0, 40912, 46686, 7682, 7672, 768.20, 1
9712, 39008, 8, 0, 40917, 46689, 7681, 7673, 960.12, 1
9713, 39011, 1, 0, 40922, 40922, 1911, 1910, 1911.00, 1
9714, 39013, 1, 0, 40923, 40923, 1910, 1909, 1910.00, 1
9715, 39014, 8, 0, 40924, 46692, 7678, 7670, 959.75, 1
9716, 39016, 10, 0, 40929, 46697, 7681, 7671, 768.10, 1
9717, 39017, 2, 0, 40934, 40935, 1918, 1916, 959.00, 1
9718, 39019, 2, 0, 40936, 40937, 1918, 1916, 959.00, 1
9719, 39021, 2, 0, 40938, 40939, 1918, 1916, 959.00, 1
9720, 39031, 1, 0, 40940, 40940, 1909, 1908, 1909.00, 1
9721, 39033, 3, 0, 40941, 40943, 1910, 1907, 636.67, 1
9722, 39035, 4, 0, 40944, 40947, 1912, 1908, 478.00, 1
9723, 39038, 5, 0, 40948, 40952, 1914, 1909, 382.80, 1
9724, 39042, 8, 0, 40953, 46700, 7658, 7650, 957.25, 1
9725, 39050, 17, 0, 40958, 49290, 10240, 10223, 602.35, 1
9726, 39053, 4, 0, 40963, 40966, 1913, 1909, 478.25, 1
9727, 39059, 10, 0, 40967, 46710, 7651, 7641, 765.10, 1
9728, 39060, 7, 0, 40972, 46712, 7652, 7645, 1093.14, 1
9729, 39065, 17, 0, 40977, 49292, 10227, 10210, 601.59, 1
9730, 39075, 3, 0, 40982, 40984, 1909, 1906, 636.33, 1
9731, 39077, 4, 0, 40985, 40988, 1911, 1907, 477.75, 1
9732, 39079, 9, 0, 40989, 46721, 7642, 7633, 849.11, 1
9733, 39082, 2, 0, 40994, 40995, 1913, 1911, 956.50, 1
9734, 39083, 1, 0, 40996, 40996, 1913, 1912, 1913.00, 1
9735, 39091, 3, 0, 40997, 40999, 1908, 1905, 636.00, 1
9736, 39092, 2, 0, 41000, 41001, 1909, 1907, 954.50, 1
9737, 39095, 1, 0, 41002, 41002, 1907, 1906, 1907.00, 1
9738, 39099, 2, 0, 41003, 41004, 1905, 1903, 952.50, 1
9739, 39100, 5, 0, 41005, 41009, 1909, 1904, 381.80, 1
9740, 39103, 5, 0, 41010, 41014, 1911, 1906, 382.20, 1
9741, 39109, 3, 0, 41015, 41017, 1908, 1905, 636.00, 1
9742, 39113, 3, 0, 41018, 41020, 1907, 1904, 635.67, 1
9743, 39114, 1, 0, 41021, 41021, 1907, 1906, 1907.00, 1
9744, 39116, 2, 0, 41022, 41023, 1907, 1905, 953.50, 1
9745, 39119, 10, 0, 41024, 46726, 7607, 7597, 760.70, 1
9746, 39121, 1, 0, 41029, 41029, 1908, 1907, 1908.00, 1
9747, 39126, 2, 0, 41030, 41031, 1905, 1903, 952.50, 1
9748, 39128, 3, 0, 41032, 41034, 1906, 1903, 635.33, 1
9749, 39131, 6, 0, 41035, 46727, 7596, 7590, 1266.00, 1
9750, 39133, 2, 0, 41040, 41041, 1908, 1906, 954.00, 1
9751, 39135, 6, 0, 41042, 46728, 7593, 7587, 1265.50, 1
9752, 39138, 1, 0, 41047, 41047, 1909, 1908, 1909.00, 1
9753, 39140, 8, 0, 41048, 46731, 7591, 7583, 948.88, 1
9754, 39147, 4, 0, 41053, 41056, 1909, 1905, 477.25, 1
9755, 39148, 3, 0, 41057, 41059, 1911, 1908, 637.00, 1
9756, 39153, 5, 0, 41060, 41064, 1911, 1906, 382.20, 1
9757, 39154, 6, 0, 41065, 46732, 7578, 7572, 1263.00, 1
9758, 39162, 1, 0, 41070, 41070, 1908, 1907, 1908.00, 1
9759, 39164, 2, 0, 41071, 41072, 1908, 1906, 954.00, 1
9760, 39167, 1, 0, 41073, 41073, 1906, 1905, 1906.00, 1
9761, 39168, 5, 0, 41074, 41078, 1910, 1905, 382.00, 1
9762, 39171, 2, 0, 41079, 41080, 1909, 1907, 954.50, 1
9763, 39172, 5, 0, 41081, 41085, 1913, 1908, 382.60, 1
9764, 39173, 1, 0, 41086, 41086, 1913, 1912, 1913.00, 1
9765, 39176, 11, 0, 41087, 48625, 9449, 9438, 859.00, 1
9766, 39184, 5, 0, 41092, 41096, 1912, 1907, 382.40, 1
9767, 39188, 11, 0, 41097, 48626, 9438, 9427, 858.00, 1
9768, 39193, 1, 0, 41102, 41102, 1909, 1908, 1909.00, 1
9769, 39202, 4, 0, 41103, 41106, 1904, 1900, 476.00, 1
9770, 39203, 4, 0, 41107, 41110, 1907, 1903, 476.75, 1
9771, 39205, 1, 0, 41111, 41111, 1906, 1905, 1906.00, 1
9772, 39207, 13, 0, 41112, 48629, 9422, 9409, 724.77, 1
9773, 39209, 5, 0, 41117, 41121, 1912, 1907, 382.40, 1
9774, 39210, 10, 0, 41122, 46752, 7542, 7532, 754.20, 1
9775, 39214, 4, 0, 41127, 41130, 1916, 1912, 479.00, 1
9776, 39215, 6, 0, 41131, 46753, 7538, 7532, 1256.33, 1
9777, 39216, 2, 0, 41136, 41137, 1921, 1919, 960.50, 1
9778, 39224, 8, 0, 41138, 46756, 7532, 7524, 941.50, 1
9779, 39228, 1, 0, 41143, 41143, 1915, 1914, 1915.00, 1
9780, 39233, 7, 0, 41144, 46758, 7525, 7518, 1075.00, 1
9781, 39236, 1, 0, 41149, 41149, 1913, 1912, 1913.00, 1
9782, 39237, 7, 0, 41150, 46760, 7523, 7516, 1074.71, 1
9783, 39246, 2, 0, 41155, 41156, 1910, 1908, 955.00, 1
9784, 39248, 7, 0, 41157, 46762, 7514, 7507, 1073.43, 1
9785, 39257, 3, 0, 41162, 41164, 1907, 1904, 635.67, 1
9786, 39259, 2, 0, 41165, 41166, 1907, 1905, 953.50, 1
9787, 39264, 18, 0, 41167, 49295, 10031, 10013, 557.28, 1
9788, 39266, 5, 0, 41172, 41176, 1910, 1905, 382.00, 1
9789, 39269, 1, 0, 41177, 41177, 1908, 1907, 1908.00, 1
9790, 39270, 2, 0, 41178, 41179, 1909, 1907, 954.50, 1
9791, 39271, 4, 0, 41180, 41183, 1912, 1908, 478.00, 1
9792, 39288, 1, 0, 41184, 41184, 1896, 1895, 1896.00, 1
9793, 39291, 8, 0, 41185, 46770, 7479, 7471, 934.88, 1
9794, 39299, 1, 0, 41190, 41190, 1891, 1890, 1891.00, 1
9795, 39301, 3, 0, 41191, 41193, 1892, 1889, 630.67, 1
9796, 39303, 5, 0, 41194, 41198, 1895, 1890, 379.00, 1
9797, 39304, 2, 0, 41199, 41200, 1896, 1894, 948.00, 1
9798, 39308, 2, 0, 41201, 41202, 1894, 1892, 947.00, 1
9799, 39309, 1, 0, 41203, 41203, 1894, 1893, 1894.00, 1
9800, 39311, 1, 0, 41204, 41204, 1893, 1892, 1893.00, 1
9801, 39315, 1, 0, 41205, 41205, 1890, 1889, 1890.00, 1
9802, 39320, 9, 0, 41206, 46774, 7454, 7445, 828.22, 1
9803, 39326, 5, 0, 41211, 41215, 1889, 1884, 377.80, 1
9804, 39332, 23, 0, 41216, 49512, 10180, 10157, 442.61, 1
9805, 39335, 6, 0, 41221, 46780, 7445, 7439, 1240.83, 1
9806, 39345, 1, 0, 41226, 41226, 1881, 1880, 1881.00, 1
9807, 39350, 9, 0, 41227, 46784, 7434, 7425, 826.00, 1
9808, 39355, 1, 0, 41232, 41232, 1877, 1876, 1877.00, 1
9809, 39357, 9, 0, 41233, 46788, 7431, 7422, 825.67, 1
9810, 39360, 5, 0, 41238, 41242, 1882, 1877, 376.40, 1
9811, 39368, 9, 0, 41243, 46792, 7424, 7415, 824.89, 1
9812, 39369, 7, 0, 41248, 46794, 7425, 7418, 1060.71, 1
9813, 39376, 1, 0, 41253, 41253, 1877, 1876, 1877.00, 1
9814, 39381, 1, 0, 41254, 41254, 1873, 1872, 1873.00, 1
9815, 39383, 6, 0, 41255, 46795, 7412, 7406, 1235.33, 1
9816, 39386, 1, 0, 41260, 41260, 1874, 1873, 1874.00, 1
9817, 39395, 2, 0, 41261, 41262, 1867, 1865, 933.50, 1
9818, 39396, 1, 0, 41263, 41263, 1867, 1866, 1867.00, 1
9819, 39401, 1, 0, 41264, 41264, 1863, 1862, 1863.00, 1
9820, 39406, 12, 0, 41265, 48641, 9235, 9223, 769.58, 1
9821, 39408, 11, 0, 41270, 48642, 9234, 9223, 839.45, 1
9822, 39409, 1, 0, 41275, 41275, 1866, 1865, 1866.00, 1
9823, 39415, 2, 0, 41276, 41277, 1862, 1860, 931.00, 1
9824, 39417, 18, 0, 41278, 49303, 9886, 9868, 549.22, 1
9825, 39419, 1, 0, 41283, 41283, 1864, 1863, 1864.00, 1
9826, 39420, 15, 0, 41284, 48652, 9232, 9217, 615.47, 1
9827, 39422, 15, 0, 41289, 48657, 9235, 9220, 615.67, 1
9828, 39423, 1, 0, 41294, 41294, 1871, 1870, 1871.00, 1
9829, 39428, 3, 0, 41295, 41297, 1869, 1866, 623.00, 1
9830, 39433, 5, 0, 41298, 41302, 1869, 1864, 373.80, 1
9831, 39438, 2, 0, 41303, 41304, 1866, 1864, 933.00, 1
9832, 39442, 7, 0, 41305, 46822, 7380, 7373, 1054.29, 1
9833, 39443, 2, 0, 41310, 41311, 1868, 1866, 934.00, 1
9834, 39444, 3, 0, 41312, 41314, 1870, 1867, 623.33, 1
9835, 39449, 1, 0, 41315, 41315, 1866, 1865, 1866.00, 1
9836, 39455, 4, 0, 41316, 41319, 1864, 1860, 466.00, 1
9837, 39468, 1, 0, 41320, 41320, 1852, 1851, 1852.00, 1
9838, 39470, 8, 0, 41321, 46825, 7355, 7347, 919.38, 1
9839, 39471, 15, 0, 41326, 48662, 9191, 9176, 612.73, 1
9840, 39472, 4, 0, 41331, 41334, 1862, 1858, 465.50, 1
9841, 39478, 1, 0, 41335, 41335, 1857, 1856, 1857.00, 1
9842, 39484, 4, 0, 41336, 41339, 1855, 1851, 463.75, 1
9843, 39488, 4, 0, 41340, 41343, 1855, 1851, 463.75, 1
9844, 39491, 7, 0, 41344, 46832, 7341, 7334, 1048.71, 1
9845, 39494, 5, 0, 41349, 41353, 1859, 1854, 371.80, 1
9846, 39495, 1, 0, 41354, 41354, 1859, 1858, 1859.00, 1
9847, 39497, 3, 0, 41355, 41357, 1860, 1857, 620.00, 1
9848, 39501, 3, 0, 41358, 41360, 1859, 1856, 619.67, 1
9849, 39503, 4, 0, 41361, 41364, 1861, 1857, 465.25, 1
9850, 39515, 1, 0, 41365, 41365, 1850, 1849, 1850.00, 1
9851, 39521, 7, 0, 41366, 46834, 7313, 7306, 1044.71, 1
9852, 39530, 1, 0, 41371, 41371, 1841, 1840, 1841.00, 1
9853, 39536, 3, 0, 41372, 41374, 1838, 1835, 612.67, 1
9854, 39537, 9, 0, 41375, 46838, 7301, 7292, 811.22, 1
9855, 39553, 2, 0, 41380, 41381, 1828, 1826, 914.00, 1
9856, 39556, 3, 0, 41382, 41384, 1828, 1825, 609.33, 1
9857, 39560, 8, 0, 41385, 46841, 7281, 7273, 910.12, 1
9858, 39561, 5, 0, 41390, 41394, 1833, 1828, 366.60, 1
9859, 39572, 1, 0, 41395, 41395, 1823, 1822, 1823.00, 1
9860, 39573, 3, 0, 41396, 41398, 1825, 1822, 608.33, 1
9861, 39577, 6, 0, 41399, 46842, 7265, 7259, 1210.83, 1
9862, 39578, 12, 0, 41404, 48664, 9086, 9074, 757.17, 1
9863, 39580, 2, 0, 41409, 41410, 1830, 1828, 915.00, 1
9864, 39583, 2, 0, 41411, 41412, 1829, 1827, 914.50, 1
9865, 39584, 20, 0, 41413, 49308, 9724, 9704, 486.20, 1
9866, 39590, 4, 0, 41418, 41421, 1831, 1827, 457.75, 1
9867, 39608, 1, 0, 41422, 41422, 1814, 1813, 1814.00, 1
9868, 39611, 2, 0, 41423, 41424, 1813, 1811, 906.50, 1
9869, 39616, 3, 0, 41425, 41427, 1811, 1808, 603.67, 1
9870, 39618, 2, 0, 41428, 41429, 1811, 1809, 905.50, 1
9871, 39619, 9, 0, 41430, 46856, 7237, 7228, 804.11, 1
9872, 39637, 9, 0, 41435, 46860, 7223, 7214, 802.56, 1
9873, 39638, 2, 0, 41440, 41441, 1803, 1801, 901.50, 1
9874, 39642, 11, 0, 41442, 48670, 9028, 9017, 820.73, 1
9875, 39648, 2, 0, 41447, 41448, 1800, 1798, 900.00, 1
9876, 39653, 5, 0, 41449, 41453, 1800, 1795, 360.00, 1
9877, 39655, 8, 0, 41454, 46868, 7213, 7205, 901.62, 1
9878, 39659, 5, 0, 41459, 41463, 1804, 1799, 360.80, 1
9879, 39660, 8, 0, 41464, 46871, 7211, 7203, 901.38, 1
9880, 39664, 3, 0, 41469, 41471, 1807, 1804, 602.33, 1
9881, 39671, 3, 0, 41472, 41474, 1803, 1800, 601.00, 1
9882, 39678, 1, 0, 41475, 41475, 1797, 1796, 1797.00, 1
9883, 39693, 2, 0, 41476, 41477, 1784, 1782, 892.00, 1
9884, 39694, 1, 0, 41478, 41478, 1784, 1783, 1784.00, 1
9885, 39695, 1, 0, 41479, 41479, 1784, 1783, 1784.00, 1
9886, 39699, 2, 0, 41480, 41481, 1782, 1780, 891.00, 1
9887, 39709, 19, 0, 41482, 49312, 9603, 9584, 505.42, 1
9888, 39711, 9, 0, 41487, 46880, 7169, 7160, 796.56, 1
9889, 39723, 4, 0, 41492, 41495, 1772, 1768, 443.00, 1
9890, 39725, 1, 0, 41496, 41496, 1771, 1770, 1771.00, 1
9891, 39728, 1, 0, 41497, 41497, 1769, 1768, 1769.00, 1
9892, 39732, 7, 0, 41498, 46882, 7150, 7143, 1021.43, 1
9893, 39733, 7, 0, 41503, 46884, 7151, 7144, 1021.57, 1
9894, 39734, 1, 0, 41508, 41508, 1774, 1773, 1774.00, 1
9895, 39750, 3, 0, 41509, 41511, 1761, 1758, 587.00, 1
9896, 39753, 5, 0, 41512, 41516, 1763, 1758, 352.60, 1
9897, 39754, 3, 0, 41517, 41519, 1765, 1762, 588.33, 1
9898, 39755, 1, 0, 41520, 41520, 1765, 1764, 1765.00, 1
9899, 39757, 1, 0, 41521, 41521, 1764, 1763, 1764.00, 1
9900, 39763, 6, 0, 41522, 46885, 7122, 7116, 1187.00, 1
9901, 39778, 1, 0, 41527, 41527, 1749, 1748, 1749.00, 1
9902, 39788, 8, 0, 41528, 46888, 7100, 7092, 887.50, 1
9903, 39790, 19, 0, 41533, 49316, 9526, 9507, 501.37, 1
9904, 39791, 2, 0, 41538, 41539, 1748, 1746, 874.00, 1
9905, 39796, 4, 0, 41540, 41543, 1747, 1743, 436.75, 1
9906, 39799, 6, 0, 41544, 46894, 7095, 7089, 1182.50, 1
9907, 39802, 2, 0, 41549, 41550, 1748, 1746, 874.00, 1
9908, 39820, 4, 0, 41551, 41554, 1734, 1730, 433.50, 1
9909, 39822, 3, 0, 41555, 41557, 1735, 1732, 578.33, 1
9910, 39824, 1, 0, 41558, 41558, 1734, 1733, 1734.00, 1
9911, 39830, 4, 0, 41559, 41562, 1732, 1728, 433.00, 1
9912, 39834, 19, 0, 41563, 49320, 9486, 9467, 499.26, 1
9913, 39836, 15, 0, 41568, 48690, 8854, 8839, 590.27, 1
9914, 39837, 1, 0, 41573, 41573, 1736, 1735, 1736.00, 1
9915, 39841, 7, 0, 41574, 46906, 7065, 7058, 1009.29, 1
9916, 39844, 3, 0, 41579, 41581, 1737, 1734, 579.00, 1
9917, 39852, 4, 0, 41582, 41585, 1733, 1729, 433.25, 1
9918, 39861, 8, 0, 41586, 46909, 7048, 7040, 881.00, 1
9919, 39864, 2, 0, 41591, 41592, 1728, 1726, 864.00, 1
9920, 39865, 1, 0, 41593, 41593, 1728, 1727, 1728.00, 1
9921, 39875, 8, 0, 41594, 46912, 7037, 7029, 879.62, 1
9922, 39877, 1, 0, 41599, 41599, 1722, 1721, 1722.00, 1
9923, 39878, 16, 0, 41600, 49321, 9443, 9427, 590.19, 1
9924, 39885, 2, 0, 41605, 41606, 1721, 1719, 860.50, 1
9925, 39889, 3, 0, 41607, 41609, 1720, 1717, 573.33, 1
9926, 39890, 7, 0, 41610, 46919, 7029, 7022, 1004.14, 1
9927, 39893, 2, 0, 41615, 41616, 1723, 1721, 861.50, 1
9928, 39894, 1, 0, 41617, 41617, 1723, 1722, 1723.00, 1
9929, 39903, 3, 0, 41618, 41620, 1717, 1714, 572.33, 1
9930, 39905, 1, 0, 41621, 41621, 1716, 1715, 1716.00, 1
9931, 39909, 14, 0, 41622, 48699, 8790, 8776, 627.86, 1
9932, 39914, 2, 0, 41627, 41628, 1714, 1712, 857.00, 1
9933, 39917, 2, 0, 41629, 41630, 1713, 1711, 856.50, 1
9934, 39920, 10, 0, 41631, 46929, 7009, 6999, 700.90, 1
9935, 39921, 1, 0, 41636, 41636, 1715, 1714, 1715.00, 1
9936, 39926, 1, 0, 41637, 41637, 1711, 1710, 1711.00, 1
9937, 39927, 4, 0, 41638, 41641, 1714, 1710, 428.50, 1
9938, 39928, 7, 0, 41642, 46931, 7003, 6996, 1000.43, 1
9939, 39931, 11, 0, 41647, 48700, 8769, 8758, 797.18, 1
9940, 39935, 11, 0, 41652, 48701, 8766, 8755, 796.91, 1
9941, 39936, 2, 0, 41657, 41658, 1722, 1720, 861.00, 1
9942, 39939, 12, 0, 41659, 48703, 8764, 8752, 730.33, 1
9943, 39948, 3, 0, 41664, 41666, 1718, 1715, 572.67, 1
9944, 39951, 6, 0, 41667, 46947, 6996, 6990, 1166.00, 1
9945, 39952, 11, 0, 41672, 48704, 8752, 8741, 795.64, 1
9946, 39956, 12, 0, 41677, 48706, 8750, 8738, 729.17, 1
9947, 39960, 1, 0, 41682, 41682, 1722, 1721, 1722.00, 1
9948, 39961, 2, 0, 41683, 41684, 1723, 1721, 861.50, 1
9949, 39962, 6, 0, 41685, 46958, 6996, 6990, 1166.00, 1
9950, 39967, 8, 0, 41690, 46961, 6994, 6986, 874.25, 1
9951, 39972, 7, 0, 41695, 46963, 6991, 6984, 998.71, 1
9952, 39973, 2, 0, 41700, 41701, 1728, 1726, 864.00, 1
9953, 39974, 8, 0, 41702, 46966, 6992, 6984, 874.00, 1
9954, 39975, 6, 0, 41707, 46967, 6992, 6986, 1165.33, 1
9955, 39976, 1, 0, 41712, 41712, 1736, 1735, 1736.00, 1
9956, 39980, 10, 0, 41713, 46972, 6992, 6982, 699.20, 1
9957, 39983, 2, 0, 41718, 41719, 1736, 1734, 868.00, 1
9958, 39988, 4, 0, 41720, 41723, 1735, 1731, 433.75, 1
9959, 39989, 1, 0, 41724, 41724, 1735, 1734, 1735.00, 1
9960, 39991, 1, 0, 41725, 41725, 1734, 1733, 1734.00, 1
9961, 39992, 6, 0, 41726, 46973, 6981, 6975, 1163.50, 1
9962, 39993, 1, 0, 41731, 41731, 1738, 1737, 1738.00, 1
9963, 39998, 6, 0, 41732, 46974, 6976, 6970, 1162.67, 1
9964, 40004, 4, 0, 41737, 41740, 1736, 1732, 434.00, 1
9965, 40005, 1, 0, 41741, 41741, 1736, 1735, 1736.00, 1
9966, 40007, 2, 0, 41742, 41743, 1736, 1734, 868.00, 1
9967, 40010, 12, 0, 41744, 48708, 8698, 8686, 724.83, 1
9968, 40011, 5, 0, 41749, 41753, 1742, 1737, 348.40, 1
9969, 40014, 1, 0, 41754, 41754, 1740, 1739, 1740.00, 1
9970, 40018, 4, 0, 41755, 41758, 1740, 1736, 435.00, 1
9971, 40023, 3, 0, 41759, 41761, 1738, 1735, 579.33, 1
9972, 40029, 3, 0, 41762, 41764, 1735, 1732, 578.33, 1
9973, 40031, 1, 0, 41765, 41765, 1734, 1733, 1734.00, 1
9974, 40035, 5, 0, 41766, 41770, 1735, 1730, 347.00, 1
9975, 40036, 10, 0, 41771, 46984, 6948, 6938, 694.80, 1
9976, 40037, 9, 0, 41776, 46988, 6951, 6942, 772.33, 1
9977, 40043, 13, 0, 41781, 48711, 8668, 8655, 666.77, 1
9978, 40050, 2, 0, 41786, 41787, 1737, 1735, 868.50, 1
9979, 40067, 4, 0, 41788, 41791, 1724, 1720, 431.00, 1
9980, 40072, 2, 0, 41792, 41793, 1721, 1719, 860.50, 1
9981, 40080, 1, 0, 41794, 41794, 1714, 1713, 1714.00, 1
9982, 40084, 3, 0, 41795, 41797, 1713, 1710, 571.00, 1
9983, 40089, 4, 0, 41798, 41801, 1712, 1708, 428.00, 1
9984, 40093, 8, 0, 41802, 46996, 6903, 6895, 862.88, 1
9985, 40094, 12, 0, 41807, 48713, 8619, 8607, 718.25, 1
9986, 40098, 5, 0, 41812, 41816, 1718, 1713, 343.60, 1
9987, 40101, 3, 0, 41817, 41819, 1718, 1715, 572.67, 1
9988, 40104, 7, 0, 41820, 47003, 6899, 6892, 985.57, 1
9989, 40113, 5, 0, 41825, 41829, 1716, 1711, 343.20, 1
9990, 40116, 6, 0, 41830, 47004, 6888, 6882, 1148.00, 1
9991, 40117, 4, 0, 41835, 41838, 1721, 1717, 430.25, 1
9992, 40130, 5, 0, 41839, 41843, 1713, 1708, 342.60, 1
9993, 40131, 1, 0, 41844, 41844, 1713, 1712, 1713.00, 1
9994, 40133, 8, 0, 41845, 47007, 6874, 6866, 859.25, 1
9995, 40135, 1, 0, 41850, 41850, 1715, 1714, 1715.00, 1
9996, 40140, 1, 0, 41851, 41851, 1711, 1710, 1711.00, 1
9997, 40144, 2, 0, 41852, 41853, 1709, 1707, 854.50, 1
9998, 40147, 8, 0, 41854, 47010, 6863, 6855, 857.88, 1
9999, 40148, 7, 0, 41859, 47012, 6864, 6857, 980.57, 1
10000, 40150, 11, 0, 41864, 48714, 8564, 8553, 778.55, 1
