pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
1, 0, 4, 0, 1, 4, 4, 0, 1.00, 1
2, 3, 5, 0, 5, 9, 6, 1, 1.20, 1
3, 8, 2, 0, 10, 11, 3, 1, 1.50, 1
4, 11, 2, 0, 12, 13, 2, 0, 1.00, 1
5, 13, 6, 0, 14, 19, 6, 0, 1.00, 1
6, 17, 7, 0, 20, 26, 9, 2, 1.29, 1
7, 18, 3, 0, 27, 29, 11, 8, 3.67, 1
8, 23, 7, 0, 30, 36, 13, 6, 1.86, 1
9, 28, 3, 0, 37, 39, 11, 8, 3.67, 1
10, 32, 1, 0, 40, 40, 8, 7, 8.00, 1
11, 33, 11, 0, 41, 56, 23, 12, 2.09, 1
12, 56, 6, 0, 57, 62, 6, 0, 1.00, 1
13, 60, 1, 0, 63, 64, 4, 3, 4.00, 1
14, 64, 2, 0, 65, 67, 3, 1, 1.50, 1
15, 67, 2, 0, 68, 71, 4, 2, 2.00, 1
16, 71, 7, 0, 72, 78, 7, 0, 1.00, 1
17, 77, 1, 0, 79, 82, 5, 4, 5.00, 1
18, 82, 4, 0, 83, 90, 8, 4, 2.00, 1
19, 90, 18, 0, 91, 108, 18, 0, 1.00, 1
20, 99, 1, 0, 109, 109, 10, 9, 10.00, 1
21, 102, 1, 0, 110, 110, 8, 7, 8.00, 1
22, 105, 4, 0, 111, 114, 9, 5, 2.25, 1
23, 110, 2, 0, 115, 116, 6, 4, 3.00, 1
24, 112, 8, 0, 117, 124, 12, 4, 1.50, 1
25, 113, 1, 0, 125, 125, 12, 11, 12.00, 1
26, 117, 6, 0, 126, 131, 14, 8, 2.33, 1
27, 119, 1, 0, 132, 132, 13, 12, 13.00, 1
28, 129, 3, 0, 133, 140, 11, 8, 3.67, 1
29, 140, 6, 0, 141, 146, 6, 0, 1.00, 1
30, 144, 7, 0, 147, 153, 9, 2, 1.29, 1
31, 150, 9, 0, 154, 162, 12, 3, 1.33, 1
32, 157, 1, 0, 163, 163, 6, 5, 6.00, 1
33, 161, 7, 0, 164, 173, 12, 5, 1.71, 1
34, 173, 18, 0, 174, 191, 18, 0, 1.00, 1
35, 174, 8, 0, 192, 199, 25, 17, 3.12, 1
36, 178, 5, 0, 200, 204, 26, 21, 5.20, 1
37, 183, 4, 0, 205, 208, 25, 21, 6.25, 1
38, 190, 6, 0, 209, 214, 24, 18, 4.00, 1
39, 192, 8, 0, 215, 222, 30, 22, 3.75, 1
40, 194, 1, 0, 223, 223, 29, 28, 29.00, 1
41, 202, 3, 0, 224, 226, 24, 21, 8.00, 1
42, 204, 1, 0, 227, 227, 23, 22, 23.00, 1
43, 211, 1, 0, 228, 228, 17, 16, 17.00, 1
44, 218, 1, 0, 229, 229, 11, 10, 11.00, 1
45, 222, 1, 0, 230, 230, 8, 7, 8.00, 1
46, 224, 10, 0, 231, 240, 16, 6, 1.60, 1
47, 232, 3, 0, 241, 243, 11, 8, 3.67, 1
48, 234, 2, 0, 244, 245, 11, 9, 5.50, 1
49, 238, 6, 0, 246, 251, 13, 7, 2.17, 1
50, 242, 23, 0, 252, 274, 32, 9, 1.39, 1
51, 243, 3, 0, 275, 277, 34, 31, 11.33, 1
52, 244, 21, 0, 278, 298, 54, 33, 2.57, 1
53, 246, 8, 0, 299, 306, 60, 52, 7.50, 1
54, 247, 1, 0, 307, 307, 60, 59, 60.00, 1
55, 254, 2, 0, 308, 309, 55, 53, 27.50, 1
56, 261, 2, 0, 310, 311, 50, 48, 25.00, 1
57, 267, 8, 0, 312, 319, 52, 44, 6.50, 1
58, 285, 2, 0, 320, 321, 36, 34, 18.00, 1
59, 291, 3, 0, 322, 324, 33, 30, 11.00, 1
60, 292, 2, 0, 325, 326, 34, 32, 17.00, 1
61, 300, 3, 0, 327, 329, 29, 26, 9.67, 1
62, 309, 3, 0, 330, 332, 23, 20, 7.67, 1
63, 311, 7, 0, 333, 339, 28, 21, 4.00, 1
64, 319, 3, 0, 340, 342, 23, 20, 7.67, 1
65, 320, 1, 0, 343, 343, 23, 22, 23.00, 1
66, 322, 1, 0, 344, 344, 22, 21, 22.00, 1
67, 328, 2, 0, 345, 346, 18, 16, 9.00, 1
68, 342, 4, 0, 347, 350, 8, 4, 2.00, 1
69, 345, 4, 0, 351, 354, 9, 5, 2.25, 1
70, 353, 3, 0, 355, 357, 4, 1, 1.33, 1
71, 354, 4, 0, 358, 361, 7, 3, 1.75, 1
72, 357, 6, 0, 362, 367, 10, 4, 1.67, 1
73, 359, 6, 0, 368, 373, 14, 8, 2.33, 1
74, 360, 5, 0, 374, 378, 18, 13, 3.60, 1
75, 361, 1, 0, 379, 379, 18, 17, 18.00, 1
76, 370, 2, 0, 380, 381, 11, 9, 5.50, 1
77, 371, 1, 0, 382, 382, 11, 10, 11.00, 1
78, 376, 2, 0, 383, 390, 14, 12, 7.00, 1
79, 390, 3, 0, 391, 395, 5, 2, 1.67, 1
80, 395, 2, 0, 396, 397, 2, 0, 1.00, 1
81, 397, 1, 0, 398, 400, 3, 2, 3.00, 1
82, 400, 1, 0, 401, 401, 1, 0, 1.00, 1
83, 401, 7, 0, 402, 408, 7, 0, 1.00, 1
84, 403, 4, 0, 409, 412, 9, 5, 2.25, 1
85, 405, 2, 0, 413, 414, 9, 7, 4.50, 1
86, 407, 1, 0, 415, 424, 17, 16, 17.00, 1
87, 424, 10, 0, 425, 434, 10, 0, 1.00, 1
88, 428, 1, 0, 435, 435, 7, 6, 7.00, 1
89, 432, 2, 0, 436, 437, 5, 3, 2.50, 1
90, 433, 1, 0, 438, 438, 5, 4, 5.00, 1
91, 436, 4, 0, 439, 442, 6, 2, 1.50, 1
92, 437, 4, 0, 443, 446, 9, 5, 2.25, 1
93, 442, 1, 0, 447, 447, 5, 4, 5.00, 1
94, 443, 3, 0, 448, 450, 7, 4, 2.33, 1
95, 446, 3, 0, 451, 453, 7, 4, 2.33, 1
96, 447, 12, 0, 454, 465, 18, 6, 1.50, 1
97, 449, 4, 0, 466, 469, 20, 16, 5.00, 1
98, 452, 4, 0, 470, 473, 21, 17, 5.25, 1
99, 461, 5, 0, 474, 478, 17, 12, 3.40, 1
100, 464, 5, 0, 479, 483, 19, 14, 3.80, 1
101, 475, 3, 0, 484, 486, 11, 8, 3.67, 1
102, 476, 9, 0, 487, 495, 19, 10, 2.11, 1
103, 477, 6, 0, 496, 501, 24, 18, 4.00, 1
104, 479, 7, 0, 502, 508, 29, 22, 4.14, 1
105, 480, 2, 0, 509, 510, 30, 28, 15.00, 1
106, 481, 15, 0, 511, 525, 44, 29, 2.93, 1
107, 482, 2, 0, 526, 527, 45, 43, 22.50, 1
108, 483, 6, 0, 528, 533, 50, 44, 8.33, 1
109, 484, 4, 0, 534, 537, 53, 49, 13.25, 1
110, 501, 6, 0, 538, 543, 42, 36, 7.00, 1
111, 509, 5, 0, 544, 548, 39, 34, 7.80, 1
112, 510, 4, 0, 549, 552, 42, 38, 10.50, 1
113, 516, 11, 0, 553, 563, 47, 36, 4.27, 1
114, 520, 1, 0, 564, 564, 44, 43, 44.00, 1
115, 521, 9, 0, 565, 573, 52, 43, 5.78, 1
116, 522, 11, 0, 574, 584, 62, 51, 5.64, 1
117, 534, 10, 0, 585, 594, 60, 50, 6.00, 1
118, 536, 13, 0, 595, 607, 71, 58, 5.46, 1
119, 540, 1, 0, 608, 608, 68, 67, 68.00, 1
120, 547, 2, 0, 609, 610, 63, 61, 31.50, 1
121, 549, 4, 0, 611, 614, 65, 61, 16.25, 1
122, 559, 3, 0, 615, 617, 58, 55, 19.33, 1
123, 561, 5, 0, 618, 622, 61, 56, 12.20, 1
124, 564, 3, 0, 623, 625, 61, 58, 20.33, 1
125, 569, 5, 0, 626, 630, 61, 56, 12.20, 1
126, 574, 5, 0, 631, 635, 61, 56, 12.20, 1
127, 579, 1, 0, 636, 636, 57, 56, 57.00, 1
128, 585, 6, 0, 637, 642, 57, 51, 9.50, 1
129, 589, 6, 0, 643, 648, 59, 53, 9.83, 1
130, 590, 2, 0, 649, 650, 60, 58, 30.00, 1
131, 594, 8, 0, 651, 658, 64, 56, 8.00, 1
132, 602, 8, 0, 659, 666, 64, 56, 8.00, 1
133, 606, 1, 0, 667, 667, 61, 60, 61.00, 1
134, 610, 5, 0, 668, 672, 62, 57, 12.40, 1
135, 617, 6, 0, 673, 678, 61, 55, 10.17, 1
136, 618, 8, 0, 679, 686, 68, 60, 8.50, 1
137, 624, 2, 0, 687, 688, 64, 62, 32.00, 1
138, 626, 4, 0, 689, 692, 66, 62, 16.50, 1
139, 628, 3, 0, 693, 695, 67, 64, 22.33, 1
140, 629, 1, 0, 696, 696, 67, 66, 67.00, 1
141, 645, 10, 0, 697, 706, 61, 51, 6.10, 1
142, 652, 1, 0, 707, 707, 55, 54, 55.00, 1
143, 664, 2, 0, 708, 709, 45, 43, 22.50, 1
144, 667, 1, 0, 710, 710, 43, 42, 43.00, 1
145, 669, 5, 0, 711, 715, 46, 41, 9.20, 1
146, 671, 3, 0, 716, 718, 47, 44, 15.67, 1
147, 674, 5, 0, 719, 723, 49, 44, 9.80, 1
148, 677, 1, 0, 724, 724, 47, 46, 47.00, 1
149, 686, 5, 0, 725, 729, 43, 38, 8.60, 1
150, 690, 1, 0, 730, 730, 40, 39, 40.00, 1
151, 694, 1, 0, 731, 731, 37, 36, 37.00, 1
152, 698, 16, 0, 732, 747, 49, 33, 3.06, 1
153, 701, 4, 0, 748, 751, 50, 46, 12.50, 1
154, 703, 2, 0, 752, 753, 50, 48, 25.00, 1
155, 707, 1, 0, 754, 754, 47, 46, 47.00, 1
156, 711, 3, 0, 755, 757, 46, 43, 15.33, 1
157, 712, 1, 0, 758, 758, 46, 45, 46.00, 1
158, 714, 5, 0, 759, 763, 49, 44, 9.80, 1
159, 723, 3, 0, 764, 766, 43, 40, 14.33, 1
160, 726, 3, 0, 767, 769, 43, 40, 14.33, 1
161, 729, 1, 0, 770, 770, 41, 40, 41.00, 1
162, 732, 2, 0, 771, 772, 40, 38, 20.00, 1
163, 735, 8, 0, 773, 780, 45, 37, 5.62, 1
164, 736, 5, 0, 781, 785, 49, 44, 9.80, 1
165, 739, 5, 0, 786, 790, 51, 46, 10.20, 1
166, 748, 14, 0, 791, 804, 56, 42, 4.00, 1
167, 751, 2, 0, 805, 806, 55, 53, 27.50, 1
168, 752, 5, 0, 807, 811, 59, 54, 11.80, 1
169, 760, 1, 0, 812, 812, 52, 51, 52.00, 1
170, 762, 7, 0, 813, 819, 57, 50, 8.14, 1
171, 763, 4, 0, 820, 823, 60, 56, 15.00, 1
172, 773, 2, 0, 824, 825, 52, 50, 26.00, 1
173, 781, 3, 0, 826, 828, 47, 44, 15.67, 1
174, 782, 1, 0, 829, 829, 47, 46, 47.00, 1
175, 784, 3, 0, 830, 832, 48, 45, 16.00, 1
176, 787, 14, 0, 833, 846, 59, 45, 4.21, 1
177, 794, 3, 0, 847, 849, 55, 52, 18.33, 1
178, 795, 5, 0, 850, 854, 59, 54, 11.80, 1
179, 797, 15, 0, 855, 869, 72, 57, 4.80, 1
180, 804, 1, 0, 870, 870, 66, 65, 66.00, 1
181, 811, 9, 0, 871, 879, 68, 59, 7.56, 1
182, 815, 6, 0, 880, 885, 70, 64, 11.67, 1
183, 819, 1, 0, 886, 886, 67, 66, 67.00, 1
184, 820, 4, 0, 887, 890, 70, 66, 17.50, 1
185, 822, 21, 0, 891, 911, 89, 68, 4.24, 1
186, 825, 6, 0, 912, 917, 92, 86, 15.33, 1
187, 827, 5, 0, 918, 922, 95, 90, 19.00, 1
188, 830, 1, 0, 923, 923, 93, 92, 93.00, 1
189, 834, 19, 0, 924, 942, 108, 89, 5.68, 1
190, 839, 3, 0, 943, 945, 106, 103, 35.33, 1
191, 841, 4, 0, 946, 949, 108, 104, 27.00, 1
192, 847, 5, 0, 950, 954, 107, 102, 21.40, 1
193, 849, 3, 0, 955, 957, 108, 105, 36.00, 1
194, 856, 1, 0, 958, 958, 102, 101, 102.00, 1
195, 858, 3, 0, 959, 961, 103, 100, 34.33, 1
196, 859, 1, 0, 962, 962, 103, 102, 103.00, 1
197, 861, 1, 0, 963, 963, 102, 101, 102.00, 1
198, 866, 5, 0, 964, 968, 102, 97, 20.40, 1
199, 869, 14, 0, 969, 982, 113, 99, 8.07, 1
200, 873, 4, 0, 983, 986, 113, 109, 28.25, 1
201, 875, 5, 0, 987, 991, 116, 111, 23.20, 1
202, 881, 7, 0, 992, 998, 117, 110, 16.71, 1
203, 884, 4, 0, 999, 1002, 118, 114, 29.50, 1
204, 892, 2, 0, 1003, 1004, 112, 110, 56.00, 1
205, 896, 1, 0, 1005, 1005, 109, 108, 109.00, 1
206, 913, 1, 0, 1006, 1006, 93, 92, 93.00, 1
207, 914, 1, 0, 1007, 1007, 93, 92, 93.00, 1
208, 915, 1, 0, 1008, 1008, 93, 92, 93.00, 1
209, 918, 9, 0, 1009, 1017, 99, 90, 11.00, 1
210, 930, 3, 0, 1018, 1020, 90, 87, 30.00, 1
211, 934, 2, 0, 1021, 1022, 88, 86, 44.00, 1
212, 935, 2, 0, 1023, 1024, 89, 87, 44.50, 1
213, 937, 5, 0, 1025, 1029, 92, 87, 18.40, 1
214, 939, 4, 0, 1030, 1033, 94, 90, 23.50, 1
215, 948, 5, 0, 1034, 1038, 90, 85, 18.00, 1
216, 950, 2, 0, 1039, 1040, 90, 88, 45.00, 1
217, 952, 6, 0, 1041, 1046, 94, 88, 15.67, 1
218, 954, 9, 0, 1047, 1055, 101, 92, 11.22, 1
219, 960, 2, 0, 1056, 1057, 97, 95, 48.50, 1
220, 967, 6, 0, 1058, 1063, 96, 90, 16.00, 1
221, 972, 5, 0, 1064, 1068, 96, 91, 19.20, 1
222, 981, 4, 0, 1069, 1072, 91, 87, 22.75, 1
223, 982, 4, 0, 1073, 1076, 94, 90, 23.50, 1
224, 987, 1, 0, 1077, 1077, 90, 89, 90.00, 1
225, 991, 12, 0, 1078, 1089, 98, 86, 8.17, 1
226, 992, 2, 0, 1090, 1091, 99, 97, 49.50, 1
227, 994, 2, 0, 1092, 1093, 99, 97, 49.50, 1
228, 999, 2, 0, 1094, 1095, 96, 94, 48.00, 1
229, 1002, 2, 0, 1096, 1097, 95, 93, 47.50, 1
230, 1005, 1, 0, 1098, 1098, 93, 92, 93.00, 1
