pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
231, 1012, 4, 0, 1099, 1102, 90, 86, 22.50, 1
232, 1013, 11, 0, 1103, 1113, 100, 89, 9.09, 1
233, 1014, 13, 0, 1114, 1126, 112, 99, 8.62, 1
234, 1017, 7, 0, 1127, 1133, 116, 109, 16.57, 1
235, 1023, 1, 0, 1134, 1134, 111, 110, 111.00, 1
236, 1025, 17, 0, 1135, 1151, 126, 109, 7.41, 1
237, 1029, 10, 0, 1152, 1161, 132, 122, 13.20, 1
238, 1033, 1, 0, 1162, 1162, 129, 128, 129.00, 1
239, 1034, 2, 0, 1163, 1164, 130, 128, 65.00, 1
240, 1036, 4, 0, 1165, 1168, 132, 128, 33.00, 1
241, 1045, 15, 0, 1169, 1183, 138, 123, 9.20, 1
242, 1048, 2, 0, 1184, 1185, 137, 135, 68.50, 1
243, 1052, 3, 0, 1186, 1188, 136, 133, 45.33, 1
244, 1054, 1, 0, 1189, 1189, 135, 134, 135.00, 1
245, 1055, 1, 0, 1190, 1190, 135, 134, 135.00, 1
246, 1058, 5, 0, 1191, 1195, 137, 132, 27.40, 1
247, 1063, 7, 0, 1196, 1202, 139, 132, 19.86, 1
248, 1070, 2, 0, 1203, 1204, 134, 132, 67.00, 1
249, 1074, 4, 0, 1205, 1208, 134, 130, 33.50, 1
250, 1076, 5, 0, 1209, 1213, 137, 132, 27.40, 1
251, 1083, 5, 0, 1214, 1218, 135, 130, 27.00, 1
252, 1084, 3, 0, 1219, 1221, 137, 134, 45.67, 1
253, 1090, 2, 0, 1222, 1223, 133, 131, 66.50, 1
254, 1092, 2, 0, 1224, 1225, 133, 131, 66.50, 1
255, 1094, 1, 0, 1226, 1226, 132, 131, 132.00, 1
256, 1097, 4, 0, 1227, 1230, 133, 129, 33.25, 1
257, 1100, 3, 0, 1231, 1233, 133, 130, 44.33, 1
258, 1101, 3, 0, 1234, 1236, 135, 132, 45.00, 1
259, 1102, 2, 0, 1237, 1238, 136, 134, 68.00, 1
260, 1103, 2, 0, 1239, 1240, 137, 135, 68.50, 1
261, 1104, 15, 0, 1241, 1255, 151, 136, 10.07, 1
262, 1105, 6, 0, 1256, 1261, 156, 150, 26.00, 1
263, 1113, 2, 0, 1262, 1263, 150, 148, 75.00, 1
264, 1116, 11, 0, 1264, 1274, 158, 147, 14.36, 1
265, 1119, 2, 0, 1275, 1276, 157, 155, 78.50, 1
266, 1130, 3, 0, 1277, 1279, 149, 146, 49.67, 1
267, 1133, 1, 0, 1280, 1280, 147, 146, 147.00, 1
268, 1134, 6, 0, 1281, 1286, 152, 146, 25.33, 1
269, 1143, 1, 0, 1287, 1287, 144, 143, 144.00, 1
270, 1148, 5, 0, 1288, 1292, 144, 139, 28.80, 1
271, 1154, 5, 0, 1293, 1297, 143, 138, 28.60, 1
272, 1155, 4, 0, 1298, 1301, 146, 142, 36.50, 1
273, 1157, 6, 0, 1302, 1307, 150, 144, 25.00, 1
274, 1161, 18, 0, 1308, 1325, 164, 146, 9.11, 1
275, 1164, 17, 0, 1326, 1342, 178, 161, 10.47, 1
276, 1165, 2, 0, 1343, 1344, 179, 177, 89.50, 1
277, 1169, 1, 0, 1345, 1345, 176, 175, 176.00, 1
278, 1171, 5, 0, 1346, 1350, 179, 174, 35.80, 1
279, 1179, 1, 0, 1351, 1351, 172, 171, 172.00, 1
280, 1183, 8, 0, 1352, 1359, 176, 168, 22.00, 1
281, 1186, 2, 0, 1360, 1361, 175, 173, 87.50, 1
282, 1189, 3, 0, 1362, 1364, 175, 172, 58.33, 1
283, 1192, 1, 0, 1365, 1365, 173, 172, 173.00, 1
284, 1198, 1, 0, 1366, 1366, 168, 167, 168.00, 1
285, 1215, 7, 0, 1367, 1373, 158, 151, 22.57, 1
286, 1216, 1, 0, 1374, 1374, 158, 157, 158.00, 1
287, 1224, 7, 0, 1375, 1381, 157, 150, 22.43, 1
288, 1234, 5, 0, 1382, 1386, 152, 147, 30.40, 1
289, 1236, 9, 0, 1387, 1395, 159, 150, 17.67, 1
290, 1239, 7, 0, 1396, 1402, 163, 156, 23.29, 1
291, 1241, 1, 0, 1403, 1403, 162, 161, 162.00, 1
292, 1242, 4, 0, 1404, 1407, 165, 161, 41.25, 1
293, 1246, 5, 0, 1408, 1412, 166, 161, 33.20, 1
294, 1251, 7, 0, 1413, 1419, 168, 161, 24.00, 1
295, 1254, 1, 0, 1420, 1420, 166, 165, 166.00, 1
296, 1259, 3, 0, 1421, 1423, 164, 161, 54.67, 1
297, 1260, 6, 0, 1424, 1429, 169, 163, 28.17, 1
298, 1262, 17, 0, 1430, 1446, 184, 167, 10.82, 1
299, 1263, 10, 0, 1447, 1456, 193, 183, 19.30, 1
300, 1267, 4, 0, 1457, 1460, 193, 189, 48.25, 1
301, 1268, 1, 0, 1461, 1461, 193, 192, 193.00, 1
302, 1273, 22, 0, 1462, 1483, 210, 188, 9.55, 1
303, 1276, 2, 0, 1484, 1485, 209, 207, 104.50, 1
304, 1283, 6, 0, 1486, 1491, 208, 202, 34.67, 1
305, 1285, 5, 0, 1492, 1496, 211, 206, 42.20, 1
306, 1291, 22, 0, 1497, 1518, 227, 205, 10.32, 1
307, 1296, 2, 0, 1519, 1520, 224, 222, 112.00, 1
308, 1298, 9, 0, 1521, 1529, 231, 222, 25.67, 1
309, 1313, 22, 0, 1530, 1551, 238, 216, 10.82, 1
310, 1314, 3, 0, 1552, 1554, 240, 237, 80.00, 1
311, 1316, 1, 0, 1555, 1555, 239, 238, 239.00, 1
312, 1317, 4, 0, 1556, 1559, 242, 238, 60.50, 1
313, 1322, 7, 0, 1560, 1566, 244, 237, 34.86, 1
314, 1324, 1, 0, 1567, 1567, 243, 242, 243.00, 1
315, 1328, 8, 0, 1568, 1575, 247, 239, 30.88, 1
316, 1333, 3, 0, 1576, 1578, 245, 242, 81.67, 1
317, 1337, 14, 0, 1579, 1592, 255, 241, 18.21, 1
318, 1338, 3, 0, 1593, 1595, 257, 254, 85.67, 1
319, 1342, 1, 0, 1596, 1596, 254, 253, 254.00, 1
320, 1352, 2, 0, 1597, 1598, 246, 244, 123.00, 1
321, 1353, 1, 0, 1599, 1599, 246, 245, 246.00, 1
322, 1354, 2, 0, 1600, 1601, 247, 245, 123.50, 1
323, 1359, 1, 0, 1602, 1602, 243, 242, 243.00, 1
324, 1362, 12, 0, 1603, 1614, 252, 240, 21.00, 1
325, 1373, 4, 0, 1615, 1618, 245, 241, 61.25, 1
326, 1379, 4, 0, 1619, 1622, 243, 239, 60.75, 1
327, 1384, 3, 0, 1623, 1625, 241, 238, 80.33, 1
328, 1397, 1, 0, 1626, 1626, 229, 228, 229.00, 1
329, 1398, 5, 0, 1627, 1631, 233, 228, 46.60, 1
330, 1400, 1, 0, 1632, 1632, 232, 231, 232.00, 1
331, 1401, 19, 0, 1633, 1651, 250, 231, 13.16, 1
332, 1404, 2, 0, 1652, 1653, 249, 247, 124.50, 1
333, 1405, 2, 0, 1654, 1655, 250, 248, 125.00, 1
334, 1410, 17, 0, 1656, 1672, 262, 245, 15.41, 1
335, 1414, 6, 0, 1673, 1678, 264, 258, 44.00, 1
336, 1418, 5, 0, 1679, 1683, 265, 260, 53.00, 1
337, 1421, 5, 0, 1684, 1688, 267, 262, 53.40, 1
338, 1423, 6, 0, 1689, 1694, 271, 265, 45.17, 1
339, 1424, 6, 0, 1695, 1700, 276, 270, 46.00, 1
340, 1434, 30, 0, 1701, 1730, 296, 266, 9.87, 1
341, 1436, 10, 0, 1731, 1740, 304, 294, 30.40, 1
342, 1437, 1, 0, 1741, 1741, 304, 303, 304.00, 1
343, 1446, 6, 0, 1742, 1747, 301, 295, 50.17, 1
344, 1451, 3, 0, 1748, 1750, 299, 296, 99.67, 1
345, 1453, 5, 0, 1751, 1755, 302, 297, 60.40, 1
346, 1457, 1, 0, 1756, 1756, 299, 298, 299.00, 1
347, 1466, 1, 0, 1757, 1757, 291, 290, 291.00, 1
348, 1470, 1, 0, 1758, 1758, 288, 287, 288.00, 1
349, 1471, 5, 0, 1759, 1763, 292, 287, 58.40, 1
350, 1477, 2, 0, 1764, 1765, 288, 286, 144.00, 1
351, 1478, 2, 0, 1766, 1767, 289, 287, 144.50, 1
352, 1479, 4, 0, 1768, 1771, 292, 288, 73.00, 1
353, 1481, 1, 0, 1772, 1772, 291, 290, 291.00, 1
354, 1484, 1, 0, 1773, 1773, 289, 288, 289.00, 1
355, 1486, 17, 0, 1774, 1790, 304, 287, 17.88, 1
356, 1488, 1, 0, 1791, 1791, 303, 302, 303.00, 1
357, 1492, 3, 0, 1792, 1794, 302, 299, 100.67, 1
358, 1493, 5, 0, 1795, 1799, 306, 301, 61.20, 1
359, 1502, 5, 0, 1800, 1804, 302, 297, 60.40, 1
360, 1507, 1, 0, 1805, 1805, 298, 297, 298.00, 1
361, 1508, 3, 0, 1806, 1808, 300, 297, 100.00, 1
362, 1510, 1, 0, 1809, 1809, 299, 298, 299.00, 1
363, 1514, 9, 0, 1810, 1818, 304, 295, 33.78, 1
364, 1520, 2, 0, 1819, 1820, 300, 298, 150.00, 1
365, 1523, 1, 0, 1821, 1821, 298, 297, 298.00, 1
366, 1524, 2, 0, 1822, 1823, 299, 297, 149.50, 1
367, 1528, 1, 0, 1824, 1824, 296, 295, 296.00, 1
368, 1530, 5, 0, 1825, 1829, 299, 294, 59.80, 1
369, 1531, 1, 0, 1830, 1830, 299, 298, 299.00, 1
370, 1533, 17, 0, 1831, 1847, 314, 297, 18.47, 1
371, 1537, 5, 0, 1848, 1852, 315, 310, 63.00, 1
372, 1540, 3, 0, 1853, 1855, 315, 312, 105.00, 1
373, 1541, 8, 0, 1856, 1863, 322, 314, 40.25, 1
374, 1543, 5, 0, 1864, 1868, 325, 320, 65.00, 1
375, 1544, 7, 0, 1869, 1875, 331, 324, 47.29, 1
376, 1549, 4, 0, 1876, 1879, 330, 326, 82.50, 1
377, 1552, 3, 0, 1880, 1882, 330, 327, 110.00, 1
378, 1554, 4, 0, 1883, 1886, 332, 328, 83.00, 1
379, 1558, 2, 0, 1887, 1888, 330, 328, 165.00, 1
380, 1564, 6, 0, 1889, 1894, 330, 324, 55.00, 1
381, 1568, 5, 0, 1895, 1899, 331, 326, 66.20, 1
382, 1576, 2, 0, 1900, 1901, 325, 323, 162.50, 1
383, 1581, 1, 0, 1902, 1902, 321, 320, 321.00, 1
384, 1586, 17, 0, 1903, 1919, 333, 316, 19.59, 1
385, 1589, 3, 0, 1920, 1922, 333, 330, 111.00, 1
386, 1591, 8, 0, 1923, 1930, 339, 331, 42.38, 1
387, 1597, 5, 0, 1931, 1935, 338, 333, 67.60, 1
388, 1600, 3, 0, 1936, 1938, 338, 335, 112.67, 1
389, 1602, 9, 0, 1939, 1947, 345, 336, 38.33, 1
390, 1603, 2, 0, 1948, 1949, 346, 344, 173.00, 1
391, 1605, 5, 0, 1950, 1954, 349, 344, 69.80, 1
392, 1612, 3, 0, 1955, 1957, 345, 342, 115.00, 1
393, 1618, 2, 0, 1958, 1959, 341, 339, 170.50, 1
394, 1622, 12, 0, 1960, 1971, 349, 337, 29.08, 1
395, 1629, 2, 0, 1972, 1973, 344, 342, 172.00, 1
396, 1631, 1, 0, 1974, 1974, 343, 342, 343.00, 1
397, 1637, 2, 0, 1975, 1976, 339, 337, 169.50, 1
398, 1640, 1, 0, 1977, 1977, 337, 336, 337.00, 1
399, 1642, 11, 0, 1978, 1988, 346, 335, 31.45, 1
400, 1646, 2, 0, 1989, 1990, 344, 342, 172.00, 1
401, 1647, 3, 0, 1991, 1993, 346, 343, 115.33, 1
402, 1649, 2, 0, 1994, 1995, 346, 344, 173.00, 1
403, 1652, 2, 0, 1996, 1997, 345, 343, 172.50, 1
404, 1656, 6, 0, 1998, 2003, 347, 341, 57.83, 1
405, 1657, 18, 0, 2004, 2021, 364, 346, 20.22, 1
406, 1660, 1, 0, 2022, 2022, 362, 361, 362.00, 1
407, 1662, 18, 0, 2023, 2040, 378, 360, 21.00, 1
408, 1663, 4, 0, 2041, 2044, 381, 377, 95.25, 1
409, 1666, 6, 0, 2045, 2050, 384, 378, 64.00, 1
410, 1671, 6, 0, 2051, 2056, 385, 379, 64.17, 1
411, 1676, 2, 0, 2057, 2058, 382, 380, 191.00, 1
412, 1679, 1, 0, 2059, 2059, 380, 379, 380.00, 1
413, 1683, 1, 0, 2060, 2060, 377, 376, 377.00, 1
414, 1686, 2, 0, 2061, 2062, 376, 374, 188.00, 1
415, 1688, 9, 0, 2063, 2071, 383, 374, 42.56, 1
416, 1691, 2, 0, 2072, 2073, 382, 380, 191.00, 1
417, 1692, 9, 0, 2074, 2082, 390, 381, 43.33, 1
418, 1693, 5, 0, 2083, 2087, 394, 389, 78.80, 1
419, 1709, 2, 0, 2088, 2089, 380, 378, 190.00, 1
420, 1711, 5, 0, 2090, 2094, 383, 378, 76.60, 1
421, 1713, 9, 0, 2095, 2103, 390, 381, 43.33, 1
422, 1715, 1, 0, 2104, 2104, 389, 388, 389.00, 1
423, 1718, 1, 0, 2105, 2105, 387, 386, 387.00, 1
424, 1727, 5, 0, 2106, 2110, 383, 378, 76.60, 1
425, 1729, 3, 0, 2111, 2113, 384, 381, 128.00, 1
426, 1730, 1, 0, 2114, 2114, 384, 383, 384.00, 1
427, 1737, 8, 0, 2115, 2122, 385, 377, 48.12, 1
428, 1740, 1, 0, 2123, 2123, 383, 382, 383.00, 1
429, 1749, 2, 0, 2124, 2125, 376, 374, 188.00, 1
430, 1752, 1, 0, 2126, 2126, 374, 373, 374.00, 1
431, 1753, 10, 0, 2127, 2136, 383, 373, 38.30, 1
