pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
432, 1769, 1, 0, 2137, 2137, 368, 367, 368.00, 1
433, 1775, 6, 0, 2138, 2143, 368, 362, 61.33, 1
434, 1779, 1, 0, 2144, 2144, 365, 364, 365.00, 1
435, 1785, 2, 0, 2145, 2146, 361, 359, 180.50, 1
436, 1787, 2, 0, 2147, 2148, 361, 359, 180.50, 1
437, 1800, 8, 0, 2149, 2156, 356, 348, 44.50, 1
438, 1803, 1, 0, 2157, 2157, 354, 353, 354.00, 1
439, 1805, 3, 0, 2158, 2160, 355, 352, 118.33, 1
440, 1807, 2, 0, 2161, 2162, 355, 353, 177.50, 1
441, 1810, 5, 0, 2163, 2167, 357, 352, 71.40, 1
442, 1811, 4, 0, 2168, 2171, 360, 356, 90.00, 1
443, 1816, 3, 0, 2172, 2174, 358, 355, 119.33, 1
444, 1827, 8, 0, 2175, 2182, 355, 347, 44.38, 1
445, 1831, 2, 0, 2183, 2184, 353, 351, 176.50, 1
446, 1841, 2, 0, 2185, 2186, 345, 343, 172.50, 1
447, 1844, 2, 0, 2187, 2188, 344, 342, 172.00, 1
448, 1846, 3, 0, 2189, 2191, 345, 342, 115.00, 1
449, 1852, 6, 0, 2192, 2197, 345, 339, 57.50, 1
450, 1854, 3, 0, 2198, 2200, 346, 343, 115.33, 1
451, 1871, 2, 0, 2201, 2202, 331, 329, 165.50, 1
452, 1872, 5, 0, 2203, 2207, 335, 330, 67.00, 1
453, 1877, 7, 0, 2208, 2214, 337, 330, 48.14, 1
454, 1882, 7, 0, 2215, 2221, 339, 332, 48.43, 1
455, 1889, 2, 0, 2222, 2223, 334, 332, 167.00, 1
456, 1892, 9, 0, 2224, 2232, 340, 331, 37.78, 1
457, 1893, 7, 0, 2233, 2239, 346, 339, 49.43, 1
458, 1894, 1, 0, 2240, 2240, 346, 345, 346.00, 1
459, 1897, 3, 0, 2241, 2243, 346, 343, 115.33, 1
460, 1900, 2, 0, 2244, 2245, 345, 343, 172.50, 1
461, 1906, 4, 0, 2246, 2249, 343, 339, 85.75, 1
462, 1907, 4, 0, 2250, 2253, 346, 342, 86.50, 1
463, 1908, 2, 0, 2254, 2255, 347, 345, 173.50, 1
464, 1909, 5, 0, 2256, 2260, 351, 346, 70.20, 1
465, 1913, 5, 0, 2261, 2265, 352, 347, 70.40, 1
466, 1914, 2, 0, 2266, 2267, 353, 351, 176.50, 1
467, 1919, 3, 0, 2268, 2270, 351, 348, 117.00, 1
468, 1920, 3, 0, 2271, 2273, 353, 350, 117.67, 1
469, 1921, 5, 0, 2274, 2278, 357, 352, 71.40, 1
470, 1922, 9, 0, 2279, 2287, 365, 356, 40.56, 1
471, 1924, 7, 0, 2288, 2294, 370, 363, 52.86, 1
472, 1929, 4, 0, 2295, 2298, 369, 365, 92.25, 1
473, 1933, 8, 0, 2299, 2306, 373, 365, 46.62, 1
474, 1936, 1, 0, 2307, 2307, 371, 370, 371.00, 1
475, 1941, 4, 0, 2308, 2311, 370, 366, 92.50, 1
476, 1943, 3, 0, 2312, 2314, 371, 368, 123.67, 1
477, 1947, 13, 0, 2315, 2327, 380, 367, 29.23, 1
478, 1949, 1, 0, 2328, 2328, 379, 378, 379.00, 1
479, 1950, 5, 0, 2329, 2333, 383, 378, 76.60, 1
480, 1951, 3, 0, 2334, 2336, 385, 382, 128.33, 1
481, 1957, 16, 0, 2337, 2352, 395, 379, 24.69, 1
482, 1958, 2, 0, 2353, 2354, 396, 394, 198.00, 1
483, 1980, 1, 0, 2355, 2355, 375, 374, 375.00, 1
484, 1982, 4, 0, 2356, 2359, 377, 373, 94.25, 1
485, 1983, 31, 0, 2360, 2390, 407, 376, 13.13, 1
486, 1988, 14, 0, 2391, 2404, 416, 402, 29.71, 1
487, 1989, 1, 0, 2405, 2405, 416, 415, 416.00, 1
488, 1991, 1, 0, 2406, 2406, 415, 414, 415.00, 1
489, 1993, 3, 0, 2407, 2409, 416, 413, 138.67, 1
490, 2001, 4, 0, 2410, 2413, 412, 408, 103.00, 1
491, 2009, 4, 0, 2414, 2417, 408, 404, 102.00, 1
492, 2014, 1, 0, 2418, 2418, 404, 403, 404.00, 1
493, 2016, 1, 0, 2419, 2419, 403, 402, 403.00, 1
494, 2023, 9, 0, 2420, 2428, 405, 396, 45.00, 1
495, 2027, 2, 0, 2429, 2430, 403, 401, 201.50, 1
496, 2033, 1, 0, 2431, 2431, 398, 397, 398.00, 1
497, 2035, 3, 0, 2432, 2434, 399, 396, 133.00, 1
498, 2041, 3, 0, 2435, 2437, 396, 393, 132.00, 1
499, 2043, 2, 0, 2438, 2439, 396, 394, 198.00, 1
500, 2055, 1, 0, 2440, 2440, 385, 384, 385.00, 1
501, 2056, 2, 0, 2441, 2442, 386, 384, 193.00, 1
502, 2060, 17, 0, 2443, 2459, 399, 382, 23.47, 1
503, 2063, 3, 0, 2460, 2462, 399, 396, 133.00, 1
504, 2068, 7, 0, 2463, 2469, 401, 394, 57.29, 1
505, 2069, 17, 0, 2470, 2486, 417, 400, 24.53, 1
506, 2075, 4, 0, 2487, 2490, 415, 411, 103.75, 1
507, 2076, 1, 0, 2491, 2491, 415, 414, 415.00, 1
508, 2077, 3, 0, 2492, 2494, 417, 414, 139.00, 1
509, 2079, 8, 0, 2495, 2502, 423, 415, 52.88, 1
510, 2086, 3, 0, 2503, 2505, 419, 416, 139.67, 1
511, 2096, 2, 0, 2506, 2507, 411, 409, 205.50, 1
512, 2106, 7, 0, 2508, 2514, 408, 401, 58.29, 1
513, 2116, 22, 0, 2515, 2536, 420, 398, 19.09, 1
514, 2117, 5, 0, 2537, 2541, 424, 419, 84.80, 1
515, 2123, 3, 0, 2542, 2544, 421, 418, 140.33, 1
516, 2125, 18, 0, 2545, 2562, 437, 419, 24.28, 1
517, 2135, 12, 0, 2563, 2574, 439, 427, 36.58, 1
518, 2151, 1, 0, 2575, 2575, 424, 423, 424.00, 1
519, 2153, 1, 0, 2576, 2576, 423, 422, 423.00, 1
520, 2161, 3, 0, 2577, 2579, 418, 415, 139.33, 1
521, 2164, 7, 0, 2580, 2586, 422, 415, 60.29, 1
522, 2172, 4, 0, 2587, 2590, 418, 414, 104.50, 1
523, 2174, 6, 0, 2591, 2596, 422, 416, 70.33, 1
524, 2176, 14, 0, 2597, 2610, 434, 420, 31.00, 1
525, 2179, 1, 0, 2611, 2611, 432, 431, 432.00, 1
526, 2180, 7, 0, 2612, 2618, 438, 431, 62.57, 1
527, 2182, 3, 0, 2619, 2621, 439, 436, 146.33, 1
528, 2183, 1, 0, 2622, 2622, 439, 438, 439.00, 1
529, 2184, 6, 0, 2623, 2628, 444, 438, 74.00, 1
530, 2192, 3, 0, 2629, 2631, 439, 436, 146.33, 1
531, 2194, 26, 0, 2632, 2657, 463, 437, 17.81, 1
532, 2199, 1, 0, 2658, 2658, 459, 458, 459.00, 1
533, 2202, 5, 0, 2659, 2663, 461, 456, 92.20, 1
534, 2203, 1, 0, 2664, 2664, 461, 460, 461.00, 1
535, 2205, 6, 0, 2665, 2670, 465, 459, 77.50, 1
536, 2206, 1, 0, 2671, 2671, 465, 464, 465.00, 1
537, 2211, 1, 0, 2672, 2672, 461, 460, 461.00, 1
538, 2219, 4, 0, 2673, 2676, 457, 453, 114.25, 1
539, 2225, 5, 0, 2677, 2681, 456, 451, 91.20, 1
540, 2226, 3, 0, 2682, 2684, 458, 455, 152.67, 1
541, 2244, 5, 0, 2685, 2689, 445, 440, 89.00, 1
542, 2254, 1, 0, 2690, 2690, 436, 435, 436.00, 1
543, 2255, 1, 0, 2691, 2691, 436, 435, 436.00, 1
544, 2256, 1, 0, 2692, 2692, 436, 435, 436.00, 1
545, 2257, 2, 0, 2693, 2694, 437, 435, 218.50, 1
546, 2262, 8, 0, 2695, 2702, 440, 432, 55.00, 1
547, 2269, 5, 0, 2703, 2707, 438, 433, 87.60, 1
548, 2274, 2, 0, 2708, 2709, 435, 433, 217.50, 1
549, 2278, 1, 0, 2710, 2710, 432, 431, 432.00, 1
550, 2282, 5, 0, 2711, 2715, 433, 428, 86.60, 1
551, 2284, 4, 0, 2716, 2719, 435, 431, 108.75, 1
552, 2286, 1, 0, 2720, 2720, 434, 433, 434.00, 1
553, 2289, 1, 0, 2721, 2721, 432, 431, 432.00, 1
554, 2292, 1, 0, 2722, 2722, 430, 429, 430.00, 1
555, 2294, 13, 0, 2723, 2735, 441, 428, 33.92, 1
556, 2297, 9, 0, 2736, 2744, 447, 438, 49.67, 1
557, 2306, 2, 0, 2745, 2746, 440, 438, 220.00, 1
558, 2310, 5, 0, 2747, 2751, 441, 436, 88.20, 1
559, 2317, 9, 0, 2752, 2760, 443, 434, 49.22, 1
560, 2318, 3, 0, 2761, 2763, 445, 442, 148.33, 1
561, 2320, 5, 0, 2764, 2768, 448, 443, 89.60, 1
562, 2322, 11, 0, 2769, 2779, 457, 446, 41.55, 1
563, 2323, 8, 0, 2780, 2787, 464, 456, 58.00, 1
564, 2326, 2, 0, 2788, 2789, 463, 461, 231.50, 1
565, 2330, 2, 0, 2790, 2791, 461, 459, 230.50, 1
566, 2333, 1, 0, 2792, 2792, 459, 458, 459.00, 1
567, 2336, 6, 0, 2793, 2798, 462, 456, 77.00, 1
568, 2339, 7, 0, 2799, 2805, 466, 459, 66.57, 1
569, 2342, 2, 0, 2806, 2807, 465, 463, 232.50, 1
570, 2348, 1, 0, 2808, 2808, 460, 459, 460.00, 1
571, 2351, 7, 0, 2809, 2815, 464, 457, 66.29, 1
572, 2352, 1, 0, 2816, 2816, 464, 463, 464.00, 1
573, 2358, 2, 0, 2817, 2818, 460, 458, 230.00, 1
574, 2360, 5, 0, 2819, 2823, 463, 458, 92.60, 1
575, 2363, 5, 0, 2824, 2828, 465, 460, 93.00, 1
576, 2375, 3, 0, 2829, 2831, 456, 453, 152.00, 1
577, 2376, 3, 0, 2832, 2834, 458, 455, 152.67, 1
578, 2377, 1, 0, 2835, 2835, 458, 457, 458.00, 1
579, 2381, 11, 0, 2836, 2846, 465, 454, 42.27, 1
580, 2385, 3, 0, 2847, 2849, 464, 461, 154.67, 1
581, 2390, 12, 0, 2850, 2861, 471, 459, 39.25, 1
582, 2394, 1, 0, 2862, 2862, 468, 467, 468.00, 1
583, 2398, 6, 0, 2863, 2868, 470, 464, 78.33, 1
584, 2400, 3, 0, 2869, 2871, 471, 468, 157.00, 1
585, 2412, 5, 0, 2872, 2876, 464, 459, 92.80, 1
586, 2416, 1, 0, 2877, 2877, 461, 460, 461.00, 1
587, 2417, 4, 0, 2878, 2881, 464, 460, 116.00, 1
588, 2421, 4, 0, 2882, 2885, 464, 460, 116.00, 1
589, 2428, 7, 0, 2886, 2892, 464, 457, 66.29, 1
590, 2430, 7, 0, 2893, 2899, 469, 462, 67.00, 1
591, 2432, 1, 0, 2900, 2900, 468, 467, 468.00, 1
592, 2435, 4, 0, 2901, 2904, 469, 465, 117.25, 1
593, 2436, 6, 0, 2905, 2910, 474, 468, 79.00, 1
594, 2440, 4, 0, 2911, 2914, 474, 470, 118.50, 1
595, 2443, 8, 0, 2915, 2922, 479, 471, 59.88, 1
596, 2448, 9, 0, 2923, 2931, 483, 474, 53.67, 1
597, 2453, 2, 0, 2932, 2933, 480, 478, 240.00, 1
598, 2455, 7, 0, 2934, 2940, 485, 478, 69.29, 1
599, 2461, 3, 0, 2941, 2943, 482, 479, 160.67, 1
600, 2462, 22, 0, 2944, 2965, 503, 481, 22.86, 1
601, 2465, 2, 0, 2966, 2967, 502, 500, 251.00, 1
602, 2467, 4, 0, 2968, 2971, 504, 500, 126.00, 1
603, 2469, 1, 0, 2972, 2972, 503, 502, 503.00, 1
604, 2470, 6, 0, 2973, 2978, 508, 502, 84.67, 1
605, 2471, 3, 0, 2979, 2981, 510, 507, 170.00, 1
606, 2477, 1, 0, 2982, 2982, 505, 504, 505.00, 1
607, 2479, 2, 0, 2983, 2984, 505, 503, 252.50, 1
608, 2481, 3, 0, 2985, 2987, 506, 503, 168.67, 1
609, 2483, 2, 0, 2988, 2989, 506, 504, 253.00, 1
610, 2486, 1, 0, 2990, 2990, 504, 503, 504.00, 1
611, 2492, 5, 0, 2991, 2995, 503, 498, 100.60, 1
612, 2500, 7, 0, 2996, 3002, 502, 495, 71.71, 1
613, 2506, 1, 0, 3003, 3003, 497, 496, 497.00, 1
614, 2507, 1, 0, 3004, 3004, 497, 496, 497.00, 1
615, 2508, 2, 0, 3005, 3006, 498, 496, 249.00, 1
616, 2523, 10, 0, 3007, 3016, 493, 483, 49.30, 1
617, 2527, 4, 0, 3017, 3020, 493, 489, 123.25, 1
618, 2531, 4, 0, 3021, 3024, 493, 489, 123.25, 1
619, 2532, 2, 0, 3025, 3026, 494, 492, 247.00, 1
620, 2535, 2, 0, 3027, 3028, 493, 491, 246.50, 1
621, 2540, 7, 0, 3029, 3035, 495, 488, 70.71, 1
622, 2541, 3, 0, 3036, 3038, 497, 494, 165.67, 1
623, 2546, 10, 0, 3039, 3048, 502, 492, 50.20, 1
624, 2551, 2, 0, 3049, 3050, 499, 497, 249.50, 1
625, 2556, 19, 0, 3051, 3069, 513, 494, 27.00, 1
626, 2557, 7, 0, 3070, 3076, 519, 512, 74.14, 1
627, 2558, 1, 0, 3077, 3077, 519, 518, 519.00, 1
628, 2560, 1, 0, 3078, 3078, 518, 517, 518.00, 1
629, 2577, 2, 0, 3079, 3080, 503, 501, 251.50, 1
630, 2589, 3, 0, 3081, 3083, 494, 491, 164.67, 1
631, 2592, 1, 0, 3084, 3084, 492, 491, 492.00, 1
632, 2594, 6, 0, 3085, 3090, 496, 490, 82.67, 1
633, 2598, 5, 0, 3091, 3095, 497, 492, 99.40, 1
634, 2606, 1, 0, 3096, 3096, 490, 489, 490.00, 1
635, 2609, 2, 0, 3097, 3098, 489, 487, 244.50, 1
636, 2613, 2, 0, 3099, 3100, 487, 485, 243.50, 1
637, 2616, 7, 0, 3101, 3107, 491, 484, 70.14, 1
638, 2623, 3, 0, 3108, 3110, 487, 484, 162.33, 1
639, 2626, 4, 0, 3111, 3114, 488, 484, 122.00, 1
640, 2628, 2, 0, 3115, 3116, 488, 486, 244.00, 1
641, 2630, 1, 0, 3117, 3117, 487, 486, 487.00, 1
642, 2631, 7, 0, 3118, 3124, 493, 486, 70.43, 1
643, 2635, 8, 0, 3125, 3132, 497, 489, 62.12, 1
644, 2636, 2, 0, 3133, 3134, 498, 496, 249.00, 1
645, 2638, 8, 0, 3135, 3142, 504, 496, 63.00, 1
646, 2640, 3, 0, 3143, 3145, 505, 502, 168.33, 1
647, 2642, 5, 0, 3146, 3150, 508, 503, 101.60, 1
648, 2643, 4, 0, 3151, 3154, 511, 507, 127.75, 1
649, 2644, 5, 0, 3155, 3159, 515, 510, 103.00, 1
650, 2645, 3, 0, 3160, 3162, 517, 514, 172.33, 1
651, 2663, 2, 0, 3163, 3164, 501, 499, 250.50, 1
652, 2669, 9, 0, 3165, 3173, 504, 495, 56.00, 1
653, 2671, 1, 0, 3174, 3174, 503, 502, 503.00, 1
654, 2677, 11, 0, 3175, 3185, 508, 497, 46.18, 1
655, 2679, 1, 0, 3186, 3186, 507, 506, 507.00, 1
656, 2680, 1, 0, 3187, 3187, 507, 506, 507.00, 1
657, 2681, 1, 0, 3188, 3188, 507, 506, 507.00, 1
658, 2692, 2, 0, 3189, 3190, 498, 496, 249.00, 1
659, 2699, 1, 0, 3191, 3191, 492, 491, 492.00, 1
660, 2700, 6, 0, 3192, 3197, 497, 491, 82.83, 1
661, 2702, 3, 0, 3198, 3200, 498, 495, 166.00, 1
662, 2703, 4, 0, 3201, 3204, 501, 497, 125.25, 1
663, 2708, 3, 0, 3205, 3207, 499, 496, 166.33, 1
664, 2714, 4, 0, 3208, 3211, 497, 493, 124.25, 1
665, 2722, 2, 0, 3212, 3213, 491, 489, 245.50, 1
666, 2723, 9, 0, 3214, 3222, 499, 490, 55.44, 1
667, 2735, 14, 0, 3223, 3236, 501, 487, 35.79, 1
668, 2736, 1, 0, 3237, 3237, 501, 500, 501.00, 1
669, 2743, 5, 0, 3238, 3242, 499, 494, 99.80, 1
670, 2748, 2, 0, 3243, 3244, 496, 494, 248.00, 1
671, 2751, 4, 0, 3245, 3248, 497, 493, 124.25, 1
672, 2752, 1, 0, 3249, 3249, 497, 496, 497.00, 1
673, 2756, 3, 0, 3250, 3252, 496, 493, 165.33, 1
674, 2758, 1, 0, 3253, 3253, 495, 494, 495.00, 1
675, 2763, 10, 0, 3254, 3263, 500, 490, 50.00, 1
676, 2770, 11, 0, 3264, 3274, 504, 493, 45.82, 1
677, 2775, 2, 0, 3275, 3276, 501, 499, 250.50, 1
678, 2778, 8, 0, 3277, 3284, 506, 498, 63.25, 1
679, 2783, 11, 0, 3285, 3295, 512, 501, 46.55, 1
680, 2784, 1, 0, 3296, 3296, 512, 511, 512.00, 1
681, 2790, 6, 0, 3297, 3302, 512, 506, 85.33, 1
682, 2792, 1, 0, 3303, 3303, 511, 510, 511.00, 1
683, 2801, 5, 0, 3304, 3308, 507, 502, 101.40, 1
684, 2805, 4, 0, 3309, 3312, 507, 503, 126.75, 1
685, 2808, 9, 0, 3313, 3321, 513, 504, 57.00, 1
686, 2809, 6, 0, 3322, 3327, 518, 512, 86.33, 1
687, 2813, 3, 0, 3328, 3330, 517, 514, 172.33, 1
688, 2817, 3, 0, 3331, 3333, 516, 513, 172.00, 1
689, 2818, 18, 0, 3334, 3351, 533, 515, 29.61, 1
690, 2820, 3, 0, 3352, 3354, 534, 531, 178.00, 1
691, 2832, 1, 0, 3355, 3355, 523, 522, 523.00, 1
692, 2833, 5, 0, 3356, 3360, 527, 522, 105.40, 1
693, 2844, 10, 0, 3361, 3370, 526, 516, 52.60, 1
694, 2846, 2, 0, 3371, 3372, 526, 524, 263.00, 1
695, 2848, 9, 0, 3373, 3381, 533, 524, 59.22, 1
696, 2854, 3, 0, 3382, 3384, 530, 527, 176.67, 1
697, 2860, 2, 0, 3385, 3386, 526, 524, 263.00, 1
698, 2865, 1, 0, 3387, 3387, 522, 521, 522.00, 1
699, 2868, 5, 0, 3388, 3392, 524, 519, 104.80, 1
700, 2870, 12, 0, 3393, 3404, 534, 522, 44.50, 1
701, 2872, 4, 0, 3405, 3408, 536, 532, 134.00, 1
702, 2876, 8, 0, 3409, 3416, 540, 532, 67.50, 1
703, 2878, 6, 0, 3417, 3422, 544, 538, 90.67, 1
704, 2880, 6, 0, 3423, 3428, 548, 542, 91.33, 1
705, 2886, 10, 0, 3429, 3438, 552, 542, 55.20, 1
706, 2887, 4, 0, 3439, 3442, 555, 551, 138.75, 1
707, 2890, 11, 0, 3443, 3453, 563, 552, 51.18, 1
708, 2895, 7, 0, 3454, 3460, 565, 558, 80.71, 1
709, 2911, 1, 0, 3461, 3461, 550, 549, 550.00, 1
710, 2912, 1, 0, 3462, 3462, 550, 549, 550.00, 1
711, 2913, 1, 0, 3463, 3463, 550, 549, 550.00, 1
712, 2936, 1, 0, 3464, 3464, 528, 527, 528.00, 1
713, 2938, 2, 0, 3465, 3466, 528, 526, 264.00, 1
714, 2941, 1, 0, 3467, 3467, 526, 525, 526.00, 1
715, 2943, 4, 0, 3468, 3471, 528, 524, 132.00, 1
716, 2961, 6, 0, 3472, 3477, 516, 510, 86.00, 1
717, 2962, 4, 0, 3478, 3481, 519, 515, 129.75, 1
718, 2963, 2, 0, 3482, 3483, 520, 518, 260.00, 1
719, 2965, 6, 0, 3484, 3489, 524, 518, 87.33, 1
720, 2969, 7, 0, 3490, 3496, 527, 520, 75.29, 1
721, 2977, 4, 0, 3497, 3500, 523, 519, 130.75, 1
722, 2979, 4, 0, 3501, 3504, 525, 521, 131.25, 1
723, 2980, 3, 0, 3505, 3507, 527, 524, 175.67, 1
724, 2986, 2, 0, 3508, 3509, 523, 521, 261.50, 1
725, 2995, 2, 0, 3510, 3511, 516, 514, 258.00, 1
726, 3000, 8, 0, 3512, 3519, 519, 511, 64.88, 1
727, 3002, 2, 0, 3520, 3521, 519, 517, 259.50, 1
728, 3011, 1, 0, 3522, 3522, 511, 510, 511.00, 1
729, 3012, 3, 0, 3523, 3525, 513, 510, 171.00, 1
730, 3020, 3, 0, 3526, 3528, 508, 505, 169.33, 1
731, 3026, 1, 0, 3529, 3529, 503, 502, 503.00, 1
732, 3034, 21, 0, 3530, 3550, 516, 495, 24.57, 1
733, 3038, 32, 0, 3551, 3582, 544, 512, 17.00, 1
734, 3041, 6, 0, 3583, 3588, 547, 541, 91.17, 1
735, 3042, 6, 0, 3589, 3594, 552, 546, 92.00, 1
736, 3052, 19, 0, 3595, 3613, 561, 542, 29.53, 1
737, 3056, 5, 0, 3614, 3618, 562, 557, 112.40, 1
738, 3059, 8, 0, 3619, 3626, 567, 559, 70.88, 1
739, 3060, 5, 0, 3627, 3631, 571, 566, 114.20, 1
740, 3064, 1, 0, 3632, 3632, 568, 567, 568.00, 1
741, 3065, 3, 0, 3633, 3635, 570, 567, 190.00, 1
742, 3066, 1, 0, 3636, 3636, 570, 569, 570.00, 1
743, 3069, 6, 0, 3637, 3642, 573, 567, 95.50, 1
744, 3076, 3, 0, 3643, 3645, 569, 566, 189.67, 1
745, 3077, 2, 0, 3646, 3647, 570, 568, 285.00, 1
746, 3084, 8, 0, 3648, 3655, 571, 563, 71.38, 1
747, 3085, 1, 0, 3656, 3656, 571, 570, 571.00, 1
748, 3091, 1, 0, 3657, 3657, 566, 565, 566.00, 1
749, 3097, 6, 0, 3658, 3663, 566, 560, 94.33, 1
750, 3098, 4, 0, 3664, 3667, 569, 565, 142.25, 1
751, 3111, 6, 0, 3668, 3673, 562, 556, 93.67, 1
752, 3112, 5, 0, 3674, 3678, 566, 561, 113.20, 1
753, 3119, 3, 0, 3679, 3681, 562, 559, 187.33, 1
754, 3121, 3, 0, 3682, 3684, 563, 560, 187.67, 1
755, 3131, 8, 0, 3685, 3692, 561, 553, 70.12, 1
756, 3132, 1, 0, 3693, 3693, 561, 560, 561.00, 1
757, 3139, 4, 0, 3694, 3697, 558, 554, 139.50, 1
758, 3145, 2, 0, 3698, 3699, 554, 552, 277.00, 1
759, 3148, 16, 0, 3700, 3715, 567, 551, 35.44, 1
760, 3149, 3, 0, 3716, 3718, 569, 566, 189.67, 1
761, 3157, 8, 0, 3719, 3726, 569, 561, 71.12, 1
762, 3161, 1, 0, 3727, 3727, 566, 565, 566.00, 1
763, 3165, 3, 0, 3728, 3730, 565, 562, 188.33, 1
764, 3166, 3, 0, 3731, 3733, 567, 564, 189.00, 1
765, 3167, 11, 0, 3734, 3744, 577, 566, 52.45, 1
766, 3173, 4, 0, 3745, 3748, 575, 571, 143.75, 1
767, 3177, 1, 0, 3749, 3749, 572, 571, 572.00, 1
768, 3180, 5, 0, 3750, 3754, 574, 569, 114.80, 1
769, 3190, 2, 0, 3755, 3756, 566, 564, 283.00, 1
770, 3191, 3, 0, 3757, 3759, 568, 565, 189.33, 1
771, 3195, 5, 0, 3760, 3764, 569, 564, 113.80, 1
772, 3200, 3, 0, 3765, 3767, 567, 564, 189.00, 1
773, 3202, 8, 0, 3768, 3775, 573, 565, 71.62, 1
774, 3204, 2, 0, 3776, 3777, 573, 571, 286.50, 1
775, 3209, 2, 0, 3778, 3779, 570, 568, 285.00, 1
776, 3213, 7, 0, 3780, 3786, 573, 566, 81.86, 1
777, 3217, 2, 0, 3787, 3788, 571, 569, 285.50, 1
778, 3219, 1, 0, 3789, 3789, 570, 569, 570.00, 1
779, 3234, 8, 0, 3790, 3797, 563, 555, 70.38, 1
780, 3239, 5, 0, 3798, 3802, 563, 558, 112.60, 1
781, 3241, 6, 0, 3803, 3808, 567, 561, 94.50, 1
782, 3246, 3, 0, 3809, 3811, 565, 562, 188.33, 1
783, 3248, 2, 0, 3812, 3813, 565, 563, 282.50, 1
784, 3252, 5, 0, 3814, 3818, 566, 561, 113.20, 1
785, 3261, 2, 0, 3819, 3820, 559, 557, 279.50, 1
786, 3265, 1, 0, 3821, 3821, 556, 555, 556.00, 1
787, 3266, 4, 0, 3822, 3825, 559, 555, 139.75, 1
788, 3267, 7, 0, 3826, 3832, 565, 558, 80.71, 1
789, 3273, 4, 0, 3833, 3836, 563, 559, 140.75, 1
790, 3277, 6, 0, 3837, 3842, 565, 559, 94.17, 1
791, 3280, 2, 0, 3843, 3844, 564, 562, 282.00, 1
792, 3281, 2, 0, 3845, 3846, 565, 563, 282.50, 1
793, 3284, 4, 0, 3847, 3850, 566, 562, 141.50, 1
794, 3293, 4, 0, 3851, 3854, 561, 557, 140.25, 1
795, 3295, 1, 0, 3855, 3855, 560, 559, 560.00, 1
796, 3296, 3, 0, 3856, 3858, 562, 559, 187.33, 1
797, 3303, 18, 0, 3859, 3876, 573, 555, 31.83, 1
798, 3308, 2, 0, 3877, 3878, 570, 568, 285.00, 1
799, 3310, 1, 0, 3879, 3879, 569, 568, 569.00, 1
800, 3325, 5, 0, 3880, 3884, 559, 554, 111.80, 1
801, 3329, 1, 0, 3885, 3885, 556, 555, 556.00, 1
802, 3330, 1, 0, 3886, 3886, 556, 555, 556.00, 1
803, 3333, 1, 0, 3887, 3887, 554, 553, 554.00, 1
804, 3335, 8, 0, 3888, 3895, 560, 552, 70.00, 1
805, 3337, 20, 0, 3896, 3915, 578, 558, 28.90, 1
806, 3338, 2, 0, 3916, 3917, 579, 577, 289.50, 1
807, 3341, 7, 0, 3918, 3924, 583, 576, 83.29, 1
808, 3352, 4, 0, 3925, 3928, 576, 572, 144.00, 1
809, 3360, 1, 0, 3929, 3929, 569, 568, 569.00, 1
810, 3362, 3, 0, 3930, 3932, 570, 567, 190.00, 1
811, 3365, 2, 0, 3933, 3934, 569, 567, 284.50, 1
812, 3367, 1, 0, 3935, 3935, 568, 567, 568.00, 1
813, 3370, 2, 0, 3936, 3937, 567, 565, 283.50, 1
814, 3375, 6, 0, 3938, 3943, 568, 562, 94.67, 1
815, 3378, 1, 0, 3944, 3944, 566, 565, 566.00, 1
816, 3379, 2, 0, 3945, 3946, 567, 565, 283.50, 1
817, 3384, 3, 0, 3947, 3949, 565, 562, 188.33, 1
818, 3387, 2, 0, 3950, 3951, 564, 562, 282.00, 1
819, 3390, 6, 0, 3952, 3957, 567, 561, 94.50, 1
820, 3392, 5, 0, 3958, 3962, 570, 565, 114.00, 1
821, 3395, 2, 0, 3963, 3964, 569, 567, 284.50, 1
822, 3396, 11, 0, 3965, 3975, 579, 568, 52.64, 1
823, 3401, 5, 0, 3976, 3980, 579, 574, 115.80, 1
824, 3402, 1, 0, 3981, 3981, 579, 578, 579.00, 1
825, 3405, 3, 0, 3982, 3984, 579, 576, 193.00, 1
826, 3406, 1, 0, 3985, 3985, 579, 578, 579.00, 1
827, 3410, 8, 0, 3986, 3993, 583, 575, 72.88, 1
828, 3414, 5, 0, 3994, 3998, 584, 579, 116.80, 1
829, 3415, 4, 0, 3999, 4002, 587, 583, 146.75, 1
830, 3425, 2, 0, 4003, 4004, 579, 577, 289.50, 1
