pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
831, 3428, 6, 0, 4005, 4010, 582, 576, 97.00, 1
832, 3431, 10, 0, 4011, 4020, 589, 579, 58.90, 1
833, 3433, 1, 0, 4021, 4021, 588, 587, 588.00, 1
834, 3434, 2, 0, 4022, 4023, 589, 587, 294.50, 1
835, 3437, 12, 0, 4024, 4035, 598, 586, 49.83, 1
836, 3442, 7, 0, 4036, 4042, 600, 593, 85.71, 1
837, 3445, 9, 0, 4043, 4051, 606, 597, 67.33, 1
838, 3447, 3, 0, 4052, 4054, 607, 604, 202.33, 1
839, 3451, 4, 0, 4055, 4058, 607, 603, 151.75, 1
840, 3455, 10, 0, 4059, 4068, 613, 603, 61.30, 1
841, 3456, 2, 0, 4069, 4070, 614, 612, 307.00, 1
842, 3459, 4, 0, 4071, 4074, 615, 611, 153.75, 1
843, 3460, 17, 0, 4075, 4091, 631, 614, 37.12, 1
844, 3462, 1, 0, 4092, 4092, 630, 629, 630.00, 1
845, 3465, 1, 0, 4093, 4093, 628, 627, 628.00, 1
846, 3466, 11, 0, 4094, 4104, 638, 627, 58.00, 1
847, 3472, 2, 0, 4105, 4106, 634, 632, 317.00, 1
848, 3474, 8, 0, 4107, 4114, 640, 632, 80.00, 1
849, 3479, 5, 0, 4115, 4119, 640, 635, 128.00, 1
850, 3482, 13, 0, 4120, 4132, 650, 637, 50.00, 1
851, 3486, 5, 0, 4133, 4137, 651, 646, 130.20, 1
852, 3487, 3, 0, 4138, 4140, 653, 650, 217.67, 1
853, 3488, 9, 0, 4141, 4149, 661, 652, 73.44, 1
854, 3498, 2, 0, 4150, 4151, 653, 651, 326.50, 1
855, 3500, 4, 0, 4152, 4155, 655, 651, 163.75, 1
856, 3503, 1, 0, 4156, 4156, 653, 652, 653.00, 1
857, 3504, 3, 0, 4157, 4159, 655, 652, 218.33, 1
858, 3511, 8, 0, 4160, 4167, 656, 648, 82.00, 1
859, 3517, 4, 0, 4168, 4171, 654, 650, 163.50, 1
860, 3519, 11, 0, 4172, 4182, 663, 652, 60.27, 1
861, 3520, 1, 0, 4183, 4183, 663, 662, 663.00, 1
862, 3523, 12, 0, 4184, 4195, 672, 660, 56.00, 1
863, 3526, 7, 0, 4196, 4202, 676, 669, 96.57, 1
864, 3535, 2, 0, 4203, 4204, 669, 667, 334.50, 1
865, 3537, 3, 0, 4205, 4207, 670, 667, 223.33, 1
866, 3550, 4, 0, 4208, 4211, 661, 657, 165.25, 1
867, 3551, 3, 0, 4212, 4214, 663, 660, 221.00, 1
868, 3554, 3, 0, 4215, 4217, 663, 660, 221.00, 1
869, 3555, 3, 0, 4218, 4220, 665, 662, 221.67, 1
870, 3556, 8, 0, 4221, 4228, 672, 664, 84.00, 1
871, 3560, 10, 0, 4229, 4238, 678, 668, 67.80, 1
872, 3562, 2, 0, 4239, 4240, 678, 676, 339.00, 1
873, 3563, 1, 0, 4241, 4241, 678, 677, 678.00, 1
874, 3578, 2, 0, 4242, 4243, 665, 663, 332.50, 1
875, 3579, 3, 0, 4244, 4246, 667, 664, 222.33, 1
876, 3585, 2, 0, 4247, 4248, 663, 661, 331.50, 1
877, 3587, 6, 0, 4249, 4254, 667, 661, 111.17, 1
878, 3590, 8, 0, 4255, 4262, 672, 664, 84.00, 1
879, 3595, 1, 0, 4263, 4263, 668, 667, 668.00, 1
880, 3597, 10, 0, 4264, 4273, 676, 666, 67.60, 1
881, 3604, 2, 0, 4274, 4275, 671, 669, 335.50, 1
882, 3615, 1, 0, 4276, 4276, 661, 660, 661.00, 1
883, 3625, 2, 0, 4277, 4278, 653, 651, 326.50, 1
884, 3631, 11, 0, 4279, 4289, 658, 647, 59.82, 1
885, 3635, 8, 0, 4290, 4297, 662, 654, 82.75, 1
886, 3642, 3, 0, 4298, 4300, 658, 655, 219.33, 1
887, 3644, 1, 0, 4301, 4301, 657, 656, 657.00, 1
888, 3645, 16, 0, 4302, 4317, 672, 656, 42.00, 1
889, 3648, 3, 0, 4318, 4320, 672, 669, 224.00, 1
890, 3649, 3, 0, 4321, 4323, 674, 671, 224.67, 1
891, 3652, 1, 0, 4324, 4324, 672, 671, 672.00, 1
892, 3653, 14, 0, 4325, 4338, 685, 671, 48.93, 1
893, 3659, 1, 0, 4339, 4339, 680, 679, 680.00, 1
894, 3661, 4, 0, 4340, 4343, 682, 678, 170.50, 1
895, 3667, 5, 0, 4344, 4348, 681, 676, 136.20, 1
896, 3674, 3, 0, 4349, 4351, 677, 674, 225.67, 1
897, 3677, 1, 0, 4352, 4352, 675, 674, 675.00, 1
898, 3680, 3, 0, 4353, 4355, 675, 672, 225.00, 1
899, 3685, 1, 0, 4356, 4356, 671, 670, 671.00, 1
900, 3691, 7, 0, 4357, 4363, 672, 665, 96.00, 1
901, 3693, 6, 0, 4364, 4369, 676, 670, 112.67, 1
902, 3694, 1, 0, 4370, 4370, 676, 675, 676.00, 1
903, 3695, 4, 0, 4371, 4374, 679, 675, 169.75, 1
904, 3699, 7, 0, 4375, 4381, 682, 675, 97.43, 1
905, 3703, 1, 0, 4382, 4382, 679, 678, 679.00, 1
906, 3705, 1, 0, 4383, 4383, 678, 677, 678.00, 1
907, 3712, 4, 0, 4384, 4387, 675, 671, 168.75, 1
908, 3719, 3, 0, 4388, 4390, 671, 668, 223.67, 1
909, 3720, 4, 0, 4391, 4394, 674, 670, 168.50, 1
910, 3722, 3, 0, 4395, 4397, 675, 672, 225.00, 1
911, 3724, 1, 0, 4398, 4398, 674, 673, 674.00, 1
912, 3729, 4, 0, 4399, 4402, 673, 669, 168.25, 1
913, 3732, 8, 0, 4403, 4410, 678, 670, 84.75, 1
914, 3733, 2, 0, 4411, 4412, 679, 677, 339.50, 1
915, 3740, 1, 0, 4413, 4413, 673, 672, 673.00, 1
916, 3749, 5, 0, 4414, 4418, 669, 664, 133.80, 1
917, 3750, 2, 0, 4419, 4420, 670, 668, 335.00, 1
918, 3753, 1, 0, 4421, 4421, 668, 667, 668.00, 1
919, 3758, 5, 0, 4422, 4426, 668, 663, 133.60, 1
920, 3764, 4, 0, 4427, 4430, 666, 662, 166.50, 1
921, 3766, 2, 0, 4431, 4432, 666, 664, 333.00, 1
922, 3770, 4, 0, 4433, 4436, 666, 662, 166.50, 1
923, 3775, 3, 0, 4437, 4439, 664, 661, 221.33, 1
924, 3788, 5, 0, 4440, 4444, 656, 651, 131.20, 1
925, 3791, 2, 0, 4445, 4446, 655, 653, 327.50, 1
926, 3795, 2, 0, 4447, 4448, 653, 651, 326.50, 1
927, 3797, 7, 0, 4449, 4455, 658, 651, 94.00, 1
928, 3803, 2, 0, 4456, 4457, 654, 652, 327.00, 1
929, 3806, 8, 0, 4458, 4465, 659, 651, 82.38, 1
930, 3808, 2, 0, 4466, 4467, 659, 657, 329.50, 1
931, 3812, 16, 0, 4468, 4483, 671, 655, 41.94, 1
932, 3814, 5, 0, 4484, 4488, 674, 669, 134.80, 1
933, 3819, 1, 0, 4489, 4489, 670, 669, 670.00, 1
934, 3835, 2, 0, 4490, 4491, 656, 654, 328.00, 1
935, 3836, 3, 0, 4492, 4494, 658, 655, 219.33, 1
936, 3837, 9, 0, 4495, 4503, 666, 657, 74.00, 1
937, 3838, 3, 0, 4504, 4506, 668, 665, 222.67, 1
938, 3840, 3, 0, 4507, 4509, 669, 666, 223.00, 1
939, 3842, 1, 0, 4510, 4510, 668, 667, 668.00, 1
940, 3844, 6, 0, 4511, 4516, 672, 666, 112.00, 1
941, 3850, 6, 0, 4517, 4522, 672, 666, 112.00, 1
942, 3853, 5, 0, 4523, 4527, 674, 669, 134.80, 1
943, 3854, 1, 0, 4528, 4528, 674, 673, 674.00, 1
944, 3855, 2, 0, 4529, 4530, 675, 673, 337.50, 1
945, 3862, 14, 0, 4531, 4544, 682, 668, 48.71, 1
946, 3867, 3, 0, 4545, 4547, 680, 677, 226.67, 1
947, 3868, 7, 0, 4548, 4554, 686, 679, 98.00, 1
948, 3869, 3, 0, 4555, 4557, 688, 685, 229.33, 1
949, 3881, 6, 0, 4558, 4563, 682, 676, 113.67, 1
950, 3885, 3, 0, 4564, 4566, 681, 678, 227.00, 1
951, 3888, 3, 0, 4567, 4569, 681, 678, 227.00, 1
952, 3892, 5, 0, 4570, 4574, 682, 677, 136.40, 1
953, 3894, 13, 0, 4575, 4587, 693, 680, 53.31, 1
954, 3901, 16, 0, 4588, 4603, 702, 686, 43.88, 1
955, 3902, 6, 0, 4604, 4609, 707, 701, 117.83, 1
956, 3905, 2, 0, 4610, 4611, 706, 704, 353.00, 1
957, 3906, 4, 0, 4612, 4615, 709, 705, 177.25, 1
958, 3907, 5, 0, 4616, 4620, 713, 708, 142.60, 1
959, 3908, 5, 0, 4621, 4625, 717, 712, 143.40, 1
960, 3910, 15, 0, 4626, 4640, 730, 715, 48.67, 1
961, 3911, 7, 0, 4641, 4647, 736, 729, 105.14, 1
962, 3920, 15, 0, 4648, 4662, 742, 727, 49.47, 1
963, 3922, 5, 0, 4663, 4667, 745, 740, 149.00, 1
964, 3924, 10, 0, 4668, 4677, 753, 743, 75.30, 1
965, 3931, 14, 0, 4678, 4691, 760, 746, 54.29, 1
966, 3934, 4, 0, 4692, 4695, 761, 757, 190.25, 1
967, 3935, 1, 0, 4696, 4696, 761, 760, 761.00, 1
968, 3937, 3, 0, 4697, 4699, 762, 759, 254.00, 1
969, 3939, 4, 0, 4700, 4703, 764, 760, 191.00, 1
970, 3943, 10, 0, 4704, 4713, 770, 760, 77.00, 1
971, 3945, 6, 0, 4714, 4719, 774, 768, 129.00, 1
972, 3946, 2, 0, 4720, 4721, 775, 773, 387.50, 1
973, 3954, 1, 0, 4722, 4722, 768, 767, 768.00, 1
974, 3955, 3, 0, 4723, 4725, 770, 767, 256.67, 1
975, 3957, 19, 0, 4726, 4744, 787, 768, 41.42, 1
976, 3960, 24, 0, 4745, 4768, 808, 784, 33.67, 1
977, 3961, 7, 0, 4769, 4775, 814, 807, 116.29, 1
978, 3962, 4, 0, 4776, 4779, 817, 813, 204.25, 1
979, 3966, 4, 0, 4780, 4783, 817, 813, 204.25, 1
980, 3967, 1, 0, 4784, 4784, 817, 816, 817.00, 1
981, 3969, 7, 0, 4785, 4791, 822, 815, 117.43, 1
982, 3973, 17, 0, 4792, 4808, 835, 818, 49.12, 1
983, 3976, 4, 0, 4809, 4812, 836, 832, 209.00, 1
984, 3982, 4, 0, 4813, 4816, 834, 830, 208.50, 1
985, 3984, 2, 0, 4817, 4818, 834, 832, 417.00, 1
986, 3995, 7, 0, 4819, 4825, 830, 823, 118.57, 1
987, 3997, 1, 0, 4826, 4826, 829, 828, 829.00, 1
988, 4001, 7, 0, 4827, 4833, 832, 825, 118.86, 1
989, 4002, 5, 0, 4834, 4838, 836, 831, 167.20, 1
990, 4004, 1, 0, 4839, 4839, 835, 834, 835.00, 1
991, 4005, 1, 0, 4840, 4840, 835, 834, 835.00, 1
992, 4006, 5, 0, 4841, 4845, 839, 834, 167.80, 1
993, 4016, 1, 0, 4846, 4846, 830, 829, 830.00, 1
994, 4020, 5, 0, 4847, 4851, 831, 826, 166.20, 1
995, 4028, 2, 0, 4852, 4853, 825, 823, 412.50, 1
996, 4031, 7, 0, 4854, 4860, 829, 822, 118.43, 1
997, 4037, 10, 0, 4861, 4870, 833, 823, 83.30, 1
998, 4044, 5, 0, 4871, 4875, 831, 826, 166.20, 1
999, 4047, 3, 0, 4876, 4878, 831, 828, 277.00, 1
1000, 4049, 5, 0, 4879, 4883, 834, 829, 166.80, 1
1001, 4052, 9, 0, 4884, 4892, 840, 831, 93.33, 1
1002, 4055, 2, 0, 4893, 4894, 839, 837, 419.50, 1
1003, 4056, 5, 0, 4895, 4899, 843, 838, 168.60, 1
1004, 4061, 1, 0, 4900, 4900, 839, 838, 839.00, 1
1005, 4062, 31, 0, 4901, 4931, 869, 838, 28.03, 1
1006, 4064, 2, 0, 4932, 4933, 869, 867, 434.50, 1
1007, 4065, 4, 0, 4934, 4937, 872, 868, 218.00, 1
1008, 4068, 3, 0, 4938, 4940, 872, 869, 290.67, 1
1009, 4071, 2, 0, 4941, 4942, 871, 869, 435.50, 1
1010, 4073, 3, 0, 4943, 4945, 872, 869, 290.67, 1
1011, 4075, 2, 0, 4946, 4947, 872, 870, 436.00, 1
1012, 4076, 1, 0, 4948, 4948, 872, 871, 872.00, 1
1013, 4080, 3, 0, 4949, 4951, 871, 868, 290.33, 1
1014, 4081, 4, 0, 4952, 4955, 874, 870, 218.50, 1
1015, 4084, 2, 0, 4956, 4957, 873, 871, 436.50, 1
1016, 4085, 2, 0, 4958, 4959, 874, 872, 437.00, 1
1017, 4086, 1, 0, 4960, 4960, 874, 873, 874.00, 1
1018, 4090, 1, 0, 4961, 4961, 871, 870, 871.00, 1
1019, 4095, 4, 0, 4962, 4965, 870, 866, 217.50, 1
1020, 4101, 4, 0, 4966, 4969, 868, 864, 217.00, 1
1021, 4106, 2, 0, 4970, 4971, 865, 863, 432.50, 1
1022, 4107, 9, 0, 4972, 4980, 873, 864, 97.00, 1
1023, 4108, 3, 0, 4981, 4983, 875, 872, 291.67, 1
1024, 4109, 11, 0, 4984, 4994, 885, 874, 80.45, 1
1025, 4117, 1, 0, 4995, 4995, 878, 877, 878.00, 1
1026, 4120, 3, 0, 4996, 4998, 878, 875, 292.67, 1
1027, 4121, 2, 0, 4999, 5000, 879, 877, 439.50, 1
1028, 4130, 1, 0, 5001, 5001, 871, 870, 871.00, 1
1029, 4139, 5, 0, 5002, 5006, 867, 862, 173.40, 1
1030, 4141, 7, 0, 5007, 5013, 872, 865, 124.57, 1
1031, 4142, 1, 0, 5014, 5014, 872, 871, 872.00, 1
1032, 4148, 3, 0, 5015, 5017, 869, 866, 289.67, 1
1033, 4150, 2, 0, 5018, 5019, 869, 867, 434.50, 1
1034, 4160, 4, 0, 5020, 5023, 863, 859, 215.75, 1
1035, 4163, 5, 0, 5024, 5028, 865, 860, 173.00, 1
1036, 4164, 1, 0, 5029, 5029, 865, 864, 865.00, 1
1037, 4167, 2, 0, 5030, 5031, 864, 862, 432.00, 1
1038, 4186, 3, 0, 5032, 5034, 848, 845, 282.67, 1
1039, 4189, 10, 0, 5035, 5044, 855, 845, 85.50, 1
1040, 4194, 3, 0, 5045, 5047, 853, 850, 284.33, 1
1041, 4195, 3, 0, 5048, 5050, 855, 852, 285.00, 1
1042, 4207, 8, 0, 5051, 5058, 851, 843, 106.38, 1
1043, 4212, 16, 0, 5059, 5074, 862, 846, 53.88, 1
1044, 4218, 1, 0, 5075, 5075, 857, 856, 857.00, 1
1045, 4221, 6, 0, 5076, 5081, 860, 854, 143.33, 1
1046, 4229, 2, 0, 5082, 5083, 854, 852, 427.00, 1
1047, 4233, 6, 0, 5084, 5089, 856, 850, 142.67, 1
1048, 4235, 4, 0, 5090, 5093, 858, 854, 214.50, 1
1049, 4237, 5, 0, 5094, 5098, 861, 856, 172.20, 1
1050, 4239, 6, 0, 5099, 5104, 865, 859, 144.17, 1
1051, 4242, 2, 0, 5105, 5106, 864, 862, 432.00, 1
1052, 4243, 5, 0, 5107, 5111, 868, 863, 173.60, 1
1053, 4245, 4, 0, 5112, 5115, 870, 866, 217.50, 1
1054, 4250, 10, 0, 5116, 5125, 875, 865, 87.50, 1
1055, 4256, 6, 0, 5126, 5131, 875, 869, 145.83, 1
1056, 4258, 14, 0, 5132, 5145, 887, 873, 63.36, 1
1057, 4261, 9, 0, 5146, 5154, 893, 884, 99.22, 1
1058, 4262, 1, 0, 5155, 5155, 893, 892, 893.00, 1
1059, 4266, 1, 0, 5156, 5156, 890, 889, 890.00, 1
1060, 4274, 3, 0, 5157, 5159, 885, 882, 295.00, 1
1061, 4276, 9, 0, 5160, 5168, 892, 883, 99.11, 1
1062, 4277, 3, 0, 5169, 5171, 894, 891, 298.00, 1
1063, 4280, 2, 0, 5172, 5173, 893, 891, 446.50, 1
1064, 4282, 8, 0, 5174, 5181, 899, 891, 112.38, 1
1065, 4286, 3, 0, 5182, 5184, 898, 895, 299.33, 1
1066, 4287, 1, 0, 5185, 5185, 898, 897, 898.00, 1
1067, 4291, 1, 0, 5186, 5186, 895, 894, 895.00, 1
1068, 4303, 3, 0, 5187, 5189, 886, 883, 295.33, 1
1069, 4304, 3, 0, 5190, 5192, 888, 885, 296.00, 1
1070, 4305, 1, 0, 5193, 5193, 888, 887, 888.00, 1
1071, 4307, 5, 0, 5194, 5198, 891, 886, 178.20, 1
1072, 4309, 8, 0, 5199, 5206, 897, 889, 112.12, 1
1073, 4312, 9, 0, 5207, 5215, 903, 894, 100.33, 1
1074, 4314, 1, 0, 5216, 5216, 902, 901, 902.00, 1
1075, 4316, 2, 0, 5217, 5218, 902, 900, 451.00, 1
1076, 4323, 5, 0, 5219, 5223, 900, 895, 180.00, 1
1077, 4328, 1, 0, 5224, 5224, 896, 895, 896.00, 1
1078, 4334, 7, 0, 5225, 5231, 897, 890, 128.14, 1
1079, 4335, 11, 0, 5232, 5242, 907, 896, 82.45, 1
1080, 4340, 1, 0, 5243, 5243, 903, 902, 903.00, 1
1081, 4343, 4, 0, 5244, 5247, 904, 900, 226.00, 1
1082, 4344, 2, 0, 5248, 5249, 905, 903, 452.50, 1
1083, 4347, 6, 0, 5250, 5255, 908, 902, 151.33, 1
1084, 4351, 10, 0, 5256, 5265, 914, 904, 91.40, 1
1085, 4362, 1, 0, 5266, 5266, 904, 903, 904.00, 1
1086, 4366, 3, 0, 5267, 5269, 903, 900, 301.00, 1
1087, 4369, 3, 0, 5270, 5272, 903, 900, 301.00, 1
1088, 4374, 6, 0, 5273, 5278, 904, 898, 150.67, 1
1089, 4380, 5, 0, 5279, 5283, 903, 898, 180.60, 1
1090, 4384, 3, 0, 5284, 5286, 902, 899, 300.67, 1
1091, 4385, 4, 0, 5287, 5290, 905, 901, 226.25, 1
1092, 4392, 4, 0, 5291, 5294, 902, 898, 225.50, 1
1093, 4398, 15, 0, 5295, 5309, 911, 896, 60.73, 1
1094, 4402, 2, 0, 5310, 5311, 909, 907, 454.50, 1
1095, 4407, 11, 0, 5312, 5322, 915, 904, 83.18, 1
1096, 4410, 2, 0, 5323, 5324, 914, 912, 457.00, 1
1097, 4413, 2, 0, 5325, 5326, 913, 911, 456.50, 1
1098, 4415, 9, 0, 5327, 5335, 920, 911, 102.22, 1
1099, 4420, 3, 0, 5336, 5338, 918, 915, 306.00, 1
1100, 4423, 5, 0, 5339, 5343, 920, 915, 184.00, 1
1101, 4433, 3, 0, 5344, 5346, 913, 910, 304.33, 1
1102, 4434, 5, 0, 5347, 5351, 917, 912, 183.40, 1
1103, 4440, 7, 0, 5352, 5358, 918, 911, 131.14, 1
1104, 4446, 4, 0, 5359, 5362, 916, 912, 229.00, 1
1105, 4449, 6, 0, 5363, 5368, 919, 913, 153.17, 1
1106, 4454, 15, 0, 5369, 5383, 929, 914, 61.93, 1
1107, 4457, 1, 0, 5384, 5384, 927, 926, 927.00, 1
1108, 4458, 2, 0, 5385, 5386, 928, 926, 464.00, 1
1109, 4469, 4, 0, 5387, 5390, 921, 917, 230.25, 1
1110, 4475, 7, 0, 5391, 5397, 922, 915, 131.71, 1
1111, 4478, 4, 0, 5398, 5401, 923, 919, 230.75, 1
1112, 4480, 3, 0, 5402, 5404, 924, 921, 308.00, 1
1113, 4489, 4, 0, 5405, 5408, 919, 915, 229.75, 1
1114, 4492, 1, 0, 5409, 5409, 917, 916, 917.00, 1
1115, 4495, 2, 0, 5410, 5411, 916, 914, 458.00, 1
1116, 4497, 7, 0, 5412, 5418, 921, 914, 131.57, 1
1117, 4498, 11, 0, 5419, 5429, 931, 920, 84.64, 1
1118, 4502, 5, 0, 5430, 5434, 932, 927, 186.40, 1
1119, 4512, 2, 0, 5435, 5436, 924, 922, 462.00, 1
1120, 4517, 11, 0, 5437, 5447, 930, 919, 84.55, 1
1121, 4520, 5, 0, 5448, 5452, 932, 927, 186.40, 1
1122, 4521, 1, 0, 5453, 5453, 932, 931, 932.00, 1
1123, 4528, 7, 0, 5454, 5460, 932, 925, 133.14, 1
1124, 4532, 3, 0, 5461, 5463, 931, 928, 310.33, 1
1125, 4540, 3, 0, 5464, 5466, 926, 923, 308.67, 1
1126, 4541, 2, 0, 5467, 5468, 927, 925, 463.50, 1
1127, 4546, 1, 0, 5469, 5469, 923, 922, 923.00, 1
1128, 4549, 1, 0, 5470, 5470, 921, 920, 921.00, 1
1129, 4554, 1, 0, 5471, 5471, 917, 916, 917.00, 1
1130, 4555, 5, 0, 5472, 5476, 921, 916, 184.20, 1
1131, 4563, 9, 0, 5477, 5485, 922, 913, 102.44, 1
1132, 4570, 3, 0, 5486, 5488, 918, 915, 306.00, 1
1133, 4572, 1, 0, 5489, 5489, 917, 916, 917.00, 1
1134, 4573, 5, 0, 5490, 5494, 921, 916, 184.20, 1
1135, 4574, 4, 0, 5495, 5498, 924, 920, 231.00, 1
1136, 4575, 15, 0, 5499, 5513, 938, 923, 62.53, 1
1137, 4576, 4, 0, 5514, 5517, 941, 937, 235.25, 1
1138, 4577, 9, 0, 5518, 5526, 949, 940, 105.44, 1
1139, 4581, 5, 0, 5527, 5531, 950, 945, 190.00, 1
1140, 4584, 17, 0, 5532, 5548, 964, 947, 56.71, 1
1141, 4587, 2, 0, 5549, 5550, 963, 961, 481.50, 1
1142, 4592, 1, 0, 5551, 5551, 959, 958, 959.00, 1
1143, 4598, 2, 0, 5552, 5553, 955, 953, 477.50, 1
1144, 4603, 4, 0, 5554, 5557, 954, 950, 238.50, 1
1145, 4608, 2, 0, 5558, 5559, 951, 949, 475.50, 1
1146, 4611, 3, 0, 5560, 5562, 951, 948, 317.00, 1
1147, 4613, 2, 0, 5563, 5564, 951, 949, 475.50, 1
1148, 4616, 1, 0, 5565, 5565, 949, 948, 949.00, 1
1149, 4618, 3, 0, 5566, 5568, 950, 947, 316.67, 1
1150, 4630, 7, 0, 5569, 5575, 945, 938, 135.00, 1
1151, 4635, 2, 0, 5576, 5577, 942, 940, 471.00, 1
1152, 4639, 11, 0, 5578, 5588, 949, 938, 86.27, 1
1153, 4640, 2, 0, 5589, 5590, 950, 948, 475.00, 1
1154, 4645, 5, 0, 5591, 5595, 950, 945, 190.00, 1
1155, 4656, 1, 0, 5596, 5596, 940, 939, 940.00, 1
1156, 4663, 3, 0, 5597, 5599, 936, 933, 312.00, 1
1157, 4668, 3, 0, 5600, 5602, 934, 931, 311.33, 1
1158, 4669, 4, 0, 5603, 5606, 937, 933, 234.25, 1
1159, 4674, 1, 0, 5607, 5607, 933, 932, 933.00, 1
1160, 4677, 3, 0, 5608, 5610, 933, 930, 311.00, 1
1161, 4681, 4, 0, 5611, 5614, 933, 929, 233.25, 1
1162, 4684, 7, 0, 5615, 5621, 937, 930, 133.86, 1
1163, 4691, 8, 0, 5622, 5629, 938, 930, 117.25, 1
1164, 4694, 3, 0, 5630, 5632, 938, 935, 312.67, 1
1165, 4699, 2, 0, 5633, 5634, 935, 933, 467.50, 1
1166, 4702, 3, 0, 5635, 5637, 935, 932, 311.67, 1
1167, 4704, 1, 0, 5638, 5638, 934, 933, 934.00, 1
1168, 4713, 2, 0, 5639, 5640, 927, 925, 463.50, 1
1169, 4723, 5, 0, 5641, 5645, 922, 917, 184.40, 1
1170, 4724, 3, 0, 5646, 5648, 924, 921, 308.00, 1
1171, 4730, 4, 0, 5649, 5652, 922, 918, 230.50, 1
1172, 4737, 2, 0, 5653, 5654, 917, 915, 458.50, 1
1173, 4742, 13, 0, 5655, 5667, 925, 912, 71.15, 1
1174, 4744, 2, 0, 5668, 5669, 925, 923, 462.50, 1
1175, 4752, 2, 0, 5670, 5671, 919, 917, 459.50, 1
1176, 4755, 2, 0, 5672, 5673, 918, 916, 459.00, 1
1177, 4768, 10, 0, 5674, 5683, 915, 905, 91.50, 1
1178, 4769, 3, 0, 5684, 5686, 917, 914, 305.67, 1
1179, 4771, 4, 0, 5687, 5690, 919, 915, 229.75, 1
1180, 4772, 5, 0, 5691, 5695, 923, 918, 184.60, 1
1181, 4773, 4, 0, 5696, 5699, 926, 922, 231.50, 1
1182, 4775, 7, 0, 5700, 5706, 931, 924, 133.00, 1
1183, 4776, 4, 0, 5707, 5710, 934, 930, 233.50, 1
1184, 4778, 6, 0, 5711, 5716, 938, 932, 156.33, 1
1185, 4793, 1, 0, 5717, 5717, 924, 923, 924.00, 1
1186, 4796, 3, 0, 5718, 5720, 924, 921, 308.00, 1
1187, 4798, 1, 0, 5721, 5721, 923, 922, 923.00, 1
1188, 4806, 2, 0, 5722, 5723, 917, 915, 458.50, 1
1189, 4807, 1, 0, 5724, 5724, 917, 916, 917.00, 1
1190, 4814, 2, 0, 5725, 5726, 912, 910, 456.00, 1
1191, 4816, 1, 0, 5727, 5727, 911, 910, 911.00, 1
1192, 4820, 6, 0, 5728, 5733, 913, 907, 152.17, 1
1193, 4821, 5, 0, 5734, 5738, 917, 912, 183.40, 1
1194, 4823, 17, 0, 5739, 5755, 932, 915, 54.82, 1
1195, 4824, 9, 0, 5756, 5764, 940, 931, 104.44, 1
1196, 4829, 11, 0, 5765, 5775, 946, 935, 86.00, 1
1197, 4833, 8, 0, 5776, 5783, 950, 942, 118.75, 1
1198, 4835, 2, 0, 5784, 5785, 950, 948, 475.00, 1
1199, 4846, 5, 0, 5786, 5790, 944, 939, 188.80, 1
1200, 4856, 6, 0, 5791, 5796, 940, 934, 156.67, 1
1201, 4867, 2, 0, 5797, 5798, 931, 929, 465.50, 1
1202, 4869, 1, 0, 5799, 5799, 930, 929, 930.00, 1
1203, 4870, 7, 0, 5800, 5806, 936, 929, 133.71, 1
1204, 4871, 7, 0, 5807, 5813, 942, 935, 134.57, 1
1205, 4873, 1, 0, 5814, 5814, 941, 940, 941.00, 1
1206, 4874, 9, 0, 5815, 5823, 949, 940, 105.44, 1
1207, 4880, 5, 0, 5824, 5828, 948, 943, 189.60, 1
1208, 4881, 7, 0, 5829, 5835, 954, 947, 136.29, 1
1209, 4889, 2, 0, 5836, 5837, 948, 946, 474.00, 1
1210, 4898, 12, 0, 5838, 5849, 951, 939, 79.25, 1
1211, 4900, 1, 0, 5850, 5850, 950, 949, 950.00, 1
1212, 4901, 2, 0, 5851, 5852, 951, 949, 475.50, 1
1213, 4906, 1, 0, 5853, 5853, 947, 946, 947.00, 1
1214, 4910, 1, 0, 5854, 5854, 944, 943, 944.00, 1
1215, 4917, 2, 0, 5855, 5856, 939, 937, 469.50, 1
1216, 4923, 5, 0, 5857, 5861, 938, 933, 187.60, 1
1217, 4925, 11, 0, 5862, 5872, 947, 936, 86.09, 1
1218, 4928, 2, 0, 5873, 5874, 946, 944, 473.00, 1
1219, 4930, 2, 0, 5875, 5876, 946, 944, 473.00, 1
1220, 4933, 5, 0, 5877, 5881, 948, 943, 189.60, 1
1221, 4936, 1, 0, 5882, 5882, 946, 945, 946.00, 1
1222, 4940, 1, 0, 5883, 5883, 943, 942, 943.00, 1
