pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
1223, 4953, 1, 0, 5884, 5884, 931, 930, 931.00, 1
1224, 4954, 2, 0, 5885, 5886, 932, 930, 466.00, 1
1225, 4955, 1, 0, 5887, 5887, 932, 931, 932.00, 1
1226, 4958, 4, 0, 5888, 5891, 933, 929, 233.25, 1
1227, 4968, 1, 0, 5892, 5892, 924, 923, 924.00, 1
1228, 4970, 5, 0, 5893, 5897, 927, 922, 185.40, 1
1229, 4972, 4, 0, 5898, 5901, 929, 925, 232.25, 1
1230, 4980, 8, 0, 5902, 5909, 929, 921, 116.12, 1
1231, 4982, 1, 0, 5910, 5910, 928, 927, 928.00, 1
1232, 4985, 3, 0, 5911, 5913, 928, 925, 309.33, 1
1233, 4987, 7, 0, 5914, 5920, 933, 926, 133.29, 1
1234, 4988, 1, 0, 5921, 5921, 933, 932, 933.00, 1
1235, 4990, 3, 0, 5922, 5924, 934, 931, 311.33, 1
1236, 4994, 16, 0, 5925, 5940, 946, 930, 59.12, 1
1237, 5006, 11, 0, 5941, 5951, 945, 934, 85.91, 1
1238, 5010, 29, 0, 5952, 5980, 970, 941, 33.45, 1
1239, 5011, 2, 0, 5981, 5982, 971, 969, 485.50, 1
1240, 5014, 7, 0, 5983, 5989, 975, 968, 139.29, 1
1241, 5016, 3, 0, 5990, 5992, 976, 973, 325.33, 1
1242, 5018, 1, 0, 5993, 5993, 975, 974, 975.00, 1
1243, 5022, 2, 0, 5994, 5995, 973, 971, 486.50, 1
1244, 5030, 6, 0, 5996, 6001, 971, 965, 161.83, 1
1245, 5031, 6, 0, 6002, 6007, 976, 970, 162.67, 1
1246, 5032, 7, 0, 6008, 6014, 982, 975, 140.29, 1
1247, 5033, 4, 0, 6015, 6018, 985, 981, 246.25, 1
1248, 5036, 4, 0, 6019, 6022, 986, 982, 246.50, 1
1249, 5039, 4, 0, 6023, 6026, 987, 983, 246.75, 1
1250, 5047, 6, 0, 6027, 6032, 985, 979, 164.17, 1
1251, 5053, 3, 0, 6033, 6035, 982, 979, 327.33, 1
1252, 5060, 9, 0, 6036, 6044, 984, 975, 109.33, 1
1253, 5064, 3, 0, 6045, 6047, 983, 980, 327.67, 1
1254, 5068, 4, 0, 6048, 6051, 983, 979, 245.75, 1
1255, 5071, 3, 0, 6052, 6054, 983, 980, 327.67, 1
1256, 5076, 3, 0, 6055, 6057, 981, 978, 327.00, 1
1257, 5077, 7, 0, 6058, 6064, 987, 980, 141.00, 1
1258, 5079, 1, 0, 6065, 6065, 986, 985, 986.00, 1
1259, 5082, 9, 0, 6066, 6074, 992, 983, 110.22, 1
1260, 5087, 6, 0, 6075, 6080, 993, 987, 165.50, 1
1261, 5091, 1, 0, 6081, 6081, 990, 989, 990.00, 1
1262, 5096, 16, 0, 6082, 6097, 1001, 985, 62.56, 1
1263, 5097, 5, 0, 6098, 6102, 1005, 1000, 201.00, 1
1264, 5103, 15, 0, 6103, 6117, 1014, 999, 67.60, 1
1265, 5112, 3, 0, 6118, 6120, 1008, 1005, 336.00, 1
1266, 5113, 9, 0, 6121, 6129, 1016, 1007, 112.89, 1
1267, 5114, 8, 0, 6130, 6137, 1023, 1015, 127.88, 1
1268, 5116, 4, 0, 6138, 6141, 1025, 1021, 256.25, 1
1269, 5118, 7, 0, 6142, 6148, 1030, 1023, 147.14, 1
1270, 5120, 8, 0, 6149, 6156, 1036, 1028, 129.50, 1
1271, 5132, 5, 0, 6157, 6161, 1029, 1024, 205.80, 1
1272, 5133, 6, 0, 6162, 6167, 1034, 1028, 172.33, 1
1273, 5139, 3, 0, 6168, 6170, 1031, 1028, 343.67, 1
1274, 5143, 3, 0, 6171, 6173, 1030, 1027, 343.33, 1
1275, 5145, 14, 0, 6174, 6187, 1042, 1028, 74.43, 1
1276, 5146, 1, 0, 6188, 6188, 1042, 1041, 1042.00, 1
1277, 5155, 5, 0, 6189, 6193, 1038, 1033, 207.60, 1
1278, 5159, 2, 0, 6194, 6195, 1036, 1034, 518.00, 1
1279, 5163, 6, 0, 6196, 6201, 1038, 1032, 173.00, 1
1280, 5165, 9, 0, 6202, 6210, 1045, 1036, 116.11, 1
1281, 5174, 4, 0, 6211, 6214, 1040, 1036, 260.00, 1
1282, 5175, 22, 0, 6215, 6236, 1061, 1039, 48.23, 1
1283, 5187, 1, 0, 6237, 6237, 1050, 1049, 1050.00, 1
1284, 5192, 1, 0, 6238, 6238, 1046, 1045, 1046.00, 1
1285, 5195, 4, 0, 6239, 6242, 1047, 1043, 261.75, 1
1286, 5197, 1, 0, 6243, 6243, 1046, 1045, 1046.00, 1
1287, 5201, 1, 0, 6244, 6244, 1043, 1042, 1043.00, 1
1288, 5204, 22, 0, 6245, 6266, 1062, 1040, 48.27, 1
1289, 5205, 3, 0, 6267, 6269, 1064, 1061, 354.67, 1
1290, 5207, 16, 0, 6270, 6285, 1078, 1062, 67.38, 1
1291, 5211, 3, 0, 6286, 6288, 1077, 1074, 359.00, 1
1292, 5216, 6, 0, 6289, 6294, 1078, 1072, 179.67, 1
1293, 5218, 11, 0, 6295, 6305, 1087, 1076, 98.82, 1
1294, 5222, 5, 0, 6306, 6310, 1088, 1083, 217.60, 1
1295, 5224, 8, 0, 6311, 6318, 1094, 1086, 136.75, 1
1296, 5232, 3, 0, 6319, 6321, 1089, 1086, 363.00, 1
1297, 5236, 6, 0, 6322, 6327, 1091, 1085, 181.83, 1
1298, 5242, 1, 0, 6328, 6328, 1086, 1085, 1086.00, 1
1299, 5244, 5, 0, 6329, 6333, 1089, 1084, 217.80, 1
1300, 5251, 13, 0, 6334, 6346, 1095, 1082, 84.23, 1
1301, 5255, 7, 0, 6347, 6353, 1098, 1091, 156.86, 1
1302, 5259, 7, 0, 6354, 6360, 1101, 1094, 157.29, 1
1303, 5260, 1, 0, 6361, 6361, 1101, 1100, 1101.00, 1
1304, 5261, 6, 0, 6362, 6367, 1106, 1100, 184.33, 1
1305, 5262, 12, 0, 6368, 6379, 1117, 1105, 93.08, 1
1306, 5268, 2, 0, 6380, 6381, 1113, 1111, 556.50, 1
1307, 5269, 1, 0, 6382, 6382, 1113, 1112, 1113.00, 1
1308, 5272, 1, 0, 6383, 6383, 1111, 1110, 1111.00, 1
1309, 5278, 3, 0, 6384, 6386, 1108, 1105, 369.33, 1
1310, 5282, 3, 0, 6387, 6389, 1107, 1104, 369.00, 1
1311, 5289, 5, 0, 6390, 6394, 1105, 1100, 221.00, 1
1312, 5296, 9, 0, 6395, 6403, 1107, 1098, 123.00, 1
1313, 5298, 13, 0, 6404, 6416, 1118, 1105, 86.00, 1
1314, 5304, 1, 0, 6417, 6417, 1113, 1112, 1113.00, 1
1315, 5308, 3, 0, 6418, 6420, 1112, 1109, 370.67, 1
1316, 5309, 4, 0, 6421, 6424, 1115, 1111, 278.75, 1
1317, 5311, 1, 0, 6425, 6425, 1114, 1113, 1114.00, 1
1318, 5319, 6, 0, 6426, 6431, 1112, 1106, 185.33, 1
1319, 5335, 1, 0, 6432, 6432, 1097, 1096, 1097.00, 1
1320, 5342, 2, 0, 6433, 6434, 1092, 1090, 546.00, 1
1321, 5345, 6, 0, 6435, 6440, 1095, 1089, 182.50, 1
1322, 5348, 1, 0, 6441, 6441, 1093, 1092, 1093.00, 1
1323, 5356, 1, 0, 6442, 6442, 1086, 1085, 1086.00, 1
1324, 5361, 4, 0, 6443, 6446, 1085, 1081, 271.25, 1
1325, 5362, 3, 0, 6447, 6449, 1087, 1084, 362.33, 1
1326, 5368, 8, 0, 6450, 6457, 1089, 1081, 136.12, 1
1327, 5373, 3, 0, 6458, 6460, 1087, 1084, 362.33, 1
1328, 5376, 5, 0, 6461, 6465, 1089, 1084, 217.80, 1
1329, 5377, 3, 0, 6466, 6468, 1091, 1088, 363.67, 1
1330, 5378, 4, 0, 6469, 6472, 1094, 1090, 273.50, 1
1331, 5381, 2, 0, 6473, 6474, 1093, 1091, 546.50, 1
1332, 5387, 2, 0, 6475, 6476, 1089, 1087, 544.50, 1
1333, 5391, 1, 0, 6477, 6477, 1086, 1085, 1086.00, 1
1334, 5394, 15, 0, 6478, 6492, 1098, 1083, 73.20, 1
1335, 5398, 14, 0, 6493, 6506, 1108, 1094, 79.14, 1
1336, 5409, 4, 0, 6507, 6510, 1101, 1097, 275.25, 1
1337, 5410, 4, 0, 6511, 6514, 1104, 1100, 276.00, 1
1338, 5413, 3, 0, 6515, 6517, 1104, 1101, 368.00, 1
1339, 5418, 5, 0, 6518, 6522, 1104, 1099, 220.80, 1
1340, 5420, 2, 0, 6523, 6524, 1104, 1102, 552.00, 1
1341, 5421, 5, 0, 6525, 6529, 1108, 1103, 221.60, 1
1342, 5422, 1, 0, 6530, 6530, 1108, 1107, 1108.00, 1
1343, 5434, 13, 0, 6531, 6543, 1109, 1096, 85.31, 1
1344, 5438, 4, 0, 6544, 6547, 1109, 1105, 277.25, 1
1345, 5441, 4, 0, 6548, 6551, 1110, 1106, 277.50, 1
1346, 5444, 6, 0, 6552, 6557, 1113, 1107, 185.50, 1
1347, 5449, 2, 0, 6558, 6559, 1110, 1108, 555.00, 1
1348, 5450, 2, 0, 6560, 6561, 1111, 1109, 555.50, 1
1349, 5456, 2, 0, 6562, 6563, 1107, 1105, 553.50, 1
1350, 5465, 2, 0, 6564, 6565, 1100, 1098, 550.00, 1
1351, 5467, 6, 0, 6566, 6571, 1104, 1098, 184.00, 1
1352, 5482, 1, 0, 6572, 6572, 1090, 1089, 1090.00, 1
1353, 5485, 2, 0, 6573, 6574, 1089, 1087, 544.50, 1
1354, 5486, 3, 0, 6575, 6577, 1091, 1088, 363.67, 1
1355, 5487, 25, 0, 6578, 6602, 1115, 1090, 44.60, 1
1356, 5490, 2, 0, 6603, 6604, 1114, 1112, 557.00, 1
1357, 5492, 2, 0, 6605, 6606, 1114, 1112, 557.00, 1
1358, 5499, 5, 0, 6607, 6611, 1112, 1107, 222.40, 1
1359, 5501, 2, 0, 6612, 6613, 1112, 1110, 556.00, 1
1360, 5505, 1, 0, 6614, 6614, 1109, 1108, 1109.00, 1
1361, 5510, 3, 0, 6615, 6617, 1107, 1104, 369.00, 1
1362, 5513, 1, 0, 6618, 6618, 1105, 1104, 1105.00, 1
1363, 5514, 6, 0, 6619, 6624, 1110, 1104, 185.00, 1
1364, 5520, 3, 0, 6625, 6627, 1107, 1104, 369.00, 1
1365, 5521, 2, 0, 6628, 6629, 1108, 1106, 554.00, 1
1366, 5532, 10, 0, 6630, 6639, 1107, 1097, 110.70, 1
1367, 5533, 8, 0, 6640, 6647, 1114, 1106, 139.25, 1
1368, 5539, 5, 0, 6648, 6652, 1113, 1108, 222.60, 1
1369, 5541, 1, 0, 6653, 6653, 1112, 1111, 1112.00, 1
1370, 5545, 6, 0, 6654, 6659, 1114, 1108, 185.67, 1
1371, 5548, 4, 0, 6660, 6663, 1115, 1111, 278.75, 1
1372, 5557, 2, 0, 6664, 6665, 1108, 1106, 554.00, 1
1373, 5560, 2, 0, 6666, 6667, 1107, 1105, 553.50, 1
1374, 5562, 1, 0, 6668, 6668, 1106, 1105, 1106.00, 1
1375, 5567, 5, 0, 6669, 6673, 1106, 1101, 221.20, 1
1376, 5574, 2, 0, 6674, 6675, 1101, 1099, 550.50, 1
1377, 5579, 1, 0, 6676, 6676, 1097, 1096, 1097.00, 1
1378, 5580, 1, 0, 6677, 6677, 1097, 1096, 1097.00, 1
1379, 5581, 8, 0, 6678, 6685, 1104, 1096, 138.00, 1
1380, 5590, 5, 0, 6686, 6690, 1100, 1095, 220.00, 1
1381, 5592, 7, 0, 6691, 6697, 1105, 1098, 157.86, 1
1382, 5596, 1, 0, 6698, 6698, 1102, 1101, 1102.00, 1
1383, 5600, 21, 0, 6699, 6719, 1119, 1098, 53.29, 1
1384, 5602, 4, 0, 6720, 6723, 1121, 1117, 280.25, 1
1385, 5603, 12, 0, 6724, 6735, 1132, 1120, 94.33, 1
1386, 5606, 11, 0, 6736, 6746, 1140, 1129, 103.64, 1
1387, 5610, 1, 0, 6747, 6747, 1137, 1136, 1137.00, 1
1388, 5612, 15, 0, 6748, 6762, 1150, 1135, 76.67, 1
1389, 5613, 1, 0, 6763, 6763, 1150, 1149, 1150.00, 1
1390, 5615, 3, 0, 6764, 6766, 1151, 1148, 383.67, 1
1391, 5617, 3, 0, 6767, 6769, 1152, 1149, 384.00, 1
1392, 5635, 1, 0, 6770, 6770, 1135, 1134, 1135.00, 1
1393, 5643, 12, 0, 6771, 6782, 1139, 1127, 94.92, 1
1394, 5645, 1, 0, 6783, 6783, 1138, 1137, 1138.00, 1
1395, 5646, 19, 0, 6784, 6802, 1156, 1137, 60.84, 1
1396, 5649, 3, 0, 6803, 6805, 1156, 1153, 385.33, 1
1397, 5655, 3, 0, 6806, 6808, 1153, 1150, 384.33, 1
1398, 5659, 6, 0, 6809, 6814, 1155, 1149, 192.50, 1
1399, 5663, 9, 0, 6815, 6823, 1160, 1151, 128.89, 1
1400, 5664, 2, 0, 6824, 6825, 1161, 1159, 580.50, 1
1401, 5673, 3, 0, 6826, 6828, 1155, 1152, 385.00, 1
1402, 5680, 2, 0, 6829, 6830, 1150, 1148, 575.00, 1
1403, 5700, 2, 0, 6831, 6832, 1132, 1130, 566.00, 1
1404, 5701, 16, 0, 6833, 6848, 1147, 1131, 71.69, 1
1405, 5704, 4, 0, 6849, 6852, 1148, 1144, 287.00, 1
1406, 5723, 1, 0, 6853, 6853, 1130, 1129, 1130.00, 1
1407, 5725, 6, 0, 6854, 6859, 1134, 1128, 189.00, 1
1408, 5732, 2, 0, 6860, 6861, 1129, 1127, 564.50, 1
1409, 5733, 2, 0, 6862, 6863, 1130, 1128, 565.00, 1
1410, 5738, 1, 0, 6864, 6864, 1126, 1125, 1126.00, 1
1411, 5740, 3, 0, 6865, 6867, 1127, 1124, 375.67, 1
1412, 5742, 2, 0, 6868, 6869, 1127, 1125, 563.50, 1
1413, 5750, 4, 0, 6870, 6873, 1123, 1119, 280.75, 1
1414, 5751, 2, 0, 6874, 6875, 1124, 1122, 562.00, 1
1415, 5752, 7, 0, 6876, 6882, 1130, 1123, 161.43, 1
1416, 5756, 4, 0, 6883, 6886, 1130, 1126, 282.50, 1
1417, 5766, 5, 0, 6887, 6891, 1125, 1120, 225.00, 1
1418, 5769, 7, 0, 6892, 6898, 1129, 1122, 161.29, 1
1419, 5773, 3, 0, 6899, 6901, 1128, 1125, 376.00, 1
1420, 5780, 4, 0, 6902, 6905, 1125, 1121, 281.25, 1
1421, 5783, 4, 0, 6906, 6909, 1126, 1122, 281.50, 1
1422, 5789, 4, 0, 6910, 6913, 1124, 1120, 281.00, 1
1423, 5797, 3, 0, 6914, 6916, 1119, 1116, 373.00, 1
1424, 5807, 3, 0, 6917, 6919, 1112, 1109, 370.67, 1
1425, 5808, 1, 0, 6920, 6920, 1112, 1111, 1112.00, 1
1426, 5809, 4, 0, 6921, 6924, 1115, 1111, 278.75, 1
1427, 5810, 7, 0, 6925, 6931, 1121, 1114, 160.14, 1
1428, 5818, 4, 0, 6932, 6935, 1117, 1113, 279.25, 1
1429, 5826, 11, 0, 6936, 6946, 1120, 1109, 101.82, 1
1430, 5837, 4, 0, 6947, 6950, 1113, 1109, 278.25, 1
1431, 5838, 5, 0, 6951, 6955, 1117, 1112, 223.40, 1
1432, 5844, 7, 0, 6956, 6962, 1118, 1111, 159.71, 1
1433, 5852, 4, 0, 6963, 6966, 1114, 1110, 278.50, 1
1434, 5854, 1, 0, 6967, 6967, 1113, 1112, 1113.00, 1
1435, 5855, 4, 0, 6968, 6971, 1116, 1112, 279.00, 1
1436, 5858, 5, 0, 6972, 6976, 1118, 1113, 223.60, 1
1437, 5861, 4, 0, 6977, 6980, 1119, 1115, 279.75, 1
1438, 5863, 1, 0, 6981, 6981, 1118, 1117, 1118.00, 1
1439, 5865, 2, 0, 6982, 6983, 1118, 1116, 559.00, 1
1440, 5867, 6, 0, 6984, 6989, 1122, 1116, 187.00, 1
1441, 5869, 2, 0, 6990, 6991, 1122, 1120, 561.00, 1
1442, 5875, 2, 0, 6992, 6993, 1118, 1116, 559.00, 1
1443, 5879, 6, 0, 6994, 6999, 1120, 1114, 186.67, 1
1444, 5880, 11, 0, 7000, 7010, 1130, 1119, 102.73, 1
1445, 5883, 3, 0, 7011, 7013, 1130, 1127, 376.67, 1
1446, 5889, 2, 0, 7014, 7015, 1126, 1124, 563.00, 1
1447, 5892, 1, 0, 7016, 7016, 1124, 1123, 1124.00, 1
1448, 5896, 4, 0, 7017, 7020, 1124, 1120, 281.00, 1
1449, 5899, 6, 0, 7021, 7026, 1127, 1121, 187.83, 1
1450, 5900, 9, 0, 7027, 7035, 1135, 1126, 126.11, 1
1451, 5901, 2, 0, 7036, 7037, 1136, 1134, 568.00, 1
1452, 5908, 8, 0, 7038, 7045, 1137, 1129, 142.12, 1
1453, 5909, 7, 0, 7046, 7052, 1143, 1136, 163.29, 1
1454, 5914, 1, 0, 7053, 7053, 1139, 1138, 1139.00, 1
1455, 5918, 3, 0, 7054, 7056, 1138, 1135, 379.33, 1
1456, 5925, 6, 0, 7057, 7062, 1137, 1131, 189.50, 1
1457, 5926, 1, 0, 7063, 7063, 1137, 1136, 1137.00, 1
1458, 5927, 25, 0, 7064, 7088, 1161, 1136, 46.44, 1
1459, 5933, 4, 0, 7089, 7092, 1159, 1155, 289.75, 1
1460, 5941, 7, 0, 7093, 7099, 1158, 1151, 165.43, 1
1461, 5942, 2, 0, 7100, 7101, 1159, 1157, 579.50, 1
1462, 5944, 9, 0, 7102, 7110, 1166, 1157, 129.56, 1
1463, 5945, 3, 0, 7111, 7113, 1168, 1165, 389.33, 1
1464, 5948, 2, 0, 7114, 7115, 1167, 1165, 583.50, 1
1465, 5956, 6, 0, 7116, 7121, 1165, 1159, 194.17, 1
1466, 5976, 4, 0, 7122, 7125, 1149, 1145, 287.25, 1
1467, 5978, 8, 0, 7126, 7133, 1155, 1147, 144.38, 1
1468, 5982, 9, 0, 7134, 7142, 1160, 1151, 128.89, 1
1469, 5992, 1, 0, 7143, 7143, 1151, 1150, 1151.00, 1
1470, 5998, 2, 0, 7144, 7145, 1147, 1145, 573.50, 1
1471, 6002, 5, 0, 7146, 7150, 1148, 1143, 229.60, 1
1472, 6008, 7, 0, 7151, 7157, 1149, 1142, 164.14, 1
1473, 6010, 2, 0, 7158, 7159, 1149, 1147, 574.50, 1
1474, 6015, 13, 0, 7160, 7172, 1157, 1144, 89.00, 1
1475, 6017, 7, 0, 7173, 7179, 1162, 1155, 166.00, 1
1476, 6021, 4, 0, 7180, 7183, 1162, 1158, 290.50, 1
1477, 6028, 2, 0, 7184, 7185, 1157, 1155, 578.50, 1
1478, 6030, 11, 0, 7186, 7196, 1166, 1155, 106.00, 1
1479, 6034, 9, 0, 7197, 7205, 1171, 1162, 130.11, 1
1480, 6037, 16, 0, 7206, 7221, 1184, 1168, 74.00, 1
1481, 6038, 1, 0, 7222, 7222, 1184, 1183, 1184.00, 1
1482, 6040, 14, 0, 7223, 7236, 1196, 1182, 85.43, 1
1483, 6045, 6, 0, 7237, 7242, 1197, 1191, 199.50, 1
1484, 6052, 9, 0, 7243, 7251, 1199, 1190, 133.22, 1
1485, 6055, 7, 0, 7252, 7258, 1203, 1196, 171.86, 1
1486, 6061, 1, 0, 7259, 7259, 1198, 1197, 1198.00, 1
1487, 6065, 1, 0, 7260, 7260, 1195, 1194, 1195.00, 1
1488, 6071, 4, 0, 7261, 7264, 1193, 1189, 298.25, 1
1489, 6072, 3, 0, 7265, 7267, 1195, 1192, 398.33, 1
1490, 6075, 9, 0, 7268, 7276, 1201, 1192, 133.44, 1
1491, 6080, 1, 0, 7277, 7277, 1197, 1196, 1197.00, 1
1492, 6083, 8, 0, 7278, 7285, 1202, 1194, 150.25, 1
1493, 6085, 3, 0, 7286, 7288, 1203, 1200, 401.00, 1
1494, 6093, 5, 0, 7289, 7293, 1200, 1195, 240.00, 1
1495, 6096, 4, 0, 7294, 7297, 1201, 1197, 300.25, 1
1496, 6121, 4, 0, 7298, 7301, 1180, 1176, 295.00, 1
1497, 6122, 4, 0, 7302, 7305, 1183, 1179, 295.75, 1
1498, 6123, 1, 0, 7306, 7306, 1183, 1182, 1183.00, 1
1499, 6128, 9, 0, 7307, 7315, 1187, 1178, 131.89, 1
1500, 6132, 1, 0, 7316, 7316, 1184, 1183, 1184.00, 1
1501, 6136, 9, 0, 7317, 7325, 1189, 1180, 132.11, 1
1502, 6137, 8, 0, 7326, 7333, 1196, 1188, 149.50, 1
1503, 6138, 1, 0, 7334, 7334, 1196, 1195, 1196.00, 1
1504, 6140, 2, 0, 7335, 7336, 1196, 1194, 598.00, 1
1505, 6141, 2, 0, 7337, 7338, 1197, 1195, 598.50, 1
1506, 6142, 3, 0, 7339, 7341, 1199, 1196, 399.67, 1
1507, 6143, 5, 0, 7342, 7346, 1203, 1198, 240.60, 1
1508, 6144, 1, 0, 7347, 7347, 1203, 1202, 1203.00, 1
1509, 6145, 1, 0, 7348, 7348, 1203, 1202, 1203.00, 1
1510, 6150, 7, 0, 7349, 7355, 1205, 1198, 172.14, 1
1511, 6161, 11, 0, 7356, 7366, 1205, 1194, 109.55, 1
1512, 6166, 4, 0, 7367, 7370, 1204, 1200, 301.00, 1
1513, 6173, 2, 0, 7371, 7372, 1199, 1197, 599.50, 1
1514, 6177, 13, 0, 7373, 7385, 1208, 1195, 92.92, 1
1515, 6182, 1, 0, 7386, 7386, 1204, 1203, 1204.00, 1
1516, 6183, 6, 0, 7387, 7392, 1209, 1203, 201.50, 1
1517, 6185, 1, 0, 7393, 7393, 1208, 1207, 1208.00, 1
1518, 6186, 18, 0, 7394, 7411, 1225, 1207, 68.06, 1
1519, 6197, 26, 0, 7412, 7437, 1240, 1214, 47.69, 1
1520, 6198, 6, 0, 7438, 7443, 1245, 1239, 207.50, 1
1521, 6199, 5, 0, 7444, 7448, 1249, 1244, 249.80, 1
1522, 6209, 6, 0, 7449, 7454, 1245, 1239, 207.50, 1
1523, 6220, 2, 0, 7455, 7456, 1236, 1234, 618.00, 1
1524, 6225, 11, 0, 7457, 7467, 1242, 1231, 112.91, 1
1525, 6227, 1, 0, 7468, 7468, 1241, 1240, 1241.00, 1
1526, 6229, 5, 0, 7469, 7473, 1244, 1239, 248.80, 1
1527, 6232, 5, 0, 7474, 7478, 1246, 1241, 249.20, 1
1528, 6239, 4, 0, 7479, 7482, 1243, 1239, 310.75, 1
1529, 6240, 1, 0, 7483, 7483, 1243, 1242, 1243.00, 1
1530, 6242, 1, 0, 7484, 7484, 1242, 1241, 1242.00, 1
1531, 6245, 2, 0, 7485, 7486, 1241, 1239, 620.50, 1
1532, 6248, 2, 0, 7487, 7488, 1240, 1238, 620.00, 1
1533, 6252, 8, 0, 7489, 7496, 1244, 1236, 155.50, 1
1534, 6255, 4, 0, 7497, 7500, 1245, 1241, 311.25, 1
1535, 6274, 9, 0, 7501, 7509, 1235, 1226, 137.22, 1
1536, 6277, 4, 0, 7510, 7513, 1236, 1232, 309.00, 1
1537, 6282, 3, 0, 7514, 7516, 1234, 1231, 411.33, 1
1538, 6283, 1, 0, 7517, 7517, 1234, 1233, 1234.00, 1
1539, 6284, 14, 0, 7518, 7531, 1247, 1233, 89.07, 1
1540, 6286, 5, 0, 7532, 7536, 1250, 1245, 250.00, 1
1541, 6288, 13, 0, 7537, 7549, 1261, 1248, 97.00, 1
1542, 6290, 1, 0, 7550, 7550, 1260, 1259, 1260.00, 1
1543, 6291, 13, 0, 7551, 7563, 1272, 1259, 97.85, 1
1544, 6293, 12, 0, 7564, 7575, 1282, 1270, 106.83, 1
1545, 6295, 5, 0, 7576, 7580, 1285, 1280, 257.00, 1
1546, 6297, 3, 0, 7581, 7583, 1286, 1283, 428.67, 1
1547, 6302, 1, 0, 7584, 7584, 1282, 1281, 1282.00, 1
1548, 6303, 2, 0, 7585, 7586, 1283, 1281, 641.50, 1
1549, 6305, 7, 0, 7587, 7593, 1288, 1281, 184.00, 1
1550, 6306, 3, 0, 7594, 7596, 1290, 1287, 430.00, 1
1551, 6309, 5, 0, 7597, 7601, 1292, 1287, 258.40, 1
1552, 6312, 4, 0, 7602, 7605, 1293, 1289, 323.25, 1
1553, 6314, 1, 0, 7606, 7606, 1292, 1291, 1292.00, 1
1554, 6318, 2, 0, 7607, 7608, 1290, 1288, 645.00, 1
1555, 6319, 1, 0, 7609, 7609, 1290, 1289, 1290.00, 1
1556, 6322, 13, 0, 7610, 7622, 1300, 1287, 100.00, 1
1557, 6326, 1, 0, 7623, 7623, 1297, 1296, 1297.00, 1
1558, 6327, 1, 0, 7624, 7624, 1297, 1296, 1297.00, 1
1559, 6330, 15, 0, 7625, 7639, 1309, 1294, 87.27, 1
1560, 6331, 2, 0, 7640, 7641, 1310, 1308, 655.00, 1
1561, 6332, 3, 0, 7642, 7644, 1312, 1309, 437.33, 1
1562, 6335, 7, 0, 7645, 7651, 1316, 1309, 188.00, 1
1563, 6336, 4, 0, 7652, 7655, 1319, 1315, 329.75, 1
1564, 6338, 1, 0, 7656, 7656, 1318, 1317, 1318.00, 1
1565, 6340, 2, 0, 7657, 7658, 1318, 1316, 659.00, 1
1566, 6348, 9, 0, 7659, 7667, 1319, 1310, 146.56, 1
1567, 6350, 5, 0, 7668, 7672, 1322, 1317, 264.40, 1
1568, 6355, 9, 0, 7673, 7681, 1326, 1317, 147.33, 1
1569, 6358, 8, 0, 7682, 7689, 1331, 1323, 166.38, 1
1570, 6361, 1, 0, 7690, 7690, 1329, 1328, 1329.00, 1
1571, 6362, 3, 0, 7691, 7693, 1331, 1328, 443.67, 1
1572, 6364, 3, 0, 7694, 7696, 1332, 1329, 444.00, 1
1573, 6368, 2, 0, 7697, 7698, 1330, 1328, 665.00, 1
1574, 6370, 12, 0, 7699, 7710, 1340, 1328, 111.67, 1
1575, 6380, 1, 0, 7711, 7711, 1331, 1330, 1331.00, 1
1576, 6385, 4, 0, 7712, 7715, 1330, 1326, 332.50, 1
1577, 6388, 2, 0, 7716, 7717, 1329, 1327, 664.50, 1
1578, 6397, 3, 0, 7718, 7720, 1323, 1320, 441.00, 1
1579, 6404, 4, 0, 7721, 7724, 1320, 1316, 330.00, 1
1580, 6409, 2, 0, 7725, 7726, 1317, 1315, 658.50, 1
1581, 6410, 6, 0, 7727, 7732, 1322, 1316, 220.33, 1
1582, 6412, 2, 0, 7733, 7734, 1322, 1320, 661.00, 1
1583, 6413, 3, 0, 7735, 7737, 1324, 1321, 441.33, 1
1584, 6416, 2, 0, 7738, 7739, 1323, 1321, 661.50, 1
1585, 6428, 2, 0, 7740, 7741, 1313, 1311, 656.50, 1
1586, 6430, 4, 0, 7742, 7745, 1315, 1311, 328.75, 1
1587, 6431, 6, 0, 7746, 7751, 1320, 1314, 220.00, 1
1588, 6435, 2, 0, 7752, 7753, 1318, 1316, 659.00, 1
1589, 6443, 3, 0, 7754, 7756, 1313, 1310, 437.67, 1
1590, 6450, 10, 0, 7757, 7766, 1316, 1306, 131.60, 1
1591, 6466, 13, 0, 7767, 7779, 1313, 1300, 101.00, 1
1592, 6468, 4, 0, 7780, 7783, 1315, 1311, 328.75, 1
1593, 6469, 8, 0, 7784, 7791, 1322, 1314, 165.25, 1
1594, 6478, 12, 0, 7792, 7803, 1325, 1313, 110.42, 1
1595, 6479, 1, 0, 7804, 7804, 1325, 1324, 1325.00, 1
1596, 6483, 3, 0, 7805, 7807, 1324, 1321, 441.33, 1
