pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
1597, 6485, 1, 0, 7808, 7808, 1323, 1322, 1323.00, 1
1598, 6493, 1, 0, 7809, 7809, 1316, 1315, 1316.00, 1
1599, 6508, 2, 0, 7810, 7811, 1303, 1301, 651.50, 1
1600, 6511, 1, 0, 7812, 7812, 1301, 1300, 1301.00, 1
1601, 6513, 15, 0, 7813, 7827, 1314, 1299, 87.60, 1
1602, 6518, 1, 0, 7828, 7828, 1310, 1309, 1310.00, 1
1603, 6523, 15, 0, 7829, 7843, 1320, 1305, 88.00, 1
1604, 6530, 4, 0, 7844, 7847, 1317, 1313, 329.25, 1
1605, 6531, 2, 0, 7848, 7849, 1318, 1316, 659.00, 1
1606, 6535, 1, 0, 7850, 7850, 1315, 1314, 1315.00, 1
1607, 6539, 1, 0, 7851, 7851, 1312, 1311, 1312.00, 1
1608, 6541, 2, 0, 7852, 7853, 1312, 1310, 656.00, 1
1609, 6547, 1, 0, 7854, 7854, 1307, 1306, 1307.00, 1
1610, 6550, 3, 0, 7855, 7857, 1307, 1304, 435.67, 1
1611, 6554, 4, 0, 7858, 7861, 1307, 1303, 326.75, 1
1612, 6556, 15, 0, 7862, 7876, 1320, 1305, 88.00, 1
1613, 6566, 2, 0, 7877, 7878, 1312, 1310, 656.00, 1
1614, 6569, 1, 0, 7879, 7879, 1310, 1309, 1310.00, 1
1615, 6574, 2, 0, 7880, 7881, 1307, 1305, 653.50, 1
1616, 6575, 3, 0, 7882, 7884, 1309, 1306, 436.33, 1
1617, 6579, 4, 0, 7885, 7888, 1309, 1305, 327.25, 1
1618, 6584, 2, 0, 7889, 7890, 1306, 1304, 653.00, 1
1619, 6585, 1, 0, 7891, 7891, 1306, 1305, 1306.00, 1
1620, 6590, 1, 0, 7892, 7892, 1302, 1301, 1302.00, 1
1621, 6598, 3, 0, 7893, 7895, 1297, 1294, 432.33, 1
1622, 6601, 5, 0, 7896, 7900, 1299, 1294, 259.80, 1
1623, 6606, 2, 0, 7901, 7902, 1296, 1294, 648.00, 1
1624, 6609, 1, 0, 7903, 7903, 1294, 1293, 1294.00, 1
1625, 6630, 16, 0, 7904, 7919, 1289, 1273, 80.56, 1
1626, 6636, 15, 0, 7920, 7934, 1298, 1283, 86.53, 1
1627, 6637, 2, 0, 7935, 7936, 1299, 1297, 649.50, 1
1628, 6645, 1, 0, 7937, 7937, 1292, 1291, 1292.00, 1
1629, 6648, 11, 0, 7938, 7948, 1300, 1289, 118.18, 1
1630, 6650, 4, 0, 7949, 7952, 1302, 1298, 325.50, 1
1631, 6651, 3, 0, 7953, 7955, 1304, 1301, 434.67, 1
1632, 6654, 7, 0, 7956, 7962, 1308, 1301, 186.86, 1
1633, 6658, 14, 0, 7963, 7976, 1318, 1304, 94.14, 1
1634, 6659, 2, 0, 7977, 7978, 1319, 1317, 659.50, 1
1635, 6664, 5, 0, 7979, 7983, 1319, 1314, 263.80, 1
1636, 6667, 2, 0, 7984, 7985, 1318, 1316, 659.00, 1
1637, 6671, 2, 0, 7986, 7987, 1316, 1314, 658.00, 1
1638, 6675, 6, 0, 7988, 7993, 1318, 1312, 219.67, 1
1639, 6678, 4, 0, 7994, 7997, 1319, 1315, 329.75, 1
1640, 6685, 1, 0, 7998, 7998, 1313, 1312, 1313.00, 1
1641, 6691, 1, 0, 7999, 7999, 1308, 1307, 1308.00, 1
1642, 6692, 3, 0, 8000, 8002, 1310, 1307, 436.67, 1
1643, 6693, 3, 0, 8003, 8005, 1312, 1309, 437.33, 1
1644, 6695, 4, 0, 8006, 8009, 1314, 1310, 328.50, 1
1645, 6702, 1, 0, 8010, 8010, 1308, 1307, 1308.00, 1
1646, 6710, 1, 0, 8011, 8011, 1301, 1300, 1301.00, 1
1647, 6717, 1, 0, 8012, 8012, 1295, 1294, 1295.00, 1
1648, 6718, 1, 0, 8013, 8013, 1295, 1294, 1295.00, 1
1649, 6729, 7, 0, 8014, 8020, 1291, 1284, 184.43, 1
1650, 6730, 2, 0, 8021, 8022, 1292, 1290, 646.00, 1
1651, 6733, 19, 0, 8023, 8041, 1308, 1289, 68.84, 1
1652, 6737, 2, 0, 8042, 8043, 1306, 1304, 653.00, 1
1653, 6739, 1, 0, 8044, 8044, 1305, 1304, 1305.00, 1
1654, 6742, 1, 0, 8045, 8045, 1303, 1302, 1303.00, 1
1655, 6743, 1, 0, 8046, 8046, 1303, 1302, 1303.00, 1
1656, 6745, 14, 0, 8047, 8060, 1315, 1301, 93.93, 1
1657, 6749, 5, 0, 8061, 8065, 1316, 1311, 263.20, 1
1658, 6753, 1, 0, 8066, 8066, 1313, 1312, 1313.00, 1
1659, 6754, 1, 0, 8067, 8067, 1313, 1312, 1313.00, 1
1660, 6759, 4, 0, 8068, 8071, 1312, 1308, 328.00, 1
1661, 6762, 3, 0, 8072, 8074, 1312, 1309, 437.33, 1
1662, 6763, 1, 0, 8075, 8075, 1312, 1311, 1312.00, 1
1663, 6764, 3, 0, 8076, 8078, 1314, 1311, 438.00, 1
1664, 6765, 1, 0, 8079, 8079, 1314, 1313, 1314.00, 1
1665, 6767, 13, 0, 8080, 8092, 1325, 1312, 101.92, 1
1666, 6771, 6, 0, 8093, 8098, 1327, 1321, 221.17, 1
1667, 6772, 1, 0, 8099, 8099, 1327, 1326, 1327.00, 1
1668, 6773, 4, 0, 8100, 8103, 1330, 1326, 332.50, 1
1669, 6781, 7, 0, 8104, 8110, 1329, 1322, 189.86, 1
1670, 6782, 16, 0, 8111, 8126, 1344, 1328, 84.00, 1
1671, 6794, 13, 0, 8127, 8139, 1345, 1332, 103.46, 1
1672, 6811, 3, 0, 8140, 8142, 1331, 1328, 443.67, 1
1673, 6813, 7, 0, 8143, 8149, 1336, 1329, 190.86, 1
1674, 6836, 2, 0, 8150, 8151, 1315, 1313, 657.50, 1
1675, 6838, 4, 0, 8152, 8155, 1317, 1313, 329.25, 1
1676, 6841, 5, 0, 8156, 8160, 1319, 1314, 263.80, 1
1677, 6843, 3, 0, 8161, 8163, 1320, 1317, 440.00, 1
1678, 6847, 2, 0, 8164, 8165, 1318, 1316, 659.00, 1
1679, 6851, 6, 0, 8166, 8171, 1320, 1314, 220.00, 1
1680, 6852, 5, 0, 8172, 8176, 1324, 1319, 264.80, 1
1681, 6858, 1, 0, 8177, 8177, 1319, 1318, 1319.00, 1
1682, 6859, 1, 0, 8178, 8178, 1319, 1318, 1319.00, 1
1683, 6860, 6, 0, 8179, 8184, 1324, 1318, 220.67, 1
1684, 6861, 10, 0, 8185, 8194, 1333, 1323, 133.30, 1
1685, 6863, 3, 0, 8195, 8197, 1334, 1331, 444.67, 1
1686, 6871, 5, 0, 8198, 8202, 1331, 1326, 266.20, 1
1687, 6872, 1, 0, 8203, 8203, 1331, 1330, 1331.00, 1
1688, 6874, 2, 0, 8204, 8205, 1331, 1329, 665.50, 1
1689, 6878, 5, 0, 8206, 8210, 1332, 1327, 266.40, 1
1690, 6879, 1, 0, 8211, 8211, 1332, 1331, 1332.00, 1
1691, 6880, 7, 0, 8212, 8218, 1338, 1331, 191.14, 1
1692, 6887, 1, 0, 8219, 8219, 1332, 1331, 1332.00, 1
1693, 6889, 5, 0, 8220, 8224, 1335, 1330, 267.00, 1
1694, 6895, 3, 0, 8225, 8227, 1332, 1329, 444.00, 1
1695, 6897, 11, 0, 8228, 8238, 1341, 1330, 121.91, 1
1696, 6901, 14, 0, 8239, 8252, 1351, 1337, 96.50, 1
1697, 6910, 3, 0, 8253, 8255, 1345, 1342, 448.33, 1
1698, 6915, 1, 0, 8256, 8256, 1341, 1340, 1341.00, 1
1699, 6920, 3, 0, 8257, 8259, 1339, 1336, 446.33, 1
1700, 6939, 6, 0, 8260, 8265, 1326, 1320, 221.00, 1
1701, 6940, 1, 0, 8266, 8266, 1326, 1325, 1326.00, 1
1702, 6942, 3, 0, 8267, 8269, 1327, 1324, 442.33, 1
1703, 6950, 1, 0, 8270, 8270, 1320, 1319, 1320.00, 1
1704, 6959, 1, 0, 8271, 8271, 1312, 1311, 1312.00, 1
1705, 6960, 2, 0, 8272, 8273, 1313, 1311, 656.50, 1
1706, 6965, 6, 0, 8274, 8279, 1314, 1308, 219.00, 1
1707, 6967, 2, 0, 8280, 8281, 1314, 1312, 657.00, 1
1708, 6971, 18, 0, 8282, 8299, 1328, 1310, 73.78, 1
1709, 6972, 4, 0, 8300, 8303, 1331, 1327, 332.75, 1
1710, 6974, 3, 0, 8304, 8306, 1332, 1329, 444.00, 1
1711, 6982, 9, 0, 8307, 8315, 1333, 1324, 148.11, 1
1712, 6985, 3, 0, 8316, 8318, 1333, 1330, 444.33, 1
1713, 6989, 6, 0, 8319, 8324, 1335, 1329, 222.50, 1
1714, 6993, 2, 0, 8325, 8326, 1333, 1331, 666.50, 1
1715, 6994, 15, 0, 8327, 8341, 1347, 1332, 89.80, 1
1716, 7005, 2, 0, 8342, 8343, 1338, 1336, 669.00, 1
1717, 7019, 2, 0, 8344, 8345, 1326, 1324, 663.00, 1
1718, 7029, 5, 0, 8346, 8350, 1321, 1316, 264.20, 1
1719, 7030, 3, 0, 8351, 8353, 1323, 1320, 441.00, 1
1720, 7033, 12, 0, 8354, 8365, 1332, 1320, 111.00, 1
1721, 7036, 9, 0, 8366, 8374, 1338, 1329, 148.67, 1
1722, 7039, 20, 0, 8375, 8394, 1355, 1335, 67.75, 1
1723, 7047, 3, 0, 8395, 8397, 1350, 1347, 450.00, 1
1724, 7050, 8, 0, 8398, 8405, 1355, 1347, 169.38, 1
1725, 7057, 3, 0, 8406, 8408, 1351, 1348, 450.33, 1
1726, 7058, 3, 0, 8409, 8411, 1353, 1350, 451.00, 1
1727, 7060, 13, 0, 8412, 8424, 1364, 1351, 104.92, 1
1728, 7070, 9, 0, 8425, 8433, 1363, 1354, 151.44, 1
1729, 7072, 2, 0, 8434, 8435, 1363, 1361, 681.50, 1
1730, 7077, 6, 0, 8436, 8441, 1364, 1358, 227.33, 1
1731, 7078, 7, 0, 8442, 8448, 1370, 1363, 195.71, 1
1732, 7080, 8, 0, 8449, 8456, 1376, 1368, 172.00, 1
1733, 7085, 4, 0, 8457, 8460, 1375, 1371, 343.75, 1
1734, 7086, 1, 0, 8461, 8461, 1375, 1374, 1375.00, 1
1735, 7089, 7, 0, 8462, 8468, 1379, 1372, 197.00, 1
1736, 7092, 2, 0, 8469, 8470, 1378, 1376, 689.00, 1
1737, 7093, 7, 0, 8471, 8477, 1384, 1377, 197.71, 1
1738, 7097, 9, 0, 8478, 8486, 1389, 1380, 154.33, 1
1739, 7098, 1, 0, 8487, 8487, 1389, 1388, 1389.00, 1
1740, 7100, 3, 0, 8488, 8490, 1390, 1387, 463.33, 1
1741, 7104, 2, 0, 8491, 8492, 1388, 1386, 694.00, 1
1742, 7105, 3, 0, 8493, 8495, 1390, 1387, 463.33, 1
1743, 7110, 6, 0, 8496, 8501, 1391, 1385, 231.83, 1
1744, 7115, 1, 0, 8502, 8502, 1387, 1386, 1387.00, 1
1745, 7116, 4, 0, 8503, 8506, 1390, 1386, 347.50, 1
1746, 7118, 2, 0, 8507, 8508, 1390, 1388, 695.00, 1
1747, 7119, 7, 0, 8509, 8515, 1396, 1389, 199.43, 1
1748, 7120, 1, 0, 8516, 8516, 1396, 1395, 1396.00, 1
1749, 7123, 4, 0, 8517, 8520, 1397, 1393, 349.25, 1
1750, 7127, 5, 0, 8521, 8525, 1398, 1393, 279.60, 1
1751, 7128, 1, 0, 8526, 8526, 1398, 1397, 1398.00, 1
1752, 7129, 18, 0, 8527, 8544, 1415, 1397, 78.61, 1
1753, 7130, 6, 0, 8545, 8550, 1420, 1414, 236.67, 1
1754, 7134, 8, 0, 8551, 8558, 1424, 1416, 178.00, 1
1755, 7135, 12, 0, 8559, 8570, 1435, 1423, 119.58, 1
1756, 7139, 6, 0, 8571, 8576, 1437, 1431, 239.50, 1
1757, 7140, 18, 0, 8577, 8594, 1454, 1436, 80.78, 1
1758, 7147, 6, 0, 8595, 8600, 1453, 1447, 242.17, 1
1759, 7148, 2, 0, 8601, 8602, 1454, 1452, 727.00, 1
1760, 7156, 4, 0, 8603, 8606, 1450, 1446, 362.50, 1
1761, 7157, 7, 0, 8607, 8613, 1456, 1449, 208.00, 1
1762, 7160, 4, 0, 8614, 8617, 1457, 1453, 364.25, 1
1763, 7165, 6, 0, 8618, 8623, 1458, 1452, 243.00, 1
1764, 7166, 4, 0, 8624, 8627, 1461, 1457, 365.25, 1
1765, 7170, 1, 0, 8628, 8628, 1458, 1457, 1458.00, 1
1766, 7174, 8, 0, 8629, 8636, 1462, 1454, 182.75, 1
1767, 7175, 8, 0, 8637, 8644, 1469, 1461, 183.62, 1
1768, 7177, 1, 0, 8645, 8645, 1468, 1467, 1468.00, 1
1769, 7179, 7, 0, 8646, 8652, 1473, 1466, 210.43, 1
1770, 7180, 7, 0, 8653, 8659, 1479, 1472, 211.29, 1
1771, 7182, 8, 0, 8660, 8667, 1485, 1477, 185.62, 1
1772, 7186, 5, 0, 8668, 8672, 1486, 1481, 297.20, 1
1773, 7187, 7, 0, 8673, 8679, 1492, 1485, 213.14, 1
1774, 7189, 2, 0, 8680, 8681, 1492, 1490, 746.00, 1
1775, 7191, 3, 0, 8682, 8684, 1493, 1490, 497.67, 1
1776, 7195, 8, 0, 8685, 8692, 1497, 1489, 187.12, 1
1777, 7197, 4, 0, 8693, 8696, 1499, 1495, 374.75, 1
1778, 7203, 1, 0, 8697, 8697, 1494, 1493, 1494.00, 1
1779, 7206, 3, 0, 8698, 8700, 1494, 1491, 498.00, 1
1780, 7209, 9, 0, 8701, 8709, 1500, 1491, 166.67, 1
1781, 7216, 6, 0, 8710, 8715, 1499, 1493, 249.83, 1
1782, 7225, 3, 0, 8716, 8718, 1493, 1490, 497.67, 1
1783, 7226, 2, 0, 8719, 8720, 1494, 1492, 747.00, 1
1784, 7230, 2, 0, 8721, 8722, 1492, 1490, 746.00, 1
1785, 7234, 7, 0, 8723, 8729, 1495, 1488, 213.57, 1
1786, 7237, 7, 0, 8730, 8736, 1499, 1492, 214.14, 1
1787, 7240, 2, 0, 8737, 8738, 1498, 1496, 749.00, 1
1788, 7241, 1, 0, 8739, 8739, 1498, 1497, 1498.00, 1
1789, 7244, 3, 0, 8740, 8742, 1498, 1495, 499.33, 1
1790, 7246, 1, 0, 8743, 8743, 1497, 1496, 1497.00, 1
1791, 7251, 2, 0, 8744, 8745, 1494, 1492, 747.00, 1
1792, 7255, 2, 0, 8746, 8747, 1492, 1490, 746.00, 1
1793, 7266, 4, 0, 8748, 8751, 1485, 1481, 371.25, 1
1794, 7269, 3, 0, 8752, 8754, 1485, 1482, 495.00, 1
1795, 7279, 4, 0, 8755, 8758, 1479, 1475, 369.75, 1
1796, 7282, 7, 0, 8759, 8765, 1483, 1476, 211.86, 1
1797, 7288, 6, 0, 8766, 8771, 1483, 1477, 247.17, 1
1798, 7291, 3, 0, 8772, 8774, 1483, 1480, 494.33, 1
1799, 7294, 5, 0, 8775, 8779, 1485, 1480, 297.00, 1
1800, 7304, 5, 0, 8780, 8784, 1480, 1475, 296.00, 1
1801, 7314, 1, 0, 8785, 8785, 1471, 1470, 1471.00, 1
1802, 7316, 1, 0, 8786, 8786, 1470, 1469, 1470.00, 1
1803, 7325, 5, 0, 8787, 8791, 1466, 1461, 293.20, 1
1804, 7326, 8, 0, 8792, 8799, 1473, 1465, 184.12, 1
1805, 7327, 1, 0, 8800, 8800, 1473, 1472, 1473.00, 1
1806, 7329, 1, 0, 8801, 8801, 1472, 1471, 1472.00, 1
1807, 7332, 7, 0, 8802, 8808, 1476, 1469, 210.86, 1
1808, 7338, 1, 0, 8809, 8809, 1471, 1470, 1471.00, 1
1809, 7339, 4, 0, 8810, 8813, 1474, 1470, 368.50, 1
1810, 7347, 20, 0, 8814, 8833, 1486, 1466, 74.30, 1
1811, 7354, 3, 0, 8834, 8836, 1482, 1479, 494.00, 1
1812, 7356, 5, 0, 8837, 8841, 1485, 1480, 297.00, 1
1813, 7357, 8, 0, 8842, 8849, 1492, 1484, 186.50, 1
1814, 7360, 3, 0, 8850, 8852, 1492, 1489, 497.33, 1
1815, 7364, 2, 0, 8853, 8854, 1490, 1488, 745.00, 1
1816, 7367, 3, 0, 8855, 8857, 1490, 1487, 496.67, 1
1817, 7375, 14, 0, 8858, 8871, 1496, 1482, 106.86, 1
1818, 7380, 20, 0, 8872, 8891, 1511, 1491, 75.55, 1
1819, 7382, 5, 0, 8892, 8896, 1514, 1509, 302.80, 1
1820, 7385, 1, 0, 8897, 8897, 1512, 1511, 1512.00, 1
1821, 7387, 18, 0, 8898, 8915, 1528, 1510, 84.89, 1
1822, 7390, 3, 0, 8916, 8918, 1528, 1525, 509.33, 1
1823, 7393, 4, 0, 8919, 8922, 1529, 1525, 382.25, 1
1824, 7395, 4, 0, 8923, 8926, 1531, 1527, 382.75, 1
1825, 7398, 9, 0, 8927, 8935, 1537, 1528, 170.78, 1
1826, 7400, 3, 0, 8936, 8938, 1538, 1535, 512.67, 1
1827, 7402, 13, 0, 8939, 8951, 1549, 1536, 119.15, 1
1828, 7403, 8, 0, 8952, 8959, 1556, 1548, 194.50, 1
1829, 7405, 10, 0, 8960, 8969, 1564, 1554, 156.40, 1
1830, 7407, 2, 0, 8970, 8971, 1564, 1562, 782.00, 1
1831, 7412, 5, 0, 8972, 8976, 1564, 1559, 312.80, 1
1832, 7413, 1, 0, 8977, 8977, 1564, 1563, 1564.00, 1
1833, 7415, 4, 0, 8978, 8981, 1566, 1562, 391.50, 1
1834, 7416, 13, 0, 8982, 8994, 1578, 1565, 121.38, 1
1835, 7419, 1, 0, 8995, 8995, 1576, 1575, 1576.00, 1
1836, 7421, 9, 0, 8996, 9004, 1583, 1574, 175.89, 1
1837, 7423, 4, 0, 9005, 9008, 1585, 1581, 396.25, 1
1838, 7425, 4, 0, 9009, 9012, 1587, 1583, 396.75, 1
1839, 7426, 3, 0, 9013, 9015, 1589, 1586, 529.67, 1
1840, 7427, 2, 0, 9016, 9017, 1590, 1588, 795.00, 1
1841, 7434, 2, 0, 9018, 9019, 1585, 1583, 792.50, 1
1842, 7435, 1, 0, 9020, 9020, 1585, 1584, 1585.00, 1
1843, 7436, 2, 0, 9021, 9022, 1586, 1584, 793.00, 1
1844, 7439, 15, 0, 9023, 9037, 1598, 1583, 106.53, 1
1845, 7446, 13, 0, 9038, 9050, 1604, 1591, 123.38, 1
1846, 7450, 2, 0, 9051, 9052, 1602, 1600, 801.00, 1
1847, 7451, 10, 0, 9053, 9062, 1611, 1601, 161.10, 1
1848, 7452, 2, 0, 9063, 9064, 1612, 1610, 806.00, 1
1849, 7455, 10, 0, 9065, 9074, 1619, 1609, 161.90, 1
1850, 7459, 2, 0, 9075, 9076, 1617, 1615, 808.50, 1
1851, 7460, 3, 0, 9077, 9079, 1619, 1616, 539.67, 1
1852, 7461, 3, 0, 9080, 9082, 1621, 1618, 540.33, 1
1853, 7462, 3, 0, 9083, 9085, 1623, 1620, 541.00, 1
1854, 7465, 14, 0, 9086, 9099, 1634, 1620, 116.71, 1
1855, 7466, 1, 0, 9100, 9100, 1634, 1633, 1634.00, 1
1856, 7486, 2, 0, 9101, 9102, 1616, 1614, 808.00, 1
1857, 7487, 9, 0, 9103, 9111, 1624, 1615, 180.44, 1
1858, 7490, 3, 0, 9112, 9114, 1624, 1621, 541.33, 1
1859, 7492, 7, 0, 9115, 9121, 1629, 1622, 232.71, 1
1860, 7493, 1, 0, 9122, 9122, 1629, 1628, 1629.00, 1
1861, 7496, 10, 0, 9123, 9132, 1636, 1626, 163.60, 1
1862, 7499, 3, 0, 9133, 9135, 1636, 1633, 545.33, 1
1863, 7507, 7, 0, 9136, 9142, 1635, 1628, 233.57, 1
1864, 7509, 2, 0, 9143, 9144, 1635, 1633, 817.50, 1
1865, 7511, 5, 0, 9145, 9149, 1638, 1633, 327.60, 1
1866, 7515, 10, 0, 9150, 9159, 1644, 1634, 164.40, 1
1867, 7518, 4, 0, 9160, 9163, 1645, 1641, 411.25, 1
1868, 7523, 1, 0, 9164, 9164, 1641, 1640, 1641.00, 1
1869, 7527, 1, 0, 9165, 9165, 1638, 1637, 1638.00, 1
1870, 7534, 9, 0, 9166, 9174, 1640, 1631, 182.22, 1
1871, 7535, 6, 0, 9175, 9180, 1645, 1639, 274.17, 1
1872, 7538, 20, 0, 9181, 9200, 1662, 1642, 83.10, 1
1873, 7542, 10, 0, 9201, 9210, 1668, 1658, 166.80, 1
1874, 7544, 1, 0, 9211, 9211, 1667, 1666, 1667.00, 1
1875, 7545, 2, 0, 9212, 9213, 1668, 1666, 834.00, 1
1876, 7547, 4, 0, 9214, 9217, 1670, 1666, 417.50, 1
1877, 7548, 9, 0, 9218, 9226, 1678, 1669, 186.44, 1
1878, 7550, 4, 0, 9227, 9230, 1680, 1676, 420.00, 1
1879, 7552, 3, 0, 9231, 9233, 1681, 1678, 560.33, 1
1880, 7556, 16, 0, 9234, 9249, 1693, 1677, 105.81, 1
1881, 7558, 2, 0, 9250, 9251, 1693, 1691, 846.50, 1
1882, 7563, 5, 0, 9252, 9256, 1693, 1688, 338.60, 1
1883, 7567, 5, 0, 9257, 9261, 1694, 1689, 338.80, 1
1884, 7580, 4, 0, 9262, 9265, 1685, 1681, 421.25, 1
1885, 7586, 2, 0, 9266, 9267, 1681, 1679, 840.50, 1
1886, 7590, 5, 0, 9268, 9272, 1682, 1677, 336.40, 1
1887, 7592, 3, 0, 9273, 9275, 1683, 1680, 561.00, 1
1888, 7594, 2, 0, 9276, 9277, 1683, 1681, 841.50, 1
1889, 7601, 2, 0, 9278, 9279, 1678, 1676, 839.00, 1
1890, 7610, 3, 0, 9280, 9282, 1672, 1669, 557.33, 1
1891, 7611, 7, 0, 9283, 9289, 1678, 1671, 239.71, 1
1892, 7612, 8, 0, 9290, 9297, 1685, 1677, 210.62, 1
1893, 7619, 10, 0, 9298, 9307, 1688, 1678, 168.80, 1
1894, 7623, 1, 0, 9308, 9308, 1685, 1684, 1685.00, 1
1895, 7624, 39, 0, 9309, 9347, 1723, 1684, 44.18, 1
1896, 7634, 7, 0, 9348, 9354, 1720, 1713, 245.71, 1
1897, 7636, 1, 0, 9355, 9355, 1719, 1718, 1719.00, 1
1898, 7643, 4, 0, 9356, 9359, 1716, 1712, 429.00, 1
1899, 7648, 4, 0, 9360, 9363, 1715, 1711, 428.75, 1
1900, 7654, 5, 0, 9364, 9368, 1714, 1709, 342.80, 1
1901, 7658, 2, 0, 9369, 9370, 1712, 1710, 856.00, 1
1902, 7663, 12, 0, 9371, 9382, 1719, 1707, 143.25, 1
1903, 7665, 10, 0, 9383, 9392, 1727, 1717, 172.70, 1
1904, 7668, 1, 0, 9393, 9393, 1725, 1724, 1725.00, 1
1905, 7671, 6, 0, 9394, 9399, 1728, 1722, 288.00, 1
1906, 7681, 7, 0, 9400, 9406, 1725, 1718, 246.43, 1
1907, 7682, 9, 0, 9407, 9415, 1733, 1724, 192.56, 1
1908, 7684, 5, 0, 9416, 9420, 1736, 1731, 347.20, 1
1909, 7689, 17, 0, 9421, 9437, 1748, 1731, 102.82, 1
1910, 7690, 8, 0, 9438, 9445, 1755, 1747, 219.38, 1
1911, 7699, 7, 0, 9446, 9452, 1753, 1746, 250.43, 1
1912, 7701, 1, 0, 9453, 9453, 1752, 1751, 1752.00, 1
1913, 7707, 2, 0, 9454, 9455, 1748, 1746, 874.00, 1
1914, 7708, 3, 0, 9456, 9458, 1750, 1747, 583.33, 1
1915, 7710, 1, 0, 9459, 9459, 1749, 1748, 1749.00, 1
1916, 7712, 3, 0, 9460, 9462, 1750, 1747, 583.33, 1
1917, 7721, 3, 0, 9463, 9465, 1744, 1741, 581.33, 1
1918, 7722, 9, 0, 9466, 9474, 1752, 1743, 194.67, 1
1919, 7723, 1, 0, 9475, 9475, 1752, 1751, 1752.00, 1
1920, 7724, 11, 0, 9476, 9486, 1762, 1751, 160.18, 1
1921, 7734, 3, 0, 9487, 9489, 1755, 1752, 585.00, 1
1922, 7735, 2, 0, 9490, 9491, 1756, 1754, 878.00, 1
1923, 7736, 10, 0, 9492, 9501, 1765, 1755, 176.50, 1
1924, 7751, 7, 0, 9502, 9508, 1757, 1750, 251.00, 1
1925, 7752, 9, 0, 9509, 9517, 1765, 1756, 196.11, 1
1926, 7753, 5, 0, 9518, 9522, 1769, 1764, 353.80, 1
1927, 7756, 2, 0, 9523, 9524, 1768, 1766, 884.00, 1
1928, 7758, 16, 0, 9525, 9540, 1782, 1766, 111.38, 1
1929, 7759, 2, 0, 9541, 9542, 1783, 1781, 891.50, 1
1930, 7761, 2, 0, 9543, 9544, 1783, 1781, 891.50, 1
1931, 7763, 16, 0, 9545, 9560, 1797, 1781, 112.31, 1
1932, 7767, 5, 0, 9561, 9565, 1798, 1793, 359.60, 1
1933, 7770, 4, 0, 9566, 9569, 1799, 1795, 449.75, 1
1934, 7773, 4, 0, 9570, 9573, 1800, 1796, 450.00, 1
1935, 7776, 4, 0, 9574, 9577, 1801, 1797, 450.25, 1
1936, 7780, 1, 0, 9578, 9578, 1798, 1797, 1798.00, 1
1937, 7782, 4, 0, 9579, 9582, 1800, 1796, 450.00, 1
1938, 7783, 20, 0, 9583, 9602, 1819, 1799, 90.95, 1
1939, 7784, 10, 0, 9603, 9612, 1828, 1818, 182.80, 1
1940, 7785, 5, 0, 9613, 9617, 1832, 1827, 366.40, 1
1941, 7787, 1, 0, 9618, 9618, 1831, 1830, 1831.00, 1
1942, 7788, 6, 0, 9619, 9624, 1836, 1830, 306.00, 1
1943, 7790, 8, 0, 9625, 9632, 1842, 1834, 230.25, 1
1944, 7791, 15, 0, 9633, 9647, 1856, 1841, 123.73, 1
1945, 7803, 2, 0, 9648, 9649, 1846, 1844, 923.00, 1
1946, 7804, 16, 0, 9650, 9665, 1861, 1845, 116.31, 1
1947, 7812, 7, 0, 9666, 9672, 1860, 1853, 265.71, 1
1948, 7814, 6, 0, 9673, 9678, 1864, 1858, 310.67, 1
1949, 7815, 2, 0, 9679, 9680, 1865, 1863, 932.50, 1
1950, 7816, 10, 0, 9681, 9690, 1874, 1864, 187.40, 1
1951, 7820, 3, 0, 9691, 9693, 1873, 1870, 624.33, 1
1952, 7826, 6, 0, 9694, 9699, 1873, 1867, 312.17, 1
1953, 7827, 10, 0, 9700, 9709, 1882, 1872, 188.20, 1
1954, 7830, 6, 0, 9710, 9715, 1885, 1879, 314.17, 1
1955, 7835, 5, 0, 9716, 9720, 1885, 1880, 377.00, 1
1956, 7836, 8, 0, 9721, 9728, 1892, 1884, 236.50, 1
1957, 7844, 1, 0, 9729, 9729, 1885, 1884, 1885.00, 1
1958, 7846, 3, 0, 9730, 9732, 1886, 1883, 628.67, 1
1959, 7851, 5, 0, 9733, 9737, 1886, 1881, 377.20, 1
1960, 7852, 3, 0, 9738, 9740, 1888, 1885, 629.33, 1
1961, 7857, 5, 0, 9741, 9745, 1888, 1883, 377.60, 1
1962, 7861, 9, 0, 9746, 9754, 1893, 1884, 210.33, 1
1963, 7862, 5, 0, 9755, 9759, 1897, 1892, 379.40, 1
1964, 7870, 5, 0, 9760, 9764, 1894, 1889, 378.80, 1
1965, 7871, 9, 0, 9765, 9773, 1902, 1893, 211.33, 1
1966, 7876, 5, 0, 9774, 9778, 1902, 1897, 380.40, 1
1967, 7879, 4, 0, 9779, 9782, 1903, 1899, 475.75, 1
1968, 7881, 1, 0, 9783, 9783, 1902, 1901, 1902.00, 1
