pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
1969, 7882, 7, 0, 9784, 9790, 1908, 1901, 272.57, 1
1970, 7886, 1, 0, 9791, 9791, 1905, 1904, 1905.00, 1
1971, 7889, 8, 0, 9792, 9799, 1910, 1902, 238.75, 1
1972, 7893, 8, 0, 9800, 9807, 1914, 1906, 239.25, 1
1973, 7897, 2, 0, 9808, 9809, 1912, 1910, 956.00, 1
1974, 7898, 1, 0, 9810, 9810, 1912, 1911, 1912.00, 1
1975, 7900, 1, 0, 9811, 9811, 1911, 1910, 1911.00, 1
1976, 7903, 11, 0, 9812, 9822, 1919, 1908, 174.45, 1
1977, 7905, 2, 0, 9823, 9824, 1919, 1917, 959.50, 1
1978, 7911, 14, 0, 9825, 9838, 1927, 1913, 137.64, 1
1979, 7914, 11, 0, 9839, 9849, 1935, 1924, 175.91, 1
1980, 7916, 2, 0, 9850, 9851, 1935, 1933, 967.50, 1
1981, 7919, 13, 0, 9852, 9864, 1945, 1932, 149.62, 1
1982, 7921, 8, 0, 9865, 9872, 1951, 1943, 243.88, 1
1983, 7925, 4, 0, 9873, 9876, 1951, 1947, 487.75, 1
1984, 7929, 7, 0, 9877, 9883, 1954, 1947, 279.14, 1
1985, 7933, 2, 0, 9884, 9885, 1952, 1950, 976.00, 1
1986, 7934, 10, 0, 9886, 9895, 1961, 1951, 196.10, 1
1987, 7936, 1, 0, 9896, 9896, 1960, 1959, 1960.00, 1
1988, 7946, 3, 0, 9897, 9899, 1953, 1950, 651.00, 1
1989, 7948, 1, 0, 9900, 9900, 1952, 1951, 1952.00, 1
1990, 7950, 6, 0, 9901, 9906, 1956, 1950, 326.00, 1
1991, 7958, 2, 0, 9907, 9908, 1950, 1948, 975.00, 1
1992, 7960, 5, 0, 9909, 9913, 1953, 1948, 390.60, 1
1993, 7962, 10, 0, 9914, 9923, 1961, 1951, 196.10, 1
1994, 7963, 5, 0, 9924, 9928, 1965, 1960, 393.00, 1
1995, 7965, 10, 0, 9929, 9938, 1973, 1963, 197.30, 1
1996, 7966, 5, 0, 9939, 9943, 1977, 1972, 395.40, 1
1997, 7969, 4, 0, 9944, 9947, 1978, 1974, 494.50, 1
1998, 7974, 1, 0, 9948, 9948, 1974, 1973, 1974.00, 1
1999, 7976, 3, 0, 9949, 9951, 1975, 1972, 658.33, 1
2000, 7978, 4, 0, 9952, 9955, 1977, 1973, 494.25, 1
2001, 7983, 2, 0, 9956, 9957, 1974, 1972, 987.00, 1
2002, 7985, 1, 0, 9958, 9958, 1973, 1972, 1973.00, 1
2003, 7988, 4, 0, 9959, 9962, 1974, 1970, 493.50, 1
2004, 7990, 2, 0, 9963, 9964, 1974, 1972, 987.00, 1
2005, 7992, 4, 0, 9965, 9968, 1976, 1972, 494.00, 1
2006, 7999, 4, 0, 9969, 9972, 1973, 1969, 493.25, 1
2007, 8000, 6, 0, 9973, 9978, 1978, 1972, 329.67, 1
2008, 8003, 1, 0, 9979, 9979, 1976, 1975, 1976.00, 1
2009, 8008, 1, 0, 9980, 9980, 1972, 1971, 1972.00, 1
2010, 8010, 2, 0, 9981, 9982, 1972, 1970, 986.00, 1
2011, 8015, 1, 0, 9983, 9983, 1968, 1967, 1968.00, 1
2012, 8023, 5, 0, 9984, 9988, 1965, 1960, 393.00, 1
2013, 8026, 2, 0, 9989, 9990, 1964, 1962, 982.00, 1
2014, 8030, 1, 0, 9991, 9991, 1961, 1960, 1961.00, 1
2015, 8031, 9, 0, 9992, 10000, 1969, 1960, 218.78, 1
2016, 8040, 7, 0, 10001, 10007, 1967, 1960, 281.00, 1
2017, 8046, 4, 0, 10008, 10011, 1965, 1961, 491.25, 1
2018, 8048, 2, 0, 10012, 10013, 1965, 1963, 982.50, 1
2019, 8049, 11, 0, 10014, 10024, 1975, 1964, 179.55, 1
2020, 8051, 1, 0, 10025, 10025, 1974, 1973, 1974.00, 1
2021, 8053, 2, 0, 10026, 10027, 1974, 1972, 987.00, 1
2022, 8054, 8, 0, 10028, 10035, 1981, 1973, 247.62, 1
2023, 8057, 4, 0, 10036, 10039, 1982, 1978, 495.50, 1
2024, 8062, 1, 0, 10040, 10040, 1978, 1977, 1978.00, 1
2025, 8065, 10, 0, 10041, 10050, 1985, 1975, 198.50, 1
2026, 8066, 4, 0, 10051, 10054, 1988, 1984, 497.00, 1
2027, 8070, 1, 0, 10055, 10055, 1985, 1984, 1985.00, 1
2028, 8077, 4, 0, 10056, 10059, 1982, 1978, 495.50, 1
2029, 8088, 12, 0, 10060, 10071, 1983, 1971, 165.25, 1
2030, 8089, 2, 0, 10072, 10073, 1984, 1982, 992.00, 1
2031, 8093, 2, 0, 10074, 10075, 1982, 1980, 991.00, 1
2032, 8099, 6, 0, 10076, 10081, 1982, 1976, 330.33, 1
2033, 8104, 6, 0, 10082, 10087, 1983, 1977, 330.50, 1
2034, 8113, 10, 0, 10088, 10097, 1984, 1974, 198.40, 1
2035, 8115, 16, 0, 10098, 10113, 1998, 1982, 124.88, 1
2036, 8120, 4, 0, 10114, 10117, 1997, 1993, 499.25, 1
2037, 8121, 7, 0, 10118, 10124, 2003, 1996, 286.14, 1
2038, 8125, 2, 0, 10125, 10126, 2001, 1999, 1000.50, 1
2039, 8129, 1, 0, 10127, 10127, 1998, 1997, 1998.00, 1
2040, 8134, 4, 0, 10128, 10131, 1997, 1993, 499.25, 1
2041, 8136, 4, 0, 10132, 10135, 1999, 1995, 499.75, 1
2042, 8140, 13, 0, 10136, 10148, 2008, 1995, 154.46, 1
2043, 8141, 1, 0, 10149, 10149, 2008, 2007, 2008.00, 1
2044, 8148, 10, 0, 10150, 10159, 2011, 2001, 201.10, 1
2045, 8149, 2, 0, 10160, 10161, 2012, 2010, 1006.00, 1
2046, 8151, 9, 0, 10162, 10170, 2019, 2010, 224.33, 1
2047, 8152, 3, 0, 10171, 10173, 2021, 2018, 673.67, 1
2048, 8164, 1, 0, 10174, 10174, 2010, 2009, 2010.00, 1
2049, 8166, 1, 0, 10175, 10175, 2009, 2008, 2009.00, 1
2050, 8171, 8, 0, 10176, 10183, 2012, 2004, 251.50, 1
2051, 8177, 6, 0, 10184, 10189, 2012, 2006, 335.33, 1
2052, 8178, 3, 0, 10190, 10192, 2014, 2011, 671.33, 1
2053, 8184, 3, 0, 10193, 10195, 2011, 2008, 670.33, 1
2054, 8185, 14, 0, 10196, 10209, 2024, 2010, 144.57, 1
2055, 8192, 12, 0, 10210, 10221, 2029, 2017, 169.08, 1
2056, 8193, 1, 0, 10222, 10222, 2029, 2028, 2029.00, 1
2057, 8194, 2, 0, 10223, 10224, 2030, 2028, 1015.00, 1
2058, 8195, 3, 0, 10225, 10227, 2032, 2029, 677.33, 1
2059, 8197, 4, 0, 10228, 10231, 2034, 2030, 508.50, 1
2060, 8199, 8, 0, 10232, 10239, 2040, 2032, 255.00, 1
2061, 8200, 10, 0, 10240, 10249, 2049, 2039, 204.90, 1
2062, 8204, 5, 0, 10250, 10254, 2050, 2045, 410.00, 1
2063, 8205, 14, 0, 10255, 10268, 2063, 2049, 147.36, 1
2064, 8207, 8, 0, 10269, 10276, 2069, 2061, 258.62, 1
2065, 8211, 2, 0, 10277, 10278, 2067, 2065, 1033.50, 1
2066, 8212, 3, 0, 10279, 10281, 2069, 2066, 689.67, 1
2067, 8213, 4, 0, 10282, 10285, 2072, 2068, 518.00, 1
2068, 8214, 5, 0, 10286, 10290, 2076, 2071, 415.20, 1
2069, 8220, 7, 0, 10291, 10297, 2077, 2070, 296.71, 1
2070, 8233, 1, 0, 10298, 10298, 2065, 2064, 2065.00, 1
2071, 8234, 10, 0, 10299, 10308, 2074, 2064, 207.40, 1
2072, 8236, 3, 0, 10309, 10311, 2075, 2072, 691.67, 1
2073, 8240, 1, 0, 10312, 10312, 2072, 2071, 2072.00, 1
2074, 8243, 5, 0, 10313, 10317, 2074, 2069, 414.80, 1
2075, 8248, 1, 0, 10318, 10318, 2070, 2069, 2070.00, 1
2076, 8254, 2, 0, 10319, 10320, 2066, 2064, 1033.00, 1
2077, 8259, 5, 0, 10321, 10325, 2066, 2061, 413.20, 1
2078, 8260, 4, 0, 10326, 10329, 2069, 2065, 517.25, 1
2079, 8262, 5, 0, 10330, 10334, 2072, 2067, 414.40, 1
2080, 8275, 18, 0, 10335, 10352, 2077, 2059, 115.39, 1
2081, 8278, 1, 0, 10353, 10353, 2075, 2074, 2075.00, 1
2082, 8279, 1, 0, 10354, 10354, 2075, 2074, 2075.00, 1
2083, 8282, 2, 0, 10355, 10356, 2074, 2072, 1037.00, 1
2084, 8283, 11, 0, 10357, 10367, 2084, 2073, 189.45, 1
2085, 8286, 1, 0, 10368, 10368, 2082, 2081, 2082.00, 1
2086, 8292, 5, 0, 10369, 10373, 2081, 2076, 416.20, 1
2087, 8295, 1, 0, 10374, 10374, 2079, 2078, 2079.00, 1
2088, 8296, 5, 0, 10375, 10379, 2083, 2078, 416.60, 1
2089, 8304, 1, 0, 10380, 10380, 2076, 2075, 2076.00, 1
2090, 8305, 1, 0, 10381, 10381, 2076, 2075, 2076.00, 1
2091, 8310, 3, 0, 10382, 10384, 2074, 2071, 691.33, 1
2092, 8313, 4, 0, 10385, 10388, 2075, 2071, 518.75, 1
2093, 8326, 7, 0, 10389, 10395, 2069, 2062, 295.57, 1
2094, 8327, 8, 0, 10396, 10403, 2076, 2068, 259.50, 1
2095, 8328, 1, 0, 10404, 10404, 2076, 2075, 2076.00, 1
2096, 8341, 9, 0, 10405, 10413, 2072, 2063, 230.22, 1
2097, 8343, 1, 0, 10414, 10414, 2071, 2070, 2071.00, 1
2098, 8350, 8, 0, 10415, 10422, 2072, 2064, 259.00, 1
2099, 8351, 3, 0, 10423, 10425, 2074, 2071, 691.33, 1
2100, 8352, 8, 0, 10426, 10433, 2081, 2073, 260.12, 1
2101, 8357, 11, 0, 10434, 10444, 2087, 2076, 189.73, 1
2102, 8359, 2, 0, 10445, 10446, 2087, 2085, 1043.50, 1
2103, 8362, 11, 0, 10447, 10457, 2095, 2084, 190.45, 1
2104, 8366, 4, 0, 10458, 10461, 2095, 2091, 523.75, 1
2105, 8370, 2, 0, 10462, 10463, 2093, 2091, 1046.50, 1
2106, 8373, 4, 0, 10464, 10467, 2094, 2090, 523.50, 1
2107, 8374, 10, 0, 10468, 10477, 2103, 2093, 210.30, 1
2108, 8378, 9, 0, 10478, 10486, 2108, 2099, 234.22, 1
2109, 8386, 5, 0, 10487, 10491, 2105, 2100, 421.00, 1
2110, 8387, 3, 0, 10492, 10494, 2107, 2104, 702.33, 1
2111, 8391, 6, 0, 10495, 10500, 2109, 2103, 351.50, 1
2112, 8397, 9, 0, 10501, 10509, 2112, 2103, 234.67, 1
2113, 8399, 3, 0, 10510, 10512, 2113, 2110, 704.33, 1
2114, 8400, 30, 0, 10513, 10542, 2142, 2112, 71.40, 1
2115, 8405, 15, 0, 10543, 10557, 2152, 2137, 143.47, 1
2116, 8409, 12, 0, 10558, 10569, 2160, 2148, 180.00, 1
2117, 8411, 16, 0, 10570, 10585, 2174, 2158, 135.88, 1
2118, 8428, 2, 0, 10586, 10587, 2159, 2157, 1079.50, 1
2119, 8429, 4, 0, 10588, 10591, 2162, 2158, 540.50, 1
2120, 8433, 5, 0, 10592, 10596, 2163, 2158, 432.60, 1
2121, 8435, 4, 0, 10597, 10600, 2165, 2161, 541.25, 1
2122, 8442, 6, 0, 10601, 10606, 2164, 2158, 360.67, 1
2123, 8444, 3, 0, 10607, 10609, 2165, 2162, 721.67, 1
2124, 8445, 2, 0, 10610, 10611, 2166, 2164, 1083.00, 1
2125, 8446, 1, 0, 10612, 10612, 2166, 2165, 2166.00, 1
2126, 8447, 2, 0, 10613, 10614, 2167, 2165, 1083.50, 1
2127, 8449, 5, 0, 10615, 10619, 2170, 2165, 434.00, 1
2128, 8451, 7, 0, 10620, 10626, 2175, 2168, 310.71, 1
2129, 8454, 2, 0, 10627, 10628, 2174, 2172, 1087.00, 1
2130, 8456, 4, 0, 10629, 10632, 2176, 2172, 544.00, 1
2131, 8460, 4, 0, 10633, 10636, 2176, 2172, 544.00, 1
2132, 8463, 7, 0, 10637, 10643, 2180, 2173, 311.43, 1
2133, 8469, 15, 0, 10644, 10658, 2189, 2174, 145.93, 1
2134, 8475, 2, 0, 10659, 10660, 2185, 2183, 1092.50, 1
2135, 8476, 3, 0, 10661, 10663, 2187, 2184, 729.00, 1
2136, 8478, 2, 0, 10664, 10665, 2187, 2185, 1093.50, 1
2137, 8484, 4, 0, 10666, 10669, 2185, 2181, 546.25, 1
2138, 8485, 4, 0, 10670, 10673, 2188, 2184, 547.00, 1
2139, 8487, 2, 0, 10674, 10675, 2188, 2186, 1094.00, 1
2140, 8489, 5, 0, 10676, 10680, 2191, 2186, 438.20, 1
2141, 8500, 2, 0, 10681, 10682, 2182, 2180, 1091.00, 1
2142, 8504, 1, 0, 10683, 10683, 2179, 2178, 2179.00, 1
2143, 8505, 5, 0, 10684, 10688, 2183, 2178, 436.60, 1
2144, 8507, 2, 0, 10689, 10690, 2183, 2181, 1091.50, 1
2145, 8510, 13, 0, 10691, 10703, 2193, 2180, 168.69, 1
2146, 8511, 1, 0, 10704, 10704, 2193, 2192, 2193.00, 1
2147, 8539, 7, 0, 10705, 10711, 2172, 2165, 310.29, 1
2148, 8543, 5, 0, 10712, 10716, 2173, 2168, 434.60, 1
2149, 8544, 5, 0, 10717, 10721, 2177, 2172, 435.40, 1
2150, 8547, 2, 0, 10722, 10723, 2176, 2174, 1088.00, 1
2151, 8554, 3, 0, 10724, 10726, 2172, 2169, 724.00, 1
2152, 8563, 6, 0, 10727, 10732, 2169, 2163, 361.50, 1
2153, 8567, 2, 0, 10733, 10734, 2167, 2165, 1083.50, 1
2154, 8568, 1, 0, 10735, 10735, 2167, 2166, 2167.00, 1
2155, 8569, 15, 0, 10736, 10750, 2181, 2166, 145.40, 1
2156, 8570, 5, 0, 10751, 10755, 2185, 2180, 437.00, 1
2157, 8578, 1, 0, 10756, 10756, 2178, 2177, 2178.00, 1
2158, 8581, 4, 0, 10757, 10760, 2179, 2175, 544.75, 1
2159, 8583, 3, 0, 10761, 10763, 2180, 2177, 726.67, 1
2160, 8584, 2, 0, 10764, 10765, 2181, 2179, 1090.50, 1
2161, 8587, 2, 0, 10766, 10767, 2180, 2178, 1090.00, 1
2162, 8592, 2, 0, 10768, 10769, 2177, 2175, 1088.50, 1
2163, 8593, 1, 0, 10770, 10770, 2177, 2176, 2177.00, 1
2164, 8594, 8, 0, 10771, 10778, 2184, 2176, 273.00, 1
2165, 8602, 2, 0, 10779, 10780, 2178, 2176, 1089.00, 1
2166, 8604, 3, 0, 10781, 10783, 2179, 2176, 726.33, 1
2167, 8606, 3, 0, 10784, 10786, 2180, 2177, 726.67, 1
2168, 8611, 1, 0, 10787, 10787, 2176, 2175, 2176.00, 1
2169, 8613, 2, 0, 10788, 10789, 2176, 2174, 1088.00, 1
2170, 8614, 8, 0, 10790, 10797, 2183, 2175, 272.88, 1
2171, 8619, 2, 0, 10798, 10799, 2180, 2178, 1090.00, 1
2172, 8620, 6, 0, 10800, 10805, 2185, 2179, 364.17, 1
2173, 8622, 5, 0, 10806, 10810, 2188, 2183, 437.60, 1
2174, 8623, 4, 0, 10811, 10814, 2191, 2187, 547.75, 1
2175, 8624, 8, 0, 10815, 10822, 2198, 2190, 274.75, 1
2176, 8629, 3, 0, 10823, 10825, 2196, 2193, 732.00, 1
2177, 8630, 5, 0, 10826, 10830, 2200, 2195, 440.00, 1
2178, 8631, 4, 0, 10831, 10834, 2203, 2199, 550.75, 1
2179, 8633, 1, 0, 10835, 10835, 2202, 2201, 2202.00, 1
2180, 8640, 13, 0, 10836, 10848, 2208, 2195, 169.85, 1
2181, 8644, 2, 0, 10849, 10850, 2206, 2204, 1103.00, 1
2182, 8653, 3, 0, 10851, 10853, 2200, 2197, 733.33, 1
2183, 8654, 8, 0, 10854, 10861, 2207, 2199, 275.88, 1
2184, 8655, 1, 0, 10862, 10862, 2207, 2206, 2207.00, 1
2185, 8656, 5, 0, 10863, 10867, 2211, 2206, 442.20, 1
2186, 8662, 6, 0, 10868, 10873, 2211, 2205, 368.50, 1
2187, 8663, 4, 0, 10874, 10877, 2214, 2210, 553.50, 1
2188, 8675, 6, 0, 10878, 10883, 2208, 2202, 368.00, 1
2189, 8677, 1, 0, 10884, 10884, 2207, 2206, 2207.00, 1
2190, 8679, 2, 0, 10885, 10886, 2207, 2205, 1103.50, 1
2191, 8683, 3, 0, 10887, 10889, 2206, 2203, 735.33, 1
2192, 8684, 1, 0, 10890, 10890, 2206, 2205, 2206.00, 1
2193, 8685, 2, 0, 10891, 10892, 2207, 2205, 1103.50, 1
2194, 8686, 20, 0, 10893, 10912, 2226, 2206, 111.30, 1
2195, 8693, 3, 0, 10913, 10915, 2222, 2219, 740.67, 1
2196, 8694, 5, 0, 10916, 10920, 2226, 2221, 445.20, 1
2197, 8701, 1, 0, 10921, 10921, 2220, 2219, 2220.00, 1
2198, 8702, 1, 0, 10922, 10922, 2220, 2219, 2220.00, 1
2199, 8704, 1, 0, 10923, 10923, 2219, 2218, 2219.00, 1
2200, 8714, 8, 0, 10924, 10931, 2217, 2209, 277.12, 1
2201, 8716, 1, 0, 10932, 10932, 2216, 2215, 2216.00, 1
2202, 8717, 1, 0, 10933, 10933, 2216, 2215, 2216.00, 1
2203, 8724, 10, 0, 10934, 10943, 2219, 2209, 221.90, 1
2204, 8729, 13, 0, 10944, 10956, 2227, 2214, 171.31, 1
2205, 8731, 3, 0, 10957, 10959, 2228, 2225, 742.67, 1
2206, 8736, 5, 0, 10960, 10964, 2228, 2223, 445.60, 1
2207, 8739, 1, 0, 10965, 10965, 2226, 2225, 2226.00, 1
2208, 8746, 4, 0, 10966, 10969, 2223, 2219, 555.75, 1
2209, 8752, 5, 0, 10970, 10974, 2222, 2217, 444.40, 1
2210, 8761, 9, 0, 10975, 10983, 2222, 2213, 246.89, 1
2211, 8762, 3, 0, 10984, 10986, 2224, 2221, 741.33, 1
2212, 8763, 3, 0, 10987, 10989, 2226, 2223, 742.00, 1
2213, 8770, 2, 0, 10990, 10991, 2221, 2219, 1110.50, 1
2214, 8773, 8, 0, 10992, 10999, 2226, 2218, 278.25, 1
2215, 8777, 1, 0, 11000, 11000, 2223, 2222, 2223.00, 1
2216, 8779, 1, 0, 11001, 11001, 2222, 2221, 2222.00, 1
2217, 8780, 5, 0, 11002, 11006, 2226, 2221, 445.20, 1
2218, 8783, 13, 0, 11007, 11019, 2236, 2223, 172.00, 1
2219, 8790, 5, 0, 11020, 11024, 2234, 2229, 446.80, 1
2220, 8793, 1, 0, 11025, 11025, 2232, 2231, 2232.00, 1
2221, 8796, 4, 0, 11026, 11029, 2233, 2229, 558.25, 1
2222, 8804, 26, 0, 11030, 11055, 2251, 2225, 86.58, 1
2223, 8806, 12, 0, 11056, 11067, 2261, 2249, 188.42, 1
2224, 8808, 5, 0, 11068, 11072, 2264, 2259, 452.80, 1
2225, 8816, 2, 0, 11073, 11074, 2258, 2256, 1129.00, 1
2226, 8819, 8, 0, 11075, 11082, 2263, 2255, 282.88, 1
2227, 8822, 2, 0, 11083, 11084, 2262, 2260, 1131.00, 1
2228, 8824, 10, 0, 11085, 11094, 2270, 2260, 227.00, 1
2229, 8831, 1, 0, 11095, 11095, 2264, 2263, 2264.00, 1
2230, 8838, 6, 0, 11096, 11101, 2263, 2257, 377.17, 1
2231, 8842, 3, 0, 11102, 11104, 2262, 2259, 754.00, 1
2232, 8843, 4, 0, 11105, 11108, 2265, 2261, 566.25, 1
2233, 8844, 7, 0, 11109, 11115, 2271, 2264, 324.43, 1
2234, 8849, 4, 0, 11116, 11119, 2270, 2266, 567.50, 1
2235, 8854, 6, 0, 11120, 11125, 2271, 2265, 378.50, 1
2236, 8862, 3, 0, 11126, 11128, 2266, 2263, 755.33, 1
2237, 8865, 4, 0, 11129, 11132, 2267, 2263, 566.75, 1
2238, 8871, 1, 0, 11133, 11133, 2262, 2261, 2262.00, 1
2239, 8877, 6, 0, 11134, 11139, 2262, 2256, 377.00, 1
2240, 8883, 9, 0, 11140, 11148, 2265, 2256, 251.67, 1
2241, 8885, 1, 0, 11149, 11149, 2264, 2263, 2264.00, 1
2242, 8895, 4, 0, 11150, 11153, 2258, 2254, 564.50, 1
2243, 8897, 4, 0, 11154, 11157, 2260, 2256, 565.00, 1
2244, 8898, 2, 0, 11158, 11159, 2261, 2259, 1130.50, 1
2245, 8905, 5, 0, 11160, 11164, 2259, 2254, 451.80, 1
2246, 8907, 8, 0, 11165, 11172, 2265, 2257, 283.12, 1
2247, 8923, 2, 0, 11173, 11174, 2251, 2249, 1125.50, 1
2248, 8925, 3, 0, 11175, 11177, 2252, 2249, 750.67, 1
2249, 8934, 4, 0, 11178, 11181, 2247, 2243, 561.75, 1
2250, 8936, 3, 0, 11182, 11184, 2248, 2245, 749.33, 1
2251, 8942, 15, 0, 11185, 11199, 2257, 2242, 150.47, 1
2252, 8952, 1, 0, 11200, 11200, 2248, 2247, 2248.00, 1
2253, 8958, 7, 0, 11201, 11207, 2249, 2242, 321.29, 1
2254, 8960, 13, 0, 11208, 11220, 2260, 2247, 173.85, 1
2255, 8964, 8, 0, 11221, 11228, 2264, 2256, 283.00, 1
2256, 8968, 2, 0, 11229, 11230, 2262, 2260, 1131.00, 1
2257, 8970, 1, 0, 11231, 11231, 2261, 2260, 2261.00, 1
2258, 8973, 4, 0, 11232, 11235, 2262, 2258, 565.50, 1
2259, 8977, 4, 0, 11236, 11239, 2262, 2258, 565.50, 1
2260, 8978, 7, 0, 11240, 11246, 2268, 2261, 324.00, 1
2261, 8991, 7, 0, 11247, 11253, 2262, 2255, 323.14, 1
2262, 8992, 7, 0, 11254, 11260, 2268, 2261, 324.00, 1
2263, 8995, 1, 0, 11261, 11261, 2266, 2265, 2266.00, 1
2264, 8999, 4, 0, 11262, 11265, 2266, 2262, 566.50, 1
2265, 9003, 6, 0, 11266, 11271, 2268, 2262, 378.00, 1
2266, 9010, 1, 0, 11272, 11272, 2262, 2261, 2262.00, 1
2267, 9012, 12, 0, 11273, 11284, 2272, 2260, 189.33, 1
2268, 9015, 4, 0, 11285, 11288, 2273, 2269, 568.25, 1
2269, 9018, 2, 0, 11289, 11290, 2272, 2270, 1136.00, 1
2270, 9024, 9, 0, 11291, 11299, 2275, 2266, 252.78, 1
2271, 9025, 7, 0, 11300, 11306, 2281, 2274, 325.86, 1
2272, 9027, 5, 0, 11307, 11311, 2284, 2279, 456.80, 1
2273, 9034, 2, 0, 11312, 11313, 2279, 2277, 1139.50, 1
2274, 9039, 3, 0, 11314, 11316, 2277, 2274, 759.00, 1
2275, 9040, 9, 0, 11317, 11325, 2285, 2276, 253.89, 1
2276, 9044, 3, 0, 11326, 11328, 2284, 2281, 761.33, 1
2277, 9049, 4, 0, 11329, 11332, 2283, 2279, 570.75, 1
2278, 9052, 14, 0, 11333, 11346, 2294, 2280, 163.86, 1
2279, 9053, 6, 0, 11347, 11352, 2299, 2293, 383.17, 1
2280, 9055, 2, 0, 11353, 11354, 2299, 2297, 1149.50, 1
2281, 9056, 1, 0, 11355, 11355, 2299, 2298, 2299.00, 1
2282, 9063, 3, 0, 11356, 11358, 2295, 2292, 765.00, 1
2283, 9065, 17, 0, 11359, 11375, 2310, 2293, 135.88, 1
2284, 9075, 5, 0, 11376, 11380, 2305, 2300, 461.00, 1
2285, 9077, 2, 0, 11381, 11382, 2305, 2303, 1152.50, 1
2286, 9080, 1, 0, 11383, 11383, 2303, 2302, 2303.00, 1
2287, 9081, 5, 0, 11384, 11388, 2307, 2302, 461.40, 1
2288, 9086, 6, 0, 11389, 11394, 2308, 2302, 384.67, 1
2289, 9090, 2, 0, 11395, 11396, 2306, 2304, 1153.00, 1
2290, 9092, 5, 0, 11397, 11401, 2309, 2304, 461.80, 1
2291, 9094, 18, 0, 11402, 11419, 2325, 2307, 129.17, 1
2292, 9097, 5, 0, 11420, 11424, 2327, 2322, 465.40, 1
2293, 9100, 1, 0, 11425, 11425, 2325, 2324, 2325.00, 1
2294, 9103, 2, 0, 11426, 11427, 2324, 2322, 1162.00, 1
2295, 9104, 3, 0, 11428, 11430, 2326, 2323, 775.33, 1
2296, 9108, 13, 0, 11431, 11443, 2335, 2322, 179.62, 1
2297, 9113, 2, 0, 11444, 11445, 2332, 2330, 1166.00, 1
2298, 9116, 16, 0, 11446, 11461, 2345, 2329, 146.56, 1
2299, 9121, 4, 0, 11462, 11465, 2344, 2340, 586.00, 1
2300, 9124, 1, 0, 11466, 11466, 2342, 2341, 2342.00, 1
2301, 9126, 1, 0, 11467, 11467, 2341, 2340, 2341.00, 1
2302, 9132, 6, 0, 11468, 11473, 2341, 2335, 390.17, 1
2303, 9135, 2, 0, 11474, 11475, 2340, 2338, 1170.00, 1
2304, 9136, 1, 0, 11476, 11476, 2340, 2339, 2340.00, 1
2305, 9140, 9, 0, 11477, 11485, 2345, 2336, 260.56, 1
2306, 9142, 1, 0, 11486, 11486, 2344, 2343, 2344.00, 1
2307, 9145, 1, 0, 11487, 11487, 2342, 2341, 2342.00, 1
2308, 9148, 2, 0, 11488, 11489, 2341, 2339, 1170.50, 1
2309, 9153, 2, 0, 11490, 11491, 2338, 2336, 1169.00, 1
2310, 9157, 4, 0, 11492, 11495, 2338, 2334, 584.50, 1
2311, 9174, 5, 0, 11496, 11500, 2326, 2321, 465.20, 1
2312, 9177, 2, 0, 11501, 11502, 2325, 2323, 1162.50, 1
2313, 9196, 5, 0, 11503, 11507, 2311, 2306, 462.20, 1
2314, 9199, 9, 0, 11508, 11516, 2317, 2308, 257.44, 1
2315, 9203, 3, 0, 11517, 11519, 2316, 2313, 772.00, 1
2316, 9204, 2, 0, 11520, 11521, 2317, 2315, 1158.50, 1
2317, 9213, 2, 0, 11522, 11523, 2310, 2308, 1155.00, 1
2318, 9215, 3, 0, 11524, 11526, 2311, 2308, 770.33, 1
2319, 9221, 16, 0, 11527, 11542, 2321, 2305, 145.06, 1
2320, 9227, 2, 0, 11543, 11544, 2317, 2315, 1158.50, 1
2321, 9228, 1, 0, 11545, 11545, 2317, 2316, 2317.00, 1
2322, 9231, 1, 0, 11546, 11546, 2315, 2314, 2315.00, 1
2323, 9234, 4, 0, 11547, 11550, 2316, 2312, 579.00, 1
2324, 9245, 4, 0, 11551, 11554, 2309, 2305, 577.25, 1
2325, 9249, 9, 0, 11555, 11563, 2314, 2305, 257.11, 1
2326, 9254, 1, 0, 11564, 11564, 2310, 2309, 2310.00, 1
2327, 9255, 8, 0, 11565, 11572, 2317, 2309, 289.62, 1
