pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
2328, 9257, 3, 0, 11573, 11575, 2318, 2315, 772.67, 1
2329, 9262, 4, 0, 11576, 11579, 2317, 2313, 579.25, 1
2330, 9266, 1, 0, 11580, 11580, 2314, 2313, 2314.00, 1
2331, 9271, 1, 0, 11581, 11581, 2310, 2309, 2310.00, 1
2332, 9282, 1, 0, 11582, 11582, 2300, 2299, 2300.00, 1
2333, 9287, 15, 0, 11583, 11597, 2310, 2295, 154.00, 1
2334, 9288, 1, 0, 11598, 11598, 2310, 2309, 2310.00, 1
2335, 9292, 10, 0, 11599, 11608, 2316, 2306, 231.60, 1
2336, 9296, 2, 0, 11609, 11610, 2314, 2312, 1157.00, 1
2337, 9298, 1, 0, 11611, 11611, 2313, 2312, 2313.00, 1
2338, 9300, 5, 0, 11612, 11616, 2316, 2311, 463.20, 1
2339, 9305, 2, 0, 11617, 11618, 2313, 2311, 1156.50, 1
2340, 9317, 5, 0, 11619, 11623, 2306, 2301, 461.20, 1
2341, 9322, 9, 0, 11624, 11632, 2310, 2301, 256.67, 1
2342, 9331, 1, 0, 11633, 11633, 2302, 2301, 2302.00, 1
2343, 9332, 3, 0, 11634, 11636, 2304, 2301, 768.00, 1
2344, 9333, 12, 0, 11637, 11648, 2315, 2303, 192.92, 1
2345, 9340, 2, 0, 11649, 11650, 2310, 2308, 1155.00, 1
2346, 9342, 2, 0, 11651, 11652, 2310, 2308, 1155.00, 1
2347, 9346, 2, 0, 11653, 11654, 2308, 2306, 1154.00, 1
2348, 9347, 1, 0, 11655, 11655, 2308, 2307, 2308.00, 1
2349, 9358, 4, 0, 11656, 11659, 2301, 2297, 575.25, 1
2350, 9360, 5, 0, 11660, 11664, 2304, 2299, 460.80, 1
2351, 9364, 5, 0, 11665, 11669, 2305, 2300, 461.00, 1
2352, 9366, 1, 0, 11670, 11670, 2304, 2303, 2304.00, 1
2353, 9367, 6, 0, 11671, 11676, 2309, 2303, 384.83, 1
2354, 9373, 4, 0, 11677, 11680, 2307, 2303, 576.75, 1
2355, 9375, 8, 0, 11681, 11688, 2313, 2305, 289.12, 1
2356, 9380, 5, 0, 11689, 11693, 2313, 2308, 462.60, 1
2357, 9384, 12, 0, 11694, 11705, 2321, 2309, 193.42, 1
2358, 9385, 3, 0, 11706, 11708, 2323, 2320, 774.33, 1
2359, 9386, 5, 0, 11709, 11713, 2327, 2322, 465.40, 1
2360, 9396, 7, 0, 11714, 11720, 2324, 2317, 332.00, 1
2361, 9401, 3, 0, 11721, 11723, 2322, 2319, 774.00, 1
2362, 9406, 5, 0, 11724, 11728, 2322, 2317, 464.40, 1
2363, 9411, 9, 0, 11729, 11737, 2326, 2317, 258.44, 1
2364, 9414, 2, 0, 11738, 11739, 2325, 2323, 1162.50, 1
2365, 9425, 3, 0, 11740, 11742, 2317, 2314, 772.33, 1
2366, 9427, 1, 0, 11743, 11743, 2316, 2315, 2316.00, 1
2367, 9428, 1, 0, 11744, 11744, 2316, 2315, 2316.00, 1
2368, 9436, 11, 0, 11745, 11755, 2319, 2308, 210.82, 1
2369, 9441, 5, 0, 11756, 11760, 2319, 2314, 463.80, 1
2370, 9443, 11, 0, 11761, 11771, 2328, 2317, 211.64, 1
2371, 9445, 6, 0, 11772, 11777, 2332, 2326, 388.67, 1
2372, 9449, 1, 0, 11778, 11778, 2329, 2328, 2329.00, 1
2373, 9458, 10, 0, 11779, 11788, 2330, 2320, 233.00, 1
2374, 9464, 4, 0, 11789, 11792, 2328, 2324, 582.00, 1
2375, 9477, 6, 0, 11793, 11798, 2321, 2315, 386.83, 1
2376, 9481, 5, 0, 11799, 11803, 2322, 2317, 464.40, 1
2377, 9482, 3, 0, 11804, 11806, 2324, 2321, 774.67, 1
2378, 9486, 7, 0, 11807, 11813, 2327, 2320, 332.43, 1
2379, 9493, 1, 0, 11814, 11814, 2321, 2320, 2321.00, 1
2380, 9500, 6, 0, 11815, 11820, 2320, 2314, 386.67, 1
2381, 9504, 5, 0, 11821, 11825, 2321, 2316, 464.20, 1
2382, 9505, 3, 0, 11826, 11828, 2323, 2320, 774.33, 1
2383, 9511, 1, 0, 11829, 11829, 2318, 2317, 2318.00, 1
2384, 9516, 4, 0, 11830, 11833, 2317, 2313, 579.25, 1
2385, 9519, 4, 0, 11834, 11837, 2318, 2314, 579.50, 1
2386, 9520, 4, 0, 11838, 11841, 2321, 2317, 580.25, 1
2387, 9523, 11, 0, 11842, 11852, 2329, 2318, 211.73, 1
2388, 9526, 15, 0, 11853, 11867, 2341, 2326, 156.07, 1
2389, 9527, 2, 0, 11868, 11869, 2342, 2340, 1171.00, 1
2390, 9528, 6, 0, 11870, 11875, 2347, 2341, 391.17, 1
2391, 9531, 2, 0, 11876, 11877, 2346, 2344, 1173.00, 1
2392, 9539, 1, 0, 11878, 11878, 2339, 2338, 2339.00, 1
2393, 9540, 13, 0, 11879, 11891, 2351, 2338, 180.85, 1
2394, 9542, 1, 0, 11892, 11892, 2350, 2349, 2350.00, 1
2395, 9546, 1, 0, 11893, 11893, 2347, 2346, 2347.00, 1
2396, 9547, 2, 0, 11894, 11895, 2348, 2346, 1174.00, 1
2397, 9555, 1, 0, 11896, 11896, 2341, 2340, 2341.00, 1
2398, 9556, 1, 0, 11897, 11897, 2341, 2340, 2341.00, 1
2399, 9562, 1, 0, 11898, 11898, 2336, 2335, 2336.00, 1
2400, 9567, 5, 0, 11899, 11903, 2336, 2331, 467.20, 1
2401, 9568, 2, 0, 11904, 11905, 2337, 2335, 1168.50, 1
2402, 9571, 4, 0, 11906, 11909, 2338, 2334, 584.50, 1
2403, 9573, 2, 0, 11910, 11911, 2338, 2336, 1169.00, 1
2404, 9577, 1, 0, 11912, 11912, 2335, 2334, 2335.00, 1
2405, 9583, 3, 0, 11913, 11915, 2332, 2329, 777.33, 1
2406, 9585, 2, 0, 11916, 11917, 2332, 2330, 1166.00, 1
2407, 9588, 2, 0, 11918, 11919, 2331, 2329, 1165.50, 1
2408, 9589, 3, 0, 11920, 11922, 2333, 2330, 777.67, 1
2409, 9595, 2, 0, 11923, 11924, 2329, 2327, 1164.50, 1
2410, 9599, 10, 0, 11925, 11934, 2335, 2325, 233.50, 1
2411, 9601, 14, 0, 11935, 11948, 2347, 2333, 167.64, 1
2412, 9603, 10, 0, 11949, 11958, 2355, 2345, 235.50, 1
2413, 9609, 8, 0, 11959, 11966, 2357, 2349, 294.62, 1
2414, 9611, 5, 0, 11967, 11971, 2360, 2355, 472.00, 1
2415, 9614, 1, 0, 11972, 11972, 2358, 2357, 2358.00, 1
2416, 9615, 14, 0, 11973, 11986, 2371, 2357, 169.36, 1
2417, 9630, 2, 0, 11987, 11988, 2358, 2356, 1179.00, 1
2418, 9633, 2, 0, 11989, 11990, 2357, 2355, 1178.50, 1
2419, 9639, 9, 0, 11991, 11999, 2360, 2351, 262.22, 1
2420, 9640, 24, 0, 12000, 12023, 2383, 2359, 99.29, 1
2421, 9644, 12, 0, 12024, 12035, 2391, 2379, 199.25, 1
2422, 9650, 2, 0, 12036, 12037, 2387, 2385, 1193.50, 1
2423, 9659, 4, 0, 12038, 12041, 2382, 2378, 595.50, 1
2424, 9660, 5, 0, 12042, 12046, 2386, 2381, 477.20, 1
2425, 9661, 2, 0, 12047, 12048, 2387, 2385, 1193.50, 1
2426, 9663, 6, 0, 12049, 12054, 2391, 2385, 398.50, 1
2427, 9668, 5, 0, 12055, 12059, 2391, 2386, 478.20, 1
2428, 9675, 5, 0, 12060, 12064, 2389, 2384, 477.80, 1
2429, 9677, 8, 0, 12065, 12072, 2395, 2387, 299.38, 1
2430, 9678, 1, 0, 12073, 12073, 2395, 2394, 2395.00, 1
2431, 9681, 4, 0, 12074, 12077, 2396, 2392, 599.00, 1
2432, 9687, 25, 0, 12078, 12102, 2415, 2390, 96.60, 1
2433, 9688, 3, 0, 12103, 12105, 2417, 2414, 805.67, 1
2434, 9689, 1, 0, 12106, 12106, 2417, 2416, 2417.00, 1
2435, 9695, 14, 0, 12107, 12120, 2425, 2411, 173.21, 1
2436, 9700, 1, 0, 12121, 12121, 2421, 2420, 2421.00, 1
2437, 9702, 3, 0, 12122, 12124, 2422, 2419, 807.33, 1
2438, 9704, 6, 0, 12125, 12130, 2426, 2420, 404.33, 1
2439, 9712, 3, 0, 12131, 12133, 2421, 2418, 807.00, 1
2440, 9717, 1, 0, 12134, 12134, 2417, 2416, 2417.00, 1
2441, 9725, 5, 0, 12135, 12139, 2414, 2409, 482.80, 1
2442, 9731, 7, 0, 12140, 12146, 2415, 2408, 345.00, 1
2443, 9735, 11, 0, 12147, 12157, 2422, 2411, 220.18, 1
2444, 9745, 2, 0, 12158, 12159, 2414, 2412, 1207.00, 1
2445, 9748, 17, 0, 12160, 12176, 2428, 2411, 142.82, 1
2446, 9754, 1, 0, 12177, 12177, 2423, 2422, 2423.00, 1
2447, 9755, 5, 0, 12178, 12182, 2427, 2422, 485.40, 1
2448, 9757, 11, 0, 12183, 12193, 2436, 2425, 221.45, 1
2449, 9758, 10, 0, 12194, 12203, 2445, 2435, 244.50, 1
2450, 9759, 5, 0, 12204, 12208, 2449, 2444, 489.80, 1
2451, 9760, 1, 0, 12209, 12209, 2449, 2448, 2449.00, 1
2452, 9762, 5, 0, 12210, 12214, 2452, 2447, 490.40, 1
2453, 9773, 15, 0, 12215, 12229, 2456, 2441, 163.73, 1
2454, 9792, 7, 0, 12230, 12236, 2444, 2437, 349.14, 1
2455, 9796, 1, 0, 12237, 12237, 2441, 2440, 2441.00, 1
2456, 9805, 1, 0, 12238, 12238, 2433, 2432, 2433.00, 1
2457, 9809, 3, 0, 12239, 12241, 2432, 2429, 810.67, 1
2458, 9810, 6, 0, 12242, 12247, 2437, 2431, 406.17, 1
2459, 9818, 3, 0, 12248, 12250, 2432, 2429, 810.67, 1
2460, 9822, 19, 0, 12251, 12269, 2447, 2428, 128.79, 1
2461, 9830, 2, 0, 12270, 12271, 2441, 2439, 1220.50, 1
2462, 9849, 2, 0, 12272, 12273, 2424, 2422, 1212.00, 1
2463, 9850, 1, 0, 12274, 12274, 2424, 2423, 2424.00, 1
2464, 9857, 3, 0, 12275, 12277, 2420, 2417, 806.67, 1
2465, 9860, 4, 0, 12278, 12281, 2421, 2417, 605.25, 1
2466, 9864, 14, 0, 12282, 12295, 2431, 2417, 173.64, 1
2467, 9865, 1, 0, 12296, 12296, 2431, 2430, 2431.00, 1
2468, 9877, 1, 0, 12297, 12297, 2420, 2419, 2420.00, 1
2469, 9899, 5, 0, 12298, 12302, 2403, 2398, 480.60, 1
2470, 9904, 2, 0, 12303, 12304, 2400, 2398, 1200.00, 1
2471, 9909, 14, 0, 12305, 12318, 2409, 2395, 172.07, 1
2472, 9915, 2, 0, 12319, 12320, 2405, 2403, 1202.50, 1
2473, 9917, 12, 0, 12321, 12332, 2415, 2403, 201.25, 1
2474, 9919, 1, 0, 12333, 12333, 2414, 2413, 2414.00, 1
2475, 9934, 2, 0, 12334, 12335, 2401, 2399, 1200.50, 1
2476, 9936, 2, 0, 12336, 12337, 2401, 2399, 1200.50, 1
2477, 9937, 4, 0, 12338, 12341, 2404, 2400, 601.00, 1
2478, 9940, 7, 0, 12342, 12348, 2408, 2401, 344.00, 1
2479, 9941, 6, 0, 12349, 12354, 2413, 2407, 402.17, 1
2480, 9945, 1, 0, 12355, 12355, 2410, 2409, 2410.00, 1
2481, 9946, 4, 0, 12356, 12359, 2413, 2409, 603.25, 1
2482, 9951, 1, 0, 12360, 12360, 2409, 2408, 2409.00, 1
2483, 9964, 10, 0, 12361, 12370, 2406, 2396, 240.60, 1
2484, 9965, 11, 0, 12371, 12381, 2416, 2405, 219.64, 1
2485, 9967, 3, 0, 12382, 12384, 2417, 2414, 805.67, 1
2486, 9969, 4, 0, 12385, 12388, 2419, 2415, 604.75, 1
2487, 9977, 13, 0, 12389, 12401, 2424, 2411, 186.46, 1
2488, 9983, 14, 0, 12402, 12415, 2432, 2418, 173.71, 1
2489, 9988, 11, 0, 12416, 12426, 2438, 2427, 221.64, 1
2490, 9989, 9, 0, 12427, 12435, 2446, 2437, 271.78, 1
2491, 9991, 16, 0, 12436, 12451, 2460, 2444, 153.75, 1
2492, 9994, 6, 0, 12452, 12457, 2463, 2457, 410.50, 1
2493, 9998, 14, 0, 12458, 12471, 2473, 2459, 176.64, 1
2494, 10003, 1, 0, 12472, 12472, 2469, 2468, 2469.00, 1
2495, 10009, 4, 0, 12473, 12476, 2467, 2463, 616.75, 1
2496, 10012, 1, 0, 12477, 12477, 2465, 2464, 2465.00, 1
2497, 10017, 1, 0, 12478, 12478, 2461, 2460, 2461.00, 1
2498, 10018, 5, 0, 12479, 12483, 2465, 2460, 493.00, 1
2499, 10027, 1, 0, 12484, 12484, 2457, 2456, 2457.00, 1
2500, 10029, 7, 0, 12485, 12491, 2462, 2455, 351.71, 1
2501, 10034, 6, 0, 12492, 12497, 2463, 2457, 410.50, 1
2502, 10039, 5, 0, 12498, 12502, 2463, 2458, 492.60, 1
2503, 10042, 23, 0, 12503, 12525, 2483, 2460, 107.96, 1
2504, 10043, 6, 0, 12526, 12531, 2488, 2482, 414.67, 1
2505, 10049, 9, 0, 12532, 12540, 2491, 2482, 276.78, 1
2506, 10059, 2, 0, 12541, 12542, 2483, 2481, 1241.50, 1
2507, 10061, 11, 0, 12543, 12553, 2492, 2481, 226.55, 1
2508, 10095, 3, 0, 12554, 12556, 2461, 2458, 820.33, 1
2509, 10109, 12, 0, 12557, 12568, 2459, 2447, 204.92, 1
2510, 10111, 7, 0, 12569, 12575, 2464, 2457, 352.00, 1
2511, 10114, 1, 0, 12576, 12576, 2462, 2461, 2462.00, 1
2512, 10120, 5, 0, 12577, 12581, 2461, 2456, 492.20, 1
2513, 10127, 4, 0, 12582, 12585, 2458, 2454, 614.50, 1
2514, 10138, 5, 0, 12586, 12590, 2452, 2447, 490.40, 1
2515, 10143, 3, 0, 12591, 12593, 2450, 2447, 816.67, 1
2516, 10144, 11, 0, 12594, 12604, 2460, 2449, 223.64, 1
2517, 10145, 16, 0, 12605, 12620, 2475, 2459, 154.69, 1
2518, 10147, 6, 0, 12621, 12626, 2479, 2473, 413.17, 1
2519, 10150, 2, 0, 12627, 12628, 2478, 2476, 1239.00, 1
2520, 10153, 1, 0, 12629, 12629, 2476, 2475, 2476.00, 1
2521, 10154, 11, 0, 12630, 12640, 2486, 2475, 226.00, 1
2522, 10159, 2, 0, 12641, 12642, 2483, 2481, 1241.50, 1
2523, 10165, 4, 0, 12643, 12646, 2481, 2477, 620.25, 1
2524, 10173, 13, 0, 12647, 12659, 2486, 2473, 191.23, 1
2525, 10175, 1, 0, 12660, 12660, 2485, 2484, 2485.00, 1
2526, 10180, 1, 0, 12661, 12661, 2481, 2480, 2481.00, 1
2527, 10190, 3, 0, 12662, 12664, 2474, 2471, 824.67, 1
2528, 10192, 5, 0, 12665, 12669, 2477, 2472, 495.40, 1
2529, 10193, 1, 0, 12670, 12670, 2477, 2476, 2477.00, 1
2530, 10204, 4, 0, 12671, 12674, 2470, 2466, 617.50, 1
2531, 10210, 2, 0, 12675, 12676, 2466, 2464, 1233.00, 1
2532, 10216, 4, 0, 12677, 12680, 2464, 2460, 616.00, 1
2533, 10226, 6, 0, 12681, 12686, 2460, 2454, 410.00, 1
2534, 10236, 1, 0, 12687, 12687, 2451, 2450, 2451.00, 1
2535, 10237, 9, 0, 12688, 12696, 2459, 2450, 273.22, 1
2536, 10242, 2, 0, 12697, 12698, 2456, 2454, 1228.00, 1
2537, 10247, 2, 0, 12699, 12700, 2453, 2451, 1226.50, 1
2538, 10264, 1, 0, 12701, 12701, 2437, 2436, 2437.00, 1
2539, 10269, 13, 0, 12702, 12714, 2445, 2432, 188.08, 1
2540, 10270, 9, 0, 12715, 12723, 2453, 2444, 272.56, 1
2541, 10271, 5, 0, 12724, 12728, 2457, 2452, 491.40, 1
2542, 10275, 2, 0, 12729, 12730, 2455, 2453, 1227.50, 1
2543, 10278, 6, 0, 12731, 12736, 2458, 2452, 409.67, 1
2544, 10286, 4, 0, 12737, 12740, 2454, 2450, 613.50, 1
2545, 10297, 7, 0, 12741, 12747, 2450, 2443, 350.00, 1
2546, 10316, 5, 0, 12748, 12752, 2436, 2431, 487.20, 1
2547, 10318, 2, 0, 12753, 12754, 2436, 2434, 1218.00, 1
2548, 10319, 1, 0, 12755, 12755, 2436, 2435, 2436.00, 1
2549, 10320, 3, 0, 12756, 12758, 2438, 2435, 812.67, 1
2550, 10327, 4, 0, 12759, 12762, 2435, 2431, 608.75, 1
2551, 10328, 1, 0, 12763, 12763, 2435, 2434, 2435.00, 1
2552, 10345, 5, 0, 12764, 12768, 2423, 2418, 484.60, 1
2553, 10346, 14, 0, 12769, 12782, 2436, 2422, 174.00, 1
2554, 10349, 9, 0, 12783, 12791, 2442, 2433, 271.33, 1
2555, 10352, 6, 0, 12792, 12797, 2445, 2439, 407.50, 1
2556, 10353, 3, 0, 12798, 12800, 2447, 2444, 815.67, 1
2557, 10360, 5, 0, 12801, 12805, 2445, 2440, 489.00, 1
2558, 10362, 11, 0, 12806, 12816, 2454, 2443, 223.09, 1
2559, 10363, 12, 0, 12817, 12828, 2465, 2453, 205.42, 1
2560, 10372, 15, 0, 12829, 12843, 2471, 2456, 164.73, 1
2561, 10373, 11, 0, 12844, 12854, 2481, 2470, 225.55, 1
2562, 10381, 7, 0, 12855, 12861, 2480, 2473, 354.29, 1
2563, 10385, 4, 0, 12862, 12865, 2480, 2476, 620.00, 1
2564, 10386, 5, 0, 12866, 12870, 2484, 2479, 496.80, 1
2565, 10387, 6, 0, 12871, 12876, 2489, 2483, 414.83, 1
2566, 10392, 6, 0, 12877, 12882, 2490, 2484, 415.00, 1
2567, 10396, 1, 0, 12883, 12883, 2487, 2486, 2487.00, 1
2568, 10398, 3, 0, 12884, 12886, 2488, 2485, 829.33, 1
2569, 10416, 1, 0, 12887, 12887, 2471, 2470, 2471.00, 1
2570, 10420, 17, 0, 12888, 12904, 2484, 2467, 146.12, 1
2571, 10421, 15, 0, 12905, 12919, 2498, 2483, 166.53, 1
2572, 10428, 6, 0, 12920, 12925, 2497, 2491, 416.17, 1
2573, 10431, 14, 0, 12926, 12939, 2508, 2494, 179.14, 1
2574, 10434, 5, 0, 12940, 12944, 2510, 2505, 502.00, 1
2575, 10435, 3, 0, 12945, 12947, 2512, 2509, 837.33, 1
2576, 10437, 2, 0, 12948, 12949, 2512, 2510, 1256.00, 1
2577, 10442, 2, 0, 12950, 12951, 2509, 2507, 1254.50, 1
2578, 10449, 4, 0, 12952, 12955, 2506, 2502, 626.50, 1
2579, 10453, 8, 0, 12956, 12963, 2510, 2502, 313.75, 1
2580, 10459, 10, 0, 12964, 12973, 2514, 2504, 251.40, 1
2581, 10462, 6, 0, 12974, 12979, 2517, 2511, 419.50, 1
2582, 10463, 5, 0, 12980, 12984, 2521, 2516, 504.20, 1
2583, 10465, 1, 0, 12985, 12985, 2520, 2519, 2520.00, 1
2584, 10468, 1, 0, 12986, 12986, 2518, 2517, 2518.00, 1
2585, 10470, 2, 0, 12987, 12988, 2518, 2516, 1259.00, 1
2586, 10471, 1, 0, 12989, 12989, 2518, 2517, 2518.00, 1
2587, 10474, 5, 0, 12990, 12994, 2520, 2515, 504.00, 1
2588, 10476, 1, 0, 12995, 12995, 2519, 2518, 2519.00, 1
2589, 10487, 5, 0, 12996, 13000, 2513, 2508, 502.60, 1
2590, 10490, 3, 0, 13001, 13003, 2513, 2510, 837.67, 1
2591, 10491, 2, 0, 13004, 13005, 2514, 2512, 1257.00, 1
2592, 10492, 1, 0, 13006, 13006, 2514, 2513, 2514.00, 1
2593, 10493, 8, 0, 13007, 13014, 2521, 2513, 315.12, 1
2594, 10499, 1, 0, 13015, 13015, 2516, 2515, 2516.00, 1
2595, 10504, 11, 0, 13016, 13026, 2522, 2511, 229.27, 1
2596, 10508, 3, 0, 13027, 13029, 2521, 2518, 840.33, 1
2597, 10513, 4, 0, 13030, 13033, 2520, 2516, 630.00, 1
2598, 10518, 5, 0, 13034, 13038, 2520, 2515, 504.00, 1
2599, 10523, 1, 0, 13039, 13039, 2516, 2515, 2516.00, 1
2600, 10528, 2, 0, 13040, 13041, 2513, 2511, 1256.50, 1
2601, 10530, 2, 0, 13042, 13043, 2513, 2511, 1256.50, 1
2602, 10532, 2, 0, 13044, 13045, 2513, 2511, 1256.50, 1
2603, 10534, 3, 0, 13046, 13048, 2514, 2511, 838.00, 1
2604, 10536, 1, 0, 13049, 13049, 2513, 2512, 2513.00, 1
2605, 10541, 4, 0, 13050, 13053, 2512, 2508, 628.00, 1
2606, 10543, 2, 0, 13054, 13055, 2512, 2510, 1256.00, 1
2607, 10544, 3, 0, 13056, 13058, 2514, 2511, 838.00, 1
2608, 10546, 10, 0, 13059, 13068, 2522, 2512, 252.20, 1
2609, 10560, 10, 0, 13069, 13078, 2518, 2508, 251.80, 1
2610, 10562, 5, 0, 13079, 13083, 2521, 2516, 504.20, 1
2611, 10564, 1, 0, 13084, 13084, 2520, 2519, 2520.00, 1
2612, 10580, 2, 0, 13085, 13086, 2506, 2504, 1253.00, 1
2613, 10583, 18, 0, 13087, 13104, 2521, 2503, 140.06, 1
2614, 10585, 4, 0, 13105, 13108, 2523, 2519, 630.75, 1
2615, 10588, 1, 0, 13109, 13109, 2521, 2520, 2521.00, 1
2616, 10592, 1, 0, 13110, 13110, 2518, 2517, 2518.00, 1
2617, 10593, 18, 0, 13111, 13128, 2535, 2517, 140.83, 1
2618, 10602, 11, 0, 13129, 13139, 2537, 2526, 230.64, 1
2619, 10610, 6, 0, 13140, 13145, 2535, 2529, 422.50, 1
2620, 10611, 1, 0, 13146, 13146, 2535, 2534, 2535.00, 1
2621, 10621, 6, 0, 13147, 13152, 2531, 2525, 421.83, 1
2622, 10628, 1, 0, 13153, 13153, 2525, 2524, 2525.00, 1
2623, 10629, 6, 0, 13154, 13159, 2530, 2524, 421.67, 1
2624, 10635, 3, 0, 13160, 13162, 2527, 2524, 842.33, 1
2625, 10644, 9, 0, 13163, 13171, 2527, 2518, 280.78, 1
2626, 10646, 10, 0, 13172, 13181, 2535, 2525, 253.50, 1
2627, 10655, 4, 0, 13182, 13185, 2530, 2526, 632.50, 1
2628, 10664, 1, 0, 13186, 13186, 2522, 2521, 2522.00, 1
2629, 10666, 6, 0, 13187, 13192, 2526, 2520, 421.00, 1
2630, 10668, 22, 0, 13193, 13214, 2546, 2524, 115.73, 1
2631, 10669, 3, 0, 13215, 13217, 2548, 2545, 849.33, 1
2632, 10670, 31, 0, 13218, 13248, 2578, 2547, 83.16, 1
2633, 10672, 1, 0, 13249, 13249, 2577, 2576, 2577.00, 1
2634, 10676, 3, 0, 13250, 13252, 2576, 2573, 858.67, 1
2635, 10678, 3, 0, 13253, 13255, 2577, 2574, 859.00, 1
2636, 10682, 1, 0, 13256, 13256, 2574, 2573, 2574.00, 1
2637, 10692, 3, 0, 13257, 13259, 2567, 2564, 855.67, 1
2638, 10699, 1, 0, 13260, 13260, 2561, 2560, 2561.00, 1
2639, 10705, 2, 0, 13261, 13262, 2557, 2555, 1278.50, 1
2640, 10713, 3, 0, 13263, 13265, 2552, 2549, 850.67, 1
2641, 10716, 8, 0, 13266, 13273, 2557, 2549, 319.62, 1
2642, 10717, 12, 0, 13274, 13285, 2568, 2556, 214.00, 1
2643, 10724, 11, 0, 13286, 13296, 2572, 2561, 233.82, 1
2644, 10728, 4, 0, 13297, 13300, 2572, 2568, 643.00, 1
2645, 10731, 5, 0, 13301, 13305, 2574, 2569, 514.80, 1
2646, 10735, 10, 0, 13306, 13315, 2580, 2570, 258.00, 1
2647, 10737, 1, 0, 13316, 13316, 2579, 2578, 2579.00, 1
2648, 10739, 3, 0, 13317, 13319, 2580, 2577, 860.00, 1
2649, 10745, 1, 0, 13320, 13320, 2575, 2574, 2575.00, 1
2650, 10748, 3, 0, 13321, 13323, 2575, 2572, 858.33, 1
2651, 10754, 2, 0, 13324, 13325, 2571, 2569, 1285.50, 1
2652, 10758, 6, 0, 13326, 13331, 2573, 2567, 428.83, 1
2653, 10766, 14, 0, 13332, 13345, 2579, 2565, 184.21, 1
2654, 10770, 3, 0, 13346, 13348, 2578, 2575, 859.33, 1
2655, 10774, 14, 0, 13349, 13362, 2588, 2574, 184.86, 1
2656, 10789, 7, 0, 13363, 13369, 2580, 2573, 368.57, 1
2657, 10791, 7, 0, 13370, 13376, 2585, 2578, 369.29, 1
2658, 10796, 6, 0, 13377, 13382, 2586, 2580, 431.00, 1
2659, 10797, 3, 0, 13383, 13385, 2588, 2585, 862.67, 1
2660, 10807, 1, 0, 13386, 13386, 2579, 2578, 2579.00, 1
2661, 10808, 1, 0, 13387, 13387, 2579, 2578, 2579.00, 1
2662, 10810, 1, 0, 13388, 13388, 2578, 2577, 2578.00, 1
2663, 10813, 14, 0, 13389, 13402, 2589, 2575, 184.93, 1
2664, 10816, 4, 0, 13403, 13406, 2590, 2586, 647.50, 1
2665, 10817, 3, 0, 13407, 13409, 2592, 2589, 864.00, 1
2666, 10831, 16, 0, 13410, 13425, 2594, 2578, 162.12, 1
2667, 10832, 10, 0, 13426, 13435, 2603, 2593, 260.30, 1
2668, 10842, 3, 0, 13436, 13438, 2596, 2593, 865.33, 1
2669, 10843, 2, 0, 13439, 13440, 2597, 2595, 1298.50, 1
2670, 10844, 4, 0, 13441, 13444, 2600, 2596, 650.00, 1
2671, 10850, 1, 0, 13445, 13445, 2595, 2594, 2595.00, 1
2672, 10851, 2, 0, 13446, 13447, 2596, 2594, 1298.00, 1
2673, 10854, 7, 0, 13448, 13454, 2600, 2593, 371.43, 1
2674, 10855, 1, 0, 13455, 13455, 2600, 2599, 2600.00, 1
2675, 10856, 8, 0, 13456, 13463, 2607, 2599, 325.88, 1
2676, 10857, 2, 0, 13464, 13465, 2608, 2606, 1304.00, 1
2677, 10858, 3, 0, 13466, 13468, 2610, 2607, 870.00, 1
2678, 10867, 8, 0, 13469, 13476, 2609, 2601, 326.12, 1
2679, 10869, 1, 0, 13477, 13477, 2608, 2607, 2608.00, 1
2680, 10883, 2, 0, 13478, 13479, 2596, 2594, 1298.00, 1
