pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
2681, 10885, 1, 0, 13480, 13480, 2595, 2594, 2595.00, 1
2682, 10887, 2, 0, 13481, 13482, 2595, 2593, 1297.50, 1
2683, 10888, 7, 0, 13483, 13489, 2601, 2594, 371.57, 1
2684, 10890, 1, 0, 13490, 13490, 2600, 2599, 2600.00, 1
2685, 10894, 5, 0, 13491, 13495, 2601, 2596, 520.20, 1
2686, 10897, 1, 0, 13496, 13496, 2599, 2598, 2599.00, 1
2687, 10898, 2, 0, 13497, 13498, 2600, 2598, 1300.00, 1
2688, 10902, 4, 0, 13499, 13502, 2600, 2596, 650.00, 1
2689, 10904, 7, 0, 13503, 13509, 2605, 2598, 372.14, 1
2690, 10905, 1, 0, 13510, 13510, 2605, 2604, 2605.00, 1
2691, 10907, 7, 0, 13511, 13517, 2610, 2603, 372.86, 1
2692, 10914, 2, 0, 13518, 13519, 2605, 2603, 1302.50, 1
2693, 10926, 4, 0, 13520, 13523, 2597, 2593, 649.25, 1
2694, 10928, 2, 0, 13524, 13525, 2597, 2595, 1298.50, 1
2695, 10930, 2, 0, 13526, 13527, 2597, 2595, 1298.50, 1
2696, 10936, 5, 0, 13528, 13532, 2596, 2591, 519.20, 1
2697, 10943, 8, 0, 13533, 13540, 2597, 2589, 324.62, 1
2698, 10947, 1, 0, 13541, 13541, 2594, 2593, 2594.00, 1
2699, 10951, 9, 0, 13542, 13550, 2599, 2590, 288.78, 1
2700, 10952, 7, 0, 13551, 13557, 2605, 2598, 372.14, 1
2701, 10955, 2, 0, 13558, 13559, 2604, 2602, 1302.00, 1
2702, 10960, 8, 0, 13560, 13567, 2607, 2599, 325.88, 1
2703, 10964, 9, 0, 13568, 13576, 2612, 2603, 290.22, 1
2704, 10970, 8, 0, 13577, 13584, 2614, 2606, 326.75, 1
2705, 10972, 4, 0, 13585, 13588, 2616, 2612, 654.00, 1
2706, 10974, 2, 0, 13589, 13590, 2616, 2614, 1308.00, 1
2707, 10975, 1, 0, 13591, 13591, 2616, 2615, 2616.00, 1
2708, 10983, 2, 0, 13592, 13593, 2610, 2608, 1305.00, 1
2709, 10987, 1, 0, 13594, 13594, 2607, 2606, 2607.00, 1
2710, 10989, 4, 0, 13595, 13598, 2609, 2605, 652.25, 1
2711, 10991, 1, 0, 13599, 13599, 2608, 2607, 2608.00, 1
2712, 11001, 2, 0, 13600, 13601, 2600, 2598, 1300.00, 1
2713, 11017, 4, 0, 13602, 13605, 2588, 2584, 647.00, 1
2714, 11020, 3, 0, 13606, 13608, 2588, 2585, 862.67, 1
2715, 11028, 4, 0, 13609, 13612, 2584, 2580, 646.00, 1
2716, 11029, 6, 0, 13613, 13618, 2589, 2583, 431.50, 1
2717, 11034, 12, 0, 13619, 13630, 2596, 2584, 216.33, 1
2718, 11037, 4, 0, 13631, 13634, 2597, 2593, 649.25, 1
2719, 11038, 2, 0, 13635, 13636, 2598, 2596, 1299.00, 1
2720, 11040, 6, 0, 13637, 13642, 2602, 2596, 433.67, 1
2721, 11041, 1, 0, 13643, 13643, 2602, 2601, 2602.00, 1
2722, 11047, 2, 0, 13644, 13645, 2598, 2596, 1299.00, 1
2723, 11050, 6, 0, 13646, 13651, 2601, 2595, 433.50, 1
2724, 11052, 3, 0, 13652, 13654, 2602, 2599, 867.33, 1
2725, 11064, 5, 0, 13655, 13659, 2595, 2590, 519.00, 1
2726, 11069, 2, 0, 13660, 13661, 2592, 2590, 1296.00, 1
2727, 11078, 4, 0, 13662, 13665, 2587, 2583, 646.75, 1
2728, 11083, 1, 0, 13666, 13666, 2583, 2582, 2583.00, 1
2729, 11086, 5, 0, 13667, 13671, 2585, 2580, 517.00, 1
2730, 11092, 2, 0, 13672, 13673, 2581, 2579, 1290.50, 1
2731, 11093, 1, 0, 13674, 13674, 2581, 2580, 2581.00, 1
2732, 11094, 1, 0, 13675, 13675, 2581, 2580, 2581.00, 1
2733, 11098, 2, 0, 13676, 13677, 2579, 2577, 1289.50, 1
2734, 11102, 1, 0, 13678, 13678, 2576, 2575, 2576.00, 1
2735, 11106, 1, 0, 13679, 13679, 2573, 2572, 2573.00, 1
2736, 11111, 1, 0, 13680, 13680, 2569, 2568, 2569.00, 1
2737, 11115, 1, 0, 13681, 13681, 2566, 2565, 2566.00, 1
2738, 11116, 3, 0, 13682, 13684, 2568, 2565, 856.00, 1
2739, 11117, 1, 0, 13685, 13685, 2568, 2567, 2568.00, 1
2740, 11121, 4, 0, 13686, 13689, 2568, 2564, 642.00, 1
2741, 11127, 6, 0, 13690, 13695, 2568, 2562, 428.00, 1
2742, 11128, 6, 0, 13696, 13701, 2573, 2567, 428.83, 1
2743, 11130, 3, 0, 13702, 13704, 2574, 2571, 858.00, 1
2744, 11135, 6, 0, 13705, 13710, 2575, 2569, 429.17, 1
2745, 11139, 21, 0, 13711, 13731, 2592, 2571, 123.43, 1
2746, 11143, 4, 0, 13732, 13735, 2592, 2588, 648.00, 1
2747, 11145, 9, 0, 13736, 13744, 2599, 2590, 288.78, 1
2748, 11147, 3, 0, 13745, 13747, 2600, 2597, 866.67, 1
2749, 11148, 8, 0, 13748, 13755, 2607, 2599, 325.88, 1
2750, 11152, 7, 0, 13756, 13762, 2610, 2603, 372.86, 1
2751, 11156, 2, 0, 13763, 13764, 2608, 2606, 1304.00, 1
2752, 11163, 6, 0, 13765, 13770, 2607, 2601, 434.50, 1
2753, 11165, 4, 0, 13771, 13774, 2609, 2605, 652.25, 1
2754, 11171, 5, 0, 13775, 13779, 2608, 2603, 521.60, 1
2755, 11174, 17, 0, 13780, 13796, 2622, 2605, 154.24, 1
2756, 11176, 5, 0, 13797, 13801, 2625, 2620, 525.00, 1
2757, 11177, 6, 0, 13802, 13807, 2630, 2624, 438.33, 1
2758, 11186, 7, 0, 13808, 13814, 2628, 2621, 375.43, 1
2759, 11188, 6, 0, 13815, 13820, 2632, 2626, 438.67, 1
2760, 11191, 1, 0, 13821, 13821, 2630, 2629, 2630.00, 1
2761, 11192, 5, 0, 13822, 13826, 2634, 2629, 526.80, 1
2762, 11194, 1, 0, 13827, 13827, 2633, 2632, 2633.00, 1
2763, 11208, 9, 0, 13828, 13836, 2628, 2619, 292.00, 1
2764, 11210, 1, 0, 13837, 13837, 2627, 2626, 2627.00, 1
2765, 11211, 11, 0, 13838, 13848, 2637, 2626, 239.73, 1
2766, 11214, 4, 0, 13849, 13852, 2638, 2634, 659.50, 1
2767, 11215, 2, 0, 13853, 13854, 2639, 2637, 1319.50, 1
2768, 11220, 19, 0, 13855, 13873, 2653, 2634, 139.63, 1
2769, 11228, 16, 0, 13874, 13889, 2661, 2645, 166.31, 1
2770, 11235, 1, 0, 13890, 13890, 2655, 2654, 2655.00, 1
2771, 11240, 11, 0, 13891, 13901, 2661, 2650, 241.91, 1
2772, 11250, 7, 0, 13902, 13908, 2658, 2651, 379.71, 1
2773, 11252, 11, 0, 13909, 13919, 2667, 2656, 242.45, 1
2774, 11262, 2, 0, 13920, 13921, 2659, 2657, 1329.50, 1
2775, 11264, 1, 0, 13922, 13922, 2658, 2657, 2658.00, 1
2776, 11268, 12, 0, 13923, 13934, 2666, 2654, 222.17, 1
2777, 11271, 4, 0, 13935, 13938, 2667, 2663, 666.75, 1
2778, 11273, 2, 0, 13939, 13940, 2667, 2665, 1333.50, 1
2779, 11282, 4, 0, 13941, 13944, 2662, 2658, 665.50, 1
2780, 11285, 8, 0, 13945, 13952, 2667, 2659, 333.38, 1
2781, 11288, 4, 0, 13953, 13956, 2668, 2664, 667.00, 1
2782, 11298, 13, 0, 13957, 13969, 2671, 2658, 205.46, 1
2783, 11306, 2, 0, 13970, 13971, 2665, 2663, 1332.50, 1
2784, 11307, 11, 0, 13972, 13982, 2675, 2664, 243.18, 1
2785, 11310, 5, 0, 13983, 13987, 2677, 2672, 535.40, 1
2786, 11312, 1, 0, 13988, 13988, 2676, 2675, 2676.00, 1
2787, 11315, 7, 0, 13989, 13995, 2680, 2673, 382.86, 1
2788, 11316, 3, 0, 13996, 13998, 2682, 2679, 894.00, 1
2789, 11323, 1, 0, 13999, 13999, 2676, 2675, 2676.00, 1
2790, 11334, 6, 0, 14000, 14005, 2671, 2665, 445.17, 1
2791, 11335, 9, 0, 14006, 14014, 2679, 2670, 297.67, 1
2792, 11336, 16, 0, 14015, 14030, 2694, 2678, 168.38, 1
2793, 11339, 12, 0, 14031, 14042, 2703, 2691, 225.25, 1
2794, 11341, 11, 0, 14043, 14053, 2712, 2701, 246.55, 1
2795, 11342, 1, 0, 14054, 14054, 2712, 2711, 2712.00, 1
2796, 11345, 2, 0, 14055, 14056, 2711, 2709, 1355.50, 1
2797, 11351, 6, 0, 14057, 14062, 2711, 2705, 451.83, 1
2798, 11356, 2, 0, 14063, 14064, 2708, 2706, 1354.00, 1
2799, 11359, 4, 0, 14065, 14068, 2709, 2705, 677.25, 1
2800, 11360, 13, 0, 14069, 14081, 2721, 2708, 209.31, 1
2801, 11361, 2, 0, 14082, 14083, 2722, 2720, 1361.00, 1
2802, 11364, 12, 0, 14084, 14095, 2731, 2719, 227.58, 1
2803, 11366, 10, 0, 14096, 14105, 2739, 2729, 273.90, 1
2804, 11368, 9, 0, 14106, 14114, 2746, 2737, 305.11, 1
2805, 11374, 18, 0, 14115, 14132, 2758, 2740, 153.22, 1
2806, 11378, 1, 0, 14133, 14133, 2755, 2754, 2755.00, 1
2807, 11402, 5, 0, 14134, 14138, 2736, 2731, 547.20, 1
2808, 11412, 9, 0, 14139, 14147, 2735, 2726, 303.89, 1
2809, 11418, 4, 0, 14148, 14151, 2733, 2729, 683.25, 1
2810, 11420, 8, 0, 14152, 14159, 2739, 2731, 342.38, 1
2811, 11424, 2, 0, 14160, 14161, 2737, 2735, 1368.50, 1
2812, 11426, 1, 0, 14162, 14162, 2736, 2735, 2736.00, 1
2813, 11427, 1, 0, 14163, 14163, 2736, 2735, 2736.00, 1
2814, 11430, 2, 0, 14164, 14165, 2735, 2733, 1367.50, 1
2815, 11431, 1, 0, 14166, 14166, 2735, 2734, 2735.00, 1
2816, 11435, 1, 0, 14167, 14167, 2732, 2731, 2732.00, 1
2817, 11439, 5, 0, 14168, 14172, 2733, 2728, 546.60, 1
2818, 11440, 3, 0, 14173, 14175, 2735, 2732, 911.67, 1
2819, 11443, 5, 0, 14176, 14180, 2737, 2732, 547.40, 1
2820, 11445, 30, 0, 14181, 14210, 2765, 2735, 92.17, 1
2821, 11451, 2, 0, 14211, 14212, 2761, 2759, 1380.50, 1
2822, 11456, 6, 0, 14213, 14218, 2762, 2756, 460.33, 1
2823, 11459, 1, 0, 14219, 14219, 2760, 2759, 2760.00, 1
2824, 11460, 2, 0, 14220, 14221, 2761, 2759, 1380.50, 1
2825, 11462, 7, 0, 14222, 14228, 2766, 2759, 395.14, 1
2826, 11465, 4, 0, 14229, 14232, 2767, 2763, 691.75, 1
2827, 11468, 6, 0, 14233, 14238, 2770, 2764, 461.67, 1
2828, 11470, 5, 0, 14239, 14243, 2773, 2768, 554.60, 1
2829, 11471, 4, 0, 14244, 14247, 2776, 2772, 694.00, 1
2830, 11478, 5, 0, 14248, 14252, 2774, 2769, 554.80, 1
2831, 11482, 3, 0, 14253, 14255, 2773, 2770, 924.33, 1
2832, 11483, 3, 0, 14256, 14258, 2775, 2772, 925.00, 1
2833, 11486, 18, 0, 14259, 14276, 2790, 2772, 155.00, 1
2834, 11488, 7, 0, 14277, 14283, 2795, 2788, 399.29, 1
2835, 11493, 1, 0, 14284, 14284, 2791, 2790, 2791.00, 1
2836, 11498, 3, 0, 14285, 14287, 2789, 2786, 929.67, 1
2837, 11503, 2, 0, 14288, 14289, 2786, 2784, 1393.00, 1
2838, 11506, 15, 0, 14290, 14304, 2798, 2783, 186.53, 1
2839, 11513, 4, 0, 14305, 14308, 2795, 2791, 698.75, 1
2840, 11514, 1, 0, 14309, 14309, 2795, 2794, 2795.00, 1
2841, 11517, 1, 0, 14310, 14310, 2793, 2792, 2793.00, 1
2842, 11519, 3, 0, 14311, 14313, 2794, 2791, 931.33, 1
2843, 11521, 2, 0, 14314, 14315, 2794, 2792, 1397.00, 1
2844, 11538, 1, 0, 14316, 14316, 2778, 2777, 2778.00, 1
2845, 11542, 2, 0, 14317, 14318, 2776, 2774, 1388.00, 1
2846, 11543, 2, 0, 14319, 14320, 2777, 2775, 1388.50, 1
2847, 11546, 6, 0, 14321, 14326, 2780, 2774, 463.33, 1
2848, 11547, 3, 0, 14327, 14329, 2782, 2779, 927.33, 1
2849, 11548, 3, 0, 14330, 14332, 2784, 2781, 928.00, 1
2850, 11551, 2, 0, 14333, 14334, 2783, 2781, 1391.50, 1
2851, 11552, 3, 0, 14335, 14337, 2785, 2782, 928.33, 1
2852, 11554, 3, 0, 14338, 14340, 2786, 2783, 928.67, 1
2853, 11558, 1, 0, 14341, 14341, 2783, 2782, 2783.00, 1
2854, 11559, 4, 0, 14342, 14345, 2786, 2782, 696.50, 1
2855, 11568, 1, 0, 14346, 14346, 2778, 2777, 2778.00, 1
2856, 11569, 1, 0, 14347, 14347, 2778, 2777, 2778.00, 1
2857, 11572, 14, 0, 14348, 14361, 2789, 2775, 199.21, 1
2858, 11574, 6, 0, 14362, 14367, 2793, 2787, 465.50, 1
2859, 11575, 5, 0, 14368, 14372, 2797, 2792, 559.40, 1
2860, 11578, 5, 0, 14373, 14377, 2799, 2794, 559.80, 1
2861, 11580, 3, 0, 14378, 14380, 2800, 2797, 933.33, 1
2862, 11583, 3, 0, 14381, 14383, 2800, 2797, 933.33, 1
2863, 11586, 6, 0, 14384, 14389, 2803, 2797, 467.17, 1
2864, 11591, 3, 0, 14390, 14392, 2801, 2798, 933.67, 1
2865, 11594, 5, 0, 14393, 14397, 2803, 2798, 560.60, 1
2866, 11595, 3, 0, 14398, 14400, 2805, 2802, 935.00, 1
2867, 11599, 1, 0, 14401, 14401, 2802, 2801, 2802.00, 1
2868, 11600, 4, 0, 14402, 14405, 2805, 2801, 701.25, 1
2869, 11601, 12, 0, 14406, 14417, 2816, 2804, 234.67, 1
2870, 11608, 8, 0, 14418, 14425, 2817, 2809, 352.12, 1
2871, 11613, 5, 0, 14426, 14430, 2817, 2812, 563.40, 1
2872, 11619, 2, 0, 14431, 14432, 2813, 2811, 1406.50, 1
2873, 11631, 6, 0, 14433, 14438, 2807, 2801, 467.83, 1
2874, 11635, 10, 0, 14439, 14448, 2813, 2803, 281.30, 1
2875, 11643, 2, 0, 14449, 14450, 2807, 2805, 1403.50, 1
2876, 11645, 5, 0, 14451, 14455, 2810, 2805, 562.00, 1
2877, 11651, 1, 0, 14456, 14456, 2805, 2804, 2805.00, 1
2878, 11653, 2, 0, 14457, 14458, 2805, 2803, 1402.50, 1
2879, 11654, 8, 0, 14459, 14466, 2812, 2804, 351.50, 1
2880, 11656, 5, 0, 14467, 14471, 2815, 2810, 563.00, 1
2881, 11662, 4, 0, 14472, 14475, 2813, 2809, 703.25, 1
2882, 11666, 9, 0, 14476, 14484, 2818, 2809, 313.11, 1
2883, 11669, 3, 0, 14485, 14487, 2818, 2815, 939.33, 1
2884, 11671, 10, 0, 14488, 14497, 2826, 2816, 282.60, 1
2885, 11672, 8, 0, 14498, 14505, 2833, 2825, 354.12, 1
2886, 11674, 19, 0, 14506, 14524, 2850, 2831, 150.00, 1
2887, 11686, 1, 0, 14525, 14525, 2839, 2838, 2839.00, 1
2888, 11694, 6, 0, 14526, 14531, 2837, 2831, 472.83, 1
2889, 11695, 2, 0, 14532, 14533, 2838, 2836, 1419.00, 1
2890, 11697, 14, 0, 14534, 14547, 2850, 2836, 203.57, 1
2891, 11699, 4, 0, 14548, 14551, 2852, 2848, 713.00, 1
2892, 11702, 4, 0, 14552, 14555, 2853, 2849, 713.25, 1
2893, 11709, 4, 0, 14556, 14559, 2850, 2846, 712.50, 1
2894, 11723, 7, 0, 14560, 14566, 2843, 2836, 406.14, 1
2895, 11724, 8, 0, 14567, 14574, 2850, 2842, 356.25, 1
2896, 11727, 2, 0, 14575, 14576, 2849, 2847, 1424.50, 1
2897, 11730, 12, 0, 14577, 14588, 2858, 2846, 238.17, 1
2898, 11735, 2, 0, 14589, 14590, 2855, 2853, 1427.50, 1
2899, 11737, 5, 0, 14591, 14595, 2858, 2853, 571.60, 1
2900, 11740, 10, 0, 14596, 14605, 2865, 2855, 286.50, 1
2901, 11741, 6, 0, 14606, 14611, 2870, 2864, 478.33, 1
2902, 11743, 3, 0, 14612, 14614, 2871, 2868, 957.00, 1
2903, 11747, 7, 0, 14615, 14621, 2874, 2867, 410.57, 1
2904, 11749, 21, 0, 14622, 14642, 2893, 2872, 137.76, 1
2905, 11756, 6, 0, 14643, 14648, 2892, 2886, 482.00, 1
2906, 11761, 14, 0, 14649, 14662, 2901, 2887, 207.21, 1
2907, 11763, 2, 0, 14663, 14664, 2901, 2899, 1450.50, 1
2908, 11765, 1, 0, 14665, 14665, 2900, 2899, 2900.00, 1
2909, 11772, 6, 0, 14666, 14671, 2899, 2893, 483.17, 1
2910, 11774, 6, 0, 14672, 14677, 2903, 2897, 483.83, 1
2911, 11784, 5, 0, 14678, 14682, 2898, 2893, 579.60, 1
2912, 11787, 10, 0, 14683, 14692, 2905, 2895, 290.50, 1
2913, 11792, 1, 0, 14693, 14693, 2901, 2900, 2901.00, 1
2914, 11799, 10, 0, 14694, 14703, 2904, 2894, 290.40, 1
2915, 11800, 1, 0, 14704, 14704, 2904, 2903, 2904.00, 1
2916, 11802, 9, 0, 14705, 14713, 2911, 2902, 323.44, 1
2917, 11804, 3, 0, 14714, 14716, 2912, 2909, 970.67, 1
2918, 11808, 15, 0, 14717, 14731, 2923, 2908, 194.87, 1
2919, 11810, 6, 0, 14732, 14737, 2927, 2921, 487.83, 1
2920, 11811, 7, 0, 14738, 14744, 2933, 2926, 419.00, 1
2921, 11818, 7, 0, 14745, 14751, 2933, 2926, 419.00, 1
2922, 11819, 4, 0, 14752, 14755, 2936, 2932, 734.00, 1
2923, 11836, 5, 0, 14756, 14760, 2924, 2919, 584.80, 1
2924, 11840, 1, 0, 14761, 14761, 2921, 2920, 2921.00, 1
2925, 11858, 2, 0, 14762, 14763, 2905, 2903, 1452.50, 1
2926, 11865, 5, 0, 14764, 14768, 2903, 2898, 580.60, 1
2927, 11868, 7, 0, 14769, 14775, 2907, 2900, 415.29, 1
2928, 11871, 6, 0, 14776, 14781, 2910, 2904, 485.00, 1
2929, 11876, 2, 0, 14782, 14783, 2907, 2905, 1453.50, 1
2930, 11878, 9, 0, 14784, 14792, 2914, 2905, 323.78, 1
2931, 11879, 15, 0, 14793, 14807, 2928, 2913, 195.20, 1
2932, 11881, 4, 0, 14808, 14811, 2930, 2926, 732.50, 1
2933, 11884, 37, 0, 14812, 14848, 2964, 2927, 80.11, 1
2934, 11892, 3, 0, 14849, 14851, 2959, 2956, 986.33, 1
2935, 11894, 8, 0, 14852, 14859, 2965, 2957, 370.62, 1
2936, 11896, 1, 0, 14860, 14860, 2964, 2963, 2964.00, 1
2937, 11898, 10, 0, 14861, 14870, 2972, 2962, 297.20, 1
2938, 11902, 5, 0, 14871, 14875, 2973, 2968, 594.60, 1
2939, 11903, 2, 0, 14876, 14877, 2974, 2972, 1487.00, 1
2940, 11908, 19, 0, 14878, 14896, 2988, 2969, 157.26, 1
2941, 11911, 5, 0, 14897, 14901, 2990, 2985, 598.00, 1
2942, 11915, 1, 0, 14902, 14902, 2987, 2986, 2987.00, 1
2943, 11925, 1, 0, 14903, 14903, 2978, 2977, 2978.00, 1
2944, 11929, 7, 0, 14904, 14910, 2981, 2974, 425.86, 1
2945, 11930, 4, 0, 14911, 14914, 2984, 2980, 746.00, 1
2946, 11933, 1, 0, 14915, 14915, 2982, 2981, 2982.00, 1
2947, 11934, 2, 0, 14916, 14917, 2983, 2981, 1491.50, 1
2948, 11939, 1, 0, 14918, 14918, 2979, 2978, 2979.00, 1
2949, 11943, 5, 0, 14919, 14923, 2980, 2975, 596.00, 1
2950, 11944, 2, 0, 14924, 14925, 2981, 2979, 1490.50, 1
2951, 11948, 3, 0, 14926, 14928, 2980, 2977, 993.33, 1
2952, 11959, 3, 0, 14929, 14931, 2972, 2969, 990.67, 1
2953, 11962, 1, 0, 14932, 14932, 2970, 2969, 2970.00, 1
2954, 11964, 10, 0, 14933, 14942, 2978, 2968, 297.80, 1
2955, 11974, 1, 0, 14943, 14943, 2969, 2968, 2969.00, 1
2956, 11984, 3, 0, 14944, 14946, 2962, 2959, 987.33, 1
2957, 12009, 2, 0, 14947, 14948, 2939, 2937, 1469.50, 1
2958, 12011, 2, 0, 14949, 14950, 2939, 2937, 1469.50, 1
2959, 12012, 12, 0, 14951, 14962, 2950, 2938, 245.83, 1
2960, 12013, 1, 0, 14963, 14963, 2950, 2949, 2950.00, 1
2961, 12016, 8, 0, 14964, 14971, 2955, 2947, 369.38, 1
2962, 12017, 13, 0, 14972, 14984, 2967, 2954, 228.23, 1
2963, 12021, 15, 0, 14985, 14999, 2978, 2963, 198.53, 1
2964, 12025, 3, 0, 15000, 15002, 2977, 2974, 992.33, 1
2965, 12038, 6, 0, 15003, 15008, 2970, 2964, 495.00, 1
2966, 12042, 7, 0, 15009, 15015, 2973, 2966, 424.71, 1
2967, 12044, 3, 0, 15016, 15018, 2974, 2971, 991.33, 1
2968, 12046, 1, 0, 15019, 15019, 2973, 2972, 2973.00, 1
2969, 12047, 11, 0, 15020, 15030, 2983, 2972, 271.18, 1
2970, 12051, 15, 0, 15031, 15045, 2994, 2979, 199.60, 1
2971, 12053, 6, 0, 15046, 15051, 2998, 2992, 499.67, 1
2972, 12054, 3, 0, 15052, 15054, 3000, 2997, 1000.00, 1
2973, 12060, 3, 0, 15055, 15057, 2997, 2994, 999.00, 1
2974, 12063, 19, 0, 15058, 15076, 3013, 2994, 158.58, 1
2975, 12067, 5, 0, 15077, 15081, 3014, 3009, 602.80, 1
2976, 12069, 8, 0, 15082, 15089, 3020, 3012, 377.50, 1
2977, 12073, 7, 0, 15090, 15096, 3023, 3016, 431.86, 1
2978, 12092, 11, 0, 15097, 15107, 3015, 3004, 274.09, 1
2979, 12100, 2, 0, 15108, 15109, 3009, 3007, 1504.50, 1
2980, 12103, 1, 0, 15110, 15110, 3007, 3006, 3007.00, 1
2981, 12105, 12, 0, 15111, 15122, 3017, 3005, 251.42, 1
2982, 12109, 2, 0, 15123, 15124, 3015, 3013, 1507.50, 1
2983, 12114, 3, 0, 15125, 15127, 3013, 3010, 1004.33, 1
2984, 12116, 19, 0, 15128, 15146, 3030, 3011, 159.47, 1
2985, 12117, 7, 0, 15147, 15153, 3036, 3029, 433.71, 1
2986, 12125, 2, 0, 15154, 15155, 3030, 3028, 1515.00, 1
2987, 12128, 4, 0, 15156, 15159, 3031, 3027, 757.75, 1
2988, 12129, 4, 0, 15160, 15163, 3034, 3030, 758.50, 1
2989, 12134, 6, 0, 15164, 15169, 3035, 3029, 505.83, 1
2990, 12135, 5, 0, 15170, 15174, 3039, 3034, 607.80, 1
2991, 12136, 1, 0, 15175, 15175, 3039, 3038, 3039.00, 1
2992, 12137, 2, 0, 15176, 15177, 3040, 3038, 1520.00, 1
2993, 12144, 1, 0, 15178, 15178, 3034, 3033, 3034.00, 1
2994, 12151, 3, 0, 15179, 15181, 3030, 3027, 1010.00, 1
2995, 12154, 3, 0, 15182, 15184, 3030, 3027, 1010.00, 1
2996, 12157, 1, 0, 15185, 15185, 3028, 3027, 3028.00, 1
2997, 12165, 2, 0, 15186, 15187, 3022, 3020, 1511.00, 1
2998, 12166, 1, 0, 15188, 15188, 3022, 3021, 3022.00, 1
2999, 12167, 12, 0, 15189, 15200, 3033, 3021, 252.75, 1
3000, 12172, 9, 0, 15201, 15209, 3037, 3028, 337.44, 1
3001, 12176, 11, 0, 15210, 15220, 3044, 3033, 276.73, 1
3002, 12179, 8, 0, 15221, 15228, 3049, 3041, 381.12, 1
3003, 12183, 3, 0, 15229, 15231, 3048, 3045, 1016.00, 1
3004, 12184, 3, 0, 15232, 15234, 3050, 3047, 1016.67, 1
3005, 12188, 1, 0, 15235, 15235, 3047, 3046, 3047.00, 1
3006, 12195, 2, 0, 15236, 15237, 3042, 3040, 1521.00, 1
3007, 12197, 2, 0, 15238, 15239, 3042, 3040, 1521.00, 1
3008, 12198, 10, 0, 15240, 15249, 3051, 3041, 305.10, 1
3009, 12200, 2, 0, 15250, 15251, 3051, 3049, 1525.50, 1
3010, 12201, 8, 0, 15252, 15259, 3058, 3050, 382.25, 1
3011, 12204, 6, 0, 15260, 15265, 3061, 3055, 510.17, 1
3012, 12206, 2, 0, 15266, 15267, 3061, 3059, 1530.50, 1
3013, 12207, 3, 0, 15268, 15270, 3063, 3060, 1021.00, 1
3014, 12208, 10, 0, 15271, 15280, 3072, 3062, 307.20, 1
3015, 12210, 5, 0, 15281, 15285, 3075, 3070, 615.00, 1
3016, 12211, 4, 0, 15286, 15289, 3078, 3074, 769.50, 1
3017, 12223, 3, 0, 15290, 15292, 3069, 3066, 1023.00, 1
3018, 12226, 4, 0, 15293, 15296, 3070, 3066, 767.50, 1
3019, 12228, 7, 0, 15297, 15303, 3075, 3068, 439.29, 1
3020, 12229, 1, 0, 15304, 15304, 3075, 3074, 3075.00, 1
3021, 12232, 1, 0, 15305, 15305, 3073, 3072, 3073.00, 1
3022, 12235, 2, 0, 15306, 15307, 3072, 3070, 1536.00, 1
3023, 12238, 9, 0, 15308, 15316, 3078, 3069, 342.00, 1
3024, 12241, 6, 0, 15317, 15322, 3081, 3075, 513.50, 1
3025, 12250, 4, 0, 15323, 15326, 3076, 3072, 769.00, 1
3026, 12253, 1, 0, 15327, 15327, 3074, 3073, 3074.00, 1
3027, 12254, 4, 0, 15328, 15331, 3077, 3073, 769.25, 1
3028, 12266, 5, 0, 15332, 15336, 3070, 3065, 614.00, 1
3029, 12271, 8, 0, 15337, 15344, 3073, 3065, 384.12, 1
3030, 12272, 2, 0, 15345, 15346, 3074, 3072, 1537.00, 1
