pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
3031, 12278, 15, 0, 15347, 15361, 3083, 3068, 205.53, 1
3032, 12279, 3, 0, 15362, 15364, 3085, 3082, 1028.33, 1
3033, 12282, 6, 0, 15365, 15370, 3088, 3082, 514.67, 1
3034, 12283, 1, 0, 15371, 15371, 3088, 3087, 3088.00, 1
3035, 12284, 1, 0, 15372, 15372, 3088, 3087, 3088.00, 1
3036, 12290, 13, 0, 15373, 15385, 3095, 3082, 238.08, 1
3037, 12292, 1, 0, 15386, 15386, 3094, 3093, 3094.00, 1
3038, 12296, 7, 0, 15387, 15393, 3097, 3090, 442.43, 1
3039, 12300, 1, 0, 15394, 15394, 3094, 3093, 3094.00, 1
3040, 12311, 6, 0, 15395, 15400, 3089, 3083, 514.83, 1
3041, 12317, 2, 0, 15401, 15402, 3085, 3083, 1542.50, 1
3042, 12320, 2, 0, 15403, 15404, 3084, 3082, 1542.00, 1
3043, 12327, 6, 0, 15405, 15410, 3083, 3077, 513.83, 1
3044, 12329, 3, 0, 15411, 15413, 3084, 3081, 1028.00, 1
3045, 12330, 11, 0, 15414, 15424, 3094, 3083, 281.27, 1
3046, 12332, 7, 0, 15425, 15431, 3099, 3092, 442.71, 1
3047, 12335, 2, 0, 15432, 15433, 3098, 3096, 1549.00, 1
3048, 12349, 8, 0, 15434, 15441, 3092, 3084, 386.50, 1
3049, 12372, 2, 0, 15442, 15443, 3071, 3069, 1535.50, 1
3050, 12376, 7, 0, 15444, 15450, 3074, 3067, 439.14, 1
3051, 12377, 2, 0, 15451, 15452, 3075, 3073, 1537.50, 1
3052, 12383, 5, 0, 15453, 15457, 3074, 3069, 614.80, 1
3053, 12390, 2, 0, 15458, 15459, 3069, 3067, 1534.50, 1
3054, 12394, 4, 0, 15460, 15463, 3069, 3065, 767.25, 1
3055, 12397, 3, 0, 15464, 15466, 3069, 3066, 1023.00, 1
3056, 12403, 1, 0, 15467, 15467, 3064, 3063, 3064.00, 1
3057, 12404, 2, 0, 15468, 15469, 3065, 3063, 1532.50, 1
3058, 12410, 17, 0, 15470, 15486, 3076, 3059, 180.94, 1
3059, 12413, 10, 0, 15487, 15496, 3083, 3073, 308.30, 1
3060, 12424, 7, 0, 15497, 15503, 3079, 3072, 439.86, 1
3061, 12433, 1, 0, 15504, 15504, 3071, 3070, 3071.00, 1
3062, 12437, 5, 0, 15505, 15509, 3072, 3067, 614.40, 1
3063, 12438, 4, 0, 15510, 15513, 3075, 3071, 768.75, 1
3064, 12441, 3, 0, 15514, 15516, 3075, 3072, 1025.00, 1
3065, 12442, 15, 0, 15517, 15531, 3089, 3074, 205.93, 1
3066, 12443, 4, 0, 15532, 15535, 3092, 3088, 773.00, 1
3067, 12446, 1, 0, 15536, 15536, 3090, 3089, 3090.00, 1
3068, 12452, 11, 0, 15537, 15547, 3095, 3084, 281.36, 1
3069, 12465, 12, 0, 15548, 15559, 3094, 3082, 257.83, 1
3070, 12469, 5, 0, 15560, 15564, 3095, 3090, 619.00, 1
3071, 12480, 7, 0, 15565, 15571, 3091, 3084, 441.57, 1
3072, 12481, 1, 0, 15572, 15572, 3091, 3090, 3091.00, 1
3073, 12483, 14, 0, 15573, 15586, 3103, 3089, 221.64, 1
3074, 12485, 3, 0, 15587, 15589, 3104, 3101, 1034.67, 1
3075, 12487, 2, 0, 15590, 15591, 3104, 3102, 1552.00, 1
3076, 12490, 6, 0, 15592, 15597, 3107, 3101, 517.83, 1
3077, 12501, 2, 0, 15598, 15599, 3098, 3096, 1549.00, 1
3078, 12505, 3, 0, 15600, 15602, 3097, 3094, 1032.33, 1
3079, 12511, 4, 0, 15603, 15606, 3095, 3091, 773.75, 1
3080, 12512, 1, 0, 15607, 15607, 3095, 3094, 3095.00, 1
3081, 12514, 6, 0, 15608, 15613, 3099, 3093, 516.50, 1
3082, 12520, 2, 0, 15614, 15615, 3095, 3093, 1547.50, 1
3083, 12524, 1, 0, 15616, 15616, 3092, 3091, 3092.00, 1
3084, 12525, 1, 0, 15617, 15617, 3092, 3091, 3092.00, 1
3085, 12528, 1, 0, 15618, 15618, 3090, 3089, 3090.00, 1
3086, 12531, 1, 0, 15619, 15619, 3088, 3087, 3088.00, 1
3087, 12537, 3, 0, 15620, 15622, 3085, 3082, 1028.33, 1
3088, 12539, 4, 0, 15623, 15626, 3087, 3083, 771.75, 1
3089, 12540, 1, 0, 15627, 15627, 3087, 3086, 3087.00, 1
3090, 12541, 2, 0, 15628, 15629, 3088, 3086, 1544.00, 1
3091, 12542, 1, 0, 15630, 15630, 3088, 3087, 3088.00, 1
3092, 12545, 5, 0, 15631, 15635, 3090, 3085, 618.00, 1
3093, 12546, 6, 0, 15636, 15641, 3095, 3089, 515.83, 1
3094, 12547, 8, 0, 15642, 15649, 3102, 3094, 387.75, 1
3095, 12550, 2, 0, 15650, 15651, 3101, 3099, 1550.50, 1
3096, 12557, 3, 0, 15652, 15654, 3097, 3094, 1032.33, 1
3097, 12568, 8, 0, 15655, 15662, 3094, 3086, 386.75, 1
3098, 12569, 2, 0, 15663, 15664, 3095, 3093, 1547.50, 1
3099, 12571, 5, 0, 15665, 15669, 3098, 3093, 619.60, 1
3100, 12572, 1, 0, 15670, 15670, 3098, 3097, 3098.00, 1
3101, 12577, 2, 0, 15671, 15672, 3095, 3093, 1547.50, 1
3102, 12587, 6, 0, 15673, 15678, 3091, 3085, 515.17, 1
3103, 12589, 9, 0, 15679, 15687, 3098, 3089, 344.22, 1
3104, 12599, 14, 0, 15688, 15701, 3102, 3088, 221.57, 1
3105, 12601, 2, 0, 15702, 15703, 3102, 3100, 1551.00, 1
3106, 12604, 9, 0, 15704, 15712, 3108, 3099, 345.33, 1
3107, 12609, 5, 0, 15713, 15717, 3108, 3103, 621.60, 1
3108, 12618, 12, 0, 15718, 15729, 3111, 3099, 259.25, 1
3109, 12620, 5, 0, 15730, 15734, 3114, 3109, 622.80, 1
3110, 12621, 1, 0, 15735, 15735, 3114, 3113, 3114.00, 1
3111, 12628, 3, 0, 15736, 15738, 3110, 3107, 1036.67, 1
3112, 12633, 5, 0, 15739, 15743, 3110, 3105, 622.00, 1
3113, 12634, 5, 0, 15744, 15748, 3114, 3109, 622.80, 1
3114, 12643, 8, 0, 15749, 15756, 3113, 3105, 389.12, 1
3115, 12644, 3, 0, 15757, 15759, 3115, 3112, 1038.33, 1
3116, 12646, 9, 0, 15760, 15768, 3122, 3113, 346.89, 1
3117, 12648, 5, 0, 15769, 15773, 3125, 3120, 625.00, 1
3118, 12650, 15, 0, 15774, 15788, 3138, 3123, 209.20, 1
3119, 12660, 9, 0, 15789, 15797, 3137, 3128, 348.56, 1
3120, 12663, 10, 0, 15798, 15807, 3144, 3134, 314.40, 1
3121, 12666, 6, 0, 15808, 15813, 3147, 3141, 524.50, 1
3122, 12668, 5, 0, 15814, 15818, 3150, 3145, 630.00, 1
3123, 12671, 10, 0, 15819, 15828, 3157, 3147, 315.70, 1
3124, 12676, 3, 0, 15829, 15831, 3155, 3152, 1051.67, 1
3125, 12679, 3, 0, 15832, 15834, 3155, 3152, 1051.67, 1
3126, 12682, 11, 0, 15835, 15845, 3163, 3152, 287.55, 1
3127, 12684, 3, 0, 15846, 15848, 3164, 3161, 1054.67, 1
3128, 12691, 2, 0, 15849, 15850, 3159, 3157, 1579.50, 1
3129, 12692, 2, 0, 15851, 15852, 3160, 3158, 1580.00, 1
3130, 12699, 6, 0, 15853, 15858, 3159, 3153, 526.50, 1
3131, 12708, 6, 0, 15859, 15864, 3156, 3150, 526.00, 1
3132, 12710, 11, 0, 15865, 15875, 3165, 3154, 287.73, 1
3133, 12719, 18, 0, 15876, 15893, 3174, 3156, 176.33, 1
3134, 12720, 1, 0, 15894, 15894, 3174, 3173, 3174.00, 1
3135, 12723, 1, 0, 15895, 15895, 3172, 3171, 3172.00, 1
3136, 12724, 5, 0, 15896, 15900, 3176, 3171, 635.20, 1
3137, 12725, 5, 0, 15901, 15905, 3180, 3175, 636.00, 1
3138, 12726, 13, 0, 15906, 15918, 3192, 3179, 245.54, 1
3139, 12740, 12, 0, 15919, 15930, 3190, 3178, 265.83, 1
3140, 12753, 3, 0, 15931, 15933, 3180, 3177, 1060.00, 1
3141, 12757, 8, 0, 15934, 15941, 3184, 3176, 398.00, 1
3142, 12763, 1, 0, 15942, 15942, 3179, 3178, 3179.00, 1
3143, 12772, 2, 0, 15943, 15944, 3172, 3170, 1586.00, 1
3144, 12780, 6, 0, 15945, 15950, 3170, 3164, 528.33, 1
3145, 12781, 1, 0, 15951, 15951, 3170, 3169, 3170.00, 1
3146, 12786, 2, 0, 15952, 15953, 3167, 3165, 1583.50, 1
3147, 12789, 2, 0, 15954, 15955, 3166, 3164, 1583.00, 1
3148, 12790, 13, 0, 15956, 15968, 3178, 3165, 244.46, 1
3149, 12794, 2, 0, 15969, 15970, 3176, 3174, 1588.00, 1
3150, 12796, 13, 0, 15971, 15983, 3187, 3174, 245.15, 1
3151, 12800, 11, 0, 15984, 15994, 3194, 3183, 290.36, 1
3152, 12803, 5, 0, 15995, 15999, 3196, 3191, 639.20, 1
3153, 12804, 8, 0, 16000, 16007, 3203, 3195, 400.38, 1
3154, 12809, 1, 0, 16008, 16008, 3199, 3198, 3199.00, 1
3155, 12811, 22, 0, 16009, 16030, 3219, 3197, 146.32, 1
3156, 12813, 2, 0, 16031, 16032, 3219, 3217, 1609.50, 1
3157, 12814, 5, 0, 16033, 16037, 3223, 3218, 644.60, 1
3158, 12818, 9, 0, 16038, 16046, 3228, 3219, 358.67, 1
3159, 12819, 1, 0, 16047, 16047, 3228, 3227, 3228.00, 1
3160, 12820, 7, 0, 16048, 16054, 3234, 3227, 462.00, 1
3161, 12823, 5, 0, 16055, 16059, 3236, 3231, 647.20, 1
3162, 12833, 1, 0, 16060, 16060, 3227, 3226, 3227.00, 1
3163, 12834, 18, 0, 16061, 16078, 3244, 3226, 180.22, 1
3164, 12838, 6, 0, 16079, 16084, 3246, 3240, 541.00, 1
3165, 12840, 15, 0, 16085, 16099, 3259, 3244, 217.27, 1
3166, 12841, 3, 0, 16100, 16102, 3261, 3258, 1087.00, 1
3167, 12842, 2, 0, 16103, 16104, 3262, 3260, 1631.00, 1
3168, 12848, 1, 0, 16105, 16105, 3257, 3256, 3257.00, 1
3169, 12849, 4, 0, 16106, 16109, 3260, 3256, 815.00, 1
3170, 12851, 3, 0, 16110, 16112, 3261, 3258, 1087.00, 1
3171, 12860, 2, 0, 16113, 16114, 3254, 3252, 1627.00, 1
3172, 12863, 24, 0, 16115, 16138, 3275, 3251, 136.46, 1
3173, 12865, 1, 0, 16139, 16139, 3274, 3273, 3274.00, 1
3174, 12866, 24, 0, 16140, 16163, 3297, 3273, 137.38, 1
3175, 12875, 1, 0, 16164, 16164, 3289, 3288, 3289.00, 1
3176, 12876, 4, 0, 16165, 16168, 3292, 3288, 823.00, 1
3177, 12880, 7, 0, 16169, 16175, 3295, 3288, 470.71, 1
3178, 12888, 8, 0, 16176, 16183, 3295, 3287, 411.88, 1
3179, 12891, 3, 0, 16184, 16186, 3295, 3292, 1098.33, 1
3180, 12892, 2, 0, 16187, 16188, 3296, 3294, 1648.00, 1
3181, 12897, 5, 0, 16189, 16193, 3296, 3291, 659.20, 1
3182, 12903, 1, 0, 16194, 16194, 3291, 3290, 3291.00, 1
3183, 12905, 2, 0, 16195, 16196, 3291, 3289, 1645.50, 1
3184, 12908, 5, 0, 16197, 16201, 3293, 3288, 658.60, 1
3185, 12917, 6, 0, 16202, 16207, 3290, 3284, 548.33, 1
3186, 12918, 1, 0, 16208, 16208, 3290, 3289, 3290.00, 1
3187, 12923, 11, 0, 16209, 16219, 3296, 3285, 299.64, 1
3188, 12925, 1, 0, 16220, 16220, 3295, 3294, 3295.00, 1
3189, 12926, 5, 0, 16221, 16225, 3299, 3294, 659.80, 1
3190, 12930, 13, 0, 16226, 16238, 3308, 3295, 254.46, 1
3191, 12932, 12, 0, 16239, 16250, 3318, 3306, 276.50, 1
3192, 12937, 8, 0, 16251, 16258, 3321, 3313, 415.12, 1
3193, 12940, 9, 0, 16259, 16267, 3327, 3318, 369.67, 1
3194, 12947, 1, 0, 16268, 16268, 3321, 3320, 3321.00, 1
3195, 12949, 4, 0, 16269, 16272, 3323, 3319, 830.75, 1
3196, 12952, 4, 0, 16273, 16276, 3324, 3320, 831.00, 1
3197, 12953, 13, 0, 16277, 16289, 3336, 3323, 256.62, 1
3198, 12957, 1, 0, 16290, 16290, 3333, 3332, 3333.00, 1
3199, 12958, 8, 0, 16291, 16298, 3340, 3332, 417.50, 1
3200, 12962, 2, 0, 16299, 16300, 3338, 3336, 1669.00, 1
3201, 12963, 5, 0, 16301, 16305, 3342, 3337, 668.40, 1
3202, 12964, 1, 0, 16306, 16306, 3342, 3341, 3342.00, 1
3203, 12966, 8, 0, 16307, 16314, 3348, 3340, 418.50, 1
3204, 12970, 13, 0, 16315, 16327, 3357, 3344, 258.23, 1
3205, 12974, 13, 0, 16328, 16340, 3366, 3353, 258.92, 1
3206, 12979, 14, 0, 16341, 16354, 3375, 3361, 241.07, 1
3207, 12981, 4, 0, 16355, 16358, 3377, 3373, 844.25, 1
3208, 12983, 7, 0, 16359, 16365, 3382, 3375, 483.14, 1
3209, 12987, 8, 0, 16366, 16373, 3386, 3378, 423.25, 1
3210, 12989, 2, 0, 16374, 16375, 3386, 3384, 1693.00, 1
3211, 12991, 3, 0, 16376, 16378, 3387, 3384, 1129.00, 1
3212, 12992, 10, 0, 16379, 16388, 3396, 3386, 339.60, 1
3213, 12994, 2, 0, 16389, 16390, 3396, 3394, 1698.00, 1
3214, 12995, 1, 0, 16391, 16391, 3396, 3395, 3396.00, 1
3215, 12997, 7, 0, 16392, 16398, 3401, 3394, 485.86, 1
3216, 12998, 3, 0, 16399, 16401, 3403, 3400, 1134.33, 1
3217, 13008, 4, 0, 16402, 16405, 3397, 3393, 849.25, 1
3218, 13010, 2, 0, 16406, 16407, 3397, 3395, 1698.50, 1
3219, 13018, 1, 0, 16408, 16408, 3390, 3389, 3390.00, 1
3220, 13022, 4, 0, 16409, 16412, 3390, 3386, 847.50, 1
3221, 13024, 19, 0, 16413, 16431, 3407, 3388, 179.32, 1
3222, 13042, 2, 0, 16432, 16433, 3391, 3389, 1695.50, 1
3223, 13045, 13, 0, 16434, 16446, 3401, 3388, 261.62, 1
3224, 13055, 6, 0, 16447, 16452, 3397, 3391, 566.17, 1
3225, 13057, 8, 0, 16453, 16460, 3403, 3395, 425.38, 1
3226, 13059, 1, 0, 16461, 16461, 3402, 3401, 3402.00, 1
3227, 13060, 3, 0, 16462, 16464, 3404, 3401, 1134.67, 1
3228, 13067, 5, 0, 16465, 16469, 3402, 3397, 680.40, 1
3229, 13074, 5, 0, 16470, 16474, 3400, 3395, 680.00, 1
3230, 13079, 3, 0, 16475, 16477, 3398, 3395, 1132.67, 1
3231, 13082, 2, 0, 16478, 16479, 3397, 3395, 1698.50, 1
3232, 13085, 2, 0, 16480, 16481, 3396, 3394, 1698.00, 1
3233, 13087, 2, 0, 16482, 16483, 3396, 3394, 1698.00, 1
3234, 13104, 4, 0, 16484, 16487, 3383, 3379, 845.75, 1
3235, 13114, 4, 0, 16488, 16491, 3377, 3373, 844.25, 1
3236, 13118, 1, 0, 16492, 16492, 3374, 3373, 3374.00, 1
3237, 13121, 5, 0, 16493, 16497, 3376, 3371, 675.20, 1
3238, 13122, 7, 0, 16498, 16504, 3382, 3375, 483.14, 1
3239, 13125, 2, 0, 16505, 16506, 3381, 3379, 1690.50, 1
3240, 13128, 1, 0, 16507, 16507, 3379, 3378, 3379.00, 1
3241, 13140, 4, 0, 16508, 16511, 3371, 3367, 842.75, 1
3242, 13141, 3, 0, 16512, 16514, 3373, 3370, 1124.33, 1
3243, 13153, 2, 0, 16515, 16516, 3363, 3361, 1681.50, 1
3244, 13158, 3, 0, 16517, 16519, 3361, 3358, 1120.33, 1
3245, 13162, 3, 0, 16520, 16522, 3360, 3357, 1120.00, 1
3246, 13163, 8, 0, 16523, 16530, 3367, 3359, 420.88, 1
3247, 13167, 9, 0, 16531, 16539, 3372, 3363, 374.67, 1
3248, 13174, 1, 0, 16540, 16540, 3366, 3365, 3366.00, 1
3249, 13185, 2, 0, 16541, 16542, 3357, 3355, 1678.50, 1
3250, 13187, 4, 0, 16543, 16546, 3359, 3355, 839.75, 1
3251, 13188, 4, 0, 16547, 16550, 3362, 3358, 840.50, 1
3252, 13195, 1, 0, 16551, 16551, 3356, 3355, 3356.00, 1
3253, 13201, 1, 0, 16552, 16552, 3351, 3350, 3351.00, 1
3254, 13207, 1, 0, 16553, 16553, 3346, 3345, 3346.00, 1
3255, 13208, 7, 0, 16554, 16560, 3352, 3345, 478.86, 1
3256, 13209, 5, 0, 16561, 16565, 3356, 3351, 671.20, 1
3257, 13212, 10, 0, 16566, 16575, 3363, 3353, 336.30, 1
3258, 13226, 8, 0, 16576, 16583, 3357, 3349, 419.62, 1
3259, 13234, 8, 0, 16584, 16591, 3357, 3349, 419.62, 1
3260, 13237, 2, 0, 16592, 16593, 3356, 3354, 1678.00, 1
3261, 13241, 1, 0, 16594, 16594, 3353, 3352, 3353.00, 1
3262, 13244, 3, 0, 16595, 16597, 3353, 3350, 1117.67, 1
3263, 13245, 2, 0, 16598, 16599, 3354, 3352, 1677.00, 1
3264, 13251, 1, 0, 16600, 16600, 3349, 3348, 3349.00, 1
3265, 13261, 3, 0, 16601, 16603, 3342, 3339, 1114.00, 1
3266, 13264, 2, 0, 16604, 16605, 3341, 3339, 1670.50, 1
3267, 13265, 2, 0, 16606, 16607, 3342, 3340, 1671.00, 1
3268, 13266, 12, 0, 16608, 16619, 3353, 3341, 279.42, 1
3269, 13268, 3, 0, 16620, 16622, 3354, 3351, 1118.00, 1
3270, 13269, 1, 0, 16623, 16623, 3354, 3353, 3354.00, 1
3271, 13282, 5, 0, 16624, 16628, 3346, 3341, 669.20, 1
3272, 13283, 4, 0, 16629, 16632, 3349, 3345, 837.25, 1
3273, 13285, 3, 0, 16633, 16635, 3350, 3347, 1116.67, 1
3274, 13291, 4, 0, 16636, 16639, 3348, 3344, 837.00, 1
3275, 13304, 3, 0, 16640, 16642, 3338, 3335, 1112.67, 1
3276, 13306, 23, 0, 16643, 16665, 3359, 3336, 146.04, 1
3277, 13314, 9, 0, 16666, 16674, 3360, 3351, 373.33, 1
3278, 13318, 7, 0, 16675, 16681, 3363, 3356, 480.43, 1
3279, 13322, 4, 0, 16682, 16685, 3363, 3359, 840.75, 1
3280, 13325, 3, 0, 16686, 16688, 3363, 3360, 1121.00, 1
3281, 13330, 6, 0, 16689, 16694, 3364, 3358, 560.67, 1
3282, 13342, 12, 0, 16695, 16706, 3364, 3352, 280.33, 1
3283, 13343, 7, 0, 16707, 16713, 3370, 3363, 481.43, 1
3284, 13344, 4, 0, 16714, 16717, 3373, 3369, 843.25, 1
3285, 13346, 1, 0, 16718, 16718, 3372, 3371, 3372.00, 1
3286, 13347, 5, 0, 16719, 16723, 3376, 3371, 675.20, 1
3287, 13348, 5, 0, 16724, 16728, 3380, 3375, 676.00, 1
3288, 13352, 5, 0, 16729, 16733, 3381, 3376, 676.20, 1
3289, 13356, 6, 0, 16734, 16739, 3383, 3377, 563.83, 1
3290, 13357, 4, 0, 16740, 16743, 3386, 3382, 846.50, 1
3291, 13360, 2, 0, 16744, 16745, 3385, 3383, 1692.50, 1
3292, 13363, 5, 0, 16746, 16750, 3387, 3382, 677.40, 1
3293, 13364, 3, 0, 16751, 16753, 3389, 3386, 1129.67, 1
3294, 13366, 2, 0, 16754, 16755, 3389, 3387, 1694.50, 1
3295, 13369, 14, 0, 16756, 16769, 3400, 3386, 242.86, 1
3296, 13373, 4, 0, 16770, 16773, 3400, 3396, 850.00, 1
3297, 13374, 7, 0, 16774, 16780, 3406, 3399, 486.57, 1
3298, 13379, 2, 0, 16781, 16782, 3403, 3401, 1701.50, 1
3299, 13381, 5, 0, 16783, 16787, 3406, 3401, 681.20, 1
3300, 13387, 6, 0, 16788, 16793, 3406, 3400, 567.67, 1
3301, 13388, 4, 0, 16794, 16797, 3409, 3405, 852.25, 1
3302, 13389, 2, 0, 16798, 16799, 3410, 3408, 1705.00, 1
3303, 13393, 3, 0, 16800, 16802, 3409, 3406, 1136.33, 1
3304, 13395, 1, 0, 16803, 16803, 3408, 3407, 3408.00, 1
3305, 13396, 6, 0, 16804, 16809, 3413, 3407, 568.83, 1
3306, 13397, 10, 0, 16810, 16819, 3422, 3412, 342.20, 1
3307, 13399, 5, 0, 16820, 16824, 3425, 3420, 685.00, 1
3308, 13402, 2, 0, 16825, 16826, 3424, 3422, 1712.00, 1
3309, 13403, 7, 0, 16827, 16833, 3430, 3423, 490.00, 1
3310, 13405, 3, 0, 16834, 16836, 3431, 3428, 1143.67, 1
3311, 13410, 4, 0, 16837, 16840, 3430, 3426, 857.50, 1
3312, 13411, 9, 0, 16841, 16849, 3438, 3429, 382.00, 1
3313, 13412, 4, 0, 16850, 16853, 3441, 3437, 860.25, 1
3314, 13414, 1, 0, 16854, 16854, 3440, 3439, 3440.00, 1
3315, 13415, 13, 0, 16855, 16867, 3452, 3439, 265.54, 1
3316, 13416, 8, 0, 16868, 16875, 3459, 3451, 432.38, 1
3317, 13418, 18, 0, 16876, 16893, 3475, 3457, 193.06, 1
3318, 13419, 5, 0, 16894, 16898, 3479, 3474, 695.80, 1
3319, 13423, 3, 0, 16899, 16901, 3478, 3475, 1159.33, 1
3320, 13427, 5, 0, 16902, 16906, 3479, 3474, 695.80, 1
3321, 13437, 13, 0, 16907, 16919, 3482, 3469, 267.85, 1
3322, 13438, 7, 0, 16920, 16926, 3488, 3481, 498.29, 1
3323, 13439, 8, 0, 16927, 16934, 3495, 3487, 436.88, 1
3324, 13448, 5, 0, 16935, 16939, 3491, 3486, 698.20, 1
3325, 13449, 3, 0, 16940, 16942, 3493, 3490, 1164.33, 1
3326, 13451, 6, 0, 16943, 16948, 3497, 3491, 582.83, 1
3327, 13452, 4, 0, 16949, 16952, 3500, 3496, 875.00, 1
3328, 13453, 2, 0, 16953, 16954, 3501, 3499, 1750.50, 1
3329, 13456, 4, 0, 16955, 16958, 3502, 3498, 875.50, 1
3330, 13471, 1, 0, 16959, 16959, 3488, 3487, 3488.00, 1
3331, 13472, 7, 0, 16960, 16966, 3494, 3487, 499.14, 1
3332, 13473, 2, 0, 16967, 16968, 3495, 3493, 1747.50, 1
3333, 13474, 9, 0, 16969, 16977, 3503, 3494, 389.22, 1
3334, 13480, 1, 0, 16978, 16978, 3498, 3497, 3498.00, 1
3335, 13483, 2, 0, 16979, 16980, 3497, 3495, 1748.50, 1
3336, 13490, 21, 0, 16981, 17001, 3511, 3490, 167.19, 1
3337, 13491, 6, 0, 17002, 17007, 3516, 3510, 586.00, 1
3338, 13494, 4, 0, 17008, 17011, 3517, 3513, 879.25, 1
3339, 13498, 15, 0, 17012, 17026, 3528, 3513, 235.20, 1
3340, 13500, 6, 0, 17027, 17032, 3532, 3526, 588.67, 1
3341, 13501, 16, 0, 17033, 17048, 3547, 3531, 221.69, 1
3342, 13502, 6, 0, 17049, 17054, 3552, 3546, 592.00, 1
3343, 13503, 3, 0, 17055, 17057, 3554, 3551, 1184.67, 1
3344, 13506, 2, 0, 17058, 17059, 3553, 3551, 1776.50, 1
3345, 13507, 6, 0, 17060, 17065, 3558, 3552, 593.00, 1
3346, 13508, 7, 0, 17066, 17072, 3564, 3557, 509.14, 1
3347, 13509, 2, 0, 17073, 17074, 3565, 3563, 1782.50, 1
3348, 13513, 7, 0, 17075, 17081, 3568, 3561, 509.71, 1
3349, 13520, 8, 0, 17082, 17089, 3569, 3561, 446.12, 1
3350, 13523, 24, 0, 17090, 17113, 3590, 3566, 149.58, 1
3351, 13524, 3, 0, 17114, 17116, 3592, 3589, 1197.33, 1
3352, 13526, 7, 0, 17117, 17123, 3597, 3590, 513.86, 1
3353, 13527, 18, 0, 17124, 17141, 3614, 3596, 200.78, 1
3354, 13535, 2, 0, 17142, 17143, 3608, 3606, 1804.00, 1
3355, 13543, 3, 0, 17144, 17146, 3603, 3600, 1201.00, 1
3356, 13544, 5, 0, 17147, 17151, 3607, 3602, 721.40, 1
3357, 13553, 2, 0, 17152, 17153, 3600, 3598, 1800.00, 1
3358, 13554, 2, 0, 17154, 17155, 3601, 3599, 1800.50, 1
3359, 13559, 4, 0, 17156, 17159, 3600, 3596, 900.00, 1
3360, 13566, 3, 0, 17160, 17162, 3596, 3593, 1198.67, 1
3361, 13573, 10, 0, 17163, 17172, 3599, 3589, 359.90, 1
3362, 13575, 13, 0, 17173, 17185, 3610, 3597, 277.69, 1
3363, 13577, 2, 0, 17186, 17187, 3610, 3608, 1805.00, 1
3364, 13578, 8, 0, 17188, 17195, 3617, 3609, 452.12, 1
3365, 13580, 1, 0, 17196, 17196, 3616, 3615, 3616.00, 1
3366, 13582, 4, 0, 17197, 17200, 3618, 3614, 904.50, 1
3367, 13585, 4, 0, 17201, 17204, 3619, 3615, 904.75, 1
3368, 13586, 1, 0, 17205, 17205, 3619, 3618, 3619.00, 1
3369, 13588, 2, 0, 17206, 17207, 3619, 3617, 1809.50, 1
3370, 13604, 3, 0, 17208, 17210, 3606, 3603, 1202.00, 1
3371, 13606, 8, 0, 17211, 17218, 3612, 3604, 451.50, 1
3372, 13608, 6, 0, 17219, 17224, 3616, 3610, 602.67, 1
3373, 13610, 2, 0, 17225, 17226, 3616, 3614, 1808.00, 1
3374, 13622, 3, 0, 17227, 17229, 3607, 3604, 1202.33, 1
3375, 13624, 7, 0, 17230, 17236, 3612, 3605, 516.00, 1
3376, 13625, 1, 0, 17237, 17237, 3612, 3611, 3612.00, 1
3377, 13631, 3, 0, 17238, 17240, 3609, 3606, 1203.00, 1
3378, 13633, 3, 0, 17241, 17243, 3610, 3607, 1203.33, 1
3379, 13639, 7, 0, 17244, 17250, 3611, 3604, 515.86, 1
3380, 13642, 10, 0, 17251, 17260, 3618, 3608, 361.80, 1
