pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
3381, 13643, 4, 0, 17261, 17264, 3621, 3617, 905.25, 1
3382, 13644, 2, 0, 17265, 17266, 3622, 3620, 1811.00, 1
3383, 13647, 6, 0, 17267, 17272, 3625, 3619, 604.17, 1
3384, 13652, 2, 0, 17273, 17274, 3622, 3620, 1811.00, 1
3385, 13653, 2, 0, 17275, 17276, 3623, 3621, 1811.50, 1
3386, 13662, 4, 0, 17277, 17280, 3618, 3614, 904.50, 1
3387, 13665, 4, 0, 17281, 17284, 3619, 3615, 904.75, 1
3388, 13666, 10, 0, 17285, 17294, 3628, 3618, 362.80, 1
3389, 13672, 4, 0, 17295, 17298, 3626, 3622, 906.50, 1
3390, 13674, 4, 0, 17299, 17302, 3628, 3624, 907.00, 1
3391, 13675, 10, 0, 17303, 17312, 3637, 3627, 363.70, 1
3392, 13676, 2, 0, 17313, 17314, 3638, 3636, 1819.00, 1
3393, 13678, 1, 0, 17315, 17315, 3637, 3636, 3637.00, 1
3394, 13685, 3, 0, 17316, 17318, 3633, 3630, 1211.00, 1
3395, 13693, 2, 0, 17319, 17320, 3627, 3625, 1813.50, 1
3396, 13707, 1, 0, 17321, 17321, 3614, 3613, 3614.00, 1
3397, 13708, 3, 0, 17322, 17324, 3616, 3613, 1205.33, 1
3398, 13710, 9, 0, 17325, 17333, 3623, 3614, 402.56, 1
3399, 13716, 1, 0, 17334, 17334, 3618, 3617, 3618.00, 1
3400, 13721, 11, 0, 17335, 17345, 3624, 3613, 329.45, 1
3401, 13725, 6, 0, 17346, 17351, 3626, 3620, 604.33, 1
3402, 13726, 2, 0, 17352, 17353, 3627, 3625, 1813.50, 1
3403, 13730, 5, 0, 17354, 17358, 3628, 3623, 725.60, 1
3404, 13731, 4, 0, 17359, 17362, 3631, 3627, 907.75, 1
3405, 13733, 1, 0, 17363, 17363, 3630, 3629, 3630.00, 1
3406, 13738, 5, 0, 17364, 17368, 3630, 3625, 726.00, 1
3407, 13739, 12, 0, 17369, 17380, 3641, 3629, 303.42, 1
3408, 13740, 7, 0, 17381, 17387, 3647, 3640, 521.00, 1
3409, 13743, 2, 0, 17388, 17389, 3646, 3644, 1823.00, 1
3410, 13749, 7, 0, 17390, 17396, 3647, 3640, 521.00, 1
3411, 13754, 4, 0, 17397, 17400, 3646, 3642, 911.50, 1
3412, 13762, 6, 0, 17401, 17406, 3644, 3638, 607.33, 1
3413, 13763, 5, 0, 17407, 17411, 3648, 3643, 729.60, 1
3414, 13764, 4, 0, 17412, 17415, 3651, 3647, 912.75, 1
3415, 13767, 2, 0, 17416, 17417, 3650, 3648, 1825.00, 1
3416, 13768, 1, 0, 17418, 17418, 3650, 3649, 3650.00, 1
3417, 13773, 7, 0, 17419, 17425, 3652, 3645, 521.71, 1
3418, 13776, 6, 0, 17426, 17431, 3655, 3649, 609.17, 1
3419, 13781, 2, 0, 17432, 17433, 3652, 3650, 1826.00, 1
3420, 13784, 3, 0, 17434, 17436, 3652, 3649, 1217.33, 1
3421, 13788, 6, 0, 17437, 17442, 3654, 3648, 609.00, 1
3422, 13790, 3, 0, 17443, 17445, 3655, 3652, 1218.33, 1
3423, 13792, 2, 0, 17446, 17447, 3655, 3653, 1827.50, 1
3424, 13796, 4, 0, 17448, 17451, 3655, 3651, 913.75, 1
3425, 13802, 4, 0, 17452, 17455, 3653, 3649, 913.25, 1
3426, 13803, 2, 0, 17456, 17457, 3654, 3652, 1827.00, 1
3427, 13810, 5, 0, 17458, 17462, 3652, 3647, 730.40, 1
3428, 13811, 1, 0, 17463, 17463, 3652, 3651, 3652.00, 1
3429, 13812, 5, 0, 17464, 17468, 3656, 3651, 731.20, 1
3430, 13817, 7, 0, 17469, 17475, 3658, 3651, 522.57, 1
3431, 13819, 10, 0, 17476, 17485, 3666, 3656, 366.60, 1
3432, 13820, 15, 0, 17486, 17500, 3680, 3665, 245.33, 1
3433, 13821, 1, 0, 17501, 17501, 3680, 3679, 3680.00, 1
3434, 13824, 4, 0, 17502, 17505, 3681, 3677, 920.25, 1
3435, 13828, 1, 0, 17506, 17506, 3678, 3677, 3678.00, 1
3436, 13829, 3, 0, 17507, 17509, 3680, 3677, 1226.67, 1
3437, 13839, 1, 0, 17510, 17510, 3671, 3670, 3671.00, 1
3438, 13845, 6, 0, 17511, 17516, 3671, 3665, 611.83, 1
3439, 13846, 7, 0, 17517, 17523, 3677, 3670, 525.29, 1
3440, 13851, 4, 0, 17524, 17527, 3676, 3672, 919.00, 1
3441, 13854, 4, 0, 17528, 17531, 3677, 3673, 919.25, 1
3442, 13859, 9, 0, 17532, 17540, 3681, 3672, 409.00, 1
3443, 13874, 3, 0, 17541, 17543, 3669, 3666, 1223.00, 1
3444, 13881, 9, 0, 17544, 17552, 3671, 3662, 407.89, 1
3445, 13883, 7, 0, 17553, 17559, 3676, 3669, 525.14, 1
3446, 13885, 2, 0, 17560, 17561, 3676, 3674, 1838.00, 1
3447, 13903, 4, 0, 17562, 17565, 3662, 3658, 915.50, 1
3448, 13904, 3, 0, 17566, 17568, 3664, 3661, 1221.33, 1
3449, 13912, 10, 0, 17569, 17578, 3666, 3656, 366.60, 1
3450, 13913, 6, 0, 17579, 17584, 3671, 3665, 611.83, 1
3451, 13917, 2, 0, 17585, 17586, 3669, 3667, 1834.50, 1
3452, 13919, 13, 0, 17587, 17599, 3680, 3667, 283.08, 1
3453, 13922, 1, 0, 17600, 17600, 3678, 3677, 3678.00, 1
3454, 13924, 3, 0, 17601, 17603, 3679, 3676, 1226.33, 1
3455, 13930, 3, 0, 17604, 17606, 3676, 3673, 1225.33, 1
3456, 13932, 13, 0, 17607, 17619, 3687, 3674, 283.62, 1
3457, 13933, 2, 0, 17620, 17621, 3688, 3686, 1844.00, 1
3458, 13936, 4, 0, 17622, 17625, 3689, 3685, 922.25, 1
3459, 13938, 2, 0, 17626, 17627, 3689, 3687, 1844.50, 1
3460, 13949, 3, 0, 17628, 17630, 3681, 3678, 1227.00, 1
3461, 13952, 2, 0, 17631, 17632, 3680, 3678, 1840.00, 1
3462, 13953, 7, 0, 17633, 17639, 3686, 3679, 526.57, 1
3463, 13961, 1, 0, 17640, 17640, 3679, 3678, 3679.00, 1
3464, 13965, 2, 0, 17641, 17642, 3677, 3675, 1838.50, 1
3465, 13968, 1, 0, 17643, 17643, 3675, 3674, 3675.00, 1
3466, 13972, 1, 0, 17644, 17644, 3672, 3671, 3672.00, 1
3467, 13974, 1, 0, 17645, 17645, 3671, 3670, 3671.00, 1
3468, 13975, 1, 0, 17646, 17646, 3671, 3670, 3671.00, 1
3469, 13979, 1, 0, 17647, 17647, 3668, 3667, 3668.00, 1
3470, 13984, 8, 0, 17648, 17655, 3671, 3663, 458.88, 1
3471, 13994, 6, 0, 17656, 17661, 3667, 3661, 611.17, 1
3472, 13995, 3, 0, 17662, 17664, 3669, 3666, 1223.00, 1
3473, 14006, 8, 0, 17665, 17672, 3666, 3658, 458.25, 1
3474, 14011, 2, 0, 17673, 17674, 3663, 3661, 1831.50, 1
3475, 14016, 12, 0, 17675, 17686, 3670, 3658, 305.83, 1
3476, 14020, 6, 0, 17687, 17692, 3672, 3666, 612.00, 1
3477, 14024, 3, 0, 17693, 17695, 3671, 3668, 1223.67, 1
3478, 14025, 25, 0, 17696, 17720, 3695, 3670, 147.80, 1
3479, 14026, 3, 0, 17721, 17723, 3697, 3694, 1232.33, 1
3480, 14029, 6, 0, 17724, 17729, 3700, 3694, 616.67, 1
3481, 14031, 3, 0, 17730, 17732, 3701, 3698, 1233.67, 1
3482, 14034, 4, 0, 17733, 17736, 3702, 3698, 925.50, 1
3483, 14038, 1, 0, 17737, 17737, 3699, 3698, 3699.00, 1
3484, 14041, 11, 0, 17738, 17748, 3707, 3696, 337.00, 1
3485, 14042, 2, 0, 17749, 17750, 3708, 3706, 1854.00, 1
3486, 14043, 8, 0, 17751, 17758, 3715, 3707, 464.38, 1
3487, 14048, 3, 0, 17759, 17761, 3713, 3710, 1237.67, 1
3488, 14049, 4, 0, 17762, 17765, 3716, 3712, 929.00, 1
3489, 14059, 5, 0, 17766, 17770, 3711, 3706, 742.20, 1
3490, 14061, 1, 0, 17771, 17771, 3710, 3709, 3710.00, 1
3491, 14063, 7, 0, 17772, 17778, 3715, 3708, 530.71, 1
3492, 14080, 1, 0, 17779, 17779, 3699, 3698, 3699.00, 1
3493, 14084, 5, 0, 17780, 17784, 3700, 3695, 740.00, 1
3494, 14089, 7, 0, 17785, 17791, 3702, 3695, 528.86, 1
3495, 14090, 8, 0, 17792, 17799, 3709, 3701, 463.62, 1
3496, 14092, 2, 0, 17800, 17801, 3709, 3707, 1854.50, 1
3497, 14095, 1, 0, 17802, 17802, 3707, 3706, 3707.00, 1
3498, 14097, 3, 0, 17803, 17805, 3708, 3705, 1236.00, 1
3499, 14107, 6, 0, 17806, 17811, 3704, 3698, 617.33, 1
3500, 14108, 1, 0, 17812, 17812, 3704, 3703, 3704.00, 1
3501, 14114, 9, 0, 17813, 17821, 3707, 3698, 411.89, 1
3502, 14118, 3, 0, 17822, 17824, 3706, 3703, 1235.33, 1
3503, 14120, 4, 0, 17825, 17828, 3708, 3704, 927.00, 1
3504, 14126, 2, 0, 17829, 17830, 3704, 3702, 1852.00, 1
3505, 14146, 6, 0, 17831, 17836, 3690, 3684, 615.00, 1
3506, 14153, 2, 0, 17837, 17838, 3685, 3683, 1842.50, 1
3507, 14159, 11, 0, 17839, 17849, 3690, 3679, 335.45, 1
3508, 14167, 1, 0, 17850, 17850, 3683, 3682, 3683.00, 1
3509, 14173, 4, 0, 17851, 17854, 3681, 3677, 920.25, 1
3510, 14177, 1, 0, 17855, 17855, 3678, 3677, 3678.00, 1
3511, 14178, 1, 0, 17856, 17856, 3678, 3677, 3678.00, 1
3512, 14179, 16, 0, 17857, 17872, 3693, 3677, 230.81, 1
3513, 14181, 5, 0, 17873, 17877, 3696, 3691, 739.20, 1
3514, 14189, 1, 0, 17878, 17878, 3689, 3688, 3689.00, 1
3515, 14191, 2, 0, 17879, 17880, 3689, 3687, 1844.50, 1
3516, 14194, 1, 0, 17881, 17881, 3687, 3686, 3687.00, 1
3517, 14195, 27, 0, 17882, 17908, 3713, 3686, 137.52, 1
3518, 14199, 6, 0, 17909, 17914, 3715, 3709, 619.17, 1
3519, 14200, 3, 0, 17915, 17917, 3717, 3714, 1239.00, 1
3520, 14202, 1, 0, 17918, 17918, 3716, 3715, 3716.00, 1
3521, 14206, 17, 0, 17919, 17935, 3729, 3712, 219.35, 1
3522, 14209, 5, 0, 17936, 17940, 3731, 3726, 746.20, 1
3523, 14214, 1, 0, 17941, 17941, 3727, 3726, 3727.00, 1
3524, 14216, 1, 0, 17942, 17942, 3726, 3725, 3726.00, 1
3525, 14219, 14, 0, 17943, 17956, 3737, 3723, 266.93, 1
3526, 14220, 4, 0, 17957, 17960, 3740, 3736, 935.00, 1
3527, 14222, 4, 0, 17961, 17964, 3742, 3738, 935.50, 1
3528, 14229, 1, 0, 17965, 17965, 3736, 3735, 3736.00, 1
3529, 14234, 1, 0, 17966, 17966, 3732, 3731, 3732.00, 1
3530, 14239, 1, 0, 17967, 17967, 3728, 3727, 3728.00, 1
3531, 14241, 3, 0, 17968, 17970, 3729, 3726, 1243.00, 1
3532, 14247, 19, 0, 17971, 17989, 3742, 3723, 196.95, 1
3533, 14249, 6, 0, 17990, 17995, 3746, 3740, 624.33, 1
3534, 14251, 2, 0, 17996, 17997, 3746, 3744, 1873.00, 1
3535, 14257, 2, 0, 17998, 17999, 3742, 3740, 1871.00, 1
3536, 14258, 1, 0, 18000, 18000, 3742, 3741, 3742.00, 1
3537, 14266, 1, 0, 18001, 18001, 3735, 3734, 3735.00, 1
3538, 14271, 4, 0, 18002, 18005, 3734, 3730, 933.50, 1
3539, 14274, 5, 0, 18006, 18010, 3736, 3731, 747.20, 1
3540, 14275, 4, 0, 18011, 18014, 3739, 3735, 934.75, 1
3541, 14277, 2, 0, 18015, 18016, 3739, 3737, 1869.50, 1
3542, 14281, 2, 0, 18017, 18018, 3737, 3735, 1868.50, 1
3543, 14282, 3, 0, 18019, 18021, 3739, 3736, 1246.33, 1
3544, 14284, 2, 0, 18022, 18023, 3739, 3737, 1869.50, 1
3545, 14285, 1, 0, 18024, 18024, 3739, 3738, 3739.00, 1
3546, 14286, 1, 0, 18025, 18025, 3739, 3738, 3739.00, 1
3547, 14288, 14, 0, 18026, 18039, 3751, 3737, 267.93, 1
3548, 14291, 3, 0, 18040, 18042, 3751, 3748, 1250.33, 1
3549, 14295, 4, 0, 18043, 18046, 3751, 3747, 937.75, 1
3550, 14297, 13, 0, 18047, 18059, 3762, 3749, 289.38, 1
3551, 14298, 13, 0, 18060, 18072, 3774, 3761, 290.31, 1
3552, 14299, 7, 0, 18073, 18079, 3780, 3773, 540.00, 1
3553, 14302, 6, 0, 18080, 18085, 3783, 3777, 630.50, 1
3554, 14311, 5, 0, 18086, 18090, 3779, 3774, 755.80, 1
3555, 14313, 3, 0, 18091, 18093, 3780, 3777, 1260.00, 1
3556, 14314, 2, 0, 18094, 18095, 3781, 3779, 1890.50, 1
3557, 14325, 2, 0, 18096, 18097, 3772, 3770, 1886.00, 1
3558, 14326, 2, 0, 18098, 18099, 3773, 3771, 1886.50, 1
3559, 14328, 1, 0, 18100, 18100, 3772, 3771, 3772.00, 1
3560, 14332, 2, 0, 18101, 18102, 3770, 3768, 1885.00, 1
3561, 14335, 4, 0, 18103, 18106, 3771, 3767, 942.75, 1
3562, 14340, 2, 0, 18107, 18108, 3768, 3766, 1884.00, 1
3563, 14342, 6, 0, 18109, 18114, 3772, 3766, 628.67, 1
3564, 14345, 3, 0, 18115, 18117, 3772, 3769, 1257.33, 1
3565, 14347, 4, 0, 18118, 18121, 3774, 3770, 943.50, 1
3566, 14351, 3, 0, 18122, 18124, 3773, 3770, 1257.67, 1
3567, 14353, 4, 0, 18125, 18128, 3775, 3771, 943.75, 1
3568, 14356, 5, 0, 18129, 18133, 3777, 3772, 755.40, 1
3569, 14358, 4, 0, 18134, 18137, 3779, 3775, 944.75, 1
3570, 14360, 2, 0, 18138, 18139, 3779, 3777, 1889.50, 1
3571, 14361, 2, 0, 18140, 18141, 3780, 3778, 1890.00, 1
3572, 14363, 9, 0, 18142, 18150, 3787, 3778, 420.78, 1
3573, 14368, 1, 0, 18151, 18151, 3783, 3782, 3783.00, 1
3574, 14370, 5, 0, 18152, 18156, 3786, 3781, 757.20, 1
3575, 14374, 4, 0, 18157, 18160, 3786, 3782, 946.50, 1
3576, 14378, 8, 0, 18161, 18168, 3790, 3782, 473.75, 1
3577, 14384, 1, 0, 18169, 18169, 3785, 3784, 3785.00, 1
3578, 14386, 3, 0, 18170, 18172, 3786, 3783, 1262.00, 1
3579, 14395, 1, 0, 18173, 18173, 3778, 3777, 3778.00, 1
3580, 14404, 1, 0, 18174, 18174, 3770, 3769, 3770.00, 1
3581, 14407, 14, 0, 18175, 18188, 3781, 3767, 270.07, 1
3582, 14414, 2, 0, 18189, 18190, 3776, 3774, 1888.00, 1
3583, 14416, 8, 0, 18191, 18198, 3782, 3774, 472.75, 1
3584, 14420, 4, 0, 18199, 18202, 3782, 3778, 945.50, 1
3585, 14422, 1, 0, 18203, 18203, 3781, 3780, 3781.00, 1
3586, 14427, 12, 0, 18204, 18215, 3788, 3776, 315.67, 1
3587, 14428, 16, 0, 18216, 18231, 3803, 3787, 237.69, 1
3588, 14430, 2, 0, 18232, 18233, 3803, 3801, 1901.50, 1
3589, 14439, 5, 0, 18234, 18238, 3799, 3794, 759.80, 1
3590, 14452, 2, 0, 18239, 18240, 3788, 3786, 1894.00, 1
3591, 14455, 1, 0, 18241, 18241, 3786, 3785, 3786.00, 1
3592, 14457, 6, 0, 18242, 18247, 3790, 3784, 631.67, 1
3593, 14459, 1, 0, 18248, 18248, 3789, 3788, 3789.00, 1
3594, 14463, 2, 0, 18249, 18250, 3787, 3785, 1893.50, 1
3595, 14466, 2, 0, 18251, 18252, 3786, 3784, 1893.00, 1
3596, 14471, 16, 0, 18253, 18268, 3797, 3781, 237.31, 1
3597, 14478, 1, 0, 18269, 18269, 3791, 3790, 3791.00, 1
3598, 14479, 1, 0, 18270, 18270, 3791, 3790, 3791.00, 1
3599, 14481, 7, 0, 18271, 18277, 3796, 3789, 542.29, 1
3600, 14489, 7, 0, 18278, 18284, 3795, 3788, 542.14, 1
3601, 14490, 3, 0, 18285, 18287, 3797, 3794, 1265.67, 1
3602, 14494, 2, 0, 18288, 18289, 3795, 3793, 1897.50, 1
3603, 14498, 3, 0, 18290, 18292, 3794, 3791, 1264.67, 1
3604, 14500, 1, 0, 18293, 18293, 3793, 3792, 3793.00, 1
3605, 14502, 3, 0, 18294, 18296, 3794, 3791, 1264.67, 1
3606, 14503, 1, 0, 18297, 18297, 3794, 3793, 3794.00, 1
3607, 14507, 5, 0, 18298, 18302, 3795, 3790, 759.00, 1
3608, 14510, 2, 0, 18303, 18304, 3794, 3792, 1897.00, 1
3609, 14519, 7, 0, 18305, 18311, 3792, 3785, 541.71, 1
3610, 14520, 6, 0, 18312, 18317, 3797, 3791, 632.83, 1
3611, 14523, 8, 0, 18318, 18325, 3802, 3794, 475.25, 1
3612, 14526, 2, 0, 18326, 18327, 3801, 3799, 1900.50, 1
3613, 14527, 12, 0, 18328, 18339, 3812, 3800, 317.67, 1
3614, 14530, 5, 0, 18340, 18344, 3814, 3809, 762.80, 1
3615, 14531, 2, 0, 18345, 18346, 3815, 3813, 1907.50, 1
3616, 14537, 2, 0, 18347, 18348, 3811, 3809, 1905.50, 1
3617, 14540, 6, 0, 18349, 18354, 3814, 3808, 635.67, 1
3618, 14541, 1, 0, 18355, 18355, 3814, 3813, 3814.00, 1
3619, 14547, 5, 0, 18356, 18360, 3813, 3808, 762.60, 1
3620, 14548, 1, 0, 18361, 18361, 3813, 3812, 3813.00, 1
3621, 14550, 4, 0, 18362, 18365, 3815, 3811, 953.75, 1
3622, 14553, 1, 0, 18366, 18366, 3813, 3812, 3813.00, 1
3623, 14556, 6, 0, 18367, 18372, 3816, 3810, 636.00, 1
3624, 14559, 1, 0, 18373, 18373, 3814, 3813, 3814.00, 1
3625, 14563, 1, 0, 18374, 18374, 3811, 3810, 3811.00, 1
3626, 14566, 3, 0, 18375, 18377, 3811, 3808, 1270.33, 1
3627, 14568, 16, 0, 18378, 18393, 3825, 3809, 239.06, 1
3628, 14578, 4, 0, 18394, 18397, 3819, 3815, 954.75, 1
3629, 14580, 3, 0, 18398, 18400, 3820, 3817, 1273.33, 1
3630, 14584, 2, 0, 18401, 18402, 3818, 3816, 1909.00, 1
3631, 14587, 21, 0, 18403, 18423, 3836, 3815, 182.67, 1
3632, 14589, 5, 0, 18424, 18428, 3839, 3834, 767.80, 1
3633, 14590, 16, 0, 18429, 18444, 3854, 3838, 240.88, 1
3634, 14599, 15, 0, 18445, 18459, 3860, 3845, 257.33, 1
3635, 14600, 3, 0, 18460, 18462, 3862, 3859, 1287.33, 1
3636, 14608, 33, 0, 18463, 18495, 3887, 3854, 117.79, 1
3637, 14617, 5, 0, 18496, 18500, 3883, 3878, 776.60, 1
3638, 14621, 3, 0, 18501, 18503, 3882, 3879, 1294.00, 1
3639, 14622, 4, 0, 18504, 18507, 3885, 3881, 971.25, 1
3640, 14640, 1, 0, 18508, 18508, 3868, 3867, 3868.00, 1
3641, 14642, 10, 0, 18509, 18518, 3876, 3866, 387.60, 1
3642, 14644, 4, 0, 18519, 18522, 3878, 3874, 969.50, 1
3643, 14645, 2, 0, 18523, 18524, 3879, 3877, 1939.50, 1
3644, 14647, 1, 0, 18525, 18525, 3878, 3877, 3878.00, 1
3645, 14649, 9, 0, 18526, 18534, 3885, 3876, 431.67, 1
3646, 14666, 21, 0, 18535, 18555, 3889, 3868, 185.19, 1
3647, 14667, 7, 0, 18556, 18562, 3895, 3888, 556.43, 1
3648, 14669, 7, 0, 18563, 18569, 3900, 3893, 557.14, 1
3649, 14670, 4, 0, 18570, 18573, 3903, 3899, 975.75, 1
3650, 14679, 6, 0, 18574, 18579, 3900, 3894, 650.00, 1
3651, 14692, 1, 0, 18580, 18580, 3888, 3887, 3888.00, 1
3652, 14694, 2, 0, 18581, 18582, 3888, 3886, 1944.00, 1
3653, 14701, 19, 0, 18583, 18601, 3900, 3881, 205.26, 1
3654, 14702, 3, 0, 18602, 18604, 3902, 3899, 1300.67, 1
3655, 14705, 23, 0, 18605, 18627, 3922, 3899, 170.52, 1
3656, 14708, 6, 0, 18628, 18633, 3925, 3919, 654.17, 1
3657, 14713, 2, 0, 18634, 18635, 3922, 3920, 1961.00, 1
3658, 14724, 1, 0, 18636, 18636, 3912, 3911, 3912.00, 1
3659, 14734, 3, 0, 18637, 18639, 3905, 3902, 1301.67, 1
3660, 14735, 12, 0, 18640, 18651, 3916, 3904, 326.33, 1
3661, 14736, 1, 0, 18652, 18652, 3916, 3915, 3916.00, 1
3662, 14741, 1, 0, 18653, 18653, 3912, 3911, 3912.00, 1
3663, 14742, 6, 0, 18654, 18659, 3917, 3911, 652.83, 1
3664, 14751, 2, 0, 18660, 18661, 3910, 3908, 1955.00, 1
3665, 14768, 6, 0, 18662, 18667, 3899, 3893, 649.83, 1
3666, 14771, 1, 0, 18668, 18668, 3897, 3896, 3897.00, 1
3667, 14772, 2, 0, 18669, 18670, 3898, 3896, 1949.00, 1
3668, 14776, 6, 0, 18671, 18676, 3900, 3894, 650.00, 1
3669, 14778, 1, 0, 18677, 18677, 3899, 3898, 3899.00, 1
3670, 14781, 3, 0, 18678, 18680, 3899, 3896, 1299.67, 1
3671, 14784, 1, 0, 18681, 18681, 3897, 3896, 3897.00, 1
3672, 14789, 11, 0, 18682, 18692, 3903, 3892, 354.82, 1
3673, 14792, 8, 0, 18693, 18700, 3908, 3900, 488.50, 1
3674, 14796, 7, 0, 18701, 18707, 3911, 3904, 558.71, 1
3675, 14800, 11, 0, 18708, 18718, 3918, 3907, 356.18, 1
3676, 14809, 5, 0, 18719, 18723, 3914, 3909, 782.80, 1
3677, 14817, 8, 0, 18724, 18731, 3914, 3906, 489.25, 1
3678, 14821, 10, 0, 18732, 18741, 3920, 3910, 392.00, 1
3679, 14826, 5, 0, 18742, 18746, 3920, 3915, 784.00, 1
3680, 14827, 1, 0, 18747, 18747, 3920, 3919, 3920.00, 1
3681, 14829, 1, 0, 18748, 18748, 3919, 3918, 3919.00, 1
3682, 14832, 2, 0, 18749, 18750, 3918, 3916, 1959.00, 1
3683, 14838, 5, 0, 18751, 18755, 3917, 3912, 783.40, 1
3684, 14839, 4, 0, 18756, 18759, 3920, 3916, 980.00, 1
3685, 14843, 5, 0, 18760, 18764, 3921, 3916, 784.20, 1
3686, 14849, 12, 0, 18765, 18776, 3927, 3915, 327.25, 1
3687, 14853, 5, 0, 18777, 18781, 3928, 3923, 785.60, 1
3688, 14868, 11, 0, 18782, 18792, 3924, 3913, 356.73, 1
3689, 14872, 2, 0, 18793, 18794, 3922, 3920, 1961.00, 1
3690, 14874, 4, 0, 18795, 18798, 3924, 3920, 981.00, 1
3691, 14875, 1, 0, 18799, 18799, 3924, 3923, 3924.00, 1
3692, 14881, 6, 0, 18800, 18805, 3924, 3918, 654.00, 1
3693, 14891, 6, 0, 18806, 18811, 3920, 3914, 653.33, 1
3694, 14893, 8, 0, 18812, 18819, 3926, 3918, 490.75, 1
3695, 14898, 2, 0, 18820, 18821, 3923, 3921, 1961.50, 1
3696, 14910, 4, 0, 18822, 18825, 3915, 3911, 978.75, 1
3697, 14915, 2, 0, 18826, 18827, 3912, 3910, 1956.00, 1
3698, 14918, 4, 0, 18828, 18831, 3913, 3909, 978.25, 1
3699, 14930, 7, 0, 18832, 18838, 3908, 3901, 558.29, 1
3700, 14931, 13, 0, 18839, 18851, 3920, 3907, 301.54, 1
3701, 14936, 1, 0, 18852, 18852, 3916, 3915, 3916.00, 1
3702, 14938, 22, 0, 18853, 18874, 3936, 3914, 178.91, 1
3703, 14944, 3, 0, 18875, 18877, 3933, 3930, 1311.00, 1
3704, 14946, 1, 0, 18878, 18878, 3932, 3931, 3932.00, 1
3705, 14950, 3, 0, 18879, 18881, 3931, 3928, 1310.33, 1
3706, 14954, 2, 0, 18882, 18883, 3929, 3927, 1964.50, 1
3707, 14956, 4, 0, 18884, 18887, 3931, 3927, 982.75, 1
3708, 14969, 1, 0, 18888, 18888, 3919, 3918, 3919.00, 1
3709, 14977, 1, 0, 18889, 18889, 3912, 3911, 3912.00, 1
3710, 14979, 3, 0, 18890, 18892, 3913, 3910, 1304.33, 1
3711, 14982, 3, 0, 18893, 18895, 3913, 3910, 1304.33, 1
3712, 14984, 14, 0, 18896, 18909, 3925, 3911, 280.36, 1
3713, 14987, 1, 0, 18910, 18910, 3923, 3922, 3923.00, 1
3714, 14988, 9, 0, 18911, 18919, 3931, 3922, 436.78, 1
3715, 14990, 10, 0, 18920, 18929, 3939, 3929, 393.90, 1
3716, 14992, 2, 0, 18930, 18931, 3939, 3937, 1969.50, 1
3717, 14993, 21, 0, 18932, 18952, 3959, 3938, 188.52, 1
3718, 14997, 2, 0, 18953, 18954, 3957, 3955, 1978.50, 1
3719, 15001, 6, 0, 18955, 18960, 3959, 3953, 659.83, 1
3720, 15005, 8, 0, 18961, 18968, 3963, 3955, 495.38, 1
3721, 15008, 18, 0, 18969, 18986, 3978, 3960, 221.00, 1
3722, 15009, 2, 0, 18987, 18988, 3979, 3977, 1989.50, 1
3723, 15011, 2, 0, 18989, 18990, 3979, 3977, 1989.50, 1
3724, 15015, 2, 0, 18991, 18992, 3977, 3975, 1988.50, 1
3725, 15017, 4, 0, 18993, 18996, 3979, 3975, 994.75, 1
3726, 15019, 22, 0, 18997, 19018, 3999, 3977, 181.77, 1
3727, 15024, 2, 0, 19019, 19020, 3996, 3994, 1998.00, 1
3728, 15027, 13, 0, 19021, 19033, 4006, 3993, 308.15, 1
3729, 15039, 1, 0, 19034, 19034, 3995, 3994, 3995.00, 1
