pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
3730, 15041, 11, 0, 19035, 19045, 4004, 3993, 364.00, 1
3731, 15043, 7, 0, 19046, 19052, 4009, 4002, 572.71, 1
3732, 15045, 1, 0, 19053, 19053, 4008, 4007, 4008.00, 1
3733, 15048, 3, 0, 19054, 19056, 4008, 4005, 1336.00, 1
3734, 15050, 4, 0, 19057, 19060, 4010, 4006, 1002.50, 1
3735, 15053, 16, 0, 19061, 19076, 4023, 4007, 251.44, 1
3736, 15054, 1, 0, 19077, 19077, 4023, 4022, 4023.00, 1
3737, 15056, 5, 0, 19078, 19082, 4026, 4021, 805.20, 1
3738, 15064, 3, 0, 19083, 19085, 4021, 4018, 1340.33, 1
3739, 15069, 1, 0, 19086, 19086, 4017, 4016, 4017.00, 1
3740, 15072, 3, 0, 19087, 19089, 4017, 4014, 1339.00, 1
3741, 15076, 1, 0, 19090, 19090, 4014, 4013, 4014.00, 1
3742, 15083, 1, 0, 19091, 19091, 4008, 4007, 4008.00, 1
3743, 15086, 5, 0, 19092, 19096, 4010, 4005, 802.00, 1
3744, 15092, 3, 0, 19097, 19099, 4007, 4004, 1335.67, 1
3745, 15094, 6, 0, 19100, 19105, 4011, 4005, 668.50, 1
3746, 15096, 7, 0, 19106, 19112, 4016, 4009, 573.71, 1
3747, 15100, 8, 0, 19113, 19120, 4020, 4012, 502.50, 1
3748, 15101, 1, 0, 19121, 19121, 4020, 4019, 4020.00, 1
3749, 15102, 1, 0, 19122, 19122, 4020, 4019, 4020.00, 1
3750, 15109, 6, 0, 19123, 19128, 4019, 4013, 669.83, 1
3751, 15113, 7, 0, 19129, 19135, 4022, 4015, 574.57, 1
3752, 15114, 7, 0, 19136, 19142, 4028, 4021, 575.43, 1
3753, 15119, 1, 0, 19143, 19143, 4024, 4023, 4024.00, 1
3754, 15129, 4, 0, 19144, 19147, 4018, 4014, 1004.50, 1
3755, 15135, 1, 0, 19148, 19148, 4013, 4012, 4013.00, 1
3756, 15137, 2, 0, 19149, 19150, 4013, 4011, 2006.50, 1
3757, 15140, 5, 0, 19151, 19155, 4015, 4010, 803.00, 1
3758, 15142, 3, 0, 19156, 19158, 4016, 4013, 1338.67, 1
3759, 15143, 12, 0, 19159, 19170, 4027, 4015, 335.58, 1
3760, 15148, 5, 0, 19171, 19175, 4027, 4022, 805.40, 1
3761, 15149, 17, 0, 19176, 19192, 4043, 4026, 237.82, 1
3762, 15150, 5, 0, 19193, 19197, 4047, 4042, 809.40, 1
3763, 15151, 4, 0, 19198, 19201, 4050, 4046, 1012.50, 1
3764, 15152, 6, 0, 19202, 19207, 4055, 4049, 675.83, 1
3765, 15163, 7, 0, 19208, 19214, 4051, 4044, 578.71, 1
3766, 15175, 8, 0, 19215, 19222, 4047, 4039, 505.88, 1
3767, 15176, 4, 0, 19223, 19226, 4050, 4046, 1012.50, 1
3768, 15177, 1, 0, 19227, 19227, 4050, 4049, 4050.00, 1
3769, 15184, 5, 0, 19228, 19232, 4048, 4043, 809.60, 1
3770, 15185, 7, 0, 19233, 19239, 4054, 4047, 579.14, 1
3771, 15186, 3, 0, 19240, 19242, 4056, 4053, 1352.00, 1
3772, 15188, 5, 0, 19243, 19247, 4059, 4054, 811.80, 1
3773, 15191, 10, 0, 19248, 19257, 4066, 4056, 406.60, 1
3774, 15193, 2, 0, 19258, 19259, 4066, 4064, 2033.00, 1
3775, 15201, 5, 0, 19260, 19264, 4063, 4058, 812.60, 1
3776, 15213, 2, 0, 19265, 19266, 4053, 4051, 2026.50, 1
3777, 15215, 2, 0, 19267, 19268, 4053, 4051, 2026.50, 1
3778, 15216, 4, 0, 19269, 19272, 4056, 4052, 1014.00, 1
3779, 15219, 4, 0, 19273, 19276, 4057, 4053, 1014.25, 1
3780, 15220, 24, 0, 19277, 19300, 4080, 4056, 170.00, 1
3781, 15225, 14, 0, 19301, 19314, 4089, 4075, 292.07, 1
3782, 15228, 5, 0, 19315, 19319, 4091, 4086, 818.20, 1
3783, 15233, 1, 0, 19320, 19320, 4087, 4086, 4087.00, 1
3784, 15238, 1, 0, 19321, 19321, 4083, 4082, 4083.00, 1
3785, 15240, 7, 0, 19322, 19328, 4088, 4081, 584.00, 1
3786, 15244, 4, 0, 19329, 19332, 4088, 4084, 1022.00, 1
3787, 15265, 7, 0, 19333, 19339, 4074, 4067, 582.00, 1
3788, 15272, 1, 0, 19340, 19340, 4068, 4067, 4068.00, 1
3789, 15273, 1, 0, 19341, 19341, 4068, 4067, 4068.00, 1
3790, 15277, 1, 0, 19342, 19342, 4065, 4064, 4065.00, 1
3791, 15278, 5, 0, 19343, 19347, 4069, 4064, 813.80, 1
3792, 15281, 1, 0, 19348, 19348, 4067, 4066, 4067.00, 1
3793, 15289, 1, 0, 19349, 19349, 4060, 4059, 4060.00, 1
3794, 15291, 1, 0, 19350, 19350, 4059, 4058, 4059.00, 1
3795, 15304, 5, 0, 19351, 19355, 4051, 4046, 810.20, 1
3796, 15308, 3, 0, 19356, 19358, 4050, 4047, 1350.00, 1
3797, 15312, 1, 0, 19359, 19359, 4047, 4046, 4047.00, 1
3798, 15314, 5, 0, 19360, 19364, 4050, 4045, 810.00, 1
3799, 15317, 2, 0, 19365, 19366, 4049, 4047, 2024.50, 1
3800, 15321, 2, 0, 19367, 19368, 4047, 4045, 2023.50, 1
3801, 15322, 1, 0, 19369, 19369, 4047, 4046, 4047.00, 1
3802, 15326, 2, 0, 19370, 19371, 4045, 4043, 2022.50, 1
3803, 15328, 2, 0, 19372, 19373, 4045, 4043, 2022.50, 1
3804, 15329, 3, 0, 19374, 19376, 4047, 4044, 1349.00, 1
3805, 15331, 1, 0, 19377, 19377, 4046, 4045, 4046.00, 1
3806, 15345, 3, 0, 19378, 19380, 4035, 4032, 1345.00, 1
3807, 15346, 5, 0, 19381, 19385, 4039, 4034, 807.80, 1
3808, 15349, 5, 0, 19386, 19390, 4041, 4036, 808.20, 1
3809, 15356, 13, 0, 19391, 19403, 4047, 4034, 311.31, 1
3810, 15358, 13, 0, 19404, 19416, 4058, 4045, 312.15, 1
3811, 15360, 1, 0, 19417, 19417, 4057, 4056, 4057.00, 1
3812, 15366, 1, 0, 19418, 19418, 4052, 4051, 4052.00, 1
3813, 15372, 11, 0, 19419, 19429, 4057, 4046, 368.82, 1
3814, 15374, 3, 0, 19430, 19432, 4058, 4055, 1352.67, 1
3815, 15377, 4, 0, 19433, 19436, 4059, 4055, 1014.75, 1
3816, 15383, 2, 0, 19437, 19438, 4055, 4053, 2027.50, 1
3817, 15385, 1, 0, 19439, 19439, 4054, 4053, 4054.00, 1
3818, 15389, 4, 0, 19440, 19443, 4054, 4050, 1013.50, 1
3819, 15391, 9, 0, 19444, 19452, 4061, 4052, 451.22, 1
3820, 15393, 4, 0, 19453, 19456, 4063, 4059, 1015.75, 1
3821, 15396, 1, 0, 19457, 19457, 4061, 4060, 4061.00, 1
3822, 15400, 3, 0, 19458, 19460, 4060, 4057, 1353.33, 1
3823, 15404, 2, 0, 19461, 19462, 4058, 4056, 2029.00, 1
3824, 15405, 14, 0, 19463, 19476, 4071, 4057, 290.79, 1
3825, 15408, 2, 0, 19477, 19478, 4070, 4068, 2035.00, 1
3826, 15411, 5, 0, 19479, 19483, 4072, 4067, 814.40, 1
3827, 15414, 3, 0, 19484, 19486, 4072, 4069, 1357.33, 1
3828, 15418, 3, 0, 19487, 19489, 4071, 4068, 1357.00, 1
3829, 15429, 1, 0, 19490, 19490, 4061, 4060, 4061.00, 1
3830, 15432, 4, 0, 19491, 19494, 4062, 4058, 1015.50, 1
3831, 15437, 1, 0, 19495, 19495, 4058, 4057, 4058.00, 1
3832, 15439, 5, 0, 19496, 19500, 4061, 4056, 812.20, 1
3833, 15441, 1, 0, 19501, 19501, 4060, 4059, 4060.00, 1
3834, 15442, 5, 0, 19502, 19506, 4064, 4059, 812.80, 1
3835, 15445, 4, 0, 19507, 19510, 4065, 4061, 1016.25, 1
3836, 15449, 11, 0, 19511, 19521, 4072, 4061, 370.18, 1
3837, 15457, 2, 0, 19522, 19523, 4066, 4064, 2033.00, 1
3838, 15461, 6, 0, 19524, 19529, 4068, 4062, 678.00, 1
3839, 15467, 3, 0, 19530, 19532, 4065, 4062, 1355.00, 1
3840, 15472, 4, 0, 19533, 19536, 4064, 4060, 1016.00, 1
3841, 15474, 2, 0, 19537, 19538, 4064, 4062, 2032.00, 1
3842, 15476, 3, 0, 19539, 19541, 4065, 4062, 1355.00, 1
3843, 15477, 1, 0, 19542, 19542, 4065, 4064, 4065.00, 1
3844, 15478, 4, 0, 19543, 19546, 4068, 4064, 1017.00, 1
3845, 15479, 7, 0, 19547, 19553, 4074, 4067, 582.00, 1
3846, 15483, 2, 0, 19554, 19555, 4072, 4070, 2036.00, 1
3847, 15488, 4, 0, 19556, 19559, 4071, 4067, 1017.75, 1
3848, 15491, 1, 0, 19560, 19560, 4069, 4068, 4069.00, 1
3849, 15492, 2, 0, 19561, 19562, 4070, 4068, 2035.00, 1
3850, 15495, 5, 0, 19563, 19567, 4072, 4067, 814.40, 1
3851, 15505, 4, 0, 19568, 19571, 4066, 4062, 1016.50, 1
3852, 15506, 6, 0, 19572, 19577, 4071, 4065, 678.50, 1
3853, 15514, 15, 0, 19578, 19592, 4078, 4063, 271.87, 1
3854, 15518, 2, 0, 19593, 19594, 4076, 4074, 2038.00, 1
3855, 15527, 2, 0, 19595, 19596, 4069, 4067, 2034.50, 1
3856, 15532, 1, 0, 19597, 19597, 4065, 4064, 4065.00, 1
3857, 15536, 3, 0, 19598, 19600, 4064, 4061, 1354.67, 1
3858, 15537, 5, 0, 19601, 19605, 4068, 4063, 813.60, 1
3859, 15538, 1, 0, 19606, 19606, 4068, 4067, 4068.00, 1
3860, 15540, 3, 0, 19607, 19609, 4069, 4066, 1356.33, 1
3861, 15550, 2, 0, 19610, 19611, 4061, 4059, 2030.50, 1
3862, 15552, 3, 0, 19612, 19614, 4062, 4059, 1354.00, 1
3863, 15554, 4, 0, 19615, 19618, 4064, 4060, 1016.00, 1
3864, 15556, 1, 0, 19619, 19619, 4063, 4062, 4063.00, 1
3865, 15559, 1, 0, 19620, 19620, 4061, 4060, 4061.00, 1
3866, 15562, 3, 0, 19621, 19623, 4061, 4058, 1353.67, 1
3867, 15563, 5, 0, 19624, 19628, 4065, 4060, 813.00, 1
3868, 15567, 3, 0, 19629, 19631, 4064, 4061, 1354.67, 1
3869, 15569, 3, 0, 19632, 19634, 4065, 4062, 1355.00, 1
3870, 15571, 9, 0, 19635, 19643, 4072, 4063, 452.44, 1
3871, 15578, 5, 0, 19644, 19648, 4070, 4065, 814.00, 1
3872, 15583, 7, 0, 19649, 19655, 4072, 4065, 581.71, 1
3873, 15584, 1, 0, 19656, 19656, 4072, 4071, 4072.00, 1
3874, 15592, 7, 0, 19657, 19663, 4071, 4064, 581.57, 1
3875, 15595, 8, 0, 19664, 19671, 4076, 4068, 509.50, 1
3876, 15596, 1, 0, 19672, 19672, 4076, 4075, 4076.00, 1
3877, 15597, 2, 0, 19673, 19674, 4077, 4075, 2038.50, 1
3878, 15600, 27, 0, 19675, 19701, 4101, 4074, 151.89, 1
3879, 15607, 8, 0, 19702, 19709, 4102, 4094, 512.75, 1
3880, 15617, 2, 0, 19710, 19711, 4094, 4092, 2047.00, 1
3881, 15622, 2, 0, 19712, 19713, 4091, 4089, 2045.50, 1
3882, 15629, 1, 0, 19714, 19714, 4085, 4084, 4085.00, 1
3883, 15638, 4, 0, 19715, 19718, 4080, 4076, 1020.00, 1
3884, 15641, 3, 0, 19719, 19721, 4080, 4077, 1360.00, 1
3885, 15642, 12, 0, 19722, 19733, 4091, 4079, 340.92, 1
3886, 15643, 6, 0, 19734, 19739, 4096, 4090, 682.67, 1
3887, 15645, 6, 0, 19740, 19745, 4100, 4094, 683.33, 1
3888, 15648, 15, 0, 19746, 19760, 4112, 4097, 274.13, 1
3889, 15664, 6, 0, 19761, 19766, 4102, 4096, 683.67, 1
3890, 15669, 3, 0, 19767, 19769, 4100, 4097, 1366.67, 1
3891, 15674, 11, 0, 19770, 19780, 4106, 4095, 373.27, 1
3892, 15678, 5, 0, 19781, 19785, 4107, 4102, 821.40, 1
3893, 15679, 8, 0, 19786, 19793, 4114, 4106, 514.25, 1
3894, 15682, 1, 0, 19794, 19794, 4112, 4111, 4112.00, 1
3895, 15684, 1, 0, 19795, 19795, 4111, 4110, 4111.00, 1
3896, 15692, 1, 0, 19796, 19796, 4104, 4103, 4104.00, 1
3897, 15703, 4, 0, 19797, 19800, 4097, 4093, 1024.25, 1
3898, 15704, 11, 0, 19801, 19811, 4107, 4096, 373.36, 1
3899, 15713, 2, 0, 19812, 19813, 4100, 4098, 2050.00, 1
3900, 15715, 1, 0, 19814, 19814, 4099, 4098, 4099.00, 1
3901, 15717, 2, 0, 19815, 19816, 4099, 4097, 2049.50, 1
3902, 15720, 4, 0, 19817, 19820, 4100, 4096, 1025.00, 1
3903, 15728, 3, 0, 19821, 19823, 4095, 4092, 1365.00, 1
3904, 15729, 5, 0, 19824, 19828, 4099, 4094, 819.80, 1
3905, 15732, 10, 0, 19829, 19838, 4106, 4096, 410.60, 1
3906, 15737, 3, 0, 19839, 19841, 4104, 4101, 1368.00, 1
3907, 15750, 3, 0, 19842, 19844, 4094, 4091, 1364.67, 1
3908, 15758, 4, 0, 19845, 19848, 4090, 4086, 1022.50, 1
3909, 15764, 8, 0, 19849, 19856, 4092, 4084, 511.50, 1
3910, 15765, 3, 0, 19857, 19859, 4094, 4091, 1364.67, 1
3911, 15768, 12, 0, 19860, 19871, 4103, 4091, 341.92, 1
3912, 15769, 1, 0, 19872, 19872, 4103, 4102, 4103.00, 1
3913, 15770, 6, 0, 19873, 19878, 4108, 4102, 684.67, 1
3914, 15785, 6, 0, 19879, 19884, 4099, 4093, 683.17, 1
3915, 15791, 18, 0, 19885, 19902, 4111, 4093, 228.39, 1
3916, 15794, 9, 0, 19903, 19911, 4117, 4108, 457.44, 1
3917, 15798, 8, 0, 19912, 19919, 4121, 4113, 515.12, 1
3918, 15799, 5, 0, 19920, 19924, 4125, 4120, 825.00, 1
3919, 15810, 1, 0, 19925, 19925, 4115, 4114, 4115.00, 1
3920, 15816, 5, 0, 19926, 19930, 4114, 4109, 822.80, 1
3921, 15817, 7, 0, 19931, 19937, 4120, 4113, 588.57, 1
3922, 15834, 2, 0, 19938, 19939, 4105, 4103, 2052.50, 1
3923, 15839, 2, 0, 19940, 19941, 4102, 4100, 2051.00, 1
3924, 15842, 10, 0, 19942, 19951, 4109, 4099, 410.90, 1
3925, 15843, 2, 0, 19952, 19953, 4110, 4108, 2055.00, 1
3926, 15848, 15, 0, 19954, 19968, 4120, 4105, 274.67, 1
3927, 15849, 13, 0, 19969, 19981, 4132, 4119, 317.85, 1
3928, 15850, 5, 0, 19982, 19986, 4136, 4131, 827.20, 1
3929, 15855, 5, 0, 19987, 19991, 4136, 4131, 827.20, 1
3930, 15858, 6, 0, 19992, 19997, 4139, 4133, 689.83, 1
3931, 15862, 2, 0, 19998, 19999, 4137, 4135, 2068.50, 1
3932, 15863, 3, 0, 20000, 20002, 4139, 4136, 1379.67, 1
3933, 15869, 8, 0, 20003, 20010, 4141, 4133, 517.62, 1
3934, 15870, 1, 0, 20011, 20011, 4141, 4140, 4141.00, 1
3935, 15874, 6, 0, 20012, 20017, 4143, 4137, 690.50, 1
3936, 15879, 4, 0, 20018, 20021, 4142, 4138, 1035.50, 1
3937, 15880, 8, 0, 20022, 20029, 4149, 4141, 518.62, 1
3938, 15882, 2, 0, 20030, 20031, 4149, 4147, 2074.50, 1
3939, 15886, 6, 0, 20032, 20037, 4151, 4145, 691.83, 1
3940, 15888, 3, 0, 20038, 20040, 4152, 4149, 1384.00, 1
3941, 15891, 1, 0, 20041, 20041, 4150, 4149, 4150.00, 1
3942, 15892, 6, 0, 20042, 20047, 4155, 4149, 692.50, 1
3943, 15896, 1, 0, 20048, 20048, 4152, 4151, 4152.00, 1
3944, 15897, 4, 0, 20049, 20052, 4155, 4151, 1038.75, 1
3945, 15898, 2, 0, 20053, 20054, 4156, 4154, 2078.00, 1
3946, 15901, 10, 0, 20055, 20064, 4163, 4153, 416.30, 1
3947, 15902, 1, 0, 20065, 20065, 4163, 4162, 4163.00, 1
3948, 15903, 6, 0, 20066, 20071, 4168, 4162, 694.67, 1
3949, 15904, 1, 0, 20072, 20072, 4168, 4167, 4168.00, 1
3950, 15912, 5, 0, 20073, 20077, 4165, 4160, 833.00, 1
3951, 15922, 6, 0, 20078, 20083, 4161, 4155, 693.50, 1
3952, 15931, 1, 0, 20084, 20084, 4153, 4152, 4153.00, 1
3953, 15932, 4, 0, 20085, 20088, 4156, 4152, 1039.00, 1
3954, 15934, 1, 0, 20089, 20089, 4155, 4154, 4155.00, 1
3955, 15940, 1, 0, 20090, 20090, 4150, 4149, 4150.00, 1
3956, 15950, 2, 0, 20091, 20092, 4142, 4140, 2071.00, 1
3957, 15953, 3, 0, 20093, 20095, 4142, 4139, 1380.67, 1
3958, 15954, 3, 0, 20096, 20098, 4144, 4141, 1381.33, 1
3959, 15957, 7, 0, 20099, 20105, 4148, 4141, 592.57, 1
3960, 15961, 2, 0, 20106, 20107, 4146, 4144, 2073.00, 1
3961, 15963, 3, 0, 20108, 20110, 4147, 4144, 1382.33, 1
3962, 15964, 3, 0, 20111, 20113, 4149, 4146, 1383.00, 1
3963, 15966, 7, 0, 20114, 20120, 4154, 4147, 593.43, 1
3964, 15974, 12, 0, 20121, 20132, 4158, 4146, 346.50, 1
3965, 15977, 3, 0, 20133, 20135, 4158, 4155, 1386.00, 1
3966, 15979, 6, 0, 20136, 20141, 4162, 4156, 693.67, 1
3967, 15981, 7, 0, 20142, 20148, 4167, 4160, 595.29, 1
3968, 15982, 9, 0, 20149, 20157, 4175, 4166, 463.89, 1
3969, 15987, 1, 0, 20158, 20158, 4171, 4170, 4171.00, 1
3970, 15989, 3, 0, 20159, 20161, 4172, 4169, 1390.67, 1
3971, 15990, 6, 0, 20162, 20167, 4177, 4171, 696.17, 1
3972, 15995, 6, 0, 20168, 20173, 4178, 4172, 696.33, 1
3973, 16001, 3, 0, 20174, 20176, 4175, 4172, 1391.67, 1
3974, 16002, 8, 0, 20177, 20184, 4182, 4174, 522.75, 1
3975, 16007, 5, 0, 20185, 20189, 4182, 4177, 836.40, 1
3976, 16008, 6, 0, 20190, 20195, 4187, 4181, 697.83, 1
3977, 16009, 6, 0, 20196, 20201, 4192, 4186, 698.67, 1
3978, 16020, 8, 0, 20202, 20209, 4189, 4181, 523.62, 1
3979, 16022, 1, 0, 20210, 20210, 4188, 4187, 4188.00, 1
3980, 16023, 4, 0, 20211, 20214, 4191, 4187, 1047.75, 1
3981, 16024, 7, 0, 20215, 20221, 4197, 4190, 599.57, 1
3982, 16036, 3, 0, 20222, 20224, 4188, 4185, 1396.00, 1
3983, 16037, 8, 0, 20225, 20232, 4195, 4187, 524.38, 1
3984, 16038, 10, 0, 20233, 20242, 4204, 4194, 420.40, 1
3985, 16041, 4, 0, 20243, 20246, 4205, 4201, 1051.25, 1
3986, 16043, 2, 0, 20247, 20248, 4205, 4203, 2102.50, 1
3987, 16045, 8, 0, 20249, 20256, 4211, 4203, 526.38, 1
3988, 16048, 3, 0, 20257, 20259, 4211, 4208, 1403.67, 1
3989, 16049, 4, 0, 20260, 20263, 4214, 4210, 1053.50, 1
3990, 16050, 2, 0, 20264, 20265, 4215, 4213, 2107.50, 1
3991, 16053, 2, 0, 20266, 20267, 4214, 4212, 2107.00, 1
3992, 16057, 2, 0, 20268, 20269, 4212, 4210, 2106.00, 1
3993, 16058, 4, 0, 20270, 20273, 4215, 4211, 1053.75, 1
3994, 16062, 1, 0, 20274, 20274, 4212, 4211, 4212.00, 1
3995, 16064, 5, 0, 20275, 20279, 4215, 4210, 843.00, 1
3996, 16065, 1, 0, 20280, 20280, 4215, 4214, 4215.00, 1
3997, 16066, 1, 0, 20281, 20281, 4215, 4214, 4215.00, 1
3998, 16067, 3, 0, 20282, 20284, 4217, 4214, 1405.67, 1
3999, 16071, 9, 0, 20285, 20293, 4222, 4213, 469.11, 1
4000, 16077, 5, 0, 20294, 20298, 4221, 4216, 844.20, 1
4001, 16080, 3, 0, 20299, 20301, 4221, 4218, 1407.00, 1
4002, 16083, 8, 0, 20302, 20309, 4226, 4218, 528.25, 1
4003, 16087, 1, 0, 20310, 20310, 4223, 4222, 4223.00, 1
4004, 16088, 5, 0, 20311, 20315, 4227, 4222, 845.40, 1
4005, 16090, 1, 0, 20316, 20316, 4226, 4225, 4226.00, 1
4006, 16092, 3, 0, 20317, 20319, 4227, 4224, 1409.00, 1
4007, 16097, 1, 0, 20320, 20320, 4223, 4222, 4223.00, 1
4008, 16109, 9, 0, 20321, 20329, 4220, 4211, 468.89, 1
4009, 16110, 18, 0, 20330, 20347, 4237, 4219, 235.39, 1
4010, 16111, 5, 0, 20348, 20352, 4241, 4236, 848.20, 1
4011, 16116, 1, 0, 20353, 20353, 4237, 4236, 4237.00, 1
4012, 16118, 1, 0, 20354, 20354, 4236, 4235, 4236.00, 1
4013, 16120, 7, 0, 20355, 20361, 4241, 4234, 605.86, 1
4014, 16129, 3, 0, 20362, 20364, 4235, 4232, 1411.67, 1
4015, 16141, 3, 0, 20365, 20367, 4226, 4223, 1408.67, 1
4016, 16144, 2, 0, 20368, 20369, 4225, 4223, 2112.50, 1
4017, 16148, 13, 0, 20370, 20382, 4234, 4221, 325.69, 1
4018, 16156, 11, 0, 20383, 20393, 4237, 4226, 385.18, 1
4019, 16157, 5, 0, 20394, 20398, 4241, 4236, 848.20, 1
4020, 16159, 11, 0, 20399, 20409, 4250, 4239, 386.36, 1
4021, 16160, 3, 0, 20410, 20412, 4252, 4249, 1417.33, 1
4022, 16162, 2, 0, 20413, 20414, 4252, 4250, 2126.00, 1
4023, 16167, 3, 0, 20415, 20417, 4250, 4247, 1416.67, 1
4024, 16175, 7, 0, 20418, 20424, 4249, 4242, 607.00, 1
4025, 16176, 13, 0, 20425, 20437, 4261, 4248, 327.77, 1
4026, 16178, 6, 0, 20438, 20443, 4265, 4259, 710.83, 1
4027, 16184, 5, 0, 20444, 20448, 4264, 4259, 852.80, 1
4028, 16193, 4, 0, 20449, 20452, 4259, 4255, 1064.75, 1
4029, 16198, 8, 0, 20453, 20460, 4262, 4254, 532.75, 1
4030, 16202, 5, 0, 20461, 20465, 4263, 4258, 852.60, 1
4031, 16209, 4, 0, 20466, 20469, 4260, 4256, 1065.00, 1
4032, 16211, 3, 0, 20470, 20472, 4261, 4258, 1420.33, 1
4033, 16215, 1, 0, 20473, 20473, 4258, 4257, 4258.00, 1
4034, 16224, 6, 0, 20474, 20479, 4255, 4249, 709.17, 1
4035, 16232, 2, 0, 20480, 20481, 4249, 4247, 2124.50, 1
4036, 16234, 4, 0, 20482, 20485, 4251, 4247, 1062.75, 1
4037, 16241, 3, 0, 20486, 20488, 4247, 4244, 1415.67, 1
4038, 16243, 11, 0, 20489, 20499, 4256, 4245, 386.91, 1
4039, 16247, 2, 0, 20500, 20501, 4254, 4252, 2127.00, 1
4040, 16248, 1, 0, 20502, 20502, 4254, 4253, 4254.00, 1
4041, 16251, 3, 0, 20503, 20505, 4254, 4251, 1418.00, 1
4042, 16260, 5, 0, 20506, 20510, 4250, 4245, 850.00, 1
4043, 16263, 3, 0, 20511, 20513, 4250, 4247, 1416.67, 1
4044, 16264, 1, 0, 20514, 20514, 4250, 4249, 4250.00, 1
4045, 16268, 16, 0, 20515, 20530, 4262, 4246, 266.38, 1
4046, 16271, 1, 0, 20531, 20531, 4260, 4259, 4260.00, 1
4047, 16278, 1, 0, 20532, 20532, 4254, 4253, 4254.00, 1
4048, 16292, 6, 0, 20533, 20538, 4246, 4240, 707.67, 1
4049, 16330, 3, 0, 20539, 20541, 4211, 4208, 1403.67, 1
4050, 16338, 1, 0, 20542, 20542, 4204, 4203, 4204.00, 1
4051, 16340, 12, 0, 20543, 20554, 4214, 4202, 351.17, 1
4052, 16345, 9, 0, 20555, 20563, 4218, 4209, 468.67, 1
4053, 16348, 2, 0, 20564, 20565, 4217, 4215, 2108.50, 1
4054, 16366, 1, 0, 20566, 20566, 4200, 4199, 4200.00, 1
4055, 16370, 3, 0, 20567, 20569, 4199, 4196, 1399.67, 1
4056, 16375, 2, 0, 20570, 20571, 4196, 4194, 2098.00, 1
4057, 16377, 7, 0, 20572, 20578, 4201, 4194, 600.14, 1
4058, 16384, 2, 0, 20579, 20580, 4196, 4194, 2098.00, 1
4059, 16386, 1, 0, 20581, 20581, 4195, 4194, 4195.00, 1
4060, 16388, 4, 0, 20582, 20585, 4197, 4193, 1049.25, 1
4061, 16391, 1, 0, 20586, 20586, 4195, 4194, 4195.00, 1
4062, 16405, 3, 0, 20587, 20589, 4184, 4181, 1394.67, 1
4063, 16406, 1, 0, 20590, 20590, 4184, 4183, 4184.00, 1
4064, 16407, 7, 0, 20591, 20597, 4190, 4183, 598.57, 1
4065, 16409, 9, 0, 20598, 20606, 4197, 4188, 466.33, 1
4066, 16410, 6, 0, 20607, 20612, 4202, 4196, 700.33, 1
4067, 16412, 1, 0, 20613, 20613, 4201, 4200, 4201.00, 1
4068, 16414, 2, 0, 20614, 20615, 4201, 4199, 2100.50, 1
4069, 16415, 4, 0, 20616, 20619, 4204, 4200, 1051.00, 1
4070, 16417, 5, 0, 20620, 20624, 4207, 4202, 841.40, 1
4071, 16421, 4, 0, 20625, 20628, 4207, 4203, 1051.75, 1
4072, 16426, 2, 0, 20629, 20630, 4204, 4202, 2102.00, 1
4073, 16427, 8, 0, 20631, 20638, 4211, 4203, 526.38, 1
4074, 16429, 6, 0, 20639, 20644, 4215, 4209, 702.50, 1
4075, 16432, 7, 0, 20645, 20651, 4219, 4212, 602.71, 1
4076, 16437, 2, 0, 20652, 20653, 4216, 4214, 2108.00, 1
4077, 16442, 8, 0, 20654, 20661, 4219, 4211, 527.38, 1
4078, 16446, 5, 0, 20662, 20666, 4220, 4215, 844.00, 1
