pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
4079, 16448, 6, 0, 20667, 20672, 4224, 4218, 704.00, 1
4080, 16449, 6, 0, 20673, 20678, 4229, 4223, 704.83, 1
4081, 16451, 3, 0, 20679, 20681, 4230, 4227, 1410.00, 1
4082, 16452, 5, 0, 20682, 20686, 4234, 4229, 846.80, 1
4083, 16456, 6, 0, 20687, 20692, 4236, 4230, 706.00, 1
4084, 16461, 5, 0, 20693, 20697, 4236, 4231, 847.20, 1
4085, 16465, 3, 0, 20698, 20700, 4235, 4232, 1411.67, 1
4086, 16468, 3, 0, 20701, 20703, 4235, 4232, 1411.67, 1
4087, 16474, 6, 0, 20704, 20709, 4235, 4229, 705.83, 1
4088, 16475, 2, 0, 20710, 20711, 4236, 4234, 2118.00, 1
4089, 16480, 2, 0, 20712, 20713, 4233, 4231, 2116.50, 1
4090, 16488, 2, 0, 20714, 20715, 4227, 4225, 2113.50, 1
4091, 16496, 2, 0, 20716, 20717, 4221, 4219, 2110.50, 1
4092, 16499, 11, 0, 20718, 20728, 4229, 4218, 384.45, 1
4093, 16500, 9, 0, 20729, 20737, 4237, 4228, 470.78, 1
4094, 16510, 7, 0, 20738, 20744, 4234, 4227, 604.86, 1
4095, 16512, 14, 0, 20745, 20758, 4246, 4232, 303.29, 1
4096, 16513, 4, 0, 20759, 20762, 4249, 4245, 1062.25, 1
4097, 16516, 3, 0, 20763, 20765, 4249, 4246, 1416.33, 1
4098, 16518, 15, 0, 20766, 20780, 4262, 4247, 284.13, 1
4099, 16519, 10, 0, 20781, 20790, 4271, 4261, 427.10, 1
4100, 16520, 1, 0, 20791, 20791, 4271, 4270, 4271.00, 1
4101, 16521, 12, 0, 20792, 20803, 4282, 4270, 356.83, 1
4102, 16522, 3, 0, 20804, 20806, 4284, 4281, 1428.00, 1
4103, 16538, 1, 0, 20807, 20807, 4269, 4268, 4269.00, 1
4104, 16541, 4, 0, 20808, 20811, 4270, 4266, 1067.50, 1
4105, 16544, 4, 0, 20812, 20815, 4271, 4267, 1067.75, 1
4106, 16549, 2, 0, 20816, 20817, 4268, 4266, 2134.00, 1
4107, 16554, 8, 0, 20818, 20825, 4271, 4263, 533.88, 1
4108, 16557, 13, 0, 20826, 20838, 4281, 4268, 329.31, 1
4109, 16567, 2, 0, 20839, 20840, 4273, 4271, 2136.50, 1
4110, 16570, 14, 0, 20841, 20854, 4284, 4270, 306.00, 1
4111, 16571, 1, 0, 20855, 20855, 4284, 4283, 4284.00, 1
4112, 16573, 2, 0, 20856, 20857, 4284, 4282, 2142.00, 1
4113, 16577, 3, 0, 20858, 20860, 4283, 4280, 1427.67, 1
4114, 16580, 17, 0, 20861, 20877, 4297, 4280, 252.76, 1
4115, 16581, 4, 0, 20878, 20881, 4300, 4296, 1075.00, 1
4116, 16585, 11, 0, 20882, 20892, 4307, 4296, 391.55, 1
4117, 16587, 13, 0, 20893, 20905, 4318, 4305, 332.15, 1
4118, 16589, 8, 0, 20906, 20913, 4324, 4316, 540.50, 1
4119, 16590, 1, 0, 20914, 20914, 4324, 4323, 4324.00, 1
4120, 16592, 1, 0, 20915, 20915, 4323, 4322, 4323.00, 1
4121, 16594, 5, 0, 20916, 20920, 4326, 4321, 865.20, 1
4122, 16595, 7, 0, 20921, 20927, 4332, 4325, 618.86, 1
4123, 16597, 6, 0, 20928, 20933, 4336, 4330, 722.67, 1
4124, 16598, 6, 0, 20934, 20939, 4341, 4335, 723.50, 1
4125, 16600, 7, 0, 20940, 20946, 4346, 4339, 620.86, 1
4126, 16604, 1, 0, 20947, 20947, 4343, 4342, 4343.00, 1
4127, 16606, 6, 0, 20948, 20953, 4347, 4341, 724.50, 1
4128, 16614, 10, 0, 20954, 20963, 4349, 4339, 434.90, 1
4129, 16621, 12, 0, 20964, 20975, 4354, 4342, 362.83, 1
4130, 16622, 3, 0, 20976, 20978, 4356, 4353, 1452.00, 1
4131, 16626, 24, 0, 20979, 21002, 4376, 4352, 182.33, 1
4132, 16627, 1, 0, 21003, 21003, 4376, 4375, 4376.00, 1
4133, 16629, 1, 0, 21004, 21004, 4375, 4374, 4375.00, 1
4134, 16635, 4, 0, 21005, 21008, 4373, 4369, 1093.25, 1
4135, 16639, 7, 0, 21009, 21015, 4376, 4369, 625.14, 1
4136, 16644, 1, 0, 21016, 21016, 4372, 4371, 4372.00, 1
4137, 16649, 1, 0, 21017, 21017, 4368, 4367, 4368.00, 1
4138, 16650, 9, 0, 21018, 21026, 4376, 4367, 486.22, 1
4139, 16652, 4, 0, 21027, 21030, 4378, 4374, 1094.50, 1
4140, 16654, 3, 0, 21031, 21033, 4379, 4376, 1459.67, 1
4141, 16657, 2, 0, 21034, 21035, 4378, 4376, 2189.00, 1
4142, 16658, 8, 0, 21036, 21043, 4385, 4377, 548.12, 1
4143, 16659, 3, 0, 21044, 21046, 4387, 4384, 1462.33, 1
4144, 16661, 17, 0, 21047, 21063, 4402, 4385, 258.94, 1
4145, 16662, 1, 0, 21064, 21064, 4402, 4401, 4402.00, 1
4146, 16668, 3, 0, 21065, 21067, 4399, 4396, 1466.33, 1
4147, 16669, 11, 0, 21068, 21078, 4409, 4398, 400.82, 1
4148, 16673, 2, 0, 21079, 21080, 4407, 4405, 2203.50, 1
4149, 16676, 3, 0, 21081, 21083, 4407, 4404, 1469.00, 1
4150, 16683, 2, 0, 21084, 21085, 4402, 4400, 2201.00, 1
4151, 16695, 3, 0, 21086, 21088, 4393, 4390, 1464.33, 1
4152, 16698, 3, 0, 21089, 21091, 4393, 4390, 1464.33, 1
4153, 16699, 3, 0, 21092, 21094, 4395, 4392, 1465.00, 1
4154, 16700, 5, 0, 21095, 21099, 4399, 4394, 879.80, 1
4155, 16702, 1, 0, 21100, 21100, 4398, 4397, 4398.00, 1
4156, 16706, 4, 0, 21101, 21104, 4398, 4394, 1099.50, 1
4157, 16709, 9, 0, 21105, 21113, 4404, 4395, 489.33, 1
4158, 16710, 3, 0, 21114, 21116, 4406, 4403, 1468.67, 1
4159, 16717, 15, 0, 21117, 21131, 4414, 4399, 294.27, 1
4160, 16718, 18, 0, 21132, 21149, 4431, 4413, 246.17, 1
4161, 16720, 4, 0, 21150, 21153, 4433, 4429, 1108.25, 1
4162, 16723, 5, 0, 21154, 21158, 4435, 4430, 887.00, 1
4163, 16725, 1, 0, 21159, 21159, 4434, 4433, 4434.00, 1
4164, 16727, 1, 0, 21160, 21160, 4433, 4432, 4433.00, 1
4165, 16731, 4, 0, 21161, 21164, 4433, 4429, 1108.25, 1
4166, 16740, 5, 0, 21165, 21169, 4429, 4424, 885.80, 1
4167, 16752, 2, 0, 21170, 21171, 4419, 4417, 2209.50, 1
4168, 16755, 9, 0, 21172, 21180, 4425, 4416, 491.67, 1
4169, 16762, 5, 0, 21181, 21185, 4423, 4418, 884.60, 1
4170, 16771, 5, 0, 21186, 21190, 4419, 4414, 883.80, 1
4171, 16773, 1, 0, 21191, 21191, 4418, 4417, 4418.00, 1
4172, 16776, 4, 0, 21192, 21195, 4419, 4415, 1104.75, 1
4173, 16778, 4, 0, 21196, 21199, 4421, 4417, 1105.25, 1
4174, 16780, 12, 0, 21200, 21211, 4431, 4419, 369.25, 1
4175, 16786, 1, 0, 21212, 21212, 4426, 4425, 4426.00, 1
4176, 16789, 1, 0, 21213, 21213, 4424, 4423, 4424.00, 1
4177, 16790, 1, 0, 21214, 21214, 4424, 4423, 4424.00, 1
4178, 16794, 7, 0, 21215, 21221, 4427, 4420, 632.43, 1
4179, 16806, 3, 0, 21222, 21224, 4418, 4415, 1472.67, 1
4180, 16807, 1, 0, 21225, 21225, 4418, 4417, 4418.00, 1
4181, 16808, 3, 0, 21226, 21228, 4420, 4417, 1473.33, 1
4182, 16817, 1, 0, 21229, 21229, 4412, 4411, 4412.00, 1
4183, 16819, 6, 0, 21230, 21235, 4416, 4410, 736.00, 1
4184, 16821, 13, 0, 21236, 21248, 4427, 4414, 340.54, 1
4185, 16825, 7, 0, 21249, 21255, 4430, 4423, 632.86, 1
4186, 16830, 3, 0, 21256, 21258, 4428, 4425, 1476.00, 1
4187, 16833, 2, 0, 21259, 21260, 4427, 4425, 2213.50, 1
4188, 16835, 5, 0, 21261, 21265, 4430, 4425, 886.00, 1
4189, 16839, 14, 0, 21266, 21279, 4440, 4426, 317.14, 1
4190, 16842, 2, 0, 21280, 21281, 4439, 4437, 2219.50, 1
4191, 16848, 3, 0, 21282, 21284, 4436, 4433, 1478.67, 1
4192, 16849, 4, 0, 21285, 21288, 4439, 4435, 1109.75, 1
4193, 16850, 1, 0, 21289, 21289, 4439, 4438, 4439.00, 1
4194, 16854, 2, 0, 21290, 21291, 4437, 4435, 2218.50, 1
4195, 16864, 1, 0, 21292, 21292, 4428, 4427, 4428.00, 1
4196, 16870, 4, 0, 21293, 21296, 4426, 4422, 1106.50, 1
4197, 16876, 1, 0, 21297, 21297, 4421, 4420, 4421.00, 1
4198, 16879, 1, 0, 21298, 21298, 4419, 4418, 4419.00, 1
4199, 16883, 5, 0, 21299, 21303, 4420, 4415, 884.00, 1
4200, 16888, 1, 0, 21304, 21304, 4416, 4415, 4416.00, 1
4201, 16889, 6, 0, 21305, 21310, 4421, 4415, 736.83, 1
4202, 16893, 1, 0, 21311, 21311, 4418, 4417, 4418.00, 1
4203, 16895, 8, 0, 21312, 21319, 4424, 4416, 553.00, 1
4204, 16905, 1, 0, 21320, 21320, 4415, 4414, 4415.00, 1
4205, 16907, 11, 0, 21321, 21331, 4424, 4413, 402.18, 1
4206, 16908, 1, 0, 21332, 21332, 4424, 4423, 4424.00, 1
4207, 16909, 3, 0, 21333, 21335, 4426, 4423, 1475.33, 1
4208, 16910, 2, 0, 21336, 21337, 4427, 4425, 2213.50, 1
4209, 16917, 8, 0, 21338, 21345, 4428, 4420, 553.50, 1
4210, 16918, 1, 0, 21346, 21346, 4428, 4427, 4428.00, 1
4211, 16924, 10, 0, 21347, 21356, 4432, 4422, 443.20, 1
4212, 16932, 3, 0, 21357, 21359, 4427, 4424, 1475.67, 1
4213, 16935, 4, 0, 21360, 21363, 4428, 4424, 1107.00, 1
4214, 16944, 4, 0, 21364, 21367, 4423, 4419, 1105.75, 1
4215, 16947, 4, 0, 21368, 21371, 4424, 4420, 1106.00, 1
4216, 16949, 9, 0, 21372, 21380, 4431, 4422, 492.33, 1
4217, 16950, 15, 0, 21381, 21395, 4445, 4430, 296.33, 1
4218, 16963, 4, 0, 21396, 21399, 4436, 4432, 1109.00, 1
4219, 16964, 1, 0, 21400, 21400, 4436, 4435, 4436.00, 1
4220, 16972, 5, 0, 21401, 21405, 4433, 4428, 886.60, 1
4221, 16978, 2, 0, 21406, 21407, 4429, 4427, 2214.50, 1
4222, 16985, 2, 0, 21408, 21409, 4424, 4422, 2212.00, 1
4223, 16988, 6, 0, 21410, 21415, 4427, 4421, 737.83, 1
4224, 16993, 4, 0, 21416, 21419, 4426, 4422, 1106.50, 1
4225, 16995, 7, 0, 21420, 21426, 4431, 4424, 633.00, 1
4226, 17001, 2, 0, 21427, 21428, 4427, 4425, 2213.50, 1
4227, 17003, 4, 0, 21429, 21432, 4429, 4425, 1107.25, 1
4228, 17007, 2, 0, 21433, 21434, 4427, 4425, 2213.50, 1
4229, 17011, 9, 0, 21435, 21443, 4432, 4423, 492.44, 1
4230, 17013, 4, 0, 21444, 21447, 4434, 4430, 1108.50, 1
4231, 17014, 2, 0, 21448, 21449, 4435, 4433, 2217.50, 1
4232, 17015, 2, 0, 21450, 21451, 4436, 4434, 2218.00, 1
4233, 17016, 1, 0, 21452, 21452, 4436, 4435, 4436.00, 1
4234, 17017, 12, 0, 21453, 21464, 4447, 4435, 370.58, 1
4235, 17019, 4, 0, 21465, 21468, 4449, 4445, 1112.25, 1
4236, 17022, 4, 0, 21469, 21472, 4450, 4446, 1112.50, 1
4237, 17024, 11, 0, 21473, 21483, 4459, 4448, 405.36, 1
4238, 17031, 1, 0, 21484, 21484, 4453, 4452, 4453.00, 1
4239, 17032, 1, 0, 21485, 21485, 4453, 4452, 4453.00, 1
4240, 17033, 8, 0, 21486, 21493, 4460, 4452, 557.50, 1
4241, 17034, 10, 0, 21494, 21503, 4469, 4459, 446.90, 1
4242, 17048, 1, 0, 21504, 21504, 4456, 4455, 4456.00, 1
4243, 17049, 2, 0, 21505, 21506, 4457, 4455, 2228.50, 1
4244, 17056, 9, 0, 21507, 21515, 4459, 4450, 495.44, 1
4245, 17060, 6, 0, 21516, 21521, 4461, 4455, 743.50, 1
4246, 17063, 2, 0, 21522, 21523, 4460, 4458, 2230.00, 1
4247, 17064, 1, 0, 21524, 21524, 4460, 4459, 4460.00, 1
4248, 17067, 4, 0, 21525, 21528, 4461, 4457, 1115.25, 1
4249, 17068, 4, 0, 21529, 21532, 4464, 4460, 1116.00, 1
4250, 17073, 5, 0, 21533, 21537, 4464, 4459, 892.80, 1
4251, 17074, 2, 0, 21538, 21539, 4465, 4463, 2232.50, 1
4252, 17076, 2, 0, 21540, 21541, 4465, 4463, 2232.50, 1
4253, 17082, 6, 0, 21542, 21547, 4465, 4459, 744.17, 1
4254, 17086, 3, 0, 21548, 21550, 4464, 4461, 1488.00, 1
4255, 17091, 4, 0, 21551, 21554, 4463, 4459, 1115.75, 1
4256, 17093, 13, 0, 21555, 21567, 4474, 4461, 344.15, 1
4257, 17095, 1, 0, 21568, 21568, 4473, 4472, 4473.00, 1
4258, 17098, 6, 0, 21569, 21574, 4476, 4470, 746.00, 1
4259, 17104, 9, 0, 21575, 21583, 4479, 4470, 497.67, 1
4260, 17111, 4, 0, 21584, 21587, 4476, 4472, 1119.00, 1
4261, 17113, 7, 0, 21588, 21594, 4481, 4474, 640.14, 1
4262, 17122, 22, 0, 21595, 21616, 4494, 4472, 204.27, 1
4263, 17124, 5, 0, 21617, 21621, 4497, 4492, 899.40, 1
4264, 17125, 2, 0, 21622, 21623, 4498, 4496, 2249.00, 1
4265, 17126, 6, 0, 21624, 21629, 4503, 4497, 750.50, 1
4266, 17127, 7, 0, 21630, 21636, 4509, 4502, 644.14, 1
4267, 17132, 7, 0, 21637, 21643, 4511, 4504, 644.43, 1
4268, 17135, 2, 0, 21644, 21645, 4510, 4508, 2255.00, 1
4269, 17138, 3, 0, 21646, 21648, 4510, 4507, 1503.33, 1
4270, 17140, 1, 0, 21649, 21649, 4509, 4508, 4509.00, 1
4271, 17141, 3, 0, 21650, 21652, 4511, 4508, 1503.67, 1
4272, 17143, 1, 0, 21653, 21653, 4510, 4509, 4510.00, 1
4273, 17144, 8, 0, 21654, 21661, 4517, 4509, 564.62, 1
4274, 17149, 19, 0, 21662, 21680, 4531, 4512, 238.47, 1
4275, 17162, 21, 0, 21681, 21701, 4539, 4518, 216.14, 1
4276, 17163, 10, 0, 21702, 21711, 4548, 4538, 454.80, 1
4277, 17164, 9, 0, 21712, 21720, 4556, 4547, 506.22, 1
4278, 17173, 7, 0, 21721, 21727, 4554, 4547, 650.57, 1
4279, 17175, 1, 0, 21728, 21728, 4553, 4552, 4553.00, 1
4280, 17178, 5, 0, 21729, 21733, 4555, 4550, 911.00, 1
4281, 17182, 10, 0, 21734, 21743, 4561, 4551, 456.10, 1
4282, 17183, 5, 0, 21744, 21748, 4565, 4560, 913.00, 1
4283, 17186, 5, 0, 21749, 21753, 4567, 4562, 913.40, 1
4284, 17200, 6, 0, 21754, 21759, 4559, 4553, 759.83, 1
4285, 17203, 12, 0, 21760, 21771, 4568, 4556, 380.67, 1
4286, 17205, 2, 0, 21772, 21773, 4568, 4566, 2284.00, 1
4287, 17206, 4, 0, 21774, 21777, 4571, 4567, 1142.75, 1
4288, 17207, 2, 0, 21778, 21779, 4572, 4570, 2286.00, 1
4289, 17211, 5, 0, 21780, 21784, 4573, 4568, 914.60, 1
4290, 17213, 4, 0, 21785, 21788, 4575, 4571, 1143.75, 1
4291, 17221, 1, 0, 21789, 21789, 4568, 4567, 4568.00, 1
4292, 17222, 10, 0, 21790, 21799, 4577, 4567, 457.70, 1
4293, 17224, 7, 0, 21800, 21806, 4582, 4575, 654.57, 1
4294, 17233, 1, 0, 21807, 21807, 4574, 4573, 4574.00, 1
4295, 17239, 3, 0, 21808, 21810, 4571, 4568, 1523.67, 1
4296, 17242, 3, 0, 21811, 21813, 4571, 4568, 1523.67, 1
4297, 17244, 10, 0, 21814, 21823, 4579, 4569, 457.90, 1
4298, 17248, 2, 0, 21824, 21825, 4577, 4575, 2288.50, 1
4299, 17256, 5, 0, 21826, 21830, 4574, 4569, 914.80, 1
4300, 17260, 3, 0, 21831, 21833, 4573, 4570, 1524.33, 1
4301, 17262, 9, 0, 21834, 21842, 4580, 4571, 508.89, 1
4302, 17270, 8, 0, 21843, 21850, 4580, 4572, 572.50, 1
4303, 17271, 6, 0, 21851, 21856, 4585, 4579, 764.17, 1
4304, 17275, 3, 0, 21857, 21859, 4584, 4581, 1528.00, 1
4305, 17278, 2, 0, 21860, 21861, 4583, 4581, 2291.50, 1
4306, 17279, 5, 0, 21862, 21866, 4587, 4582, 917.40, 1
4307, 17285, 14, 0, 21867, 21880, 4595, 4581, 328.21, 1
4308, 17286, 7, 0, 21881, 21887, 4601, 4594, 657.29, 1
4309, 17288, 4, 0, 21888, 21891, 4603, 4599, 1150.75, 1
4310, 17289, 1, 0, 21892, 21892, 4603, 4602, 4603.00, 1
4311, 17296, 2, 0, 21893, 21894, 4598, 4596, 2299.00, 1
4312, 17299, 5, 0, 21895, 21899, 4600, 4595, 920.00, 1
4313, 17301, 14, 0, 21900, 21913, 4612, 4598, 329.43, 1
4314, 17303, 3, 0, 21914, 21916, 4613, 4610, 1537.67, 1
4315, 17312, 1, 0, 21917, 21917, 4605, 4604, 4605.00, 1
4316, 17316, 1, 0, 21918, 21918, 4602, 4601, 4602.00, 1
4317, 17318, 13, 0, 21919, 21931, 4613, 4600, 354.85, 1
4318, 17319, 5, 0, 21932, 21936, 4617, 4612, 923.40, 1
4319, 17323, 5, 0, 21937, 21941, 4618, 4613, 923.60, 1
4320, 17325, 8, 0, 21942, 21949, 4624, 4616, 578.00, 1
4321, 17329, 3, 0, 21950, 21952, 4623, 4620, 1541.00, 1
4322, 17332, 2, 0, 21953, 21954, 4622, 4620, 2311.00, 1
4323, 17333, 1, 0, 21955, 21955, 4622, 4621, 4622.00, 1
4324, 17337, 2, 0, 21956, 21957, 4620, 4618, 2310.00, 1
4325, 17344, 1, 0, 21958, 21958, 4614, 4613, 4614.00, 1
4326, 17355, 2, 0, 21959, 21960, 4605, 4603, 2302.50, 1
4327, 17361, 13, 0, 21961, 21973, 4612, 4599, 354.77, 1
4328, 17363, 32, 0, 21974, 22005, 4642, 4610, 145.06, 1
4329, 17365, 2, 0, 22006, 22007, 4642, 4640, 2321.00, 1
4330, 17367, 1, 0, 22008, 22008, 4641, 4640, 4641.00, 1
4331, 17372, 8, 0, 22009, 22016, 4644, 4636, 580.50, 1
4332, 17374, 5, 0, 22017, 22021, 4647, 4642, 929.40, 1
4333, 17376, 5, 0, 22022, 22026, 4650, 4645, 930.00, 1
4334, 17377, 5, 0, 22027, 22031, 4654, 4649, 930.80, 1
4335, 17380, 10, 0, 22032, 22041, 4661, 4651, 466.10, 1
4336, 17388, 3, 0, 22042, 22044, 4656, 4653, 1552.00, 1
4337, 17393, 2, 0, 22045, 22046, 4653, 4651, 2326.50, 1
4338, 17396, 9, 0, 22047, 22055, 4659, 4650, 517.67, 1
4339, 17398, 4, 0, 22056, 22059, 4661, 4657, 1165.25, 1
4340, 17401, 1, 0, 22060, 22060, 4659, 4658, 4659.00, 1
4341, 17404, 16, 0, 22061, 22076, 4672, 4656, 292.00, 1
4342, 17408, 9, 0, 22077, 22085, 4677, 4668, 519.67, 1
4343, 17421, 7, 0, 22086, 22092, 4671, 4664, 667.29, 1
4344, 17423, 3, 0, 22093, 22095, 4672, 4669, 1557.33, 1
4345, 17425, 2, 0, 22096, 22097, 4672, 4670, 2336.00, 1
4346, 17430, 5, 0, 22098, 22102, 4672, 4667, 934.40, 1
4347, 17437, 7, 0, 22103, 22109, 4672, 4665, 667.43, 1
4348, 17438, 10, 0, 22110, 22119, 4681, 4671, 468.10, 1
4349, 17440, 7, 0, 22120, 22126, 4686, 4679, 669.43, 1
4350, 17445, 3, 0, 22127, 22129, 4684, 4681, 1561.33, 1
4351, 17447, 4, 0, 22130, 22133, 4686, 4682, 1171.50, 1
4352, 17448, 5, 0, 22134, 22138, 4690, 4685, 938.00, 1
4353, 17455, 6, 0, 22139, 22144, 4689, 4683, 781.50, 1
4354, 17462, 4, 0, 22145, 22148, 4686, 4682, 1171.50, 1
4355, 17463, 2, 0, 22149, 22150, 4687, 4685, 2343.50, 1
4356, 17469, 2, 0, 22151, 22152, 4683, 4681, 2341.50, 1
4357, 17470, 17, 0, 22153, 22169, 4699, 4682, 276.41, 1
4358, 17477, 3, 0, 22170, 22172, 4695, 4692, 1565.00, 1
4359, 17478, 5, 0, 22173, 22177, 4699, 4694, 939.80, 1
4360, 17484, 2, 0, 22178, 22179, 4695, 4693, 2347.50, 1
4361, 17486, 2, 0, 22180, 22181, 4695, 4693, 2347.50, 1
4362, 17491, 17, 0, 22182, 22198, 4707, 4690, 276.88, 1
4363, 17497, 6, 0, 22199, 22204, 4707, 4701, 784.50, 1
4364, 17505, 7, 0, 22205, 22211, 4706, 4699, 672.29, 1
4365, 17506, 1, 0, 22212, 22212, 4706, 4705, 4706.00, 1
4366, 17510, 1, 0, 22213, 22213, 4703, 4702, 4703.00, 1
4367, 17515, 10, 0, 22214, 22223, 4708, 4698, 470.80, 1
4368, 17519, 4, 0, 22224, 22227, 4708, 4704, 1177.00, 1
4369, 17524, 4, 0, 22228, 22231, 4707, 4703, 1176.75, 1
4370, 17525, 9, 0, 22232, 22240, 4715, 4706, 523.89, 1
4371, 17527, 13, 0, 22241, 22253, 4726, 4713, 363.54, 1
4372, 17531, 13, 0, 22254, 22266, 4735, 4722, 364.23, 1
4373, 17534, 1, 0, 22267, 22267, 4733, 4732, 4733.00, 1
4374, 17536, 5, 0, 22268, 22272, 4736, 4731, 947.20, 1
4375, 17537, 5, 0, 22273, 22277, 4740, 4735, 948.00, 1
4376, 17538, 2, 0, 22278, 22279, 4741, 4739, 2370.50, 1
4377, 17543, 10, 0, 22280, 22289, 4746, 4736, 474.60, 1
4378, 17558, 2, 0, 22290, 22291, 4733, 4731, 2366.50, 1
4379, 17564, 1, 0, 22292, 22292, 4728, 4727, 4728.00, 1
4380, 17570, 4, 0, 22293, 22296, 4726, 4722, 1181.50, 1
4381, 17571, 1, 0, 22297, 22297, 4726, 4725, 4726.00, 1
4382, 17583, 1, 0, 22298, 22298, 4715, 4714, 4715.00, 1
4383, 17587, 1, 0, 22299, 22299, 4712, 4711, 4712.00, 1
4384, 17594, 1, 0, 22300, 22300, 4706, 4705, 4706.00, 1
4385, 17603, 1, 0, 22301, 22301, 4698, 4697, 4698.00, 1
4386, 17620, 2, 0, 22302, 22303, 4683, 4681, 2341.50, 1
4387, 17626, 4, 0, 22304, 22307, 4681, 4677, 1170.25, 1
4388, 17634, 1, 0, 22308, 22308, 4674, 4673, 4674.00, 1
4389, 17649, 2, 0, 22309, 22310, 4661, 4659, 2330.50, 1
4390, 17650, 10, 0, 22311, 22320, 4670, 4660, 467.00, 1
4391, 17654, 7, 0, 22321, 22327, 4673, 4666, 667.57, 1
4392, 17655, 6, 0, 22328, 22333, 4678, 4672, 779.67, 1
4393, 17656, 3, 0, 22334, 22336, 4680, 4677, 1560.00, 1
4394, 17658, 4, 0, 22337, 22340, 4682, 4678, 1170.50, 1
4395, 17659, 10, 0, 22341, 22350, 4691, 4681, 469.10, 1
4396, 17661, 1, 0, 22351, 22351, 4690, 4689, 4690.00, 1
4397, 17666, 5, 0, 22352, 22356, 4690, 4685, 938.00, 1
4398, 17672, 4, 0, 22357, 22360, 4688, 4684, 1172.00, 1
4399, 17673, 2, 0, 22361, 22362, 4689, 4687, 2344.50, 1
4400, 17676, 22, 0, 22363, 22384, 4708, 4686, 214.00, 1
4401, 17678, 2, 0, 22385, 22386, 4708, 4706, 2354.00, 1
4402, 17684, 1, 0, 22387, 22387, 4703, 4702, 4703.00, 1
4403, 17691, 5, 0, 22388, 22392, 4701, 4696, 940.20, 1
4404, 17692, 1, 0, 22393, 22393, 4701, 4700, 4701.00, 1
4405, 17703, 1, 0, 22394, 22394, 4691, 4690, 4691.00, 1
4406, 17706, 4, 0, 22395, 22398, 4692, 4688, 1173.00, 1
4407, 17711, 1, 0, 22399, 22399, 4688, 4687, 4688.00, 1
4408, 17713, 1, 0, 22400, 22400, 4687, 4686, 4687.00, 1
4409, 17716, 5, 0, 22401, 22405, 4689, 4684, 937.80, 1
4410, 17719, 9, 0, 22406, 22414, 4695, 4686, 521.67, 1
4411, 17720, 3, 0, 22415, 22417, 4697, 4694, 1565.67, 1
4412, 17721, 4, 0, 22418, 22421, 4700, 4696, 1175.00, 1
4413, 17724, 3, 0, 22422, 22424, 4700, 4697, 1566.67, 1
4414, 17725, 8, 0, 22425, 22432, 4707, 4699, 588.38, 1
4415, 17731, 2, 0, 22433, 22434, 4703, 4701, 2351.50, 1
4416, 17737, 1, 0, 22435, 22435, 4698, 4697, 4698.00, 1
4417, 17739, 9, 0, 22436, 22444, 4705, 4696, 522.78, 1
4418, 17741, 9, 0, 22445, 22453, 4712, 4703, 523.56, 1
4419, 17742, 3, 0, 22454, 22456, 4714, 4711, 1571.33, 1
4420, 17746, 4, 0, 22457, 22460, 4714, 4710, 1178.50, 1
4421, 17750, 1, 0, 22461, 22461, 4711, 4710, 4711.00, 1
4422, 17760, 4, 0, 22462, 22465, 4705, 4701, 1176.25, 1
4423, 17762, 1, 0, 22466, 22466, 4704, 4703, 4704.00, 1
4424, 17772, 1, 0, 22467, 22467, 4695, 4694, 4695.00, 1
4425, 17774, 11, 0, 22468, 22478, 4704, 4693, 427.64, 1
4426, 17775, 9, 0, 22479, 22487, 4712, 4703, 523.56, 1
4427, 17776, 12, 0, 22488, 22499, 4723, 4711, 393.58, 1
