pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
4428, 17779, 2, 0, 22500, 22501, 4722, 4720, 2361.00, 1
4429, 17781, 1, 0, 22502, 22502, 4721, 4720, 4721.00, 1
4430, 17795, 4, 0, 22503, 22506, 4711, 4707, 1177.75, 1
4431, 17797, 3, 0, 22507, 22509, 4712, 4709, 1570.67, 1
4432, 17799, 4, 0, 22510, 22513, 4714, 4710, 1178.50, 1
4433, 17801, 4, 0, 22514, 22517, 4716, 4712, 1179.00, 1
4434, 17808, 4, 0, 22518, 22521, 4713, 4709, 1178.25, 1
4435, 17811, 4, 0, 22522, 22525, 4714, 4710, 1178.50, 1
4436, 17821, 12, 0, 22526, 22537, 4716, 4704, 393.00, 1
4437, 17822, 1, 0, 22538, 22538, 4716, 4715, 4716.00, 1
4438, 17825, 9, 0, 22539, 22547, 4722, 4713, 524.67, 1
4439, 17826, 9, 0, 22548, 22556, 4730, 4721, 525.56, 1
4440, 17828, 5, 0, 22557, 22561, 4733, 4728, 946.60, 1
4441, 17834, 10, 0, 22562, 22571, 4737, 4727, 473.70, 1
4442, 17837, 1, 0, 22572, 22572, 4735, 4734, 4735.00, 1
4443, 17844, 6, 0, 22573, 22578, 4734, 4728, 789.00, 1
4444, 17845, 4, 0, 22579, 22582, 4737, 4733, 1184.25, 1
4445, 17848, 3, 0, 22583, 22585, 4737, 4734, 1579.00, 1
4446, 17851, 10, 0, 22586, 22595, 4744, 4734, 474.40, 1
4447, 17857, 2, 0, 22596, 22597, 4740, 4738, 2370.00, 1
4448, 17859, 5, 0, 22598, 22602, 4743, 4738, 948.60, 1
4449, 17873, 2, 0, 22603, 22604, 4731, 4729, 2365.50, 1
4450, 17877, 34, 0, 22605, 22638, 4761, 4727, 140.03, 1
4451, 17889, 3, 0, 22639, 22641, 4752, 4749, 1584.00, 1
4452, 17898, 3, 0, 22642, 22644, 4746, 4743, 1582.00, 1
4453, 17904, 1, 0, 22645, 22645, 4741, 4740, 4741.00, 1
4454, 17907, 4, 0, 22646, 22649, 4742, 4738, 1185.50, 1
4455, 17908, 1, 0, 22650, 22650, 4742, 4741, 4742.00, 1
4456, 17909, 2, 0, 22651, 22652, 4743, 4741, 2371.50, 1
4457, 17910, 10, 0, 22653, 22662, 4752, 4742, 475.20, 1
4458, 17918, 2, 0, 22663, 22664, 4746, 4744, 2373.00, 1
4459, 17919, 3, 0, 22665, 22667, 4748, 4745, 1582.67, 1
4460, 17924, 5, 0, 22668, 22672, 4748, 4743, 949.60, 1
4461, 17925, 17, 0, 22673, 22689, 4764, 4747, 280.24, 1
4462, 17930, 6, 0, 22690, 22695, 4765, 4759, 794.17, 1
4463, 17933, 4, 0, 22696, 22699, 4766, 4762, 1191.50, 1
4464, 17934, 3, 0, 22700, 22702, 4768, 4765, 1589.33, 1
4465, 17936, 11, 0, 22703, 22713, 4777, 4766, 434.27, 1
4466, 17942, 11, 0, 22714, 22724, 4782, 4771, 434.73, 1
4467, 17953, 1, 0, 22725, 22725, 4772, 4771, 4772.00, 1
4468, 17954, 6, 0, 22726, 22731, 4777, 4771, 796.17, 1
4469, 17964, 1, 0, 22732, 22732, 4768, 4767, 4768.00, 1
4470, 17966, 14, 0, 22733, 22746, 4780, 4766, 341.43, 1
4471, 17968, 1, 0, 22747, 22747, 4779, 4778, 4779.00, 1
4472, 17971, 1, 0, 22748, 22748, 4777, 4776, 4777.00, 1
4473, 17977, 1, 0, 22749, 22749, 4772, 4771, 4772.00, 1
4474, 17983, 7, 0, 22750, 22756, 4773, 4766, 681.86, 1
4475, 17985, 7, 0, 22757, 22763, 4778, 4771, 682.57, 1
4476, 17991, 1, 0, 22764, 22764, 4773, 4772, 4773.00, 1
4477, 17999, 3, 0, 22765, 22767, 4768, 4765, 1589.33, 1
4478, 18005, 2, 0, 22768, 22769, 4764, 4762, 2382.00, 1
4479, 18011, 4, 0, 22770, 22773, 4762, 4758, 1190.50, 1
4480, 18017, 6, 0, 22774, 22779, 4762, 4756, 793.67, 1
4481, 18023, 1, 0, 22780, 22780, 4757, 4756, 4757.00, 1
4482, 18029, 1, 0, 22781, 22781, 4752, 4751, 4752.00, 1
4483, 18034, 8, 0, 22782, 22789, 4755, 4747, 594.38, 1
4484, 18039, 2, 0, 22790, 22791, 4752, 4750, 2376.00, 1
4485, 18041, 4, 0, 22792, 22795, 4754, 4750, 1188.50, 1
4486, 18045, 3, 0, 22796, 22798, 4753, 4750, 1584.33, 1
4487, 18051, 2, 0, 22799, 22800, 4749, 4747, 2374.50, 1
4488, 18054, 1, 0, 22801, 22801, 4747, 4746, 4747.00, 1
4489, 18055, 3, 0, 22802, 22804, 4749, 4746, 1583.00, 1
4490, 18058, 1, 0, 22805, 22805, 4747, 4746, 4747.00, 1
4491, 18059, 2, 0, 22806, 22807, 4748, 4746, 2374.00, 1
4492, 18060, 2, 0, 22808, 22809, 4749, 4747, 2374.50, 1
4493, 18066, 4, 0, 22810, 22813, 4747, 4743, 1186.75, 1
4494, 18072, 1, 0, 22814, 22814, 4742, 4741, 4742.00, 1
4495, 18083, 1, 0, 22815, 22815, 4732, 4731, 4732.00, 1
4496, 18088, 1, 0, 22816, 22816, 4728, 4727, 4728.00, 1
4497, 18093, 6, 0, 22817, 22822, 4729, 4723, 788.17, 1
4498, 18099, 1, 0, 22823, 22823, 4724, 4723, 4724.00, 1
4499, 18102, 8, 0, 22824, 22831, 4729, 4721, 591.12, 1
4500, 18112, 1, 0, 22832, 22832, 4720, 4719, 4720.00, 1
4501, 18115, 1, 0, 22833, 22833, 4718, 4717, 4718.00, 1
4502, 18118, 6, 0, 22834, 22839, 4721, 4715, 786.83, 1
4503, 18124, 3, 0, 22840, 22842, 4718, 4715, 1572.67, 1
4504, 18126, 7, 0, 22843, 22849, 4723, 4716, 674.71, 1
4505, 18127, 3, 0, 22850, 22852, 4725, 4722, 1575.00, 1
4506, 18129, 14, 0, 22853, 22866, 4737, 4723, 338.36, 1
4507, 18130, 2, 0, 22867, 22868, 4738, 4736, 2369.00, 1
4508, 18131, 6, 0, 22869, 22874, 4743, 4737, 790.50, 1
4509, 18137, 1, 0, 22875, 22875, 4738, 4737, 4738.00, 1
4510, 18144, 4, 0, 22876, 22879, 4735, 4731, 1183.75, 1
4511, 18146, 10, 0, 22880, 22889, 4743, 4733, 474.30, 1
4512, 18149, 2, 0, 22890, 22891, 4742, 4740, 2371.00, 1
4513, 18151, 3, 0, 22892, 22894, 4743, 4740, 1581.00, 1
4514, 18160, 4, 0, 22895, 22898, 4738, 4734, 1184.50, 1
4515, 18164, 1, 0, 22899, 22899, 4735, 4734, 4735.00, 1
4516, 18167, 9, 0, 22900, 22908, 4741, 4732, 526.78, 1
4517, 18176, 4, 0, 22909, 22912, 4736, 4732, 1184.00, 1
4518, 18180, 1, 0, 22913, 22913, 4733, 4732, 4733.00, 1
4519, 18190, 2, 0, 22914, 22915, 4725, 4723, 2362.50, 1
4520, 18193, 8, 0, 22916, 22923, 4730, 4722, 591.25, 1
4521, 18196, 2, 0, 22924, 22925, 4729, 4727, 2364.50, 1
4522, 18205, 13, 0, 22926, 22938, 4733, 4720, 364.08, 1
4523, 18212, 1, 0, 22939, 22939, 4727, 4726, 4727.00, 1
4524, 18216, 1, 0, 22940, 22940, 4724, 4723, 4724.00, 1
4525, 18219, 2, 0, 22941, 22942, 4723, 4721, 2361.50, 1
4526, 18220, 10, 0, 22943, 22952, 4732, 4722, 473.20, 1
4527, 18224, 4, 0, 22953, 22956, 4732, 4728, 1183.00, 1
4528, 18228, 7, 0, 22957, 22963, 4735, 4728, 676.43, 1
4529, 18238, 7, 0, 22964, 22970, 4732, 4725, 676.00, 1
4530, 18241, 4, 0, 22971, 22974, 4733, 4729, 1183.25, 1
4531, 18245, 7, 0, 22975, 22981, 4736, 4729, 676.57, 1
4532, 18250, 1, 0, 22982, 22982, 4732, 4731, 4732.00, 1
4533, 18251, 9, 0, 22983, 22991, 4740, 4731, 526.67, 1
4534, 18255, 1, 0, 22992, 22992, 4737, 4736, 4737.00, 1
4535, 18259, 8, 0, 22993, 23000, 4741, 4733, 592.62, 1
4536, 18277, 9, 0, 23001, 23009, 4732, 4723, 525.78, 1
4537, 18280, 9, 0, 23010, 23018, 4738, 4729, 526.44, 1
4538, 18283, 1, 0, 23019, 23019, 4736, 4735, 4736.00, 1
4539, 18285, 16, 0, 23020, 23035, 4750, 4734, 296.88, 1
4540, 18292, 2, 0, 23036, 23037, 4745, 4743, 2372.50, 1
4541, 18295, 3, 0, 23038, 23040, 4745, 4742, 1581.67, 1
4542, 18298, 4, 0, 23041, 23044, 4746, 4742, 1186.50, 1
4543, 18302, 7, 0, 23045, 23051, 4749, 4742, 678.43, 1
4544, 18304, 4, 0, 23052, 23055, 4751, 4747, 1187.75, 1
4545, 18306, 5, 0, 23056, 23060, 4754, 4749, 950.80, 1
4546, 18317, 1, 0, 23061, 23061, 4744, 4743, 4744.00, 1
4547, 18320, 7, 0, 23062, 23068, 4748, 4741, 678.29, 1
4548, 18321, 10, 0, 23069, 23078, 4757, 4747, 475.70, 1
4549, 18329, 2, 0, 23079, 23080, 4751, 4749, 2375.50, 1
4550, 18332, 2, 0, 23081, 23082, 4750, 4748, 2375.00, 1
4551, 18340, 1, 0, 23083, 23083, 4743, 4742, 4743.00, 1
4552, 18344, 2, 0, 23084, 23085, 4741, 4739, 2370.50, 1
4553, 18345, 4, 0, 23086, 23089, 4744, 4740, 1186.00, 1
4554, 18346, 2, 0, 23090, 23091, 4745, 4743, 2372.50, 1
4555, 18348, 4, 0, 23092, 23095, 4747, 4743, 1186.75, 1
4556, 18355, 2, 0, 23096, 23097, 4742, 4740, 2371.00, 1
4557, 18356, 3, 0, 23098, 23100, 4744, 4741, 1581.33, 1
4558, 18357, 18, 0, 23101, 23118, 4761, 4743, 264.50, 1
4559, 18360, 3, 0, 23119, 23121, 4761, 4758, 1587.00, 1
4560, 18361, 5, 0, 23122, 23126, 4765, 4760, 953.00, 1
4561, 18365, 1, 0, 23127, 23127, 4762, 4761, 4762.00, 1
4562, 18369, 1, 0, 23128, 23128, 4759, 4758, 4759.00, 1
4563, 18378, 1, 0, 23129, 23129, 4751, 4750, 4751.00, 1
4564, 18385, 7, 0, 23130, 23136, 4751, 4744, 678.71, 1
4565, 18386, 2, 0, 23137, 23138, 4752, 4750, 2376.00, 1
4566, 18388, 3, 0, 23139, 23141, 4753, 4750, 1584.33, 1
4567, 18390, 1, 0, 23142, 23142, 4752, 4751, 4752.00, 1
4568, 18397, 5, 0, 23143, 23147, 4750, 4745, 950.00, 1
4569, 18400, 2, 0, 23148, 23149, 4749, 4747, 2374.50, 1
4570, 18402, 4, 0, 23150, 23153, 4751, 4747, 1187.75, 1
4571, 18406, 2, 0, 23154, 23155, 4749, 4747, 2374.50, 1
4572, 18409, 1, 0, 23156, 23156, 4747, 4746, 4747.00, 1
4573, 18412, 1, 0, 23157, 23157, 4745, 4744, 4745.00, 1
4574, 18414, 7, 0, 23158, 23164, 4750, 4743, 678.57, 1
4575, 18415, 5, 0, 23165, 23169, 4754, 4749, 950.80, 1
4576, 18421, 6, 0, 23170, 23175, 4754, 4748, 792.33, 1
4577, 18424, 10, 0, 23176, 23185, 4761, 4751, 476.10, 1
4578, 18432, 21, 0, 23186, 23206, 4774, 4753, 227.33, 1
4579, 18433, 4, 0, 23207, 23210, 4777, 4773, 1194.25, 1
4580, 18436, 15, 0, 23211, 23225, 4789, 4774, 319.27, 1
4581, 18438, 3, 0, 23226, 23228, 4790, 4787, 1596.67, 1
4582, 18441, 3, 0, 23229, 23231, 4790, 4787, 1596.67, 1
4583, 18452, 2, 0, 23232, 23233, 4781, 4779, 2390.50, 1
4584, 18456, 11, 0, 23234, 23244, 4788, 4777, 435.27, 1
4585, 18458, 2, 0, 23245, 23246, 4788, 4786, 2394.00, 1
4586, 18459, 9, 0, 23247, 23255, 4796, 4787, 532.89, 1
4587, 18460, 4, 0, 23256, 23259, 4799, 4795, 1199.75, 1
4588, 18463, 1, 0, 23260, 23260, 4797, 4796, 4797.00, 1
4589, 18469, 4, 0, 23261, 23264, 4795, 4791, 1198.75, 1
4590, 18472, 1, 0, 23265, 23265, 4793, 4792, 4793.00, 1
4591, 18473, 5, 0, 23266, 23270, 4797, 4792, 959.40, 1
4592, 18477, 2, 0, 23271, 23272, 4795, 4793, 2397.50, 1
4593, 18484, 3, 0, 23273, 23275, 4791, 4788, 1597.00, 1
4594, 18486, 3, 0, 23276, 23278, 4792, 4789, 1597.33, 1
4595, 18490, 1, 0, 23279, 23279, 4789, 4788, 4789.00, 1
4596, 18491, 2, 0, 23280, 23281, 4790, 4788, 2395.00, 1
4597, 18497, 3, 0, 23282, 23284, 4787, 4784, 1595.67, 1
4598, 18499, 7, 0, 23285, 23291, 4792, 4785, 684.57, 1
4599, 18507, 6, 0, 23292, 23297, 4790, 4784, 798.33, 1
4600, 18510, 5, 0, 23298, 23302, 4792, 4787, 958.40, 1
4601, 18512, 4, 0, 23303, 23306, 4794, 4790, 1198.50, 1
4602, 18515, 12, 0, 23307, 23318, 4803, 4791, 400.25, 1
4603, 18526, 9, 0, 23319, 23327, 4801, 4792, 533.44, 1
4604, 18528, 2, 0, 23328, 23329, 4801, 4799, 2400.50, 1
4605, 18535, 1, 0, 23330, 23330, 4795, 4794, 4795.00, 1
4606, 18545, 4, 0, 23331, 23334, 4789, 4785, 1197.25, 1
4607, 18553, 2, 0, 23335, 23336, 4783, 4781, 2391.50, 1
4608, 18556, 8, 0, 23337, 23344, 4788, 4780, 598.50, 1
4609, 18559, 7, 0, 23345, 23351, 4792, 4785, 684.57, 1
4610, 18560, 4, 0, 23352, 23355, 4795, 4791, 1198.75, 1
4611, 18563, 2, 0, 23356, 23357, 4794, 4792, 2397.00, 1
4612, 18566, 14, 0, 23358, 23371, 4805, 4791, 343.21, 1
4613, 18577, 1, 0, 23372, 23372, 4795, 4794, 4795.00, 1
4614, 18579, 1, 0, 23373, 23373, 4794, 4793, 4794.00, 1
4615, 18583, 2, 0, 23374, 23375, 4792, 4790, 2396.00, 1
4616, 18586, 3, 0, 23376, 23378, 4792, 4789, 1597.33, 1
4617, 18588, 10, 0, 23379, 23388, 4800, 4790, 480.00, 1
4618, 18596, 13, 0, 23389, 23401, 4805, 4792, 369.62, 1
4619, 18601, 2, 0, 23402, 23403, 4802, 4800, 2401.00, 1
4620, 18607, 1, 0, 23404, 23404, 4797, 4796, 4797.00, 1
4621, 18610, 3, 0, 23405, 23407, 4797, 4794, 1599.00, 1
4622, 18622, 2, 0, 23408, 23409, 4787, 4785, 2393.50, 1
4623, 18623, 1, 0, 23410, 23410, 4787, 4786, 4787.00, 1
4624, 18626, 2, 0, 23411, 23412, 4786, 4784, 2393.00, 1
4625, 18631, 1, 0, 23413, 23413, 4782, 4781, 4782.00, 1
4626, 18636, 4, 0, 23414, 23417, 4781, 4777, 1195.25, 1
4627, 18643, 7, 0, 23418, 23424, 4781, 4774, 683.00, 1
4628, 18653, 2, 0, 23425, 23426, 4773, 4771, 2386.50, 1
4629, 18660, 7, 0, 23427, 23433, 4773, 4766, 681.86, 1
4630, 18661, 13, 0, 23434, 23446, 4785, 4772, 368.08, 1
4631, 18666, 3, 0, 23447, 23449, 4783, 4780, 1594.33, 1
4632, 18680, 18, 0, 23450, 23467, 4787, 4769, 265.94, 1
4633, 18681, 1, 0, 23468, 23468, 4787, 4786, 4787.00, 1
4634, 18686, 1, 0, 23469, 23469, 4783, 4782, 4783.00, 1
4635, 18687, 3, 0, 23470, 23472, 4785, 4782, 1595.00, 1
4636, 18688, 2, 0, 23473, 23474, 4786, 4784, 2393.00, 1
4637, 18689, 3, 0, 23475, 23477, 4788, 4785, 1596.00, 1
4638, 18693, 1, 0, 23478, 23478, 4785, 4784, 4785.00, 1
4639, 18694, 8, 0, 23479, 23486, 4792, 4784, 599.00, 1
4640, 18695, 7, 0, 23487, 23493, 4798, 4791, 685.43, 1
4641, 18697, 5, 0, 23494, 23498, 4801, 4796, 960.20, 1
4642, 18698, 6, 0, 23499, 23504, 4806, 4800, 801.00, 1
4643, 18706, 9, 0, 23505, 23513, 4807, 4798, 534.11, 1
4644, 18721, 1, 0, 23514, 23514, 4793, 4792, 4793.00, 1
4645, 18724, 6, 0, 23515, 23520, 4796, 4790, 799.33, 1
4646, 18726, 1, 0, 23521, 23521, 4795, 4794, 4795.00, 1
4647, 18732, 1, 0, 23522, 23522, 4790, 4789, 4790.00, 1
4648, 18733, 6, 0, 23523, 23528, 4795, 4789, 799.17, 1
4649, 18734, 3, 0, 23529, 23531, 4797, 4794, 1599.00, 1
4650, 18743, 2, 0, 23532, 23533, 4790, 4788, 2395.00, 1
4651, 18746, 1, 0, 23534, 23534, 4788, 4787, 4788.00, 1
4652, 18747, 1, 0, 23535, 23535, 4788, 4787, 4788.00, 1
4653, 18748, 11, 0, 23536, 23546, 4798, 4787, 436.18, 1
4654, 18752, 2, 0, 23547, 23548, 4796, 4794, 2398.00, 1
4655, 18756, 18, 0, 23549, 23566, 4810, 4792, 267.22, 1
4656, 18757, 7, 0, 23567, 23573, 4816, 4809, 688.00, 1
4657, 18758, 11, 0, 23574, 23584, 4826, 4815, 438.73, 1
4658, 18760, 3, 0, 23585, 23587, 4827, 4824, 1609.00, 1
4659, 18765, 1, 0, 23588, 23588, 4823, 4822, 4823.00, 1
4660, 18766, 4, 0, 23589, 23592, 4826, 4822, 1206.50, 1
4661, 18773, 24, 0, 23593, 23616, 4843, 4819, 201.79, 1
4662, 18778, 6, 0, 23617, 23622, 4844, 4838, 807.33, 1
4663, 18784, 6, 0, 23623, 23628, 4844, 4838, 807.33, 1
4664, 18793, 1, 0, 23629, 23629, 4836, 4835, 4836.00, 1
4665, 18798, 10, 0, 23630, 23639, 4841, 4831, 484.10, 1
4666, 18802, 3, 0, 23640, 23642, 4840, 4837, 1613.33, 1
4667, 18812, 2, 0, 23643, 23644, 4832, 4830, 2416.00, 1
4668, 18816, 1, 0, 23645, 23645, 4829, 4828, 4829.00, 1
4669, 18817, 5, 0, 23646, 23650, 4833, 4828, 966.60, 1
4670, 18818, 2, 0, 23651, 23652, 4834, 4832, 2417.00, 1
4671, 18829, 4, 0, 23653, 23656, 4827, 4823, 1206.75, 1
4672, 18830, 6, 0, 23657, 23662, 4832, 4826, 805.33, 1
4673, 18834, 9, 0, 23663, 23671, 4837, 4828, 537.44, 1
4674, 18838, 2, 0, 23672, 23673, 4835, 4833, 2417.50, 1
4675, 18839, 6, 0, 23674, 23679, 4840, 4834, 806.67, 1
4676, 18840, 5, 0, 23680, 23684, 4844, 4839, 968.80, 1
4677, 18842, 5, 0, 23685, 23689, 4847, 4842, 969.40, 1
4678, 18853, 1, 0, 23690, 23690, 4837, 4836, 4837.00, 1
4679, 18856, 2, 0, 23691, 23692, 4836, 4834, 2418.00, 1
4680, 18857, 3, 0, 23693, 23695, 4838, 4835, 1612.67, 1
4681, 18858, 1, 0, 23696, 23696, 4838, 4837, 4838.00, 1
4682, 18859, 4, 0, 23697, 23700, 4841, 4837, 1210.25, 1
4683, 18865, 1, 0, 23701, 23701, 4836, 4835, 4836.00, 1
4684, 18867, 2, 0, 23702, 23703, 4836, 4834, 2418.00, 1
4685, 18878, 1, 0, 23704, 23704, 4826, 4825, 4826.00, 1
4686, 18881, 1, 0, 23705, 23705, 4824, 4823, 4824.00, 1
4687, 18883, 3, 0, 23706, 23708, 4825, 4822, 1608.33, 1
4688, 18894, 2, 0, 23709, 23710, 4816, 4814, 2408.00, 1
4689, 18895, 2, 0, 23711, 23712, 4817, 4815, 2408.50, 1
4690, 18903, 4, 0, 23713, 23716, 4813, 4809, 1203.25, 1
4691, 18908, 8, 0, 23717, 23724, 4816, 4808, 602.00, 1
4692, 18915, 2, 0, 23725, 23726, 4811, 4809, 2405.50, 1
4693, 18917, 2, 0, 23727, 23728, 4811, 4809, 2405.50, 1
4694, 18920, 2, 0, 23729, 23730, 4810, 4808, 2405.00, 1
4695, 18921, 3, 0, 23731, 23733, 4812, 4809, 1604.00, 1
4696, 18923, 10, 0, 23734, 23743, 4820, 4810, 482.00, 1
4697, 18933, 4, 0, 23744, 23747, 4814, 4810, 1203.50, 1
4698, 18940, 7, 0, 23748, 23754, 4814, 4807, 687.71, 1
4699, 18941, 4, 0, 23755, 23758, 4817, 4813, 1204.25, 1
4700, 18948, 2, 0, 23759, 23760, 4812, 4810, 2406.00, 1
4701, 18950, 8, 0, 23761, 23768, 4818, 4810, 602.25, 1
4702, 18962, 7, 0, 23769, 23775, 4813, 4806, 687.57, 1
4703, 18966, 1, 0, 23776, 23776, 4810, 4809, 4810.00, 1
4704, 18968, 1, 0, 23777, 23777, 4809, 4808, 4809.00, 1
4705, 18973, 6, 0, 23778, 23783, 4810, 4804, 801.67, 1
4706, 18978, 7, 0, 23784, 23790, 4812, 4805, 687.43, 1
4707, 18982, 2, 0, 23791, 23792, 4810, 4808, 2405.00, 1
4708, 18989, 6, 0, 23793, 23798, 4809, 4803, 801.50, 1
4709, 18999, 3, 0, 23799, 23801, 4802, 4799, 1600.67, 1
4710, 19000, 21, 0, 23802, 23822, 4822, 4801, 229.62, 1
4711, 19001, 1, 0, 23823, 23823, 4822, 4821, 4822.00, 1
4712, 19002, 5, 0, 23824, 23828, 4826, 4821, 965.20, 1
4713, 19004, 3, 0, 23829, 23831, 4827, 4824, 1609.00, 1
4714, 19008, 3, 0, 23832, 23834, 4826, 4823, 1608.67, 1
4715, 19010, 1, 0, 23835, 23835, 4825, 4824, 4825.00, 1
4716, 19014, 5, 0, 23836, 23840, 4826, 4821, 965.20, 1
4717, 19018, 8, 0, 23841, 23848, 4830, 4822, 603.75, 1
4718, 19019, 1, 0, 23849, 23849, 4830, 4829, 4830.00, 1
4719, 19020, 7, 0, 23850, 23856, 4836, 4829, 690.86, 1
4720, 19022, 10, 0, 23857, 23866, 4844, 4834, 484.40, 1
4721, 19023, 5, 0, 23867, 23871, 4848, 4843, 969.60, 1
4722, 19027, 8, 0, 23872, 23879, 4852, 4844, 606.50, 1
4723, 19031, 2, 0, 23880, 23881, 4850, 4848, 2425.00, 1
4724, 19039, 7, 0, 23882, 23888, 4849, 4842, 692.71, 1
4725, 19041, 3, 0, 23889, 23891, 4850, 4847, 1616.67, 1
4726, 19042, 1, 0, 23892, 23892, 4850, 4849, 4850.00, 1
4727, 19043, 3, 0, 23893, 23895, 4852, 4849, 1617.33, 1
4728, 19045, 1, 0, 23896, 23896, 4851, 4850, 4851.00, 1
4729, 19048, 7, 0, 23897, 23903, 4855, 4848, 693.57, 1
4730, 19050, 5, 0, 23904, 23908, 4858, 4853, 971.60, 1
4731, 19054, 1, 0, 23909, 23909, 4855, 4854, 4855.00, 1
4732, 19075, 7, 0, 23910, 23916, 4841, 4834, 691.57, 1
4733, 19082, 3, 0, 23917, 23919, 4837, 4834, 1612.33, 1
4734, 19084, 7, 0, 23920, 23926, 4842, 4835, 691.71, 1
4735, 19085, 2, 0, 23927, 23928, 4843, 4841, 2421.50, 1
4736, 19092, 4, 0, 23929, 23932, 4840, 4836, 1210.00, 1
4737, 19093, 5, 0, 23933, 23937, 4844, 4839, 968.80, 1
4738, 19099, 1, 0, 23938, 23938, 4839, 4838, 4839.00, 1
4739, 19104, 3, 0, 23939, 23941, 4837, 4834, 1612.33, 1
4740, 19106, 2, 0, 23942, 23943, 4837, 4835, 2418.50, 1
4741, 19108, 6, 0, 23944, 23949, 4841, 4835, 806.83, 1
4742, 19109, 1, 0, 23950, 23950, 4841, 4840, 4841.00, 1
4743, 19110, 24, 0, 23951, 23974, 4864, 4840, 202.67, 1
4744, 19112, 9, 0, 23975, 23983, 4871, 4862, 541.22, 1
4745, 19113, 5, 0, 23984, 23988, 4875, 4870, 975.00, 1
4746, 19114, 1, 0, 23989, 23989, 4875, 4874, 4875.00, 1
4747, 19119, 4, 0, 23990, 23993, 4874, 4870, 1218.50, 1
4748, 19123, 6, 0, 23994, 23999, 4876, 4870, 812.67, 1
4749, 19124, 3, 0, 24000, 24002, 4878, 4875, 1626.00, 1
4750, 19126, 8, 0, 24003, 24010, 4884, 4876, 610.50, 1
4751, 19128, 2, 0, 24011, 24012, 4884, 4882, 2442.00, 1
4752, 19130, 10, 0, 24013, 24022, 4892, 4882, 489.20, 1
4753, 19138, 2, 0, 24023, 24024, 4886, 4884, 2443.00, 1
4754, 19140, 3, 0, 24025, 24027, 4887, 4884, 1629.00, 1
4755, 19147, 1, 0, 24028, 24028, 4881, 4880, 4881.00, 1
4756, 19148, 3, 0, 24029, 24031, 4883, 4880, 1627.67, 1
4757, 19149, 8, 0, 24032, 24039, 4890, 4882, 611.25, 1
4758, 19153, 11, 0, 24040, 24050, 4897, 4886, 445.18, 1
4759, 19166, 1, 0, 24051, 24051, 4885, 4884, 4885.00, 1
4760, 19170, 2, 0, 24052, 24053, 4883, 4881, 2441.50, 1
4761, 19171, 12, 0, 24054, 24065, 4894, 4882, 407.83, 1
4762, 19182, 9, 0, 24066, 24074, 4892, 4883, 543.56, 1
4763, 19183, 1, 0, 24075, 24075, 4892, 4891, 4892.00, 1
4764, 19188, 7, 0, 24076, 24082, 4894, 4887, 699.14, 1
4765, 19196, 4, 0, 24083, 24086, 4890, 4886, 1222.50, 1
4766, 19199, 2, 0, 24087, 24088, 4889, 4887, 2444.50, 1
4767, 19200, 1, 0, 24089, 24089, 4889, 4888, 4889.00, 1
4768, 19202, 15, 0, 24090, 24104, 4902, 4887, 326.80, 1
4769, 19205, 3, 0, 24105, 24107, 4902, 4899, 1634.00, 1
4770, 19208, 7, 0, 24108, 24114, 4906, 4899, 700.86, 1
4771, 19215, 4, 0, 24115, 24118, 4903, 4899, 1225.75, 1
4772, 19216, 3, 0, 24119, 24121, 4905, 4902, 1635.00, 1
4773, 19217, 1, 0, 24122, 24122, 4905, 4904, 4905.00, 1
4774, 19221, 2, 0, 24123, 24124, 4903, 4901, 2451.50, 1
4775, 19224, 10, 0, 24125, 24134, 4910, 4900, 491.00, 1
4776, 19234, 2, 0, 24135, 24136, 4902, 4900, 2451.00, 1
