pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
4777, 19235, 2, 0, 24137, 24138, 4903, 4901, 2451.50, 1
4778, 19236, 6, 0, 24139, 24144, 4908, 4902, 818.00, 1
4779, 19240, 3, 0, 24145, 24147, 4907, 4904, 1635.67, 1
4780, 19242, 9, 0, 24148, 24156, 4914, 4905, 546.00, 1
4781, 19244, 6, 0, 24157, 24162, 4918, 4912, 819.67, 1
4782, 19247, 5, 0, 24163, 24167, 4920, 4915, 984.00, 1
4783, 19248, 5, 0, 24168, 24172, 4924, 4919, 984.80, 1
4784, 19252, 1, 0, 24173, 24173, 4921, 4920, 4921.00, 1
4785, 19256, 9, 0, 24174, 24182, 4926, 4917, 547.33, 1
4786, 19257, 2, 0, 24183, 24184, 4927, 4925, 2463.50, 1
4787, 19260, 2, 0, 24185, 24186, 4926, 4924, 2463.00, 1
4788, 19264, 14, 0, 24187, 24200, 4936, 4922, 352.57, 1
4789, 19265, 1, 0, 24201, 24201, 4936, 4935, 4936.00, 1
4790, 19271, 5, 0, 24202, 24206, 4935, 4930, 987.00, 1
4791, 19274, 8, 0, 24207, 24214, 4940, 4932, 617.50, 1
4792, 19275, 2, 0, 24215, 24216, 4941, 4939, 2470.50, 1
4793, 19276, 1, 0, 24217, 24217, 4941, 4940, 4941.00, 1
4794, 19278, 1, 0, 24218, 24218, 4940, 4939, 4940.00, 1
4795, 19279, 1, 0, 24219, 24219, 4940, 4939, 4940.00, 1
4796, 19284, 4, 0, 24220, 24223, 4939, 4935, 1234.75, 1
4797, 19289, 4, 0, 24224, 24227, 4938, 4934, 1234.50, 1
4798, 19292, 2, 0, 24228, 24229, 4937, 4935, 2468.50, 1
4799, 19295, 9, 0, 24230, 24238, 4943, 4934, 549.22, 1
4800, 19304, 1, 0, 24239, 24239, 4935, 4934, 4935.00, 1
4801, 19305, 3, 0, 24240, 24242, 4937, 4934, 1645.67, 1
4802, 19306, 1, 0, 24243, 24243, 4937, 4936, 4937.00, 1
4803, 19313, 2, 0, 24244, 24245, 4932, 4930, 2466.00, 1
4804, 19315, 1, 0, 24246, 24246, 4931, 4930, 4931.00, 1
4805, 19319, 2, 0, 24247, 24248, 4929, 4927, 2464.50, 1
4806, 19325, 5, 0, 24249, 24253, 4928, 4923, 985.60, 1
4807, 19327, 2, 0, 24254, 24255, 4928, 4926, 2464.00, 1
4808, 19334, 7, 0, 24256, 24262, 4928, 4921, 704.00, 1
4809, 19348, 5, 0, 24263, 24267, 4919, 4914, 983.80, 1
4810, 19349, 3, 0, 24268, 24270, 4921, 4918, 1640.33, 1
4811, 19351, 3, 0, 24271, 24273, 4922, 4919, 1640.67, 1
4812, 19358, 4, 0, 24274, 24277, 4919, 4915, 1229.75, 1
4813, 19362, 2, 0, 24278, 24279, 4917, 4915, 2458.50, 1
4814, 19363, 8, 0, 24280, 24287, 4924, 4916, 615.50, 1
4815, 19365, 9, 0, 24288, 24296, 4931, 4922, 547.89, 1
4816, 19367, 2, 0, 24297, 24298, 4931, 4929, 2465.50, 1
4817, 19375, 4, 0, 24299, 24302, 4927, 4923, 1231.75, 1
4818, 19378, 6, 0, 24303, 24308, 4930, 4924, 821.67, 1
4819, 19380, 18, 0, 24309, 24326, 4946, 4928, 274.78, 1
4820, 19381, 1, 0, 24327, 24327, 4946, 4945, 4946.00, 1
4821, 19384, 11, 0, 24328, 24338, 4954, 4943, 450.36, 1
4822, 19385, 1, 0, 24339, 24339, 4954, 4953, 4954.00, 1
4823, 19387, 7, 0, 24340, 24346, 4959, 4952, 708.43, 1
4824, 19388, 1, 0, 24347, 24347, 4959, 4958, 4959.00, 1
4825, 19394, 7, 0, 24348, 24354, 4960, 4953, 708.57, 1
4826, 19397, 2, 0, 24355, 24356, 4959, 4957, 2479.50, 1
4827, 19398, 4, 0, 24357, 24360, 4962, 4958, 1240.50, 1
4828, 19406, 5, 0, 24361, 24365, 4959, 4954, 991.80, 1
4829, 19407, 7, 0, 24366, 24372, 4965, 4958, 709.29, 1
4830, 19408, 9, 0, 24373, 24381, 4973, 4964, 552.56, 1
4831, 19409, 1, 0, 24382, 24382, 4973, 4972, 4973.00, 1
4832, 19412, 3, 0, 24383, 24385, 4973, 4970, 1657.67, 1
4833, 19417, 4, 0, 24386, 24389, 4972, 4968, 1243.00, 1
4834, 19418, 5, 0, 24390, 24394, 4976, 4971, 995.20, 1
4835, 19419, 3, 0, 24395, 24397, 4978, 4975, 1659.33, 1
4836, 19425, 3, 0, 24398, 24400, 4975, 4972, 1658.33, 1
4837, 19426, 9, 0, 24401, 24409, 4983, 4974, 553.67, 1
4838, 19430, 2, 0, 24410, 24411, 4981, 4979, 2490.50, 1
4839, 19431, 6, 0, 24412, 24417, 4986, 4980, 831.00, 1
4840, 19432, 3, 0, 24418, 24420, 4988, 4985, 1662.67, 1
4841, 19439, 4, 0, 24421, 24424, 4985, 4981, 1246.25, 1
4842, 19442, 7, 0, 24425, 24431, 4989, 4982, 712.71, 1
4843, 19443, 6, 0, 24432, 24437, 4994, 4988, 832.33, 1
4844, 19444, 2, 0, 24438, 24439, 4995, 4993, 2497.50, 1
4845, 19445, 3, 0, 24440, 24442, 4997, 4994, 1665.67, 1
4846, 19447, 2, 0, 24443, 24444, 4997, 4995, 2498.50, 1
4847, 19452, 1, 0, 24445, 24445, 4993, 4992, 4993.00, 1
4848, 19454, 11, 0, 24446, 24456, 5002, 4991, 454.73, 1
4849, 19465, 1, 0, 24457, 24457, 4992, 4991, 4992.00, 1
4850, 19477, 2, 0, 24458, 24459, 4982, 4980, 2491.00, 1
4851, 19481, 1, 0, 24460, 24460, 4979, 4978, 4979.00, 1
4852, 19487, 3, 0, 24461, 24463, 4976, 4973, 1658.67, 1
4853, 19494, 4, 0, 24464, 24467, 4973, 4969, 1243.25, 1
4854, 19501, 3, 0, 24468, 24470, 4969, 4966, 1656.33, 1
4855, 19502, 10, 0, 24471, 24480, 4978, 4968, 497.80, 1
4856, 19526, 5, 0, 24481, 24485, 4959, 4954, 991.80, 1
4857, 19530, 3, 0, 24486, 24488, 4958, 4955, 1652.67, 1
4858, 19533, 4, 0, 24489, 24492, 4959, 4955, 1239.75, 1
4859, 19538, 4, 0, 24493, 24496, 4958, 4954, 1239.50, 1
4860, 19539, 4, 0, 24497, 24500, 4961, 4957, 1240.25, 1
4861, 19541, 4, 0, 24501, 24504, 4963, 4959, 1240.75, 1
4862, 19543, 4, 0, 24505, 24508, 4965, 4961, 1241.25, 1
4863, 19547, 3, 0, 24509, 24511, 4964, 4961, 1654.67, 1
4864, 19549, 12, 0, 24512, 24523, 4974, 4962, 414.50, 1
4865, 19553, 1, 0, 24524, 24524, 4971, 4970, 4971.00, 1
4866, 19568, 2, 0, 24525, 24526, 4958, 4956, 2479.00, 1
4867, 19573, 11, 0, 24527, 24537, 4964, 4953, 451.27, 1
4868, 19579, 1, 0, 24538, 24538, 4959, 4958, 4959.00, 1
4869, 19583, 18, 0, 24539, 24556, 4973, 4955, 276.28, 1
4870, 19599, 4, 0, 24557, 24560, 4961, 4957, 1240.25, 1
4871, 19604, 2, 0, 24561, 24562, 4958, 4956, 2479.00, 1
4872, 19605, 1, 0, 24563, 24563, 4958, 4957, 4958.00, 1
4873, 19611, 2, 0, 24564, 24565, 4954, 4952, 2477.00, 1
4874, 19612, 1, 0, 24566, 24566, 4954, 4953, 4954.00, 1
4875, 19613, 5, 0, 24567, 24571, 4958, 4953, 991.60, 1
4876, 19617, 2, 0, 24572, 24573, 4956, 4954, 2478.00, 1
4877, 19633, 5, 0, 24574, 24578, 4945, 4940, 989.00, 1
4878, 19635, 3, 0, 24579, 24581, 4946, 4943, 1648.67, 1
4879, 19643, 8, 0, 24582, 24589, 4946, 4938, 618.25, 1
4880, 19644, 1, 0, 24590, 24590, 4946, 4945, 4946.00, 1
4881, 19647, 4, 0, 24591, 24594, 4947, 4943, 1236.75, 1
4882, 19653, 5, 0, 24595, 24599, 4946, 4941, 989.20, 1
4883, 19657, 2, 0, 24600, 24601, 4944, 4942, 2472.00, 1
4884, 19661, 1, 0, 24602, 24602, 4941, 4940, 4941.00, 1
4885, 19663, 4, 0, 24603, 24606, 4943, 4939, 1235.75, 1
4886, 19664, 2, 0, 24607, 24608, 4944, 4942, 2472.00, 1
4887, 19665, 2, 0, 24609, 24610, 4945, 4943, 2472.50, 1
4888, 19668, 1, 0, 24611, 24611, 4943, 4942, 4943.00, 1
4889, 19669, 1, 0, 24612, 24612, 4943, 4942, 4943.00, 1
4890, 19670, 2, 0, 24613, 24614, 4944, 4942, 2472.00, 1
4891, 19674, 3, 0, 24615, 24617, 4943, 4940, 1647.67, 1
4892, 19676, 1, 0, 24618, 24618, 4942, 4941, 4942.00, 1
4893, 19685, 31, 0, 24619, 24649, 4964, 4933, 160.13, 1
4894, 19686, 27, 0, 24650, 24676, 4990, 4963, 184.81, 1
4895, 19688, 4, 0, 24677, 24680, 4992, 4988, 1248.00, 1
4896, 19690, 4, 0, 24681, 24684, 4994, 4990, 1248.50, 1
4897, 19693, 9, 0, 24685, 24693, 5000, 4991, 555.56, 1
4898, 19695, 2, 0, 24694, 24695, 5000, 4998, 2500.00, 1
4899, 19697, 8, 0, 24696, 24703, 5006, 4998, 625.75, 1
4900, 19703, 1, 0, 24704, 24704, 5001, 5000, 5001.00, 1
4901, 19704, 19, 0, 24705, 24723, 5019, 5000, 264.16, 1
4902, 19708, 4, 0, 24724, 24727, 5019, 5015, 1254.75, 1
4903, 19709, 1, 0, 24728, 24728, 5019, 5018, 5019.00, 1
4904, 19710, 1, 0, 24729, 24729, 5019, 5018, 5019.00, 1
4905, 19713, 2, 0, 24730, 24731, 5018, 5016, 2509.00, 1
4906, 19719, 8, 0, 24732, 24739, 5020, 5012, 627.50, 1
4907, 19722, 2, 0, 24740, 24741, 5019, 5017, 2509.50, 1
4908, 19726, 14, 0, 24742, 24755, 5029, 5015, 359.21, 1
4909, 19733, 29, 0, 24756, 24784, 5051, 5022, 174.17, 1
4910, 19738, 8, 0, 24785, 24792, 5054, 5046, 631.75, 1
4911, 19740, 9, 0, 24793, 24801, 5061, 5052, 562.33, 1
4912, 19742, 9, 0, 24802, 24810, 5068, 5059, 563.11, 1
4913, 19744, 3, 0, 24811, 24813, 5069, 5066, 1689.67, 1
4914, 19745, 5, 0, 24814, 24818, 5073, 5068, 1014.60, 1
4915, 19749, 2, 0, 24819, 24820, 5071, 5069, 2535.50, 1
4916, 19750, 4, 0, 24821, 24824, 5074, 5070, 1268.50, 1
4917, 19761, 1, 0, 24825, 24825, 5064, 5063, 5064.00, 1
4918, 19763, 4, 0, 24826, 24829, 5066, 5062, 1266.50, 1
4919, 19768, 1, 0, 24830, 24830, 5062, 5061, 5062.00, 1
4920, 19769, 12, 0, 24831, 24842, 5073, 5061, 422.75, 1
4921, 19775, 4, 0, 24843, 24846, 5071, 5067, 1267.75, 1
4922, 19776, 1, 0, 24847, 24847, 5071, 5070, 5071.00, 1
4923, 19778, 4, 0, 24848, 24851, 5073, 5069, 1268.25, 1
4924, 19779, 4, 0, 24852, 24855, 5076, 5072, 1269.00, 1
4925, 19780, 14, 0, 24856, 24869, 5089, 5075, 363.50, 1
4926, 19783, 8, 0, 24870, 24877, 5094, 5086, 636.75, 1
4927, 19791, 8, 0, 24878, 24885, 5094, 5086, 636.75, 1
4928, 19794, 1, 0, 24886, 24886, 5092, 5091, 5092.00, 1
4929, 19795, 7, 0, 24887, 24893, 5098, 5091, 728.29, 1
4930, 19796, 7, 0, 24894, 24900, 5104, 5097, 729.14, 1
4931, 19799, 14, 0, 24901, 24914, 5115, 5101, 365.36, 1
4932, 19800, 10, 0, 24915, 24924, 5124, 5114, 512.40, 1
4933, 19801, 9, 0, 24925, 24933, 5132, 5123, 570.22, 1
4934, 19802, 2, 0, 24934, 24935, 5133, 5131, 2566.50, 1
4935, 19810, 1, 0, 24936, 24936, 5126, 5125, 5126.00, 1
4936, 19811, 5, 0, 24937, 24941, 5130, 5125, 1026.00, 1
4937, 19817, 1, 0, 24942, 24942, 5125, 5124, 5125.00, 1
4938, 19820, 1, 0, 24943, 24943, 5123, 5122, 5123.00, 1
4939, 19821, 13, 0, 24944, 24956, 5135, 5122, 395.00, 1
4940, 19823, 19, 0, 24957, 24975, 5152, 5133, 271.16, 1
4941, 19836, 4, 0, 24976, 24979, 5143, 5139, 1285.75, 1
4942, 19841, 4, 0, 24980, 24983, 5142, 5138, 1285.50, 1
4943, 19847, 6, 0, 24984, 24989, 5142, 5136, 857.00, 1
4944, 19850, 4, 0, 24990, 24993, 5143, 5139, 1285.75, 1
4945, 19856, 3, 0, 24994, 24996, 5140, 5137, 1713.33, 1
4946, 19862, 1, 0, 24997, 24997, 5135, 5134, 5135.00, 1
4947, 19864, 10, 0, 24998, 25007, 5143, 5133, 514.30, 1
4948, 19871, 3, 0, 25008, 25010, 5139, 5136, 1713.00, 1
4949, 19873, 7, 0, 25011, 25017, 5144, 5137, 734.86, 1
4950, 19879, 1, 0, 25018, 25018, 5139, 5138, 5139.00, 1
4951, 19887, 3, 0, 25019, 25021, 5134, 5131, 1711.33, 1
4952, 19888, 25, 0, 25022, 25046, 5158, 5133, 206.32, 1
4953, 19889, 6, 0, 25047, 25052, 5163, 5157, 860.50, 1
4954, 19893, 9, 0, 25053, 25061, 5168, 5159, 574.22, 1
4955, 19903, 5, 0, 25062, 25066, 5163, 5158, 1032.60, 1
4956, 19905, 2, 0, 25067, 25068, 5163, 5161, 2581.50, 1
4957, 19910, 4, 0, 25069, 25072, 5162, 5158, 1290.50, 1
4958, 19913, 3, 0, 25073, 25075, 5162, 5159, 1720.67, 1
4959, 19917, 3, 0, 25076, 25078, 5161, 5158, 1720.33, 1
4960, 19919, 2, 0, 25079, 25080, 5161, 5159, 2580.50, 1
4961, 19924, 1, 0, 25081, 25081, 5157, 5156, 5157.00, 1
4962, 19927, 2, 0, 25082, 25083, 5156, 5154, 2578.00, 1
4963, 19929, 2, 0, 25084, 25085, 5156, 5154, 2578.00, 1
4964, 19930, 1, 0, 25086, 25086, 5156, 5155, 5156.00, 1
4965, 19933, 29, 0, 25087, 25115, 5182, 5153, 178.69, 1
4966, 19934, 5, 0, 25116, 25120, 5186, 5181, 1037.20, 1
4967, 19941, 10, 0, 25121, 25130, 5189, 5179, 518.90, 1
4968, 19943, 6, 0, 25131, 25136, 5193, 5187, 865.50, 1
4969, 19944, 8, 0, 25137, 25144, 5200, 5192, 650.00, 1
4970, 19945, 4, 0, 25145, 25148, 5203, 5199, 1300.75, 1
4971, 19948, 1, 0, 25149, 25149, 5201, 5200, 5201.00, 1
4972, 19950, 16, 0, 25150, 25165, 5215, 5199, 325.94, 1
4973, 19952, 2, 0, 25166, 25167, 5215, 5213, 2607.50, 1
4974, 19956, 2, 0, 25168, 25169, 5213, 5211, 2606.50, 1
4975, 19967, 2, 0, 25170, 25171, 5204, 5202, 2602.00, 1
4976, 19970, 3, 0, 25172, 25174, 5204, 5201, 1734.67, 1
4977, 19975, 11, 0, 25175, 25185, 5210, 5199, 473.64, 1
4978, 19979, 5, 0, 25186, 25190, 5211, 5206, 1042.20, 1
4979, 19986, 2, 0, 25191, 25192, 5206, 5204, 2603.00, 1
4980, 19988, 7, 0, 25193, 25199, 5211, 5204, 744.43, 1
4981, 19990, 15, 0, 25200, 25214, 5224, 5209, 348.27, 1
4982, 19993, 2, 0, 25215, 25216, 5223, 5221, 2611.50, 1
4983, 19996, 4, 0, 25217, 25220, 5224, 5220, 1306.00, 1
4984, 19999, 4, 0, 25221, 25224, 5225, 5221, 1306.25, 1
4985, 20003, 2, 0, 25225, 25226, 5223, 5221, 2611.50, 1
4986, 20007, 1, 0, 25227, 25227, 5220, 5219, 5220.00, 1
4987, 20009, 2, 0, 25228, 25229, 5220, 5218, 2610.00, 1
4988, 20010, 2, 0, 25230, 25231, 5221, 5219, 2610.50, 1
4989, 20013, 4, 0, 25232, 25235, 5222, 5218, 1305.50, 1
4990, 20014, 10, 0, 25236, 25245, 5231, 5221, 523.10, 1
4991, 20018, 3, 0, 25246, 25248, 5230, 5227, 1743.33, 1
4992, 20021, 8, 0, 25249, 25256, 5235, 5227, 654.38, 1
4993, 20026, 10, 0, 25257, 25266, 5240, 5230, 524.00, 1
4994, 20029, 10, 0, 25267, 25276, 5247, 5237, 524.70, 1
4995, 20031, 2, 0, 25277, 25278, 5247, 5245, 2623.50, 1
4996, 20036, 6, 0, 25279, 25284, 5248, 5242, 874.67, 1
4997, 20040, 5, 0, 25285, 25289, 5249, 5244, 1049.80, 1
4998, 20046, 7, 0, 25290, 25296, 5250, 5243, 750.00, 1
4999, 20050, 2, 0, 25297, 25298, 5248, 5246, 2624.00, 1
5000, 20051, 6, 0, 25299, 25304, 5253, 5247, 875.50, 1
5001, 20056, 6, 0, 25305, 25310, 5254, 5248, 875.67, 1
5002, 20058, 9, 0, 25311, 25319, 5261, 5252, 584.56, 1
5003, 20060, 1, 0, 25320, 25320, 5260, 5259, 5260.00, 1
5004, 20063, 1, 0, 25321, 25321, 5258, 5257, 5258.00, 1
5005, 20065, 4, 0, 25322, 25325, 5260, 5256, 1315.00, 1
5006, 20070, 14, 0, 25326, 25339, 5269, 5255, 376.36, 1
5007, 20071, 1, 0, 25340, 25340, 5269, 5268, 5269.00, 1
5008, 20073, 4, 0, 25341, 25344, 5271, 5267, 1317.75, 1
5009, 20077, 3, 0, 25345, 25347, 5270, 5267, 1756.67, 1
5010, 20080, 1, 0, 25348, 25348, 5268, 5267, 5268.00, 1
5011, 20083, 2, 0, 25349, 25350, 5267, 5265, 2633.50, 1
5012, 20084, 3, 0, 25351, 25353, 5269, 5266, 1756.33, 1
5013, 20106, 1, 0, 25354, 25354, 5248, 5247, 5248.00, 1
5014, 20112, 4, 0, 25355, 25358, 5246, 5242, 1311.50, 1
5015, 20118, 2, 0, 25359, 25360, 5242, 5240, 2621.00, 1
5016, 20121, 2, 0, 25361, 25362, 5241, 5239, 2620.50, 1
5017, 20122, 4, 0, 25363, 25366, 5244, 5240, 1311.00, 1
5018, 20126, 5, 0, 25367, 25371, 5245, 5240, 1049.00, 1
5019, 20142, 8, 0, 25372, 25379, 5237, 5229, 654.62, 1
5020, 20145, 5, 0, 25380, 25384, 5239, 5234, 1047.80, 1
5021, 20150, 2, 0, 25385, 25386, 5236, 5234, 2618.00, 1
5022, 20151, 1, 0, 25387, 25387, 5236, 5235, 5236.00, 1
5023, 20158, 4, 0, 25388, 25391, 5233, 5229, 1308.25, 1
5024, 20165, 1, 0, 25392, 25392, 5227, 5226, 5227.00, 1
5025, 20168, 5, 0, 25393, 25397, 5229, 5224, 1045.80, 1
5026, 20172, 8, 0, 25398, 25405, 5233, 5225, 654.12, 1
5027, 20173, 1, 0, 25406, 25406, 5233, 5232, 5233.00, 1
5028, 20180, 1, 0, 25407, 25407, 5227, 5226, 5227.00, 1
5029, 20184, 1, 0, 25408, 25408, 5224, 5223, 5224.00, 1
5030, 20191, 7, 0, 25409, 25415, 5224, 5217, 746.29, 1
5031, 20195, 2, 0, 25416, 25417, 5222, 5220, 2611.00, 1
5032, 20199, 2, 0, 25418, 25419, 5220, 5218, 2610.00, 1
5033, 20205, 4, 0, 25420, 25423, 5218, 5214, 1304.50, 1
5034, 20221, 2, 0, 25424, 25425, 5204, 5202, 2602.00, 1
5035, 20224, 3, 0, 25426, 25428, 5204, 5201, 1734.67, 1
5036, 20227, 5, 0, 25429, 25433, 5206, 5201, 1041.20, 1
5037, 20228, 2, 0, 25434, 25435, 5207, 5205, 2603.50, 1
5038, 20229, 6, 0, 25436, 25441, 5212, 5206, 868.67, 1
5039, 20232, 10, 0, 25442, 25451, 5219, 5209, 521.90, 1
5040, 20237, 4, 0, 25452, 25455, 5218, 5214, 1304.50, 1
5041, 20238, 13, 0, 25456, 25468, 5230, 5217, 402.31, 1
5042, 20242, 1, 0, 25469, 25469, 5227, 5226, 5227.00, 1
5043, 20255, 3, 0, 25470, 25472, 5217, 5214, 1739.00, 1
5044, 20260, 5, 0, 25473, 25477, 5217, 5212, 1043.40, 1
5045, 20261, 4, 0, 25478, 25481, 5220, 5216, 1305.00, 1
5046, 20262, 2, 0, 25482, 25483, 5221, 5219, 2610.50, 1
5047, 20274, 10, 0, 25484, 25493, 5219, 5209, 521.90, 1
5048, 20289, 8, 0, 25494, 25501, 5212, 5204, 651.50, 1
5049, 20294, 5, 0, 25502, 25506, 5212, 5207, 1042.40, 1
5050, 20296, 24, 0, 25507, 25530, 5234, 5210, 218.08, 1
5051, 20306, 3, 0, 25531, 25533, 5227, 5224, 1742.33, 1
5052, 20310, 6, 0, 25534, 25539, 5229, 5223, 871.50, 1
5053, 20311, 9, 0, 25540, 25548, 5237, 5228, 581.89, 1
5054, 20313, 9, 0, 25549, 25557, 5244, 5235, 582.67, 1
5055, 20316, 4, 0, 25558, 25561, 5245, 5241, 1311.25, 1
5056, 20317, 9, 0, 25562, 25570, 5253, 5244, 583.67, 1
5057, 20319, 4, 0, 25571, 25574, 5255, 5251, 1313.75, 1
5058, 20321, 2, 0, 25575, 25576, 5255, 5253, 2627.50, 1
5059, 20323, 7, 0, 25577, 25583, 5260, 5253, 751.43, 1
5060, 20327, 1, 0, 25584, 25584, 5257, 5256, 5257.00, 1
5061, 20332, 13, 0, 25585, 25597, 5265, 5252, 405.00, 1
5062, 20333, 4, 0, 25598, 25601, 5268, 5264, 1317.00, 1
5063, 20336, 4, 0, 25602, 25605, 5269, 5265, 1317.25, 1
5064, 20337, 1, 0, 25606, 25606, 5269, 5268, 5269.00, 1
5065, 20340, 4, 0, 25607, 25610, 5270, 5266, 1317.50, 1
5066, 20342, 1, 0, 25611, 25611, 5269, 5268, 5269.00, 1
5067, 20344, 9, 0, 25612, 25620, 5276, 5267, 586.22, 1
5068, 20349, 3, 0, 25621, 25623, 5274, 5271, 1758.00, 1
5069, 20350, 9, 0, 25624, 25632, 5282, 5273, 586.89, 1
5070, 20357, 2, 0, 25633, 25634, 5277, 5275, 2638.50, 1
5071, 20359, 5, 0, 25635, 25639, 5280, 5275, 1056.00, 1
5072, 20362, 4, 0, 25640, 25643, 5281, 5277, 1320.25, 1
5073, 20372, 3, 0, 25644, 25646, 5274, 5271, 1758.00, 1
5074, 20378, 1, 0, 25647, 25647, 5269, 5268, 5269.00, 1
5075, 20380, 4, 0, 25648, 25651, 5271, 5267, 1317.75, 1
5076, 20382, 3, 0, 25652, 25654, 5272, 5269, 1757.33, 1
5077, 20387, 2, 0, 25655, 25656, 5269, 5267, 2634.50, 1
5078, 20395, 9, 0, 25657, 25665, 5270, 5261, 585.56, 1
5079, 20402, 1, 0, 25666, 25666, 5264, 5263, 5264.00, 1
5080, 20406, 2, 0, 25667, 25668, 5262, 5260, 2631.00, 1
5081, 20408, 3, 0, 25669, 25671, 5263, 5260, 1754.33, 1
5082, 20409, 6, 0, 25672, 25677, 5268, 5262, 878.00, 1
5083, 20410, 4, 0, 25678, 25681, 5271, 5267, 1317.75, 1
5084, 20415, 2, 0, 25682, 25683, 5268, 5266, 2634.00, 1
5085, 20416, 1, 0, 25684, 25684, 5268, 5267, 5268.00, 1
5086, 20417, 4, 0, 25685, 25688, 5271, 5267, 1317.75, 1
5087, 20421, 9, 0, 25689, 25697, 5276, 5267, 586.22, 1
5088, 20422, 1, 0, 25698, 25698, 5276, 5275, 5276.00, 1
5089, 20426, 1, 0, 25699, 25699, 5273, 5272, 5273.00, 1
5090, 20432, 4, 0, 25700, 25703, 5271, 5267, 1317.75, 1
5091, 20436, 4, 0, 25704, 25707, 5271, 5267, 1317.75, 1
5092, 20439, 3, 0, 25708, 25710, 5271, 5268, 1757.00, 1
5093, 20440, 10, 0, 25711, 25720, 5280, 5270, 528.00, 1
5094, 20441, 4, 0, 25721, 25724, 5283, 5279, 1320.75, 1
5095, 20446, 2, 0, 25725, 25726, 5280, 5278, 2640.00, 1
5096, 20453, 18, 0, 25727, 25744, 5291, 5273, 293.94, 1
5097, 20459, 6, 0, 25745, 25750, 5291, 5285, 881.83, 1
5098, 20460, 18, 0, 25751, 25768, 5308, 5290, 294.89, 1
5099, 20461, 4, 0, 25769, 25772, 5311, 5307, 1327.75, 1
5100, 20463, 1, 0, 25773, 25773, 5310, 5309, 5310.00, 1
5101, 20464, 1, 0, 25774, 25774, 5310, 5309, 5310.00, 1
5102, 20469, 2, 0, 25775, 25776, 5307, 5305, 2653.50, 1
5103, 20471, 2, 0, 25777, 25778, 5307, 5305, 2653.50, 1
5104, 20472, 1, 0, 25779, 25779, 5307, 5306, 5307.00, 1
5105, 20479, 1, 0, 25780, 25780, 5301, 5300, 5301.00, 1
5106, 20489, 3, 0, 25781, 25783, 5294, 5291, 1764.67, 1
5107, 20494, 6, 0, 25784, 25789, 5295, 5289, 882.50, 1
5108, 20496, 6, 0, 25790, 25795, 5299, 5293, 883.17, 1
5109, 20505, 2, 0, 25796, 25797, 5292, 5290, 2646.00, 1
5110, 20506, 4, 0, 25798, 25801, 5295, 5291, 1323.75, 1
5111, 20517, 10, 0, 25802, 25811, 5294, 5284, 529.40, 1
5112, 20520, 9, 0, 25812, 25820, 5300, 5291, 588.89, 1
5113, 20521, 9, 0, 25821, 25829, 5308, 5299, 589.78, 1
5114, 20526, 7, 0, 25830, 25836, 5310, 5303, 758.57, 1
5115, 20530, 7, 0, 25837, 25843, 5313, 5306, 759.00, 1
5116, 20531, 1, 0, 25844, 25844, 5313, 5312, 5313.00, 1
5117, 20532, 2, 0, 25845, 25846, 5314, 5312, 2657.00, 1
5118, 20540, 1, 0, 25847, 25847, 5307, 5306, 5307.00, 1
5119, 20542, 1, 0, 25848, 25848, 5306, 5305, 5306.00, 1
5120, 20543, 7, 0, 25849, 25855, 5312, 5305, 758.86, 1
5121, 20548, 2, 0, 25856, 25857, 5309, 5307, 2654.50, 1
5122, 20559, 3, 0, 25858, 25860, 5301, 5298, 1767.00, 1
5123, 20563, 2, 0, 25861, 25862, 5299, 5297, 2649.50, 1
5124, 20564, 1, 0, 25863, 25863, 5299, 5298, 5299.00, 1
5125, 20567, 7, 0, 25864, 25870, 5303, 5296, 757.57, 1
