pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
5126, 20584, 30, 0, 25871, 25900, 5316, 5286, 177.20, 1
5127, 20596, 9, 0, 25901, 25909, 5313, 5304, 590.33, 1
5128, 20608, 2, 0, 25910, 25911, 5303, 5301, 2651.50, 1
5129, 20611, 5, 0, 25912, 25916, 5305, 5300, 1061.00, 1
5130, 20614, 2, 0, 25917, 25918, 5304, 5302, 2652.00, 1
5131, 20618, 8, 0, 25919, 25926, 5308, 5300, 663.50, 1
5132, 20619, 5, 0, 25927, 25931, 5312, 5307, 1062.40, 1
5133, 20624, 1, 0, 25932, 25932, 5308, 5307, 5308.00, 1
5134, 20636, 1, 0, 25933, 25933, 5297, 5296, 5297.00, 1
5135, 20646, 2, 0, 25934, 25935, 5289, 5287, 2644.50, 1
5136, 20653, 6, 0, 25936, 25941, 5288, 5282, 881.33, 1
5137, 20657, 18, 0, 25942, 25959, 5302, 5284, 294.56, 1
5138, 20659, 4, 0, 25960, 25963, 5304, 5300, 1326.00, 1
5139, 20668, 4, 0, 25964, 25967, 5299, 5295, 1324.75, 1
5140, 20670, 2, 0, 25968, 25969, 5299, 5297, 2649.50, 1
5141, 20671, 4, 0, 25970, 25973, 5302, 5298, 1325.50, 1
5142, 20677, 2, 0, 25974, 25975, 5298, 5296, 2649.00, 1
5143, 20678, 4, 0, 25976, 25979, 5301, 5297, 1325.25, 1
5144, 20682, 1, 0, 25980, 25980, 5298, 5297, 5298.00, 1
5145, 20696, 6, 0, 25981, 25986, 5290, 5284, 881.67, 1
5146, 20701, 2, 0, 25987, 25988, 5287, 5285, 2643.50, 1
5147, 20708, 8, 0, 25989, 25996, 5288, 5280, 661.00, 1
5148, 20717, 1, 0, 25997, 25997, 5280, 5279, 5280.00, 1
5149, 20721, 3, 0, 25998, 26000, 5279, 5276, 1759.67, 1
5150, 20725, 1, 0, 26001, 26001, 5276, 5275, 5276.00, 1
5151, 20729, 13, 0, 26002, 26014, 5285, 5272, 406.54, 1
5152, 20736, 6, 0, 26015, 26020, 5284, 5278, 880.67, 1
5153, 20737, 4, 0, 26021, 26024, 5287, 5283, 1321.75, 1
5154, 20738, 3, 0, 26025, 26027, 5289, 5286, 1763.00, 1
5155, 20739, 2, 0, 26028, 26029, 5290, 5288, 2645.00, 1
5156, 20743, 2, 0, 26030, 26031, 5288, 5286, 2644.00, 1
5157, 20744, 3, 0, 26032, 26034, 5290, 5287, 1763.33, 1
5158, 20745, 1, 0, 26035, 26035, 5290, 5289, 5290.00, 1
5159, 20746, 1, 0, 26036, 26036, 5290, 5289, 5290.00, 1
5160, 20747, 1, 0, 26037, 26037, 5290, 5289, 5290.00, 1
5161, 20748, 1, 0, 26038, 26038, 5290, 5289, 5290.00, 1
5162, 20749, 9, 0, 26039, 26047, 5298, 5289, 588.67, 1
5163, 20752, 5, 0, 26048, 26052, 5300, 5295, 1060.00, 1
5164, 20753, 5, 0, 26053, 26057, 5304, 5299, 1060.80, 1
5165, 20755, 1, 0, 26058, 26058, 5303, 5302, 5303.00, 1
5166, 20758, 7, 0, 26059, 26065, 5307, 5300, 758.14, 1
5167, 20774, 2, 0, 26066, 26067, 5293, 5291, 2646.50, 1
5168, 20778, 2, 0, 26068, 26069, 5291, 5289, 2645.50, 1
5169, 20780, 4, 0, 26070, 26073, 5293, 5289, 1323.25, 1
5170, 20783, 10, 0, 26074, 26083, 5300, 5290, 530.00, 1
5171, 20784, 3, 0, 26084, 26086, 5302, 5299, 1767.33, 1
5172, 20791, 1, 0, 26087, 26087, 5296, 5295, 5296.00, 1
5173, 20795, 4, 0, 26088, 26091, 5296, 5292, 1324.00, 1
5174, 20807, 14, 0, 26092, 26105, 5298, 5284, 378.43, 1
5175, 20808, 11, 0, 26106, 26116, 5308, 5297, 482.55, 1
5176, 20809, 4, 0, 26117, 26120, 5311, 5307, 1327.75, 1
5177, 20812, 6, 0, 26121, 26126, 5314, 5308, 885.67, 1
5178, 20817, 7, 0, 26127, 26133, 5316, 5309, 759.43, 1
5179, 20831, 3, 0, 26134, 26136, 5305, 5302, 1768.33, 1
5180, 20833, 15, 0, 26137, 26151, 5318, 5303, 354.53, 1
5181, 20841, 1, 0, 26152, 26152, 5311, 5310, 5311.00, 1
5182, 20848, 9, 0, 26153, 26161, 5313, 5304, 590.33, 1
5183, 20850, 12, 0, 26162, 26173, 5323, 5311, 443.58, 1
5184, 20858, 1, 0, 26174, 26174, 5316, 5315, 5316.00, 1
5185, 20863, 3, 0, 26175, 26177, 5314, 5311, 1771.33, 1
5186, 20869, 2, 0, 26178, 26179, 5310, 5308, 2655.00, 1
5187, 20872, 2, 0, 26180, 26181, 5309, 5307, 2654.50, 1
5188, 20873, 2, 0, 26182, 26183, 5310, 5308, 2655.00, 1
5189, 20878, 4, 0, 26184, 26187, 5309, 5305, 1327.25, 1
5190, 20883, 19, 0, 26188, 26206, 5323, 5304, 280.16, 1
5191, 20896, 5, 0, 26207, 26211, 5315, 5310, 1063.00, 1
5192, 20900, 2, 0, 26212, 26213, 5313, 5311, 2656.50, 1
5193, 20901, 1, 0, 26214, 26214, 5313, 5312, 5313.00, 1
5194, 20908, 1, 0, 26215, 26215, 5307, 5306, 5307.00, 1
5195, 20924, 1, 0, 26216, 26216, 5292, 5291, 5292.00, 1
5196, 20930, 2, 0, 26217, 26218, 5288, 5286, 2644.00, 1
5197, 20931, 8, 0, 26219, 26226, 5295, 5287, 661.88, 1
5198, 20939, 4, 0, 26227, 26230, 5291, 5287, 1322.75, 1
5199, 20941, 6, 0, 26231, 26236, 5295, 5289, 882.50, 1
5200, 20945, 2, 0, 26237, 26238, 5293, 5291, 2646.50, 1
5201, 20954, 1, 0, 26239, 26239, 5285, 5284, 5285.00, 1
5202, 20959, 2, 0, 26240, 26241, 5282, 5280, 2641.00, 1
5203, 20961, 1, 0, 26242, 26242, 5281, 5280, 5281.00, 1
5204, 20962, 1, 0, 26243, 26243, 5281, 5280, 5281.00, 1
5205, 20966, 5, 0, 26244, 26248, 5282, 5277, 1056.40, 1
5206, 20983, 3, 0, 26249, 26251, 5268, 5265, 1756.00, 1
5207, 20988, 1, 0, 26252, 26252, 5264, 5263, 5264.00, 1
5208, 20993, 7, 0, 26253, 26259, 5266, 5259, 752.29, 1
5209, 20995, 1, 0, 26260, 26260, 5265, 5264, 5265.00, 1
5210, 20996, 3, 0, 26261, 26263, 5267, 5264, 1755.67, 1
5211, 20999, 4, 0, 26264, 26267, 5268, 5264, 1317.00, 1
5212, 21009, 2, 0, 26268, 26269, 5260, 5258, 2630.00, 1
5213, 21010, 3, 0, 26270, 26272, 5262, 5259, 1754.00, 1
5214, 21014, 9, 0, 26273, 26281, 5267, 5258, 585.22, 1
5215, 21015, 24, 0, 26282, 26305, 5290, 5266, 220.42, 1
5216, 21022, 3, 0, 26306, 26308, 5286, 5283, 1762.00, 1
5217, 21024, 1, 0, 26309, 26309, 5285, 5284, 5285.00, 1
5218, 21027, 9, 0, 26310, 26318, 5291, 5282, 587.89, 1
5219, 21028, 4, 0, 26319, 26322, 5294, 5290, 1323.50, 1
5220, 21032, 4, 0, 26323, 26326, 5294, 5290, 1323.50, 1
5221, 21033, 1, 0, 26327, 26327, 5294, 5293, 5294.00, 1
5222, 21034, 7, 0, 26328, 26334, 5300, 5293, 757.14, 1
5223, 21035, 3, 0, 26335, 26337, 5302, 5299, 1767.33, 1
5224, 21036, 3, 0, 26338, 26340, 5304, 5301, 1768.00, 1
5225, 21038, 6, 0, 26341, 26346, 5308, 5302, 884.67, 1
5226, 21052, 4, 0, 26347, 26350, 5298, 5294, 1324.50, 1
5227, 21057, 12, 0, 26351, 26362, 5305, 5293, 442.08, 1
5228, 21059, 15, 0, 26363, 26377, 5318, 5303, 354.53, 1
5229, 21060, 3, 0, 26378, 26380, 5320, 5317, 1773.33, 1
5230, 21062, 3, 0, 26381, 26383, 5321, 5318, 1773.67, 1
5231, 21063, 1, 0, 26384, 26384, 5321, 5320, 5321.00, 1
5232, 21065, 1, 0, 26385, 26385, 5320, 5319, 5320.00, 1
5233, 21072, 5, 0, 26386, 26390, 5318, 5313, 1063.60, 1
5234, 21074, 10, 0, 26391, 26400, 5326, 5316, 532.60, 1
5235, 21082, 1, 0, 26401, 26401, 5319, 5318, 5319.00, 1
5236, 21083, 15, 0, 26402, 26416, 5333, 5318, 355.53, 1
5237, 21085, 2, 0, 26417, 26418, 5333, 5331, 2666.50, 1
5238, 21086, 1, 0, 26419, 26419, 5333, 5332, 5333.00, 1
5239, 21093, 5, 0, 26420, 26424, 5331, 5326, 1066.20, 1
5240, 21094, 2, 0, 26425, 26426, 5332, 5330, 2666.00, 1
5241, 21104, 17, 0, 26427, 26443, 5339, 5322, 314.06, 1
5242, 21105, 5, 0, 26444, 26448, 5343, 5338, 1068.60, 1
5243, 21107, 2, 0, 26449, 26450, 5343, 5341, 2671.50, 1
5244, 21108, 5, 0, 26451, 26455, 5347, 5342, 1069.40, 1
5245, 21109, 6, 0, 26456, 26461, 5352, 5346, 892.00, 1
5246, 21112, 2, 0, 26462, 26463, 5351, 5349, 2675.50, 1
5247, 21113, 12, 0, 26464, 26475, 5362, 5350, 446.83, 1
5248, 21114, 7, 0, 26476, 26482, 5368, 5361, 766.86, 1
5249, 21116, 5, 0, 26483, 26487, 5371, 5366, 1074.20, 1
5250, 21125, 2, 0, 26488, 26489, 5364, 5362, 2682.00, 1
5251, 21128, 7, 0, 26490, 26496, 5368, 5361, 766.86, 1
5252, 21129, 11, 0, 26497, 26507, 5378, 5367, 488.91, 1
5253, 21133, 1, 0, 26508, 26508, 5375, 5374, 5375.00, 1
5254, 21138, 1, 0, 26509, 26509, 5371, 5370, 5371.00, 1
5255, 21142, 7, 0, 26510, 26516, 5374, 5367, 767.71, 1
5256, 21143, 6, 0, 26517, 26522, 5379, 5373, 896.50, 1
5257, 21144, 10, 0, 26523, 26532, 5388, 5378, 538.80, 1
5258, 21146, 1, 0, 26533, 26533, 5387, 5386, 5387.00, 1
5259, 21148, 1, 0, 26534, 26534, 5386, 5385, 5386.00, 1
5260, 21149, 12, 0, 26535, 26546, 5397, 5385, 449.75, 1
5261, 21152, 3, 0, 26547, 26549, 5397, 5394, 1799.00, 1
5262, 21154, 3, 0, 26550, 26552, 5398, 5395, 1799.33, 1
5263, 21156, 6, 0, 26553, 26558, 5402, 5396, 900.33, 1
5264, 21160, 2, 0, 26559, 26560, 5400, 5398, 2700.00, 1
5265, 21164, 3, 0, 26561, 26563, 5399, 5396, 1799.67, 1
5266, 21165, 2, 0, 26564, 26565, 5400, 5398, 2700.00, 1
5267, 21167, 1, 0, 26566, 26566, 5399, 5398, 5399.00, 1
5268, 21169, 5, 0, 26567, 26571, 5402, 5397, 1080.40, 1
5269, 21170, 2, 0, 26572, 26573, 5403, 5401, 2701.50, 1
5270, 21176, 2, 0, 26574, 26575, 5399, 5397, 2699.50, 1
5271, 21178, 1, 0, 26576, 26576, 5398, 5397, 5398.00, 1
5272, 21187, 6, 0, 26577, 26582, 5395, 5389, 899.17, 1
5273, 21188, 15, 0, 26583, 26597, 5409, 5394, 360.60, 1
5274, 21189, 2, 0, 26598, 26599, 5410, 5408, 2705.00, 1
5275, 21192, 3, 0, 26600, 26602, 5410, 5407, 1803.33, 1
5276, 21193, 4, 0, 26603, 26606, 5413, 5409, 1353.25, 1
5277, 21200, 4, 0, 26607, 26610, 5410, 5406, 1352.50, 1
5278, 21203, 3, 0, 26611, 26613, 5410, 5407, 1803.33, 1
5279, 21205, 6, 0, 26614, 26619, 5414, 5408, 902.33, 1
5280, 21207, 10, 0, 26620, 26629, 5422, 5412, 542.20, 1
5281, 21215, 2, 0, 26630, 26631, 5416, 5414, 2708.00, 1
5282, 21219, 3, 0, 26632, 26634, 5415, 5412, 1805.00, 1
5283, 21223, 3, 0, 26635, 26637, 5414, 5411, 1804.67, 1
5284, 21226, 1, 0, 26638, 26638, 5412, 5411, 5412.00, 1
5285, 21228, 8, 0, 26639, 26646, 5418, 5410, 677.25, 1
5286, 21229, 4, 0, 26647, 26650, 5421, 5417, 1355.25, 1
5287, 21231, 2, 0, 26651, 26652, 5421, 5419, 2710.50, 1
5288, 21239, 1, 0, 26653, 26653, 5414, 5413, 5414.00, 1
5289, 21241, 7, 0, 26654, 26660, 5419, 5412, 774.14, 1
5290, 21242, 6, 0, 26661, 26666, 5424, 5418, 904.00, 1
5291, 21246, 5, 0, 26667, 26671, 5425, 5420, 1085.00, 1
5292, 21248, 4, 0, 26672, 26675, 5427, 5423, 1356.75, 1
5293, 21249, 2, 0, 26676, 26677, 5428, 5426, 2714.00, 1
5294, 21251, 4, 0, 26678, 26681, 5430, 5426, 1357.50, 1
5295, 21253, 4, 0, 26682, 26685, 5432, 5428, 1358.00, 1
5296, 21262, 7, 0, 26686, 26692, 5430, 5423, 775.71, 1
5297, 21263, 4, 0, 26693, 26696, 5433, 5429, 1358.25, 1
5298, 21266, 9, 0, 26697, 26705, 5439, 5430, 604.33, 1
5299, 21271, 1, 0, 26706, 26706, 5435, 5434, 5435.00, 1
5300, 21272, 4, 0, 26707, 26710, 5438, 5434, 1359.50, 1
5301, 21273, 1, 0, 26711, 26711, 5438, 5437, 5438.00, 1
5302, 21276, 1, 0, 26712, 26712, 5436, 5435, 5436.00, 1
5303, 21279, 3, 0, 26713, 26715, 5436, 5433, 1812.00, 1
5304, 21280, 3, 0, 26716, 26718, 5438, 5435, 1812.67, 1
5305, 21288, 3, 0, 26719, 26721, 5433, 5430, 1811.00, 1
5306, 21290, 6, 0, 26722, 26727, 5437, 5431, 906.17, 1
5307, 21293, 6, 0, 26728, 26733, 5440, 5434, 906.67, 1
5308, 21296, 14, 0, 26734, 26747, 5451, 5437, 389.36, 1
5309, 21298, 2, 0, 26748, 26749, 5451, 5449, 2725.50, 1
5310, 21301, 3, 0, 26750, 26752, 5451, 5448, 1817.00, 1
5311, 21303, 3, 0, 26753, 26755, 5452, 5449, 1817.33, 1
5312, 21310, 4, 0, 26756, 26759, 5449, 5445, 1362.25, 1
5313, 21313, 1, 0, 26760, 26760, 5447, 5446, 5447.00, 1
5314, 21314, 4, 0, 26761, 26764, 5450, 5446, 1362.50, 1
5315, 21325, 1, 0, 26765, 26765, 5440, 5439, 5440.00, 1
5316, 21327, 4, 0, 26766, 26769, 5442, 5438, 1360.50, 1
5317, 21332, 2, 0, 26770, 26771, 5439, 5437, 2719.50, 1
5318, 21334, 3, 0, 26772, 26774, 5440, 5437, 1813.33, 1
5319, 21336, 1, 0, 26775, 26775, 5439, 5438, 5439.00, 1
5320, 21348, 1, 0, 26776, 26776, 5428, 5427, 5428.00, 1
5321, 21351, 2, 0, 26777, 26778, 5427, 5425, 2713.50, 1
5322, 21357, 2, 0, 26779, 26780, 5423, 5421, 2711.50, 1
5323, 21359, 2, 0, 26781, 26782, 5423, 5421, 2711.50, 1
5324, 21373, 4, 0, 26783, 26786, 5413, 5409, 1353.25, 1
5325, 21378, 10, 0, 26787, 26796, 5418, 5408, 541.80, 1
5326, 21391, 4, 0, 26797, 26800, 5409, 5405, 1352.25, 1
5327, 21394, 2, 0, 26801, 26802, 5408, 5406, 2704.00, 1
5328, 21398, 3, 0, 26803, 26805, 5407, 5404, 1802.33, 1
5329, 21402, 6, 0, 26806, 26811, 5409, 5403, 901.50, 1
5330, 21404, 5, 0, 26812, 26816, 5412, 5407, 1082.40, 1
5331, 21405, 4, 0, 26817, 26820, 5415, 5411, 1353.75, 1
5332, 21413, 10, 0, 26821, 26830, 5417, 5407, 541.70, 1
5333, 21423, 11, 0, 26831, 26841, 5418, 5407, 492.55, 1
5334, 21428, 2, 0, 26842, 26843, 5415, 5413, 2707.50, 1
5335, 21437, 7, 0, 26844, 26850, 5413, 5406, 773.29, 1
5336, 21441, 1, 0, 26851, 26851, 5410, 5409, 5410.00, 1
5337, 21443, 2, 0, 26852, 26853, 5410, 5408, 2705.00, 1
5338, 21445, 14, 0, 26854, 26867, 5422, 5408, 387.29, 1
5339, 21456, 10, 0, 26868, 26877, 5421, 5411, 542.10, 1
5340, 21457, 5, 0, 26878, 26882, 5425, 5420, 1085.00, 1
5341, 21458, 1, 0, 26883, 26883, 5425, 5424, 5425.00, 1
5342, 21466, 1, 0, 26884, 26884, 5418, 5417, 5418.00, 1
5343, 21470, 4, 0, 26885, 26888, 5418, 5414, 1354.50, 1
5344, 21476, 7, 0, 26889, 26895, 5419, 5412, 774.14, 1
5345, 21482, 1, 0, 26896, 26896, 5414, 5413, 5414.00, 1
5346, 21485, 5, 0, 26897, 26901, 5416, 5411, 1083.20, 1
5347, 21495, 19, 0, 26902, 26920, 5425, 5406, 285.53, 1
5348, 21500, 16, 0, 26921, 26936, 5436, 5420, 339.75, 1
5349, 21507, 4, 0, 26937, 26940, 5433, 5429, 1358.25, 1
5350, 21508, 1, 0, 26941, 26941, 5433, 5432, 5433.00, 1
5351, 21510, 1, 0, 26942, 26942, 5432, 5431, 5432.00, 1
5352, 21511, 1, 0, 26943, 26943, 5432, 5431, 5432.00, 1
5353, 21516, 4, 0, 26944, 26947, 5431, 5427, 1357.75, 1
5354, 21518, 33, 0, 26948, 26980, 5462, 5429, 165.52, 1
5355, 21529, 1, 0, 26981, 26981, 5452, 5451, 5452.00, 1
5356, 21535, 2, 0, 26982, 26983, 5448, 5446, 2724.00, 1
5357, 21536, 2, 0, 26984, 26985, 5449, 5447, 2724.50, 1
5358, 21538, 2, 0, 26986, 26987, 5449, 5447, 2724.50, 1
5359, 21559, 1, 0, 26988, 26988, 5429, 5428, 5429.00, 1
5360, 21565, 8, 0, 26989, 26996, 5431, 5423, 678.88, 1
5361, 21566, 5, 0, 26997, 27001, 5435, 5430, 1087.00, 1
5362, 21575, 2, 0, 27002, 27003, 5428, 5426, 2714.00, 1
5363, 21576, 11, 0, 27004, 27014, 5438, 5427, 494.36, 1
5364, 21577, 12, 0, 27015, 27026, 5449, 5437, 454.08, 1
5365, 21580, 11, 0, 27027, 27037, 5457, 5446, 496.09, 1
5366, 21584, 3, 0, 27038, 27040, 5456, 5453, 1818.67, 1
5367, 21610, 7, 0, 27041, 27047, 5437, 5430, 776.71, 1
5368, 21613, 7, 0, 27048, 27054, 5441, 5434, 777.29, 1
5369, 21616, 12, 0, 27055, 27066, 5450, 5438, 454.17, 1
5370, 21618, 11, 0, 27067, 27077, 5459, 5448, 496.27, 1
5371, 21622, 2, 0, 27078, 27079, 5457, 5455, 2728.50, 1
5372, 21623, 3, 0, 27080, 27082, 5459, 5456, 1819.67, 1
5373, 21630, 1, 0, 27083, 27083, 5453, 5452, 5453.00, 1
5374, 21633, 1, 0, 27084, 27084, 5451, 5450, 5451.00, 1
5375, 21634, 3, 0, 27085, 27087, 5453, 5450, 1817.67, 1
5376, 21639, 8, 0, 27088, 27095, 5456, 5448, 682.00, 1
5377, 21646, 3, 0, 27096, 27098, 5452, 5449, 1817.33, 1
5378, 21652, 3, 0, 27099, 27101, 5449, 5446, 1816.33, 1
5379, 21653, 2, 0, 27102, 27103, 5450, 5448, 2725.00, 1
5380, 21656, 2, 0, 27104, 27105, 5449, 5447, 2724.50, 1
5381, 21658, 1, 0, 27106, 27106, 5448, 5447, 5448.00, 1
5382, 21659, 11, 0, 27107, 27117, 5458, 5447, 496.18, 1
5383, 21661, 9, 0, 27118, 27126, 5465, 5456, 607.22, 1
5384, 21663, 1, 0, 27127, 27127, 5464, 5463, 5464.00, 1
5385, 21665, 1, 0, 27128, 27128, 5463, 5462, 5463.00, 1
5386, 21668, 3, 0, 27129, 27131, 5463, 5460, 1821.00, 1
5387, 21669, 1, 0, 27132, 27132, 5463, 5462, 5463.00, 1
5388, 21672, 10, 0, 27133, 27142, 5470, 5460, 547.00, 1
5389, 21679, 6, 0, 27143, 27148, 5469, 5463, 911.50, 1
5390, 21682, 3, 0, 27149, 27151, 5469, 5466, 1823.00, 1
5391, 21686, 1, 0, 27152, 27152, 5466, 5465, 5466.00, 1
5392, 21692, 3, 0, 27153, 27155, 5463, 5460, 1821.00, 1
5393, 21695, 1, 0, 27156, 27156, 5461, 5460, 5461.00, 1
5394, 21698, 7, 0, 27157, 27163, 5465, 5458, 780.71, 1
5395, 21699, 3, 0, 27164, 27166, 5467, 5464, 1822.33, 1
5396, 21703, 3, 0, 27167, 27169, 5466, 5463, 1822.00, 1
5397, 21708, 9, 0, 27170, 27178, 5470, 5461, 607.78, 1
5398, 21711, 5, 0, 27179, 27183, 5472, 5467, 1094.40, 1
5399, 21714, 7, 0, 27184, 27190, 5476, 5469, 782.29, 1
5400, 21716, 2, 0, 27191, 27192, 5476, 5474, 2738.00, 1
5401, 21725, 3, 0, 27193, 27195, 5470, 5467, 1823.33, 1
5402, 21731, 7, 0, 27196, 27202, 5471, 5464, 781.57, 1
5403, 21732, 1, 0, 27203, 27203, 5471, 5470, 5471.00, 1
5404, 21743, 5, 0, 27204, 27208, 5465, 5460, 1093.00, 1
5405, 21751, 3, 0, 27209, 27211, 5460, 5457, 1820.00, 1
5406, 21756, 5, 0, 27212, 27216, 5460, 5455, 1092.00, 1
5407, 21758, 7, 0, 27217, 27223, 5465, 5458, 780.71, 1
5408, 21763, 1, 0, 27224, 27224, 5461, 5460, 5461.00, 1
5409, 21768, 16, 0, 27225, 27240, 5472, 5456, 342.00, 1
5410, 21769, 13, 0, 27241, 27253, 5484, 5471, 421.85, 1
5411, 21773, 1, 0, 27254, 27254, 5481, 5480, 5481.00, 1
5412, 21781, 3, 0, 27255, 27257, 5476, 5473, 1825.33, 1
5413, 21789, 5, 0, 27258, 27262, 5473, 5468, 1094.60, 1
5414, 21790, 11, 0, 27263, 27273, 5483, 5472, 498.45, 1
5415, 21797, 5, 0, 27274, 27278, 5481, 5476, 1096.20, 1
5416, 21804, 4, 0, 27279, 27282, 5478, 5474, 1369.50, 1
5417, 21805, 3, 0, 27283, 27285, 5480, 5477, 1826.67, 1
5418, 21808, 2, 0, 27286, 27287, 5479, 5477, 2739.50, 1
5419, 21811, 6, 0, 27288, 27293, 5482, 5476, 913.67, 1
5420, 21813, 1, 0, 27294, 27294, 5481, 5480, 5481.00, 1
5421, 21816, 13, 0, 27295, 27307, 5491, 5478, 422.38, 1
5422, 21821, 3, 0, 27308, 27310, 5489, 5486, 1829.67, 1
5423, 21825, 2, 0, 27311, 27312, 5487, 5485, 2743.50, 1
5424, 21827, 3, 0, 27313, 27315, 5488, 5485, 1829.33, 1
5425, 21831, 2, 0, 27316, 27317, 5486, 5484, 2743.00, 1
5426, 21839, 2, 0, 27318, 27319, 5480, 5478, 2740.00, 1
5427, 21842, 7, 0, 27320, 27326, 5484, 5477, 783.43, 1
5428, 21849, 7, 0, 27327, 27333, 5484, 5477, 783.43, 1
5429, 21850, 2, 0, 27334, 27335, 5485, 5483, 2742.50, 1
5430, 21854, 3, 0, 27336, 27338, 5484, 5481, 1828.00, 1
5431, 21858, 3, 0, 27339, 27341, 5483, 5480, 1827.67, 1
5432, 21859, 1, 0, 27342, 27342, 5483, 5482, 5483.00, 1
5433, 21868, 1, 0, 27343, 27343, 5475, 5474, 5475.00, 1
5434, 21869, 2, 0, 27344, 27345, 5476, 5474, 2738.00, 1
5435, 21870, 2, 0, 27346, 27347, 5477, 5475, 2738.50, 1
5436, 21874, 1, 0, 27348, 27348, 5474, 5473, 5474.00, 1
5437, 21881, 7, 0, 27349, 27355, 5474, 5467, 782.00, 1
5438, 21897, 11, 0, 27356, 27366, 5469, 5458, 497.18, 1
5439, 21909, 13, 0, 27367, 27379, 5470, 5457, 420.77, 1
5440, 21912, 1, 0, 27380, 27380, 5468, 5467, 5468.00, 1
5441, 21915, 8, 0, 27381, 27388, 5473, 5465, 684.12, 1
5442, 21924, 3, 0, 27389, 27391, 5467, 5464, 1822.33, 1
5443, 21925, 2, 0, 27392, 27393, 5468, 5466, 2734.00, 1
5444, 21926, 1, 0, 27394, 27394, 5468, 5467, 5468.00, 1
5445, 21932, 5, 0, 27395, 27399, 5467, 5462, 1093.40, 1
5446, 21933, 1, 0, 27400, 27400, 5467, 5466, 5467.00, 1
5447, 21937, 1, 0, 27401, 27401, 5464, 5463, 5464.00, 1
5448, 21940, 1, 0, 27402, 27402, 5462, 5461, 5462.00, 1
5449, 21951, 1, 0, 27403, 27403, 5452, 5451, 5452.00, 1
5450, 21953, 5, 0, 27404, 27408, 5455, 5450, 1091.00, 1
5451, 21955, 1, 0, 27409, 27409, 5454, 5453, 5454.00, 1
5452, 21963, 2, 0, 27410, 27411, 5448, 5446, 2724.00, 1
5453, 21967, 5, 0, 27412, 27416, 5449, 5444, 1089.80, 1
5454, 21968, 4, 0, 27417, 27420, 5452, 5448, 1363.00, 1
5455, 21970, 4, 0, 27421, 27424, 5454, 5450, 1363.50, 1
5456, 21974, 4, 0, 27425, 27428, 5454, 5450, 1363.50, 1
5457, 21980, 5, 0, 27429, 27433, 5453, 5448, 1090.60, 1
5458, 21985, 1, 0, 27434, 27434, 5449, 5448, 5449.00, 1
5459, 21988, 4, 0, 27435, 27438, 5450, 5446, 1362.50, 1
5460, 22003, 1, 0, 27439, 27439, 5436, 5435, 5436.00, 1
5461, 22005, 3, 0, 27440, 27442, 5437, 5434, 1812.33, 1
5462, 22006, 1, 0, 27443, 27443, 5437, 5436, 5437.00, 1
5463, 22014, 5, 0, 27444, 27448, 5434, 5429, 1086.80, 1
5464, 22017, 14, 0, 27449, 27462, 5445, 5431, 388.93, 1
5465, 22019, 5, 0, 27463, 27467, 5448, 5443, 1089.60, 1
5466, 22020, 12, 0, 27468, 27479, 5459, 5447, 454.92, 1
5467, 22022, 3, 0, 27480, 27482, 5460, 5457, 1820.00, 1
5468, 22025, 3, 0, 27483, 27485, 5460, 5457, 1820.00, 1
5469, 22027, 1, 0, 27486, 27486, 5459, 5458, 5459.00, 1
5470, 22028, 3, 0, 27487, 27489, 5461, 5458, 1820.33, 1
5471, 22031, 8, 0, 27490, 27497, 5466, 5458, 683.25, 1
5472, 22037, 3, 0, 27498, 27500, 5463, 5460, 1821.00, 1
5473, 22038, 3, 0, 27501, 27503, 5465, 5462, 1821.67, 1
