pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
5474, 22042, 5, 0, 27504, 27508, 5466, 5461, 1093.20, 1
5475, 22043, 22, 0, 27509, 27530, 5487, 5465, 249.41, 1
5476, 22046, 2, 0, 27531, 27532, 5486, 5484, 2743.00, 1
5477, 22047, 3, 0, 27533, 27535, 5488, 5485, 1829.33, 1
5478, 22052, 2, 0, 27536, 27537, 5485, 5483, 2742.50, 1
5479, 22054, 1, 0, 27538, 27538, 5484, 5483, 5484.00, 1
5480, 22056, 4, 0, 27539, 27542, 5486, 5482, 1371.50, 1
5481, 22058, 1, 0, 27543, 27543, 5485, 5484, 5485.00, 1
5482, 22059, 10, 0, 27544, 27553, 5494, 5484, 549.40, 1
5483, 22064, 1, 0, 27554, 27554, 5490, 5489, 5490.00, 1
5484, 22071, 4, 0, 27555, 27558, 5487, 5483, 1371.75, 1
5485, 22072, 4, 0, 27559, 27562, 5490, 5486, 1372.50, 1
5486, 22077, 3, 0, 27563, 27565, 5488, 5485, 1829.33, 1
5487, 22085, 24, 0, 27566, 27589, 5504, 5480, 229.33, 1
5488, 22086, 6, 0, 27590, 27595, 5509, 5503, 918.17, 1
5489, 22088, 10, 0, 27596, 27605, 5517, 5507, 551.70, 1
5490, 22090, 1, 0, 27606, 27606, 5516, 5515, 5516.00, 1
5491, 22093, 2, 0, 27607, 27608, 5515, 5513, 2757.50, 1
5492, 22094, 5, 0, 27609, 27613, 5519, 5514, 1103.80, 1
5493, 22098, 11, 0, 27614, 27624, 5526, 5515, 502.36, 1
5494, 22100, 4, 0, 27625, 27628, 5528, 5524, 1382.00, 1
5495, 22101, 4, 0, 27629, 27632, 5531, 5527, 1382.75, 1
5496, 22104, 4, 0, 27633, 27636, 5532, 5528, 1383.00, 1
5497, 22106, 13, 0, 27637, 27649, 5543, 5530, 426.38, 1
5498, 22109, 1, 0, 27650, 27650, 5541, 5540, 5541.00, 1
5499, 22114, 2, 0, 27651, 27652, 5538, 5536, 2769.00, 1
5500, 22116, 11, 0, 27653, 27663, 5547, 5536, 504.27, 1
5501, 22131, 4, 0, 27664, 27667, 5536, 5532, 1384.00, 1
5502, 22136, 3, 0, 27668, 27670, 5534, 5531, 1844.67, 1
5503, 22138, 4, 0, 27671, 27674, 5536, 5532, 1384.00, 1
5504, 22141, 1, 0, 27675, 27675, 5534, 5533, 5534.00, 1
5505, 22143, 1, 0, 27676, 27676, 5533, 5532, 5533.00, 1
5506, 22147, 6, 0, 27677, 27682, 5535, 5529, 922.50, 1
5507, 22150, 19, 0, 27683, 27701, 5551, 5532, 292.16, 1
5508, 22152, 5, 0, 27702, 27706, 5554, 5549, 1110.80, 1
5509, 22157, 4, 0, 27707, 27710, 5553, 5549, 1388.25, 1
5510, 22158, 4, 0, 27711, 27714, 5556, 5552, 1389.00, 1
5511, 22169, 5, 0, 27715, 27719, 5550, 5545, 1110.00, 1
5512, 22170, 5, 0, 27720, 27724, 5554, 5549, 1110.80, 1
5513, 22176, 3, 0, 27725, 27727, 5551, 5548, 1850.33, 1
5514, 22177, 5, 0, 27728, 27732, 5555, 5550, 1111.00, 1
5515, 22178, 7, 0, 27733, 27739, 5561, 5554, 794.43, 1
5516, 22182, 15, 0, 27740, 27754, 5572, 5557, 371.47, 1
5517, 22184, 7, 0, 27755, 27761, 5577, 5570, 796.71, 1
5518, 22185, 5, 0, 27762, 27766, 5581, 5576, 1116.20, 1
5519, 22188, 2, 0, 27767, 27768, 5580, 5578, 2790.00, 1
5520, 22190, 3, 0, 27769, 27771, 5581, 5578, 1860.33, 1
5521, 22194, 6, 0, 27772, 27777, 5583, 5577, 930.50, 1
5522, 22201, 5, 0, 27778, 27782, 5581, 5576, 1116.20, 1
5523, 22205, 1, 0, 27783, 27783, 5578, 5577, 5578.00, 1
5524, 22206, 3, 0, 27784, 27786, 5580, 5577, 1860.00, 1
5525, 22209, 1, 0, 27787, 27787, 5578, 5577, 5578.00, 1
5526, 22220, 1, 0, 27788, 27788, 5568, 5567, 5568.00, 1
5527, 22226, 1, 0, 27789, 27789, 5563, 5562, 5563.00, 1
5528, 22227, 7, 0, 27790, 27796, 5569, 5562, 795.57, 1
5529, 22230, 1, 0, 27797, 27797, 5567, 5566, 5567.00, 1
5530, 22235, 4, 0, 27798, 27801, 5566, 5562, 1391.50, 1
5531, 22239, 5, 0, 27802, 27806, 5567, 5562, 1113.40, 1
5532, 22251, 1, 0, 27807, 27807, 5556, 5555, 5556.00, 1
5533, 22256, 4, 0, 27808, 27811, 5555, 5551, 1388.75, 1
5534, 22260, 6, 0, 27812, 27817, 5557, 5551, 926.17, 1
5535, 22264, 3, 0, 27818, 27820, 5556, 5553, 1852.00, 1
5536, 22267, 2, 0, 27821, 27822, 5555, 5553, 2777.50, 1
5537, 22273, 10, 0, 27823, 27832, 5559, 5549, 555.90, 1
5538, 22276, 1, 0, 27833, 27833, 5557, 5556, 5557.00, 1
5539, 22277, 6, 0, 27834, 27839, 5562, 5556, 927.00, 1
5540, 22278, 5, 0, 27840, 27844, 5566, 5561, 1113.20, 1
5541, 22281, 1, 0, 27845, 27845, 5564, 5563, 5564.00, 1
5542, 22283, 1, 0, 27846, 27846, 5563, 5562, 5563.00, 1
5543, 22288, 3, 0, 27847, 27849, 5561, 5558, 1853.67, 1
5544, 22289, 2, 0, 27850, 27851, 5562, 5560, 2781.00, 1
5545, 22296, 4, 0, 27852, 27855, 5559, 5555, 1389.75, 1
5546, 22298, 1, 0, 27856, 27856, 5558, 5557, 5558.00, 1
5547, 22301, 5, 0, 27857, 27861, 5560, 5555, 1112.00, 1
5548, 22305, 6, 0, 27862, 27867, 5562, 5556, 927.00, 1
5549, 22309, 10, 0, 27868, 27877, 5568, 5558, 556.80, 1
5550, 22310, 1, 0, 27878, 27878, 5568, 5567, 5568.00, 1
5551, 22320, 2, 0, 27879, 27880, 5560, 5558, 2780.00, 1
5552, 22323, 9, 0, 27881, 27889, 5566, 5557, 618.44, 1
5553, 22332, 1, 0, 27890, 27890, 5558, 5557, 5558.00, 1
5554, 22334, 13, 0, 27891, 27903, 5569, 5556, 428.38, 1
5555, 22338, 3, 0, 27904, 27906, 5568, 5565, 1856.00, 1
5556, 22339, 1, 0, 27907, 27907, 5568, 5567, 5568.00, 1
5557, 22343, 1, 0, 27908, 27908, 5565, 5564, 5565.00, 1
5558, 22353, 5, 0, 27909, 27913, 5560, 5555, 1112.00, 1
5559, 22354, 6, 0, 27914, 27919, 5565, 5559, 927.50, 1
5560, 22355, 7, 0, 27920, 27926, 5571, 5564, 795.86, 1
5561, 22362, 3, 0, 27927, 27929, 5567, 5564, 1855.67, 1
5562, 22367, 7, 0, 27930, 27936, 5569, 5562, 795.57, 1
5563, 22370, 1, 0, 27937, 27937, 5567, 5566, 5567.00, 1
5564, 22372, 4, 0, 27938, 27941, 5569, 5565, 1392.25, 1
5565, 22375, 2, 0, 27942, 27943, 5568, 5566, 2784.00, 1
5566, 22381, 2, 0, 27944, 27945, 5564, 5562, 2782.00, 1
5567, 22383, 3, 0, 27946, 27948, 5565, 5562, 1855.00, 1
5568, 22391, 3, 0, 27949, 27951, 5560, 5557, 1853.33, 1
5569, 22396, 8, 0, 27952, 27959, 5563, 5555, 695.38, 1
5570, 22398, 6, 0, 27960, 27965, 5567, 5561, 927.83, 1
5571, 22400, 4, 0, 27966, 27969, 5569, 5565, 1392.25, 1
5572, 22402, 17, 0, 27970, 27986, 5584, 5567, 328.47, 1
5573, 22403, 17, 0, 27987, 28003, 5600, 5583, 329.41, 1
5574, 22407, 1, 0, 28004, 28004, 5597, 5596, 5597.00, 1
5575, 22408, 1, 0, 28005, 28005, 5597, 5596, 5597.00, 1
5576, 22411, 2, 0, 28006, 28007, 5596, 5594, 2798.00, 1
5577, 22412, 4, 0, 28008, 28011, 5599, 5595, 1399.75, 1
5578, 22414, 6, 0, 28012, 28017, 5603, 5597, 933.83, 1
5579, 22415, 6, 0, 28018, 28023, 5608, 5602, 934.67, 1
5580, 22416, 3, 0, 28024, 28026, 5610, 5607, 1870.00, 1
5581, 22421, 2, 0, 28027, 28028, 5607, 5605, 2803.50, 1
5582, 22423, 2, 0, 28029, 28030, 5607, 5605, 2803.50, 1
5583, 22425, 2, 0, 28031, 28032, 5607, 5605, 2803.50, 1
5584, 22429, 2, 0, 28033, 28034, 5605, 5603, 2802.50, 1
5585, 22431, 2, 0, 28035, 28036, 5605, 5603, 2802.50, 1
5586, 22434, 1, 0, 28037, 28037, 5603, 5602, 5603.00, 1
5587, 22438, 4, 0, 28038, 28041, 5603, 5599, 1400.75, 1
5588, 22443, 1, 0, 28042, 28042, 5599, 5598, 5599.00, 1
5589, 22445, 24, 0, 28043, 28066, 5621, 5597, 234.21, 1
5590, 22447, 2, 0, 28067, 28068, 5621, 5619, 2810.50, 1
5591, 22449, 15, 0, 28069, 28083, 5634, 5619, 375.60, 1
5592, 22454, 4, 0, 28084, 28087, 5633, 5629, 1408.25, 1
5593, 22460, 2, 0, 28088, 28089, 5629, 5627, 2814.50, 1
5594, 22470, 2, 0, 28090, 28091, 5621, 5619, 2810.50, 1
5595, 22476, 4, 0, 28092, 28095, 5619, 5615, 1404.75, 1
5596, 22477, 1, 0, 28096, 28096, 5619, 5618, 5619.00, 1
5597, 22482, 2, 0, 28097, 28098, 5616, 5614, 2808.00, 1
5598, 22484, 1, 0, 28099, 28099, 5615, 5614, 5615.00, 1
5599, 22487, 4, 0, 28100, 28103, 5616, 5612, 1404.00, 1
5600, 22489, 6, 0, 28104, 28109, 5620, 5614, 936.67, 1
5601, 22491, 5, 0, 28110, 28114, 5623, 5618, 1124.60, 1
5602, 22492, 4, 0, 28115, 28118, 5626, 5622, 1406.50, 1
5603, 22494, 8, 0, 28119, 28126, 5632, 5624, 704.00, 1
5604, 22499, 11, 0, 28127, 28137, 5638, 5627, 512.55, 1
5605, 22503, 1, 0, 28138, 28138, 5635, 5634, 5635.00, 1
5606, 22510, 8, 0, 28139, 28146, 5636, 5628, 704.50, 1
5607, 22514, 22, 0, 28147, 28168, 5654, 5632, 257.00, 1
5608, 22517, 7, 0, 28169, 28175, 5658, 5651, 808.29, 1
5609, 22521, 2, 0, 28176, 28177, 5656, 5654, 2828.00, 1
5610, 22525, 9, 0, 28178, 28186, 5661, 5652, 629.00, 1
5611, 22528, 9, 0, 28187, 28195, 5667, 5658, 629.67, 1
5612, 22531, 2, 0, 28196, 28197, 5666, 5664, 2833.00, 1
5613, 22532, 3, 0, 28198, 28200, 5668, 5665, 1889.33, 1
5614, 22536, 2, 0, 28201, 28202, 5666, 5664, 2833.00, 1
5615, 22541, 8, 0, 28203, 28210, 5669, 5661, 708.62, 1
5616, 22543, 2, 0, 28211, 28212, 5669, 5667, 2834.50, 1
5617, 22547, 1, 0, 28213, 28213, 5666, 5665, 5666.00, 1
5618, 22549, 1, 0, 28214, 28214, 5665, 5664, 5665.00, 1
5619, 22555, 10, 0, 28215, 28224, 5669, 5659, 566.90, 1
5620, 22561, 4, 0, 28225, 28228, 5667, 5663, 1416.75, 1
5621, 22563, 5, 0, 28229, 28233, 5670, 5665, 1134.00, 1
5622, 22569, 3, 0, 28234, 28236, 5667, 5664, 1889.00, 1
5623, 22572, 7, 0, 28237, 28243, 5671, 5664, 810.14, 1
5624, 22575, 6, 0, 28244, 28249, 5674, 5668, 945.67, 1
5625, 22577, 9, 0, 28250, 28258, 5681, 5672, 631.22, 1
5626, 22580, 1, 0, 28259, 28259, 5679, 5678, 5679.00, 1
5627, 22582, 1, 0, 28260, 28260, 5678, 5677, 5678.00, 1
5628, 22592, 1, 0, 28261, 28261, 5669, 5668, 5669.00, 1
5629, 22593, 3, 0, 28262, 28264, 5671, 5668, 1890.33, 1
5630, 22594, 7, 0, 28265, 28271, 5677, 5670, 811.00, 1
5631, 22602, 14, 0, 28272, 28285, 5683, 5669, 405.93, 1
5632, 22609, 13, 0, 28286, 28298, 5689, 5676, 437.62, 1
5633, 22614, 3, 0, 28299, 28301, 5687, 5684, 1895.67, 1
5634, 22616, 3, 0, 28302, 28304, 5688, 5685, 1896.00, 1
5635, 22621, 6, 0, 28305, 28310, 5689, 5683, 948.17, 1
5636, 22622, 6, 0, 28311, 28316, 5694, 5688, 949.00, 1
5637, 22624, 4, 0, 28317, 28320, 5696, 5692, 1424.00, 1
5638, 22625, 2, 0, 28321, 28322, 5697, 5695, 2848.50, 1
5639, 22628, 3, 0, 28323, 28325, 5697, 5694, 1899.00, 1
5640, 22632, 6, 0, 28326, 28331, 5699, 5693, 949.83, 1
5641, 22634, 7, 0, 28332, 28338, 5704, 5697, 814.86, 1
5642, 22643, 6, 0, 28339, 28344, 5701, 5695, 950.17, 1
5643, 22644, 2, 0, 28345, 28346, 5702, 5700, 2851.00, 1
5644, 22645, 13, 0, 28347, 28359, 5714, 5701, 439.54, 1
5645, 22657, 4, 0, 28360, 28363, 5706, 5702, 1426.50, 1
5646, 22666, 4, 0, 28364, 28367, 5701, 5697, 1425.25, 1
5647, 22667, 9, 0, 28368, 28376, 5709, 5700, 634.33, 1
5648, 22670, 2, 0, 28377, 28378, 5708, 5706, 2854.00, 1
5649, 22673, 4, 0, 28379, 28382, 5709, 5705, 1427.25, 1
5650, 22678, 1, 0, 28383, 28383, 5705, 5704, 5705.00, 1
5651, 22681, 6, 0, 28384, 28389, 5708, 5702, 951.33, 1
5652, 22683, 5, 0, 28390, 28394, 5711, 5706, 1142.20, 1
5653, 22684, 1, 0, 28395, 28395, 5711, 5710, 5711.00, 1
5654, 22685, 4, 0, 28396, 28399, 5714, 5710, 1428.50, 1
5655, 22687, 1, 0, 28400, 28400, 5713, 5712, 5713.00, 1
5656, 22698, 3, 0, 28401, 28403, 5705, 5702, 1901.67, 1
5657, 22705, 11, 0, 28404, 28414, 5709, 5698, 519.00, 1
5658, 22708, 2, 0, 28415, 28416, 5708, 5706, 2854.00, 1
5659, 22715, 16, 0, 28417, 28432, 5717, 5701, 357.31, 1
5660, 22718, 2, 0, 28433, 28434, 5716, 5714, 2858.00, 1
5661, 22725, 8, 0, 28435, 28442, 5717, 5709, 714.62, 1
5662, 22729, 2, 0, 28443, 28444, 5715, 5713, 2857.50, 1
5663, 22730, 5, 0, 28445, 28449, 5719, 5714, 1143.80, 1
5664, 22732, 2, 0, 28450, 28451, 5719, 5717, 2859.50, 1
5665, 22733, 8, 0, 28452, 28459, 5726, 5718, 715.75, 1
5666, 22734, 5, 0, 28460, 28464, 5730, 5725, 1146.00, 1
5667, 22745, 1, 0, 28465, 28465, 5720, 5719, 5720.00, 1
5668, 22748, 5, 0, 28466, 28470, 5722, 5717, 1144.40, 1
5669, 22749, 12, 0, 28471, 28482, 5733, 5721, 477.75, 1
5670, 22756, 3, 0, 28483, 28485, 5729, 5726, 1909.67, 1
5671, 22757, 1, 0, 28486, 28486, 5729, 5728, 5729.00, 1
5672, 22758, 6, 0, 28487, 28492, 5734, 5728, 955.67, 1
5673, 22759, 7, 0, 28493, 28499, 5740, 5733, 820.00, 1
5674, 22764, 1, 0, 28500, 28500, 5736, 5735, 5736.00, 1
5675, 22769, 1, 0, 28501, 28501, 5732, 5731, 5732.00, 1
5676, 22770, 1, 0, 28502, 28502, 5732, 5731, 5732.00, 1
5677, 22781, 6, 0, 28503, 28508, 5727, 5721, 954.50, 1
5678, 22786, 4, 0, 28509, 28512, 5726, 5722, 1431.50, 1
5679, 22790, 2, 0, 28513, 28514, 5724, 5722, 2862.00, 1
5680, 22795, 2, 0, 28515, 28516, 5721, 5719, 2860.50, 1
5681, 22797, 1, 0, 28517, 28517, 5720, 5719, 5720.00, 1
5682, 22808, 6, 0, 28518, 28523, 5715, 5709, 952.50, 1
5683, 22809, 3, 0, 28524, 28526, 5717, 5714, 1905.67, 1
5684, 22815, 5, 0, 28527, 28531, 5716, 5711, 1143.20, 1
5685, 22816, 2, 0, 28532, 28533, 5717, 5715, 2858.50, 1
5686, 22819, 3, 0, 28534, 28536, 5717, 5714, 1905.67, 1
5687, 22821, 1, 0, 28537, 28537, 5716, 5715, 5716.00, 1
5688, 22825, 1, 0, 28538, 28538, 5713, 5712, 5713.00, 1
5689, 22830, 2, 0, 28539, 28540, 5710, 5708, 2855.00, 1
5690, 22834, 1, 0, 28541, 28541, 5707, 5706, 5707.00, 1
5691, 22836, 3, 0, 28542, 28544, 5708, 5705, 1902.67, 1
5692, 22837, 8, 0, 28545, 28552, 5715, 5707, 714.38, 1
5693, 22839, 1, 0, 28553, 28553, 5714, 5713, 5714.00, 1
5694, 22842, 2, 0, 28554, 28555, 5713, 5711, 2856.50, 1
5695, 22846, 1, 0, 28556, 28556, 5710, 5709, 5710.00, 1
5696, 22848, 3, 0, 28557, 28559, 5711, 5708, 1903.67, 1
5697, 22850, 2, 0, 28560, 28561, 5711, 5709, 2855.50, 1
5698, 22854, 4, 0, 28562, 28565, 5711, 5707, 1427.75, 1
5699, 22860, 9, 0, 28566, 28574, 5714, 5705, 634.89, 1
5700, 22866, 11, 0, 28575, 28585, 5719, 5708, 519.91, 1
5701, 22872, 2, 0, 28586, 28587, 5715, 5713, 2857.50, 1
5702, 22877, 2, 0, 28588, 28589, 5712, 5710, 2856.00, 1
5703, 22878, 4, 0, 28590, 28593, 5715, 5711, 1428.75, 1
5704, 22879, 10, 0, 28594, 28603, 5724, 5714, 572.40, 1
5705, 22883, 6, 0, 28604, 28609, 5726, 5720, 954.33, 1
5706, 22887, 3, 0, 28610, 28612, 5725, 5722, 1908.33, 1
5707, 22888, 8, 0, 28613, 28620, 5732, 5724, 716.50, 1
5708, 22890, 1, 0, 28621, 28621, 5731, 5730, 5731.00, 1
5709, 22891, 6, 0, 28622, 28627, 5736, 5730, 956.00, 1
5710, 22894, 4, 0, 28628, 28631, 5737, 5733, 1434.25, 1
5711, 22897, 3, 0, 28632, 28634, 5737, 5734, 1912.33, 1
5712, 22898, 7, 0, 28635, 28641, 5743, 5736, 820.43, 1
5713, 22902, 3, 0, 28642, 28644, 5742, 5739, 1914.00, 1
5714, 22912, 3, 0, 28645, 28647, 5735, 5732, 1911.67, 1
5715, 22919, 2, 0, 28648, 28649, 5730, 5728, 2865.00, 1
5716, 22925, 6, 0, 28650, 28655, 5730, 5724, 955.00, 1
5717, 22927, 1, 0, 28656, 28656, 5729, 5728, 5729.00, 1
5718, 22930, 3, 0, 28657, 28659, 5729, 5726, 1909.67, 1
5719, 22932, 3, 0, 28660, 28662, 5730, 5727, 1910.00, 1
5720, 22936, 3, 0, 28663, 28665, 5729, 5726, 1909.67, 1
5721, 22945, 6, 0, 28666, 28671, 5726, 5720, 954.33, 1
5722, 22946, 22, 0, 28672, 28693, 5747, 5725, 261.23, 1
5723, 22950, 7, 0, 28694, 28700, 5750, 5743, 821.43, 1
5724, 22961, 4, 0, 28701, 28704, 5743, 5739, 1435.75, 1
5725, 22962, 5, 0, 28705, 28709, 5747, 5742, 1149.40, 1
5726, 22963, 2, 0, 28710, 28711, 5748, 5746, 2874.00, 1
5727, 22969, 4, 0, 28712, 28715, 5746, 5742, 1436.50, 1
5728, 22974, 2, 0, 28716, 28717, 5743, 5741, 2871.50, 1
5729, 22981, 7, 0, 28718, 28724, 5743, 5736, 820.43, 1
5730, 22987, 4, 0, 28725, 28728, 5741, 5737, 1435.25, 1
5731, 22990, 9, 0, 28729, 28737, 5747, 5738, 638.56, 1
5732, 22991, 5, 0, 28738, 28742, 5751, 5746, 1150.20, 1
5733, 22994, 2, 0, 28743, 28744, 5750, 5748, 2875.00, 1
5734, 22995, 1, 0, 28745, 28745, 5750, 5749, 5750.00, 1
5735, 22998, 4, 0, 28746, 28749, 5751, 5747, 1437.75, 1
5736, 22999, 2, 0, 28750, 28751, 5752, 5750, 2876.00, 1
5737, 23003, 1, 0, 28752, 28752, 5749, 5748, 5749.00, 1
5738, 23004, 13, 0, 28753, 28765, 5761, 5748, 443.15, 1
5739, 23011, 5, 0, 28766, 28770, 5759, 5754, 1151.80, 1
5740, 23013, 10, 0, 28771, 28780, 5767, 5757, 576.70, 1
5741, 23019, 6, 0, 28781, 28786, 5767, 5761, 961.17, 1
5742, 23021, 9, 0, 28787, 28795, 5774, 5765, 641.56, 1
5743, 23022, 2, 0, 28796, 28797, 5775, 5773, 2887.50, 1
5744, 23026, 2, 0, 28798, 28799, 5773, 5771, 2886.50, 1
5745, 23030, 13, 0, 28800, 28812, 5782, 5769, 444.77, 1
5746, 23031, 8, 0, 28813, 28820, 5789, 5781, 723.62, 1
5747, 23036, 3, 0, 28821, 28823, 5787, 5784, 1929.00, 1
5748, 23039, 1, 0, 28824, 28824, 5785, 5784, 5785.00, 1
5749, 23041, 4, 0, 28825, 28828, 5787, 5783, 1446.75, 1
5750, 23043, 1, 0, 28829, 28829, 5786, 5785, 5786.00, 1
5751, 23048, 18, 0, 28830, 28847, 5799, 5781, 322.17, 1
5752, 23058, 1, 0, 28848, 28848, 5790, 5789, 5790.00, 1
5753, 23063, 2, 0, 28849, 28850, 5787, 5785, 2893.50, 1
5754, 23072, 6, 0, 28851, 28856, 5784, 5778, 964.00, 1
5755, 23079, 9, 0, 28857, 28865, 5786, 5777, 642.89, 1
5756, 23083, 2, 0, 28866, 28867, 5784, 5782, 2892.00, 1
5757, 23084, 7, 0, 28868, 28874, 5790, 5783, 827.14, 1
5758, 23088, 12, 0, 28875, 28886, 5798, 5786, 483.17, 1
5759, 23090, 1, 0, 28887, 28887, 5797, 5796, 5797.00, 1
5760, 23093, 6, 0, 28888, 28893, 5800, 5794, 966.67, 1
5761, 23096, 14, 0, 28894, 28907, 5811, 5797, 415.07, 1
5762, 23097, 6, 0, 28908, 28913, 5816, 5810, 969.33, 1
5763, 23102, 2, 0, 28914, 28915, 5813, 5811, 2906.50, 1
5764, 23112, 1, 0, 28916, 28916, 5804, 5803, 5804.00, 1
5765, 23118, 13, 0, 28917, 28929, 5811, 5798, 447.00, 1
5766, 23122, 6, 0, 28930, 28935, 5813, 5807, 968.83, 1
5767, 23131, 7, 0, 28936, 28942, 5811, 5804, 830.14, 1
5768, 23135, 4, 0, 28943, 28946, 5811, 5807, 1452.75, 1
5769, 23141, 1, 0, 28947, 28947, 5806, 5805, 5806.00, 1
5770, 23142, 5, 0, 28948, 28952, 5810, 5805, 1162.00, 1
5771, 23148, 1, 0, 28953, 28953, 5805, 5804, 5805.00, 1
5772, 23151, 6, 0, 28954, 28959, 5808, 5802, 968.00, 1
5773, 23157, 6, 0, 28960, 28965, 5808, 5802, 968.00, 1
5774, 23160, 1, 0, 28966, 28966, 5806, 5805, 5806.00, 1
5775, 23163, 8, 0, 28967, 28974, 5811, 5803, 726.38, 1
5776, 23164, 8, 0, 28975, 28982, 5818, 5810, 727.25, 1
5777, 23175, 5, 0, 28983, 28987, 5812, 5807, 1162.40, 1
5778, 23176, 2, 0, 28988, 28989, 5813, 5811, 2906.50, 1
5779, 23186, 13, 0, 28990, 29002, 5816, 5803, 447.38, 1
5780, 23192, 1, 0, 29003, 29003, 5811, 5810, 5811.00, 1
5781, 23194, 7, 0, 29004, 29010, 5816, 5809, 830.86, 1
5782, 23200, 2, 0, 29011, 29012, 5812, 5810, 2906.00, 1
5783, 23201, 3, 0, 29013, 29015, 5814, 5811, 1938.00, 1
5784, 23209, 3, 0, 29016, 29018, 5809, 5806, 1936.33, 1
5785, 23211, 2, 0, 29019, 29020, 5809, 5807, 2904.50, 1
5786, 23213, 3, 0, 29021, 29023, 5810, 5807, 1936.67, 1
5787, 23214, 2, 0, 29024, 29025, 5811, 5809, 2905.50, 1
5788, 23219, 7, 0, 29026, 29032, 5813, 5806, 830.43, 1
5789, 23220, 16, 0, 29033, 29048, 5828, 5812, 364.25, 1
5790, 23221, 2, 0, 29049, 29050, 5829, 5827, 2914.50, 1
5791, 23224, 11, 0, 29051, 29061, 5837, 5826, 530.64, 1
5792, 23229, 2, 0, 29062, 29063, 5834, 5832, 2917.00, 1
5793, 23233, 1, 0, 29064, 29064, 5831, 5830, 5831.00, 1
5794, 23235, 6, 0, 29065, 29070, 5835, 5829, 972.50, 1
5795, 23236, 7, 0, 29071, 29077, 5841, 5834, 834.43, 1
5796, 23239, 9, 0, 29078, 29086, 5847, 5838, 649.67, 1
5797, 23248, 1, 0, 29087, 29087, 5839, 5838, 5839.00, 1
5798, 23249, 3, 0, 29088, 29090, 5841, 5838, 1947.00, 1
5799, 23250, 14, 0, 29091, 29104, 5854, 5840, 418.14, 1
5800, 23252, 7, 0, 29105, 29111, 5859, 5852, 837.00, 1
5801, 23254, 6, 0, 29112, 29117, 5863, 5857, 977.17, 1
5802, 23259, 6, 0, 29118, 29123, 5864, 5858, 977.33, 1
5803, 23268, 5, 0, 29124, 29128, 5860, 5855, 1172.00, 1
5804, 23272, 2, 0, 29129, 29130, 5858, 5856, 2929.00, 1
5805, 23273, 6, 0, 29131, 29136, 5863, 5857, 977.17, 1
5806, 23275, 2, 0, 29137, 29138, 5863, 5861, 2931.50, 1
5807, 23280, 4, 0, 29139, 29142, 5862, 5858, 1465.50, 1
5808, 23281, 5, 0, 29143, 29147, 5866, 5861, 1173.20, 1
5809, 23284, 7, 0, 29148, 29154, 5870, 5863, 838.57, 1
5810, 23291, 3, 0, 29155, 29157, 5866, 5863, 1955.33, 1
5811, 23294, 3, 0, 29158, 29160, 5866, 5863, 1955.33, 1
5812, 23297, 3, 0, 29161, 29163, 5866, 5863, 1955.33, 1
5813, 23299, 17, 0, 29164, 29180, 5881, 5864, 345.94, 1
5814, 23300, 2, 0, 29181, 29182, 5882, 5880, 2941.00, 1
5815, 23303, 1, 0, 29183, 29183, 5880, 5879, 5880.00, 1
5816, 23306, 6, 0, 29184, 29189, 5883, 5877, 980.50, 1
5817, 23307, 2, 0, 29190, 29191, 5884, 5882, 2942.00, 1
5818, 23316, 11, 0, 29192, 29202, 5886, 5875, 535.09, 1
5819, 23322, 2, 0, 29203, 29204, 5882, 5880, 2941.00, 1
5820, 23325, 2, 0, 29205, 29206, 5881, 5879, 2940.50, 1
5821, 23328, 5, 0, 29207, 29211, 5883, 5878, 1176.60, 1
5822, 23330, 2, 0, 29212, 29213, 5883, 5881, 2941.50, 1
