pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
5823, 23335, 1, 0, 29214, 29214, 5879, 5878, 5879.00, 1
5824, 23339, 13, 0, 29215, 29227, 5888, 5875, 452.92, 1
5825, 23340, 6, 0, 29228, 29233, 5893, 5887, 982.17, 1
5826, 23348, 2, 0, 29234, 29235, 5887, 5885, 2943.50, 1
5827, 23351, 5, 0, 29236, 29240, 5889, 5884, 1177.80, 1
5828, 23352, 6, 0, 29241, 29246, 5894, 5888, 982.33, 1
5829, 23366, 5, 0, 29247, 29251, 5885, 5880, 1177.00, 1
5830, 23368, 4, 0, 29252, 29255, 5887, 5883, 1471.75, 1
5831, 23384, 2, 0, 29256, 29257, 5873, 5871, 2936.50, 1
5832, 23390, 6, 0, 29258, 29263, 5873, 5867, 978.83, 1
5833, 23398, 11, 0, 29264, 29274, 5876, 5865, 534.18, 1
5834, 23403, 6, 0, 29275, 29280, 5877, 5871, 979.50, 1
5835, 23405, 3, 0, 29281, 29283, 5878, 5875, 1959.33, 1
5836, 23409, 1, 0, 29284, 29284, 5875, 5874, 5875.00, 1
5837, 23411, 2, 0, 29285, 29286, 5875, 5873, 2937.50, 1
5838, 23415, 1, 0, 29287, 29287, 5872, 5871, 5872.00, 1
5839, 23416, 3, 0, 29288, 29290, 5874, 5871, 1958.00, 1
5840, 23419, 5, 0, 29291, 29295, 5876, 5871, 1175.20, 1
5841, 23423, 8, 0, 29296, 29303, 5880, 5872, 735.00, 1
5842, 23436, 3, 0, 29304, 29306, 5870, 5867, 1956.67, 1
5843, 23439, 6, 0, 29307, 29312, 5873, 5867, 978.83, 1
5844, 23440, 2, 0, 29313, 29314, 5874, 5872, 2937.00, 1
5845, 23445, 12, 0, 29315, 29326, 5881, 5869, 490.08, 1
5846, 23450, 1, 0, 29327, 29327, 5877, 5876, 5877.00, 1
5847, 23462, 8, 0, 29328, 29335, 5873, 5865, 734.12, 1
5848, 23464, 3, 0, 29336, 29338, 5874, 5871, 1958.00, 1
5849, 23466, 2, 0, 29339, 29340, 5874, 5872, 2937.00, 1
5850, 23471, 9, 0, 29341, 29349, 5878, 5869, 653.11, 1
5851, 23475, 2, 0, 29350, 29351, 5876, 5874, 2938.00, 1
5852, 23476, 1, 0, 29352, 29352, 5876, 5875, 5876.00, 1
5853, 23482, 11, 0, 29353, 29363, 5881, 5870, 534.64, 1
5854, 23483, 14, 0, 29364, 29377, 5894, 5880, 421.00, 1
5855, 23485, 6, 0, 29378, 29383, 5898, 5892, 983.00, 1
5856, 23490, 10, 0, 29384, 29393, 5903, 5893, 590.30, 1
5857, 23492, 5, 0, 29394, 29398, 5906, 5901, 1181.20, 1
5858, 23495, 2, 0, 29399, 29400, 5905, 5903, 2952.50, 1
5859, 23499, 4, 0, 29401, 29404, 5905, 5901, 1476.25, 1
5860, 23502, 1, 0, 29405, 29405, 5903, 5902, 5903.00, 1
5861, 23503, 5, 0, 29406, 29410, 5907, 5902, 1181.40, 1
5862, 23506, 2, 0, 29411, 29412, 5906, 5904, 2953.00, 1
5863, 23509, 4, 0, 29413, 29416, 5907, 5903, 1476.75, 1
5864, 23510, 2, 0, 29417, 29418, 5908, 5906, 2954.00, 1
5865, 23513, 4, 0, 29419, 29422, 5909, 5905, 1477.25, 1
5866, 23519, 1, 0, 29423, 29423, 5904, 5903, 5904.00, 1
5867, 23521, 18, 0, 29424, 29441, 5920, 5902, 328.89, 1
5868, 23523, 11, 0, 29442, 29452, 5929, 5918, 539.00, 1
5869, 23524, 5, 0, 29453, 29457, 5933, 5928, 1186.60, 1
5870, 23526, 3, 0, 29458, 29460, 5934, 5931, 1978.00, 1
5871, 23528, 22, 0, 29461, 29482, 5954, 5932, 270.64, 1
5872, 23529, 4, 0, 29483, 29486, 5957, 5953, 1489.25, 1
5873, 23530, 10, 0, 29487, 29496, 5966, 5956, 596.60, 1
5874, 23533, 3, 0, 29497, 29499, 5966, 5963, 1988.67, 1
5875, 23539, 2, 0, 29500, 29501, 5962, 5960, 2981.00, 1
5876, 23544, 5, 0, 29502, 29506, 5962, 5957, 1192.40, 1
5877, 23549, 9, 0, 29507, 29515, 5966, 5957, 662.89, 1
5878, 23557, 4, 0, 29516, 29519, 5962, 5958, 1490.50, 1
5879, 23566, 14, 0, 29520, 29533, 5967, 5953, 426.21, 1
5880, 23573, 2, 0, 29534, 29535, 5962, 5960, 2981.00, 1
5881, 23574, 8, 0, 29536, 29543, 5969, 5961, 746.12, 1
5882, 23575, 3, 0, 29544, 29546, 5971, 5968, 1990.33, 1
5883, 23582, 10, 0, 29547, 29556, 5974, 5964, 597.40, 1
5884, 23594, 1, 0, 29557, 29557, 5963, 5962, 5963.00, 1
5885, 23595, 1, 0, 29558, 29558, 5963, 5962, 5963.00, 1
5886, 23597, 8, 0, 29559, 29566, 5969, 5961, 746.12, 1
5887, 23598, 6, 0, 29567, 29572, 5974, 5968, 995.67, 1
5888, 23601, 1, 0, 29573, 29573, 5972, 5971, 5972.00, 1
5889, 23605, 1, 0, 29574, 29574, 5969, 5968, 5969.00, 1
5890, 23608, 4, 0, 29575, 29578, 5970, 5966, 1492.50, 1
5891, 23615, 8, 0, 29579, 29586, 5971, 5963, 746.38, 1
5892, 23617, 1, 0, 29587, 29587, 5970, 5969, 5970.00, 1
5893, 23620, 2, 0, 29588, 29589, 5969, 5967, 2984.50, 1
5894, 23621, 1, 0, 29590, 29590, 5969, 5968, 5969.00, 1
5895, 23624, 1, 0, 29591, 29591, 5967, 5966, 5967.00, 1
5896, 23625, 1, 0, 29592, 29592, 5967, 5966, 5967.00, 1
5897, 23627, 1, 0, 29593, 29593, 5966, 5965, 5966.00, 1
5898, 23631, 9, 0, 29594, 29602, 5971, 5962, 663.44, 1
5899, 23638, 2, 0, 29603, 29604, 5966, 5964, 2983.00, 1
5900, 23643, 6, 0, 29605, 29610, 5967, 5961, 994.50, 1
5901, 23647, 2, 0, 29611, 29612, 5965, 5963, 2982.50, 1
5902, 23653, 3, 0, 29613, 29615, 5962, 5959, 1987.33, 1
5903, 23662, 8, 0, 29616, 29623, 5961, 5953, 745.12, 1
5904, 23663, 5, 0, 29624, 29628, 5965, 5960, 1193.00, 1
5905, 23666, 3, 0, 29629, 29631, 5965, 5962, 1988.33, 1
5906, 23671, 11, 0, 29632, 29642, 5971, 5960, 542.82, 1
5907, 23672, 1, 0, 29643, 29643, 5971, 5970, 5971.00, 1
5908, 23676, 1, 0, 29644, 29644, 5968, 5967, 5968.00, 1
5909, 23678, 1, 0, 29645, 29645, 5967, 5966, 5967.00, 1
5910, 23693, 8, 0, 29646, 29653, 5960, 5952, 745.00, 1
5911, 23694, 7, 0, 29654, 29660, 5966, 5959, 852.29, 1
5912, 23696, 6, 0, 29661, 29666, 5970, 5964, 995.00, 1
5913, 23702, 1, 0, 29667, 29667, 5965, 5964, 5965.00, 1
5914, 23706, 4, 0, 29668, 29671, 5965, 5961, 1491.25, 1
5915, 23709, 1, 0, 29672, 29672, 5963, 5962, 5963.00, 1
5916, 23712, 7, 0, 29673, 29679, 5967, 5960, 852.43, 1
5917, 23713, 7, 0, 29680, 29686, 5973, 5966, 853.29, 1
5918, 23720, 3, 0, 29687, 29689, 5969, 5966, 1989.67, 1
5919, 23724, 6, 0, 29690, 29695, 5971, 5965, 995.17, 1
5920, 23728, 2, 0, 29696, 29697, 5969, 5967, 2984.50, 1
5921, 23732, 2, 0, 29698, 29699, 5967, 5965, 2983.50, 1
5922, 23738, 1, 0, 29700, 29700, 5962, 5961, 5962.00, 1
5923, 23739, 2, 0, 29701, 29702, 5963, 5961, 2981.50, 1
5924, 23740, 5, 0, 29703, 29707, 5967, 5962, 1193.40, 1
5925, 23741, 13, 0, 29708, 29720, 5979, 5966, 459.92, 1
5926, 23751, 1, 0, 29721, 29721, 5970, 5969, 5970.00, 1
5927, 23761, 1, 0, 29722, 29722, 5961, 5960, 5961.00, 1
5928, 23762, 1, 0, 29723, 29723, 5961, 5960, 5961.00, 1
5929, 23766, 4, 0, 29724, 29727, 5961, 5957, 1490.25, 1
5930, 23774, 12, 0, 29728, 29739, 5965, 5953, 497.08, 1
5931, 23781, 12, 0, 29740, 29751, 5970, 5958, 497.50, 1
5932, 23782, 3, 0, 29752, 29754, 5972, 5969, 1990.67, 1
5933, 23785, 6, 0, 29755, 29760, 5975, 5969, 995.83, 1
5934, 23788, 2, 0, 29761, 29762, 5974, 5972, 2987.00, 1
5935, 23794, 1, 0, 29763, 29763, 5969, 5968, 5969.00, 1
5936, 23796, 4, 0, 29764, 29767, 5971, 5967, 1492.75, 1
5937, 23800, 7, 0, 29768, 29774, 5974, 5967, 853.43, 1
5938, 23803, 5, 0, 29775, 29779, 5976, 5971, 1195.20, 1
5939, 23813, 3, 0, 29780, 29782, 5969, 5966, 1989.67, 1
5940, 23815, 2, 0, 29783, 29784, 5969, 5967, 2984.50, 1
5941, 23817, 5, 0, 29785, 29789, 5972, 5967, 1194.40, 1
5942, 23819, 2, 0, 29790, 29791, 5972, 5970, 2986.00, 1
5943, 23832, 1, 0, 29792, 29792, 5960, 5959, 5960.00, 1
5944, 23834, 2, 0, 29793, 29794, 5960, 5958, 2980.00, 1
5945, 23835, 7, 0, 29795, 29801, 5966, 5959, 852.29, 1
5946, 23838, 11, 0, 29802, 29812, 5974, 5963, 543.09, 1
5947, 23839, 1, 0, 29813, 29813, 5974, 5973, 5974.00, 1
5948, 23840, 2, 0, 29814, 29815, 5975, 5973, 2987.50, 1
5949, 23841, 14, 0, 29816, 29829, 5988, 5974, 427.71, 1
5950, 23842, 3, 0, 29830, 29832, 5990, 5987, 1996.67, 1
5951, 23845, 4, 0, 29833, 29836, 5991, 5987, 1497.75, 1
5952, 23846, 7, 0, 29837, 29843, 5997, 5990, 856.71, 1
5953, 23851, 2, 0, 29844, 29845, 5994, 5992, 2997.00, 1
5954, 23858, 20, 0, 29846, 29865, 6007, 5987, 300.35, 1
5955, 23867, 2, 0, 29866, 29867, 6000, 5998, 3000.00, 1
5956, 23868, 1, 0, 29868, 29868, 6000, 5999, 6000.00, 1
5957, 23877, 4, 0, 29869, 29872, 5995, 5991, 1498.75, 1
5958, 23878, 3, 0, 29873, 29875, 5997, 5994, 1999.00, 1
5959, 23881, 3, 0, 29876, 29878, 5997, 5994, 1999.00, 1
5960, 23891, 1, 0, 29879, 29879, 5988, 5987, 5988.00, 1
5961, 23893, 4, 0, 29880, 29883, 5990, 5986, 1497.50, 1
5962, 23894, 9, 0, 29884, 29892, 5998, 5989, 666.44, 1
5963, 23896, 4, 0, 29893, 29896, 6000, 5996, 1500.00, 1
5964, 23898, 2, 0, 29897, 29898, 6000, 5998, 3000.00, 1
5965, 23899, 6, 0, 29899, 29904, 6005, 5999, 1000.83, 1
5966, 23904, 4, 0, 29905, 29908, 6004, 6000, 1501.00, 1
5967, 23910, 4, 0, 29909, 29912, 6002, 5998, 1500.50, 1
5968, 23913, 1, 0, 29913, 29913, 6000, 5999, 6000.00, 1
5969, 23922, 9, 0, 29914, 29922, 6000, 5991, 666.67, 1
5970, 23934, 1, 0, 29923, 29923, 5989, 5988, 5989.00, 1
5971, 23945, 10, 0, 29924, 29933, 5988, 5978, 598.80, 1
5972, 23946, 1, 0, 29934, 29934, 5988, 5987, 5988.00, 1
5973, 23947, 6, 0, 29935, 29940, 5993, 5987, 998.83, 1
5974, 23951, 3, 0, 29941, 29943, 5992, 5989, 1997.33, 1
5975, 23953, 6, 0, 29944, 29949, 5996, 5990, 999.33, 1
5976, 23954, 6, 0, 29950, 29955, 6001, 5995, 1000.17, 1
5977, 23957, 3, 0, 29956, 29958, 6001, 5998, 2000.33, 1
5978, 23965, 3, 0, 29959, 29961, 5996, 5993, 1998.67, 1
5979, 23967, 2, 0, 29962, 29963, 5996, 5994, 2998.00, 1
5980, 23968, 1, 0, 29964, 29964, 5996, 5995, 5996.00, 1
5981, 23971, 13, 0, 29965, 29977, 6006, 5993, 462.00, 1
5982, 23973, 3, 0, 29978, 29980, 6007, 6004, 2002.33, 1
5983, 23978, 1, 0, 29981, 29981, 6003, 6002, 6003.00, 1
5984, 23981, 4, 0, 29982, 29985, 6004, 6000, 1501.00, 1
5985, 23993, 5, 0, 29986, 29990, 5997, 5992, 1199.40, 1
5986, 24001, 2, 0, 29991, 29992, 5991, 5989, 2995.50, 1
5987, 24002, 5, 0, 29993, 29997, 5995, 5990, 1199.00, 1
5988, 24003, 9, 0, 29998, 30006, 6003, 5994, 667.00, 1
5989, 24005, 6, 0, 30007, 30012, 6007, 6001, 1001.17, 1
5990, 24008, 3, 0, 30013, 30015, 6007, 6004, 2002.33, 1
5991, 24016, 3, 0, 30016, 30018, 6002, 5999, 2000.67, 1
5992, 24017, 2, 0, 30019, 30020, 6003, 6001, 3001.50, 1
5993, 24025, 5, 0, 30021, 30025, 6000, 5995, 1200.00, 1
5994, 24034, 2, 0, 30026, 30027, 5993, 5991, 2996.50, 1
5995, 24036, 5, 0, 30028, 30032, 5996, 5991, 1199.20, 1
5996, 24039, 2, 0, 30033, 30034, 5995, 5993, 2997.50, 1
5997, 24041, 4, 0, 30035, 30038, 5997, 5993, 1499.25, 1
5998, 24042, 3, 0, 30039, 30041, 5999, 5996, 1999.67, 1
5999, 24046, 4, 0, 30042, 30045, 5999, 5995, 1499.75, 1
6000, 24055, 14, 0, 30046, 30059, 6004, 5990, 428.86, 1
6001, 24058, 3, 0, 30060, 30062, 6004, 6001, 2001.33, 1
6002, 24063, 11, 0, 30063, 30073, 6010, 5999, 546.36, 1
6003, 24065, 3, 0, 30074, 30076, 6011, 6008, 2003.67, 1
6004, 24069, 8, 0, 30077, 30084, 6015, 6007, 751.88, 1
6005, 24080, 2, 0, 30085, 30086, 6006, 6004, 3003.00, 1
6006, 24082, 12, 0, 30087, 30098, 6016, 6004, 501.33, 1
6007, 24088, 2, 0, 30099, 30100, 6012, 6010, 3006.00, 1
6008, 24090, 4, 0, 30101, 30104, 6014, 6010, 1503.50, 1
6009, 24100, 5, 0, 30105, 30109, 6009, 6004, 1201.80, 1
6010, 24101, 1, 0, 30110, 30110, 6009, 6008, 6009.00, 1
6011, 24109, 2, 0, 30111, 30112, 6003, 6001, 3001.50, 1
6012, 24111, 1, 0, 30113, 30113, 6002, 6001, 6002.00, 1
6013, 24115, 2, 0, 30114, 30115, 6000, 5998, 3000.00, 1
6014, 24116, 1, 0, 30116, 30116, 6000, 5999, 6000.00, 1
6015, 24122, 3, 0, 30117, 30119, 5997, 5994, 1999.00, 1
6016, 24124, 3, 0, 30120, 30122, 5998, 5995, 1999.33, 1
6017, 24127, 3, 0, 30123, 30125, 5998, 5995, 1999.33, 1
6018, 24134, 1, 0, 30126, 30126, 5992, 5991, 5992.00, 1
6019, 24140, 3, 0, 30127, 30129, 5989, 5986, 1996.33, 1
6020, 24147, 3, 0, 30130, 30132, 5985, 5982, 1995.00, 1
6021, 24155, 6, 0, 30133, 30138, 5983, 5977, 997.17, 1
6022, 24164, 8, 0, 30139, 30146, 5982, 5974, 747.75, 1
6023, 24172, 4, 0, 30147, 30150, 5978, 5974, 1494.50, 1
6024, 24179, 4, 0, 30151, 30154, 5975, 5971, 1493.75, 1
6025, 24185, 2, 0, 30155, 30156, 5971, 5969, 2985.50, 1
6026, 24188, 6, 0, 30157, 30162, 5974, 5968, 995.67, 1
6027, 24197, 6, 0, 30163, 30168, 5971, 5965, 995.17, 1
6028, 24199, 8, 0, 30169, 30176, 5977, 5969, 747.12, 1
6029, 24211, 1, 0, 30177, 30177, 5966, 5965, 5966.00, 1
6030, 24216, 2, 0, 30178, 30179, 5963, 5961, 2981.50, 1
6031, 24221, 1, 0, 30180, 30180, 5959, 5958, 5959.00, 1
6032, 24225, 5, 0, 30181, 30185, 5960, 5955, 1192.00, 1
6033, 24230, 6, 0, 30186, 30191, 5961, 5955, 993.50, 1
6034, 24237, 4, 0, 30192, 30195, 5958, 5954, 1489.50, 1
6035, 24242, 5, 0, 30196, 30200, 5958, 5953, 1191.60, 1
6036, 24244, 13, 0, 30201, 30213, 5969, 5956, 459.15, 1
6037, 24246, 1, 0, 30214, 30214, 5968, 5967, 5968.00, 1
6038, 24247, 2, 0, 30215, 30216, 5969, 5967, 2984.50, 1
6039, 24249, 2, 0, 30217, 30218, 5969, 5967, 2984.50, 1
6040, 24255, 11, 0, 30219, 30229, 5974, 5963, 543.09, 1
6041, 24258, 2, 0, 30230, 30231, 5973, 5971, 2986.50, 1
6042, 24265, 4, 0, 30232, 30235, 5970, 5966, 1492.50, 1
6043, 24266, 3, 0, 30236, 30238, 5972, 5969, 1990.67, 1
6044, 24267, 1, 0, 30239, 30239, 5972, 5971, 5972.00, 1
6045, 24273, 1, 0, 30240, 30240, 5967, 5966, 5967.00, 1
6046, 24277, 4, 0, 30241, 30244, 5967, 5963, 1491.75, 1
6047, 24284, 1, 0, 30245, 30245, 5961, 5960, 5961.00, 1
6048, 24285, 2, 0, 30246, 30247, 5962, 5960, 2981.00, 1
6049, 24287, 9, 0, 30248, 30256, 5969, 5960, 663.22, 1
6050, 24301, 1, 0, 30257, 30257, 5956, 5955, 5956.00, 1
6051, 24303, 4, 0, 30258, 30261, 5958, 5954, 1489.50, 1
6052, 24305, 3, 0, 30262, 30264, 5959, 5956, 1986.33, 1
6053, 24311, 3, 0, 30265, 30267, 5956, 5953, 1985.33, 1
6054, 24322, 3, 0, 30268, 30270, 5948, 5945, 1982.67, 1
6055, 24325, 6, 0, 30271, 30276, 5951, 5945, 991.83, 1
6056, 24332, 1, 0, 30277, 30277, 5945, 5944, 5945.00, 1
6057, 24342, 5, 0, 30278, 30282, 5940, 5935, 1188.00, 1
6058, 24344, 2, 0, 30283, 30284, 5940, 5938, 2970.00, 1
6059, 24345, 2, 0, 30285, 30286, 5941, 5939, 2970.50, 1
6060, 24353, 3, 0, 30287, 30289, 5936, 5933, 1978.67, 1
6061, 24356, 1, 0, 30290, 30290, 5934, 5933, 5934.00, 1
6062, 24357, 1, 0, 30291, 30291, 5934, 5933, 5934.00, 1
6063, 24366, 3, 0, 30292, 30294, 5928, 5925, 1976.00, 1
6064, 24367, 9, 0, 30295, 30303, 5936, 5927, 659.56, 1
6065, 24370, 2, 0, 30304, 30305, 5935, 5933, 2967.50, 1
6066, 24374, 1, 0, 30306, 30306, 5932, 5931, 5932.00, 1
6067, 24375, 7, 0, 30307, 30313, 5938, 5931, 848.29, 1
6068, 24378, 2, 0, 30314, 30315, 5937, 5935, 2968.50, 1
6069, 24379, 5, 0, 30316, 30320, 5941, 5936, 1188.20, 1
6070, 24386, 1, 0, 30321, 30321, 5935, 5934, 5935.00, 1
6071, 24388, 1, 0, 30322, 30322, 5934, 5933, 5934.00, 1
6072, 24391, 3, 0, 30323, 30325, 5934, 5931, 1978.00, 1
6073, 24394, 5, 0, 30326, 30330, 5936, 5931, 1187.20, 1
6074, 24396, 3, 0, 30331, 30333, 5937, 5934, 1979.00, 1
6075, 24400, 1, 0, 30334, 30334, 5934, 5933, 5934.00, 1
6076, 24402, 8, 0, 30335, 30342, 5940, 5932, 742.50, 1
6077, 24406, 6, 0, 30343, 30348, 5942, 5936, 990.33, 1
6078, 24412, 1, 0, 30349, 30349, 5937, 5936, 5937.00, 1
6079, 24413, 7, 0, 30350, 30356, 5943, 5936, 849.00, 1
6080, 24416, 4, 0, 30357, 30360, 5944, 5940, 1486.00, 1
6081, 24418, 3, 0, 30361, 30363, 5945, 5942, 1981.67, 1
6082, 24419, 18, 0, 30364, 30381, 5962, 5944, 331.22, 1
6083, 24425, 6, 0, 30382, 30387, 5962, 5956, 993.67, 1
6084, 24428, 1, 0, 30388, 30388, 5960, 5959, 5960.00, 1
6085, 24429, 3, 0, 30389, 30391, 5962, 5959, 1987.33, 1
6086, 24430, 1, 0, 30392, 30392, 5962, 5961, 5962.00, 1
6087, 24434, 3, 0, 30393, 30395, 5961, 5958, 1987.00, 1
6088, 24441, 1, 0, 30396, 30396, 5955, 5954, 5955.00, 1
6089, 24443, 1, 0, 30397, 30397, 5954, 5953, 5954.00, 1
6090, 24457, 2, 0, 30398, 30399, 5942, 5940, 2971.00, 1
6091, 24460, 3, 0, 30400, 30402, 5942, 5939, 1980.67, 1
6092, 24464, 5, 0, 30403, 30407, 5943, 5938, 1188.60, 1
6093, 24465, 7, 0, 30408, 30414, 5949, 5942, 849.86, 1
6094, 24466, 2, 0, 30415, 30416, 5950, 5948, 2975.00, 1
6095, 24468, 2, 0, 30417, 30418, 5950, 5948, 2975.00, 1
6096, 24473, 13, 0, 30419, 30431, 5958, 5945, 458.31, 1
6097, 24481, 10, 0, 30432, 30441, 5960, 5950, 596.00, 1
6098, 24483, 2, 0, 30442, 30443, 5960, 5958, 2980.00, 1
6099, 24492, 2, 0, 30444, 30445, 5953, 5951, 2976.50, 1
6100, 24499, 2, 0, 30446, 30447, 5948, 5946, 2974.00, 1
6101, 24502, 2, 0, 30448, 30449, 5947, 5945, 2973.50, 1
6102, 24506, 6, 0, 30450, 30455, 5949, 5943, 991.50, 1
6103, 24509, 1, 0, 30456, 30456, 5947, 5946, 5947.00, 1
6104, 24519, 12, 0, 30457, 30468, 5949, 5937, 495.75, 1
6105, 24522, 12, 0, 30469, 30480, 5958, 5946, 496.50, 1
6106, 24525, 1, 0, 30481, 30481, 5956, 5955, 5956.00, 1
6107, 24527, 7, 0, 30482, 30488, 5961, 5954, 851.57, 1
6108, 24543, 2, 0, 30489, 30490, 5947, 5945, 2973.50, 1
6109, 24544, 1, 0, 30491, 30491, 5947, 5946, 5947.00, 1
6110, 24545, 1, 0, 30492, 30492, 5947, 5946, 5947.00, 1
6111, 24546, 3, 0, 30493, 30495, 5949, 5946, 1983.00, 1
6112, 24548, 6, 0, 30496, 30501, 5953, 5947, 992.17, 1
6113, 24550, 7, 0, 30502, 30508, 5958, 5951, 851.14, 1
6114, 24554, 3, 0, 30509, 30511, 5957, 5954, 1985.67, 1
6115, 24558, 10, 0, 30512, 30521, 5963, 5953, 596.30, 1
6116, 24566, 6, 0, 30522, 30527, 5961, 5955, 993.50, 1
6117, 24568, 1, 0, 30528, 30528, 5960, 5959, 5960.00, 1
6118, 24575, 11, 0, 30529, 30539, 5964, 5953, 542.18, 1
6119, 24577, 1, 0, 30540, 30540, 5963, 5962, 5963.00, 1
6120, 24578, 1, 0, 30541, 30541, 5963, 5962, 5963.00, 1
6121, 24580, 2, 0, 30542, 30543, 5963, 5961, 2981.50, 1
6122, 24581, 2, 0, 30544, 30545, 5964, 5962, 2982.00, 1
6123, 24587, 11, 0, 30546, 30556, 5969, 5958, 542.64, 1
6124, 24594, 5, 0, 30557, 30561, 5967, 5962, 1193.40, 1
6125, 24595, 2, 0, 30562, 30563, 5968, 5966, 2984.00, 1
6126, 24604, 11, 0, 30564, 30574, 5970, 5959, 542.73, 1
6127, 24612, 1, 0, 30575, 30575, 5963, 5962, 5963.00, 1
6128, 24614, 4, 0, 30576, 30579, 5965, 5961, 1491.25, 1
6129, 24616, 4, 0, 30580, 30583, 5967, 5963, 1491.75, 1
6130, 24617, 1, 0, 30584, 30584, 5967, 5966, 5967.00, 1
6131, 24621, 6, 0, 30585, 30590, 5969, 5963, 994.83, 1
6132, 24624, 5, 0, 30591, 30595, 5971, 5966, 1194.20, 1
6133, 24640, 13, 0, 30596, 30608, 5968, 5955, 459.08, 1
6134, 24646, 12, 0, 30609, 30620, 5974, 5962, 497.83, 1
6135, 24648, 2, 0, 30621, 30622, 5974, 5972, 2987.00, 1
6136, 24650, 3, 0, 30623, 30625, 5975, 5972, 1991.67, 1
6137, 24652, 9, 0, 30626, 30634, 5982, 5973, 664.67, 1
6138, 24653, 6, 0, 30635, 30640, 5987, 5981, 997.83, 1
6139, 24666, 3, 0, 30641, 30643, 5977, 5974, 1992.33, 1
6140, 24668, 4, 0, 30644, 30647, 5979, 5975, 1494.75, 1
6141, 24674, 7, 0, 30648, 30654, 5980, 5973, 854.29, 1
6142, 24676, 13, 0, 30655, 30667, 5991, 5978, 460.85, 1
6143, 24680, 21, 0, 30668, 30688, 6008, 5987, 286.10, 1
6144, 24681, 4, 0, 30689, 30692, 6011, 6007, 1502.75, 1
6145, 24685, 2, 0, 30693, 30694, 6009, 6007, 3004.50, 1
6146, 24687, 9, 0, 30695, 30703, 6016, 6007, 668.44, 1
6147, 24688, 16, 0, 30704, 30719, 6031, 6015, 376.94, 1
6148, 24700, 1, 0, 30720, 30720, 6020, 6019, 6020.00, 1
6149, 24708, 5, 0, 30721, 30725, 6017, 6012, 1203.40, 1
6150, 24709, 2, 0, 30726, 30727, 6018, 6016, 3009.00, 1
6151, 24721, 7, 0, 30728, 30734, 6013, 6006, 859.00, 1
6152, 24730, 2, 0, 30735, 30736, 6006, 6004, 3003.00, 1
6153, 24732, 2, 0, 30737, 30738, 6006, 6004, 3003.00, 1
6154, 24733, 4, 0, 30739, 30742, 6009, 6005, 1502.25, 1
6155, 24738, 4, 0, 30743, 30746, 6008, 6004, 1502.00, 1
6156, 24743, 5, 0, 30747, 30751, 6008, 6003, 1201.60, 1
6157, 24744, 6, 0, 30752, 30757, 6013, 6007, 1002.17, 1
6158, 24749, 5, 0, 30758, 30762, 6013, 6008, 1202.60, 1
6159, 24754, 1, 0, 30763, 30763, 6009, 6008, 6009.00, 1
6160, 24757, 5, 0, 30764, 30768, 6011, 6006, 1202.20, 1
6161, 24762, 7, 0, 30769, 30775, 6013, 6006, 859.00, 1
6162, 24763, 29, 0, 30776, 30804, 6041, 6012, 208.31, 1
6163, 24765, 2, 0, 30805, 30806, 6041, 6039, 3020.50, 1
6164, 24770, 4, 0, 30807, 30810, 6040, 6036, 1510.00, 1
6165, 24779, 1, 0, 30811, 30811, 6032, 6031, 6032.00, 1
6166, 24788, 1, 0, 30812, 30812, 6024, 6023, 6024.00, 1
6167, 24789, 4, 0, 30813, 30816, 6027, 6023, 1506.75, 1
6168, 24792, 3, 0, 30817, 30819, 6027, 6024, 2009.00, 1
6169, 24801, 6, 0, 30820, 30825, 6024, 6018, 1004.00, 1
6170, 24805, 7, 0, 30826, 30832, 6027, 6020, 861.00, 1
