pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
6171, 24818, 9, 0, 30833, 30841, 6023, 6014, 669.22, 1
6172, 24822, 4, 0, 30842, 30845, 6023, 6019, 1505.75, 1
6173, 24825, 8, 0, 30846, 30853, 6028, 6020, 753.50, 1
6174, 24826, 4, 0, 30854, 30857, 6031, 6027, 1507.75, 1
6175, 24834, 23, 0, 30858, 30880, 6046, 6023, 262.87, 1
6176, 24842, 2, 0, 30881, 30882, 6040, 6038, 3020.00, 1
6177, 24855, 5, 0, 30883, 30887, 6032, 6027, 1206.40, 1
6178, 24858, 3, 0, 30888, 30890, 6032, 6029, 2010.67, 1
6179, 24860, 2, 0, 30891, 30892, 6032, 6030, 3016.00, 1
6180, 24862, 5, 0, 30893, 30897, 6035, 6030, 1207.00, 1
6181, 24865, 3, 0, 30898, 30900, 6035, 6032, 2011.67, 1
6182, 24867, 5, 0, 30901, 30905, 6038, 6033, 1207.60, 1
6183, 24874, 8, 0, 30906, 30913, 6039, 6031, 754.88, 1
6184, 24877, 7, 0, 30914, 30920, 6043, 6036, 863.29, 1
6185, 24879, 3, 0, 30921, 30923, 6044, 6041, 2014.67, 1
6186, 24881, 1, 0, 30924, 30924, 6043, 6042, 6043.00, 1
6187, 24883, 7, 0, 30925, 30931, 6048, 6041, 864.00, 1
6188, 24884, 1, 0, 30932, 30932, 6048, 6047, 6048.00, 1
6189, 24886, 6, 0, 30933, 30938, 6052, 6046, 1008.67, 1
6190, 24887, 1, 0, 30939, 30939, 6052, 6051, 6052.00, 1
6191, 24888, 5, 0, 30940, 30944, 6056, 6051, 1211.20, 1
6192, 24891, 1, 0, 30945, 30945, 6054, 6053, 6054.00, 1
6193, 24892, 2, 0, 30946, 30947, 6055, 6053, 3027.50, 1
6194, 24897, 1, 0, 30948, 30948, 6051, 6050, 6051.00, 1
6195, 24899, 7, 0, 30949, 30955, 6056, 6049, 865.14, 1
6196, 24901, 3, 0, 30956, 30958, 6057, 6054, 2019.00, 1
6197, 24908, 3, 0, 30959, 30961, 6053, 6050, 2017.67, 1
6198, 24909, 12, 0, 30962, 30973, 6064, 6052, 505.33, 1
6199, 24910, 3, 0, 30974, 30976, 6066, 6063, 2022.00, 1
6200, 24911, 1, 0, 30977, 30977, 6066, 6065, 6066.00, 1
6201, 24922, 4, 0, 30978, 30981, 6059, 6055, 1514.75, 1
6202, 24923, 9, 0, 30982, 30990, 6067, 6058, 674.11, 1
6203, 24927, 13, 0, 30991, 31003, 6076, 6063, 467.38, 1
6204, 24928, 3, 0, 31004, 31006, 6078, 6075, 2026.00, 1
6205, 24929, 2, 0, 31007, 31008, 6079, 6077, 3039.50, 1
6206, 24934, 3, 0, 31009, 31011, 6077, 6074, 2025.67, 1
6207, 24937, 3, 0, 31012, 31014, 6077, 6074, 2025.67, 1
6208, 24945, 6, 0, 31015, 31020, 6075, 6069, 1012.50, 1
6209, 24949, 3, 0, 31021, 31023, 6074, 6071, 2024.67, 1
6210, 24952, 2, 0, 31024, 31025, 6073, 6071, 3036.50, 1
6211, 24955, 1, 0, 31026, 31026, 6071, 6070, 6071.00, 1
6212, 24957, 5, 0, 31027, 31031, 6074, 6069, 1214.80, 1
6213, 24959, 2, 0, 31032, 31033, 6074, 6072, 3037.00, 1
6214, 24960, 3, 0, 31034, 31036, 6076, 6073, 2025.33, 1
6215, 24965, 1, 0, 31037, 31037, 6072, 6071, 6072.00, 1
6216, 24966, 3, 0, 31038, 31040, 6074, 6071, 2024.67, 1
6217, 24968, 1, 0, 31041, 31041, 6073, 6072, 6073.00, 1
6218, 24969, 1, 0, 31042, 31042, 6073, 6072, 6073.00, 1
6219, 24970, 5, 0, 31043, 31047, 6077, 6072, 1215.40, 1
6220, 24976, 4, 0, 31048, 31051, 6075, 6071, 1518.75, 1
6221, 24978, 1, 0, 31052, 31052, 6074, 6073, 6074.00, 1
6222, 24984, 1, 0, 31053, 31053, 6069, 6068, 6069.00, 1
6223, 24987, 4, 0, 31054, 31057, 6070, 6066, 1517.50, 1
6224, 24989, 8, 0, 31058, 31065, 6076, 6068, 759.50, 1
6225, 24991, 2, 0, 31066, 31067, 6076, 6074, 3038.00, 1
6226, 24994, 1, 0, 31068, 31068, 6074, 6073, 6074.00, 1
6227, 24999, 2, 0, 31069, 31070, 6071, 6069, 3035.50, 1
6228, 25001, 1, 0, 31071, 31071, 6070, 6069, 6070.00, 1
6229, 25009, 3, 0, 31072, 31074, 6065, 6062, 2021.67, 1
6230, 25010, 2, 0, 31075, 31076, 6066, 6064, 3033.00, 1
6231, 25014, 11, 0, 31077, 31087, 6073, 6062, 552.09, 1
6232, 25017, 2, 0, 31088, 31089, 6072, 6070, 3036.00, 1
6233, 25020, 2, 0, 31090, 31091, 6071, 6069, 3035.50, 1
6234, 25026, 2, 0, 31092, 31093, 6067, 6065, 3033.50, 1
6235, 25037, 6, 0, 31094, 31099, 6062, 6056, 1010.33, 1
6236, 25053, 6, 0, 31100, 31105, 6052, 6046, 1008.67, 1
6237, 25058, 8, 0, 31106, 31113, 6055, 6047, 756.88, 1
6238, 25059, 3, 0, 31114, 31116, 6057, 6054, 2019.00, 1
6239, 25062, 3, 0, 31117, 31119, 6057, 6054, 2019.00, 1
6240, 25065, 11, 0, 31120, 31130, 6065, 6054, 551.36, 1
6241, 25067, 5, 0, 31131, 31135, 6068, 6063, 1213.60, 1
6242, 25069, 21, 0, 31136, 31156, 6087, 6066, 289.86, 1
6243, 25070, 1, 0, 31157, 31157, 6087, 6086, 6087.00, 1
6244, 25081, 5, 0, 31158, 31162, 6081, 6076, 1216.20, 1
6245, 25089, 3, 0, 31163, 31165, 6076, 6073, 2025.33, 1
6246, 25090, 2, 0, 31166, 31167, 6077, 6075, 3038.50, 1
6247, 25092, 1, 0, 31168, 31168, 6076, 6075, 6076.00, 1
6248, 25095, 2, 0, 31169, 31170, 6075, 6073, 3037.50, 1
6249, 25099, 22, 0, 31171, 31192, 6093, 6071, 276.95, 1
6250, 25109, 1, 0, 31193, 31193, 6084, 6083, 6084.00, 1
6251, 25116, 1, 0, 31194, 31194, 6078, 6077, 6078.00, 1
6252, 25120, 12, 0, 31195, 31206, 6086, 6074, 507.17, 1
6253, 25126, 2, 0, 31207, 31208, 6082, 6080, 3041.00, 1
6254, 25132, 1, 0, 31209, 31209, 6077, 6076, 6077.00, 1
6255, 25137, 3, 0, 31210, 31212, 6075, 6072, 2025.00, 1
6256, 25144, 2, 0, 31213, 31214, 6070, 6068, 3035.00, 1
6257, 25147, 1, 0, 31215, 31215, 6068, 6067, 6068.00, 1
6258, 25148, 4, 0, 31216, 31219, 6071, 6067, 1517.75, 1
6259, 25153, 7, 0, 31220, 31226, 6073, 6066, 867.57, 1
6260, 25162, 6, 0, 31227, 31232, 6070, 6064, 1011.67, 1
6261, 25165, 4, 0, 31233, 31236, 6071, 6067, 1517.75, 1
6262, 25179, 4, 0, 31237, 31240, 6061, 6057, 1515.25, 1
6263, 25190, 1, 0, 31241, 31241, 6051, 6050, 6051.00, 1
6264, 25194, 11, 0, 31242, 31252, 6058, 6047, 550.73, 1
6265, 25198, 1, 0, 31253, 31253, 6055, 6054, 6055.00, 1
6266, 25199, 2, 0, 31254, 31255, 6056, 6054, 3028.00, 1
6267, 25200, 9, 0, 31256, 31264, 6064, 6055, 673.78, 1
6268, 25206, 2, 0, 31265, 31266, 6060, 6058, 3030.00, 1
6269, 25217, 2, 0, 31267, 31268, 6051, 6049, 3025.50, 1
6270, 25223, 6, 0, 31269, 31274, 6051, 6045, 1008.50, 1
6271, 25231, 12, 0, 31275, 31286, 6055, 6043, 504.58, 1
6272, 25232, 8, 0, 31287, 31294, 6062, 6054, 757.75, 1
6273, 25233, 3, 0, 31295, 31297, 6064, 6061, 2021.33, 1
6274, 25234, 1, 0, 31298, 31298, 6064, 6063, 6064.00, 1
6275, 25235, 5, 0, 31299, 31303, 6068, 6063, 1213.60, 1
6276, 25236, 1, 0, 31304, 31304, 6068, 6067, 6068.00, 1
6277, 25237, 7, 0, 31305, 31311, 6074, 6067, 867.71, 1
6278, 25249, 1, 0, 31312, 31312, 6063, 6062, 6063.00, 1
6279, 25250, 2, 0, 31313, 31314, 6064, 6062, 3032.00, 1
6280, 25252, 3, 0, 31315, 31317, 6065, 6062, 2021.67, 1
6281, 25256, 3, 0, 31318, 31320, 6064, 6061, 2021.33, 1
6282, 25261, 1, 0, 31321, 31321, 6060, 6059, 6060.00, 1
6283, 25278, 1, 0, 31322, 31322, 6044, 6043, 6044.00, 1
6284, 25285, 5, 0, 31323, 31327, 6042, 6037, 1208.40, 1
6285, 25286, 8, 0, 31328, 31335, 6049, 6041, 756.12, 1
6286, 25293, 11, 0, 31336, 31346, 6053, 6042, 550.27, 1
6287, 25304, 10, 0, 31347, 31356, 6052, 6042, 605.20, 1
6288, 25308, 1, 0, 31357, 31357, 6049, 6048, 6049.00, 1
6289, 25314, 5, 0, 31358, 31362, 6048, 6043, 1209.60, 1
6290, 25327, 3, 0, 31363, 31365, 6038, 6035, 2012.67, 1
6291, 25333, 12, 0, 31366, 31377, 6044, 6032, 503.67, 1
6292, 25335, 1, 0, 31378, 31378, 6043, 6042, 6043.00, 1
6293, 25339, 13, 0, 31379, 31391, 6052, 6039, 465.54, 1
6294, 25342, 9, 0, 31392, 31400, 6058, 6049, 673.11, 1
6295, 25352, 1, 0, 31401, 31401, 6049, 6048, 6049.00, 1
6296, 25356, 2, 0, 31402, 31403, 6047, 6045, 3023.50, 1
6297, 25357, 3, 0, 31404, 31406, 6049, 6046, 2016.33, 1
6298, 25360, 2, 0, 31407, 31408, 6048, 6046, 3024.00, 1
6299, 25362, 15, 0, 31409, 31423, 6061, 6046, 404.07, 1
6300, 25364, 2, 0, 31424, 31425, 6061, 6059, 3030.50, 1
6301, 25367, 2, 0, 31426, 31427, 6060, 6058, 3030.00, 1
6302, 25370, 2, 0, 31428, 31429, 6059, 6057, 3029.50, 1
6303, 25372, 5, 0, 31430, 31434, 6062, 6057, 1212.40, 1
6304, 25375, 2, 0, 31435, 31436, 6061, 6059, 3030.50, 1
6305, 25377, 3, 0, 31437, 31439, 6062, 6059, 2020.67, 1
6306, 25387, 4, 0, 31440, 31443, 6056, 6052, 1514.00, 1
6307, 25390, 2, 0, 31444, 31445, 6055, 6053, 3027.50, 1
6308, 25392, 1, 0, 31446, 31446, 6054, 6053, 6054.00, 1
6309, 25396, 4, 0, 31447, 31450, 6054, 6050, 1513.50, 1
6310, 25402, 1, 0, 31451, 31451, 6049, 6048, 6049.00, 1
6311, 25404, 9, 0, 31452, 31460, 6056, 6047, 672.89, 1
6312, 25409, 13, 0, 31461, 31473, 6064, 6051, 466.46, 1
6313, 25411, 1, 0, 31474, 31474, 6063, 6062, 6063.00, 1
6314, 25413, 8, 0, 31475, 31482, 6069, 6061, 758.62, 1
6315, 25415, 1, 0, 31483, 31483, 6068, 6067, 6068.00, 1
6316, 25416, 4, 0, 31484, 31487, 6071, 6067, 1517.75, 1
6317, 25417, 2, 0, 31488, 31489, 6072, 6070, 3036.00, 1
6318, 25420, 6, 0, 31490, 31495, 6075, 6069, 1012.50, 1
6319, 25434, 11, 0, 31496, 31506, 6072, 6061, 552.00, 1
6320, 25438, 5, 0, 31507, 31511, 6073, 6068, 1214.60, 1
6321, 25447, 1, 0, 31512, 31512, 6065, 6064, 6065.00, 1
6322, 25455, 2, 0, 31513, 31514, 6059, 6057, 3029.50, 1
6323, 25462, 10, 0, 31515, 31524, 6062, 6052, 606.20, 1
6324, 25469, 4, 0, 31525, 31528, 6059, 6055, 1514.75, 1
6325, 25478, 2, 0, 31529, 31530, 6052, 6050, 3026.00, 1
6326, 25479, 5, 0, 31531, 31535, 6056, 6051, 1211.20, 1
6327, 25485, 3, 0, 31536, 31538, 6053, 6050, 2017.67, 1
6328, 25487, 3, 0, 31539, 31541, 6054, 6051, 2018.00, 1
6329, 25491, 1, 0, 31542, 31542, 6051, 6050, 6051.00, 1
6330, 25493, 4, 0, 31543, 31546, 6053, 6049, 1513.25, 1
6331, 25497, 5, 0, 31547, 31551, 6054, 6049, 1210.80, 1
6332, 25503, 1, 0, 31552, 31552, 6049, 6048, 6049.00, 1
6333, 25508, 5, 0, 31553, 31557, 6049, 6044, 1209.80, 1
6334, 25514, 2, 0, 31558, 31559, 6045, 6043, 3022.50, 1
6335, 25516, 4, 0, 31560, 31563, 6047, 6043, 1511.75, 1
6336, 25524, 2, 0, 31564, 31565, 6041, 6039, 3020.50, 1
6337, 25528, 3, 0, 31566, 31568, 6040, 6037, 2013.33, 1
6338, 25532, 17, 0, 31569, 31585, 6053, 6036, 356.06, 1
6339, 25542, 1, 0, 31586, 31586, 6044, 6043, 6044.00, 1
6340, 25543, 8, 0, 31587, 31594, 6051, 6043, 756.38, 1
6341, 25544, 3, 0, 31595, 31597, 6053, 6050, 2017.67, 1
6342, 25548, 2, 0, 31598, 31599, 6051, 6049, 3025.50, 1
6343, 25551, 5, 0, 31600, 31604, 6053, 6048, 1210.60, 1
6344, 25556, 6, 0, 31605, 31610, 6054, 6048, 1009.00, 1
6345, 25557, 3, 0, 31611, 31613, 6056, 6053, 2018.67, 1
6346, 25561, 3, 0, 31614, 31616, 6055, 6052, 2018.33, 1
6347, 25571, 2, 0, 31617, 31618, 6047, 6045, 3023.50, 1
6348, 25575, 3, 0, 31619, 31621, 6046, 6043, 2015.33, 1
6349, 25579, 1, 0, 31622, 31622, 6043, 6042, 6043.00, 1
6350, 25580, 4, 0, 31623, 31626, 6046, 6042, 1511.50, 1
6351, 25588, 6, 0, 31627, 31632, 6044, 6038, 1007.33, 1
6352, 25589, 1, 0, 31633, 31633, 6044, 6043, 6044.00, 1
6353, 25603, 11, 0, 31634, 31644, 6041, 6030, 549.18, 1
6354, 25610, 3, 0, 31645, 31647, 6037, 6034, 2012.33, 1
6355, 25614, 1, 0, 31648, 31648, 6034, 6033, 6034.00, 1
6356, 25619, 8, 0, 31649, 31656, 6037, 6029, 754.62, 1
6357, 25628, 6, 0, 31657, 31662, 6034, 6028, 1005.67, 1
6358, 25630, 1, 0, 31663, 31663, 6033, 6032, 6033.00, 1
6359, 25638, 1, 0, 31664, 31664, 6026, 6025, 6026.00, 1
6360, 25639, 2, 0, 31665, 31666, 6027, 6025, 3013.50, 1
6361, 25650, 2, 0, 31667, 31668, 6018, 6016, 3009.00, 1
6362, 25653, 2, 0, 31669, 31670, 6017, 6015, 3008.50, 1
6363, 25655, 6, 0, 31671, 31676, 6021, 6015, 1003.50, 1
6364, 25657, 2, 0, 31677, 31678, 6021, 6019, 3010.50, 1
6365, 25663, 5, 0, 31679, 31683, 6020, 6015, 1204.00, 1
6366, 25665, 5, 0, 31684, 31688, 6023, 6018, 1204.60, 1
6367, 25669, 7, 0, 31689, 31695, 6026, 6019, 860.86, 1
6368, 25674, 3, 0, 31696, 31698, 6024, 6021, 2008.00, 1
6369, 25681, 2, 0, 31699, 31700, 6019, 6017, 3009.50, 1
6370, 25682, 7, 0, 31701, 31707, 6025, 6018, 860.71, 1
6371, 25686, 4, 0, 31708, 31711, 6025, 6021, 1506.25, 1
6372, 25689, 2, 0, 31712, 31713, 6024, 6022, 3012.00, 1
6373, 25691, 1, 0, 31714, 31714, 6023, 6022, 6023.00, 1
6374, 25695, 1, 0, 31715, 31715, 6020, 6019, 6020.00, 1
6375, 25704, 6, 0, 31716, 31721, 6017, 6011, 1002.83, 1
6376, 25707, 4, 0, 31722, 31725, 6018, 6014, 1504.50, 1
6377, 25714, 12, 0, 31726, 31737, 6023, 6011, 501.92, 1
6378, 25718, 18, 0, 31738, 31755, 6037, 6019, 335.39, 1
6379, 25721, 10, 0, 31756, 31765, 6044, 6034, 604.40, 1
6380, 25722, 14, 0, 31766, 31779, 6057, 6043, 432.64, 1
6381, 25724, 1, 0, 31780, 31780, 6056, 6055, 6056.00, 1
6382, 25725, 1, 0, 31781, 31781, 6056, 6055, 6056.00, 1
6383, 25729, 4, 0, 31782, 31785, 6056, 6052, 1514.00, 1
6384, 25731, 3, 0, 31786, 31788, 6057, 6054, 2019.00, 1
6385, 25732, 1, 0, 31789, 31789, 6057, 6056, 6057.00, 1
6386, 25733, 13, 0, 31790, 31802, 6069, 6056, 466.85, 1
6387, 25735, 8, 0, 31803, 31810, 6075, 6067, 759.38, 1
6388, 25739, 3, 0, 31811, 31813, 6074, 6071, 2024.67, 1
6389, 25743, 10, 0, 31814, 31823, 6080, 6070, 608.00, 1
6390, 25744, 5, 0, 31824, 31828, 6084, 6079, 1216.80, 1
6391, 25746, 2, 0, 31829, 31830, 6084, 6082, 3042.00, 1
6392, 25753, 10, 0, 31831, 31840, 6087, 6077, 608.70, 1
6393, 25757, 10, 0, 31841, 31850, 6093, 6083, 609.30, 1
6394, 25759, 3, 0, 31851, 31853, 6094, 6091, 2031.33, 1
6395, 25767, 6, 0, 31854, 31859, 6092, 6086, 1015.33, 1
6396, 25768, 5, 0, 31860, 31864, 6096, 6091, 1219.20, 1
6397, 25771, 1, 0, 31865, 31865, 6094, 6093, 6094.00, 1
6398, 25772, 5, 0, 31866, 31870, 6098, 6093, 1219.60, 1
6399, 25776, 3, 0, 31871, 31873, 6097, 6094, 2032.33, 1
6400, 25781, 1, 0, 31874, 31874, 6093, 6092, 6093.00, 1
6401, 25784, 10, 0, 31875, 31884, 6100, 6090, 610.00, 1
6402, 25795, 2, 0, 31885, 31886, 6091, 6089, 3045.50, 1
6403, 25796, 9, 0, 31887, 31895, 6099, 6090, 677.67, 1
6404, 25805, 1, 0, 31896, 31896, 6091, 6090, 6091.00, 1
6405, 25806, 1, 0, 31897, 31897, 6091, 6090, 6091.00, 1
6406, 25807, 6, 0, 31898, 31903, 6096, 6090, 1016.00, 1
6407, 25811, 7, 0, 31904, 31910, 6099, 6092, 871.29, 1
6408, 25812, 3, 0, 31911, 31913, 6101, 6098, 2033.67, 1
6409, 25813, 1, 0, 31914, 31914, 6101, 6100, 6101.00, 1
6410, 25826, 4, 0, 31915, 31918, 6092, 6088, 1523.00, 1
6411, 25839, 9, 0, 31919, 31927, 6088, 6079, 676.44, 1
6412, 25843, 1, 0, 31928, 31928, 6085, 6084, 6085.00, 1
6413, 25856, 2, 0, 31929, 31930, 6074, 6072, 3037.00, 1
6414, 25857, 8, 0, 31931, 31938, 6081, 6073, 760.12, 1
6415, 25858, 14, 0, 31939, 31952, 6094, 6080, 435.29, 1
6416, 25861, 5, 0, 31953, 31957, 6096, 6091, 1219.20, 1
6417, 25866, 7, 0, 31958, 31964, 6098, 6091, 871.14, 1
6418, 25870, 2, 0, 31965, 31966, 6096, 6094, 3048.00, 1
6419, 25873, 7, 0, 31967, 31973, 6100, 6093, 871.43, 1
6420, 25879, 6, 0, 31974, 31979, 6100, 6094, 1016.67, 1
6421, 25883, 12, 0, 31980, 31991, 6108, 6096, 509.00, 1
6422, 25901, 1, 0, 31992, 31992, 6091, 6090, 6091.00, 1
6423, 25902, 8, 0, 31993, 32000, 6098, 6090, 762.25, 1
6424, 25903, 4, 0, 32001, 32004, 6101, 6097, 1525.25, 1
6425, 25905, 7, 0, 32005, 32011, 6106, 6099, 872.29, 1
6426, 25906, 4, 0, 32012, 32015, 6109, 6105, 1527.25, 1
6427, 25908, 3, 0, 32016, 32018, 6110, 6107, 2036.67, 1
6428, 25913, 3, 0, 32019, 32021, 6108, 6105, 2036.00, 1
6429, 25914, 1, 0, 32022, 32022, 6108, 6107, 6108.00, 1
6430, 25918, 9, 0, 32023, 32031, 6113, 6104, 679.22, 1
6431, 25919, 12, 0, 32032, 32043, 6124, 6112, 510.33, 1
6432, 25922, 8, 0, 32044, 32051, 6129, 6121, 766.12, 1
6433, 25926, 5, 0, 32052, 32056, 6130, 6125, 1226.00, 1
6434, 25930, 4, 0, 32057, 32060, 6130, 6126, 1532.50, 1
6435, 25932, 1, 0, 32061, 32061, 6129, 6128, 6129.00, 1
6436, 25933, 5, 0, 32062, 32066, 6133, 6128, 1226.60, 1
6437, 25937, 1, 0, 32067, 32067, 6130, 6129, 6130.00, 1
6438, 25938, 5, 0, 32068, 32072, 6134, 6129, 1226.80, 1
6439, 25940, 1, 0, 32073, 32073, 6133, 6132, 6133.00, 1
6440, 25946, 8, 0, 32074, 32081, 6135, 6127, 766.88, 1
6441, 25949, 3, 0, 32082, 32084, 6135, 6132, 2045.00, 1
6442, 25951, 2, 0, 32085, 32086, 6135, 6133, 3067.50, 1
6443, 25957, 4, 0, 32087, 32090, 6133, 6129, 1533.25, 1
6444, 25958, 5, 0, 32091, 32095, 6137, 6132, 1227.40, 1
6445, 25974, 3, 0, 32096, 32098, 6124, 6121, 2041.33, 1
6446, 25977, 2, 0, 32099, 32100, 6123, 6121, 3061.50, 1
6447, 25979, 1, 0, 32101, 32101, 6122, 6121, 6122.00, 1
6448, 25984, 1, 0, 32102, 32102, 6118, 6117, 6118.00, 1
6449, 25992, 9, 0, 32103, 32111, 6119, 6110, 679.89, 1
6450, 25995, 2, 0, 32112, 32113, 6118, 6116, 3059.00, 1
6451, 25998, 3, 0, 32114, 32116, 6118, 6115, 2039.33, 1
6452, 26000, 4, 0, 32117, 32120, 6120, 6116, 1530.00, 1
6453, 26010, 2, 0, 32121, 32122, 6112, 6110, 3056.00, 1
6454, 26013, 3, 0, 32123, 32125, 6112, 6109, 2037.33, 1
6455, 26016, 2, 0, 32126, 32127, 6111, 6109, 3055.50, 1
6456, 26018, 7, 0, 32128, 32134, 6116, 6109, 873.71, 1
6457, 26024, 6, 0, 32135, 32140, 6116, 6110, 1019.33, 1
6458, 26025, 13, 0, 32141, 32153, 6128, 6115, 471.38, 1
6459, 26028, 11, 0, 32154, 32164, 6136, 6125, 557.82, 1
6460, 26034, 2, 0, 32165, 32166, 6132, 6130, 3066.00, 1
6461, 26040, 2, 0, 32167, 32168, 6128, 6126, 3064.00, 1
6462, 26042, 3, 0, 32169, 32171, 6129, 6126, 2043.00, 1
6463, 26045, 2, 0, 32172, 32173, 6128, 6126, 3064.00, 1
6464, 26048, 9, 0, 32174, 32182, 6134, 6125, 681.56, 1
6465, 26052, 4, 0, 32183, 32186, 6134, 6130, 1533.50, 1
6466, 26056, 2, 0, 32187, 32188, 6132, 6130, 3066.00, 1
6467, 26060, 6, 0, 32189, 32194, 6134, 6128, 1022.33, 1
6468, 26076, 8, 0, 32195, 32202, 6126, 6118, 765.75, 1
6469, 26078, 2, 0, 32203, 32204, 6126, 6124, 3063.00, 1
6470, 26079, 4, 0, 32205, 32208, 6129, 6125, 1532.25, 1
6471, 26081, 1, 0, 32209, 32209, 6128, 6127, 6128.00, 1
6472, 26084, 10, 0, 32210, 32219, 6135, 6125, 613.50, 1
6473, 26090, 6, 0, 32220, 32225, 6135, 6129, 1022.50, 1
6474, 26095, 5, 0, 32226, 32230, 6135, 6130, 1227.00, 1
6475, 26099, 10, 0, 32231, 32240, 6141, 6131, 614.10, 1
6476, 26101, 4, 0, 32241, 32244, 6143, 6139, 1535.75, 1
6477, 26102, 7, 0, 32245, 32251, 6149, 6142, 878.43, 1
6478, 26103, 2, 0, 32252, 32253, 6150, 6148, 3075.00, 1
6479, 26107, 8, 0, 32254, 32261, 6154, 6146, 769.25, 1
6480, 26112, 1, 0, 32262, 32262, 6150, 6149, 6150.00, 1
6481, 26118, 2, 0, 32263, 32264, 6146, 6144, 3073.00, 1
6482, 26121, 1, 0, 32265, 32265, 6144, 6143, 6144.00, 1
6483, 26123, 3, 0, 32266, 32268, 6145, 6142, 2048.33, 1
6484, 26124, 6, 0, 32269, 32274, 6150, 6144, 1025.00, 1
6485, 26127, 7, 0, 32275, 32281, 6154, 6147, 879.14, 1
6486, 26130, 2, 0, 32282, 32283, 6153, 6151, 3076.50, 1
6487, 26131, 2, 0, 32284, 32285, 6154, 6152, 3077.00, 1
6488, 26134, 8, 0, 32286, 32293, 6159, 6151, 769.88, 1
6489, 26136, 19, 0, 32294, 32312, 6176, 6157, 325.05, 1
6490, 26138, 2, 0, 32313, 32314, 6176, 6174, 3088.00, 1
6491, 26146, 1, 0, 32315, 32315, 6169, 6168, 6169.00, 1
6492, 26151, 8, 0, 32316, 32323, 6172, 6164, 771.50, 1
6493, 26156, 6, 0, 32324, 32329, 6173, 6167, 1028.83, 1
6494, 26157, 1, 0, 32330, 32330, 6173, 6172, 6173.00, 1
6495, 26165, 3, 0, 32331, 32333, 6168, 6165, 2056.00, 1
6496, 26169, 7, 0, 32334, 32340, 6171, 6164, 881.57, 1
6497, 26170, 5, 0, 32341, 32345, 6175, 6170, 1235.00, 1
6498, 26180, 2, 0, 32346, 32347, 6167, 6165, 3083.50, 1
6499, 26182, 4, 0, 32348, 32351, 6169, 6165, 1542.25, 1
6500, 26184, 3, 0, 32352, 32354, 6170, 6167, 2056.67, 1
6501, 26198, 16, 0, 32355, 32370, 6172, 6156, 385.75, 1
6502, 26199, 1, 0, 32371, 32371, 6172, 6171, 6172.00, 1
6503, 26200, 1, 0, 32372, 32372, 6172, 6171, 6172.00, 1
6504, 26201, 8, 0, 32373, 32380, 6179, 6171, 772.38, 1
6505, 26202, 1, 0, 32381, 32381, 6179, 6178, 6179.00, 1
6506, 26221, 2, 0, 32382, 32383, 6162, 6160, 3081.00, 1
6507, 26232, 5, 0, 32384, 32388, 6156, 6151, 1231.20, 1
6508, 26236, 5, 0, 32389, 32393, 6157, 6152, 1231.40, 1
6509, 26242, 1, 0, 32394, 32394, 6152, 6151, 6152.00, 1
6510, 26244, 6, 0, 32395, 32400, 6156, 6150, 1026.00, 1
6511, 26246, 4, 0, 32401, 32404, 6158, 6154, 1539.50, 1
6512, 26247, 1, 0, 32405, 32405, 6158, 6157, 6158.00, 1
6513, 26248, 4, 0, 32406, 32409, 6161, 6157, 1540.25, 1
6514, 26259, 1, 0, 32410, 32410, 6151, 6150, 6151.00, 1
6515, 26266, 15, 0, 32411, 32425, 6159, 6144, 410.60, 1
6516, 26278, 6, 0, 32426, 32431, 6153, 6147, 1025.50, 1
6517, 26279, 8, 0, 32432, 32439, 6160, 6152, 770.00, 1
6518, 26281, 3, 0, 32440, 32442, 6161, 6158, 2053.67, 1
