pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
6519, 26282, 8, 0, 32443, 32450, 6168, 6160, 771.00, 1
6520, 26284, 1, 0, 32451, 32451, 6167, 6166, 6167.00, 1
6521, 26286, 6, 0, 32452, 32457, 6171, 6165, 1028.50, 1
6522, 26291, 1, 0, 32458, 32458, 6167, 6166, 6167.00, 1
6523, 26293, 4, 0, 32459, 32462, 6169, 6165, 1542.25, 1
6524, 26294, 3, 0, 32463, 32465, 6171, 6168, 2057.00, 1
6525, 26297, 3, 0, 32466, 32468, 6171, 6168, 2057.00, 1
6526, 26305, 3, 0, 32469, 32471, 6166, 6163, 2055.33, 1
6527, 26306, 2, 0, 32472, 32473, 6167, 6165, 3083.50, 1
6528, 26321, 1, 0, 32474, 32474, 6153, 6152, 6153.00, 1
6529, 26322, 5, 0, 32475, 32479, 6157, 6152, 1231.40, 1
6530, 26324, 5, 0, 32480, 32484, 6160, 6155, 1232.00, 1
6531, 26325, 6, 0, 32485, 32490, 6165, 6159, 1027.50, 1
6532, 26336, 1, 0, 32491, 32491, 6155, 6154, 6155.00, 1
6533, 26338, 1, 0, 32492, 32492, 6154, 6153, 6154.00, 1
6534, 26339, 1, 0, 32493, 32493, 6154, 6153, 6154.00, 1
6535, 26341, 1, 0, 32494, 32494, 6153, 6152, 6153.00, 1
6536, 26344, 4, 0, 32495, 32498, 6154, 6150, 1538.50, 1
6537, 26352, 13, 0, 32499, 32511, 6159, 6146, 473.77, 1
6538, 26355, 1, 0, 32512, 32512, 6157, 6156, 6157.00, 1
6539, 26359, 3, 0, 32513, 32515, 6156, 6153, 2052.00, 1
6540, 26361, 9, 0, 32516, 32524, 6163, 6154, 684.78, 1
6541, 26363, 6, 0, 32525, 32530, 6167, 6161, 1027.83, 1
6542, 26366, 1, 0, 32531, 32531, 6165, 6164, 6165.00, 1
6543, 26377, 6, 0, 32532, 32537, 6160, 6154, 1026.67, 1
6544, 26383, 4, 0, 32538, 32541, 6158, 6154, 1539.50, 1
6545, 26385, 2, 0, 32542, 32543, 6158, 6156, 3079.00, 1
6546, 26387, 14, 0, 32544, 32557, 6170, 6156, 440.71, 1
6547, 26390, 1, 0, 32558, 32558, 6168, 6167, 6168.00, 1
6548, 26391, 1, 0, 32559, 32559, 6168, 6167, 6168.00, 1
6549, 26393, 3, 0, 32560, 32562, 6169, 6166, 2056.33, 1
6550, 26402, 5, 0, 32563, 32567, 6165, 6160, 1233.00, 1
6551, 26408, 10, 0, 32568, 32577, 6169, 6159, 616.90, 1
6552, 26414, 1, 0, 32578, 32578, 6164, 6163, 6164.00, 1
6553, 26416, 1, 0, 32579, 32579, 6163, 6162, 6163.00, 1
6554, 26418, 1, 0, 32580, 32580, 6162, 6161, 6162.00, 1
6555, 26424, 1, 0, 32581, 32581, 6157, 6156, 6157.00, 1
6556, 26427, 5, 0, 32582, 32586, 6159, 6154, 1231.80, 1
6557, 26438, 7, 0, 32587, 32593, 6155, 6148, 879.29, 1
6558, 26439, 1, 0, 32594, 32594, 6155, 6154, 6155.00, 1
6559, 26449, 3, 0, 32595, 32597, 6148, 6145, 2049.33, 1
6560, 26452, 6, 0, 32598, 32603, 6151, 6145, 1025.17, 1
6561, 26455, 1, 0, 32604, 32604, 6149, 6148, 6149.00, 1
6562, 26465, 2, 0, 32605, 32606, 6141, 6139, 3070.50, 1
6563, 26467, 1, 0, 32607, 32607, 6140, 6139, 6140.00, 1
6564, 26474, 5, 0, 32608, 32612, 6138, 6133, 1227.60, 1
6565, 26475, 9, 0, 32613, 32621, 6146, 6137, 682.89, 1
6566, 26479, 22, 0, 32622, 32643, 6164, 6142, 280.18, 1
6567, 26481, 6, 0, 32644, 32649, 6168, 6162, 1028.00, 1
6568, 26490, 1, 0, 32650, 32650, 6160, 6159, 6160.00, 1
6569, 26491, 3, 0, 32651, 32653, 6162, 6159, 2054.00, 1
6570, 26493, 4, 0, 32654, 32657, 6164, 6160, 1541.00, 1
6571, 26495, 3, 0, 32658, 32660, 6165, 6162, 2055.00, 1
6572, 26497, 2, 0, 32661, 32662, 6165, 6163, 3082.50, 1
6573, 26499, 4, 0, 32663, 32666, 6167, 6163, 1541.75, 1
6574, 26500, 11, 0, 32667, 32677, 6177, 6166, 561.55, 1
6575, 26502, 3, 0, 32678, 32680, 6178, 6175, 2059.33, 1
6576, 26504, 7, 0, 32681, 32687, 6183, 6176, 883.29, 1
6577, 26505, 2, 0, 32688, 32689, 6184, 6182, 3092.00, 1
6578, 26509, 16, 0, 32690, 32705, 6196, 6180, 387.25, 1
6579, 26521, 1, 0, 32706, 32706, 6185, 6184, 6185.00, 1
6580, 26525, 2, 0, 32707, 32708, 6183, 6181, 3091.50, 1
6581, 26530, 3, 0, 32709, 32711, 6181, 6178, 2060.33, 1
6582, 26535, 6, 0, 32712, 32717, 6182, 6176, 1030.33, 1
6583, 26536, 4, 0, 32718, 32721, 6185, 6181, 1546.25, 1
6584, 26544, 4, 0, 32722, 32725, 6181, 6177, 1545.25, 1
6585, 26545, 1, 0, 32726, 32726, 6181, 6180, 6181.00, 1
6586, 26546, 2, 0, 32727, 32728, 6182, 6180, 3091.00, 1
6587, 26550, 2, 0, 32729, 32730, 6180, 6178, 3090.00, 1
6588, 26554, 2, 0, 32731, 32732, 6178, 6176, 3089.00, 1
6589, 26557, 2, 0, 32733, 32734, 6177, 6175, 3088.50, 1
6590, 26560, 2, 0, 32735, 32736, 6176, 6174, 3088.00, 1
6591, 26561, 8, 0, 32737, 32744, 6183, 6175, 772.88, 1
6592, 26563, 4, 0, 32745, 32748, 6185, 6181, 1546.25, 1
6593, 26564, 6, 0, 32749, 32754, 6190, 6184, 1031.67, 1
6594, 26568, 16, 0, 32755, 32770, 6202, 6186, 387.62, 1
6595, 26569, 2, 0, 32771, 32772, 6203, 6201, 3101.50, 1
6596, 26573, 4, 0, 32773, 32776, 6203, 6199, 1550.75, 1
6597, 26579, 6, 0, 32777, 32782, 6203, 6197, 1033.83, 1
6598, 26581, 9, 0, 32783, 32791, 6210, 6201, 690.00, 1
6599, 26585, 3, 0, 32792, 32794, 6209, 6206, 2069.67, 1
6600, 26587, 1, 0, 32795, 32795, 6208, 6207, 6208.00, 1
6601, 26589, 2, 0, 32796, 32797, 6208, 6206, 3104.00, 1
6602, 26598, 5, 0, 32798, 32802, 6204, 6199, 1240.80, 1
6603, 26600, 1, 0, 32803, 32803, 6203, 6202, 6203.00, 1
6604, 26603, 5, 0, 32804, 32808, 6205, 6200, 1241.00, 1
6605, 26606, 1, 0, 32809, 32809, 6203, 6202, 6203.00, 1
6606, 26607, 13, 0, 32810, 32822, 6215, 6202, 478.08, 1
6607, 26608, 3, 0, 32823, 32825, 6217, 6214, 2072.33, 1
6608, 26612, 1, 0, 32826, 32826, 6214, 6213, 6214.00, 1
6609, 26616, 3, 0, 32827, 32829, 6213, 6210, 2071.00, 1
6610, 26619, 6, 0, 32830, 32835, 6216, 6210, 1036.00, 1
6611, 26620, 3, 0, 32836, 32838, 6218, 6215, 2072.67, 1
6612, 26624, 7, 0, 32839, 32845, 6221, 6214, 888.71, 1
6613, 26627, 4, 0, 32846, 32849, 6222, 6218, 1555.50, 1
6614, 26630, 2, 0, 32850, 32851, 6221, 6219, 3110.50, 1
6615, 26632, 7, 0, 32852, 32858, 6226, 6219, 889.43, 1
6616, 26633, 10, 0, 32859, 32868, 6235, 6225, 623.50, 1
6617, 26636, 1, 0, 32869, 32869, 6233, 6232, 6233.00, 1
6618, 26638, 4, 0, 32870, 32873, 6235, 6231, 1558.75, 1
6619, 26639, 1, 0, 32874, 32874, 6235, 6234, 6235.00, 1
6620, 26645, 7, 0, 32875, 32881, 6236, 6229, 890.86, 1
6621, 26651, 1, 0, 32882, 32882, 6231, 6230, 6231.00, 1
6622, 26652, 1, 0, 32883, 32883, 6231, 6230, 6231.00, 1
6623, 26654, 5, 0, 32884, 32888, 6234, 6229, 1246.80, 1
6624, 26658, 11, 0, 32889, 32899, 6241, 6230, 567.36, 1
6625, 26662, 2, 0, 32900, 32901, 6239, 6237, 3119.50, 1
6626, 26668, 5, 0, 32902, 32906, 6238, 6233, 1247.60, 1
6627, 26672, 1, 0, 32907, 32907, 6235, 6234, 6235.00, 1
6628, 26674, 10, 0, 32908, 32917, 6243, 6233, 624.30, 1
6629, 26676, 1, 0, 32918, 32918, 6242, 6241, 6242.00, 1
6630, 26685, 1, 0, 32919, 32919, 6234, 6233, 6234.00, 1
6631, 26687, 6, 0, 32920, 32925, 6238, 6232, 1039.67, 1
6632, 26688, 3, 0, 32926, 32928, 6240, 6237, 2080.00, 1
6633, 26691, 2, 0, 32929, 32930, 6239, 6237, 3119.50, 1
6634, 26696, 1, 0, 32931, 32931, 6235, 6234, 6235.00, 1
6635, 26698, 4, 0, 32932, 32935, 6237, 6233, 1559.25, 1
6636, 26704, 7, 0, 32936, 32942, 6238, 6231, 891.14, 1
6637, 26708, 5, 0, 32943, 32947, 6239, 6234, 1247.80, 1
6638, 26713, 1, 0, 32948, 32948, 6235, 6234, 6235.00, 1
6639, 26715, 10, 0, 32949, 32958, 6243, 6233, 624.30, 1
6640, 26717, 14, 0, 32959, 32972, 6255, 6241, 446.79, 1
6641, 26722, 6, 0, 32973, 32978, 6256, 6250, 1042.67, 1
6642, 26726, 16, 0, 32979, 32994, 6268, 6252, 391.75, 1
6643, 26737, 7, 0, 32995, 33001, 6264, 6257, 894.86, 1
6644, 26742, 7, 0, 33002, 33008, 6266, 6259, 895.14, 1
6645, 26746, 1, 0, 33009, 33009, 6263, 6262, 6263.00, 1
6646, 26748, 11, 0, 33010, 33020, 6272, 6261, 570.18, 1
6647, 26753, 7, 0, 33021, 33027, 6274, 6267, 896.29, 1
6648, 26758, 25, 0, 33028, 33052, 6294, 6269, 251.76, 1
6649, 26761, 6, 0, 33053, 33058, 6297, 6291, 1049.50, 1
6650, 26773, 5, 0, 33059, 33063, 6290, 6285, 1258.00, 1
6651, 26775, 1, 0, 33064, 33064, 6289, 6288, 6289.00, 1
6652, 26780, 4, 0, 33065, 33068, 6288, 6284, 1572.00, 1
6653, 26781, 1, 0, 33069, 33069, 6288, 6287, 6288.00, 1
6654, 26783, 2, 0, 33070, 33071, 6288, 6286, 3144.00, 1
6655, 26785, 1, 0, 33072, 33072, 6287, 6286, 6287.00, 1
6656, 26790, 7, 0, 33073, 33079, 6289, 6282, 898.43, 1
6657, 26794, 12, 0, 33080, 33091, 6297, 6285, 524.75, 1
6658, 26797, 4, 0, 33092, 33095, 6298, 6294, 1574.50, 1
6659, 26801, 2, 0, 33096, 33097, 6296, 6294, 3148.00, 1
6660, 26806, 3, 0, 33098, 33100, 6294, 6291, 2098.00, 1
6661, 26809, 2, 0, 33101, 33102, 6293, 6291, 3146.50, 1
6662, 26811, 2, 0, 33103, 33104, 6293, 6291, 3146.50, 1
6663, 26817, 8, 0, 33105, 33112, 6295, 6287, 786.88, 1
6664, 26819, 4, 0, 33113, 33116, 6297, 6293, 1574.25, 1
6665, 26824, 1, 0, 33117, 33117, 6293, 6292, 6293.00, 1
6666, 26825, 2, 0, 33118, 33119, 6294, 6292, 3147.00, 1
6667, 26830, 5, 0, 33120, 33124, 6294, 6289, 1258.80, 1
6668, 26833, 4, 0, 33125, 33128, 6295, 6291, 1573.75, 1
6669, 26835, 2, 0, 33129, 33130, 6295, 6293, 3147.50, 1
6670, 26844, 5, 0, 33131, 33135, 6291, 6286, 1258.20, 1
6671, 26846, 9, 0, 33136, 33144, 6298, 6289, 699.78, 1
6672, 26848, 1, 0, 33145, 33145, 6297, 6296, 6297.00, 1
6673, 26857, 7, 0, 33146, 33152, 6295, 6288, 899.29, 1
6674, 26867, 21, 0, 33153, 33173, 6306, 6285, 300.29, 1
6675, 26876, 3, 0, 33174, 33176, 6300, 6297, 2100.00, 1
6676, 26879, 4, 0, 33177, 33180, 6301, 6297, 1575.25, 1
6677, 26898, 12, 0, 33181, 33192, 6294, 6282, 524.50, 1
6678, 26905, 2, 0, 33193, 33194, 6289, 6287, 3144.50, 1
6679, 26915, 3, 0, 33195, 33197, 6282, 6279, 2094.00, 1
6680, 26920, 9, 0, 33198, 33206, 6286, 6277, 698.44, 1
6681, 26921, 20, 0, 33207, 33226, 6305, 6285, 315.25, 1
6682, 26924, 6, 0, 33227, 33232, 6308, 6302, 1051.33, 1
6683, 26935, 1, 0, 33233, 33233, 6298, 6297, 6298.00, 1
6684, 26940, 6, 0, 33234, 33239, 6299, 6293, 1049.83, 1
6685, 26941, 6, 0, 33240, 33245, 6304, 6298, 1050.67, 1
6686, 26947, 1, 0, 33246, 33246, 6299, 6298, 6299.00, 1
6687, 26950, 5, 0, 33247, 33251, 6301, 6296, 1260.20, 1
6688, 26951, 7, 0, 33252, 33258, 6307, 6300, 901.00, 1
6689, 26957, 2, 0, 33259, 33260, 6303, 6301, 3151.50, 1
6690, 26959, 1, 0, 33261, 33261, 6302, 6301, 6302.00, 1
6691, 26960, 3, 0, 33262, 33264, 6304, 6301, 2101.33, 1
6692, 26961, 10, 0, 33265, 33274, 6313, 6303, 631.30, 1
6693, 26965, 2, 0, 33275, 33276, 6311, 6309, 3155.50, 1
6694, 26967, 2, 0, 33277, 33278, 6311, 6309, 3155.50, 1
6695, 26974, 4, 0, 33279, 33282, 6308, 6304, 1577.00, 1
6696, 26976, 1, 0, 33283, 33283, 6307, 6306, 6307.00, 1
6697, 26979, 7, 0, 33284, 33290, 6311, 6304, 901.57, 1
6698, 26982, 11, 0, 33291, 33301, 6319, 6308, 574.45, 1
6699, 26983, 1, 0, 33302, 33302, 6319, 6318, 6319.00, 1
6700, 26986, 5, 0, 33303, 33307, 6321, 6316, 1264.20, 1
6701, 26989, 2, 0, 33308, 33309, 6320, 6318, 3160.00, 1
6702, 26990, 1, 0, 33310, 33310, 6320, 6319, 6320.00, 1
6703, 26995, 2, 0, 33311, 33312, 6317, 6315, 3158.50, 1
6704, 27001, 7, 0, 33313, 33319, 6318, 6311, 902.57, 1
6705, 27004, 14, 0, 33320, 33333, 6329, 6315, 452.07, 1
6706, 27005, 2, 0, 33334, 33335, 6330, 6328, 3165.00, 1
6707, 27009, 1, 0, 33336, 33336, 6327, 6326, 6327.00, 1
6708, 27013, 2, 0, 33337, 33338, 6325, 6323, 3162.50, 1
6709, 27015, 1, 0, 33339, 33339, 6324, 6323, 6324.00, 1
6710, 27023, 5, 0, 33340, 33344, 6321, 6316, 1264.20, 1
6711, 27026, 2, 0, 33345, 33346, 6320, 6318, 3160.00, 1
6712, 27029, 1, 0, 33347, 33347, 6318, 6317, 6318.00, 1
6713, 27032, 6, 0, 33348, 33353, 6321, 6315, 1053.50, 1
6714, 27036, 1, 0, 33354, 33354, 6318, 6317, 6318.00, 1
6715, 27039, 3, 0, 33355, 33357, 6318, 6315, 2106.00, 1
6716, 27041, 3, 0, 33358, 33360, 6319, 6316, 2106.33, 1
6717, 27044, 1, 0, 33361, 33361, 6317, 6316, 6317.00, 1
6718, 27046, 1, 0, 33362, 33362, 6316, 6315, 6316.00, 1
6719, 27050, 3, 0, 33363, 33365, 6315, 6312, 2105.00, 1
6720, 27054, 2, 0, 33366, 33367, 6313, 6311, 3156.50, 1
6721, 27055, 6, 0, 33368, 33373, 6318, 6312, 1053.00, 1
6722, 27063, 1, 0, 33374, 33374, 6311, 6310, 6311.00, 1
6723, 27071, 3, 0, 33375, 33377, 6306, 6303, 2102.00, 1
6724, 27073, 2, 0, 33378, 33379, 6306, 6304, 3153.00, 1
6725, 27075, 2, 0, 33380, 33381, 6306, 6304, 3153.00, 1
6726, 27077, 1, 0, 33382, 33382, 6305, 6304, 6305.00, 1
6727, 27079, 5, 0, 33383, 33387, 6308, 6303, 1261.60, 1
6728, 27082, 3, 0, 33388, 33390, 6308, 6305, 2102.67, 1
6729, 27084, 4, 0, 33391, 33394, 6310, 6306, 1577.50, 1
6730, 27089, 8, 0, 33395, 33402, 6313, 6305, 789.12, 1
6731, 27096, 3, 0, 33403, 33405, 6309, 6306, 2103.00, 1
6732, 27100, 2, 0, 33406, 33407, 6307, 6305, 3153.50, 1
6733, 27101, 1, 0, 33408, 33408, 6307, 6306, 6307.00, 1
6734, 27103, 1, 0, 33409, 33409, 6306, 6305, 6306.00, 1
6735, 27104, 4, 0, 33410, 33413, 6309, 6305, 1577.25, 1
6736, 27107, 7, 0, 33414, 33420, 6313, 6306, 901.86, 1
6737, 27112, 1, 0, 33421, 33421, 6309, 6308, 6309.00, 1
6738, 27115, 6, 0, 33422, 33427, 6312, 6306, 1052.00, 1
6739, 27120, 1, 0, 33428, 33428, 6308, 6307, 6308.00, 1
6740, 27121, 1, 0, 33429, 33429, 6308, 6307, 6308.00, 1
6741, 27127, 6, 0, 33430, 33435, 6308, 6302, 1051.33, 1
6742, 27135, 1, 0, 33436, 33436, 6301, 6300, 6301.00, 1
6743, 27137, 3, 0, 33437, 33439, 6302, 6299, 2100.67, 1
6744, 27141, 7, 0, 33440, 33446, 6305, 6298, 900.71, 1
6745, 27146, 5, 0, 33447, 33451, 6305, 6300, 1261.00, 1
6746, 27147, 9, 0, 33452, 33460, 6313, 6304, 701.44, 1
6747, 27159, 12, 0, 33461, 33472, 6313, 6301, 526.08, 1
6748, 27169, 9, 0, 33473, 33481, 6312, 6303, 701.33, 1
6749, 27173, 1, 0, 33482, 33482, 6309, 6308, 6309.00, 1
6750, 27176, 8, 0, 33483, 33490, 6314, 6306, 789.25, 1
6751, 27181, 8, 0, 33491, 33498, 6317, 6309, 789.62, 1
6752, 27182, 5, 0, 33499, 33503, 6321, 6316, 1264.20, 1
6753, 27187, 3, 0, 33504, 33506, 6319, 6316, 2106.33, 1
6754, 27192, 4, 0, 33507, 33510, 6318, 6314, 1579.50, 1
6755, 27195, 2, 0, 33511, 33512, 6317, 6315, 3158.50, 1
6756, 27196, 4, 0, 33513, 33516, 6320, 6316, 1580.00, 1
6757, 27197, 18, 0, 33517, 33534, 6337, 6319, 352.06, 1
6758, 27199, 8, 0, 33535, 33542, 6343, 6335, 792.88, 1
6759, 27202, 1, 0, 33543, 33543, 6341, 6340, 6341.00, 1
6760, 27206, 1, 0, 33544, 33544, 6338, 6337, 6338.00, 1
6761, 27210, 4, 0, 33545, 33548, 6338, 6334, 1584.50, 1
6762, 27212, 7, 0, 33549, 33555, 6343, 6336, 906.14, 1
6763, 27214, 5, 0, 33556, 33560, 6346, 6341, 1269.20, 1
6764, 27219, 3, 0, 33561, 33563, 6344, 6341, 2114.67, 1
6765, 27223, 1, 0, 33564, 33564, 6341, 6340, 6341.00, 1
6766, 27224, 1, 0, 33565, 33565, 6341, 6340, 6341.00, 1
6767, 27226, 7, 0, 33566, 33572, 6346, 6339, 906.57, 1
6768, 27227, 7, 0, 33573, 33579, 6352, 6345, 907.43, 1
6769, 27228, 13, 0, 33580, 33592, 6364, 6351, 489.54, 1
6770, 27232, 4, 0, 33593, 33596, 6364, 6360, 1591.00, 1
6771, 27234, 11, 0, 33597, 33607, 6373, 6362, 579.36, 1
6772, 27237, 3, 0, 33608, 33610, 6373, 6370, 2124.33, 1
6773, 27239, 5, 0, 33611, 33615, 6376, 6371, 1275.20, 1
6774, 27240, 2, 0, 33616, 33617, 6377, 6375, 3188.50, 1
6775, 27241, 1, 0, 33618, 33618, 6377, 6376, 6377.00, 1
6776, 27243, 4, 0, 33619, 33622, 6379, 6375, 1594.75, 1
6777, 27245, 2, 0, 33623, 33624, 6379, 6377, 3189.50, 1
6778, 27248, 13, 0, 33625, 33637, 6389, 6376, 491.46, 1
6779, 27250, 1, 0, 33638, 33638, 6388, 6387, 6388.00, 1
6780, 27252, 2, 0, 33639, 33640, 6388, 6386, 3194.00, 1
6781, 27254, 1, 0, 33641, 33641, 6387, 6386, 6387.00, 1
6782, 27258, 4, 0, 33642, 33645, 6387, 6383, 1596.75, 1
6783, 27259, 11, 0, 33646, 33656, 6397, 6386, 581.55, 1
6784, 27266, 1, 0, 33657, 33657, 6391, 6390, 6391.00, 1
6785, 27268, 1, 0, 33658, 33658, 6390, 6389, 6390.00, 1
6786, 27271, 11, 0, 33659, 33669, 6398, 6387, 581.64, 1
6787, 27278, 4, 0, 33670, 33673, 6395, 6391, 1598.75, 1
6788, 27287, 1, 0, 33674, 33674, 6387, 6386, 6387.00, 1
6789, 27291, 5, 0, 33675, 33679, 6388, 6383, 1277.60, 1
6790, 27297, 1, 0, 33680, 33680, 6383, 6382, 6383.00, 1
6791, 27304, 8, 0, 33681, 33688, 6384, 6376, 798.00, 1
6792, 27306, 2, 0, 33689, 33690, 6384, 6382, 3192.00, 1
6793, 27313, 3, 0, 33691, 33693, 6380, 6377, 2126.67, 1
6794, 27323, 1, 0, 33694, 33694, 6371, 6370, 6371.00, 1
6795, 27326, 12, 0, 33695, 33706, 6380, 6368, 531.67, 1
6796, 27327, 7, 0, 33707, 33713, 6386, 6379, 912.29, 1
6797, 27328, 10, 0, 33714, 33723, 6395, 6385, 639.50, 1
6798, 27332, 2, 0, 33724, 33725, 6393, 6391, 3196.50, 1
6799, 27335, 17, 0, 33726, 33742, 6407, 6390, 376.88, 1
6800, 27339, 3, 0, 33743, 33745, 6406, 6403, 2135.33, 1
6801, 27340, 3, 0, 33746, 33748, 6408, 6405, 2136.00, 1
6802, 27344, 3, 0, 33749, 33751, 6407, 6404, 2135.67, 1
6803, 27345, 1, 0, 33752, 33752, 6407, 6406, 6407.00, 1
6804, 27350, 5, 0, 33753, 33757, 6407, 6402, 1281.40, 1
6805, 27351, 5, 0, 33758, 33762, 6411, 6406, 1282.20, 1
6806, 27359, 2, 0, 33763, 33764, 6405, 6403, 3202.50, 1
6807, 27362, 7, 0, 33765, 33771, 6409, 6402, 915.57, 1
6808, 27365, 7, 0, 33772, 33778, 6413, 6406, 916.14, 1
6809, 27366, 2, 0, 33779, 33780, 6414, 6412, 3207.00, 1
6810, 27380, 17, 0, 33781, 33797, 6417, 6400, 377.47, 1
6811, 27381, 3, 0, 33798, 33800, 6419, 6416, 2139.67, 1
6812, 27382, 16, 0, 33801, 33816, 6434, 6418, 402.12, 1
6813, 27384, 9, 0, 33817, 33825, 6441, 6432, 715.67, 1
6814, 27395, 1, 0, 33826, 33826, 6431, 6430, 6431.00, 1
6815, 27400, 4, 0, 33827, 33830, 6430, 6426, 1607.50, 1
6816, 27402, 6, 0, 33831, 33836, 6434, 6428, 1072.33, 1
6817, 27403, 1, 0, 33837, 33837, 6434, 6433, 6434.00, 1
6818, 27409, 2, 0, 33838, 33839, 6430, 6428, 3215.00, 1
6819, 27414, 8, 0, 33840, 33847, 6433, 6425, 804.12, 1
6820, 27416, 3, 0, 33848, 33850, 6434, 6431, 2144.67, 1
6821, 27423, 5, 0, 33851, 33855, 6432, 6427, 1286.40, 1
6822, 27425, 3, 0, 33856, 33858, 6433, 6430, 2144.33, 1
6823, 27426, 4, 0, 33859, 33862, 6436, 6432, 1609.00, 1
6824, 27427, 12, 0, 33863, 33874, 6447, 6435, 537.25, 1
6825, 27429, 4, 0, 33875, 33878, 6449, 6445, 1612.25, 1
6826, 27430, 2, 0, 33879, 33880, 6450, 6448, 3225.00, 1
6827, 27431, 8, 0, 33881, 33888, 6457, 6449, 807.12, 1
6828, 27437, 5, 0, 33889, 33893, 6456, 6451, 1291.20, 1
6829, 27439, 11, 0, 33894, 33904, 6465, 6454, 587.73, 1
6830, 27449, 2, 0, 33905, 33906, 6457, 6455, 3228.50, 1
6831, 27453, 8, 0, 33907, 33914, 6461, 6453, 807.62, 1
6832, 27458, 6, 0, 33915, 33920, 6462, 6456, 1077.00, 1
6833, 27463, 1, 0, 33921, 33921, 6458, 6457, 6458.00, 1
6834, 27465, 3, 0, 33922, 33924, 6459, 6456, 2153.00, 1
6835, 27469, 6, 0, 33925, 33930, 6461, 6455, 1076.83, 1
6836, 27473, 4, 0, 33931, 33934, 6461, 6457, 1615.25, 1
6837, 27492, 4, 0, 33935, 33938, 6446, 6442, 1611.50, 1
6838, 27497, 5, 0, 33939, 33943, 6446, 6441, 1289.20, 1
6839, 27512, 3, 0, 33944, 33946, 6434, 6431, 2144.67, 1
6840, 27514, 2, 0, 33947, 33948, 6434, 6432, 3217.00, 1
6841, 27518, 11, 0, 33949, 33959, 6441, 6430, 585.55, 1
6842, 27520, 11, 0, 33960, 33970, 6450, 6439, 586.36, 1
6843, 27534, 7, 0, 33971, 33977, 6443, 6436, 920.43, 1
6844, 27539, 3, 0, 33978, 33980, 6441, 6438, 2147.00, 1
6845, 27540, 20, 0, 33981, 34000, 6460, 6440, 323.00, 1
6846, 27541, 1, 0, 34001, 34001, 6460, 6459, 6460.00, 1
6847, 27546, 1, 0, 34002, 34002, 6456, 6455, 6456.00, 1
6848, 27548, 2, 0, 34003, 34004, 6456, 6454, 3228.00, 1
6849, 27549, 3, 0, 34005, 34007, 6458, 6455, 2152.67, 1
6850, 27550, 5, 0, 34008, 34012, 6462, 6457, 1292.40, 1
6851, 27568, 7, 0, 34013, 34019, 6451, 6444, 921.57, 1
6852, 27572, 1, 0, 34020, 34020, 6448, 6447, 6448.00, 1
6853, 27580, 1, 0, 34021, 34021, 6441, 6440, 6441.00, 1
6854, 27581, 1, 0, 34022, 34022, 6441, 6440, 6441.00, 1
6855, 27583, 2, 0, 34023, 34024, 6441, 6439, 3220.50, 1
6856, 27593, 1, 0, 34025, 34025, 6432, 6431, 6432.00, 1
6857, 27600, 1, 0, 34026, 34026, 6426, 6425, 6426.00, 1
6858, 27610, 8, 0, 34027, 34034, 6424, 6416, 803.00, 1
6859, 27617, 2, 0, 34035, 34036, 6419, 6417, 3209.50, 1
6860, 27621, 12, 0, 34037, 34048, 6427, 6415, 535.58, 1
6861, 27623, 3, 0, 34049, 34051, 6428, 6425, 2142.67, 1
6862, 27630, 3, 0, 34052, 34054, 6424, 6421, 2141.33, 1
6863, 27634, 17, 0, 34055, 34071, 6437, 6420, 378.65, 1
6864, 27640, 7, 0, 34072, 34078, 6438, 6431, 919.71, 1
6865, 27643, 2, 0, 34079, 34080, 6437, 6435, 3218.50, 1
6866, 27645, 2, 0, 34081, 34082, 6437, 6435, 3218.50, 1
