pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
6867, 27647, 13, 0, 34083, 34095, 6448, 6435, 496.00, 1
6868, 27655, 5, 0, 34096, 34100, 6445, 6440, 1289.00, 1
6869, 27658, 2, 0, 34101, 34102, 6444, 6442, 3222.00, 1
6870, 27660, 1, 0, 34103, 34103, 6443, 6442, 6443.00, 1
6871, 27665, 2, 0, 34104, 34105, 6440, 6438, 3220.00, 1
6872, 27667, 4, 0, 34106, 34109, 6442, 6438, 1610.50, 1
6873, 27669, 6, 0, 34110, 34115, 6446, 6440, 1074.33, 1
6874, 27674, 12, 0, 34116, 34127, 6453, 6441, 537.75, 1
6875, 27678, 9, 0, 34128, 34136, 6458, 6449, 717.56, 1
6876, 27683, 1, 0, 34137, 34137, 6454, 6453, 6454.00, 1
6877, 27688, 2, 0, 34138, 34139, 6451, 6449, 3225.50, 1
6878, 27695, 6, 0, 34140, 34145, 6450, 6444, 1075.00, 1
6879, 27704, 7, 0, 34146, 34152, 6448, 6441, 921.14, 1
6880, 27705, 1, 0, 34153, 34153, 6448, 6447, 6448.00, 1
6881, 27709, 6, 0, 34154, 34159, 6450, 6444, 1075.00, 1
6882, 27710, 1, 0, 34160, 34160, 6450, 6449, 6450.00, 1
6883, 27716, 1, 0, 34161, 34161, 6445, 6444, 6445.00, 1
6884, 27718, 1, 0, 34162, 34162, 6444, 6443, 6444.00, 1
6885, 27721, 2, 0, 34163, 34164, 6443, 6441, 3221.50, 1
6886, 27724, 3, 0, 34165, 34167, 6443, 6440, 2147.67, 1
6887, 27725, 1, 0, 34168, 34168, 6443, 6442, 6443.00, 1
6888, 27726, 1, 0, 34169, 34169, 6443, 6442, 6443.00, 1
6889, 27728, 3, 0, 34170, 34172, 6444, 6441, 2148.00, 1
6890, 27739, 2, 0, 34173, 34174, 6435, 6433, 3217.50, 1
6891, 27741, 1, 0, 34175, 34175, 6434, 6433, 6434.00, 1
6892, 27747, 9, 0, 34176, 34184, 6437, 6428, 715.22, 1
6893, 27752, 3, 0, 34185, 34187, 6435, 6432, 2145.00, 1
6894, 27760, 1, 0, 34188, 34188, 6428, 6427, 6428.00, 1
6895, 27765, 5, 0, 34189, 34193, 6428, 6423, 1285.60, 1
6896, 27767, 13, 0, 34194, 34206, 6439, 6426, 495.31, 1
6897, 27771, 4, 0, 34207, 34210, 6439, 6435, 1609.75, 1
6898, 27775, 2, 0, 34211, 34212, 6437, 6435, 3218.50, 1
6899, 27776, 3, 0, 34213, 34215, 6439, 6436, 2146.33, 1
6900, 27777, 2, 0, 34216, 34217, 6440, 6438, 3220.00, 1
6901, 27779, 2, 0, 34218, 34219, 6440, 6438, 3220.00, 1
6902, 27780, 4, 0, 34220, 34223, 6443, 6439, 1610.75, 1
6903, 27784, 1, 0, 34224, 34224, 6440, 6439, 6440.00, 1
6904, 27786, 14, 0, 34225, 34238, 6452, 6438, 460.86, 1
6905, 27787, 1, 0, 34239, 34239, 6452, 6451, 6452.00, 1
6906, 27795, 6, 0, 34240, 34245, 6450, 6444, 1075.00, 1
6907, 27797, 5, 0, 34246, 34250, 6453, 6448, 1290.60, 1
6908, 27798, 1, 0, 34251, 34251, 6453, 6452, 6453.00, 1
6909, 27801, 4, 0, 34252, 34255, 6454, 6450, 1613.50, 1
6910, 27802, 1, 0, 34256, 34256, 6454, 6453, 6454.00, 1
6911, 27803, 1, 0, 34257, 34257, 6454, 6453, 6454.00, 1
6912, 27806, 3, 0, 34258, 34260, 6454, 6451, 2151.33, 1
6913, 27808, 6, 0, 34261, 34266, 6458, 6452, 1076.33, 1
6914, 27810, 2, 0, 34267, 34268, 6458, 6456, 3229.00, 1
6915, 27811, 7, 0, 34269, 34275, 6464, 6457, 923.43, 1
6916, 27813, 4, 0, 34276, 34279, 6466, 6462, 1616.50, 1
6917, 27816, 4, 0, 34280, 34283, 6467, 6463, 1616.75, 1
6918, 27817, 1, 0, 34284, 34284, 6467, 6466, 6467.00, 1
6919, 27821, 8, 0, 34285, 34292, 6471, 6463, 808.88, 1
6920, 27822, 1, 0, 34293, 34293, 6471, 6470, 6471.00, 1
6921, 27823, 4, 0, 34294, 34297, 6474, 6470, 1618.50, 1
6922, 27824, 3, 0, 34298, 34300, 6476, 6473, 2158.67, 1
6923, 27825, 2, 0, 34301, 34302, 6477, 6475, 3238.50, 1
6924, 27831, 2, 0, 34303, 34304, 6473, 6471, 3236.50, 1
6925, 27837, 8, 0, 34305, 34312, 6475, 6467, 809.38, 1
6926, 27842, 1, 0, 34313, 34313, 6471, 6470, 6471.00, 1
6927, 27846, 1, 0, 34314, 34314, 6468, 6467, 6468.00, 1
6928, 27847, 1, 0, 34315, 34315, 6468, 6467, 6468.00, 1
6929, 27850, 6, 0, 34316, 34321, 6471, 6465, 1078.50, 1
6930, 27851, 10, 0, 34322, 34331, 6480, 6470, 648.00, 1
6931, 27853, 2, 0, 34332, 34333, 6480, 6478, 3240.00, 1
6932, 27861, 15, 0, 34334, 34348, 6487, 6472, 432.47, 1
6933, 27864, 3, 0, 34349, 34351, 6487, 6484, 2162.33, 1
6934, 27866, 1, 0, 34352, 34352, 6486, 6485, 6486.00, 1
6935, 27872, 1, 0, 34353, 34353, 6481, 6480, 6481.00, 1
6936, 27874, 12, 0, 34354, 34365, 6491, 6479, 540.92, 1
6937, 27875, 3, 0, 34366, 34368, 6493, 6490, 2164.33, 1
6938, 27887, 9, 0, 34369, 34377, 6490, 6481, 721.11, 1
6939, 27896, 2, 0, 34378, 34379, 6483, 6481, 3241.50, 1
6940, 27898, 9, 0, 34380, 34388, 6490, 6481, 721.11, 1
6941, 27902, 1, 0, 34389, 34389, 6487, 6486, 6487.00, 1
6942, 27908, 4, 0, 34390, 34393, 6485, 6481, 1621.25, 1
6943, 27911, 2, 0, 34394, 34395, 6484, 6482, 3242.00, 1
6944, 27912, 8, 0, 34396, 34403, 6491, 6483, 811.38, 1
6945, 27924, 2, 0, 34404, 34405, 6481, 6479, 3240.50, 1
6946, 27926, 1, 0, 34406, 34406, 6480, 6479, 6480.00, 1
6947, 27931, 2, 0, 34407, 34408, 6477, 6475, 3238.50, 1
6948, 27936, 3, 0, 34409, 34411, 6475, 6472, 2158.33, 1
6949, 27947, 9, 0, 34412, 34420, 6473, 6464, 719.22, 1
6950, 27951, 14, 0, 34421, 34434, 6483, 6469, 463.07, 1
6951, 27953, 5, 0, 34435, 34439, 6486, 6481, 1297.20, 1
6952, 27955, 10, 0, 34440, 34449, 6494, 6484, 649.40, 1
6953, 27957, 4, 0, 34450, 34453, 6496, 6492, 1624.00, 1
6954, 27963, 2, 0, 34454, 34455, 6492, 6490, 3246.00, 1
6955, 27964, 5, 0, 34456, 34460, 6496, 6491, 1299.20, 1
6956, 27977, 8, 0, 34461, 34468, 6491, 6483, 811.38, 1
6957, 27979, 8, 0, 34469, 34476, 6497, 6489, 812.12, 1
6958, 27980, 15, 0, 34477, 34491, 6511, 6496, 434.07, 1
6959, 27984, 1, 0, 34492, 34492, 6508, 6507, 6508.00, 1
6960, 27995, 7, 0, 34493, 34499, 6504, 6497, 929.14, 1
6961, 27996, 5, 0, 34500, 34504, 6508, 6503, 1301.60, 1
6962, 27998, 3, 0, 34505, 34507, 6509, 6506, 2169.67, 1
6963, 28003, 1, 0, 34508, 34508, 6505, 6504, 6505.00, 1
6964, 28006, 10, 0, 34509, 34518, 6512, 6502, 651.20, 1
6965, 28010, 2, 0, 34519, 34520, 6510, 6508, 3255.00, 1
6966, 28021, 4, 0, 34521, 34524, 6503, 6499, 1625.75, 1
6967, 28023, 8, 0, 34525, 34532, 6509, 6501, 813.62, 1
6968, 28024, 6, 0, 34533, 34538, 6514, 6508, 1085.67, 1
6969, 28026, 11, 0, 34539, 34549, 6523, 6512, 593.00, 1
6970, 28030, 16, 0, 34550, 34565, 6535, 6519, 408.44, 1
6971, 28032, 1, 0, 34566, 34566, 6534, 6533, 6534.00, 1
6972, 28046, 2, 0, 34567, 34568, 6522, 6520, 3261.00, 1
6973, 28062, 4, 0, 34569, 34572, 6510, 6506, 1627.50, 1
6974, 28063, 5, 0, 34573, 34577, 6514, 6509, 1302.80, 1
6975, 28068, 2, 0, 34578, 34579, 6511, 6509, 3255.50, 1
6976, 28070, 3, 0, 34580, 34582, 6512, 6509, 2170.67, 1
6977, 28071, 2, 0, 34583, 34584, 6513, 6511, 3256.50, 1
6978, 28093, 4, 0, 34585, 34588, 6495, 6491, 1623.75, 1
6979, 28096, 15, 0, 34589, 34603, 6507, 6492, 433.80, 1
6980, 28101, 3, 0, 34604, 34606, 6505, 6502, 2168.33, 1
6981, 28107, 1, 0, 34607, 34607, 6500, 6499, 6500.00, 1
6982, 28108, 2, 0, 34608, 34609, 6501, 6499, 3250.50, 1
6983, 28109, 22, 0, 34610, 34631, 6522, 6500, 296.45, 1
6984, 28111, 1, 0, 34632, 34632, 6521, 6520, 6521.00, 1
6985, 28113, 7, 0, 34633, 34639, 6526, 6519, 932.29, 1
6986, 28115, 13, 0, 34640, 34652, 6537, 6524, 502.85, 1
6987, 28117, 7, 0, 34653, 34659, 6542, 6535, 934.57, 1
6988, 28123, 1, 0, 34660, 34660, 6537, 6536, 6537.00, 1
6989, 28128, 7, 0, 34661, 34667, 6539, 6532, 934.14, 1
6990, 28130, 1, 0, 34668, 34668, 6538, 6537, 6538.00, 1
6991, 28131, 10, 0, 34669, 34678, 6547, 6537, 654.70, 1
6992, 28140, 3, 0, 34679, 34681, 6541, 6538, 2180.33, 1
6993, 28142, 7, 0, 34682, 34688, 6546, 6539, 935.14, 1
6994, 28148, 19, 0, 34689, 34707, 6559, 6540, 345.21, 1
6995, 28149, 15, 0, 34708, 34722, 6573, 6558, 438.20, 1
6996, 28157, 2, 0, 34723, 34724, 6567, 6565, 3283.50, 1
6997, 28167, 2, 0, 34725, 34726, 6559, 6557, 3279.50, 1
6998, 28170, 12, 0, 34727, 34738, 6568, 6556, 547.33, 1
6999, 28174, 12, 0, 34739, 34750, 6576, 6564, 548.00, 1
7000, 28177, 1, 0, 34751, 34751, 6574, 6573, 6574.00, 1
7001, 28178, 3, 0, 34752, 34754, 6576, 6573, 2192.00, 1
7002, 28180, 6, 0, 34755, 34760, 6580, 6574, 1096.67, 1
7003, 28181, 1, 0, 34761, 34761, 6580, 6579, 6580.00, 1
7004, 28183, 1, 0, 34762, 34762, 6579, 6578, 6579.00, 1
7005, 28184, 5, 0, 34763, 34767, 6583, 6578, 1316.60, 1
7006, 28190, 3, 0, 34768, 34770, 6580, 6577, 2193.33, 1
7007, 28193, 3, 0, 34771, 34773, 6580, 6577, 2193.33, 1
7008, 28205, 14, 0, 34774, 34787, 6582, 6568, 470.14, 1
7009, 28213, 1, 0, 34788, 34788, 6575, 6574, 6575.00, 1
7010, 28219, 1, 0, 34789, 34789, 6570, 6569, 6570.00, 1
7011, 28223, 4, 0, 34790, 34793, 6570, 6566, 1642.50, 1
7012, 28226, 1, 0, 34794, 34794, 6568, 6567, 6568.00, 1
7013, 28229, 3, 0, 34795, 34797, 6568, 6565, 2189.33, 1
7014, 28235, 15, 0, 34798, 34812, 6577, 6562, 438.47, 1
7015, 28237, 3, 0, 34813, 34815, 6578, 6575, 2192.67, 1
7016, 28243, 9, 0, 34816, 34824, 6581, 6572, 731.22, 1
7017, 28250, 15, 0, 34825, 34839, 6589, 6574, 439.27, 1
7018, 28252, 6, 0, 34840, 34845, 6593, 6587, 1098.83, 1
7019, 28256, 3, 0, 34846, 34848, 6592, 6589, 2197.33, 1
7020, 28257, 1, 0, 34849, 34849, 6592, 6591, 6592.00, 1
7021, 28260, 4, 0, 34850, 34853, 6593, 6589, 1648.25, 1
7022, 28262, 3, 0, 34854, 34856, 6594, 6591, 2198.00, 1
7023, 28266, 4, 0, 34857, 34860, 6594, 6590, 1648.50, 1
7024, 28272, 7, 0, 34861, 34867, 6595, 6588, 942.14, 1
7025, 28275, 5, 0, 34868, 34872, 6597, 6592, 1319.40, 1
7026, 28276, 6, 0, 34873, 34878, 6602, 6596, 1100.33, 1
7027, 28278, 1, 0, 34879, 34879, 6601, 6600, 6601.00, 1
7028, 28283, 3, 0, 34880, 34882, 6599, 6596, 2199.67, 1
7029, 28285, 4, 0, 34883, 34886, 6601, 6597, 1650.25, 1
7030, 28293, 2, 0, 34887, 34888, 6595, 6593, 3297.50, 1
7031, 28299, 2, 0, 34889, 34890, 6591, 6589, 3295.50, 1
7032, 28301, 25, 0, 34891, 34915, 6614, 6589, 264.56, 1
7033, 28302, 1, 0, 34916, 34916, 6614, 6613, 6614.00, 1
7034, 28307, 5, 0, 34917, 34921, 6614, 6609, 1322.80, 1
7035, 28309, 6, 0, 34922, 34927, 6618, 6612, 1103.00, 1
7036, 28312, 7, 0, 34928, 34934, 6622, 6615, 946.00, 1
7037, 28313, 5, 0, 34935, 34939, 6626, 6621, 1325.20, 1
7038, 28336, 1, 0, 34940, 34940, 6604, 6603, 6604.00, 1
7039, 28337, 2, 0, 34941, 34942, 6605, 6603, 3302.50, 1
7040, 28339, 2, 0, 34943, 34944, 6605, 6603, 3302.50, 1
7041, 28347, 1, 0, 34945, 34945, 6598, 6597, 6598.00, 1
7042, 28348, 3, 0, 34946, 34948, 6600, 6597, 2200.00, 1
7043, 28349, 3, 0, 34949, 34951, 6602, 6599, 2200.67, 1
7044, 28353, 4, 0, 34952, 34955, 6602, 6598, 1650.50, 1
7045, 28354, 19, 0, 34956, 34974, 6620, 6601, 348.42, 1
7046, 28360, 2, 0, 34975, 34976, 6616, 6614, 3308.00, 1
7047, 28363, 4, 0, 34977, 34980, 6617, 6613, 1654.25, 1
7048, 28367, 4, 0, 34981, 34984, 6617, 6613, 1654.25, 1
7049, 28368, 3, 0, 34985, 34987, 6619, 6616, 2206.33, 1
7050, 28370, 1, 0, 34988, 34988, 6618, 6617, 6618.00, 1
7051, 28372, 9, 0, 34989, 34997, 6625, 6616, 736.11, 1
7052, 28373, 1, 0, 34998, 34998, 6625, 6624, 6625.00, 1
7053, 28379, 1, 0, 34999, 34999, 6620, 6619, 6620.00, 1
7054, 28381, 1, 0, 35000, 35000, 6619, 6618, 6619.00, 1
7055, 28382, 16, 0, 35001, 35016, 6634, 6618, 414.62, 1
7056, 28385, 5, 0, 35017, 35021, 6636, 6631, 1327.20, 1
7057, 28390, 2, 0, 35022, 35023, 6633, 6631, 3316.50, 1
7058, 28419, 3, 0, 35024, 35026, 6607, 6604, 2202.33, 1
7059, 28421, 8, 0, 35027, 35034, 6613, 6605, 826.62, 1
7060, 28424, 1, 0, 35035, 35035, 6611, 6610, 6611.00, 1
7061, 28429, 4, 0, 35036, 35039, 6610, 6606, 1652.50, 1
7062, 28433, 2, 0, 35040, 35041, 6608, 6606, 3304.00, 1
7063, 28438, 7, 0, 35042, 35048, 6610, 6603, 944.29, 1
7064, 28440, 1, 0, 35049, 35049, 6609, 6608, 6609.00, 1
7065, 28441, 4, 0, 35050, 35053, 6612, 6608, 1653.00, 1
7066, 28443, 8, 0, 35054, 35061, 6618, 6610, 827.25, 1
7067, 28447, 2, 0, 35062, 35063, 6616, 6614, 3308.00, 1
7068, 28450, 1, 0, 35064, 35064, 6614, 6613, 6614.00, 1
7069, 28451, 1, 0, 35065, 35065, 6614, 6613, 6614.00, 1
7070, 28452, 4, 0, 35066, 35069, 6617, 6613, 1654.25, 1
7071, 28455, 6, 0, 35070, 35075, 6620, 6614, 1103.33, 1
7072, 28456, 3, 0, 35076, 35078, 6622, 6619, 2207.33, 1
7073, 28464, 1, 0, 35079, 35079, 6615, 6614, 6615.00, 1
7074, 28466, 9, 0, 35080, 35088, 6622, 6613, 735.78, 1
7075, 28469, 4, 0, 35089, 35092, 6623, 6619, 1655.75, 1
7076, 28475, 4, 0, 35093, 35096, 6621, 6617, 1655.25, 1
7077, 28478, 2, 0, 35097, 35098, 6620, 6618, 3310.00, 1
7078, 28483, 2, 0, 35099, 35100, 6617, 6615, 3308.50, 1
7079, 28484, 10, 0, 35101, 35110, 6626, 6616, 662.60, 1
7080, 28496, 3, 0, 35111, 35113, 6617, 6614, 2205.67, 1
7081, 28499, 1, 0, 35114, 35114, 6615, 6614, 6615.00, 1
7082, 28507, 1, 0, 35115, 35115, 6608, 6607, 6608.00, 1
7083, 28513, 1, 0, 35116, 35116, 6603, 6602, 6603.00, 1
7084, 28514, 11, 0, 35117, 35127, 6613, 6602, 601.18, 1
7085, 28517, 8, 0, 35128, 35135, 6618, 6610, 827.25, 1
7086, 28519, 2, 0, 35136, 35137, 6618, 6616, 3309.00, 1
7087, 28521, 2, 0, 35138, 35139, 6618, 6616, 3309.00, 1
7088, 28523, 2, 0, 35140, 35141, 6618, 6616, 3309.00, 1
7089, 28527, 3, 0, 35142, 35144, 6617, 6614, 2205.67, 1
7090, 28529, 5, 0, 35145, 35149, 6620, 6615, 1324.00, 1
7091, 28532, 6, 0, 35150, 35155, 6623, 6617, 1103.83, 1
7092, 28533, 8, 0, 35156, 35163, 6630, 6622, 828.75, 1
7093, 28550, 4, 0, 35164, 35167, 6617, 6613, 1654.25, 1
7094, 28552, 13, 0, 35168, 35180, 6628, 6615, 509.85, 1
7095, 28560, 3, 0, 35181, 35183, 6623, 6620, 2207.67, 1
7096, 28561, 7, 0, 35184, 35190, 6629, 6622, 947.00, 1
7097, 28564, 1, 0, 35191, 35191, 6627, 6626, 6627.00, 1
7098, 28567, 2, 0, 35192, 35193, 6626, 6624, 3313.00, 1
7099, 28572, 2, 0, 35194, 35195, 6623, 6621, 3311.50, 1
7100, 28576, 2, 0, 35196, 35197, 6621, 6619, 3310.50, 1
7101, 28578, 22, 0, 35198, 35219, 6641, 6619, 301.86, 1
7102, 28581, 2, 0, 35220, 35221, 6640, 6638, 3320.00, 1
7103, 28592, 7, 0, 35222, 35228, 6636, 6629, 948.00, 1
7104, 28600, 3, 0, 35229, 35231, 6631, 6628, 2210.33, 1
7105, 28607, 6, 0, 35232, 35237, 6630, 6624, 1105.00, 1
7106, 28610, 1, 0, 35238, 35238, 6628, 6627, 6628.00, 1
7107, 28618, 4, 0, 35239, 35242, 6624, 6620, 1656.00, 1
7108, 28620, 6, 0, 35243, 35248, 6628, 6622, 1104.67, 1
7109, 28627, 3, 0, 35249, 35251, 6624, 6621, 2208.00, 1
7110, 28628, 4, 0, 35252, 35255, 6627, 6623, 1656.75, 1
7111, 28632, 1, 0, 35256, 35256, 6624, 6623, 6624.00, 1
7112, 28633, 2, 0, 35257, 35258, 6625, 6623, 3312.50, 1
7113, 28636, 4, 0, 35259, 35262, 6626, 6622, 1656.50, 1
7114, 28645, 3, 0, 35263, 35265, 6620, 6617, 2206.67, 1
7115, 28648, 10, 0, 35266, 35275, 6627, 6617, 662.70, 1
7116, 28649, 8, 0, 35276, 35283, 6634, 6626, 829.25, 1
7117, 28650, 2, 0, 35284, 35285, 6635, 6633, 3317.50, 1
7118, 28653, 1, 0, 35286, 35286, 6633, 6632, 6633.00, 1
7119, 28657, 2, 0, 35287, 35288, 6631, 6629, 3315.50, 1
7120, 28659, 5, 0, 35289, 35293, 6634, 6629, 1326.80, 1
7121, 28660, 1, 0, 35294, 35294, 6634, 6633, 6634.00, 1
7122, 28661, 4, 0, 35295, 35298, 6637, 6633, 1659.25, 1
7123, 28665, 3, 0, 35299, 35301, 6636, 6633, 2212.00, 1
7124, 28666, 1, 0, 35302, 35302, 6636, 6635, 6636.00, 1
7125, 28672, 3, 0, 35303, 35305, 6633, 6630, 2211.00, 1
7126, 28673, 5, 0, 35306, 35310, 6637, 6632, 1327.40, 1
7127, 28680, 7, 0, 35311, 35317, 6637, 6630, 948.14, 1
7128, 28683, 11, 0, 35318, 35328, 6645, 6634, 604.09, 1
7129, 28689, 2, 0, 35329, 35330, 6641, 6639, 3320.50, 1
7130, 28696, 3, 0, 35331, 35333, 6637, 6634, 2212.33, 1
7131, 28697, 3, 0, 35334, 35336, 6639, 6636, 2213.00, 1
7132, 28699, 2, 0, 35337, 35338, 6639, 6637, 3319.50, 1
7133, 28704, 1, 0, 35339, 35339, 6635, 6634, 6635.00, 1
7134, 28705, 1, 0, 35340, 35340, 6635, 6634, 6635.00, 1
7135, 28716, 26, 0, 35341, 35366, 6650, 6624, 255.77, 1
7136, 28718, 9, 0, 35367, 35375, 6657, 6648, 739.67, 1
7137, 28732, 6, 0, 35376, 35381, 6649, 6643, 1108.17, 1
7138, 28740, 1, 0, 35382, 35382, 6642, 6641, 6642.00, 1
7139, 28743, 1, 0, 35383, 35383, 6640, 6639, 6640.00, 1
7140, 28748, 2, 0, 35384, 35385, 6637, 6635, 3318.50, 1
7141, 28751, 5, 0, 35386, 35390, 6639, 6634, 1327.80, 1
7142, 28754, 4, 0, 35391, 35394, 6640, 6636, 1660.00, 1
7143, 28757, 10, 0, 35395, 35404, 6647, 6637, 664.70, 1
7144, 28766, 3, 0, 35405, 35407, 6641, 6638, 2213.67, 1
7145, 28770, 9, 0, 35408, 35416, 6646, 6637, 738.44, 1
7146, 28776, 5, 0, 35417, 35421, 6645, 6640, 1329.00, 1
7147, 28779, 4, 0, 35422, 35425, 6646, 6642, 1661.50, 1
7148, 28782, 2, 0, 35426, 35427, 6645, 6643, 3322.50, 1
7149, 28787, 1, 0, 35428, 35428, 6641, 6640, 6641.00, 1
7150, 28788, 4, 0, 35429, 35432, 6644, 6640, 1661.00, 1
7151, 28789, 2, 0, 35433, 35434, 6645, 6643, 3322.50, 1
7152, 28792, 3, 0, 35435, 35437, 6645, 6642, 2215.00, 1
7153, 28801, 2, 0, 35438, 35439, 6638, 6636, 3319.00, 1
7154, 28804, 2, 0, 35440, 35441, 6637, 6635, 3318.50, 1
7155, 28811, 1, 0, 35442, 35442, 6631, 6630, 6631.00, 1
7156, 28812, 4, 0, 35443, 35446, 6634, 6630, 1658.50, 1
7157, 28817, 4, 0, 35447, 35450, 6633, 6629, 1658.25, 1
7158, 28828, 17, 0, 35451, 35467, 6639, 6622, 390.53, 1
7159, 28830, 2, 0, 35468, 35469, 6639, 6637, 3319.50, 1
7160, 28835, 2, 0, 35470, 35471, 6636, 6634, 3318.00, 1
7161, 28836, 6, 0, 35472, 35477, 6641, 6635, 1106.83, 1
7162, 28842, 5, 0, 35478, 35482, 6640, 6635, 1328.00, 1
7163, 28843, 6, 0, 35483, 35488, 6645, 6639, 1107.50, 1
7164, 28844, 2, 0, 35489, 35490, 6646, 6644, 3323.00, 1
7165, 28847, 1, 0, 35491, 35491, 6644, 6643, 6644.00, 1
7166, 28853, 3, 0, 35492, 35494, 6641, 6638, 2213.67, 1
7167, 28855, 9, 0, 35495, 35503, 6648, 6639, 738.67, 1
7168, 28856, 4, 0, 35504, 35507, 6651, 6647, 1662.75, 1
7169, 28859, 2, 0, 35508, 35509, 6650, 6648, 3325.00, 1
7170, 28860, 1, 0, 35510, 35510, 6650, 6649, 6650.00, 1
7171, 28861, 11, 0, 35511, 35521, 6660, 6649, 605.45, 1
7172, 28872, 3, 0, 35522, 35524, 6652, 6649, 2217.33, 1
7173, 28875, 11, 0, 35525, 35535, 6660, 6649, 605.45, 1
7174, 28877, 6, 0, 35536, 35541, 6664, 6658, 1110.67, 1
7175, 28879, 11, 0, 35542, 35552, 6673, 6662, 606.64, 1
7176, 28881, 14, 0, 35553, 35566, 6685, 6671, 477.50, 1
7177, 28883, 6, 0, 35567, 35572, 6689, 6683, 1114.83, 1
7178, 28884, 3, 0, 35573, 35575, 6691, 6688, 2230.33, 1
7179, 28887, 3, 0, 35576, 35578, 6691, 6688, 2230.33, 1
7180, 28892, 3, 0, 35579, 35581, 6689, 6686, 2229.67, 1
7181, 28896, 1, 0, 35582, 35582, 6686, 6685, 6686.00, 1
7182, 28898, 2, 0, 35583, 35584, 6686, 6684, 3343.00, 1
7183, 28908, 5, 0, 35585, 35589, 6681, 6676, 1336.20, 1
7184, 28909, 2, 0, 35590, 35591, 6682, 6680, 3341.00, 1
7185, 28919, 4, 0, 35592, 35595, 6676, 6672, 1669.00, 1
7186, 28926, 5, 0, 35596, 35600, 6674, 6669, 1334.80, 1
7187, 28929, 1, 0, 35601, 35601, 6672, 6671, 6672.00, 1
7188, 28932, 4, 0, 35602, 35605, 6673, 6669, 1668.25, 1
7189, 28939, 9, 0, 35606, 35614, 6675, 6666, 741.67, 1
7190, 28951, 3, 0, 35615, 35617, 6666, 6663, 2222.00, 1
7191, 28955, 5, 0, 35618, 35622, 6667, 6662, 1333.40, 1
7192, 28963, 7, 0, 35623, 35629, 6666, 6659, 952.29, 1
7193, 28964, 20, 0, 35630, 35649, 6685, 6665, 334.25, 1
7194, 28968, 6, 0, 35650, 35655, 6687, 6681, 1114.50, 1
7195, 28970, 4, 0, 35656, 35659, 6689, 6685, 1672.25, 1
7196, 28977, 3, 0, 35660, 35662, 6685, 6682, 2228.33, 1
7197, 28979, 6, 0, 35663, 35668, 6689, 6683, 1114.83, 1
7198, 28981, 5, 0, 35669, 35673, 6692, 6687, 1338.40, 1
7199, 28984, 9, 0, 35674, 35682, 6698, 6689, 744.22, 1
7200, 28985, 4, 0, 35683, 35686, 6701, 6697, 1675.25, 1
7201, 28986, 3, 0, 35687, 35689, 6703, 6700, 2234.33, 1
7202, 28990, 2, 0, 35690, 35691, 6701, 6699, 3350.50, 1
7203, 28994, 6, 0, 35692, 35697, 6703, 6697, 1117.17, 1
7204, 28996, 6, 0, 35698, 35703, 6707, 6701, 1117.83, 1
7205, 29005, 4, 0, 35704, 35707, 6702, 6698, 1675.50, 1
7206, 29007, 3, 0, 35708, 35710, 6703, 6700, 2234.33, 1
7207, 29016, 8, 0, 35711, 35718, 6702, 6694, 837.75, 1
7208, 29021, 1, 0, 35719, 35719, 6698, 6697, 6698.00, 1
7209, 29022, 2, 0, 35720, 35721, 6699, 6697, 3349.50, 1
7210, 29023, 3, 0, 35722, 35724, 6701, 6698, 2233.67, 1
7211, 29036, 3, 0, 35725, 35727, 6691, 6688, 2230.33, 1
7212, 29039, 1, 0, 35728, 35728, 6689, 6688, 6689.00, 1
7213, 29042, 2, 0, 35729, 35730, 6688, 6686, 3344.00, 1
7214, 29045, 6, 0, 35731, 35736, 6691, 6685, 1115.17, 1
