pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
7215, 29048, 10, 0, 35737, 35746, 6698, 6688, 669.80, 1
7216, 29054, 4, 0, 35747, 35750, 6696, 6692, 1674.00, 1
7217, 29055, 1, 0, 35751, 35751, 6696, 6695, 6696.00, 1
7218, 29057, 5, 0, 35752, 35756, 6699, 6694, 1339.80, 1
7219, 29059, 5, 0, 35757, 35761, 6702, 6697, 1340.40, 1
7220, 29061, 5, 0, 35762, 35766, 6705, 6700, 1341.00, 1
7221, 29065, 3, 0, 35767, 35769, 6704, 6701, 2234.67, 1
7222, 29070, 1, 0, 35770, 35770, 6700, 6699, 6700.00, 1
7223, 29074, 1, 0, 35771, 35771, 6697, 6696, 6697.00, 1
7224, 29079, 2, 0, 35772, 35773, 6694, 6692, 3347.00, 1
7225, 29084, 17, 0, 35774, 35790, 6706, 6689, 394.47, 1
7226, 29089, 2, 0, 35791, 35792, 6703, 6701, 3351.50, 1
7227, 29095, 1, 0, 35793, 35793, 6698, 6697, 6698.00, 1
7228, 29098, 2, 0, 35794, 35795, 6697, 6695, 3348.50, 1
7229, 29099, 3, 0, 35796, 35798, 6699, 6696, 2233.00, 1
7230, 29103, 6, 0, 35799, 35804, 6701, 6695, 1116.83, 1
7231, 29104, 15, 0, 35805, 35819, 6715, 6700, 447.67, 1
7232, 29108, 9, 0, 35820, 35828, 6720, 6711, 746.67, 1
7233, 29110, 4, 0, 35829, 35832, 6722, 6718, 1680.50, 1
7234, 29114, 11, 0, 35833, 35843, 6729, 6718, 611.73, 1
7235, 29117, 8, 0, 35844, 35851, 6734, 6726, 841.75, 1
7236, 29118, 7, 0, 35852, 35858, 6740, 6733, 962.86, 1
7237, 29119, 4, 0, 35859, 35862, 6743, 6739, 1685.75, 1
7238, 29122, 2, 0, 35863, 35864, 6742, 6740, 3371.00, 1
7239, 29127, 3, 0, 35865, 35867, 6740, 6737, 2246.67, 1
7240, 29134, 4, 0, 35868, 35871, 6737, 6733, 1684.25, 1
7241, 29135, 3, 0, 35872, 35874, 6739, 6736, 2246.33, 1
7242, 29138, 4, 0, 35875, 35878, 6740, 6736, 1685.00, 1
7243, 29141, 5, 0, 35879, 35883, 6742, 6737, 1348.40, 1
7244, 29143, 6, 0, 35884, 35889, 6746, 6740, 1124.33, 1
7245, 29144, 9, 0, 35890, 35898, 6754, 6745, 750.44, 1
7246, 29145, 9, 0, 35899, 35907, 6762, 6753, 751.33, 1
7247, 29147, 10, 0, 35908, 35917, 6770, 6760, 677.00, 1
7248, 29153, 1, 0, 35918, 35918, 6765, 6764, 6765.00, 1
7249, 29156, 11, 0, 35919, 35929, 6773, 6762, 615.73, 1
7250, 29157, 7, 0, 35930, 35936, 6779, 6772, 968.43, 1
7251, 29163, 12, 0, 35937, 35948, 6785, 6773, 565.42, 1
7252, 29165, 12, 0, 35949, 35960, 6795, 6783, 566.25, 1
7253, 29166, 2, 0, 35961, 35962, 6796, 6794, 3398.00, 1
7254, 29167, 1, 0, 35963, 35963, 6796, 6795, 6796.00, 1
7255, 29171, 3, 0, 35964, 35966, 6795, 6792, 2265.00, 1
7256, 29176, 10, 0, 35967, 35976, 6800, 6790, 680.00, 1
7257, 29177, 21, 0, 35977, 35997, 6820, 6799, 324.76, 1
7258, 29179, 5, 0, 35998, 36002, 6823, 6818, 1364.60, 1
7259, 29186, 1, 0, 36003, 36003, 6817, 6816, 6817.00, 1
7260, 29188, 1, 0, 36004, 36004, 6816, 6815, 6816.00, 1
7261, 29192, 7, 0, 36005, 36011, 6819, 6812, 974.14, 1
7262, 29194, 2, 0, 36012, 36013, 6819, 6817, 3409.50, 1
7263, 29197, 1, 0, 36014, 36014, 6817, 6816, 6817.00, 1
7264, 29213, 2, 0, 36015, 36016, 6803, 6801, 3401.50, 1
7265, 29214, 3, 0, 36017, 36019, 6805, 6802, 2268.33, 1
7266, 29217, 1, 0, 36020, 36020, 6803, 6802, 6803.00, 1
7267, 29226, 2, 0, 36021, 36022, 6796, 6794, 3398.00, 1
7268, 29227, 6, 0, 36023, 36028, 6801, 6795, 1133.50, 1
7269, 29239, 2, 0, 36029, 36030, 6791, 6789, 3395.50, 1
7270, 29242, 4, 0, 36031, 36034, 6792, 6788, 1698.00, 1
7271, 29245, 1, 0, 36035, 36035, 6790, 6789, 6790.00, 1
7272, 29252, 3, 0, 36036, 36038, 6786, 6783, 2262.00, 1
7273, 29258, 4, 0, 36039, 36042, 6784, 6780, 1696.00, 1
7274, 29263, 1, 0, 36043, 36043, 6780, 6779, 6780.00, 1
7275, 29269, 7, 0, 36044, 36050, 6781, 6774, 968.71, 1
7276, 29272, 4, 0, 36051, 36054, 6782, 6778, 1695.50, 1
7277, 29273, 7, 0, 36055, 36061, 6788, 6781, 969.71, 1
7278, 29274, 1, 0, 36062, 36062, 6788, 6787, 6788.00, 1
7279, 29275, 2, 0, 36063, 36064, 6789, 6787, 3394.50, 1
7280, 29276, 7, 0, 36065, 36071, 6795, 6788, 970.71, 1
7281, 29278, 5, 0, 36072, 36076, 6798, 6793, 1359.60, 1
7282, 29280, 4, 0, 36077, 36080, 6800, 6796, 1700.00, 1
7283, 29292, 6, 0, 36081, 36086, 6794, 6788, 1132.33, 1
7284, 29299, 1, 0, 36087, 36087, 6788, 6787, 6788.00, 1
7285, 29303, 4, 0, 36088, 36091, 6788, 6784, 1697.00, 1
7286, 29304, 3, 0, 36092, 36094, 6790, 6787, 2263.33, 1
7287, 29305, 1, 0, 36095, 36095, 6790, 6789, 6790.00, 1
7288, 29319, 1, 0, 36096, 36096, 6777, 6776, 6777.00, 1
7289, 29327, 7, 0, 36097, 36103, 6776, 6769, 968.00, 1
7290, 29329, 1, 0, 36104, 36104, 6775, 6774, 6775.00, 1
7291, 29337, 4, 0, 36105, 36108, 6771, 6767, 1692.75, 1
7292, 29339, 6, 0, 36109, 36114, 6775, 6769, 1129.17, 1
7293, 29342, 1, 0, 36115, 36115, 6773, 6772, 6773.00, 1
7294, 29349, 3, 0, 36116, 36118, 6769, 6766, 2256.33, 1
7295, 29350, 6, 0, 36119, 36124, 6774, 6768, 1129.00, 1
7296, 29351, 2, 0, 36125, 36126, 6775, 6773, 3387.50, 1
7297, 29354, 6, 0, 36127, 36132, 6778, 6772, 1129.67, 1
7298, 29361, 2, 0, 36133, 36134, 6773, 6771, 3386.50, 1
7299, 29362, 2, 0, 36135, 36136, 6774, 6772, 3387.00, 1
7300, 29365, 20, 0, 36137, 36156, 6791, 6771, 339.55, 1
7301, 29366, 4, 0, 36157, 36160, 6794, 6790, 1698.50, 1
7302, 29376, 2, 0, 36161, 36162, 6786, 6784, 3393.00, 1
7303, 29378, 2, 0, 36163, 36164, 6786, 6784, 3393.00, 1
7304, 29379, 3, 0, 36165, 36167, 6788, 6785, 2262.67, 1
7305, 29380, 1, 0, 36168, 36168, 6788, 6787, 6788.00, 1
7306, 29383, 2, 0, 36169, 36170, 6787, 6785, 3393.50, 1
7307, 29384, 2, 0, 36171, 36172, 6788, 6786, 3394.00, 1
7308, 29385, 15, 0, 36173, 36187, 6802, 6787, 453.47, 1
7309, 29386, 2, 0, 36188, 36189, 6803, 6801, 3401.50, 1
7310, 29391, 2, 0, 36190, 36191, 6800, 6798, 3400.00, 1
7311, 29394, 4, 0, 36192, 36195, 6801, 6797, 1700.25, 1
7312, 29396, 2, 0, 36196, 36197, 6801, 6799, 3400.50, 1
7313, 29398, 4, 0, 36198, 36201, 6803, 6799, 1700.75, 1
7314, 29399, 5, 0, 36202, 36206, 6807, 6802, 1361.40, 1
7315, 29400, 5, 0, 36207, 36211, 6811, 6806, 1362.20, 1
7316, 29403, 3, 0, 36212, 36214, 6811, 6808, 2270.33, 1
7317, 29406, 5, 0, 36215, 36219, 6813, 6808, 1362.60, 1
7318, 29408, 10, 0, 36220, 36229, 6821, 6811, 682.10, 1
7319, 29411, 1, 0, 36230, 36230, 6819, 6818, 6819.00, 1
7320, 29422, 2, 0, 36231, 36232, 6810, 6808, 3405.00, 1
7321, 29429, 9, 0, 36233, 36241, 6812, 6803, 756.89, 1
7322, 29430, 4, 0, 36242, 36245, 6815, 6811, 1703.75, 1
7323, 29432, 2, 0, 36246, 36247, 6815, 6813, 3407.50, 1
7324, 29434, 2, 0, 36248, 36249, 6815, 6813, 3407.50, 1
7325, 29448, 14, 0, 36250, 36263, 6815, 6801, 486.79, 1
7326, 29451, 3, 0, 36264, 36266, 6815, 6812, 2271.67, 1
7327, 29457, 2, 0, 36267, 36268, 6811, 6809, 3405.50, 1
7328, 29460, 1, 0, 36269, 36269, 6809, 6808, 6809.00, 1
7329, 29461, 3, 0, 36270, 36272, 6811, 6808, 2270.33, 1
7330, 29465, 19, 0, 36273, 36291, 6826, 6807, 359.26, 1
7331, 29467, 7, 0, 36292, 36298, 6831, 6824, 975.86, 1
7332, 29468, 19, 0, 36299, 36317, 6849, 6830, 360.47, 1
7333, 29472, 4, 0, 36318, 36321, 6849, 6845, 1712.25, 1
7334, 29478, 11, 0, 36322, 36332, 6854, 6843, 623.09, 1
7335, 29483, 10, 0, 36333, 36342, 6859, 6849, 685.90, 1
7336, 29490, 3, 0, 36343, 36345, 6855, 6852, 2285.00, 1
7337, 29491, 5, 0, 36346, 36350, 6859, 6854, 1371.80, 1
7338, 29493, 5, 0, 36351, 36355, 6862, 6857, 1372.40, 1
7339, 29495, 1, 0, 36356, 36356, 6861, 6860, 6861.00, 1
7340, 29496, 10, 0, 36357, 36366, 6870, 6860, 687.00, 1
7341, 29500, 3, 0, 36367, 36369, 6869, 6866, 2289.67, 1
7342, 29502, 6, 0, 36370, 36375, 6873, 6867, 1145.50, 1
7343, 29508, 18, 0, 36376, 36393, 6885, 6867, 382.50, 1
7344, 29512, 1, 0, 36394, 36394, 6882, 6881, 6882.00, 1
7345, 29516, 3, 0, 36395, 36397, 6881, 6878, 2293.67, 1
7346, 29517, 1, 0, 36398, 36398, 6881, 6880, 6881.00, 1
7347, 29519, 3, 0, 36399, 36401, 6882, 6879, 2294.00, 1
7348, 29524, 2, 0, 36402, 36403, 6879, 6877, 3439.50, 1
7349, 29531, 7, 0, 36404, 36410, 6879, 6872, 982.71, 1
7350, 29538, 2, 0, 36411, 36412, 6874, 6872, 3437.00, 1
7351, 29540, 4, 0, 36413, 36416, 6876, 6872, 1719.00, 1
7352, 29541, 18, 0, 36417, 36434, 6893, 6875, 382.94, 1
7353, 29549, 11, 0, 36435, 36445, 6896, 6885, 626.91, 1
7354, 29553, 6, 0, 36446, 36451, 6898, 6892, 1149.67, 1
7355, 29555, 18, 0, 36452, 36469, 6914, 6896, 384.11, 1
7356, 29559, 1, 0, 36470, 36470, 6911, 6910, 6911.00, 1
7357, 29572, 3, 0, 36471, 36473, 6901, 6898, 2300.33, 1
7358, 29574, 6, 0, 36474, 36479, 6905, 6899, 1150.83, 1
7359, 29588, 7, 0, 36480, 36486, 6898, 6891, 985.43, 1
7360, 29589, 5, 0, 36487, 36491, 6902, 6897, 1380.40, 1
7361, 29599, 2, 0, 36492, 36493, 6894, 6892, 3447.00, 1
7362, 29607, 13, 0, 36494, 36506, 6899, 6886, 530.69, 1
7363, 29614, 4, 0, 36507, 36510, 6896, 6892, 1724.00, 1
7364, 29617, 9, 0, 36511, 36519, 6902, 6893, 766.89, 1
7365, 29618, 1, 0, 36520, 36520, 6902, 6901, 6902.00, 1
7366, 29622, 8, 0, 36521, 36528, 6906, 6898, 863.25, 1
7367, 29623, 6, 0, 36529, 36534, 6911, 6905, 1151.83, 1
7368, 29624, 1, 0, 36535, 36535, 6911, 6910, 6911.00, 1
7369, 29628, 3, 0, 36536, 36538, 6910, 6907, 2303.33, 1
7370, 29635, 6, 0, 36539, 36544, 6909, 6903, 1151.50, 1
7371, 29638, 7, 0, 36545, 36551, 6913, 6906, 987.57, 1
7372, 29642, 14, 0, 36552, 36565, 6923, 6909, 494.50, 1
7373, 29645, 14, 0, 36566, 36579, 6934, 6920, 495.29, 1
7374, 29648, 3, 0, 36580, 36582, 6934, 6931, 2311.33, 1
7375, 29654, 2, 0, 36583, 36584, 6930, 6928, 3465.00, 1
7376, 29658, 7, 0, 36585, 36591, 6933, 6926, 990.43, 1
7377, 29660, 6, 0, 36592, 36597, 6937, 6931, 1156.17, 1
7378, 29665, 1, 0, 36598, 36598, 6933, 6932, 6933.00, 1
7379, 29666, 8, 0, 36599, 36606, 6940, 6932, 867.50, 1
7380, 29673, 3, 0, 36607, 36609, 6936, 6933, 2312.00, 1
7381, 29677, 3, 0, 36610, 36612, 6935, 6932, 2311.67, 1
7382, 29684, 3, 0, 36613, 36615, 6931, 6928, 2310.33, 1
7383, 29685, 3, 0, 36616, 36618, 6933, 6930, 2311.00, 1
7384, 29688, 2, 0, 36619, 36620, 6932, 6930, 3466.00, 1
7385, 29691, 2, 0, 36621, 36622, 6931, 6929, 3465.50, 1
7386, 29693, 2, 0, 36623, 36624, 6931, 6929, 3465.50, 1
7387, 29694, 7, 0, 36625, 36631, 6937, 6930, 991.00, 1
7388, 29698, 2, 0, 36632, 36633, 6935, 6933, 3467.50, 1
7389, 29703, 7, 0, 36634, 36640, 6937, 6930, 991.00, 1
7390, 29707, 9, 0, 36641, 36649, 6942, 6933, 771.33, 1
7391, 29708, 1, 0, 36650, 36650, 6942, 6941, 6942.00, 1
7392, 29709, 21, 0, 36651, 36671, 6962, 6941, 331.52, 1
7393, 29710, 3, 0, 36672, 36674, 6964, 6961, 2321.33, 1
7394, 29712, 2, 0, 36675, 36676, 6964, 6962, 3482.00, 1
7395, 29717, 1, 0, 36677, 36677, 6960, 6959, 6960.00, 1
7396, 29719, 17, 0, 36678, 36694, 6975, 6958, 410.29, 1
7397, 29722, 18, 0, 36695, 36712, 6990, 6972, 388.33, 1
7398, 29724, 2, 0, 36713, 36714, 6990, 6988, 3495.00, 1
7399, 29726, 6, 0, 36715, 36720, 6994, 6988, 1165.67, 1
7400, 29728, 4, 0, 36721, 36724, 6996, 6992, 1749.00, 1
7401, 29729, 4, 0, 36725, 36728, 6999, 6995, 1749.75, 1
7402, 29732, 4, 0, 36729, 36732, 7000, 6996, 1750.00, 1
7403, 29754, 5, 0, 36733, 36737, 6983, 6978, 1396.60, 1
7404, 29756, 1, 0, 36738, 36738, 6982, 6981, 6982.00, 1
7405, 29758, 16, 0, 36739, 36754, 6996, 6980, 437.25, 1
7406, 29759, 2, 0, 36755, 36756, 6997, 6995, 3498.50, 1
7407, 29761, 3, 0, 36757, 36759, 6998, 6995, 2332.67, 1
7408, 29762, 10, 0, 36760, 36769, 7007, 6997, 700.70, 1
7409, 29768, 1, 0, 36770, 36770, 7002, 7001, 7002.00, 1
7410, 29774, 7, 0, 36771, 36777, 7003, 6996, 1000.43, 1
7411, 29779, 2, 0, 36778, 36779, 7000, 6998, 3500.00, 1
7412, 29783, 5, 0, 36780, 36784, 7001, 6996, 1400.20, 1
7413, 29786, 1, 0, 36785, 36785, 6999, 6998, 6999.00, 1
7414, 29791, 2, 0, 36786, 36787, 6996, 6994, 3498.00, 1
7415, 29793, 3, 0, 36788, 36790, 6997, 6994, 2332.33, 1
7416, 29795, 5, 0, 36791, 36795, 7000, 6995, 1400.00, 1
7417, 29797, 2, 0, 36796, 36797, 7000, 6998, 3500.00, 1
7418, 29801, 13, 0, 36798, 36810, 7009, 6996, 539.15, 1
7419, 29803, 1, 0, 36811, 36811, 7008, 7007, 7008.00, 1
7420, 29806, 7, 0, 36812, 36818, 7012, 7005, 1001.71, 1
7421, 29810, 1, 0, 36819, 36819, 7009, 7008, 7009.00, 1
7422, 29813, 9, 0, 36820, 36828, 7015, 7006, 779.44, 1
7423, 29814, 10, 0, 36829, 36838, 7024, 7014, 702.40, 1
7424, 29815, 2, 0, 36839, 36840, 7025, 7023, 3512.50, 1
7425, 29816, 2, 0, 36841, 36842, 7026, 7024, 3513.00, 1
7426, 29818, 4, 0, 36843, 36846, 7028, 7024, 1757.00, 1
7427, 29819, 4, 0, 36847, 36850, 7031, 7027, 1757.75, 1
7428, 29824, 1, 0, 36851, 36851, 7027, 7026, 7027.00, 1
7429, 29836, 2, 0, 36852, 36853, 7017, 7015, 3508.50, 1
7430, 29838, 4, 0, 36854, 36857, 7019, 7015, 1754.75, 1
7431, 29847, 4, 0, 36858, 36861, 7014, 7010, 1753.50, 1
7432, 29853, 3, 0, 36862, 36864, 7011, 7008, 2337.00, 1
7433, 29858, 8, 0, 36865, 36872, 7014, 7006, 876.75, 1
7434, 29865, 2, 0, 36873, 36874, 7009, 7007, 3504.50, 1
7435, 29881, 6, 0, 36875, 36880, 6999, 6993, 1166.50, 1
7436, 29883, 2, 0, 36881, 36882, 6999, 6997, 3499.50, 1
7437, 29886, 1, 0, 36883, 36883, 6997, 6996, 6997.00, 1
7438, 29895, 6, 0, 36884, 36889, 6994, 6988, 1165.67, 1
7439, 29896, 3, 0, 36890, 36892, 6996, 6993, 2332.00, 1
7440, 29905, 1, 0, 36893, 36893, 6988, 6987, 6988.00, 1
7441, 29919, 10, 0, 36894, 36903, 6984, 6974, 698.40, 1
7442, 29921, 3, 0, 36904, 36906, 6985, 6982, 2328.33, 1
7443, 29930, 4, 0, 36907, 36910, 6980, 6976, 1745.00, 1
7444, 29933, 2, 0, 36911, 36912, 6979, 6977, 3489.50, 1
7445, 29934, 2, 0, 36913, 36914, 6980, 6978, 3490.00, 1
7446, 29935, 10, 0, 36915, 36924, 6989, 6979, 698.90, 1
7447, 29937, 8, 0, 36925, 36932, 6995, 6987, 874.38, 1
7448, 29940, 2, 0, 36933, 36934, 6994, 6992, 3497.00, 1
7449, 29945, 2, 0, 36935, 36936, 6991, 6989, 3495.50, 1
7450, 29946, 5, 0, 36937, 36941, 6995, 6990, 1399.00, 1
7451, 29952, 1, 0, 36942, 36942, 6990, 6989, 6990.00, 1
7452, 29956, 8, 0, 36943, 36950, 6994, 6986, 874.25, 1
7453, 29961, 3, 0, 36951, 36953, 6992, 6989, 2330.67, 1
7454, 29962, 4, 0, 36954, 36957, 6995, 6991, 1748.75, 1
7455, 29968, 3, 0, 36958, 36960, 6992, 6989, 2330.67, 1
7456, 29970, 7, 0, 36961, 36967, 6997, 6990, 999.57, 1
7457, 29973, 1, 0, 36968, 36968, 6995, 6994, 6995.00, 1
7458, 29976, 1, 0, 36969, 36969, 6993, 6992, 6993.00, 1
7459, 29983, 3, 0, 36970, 36972, 6989, 6986, 2329.67, 1
7460, 29985, 10, 0, 36973, 36982, 6997, 6987, 699.70, 1
7461, 29989, 1, 0, 36983, 36983, 6994, 6993, 6994.00, 1
7462, 30000, 4, 0, 36984, 36987, 6987, 6983, 1746.75, 1
7463, 30001, 2, 0, 36988, 36989, 6988, 6986, 3494.00, 1
7464, 30003, 1, 0, 36990, 36990, 6987, 6986, 6987.00, 1
7465, 30010, 6, 0, 36991, 36996, 6986, 6980, 1164.33, 1
7466, 30012, 1, 0, 36997, 36997, 6985, 6984, 6985.00, 1
7467, 30015, 1, 0, 36998, 36998, 6983, 6982, 6983.00, 1
7468, 30018, 2, 0, 36999, 37000, 6982, 6980, 3491.00, 1
7469, 30021, 2, 0, 37001, 37002, 6981, 6979, 3490.50, 1
7470, 30026, 14, 0, 37003, 37016, 6990, 6976, 499.29, 1
7471, 30029, 5, 0, 37017, 37021, 6992, 6987, 1398.40, 1
7472, 30031, 2, 0, 37022, 37023, 6992, 6990, 3496.00, 1
7473, 30035, 13, 0, 37024, 37036, 7001, 6988, 538.54, 1
7474, 30036, 1, 0, 37037, 37037, 7001, 7000, 7001.00, 1
7475, 30037, 13, 0, 37038, 37050, 7013, 7000, 539.46, 1
7476, 30040, 4, 0, 37051, 37054, 7014, 7010, 1753.50, 1
7477, 30052, 3, 0, 37055, 37057, 7005, 7002, 2335.00, 1
7478, 30054, 2, 0, 37058, 37059, 7005, 7003, 3502.50, 1
7479, 30055, 15, 0, 37060, 37074, 7019, 7004, 467.93, 1
7480, 30057, 4, 0, 37075, 37078, 7021, 7017, 1755.25, 1
7481, 30071, 11, 0, 37079, 37089, 7018, 7007, 638.00, 1
7482, 30078, 2, 0, 37090, 37091, 7013, 7011, 3506.50, 1
7483, 30084, 2, 0, 37092, 37093, 7009, 7007, 3504.50, 1
7484, 30085, 3, 0, 37094, 37096, 7011, 7008, 2337.00, 1
7485, 30088, 3, 0, 37097, 37099, 7011, 7008, 2337.00, 1
7486, 30089, 4, 0, 37100, 37103, 7014, 7010, 1753.50, 1
7487, 30095, 6, 0, 37104, 37109, 7014, 7008, 1169.00, 1
7488, 30100, 1, 0, 37110, 37110, 7010, 7009, 7010.00, 1
7489, 30106, 16, 0, 37111, 37126, 7020, 7004, 438.75, 1
7490, 30109, 11, 0, 37127, 37137, 7028, 7017, 638.91, 1
7491, 30111, 6, 0, 37138, 37143, 7032, 7026, 1172.00, 1
7492, 30115, 3, 0, 37144, 37146, 7031, 7028, 2343.67, 1
7493, 30122, 2, 0, 37147, 37148, 7026, 7024, 3513.00, 1
7494, 30129, 1, 0, 37149, 37149, 7020, 7019, 7020.00, 1
7495, 30130, 13, 0, 37150, 37162, 7032, 7019, 540.92, 1
7496, 30131, 24, 0, 37163, 37186, 7055, 7031, 293.96, 1
7497, 30134, 3, 0, 37187, 37189, 7055, 7052, 2351.67, 1
7498, 30140, 14, 0, 37190, 37203, 7063, 7049, 504.50, 1
7499, 30142, 2, 0, 37204, 37205, 7063, 7061, 3531.50, 1
7500, 30150, 2, 0, 37206, 37207, 7057, 7055, 3528.50, 1
7501, 30151, 3, 0, 37208, 37210, 7059, 7056, 2353.00, 1
7502, 30154, 3, 0, 37211, 37213, 7059, 7056, 2353.00, 1
7503, 30155, 1, 0, 37214, 37214, 7059, 7058, 7059.00, 1
7504, 30156, 18, 0, 37215, 37232, 7076, 7058, 393.11, 1
7505, 30158, 6, 0, 37233, 37238, 7080, 7074, 1180.00, 1
7506, 30162, 6, 0, 37239, 37244, 7082, 7076, 1180.33, 1
7507, 30163, 6, 0, 37245, 37250, 7087, 7081, 1181.17, 1
7508, 30167, 1, 0, 37251, 37251, 7084, 7083, 7084.00, 1
7509, 30168, 1, 0, 37252, 37252, 7084, 7083, 7084.00, 1
7510, 30170, 6, 0, 37253, 37258, 7088, 7082, 1181.33, 1
7511, 30171, 3, 0, 37259, 37261, 7090, 7087, 2363.33, 1
7512, 30173, 9, 0, 37262, 37270, 7097, 7088, 788.56, 1
7513, 30180, 1, 0, 37271, 37271, 7091, 7090, 7091.00, 1
7514, 30182, 1, 0, 37272, 37272, 7090, 7089, 7090.00, 1
7515, 30186, 1, 0, 37273, 37273, 7087, 7086, 7087.00, 1
7516, 30187, 6, 0, 37274, 37279, 7092, 7086, 1182.00, 1
7517, 30190, 4, 0, 37280, 37283, 7093, 7089, 1773.25, 1
7518, 30192, 3, 0, 37284, 37286, 7094, 7091, 2364.67, 1
7519, 30194, 3, 0, 37287, 37289, 7095, 7092, 2365.00, 1
7520, 30195, 7, 0, 37290, 37296, 7101, 7094, 1014.43, 1
7521, 30197, 4, 0, 37297, 37300, 7103, 7099, 1775.75, 1
7522, 30198, 1, 0, 37301, 37301, 7103, 7102, 7103.00, 1
7523, 30199, 3, 0, 37302, 37304, 7105, 7102, 2368.33, 1
7524, 30201, 7, 0, 37305, 37311, 7110, 7103, 1015.71, 1
7525, 30204, 2, 0, 37312, 37313, 7109, 7107, 3554.50, 1
7526, 30205, 4, 0, 37314, 37317, 7112, 7108, 1778.00, 1
7527, 30209, 2, 0, 37318, 37319, 7110, 7108, 3555.00, 1
7528, 30216, 2, 0, 37320, 37321, 7105, 7103, 3552.50, 1
7529, 30217, 3, 0, 37322, 37324, 7107, 7104, 2369.00, 1
7530, 30218, 1, 0, 37325, 37325, 7107, 7106, 7107.00, 1
7531, 30224, 8, 0, 37326, 37333, 7109, 7101, 888.62, 1
7532, 30226, 5, 0, 37334, 37338, 7112, 7107, 1422.40, 1
7533, 30229, 6, 0, 37339, 37344, 7115, 7109, 1185.83, 1
7534, 30233, 12, 0, 37345, 37356, 7123, 7111, 593.58, 1
7535, 30236, 28, 0, 37357, 37384, 7148, 7120, 255.29, 1
7536, 30238, 4, 0, 37385, 37388, 7150, 7146, 1787.50, 1
7537, 30239, 6, 0, 37389, 37394, 7155, 7149, 1192.50, 1
7538, 30242, 4, 0, 37395, 37398, 7156, 7152, 1789.00, 1
7539, 30243, 3, 0, 37399, 37401, 7158, 7155, 2386.00, 1
7540, 30248, 1, 0, 37402, 37402, 7154, 7153, 7154.00, 1
7541, 30252, 3, 0, 37403, 37405, 7153, 7150, 2384.33, 1
7542, 30262, 5, 0, 37406, 37410, 7148, 7143, 1429.60, 1
7543, 30265, 7, 0, 37411, 37417, 7152, 7145, 1021.71, 1
7544, 30267, 2, 0, 37418, 37419, 7152, 7150, 3576.00, 1
7545, 30268, 4, 0, 37420, 37423, 7155, 7151, 1788.75, 1
7546, 30278, 7, 0, 37424, 37430, 7152, 7145, 1021.71, 1
7547, 30279, 4, 0, 37431, 37434, 7155, 7151, 1788.75, 1
7548, 30280, 8, 0, 37435, 37442, 7162, 7154, 895.25, 1
7549, 30283, 7, 0, 37443, 37449, 7166, 7159, 1023.71, 1
7550, 30289, 3, 0, 37450, 37452, 7163, 7160, 2387.67, 1
7551, 30294, 2, 0, 37453, 37454, 7160, 7158, 3580.00, 1
7552, 30295, 19, 0, 37455, 37473, 7178, 7159, 377.79, 1
7553, 30300, 3, 0, 37474, 37476, 7176, 7173, 2392.00, 1
7554, 30308, 6, 0, 37477, 37482, 7174, 7168, 1195.67, 1
7555, 30312, 8, 0, 37483, 37490, 7178, 7170, 897.25, 1
7556, 30314, 2, 0, 37491, 37492, 7178, 7176, 3589.00, 1
7557, 30317, 1, 0, 37493, 37493, 7176, 7175, 7176.00, 1
7558, 30318, 3, 0, 37494, 37496, 7178, 7175, 2392.67, 1
7559, 30319, 1, 0, 37497, 37497, 7178, 7177, 7178.00, 1
7560, 30326, 8, 0, 37498, 37505, 7179, 7171, 897.38, 1
7561, 30340, 2, 0, 37506, 37507, 7167, 7165, 3583.50, 1
7562, 30354, 3, 0, 37508, 37510, 7156, 7153, 2385.33, 1
