pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
7563, 30355, 3, 0, 37511, 37513, 7158, 7155, 2386.00, 1
7564, 30356, 2, 0, 37514, 37515, 7159, 7157, 3579.50, 1
7565, 30357, 22, 0, 37516, 37537, 7180, 7158, 326.36, 1
7566, 30361, 4, 0, 37538, 37541, 7180, 7176, 1795.00, 1
7567, 30362, 4, 0, 37542, 37545, 7183, 7179, 1795.75, 1
7568, 30369, 3, 0, 37546, 37548, 7179, 7176, 2393.00, 1
7569, 30370, 1, 0, 37549, 37549, 7179, 7178, 7179.00, 1
7570, 30373, 1, 0, 37550, 37550, 7177, 7176, 7177.00, 1
7571, 30374, 1, 0, 37551, 37551, 7177, 7176, 7177.00, 1
7572, 30376, 1, 0, 37552, 37552, 7176, 7175, 7176.00, 1
7573, 30381, 3, 0, 37553, 37555, 7174, 7171, 2391.33, 1
7574, 30385, 8, 0, 37556, 37563, 7178, 7170, 897.25, 1
7575, 30391, 1, 0, 37564, 37564, 7173, 7172, 7173.00, 1
7576, 30394, 3, 0, 37565, 37567, 7173, 7170, 2391.00, 1
7577, 30408, 1, 0, 37568, 37568, 7160, 7159, 7160.00, 1
7578, 30411, 10, 0, 37569, 37578, 7167, 7157, 716.70, 1
7579, 30412, 20, 0, 37579, 37598, 7186, 7166, 359.30, 1
7580, 30414, 3, 0, 37599, 37601, 7187, 7184, 2395.67, 1
7581, 30421, 5, 0, 37602, 37606, 7185, 7180, 1437.00, 1
7582, 30424, 3, 0, 37607, 37609, 7185, 7182, 2395.00, 1
7583, 30425, 5, 0, 37610, 37614, 7189, 7184, 1437.80, 1
7584, 30427, 12, 0, 37615, 37626, 7199, 7187, 599.92, 1
7585, 30428, 10, 0, 37627, 37636, 7208, 7198, 720.80, 1
7586, 30445, 3, 0, 37637, 37639, 7194, 7191, 2398.00, 1
7587, 30447, 2, 0, 37640, 37641, 7194, 7192, 3597.00, 1
7588, 30450, 1, 0, 37642, 37642, 7192, 7191, 7192.00, 1
7589, 30453, 1, 0, 37643, 37643, 7190, 7189, 7190.00, 1
7590, 30458, 4, 0, 37644, 37647, 7189, 7185, 1797.25, 1
7591, 30463, 1, 0, 37648, 37648, 7185, 7184, 7185.00, 1
7592, 30467, 1, 0, 37649, 37649, 7182, 7181, 7182.00, 1
7593, 30472, 4, 0, 37650, 37653, 7181, 7177, 1795.25, 1
7594, 30478, 3, 0, 37654, 37656, 7178, 7175, 2392.67, 1
7595, 30484, 4, 0, 37657, 37660, 7176, 7172, 1794.00, 1
7596, 30495, 2, 0, 37661, 37662, 7167, 7165, 3583.50, 1
7597, 30501, 4, 0, 37663, 37666, 7165, 7161, 1791.25, 1
7598, 30508, 2, 0, 37667, 37668, 7160, 7158, 3580.00, 1
7599, 30509, 4, 0, 37669, 37672, 7163, 7159, 1790.75, 1
7600, 30512, 2, 0, 37673, 37674, 7162, 7160, 3581.00, 1
7601, 30516, 5, 0, 37675, 37679, 7163, 7158, 1432.60, 1
7602, 30518, 1, 0, 37680, 37680, 7162, 7161, 7162.00, 1
7603, 30527, 2, 0, 37681, 37682, 7155, 7153, 3577.50, 1
7604, 30530, 4, 0, 37683, 37686, 7156, 7152, 1789.00, 1
7605, 30535, 1, 0, 37687, 37687, 7152, 7151, 7152.00, 1
7606, 30536, 2, 0, 37688, 37689, 7153, 7151, 3576.50, 1
7607, 30538, 3, 0, 37690, 37692, 7154, 7151, 2384.67, 1
7608, 30539, 1, 0, 37693, 37693, 7154, 7153, 7154.00, 1
7609, 30551, 4, 0, 37694, 37697, 7146, 7142, 1786.50, 1
7610, 30552, 8, 0, 37698, 37705, 7153, 7145, 894.12, 1
7611, 30556, 1, 0, 37706, 37706, 7150, 7149, 7150.00, 1
7612, 30559, 14, 0, 37707, 37720, 7161, 7147, 511.50, 1
7613, 30572, 4, 0, 37721, 37724, 7152, 7148, 1788.00, 1
7614, 30573, 5, 0, 37725, 37729, 7156, 7151, 1431.20, 1
7615, 30576, 10, 0, 37730, 37739, 7163, 7153, 716.30, 1
7616, 30582, 3, 0, 37740, 37742, 7160, 7157, 2386.67, 1
7617, 30585, 1, 0, 37743, 37743, 7158, 7157, 7158.00, 1
7618, 30592, 1, 0, 37744, 37744, 7152, 7151, 7152.00, 1
7619, 30595, 5, 0, 37745, 37749, 7154, 7149, 1430.80, 1
7620, 30600, 18, 0, 37750, 37767, 7167, 7149, 398.17, 1
7621, 30602, 1, 0, 37768, 37768, 7166, 7165, 7166.00, 1
7622, 30604, 3, 0, 37769, 37771, 7167, 7164, 2389.00, 1
7623, 30606, 2, 0, 37772, 37773, 7167, 7165, 3583.50, 1
7624, 30608, 2, 0, 37774, 37775, 7167, 7165, 3583.50, 1
7625, 30609, 12, 0, 37776, 37787, 7178, 7166, 598.17, 1
7626, 30610, 32, 0, 37788, 37819, 7209, 7177, 225.28, 1
7627, 30615, 9, 0, 37820, 37828, 7213, 7204, 801.44, 1
7628, 30620, 3, 0, 37829, 37831, 7211, 7208, 2403.67, 1
7629, 30624, 10, 0, 37832, 37841, 7217, 7207, 721.70, 1
7630, 30625, 3, 0, 37842, 37844, 7219, 7216, 2406.33, 1
7631, 30627, 5, 0, 37845, 37849, 7222, 7217, 1444.40, 1
7632, 30631, 1, 0, 37850, 37850, 7219, 7218, 7219.00, 1
7633, 30645, 8, 0, 37851, 37858, 7213, 7205, 901.62, 1
7634, 30650, 5, 0, 37859, 37863, 7213, 7208, 1442.60, 1
7635, 30664, 2, 0, 37864, 37865, 7201, 7199, 3600.50, 1
7636, 30665, 1, 0, 37866, 37866, 7201, 7200, 7201.00, 1
7637, 30667, 12, 0, 37867, 37878, 7211, 7199, 600.92, 1
7638, 30668, 8, 0, 37879, 37886, 7218, 7210, 902.25, 1
7639, 30676, 2, 0, 37887, 37888, 7212, 7210, 3606.00, 1
7640, 30679, 7, 0, 37889, 37895, 7216, 7209, 1030.86, 1
7641, 30683, 4, 0, 37896, 37899, 7216, 7212, 1804.00, 1
7642, 30686, 2, 0, 37900, 37901, 7215, 7213, 3607.50, 1
7643, 30694, 3, 0, 37902, 37904, 7210, 7207, 2403.33, 1
7644, 30695, 3, 0, 37905, 37907, 7212, 7209, 2404.00, 1
7645, 30696, 4, 0, 37908, 37911, 7215, 7211, 1803.75, 1
7646, 30697, 2, 0, 37912, 37913, 7216, 7214, 3608.00, 1
7647, 30699, 8, 0, 37914, 37921, 7222, 7214, 902.75, 1
7648, 30705, 11, 0, 37922, 37932, 7227, 7216, 657.00, 1
7649, 30707, 2, 0, 37933, 37934, 7227, 7225, 3613.50, 1
7650, 30708, 3, 0, 37935, 37937, 7229, 7226, 2409.67, 1
7651, 30709, 5, 0, 37938, 37942, 7233, 7228, 1446.60, 1
7652, 30719, 6, 0, 37943, 37948, 7229, 7223, 1204.83, 1
7653, 30725, 8, 0, 37949, 37956, 7231, 7223, 903.88, 1
7654, 30739, 2, 0, 37957, 37958, 7219, 7217, 3609.50, 1
7655, 30742, 5, 0, 37959, 37963, 7221, 7216, 1444.20, 1
7656, 30743, 1, 0, 37964, 37964, 7221, 7220, 7221.00, 1
7657, 30744, 10, 0, 37965, 37974, 7230, 7220, 723.00, 1
7658, 30747, 13, 0, 37975, 37987, 7240, 7227, 556.92, 1
7659, 30748, 3, 0, 37988, 37990, 7242, 7239, 2414.00, 1
7660, 30750, 3, 0, 37991, 37993, 7243, 7240, 2414.33, 1
7661, 30753, 1, 0, 37994, 37994, 7241, 7240, 7241.00, 1
7662, 30754, 1, 0, 37995, 37995, 7241, 7240, 7241.00, 1
7663, 30756, 6, 0, 37996, 38001, 7245, 7239, 1207.50, 1
7664, 30761, 7, 0, 38002, 38008, 7247, 7240, 1035.29, 1
7665, 30773, 4, 0, 38009, 38012, 7239, 7235, 1809.75, 1
7666, 30774, 5, 0, 38013, 38017, 7243, 7238, 1448.60, 1
7667, 30780, 2, 0, 38018, 38019, 7239, 7237, 3619.50, 1
7668, 30781, 10, 0, 38020, 38029, 7248, 7238, 724.80, 1
7669, 30782, 8, 0, 38030, 38037, 7255, 7247, 906.88, 1
7670, 30783, 11, 0, 38038, 38048, 7265, 7254, 660.45, 1
7671, 30787, 2, 0, 38049, 38050, 7263, 7261, 3631.50, 1
7672, 30789, 3, 0, 38051, 38053, 7264, 7261, 2421.33, 1
7673, 30791, 4, 0, 38054, 38057, 7266, 7262, 1816.50, 1
7674, 30792, 12, 0, 38058, 38069, 7277, 7265, 606.42, 1
7675, 30796, 1, 0, 38070, 38070, 7274, 7273, 7274.00, 1
7676, 30799, 3, 0, 38071, 38073, 7274, 7271, 2424.67, 1
7677, 30800, 3, 0, 38074, 38076, 7276, 7273, 2425.33, 1
7678, 30807, 4, 0, 38077, 38080, 7273, 7269, 1818.25, 1
7679, 30811, 1, 0, 38081, 38081, 7270, 7269, 7270.00, 1
7680, 30820, 12, 0, 38082, 38093, 7273, 7261, 606.08, 1
7681, 30823, 7, 0, 38094, 38100, 7277, 7270, 1039.57, 1
7682, 30824, 1, 0, 38101, 38101, 7277, 7276, 7277.00, 1
7683, 30826, 9, 0, 38102, 38110, 7284, 7275, 809.33, 1
7684, 30833, 2, 0, 38111, 38112, 7279, 7277, 3639.50, 1
7685, 30834, 4, 0, 38113, 38116, 7282, 7278, 1820.50, 1
7686, 30835, 2, 0, 38117, 38118, 7283, 7281, 3641.50, 1
7687, 30838, 1, 0, 38119, 38119, 7281, 7280, 7281.00, 1
7688, 30844, 1, 0, 38120, 38120, 7276, 7275, 7276.00, 1
7689, 30849, 9, 0, 38121, 38129, 7280, 7271, 808.89, 1
7690, 30850, 3, 0, 38130, 38132, 7282, 7279, 2427.33, 1
7691, 30854, 2, 0, 38133, 38134, 7280, 7278, 3640.00, 1
7692, 30862, 3, 0, 38135, 38137, 7275, 7272, 2425.00, 1
7693, 30864, 7, 0, 38138, 38144, 7280, 7273, 1040.00, 1
7694, 30884, 16, 0, 38145, 38160, 7276, 7260, 454.75, 1
7695, 30886, 4, 0, 38161, 38164, 7278, 7274, 1819.50, 1
7696, 30887, 12, 0, 38165, 38176, 7289, 7277, 607.42, 1
7697, 30888, 3, 0, 38177, 38179, 7291, 7288, 2430.33, 1
7698, 30894, 3, 0, 38180, 38182, 7288, 7285, 2429.33, 1
7699, 30896, 2, 0, 38183, 38184, 7288, 7286, 3644.00, 1
7700, 30901, 1, 0, 38185, 38185, 7284, 7283, 7284.00, 1
7701, 30905, 4, 0, 38186, 38189, 7284, 7280, 1821.00, 1
7702, 30917, 6, 0, 38190, 38195, 7278, 7272, 1213.00, 1
7703, 30919, 2, 0, 38196, 38197, 7278, 7276, 3639.00, 1
7704, 30920, 6, 0, 38198, 38203, 7283, 7277, 1213.83, 1
7705, 30925, 6, 0, 38204, 38209, 7284, 7278, 1214.00, 1
7706, 30931, 3, 0, 38210, 38212, 7281, 7278, 2427.00, 1
7707, 30937, 1, 0, 38213, 38213, 7276, 7275, 7276.00, 1
7708, 30943, 6, 0, 38214, 38219, 7276, 7270, 1212.67, 1
7709, 30950, 4, 0, 38220, 38223, 7273, 7269, 1818.25, 1
7710, 30952, 3, 0, 38224, 38226, 7274, 7271, 2424.67, 1
7711, 30955, 1, 0, 38227, 38227, 7272, 7271, 7272.00, 1
7712, 30962, 7, 0, 38228, 38234, 7272, 7265, 1038.86, 1
7713, 30963, 6, 0, 38235, 38240, 7277, 7271, 1212.83, 1
7714, 30972, 2, 0, 38241, 38242, 7270, 7268, 3635.00, 1
7715, 30976, 18, 0, 38243, 38260, 7284, 7266, 404.67, 1
7716, 30977, 3, 0, 38261, 38263, 7286, 7283, 2428.67, 1
7717, 30980, 10, 0, 38264, 38273, 7293, 7283, 729.30, 1
7718, 30983, 4, 0, 38274, 38277, 7294, 7290, 1823.50, 1
7719, 30986, 3, 0, 38278, 38280, 7294, 7291, 2431.33, 1
7720, 30992, 8, 0, 38281, 38288, 7296, 7288, 912.00, 1
7721, 30993, 1, 0, 38289, 38289, 7296, 7295, 7296.00, 1
7722, 30994, 2, 0, 38290, 38291, 7297, 7295, 3648.50, 1
7723, 30997, 2, 0, 38292, 38293, 7296, 7294, 3648.00, 1
7724, 31008, 2, 0, 38294, 38295, 7287, 7285, 3643.50, 1
7725, 31017, 4, 0, 38296, 38299, 7282, 7278, 1820.50, 1
7726, 31038, 2, 0, 38300, 38301, 7263, 7261, 3631.50, 1
7727, 31043, 1, 0, 38302, 38302, 7259, 7258, 7259.00, 1
7728, 31051, 3, 0, 38303, 38305, 7254, 7251, 2418.00, 1
7729, 31063, 9, 0, 38306, 38314, 7251, 7242, 805.67, 1
7730, 31090, 1, 0, 38315, 38315, 7225, 7224, 7225.00, 1
7731, 31094, 5, 0, 38316, 38320, 7226, 7221, 1445.20, 1
7732, 31101, 8, 0, 38321, 38328, 7227, 7219, 903.38, 1
7733, 31106, 2, 0, 38329, 38330, 7224, 7222, 3612.00, 1
7734, 31107, 6, 0, 38331, 38336, 7229, 7223, 1204.83, 1
7735, 31110, 6, 0, 38337, 38342, 7232, 7226, 1205.33, 1
7736, 31117, 14, 0, 38343, 38356, 7239, 7225, 517.07, 1
7737, 31119, 2, 0, 38357, 38358, 7239, 7237, 3619.50, 1
7738, 31139, 4, 0, 38359, 38362, 7223, 7219, 1805.75, 1
7739, 31140, 3, 0, 38363, 38365, 7225, 7222, 2408.33, 1
7740, 31141, 5, 0, 38366, 38370, 7229, 7224, 1445.80, 1
7741, 31143, 7, 0, 38371, 38377, 7234, 7227, 1033.43, 1
7742, 31146, 7, 0, 38378, 38384, 7238, 7231, 1034.00, 1
7743, 31149, 9, 0, 38385, 38393, 7244, 7235, 804.89, 1
7744, 31154, 8, 0, 38394, 38401, 7247, 7239, 905.88, 1
7745, 31155, 6, 0, 38402, 38407, 7252, 7246, 1208.67, 1
7746, 31156, 8, 0, 38408, 38415, 7259, 7251, 907.38, 1
7747, 31160, 11, 0, 38416, 38426, 7266, 7255, 660.55, 1
7748, 31166, 8, 0, 38427, 38434, 7268, 7260, 908.50, 1
7749, 31167, 5, 0, 38435, 38439, 7272, 7267, 1454.40, 1
7750, 31173, 18, 0, 38440, 38457, 7284, 7266, 404.67, 1
7751, 31176, 2, 0, 38458, 38459, 7283, 7281, 3641.50, 1
7752, 31177, 4, 0, 38460, 38463, 7286, 7282, 1821.50, 1
7753, 31179, 3, 0, 38464, 38466, 7287, 7284, 2429.00, 1
7754, 31181, 3, 0, 38467, 38469, 7288, 7285, 2429.33, 1
7755, 31182, 4, 0, 38470, 38473, 7291, 7287, 1822.75, 1
7756, 31187, 1, 0, 38474, 38474, 7287, 7286, 7287.00, 1
7757, 31189, 5, 0, 38475, 38479, 7290, 7285, 1458.00, 1
7758, 31191, 3, 0, 38480, 38482, 7291, 7288, 2430.33, 1
7759, 31195, 14, 0, 38483, 38496, 7301, 7287, 521.50, 1
7760, 31196, 5, 0, 38497, 38501, 7305, 7300, 1461.00, 1
7761, 31202, 8, 0, 38502, 38509, 7307, 7299, 913.38, 1
7762, 31209, 1, 0, 38510, 38510, 7301, 7300, 7301.00, 1
7763, 31211, 6, 0, 38511, 38516, 7305, 7299, 1217.50, 1
7764, 31214, 6, 0, 38517, 38522, 7308, 7302, 1218.00, 1
7765, 31219, 8, 0, 38523, 38530, 7311, 7303, 913.88, 1
7766, 31226, 3, 0, 38531, 38533, 7307, 7304, 2435.67, 1
7767, 31228, 1, 0, 38534, 38534, 7306, 7305, 7306.00, 1
7768, 31230, 1, 0, 38535, 38535, 7305, 7304, 7305.00, 1
7769, 31231, 5, 0, 38536, 38540, 7309, 7304, 1461.80, 1
7770, 31241, 4, 0, 38541, 38544, 7303, 7299, 1825.75, 1
7771, 31242, 1, 0, 38545, 38545, 7303, 7302, 7303.00, 1
7772, 31249, 2, 0, 38546, 38547, 7298, 7296, 3649.00, 1
7773, 31253, 2, 0, 38548, 38549, 7296, 7294, 3648.00, 1
7774, 31264, 1, 0, 38550, 38550, 7286, 7285, 7286.00, 1
7775, 31272, 14, 0, 38551, 38564, 7292, 7278, 520.86, 1
7776, 31275, 1, 0, 38565, 38565, 7290, 7289, 7290.00, 1
7777, 31278, 3, 0, 38566, 38568, 7290, 7287, 2430.00, 1
7778, 31280, 2, 0, 38569, 38570, 7290, 7288, 3645.00, 1
7779, 31281, 2, 0, 38571, 38572, 7291, 7289, 3645.50, 1
7780, 31282, 1, 0, 38573, 38573, 7291, 7290, 7291.00, 1
7781, 31291, 4, 0, 38574, 38577, 7286, 7282, 1821.50, 1
7782, 31293, 1, 0, 38578, 38578, 7285, 7284, 7285.00, 1
7783, 31301, 4, 0, 38579, 38582, 7281, 7277, 1820.25, 1
7784, 31304, 9, 0, 38583, 38591, 7287, 7278, 809.67, 1
7785, 31306, 6, 0, 38592, 38597, 7291, 7285, 1215.17, 1
7786, 31308, 1, 0, 38598, 38598, 7290, 7289, 7290.00, 1
7787, 31313, 2, 0, 38599, 38600, 7287, 7285, 3643.50, 1
7788, 31314, 5, 0, 38601, 38605, 7291, 7286, 1458.20, 1
7789, 31320, 3, 0, 38606, 38608, 7288, 7285, 2429.33, 1
7790, 31322, 6, 0, 38609, 38614, 7292, 7286, 1215.33, 1
7791, 31326, 4, 0, 38615, 38618, 7292, 7288, 1823.00, 1
7792, 31327, 3, 0, 38619, 38621, 7294, 7291, 2431.33, 1
7793, 31334, 4, 0, 38622, 38625, 7291, 7287, 1822.75, 1
7794, 31336, 3, 0, 38626, 38628, 7292, 7289, 2430.67, 1
7795, 31338, 6, 0, 38629, 38634, 7296, 7290, 1216.00, 1
7796, 31340, 1, 0, 38635, 38635, 7295, 7294, 7295.00, 1
7797, 31341, 3, 0, 38636, 38638, 7297, 7294, 2432.33, 1
7798, 31342, 1, 0, 38639, 38639, 7297, 7296, 7297.00, 1
7799, 31349, 4, 0, 38640, 38643, 7294, 7290, 1823.50, 1
7800, 31350, 13, 0, 38644, 38656, 7306, 7293, 562.00, 1
7801, 31351, 4, 0, 38657, 38660, 7309, 7305, 1827.25, 1
7802, 31355, 1, 0, 38661, 38661, 7306, 7305, 7306.00, 1
7803, 31362, 1, 0, 38662, 38662, 7300, 7299, 7300.00, 1
7804, 31363, 3, 0, 38663, 38665, 7302, 7299, 2434.00, 1
7805, 31364, 1, 0, 38666, 38666, 7302, 7301, 7302.00, 1
7806, 31365, 3, 0, 38667, 38669, 7304, 7301, 2434.67, 1
7807, 31368, 1, 0, 38670, 38670, 7302, 7301, 7302.00, 1
7808, 31372, 7, 0, 38671, 38677, 7305, 7298, 1043.57, 1
7809, 31373, 5, 0, 38678, 38682, 7309, 7304, 1461.80, 1
7810, 31374, 2, 0, 38683, 38684, 7310, 7308, 3655.00, 1
7811, 31377, 3, 0, 38685, 38687, 7310, 7307, 2436.67, 1
7812, 31378, 6, 0, 38688, 38693, 7315, 7309, 1219.17, 1
7813, 31383, 1, 0, 38694, 38694, 7311, 7310, 7311.00, 1
7814, 31384, 1, 0, 38695, 38695, 7311, 7310, 7311.00, 1
7815, 31385, 5, 0, 38696, 38700, 7315, 7310, 1463.00, 1
7816, 31391, 3, 0, 38701, 38703, 7312, 7309, 2437.33, 1
7817, 31395, 10, 0, 38704, 38713, 7318, 7308, 731.80, 1
7818, 31396, 6, 0, 38714, 38719, 7323, 7317, 1220.50, 1
7819, 31397, 2, 0, 38720, 38721, 7324, 7322, 3662.00, 1
7820, 31398, 8, 0, 38722, 38729, 7331, 7323, 916.38, 1
7821, 31405, 2, 0, 38730, 38731, 7326, 7324, 3663.00, 1
7822, 31406, 1, 0, 38732, 38732, 7326, 7325, 7326.00, 1
7823, 31408, 4, 0, 38733, 38736, 7328, 7324, 1832.00, 1
7824, 31409, 6, 0, 38737, 38742, 7333, 7327, 1222.17, 1
7825, 31410, 1, 0, 38743, 38743, 7333, 7332, 7333.00, 1
7826, 31414, 1, 0, 38744, 38744, 7330, 7329, 7330.00, 1
7827, 31418, 2, 0, 38745, 38746, 7328, 7326, 3664.00, 1
7828, 31420, 8, 0, 38747, 38754, 7334, 7326, 916.75, 1
7829, 31422, 2, 0, 38755, 38756, 7334, 7332, 3667.00, 1
7830, 31425, 1, 0, 38757, 38757, 7332, 7331, 7332.00, 1
7831, 31427, 13, 0, 38758, 38770, 7343, 7330, 564.85, 1
7832, 31431, 1, 0, 38771, 38771, 7340, 7339, 7340.00, 1
7833, 31432, 2, 0, 38772, 38773, 7341, 7339, 3670.50, 1
7834, 31437, 4, 0, 38774, 38777, 7340, 7336, 1835.00, 1
7835, 31451, 8, 0, 38778, 38785, 7334, 7326, 916.75, 1
7836, 31453, 1, 0, 38786, 38786, 7333, 7332, 7333.00, 1
7837, 31458, 11, 0, 38787, 38797, 7339, 7328, 667.18, 1
7838, 31464, 1, 0, 38798, 38798, 7334, 7333, 7334.00, 1
7839, 31471, 2, 0, 38799, 38800, 7329, 7327, 3664.50, 1
7840, 31472, 11, 0, 38801, 38811, 7339, 7328, 667.18, 1
7841, 31475, 2, 0, 38812, 38813, 7338, 7336, 3669.00, 1
7842, 31477, 1, 0, 38814, 38814, 7337, 7336, 7337.00, 1
7843, 31481, 12, 0, 38815, 38826, 7345, 7333, 612.08, 1
7844, 31482, 2, 0, 38827, 38828, 7346, 7344, 3673.00, 1
7845, 31489, 3, 0, 38829, 38831, 7342, 7339, 2447.33, 1
7846, 31490, 1, 0, 38832, 38832, 7342, 7341, 7342.00, 1
7847, 31494, 3, 0, 38833, 38835, 7341, 7338, 2447.00, 1
7848, 31502, 2, 0, 38836, 38837, 7335, 7333, 3667.50, 1
7849, 31503, 3, 0, 38838, 38840, 7337, 7334, 2445.67, 1
7850, 31507, 1, 0, 38841, 38841, 7334, 7333, 7334.00, 1
7851, 31509, 1, 0, 38842, 38842, 7333, 7332, 7333.00, 1
7852, 31511, 3, 0, 38843, 38845, 7334, 7331, 2444.67, 1
7853, 31517, 3, 0, 38846, 38848, 7331, 7328, 2443.67, 1
7854, 31518, 3, 0, 38849, 38851, 7333, 7330, 2444.33, 1
7855, 31520, 5, 0, 38852, 38856, 7336, 7331, 1467.20, 1
7856, 31531, 1, 0, 38857, 38857, 7326, 7325, 7326.00, 1
7857, 31534, 1, 0, 38858, 38858, 7324, 7323, 7324.00, 1
7858, 31539, 3, 0, 38859, 38861, 7322, 7319, 2440.67, 1
7859, 31540, 4, 0, 38862, 38865, 7325, 7321, 1831.25, 1
7860, 31550, 3, 0, 38866, 38868, 7318, 7315, 2439.33, 1
7861, 31554, 14, 0, 38869, 38882, 7328, 7314, 523.43, 1
7862, 31556, 13, 0, 38883, 38895, 7339, 7326, 564.54, 1
7863, 31559, 8, 0, 38896, 38903, 7344, 7336, 918.00, 1
7864, 31561, 6, 0, 38904, 38909, 7348, 7342, 1224.67, 1
7865, 31563, 12, 0, 38910, 38921, 7358, 7346, 613.17, 1
7866, 31569, 1, 0, 38922, 38922, 7353, 7352, 7353.00, 1
7867, 31573, 5, 0, 38923, 38927, 7354, 7349, 1470.80, 1
7868, 31576, 10, 0, 38928, 38937, 7361, 7351, 736.10, 1
7869, 31577, 23, 0, 38938, 38960, 7383, 7360, 321.00, 1
7870, 31582, 16, 0, 38961, 38976, 7394, 7378, 462.12, 1
7871, 31585, 4, 0, 38977, 38980, 7395, 7391, 1848.75, 1
7872, 31590, 2, 0, 38981, 38982, 7392, 7390, 3696.00, 1
7873, 31591, 5, 0, 38983, 38987, 7396, 7391, 1479.20, 1
7874, 31597, 6, 0, 38988, 38993, 7396, 7390, 1232.67, 1
7875, 31601, 5, 0, 38994, 38998, 7397, 7392, 1479.40, 1
7876, 31606, 1, 0, 38999, 38999, 7393, 7392, 7393.00, 1
7877, 31616, 1, 0, 39000, 39000, 7384, 7383, 7384.00, 1
7878, 31621, 1, 0, 39001, 39001, 7380, 7379, 7380.00, 1
7879, 31622, 3, 0, 39002, 39004, 7382, 7379, 2460.67, 1
7880, 31624, 15, 0, 39005, 39019, 7395, 7380, 493.00, 1
7881, 31625, 1, 0, 39020, 39020, 7395, 7394, 7395.00, 1
7882, 31628, 3, 0, 39021, 39023, 7395, 7392, 2465.00, 1
7883, 31631, 1, 0, 39024, 39024, 7393, 7392, 7393.00, 1
7884, 31632, 8, 0, 39025, 39032, 7400, 7392, 925.00, 1
7885, 31633, 4, 0, 39033, 39036, 7403, 7399, 1850.75, 1
7886, 31634, 1, 0, 39037, 39037, 7403, 7402, 7403.00, 1
7887, 31637, 1, 0, 39038, 39038, 7401, 7400, 7401.00, 1
7888, 31638, 10, 0, 39039, 39048, 7410, 7400, 741.00, 1
7889, 31641, 11, 0, 39049, 39059, 7418, 7407, 674.36, 1
7890, 31648, 8, 0, 39060, 39067, 7419, 7411, 927.38, 1
7891, 31650, 2, 0, 39068, 39069, 7419, 7417, 3709.50, 1
7892, 31651, 8, 0, 39070, 39077, 7426, 7418, 928.25, 1
7893, 31662, 2, 0, 39078, 39079, 7417, 7415, 3708.50, 1
7894, 31663, 2, 0, 39080, 39081, 7418, 7416, 3709.00, 1
7895, 31667, 1, 0, 39082, 39082, 7415, 7414, 7415.00, 1
7896, 31671, 2, 0, 39083, 39084, 7413, 7411, 3706.50, 1
7897, 31674, 1, 0, 39085, 39085, 7411, 7410, 7411.00, 1
7898, 31676, 3, 0, 39086, 39088, 7412, 7409, 2470.67, 1
7899, 31680, 6, 0, 39089, 39094, 7414, 7408, 1235.67, 1
7900, 31692, 10, 0, 39095, 39104, 7412, 7402, 741.20, 1
7901, 31704, 1, 0, 39105, 39105, 7401, 7400, 7401.00, 1
7902, 31716, 2, 0, 39106, 39107, 7391, 7389, 3695.50, 1
7903, 31724, 2, 0, 39108, 39109, 7385, 7383, 3692.50, 1
7904, 31737, 7, 0, 39110, 39116, 7379, 7372, 1054.14, 1
7905, 31745, 3, 0, 39117, 39119, 7374, 7371, 2458.00, 1
7906, 31750, 1, 0, 39120, 39120, 7370, 7369, 7370.00, 1
7907, 31752, 4, 0, 39121, 39124, 7372, 7368, 1843.00, 1
7908, 31754, 7, 0, 39125, 39131, 7377, 7370, 1053.86, 1
7909, 31756, 4, 0, 39132, 39135, 7379, 7375, 1844.75, 1
7910, 31759, 1, 0, 39136, 39136, 7377, 7376, 7377.00, 1
