pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
7911, 31761, 5, 0, 39137, 39141, 7380, 7375, 1476.00, 1
7912, 31763, 7, 0, 39142, 39148, 7385, 7378, 1055.00, 1
7913, 31767, 3, 0, 39149, 39151, 7384, 7381, 2461.33, 1
7914, 31774, 6, 0, 39152, 39157, 7383, 7377, 1230.50, 1
7915, 31775, 21, 0, 39158, 39178, 7403, 7382, 352.52, 1
7916, 31778, 5, 0, 39179, 39183, 7405, 7400, 1481.00, 1
7917, 31783, 1, 0, 39184, 39184, 7401, 7400, 7401.00, 1
7918, 31793, 8, 0, 39185, 39192, 7399, 7391, 924.88, 1
7919, 31796, 12, 0, 39193, 39204, 7408, 7396, 617.33, 1
7920, 31801, 4, 0, 39205, 39208, 7407, 7403, 1851.75, 1
7921, 31803, 9, 0, 39209, 39217, 7414, 7405, 823.78, 1
7922, 31805, 2, 0, 39218, 39219, 7414, 7412, 3707.00, 1
7923, 31809, 19, 0, 39220, 39238, 7429, 7410, 391.00, 1
7924, 31810, 3, 0, 39239, 39241, 7431, 7428, 2477.00, 1
7925, 31814, 6, 0, 39242, 39247, 7433, 7427, 1238.83, 1
7926, 31819, 4, 0, 39248, 39251, 7432, 7428, 1858.00, 1
7927, 31827, 3, 0, 39252, 39254, 7427, 7424, 2475.67, 1
7928, 31834, 1, 0, 39255, 39255, 7421, 7420, 7421.00, 1
7929, 31837, 25, 0, 39256, 39280, 7443, 7418, 297.72, 1
7930, 31839, 2, 0, 39281, 39282, 7443, 7441, 3721.50, 1
7931, 31848, 6, 0, 39283, 39288, 7440, 7434, 1240.00, 1
7932, 31851, 1, 0, 39289, 39289, 7438, 7437, 7438.00, 1
7933, 31852, 3, 0, 39290, 39292, 7440, 7437, 2480.00, 1
7934, 31853, 3, 0, 39293, 39295, 7442, 7439, 2480.67, 1
7935, 31854, 7, 0, 39296, 39302, 7448, 7441, 1064.00, 1
7936, 31855, 3, 0, 39303, 39305, 7450, 7447, 2483.33, 1
7937, 31856, 4, 0, 39306, 39309, 7453, 7449, 1863.25, 1
7938, 31858, 4, 0, 39310, 39313, 7455, 7451, 1863.75, 1
7939, 31877, 2, 0, 39314, 39315, 7438, 7436, 3719.00, 1
7940, 31880, 4, 0, 39316, 39319, 7439, 7435, 1859.75, 1
7941, 31881, 1, 0, 39320, 39320, 7439, 7438, 7439.00, 1
7942, 31886, 2, 0, 39321, 39322, 7436, 7434, 3718.00, 1
7943, 31896, 3, 0, 39323, 39325, 7429, 7426, 2476.33, 1
7944, 31901, 10, 0, 39326, 39335, 7434, 7424, 743.40, 1
7945, 31903, 4, 0, 39336, 39339, 7436, 7432, 1859.00, 1
7946, 31906, 27, 0, 39340, 39366, 7460, 7433, 276.30, 1
7947, 31914, 10, 0, 39367, 39376, 7462, 7452, 746.20, 1
7948, 31917, 2, 0, 39377, 39378, 7461, 7459, 3730.50, 1
7949, 31922, 2, 0, 39379, 39380, 7458, 7456, 3729.00, 1
7950, 31923, 1, 0, 39381, 39381, 7458, 7457, 7458.00, 1
7951, 31927, 4, 0, 39382, 39385, 7458, 7454, 1864.50, 1
7952, 31931, 6, 0, 39386, 39391, 7460, 7454, 1243.33, 1
7953, 31934, 2, 0, 39392, 39393, 7459, 7457, 3729.50, 1
7954, 31935, 5, 0, 39394, 39398, 7463, 7458, 1492.60, 1
7955, 31949, 2, 0, 39399, 39400, 7451, 7449, 3725.50, 1
7956, 31953, 4, 0, 39401, 39404, 7451, 7447, 1862.75, 1
7957, 31960, 7, 0, 39405, 39411, 7451, 7444, 1064.43, 1
7958, 31961, 1, 0, 39412, 39412, 7451, 7450, 7451.00, 1
7959, 31964, 3, 0, 39413, 39415, 7451, 7448, 2483.67, 1
7960, 31970, 2, 0, 39416, 39417, 7447, 7445, 3723.50, 1
7961, 31973, 7, 0, 39418, 39424, 7451, 7444, 1064.43, 1
7962, 31975, 10, 0, 39425, 39434, 7459, 7449, 745.90, 1
7963, 31986, 1, 0, 39435, 39435, 7449, 7448, 7449.00, 1
7964, 31992, 4, 0, 39436, 39439, 7447, 7443, 1861.75, 1
7965, 31997, 2, 0, 39440, 39441, 7444, 7442, 3722.00, 1
7966, 31998, 3, 0, 39442, 39444, 7446, 7443, 2482.00, 1
7967, 32001, 4, 0, 39445, 39448, 7447, 7443, 1861.75, 1
7968, 32004, 9, 0, 39449, 39457, 7453, 7444, 828.11, 1
7969, 32006, 5, 0, 39458, 39462, 7456, 7451, 1491.20, 1
7970, 32008, 2, 0, 39463, 39464, 7456, 7454, 3728.00, 1
7971, 32013, 2, 0, 39465, 39466, 7453, 7451, 3726.50, 1
7972, 32019, 8, 0, 39467, 39474, 7455, 7447, 931.88, 1
7973, 32020, 3, 0, 39475, 39477, 7457, 7454, 2485.67, 1
7974, 32022, 2, 0, 39478, 39479, 7457, 7455, 3728.50, 1
7975, 32028, 1, 0, 39480, 39480, 7452, 7451, 7452.00, 1
7976, 32032, 5, 0, 39481, 39485, 7453, 7448, 1490.60, 1
7977, 32033, 10, 0, 39486, 39495, 7462, 7452, 746.20, 1
7978, 32047, 8, 0, 39496, 39503, 7456, 7448, 932.00, 1
7979, 32058, 11, 0, 39504, 39514, 7456, 7445, 677.82, 1
7980, 32060, 11, 0, 39515, 39525, 7465, 7454, 678.64, 1
7981, 32062, 3, 0, 39526, 39528, 7466, 7463, 2488.67, 1
7982, 32064, 8, 0, 39529, 39536, 7472, 7464, 934.00, 1
7983, 32066, 3, 0, 39537, 39539, 7473, 7470, 2491.00, 1
7984, 32069, 5, 0, 39540, 39544, 7475, 7470, 1495.00, 1
7985, 32071, 1, 0, 39545, 39545, 7474, 7473, 7474.00, 1
7986, 32072, 2, 0, 39546, 39547, 7475, 7473, 3737.50, 1
7987, 32078, 1, 0, 39548, 39548, 7470, 7469, 7470.00, 1
7988, 32079, 2, 0, 39549, 39550, 7471, 7469, 3735.50, 1
7989, 32082, 1, 0, 39551, 39551, 7469, 7468, 7469.00, 1
7990, 32083, 6, 0, 39552, 39557, 7474, 7468, 1245.67, 1
7991, 32085, 3, 0, 39558, 39560, 7475, 7472, 2491.67, 1
7992, 32086, 7, 0, 39561, 39567, 7481, 7474, 1068.71, 1
7993, 32089, 4, 0, 39568, 39571, 7482, 7478, 1870.50, 1
7994, 32092, 4, 0, 39572, 39575, 7483, 7479, 1870.75, 1
7995, 32094, 2, 0, 39576, 39577, 7483, 7481, 3741.50, 1
7996, 32095, 1, 0, 39578, 39578, 7483, 7482, 7483.00, 1
7997, 32096, 1, 0, 39579, 39579, 7483, 7482, 7483.00, 1
7998, 32100, 1, 0, 39580, 39580, 7480, 7479, 7480.00, 1
7999, 32104, 1, 0, 39581, 39581, 7477, 7476, 7477.00, 1
8000, 32107, 3, 0, 39582, 39584, 7477, 7474, 2492.33, 1
8001, 32132, 3, 0, 39585, 39587, 7455, 7452, 2485.00, 1
8002, 32138, 11, 0, 39588, 39598, 7460, 7449, 678.18, 1
8003, 32139, 1, 0, 39599, 39599, 7460, 7459, 7460.00, 1
8004, 32141, 9, 0, 39600, 39608, 7467, 7458, 829.67, 1
8005, 32144, 3, 0, 39609, 39611, 7467, 7464, 2489.00, 1
8006, 32146, 3, 0, 39612, 39614, 7468, 7465, 2489.33, 1
8007, 32147, 17, 0, 39615, 39631, 7484, 7467, 440.24, 1
8008, 32151, 1, 0, 39632, 39632, 7481, 7480, 7481.00, 1
8009, 32158, 8, 0, 39633, 39640, 7482, 7474, 935.25, 1
8010, 32159, 4, 0, 39641, 39644, 7485, 7481, 1871.25, 1
8011, 32172, 2, 0, 39645, 39646, 7474, 7472, 3737.00, 1
8012, 32173, 2, 0, 39647, 39648, 7475, 7473, 3737.50, 1
8013, 32175, 9, 0, 39649, 39657, 7482, 7473, 831.33, 1
8014, 32177, 3, 0, 39658, 39660, 7483, 7480, 2494.33, 1
8015, 32179, 9, 0, 39661, 39669, 7490, 7481, 832.22, 1
8016, 32183, 3, 0, 39670, 39672, 7489, 7486, 2496.33, 1
8017, 32188, 16, 0, 39673, 39688, 7500, 7484, 468.75, 1
8018, 32203, 2, 0, 39689, 39690, 7487, 7485, 3743.50, 1
8019, 32213, 15, 0, 39691, 39705, 7492, 7477, 499.47, 1
8020, 32220, 9, 0, 39706, 39714, 7494, 7485, 832.67, 1
8021, 32226, 3, 0, 39715, 39717, 7491, 7488, 2497.00, 1
8022, 32227, 6, 0, 39718, 39723, 7496, 7490, 1249.33, 1
8023, 32229, 2, 0, 39724, 39725, 7496, 7494, 3748.00, 1
8024, 32234, 3, 0, 39726, 39728, 7494, 7491, 2498.00, 1
8025, 32237, 9, 0, 39729, 39737, 7500, 7491, 833.33, 1
8026, 32240, 4, 0, 39738, 39741, 7501, 7497, 1875.25, 1
8027, 32241, 6, 0, 39742, 39747, 7506, 7500, 1251.00, 1
8028, 32242, 2, 0, 39748, 39749, 7507, 7505, 3753.50, 1
8029, 32243, 3, 0, 39750, 39752, 7509, 7506, 2503.00, 1
8030, 32247, 7, 0, 39753, 39759, 7512, 7505, 1073.14, 1
8031, 32248, 8, 0, 39760, 39767, 7519, 7511, 939.88, 1
8032, 32253, 1, 0, 39768, 39768, 7515, 7514, 7515.00, 1
8033, 32254, 3, 0, 39769, 39771, 7517, 7514, 2505.67, 1
8034, 32256, 7, 0, 39772, 39778, 7522, 7515, 1074.57, 1
8035, 32259, 1, 0, 39779, 39779, 7520, 7519, 7520.00, 1
8036, 32270, 5, 0, 39780, 39784, 7514, 7509, 1502.80, 1
8037, 32273, 5, 0, 39785, 39789, 7516, 7511, 1503.20, 1
8038, 32274, 5, 0, 39790, 39794, 7520, 7515, 1504.00, 1
8039, 32275, 5, 0, 39795, 39799, 7524, 7519, 1504.80, 1
8040, 32280, 5, 0, 39800, 39804, 7524, 7519, 1504.80, 1
8041, 32282, 4, 0, 39805, 39808, 7526, 7522, 1881.50, 1
8042, 32288, 5, 0, 39809, 39813, 7525, 7520, 1505.00, 1
8043, 32291, 9, 0, 39814, 39822, 7531, 7522, 836.78, 1
8044, 32292, 4, 0, 39823, 39826, 7534, 7530, 1883.50, 1
8045, 32295, 2, 0, 39827, 39828, 7533, 7531, 3766.50, 1
8046, 32299, 15, 0, 39829, 39843, 7544, 7529, 502.93, 1
8047, 32303, 4, 0, 39844, 39847, 7544, 7540, 1886.00, 1
8048, 32305, 3, 0, 39848, 39850, 7545, 7542, 2515.00, 1
8049, 32332, 2, 0, 39851, 39852, 7520, 7518, 3760.00, 1
8050, 32342, 6, 0, 39853, 39858, 7516, 7510, 1252.67, 1
8051, 32344, 19, 0, 39859, 39877, 7533, 7514, 396.47, 1
8052, 32346, 5, 0, 39878, 39882, 7536, 7531, 1507.20, 1
8053, 32347, 8, 0, 39883, 39890, 7543, 7535, 942.88, 1
8054, 32355, 5, 0, 39891, 39895, 7540, 7535, 1508.00, 1
8055, 32357, 4, 0, 39896, 39899, 7542, 7538, 1885.50, 1
8056, 32360, 1, 0, 39900, 39900, 7540, 7539, 7540.00, 1
8057, 32361, 4, 0, 39901, 39904, 7543, 7539, 1885.75, 1
8058, 32370, 3, 0, 39905, 39907, 7537, 7534, 2512.33, 1
8059, 32371, 5, 0, 39908, 39912, 7541, 7536, 1508.20, 1
8060, 32374, 4, 0, 39913, 39916, 7542, 7538, 1885.50, 1
8061, 32375, 2, 0, 39917, 39918, 7543, 7541, 3771.50, 1
8062, 32378, 6, 0, 39919, 39924, 7546, 7540, 1257.67, 1
8063, 32379, 1, 0, 39925, 39925, 7546, 7545, 7546.00, 1
8064, 32380, 1, 0, 39926, 39926, 7546, 7545, 7546.00, 1
8065, 32381, 3, 0, 39927, 39929, 7548, 7545, 2516.00, 1
8066, 32382, 2, 0, 39930, 39931, 7549, 7547, 3774.50, 1
8067, 32392, 8, 0, 39932, 39939, 7547, 7539, 943.38, 1
8068, 32394, 10, 0, 39940, 39949, 7555, 7545, 755.50, 1
8069, 32395, 1, 0, 39950, 39950, 7555, 7554, 7555.00, 1
8070, 32397, 7, 0, 39951, 39957, 7560, 7553, 1080.00, 1
8071, 32399, 8, 0, 39958, 39965, 7566, 7558, 945.75, 1
8072, 32409, 3, 0, 39966, 39968, 7559, 7556, 2519.67, 1
8073, 32416, 20, 0, 39969, 39988, 7572, 7552, 378.60, 1
8074, 32418, 5, 0, 39989, 39993, 7575, 7570, 1515.00, 1
8075, 32425, 4, 0, 39994, 39997, 7572, 7568, 1893.00, 1
8076, 32429, 12, 0, 39998, 40009, 7580, 7568, 631.67, 1
8077, 32432, 9, 0, 40010, 40018, 7586, 7577, 842.89, 1
8078, 32435, 3, 0, 40019, 40021, 7586, 7583, 2528.67, 1
8079, 32436, 4, 0, 40022, 40025, 7589, 7585, 1897.25, 1
8080, 32447, 1, 0, 40026, 40026, 7579, 7578, 7579.00, 1
8081, 32451, 5, 0, 40027, 40031, 7580, 7575, 1516.00, 1
8082, 32454, 1, 0, 40032, 40032, 7578, 7577, 7578.00, 1
8083, 32460, 2, 0, 40033, 40034, 7574, 7572, 3787.00, 1
8084, 32461, 2, 0, 40035, 40036, 7575, 7573, 3787.50, 1
8085, 32464, 9, 0, 40037, 40045, 7581, 7572, 842.33, 1
8086, 32467, 12, 0, 40046, 40057, 7590, 7578, 632.50, 1
8087, 32468, 3, 0, 40058, 40060, 7592, 7589, 2530.67, 1
8088, 32469, 3, 0, 40061, 40063, 7594, 7591, 2531.33, 1
8089, 32472, 1, 0, 40064, 40064, 7592, 7591, 7592.00, 1
8090, 32477, 2, 0, 40065, 40066, 7589, 7587, 3794.50, 1
8091, 32479, 11, 0, 40067, 40077, 7598, 7587, 690.73, 1
8092, 32485, 6, 0, 40078, 40083, 7598, 7592, 1266.33, 1
8093, 32486, 2, 0, 40084, 40085, 7599, 7597, 3799.50, 1
8094, 32488, 5, 0, 40086, 40090, 7602, 7597, 1520.40, 1
8095, 32491, 13, 0, 40091, 40103, 7612, 7599, 585.54, 1
8096, 32493, 8, 0, 40104, 40111, 7618, 7610, 952.25, 1
8097, 32500, 2, 0, 40112, 40113, 7613, 7611, 3806.50, 1
8098, 32503, 5, 0, 40114, 40118, 7615, 7610, 1523.00, 1
8099, 32517, 1, 0, 40119, 40119, 7602, 7601, 7602.00, 1
8100, 32522, 9, 0, 40120, 40128, 7606, 7597, 845.11, 1
8101, 32535, 2, 0, 40129, 40130, 7595, 7593, 3797.50, 1
8102, 32538, 3, 0, 40131, 40133, 7595, 7592, 2531.67, 1
8103, 32541, 10, 0, 40134, 40143, 7602, 7592, 760.20, 1
8104, 32566, 5, 0, 40144, 40148, 7582, 7577, 1516.40, 1
8105, 32568, 17, 0, 40149, 40165, 7597, 7580, 446.88, 1
8106, 32575, 2, 0, 40166, 40167, 7592, 7590, 3796.00, 1
8107, 32579, 2, 0, 40168, 40169, 7590, 7588, 3795.00, 1
8108, 32585, 2, 0, 40170, 40171, 7586, 7584, 3793.00, 1
8109, 32588, 1, 0, 40172, 40172, 7584, 7583, 7584.00, 1
8110, 32592, 3, 0, 40173, 40175, 7583, 7580, 2527.67, 1
8111, 32598, 1, 0, 40176, 40176, 7578, 7577, 7578.00, 1
8112, 32608, 1, 0, 40177, 40177, 7569, 7568, 7569.00, 1
8113, 32618, 1, 0, 40178, 40178, 7560, 7559, 7560.00, 1
8114, 32625, 2, 0, 40179, 40180, 7555, 7553, 3777.50, 1
8115, 32629, 2, 0, 40181, 40182, 7553, 7551, 3776.50, 1
8116, 32630, 9, 0, 40183, 40191, 7561, 7552, 840.11, 1
8117, 32632, 2, 0, 40192, 40193, 7561, 7559, 3780.50, 1
8118, 32634, 2, 0, 40194, 40195, 7561, 7559, 3780.50, 1
8119, 32639, 3, 0, 40196, 40198, 7559, 7556, 2519.67, 1
8120, 32640, 11, 0, 40199, 40209, 7569, 7558, 688.09, 1
8121, 32645, 1, 0, 40210, 40210, 7565, 7564, 7565.00, 1
8122, 32649, 5, 0, 40211, 40215, 7566, 7561, 1513.20, 1
8123, 32652, 8, 0, 40216, 40223, 7571, 7563, 946.38, 1
8124, 32660, 4, 0, 40224, 40227, 7567, 7563, 1891.75, 1
8125, 32669, 5, 0, 40228, 40232, 7563, 7558, 1512.60, 1
8126, 32671, 2, 0, 40233, 40234, 7563, 7561, 3781.50, 1
8127, 32673, 4, 0, 40235, 40238, 7565, 7561, 1891.25, 1
8128, 32675, 3, 0, 40239, 40241, 7566, 7563, 2522.00, 1
8129, 32683, 11, 0, 40242, 40252, 7569, 7558, 688.09, 1
8130, 32687, 7, 0, 40253, 40259, 7572, 7565, 1081.71, 1
8131, 32689, 1, 0, 40260, 40260, 7571, 7570, 7571.00, 1
8132, 32690, 3, 0, 40261, 40263, 7573, 7570, 2524.33, 1
8133, 32692, 15, 0, 40264, 40278, 7586, 7571, 505.73, 1
8134, 32698, 3, 0, 40279, 40281, 7583, 7580, 2527.67, 1
8135, 32702, 6, 0, 40282, 40287, 7585, 7579, 1264.17, 1
8136, 32704, 5, 0, 40288, 40292, 7588, 7583, 1517.60, 1
8137, 32708, 2, 0, 40293, 40294, 7586, 7584, 3793.00, 1
8138, 32709, 3, 0, 40295, 40297, 7588, 7585, 2529.33, 1
8139, 32711, 4, 0, 40298, 40301, 7590, 7586, 1897.50, 1
8140, 32713, 6, 0, 40302, 40307, 7594, 7588, 1265.67, 1
8141, 32715, 3, 0, 40308, 40310, 7595, 7592, 2531.67, 1
8142, 32718, 4, 0, 40311, 40314, 7596, 7592, 1899.00, 1
8143, 32719, 1, 0, 40315, 40315, 7596, 7595, 7596.00, 1
8144, 32722, 8, 0, 40316, 40323, 7601, 7593, 950.12, 1
8145, 32724, 1, 0, 40324, 40324, 7600, 7599, 7600.00, 1
8146, 32725, 2, 0, 40325, 40326, 7601, 7599, 3800.50, 1
8147, 32726, 1, 0, 40327, 40327, 7601, 7600, 7601.00, 1
8148, 32731, 3, 0, 40328, 40330, 7599, 7596, 2533.00, 1
8149, 32734, 2, 0, 40331, 40332, 7598, 7596, 3799.00, 1
8150, 32741, 10, 0, 40333, 40342, 7601, 7591, 760.10, 1
8151, 32742, 5, 0, 40343, 40347, 7605, 7600, 1521.00, 1
8152, 32744, 12, 0, 40348, 40359, 7615, 7603, 634.58, 1
8153, 32745, 5, 0, 40360, 40364, 7619, 7614, 1523.80, 1
8154, 32747, 1, 0, 40365, 40365, 7618, 7617, 7618.00, 1
8155, 32751, 12, 0, 40366, 40377, 7626, 7614, 635.50, 1
8156, 32753, 4, 0, 40378, 40381, 7628, 7624, 1907.00, 1
8157, 32760, 1, 0, 40382, 40382, 7622, 7621, 7622.00, 1
8158, 32762, 8, 0, 40383, 40390, 7628, 7620, 953.50, 1
8159, 32763, 4, 0, 40391, 40394, 7631, 7627, 1907.75, 1
8160, 32767, 4, 0, 40395, 40398, 7631, 7627, 1907.75, 1
8161, 32774, 1, 0, 40399, 40399, 7625, 7624, 7625.00, 1
8162, 32775, 5, 0, 40400, 40404, 7629, 7624, 1525.80, 1
8163, 32776, 2, 0, 40405, 40406, 7630, 7628, 3815.00, 1
8164, 32791, 3, 0, 40407, 40409, 7618, 7615, 2539.33, 1
8165, 32795, 2, 0, 40410, 40411, 7616, 7614, 3808.00, 1
8166, 32798, 2, 0, 40412, 40413, 7615, 7613, 3807.50, 1
8167, 32800, 4, 0, 40414, 40417, 7617, 7613, 1904.25, 1
8168, 32801, 5, 0, 40418, 40422, 7621, 7616, 1524.20, 1
8169, 32805, 1, 0, 40423, 40423, 7618, 7617, 7618.00, 1
8170, 32806, 3, 0, 40424, 40426, 7620, 7617, 2540.00, 1
8171, 32808, 1, 0, 40427, 40427, 7619, 7618, 7619.00, 1
8172, 32810, 5, 0, 40428, 40432, 7622, 7617, 1524.40, 1
8173, 32812, 4, 0, 40433, 40436, 7624, 7620, 1906.00, 1
8174, 32813, 5, 0, 40437, 40441, 7628, 7623, 1525.60, 1
8175, 32817, 1, 0, 40442, 40442, 7625, 7624, 7625.00, 1
8176, 32826, 1, 0, 40443, 40443, 7617, 7616, 7617.00, 1
8177, 32828, 1, 0, 40444, 40444, 7616, 7615, 7616.00, 1
8178, 32838, 1, 0, 40445, 40445, 7607, 7606, 7607.00, 1
8179, 32840, 6, 0, 40446, 40451, 7611, 7605, 1268.50, 1
8180, 32841, 3, 0, 40452, 40454, 7613, 7610, 2537.67, 1
8181, 32852, 4, 0, 40455, 40458, 7606, 7602, 1901.50, 1
8182, 32859, 1, 0, 40459, 40459, 7600, 7599, 7600.00, 1
8183, 32864, 10, 0, 40460, 40469, 7605, 7595, 760.50, 1
8184, 32867, 1, 0, 40470, 40470, 7603, 7602, 7603.00, 1
8185, 32873, 1, 0, 40471, 40471, 7598, 7597, 7598.00, 1
8186, 32883, 6, 0, 40472, 40477, 7594, 7588, 1265.67, 1
8187, 32884, 4, 0, 40478, 40481, 7597, 7593, 1899.25, 1
8188, 32887, 8, 0, 40482, 40489, 7602, 7594, 950.25, 1
8189, 32888, 2, 0, 40490, 40491, 7603, 7601, 3801.50, 1
8190, 32889, 9, 0, 40492, 40500, 7611, 7602, 845.67, 1
8191, 32890, 1, 0, 40501, 40501, 7611, 7610, 7611.00, 1
8192, 32893, 2, 0, 40502, 40503, 7610, 7608, 3805.00, 1
8193, 32897, 4, 0, 40504, 40507, 7610, 7606, 1902.50, 1
8194, 32899, 8, 0, 40508, 40515, 7616, 7608, 952.00, 1
8195, 32900, 5, 0, 40516, 40520, 7620, 7615, 1524.00, 1
8196, 32901, 8, 0, 40521, 40528, 7627, 7619, 953.38, 1
8197, 32902, 4, 0, 40529, 40532, 7630, 7626, 1907.50, 1
8198, 32916, 4, 0, 40533, 40536, 7620, 7616, 1905.00, 1
8199, 32926, 10, 0, 40537, 40546, 7620, 7610, 762.00, 1
8200, 32927, 1, 0, 40547, 40547, 7620, 7619, 7620.00, 1
8201, 32933, 1, 0, 40548, 40548, 7615, 7614, 7615.00, 1
8202, 32938, 2, 0, 40549, 40550, 7612, 7610, 3806.00, 1
8203, 32941, 5, 0, 40551, 40555, 7614, 7609, 1522.80, 1
8204, 32955, 1, 0, 40556, 40556, 7601, 7600, 7601.00, 1
8205, 32969, 2, 0, 40557, 40558, 7589, 7587, 3794.50, 1
8206, 32974, 6, 0, 40559, 40564, 7590, 7584, 1265.00, 1
8207, 32984, 2, 0, 40565, 40566, 7582, 7580, 3791.00, 1
8208, 32986, 3, 0, 40567, 40569, 7583, 7580, 2527.67, 1
8209, 32992, 1, 0, 40570, 40570, 7578, 7577, 7578.00, 1
8210, 33013, 1, 0, 40571, 40571, 7558, 7557, 7558.00, 1
8211, 33014, 1, 0, 40572, 40572, 7558, 7557, 7558.00, 1
8212, 33020, 6, 0, 40573, 40578, 7558, 7552, 1259.67, 1
8213, 33021, 3, 0, 40579, 40581, 7560, 7557, 2520.00, 1
8214, 33023, 5, 0, 40582, 40586, 7563, 7558, 1512.60, 1
8215, 33024, 3, 0, 40587, 40589, 7565, 7562, 2521.67, 1
8216, 33030, 12, 0, 40590, 40601, 7571, 7559, 630.92, 1
8217, 33032, 1, 0, 40602, 40602, 7570, 7569, 7570.00, 1
8218, 33037, 2, 0, 40603, 40604, 7567, 7565, 3783.50, 1
8219, 33039, 9, 0, 40605, 40613, 7574, 7565, 841.56, 1
8220, 33040, 2, 0, 40614, 40615, 7575, 7573, 3787.50, 1
8221, 33043, 3, 0, 40616, 40618, 7575, 7572, 2525.00, 1
8222, 33045, 4, 0, 40619, 40622, 7577, 7573, 1894.25, 1
8223, 33048, 11, 0, 40623, 40633, 7585, 7574, 689.55, 1
8224, 33059, 4, 0, 40634, 40637, 7578, 7574, 1894.50, 1
8225, 33061, 12, 0, 40638, 40649, 7588, 7576, 632.33, 1
8226, 33063, 10, 0, 40650, 40659, 7596, 7586, 759.60, 1
8227, 33067, 6, 0, 40660, 40665, 7598, 7592, 1266.33, 1
8228, 33068, 2, 0, 40666, 40667, 7599, 7597, 3799.50, 1
8229, 33070, 3, 0, 40668, 40670, 7600, 7597, 2533.33, 1
8230, 33073, 1, 0, 40671, 40671, 7598, 7597, 7598.00, 1
8231, 33078, 1, 0, 40672, 40672, 7594, 7593, 7594.00, 1
8232, 33080, 6, 0, 40673, 40678, 7598, 7592, 1266.33, 1
8233, 33084, 4, 0, 40679, 40682, 7598, 7594, 1899.50, 1
8234, 33088, 2, 0, 40683, 40684, 7596, 7594, 3798.00, 1
8235, 33090, 2, 0, 40685, 40686, 7596, 7594, 3798.00, 1
8236, 33094, 4, 0, 40687, 40690, 7596, 7592, 1899.00, 1
8237, 33097, 10, 0, 40691, 40700, 7603, 7593, 760.30, 1
8238, 33098, 4, 0, 40701, 40704, 7606, 7602, 1901.50, 1
8239, 33101, 8, 0, 40705, 40712, 7611, 7603, 951.38, 1
8240, 33102, 3, 0, 40713, 40715, 7613, 7610, 2537.67, 1
8241, 33105, 1, 0, 40716, 40716, 7611, 7610, 7611.00, 1
8242, 33109, 4, 0, 40717, 40720, 7611, 7607, 1902.75, 1
8243, 33110, 3, 0, 40721, 40723, 7613, 7610, 2537.67, 1
8244, 33112, 2, 0, 40724, 40725, 7613, 7611, 3806.50, 1
8245, 33115, 3, 0, 40726, 40728, 7613, 7610, 2537.67, 1
8246, 33116, 2, 0, 40729, 40730, 7614, 7612, 3807.00, 1
8247, 33120, 2, 0, 40731, 40732, 7612, 7610, 3806.00, 1
8248, 33122, 2, 0, 40733, 40734, 7612, 7610, 3806.00, 1
8249, 33124, 6, 0, 40735, 40740, 7616, 7610, 1269.33, 1
8250, 33128, 17, 0, 40741, 40757, 7629, 7612, 448.76, 1
8251, 33129, 2, 0, 40758, 40759, 7630, 7628, 3815.00, 1
8252, 33135, 21, 0, 40760, 40780, 7645, 7624, 364.05, 1
8253, 33138, 3, 0, 40781, 40783, 7645, 7642, 2548.33, 1
8254, 33141, 2, 0, 40784, 40785, 7644, 7642, 3822.00, 1
8255, 33145, 6, 0, 40786, 40791, 7646, 7640, 1274.33, 1
8256, 33153, 4, 0, 40792, 40795, 7642, 7638, 1910.50, 1
8257, 33156, 2, 0, 40796, 40797, 7641, 7639, 3820.50, 1
8258, 33157, 3, 0, 40798, 40800, 7643, 7640, 2547.67, 1
