pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
8259, 33172, 10, 0, 40801, 40810, 7638, 7628, 763.80, 1
8260, 33174, 4, 0, 40811, 40814, 7640, 7636, 1910.00, 1
8261, 33175, 3, 0, 40815, 40817, 7642, 7639, 2547.33, 1
8262, 33183, 2, 0, 40818, 40819, 7636, 7634, 3818.00, 1
8263, 33190, 3, 0, 40820, 40822, 7632, 7629, 2544.00, 1
8264, 33192, 6, 0, 40823, 40828, 7636, 7630, 1272.67, 1
8265, 33194, 3, 0, 40829, 40831, 7637, 7634, 2545.67, 1
8266, 33199, 5, 0, 40832, 40836, 7637, 7632, 1527.40, 1
8267, 33200, 6, 0, 40837, 40842, 7642, 7636, 1273.67, 1
8268, 33210, 2, 0, 40843, 40844, 7634, 7632, 3817.00, 1
8269, 33211, 12, 0, 40845, 40856, 7645, 7633, 637.08, 1
8270, 33217, 5, 0, 40857, 40861, 7644, 7639, 1528.80, 1
8271, 33220, 2, 0, 40862, 40863, 7643, 7641, 3821.50, 1
8272, 33227, 2, 0, 40864, 40865, 7638, 7636, 3819.00, 1
8273, 33233, 6, 0, 40866, 40871, 7638, 7632, 1273.00, 1
8274, 33235, 3, 0, 40872, 40874, 7639, 7636, 2546.33, 1
8275, 33239, 6, 0, 40875, 40880, 7641, 7635, 1273.50, 1
8276, 33245, 7, 0, 40881, 40887, 7642, 7635, 1091.71, 1
8277, 33246, 1, 0, 40888, 40888, 7642, 7641, 7642.00, 1
8278, 33249, 6, 0, 40889, 40894, 7645, 7639, 1274.17, 1
8279, 33250, 1, 0, 40895, 40895, 7645, 7644, 7645.00, 1
8280, 33252, 5, 0, 40896, 40900, 7648, 7643, 1529.60, 1
8281, 33254, 1, 0, 40901, 40901, 7647, 7646, 7647.00, 1
8282, 33262, 10, 0, 40902, 40911, 7649, 7639, 764.90, 1
8283, 33264, 3, 0, 40912, 40914, 7650, 7647, 2550.00, 1
8284, 33265, 5, 0, 40915, 40919, 7654, 7649, 1530.80, 1
8285, 33274, 2, 0, 40920, 40921, 7647, 7645, 3823.50, 1
8286, 33276, 1, 0, 40922, 40922, 7646, 7645, 7646.00, 1
8287, 33280, 2, 0, 40923, 40924, 7644, 7642, 3822.00, 1
8288, 33287, 6, 0, 40925, 40930, 7643, 7637, 1273.83, 1
8289, 33288, 2, 0, 40931, 40932, 7644, 7642, 3822.00, 1
8290, 33290, 1, 0, 40933, 40933, 7643, 7642, 7643.00, 1
8291, 33292, 6, 0, 40934, 40939, 7647, 7641, 1274.50, 1
8292, 33303, 3, 0, 40940, 40942, 7639, 7636, 2546.33, 1
8293, 33305, 2, 0, 40943, 40944, 7639, 7637, 3819.50, 1
8294, 33306, 14, 0, 40945, 40958, 7652, 7638, 546.57, 1
8295, 33312, 3, 0, 40959, 40961, 7649, 7646, 2549.67, 1
8296, 33314, 10, 0, 40962, 40971, 7657, 7647, 765.70, 1
8297, 33316, 3, 0, 40972, 40974, 7658, 7655, 2552.67, 1
8298, 33320, 3, 0, 40975, 40977, 7657, 7654, 2552.33, 1
8299, 33325, 20, 0, 40978, 40997, 7672, 7652, 383.60, 1
8300, 33327, 2, 0, 40998, 40999, 7672, 7670, 3836.00, 1
8301, 33332, 5, 0, 41000, 41004, 7672, 7667, 1534.40, 1
8302, 33334, 6, 0, 41005, 41010, 7676, 7670, 1279.33, 1
8303, 33337, 9, 0, 41011, 41019, 7682, 7673, 853.56, 1
8304, 33340, 1, 0, 41020, 41020, 7680, 7679, 7680.00, 1
8305, 33343, 2, 0, 41021, 41022, 7679, 7677, 3839.50, 1
8306, 33346, 1, 0, 41023, 41023, 7677, 7676, 7677.00, 1
8307, 33351, 12, 0, 41024, 41035, 7684, 7672, 640.33, 1
8308, 33353, 7, 0, 41036, 41042, 7689, 7682, 1098.43, 1
8309, 33356, 2, 0, 41043, 41044, 7688, 7686, 3844.00, 1
8310, 33359, 8, 0, 41045, 41052, 7693, 7685, 961.62, 1
8311, 33361, 2, 0, 41053, 41054, 7693, 7691, 3846.50, 1
8312, 33362, 6, 0, 41055, 41060, 7698, 7692, 1283.00, 1
8313, 33365, 4, 0, 41061, 41064, 7699, 7695, 1924.75, 1
8314, 33369, 4, 0, 41065, 41068, 7699, 7695, 1924.75, 1
8315, 33383, 1, 0, 41069, 41069, 7686, 7685, 7686.00, 1
8316, 33390, 2, 0, 41070, 41071, 7681, 7679, 3840.50, 1
8317, 33395, 6, 0, 41072, 41077, 7682, 7676, 1280.33, 1
8318, 33397, 1, 0, 41078, 41078, 7681, 7680, 7681.00, 1
8319, 33407, 10, 0, 41079, 41088, 7681, 7671, 768.10, 1
8320, 33419, 1, 0, 41089, 41089, 7670, 7669, 7670.00, 1
8321, 33422, 9, 0, 41090, 41098, 7676, 7667, 852.89, 1
8322, 33423, 5, 0, 41099, 41103, 7680, 7675, 1536.00, 1
8323, 33424, 4, 0, 41104, 41107, 7683, 7679, 1920.75, 1
8324, 33426, 3, 0, 41108, 41110, 7684, 7681, 2561.33, 1
8325, 33429, 10, 0, 41111, 41120, 7691, 7681, 769.10, 1
8326, 33440, 1, 0, 41121, 41121, 7681, 7680, 7681.00, 1
8327, 33441, 1, 0, 41122, 41122, 7681, 7680, 7681.00, 1
8328, 33442, 12, 0, 41123, 41134, 7692, 7680, 641.00, 1
8329, 33443, 3, 0, 41135, 41137, 7694, 7691, 2564.67, 1
8330, 33446, 6, 0, 41138, 41143, 7697, 7691, 1282.83, 1
8331, 33450, 2, 0, 41144, 41145, 7695, 7693, 3847.50, 1
8332, 33451, 7, 0, 41146, 41152, 7701, 7694, 1100.14, 1
8333, 33453, 5, 0, 41153, 41157, 7704, 7699, 1540.80, 1
8334, 33457, 5, 0, 41158, 41162, 7705, 7700, 1541.00, 1
8335, 33465, 1, 0, 41163, 41163, 7698, 7697, 7698.00, 1
8336, 33477, 1, 0, 41164, 41164, 7687, 7686, 7687.00, 1
8337, 33479, 6, 0, 41165, 41170, 7691, 7685, 1281.83, 1
8338, 33480, 2, 0, 41171, 41172, 7692, 7690, 3846.00, 1
8339, 33481, 2, 0, 41173, 41174, 7693, 7691, 3846.50, 1
8340, 33482, 3, 0, 41175, 41177, 7695, 7692, 2565.00, 1
8341, 33484, 12, 0, 41178, 41189, 7705, 7693, 642.08, 1
8342, 33485, 8, 0, 41190, 41197, 7712, 7704, 964.00, 1
8343, 33487, 1, 0, 41198, 41198, 7711, 7710, 7711.00, 1
8344, 33494, 4, 0, 41199, 41202, 7708, 7704, 1927.00, 1
8345, 33498, 6, 0, 41203, 41208, 7710, 7704, 1285.00, 1
8346, 33499, 3, 0, 41209, 41211, 7712, 7709, 2570.67, 1
8347, 33501, 5, 0, 41212, 41216, 7715, 7710, 1543.00, 1
8348, 33507, 35, 0, 41217, 41251, 7744, 7709, 221.26, 1
8349, 33515, 10, 0, 41252, 41261, 7746, 7736, 774.60, 1
8350, 33532, 1, 0, 41262, 41262, 7730, 7729, 7730.00, 1
8351, 33535, 17, 0, 41263, 41279, 7744, 7727, 455.53, 1
8352, 33543, 2, 0, 41280, 41281, 7738, 7736, 3869.00, 1
8353, 33559, 2, 0, 41282, 41283, 7724, 7722, 3862.00, 1
8354, 33562, 1, 0, 41284, 41284, 7722, 7721, 7722.00, 1
8355, 33576, 7, 0, 41285, 41291, 7715, 7708, 1102.14, 1
8356, 33582, 4, 0, 41292, 41295, 7713, 7709, 1928.25, 1
8357, 33593, 3, 0, 41296, 41298, 7705, 7702, 2568.33, 1
8358, 33594, 6, 0, 41299, 41304, 7710, 7704, 1285.00, 1
8359, 33595, 4, 0, 41305, 41308, 7713, 7709, 1928.25, 1
8360, 33597, 1, 0, 41309, 41309, 7712, 7711, 7712.00, 1
8361, 33600, 6, 0, 41310, 41315, 7715, 7709, 1285.83, 1
8362, 33601, 1, 0, 41316, 41316, 7715, 7714, 7715.00, 1
8363, 33608, 7, 0, 41317, 41323, 7715, 7708, 1102.14, 1
8364, 33618, 8, 0, 41324, 41331, 7713, 7705, 964.12, 1
8365, 33622, 4, 0, 41332, 41335, 7713, 7709, 1928.25, 1
8366, 33632, 3, 0, 41336, 41338, 7706, 7703, 2568.67, 1
8367, 33640, 8, 0, 41339, 41346, 7706, 7698, 963.25, 1
8368, 33641, 16, 0, 41347, 41362, 7721, 7705, 482.56, 1
8369, 33642, 2, 0, 41363, 41364, 7722, 7720, 3861.00, 1
8370, 33643, 3, 0, 41365, 41367, 7724, 7721, 2574.67, 1
8371, 33649, 14, 0, 41368, 41381, 7732, 7718, 552.29, 1
8372, 33652, 2, 0, 41382, 41383, 7731, 7729, 3865.50, 1
8373, 33655, 4, 0, 41384, 41387, 7732, 7728, 1933.00, 1
8374, 33656, 2, 0, 41388, 41389, 7733, 7731, 3866.50, 1
8375, 33663, 3, 0, 41390, 41392, 7729, 7726, 2576.33, 1
8376, 33665, 4, 0, 41393, 41396, 7731, 7727, 1932.75, 1
8377, 33666, 3, 0, 41397, 41399, 7733, 7730, 2577.67, 1
8378, 33669, 2, 0, 41400, 41401, 7732, 7730, 3866.00, 1
8379, 33670, 1, 0, 41402, 41402, 7732, 7731, 7732.00, 1
8380, 33679, 2, 0, 41403, 41404, 7725, 7723, 3862.50, 1
8381, 33683, 11, 0, 41405, 41415, 7732, 7721, 702.91, 1
8382, 33688, 5, 0, 41416, 41420, 7732, 7727, 1546.40, 1
8383, 33690, 1, 0, 41421, 41421, 7731, 7730, 7731.00, 1
8384, 33691, 6, 0, 41422, 41427, 7736, 7730, 1289.33, 1
8385, 33692, 1, 0, 41428, 41428, 7736, 7735, 7736.00, 1
8386, 33696, 12, 0, 41429, 41440, 7744, 7732, 645.33, 1
8387, 33699, 5, 0, 41441, 41445, 7746, 7741, 1549.20, 1
8388, 33700, 15, 0, 41446, 41460, 7760, 7745, 517.33, 1
8389, 33701, 7, 0, 41461, 41467, 7766, 7759, 1109.43, 1
8390, 33706, 2, 0, 41468, 41469, 7763, 7761, 3881.50, 1
8391, 33708, 4, 0, 41470, 41473, 7765, 7761, 1941.25, 1
8392, 33714, 3, 0, 41474, 41476, 7762, 7759, 2587.33, 1
8393, 33721, 4, 0, 41477, 41480, 7759, 7755, 1939.75, 1
8394, 33723, 2, 0, 41481, 41482, 7759, 7757, 3879.50, 1
8395, 33729, 7, 0, 41483, 41489, 7760, 7753, 1108.57, 1
8396, 33736, 11, 0, 41490, 41500, 7764, 7753, 705.82, 1
8397, 33745, 4, 0, 41501, 41504, 7759, 7755, 1939.75, 1
8398, 33746, 2, 0, 41505, 41506, 7760, 7758, 3880.00, 1
8399, 33748, 5, 0, 41507, 41511, 7763, 7758, 1552.60, 1
8400, 33750, 1, 0, 41512, 41512, 7762, 7761, 7762.00, 1
8401, 33754, 9, 0, 41513, 41521, 7767, 7758, 863.00, 1
8402, 33756, 2, 0, 41522, 41523, 7767, 7765, 3883.50, 1
8403, 33768, 20, 0, 41524, 41543, 7775, 7755, 388.75, 1
8404, 33771, 4, 0, 41544, 41547, 7776, 7772, 1944.00, 1
8405, 33777, 4, 0, 41548, 41551, 7774, 7770, 1943.50, 1
8406, 33779, 7, 0, 41552, 41558, 7779, 7772, 1111.29, 1
8407, 33780, 12, 0, 41559, 41570, 7790, 7778, 649.17, 1
8408, 33782, 4, 0, 41571, 41574, 7792, 7788, 1948.00, 1
8409, 33789, 1, 0, 41575, 41575, 7786, 7785, 7786.00, 1
8410, 33790, 4, 0, 41576, 41579, 7789, 7785, 1947.25, 1
8411, 33798, 3, 0, 41580, 41582, 7784, 7781, 2594.67, 1
8412, 33804, 1, 0, 41583, 41583, 7779, 7778, 7779.00, 1
8413, 33808, 2, 0, 41584, 41585, 7777, 7775, 3888.50, 1
8414, 33810, 6, 0, 41586, 41591, 7781, 7775, 1296.83, 1
8415, 33811, 7, 0, 41592, 41598, 7787, 7780, 1112.43, 1
8416, 33814, 1, 0, 41599, 41599, 7785, 7784, 7785.00, 1
8417, 33816, 1, 0, 41600, 41600, 7784, 7783, 7784.00, 1
8418, 33817, 8, 0, 41601, 41608, 7791, 7783, 973.88, 1
8419, 33828, 3, 0, 41609, 41611, 7783, 7780, 2594.33, 1
8420, 33829, 2, 0, 41612, 41613, 7784, 7782, 3892.00, 1
8421, 33830, 1, 0, 41614, 41614, 7784, 7783, 7784.00, 1
8422, 33831, 4, 0, 41615, 41618, 7787, 7783, 1946.75, 1
8423, 33847, 2, 0, 41619, 41620, 7773, 7771, 3886.50, 1
8424, 33848, 2, 0, 41621, 41622, 7774, 7772, 3887.00, 1
8425, 33849, 1, 0, 41623, 41623, 7774, 7773, 7774.00, 1
8426, 33858, 2, 0, 41624, 41625, 7767, 7765, 3883.50, 1
8427, 33859, 7, 0, 41626, 41632, 7773, 7766, 1110.43, 1
8428, 33860, 3, 0, 41633, 41635, 7775, 7772, 2591.67, 1
8429, 33862, 1, 0, 41636, 41636, 7774, 7773, 7774.00, 1
8430, 33863, 11, 0, 41637, 41647, 7784, 7773, 707.64, 1
8431, 33865, 6, 0, 41648, 41653, 7788, 7782, 1298.00, 1
8432, 33873, 11, 0, 41654, 41664, 7791, 7780, 708.27, 1
8433, 33876, 2, 0, 41665, 41666, 7790, 7788, 3895.00, 1
8434, 33877, 17, 0, 41667, 41683, 7806, 7789, 459.18, 1
8435, 33889, 14, 0, 41684, 41697, 7808, 7794, 557.71, 1
8436, 33892, 4, 0, 41698, 41701, 7809, 7805, 1952.25, 1
8437, 33898, 10, 0, 41702, 41711, 7813, 7803, 781.30, 1
8438, 33902, 1, 0, 41712, 41712, 7810, 7809, 7810.00, 1
8439, 33907, 10, 0, 41713, 41722, 7815, 7805, 781.50, 1
8440, 33913, 2, 0, 41723, 41724, 7811, 7809, 3905.50, 1
8441, 33916, 4, 0, 41725, 41728, 7812, 7808, 1953.00, 1
8442, 33920, 11, 0, 41729, 41739, 7819, 7808, 710.82, 1
8443, 33928, 4, 0, 41740, 41743, 7815, 7811, 1953.75, 1
8444, 33931, 2, 0, 41744, 41745, 7814, 7812, 3907.00, 1
8445, 33938, 3, 0, 41746, 41748, 7810, 7807, 2603.33, 1
8446, 33942, 3, 0, 41749, 41751, 7809, 7806, 2603.00, 1
8447, 33944, 9, 0, 41752, 41760, 7816, 7807, 868.44, 1
8448, 33949, 9, 0, 41761, 41769, 7820, 7811, 868.89, 1
8449, 33957, 11, 0, 41770, 41780, 7823, 7812, 711.18, 1
8450, 33959, 1, 0, 41781, 41781, 7822, 7821, 7822.00, 1
8451, 33968, 6, 0, 41782, 41787, 7819, 7813, 1303.17, 1
8452, 33970, 13, 0, 41788, 41800, 7830, 7817, 602.31, 1
8453, 33971, 4, 0, 41801, 41804, 7833, 7829, 1958.25, 1
8454, 33975, 1, 0, 41805, 41805, 7830, 7829, 7830.00, 1
8455, 33976, 3, 0, 41806, 41808, 7832, 7829, 2610.67, 1
8456, 33977, 1, 0, 41809, 41809, 7832, 7831, 7832.00, 1
8457, 33980, 5, 0, 41810, 41814, 7834, 7829, 1566.80, 1
8458, 33983, 1, 0, 41815, 41815, 7832, 7831, 7832.00, 1
8459, 33987, 1, 0, 41816, 41816, 7829, 7828, 7829.00, 1
8460, 33989, 6, 0, 41817, 41822, 7833, 7827, 1305.50, 1
8461, 33990, 3, 0, 41823, 41825, 7835, 7832, 2611.67, 1
8462, 33996, 11, 0, 41826, 41836, 7840, 7829, 712.73, 1
8463, 34007, 2, 0, 41837, 41838, 7831, 7829, 3915.50, 1
8464, 34008, 1, 0, 41839, 41839, 7831, 7830, 7831.00, 1
8465, 34012, 26, 0, 41840, 41865, 7853, 7827, 302.04, 1
8466, 34018, 10, 0, 41866, 41875, 7857, 7847, 785.70, 1
8467, 34021, 6, 0, 41876, 41881, 7860, 7854, 1310.00, 1
8468, 34022, 2, 0, 41882, 41883, 7861, 7859, 3930.50, 1
8469, 34023, 3, 0, 41884, 41886, 7863, 7860, 2621.00, 1
8470, 34024, 7, 0, 41887, 41893, 7869, 7862, 1124.14, 1
8471, 34035, 5, 0, 41894, 41898, 7863, 7858, 1572.60, 1
8472, 34036, 3, 0, 41899, 41901, 7865, 7862, 2621.67, 1
8473, 34039, 12, 0, 41902, 41913, 7874, 7862, 656.17, 1
8474, 34044, 2, 0, 41914, 41915, 7871, 7869, 3935.50, 1
8475, 34045, 4, 0, 41916, 41919, 7874, 7870, 1968.50, 1
8476, 34047, 5, 0, 41920, 41924, 7877, 7872, 1575.40, 1
8477, 34050, 1, 0, 41925, 41925, 7875, 7874, 7875.00, 1
8478, 34052, 10, 0, 41926, 41935, 7883, 7873, 788.30, 1
8479, 34055, 5, 0, 41936, 41940, 7885, 7880, 1577.00, 1
8480, 34056, 1, 0, 41941, 41941, 7885, 7884, 7885.00, 1
8481, 34058, 3, 0, 41942, 41944, 7886, 7883, 2628.67, 1
8482, 34059, 5, 0, 41945, 41949, 7890, 7885, 1578.00, 1
8483, 34064, 1, 0, 41950, 41950, 7886, 7885, 7886.00, 1
8484, 34066, 5, 0, 41951, 41955, 7889, 7884, 1577.80, 1
8485, 34072, 2, 0, 41956, 41957, 7885, 7883, 3942.50, 1
8486, 34073, 15, 0, 41958, 41972, 7899, 7884, 526.60, 1
8487, 34078, 3, 0, 41973, 41975, 7897, 7894, 2632.33, 1
8488, 34079, 3, 0, 41976, 41978, 7899, 7896, 2633.00, 1
8489, 34082, 4, 0, 41979, 41982, 7900, 7896, 1975.00, 1
8490, 34089, 4, 0, 41983, 41986, 7897, 7893, 1974.25, 1
8491, 34091, 2, 0, 41987, 41988, 7897, 7895, 3948.50, 1
8492, 34096, 3, 0, 41989, 41991, 7895, 7892, 2631.67, 1
8493, 34100, 4, 0, 41992, 41995, 7895, 7891, 1973.75, 1
8494, 34104, 2, 0, 41996, 41997, 7893, 7891, 3946.50, 1
8495, 34105, 1, 0, 41998, 41998, 7893, 7892, 7893.00, 1
8496, 34112, 7, 0, 41999, 42005, 7893, 7886, 1127.57, 1
8497, 34125, 7, 0, 42006, 42012, 7887, 7880, 1126.71, 1
8498, 34127, 4, 0, 42013, 42016, 7889, 7885, 1972.25, 1
8499, 34132, 7, 0, 42017, 42023, 7891, 7884, 1127.29, 1
8500, 34133, 1, 0, 42024, 42024, 7891, 7890, 7891.00, 1
8501, 34145, 3, 0, 42025, 42027, 7882, 7879, 2627.33, 1
8502, 34150, 10, 0, 42028, 42037, 7887, 7877, 788.70, 1
8503, 34154, 6, 0, 42038, 42043, 7889, 7883, 1314.83, 1
8504, 34160, 3, 0, 42044, 42046, 7886, 7883, 2628.67, 1
8505, 34161, 2, 0, 42047, 42048, 7887, 7885, 3943.50, 1
8506, 34165, 1, 0, 42049, 42049, 7884, 7883, 7884.00, 1
8507, 34167, 1, 0, 42050, 42050, 7883, 7882, 7883.00, 1
8508, 34171, 3, 0, 42051, 42053, 7882, 7879, 2627.33, 1
8509, 34173, 6, 0, 42054, 42059, 7886, 7880, 1314.33, 1
8510, 34177, 2, 0, 42060, 42061, 7884, 7882, 3942.00, 1
8511, 34181, 11, 0, 42062, 42072, 7891, 7880, 717.36, 1
8512, 34188, 1, 0, 42073, 42073, 7885, 7884, 7885.00, 1
8513, 34193, 1, 0, 42074, 42074, 7881, 7880, 7881.00, 1
8514, 34201, 6, 0, 42075, 42080, 7879, 7873, 1313.17, 1
8515, 34211, 5, 0, 42081, 42085, 7874, 7869, 1574.80, 1
8516, 34212, 11, 0, 42086, 42096, 7884, 7873, 716.73, 1
8517, 34215, 1, 0, 42097, 42097, 7882, 7881, 7882.00, 1
8518, 34218, 4, 0, 42098, 42101, 7883, 7879, 1970.75, 1
8519, 34219, 2, 0, 42102, 42103, 7884, 7882, 3942.00, 1
8520, 34223, 1, 0, 42104, 42104, 7881, 7880, 7881.00, 1
8521, 34225, 1, 0, 42105, 42105, 7880, 7879, 7880.00, 1
8522, 34228, 5, 0, 42106, 42110, 7882, 7877, 1576.40, 1
8523, 34230, 1, 0, 42111, 42111, 7881, 7880, 7881.00, 1
8524, 34251, 4, 0, 42112, 42115, 7864, 7860, 1966.00, 1
8525, 34254, 7, 0, 42116, 42122, 7868, 7861, 1124.00, 1
8526, 34255, 5, 0, 42123, 42127, 7872, 7867, 1574.40, 1
8527, 34256, 10, 0, 42128, 42137, 7881, 7871, 788.10, 1
8528, 34257, 1, 0, 42138, 42138, 7881, 7880, 7881.00, 1
8529, 34258, 1, 0, 42139, 42139, 7881, 7880, 7881.00, 1
8530, 34259, 12, 0, 42140, 42151, 7892, 7880, 657.67, 1
8531, 34262, 4, 0, 42152, 42155, 7893, 7889, 1973.25, 1
8532, 34265, 3, 0, 42156, 42158, 7893, 7890, 2631.00, 1
8533, 34273, 4, 0, 42159, 42162, 7889, 7885, 1972.25, 1
8534, 34277, 10, 0, 42163, 42172, 7895, 7885, 789.50, 1
8535, 34278, 6, 0, 42173, 42178, 7900, 7894, 1316.67, 1
8536, 34280, 3, 0, 42179, 42181, 7901, 7898, 2633.67, 1
8537, 34283, 1, 0, 42182, 42182, 7899, 7898, 7899.00, 1
8538, 34285, 11, 0, 42183, 42193, 7908, 7897, 718.91, 1
8539, 34289, 4, 0, 42194, 42197, 7908, 7904, 1977.00, 1
8540, 34294, 2, 0, 42198, 42199, 7905, 7903, 3952.50, 1
8541, 34297, 2, 0, 42200, 42201, 7904, 7902, 3952.00, 1
8542, 34303, 4, 0, 42202, 42205, 7902, 7898, 1975.50, 1
8543, 34306, 3, 0, 42206, 42208, 7902, 7899, 2634.00, 1
8544, 34307, 7, 0, 42209, 42215, 7908, 7901, 1129.71, 1
8545, 34308, 7, 0, 42216, 42222, 7914, 7907, 1130.57, 1
8546, 34314, 1, 0, 42223, 42223, 7909, 7908, 7909.00, 1
8547, 34320, 1, 0, 42224, 42224, 7904, 7903, 7904.00, 1
8548, 34321, 2, 0, 42225, 42226, 7905, 7903, 3952.50, 1
8549, 34324, 4, 0, 42227, 42230, 7906, 7902, 1976.50, 1
8550, 34330, 1, 0, 42231, 42231, 7901, 7900, 7901.00, 1
8551, 34338, 5, 0, 42232, 42236, 7898, 7893, 1579.60, 1
8552, 34341, 2, 0, 42237, 42238, 7897, 7895, 3948.50, 1
8553, 34344, 8, 0, 42239, 42246, 7902, 7894, 987.75, 1
8554, 34345, 3, 0, 42247, 42249, 7904, 7901, 2634.67, 1
8555, 34349, 1, 0, 42250, 42250, 7901, 7900, 7901.00, 1
8556, 34350, 4, 0, 42251, 42254, 7904, 7900, 1976.00, 1
8557, 34355, 5, 0, 42255, 42259, 7904, 7899, 1580.80, 1
8558, 34356, 18, 0, 42260, 42277, 7921, 7903, 440.06, 1
8559, 34363, 15, 0, 42278, 42292, 7929, 7914, 528.60, 1
8560, 34367, 2, 0, 42293, 42294, 7927, 7925, 3963.50, 1
8561, 34370, 15, 0, 42295, 42309, 7939, 7924, 529.27, 1
8562, 34380, 1, 0, 42310, 42310, 7930, 7929, 7930.00, 1
8563, 34382, 4, 0, 42311, 42314, 7932, 7928, 1983.00, 1
8564, 34383, 6, 0, 42315, 42320, 7937, 7931, 1322.83, 1
8565, 34385, 1, 0, 42321, 42321, 7936, 7935, 7936.00, 1
8566, 34388, 2, 0, 42322, 42323, 7935, 7933, 3967.50, 1
8567, 34392, 16, 0, 42324, 42339, 7947, 7931, 496.69, 1
8568, 34399, 3, 0, 42340, 42342, 7943, 7940, 2647.67, 1
8569, 34403, 2, 0, 42343, 42344, 7941, 7939, 3970.50, 1
8570, 34411, 3, 0, 42345, 42347, 7936, 7933, 2645.33, 1
8571, 34416, 3, 0, 42348, 42350, 7934, 7931, 2644.67, 1
8572, 34420, 9, 0, 42351, 42359, 7939, 7930, 882.11, 1
8573, 34434, 16, 0, 42360, 42375, 7941, 7925, 496.31, 1
8574, 34435, 5, 0, 42376, 42380, 7945, 7940, 1589.00, 1
8575, 34436, 2, 0, 42381, 42382, 7946, 7944, 3973.00, 1
8576, 34438, 9, 0, 42383, 42391, 7953, 7944, 883.67, 1
8577, 34447, 13, 0, 42392, 42404, 7957, 7944, 612.08, 1
8578, 34448, 4, 0, 42405, 42408, 7960, 7956, 1990.00, 1
8579, 34452, 12, 0, 42409, 42420, 7968, 7956, 664.00, 1
8580, 34461, 2, 0, 42421, 42422, 7961, 7959, 3980.50, 1
8581, 34463, 2, 0, 42423, 42424, 7961, 7959, 3980.50, 1
8582, 34464, 6, 0, 42425, 42430, 7966, 7960, 1327.67, 1
8583, 34466, 1, 0, 42431, 42431, 7965, 7964, 7965.00, 1
8584, 34467, 6, 0, 42432, 42437, 7970, 7964, 1328.33, 1
8585, 34473, 1, 0, 42438, 42438, 7965, 7964, 7965.00, 1
8586, 34475, 7, 0, 42439, 42445, 7970, 7963, 1138.57, 1
8587, 34476, 7, 0, 42446, 42452, 7976, 7969, 1139.43, 1
8588, 34479, 5, 0, 42453, 42457, 7978, 7973, 1595.60, 1
8589, 34480, 4, 0, 42458, 42461, 7981, 7977, 1995.25, 1
8590, 34484, 1, 0, 42462, 42462, 7978, 7977, 7978.00, 1
8591, 34485, 1, 0, 42463, 42463, 7978, 7977, 7978.00, 1
8592, 34487, 4, 0, 42464, 42467, 7980, 7976, 1995.00, 1
8593, 34488, 10, 0, 42468, 42477, 7989, 7979, 798.90, 1
8594, 34490, 1, 0, 42478, 42478, 7988, 7987, 7988.00, 1
8595, 34491, 3, 0, 42479, 42481, 7990, 7987, 2663.33, 1
8596, 34497, 4, 0, 42482, 42485, 7988, 7984, 1997.00, 1
8597, 34500, 2, 0, 42486, 42487, 7987, 7985, 3993.50, 1
8598, 34503, 4, 0, 42488, 42491, 7988, 7984, 1997.00, 1
8599, 34507, 1, 0, 42492, 42492, 7985, 7984, 7985.00, 1
8600, 34512, 6, 0, 42493, 42498, 7986, 7980, 1331.00, 1
8601, 34515, 4, 0, 42499, 42502, 7987, 7983, 1996.75, 1
8602, 34522, 3, 0, 42503, 42505, 7983, 7980, 2661.00, 1
8603, 34523, 1, 0, 42506, 42506, 7983, 7982, 7983.00, 1
8604, 34532, 6, 0, 42507, 42512, 7980, 7974, 1330.00, 1
8605, 34536, 7, 0, 42513, 42519, 7983, 7976, 1140.43, 1
8606, 34538, 1, 0, 42520, 42520, 7982, 7981, 7982.00, 1
