pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
8607, 34540, 1, 0, 42521, 42521, 7981, 7980, 7981.00, 1
8608, 34541, 3, 0, 42522, 42524, 7983, 7980, 2661.00, 1
8609, 34542, 1, 0, 42525, 42525, 7983, 7982, 7983.00, 1
8610, 34547, 4, 0, 42526, 42529, 7982, 7978, 1995.50, 1
8611, 34548, 2, 0, 42530, 42531, 7983, 7981, 3991.50, 1
8612, 34552, 3, 0, 42532, 42534, 7982, 7979, 2660.67, 1
8613, 34553, 5, 0, 42535, 42539, 7986, 7981, 1597.20, 1
8614, 34554, 27, 0, 42540, 42566, 8012, 7985, 296.74, 1
8615, 34559, 5, 0, 42567, 42571, 8012, 8007, 1602.40, 1
8616, 34564, 3, 0, 42572, 42574, 8010, 8007, 2670.00, 1
8617, 34568, 8, 0, 42575, 42582, 8014, 8006, 1001.75, 1
8618, 34570, 2, 0, 42583, 42584, 8014, 8012, 4007.00, 1
8619, 34573, 2, 0, 42585, 42586, 8013, 8011, 4006.50, 1
8620, 34580, 3, 0, 42587, 42589, 8009, 8006, 2669.67, 1
8621, 34582, 8, 0, 42590, 42597, 8015, 8007, 1001.88, 1
8622, 34590, 3, 0, 42598, 42600, 8010, 8007, 2670.00, 1
8623, 34593, 10, 0, 42601, 42610, 8017, 8007, 801.70, 1
8624, 34594, 5, 0, 42611, 42615, 8021, 8016, 1604.20, 1
8625, 34595, 5, 0, 42616, 42620, 8025, 8020, 1605.00, 1
8626, 34601, 1, 0, 42621, 42621, 8020, 8019, 8020.00, 1
8627, 34603, 7, 0, 42622, 42628, 8025, 8018, 1146.43, 1
8628, 34607, 21, 0, 42629, 42649, 8042, 8021, 382.95, 1
8629, 34612, 16, 0, 42650, 42665, 8053, 8037, 503.31, 1
8630, 34614, 4, 0, 42666, 42669, 8055, 8051, 2013.75, 1
8631, 34617, 7, 0, 42670, 42676, 8059, 8052, 1151.29, 1
8632, 34618, 6, 0, 42677, 42682, 8064, 8058, 1344.00, 1
8633, 34622, 2, 0, 42683, 42684, 8062, 8060, 4031.00, 1
8634, 34630, 3, 0, 42685, 42687, 8057, 8054, 2685.67, 1
8635, 34631, 3, 0, 42688, 42690, 8059, 8056, 2686.33, 1
8636, 34633, 3, 0, 42691, 42693, 8060, 8057, 2686.67, 1
8637, 34634, 5, 0, 42694, 42698, 8064, 8059, 1612.80, 1
8638, 34638, 4, 0, 42699, 42702, 8064, 8060, 2016.00, 1
8639, 34643, 6, 0, 42703, 42708, 8065, 8059, 1344.17, 1
8640, 34656, 1, 0, 42709, 42709, 8053, 8052, 8053.00, 1
8641, 34658, 15, 0, 42710, 42724, 8066, 8051, 537.73, 1
8642, 34660, 1, 0, 42725, 42725, 8065, 8064, 8065.00, 1
8643, 34661, 3, 0, 42726, 42728, 8067, 8064, 2689.00, 1
8644, 34665, 5, 0, 42729, 42733, 8068, 8063, 1613.60, 1
8645, 34666, 5, 0, 42734, 42738, 8072, 8067, 1614.40, 1
8646, 34675, 4, 0, 42739, 42742, 8067, 8063, 2016.75, 1
8647, 34677, 1, 0, 42743, 42743, 8066, 8065, 8066.00, 1
8648, 34678, 7, 0, 42744, 42750, 8072, 8065, 1153.14, 1
8649, 34679, 4, 0, 42751, 42754, 8075, 8071, 2018.75, 1
8650, 34680, 1, 0, 42755, 42755, 8075, 8074, 8075.00, 1
8651, 34681, 1, 0, 42756, 42756, 8075, 8074, 8075.00, 1
8652, 34682, 6, 0, 42757, 42762, 8080, 8074, 1346.67, 1
8653, 34683, 4, 0, 42763, 42766, 8083, 8079, 2020.75, 1
8654, 34686, 6, 0, 42767, 42772, 8086, 8080, 1347.67, 1
8655, 34691, 3, 0, 42773, 42775, 8084, 8081, 2694.67, 1
8656, 34695, 6, 0, 42776, 42781, 8086, 8080, 1347.67, 1
8657, 34699, 2, 0, 42782, 42783, 8084, 8082, 4042.00, 1
8658, 34709, 15, 0, 42784, 42798, 8089, 8074, 539.27, 1
8659, 34711, 5, 0, 42799, 42803, 8092, 8087, 1618.40, 1
8660, 34712, 1, 0, 42804, 42804, 8092, 8091, 8092.00, 1
8661, 34715, 4, 0, 42805, 42808, 8093, 8089, 2023.25, 1
8662, 34719, 6, 0, 42809, 42814, 8095, 8089, 1349.17, 1
8663, 34722, 16, 0, 42815, 42830, 8108, 8092, 506.75, 1
8664, 34723, 4, 0, 42831, 42834, 8111, 8107, 2027.75, 1
8665, 34727, 2, 0, 42835, 42836, 8109, 8107, 4054.50, 1
8666, 34737, 4, 0, 42837, 42840, 8103, 8099, 2025.75, 1
8667, 34739, 8, 0, 42841, 42848, 8109, 8101, 1013.62, 1
8668, 34742, 5, 0, 42849, 42853, 8111, 8106, 1622.20, 1
8669, 34744, 5, 0, 42854, 42858, 8114, 8109, 1622.80, 1
8670, 34766, 7, 0, 42859, 42865, 8099, 8092, 1157.00, 1
8671, 34774, 5, 0, 42866, 42870, 8096, 8091, 1619.20, 1
8672, 34775, 1, 0, 42871, 42871, 8096, 8095, 8096.00, 1
8673, 34780, 2, 0, 42872, 42873, 8093, 8091, 4046.50, 1
8674, 34784, 2, 0, 42874, 42875, 8091, 8089, 4045.50, 1
8675, 34789, 4, 0, 42876, 42879, 8090, 8086, 2022.50, 1
8676, 34790, 10, 0, 42880, 42889, 8099, 8089, 809.90, 1
8677, 34794, 1, 0, 42890, 42890, 8096, 8095, 8096.00, 1
8678, 34796, 4, 0, 42891, 42894, 8098, 8094, 2024.50, 1
8679, 34797, 1, 0, 42895, 42895, 8098, 8097, 8098.00, 1
8680, 34801, 5, 0, 42896, 42900, 8099, 8094, 1619.80, 1
8681, 34803, 11, 0, 42901, 42911, 8108, 8097, 737.09, 1
8682, 34805, 6, 0, 42912, 42917, 8112, 8106, 1352.00, 1
8683, 34808, 13, 0, 42918, 42930, 8122, 8109, 624.77, 1
8684, 34811, 14, 0, 42931, 42944, 8133, 8119, 580.93, 1
8685, 34838, 1, 0, 42945, 42945, 8107, 8106, 8107.00, 1
8686, 34839, 6, 0, 42946, 42951, 8112, 8106, 1352.00, 1
8687, 34841, 4, 0, 42952, 42955, 8114, 8110, 2028.50, 1
8688, 34848, 8, 0, 42956, 42963, 8115, 8107, 1014.38, 1
8689, 34856, 5, 0, 42964, 42968, 8112, 8107, 1622.40, 1
8690, 34859, 3, 0, 42969, 42971, 8112, 8109, 2704.00, 1
8691, 34862, 1, 0, 42972, 42972, 8110, 8109, 8110.00, 1
8692, 34863, 2, 0, 42973, 42974, 8111, 8109, 4055.50, 1
8693, 34866, 7, 0, 42975, 42981, 8115, 8108, 1159.29, 1
8694, 34871, 17, 0, 42982, 42998, 8127, 8110, 478.06, 1
8695, 34872, 4, 0, 42999, 43002, 8130, 8126, 2032.50, 1
8696, 34874, 7, 0, 43003, 43009, 8135, 8128, 1162.14, 1
8697, 34884, 6, 0, 43010, 43015, 8131, 8125, 1355.17, 1
8698, 34890, 4, 0, 43016, 43019, 8129, 8125, 2032.25, 1
8699, 34893, 6, 0, 43020, 43025, 8132, 8126, 1355.33, 1
8700, 34897, 1, 0, 43026, 43026, 8129, 8128, 8129.00, 1
8701, 34901, 2, 0, 43027, 43028, 8127, 8125, 4063.50, 1
8702, 34903, 1, 0, 43029, 43029, 8126, 8125, 8126.00, 1
8703, 34904, 4, 0, 43030, 43033, 8129, 8125, 2032.25, 1
8704, 34905, 2, 0, 43034, 43035, 8130, 8128, 4065.00, 1
8705, 34908, 5, 0, 43036, 43040, 8132, 8127, 1626.40, 1
8706, 34911, 7, 0, 43041, 43047, 8136, 8129, 1162.29, 1
8707, 34912, 4, 0, 43048, 43051, 8139, 8135, 2034.75, 1
8708, 34924, 1, 0, 43052, 43052, 8128, 8127, 8128.00, 1
8709, 34925, 7, 0, 43053, 43059, 8134, 8127, 1162.00, 1
8710, 34931, 4, 0, 43060, 43063, 8132, 8128, 2033.00, 1
8711, 34940, 8, 0, 43064, 43071, 8131, 8123, 1016.38, 1
8712, 34946, 4, 0, 43072, 43075, 8129, 8125, 2032.25, 1
8713, 34948, 14, 0, 43076, 43089, 8141, 8127, 581.50, 1
8714, 34951, 7, 0, 43090, 43096, 8145, 8138, 1163.57, 1
8715, 34954, 17, 0, 43097, 43113, 8159, 8142, 479.94, 1
8716, 34957, 5, 0, 43114, 43118, 8161, 8156, 1632.20, 1
8717, 34958, 6, 0, 43119, 43124, 8166, 8160, 1361.00, 1
8718, 34968, 2, 0, 43125, 43126, 8158, 8156, 4079.00, 1
8719, 34970, 15, 0, 43127, 43141, 8171, 8156, 544.73, 1
8720, 34980, 4, 0, 43142, 43145, 8165, 8161, 2041.25, 1
8721, 34984, 11, 0, 43146, 43156, 8172, 8161, 742.91, 1
8722, 34985, 2, 0, 43157, 43158, 8173, 8171, 4086.50, 1
8723, 34993, 15, 0, 43159, 43173, 8180, 8165, 545.33, 1
8724, 34995, 3, 0, 43174, 43176, 8181, 8178, 2727.00, 1
8725, 34998, 6, 0, 43177, 43182, 8184, 8178, 1364.00, 1
8726, 35001, 3, 0, 43183, 43185, 8184, 8181, 2728.00, 1
8727, 35009, 3, 0, 43186, 43188, 8179, 8176, 2726.33, 1
8728, 35016, 1, 0, 43189, 43189, 8173, 8172, 8173.00, 1
8729, 35035, 9, 0, 43190, 43198, 8163, 8154, 907.00, 1
8730, 35037, 16, 0, 43199, 43214, 8177, 8161, 511.06, 1
8731, 35038, 1, 0, 43215, 43215, 8177, 8176, 8177.00, 1
8732, 35042, 1, 0, 43216, 43216, 8174, 8173, 8174.00, 1
8733, 35047, 1, 0, 43217, 43217, 8170, 8169, 8170.00, 1
8734, 35048, 3, 0, 43218, 43220, 8172, 8169, 2724.00, 1
8735, 35049, 8, 0, 43221, 43228, 8179, 8171, 1022.38, 1
8736, 35059, 3, 0, 43229, 43231, 8172, 8169, 2724.00, 1
8737, 35063, 8, 0, 43232, 43239, 8176, 8168, 1022.00, 1
8738, 35068, 2, 0, 43240, 43241, 8173, 8171, 4086.50, 1
8739, 35070, 4, 0, 43242, 43245, 8175, 8171, 2043.75, 1
8740, 35072, 2, 0, 43246, 43247, 8175, 8173, 4087.50, 1
8741, 35081, 4, 0, 43248, 43251, 8170, 8166, 2042.50, 1
8742, 35082, 1, 0, 43252, 43252, 8170, 8169, 8170.00, 1
8743, 35085, 5, 0, 43253, 43257, 8172, 8167, 1634.40, 1
8744, 35091, 2, 0, 43258, 43259, 8168, 8166, 4084.00, 1
8745, 35093, 5, 0, 43260, 43264, 8171, 8166, 1634.20, 1
8746, 35098, 1, 0, 43265, 43265, 8167, 8166, 8167.00, 1
8747, 35099, 3, 0, 43266, 43268, 8169, 8166, 2723.00, 1
8748, 35104, 5, 0, 43269, 43273, 8169, 8164, 1633.80, 1
8749, 35105, 5, 0, 43274, 43278, 8173, 8168, 1634.60, 1
8750, 35106, 1, 0, 43279, 43279, 8173, 8172, 8173.00, 1
8751, 35108, 2, 0, 43280, 43281, 8173, 8171, 4086.50, 1
8752, 35111, 5, 0, 43282, 43286, 8175, 8170, 1635.00, 1
8753, 35114, 4, 0, 43287, 43290, 8176, 8172, 2044.00, 1
8754, 35119, 1, 0, 43291, 43291, 8172, 8171, 8172.00, 1
8755, 35124, 5, 0, 43292, 43296, 8172, 8167, 1634.40, 1
8756, 35130, 37, 0, 43297, 43333, 8203, 8166, 221.70, 1
8757, 35136, 3, 0, 43334, 43336, 8200, 8197, 2733.33, 1
8758, 35141, 17, 0, 43337, 43353, 8212, 8195, 483.06, 1
8759, 35142, 6, 0, 43354, 43359, 8217, 8211, 1369.50, 1
8760, 35151, 2, 0, 43360, 43361, 8210, 8208, 4105.00, 1
8761, 35163, 21, 0, 43362, 43382, 8219, 8198, 391.38, 1
8762, 35165, 1, 0, 43383, 43383, 8218, 8217, 8218.00, 1
8763, 35166, 1, 0, 43384, 43384, 8218, 8217, 8218.00, 1
8764, 35168, 2, 0, 43385, 43386, 8218, 8216, 4109.00, 1
8765, 35170, 3, 0, 43387, 43389, 8219, 8216, 2739.67, 1
8766, 35175, 6, 0, 43390, 43395, 8220, 8214, 1370.00, 1
8767, 35183, 1, 0, 43396, 43396, 8213, 8212, 8213.00, 1
8768, 35187, 10, 0, 43397, 43406, 8219, 8209, 821.90, 1
8769, 35189, 16, 0, 43407, 43422, 8233, 8217, 514.56, 1
8770, 35193, 4, 0, 43423, 43426, 8233, 8229, 2058.25, 1
8771, 35198, 6, 0, 43427, 43432, 8234, 8228, 1372.33, 1
8772, 35199, 2, 0, 43433, 43434, 8235, 8233, 4117.50, 1
8773, 35204, 5, 0, 43435, 43439, 8235, 8230, 1647.00, 1
8774, 35211, 7, 0, 43440, 43446, 8235, 8228, 1176.43, 1
8775, 35213, 8, 0, 43447, 43454, 8241, 8233, 1030.12, 1
8776, 35216, 14, 0, 43455, 43468, 8252, 8238, 589.43, 1
8777, 35217, 4, 0, 43469, 43472, 8255, 8251, 2063.75, 1
8778, 35220, 8, 0, 43473, 43480, 8260, 8252, 1032.50, 1
8779, 35223, 10, 0, 43481, 43490, 8267, 8257, 826.70, 1
8780, 35228, 3, 0, 43491, 43493, 8265, 8262, 2755.00, 1
8781, 35229, 3, 0, 43494, 43496, 8267, 8264, 2755.67, 1
8782, 35230, 3, 0, 43497, 43499, 8269, 8266, 2756.33, 1
8783, 35233, 2, 0, 43500, 43501, 8268, 8266, 4134.00, 1
8784, 35237, 5, 0, 43502, 43506, 8269, 8264, 1653.80, 1
8785, 35240, 4, 0, 43507, 43510, 8270, 8266, 2067.50, 1
8786, 35243, 6, 0, 43511, 43516, 8273, 8267, 1378.83, 1
8787, 35244, 3, 0, 43517, 43519, 8275, 8272, 2758.33, 1
8788, 35250, 4, 0, 43520, 43523, 8273, 8269, 2068.25, 1
8789, 35254, 14, 0, 43524, 43537, 8283, 8269, 591.64, 1
8790, 35255, 13, 0, 43538, 43550, 8295, 8282, 638.08, 1
8791, 35257, 5, 0, 43551, 43555, 8298, 8293, 1659.60, 1
8792, 35258, 1, 0, 43556, 43556, 8298, 8297, 8298.00, 1
8793, 35264, 12, 0, 43557, 43568, 8304, 8292, 692.00, 1
8794, 35267, 5, 0, 43569, 43573, 8306, 8301, 1661.20, 1
8795, 35270, 1, 0, 43574, 43574, 8304, 8303, 8304.00, 1
8796, 35271, 3, 0, 43575, 43577, 8306, 8303, 2768.67, 1
8797, 35272, 9, 0, 43578, 43586, 8314, 8305, 923.78, 1
8798, 35273, 1, 0, 43587, 43587, 8314, 8313, 8314.00, 1
8799, 35275, 5, 0, 43588, 43592, 8317, 8312, 1663.40, 1
8800, 35287, 5, 0, 43593, 43597, 8310, 8305, 1662.00, 1
8801, 35288, 1, 0, 43598, 43598, 8310, 8309, 8310.00, 1
8802, 35289, 3, 0, 43599, 43601, 8312, 8309, 2770.67, 1
8803, 35293, 3, 0, 43602, 43604, 8311, 8308, 2770.33, 1
8804, 35302, 5, 0, 43605, 43609, 8307, 8302, 1661.40, 1
8805, 35325, 7, 0, 43610, 43616, 8291, 8284, 1184.43, 1
8806, 35329, 1, 0, 43617, 43617, 8288, 8287, 8288.00, 1
8807, 35334, 4, 0, 43618, 43621, 8287, 8283, 2071.75, 1
8808, 35336, 3, 0, 43622, 43624, 8288, 8285, 2762.67, 1
8809, 35337, 5, 0, 43625, 43629, 8292, 8287, 1658.40, 1
8810, 35342, 2, 0, 43630, 43631, 8289, 8287, 4144.50, 1
8811, 35350, 6, 0, 43632, 43637, 8287, 8281, 1381.17, 1
8812, 35351, 12, 0, 43638, 43649, 8298, 8286, 691.50, 1
8813, 35353, 1, 0, 43650, 43650, 8297, 8296, 8297.00, 1
8814, 35360, 4, 0, 43651, 43654, 8294, 8290, 2073.50, 1
8815, 35365, 5, 0, 43655, 43659, 8294, 8289, 1658.80, 1
8816, 35369, 1, 0, 43660, 43660, 8291, 8290, 8291.00, 1
8817, 35382, 1, 0, 43661, 43661, 8279, 8278, 8279.00, 1
8818, 35384, 10, 0, 43662, 43671, 8287, 8277, 828.70, 1
8819, 35389, 5, 0, 43672, 43676, 8287, 8282, 1657.40, 1
8820, 35391, 1, 0, 43677, 43677, 8286, 8285, 8286.00, 1
8821, 35396, 8, 0, 43678, 43685, 8289, 8281, 1036.12, 1
8822, 35400, 5, 0, 43686, 43690, 8290, 8285, 1658.00, 1
8823, 35402, 2, 0, 43691, 43692, 8290, 8288, 4145.00, 1
8824, 35404, 2, 0, 43693, 43694, 8290, 8288, 4145.00, 1
8825, 35406, 7, 0, 43695, 43701, 8295, 8288, 1185.00, 1
8826, 35409, 7, 0, 43702, 43708, 8299, 8292, 1185.57, 1
8827, 35410, 2, 0, 43709, 43710, 8300, 8298, 4150.00, 1
8828, 35411, 7, 0, 43711, 43717, 8306, 8299, 1186.57, 1
8829, 35413, 1, 0, 43718, 43718, 8305, 8304, 8305.00, 1
8830, 35414, 5, 0, 43719, 43723, 8309, 8304, 1661.80, 1
8831, 35415, 9, 0, 43724, 43732, 8317, 8308, 924.11, 1
8832, 35420, 15, 0, 43733, 43747, 8327, 8312, 555.13, 1
8833, 35421, 5, 0, 43748, 43752, 8331, 8326, 1666.20, 1
8834, 35425, 2, 0, 43753, 43754, 8329, 8327, 4164.50, 1
8835, 35429, 1, 0, 43755, 43755, 8326, 8325, 8326.00, 1
8836, 35433, 7, 0, 43756, 43762, 8329, 8322, 1189.86, 1
8837, 35437, 1, 0, 43763, 43763, 8326, 8325, 8326.00, 1
8838, 35444, 20, 0, 43764, 43783, 8339, 8319, 416.95, 1
8839, 35446, 2, 0, 43784, 43785, 8339, 8337, 4169.50, 1
8840, 35451, 1, 0, 43786, 43786, 8335, 8334, 8335.00, 1
8841, 35453, 9, 0, 43787, 43795, 8342, 8333, 926.89, 1
8842, 35459, 1, 0, 43796, 43796, 8337, 8336, 8337.00, 1
8843, 35460, 3, 0, 43797, 43799, 8339, 8336, 2779.67, 1
8844, 35461, 1, 0, 43800, 43800, 8339, 8338, 8339.00, 1
8845, 35463, 3, 0, 43801, 43803, 8340, 8337, 2780.00, 1
8846, 35472, 1, 0, 43804, 43804, 8332, 8331, 8332.00, 1
8847, 35473, 1, 0, 43805, 43805, 8332, 8331, 8332.00, 1
8848, 35476, 2, 0, 43806, 43807, 8331, 8329, 4165.50, 1
8849, 35481, 5, 0, 43808, 43812, 8331, 8326, 1666.20, 1
8850, 35483, 9, 0, 43813, 43821, 8338, 8329, 926.44, 1
8851, 35484, 5, 0, 43822, 43826, 8342, 8337, 1668.40, 1
8852, 35487, 2, 0, 43827, 43828, 8341, 8339, 4170.50, 1
8853, 35488, 4, 0, 43829, 43832, 8344, 8340, 2086.00, 1
8854, 35495, 4, 0, 43833, 43836, 8341, 8337, 2085.25, 1
8855, 35498, 4, 0, 43837, 43840, 8342, 8338, 2085.50, 1
8856, 35499, 9, 0, 43841, 43849, 8350, 8341, 927.78, 1
8857, 35510, 2, 0, 43850, 43851, 8341, 8339, 4170.50, 1
8858, 35512, 19, 0, 43852, 43870, 8358, 8339, 439.89, 1
8859, 35516, 2, 0, 43871, 43872, 8356, 8354, 4178.00, 1
8860, 35520, 4, 0, 43873, 43876, 8356, 8352, 2089.00, 1
8861, 35521, 3, 0, 43877, 43879, 8358, 8355, 2786.00, 1
8862, 35526, 1, 0, 43880, 43880, 8354, 8353, 8354.00, 1
8863, 35527, 4, 0, 43881, 43884, 8357, 8353, 2089.25, 1
8864, 35528, 3, 0, 43885, 43887, 8359, 8356, 2786.33, 1
8865, 35537, 8, 0, 43888, 43895, 8358, 8350, 1044.75, 1
8866, 35540, 1, 0, 43896, 43896, 8356, 8355, 8356.00, 1
8867, 35543, 4, 0, 43897, 43900, 8357, 8353, 2089.25, 1
8868, 35546, 3, 0, 43901, 43903, 8357, 8354, 2785.67, 1
8869, 35552, 1, 0, 43904, 43904, 8352, 8351, 8352.00, 1
8870, 35553, 7, 0, 43905, 43911, 8358, 8351, 1194.00, 1
8871, 35554, 1, 0, 43912, 43912, 8358, 8357, 8358.00, 1
8872, 35557, 2, 0, 43913, 43914, 8357, 8355, 4178.50, 1
8873, 35558, 2, 0, 43915, 43916, 8358, 8356, 4179.00, 1
8874, 35560, 8, 0, 43917, 43924, 8364, 8356, 1045.50, 1
8875, 35561, 2, 0, 43925, 43926, 8365, 8363, 4182.50, 1
8876, 35564, 5, 0, 43927, 43931, 8367, 8362, 1673.40, 1
8877, 35573, 1, 0, 43932, 43932, 8359, 8358, 8359.00, 1
8878, 35586, 6, 0, 43933, 43938, 8352, 8346, 1392.00, 1
8879, 35600, 2, 0, 43939, 43940, 8340, 8338, 4170.00, 1
8880, 35604, 4, 0, 43941, 43944, 8340, 8336, 2085.00, 1
8881, 35606, 4, 0, 43945, 43948, 8342, 8338, 2085.50, 1
8882, 35613, 5, 0, 43949, 43953, 8340, 8335, 1668.00, 1
8883, 35615, 5, 0, 43954, 43958, 8343, 8338, 1668.60, 1
8884, 35617, 2, 0, 43959, 43960, 8343, 8341, 4171.50, 1
8885, 35620, 1, 0, 43961, 43961, 8341, 8340, 8341.00, 1
8886, 35625, 2, 0, 43962, 43963, 8338, 8336, 4169.00, 1
8887, 35629, 4, 0, 43964, 43967, 8338, 8334, 2084.50, 1
8888, 35630, 1, 0, 43968, 43968, 8338, 8337, 8338.00, 1
8889, 35634, 2, 0, 43969, 43970, 8336, 8334, 4168.00, 1
8890, 35635, 7, 0, 43971, 43977, 8342, 8335, 1191.71, 1
8891, 35638, 6, 0, 43978, 43983, 8345, 8339, 1390.83, 1
8892, 35639, 4, 0, 43984, 43987, 8348, 8344, 2087.00, 1
8893, 35642, 3, 0, 43988, 43990, 8348, 8345, 2782.67, 1
8894, 35651, 3, 0, 43991, 43993, 8342, 8339, 2780.67, 1
8895, 35663, 3, 0, 43994, 43996, 8333, 8330, 2777.67, 1
8896, 35669, 11, 0, 43997, 44007, 8338, 8327, 758.00, 1
8897, 35674, 1, 0, 44008, 44008, 8334, 8333, 8334.00, 1
8898, 35681, 5, 0, 44009, 44013, 8332, 8327, 1666.40, 1
8899, 35684, 5, 0, 44014, 44018, 8334, 8329, 1666.80, 1
8900, 35687, 3, 0, 44019, 44021, 8334, 8331, 2778.00, 1
8901, 35689, 7, 0, 44022, 44028, 8339, 8332, 1191.29, 1
8902, 35699, 7, 0, 44029, 44035, 8336, 8329, 1190.86, 1
8903, 35705, 2, 0, 44036, 44037, 8332, 8330, 4166.00, 1
8904, 35706, 4, 0, 44038, 44041, 8335, 8331, 2083.75, 1
8905, 35712, 1, 0, 44042, 44042, 8330, 8329, 8330.00, 1
8906, 35720, 5, 0, 44043, 44047, 8327, 8322, 1665.40, 1
8907, 35724, 7, 0, 44048, 44054, 8330, 8323, 1190.00, 1
8908, 35725, 1, 0, 44055, 44055, 8330, 8329, 8330.00, 1
8909, 35729, 3, 0, 44056, 44058, 8329, 8326, 2776.33, 1
8910, 35733, 4, 0, 44059, 44062, 8329, 8325, 2082.25, 1
8911, 35737, 8, 0, 44063, 44070, 8333, 8325, 1041.62, 1
8912, 35741, 4, 0, 44071, 44074, 8333, 8329, 2083.25, 1
8913, 35743, 2, 0, 44075, 44076, 8333, 8331, 4166.50, 1
8914, 35745, 1, 0, 44077, 44077, 8332, 8331, 8332.00, 1
8915, 35747, 1, 0, 44078, 44078, 8331, 8330, 8331.00, 1
8916, 35752, 3, 0, 44079, 44081, 8329, 8326, 2776.33, 1
8917, 35755, 3, 0, 44082, 44084, 8329, 8326, 2776.33, 1
8918, 35760, 5, 0, 44085, 44089, 8329, 8324, 1665.80, 1
8919, 35772, 3, 0, 44090, 44092, 8320, 8317, 2773.33, 1
8920, 35773, 5, 0, 44093, 44097, 8324, 8319, 1664.80, 1
8921, 35775, 1, 0, 44098, 44098, 8323, 8322, 8323.00, 1
8922, 35777, 12, 0, 44099, 44110, 8333, 8321, 694.42, 1
8923, 35778, 1, 0, 44111, 44111, 8333, 8332, 8333.00, 1
8924, 35781, 1, 0, 44112, 44112, 8331, 8330, 8331.00, 1
8925, 35782, 1, 0, 44113, 44113, 8331, 8330, 8331.00, 1
8926, 35783, 9, 0, 44114, 44122, 8339, 8330, 926.56, 1
8927, 35785, 5, 0, 44123, 44127, 8342, 8337, 1668.40, 1
8928, 35791, 3, 0, 44128, 44130, 8339, 8336, 2779.67, 1
8929, 35794, 4, 0, 44131, 44134, 8340, 8336, 2085.00, 1
8930, 35798, 9, 0, 44135, 44143, 8345, 8336, 927.22, 1
8931, 35812, 11, 0, 44144, 44154, 8342, 8331, 758.36, 1
8932, 35815, 4, 0, 44155, 44158, 8343, 8339, 2085.75, 1
8933, 35818, 1, 0, 44159, 44159, 8341, 8340, 8341.00, 1
8934, 35820, 8, 0, 44160, 44167, 8347, 8339, 1043.38, 1
8935, 35825, 2, 0, 44168, 44169, 8344, 8342, 4172.00, 1
8936, 35826, 9, 0, 44170, 44178, 8352, 8343, 928.00, 1
8937, 35845, 4, 0, 44179, 44182, 8337, 8333, 2084.25, 1
8938, 35846, 8, 0, 44183, 44190, 8344, 8336, 1043.00, 1
8939, 35848, 1, 0, 44191, 44191, 8343, 8342, 8343.00, 1
8940, 35859, 9, 0, 44192, 44200, 8341, 8332, 926.78, 1
8941, 35860, 15, 0, 44201, 44215, 8355, 8340, 557.00, 1
8942, 35861, 4, 0, 44216, 44219, 8358, 8354, 2089.50, 1
8943, 35868, 11, 0, 44220, 44230, 8362, 8351, 760.18, 1
8944, 35874, 1, 0, 44231, 44231, 8357, 8356, 8357.00, 1
8945, 35876, 3, 0, 44232, 44234, 8358, 8355, 2786.00, 1
8946, 35877, 15, 0, 44235, 44249, 8372, 8357, 558.13, 1
8947, 35878, 2, 0, 44250, 44251, 8373, 8371, 4186.50, 1
8948, 35882, 1, 0, 44252, 44252, 8370, 8369, 8370.00, 1
8949, 35885, 4, 0, 44253, 44256, 8371, 8367, 2092.75, 1
8950, 35886, 8, 0, 44257, 44264, 8378, 8370, 1047.25, 1
8951, 35890, 1, 0, 44265, 44265, 8375, 8374, 8375.00, 1
8952, 35891, 3, 0, 44266, 44268, 8377, 8374, 2792.33, 1
8953, 35892, 4, 0, 44269, 44272, 8380, 8376, 2095.00, 1
8954, 35893, 3, 0, 44273, 44275, 8382, 8379, 2794.00, 1
