pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
8955, 35900, 10, 0, 44276, 44285, 8385, 8375, 838.50, 1
8956, 35903, 3, 0, 44286, 44288, 8385, 8382, 2795.00, 1
8957, 35904, 1, 0, 44289, 44289, 8385, 8384, 8385.00, 1
8958, 35907, 1, 0, 44290, 44290, 8383, 8382, 8383.00, 1
8959, 35918, 3, 0, 44291, 44293, 8375, 8372, 2791.67, 1
8960, 35925, 1, 0, 44294, 44294, 8369, 8368, 8369.00, 1
8961, 35926, 5, 0, 44295, 44299, 8373, 8368, 1674.60, 1
8962, 35936, 2, 0, 44300, 44301, 8365, 8363, 4182.50, 1
8963, 35937, 2, 0, 44302, 44303, 8366, 8364, 4183.00, 1
8964, 35940, 9, 0, 44304, 44312, 8372, 8363, 930.22, 1
8965, 35947, 2, 0, 44313, 44314, 8367, 8365, 4183.50, 1
8966, 35948, 3, 0, 44315, 44317, 8369, 8366, 2789.67, 1
8967, 35953, 6, 0, 44318, 44323, 8370, 8364, 1395.00, 1
8968, 35957, 6, 0, 44324, 44329, 8372, 8366, 1395.33, 1
8969, 35958, 10, 0, 44330, 44339, 8381, 8371, 838.10, 1
8970, 35961, 6, 0, 44340, 44345, 8384, 8378, 1397.33, 1
8971, 35963, 2, 0, 44346, 44347, 8384, 8382, 4192.00, 1
8972, 35965, 1, 0, 44348, 44348, 8383, 8382, 8383.00, 1
8973, 35967, 6, 0, 44349, 44354, 8387, 8381, 1397.83, 1
8974, 35969, 4, 0, 44355, 44358, 8389, 8385, 2097.25, 1
8975, 35974, 2, 0, 44359, 44360, 8386, 8384, 4193.00, 1
8976, 35976, 1, 0, 44361, 44361, 8385, 8384, 8385.00, 1
8977, 35977, 10, 0, 44362, 44371, 8394, 8384, 839.40, 1
8978, 35978, 8, 0, 44372, 44379, 8401, 8393, 1050.12, 1
8979, 35980, 9, 0, 44380, 44388, 8408, 8399, 934.22, 1
8980, 35989, 4, 0, 44389, 44392, 8403, 8399, 2100.75, 1
8981, 35991, 20, 0, 44393, 44412, 8421, 8401, 421.05, 1
8982, 35992, 5, 0, 44413, 44417, 8425, 8420, 1685.00, 1
8983, 35993, 3, 0, 44418, 44420, 8427, 8424, 2809.00, 1
8984, 35994, 3, 0, 44421, 44423, 8429, 8426, 2809.67, 1
8985, 36012, 3, 0, 44424, 44426, 8414, 8411, 2804.67, 1
8986, 36029, 5, 0, 44427, 44431, 8402, 8397, 1680.40, 1
8987, 36030, 2, 0, 44432, 44433, 8403, 8401, 4201.50, 1
8988, 36033, 5, 0, 44434, 44438, 8405, 8400, 1681.00, 1
8989, 36034, 6, 0, 44439, 44444, 8410, 8404, 1401.67, 1
8990, 36035, 1, 0, 44445, 44445, 8410, 8409, 8410.00, 1
8991, 36036, 4, 0, 44446, 44449, 8413, 8409, 2103.25, 1
8992, 36037, 6, 0, 44450, 44455, 8418, 8412, 1403.00, 1
8993, 36047, 4, 0, 44456, 44459, 8412, 8408, 2103.00, 1
8994, 36048, 5, 0, 44460, 44464, 8416, 8411, 1683.20, 1
8995, 36051, 2, 0, 44465, 44466, 8415, 8413, 4207.50, 1
8996, 36087, 1, 0, 44467, 44467, 8380, 8379, 8380.00, 1
8997, 36088, 3, 0, 44468, 44470, 8382, 8379, 2794.00, 1
8998, 36089, 1, 0, 44471, 44471, 8382, 8381, 8382.00, 1
8999, 36090, 1, 0, 44472, 44472, 8382, 8381, 8382.00, 1
9000, 36091, 24, 0, 44473, 44496, 8405, 8381, 350.21, 1
9001, 36096, 3, 0, 44497, 44499, 8403, 8400, 2801.00, 1
9002, 36102, 5, 0, 44500, 44504, 8402, 8397, 1680.40, 1
9003, 36110, 3, 0, 44505, 44507, 8397, 8394, 2799.00, 1
9004, 36115, 8, 0, 44508, 44515, 8400, 8392, 1050.00, 1
9005, 36117, 6, 0, 44516, 44521, 8404, 8398, 1400.67, 1
9006, 36125, 3, 0, 44522, 44524, 8399, 8396, 2799.67, 1
9007, 36129, 5, 0, 44525, 44529, 8400, 8395, 1680.00, 1
9008, 36133, 2, 0, 44530, 44531, 8398, 8396, 4199.00, 1
9009, 36136, 5, 0, 44532, 44536, 8400, 8395, 1680.00, 1
9010, 36141, 14, 0, 44537, 44550, 8409, 8395, 600.64, 1
9011, 36142, 2, 0, 44551, 44552, 8410, 8408, 4205.00, 1
9012, 36144, 4, 0, 44553, 44556, 8412, 8408, 2103.00, 1
9013, 36147, 3, 0, 44557, 44559, 8412, 8409, 2804.00, 1
9014, 36148, 27, 0, 44560, 44586, 8438, 8411, 312.52, 1
9015, 36150, 26, 0, 44587, 44612, 8462, 8436, 325.46, 1
9016, 36156, 1, 0, 44613, 44613, 8457, 8456, 8457.00, 1
9017, 36162, 2, 0, 44614, 44615, 8453, 8451, 4226.50, 1
9018, 36164, 1, 0, 44616, 44616, 8452, 8451, 8452.00, 1
9019, 36165, 8, 0, 44617, 44624, 8459, 8451, 1057.38, 1
9020, 36168, 4, 0, 44625, 44628, 8460, 8456, 2115.00, 1
9021, 36171, 3, 0, 44629, 44631, 8460, 8457, 2820.00, 1
9022, 36172, 7, 0, 44632, 44638, 8466, 8459, 1209.43, 1
9023, 36176, 14, 0, 44639, 44652, 8476, 8462, 605.43, 1
9024, 36177, 6, 0, 44653, 44658, 8481, 8475, 1413.50, 1
9025, 36179, 8, 0, 44659, 44666, 8487, 8479, 1060.88, 1
9026, 36180, 6, 0, 44667, 44672, 8492, 8486, 1415.33, 1
9027, 36184, 5, 0, 44673, 44677, 8493, 8488, 1698.60, 1
9028, 36188, 6, 0, 44678, 44683, 8495, 8489, 1415.83, 1
9029, 36193, 8, 0, 44684, 44691, 8498, 8490, 1062.25, 1
9030, 36194, 2, 0, 44692, 44693, 8499, 8497, 4249.50, 1
9031, 36200, 5, 0, 44694, 44698, 8498, 8493, 1699.60, 1
9032, 36202, 4, 0, 44699, 44702, 8500, 8496, 2125.00, 1
9033, 36209, 9, 0, 44703, 44711, 8502, 8493, 944.67, 1
9034, 36210, 2, 0, 44712, 44713, 8503, 8501, 4251.50, 1
9035, 36216, 1, 0, 44714, 44714, 8498, 8497, 8498.00, 1
9036, 36219, 26, 0, 44715, 44740, 8521, 8495, 327.73, 1
9037, 36223, 7, 0, 44741, 44747, 8524, 8517, 1217.71, 1
9038, 36224, 11, 0, 44748, 44758, 8534, 8523, 775.82, 1
9039, 36231, 18, 0, 44759, 44776, 8545, 8527, 474.72, 1
9040, 36232, 16, 0, 44777, 44792, 8560, 8544, 535.00, 1
9041, 36240, 2, 0, 44793, 44794, 8554, 8552, 4277.00, 1
9042, 36243, 3, 0, 44795, 44797, 8554, 8551, 2851.33, 1
9043, 36247, 3, 0, 44798, 44800, 8553, 8550, 2851.00, 1
9044, 36248, 11, 0, 44801, 44811, 8563, 8552, 778.45, 1
9045, 36254, 6, 0, 44812, 44817, 8563, 8557, 1427.17, 1
9046, 36256, 6, 0, 44818, 44823, 8567, 8561, 1427.83, 1
9047, 36264, 3, 0, 44824, 44826, 8562, 8559, 2854.00, 1
9048, 36265, 2, 0, 44827, 44828, 8563, 8561, 4281.50, 1
9049, 36267, 11, 0, 44829, 44839, 8572, 8561, 779.27, 1
9050, 36269, 5, 0, 44840, 44844, 8575, 8570, 1715.00, 1
9051, 36270, 11, 0, 44845, 44855, 8585, 8574, 780.45, 1
9052, 36276, 7, 0, 44856, 44862, 8586, 8579, 1226.57, 1
9053, 36290, 1, 0, 44863, 44863, 8573, 8572, 8573.00, 1
9054, 36291, 1, 0, 44864, 44864, 8573, 8572, 8573.00, 1
9055, 36293, 10, 0, 44865, 44874, 8581, 8571, 858.10, 1
9056, 36296, 2, 0, 44875, 44876, 8580, 8578, 4290.00, 1
9057, 36298, 5, 0, 44877, 44881, 8583, 8578, 1716.60, 1
9058, 36303, 9, 0, 44882, 44890, 8587, 8578, 954.11, 1
9059, 36305, 3, 0, 44891, 44893, 8588, 8585, 2862.67, 1
9060, 36310, 3, 0, 44894, 44896, 8586, 8583, 2862.00, 1
9061, 36317, 1, 0, 44897, 44897, 8580, 8579, 8580.00, 1
9062, 36320, 12, 0, 44898, 44909, 8589, 8577, 715.75, 1
9063, 36324, 3, 0, 44910, 44912, 8588, 8585, 2862.67, 1
9064, 36326, 2, 0, 44913, 44914, 8588, 8586, 4294.00, 1
9065, 36331, 2, 0, 44915, 44916, 8585, 8583, 4292.50, 1
9066, 36333, 3, 0, 44917, 44919, 8586, 8583, 2862.00, 1
9067, 36341, 2, 0, 44920, 44921, 8580, 8578, 4290.00, 1
9068, 36342, 3, 0, 44922, 44924, 8582, 8579, 2860.67, 1
9069, 36345, 2, 0, 44925, 44926, 8581, 8579, 4290.50, 1
9070, 36346, 2, 0, 44927, 44928, 8582, 8580, 4291.00, 1
9071, 36349, 5, 0, 44929, 44933, 8584, 8579, 1716.80, 1
9072, 36351, 1, 0, 44934, 44934, 8583, 8582, 8583.00, 1
9073, 36356, 8, 0, 44935, 44942, 8586, 8578, 1073.25, 1
9074, 36364, 14, 0, 44943, 44956, 8592, 8578, 613.71, 1
9075, 36370, 9, 0, 44957, 44965, 8595, 8586, 955.00, 1
9076, 36376, 1, 0, 44966, 44966, 8590, 8589, 8590.00, 1
9077, 36377, 1, 0, 44967, 44967, 8590, 8589, 8590.00, 1
9078, 36382, 2, 0, 44968, 44969, 8587, 8585, 4293.50, 1
9079, 36384, 4, 0, 44970, 44973, 8589, 8585, 2147.25, 1
9080, 36385, 8, 0, 44974, 44981, 8596, 8588, 1074.50, 1
9081, 36391, 2, 0, 44982, 44983, 8592, 8590, 4296.00, 1
9082, 36394, 6, 0, 44984, 44989, 8595, 8589, 1432.50, 1
9083, 36403, 1, 0, 44990, 44990, 8587, 8586, 8587.00, 1
9084, 36409, 2, 0, 44991, 44992, 8583, 8581, 4291.50, 1
9085, 36410, 3, 0, 44993, 44995, 8585, 8582, 2861.67, 1
9086, 36412, 2, 0, 44996, 44997, 8585, 8583, 4292.50, 1
9087, 36415, 1, 0, 44998, 44998, 8583, 8582, 8583.00, 1
9088, 36418, 4, 0, 44999, 45002, 8584, 8580, 2146.00, 1
9089, 36424, 16, 0, 45003, 45018, 8594, 8578, 537.12, 1
9090, 36429, 6, 0, 45019, 45024, 8595, 8589, 1432.50, 1
9091, 36434, 4, 0, 45025, 45028, 8594, 8590, 2148.50, 1
9092, 36439, 3, 0, 45029, 45031, 8592, 8589, 2864.00, 1
9093, 36443, 6, 0, 45032, 45037, 8594, 8588, 1432.33, 1
9094, 36449, 4, 0, 45038, 45041, 8592, 8588, 2148.00, 1
9095, 36453, 5, 0, 45042, 45046, 8593, 8588, 1718.60, 1
9096, 36455, 3, 0, 45047, 45049, 8594, 8591, 2864.67, 1
9097, 36466, 1, 0, 45050, 45050, 8584, 8583, 8584.00, 1
9098, 36468, 7, 0, 45051, 45057, 8589, 8582, 1227.00, 1
9099, 36475, 1, 0, 45058, 45058, 8583, 8582, 8583.00, 1
9100, 36476, 2, 0, 45059, 45060, 8584, 8582, 4292.00, 1
9101, 36478, 12, 0, 45061, 45072, 8594, 8582, 716.17, 1
9102, 36479, 6, 0, 45073, 45078, 8599, 8593, 1433.17, 1
9103, 36480, 8, 0, 45079, 45086, 8606, 8598, 1075.75, 1
9104, 36484, 5, 0, 45087, 45091, 8607, 8602, 1721.40, 1
9105, 36486, 7, 0, 45092, 45098, 8612, 8605, 1230.29, 1
9106, 36489, 1, 0, 45099, 45099, 8610, 8609, 8610.00, 1
9107, 36496, 1, 0, 45100, 45100, 8604, 8603, 8604.00, 1
9108, 36505, 7, 0, 45101, 45107, 8602, 8595, 1228.86, 1
9109, 36506, 1, 0, 45108, 45108, 8602, 8601, 8602.00, 1
9110, 36508, 6, 0, 45109, 45114, 8606, 8600, 1434.33, 1
9111, 36509, 8, 0, 45115, 45122, 8613, 8605, 1076.62, 1
9112, 36512, 2, 0, 45123, 45124, 8612, 8610, 4306.00, 1
9113, 36524, 9, 0, 45125, 45133, 8609, 8600, 956.56, 1
9114, 36532, 3, 0, 45134, 45136, 8604, 8601, 2868.00, 1
9115, 36534, 15, 0, 45137, 45151, 8617, 8602, 574.47, 1
9116, 36535, 10, 0, 45152, 45161, 8626, 8616, 862.60, 1
9117, 36536, 5, 0, 45162, 45166, 8630, 8625, 1726.00, 1
9118, 36542, 1, 0, 45167, 45167, 8625, 8624, 8625.00, 1
9119, 36544, 11, 0, 45168, 45178, 8634, 8623, 784.91, 1
9120, 36557, 3, 0, 45179, 45181, 8624, 8621, 2874.67, 1
9121, 36559, 21, 0, 45182, 45202, 8643, 8622, 411.57, 1
9122, 36560, 2, 0, 45203, 45204, 8644, 8642, 4322.00, 1
9123, 36566, 3, 0, 45205, 45207, 8641, 8638, 2880.33, 1
9124, 36570, 2, 0, 45208, 45209, 8639, 8637, 4319.50, 1
9125, 36572, 8, 0, 45210, 45217, 8645, 8637, 1080.62, 1
9126, 36576, 1, 0, 45218, 45218, 8642, 8641, 8642.00, 1
9127, 36578, 9, 0, 45219, 45227, 8649, 8640, 961.00, 1
9128, 36582, 8, 0, 45228, 45235, 8653, 8645, 1081.62, 1
9129, 36588, 9, 0, 45236, 45244, 8656, 8647, 961.78, 1
9130, 36599, 5, 0, 45245, 45249, 8650, 8645, 1730.00, 1
9131, 36606, 11, 0, 45250, 45260, 8654, 8643, 786.73, 1
9132, 36607, 5, 0, 45261, 45265, 8658, 8653, 1731.60, 1
9133, 36617, 11, 0, 45266, 45276, 8659, 8648, 787.18, 1
9134, 36618, 3, 0, 45277, 45279, 8661, 8658, 2887.00, 1
9135, 36621, 2, 0, 45280, 45281, 8660, 8658, 4330.00, 1
9136, 36623, 2, 0, 45282, 45283, 8660, 8658, 4330.00, 1
9137, 36626, 4, 0, 45284, 45287, 8661, 8657, 2165.25, 1
9138, 36630, 2, 0, 45288, 45289, 8659, 8657, 4329.50, 1
9139, 36632, 3, 0, 45290, 45292, 8660, 8657, 2886.67, 1
9140, 36643, 1, 0, 45293, 45293, 8650, 8649, 8650.00, 1
9141, 36646, 12, 0, 45294, 45305, 8659, 8647, 721.58, 1
9142, 36654, 7, 0, 45306, 45312, 8658, 8651, 1236.86, 1
9143, 36656, 2, 0, 45313, 45314, 8658, 8656, 4329.00, 1
9144, 36659, 2, 0, 45315, 45316, 8657, 8655, 4328.50, 1
9145, 36668, 5, 0, 45317, 45321, 8653, 8648, 1730.60, 1
9146, 36669, 1, 0, 45322, 45322, 8653, 8652, 8653.00, 1
9147, 36672, 3, 0, 45323, 45325, 8653, 8650, 2884.33, 1
9148, 36673, 2, 0, 45326, 45327, 8654, 8652, 4327.00, 1
9149, 36674, 13, 0, 45328, 45340, 8666, 8653, 666.62, 1
9150, 36675, 1, 0, 45341, 45341, 8666, 8665, 8666.00, 1
9151, 36688, 2, 0, 45342, 45343, 8655, 8653, 4327.50, 1
9152, 36690, 5, 0, 45344, 45348, 8658, 8653, 1731.60, 1
9153, 36695, 2, 0, 45349, 45350, 8655, 8653, 4327.50, 1
9154, 36700, 2, 0, 45351, 45352, 8652, 8650, 4326.00, 1
9155, 36703, 4, 0, 45353, 45356, 8653, 8649, 2163.25, 1
9156, 36704, 12, 0, 45357, 45368, 8664, 8652, 722.00, 1
9157, 36716, 2, 0, 45369, 45370, 8654, 8652, 4327.00, 1
9158, 36728, 4, 0, 45371, 45374, 8646, 8642, 2161.50, 1
9159, 36733, 5, 0, 45375, 45379, 8646, 8641, 1729.20, 1
9160, 36734, 1, 0, 45380, 45380, 8646, 8645, 8646.00, 1
9161, 36738, 1, 0, 45381, 45381, 8643, 8642, 8643.00, 1
9162, 36747, 4, 0, 45382, 45385, 8638, 8634, 2159.50, 1
9163, 36748, 12, 0, 45386, 45397, 8649, 8637, 720.75, 1
9164, 36750, 1, 0, 45398, 45398, 8648, 8647, 8648.00, 1
9165, 36754, 2, 0, 45399, 45400, 8646, 8644, 4323.00, 1
9166, 36758, 3, 0, 45401, 45403, 8645, 8642, 2881.67, 1
9167, 36761, 7, 0, 45404, 45410, 8649, 8642, 1235.57, 1
9168, 36764, 2, 0, 45411, 45412, 8648, 8646, 4324.00, 1
9169, 36767, 1, 0, 45413, 45413, 8646, 8645, 8646.00, 1
9170, 36770, 4, 0, 45414, 45417, 8647, 8643, 2161.75, 1
9171, 36780, 1, 0, 45418, 45418, 8638, 8637, 8638.00, 1
9172, 36783, 3, 0, 45419, 45421, 8638, 8635, 2879.33, 1
9173, 36784, 7, 0, 45422, 45428, 8644, 8637, 1234.86, 1
9174, 36786, 12, 0, 45429, 45440, 8654, 8642, 721.17, 1
9175, 36788, 3, 0, 45441, 45443, 8655, 8652, 2885.00, 1
9176, 36791, 1, 0, 45444, 45444, 8653, 8652, 8653.00, 1
9177, 36798, 4, 0, 45445, 45448, 8650, 8646, 2162.50, 1
9178, 36800, 3, 0, 45449, 45451, 8651, 8648, 2883.67, 1
9179, 36801, 14, 0, 45452, 45465, 8664, 8650, 618.86, 1
9180, 36809, 2, 0, 45466, 45467, 8658, 8656, 4329.00, 1
9181, 36810, 1, 0, 45468, 45468, 8658, 8657, 8658.00, 1
9182, 36816, 2, 0, 45469, 45470, 8654, 8652, 4327.00, 1
9183, 36818, 1, 0, 45471, 45471, 8653, 8652, 8653.00, 1
9184, 36820, 3, 0, 45472, 45474, 8654, 8651, 2884.67, 1
9185, 36822, 1, 0, 45475, 45475, 8653, 8652, 8653.00, 1
9186, 36829, 2, 0, 45476, 45477, 8648, 8646, 4324.00, 1
9187, 36830, 4, 0, 45478, 45481, 8651, 8647, 2162.75, 1
9188, 36832, 7, 0, 45482, 45488, 8656, 8649, 1236.57, 1
9189, 36834, 3, 0, 45489, 45491, 8657, 8654, 2885.67, 1
9190, 36839, 15, 0, 45492, 45506, 8667, 8652, 577.80, 1
9191, 36842, 1, 0, 45507, 45507, 8665, 8664, 8665.00, 1
9192, 36844, 5, 0, 45508, 45512, 8668, 8663, 1733.60, 1
9193, 36848, 2, 0, 45513, 45514, 8666, 8664, 4333.00, 1
9194, 36856, 3, 0, 45515, 45517, 8661, 8658, 2887.00, 1
9195, 36859, 7, 0, 45518, 45524, 8665, 8658, 1237.86, 1
9196, 36862, 2, 0, 45525, 45526, 8664, 8662, 4332.00, 1
9197, 36867, 1, 0, 45527, 45527, 8660, 8659, 8660.00, 1
9198, 36875, 1, 0, 45528, 45528, 8653, 8652, 8653.00, 1
9199, 36877, 9, 0, 45529, 45537, 8660, 8651, 962.22, 1
9200, 36880, 3, 0, 45538, 45540, 8660, 8657, 2886.67, 1
9201, 36882, 1, 0, 45541, 45541, 8659, 8658, 8659.00, 1
9202, 36883, 3, 0, 45542, 45544, 8661, 8658, 2887.00, 1
9203, 36888, 5, 0, 45545, 45549, 8661, 8656, 1732.20, 1
9204, 36893, 1, 0, 45550, 45550, 8657, 8656, 8657.00, 1
9205, 36896, 7, 0, 45551, 45557, 8661, 8654, 1237.29, 1
9206, 36900, 2, 0, 45558, 45559, 8659, 8657, 4329.50, 1
9207, 36905, 11, 0, 45560, 45570, 8665, 8654, 787.73, 1
9208, 36919, 6, 0, 45571, 45576, 8657, 8651, 1442.83, 1
9209, 36921, 12, 0, 45577, 45588, 8667, 8655, 722.25, 1
9210, 36925, 2, 0, 45589, 45590, 8665, 8663, 4332.50, 1
9211, 36934, 6, 0, 45591, 45596, 8662, 8656, 1443.67, 1
9212, 36935, 3, 0, 45597, 45599, 8664, 8661, 2888.00, 1
9213, 36936, 13, 0, 45600, 45612, 8676, 8663, 667.38, 1
9214, 36940, 15, 0, 45613, 45627, 8687, 8672, 579.13, 1
9215, 36947, 2, 0, 45628, 45629, 8682, 8680, 4341.00, 1
9216, 36949, 6, 0, 45630, 45635, 8686, 8680, 1447.67, 1
9217, 36950, 6, 0, 45636, 45641, 8691, 8685, 1448.50, 1
9218, 36954, 4, 0, 45642, 45645, 8691, 8687, 2172.75, 1
9219, 36957, 2, 0, 45646, 45647, 8690, 8688, 4345.00, 1
9220, 36961, 1, 0, 45648, 45648, 8687, 8686, 8687.00, 1
9221, 36965, 5, 0, 45649, 45653, 8688, 8683, 1737.60, 1
9222, 36967, 8, 0, 45654, 45661, 8694, 8686, 1086.75, 1
9223, 36978, 9, 0, 45662, 45670, 8692, 8683, 965.78, 1
9224, 36981, 1, 0, 45671, 45671, 8690, 8689, 8690.00, 1
9225, 36986, 6, 0, 45672, 45677, 8691, 8685, 1448.50, 1
9226, 36987, 4, 0, 45678, 45681, 8694, 8690, 2173.50, 1
9227, 36995, 3, 0, 45682, 45684, 8689, 8686, 2896.33, 1
9228, 36997, 2, 0, 45685, 45686, 8689, 8687, 4344.50, 1
9229, 37001, 1, 0, 45687, 45687, 8686, 8685, 8686.00, 1
9230, 37003, 3, 0, 45688, 45690, 8687, 8684, 2895.67, 1
9231, 37008, 6, 0, 45691, 45696, 8688, 8682, 1448.00, 1
9232, 37010, 2, 0, 45697, 45698, 8688, 8686, 4344.00, 1
9233, 37013, 12, 0, 45699, 45710, 8697, 8685, 724.75, 1
9234, 37017, 17, 0, 45711, 45727, 8710, 8693, 512.35, 1
9235, 37022, 2, 0, 45728, 45729, 8707, 8705, 4353.50, 1
9236, 37025, 8, 0, 45730, 45737, 8712, 8704, 1089.00, 1
9237, 37027, 6, 0, 45738, 45743, 8716, 8710, 1452.67, 1
9238, 37031, 9, 0, 45744, 45752, 8721, 8712, 969.00, 1
9239, 37032, 3, 0, 45753, 45755, 8723, 8720, 2907.67, 1
9240, 37034, 2, 0, 45756, 45757, 8723, 8721, 4361.50, 1
9241, 37044, 3, 0, 45758, 45760, 8716, 8713, 2905.33, 1
9242, 37050, 3, 0, 45761, 45763, 8713, 8710, 2904.33, 1
9243, 37061, 3, 0, 45764, 45766, 8705, 8702, 2901.67, 1
9244, 37063, 2, 0, 45767, 45768, 8705, 8703, 4352.50, 1
9245, 37065, 8, 0, 45769, 45776, 8711, 8703, 1088.88, 1
9246, 37070, 5, 0, 45777, 45781, 8711, 8706, 1742.20, 1
9247, 37071, 5, 0, 45782, 45786, 8715, 8710, 1743.00, 1
9248, 37073, 1, 0, 45787, 45787, 8714, 8713, 8714.00, 1
9249, 37075, 6, 0, 45788, 45793, 8718, 8712, 1453.00, 1
9250, 37077, 3, 0, 45794, 45796, 8719, 8716, 2906.33, 1
9251, 37082, 3, 0, 45797, 45799, 8717, 8714, 2905.67, 1
9252, 37093, 5, 0, 45800, 45804, 8711, 8706, 1742.20, 1
9253, 37095, 1, 0, 45805, 45805, 8710, 8709, 8710.00, 1
9254, 37098, 6, 0, 45806, 45811, 8713, 8707, 1452.17, 1
9255, 37099, 1, 0, 45812, 45812, 8713, 8712, 8713.00, 1
9256, 37113, 8, 0, 45813, 45820, 8707, 8699, 1088.38, 1
9257, 37125, 3, 0, 45821, 45823, 8698, 8695, 2899.33, 1
9258, 37157, 1, 0, 45824, 45824, 8667, 8666, 8667.00, 1
9259, 37163, 5, 0, 45825, 45829, 8666, 8661, 1733.20, 1
9260, 37168, 1, 0, 45830, 45830, 8662, 8661, 8662.00, 1
9261, 37171, 2, 0, 45831, 45832, 8661, 8659, 4330.50, 1
9262, 37180, 12, 0, 45833, 45844, 8664, 8652, 722.00, 1
9263, 37181, 2, 0, 45845, 45846, 8665, 8663, 4332.50, 1
9264, 37183, 10, 0, 45847, 45856, 8673, 8663, 867.30, 1
9265, 37184, 1, 0, 45857, 45857, 8673, 8672, 8673.00, 1
9266, 37191, 3, 0, 45858, 45860, 8669, 8666, 2889.67, 1
9267, 37192, 1, 0, 45861, 45861, 8669, 8668, 8669.00, 1
9268, 37201, 5, 0, 45862, 45866, 8665, 8660, 1733.00, 1
9269, 37207, 9, 0, 45867, 45875, 8668, 8659, 963.11, 1
9270, 37211, 8, 0, 45876, 45883, 8672, 8664, 1084.00, 1
9271, 37217, 9, 0, 45884, 45892, 8675, 8666, 963.89, 1
9272, 37219, 3, 0, 45893, 45895, 8676, 8673, 2892.00, 1
9273, 37222, 5, 0, 45896, 45900, 8678, 8673, 1735.60, 1
9274, 37223, 1, 0, 45901, 45901, 8678, 8677, 8678.00, 1
9275, 37224, 7, 0, 45902, 45908, 8684, 8677, 1240.57, 1
9276, 37226, 7, 0, 45909, 45915, 8689, 8682, 1241.29, 1
9277, 37228, 2, 0, 45916, 45917, 8689, 8687, 4344.50, 1
9278, 37229, 1, 0, 45918, 45918, 8689, 8688, 8689.00, 1
9279, 37238, 9, 0, 45919, 45927, 8689, 8680, 965.44, 1
9280, 37240, 4, 0, 45928, 45931, 8691, 8687, 2172.75, 1
9281, 37245, 17, 0, 45932, 45948, 8703, 8686, 511.94, 1
9282, 37246, 3, 0, 45949, 45951, 8705, 8702, 2901.67, 1
9283, 37251, 8, 0, 45952, 45959, 8708, 8700, 1088.50, 1
9284, 37254, 2, 0, 45960, 45961, 8707, 8705, 4353.50, 1
9285, 37258, 2, 0, 45962, 45963, 8705, 8703, 4352.50, 1
9286, 37259, 6, 0, 45964, 45969, 8710, 8704, 1451.67, 1
9287, 37262, 15, 0, 45970, 45984, 8722, 8707, 581.47, 1
9288, 37263, 4, 0, 45985, 45988, 8725, 8721, 2181.25, 1
9289, 37267, 2, 0, 45989, 45990, 8723, 8721, 4361.50, 1
9290, 37274, 14, 0, 45991, 46004, 8730, 8716, 623.57, 1
9291, 37276, 5, 0, 46005, 46009, 8733, 8728, 1746.60, 1
9292, 37283, 2, 0, 46010, 46011, 8728, 8726, 4364.00, 1
9293, 37290, 10, 0, 46012, 46021, 8731, 8721, 873.10, 1
9294, 37296, 5, 0, 46022, 46026, 8730, 8725, 1746.00, 1
9295, 37330, 1, 0, 46027, 46027, 8697, 8696, 8697.00, 1
9296, 37335, 2, 0, 46028, 46029, 8694, 8692, 4347.00, 1
9297, 37339, 1, 0, 46030, 46030, 8691, 8690, 8691.00, 1
9298, 37342, 1, 0, 46031, 46031, 8689, 8688, 8689.00, 1
9299, 37352, 2, 0, 46032, 46033, 8681, 8679, 4340.50, 1
9300, 37357, 16, 0, 46034, 46049, 8692, 8676, 543.25, 1
9301, 37363, 15, 0, 46050, 46064, 8701, 8686, 580.07, 1
9302, 37370, 4, 0, 46065, 46068, 8698, 8694, 2174.50, 1
