pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
9303, 37374, 2, 0, 46069, 46070, 8696, 8694, 4348.00, 1
9304, 37376, 1, 0, 46071, 46071, 8695, 8694, 8695.00, 1
9305, 37378, 2, 0, 46072, 46073, 8695, 8693, 4347.50, 1
9306, 37381, 1, 0, 46074, 46074, 8693, 8692, 8693.00, 1
9307, 37387, 2, 0, 46075, 46076, 8689, 8687, 4344.50, 1
9308, 37388, 4, 0, 46077, 46080, 8692, 8688, 2173.00, 1
9309, 37391, 6, 0, 46081, 46086, 8695, 8689, 1449.17, 1
9310, 37394, 18, 0, 46087, 46104, 8710, 8692, 483.89, 1
9311, 37405, 3, 0, 46105, 46107, 8702, 8699, 2900.67, 1
9312, 37406, 4, 0, 46108, 46111, 8705, 8701, 2176.25, 1
9313, 37409, 8, 0, 46112, 46119, 8710, 8702, 1088.75, 1
9314, 37415, 2, 0, 46120, 46121, 8706, 8704, 4353.00, 1
9315, 37417, 1, 0, 46122, 46122, 8705, 8704, 8705.00, 1
9316, 37418, 12, 0, 46123, 46134, 8716, 8704, 726.33, 1
9317, 37421, 1, 0, 46135, 46135, 8714, 8713, 8714.00, 1
9318, 37425, 3, 0, 46136, 46138, 8713, 8710, 2904.33, 1
9319, 37429, 2, 0, 46139, 46140, 8711, 8709, 4355.50, 1
9320, 37430, 4, 0, 46141, 46144, 8714, 8710, 2178.50, 1
9321, 37436, 1, 0, 46145, 46145, 8709, 8708, 8709.00, 1
9322, 37437, 9, 0, 46146, 46154, 8717, 8708, 968.56, 1
9323, 37445, 3, 0, 46155, 46157, 8712, 8709, 2904.00, 1
9324, 37449, 6, 0, 46158, 46163, 8714, 8708, 1452.33, 1
9325, 37451, 7, 0, 46164, 46170, 8719, 8712, 1245.57, 1
9326, 37458, 1, 0, 46171, 46171, 8713, 8712, 8713.00, 1
9327, 37459, 3, 0, 46172, 46174, 8715, 8712, 2905.00, 1
9328, 37461, 2, 0, 46175, 46176, 8715, 8713, 4357.50, 1
9329, 37464, 2, 0, 46177, 46178, 8714, 8712, 4357.00, 1
9330, 37471, 20, 0, 46179, 46198, 8727, 8707, 436.35, 1
9331, 37477, 3, 0, 46199, 46201, 8724, 8721, 2908.00, 1
9332, 37478, 2, 0, 46202, 46203, 8725, 8723, 4362.50, 1
9333, 37481, 2, 0, 46204, 46205, 8724, 8722, 4362.00, 1
9334, 37486, 2, 0, 46206, 46207, 8721, 8719, 4360.50, 1
9335, 37488, 6, 0, 46208, 46213, 8725, 8719, 1454.17, 1
9336, 37492, 4, 0, 46214, 46217, 8725, 8721, 2181.25, 1
9337, 37495, 1, 0, 46218, 46218, 8723, 8722, 8723.00, 1
9338, 37499, 3, 0, 46219, 46221, 8722, 8719, 2907.33, 1
9339, 37500, 1, 0, 46222, 46222, 8722, 8721, 8722.00, 1
9340, 37515, 2, 0, 46223, 46224, 8709, 8707, 4354.50, 1
9341, 37519, 9, 0, 46225, 46233, 8714, 8705, 968.22, 1
9342, 37520, 1, 0, 46234, 46234, 8714, 8713, 8714.00, 1
9343, 37524, 2, 0, 46235, 46236, 8712, 8710, 4356.00, 1
9344, 37540, 2, 0, 46237, 46238, 8698, 8696, 4349.00, 1
9345, 37543, 2, 0, 46239, 46240, 8697, 8695, 4348.50, 1
9346, 37544, 1, 0, 46241, 46241, 8697, 8696, 8697.00, 1
9347, 37549, 9, 0, 46242, 46250, 8701, 8692, 966.78, 1
9348, 37552, 1, 0, 46251, 46251, 8699, 8698, 8699.00, 1
9349, 37555, 5, 0, 46252, 46256, 8701, 8696, 1740.20, 1
9350, 37558, 1, 0, 46257, 46257, 8699, 8698, 8699.00, 1
9351, 37568, 2, 0, 46258, 46259, 8691, 8689, 4345.50, 1
9352, 37569, 1, 0, 46260, 46260, 8691, 8690, 8691.00, 1
9353, 37580, 5, 0, 46261, 46265, 8685, 8680, 1737.00, 1
9354, 37584, 4, 0, 46266, 46269, 8685, 8681, 2171.25, 1
9355, 37589, 2, 0, 46270, 46271, 8682, 8680, 4341.00, 1
9356, 37592, 3, 0, 46272, 46274, 8682, 8679, 2894.00, 1
9357, 37598, 9, 0, 46275, 46283, 8685, 8676, 965.00, 1
9358, 37601, 5, 0, 46284, 46288, 8687, 8682, 1737.40, 1
9359, 37603, 3, 0, 46289, 46291, 8688, 8685, 2896.00, 1
9360, 37613, 4, 0, 46292, 46295, 8682, 8678, 2170.50, 1
9361, 37615, 2, 0, 46296, 46297, 8682, 8680, 4341.00, 1
9362, 37616, 3, 0, 46298, 46300, 8684, 8681, 2894.67, 1
9363, 37617, 9, 0, 46301, 46309, 8692, 8683, 965.78, 1
9364, 37619, 5, 0, 46310, 46314, 8695, 8690, 1739.00, 1
9365, 37621, 2, 0, 46315, 46316, 8695, 8693, 4347.50, 1
9366, 37624, 2, 0, 46317, 46318, 8694, 8692, 4347.00, 1
9367, 37632, 1, 0, 46319, 46319, 8687, 8686, 8687.00, 1
9368, 37637, 5, 0, 46320, 46324, 8687, 8682, 1737.40, 1
9369, 37642, 1, 0, 46325, 46325, 8683, 8682, 8683.00, 1
9370, 37643, 6, 0, 46326, 46331, 8688, 8682, 1448.00, 1
9371, 37645, 2, 0, 46332, 46333, 8688, 8686, 4344.00, 1
9372, 37647, 9, 0, 46334, 46342, 8695, 8686, 966.11, 1
9373, 37650, 4, 0, 46343, 46346, 8696, 8692, 2174.00, 1
9374, 37652, 3, 0, 46347, 46349, 8697, 8694, 2899.00, 1
9375, 37670, 1, 0, 46350, 46350, 8680, 8679, 8680.00, 1
9376, 37682, 5, 0, 46351, 46355, 8673, 8668, 1734.60, 1
9377, 37684, 1, 0, 46356, 46356, 8672, 8671, 8672.00, 1
9378, 37692, 2, 0, 46357, 46358, 8666, 8664, 4333.00, 1
9379, 37707, 15, 0, 46359, 46373, 8666, 8651, 577.73, 1
9380, 37713, 12, 0, 46374, 46385, 8672, 8660, 722.67, 1
9381, 37717, 6, 0, 46386, 46391, 8674, 8668, 1445.67, 1
9382, 37718, 3, 0, 46392, 46394, 8676, 8673, 2892.00, 1
9383, 37730, 3, 0, 46395, 46397, 8667, 8664, 2889.00, 1
9384, 37740, 1, 0, 46398, 46398, 8658, 8657, 8658.00, 1
9385, 37744, 12, 0, 46399, 46410, 8666, 8654, 722.17, 1
9386, 37749, 3, 0, 46411, 46413, 8664, 8661, 2888.00, 1
9387, 37755, 10, 0, 46414, 46423, 8668, 8658, 866.80, 1
9388, 37760, 2, 0, 46424, 46425, 8665, 8663, 4332.50, 1
9389, 37766, 2, 0, 46426, 46427, 8661, 8659, 4330.50, 1
9390, 37769, 2, 0, 46428, 46429, 8660, 8658, 4330.00, 1
9391, 37777, 12, 0, 46430, 46441, 8664, 8652, 722.00, 1
9392, 37784, 5, 0, 46442, 46446, 8662, 8657, 1732.40, 1
9393, 37788, 1, 0, 46447, 46447, 8659, 8658, 8659.00, 1
9394, 37790, 6, 0, 46448, 46453, 8663, 8657, 1443.83, 1
9395, 37791, 3, 0, 46454, 46456, 8665, 8662, 2888.33, 1
9396, 37792, 4, 0, 46457, 46460, 8668, 8664, 2167.00, 1
9397, 37796, 1, 0, 46461, 46461, 8665, 8664, 8665.00, 1
9398, 37798, 5, 0, 46462, 46466, 8668, 8663, 1733.60, 1
9399, 37810, 2, 0, 46467, 46468, 8658, 8656, 4329.00, 1
9400, 37812, 3, 0, 46469, 46471, 8659, 8656, 2886.33, 1
9401, 37816, 5, 0, 46472, 46476, 8660, 8655, 1732.00, 1
9402, 37819, 8, 0, 46477, 46484, 8665, 8657, 1083.12, 1
9403, 37820, 2, 0, 46485, 46486, 8666, 8664, 4333.00, 1
9404, 37823, 2, 0, 46487, 46488, 8665, 8663, 4332.50, 1
9405, 37828, 4, 0, 46489, 46492, 8664, 8660, 2166.00, 1
9406, 37831, 8, 0, 46493, 46500, 8669, 8661, 1083.62, 1
9407, 37833, 3, 0, 46501, 46503, 8670, 8667, 2890.00, 1
9408, 37844, 10, 0, 46504, 46513, 8669, 8659, 866.90, 1
9409, 37846, 11, 0, 46514, 46524, 8678, 8667, 788.91, 1
9410, 37855, 6, 0, 46525, 46530, 8675, 8669, 1445.83, 1
9411, 37858, 4, 0, 46531, 46534, 8676, 8672, 2169.00, 1
9412, 37866, 4, 0, 46535, 46538, 8672, 8668, 2168.00, 1
9413, 37868, 2, 0, 46539, 46540, 8672, 8670, 4336.00, 1
9414, 37870, 1, 0, 46541, 46541, 8671, 8670, 8671.00, 1
9415, 37875, 7, 0, 46542, 46548, 8673, 8666, 1239.00, 1
9416, 37881, 20, 0, 46549, 46568, 8687, 8667, 434.35, 1
9417, 37884, 11, 0, 46569, 46579, 8695, 8684, 790.45, 1
9418, 37889, 2, 0, 46580, 46581, 8692, 8690, 4346.00, 1
9419, 37891, 4, 0, 46582, 46585, 8694, 8690, 2173.50, 1
9420, 37892, 2, 0, 46586, 46587, 8695, 8693, 4347.50, 1
9421, 37893, 4, 0, 46588, 46591, 8698, 8694, 2174.50, 1
9422, 37894, 12, 0, 46592, 46603, 8709, 8697, 725.75, 1
9423, 37895, 18, 0, 46604, 46621, 8726, 8708, 484.78, 1
9424, 37897, 2, 0, 46622, 46623, 8726, 8724, 4363.00, 1
9425, 37898, 7, 0, 46624, 46630, 8732, 8725, 1247.43, 1
9426, 37899, 14, 0, 46631, 46644, 8745, 8731, 624.64, 1
9427, 37910, 11, 0, 46645, 46655, 8745, 8734, 795.00, 1
9428, 37911, 2, 0, 46656, 46657, 8746, 8744, 4373.00, 1
9429, 37923, 8, 0, 46658, 46665, 8742, 8734, 1092.75, 1
9430, 37930, 5, 0, 46666, 46670, 8740, 8735, 1748.00, 1
9431, 37935, 1, 0, 46671, 46671, 8736, 8735, 8736.00, 1
9432, 37945, 2, 0, 46672, 46673, 8728, 8726, 4364.00, 1
9433, 37946, 2, 0, 46674, 46675, 8729, 8727, 4364.50, 1
9434, 37949, 1, 0, 46676, 46676, 8727, 8726, 8727.00, 1
9435, 37954, 6, 0, 46677, 46682, 8728, 8722, 1454.67, 1
9436, 37956, 8, 0, 46683, 46690, 8734, 8726, 1091.75, 1
9437, 37957, 5, 0, 46691, 46695, 8738, 8733, 1747.60, 1
9438, 37958, 10, 0, 46696, 46705, 8747, 8737, 874.70, 1
9439, 37963, 3, 0, 46706, 46708, 8745, 8742, 2915.00, 1
9440, 37966, 2, 0, 46709, 46710, 8744, 8742, 4372.00, 1
9441, 37969, 9, 0, 46711, 46719, 8750, 8741, 972.22, 1
9442, 37988, 2, 0, 46720, 46721, 8733, 8731, 4366.50, 1
9443, 38002, 1, 0, 46722, 46722, 8720, 8719, 8720.00, 1
9444, 38004, 2, 0, 46723, 46724, 8720, 8718, 4360.00, 1
9445, 38006, 8, 0, 46725, 46732, 8726, 8718, 1090.75, 1
9446, 38010, 5, 0, 46733, 46737, 8727, 8722, 1745.40, 1
9447, 38011, 6, 0, 46738, 46743, 8732, 8726, 1455.33, 1
9448, 38012, 10, 0, 46744, 46753, 8741, 8731, 874.10, 1
9449, 38021, 1, 0, 46754, 46754, 8733, 8732, 8733.00, 1
9450, 38024, 8, 0, 46755, 46762, 8738, 8730, 1092.25, 1
9451, 38030, 2, 0, 46763, 46764, 8734, 8732, 4367.00, 1
9452, 38031, 1, 0, 46765, 46765, 8734, 8733, 8734.00, 1
9453, 38037, 1, 0, 46766, 46766, 8729, 8728, 8729.00, 1
9454, 38039, 6, 0, 46767, 46772, 8733, 8727, 1455.50, 1
9455, 38043, 1, 0, 46773, 46773, 8730, 8729, 8730.00, 1
9456, 38044, 4, 0, 46774, 46777, 8733, 8729, 2183.25, 1
9457, 38046, 7, 0, 46778, 46784, 8738, 8731, 1248.29, 1
9458, 38049, 18, 0, 46785, 46802, 8753, 8735, 486.28, 1
9459, 38051, 4, 0, 46803, 46806, 8755, 8751, 2188.75, 1
9460, 38052, 1, 0, 46807, 46807, 8755, 8754, 8755.00, 1
9461, 38054, 2, 0, 46808, 46809, 8755, 8753, 4377.50, 1
9462, 38061, 9, 0, 46810, 46818, 8757, 8748, 973.00, 1
9463, 38062, 2, 0, 46819, 46820, 8758, 8756, 4379.00, 1
9464, 38063, 1, 0, 46821, 46821, 8758, 8757, 8758.00, 1
9465, 38067, 2, 0, 46822, 46823, 8756, 8754, 4378.00, 1
9466, 38071, 23, 0, 46824, 46846, 8775, 8752, 381.52, 1
9467, 38075, 2, 0, 46847, 46848, 8773, 8771, 4386.50, 1
9468, 38076, 5, 0, 46849, 46853, 8777, 8772, 1755.40, 1
9469, 38087, 8, 0, 46854, 46861, 8774, 8766, 1096.75, 1
9470, 38090, 3, 0, 46862, 46864, 8774, 8771, 2924.67, 1
9471, 38094, 7, 0, 46865, 46871, 8777, 8770, 1253.86, 1
9472, 38099, 3, 0, 46872, 46874, 8775, 8772, 2925.00, 1
9473, 38102, 2, 0, 46875, 46876, 8774, 8772, 4387.00, 1
9474, 38103, 4, 0, 46877, 46880, 8777, 8773, 2194.25, 1
9475, 38107, 5, 0, 46881, 46885, 8778, 8773, 1755.60, 1
9476, 38113, 1, 0, 46886, 46886, 8773, 8772, 8773.00, 1
9477, 38114, 5, 0, 46887, 46891, 8777, 8772, 1755.40, 1
9478, 38117, 2, 0, 46892, 46893, 8776, 8774, 4388.00, 1
9479, 38120, 6, 0, 46894, 46899, 8779, 8773, 1463.17, 1
9480, 38124, 4, 0, 46900, 46903, 8779, 8775, 2194.75, 1
9481, 38125, 2, 0, 46904, 46905, 8780, 8778, 4390.00, 1
9482, 38126, 3, 0, 46906, 46908, 8782, 8779, 2927.33, 1
9483, 38128, 3, 0, 46909, 46911, 8783, 8780, 2927.67, 1
9484, 38133, 8, 0, 46912, 46919, 8786, 8778, 1098.25, 1
9485, 38134, 2, 0, 46920, 46921, 8787, 8785, 4393.50, 1
9486, 38137, 24, 0, 46922, 46945, 8808, 8784, 367.00, 1
9487, 38146, 7, 0, 46946, 46952, 8806, 8799, 1258.00, 1
9488, 38150, 2, 0, 46953, 46954, 8804, 8802, 4402.00, 1
9489, 38152, 8, 0, 46955, 46962, 8810, 8802, 1101.25, 1
9490, 38153, 2, 0, 46963, 46964, 8811, 8809, 4405.50, 1
9491, 38154, 10, 0, 46965, 46974, 8820, 8810, 882.00, 1
9492, 38163, 6, 0, 46975, 46980, 8817, 8811, 1469.50, 1
9493, 38164, 3, 0, 46981, 46983, 8819, 8816, 2939.67, 1
9494, 38174, 2, 0, 46984, 46985, 8811, 8809, 4405.50, 1
9495, 38178, 16, 0, 46986, 47001, 8823, 8807, 551.44, 1
9496, 38179, 2, 0, 47002, 47003, 8824, 8822, 4412.00, 1
9497, 38184, 6, 0, 47004, 47009, 8825, 8819, 1470.83, 1
9498, 38194, 5, 0, 47010, 47014, 8820, 8815, 1764.00, 1
9499, 38197, 1, 0, 47015, 47015, 8818, 8817, 8818.00, 1
9500, 38202, 3, 0, 47016, 47018, 8816, 8813, 2938.67, 1
9501, 38209, 1, 0, 47019, 47019, 8810, 8809, 8810.00, 1
9502, 38213, 2, 0, 47020, 47021, 8808, 8806, 4404.00, 1
9503, 38215, 4, 0, 47022, 47025, 8810, 8806, 2202.50, 1
9504, 38221, 1, 0, 47026, 47026, 8805, 8804, 8805.00, 1
9505, 38222, 4, 0, 47027, 47030, 8808, 8804, 2202.00, 1
9506, 38229, 3, 0, 47031, 47033, 8804, 8801, 2934.67, 1
9507, 38231, 25, 0, 47034, 47058, 8827, 8802, 353.08, 1
9508, 38243, 2, 0, 47059, 47060, 8817, 8815, 4408.50, 1
9509, 38247, 2, 0, 47061, 47062, 8815, 8813, 4407.50, 1
9510, 38248, 11, 0, 47063, 47073, 8825, 8814, 802.27, 1
9511, 38249, 1, 0, 47074, 47074, 8825, 8824, 8825.00, 1
9512, 38251, 5, 0, 47075, 47079, 8828, 8823, 1765.60, 1
9513, 38254, 9, 0, 47080, 47088, 8834, 8825, 981.56, 1
9514, 38255, 1, 0, 47089, 47089, 8834, 8833, 8834.00, 1
9515, 38257, 4, 0, 47090, 47093, 8836, 8832, 2209.00, 1
9516, 38267, 2, 0, 47094, 47095, 8828, 8826, 4414.00, 1
9517, 38271, 6, 0, 47096, 47101, 8830, 8824, 1471.67, 1
9518, 38279, 13, 0, 47102, 47114, 8835, 8822, 679.62, 1
9519, 38286, 1, 0, 47115, 47115, 8829, 8828, 8829.00, 1
9520, 38287, 2, 0, 47116, 47117, 8830, 8828, 4415.00, 1
9521, 38293, 36, 0, 47118, 47153, 8860, 8824, 246.11, 1
9522, 38294, 5, 0, 47154, 47158, 8864, 8859, 1772.80, 1
9523, 38295, 5, 0, 47159, 47163, 8868, 8863, 1773.60, 1
9524, 38296, 4, 0, 47164, 47167, 8871, 8867, 2217.75, 1
9525, 38304, 4, 0, 47168, 47171, 8867, 8863, 2216.75, 1
9526, 38306, 6, 0, 47172, 47177, 8871, 8865, 1478.50, 1
9527, 38308, 12, 0, 47178, 47189, 8881, 8869, 740.08, 1
9528, 38309, 2, 0, 47190, 47191, 8882, 8880, 4441.00, 1
9529, 38327, 3, 0, 47192, 47194, 8867, 8864, 2955.67, 1
9530, 38336, 2, 0, 47195, 47196, 8860, 8858, 4430.00, 1
9531, 38338, 10, 0, 47197, 47206, 8868, 8858, 886.80, 1
9532, 38339, 17, 0, 47207, 47223, 8884, 8867, 522.59, 1
9533, 38345, 1, 0, 47224, 47224, 8879, 8878, 8879.00, 1
9534, 38346, 4, 0, 47225, 47228, 8882, 8878, 2220.50, 1
9535, 38359, 2, 0, 47229, 47230, 8871, 8869, 4435.50, 1
9536, 38367, 2, 0, 47231, 47232, 8865, 8863, 4432.50, 1
9537, 38377, 1, 0, 47233, 47233, 8856, 8855, 8856.00, 1
9538, 38379, 3, 0, 47234, 47236, 8857, 8854, 2952.33, 1
9539, 38381, 4, 0, 47237, 47240, 8859, 8855, 2214.75, 1
9540, 38385, 2, 0, 47241, 47242, 8857, 8855, 4428.50, 1
9541, 38388, 14, 0, 47243, 47256, 8868, 8854, 633.43, 1
9542, 38389, 7, 0, 47257, 47263, 8874, 8867, 1267.71, 1
9543, 38390, 3, 0, 47264, 47266, 8876, 8873, 2958.67, 1
9544, 38393, 1, 0, 47267, 47267, 8874, 8873, 8874.00, 1
9545, 38397, 1, 0, 47268, 47268, 8871, 8870, 8871.00, 1
9546, 38399, 5, 0, 47269, 47273, 8874, 8869, 1774.80, 1
9547, 38400, 1, 0, 47274, 47274, 8874, 8873, 8874.00, 1
9548, 38403, 1, 0, 47275, 47275, 8872, 8871, 8872.00, 1
9549, 38404, 1, 0, 47276, 47276, 8872, 8871, 8872.00, 1
9550, 38407, 5, 0, 47277, 47281, 8874, 8869, 1774.80, 1
9551, 38409, 11, 0, 47282, 47292, 8883, 8872, 807.55, 1
9552, 38416, 2, 0, 47293, 47294, 8878, 8876, 4439.00, 1
9553, 38417, 12, 0, 47295, 47306, 8889, 8877, 740.75, 1
9554, 38418, 5, 0, 47307, 47311, 8893, 8888, 1778.60, 1
9555, 38424, 3, 0, 47312, 47314, 8890, 8887, 2963.33, 1
9556, 38425, 1, 0, 47315, 47315, 8890, 8889, 8890.00, 1
9557, 38426, 4, 0, 47316, 47319, 8893, 8889, 2223.25, 1
9558, 38433, 8, 0, 47320, 47327, 8894, 8886, 1111.75, 1
9559, 38438, 5, 0, 47328, 47332, 8894, 8889, 1778.80, 1
9560, 38443, 1, 0, 47333, 47333, 8890, 8889, 8890.00, 1
9561, 38447, 11, 0, 47334, 47344, 8897, 8886, 808.82, 1
9562, 38449, 8, 0, 47345, 47352, 8903, 8895, 1112.88, 1
9563, 38452, 2, 0, 47353, 47354, 8902, 8900, 4451.00, 1
9564, 38453, 6, 0, 47355, 47360, 8907, 8901, 1484.50, 1
9565, 38454, 5, 0, 47361, 47365, 8911, 8906, 1782.20, 1
9566, 38455, 4, 0, 47366, 47369, 8914, 8910, 2228.50, 1
9567, 38462, 1, 0, 47370, 47370, 8908, 8907, 8908.00, 1
9568, 38465, 1, 0, 47371, 47371, 8906, 8905, 8906.00, 1
9569, 38472, 1, 0, 47372, 47372, 8900, 8899, 8900.00, 1
9570, 38473, 1, 0, 47373, 47373, 8900, 8899, 8900.00, 1
9571, 38475, 2, 0, 47374, 47375, 8900, 8898, 4450.00, 1
9572, 38477, 1, 0, 47376, 47376, 8899, 8898, 8899.00, 1
9573, 38479, 3, 0, 47377, 47379, 8900, 8897, 2966.67, 1
9574, 38480, 4, 0, 47380, 47383, 8903, 8899, 2225.75, 1
9575, 38481, 3, 0, 47384, 47386, 8905, 8902, 2968.33, 1
9576, 38482, 3, 0, 47387, 47389, 8907, 8904, 2969.00, 1
9577, 38484, 3, 0, 47390, 47392, 8908, 8905, 2969.33, 1
9578, 38488, 2, 0, 47393, 47394, 8906, 8904, 4453.00, 1
9579, 38489, 5, 0, 47395, 47399, 8910, 8905, 1782.00, 1
9580, 38490, 2, 0, 47400, 47401, 8911, 8909, 4455.50, 1
9581, 38491, 3, 0, 47402, 47404, 8913, 8910, 2971.00, 1
9582, 38497, 4, 0, 47405, 47408, 8911, 8907, 2227.75, 1
9583, 38499, 6, 0, 47409, 47414, 8915, 8909, 1485.83, 1
9584, 38502, 3, 0, 47415, 47417, 8915, 8912, 2971.67, 1
9585, 38505, 8, 0, 47418, 47425, 8920, 8912, 1115.00, 1
9586, 38508, 1, 0, 47426, 47426, 8918, 8917, 8918.00, 1
9587, 38511, 11, 0, 47427, 47437, 8926, 8915, 811.45, 1
9588, 38512, 6, 0, 47438, 47443, 8931, 8925, 1488.50, 1
9589, 38522, 4, 0, 47444, 47447, 8925, 8921, 2231.25, 1
9590, 38527, 5, 0, 47448, 47452, 8925, 8920, 1785.00, 1
9591, 38533, 7, 0, 47453, 47459, 8926, 8919, 1275.14, 1
9592, 38537, 8, 0, 47460, 47467, 8930, 8922, 1116.25, 1
9593, 38538, 2, 0, 47468, 47469, 8931, 8929, 4465.50, 1
9594, 38539, 10, 0, 47470, 47479, 8940, 8930, 894.00, 1
9595, 38541, 9, 0, 47480, 47488, 8947, 8938, 994.11, 1
9596, 38547, 1, 0, 47489, 47489, 8942, 8941, 8942.00, 1
9597, 38551, 7, 0, 47490, 47496, 8945, 8938, 1277.86, 1
9598, 38560, 32, 0, 47497, 47528, 8968, 8936, 280.25, 1
9599, 38564, 2, 0, 47529, 47530, 8966, 8964, 4483.00, 1
9600, 38580, 4, 0, 47531, 47534, 8954, 8950, 2238.50, 1
9601, 38582, 2, 0, 47535, 47536, 8954, 8952, 4477.00, 1
9602, 38584, 3, 0, 47537, 47539, 8955, 8952, 2985.00, 1
9603, 38588, 1, 0, 47540, 47540, 8952, 8951, 8952.00, 1
9604, 38595, 1, 0, 47541, 47541, 8946, 8945, 8946.00, 1
9605, 38599, 3, 0, 47542, 47544, 8945, 8942, 2981.67, 1
9606, 38602, 1, 0, 47545, 47545, 8943, 8942, 8943.00, 1
9607, 38604, 8, 0, 47546, 47553, 8949, 8941, 1118.62, 1
9608, 38610, 1, 0, 47554, 47554, 8944, 8943, 8944.00, 1
9609, 38611, 7, 0, 47555, 47561, 8950, 8943, 1278.57, 1
9610, 38615, 7, 0, 47562, 47568, 8953, 8946, 1279.00, 1
9611, 38616, 1, 0, 47569, 47569, 8953, 8952, 8953.00, 1
9612, 38617, 3, 0, 47570, 47572, 8955, 8952, 2985.00, 1
9613, 38619, 2, 0, 47573, 47574, 8955, 8953, 4477.50, 1
9614, 38631, 7, 0, 47575, 47581, 8950, 8943, 1278.57, 1
9615, 38632, 3, 0, 47582, 47584, 8952, 8949, 2984.00, 1
9616, 38633, 1, 0, 47585, 47585, 8952, 8951, 8952.00, 1
9617, 38635, 5, 0, 47586, 47590, 8955, 8950, 1791.00, 1
9618, 38650, 3, 0, 47591, 47593, 8943, 8940, 2981.00, 1
9619, 38657, 2, 0, 47594, 47595, 8938, 8936, 4469.00, 1
9620, 38661, 8, 0, 47596, 47603, 8942, 8934, 1117.75, 1
9621, 38673, 2, 0, 47604, 47605, 8932, 8930, 4466.00, 1
9622, 38680, 1, 0, 47606, 47606, 8926, 8925, 8926.00, 1
9623, 38686, 1, 0, 47607, 47607, 8921, 8920, 8921.00, 1
9624, 38687, 17, 0, 47608, 47624, 8937, 8920, 525.71, 1
9625, 38689, 2, 0, 47625, 47626, 8937, 8935, 4468.50, 1
9626, 38691, 1, 0, 47627, 47627, 8936, 8935, 8936.00, 1
9627, 38693, 9, 0, 47628, 47636, 8943, 8934, 993.67, 1
9628, 38694, 5, 0, 47637, 47641, 8947, 8942, 1789.40, 1
9629, 38696, 3, 0, 47642, 47644, 8948, 8945, 2982.67, 1
9630, 38698, 2, 0, 47645, 47646, 8948, 8946, 4474.00, 1
9631, 38699, 10, 0, 47647, 47656, 8957, 8947, 895.70, 1
9632, 38701, 1, 0, 47657, 47657, 8956, 8955, 8956.00, 1
9633, 38702, 1, 0, 47658, 47658, 8956, 8955, 8956.00, 1
9634, 38703, 2, 0, 47659, 47660, 8957, 8955, 4478.50, 1
9635, 38706, 2, 0, 47661, 47662, 8956, 8954, 4478.00, 1
9636, 38714, 5, 0, 47663, 47667, 8953, 8948, 1790.60, 1
9637, 38715, 4, 0, 47668, 47671, 8956, 8952, 2239.00, 1
9638, 38718, 3, 0, 47672, 47674, 8956, 8953, 2985.33, 1
9639, 38722, 1, 0, 47675, 47675, 8953, 8952, 8953.00, 1
9640, 38731, 1, 0, 47676, 47676, 8945, 8944, 8945.00, 1
9641, 38737, 1, 0, 47677, 47677, 8940, 8939, 8940.00, 1
9642, 38738, 2, 0, 47678, 47679, 8941, 8939, 4470.50, 1
9643, 38744, 13, 0, 47680, 47692, 8948, 8935, 688.31, 1
9644, 38746, 3, 0, 47693, 47695, 8949, 8946, 2983.00, 1
9645, 38747, 5, 0, 47696, 47700, 8953, 8948, 1790.60, 1
9646, 38748, 1, 0, 47701, 47701, 8953, 8952, 8953.00, 1
9647, 38751, 3, 0, 47702, 47704, 8953, 8950, 2984.33, 1
9648, 38753, 5, 0, 47705, 47709, 8956, 8951, 1791.20, 1
9649, 38759, 4, 0, 47710, 47713, 8954, 8950, 2238.50, 1
9650, 38762, 17, 0, 47714, 47730, 8968, 8951, 527.53, 1
9651, 38766, 2, 0, 47731, 47732, 8966, 8964, 4483.00, 1
