pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
9652, 38767, 3, 0, 47733, 47735, 8968, 8965, 2989.33, 1
9653, 38773, 5, 0, 47736, 47740, 8967, 8962, 1793.40, 1
9654, 38775, 2, 0, 47741, 47742, 8967, 8965, 4483.50, 1
9655, 38791, 4, 0, 47743, 47746, 8955, 8951, 2238.75, 1
9656, 38794, 4, 0, 47747, 47750, 8956, 8952, 2239.00, 1
9657, 38796, 5, 0, 47751, 47755, 8959, 8954, 1791.80, 1
9658, 38799, 19, 0, 47756, 47774, 8975, 8956, 472.37, 1
9659, 38803, 3, 0, 47775, 47777, 8974, 8971, 2991.33, 1
9660, 38809, 1, 0, 47778, 47778, 8969, 8968, 8969.00, 1
9661, 38811, 14, 0, 47779, 47792, 8981, 8967, 641.50, 1
9662, 38818, 5, 0, 47793, 47797, 8979, 8974, 1795.80, 1
9663, 38823, 4, 0, 47798, 47801, 8978, 8974, 2244.50, 1
9664, 38825, 5, 0, 47802, 47806, 8981, 8976, 1796.20, 1
9665, 38826, 3, 0, 47807, 47809, 8983, 8980, 2994.33, 1
9666, 38832, 6, 0, 47810, 47815, 8983, 8977, 1497.17, 1
9667, 38834, 4, 0, 47816, 47819, 8985, 8981, 2246.25, 1
9668, 38836, 29, 0, 47820, 47848, 9012, 8983, 310.76, 1
9669, 38837, 5, 0, 47849, 47853, 9016, 9011, 1803.20, 1
9670, 38838, 19, 0, 47854, 47872, 9034, 9015, 475.47, 1
9671, 38842, 6, 0, 47873, 47878, 9036, 9030, 1506.00, 1
9672, 38849, 2, 0, 47879, 47880, 9031, 9029, 4515.50, 1
9673, 38855, 4, 0, 47881, 47884, 9029, 9025, 2257.25, 1
9674, 38857, 1, 0, 47885, 47885, 9028, 9027, 9028.00, 1
9675, 38871, 10, 0, 47886, 47895, 9024, 9014, 902.40, 1
9676, 38873, 1, 0, 47896, 47896, 9023, 9022, 9023.00, 1
9677, 38882, 1, 0, 47897, 47897, 9015, 9014, 9015.00, 1
9678, 38883, 6, 0, 47898, 47903, 9020, 9014, 1503.33, 1
9679, 38890, 1, 0, 47904, 47904, 9014, 9013, 9014.00, 1
9680, 38891, 2, 0, 47905, 47906, 9015, 9013, 4507.50, 1
9681, 38893, 2, 0, 47907, 47908, 9015, 9013, 4507.50, 1
9682, 38894, 3, 0, 47909, 47911, 9017, 9014, 3005.67, 1
9683, 38898, 6, 0, 47912, 47917, 9019, 9013, 1503.17, 1
9684, 38904, 2, 0, 47918, 47919, 9015, 9013, 4507.50, 1
9685, 38905, 3, 0, 47920, 47922, 9017, 9014, 3005.67, 1
9686, 38914, 4, 0, 47923, 47926, 9012, 9008, 2253.00, 1
9687, 38915, 11, 0, 47927, 47937, 9022, 9011, 820.18, 1
9688, 38919, 3, 0, 47938, 47940, 9021, 9018, 3007.00, 1
9689, 38920, 13, 0, 47941, 47953, 9033, 9020, 694.85, 1
9690, 38921, 2, 0, 47954, 47955, 9034, 9032, 4517.00, 1
9691, 38927, 8, 0, 47956, 47963, 9036, 9028, 1129.50, 1
9692, 38931, 11, 0, 47964, 47974, 9043, 9032, 822.09, 1
9693, 38932, 3, 0, 47975, 47977, 9045, 9042, 3015.00, 1
9694, 38933, 2, 0, 47978, 47979, 9046, 9044, 4523.00, 1
9695, 38943, 4, 0, 47980, 47983, 9040, 9036, 2260.00, 1
9696, 38945, 14, 0, 47984, 47997, 9052, 9038, 646.57, 1
9697, 38950, 11, 0, 47998, 48008, 9058, 9047, 823.45, 1
9698, 38959, 7, 0, 48009, 48015, 9056, 9049, 1293.71, 1
9699, 38960, 14, 0, 48016, 48029, 9069, 9055, 647.79, 1
9700, 38961, 7, 0, 48030, 48036, 9075, 9068, 1296.43, 1
9701, 38962, 4, 0, 48037, 48040, 9078, 9074, 2269.50, 1
9702, 38974, 6, 0, 48041, 48046, 9072, 9066, 1512.00, 1
9703, 38982, 1, 0, 48047, 48047, 9065, 9064, 9065.00, 1
9704, 38984, 1, 0, 48048, 48048, 9064, 9063, 9064.00, 1
9705, 38985, 5, 0, 48049, 48053, 9068, 9063, 1813.60, 1
9706, 38989, 14, 0, 48054, 48067, 9078, 9064, 648.43, 1
9707, 38990, 18, 0, 48068, 48085, 9095, 9077, 505.28, 1
9708, 38994, 3, 0, 48086, 48088, 9094, 9091, 3031.33, 1
9709, 38995, 4, 0, 48089, 48092, 9097, 9093, 2274.25, 1
9710, 39001, 1, 0, 48093, 48093, 9092, 9091, 9092.00, 1
9711, 39004, 10, 0, 48094, 48103, 9099, 9089, 909.90, 1
9712, 39008, 8, 0, 48104, 48111, 9103, 9095, 1137.88, 1
9713, 39011, 1, 0, 48112, 48112, 9101, 9100, 9101.00, 1
9714, 39013, 1, 0, 48113, 48113, 9100, 9099, 9100.00, 1
9715, 39014, 8, 0, 48114, 48121, 9107, 9099, 1138.38, 1
9716, 39016, 10, 0, 48122, 48131, 9115, 9105, 911.50, 1
9717, 39017, 2, 0, 48132, 48133, 9116, 9114, 4558.00, 1
9718, 39019, 2, 0, 48134, 48135, 9116, 9114, 4558.00, 1
9719, 39021, 2, 0, 48136, 48137, 9116, 9114, 4558.00, 1
9720, 39031, 1, 0, 48138, 48138, 9107, 9106, 9107.00, 1
9721, 39033, 3, 0, 48139, 48141, 9108, 9105, 3036.00, 1
9722, 39035, 4, 0, 48142, 48145, 9110, 9106, 2277.50, 1
9723, 39038, 5, 0, 48146, 48150, 9112, 9107, 1822.40, 1
9724, 39042, 8, 0, 48151, 48158, 9116, 9108, 1139.50, 1
9725, 39050, 17, 0, 48159, 48175, 9125, 9108, 536.76, 1
9726, 39053, 4, 0, 48176, 48179, 9126, 9122, 2281.50, 1
9727, 39059, 10, 0, 48180, 48189, 9130, 9120, 913.00, 1
9728, 39060, 7, 0, 48190, 48196, 9136, 9129, 1305.14, 1
9729, 39065, 17, 0, 48197, 48213, 9148, 9131, 538.12, 1
9730, 39075, 3, 0, 48214, 48216, 9141, 9138, 3047.00, 1
9731, 39077, 4, 0, 48217, 48220, 9143, 9139, 2285.75, 1
9732, 39079, 9, 0, 48221, 48229, 9150, 9141, 1016.67, 1
9733, 39082, 2, 0, 48230, 48231, 9149, 9147, 4574.50, 1
9734, 39083, 1, 0, 48232, 48232, 9149, 9148, 9149.00, 1
9735, 39091, 3, 0, 48233, 48235, 9144, 9141, 3048.00, 1
9736, 39092, 2, 0, 48236, 48237, 9145, 9143, 4572.50, 1
9737, 39095, 1, 0, 48238, 48238, 9143, 9142, 9143.00, 1
9738, 39099, 2, 0, 48239, 48240, 9141, 9139, 4570.50, 1
9739, 39100, 5, 0, 48241, 48245, 9145, 9140, 1829.00, 1
9740, 39103, 5, 0, 48246, 48250, 9147, 9142, 1829.40, 1
9741, 39109, 3, 0, 48251, 48253, 9144, 9141, 3048.00, 1
9742, 39113, 3, 0, 48254, 48256, 9143, 9140, 3047.67, 1
9743, 39114, 1, 0, 48257, 48257, 9143, 9142, 9143.00, 1
9744, 39116, 2, 0, 48258, 48259, 9143, 9141, 4571.50, 1
9745, 39119, 10, 0, 48260, 48269, 9150, 9140, 915.00, 1
9746, 39121, 1, 0, 48270, 48270, 9149, 9148, 9149.00, 1
9747, 39126, 2, 0, 48271, 48272, 9146, 9144, 4573.00, 1
9748, 39128, 3, 0, 48273, 48275, 9147, 9144, 3049.00, 1
9749, 39131, 6, 0, 48276, 48281, 9150, 9144, 1525.00, 1
9750, 39133, 2, 0, 48282, 48283, 9150, 9148, 4575.00, 1
9751, 39135, 6, 0, 48284, 48289, 9154, 9148, 1525.67, 1
9752, 39138, 1, 0, 48290, 48290, 9152, 9151, 9152.00, 1
9753, 39140, 8, 0, 48291, 48298, 9158, 9150, 1144.75, 1
9754, 39147, 4, 0, 48299, 48302, 9155, 9151, 2288.75, 1
9755, 39148, 3, 0, 48303, 48305, 9157, 9154, 3052.33, 1
9756, 39153, 5, 0, 48306, 48310, 9157, 9152, 1831.40, 1
9757, 39154, 6, 0, 48311, 48316, 9162, 9156, 1527.00, 1
9758, 39162, 1, 0, 48317, 48317, 9155, 9154, 9155.00, 1
9759, 39164, 2, 0, 48318, 48319, 9155, 9153, 4577.50, 1
9760, 39167, 1, 0, 48320, 48320, 9153, 9152, 9153.00, 1
9761, 39168, 5, 0, 48321, 48325, 9157, 9152, 1831.40, 1
9762, 39171, 2, 0, 48326, 48327, 9156, 9154, 4578.00, 1
9763, 39172, 5, 0, 48328, 48332, 9160, 9155, 1832.00, 1
9764, 39173, 1, 0, 48333, 48333, 9160, 9159, 9160.00, 1
9765, 39176, 11, 0, 48334, 48344, 9168, 9157, 833.45, 1
9766, 39184, 5, 0, 48345, 48349, 9165, 9160, 1833.00, 1
9767, 39188, 11, 0, 48350, 48360, 9172, 9161, 833.82, 1
9768, 39193, 1, 0, 48361, 48361, 9168, 9167, 9168.00, 1
9769, 39202, 4, 0, 48362, 48365, 9163, 9159, 2290.75, 1
9770, 39203, 4, 0, 48366, 48369, 9166, 9162, 2291.50, 1
9771, 39205, 1, 0, 48370, 48370, 9165, 9164, 9165.00, 1
9772, 39207, 13, 0, 48371, 48383, 9176, 9163, 705.85, 1
9773, 39209, 5, 0, 48384, 48388, 9179, 9174, 1835.80, 1
9774, 39210, 10, 0, 48389, 48398, 9188, 9178, 918.80, 1
9775, 39214, 4, 0, 48399, 48402, 9188, 9184, 2297.00, 1
9776, 39215, 6, 0, 48403, 48408, 9193, 9187, 1532.17, 1
9777, 39216, 2, 0, 48409, 48410, 9194, 9192, 4597.00, 1
9778, 39224, 8, 0, 48411, 48418, 9194, 9186, 1149.25, 1
9779, 39228, 1, 0, 48419, 48419, 9191, 9190, 9191.00, 1
9780, 39233, 7, 0, 48420, 48426, 9193, 9186, 1313.29, 1
9781, 39236, 1, 0, 48427, 48427, 9191, 9190, 9191.00, 1
9782, 39237, 7, 0, 48428, 48434, 9197, 9190, 1313.86, 1
9783, 39246, 2, 0, 48435, 48436, 9190, 9188, 4595.00, 1
9784, 39248, 7, 0, 48437, 48443, 9195, 9188, 1313.57, 1
9785, 39257, 3, 0, 48444, 48446, 9189, 9186, 3063.00, 1
9786, 39259, 2, 0, 48447, 48448, 9189, 9187, 4594.50, 1
9787, 39264, 18, 0, 48449, 48466, 9202, 9184, 511.22, 1
9788, 39266, 5, 0, 48467, 48471, 9205, 9200, 1841.00, 1
9789, 39269, 1, 0, 48472, 48472, 9203, 9202, 9203.00, 1
9790, 39270, 2, 0, 48473, 48474, 9204, 9202, 4602.00, 1
9791, 39271, 4, 0, 48475, 48478, 9207, 9203, 2301.75, 1
9792, 39288, 1, 0, 48479, 48479, 9191, 9190, 9191.00, 1
9793, 39291, 8, 0, 48480, 48487, 9196, 9188, 1149.50, 1
9794, 39299, 1, 0, 48488, 48488, 9189, 9188, 9189.00, 1
9795, 39301, 3, 0, 48489, 48491, 9190, 9187, 3063.33, 1
9796, 39303, 5, 0, 48492, 48496, 9193, 9188, 1838.60, 1
9797, 39304, 2, 0, 48497, 48498, 9194, 9192, 4597.00, 1
9798, 39308, 2, 0, 48499, 48500, 9192, 9190, 4596.00, 1
9799, 39309, 1, 0, 48501, 48501, 9192, 9191, 9192.00, 1
9800, 39311, 1, 0, 48502, 48502, 9191, 9190, 9191.00, 1
9801, 39315, 1, 0, 48503, 48503, 9188, 9187, 9188.00, 1
9802, 39320, 9, 0, 48504, 48512, 9192, 9183, 1021.33, 1
9803, 39326, 5, 0, 48513, 48517, 9191, 9186, 1838.20, 1
9804, 39332, 23, 0, 48518, 48540, 9208, 9185, 400.35, 1
9805, 39335, 6, 0, 48541, 48546, 9211, 9205, 1535.17, 1
9806, 39345, 1, 0, 48547, 48547, 9202, 9201, 9202.00, 1
9807, 39350, 9, 0, 48548, 48556, 9206, 9197, 1022.89, 1
9808, 39355, 1, 0, 48557, 48557, 9202, 9201, 9202.00, 1
9809, 39357, 9, 0, 48558, 48566, 9209, 9200, 1023.22, 1
9810, 39360, 5, 0, 48567, 48571, 9211, 9206, 1842.20, 1
9811, 39368, 9, 0, 48572, 48580, 9212, 9203, 1023.56, 1
9812, 39369, 7, 0, 48581, 48587, 9218, 9211, 1316.86, 1
9813, 39376, 1, 0, 48588, 48588, 9212, 9211, 9212.00, 1
9814, 39381, 1, 0, 48589, 48589, 9208, 9207, 9208.00, 1
9815, 39383, 6, 0, 48590, 48595, 9212, 9206, 1535.33, 1
9816, 39386, 1, 0, 48596, 48596, 9210, 9209, 9210.00, 1
9817, 39395, 2, 0, 48597, 48598, 9203, 9201, 4601.50, 1
9818, 39396, 1, 0, 48599, 48599, 9203, 9202, 9203.00, 1
9819, 39401, 1, 0, 48600, 48600, 9199, 9198, 9199.00, 1
9820, 39406, 12, 0, 48601, 48612, 9206, 9194, 767.17, 1
9821, 39408, 11, 0, 48613, 48623, 9215, 9204, 837.73, 1
9822, 39409, 1, 0, 48624, 48624, 9215, 9214, 9215.00, 1
9823, 39415, 2, 0, 48625, 48626, 9211, 9209, 4605.50, 1
9824, 39417, 18, 0, 48627, 48644, 9227, 9209, 512.61, 1
9825, 39419, 1, 0, 48645, 48645, 9226, 9225, 9226.00, 1
9826, 39420, 15, 0, 48646, 48660, 9240, 9225, 616.00, 1
9827, 39422, 15, 0, 48661, 48675, 9253, 9238, 616.87, 1
9828, 39423, 1, 0, 48676, 48676, 9253, 9252, 9253.00, 1
9829, 39428, 3, 0, 48677, 48679, 9251, 9248, 3083.67, 1
9830, 39433, 5, 0, 48680, 48684, 9251, 9246, 1850.20, 1
9831, 39438, 2, 0, 48685, 48686, 9248, 9246, 4624.00, 1
9832, 39442, 7, 0, 48687, 48693, 9251, 9244, 1321.57, 1
9833, 39443, 2, 0, 48694, 48695, 9252, 9250, 4626.00, 1
9834, 39444, 3, 0, 48696, 48698, 9254, 9251, 3084.67, 1
9835, 39449, 1, 0, 48699, 48699, 9250, 9249, 9250.00, 1
9836, 39455, 4, 0, 48700, 48703, 9248, 9244, 2312.00, 1
9837, 39468, 1, 0, 48704, 48704, 9236, 9235, 9236.00, 1
9838, 39470, 8, 0, 48705, 48712, 9242, 9234, 1155.25, 1
9839, 39471, 15, 0, 48713, 48727, 9256, 9241, 617.07, 1
9840, 39472, 4, 0, 48728, 48731, 9259, 9255, 2314.75, 1
9841, 39478, 1, 0, 48732, 48732, 9254, 9253, 9254.00, 1
9842, 39484, 4, 0, 48733, 48736, 9252, 9248, 2313.00, 1
9843, 39488, 4, 0, 48737, 48740, 9252, 9248, 2313.00, 1
9844, 39491, 7, 0, 48741, 48747, 9256, 9249, 1322.29, 1
9845, 39494, 5, 0, 48748, 48752, 9258, 9253, 1851.60, 1
9846, 39495, 1, 0, 48753, 48753, 9258, 9257, 9258.00, 1
9847, 39497, 3, 0, 48754, 48756, 9259, 9256, 3086.33, 1
9848, 39501, 3, 0, 48757, 48759, 9258, 9255, 3086.00, 1
9849, 39503, 4, 0, 48760, 48763, 9260, 9256, 2315.00, 1
9850, 39515, 1, 0, 48764, 48764, 9249, 9248, 9249.00, 1
9851, 39521, 7, 0, 48765, 48771, 9250, 9243, 1321.43, 1
9852, 39530, 1, 0, 48772, 48772, 9242, 9241, 9242.00, 1
9853, 39536, 3, 0, 48773, 48775, 9239, 9236, 3079.67, 1
9854, 39537, 9, 0, 48776, 48784, 9247, 9238, 1027.44, 1
9855, 39553, 2, 0, 48785, 48786, 9233, 9231, 4616.50, 1
9856, 39556, 3, 0, 48787, 48789, 9233, 9230, 3077.67, 1
9857, 39560, 8, 0, 48790, 48797, 9237, 9229, 1154.62, 1
9858, 39561, 5, 0, 48798, 48802, 9241, 9236, 1848.20, 1
9859, 39572, 1, 0, 48803, 48803, 9231, 9230, 9231.00, 1
9860, 39573, 3, 0, 48804, 48806, 9233, 9230, 3077.67, 1
9861, 39577, 6, 0, 48807, 48812, 9235, 9229, 1539.17, 1
9862, 39578, 12, 0, 48813, 48824, 9246, 9234, 770.50, 1
9863, 39580, 2, 0, 48825, 48826, 9246, 9244, 4623.00, 1
9864, 39583, 2, 0, 48827, 48828, 9245, 9243, 4622.50, 1
9865, 39584, 20, 0, 48829, 48848, 9264, 9244, 463.20, 1
9866, 39590, 4, 0, 48849, 48852, 9262, 9258, 2315.50, 1
9867, 39608, 1, 0, 48853, 48853, 9245, 9244, 9245.00, 1
9868, 39611, 2, 0, 48854, 48855, 9244, 9242, 4622.00, 1
9869, 39616, 3, 0, 48856, 48858, 9242, 9239, 3080.67, 1
9870, 39618, 2, 0, 48859, 48860, 9242, 9240, 4621.00, 1
9871, 39619, 9, 0, 48861, 48869, 9250, 9241, 1027.78, 1
9872, 39637, 9, 0, 48870, 48878, 9241, 9232, 1026.78, 1
9873, 39638, 2, 0, 48879, 48880, 9242, 9240, 4621.00, 1
9874, 39642, 11, 0, 48881, 48891, 9249, 9238, 840.82, 1
9875, 39648, 2, 0, 48892, 48893, 9245, 9243, 4622.50, 1
9876, 39653, 5, 0, 48894, 48898, 9245, 9240, 1849.00, 1
9877, 39655, 8, 0, 48899, 48906, 9251, 9243, 1156.38, 1
9878, 39659, 5, 0, 48907, 48911, 9252, 9247, 1850.40, 1
9879, 39660, 8, 0, 48912, 48919, 9259, 9251, 1157.38, 1
9880, 39664, 3, 0, 48920, 48922, 9258, 9255, 3086.00, 1
9881, 39671, 3, 0, 48923, 48925, 9254, 9251, 3084.67, 1
9882, 39678, 1, 0, 48926, 48926, 9248, 9247, 9248.00, 1
9883, 39693, 2, 0, 48927, 48928, 9235, 9233, 4617.50, 1
9884, 39694, 1, 0, 48929, 48929, 9235, 9234, 9235.00, 1
9885, 39695, 1, 0, 48930, 48930, 9235, 9234, 9235.00, 1
9886, 39699, 2, 0, 48931, 48932, 9233, 9231, 4616.50, 1
9887, 39709, 19, 0, 48933, 48951, 9242, 9223, 486.42, 1
9888, 39711, 9, 0, 48952, 48960, 9249, 9240, 1027.67, 1
9889, 39723, 4, 0, 48961, 48964, 9241, 9237, 2310.25, 1
9890, 39725, 1, 0, 48965, 48965, 9240, 9239, 9240.00, 1
9891, 39728, 1, 0, 48966, 48966, 9238, 9237, 9238.00, 1
9892, 39732, 7, 0, 48967, 48973, 9241, 9234, 1320.14, 1
9893, 39733, 7, 0, 48974, 48980, 9247, 9240, 1321.00, 1
9894, 39734, 1, 0, 48981, 48981, 9247, 9246, 9247.00, 1
9895, 39750, 3, 0, 48982, 48984, 9234, 9231, 3078.00, 1
9896, 39753, 5, 0, 48985, 48989, 9236, 9231, 1847.20, 1
9897, 39754, 3, 0, 48990, 48992, 9238, 9235, 3079.33, 1
9898, 39755, 1, 0, 48993, 48993, 9238, 9237, 9238.00, 1
9899, 39757, 1, 0, 48994, 48994, 9237, 9236, 9237.00, 1
9900, 39763, 6, 0, 48995, 49000, 9237, 9231, 1539.50, 1
9901, 39778, 1, 0, 49001, 49001, 9223, 9222, 9223.00, 1
9902, 39788, 8, 0, 49002, 49009, 9221, 9213, 1152.62, 1
9903, 39790, 19, 0, 49010, 49028, 9238, 9219, 486.21, 1
9904, 39791, 2, 0, 49029, 49030, 9239, 9237, 4619.50, 1
9905, 39796, 4, 0, 49031, 49034, 9238, 9234, 2309.50, 1
9906, 39799, 6, 0, 49035, 49040, 9241, 9235, 1540.17, 1
9907, 39802, 2, 0, 49041, 49042, 9240, 9238, 4620.00, 1
9908, 39820, 4, 0, 49043, 49046, 9226, 9222, 2306.50, 1
9909, 39822, 3, 0, 49047, 49049, 9227, 9224, 3075.67, 1
9910, 39824, 1, 0, 49050, 49050, 9226, 9225, 9226.00, 1
9911, 39830, 4, 0, 49051, 49054, 9224, 9220, 2306.00, 1
9912, 39834, 19, 0, 49055, 49073, 9239, 9220, 486.26, 1
9913, 39836, 15, 0, 49074, 49088, 9252, 9237, 616.80, 1
9914, 39837, 1, 0, 49089, 49089, 9252, 9251, 9252.00, 1
9915, 39841, 7, 0, 49090, 49096, 9255, 9248, 1322.14, 1
9916, 39844, 3, 0, 49097, 49099, 9255, 9252, 3085.00, 1
9917, 39852, 4, 0, 49100, 49103, 9251, 9247, 2312.75, 1
9918, 39861, 8, 0, 49104, 49111, 9250, 9242, 1156.25, 1
9919, 39864, 2, 0, 49112, 49113, 9249, 9247, 4624.50, 1
9920, 39865, 1, 0, 49114, 49114, 9249, 9248, 9249.00, 1
9921, 39875, 8, 0, 49115, 49122, 9247, 9239, 1155.88, 1
9922, 39877, 1, 0, 49123, 49123, 9246, 9245, 9246.00, 1
9923, 39878, 16, 0, 49124, 49139, 9261, 9245, 578.81, 1
9924, 39885, 2, 0, 49140, 49141, 9256, 9254, 4628.00, 1
9925, 39889, 3, 0, 49142, 49144, 9255, 9252, 3085.00, 1
9926, 39890, 7, 0, 49145, 49151, 9261, 9254, 1323.00, 1
9927, 39893, 2, 0, 49152, 49153, 9260, 9258, 4630.00, 1
9928, 39894, 1, 0, 49154, 49154, 9260, 9259, 9260.00, 1
9929, 39903, 3, 0, 49155, 49157, 9254, 9251, 3084.67, 1
9930, 39905, 1, 0, 49158, 49158, 9253, 9252, 9253.00, 1
9931, 39909, 14, 0, 49159, 49172, 9263, 9249, 661.64, 1
9932, 39914, 2, 0, 49173, 49174, 9260, 9258, 4630.00, 1
9933, 39917, 2, 0, 49175, 49176, 9259, 9257, 4629.50, 1
9934, 39920, 10, 0, 49177, 49186, 9266, 9256, 926.60, 1
9935, 39921, 1, 0, 49187, 49187, 9266, 9265, 9266.00, 1
9936, 39926, 1, 0, 49188, 49188, 9262, 9261, 9262.00, 1
9937, 39927, 4, 0, 49189, 49192, 9265, 9261, 2316.25, 1
9938, 39928, 7, 0, 49193, 49199, 9271, 9264, 1324.43, 1
9939, 39931, 11, 0, 49200, 49210, 9279, 9268, 843.55, 1
9940, 39935, 11, 0, 49211, 49221, 9286, 9275, 844.18, 1
9941, 39936, 2, 0, 49222, 49223, 9287, 9285, 4643.50, 1
9942, 39939, 12, 0, 49224, 49235, 9296, 9284, 774.67, 1
9943, 39948, 3, 0, 49236, 49238, 9290, 9287, 3096.67, 1
9944, 39951, 6, 0, 49239, 49244, 9293, 9287, 1548.83, 1
9945, 39952, 11, 0, 49245, 49255, 9303, 9292, 845.73, 1
9946, 39956, 12, 0, 49256, 49267, 9311, 9299, 775.92, 1
9947, 39960, 1, 0, 49268, 49268, 9308, 9307, 9308.00, 1
9948, 39961, 2, 0, 49269, 49270, 9309, 9307, 4654.50, 1
9949, 39962, 6, 0, 49271, 49276, 9314, 9308, 1552.33, 1
9950, 39967, 8, 0, 49277, 49284, 9317, 9309, 1164.62, 1
9951, 39972, 7, 0, 49285, 49291, 9319, 9312, 1331.29, 1
9952, 39973, 2, 0, 49292, 49293, 9320, 9318, 4660.00, 1
9953, 39974, 8, 0, 49294, 49301, 9327, 9319, 1165.88, 1
9954, 39975, 6, 0, 49302, 49307, 9332, 9326, 1555.33, 1
9955, 39976, 1, 0, 49308, 49308, 9332, 9331, 9332.00, 1
9956, 39980, 10, 0, 49309, 49318, 9338, 9328, 933.80, 1
9957, 39983, 2, 0, 49319, 49320, 9337, 9335, 4668.50, 1
9958, 39988, 4, 0, 49321, 49324, 9336, 9332, 2334.00, 1
9959, 39989, 1, 0, 49325, 49325, 9336, 9335, 9336.00, 1
9960, 39991, 1, 0, 49326, 49326, 9335, 9334, 9335.00, 1
9961, 39992, 6, 0, 49327, 49332, 9340, 9334, 1556.67, 1
9962, 39993, 1, 0, 49333, 49333, 9340, 9339, 9340.00, 1
9963, 39998, 6, 0, 49334, 49339, 9341, 9335, 1556.83, 1
9964, 40004, 4, 0, 49340, 49343, 9339, 9335, 2334.75, 1
9965, 40005, 1, 0, 49344, 49344, 9339, 9338, 9339.00, 1
9966, 40007, 2, 0, 49345, 49346, 9339, 9337, 4669.50, 1
9967, 40010, 12, 0, 49347, 49358, 9348, 9336, 779.00, 1
9968, 40011, 5, 0, 49359, 49363, 9352, 9347, 1870.40, 1
9969, 40014, 1, 0, 49364, 49364, 9350, 9349, 9350.00, 1
9970, 40018, 4, 0, 49365, 49368, 9350, 9346, 2337.50, 1
9971, 40023, 3, 0, 49369, 49371, 9348, 9345, 3116.00, 1
9972, 40029, 3, 0, 49372, 49374, 9345, 9342, 3115.00, 1
9973, 40031, 1, 0, 49375, 49375, 9344, 9343, 9344.00, 1
9974, 40035, 5, 0, 49376, 49380, 9345, 9340, 1869.00, 1
9975, 40036, 10, 0, 49381, 49390, 9354, 9344, 935.40, 1
9976, 40037, 9, 0, 49391, 49399, 9362, 9353, 1040.22, 1
9977, 40043, 13, 0, 49400, 49412, 9369, 9356, 720.69, 1
9978, 40050, 2, 0, 49413, 49414, 9364, 9362, 4682.00, 1
9979, 40067, 4, 0, 49415, 49418, 9351, 9347, 2337.75, 1
9980, 40072, 2, 0, 49419, 49420, 9348, 9346, 4674.00, 1
9981, 40080, 1, 0, 49421, 49421, 9341, 9340, 9341.00, 1
9982, 40084, 3, 0, 49422, 49424, 9340, 9337, 3113.33, 1
9983, 40089, 4, 0, 49425, 49428, 9339, 9335, 2334.75, 1
9984, 40093, 8, 0, 49429, 49436, 9343, 9335, 1167.88, 1
9985, 40094, 12, 0, 49437, 49448, 9354, 9342, 779.50, 1
9986, 40098, 5, 0, 49449, 49453, 9355, 9350, 1871.00, 1
9987, 40101, 3, 0, 49454, 49456, 9355, 9352, 3118.33, 1
9988, 40104, 7, 0, 49457, 49463, 9359, 9352, 1337.00, 1
9989, 40113, 5, 0, 49464, 49468, 9355, 9350, 1871.00, 1
9990, 40116, 6, 0, 49469, 49474, 9358, 9352, 1559.67, 1
9991, 40117, 4, 0, 49475, 49478, 9361, 9357, 2340.25, 1
9992, 40130, 5, 0, 49479, 49483, 9353, 9348, 1870.60, 1
9993, 40131, 1, 0, 49484, 49484, 9353, 9352, 9353.00, 1
9994, 40133, 8, 0, 49485, 49492, 9359, 9351, 1169.88, 1
9995, 40135, 1, 0, 49493, 49493, 9358, 9357, 9358.00, 1
9996, 40140, 1, 0, 49494, 49494, 9354, 9353, 9354.00, 1
9997, 40144, 2, 0, 49495, 49496, 9352, 9350, 4676.00, 1
9998, 40147, 8, 0, 49497, 49504, 9357, 9349, 1169.62, 1
9999, 40148, 7, 0, 49505, 49511, 9363, 9356, 1337.57, 1
10000, 40150, 11, 0, 49512, 49522, 9372, 9361, 852.00, 1
