pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
1, 0, 4, 0, 1, 4, 4, 0, 1.00, 1
2, 3, 5, 0, 5, 11, 8, 3, 1.60, 1
3, 8, 2, 0, 9, 10, 2, 0, 1.00, 1
4, 11, 2, 0, 12, 13, 2, 0, 1.00, 1
5, 13, 6, 0, 14, 23, 10, 4, 1.67, 1
6, 17, 7, 0, 18, 29, 12, 5, 1.71, 1
7, 18, 3, 0, 24, 26, 8, 5, 2.67, 1
8, 23, 7, 0, 30, 44, 21, 14, 3.00, 1
9, 28, 3, 0, 34, 36, 8, 5, 2.67, 1
10, 32, 1, 0, 37, 37, 5, 4, 5.00, 1
11, 33, 11, 0, 38, 51, 18, 7, 1.64, 1
12, 56, 6, 0, 56, 62, 6, 0, 1.00, 1
13, 60, 1, 0, 63, 63, 3, 2, 3.00, 1
14, 64, 2, 0, 64, 66, 2, 0, 1.00, 1
15, 67, 2, 0, 67, 69, 2, 0, 1.00, 1
16, 71, 7, 0, 71, 79, 8, 1, 1.14, 1
17, 77, 1, 0, 78, 78, 1, 0, 1.00, 1
18, 82, 4, 0, 82, 86, 4, 0, 1.00, 1
19, 90, 18, 0, 90, 114, 24, 6, 1.33, 1
20, 99, 1, 0, 103, 103, 4, 3, 4.00, 1
21, 102, 1, 0, 104, 104, 2, 1, 2.00, 1
22, 105, 4, 0, 109, 112, 7, 3, 1.75, 1
23, 110, 2, 0, 115, 116, 6, 4, 3.00, 1
24, 112, 8, 0, 117, 130, 18, 10, 2.25, 1
25, 113, 1, 0, 121, 121, 8, 7, 8.00, 1
26, 117, 6, 0, 122, 132, 15, 9, 2.50, 1
27, 119, 1, 0, 126, 126, 7, 6, 7.00, 1
28, 129, 3, 0, 133, 135, 6, 3, 2.00, 1
29, 140, 6, 0, 140, 146, 6, 0, 1.00, 1
30, 144, 7, 0, 147, 157, 13, 6, 1.86, 1
31, 150, 9, 0, 151, 167, 17, 8, 1.89, 1
32, 157, 1, 0, 162, 162, 5, 4, 5.00, 1
33, 161, 7, 0, 163, 170, 9, 2, 1.29, 1
34, 173, 18, 0, 173, 234, 61, 43, 3.39, 1
35, 174, 8, 0, 175, 190, 16, 8, 2.00, 1
36, 178, 5, 0, 183, 199, 21, 16, 4.20, 1
37, 183, 4, 0, 195, 198, 15, 11, 3.75, 1
38, 190, 6, 0, 200, 217, 27, 21, 4.50, 1
39, 192, 8, 0, 204, 222, 30, 22, 3.75, 1
40, 194, 1, 0, 208, 208, 14, 13, 14.00, 1
41, 202, 3, 0, 213, 215, 13, 10, 4.33, 1
42, 204, 1, 0, 218, 218, 14, 13, 14.00, 1
43, 211, 1, 0, 223, 223, 12, 11, 12.00, 1
44, 218, 1, 0, 228, 228, 10, 9, 10.00, 1
45, 222, 1, 0, 229, 229, 7, 6, 7.00, 1
46, 224, 10, 0, 230, 249, 25, 15, 2.50, 1
47, 232, 3, 0, 235, 237, 5, 2, 1.67, 1
48, 234, 2, 0, 242, 243, 9, 7, 4.50, 1
49, 238, 6, 0, 244, 267, 29, 23, 4.83, 1
50, 242, 23, 0, 250, 339, 97, 74, 4.22, 1
51, 243, 3, 0, 254, 256, 13, 10, 4.33, 1
52, 244, 21, 0, 257, 346, 102, 81, 4.86, 1
53, 246, 8, 0, 261, 283, 37, 29, 4.62, 1
54, 247, 1, 0, 265, 265, 18, 17, 18.00, 1
55, 254, 2, 0, 272, 273, 19, 17, 9.50, 1
56, 261, 2, 0, 278, 279, 18, 16, 9.00, 1
57, 267, 8, 0, 284, 301, 34, 26, 4.25, 1
58, 285, 2, 0, 296, 297, 12, 10, 6.00, 1
59, 291, 3, 0, 302, 304, 13, 10, 4.33, 1
60, 292, 2, 0, 309, 310, 18, 16, 9.00, 1
61, 300, 3, 0, 315, 317, 17, 14, 5.67, 1
62, 309, 3, 0, 322, 324, 15, 12, 5.00, 1
63, 311, 7, 0, 325, 345, 34, 27, 4.86, 1
64, 319, 3, 0, 333, 335, 16, 13, 5.33, 1
65, 320, 1, 0, 336, 336, 16, 15, 16.00, 1
66, 322, 1, 0, 340, 340, 18, 17, 18.00, 1
67, 328, 2, 0, 341, 342, 14, 12, 7.00, 1
68, 342, 4, 0, 347, 350, 8, 4, 2.00, 1
69, 345, 4, 0, 351, 354, 9, 5, 2.25, 1
70, 353, 3, 0, 355, 357, 4, 1, 1.33, 1
71, 354, 4, 0, 358, 361, 7, 3, 1.75, 1
72, 357, 6, 0, 362, 376, 19, 13, 3.17, 1
73, 359, 6, 0, 366, 378, 19, 13, 3.17, 1
74, 360, 5, 0, 370, 382, 22, 17, 4.40, 1
75, 361, 1, 0, 374, 374, 13, 12, 13.00, 1
76, 370, 2, 0, 379, 380, 10, 8, 5.00, 1
77, 371, 1, 0, 381, 381, 10, 9, 10.00, 1
78, 376, 2, 0, 383, 384, 8, 6, 4.00, 1
79, 390, 3, 0, 390, 393, 3, 0, 1.00, 1
80, 395, 2, 0, 395, 397, 2, 0, 1.00, 1
81, 397, 1, 0, 398, 398, 1, 0, 1.00, 1
82, 400, 1, 0, 400, 401, 1, 0, 1.00, 1
83, 401, 7, 0, 402, 414, 13, 6, 1.86, 1
84, 403, 4, 0, 406, 409, 6, 2, 1.50, 1
85, 405, 2, 0, 410, 411, 6, 4, 3.00, 1
86, 407, 1, 0, 415, 415, 8, 7, 8.00, 1
87, 424, 10, 0, 424, 434, 10, 0, 1.00, 1
88, 428, 1, 0, 435, 435, 7, 6, 7.00, 1
89, 432, 2, 0, 436, 437, 5, 3, 2.50, 1
90, 433, 1, 0, 438, 438, 5, 4, 5.00, 1
91, 436, 4, 0, 439, 442, 6, 2, 1.50, 1
92, 437, 4, 0, 443, 446, 9, 5, 2.25, 1
93, 442, 1, 0, 447, 447, 5, 4, 5.00, 1
94, 443, 3, 0, 448, 450, 7, 4, 2.33, 1
95, 446, 3, 0, 451, 453, 7, 4, 2.33, 1
96, 447, 12, 0, 454, 481, 34, 22, 2.83, 1
97, 449, 4, 0, 458, 461, 12, 8, 3.00, 1
98, 452, 4, 0, 462, 465, 13, 9, 3.25, 1
99, 461, 5, 0, 470, 482, 21, 16, 4.20, 1
100, 464, 5, 0, 474, 494, 30, 25, 6.00, 1
101, 475, 3, 0, 483, 485, 10, 7, 3.33, 1
102, 476, 9, 0, 486, 546, 70, 61, 7.78, 1
103, 477, 6, 0, 490, 520, 43, 37, 7.17, 1
104, 479, 7, 0, 495, 523, 44, 37, 6.29, 1
105, 480, 2, 0, 499, 500, 20, 18, 10.00, 1
106, 481, 15, 0, 501, 599, 118, 103, 7.87, 1
107, 482, 2, 0, 505, 506, 24, 22, 12.00, 1
108, 483, 6, 0, 507, 541, 58, 52, 9.67, 1
109, 484, 4, 0, 511, 514, 30, 26, 7.50, 1
110, 501, 6, 0, 524, 557, 56, 50, 9.33, 1
111, 509, 5, 0, 532, 566, 57, 52, 11.40, 1
112, 510, 4, 0, 536, 539, 29, 25, 7.25, 1
113, 516, 11, 0, 542, 621, 105, 94, 9.55, 1
114, 520, 1, 0, 547, 547, 27, 26, 27.00, 1
115, 521, 9, 0, 548, 627, 106, 97, 11.78, 1
116, 522, 11, 0, 552, 634, 112, 101, 10.18, 1
117, 534, 10, 0, 562, 648, 114, 104, 11.40, 1
118, 536, 13, 0, 567, 695, 159, 146, 12.23, 1
119, 540, 1, 0, 571, 571, 31, 30, 31.00, 1
120, 547, 2, 0, 576, 577, 30, 28, 15.00, 1
121, 549, 4, 0, 578, 581, 32, 28, 8.00, 1
122, 559, 3, 0, 590, 592, 33, 30, 11.00, 1
123, 561, 5, 0, 593, 641, 80, 75, 16.00, 1
124, 564, 3, 0, 600, 602, 38, 35, 12.67, 1
125, 569, 5, 0, 607, 653, 84, 79, 16.80, 1
126, 574, 5, 0, 615, 666, 92, 87, 18.40, 1
127, 579, 1, 0, 622, 622, 43, 42, 43.00, 1
128, 585, 6, 0, 623, 674, 89, 83, 14.83, 1
129, 589, 6, 0, 628, 680, 91, 85, 15.17, 1
130, 590, 2, 0, 635, 636, 46, 44, 23.00, 1
131, 594, 8, 0, 637, 684, 90, 82, 11.25, 1
132, 602, 8, 0, 642, 692, 90, 82, 11.25, 1
133, 606, 1, 0, 646, 646, 40, 39, 40.00, 1
134, 610, 5, 0, 649, 694, 84, 79, 16.80, 1
135, 617, 6, 0, 658, 697, 80, 74, 13.33, 1
136, 618, 8, 0, 662, 703, 85, 77, 10.62, 1
137, 624, 2, 0, 667, 668, 44, 42, 22.00, 1
138, 626, 4, 0, 669, 672, 46, 42, 11.50, 1
139, 628, 3, 0, 675, 677, 49, 46, 16.33, 1
140, 629, 1, 0, 678, 678, 49, 48, 49.00, 1
141, 645, 10, 0, 685, 753, 108, 98, 10.80, 1
142, 652, 1, 0, 693, 693, 41, 40, 41.00, 1
143, 664, 2, 0, 698, 699, 35, 33, 17.50, 1
144, 667, 1, 0, 704, 704, 37, 36, 37.00, 1
145, 669, 5, 0, 705, 738, 69, 64, 13.80, 1
146, 671, 3, 0, 709, 711, 40, 37, 13.33, 1
147, 674, 5, 0, 712, 747, 73, 68, 14.60, 1
148, 677, 1, 0, 716, 716, 39, 38, 39.00, 1
149, 686, 5, 0, 717, 748, 62, 57, 12.40, 1
150, 690, 1, 0, 725, 725, 35, 34, 35.00, 1
151, 694, 1, 0, 726, 726, 32, 31, 32.00, 1
152, 698, 16, 0, 727, 827, 129, 113, 8.06, 1
153, 701, 4, 0, 731, 734, 33, 29, 8.25, 1
154, 703, 2, 0, 735, 736, 33, 31, 16.50, 1
155, 707, 1, 0, 737, 737, 30, 29, 30.00, 1
156, 711, 3, 0, 739, 741, 30, 27, 10.00, 1
157, 712, 1, 0, 742, 742, 30, 29, 30.00, 1
158, 714, 5, 0, 743, 776, 62, 57, 12.40, 1
159, 723, 3, 0, 749, 751, 28, 25, 9.33, 1
160, 726, 3, 0, 754, 756, 30, 27, 10.00, 1
161, 729, 1, 0, 757, 757, 28, 27, 28.00, 1
162, 732, 2, 0, 762, 763, 31, 29, 15.50, 1
163, 735, 8, 0, 764, 803, 68, 60, 8.50, 1
164, 736, 5, 0, 768, 804, 68, 63, 13.60, 1
165, 739, 5, 0, 772, 807, 68, 63, 13.60, 1
166, 748, 14, 0, 777, 905, 157, 143, 11.21, 1
167, 751, 2, 0, 781, 782, 31, 29, 15.50, 1
168, 752, 5, 0, 783, 819, 67, 62, 13.40, 1
169, 760, 1, 0, 787, 787, 27, 26, 27.00, 1
170, 762, 7, 0, 792, 837, 75, 68, 10.71, 1
171, 763, 4, 0, 796, 799, 36, 32, 9.00, 1
172, 773, 2, 0, 805, 806, 33, 31, 16.50, 1
173, 781, 3, 0, 812, 814, 33, 30, 11.00, 1
174, 782, 1, 0, 815, 815, 33, 32, 33.00, 1
175, 784, 3, 0, 816, 818, 34, 31, 11.33, 1
176, 787, 14, 0, 820, 975, 188, 174, 13.43, 1
177, 794, 3, 0, 828, 830, 36, 33, 12.00, 1
178, 795, 5, 0, 831, 881, 86, 81, 17.20, 1
179, 797, 15, 0, 838, 1019, 222, 207, 14.80, 1
180, 804, 1, 0, 842, 842, 38, 37, 38.00, 1
181, 811, 9, 0, 843, 960, 149, 140, 16.56, 1
182, 815, 6, 0, 851, 907, 92, 86, 15.33, 1
183, 819, 1, 0, 855, 855, 36, 35, 36.00, 1
184, 820, 4, 0, 856, 859, 39, 35, 9.75, 1
185, 822, 21, 0, 860, 1208, 386, 365, 18.38, 1
186, 825, 6, 0, 868, 931, 106, 100, 17.67, 1
187, 827, 5, 0, 872, 940, 113, 108, 22.60, 1
188, 830, 1, 0, 876, 876, 46, 45, 46.00, 1
189, 834, 19, 0, 877, 1143, 309, 290, 16.26, 1
190, 839, 3, 0, 882, 884, 45, 42, 15.00, 1
191, 841, 4, 0, 885, 888, 47, 43, 11.75, 1
192, 847, 5, 0, 897, 961, 114, 109, 22.80, 1
193, 849, 3, 0, 901, 903, 54, 51, 18.00, 1
194, 856, 1, 0, 908, 908, 52, 51, 52.00, 1
195, 858, 3, 0, 909, 911, 53, 50, 17.67, 1
196, 859, 1, 0, 912, 912, 53, 52, 53.00, 1
197, 861, 1, 0, 913, 913, 52, 51, 52.00, 1
198, 866, 5, 0, 918, 973, 107, 102, 21.40, 1
199, 869, 14, 0, 926, 1117, 248, 234, 17.71, 1
200, 873, 4, 0, 932, 935, 62, 58, 15.50, 1
201, 875, 5, 0, 936, 995, 120, 115, 24.00, 1
202, 881, 7, 0, 945, 1006, 125, 118, 17.86, 1
203, 884, 4, 0, 949, 952, 68, 64, 17.00, 1
204, 892, 2, 0, 953, 954, 62, 60, 31.00, 1
205, 896, 1, 0, 959, 959, 63, 62, 63.00, 1
206, 913, 1, 0, 962, 962, 49, 48, 49.00, 1
207, 914, 1, 0, 963, 963, 49, 48, 49.00, 1
208, 915, 1, 0, 964, 964, 49, 48, 49.00, 1
209, 918, 9, 0, 969, 1115, 197, 188, 21.89, 1
210, 930, 3, 0, 980, 982, 52, 49, 17.33, 1
211, 934, 2, 0, 983, 984, 50, 48, 25.00, 1
212, 935, 2, 0, 985, 986, 51, 49, 25.50, 1
213, 937, 5, 0, 987, 1051, 114, 109, 22.80, 1
214, 939, 4, 0, 991, 994, 55, 51, 13.75, 1
215, 948, 5, 0, 1000, 1068, 120, 115, 24.00, 1
216, 950, 2, 0, 1007, 1008, 58, 56, 29.00, 1
217, 952, 6, 0, 1009, 1075, 123, 117, 20.50, 1
218, 954, 9, 0, 1013, 1169, 215, 206, 23.89, 1
219, 960, 2, 0, 1020, 1021, 61, 59, 30.50, 1
220, 967, 6, 0, 1022, 1098, 131, 125, 21.83, 1
221, 972, 5, 0, 1030, 1108, 136, 131, 27.20, 1
222, 981, 4, 0, 1042, 1045, 64, 60, 16.00, 1
223, 982, 4, 0, 1046, 1049, 67, 63, 16.75, 1
224, 987, 1, 0, 1050, 1050, 63, 62, 63.00, 1
225, 991, 12, 0, 1052, 1227, 236, 224, 19.67, 1
226, 992, 2, 0, 1056, 1057, 65, 63, 32.50, 1
227, 994, 2, 0, 1058, 1059, 65, 63, 32.50, 1
228, 999, 2, 0, 1060, 1061, 62, 60, 31.00, 1
229, 1002, 2, 0, 1066, 1067, 65, 63, 32.50, 1
230, 1005, 1, 0, 1069, 1069, 64, 63, 64.00, 1
