pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
231, 1012, 4, 0, 1070, 1073, 61, 57, 15.25, 1
232, 1013, 11, 0, 1076, 1257, 244, 233, 22.18, 1
233, 1014, 13, 0, 1080, 1379, 365, 352, 28.08, 1
234, 1017, 7, 0, 1088, 1174, 157, 150, 22.43, 1
235, 1023, 1, 0, 1092, 1092, 69, 68, 69.00, 1
236, 1025, 17, 0, 1093, 1516, 491, 474, 28.88, 1
237, 1029, 10, 0, 1099, 1294, 265, 255, 26.50, 1
238, 1033, 1, 0, 1107, 1107, 74, 73, 74.00, 1
239, 1034, 2, 0, 1109, 1110, 76, 74, 38.00, 1
240, 1036, 4, 0, 1111, 1114, 78, 74, 19.50, 1
241, 1045, 15, 0, 1118, 1432, 387, 372, 25.80, 1
242, 1048, 2, 0, 1122, 1123, 75, 73, 37.50, 1
243, 1052, 3, 0, 1124, 1126, 74, 71, 24.67, 1
244, 1054, 1, 0, 1127, 1127, 73, 72, 73.00, 1
245, 1055, 1, 0, 1128, 1128, 73, 72, 73.00, 1
246, 1058, 5, 0, 1133, 1233, 175, 170, 35.00, 1
247, 1063, 7, 0, 1137, 1236, 173, 166, 24.71, 1
248, 1070, 2, 0, 1144, 1145, 75, 73, 37.50, 1
249, 1074, 4, 0, 1146, 1149, 75, 71, 18.75, 1
250, 1076, 5, 0, 1150, 1242, 166, 161, 33.20, 1
251, 1083, 5, 0, 1158, 1262, 179, 174, 35.80, 1
252, 1084, 3, 0, 1166, 1168, 84, 81, 28.00, 1
253, 1090, 2, 0, 1170, 1171, 81, 79, 40.50, 1
254, 1092, 2, 0, 1175, 1176, 84, 82, 42.00, 1
255, 1094, 1, 0, 1177, 1177, 83, 82, 83.00, 1
256, 1097, 4, 0, 1182, 1185, 88, 84, 22.00, 1
257, 1100, 3, 0, 1186, 1188, 88, 85, 29.33, 1
258, 1101, 3, 0, 1189, 1191, 90, 87, 30.00, 1
259, 1102, 2, 0, 1192, 1193, 91, 89, 45.50, 1
260, 1103, 2, 0, 1198, 1199, 96, 94, 48.00, 1
261, 1104, 15, 0, 1200, 1552, 448, 433, 29.87, 1
262, 1105, 6, 0, 1204, 1301, 196, 190, 32.67, 1
263, 1113, 2, 0, 1209, 1210, 97, 95, 48.50, 1
264, 1116, 11, 0, 1211, 1419, 303, 292, 27.55, 1
265, 1119, 2, 0, 1215, 1216, 97, 95, 48.50, 1
266, 1130, 3, 0, 1221, 1223, 93, 90, 31.00, 1
267, 1133, 1, 0, 1228, 1228, 95, 94, 95.00, 1
268, 1134, 6, 0, 1229, 1320, 186, 180, 31.00, 1
269, 1143, 1, 0, 1237, 1237, 94, 93, 94.00, 1
270, 1148, 5, 0, 1238, 1334, 186, 181, 37.20, 1
271, 1154, 5, 0, 1243, 1343, 189, 184, 37.80, 1
272, 1155, 4, 0, 1247, 1250, 95, 91, 23.75, 1
273, 1157, 6, 0, 1251, 1350, 193, 187, 32.17, 1
274, 1161, 18, 0, 1258, 1807, 646, 628, 35.89, 1
275, 1164, 17, 0, 1263, 1841, 677, 660, 39.82, 1
276, 1165, 2, 0, 1267, 1268, 103, 101, 51.50, 1
277, 1169, 1, 0, 1273, 1273, 104, 103, 104.00, 1
278, 1171, 5, 0, 1274, 1386, 215, 210, 43.00, 1
279, 1179, 1, 0, 1278, 1278, 99, 98, 99.00, 1
280, 1183, 8, 0, 1283, 1402, 219, 211, 27.38, 1
281, 1186, 2, 0, 1287, 1288, 102, 100, 51.00, 1
282, 1189, 3, 0, 1289, 1291, 102, 99, 34.00, 1
283, 1192, 1, 0, 1292, 1292, 100, 99, 100.00, 1
284, 1198, 1, 0, 1295, 1295, 97, 96, 97.00, 1
285, 1215, 7, 0, 1306, 1422, 207, 200, 29.57, 1
286, 1216, 1, 0, 1310, 1310, 94, 93, 94.00, 1
287, 1224, 7, 0, 1315, 1440, 216, 209, 30.86, 1
288, 1234, 5, 0, 1321, 1446, 212, 207, 42.40, 1
289, 1236, 9, 0, 1325, 1600, 364, 355, 40.44, 1
290, 1239, 7, 0, 1329, 1457, 218, 211, 31.14, 1
291, 1241, 1, 0, 1333, 1333, 92, 91, 92.00, 1
292, 1242, 4, 0, 1335, 1338, 96, 92, 24.00, 1
293, 1246, 5, 0, 1339, 1469, 223, 218, 44.60, 1
294, 1251, 7, 0, 1344, 1472, 221, 214, 31.57, 1
295, 1254, 1, 0, 1348, 1348, 94, 93, 94.00, 1
296, 1259, 3, 0, 1351, 1353, 94, 91, 31.33, 1
297, 1260, 6, 0, 1354, 1479, 219, 213, 36.50, 1
298, 1262, 17, 0, 1362, 2021, 759, 742, 44.65, 1
299, 1263, 10, 0, 1366, 1647, 384, 374, 38.40, 1
300, 1267, 4, 0, 1374, 1377, 110, 106, 27.50, 1
301, 1268, 1, 0, 1378, 1378, 110, 109, 110.00, 1
302, 1273, 22, 0, 1380, 2298, 1025, 1003, 46.59, 1
303, 1276, 2, 0, 1384, 1385, 109, 107, 54.50, 1
304, 1283, 6, 0, 1391, 1518, 235, 229, 39.17, 1
305, 1285, 5, 0, 1395, 1524, 239, 234, 47.80, 1
306, 1291, 22, 0, 1403, 2374, 1083, 1061, 49.23, 1
307, 1296, 2, 0, 1407, 1408, 112, 110, 56.00, 1
308, 1298, 9, 0, 1409, 1716, 418, 409, 46.44, 1
309, 1313, 22, 0, 1423, 2443, 1130, 1108, 51.36, 1
310, 1314, 3, 0, 1427, 1429, 115, 112, 38.33, 1
311, 1316, 1, 0, 1433, 1433, 117, 116, 117.00, 1
312, 1317, 4, 0, 1434, 1437, 120, 116, 30.00, 1
313, 1322, 7, 0, 1441, 1584, 262, 255, 37.43, 1
314, 1324, 1, 0, 1445, 1445, 121, 120, 121.00, 1
315, 1328, 8, 0, 1447, 1592, 264, 256, 33.00, 1
316, 1333, 3, 0, 1458, 1460, 127, 124, 42.33, 1
317, 1337, 14, 0, 1461, 1991, 654, 640, 46.71, 1
318, 1338, 3, 0, 1465, 1467, 129, 126, 43.00, 1
319, 1342, 1, 0, 1468, 1468, 126, 125, 126.00, 1
320, 1352, 2, 0, 1473, 1474, 122, 120, 61.00, 1
321, 1353, 1, 0, 1475, 1475, 122, 121, 122.00, 1
322, 1354, 2, 0, 1476, 1477, 123, 121, 61.50, 1
323, 1359, 1, 0, 1480, 1480, 121, 120, 121.00, 1
324, 1362, 12, 0, 1485, 1818, 456, 444, 38.00, 1
325, 1373, 4, 0, 1497, 1500, 127, 123, 31.75, 1
326, 1379, 4, 0, 1505, 1508, 129, 125, 32.25, 1
327, 1384, 3, 0, 1513, 1515, 131, 128, 43.67, 1
328, 1397, 1, 0, 1519, 1519, 122, 121, 122.00, 1
329, 1398, 5, 0, 1520, 1672, 274, 269, 54.80, 1
330, 1400, 1, 0, 1525, 1525, 125, 124, 125.00, 1
331, 1401, 19, 0, 1526, 2328, 927, 908, 48.79, 1
332, 1404, 2, 0, 1530, 1531, 127, 125, 63.50, 1
333, 1405, 2, 0, 1532, 1533, 128, 126, 64.00, 1
334, 1410, 17, 0, 1538, 2381, 971, 954, 57.12, 1
335, 1414, 6, 0, 1546, 1722, 308, 302, 51.33, 1
336, 1418, 5, 0, 1553, 1730, 312, 307, 62.40, 1
337, 1421, 5, 0, 1557, 1733, 312, 307, 62.40, 1
338, 1423, 6, 0, 1561, 1739, 316, 310, 52.67, 1
339, 1424, 6, 0, 1565, 1745, 321, 315, 53.50, 1
340, 1434, 30, 0, 1573, 3377, 1943, 1913, 64.77, 1
341, 1436, 10, 0, 1577, 1965, 529, 519, 52.90, 1
342, 1437, 1, 0, 1581, 1581, 144, 143, 144.00, 1
343, 1446, 6, 0, 1585, 1766, 320, 314, 53.33, 1
344, 1451, 3, 0, 1593, 1595, 144, 141, 48.00, 1
345, 1453, 5, 0, 1596, 1778, 325, 320, 65.00, 1
346, 1457, 1, 0, 1601, 1601, 144, 143, 144.00, 1
347, 1466, 1, 0, 1606, 1606, 140, 139, 140.00, 1
348, 1470, 1, 0, 1607, 1607, 137, 136, 137.00, 1
349, 1471, 5, 0, 1608, 1796, 325, 320, 65.00, 1
350, 1477, 2, 0, 1612, 1613, 136, 134, 68.00, 1
351, 1478, 2, 0, 1614, 1615, 137, 135, 68.50, 1
352, 1479, 4, 0, 1616, 1619, 140, 136, 35.00, 1
353, 1481, 1, 0, 1620, 1620, 139, 138, 139.00, 1
354, 1484, 1, 0, 1621, 1621, 137, 136, 137.00, 1
355, 1486, 17, 0, 1626, 2497, 1011, 994, 59.47, 1
356, 1488, 1, 0, 1630, 1630, 142, 141, 142.00, 1
357, 1492, 3, 0, 1635, 1637, 145, 142, 48.33, 1
358, 1493, 5, 0, 1642, 1830, 337, 332, 67.40, 1
359, 1502, 5, 0, 1648, 1838, 336, 331, 67.20, 1
360, 1507, 1, 0, 1656, 1656, 149, 148, 149.00, 1
361, 1508, 3, 0, 1657, 1659, 151, 148, 50.33, 1
362, 1510, 1, 0, 1660, 1660, 150, 149, 150.00, 1
363, 1514, 9, 0, 1665, 2062, 548, 539, 60.89, 1
364, 1520, 2, 0, 1669, 1670, 150, 148, 75.00, 1
365, 1523, 1, 0, 1671, 1671, 148, 147, 148.00, 1
366, 1524, 2, 0, 1673, 1674, 150, 148, 75.00, 1
367, 1528, 1, 0, 1675, 1675, 147, 146, 147.00, 1
368, 1530, 5, 0, 1680, 1883, 353, 348, 70.60, 1
369, 1531, 1, 0, 1684, 1684, 153, 152, 153.00, 1
370, 1533, 17, 0, 1685, 2602, 1069, 1052, 62.88, 1
371, 1537, 5, 0, 1689, 1900, 363, 358, 72.60, 1
372, 1540, 3, 0, 1697, 1699, 159, 156, 53.00, 1
373, 1541, 8, 0, 1700, 1912, 371, 363, 46.38, 1
374, 1543, 5, 0, 1708, 1923, 380, 375, 76.00, 1
375, 1544, 7, 0, 1712, 1931, 387, 380, 55.29, 1
376, 1549, 4, 0, 1717, 1720, 171, 167, 42.75, 1
377, 1552, 3, 0, 1723, 1725, 173, 170, 57.67, 1
378, 1554, 4, 0, 1726, 1729, 175, 171, 43.75, 1
379, 1558, 2, 0, 1731, 1732, 174, 172, 87.00, 1
380, 1564, 6, 0, 1734, 1946, 382, 376, 63.67, 1
381, 1568, 5, 0, 1740, 1948, 380, 375, 76.00, 1
382, 1576, 2, 0, 1750, 1751, 175, 173, 87.50, 1
383, 1581, 1, 0, 1760, 1760, 179, 178, 179.00, 1
384, 1586, 17, 0, 1761, 2750, 1164, 1147, 68.47, 1
385, 1589, 3, 0, 1767, 1769, 180, 177, 60.00, 1
386, 1591, 8, 0, 1770, 1974, 383, 375, 47.88, 1
387, 1597, 5, 0, 1774, 1979, 382, 377, 76.40, 1
388, 1600, 3, 0, 1779, 1781, 181, 178, 60.33, 1
389, 1602, 9, 0, 1782, 2229, 627, 618, 69.67, 1
390, 1603, 2, 0, 1786, 1787, 184, 182, 92.00, 1
391, 1605, 5, 0, 1788, 1989, 384, 379, 76.80, 1
392, 1612, 3, 0, 1797, 1799, 187, 184, 62.33, 1
393, 1618, 2, 0, 1800, 1801, 183, 181, 91.50, 1
394, 1622, 12, 0, 1802, 2250, 628, 616, 52.33, 1
395, 1629, 2, 0, 1808, 1809, 180, 178, 90.00, 1
396, 1631, 1, 0, 1814, 1814, 183, 182, 183.00, 1
397, 1637, 2, 0, 1819, 1820, 183, 181, 91.50, 1
398, 1640, 1, 0, 1821, 1821, 181, 180, 181.00, 1
399, 1642, 11, 0, 1826, 2274, 632, 621, 57.45, 1
400, 1646, 2, 0, 1831, 1832, 186, 184, 93.00, 1
401, 1647, 3, 0, 1833, 1835, 188, 185, 62.67, 1
402, 1649, 2, 0, 1836, 1837, 188, 186, 94.00, 1
403, 1652, 2, 0, 1839, 1840, 188, 186, 94.00, 1
404, 1656, 6, 0, 1842, 2037, 381, 375, 63.50, 1
405, 1657, 18, 0, 1846, 2802, 1145, 1127, 63.61, 1
406, 1660, 1, 0, 1850, 1850, 190, 189, 190.00, 1
407, 1662, 18, 0, 1851, 2820, 1158, 1140, 64.33, 1
408, 1663, 4, 0, 1855, 1858, 195, 191, 48.75, 1
409, 1666, 6, 0, 1863, 2061, 395, 389, 65.83, 1
410, 1671, 6, 0, 1871, 2070, 399, 393, 66.50, 1
411, 1676, 2, 0, 1875, 1876, 200, 198, 100.00, 1
412, 1679, 1, 0, 1877, 1877, 198, 197, 198.00, 1
413, 1683, 1, 0, 1882, 1882, 199, 198, 199.00, 1
414, 1686, 2, 0, 1884, 1885, 199, 197, 99.50, 1
415, 1688, 9, 0, 1886, 2339, 651, 642, 72.33, 1
416, 1691, 2, 0, 1894, 1895, 204, 202, 102.00, 1
417, 1692, 9, 0, 1896, 2357, 665, 656, 73.89, 1
418, 1693, 5, 0, 1901, 2111, 418, 413, 83.60, 1
419, 1709, 2, 0, 1917, 1918, 209, 207, 104.50, 1
420, 1711, 5, 0, 1919, 2154, 443, 438, 88.60, 1
421, 1713, 9, 0, 1924, 2395, 682, 673, 75.78, 1
422, 1715, 1, 0, 1928, 1928, 213, 212, 213.00, 1
423, 1718, 1, 0, 1932, 1932, 214, 213, 214.00, 1
424, 1727, 5, 0, 1933, 2172, 445, 440, 89.00, 1
425, 1729, 3, 0, 1937, 1939, 210, 207, 70.00, 1
426, 1730, 1, 0, 1940, 1940, 210, 209, 210.00, 1
427, 1737, 8, 0, 1941, 2183, 446, 438, 55.75, 1
428, 1740, 1, 0, 1947, 1947, 207, 206, 207.00, 1
429, 1749, 2, 0, 1949, 1950, 201, 199, 100.50, 1
430, 1752, 1, 0, 1955, 1955, 203, 202, 203.00, 1
431, 1753, 10, 0, 1956, 2459, 706, 696, 70.60, 1
432, 1769, 1, 0, 1970, 1970, 201, 200, 201.00, 1
433, 1775, 6, 0, 1975, 2219, 444, 438, 74.00, 1
