pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
833, 3433, 1, 0, 3804, 3804, 371, 370, 371.00, 1
834, 3434, 2, 0, 3805, 3806, 372, 370, 186.00, 1
835, 3437, 12, 0, 3807, 4722, 1285, 1273, 107.08, 1
836, 3442, 7, 0, 3813, 4230, 788, 781, 112.57, 1
837, 3445, 9, 0, 3817, 4742, 1297, 1288, 144.11, 1
838, 3447, 3, 0, 3822, 3824, 377, 374, 125.67, 1
839, 3451, 4, 0, 3825, 3828, 377, 373, 94.25, 1
840, 3455, 10, 0, 3830, 4752, 1297, 1287, 129.70, 1
841, 3456, 2, 0, 3834, 3835, 379, 377, 189.50, 1
842, 3459, 4, 0, 3836, 3839, 380, 376, 95.00, 1
843, 3460, 17, 0, 3840, 6005, 2545, 2528, 149.71, 1
844, 3462, 1, 0, 3844, 3844, 382, 381, 382.00, 1
845, 3465, 1, 0, 3849, 3849, 384, 383, 384.00, 1
846, 3466, 11, 0, 3850, 4799, 1333, 1322, 121.18, 1
847, 3472, 2, 0, 3858, 3859, 387, 385, 193.50, 1
848, 3474, 8, 0, 3860, 4290, 816, 808, 102.00, 1
849, 3479, 5, 0, 3868, 4305, 826, 821, 165.20, 1
850, 3482, 13, 0, 3872, 5432, 1950, 1937, 150.00, 1
851, 3486, 5, 0, 3876, 4310, 824, 819, 164.80, 1
852, 3487, 3, 0, 3880, 3882, 395, 392, 131.67, 1
853, 3488, 9, 0, 3887, 4863, 1375, 1366, 152.78, 1
854, 3498, 2, 0, 3893, 3894, 396, 394, 198.00, 1
855, 3500, 4, 0, 3895, 3898, 398, 394, 99.50, 1
856, 3503, 1, 0, 3899, 3899, 396, 395, 396.00, 1
857, 3504, 3, 0, 3900, 3902, 398, 395, 132.67, 1
858, 3511, 8, 0, 3911, 4372, 861, 853, 107.62, 1
859, 3517, 4, 0, 3916, 3919, 402, 398, 100.50, 1
860, 3519, 11, 0, 3920, 4933, 1414, 1403, 128.55, 1
861, 3520, 1, 0, 3924, 3924, 404, 403, 404.00, 1
862, 3523, 12, 0, 3926, 4949, 1426, 1414, 118.83, 1
863, 3526, 7, 0, 3930, 4399, 873, 866, 124.71, 1
864, 3535, 2, 0, 3935, 3936, 401, 399, 200.50, 1
865, 3537, 3, 0, 3941, 3943, 406, 403, 135.33, 1
866, 3550, 4, 0, 3948, 3951, 401, 397, 100.25, 1
867, 3551, 3, 0, 3952, 3954, 403, 400, 134.33, 1
868, 3554, 3, 0, 3955, 3957, 403, 400, 134.33, 1
869, 3555, 3, 0, 3958, 3960, 405, 402, 135.00, 1
870, 3556, 8, 0, 3961, 4445, 889, 881, 111.12, 1
871, 3560, 10, 0, 3968, 5026, 1466, 1456, 146.60, 1
872, 3562, 2, 0, 3972, 3973, 411, 409, 205.50, 1
873, 3563, 1, 0, 3974, 3974, 411, 410, 411.00, 1
874, 3578, 2, 0, 3984, 3985, 407, 405, 203.50, 1
875, 3579, 3, 0, 3986, 3988, 409, 406, 136.33, 1
876, 3585, 2, 0, 3991, 3992, 407, 405, 203.50, 1
877, 3587, 6, 0, 3994, 4479, 892, 886, 148.67, 1
878, 3590, 8, 0, 4000, 4491, 901, 893, 112.62, 1
879, 3595, 1, 0, 4004, 4004, 409, 408, 409.00, 1
880, 3597, 10, 0, 4005, 5070, 1473, 1463, 147.30, 1
881, 3604, 2, 0, 4010, 4011, 407, 405, 203.50, 1
882, 3615, 1, 0, 4015, 4015, 400, 399, 400.00, 1
883, 3625, 2, 0, 4018, 4019, 394, 392, 197.00, 1
884, 3631, 11, 0, 4020, 5078, 1447, 1436, 131.55, 1
885, 3635, 8, 0, 4024, 4514, 879, 871, 109.88, 1
886, 3642, 3, 0, 4028, 4030, 388, 385, 129.33, 1
887, 3644, 1, 0, 4031, 4031, 387, 386, 387.00, 1
888, 3645, 16, 0, 4032, 5714, 2069, 2053, 129.31, 1
889, 3648, 3, 0, 4040, 4042, 394, 391, 131.33, 1
890, 3649, 3, 0, 4043, 4045, 396, 393, 132.00, 1
891, 3652, 1, 0, 4046, 4046, 394, 393, 394.00, 1
892, 3653, 14, 0, 4047, 5754, 2101, 2087, 150.07, 1
893, 3659, 1, 0, 4051, 4051, 392, 391, 392.00, 1
894, 3661, 4, 0, 4052, 4055, 394, 390, 98.50, 1
895, 3667, 5, 0, 4057, 4558, 891, 886, 178.20, 1
896, 3674, 3, 0, 4069, 4071, 397, 394, 132.33, 1
897, 3677, 1, 0, 4076, 4076, 399, 398, 399.00, 1
898, 3680, 3, 0, 4077, 4079, 399, 396, 133.00, 1
899, 3685, 1, 0, 4083, 4083, 398, 397, 398.00, 1
900, 3691, 7, 0, 4088, 4606, 915, 908, 130.71, 1
901, 3693, 6, 0, 4096, 4616, 923, 917, 153.83, 1
902, 3694, 1, 0, 4100, 4100, 406, 405, 406.00, 1
903, 3695, 4, 0, 4101, 4104, 409, 405, 102.25, 1
904, 3699, 7, 0, 4105, 4632, 933, 926, 133.29, 1
905, 3703, 1, 0, 4109, 4109, 406, 405, 406.00, 1
906, 3705, 1, 0, 4110, 4110, 405, 404, 405.00, 1
907, 3712, 4, 0, 4113, 4116, 404, 400, 101.00, 1
908, 3719, 3, 0, 4121, 4123, 404, 401, 134.67, 1
909, 3720, 4, 0, 4124, 4127, 407, 403, 101.75, 1
910, 3722, 3, 0, 4132, 4134, 412, 409, 137.33, 1
911, 3724, 1, 0, 4135, 4135, 411, 410, 411.00, 1
912, 3729, 4, 0, 4138, 4141, 412, 408, 103.00, 1
913, 3732, 8, 0, 4142, 4662, 930, 922, 116.25, 1
914, 3733, 2, 0, 4146, 4147, 414, 412, 207.00, 1
915, 3740, 1, 0, 4148, 4148, 408, 407, 408.00, 1
916, 3749, 5, 0, 4152, 4668, 919, 914, 183.80, 1
917, 3750, 2, 0, 4156, 4157, 407, 405, 203.50, 1
918, 3753, 1, 0, 4158, 4158, 405, 404, 405.00, 1
919, 3758, 5, 0, 4163, 4681, 923, 918, 184.60, 1
920, 3764, 4, 0, 4168, 4171, 407, 403, 101.75, 1
921, 3766, 2, 0, 4172, 4173, 407, 405, 203.50, 1
922, 3770, 4, 0, 4174, 4177, 407, 403, 101.75, 1
923, 3775, 3, 0, 4182, 4184, 409, 406, 136.33, 1
924, 3788, 5, 0, 4190, 4694, 906, 901, 181.20, 1
925, 3791, 2, 0, 4194, 4195, 404, 402, 202.00, 1
926, 3795, 2, 0, 4196, 4197, 402, 400, 201.00, 1
927, 3797, 7, 0, 4198, 4703, 906, 899, 129.43, 1
928, 3803, 2, 0, 4204, 4205, 402, 400, 201.00, 1
929, 3806, 8, 0, 4210, 4717, 911, 903, 113.88, 1
930, 3808, 2, 0, 4214, 4215, 407, 405, 203.50, 1
931, 3812, 16, 0, 4220, 5952, 2140, 2124, 133.75, 1
932, 3814, 5, 0, 4224, 4731, 917, 912, 183.40, 1
933, 3819, 1, 0, 4231, 4231, 412, 411, 412.00, 1
934, 3835, 2, 0, 4240, 4241, 406, 404, 203.00, 1
935, 3836, 3, 0, 4242, 4244, 408, 405, 136.00, 1
936, 3837, 9, 0, 4245, 5324, 1487, 1478, 165.22, 1
937, 3838, 3, 0, 4249, 4251, 413, 410, 137.67, 1
938, 3840, 3, 0, 4252, 4254, 414, 411, 138.00, 1
939, 3842, 1, 0, 4255, 4255, 413, 412, 413.00, 1
940, 3844, 6, 0, 4260, 4789, 945, 939, 157.50, 1
941, 3850, 6, 0, 4264, 4792, 942, 936, 157.00, 1
942, 3853, 5, 0, 4268, 4793, 940, 935, 188.00, 1
943, 3854, 1, 0, 4276, 4276, 422, 421, 422.00, 1
944, 3855, 2, 0, 4277, 4278, 423, 421, 211.50, 1
945, 3862, 14, 0, 4283, 6039, 2177, 2163, 155.50, 1
946, 3867, 3, 0, 4291, 4293, 426, 423, 142.00, 1
947, 3868, 7, 0, 4298, 4830, 962, 955, 137.43, 1
948, 3869, 3, 0, 4302, 4304, 435, 432, 145.00, 1
949, 3881, 6, 0, 4311, 4856, 975, 969, 162.50, 1
950, 3885, 3, 0, 4315, 4317, 432, 429, 144.00, 1
951, 3888, 3, 0, 4318, 4320, 432, 429, 144.00, 1
952, 3892, 5, 0, 4325, 4865, 973, 968, 194.60, 1
953, 3894, 13, 0, 4329, 6098, 2204, 2191, 169.54, 1
954, 3901, 16, 0, 4333, 6131, 2230, 2214, 139.38, 1
955, 3902, 6, 0, 4337, 4884, 982, 976, 163.67, 1
956, 3905, 2, 0, 4341, 4342, 437, 435, 218.50, 1
957, 3906, 4, 0, 4343, 4346, 440, 436, 110.00, 1
958, 3907, 5, 0, 4350, 4899, 992, 987, 198.40, 1
959, 3908, 5, 0, 4354, 4900, 992, 987, 198.40, 1
960, 3910, 15, 0, 4358, 6158, 2248, 2233, 149.87, 1
961, 3911, 7, 0, 4365, 4911, 1000, 993, 142.86, 1
962, 3920, 15, 0, 4373, 6164, 2244, 2229, 149.60, 1
963, 3922, 5, 0, 4377, 4927, 1005, 1000, 201.00, 1
964, 3924, 10, 0, 4385, 5530, 1606, 1596, 160.60, 1
965, 3931, 14, 0, 4393, 6193, 2262, 2248, 161.57, 1
966, 3934, 4, 0, 4400, 4403, 469, 465, 117.25, 1
967, 3935, 1, 0, 4404, 4404, 469, 468, 469.00, 1
968, 3937, 3, 0, 4405, 4407, 470, 467, 156.67, 1
969, 3939, 4, 0, 4408, 4411, 472, 468, 118.00, 1
970, 3943, 10, 0, 4412, 5565, 1622, 1612, 162.20, 1
971, 3945, 6, 0, 4416, 4977, 1032, 1026, 172.00, 1
972, 3946, 2, 0, 4420, 4421, 475, 473, 237.50, 1
973, 3954, 1, 0, 4422, 4422, 468, 467, 468.00, 1
974, 3955, 3, 0, 4423, 4425, 470, 467, 156.67, 1
975, 3957, 19, 0, 4426, 6955, 2998, 2979, 157.79, 1
976, 3960, 24, 0, 4430, 7755, 3795, 3771, 158.12, 1
977, 3961, 7, 0, 4434, 5002, 1041, 1034, 148.71, 1
978, 3962, 4, 0, 4438, 4441, 479, 475, 119.75, 1
979, 3966, 4, 0, 4446, 4449, 483, 479, 120.75, 1
980, 3967, 1, 0, 4450, 4450, 483, 482, 483.00, 1
981, 3969, 7, 0, 4451, 5021, 1052, 1045, 150.29, 1
982, 3973, 17, 0, 4459, 7060, 3087, 3070, 181.59, 1
983, 3976, 4, 0, 4463, 4466, 490, 486, 122.50, 1
984, 3982, 4, 0, 4467, 4470, 488, 484, 122.00, 1
985, 3984, 2, 0, 4471, 4472, 488, 486, 244.00, 1
986, 3995, 7, 0, 4473, 5041, 1046, 1039, 149.43, 1
987, 3997, 1, 0, 4477, 4477, 480, 479, 480.00, 1
988, 4001, 7, 0, 4480, 5051, 1050, 1043, 150.00, 1
989, 4002, 5, 0, 4484, 5052, 1050, 1045, 210.00, 1
990, 4004, 1, 0, 4492, 4492, 488, 487, 488.00, 1
991, 4005, 1, 0, 4493, 4493, 488, 487, 488.00, 1
992, 4006, 5, 0, 4494, 5064, 1058, 1053, 211.60, 1
993, 4016, 1, 0, 4502, 4502, 486, 485, 486.00, 1
994, 4020, 5, 0, 4503, 5075, 1055, 1050, 211.00, 1
995, 4028, 2, 0, 4515, 4516, 488, 486, 244.00, 1
996, 4031, 7, 0, 4517, 5091, 1060, 1053, 151.43, 1
997, 4037, 10, 0, 4525, 5727, 1690, 1680, 169.00, 1
998, 4044, 5, 0, 4533, 5112, 1068, 1063, 213.60, 1
999, 4047, 3, 0, 4537, 4539, 492, 489, 164.00, 1
1000, 4049, 5, 0, 4540, 5118, 1069, 1064, 213.80, 1
1001, 4052, 9, 0, 4548, 5755, 1703, 1694, 189.22, 1
1002, 4055, 2, 0, 4552, 4553, 498, 496, 249.00, 1
1003, 4056, 5, 0, 4554, 5134, 1078, 1073, 215.60, 1
1004, 4061, 1, 0, 4559, 4559, 498, 497, 498.00, 1
1005, 4062, 31, 0, 4560, 10588, 6526, 6495, 210.52, 1
1006, 4064, 2, 0, 4564, 4565, 501, 499, 250.50, 1
1007, 4065, 4, 0, 4568, 4571, 506, 502, 126.50, 1
1008, 4068, 3, 0, 4572, 4574, 506, 503, 168.67, 1
1009, 4071, 2, 0, 4575, 4576, 505, 503, 252.50, 1
1010, 4073, 3, 0, 4577, 4579, 506, 503, 168.67, 1
1011, 4075, 2, 0, 4580, 4581, 506, 504, 253.00, 1
1012, 4076, 1, 0, 4586, 4586, 510, 509, 510.00, 1
1013, 4080, 3, 0, 4587, 4589, 509, 506, 169.67, 1
1014, 4081, 4, 0, 4590, 4593, 512, 508, 128.00, 1
1015, 4084, 2, 0, 4594, 4595, 511, 509, 255.50, 1
1016, 4085, 2, 0, 4596, 4597, 512, 510, 256.00, 1
1017, 4086, 1, 0, 4598, 4598, 512, 511, 512.00, 1
1018, 4090, 1, 0, 4603, 4603, 513, 512, 513.00, 1
1019, 4095, 4, 0, 4607, 4610, 515, 511, 128.75, 1
1020, 4101, 4, 0, 4617, 4620, 519, 515, 129.75, 1
1021, 4106, 2, 0, 4621, 4622, 516, 514, 258.00, 1
1022, 4107, 9, 0, 4623, 5848, 1741, 1732, 193.44, 1
1023, 4108, 3, 0, 4627, 4629, 521, 518, 173.67, 1
1024, 4109, 11, 0, 4633, 5865, 1756, 1745, 159.64, 1
1025, 4117, 1, 0, 4637, 4637, 520, 519, 520.00, 1
1026, 4120, 3, 0, 4638, 4640, 520, 517, 173.33, 1
1027, 4121, 2, 0, 4643, 4644, 523, 521, 261.50, 1
1028, 4130, 1, 0, 4645, 4645, 515, 514, 515.00, 1
1029, 4139, 5, 0, 4650, 5234, 1095, 1090, 219.00, 1
1030, 4141, 7, 0, 4654, 5238, 1097, 1090, 156.71, 1
1031, 4142, 1, 0, 4658, 4658, 516, 515, 516.00, 1
1032, 4148, 3, 0, 4663, 4665, 517, 514, 172.33, 1
1033, 4150, 2, 0, 4666, 4667, 517, 515, 258.50, 1
1034, 4160, 4, 0, 4669, 4672, 512, 508, 128.00, 1
1035, 4163, 5, 0, 4676, 5253, 1090, 1085, 218.00, 1
1036, 4164, 1, 0, 4680, 4680, 516, 515, 516.00, 1
1037, 4167, 2, 0, 4682, 4683, 516, 514, 258.00, 1
1038, 4186, 3, 0, 4684, 4686, 500, 497, 166.67, 1
1039, 4189, 10, 0, 4690, 5923, 1734, 1724, 173.40, 1
1040, 4194, 3, 0, 4695, 4697, 503, 500, 167.67, 1
1041, 4195, 3, 0, 4698, 4700, 505, 502, 168.33, 1
1042, 4207, 8, 0, 4704, 5282, 1075, 1067, 134.38, 1
1043, 4212, 16, 0, 4710, 6649, 2437, 2421, 152.31, 1
1044, 4218, 1, 0, 4718, 4718, 500, 499, 500.00, 1
1045, 4221, 6, 0, 4723, 5297, 1076, 1070, 179.33, 1
1046, 4229, 2, 0, 4732, 4733, 504, 502, 252.00, 1
1047, 4233, 6, 0, 4734, 5309, 1076, 1070, 179.33, 1
1048, 4235, 4, 0, 4738, 4741, 506, 502, 126.50, 1
1049, 4237, 5, 0, 4743, 5316, 1079, 1074, 215.80, 1
1050, 4239, 6, 0, 4747, 5318, 1079, 1073, 179.83, 1
1051, 4242, 2, 0, 4753, 4754, 512, 510, 256.00, 1
1052, 4243, 5, 0, 4755, 5323, 1080, 1075, 216.00, 1
1053, 4245, 4, 0, 4759, 4762, 517, 513, 129.25, 1
1054, 4250, 10, 0, 4767, 5975, 1725, 1715, 172.50, 1
1055, 4256, 6, 0, 4771, 5349, 1093, 1087, 182.17, 1
1056, 4258, 14, 0, 4775, 6704, 2446, 2432, 174.71, 1
1057, 4261, 9, 0, 4783, 6009, 1748, 1739, 194.22, 1
1058, 4262, 1, 0, 4787, 4787, 525, 524, 525.00, 1
1059, 4266, 1, 0, 4790, 4790, 524, 523, 524.00, 1
1060, 4274, 3, 0, 4794, 4796, 522, 519, 174.00, 1
1061, 4276, 9, 0, 4800, 6023, 1747, 1738, 194.11, 1
1062, 4277, 3, 0, 4804, 4806, 529, 526, 176.33, 1
1063, 4280, 2, 0, 4807, 4808, 528, 526, 264.00, 1
1064, 4282, 8, 0, 4809, 5389, 1107, 1099, 138.38, 1
1065, 4286, 3, 0, 4815, 4817, 531, 528, 177.00, 1
1066, 4287, 1, 0, 4822, 4822, 535, 534, 535.00, 1
1067, 4291, 1, 0, 4823, 4823, 532, 531, 532.00, 1
1068, 4303, 3, 0, 4831, 4833, 530, 527, 176.67, 1
1069, 4304, 3, 0, 4834, 4836, 532, 529, 177.33, 1
1070, 4305, 1, 0, 4837, 4837, 532, 531, 532.00, 1
1071, 4307, 5, 0, 4838, 5423, 1116, 1111, 223.20, 1
1072, 4309, 8, 0, 4842, 5427, 1118, 1110, 139.75, 1
1073, 4312, 9, 0, 4850, 6083, 1771, 1762, 196.78, 1
1074, 4314, 1, 0, 4854, 4854, 540, 539, 540.00, 1
1075, 4316, 2, 0, 4857, 4858, 542, 540, 271.00, 1
1076, 4323, 5, 0, 4859, 5441, 1118, 1113, 223.60, 1
1077, 4328, 1, 0, 4864, 4864, 536, 535, 536.00, 1
1078, 4334, 7, 0, 4870, 5460, 1126, 1119, 160.86, 1
1079, 4335, 11, 0, 4874, 6123, 1788, 1777, 162.55, 1
1080, 4340, 1, 0, 4882, 4882, 542, 541, 542.00, 1
1081, 4343, 4, 0, 4885, 4888, 545, 541, 136.25, 1
1082, 4344, 2, 0, 4889, 4890, 546, 544, 273.00, 1
1083, 4347, 6, 0, 4891, 5484, 1137, 1131, 189.50, 1
1084, 4351, 10, 0, 4895, 6151, 1800, 1790, 180.00, 1
1085, 4362, 1, 0, 4905, 4905, 543, 542, 543.00, 1
1086, 4366, 3, 0, 4906, 4908, 542, 539, 180.67, 1
1087, 4369, 3, 0, 4912, 4914, 545, 542, 181.67, 1
1088, 4374, 6, 0, 4915, 5505, 1131, 1125, 188.50, 1
1089, 4380, 5, 0, 4923, 5518, 1138, 1133, 227.60, 1
1090, 4384, 3, 0, 4928, 4930, 546, 543, 182.00, 1
1091, 4385, 4, 0, 4934, 4937, 552, 548, 138.00, 1
1092, 4392, 4, 0, 4942, 4945, 553, 549, 138.25, 1
1093, 4398, 15, 0, 4954, 6920, 2522, 2507, 168.13, 1
1094, 4402, 2, 0, 4958, 4959, 557, 555, 278.50, 1
1095, 4407, 11, 0, 4960, 6213, 1806, 1795, 164.18, 1
1096, 4410, 2, 0, 4964, 4965, 555, 553, 277.50, 1
1097, 4413, 2, 0, 4966, 4967, 554, 552, 277.00, 1
1098, 4415, 9, 0, 4968, 6217, 1802, 1793, 200.22, 1
1099, 4420, 3, 0, 4978, 4980, 560, 557, 186.67, 1
1100, 4423, 5, 0, 4981, 5571, 1148, 1143, 229.60, 1
1101, 4433, 3, 0, 4989, 4991, 558, 555, 186.00, 1
1102, 4434, 5, 0, 4996, 5595, 1161, 1156, 232.20, 1
1103, 4440, 7, 0, 5003, 5602, 1162, 1155, 166.00, 1
1104, 4446, 4, 0, 5007, 5010, 564, 560, 141.00, 1
1105, 4449, 6, 0, 5011, 5614, 1165, 1159, 194.17, 1
1106, 4454, 15, 0, 5015, 7048, 2594, 2579, 172.93, 1
1107, 4457, 1, 0, 5022, 5022, 565, 564, 565.00, 1
1108, 4458, 2, 0, 5023, 5024, 566, 564, 283.00, 1
1109, 4469, 4, 0, 5031, 5034, 565, 561, 141.25, 1
1110, 4475, 7, 0, 5035, 5651, 1176, 1169, 168.00, 1
1111, 4478, 4, 0, 5042, 5045, 567, 563, 141.75, 1
1112, 4480, 3, 0, 5046, 5048, 568, 565, 189.33, 1
1113, 4489, 4, 0, 5053, 5056, 567, 563, 141.75, 1
1114, 4492, 1, 0, 5057, 5057, 565, 564, 565.00, 1
1115, 4495, 2, 0, 5058, 5059, 564, 562, 282.00, 1
1116, 4497, 7, 0, 5060, 5669, 1172, 1165, 167.43, 1
1117, 4498, 11, 0, 5065, 6354, 1856, 1845, 168.73, 1
1118, 4502, 5, 0, 5071, 5684, 1182, 1177, 236.40, 1
1119, 4512, 2, 0, 5079, 5080, 568, 566, 284.00, 1
1120, 4517, 11, 0, 5081, 6366, 1849, 1838, 168.09, 1
1121, 4520, 5, 0, 5085, 5705, 1185, 1180, 237.00, 1
1122, 4521, 1, 0, 5092, 5092, 571, 570, 571.00, 1
1123, 4528, 7, 0, 5097, 5721, 1193, 1186, 170.43, 1
1124, 4532, 3, 0, 5105, 5107, 575, 572, 191.67, 1
1125, 4540, 3, 0, 5113, 5115, 575, 572, 191.67, 1
1126, 4541, 2, 0, 5116, 5117, 576, 574, 288.00, 1
1127, 4546, 1, 0, 5119, 5119, 573, 572, 573.00, 1
1128, 4549, 1, 0, 5124, 5124, 575, 574, 575.00, 1
1129, 4554, 1, 0, 5129, 5129, 575, 574, 575.00, 1
1130, 4555, 5, 0, 5130, 5764, 1209, 1204, 241.80, 1
1131, 4563, 9, 0, 5135, 6437, 1874, 1865, 208.22, 1
1132, 4570, 3, 0, 5143, 5145, 575, 572, 191.67, 1
1133, 4572, 1, 0, 5146, 5146, 574, 573, 574.00, 1
1134, 4573, 5, 0, 5147, 5784, 1211, 1206, 242.20, 1
1135, 4574, 4, 0, 5151, 5154, 580, 576, 145.00, 1
1136, 4575, 15, 0, 5155, 7230, 2655, 2640, 177.00, 1
1137, 4576, 4, 0, 5159, 5162, 586, 582, 146.50, 1
1138, 4577, 9, 0, 5163, 6479, 1902, 1893, 211.33, 1
1139, 4581, 5, 0, 5167, 5807, 1226, 1221, 245.20, 1
1140, 4584, 17, 0, 5171, 8130, 3546, 3529, 208.59, 1
1141, 4587, 2, 0, 5179, 5180, 593, 591, 296.50, 1
1142, 4592, 1, 0, 5181, 5181, 589, 588, 589.00, 1
1143, 4598, 2, 0, 5182, 5183, 585, 583, 292.50, 1
1144, 4603, 4, 0, 5188, 5191, 588, 584, 147.00, 1
1145, 4608, 2, 0, 5192, 5193, 585, 583, 292.50, 1
1146, 4611, 3, 0, 5194, 5196, 585, 582, 195.00, 1
1147, 4613, 2, 0, 5197, 5198, 585, 583, 292.50, 1
1148, 4616, 1, 0, 5203, 5203, 587, 586, 587.00, 1
1149, 4618, 3, 0, 5204, 5206, 588, 585, 196.00, 1
1150, 4630, 7, 0, 5211, 5854, 1224, 1217, 174.86, 1
1151, 4635, 2, 0, 5215, 5216, 581, 579, 290.50, 1
1152, 4639, 11, 0, 5221, 6573, 1934, 1923, 175.82, 1
1153, 4640, 2, 0, 5225, 5226, 586, 584, 293.00, 1
1154, 4645, 5, 0, 5227, 5878, 1233, 1228, 246.60, 1
1155, 4656, 1, 0, 5235, 5235, 579, 578, 579.00, 1
1156, 4663, 3, 0, 5239, 5241, 578, 575, 192.67, 1
1157, 4668, 3, 0, 5242, 5244, 576, 573, 192.00, 1
1158, 4669, 4, 0, 5245, 5248, 579, 575, 144.75, 1
1159, 4674, 1, 0, 5249, 5249, 575, 574, 575.00, 1
1160, 4677, 3, 0, 5250, 5252, 575, 572, 191.67, 1
1161, 4681, 4, 0, 5254, 5257, 576, 572, 144.00, 1
1162, 4684, 7, 0, 5258, 5910, 1226, 1219, 175.14, 1
1163, 4691, 8, 0, 5262, 5918, 1227, 1219, 153.38, 1
1164, 4694, 3, 0, 5270, 5272, 578, 575, 192.67, 1
1165, 4699, 2, 0, 5273, 5274, 575, 573, 287.50, 1
1166, 4702, 3, 0, 5275, 5277, 575, 572, 191.67, 1
1167, 4704, 1, 0, 5278, 5278, 574, 573, 574.00, 1
1168, 4713, 2, 0, 5283, 5284, 571, 569, 285.50, 1
1169, 4723, 5, 0, 5289, 5939, 1216, 1211, 243.20, 1
1170, 4724, 3, 0, 5293, 5295, 571, 568, 190.33, 1
1171, 4730, 4, 0, 5298, 5301, 571, 567, 142.75, 1
1172, 4737, 2, 0, 5306, 5307, 570, 568, 285.00, 1
1173, 4742, 13, 0, 5310, 7434, 2692, 2679, 207.08, 1
1174, 4744, 2, 0, 5314, 5315, 571, 569, 285.50, 1
1175, 4752, 2, 0, 5319, 5320, 568, 566, 284.00, 1
1176, 4755, 2, 0, 5321, 5322, 567, 565, 283.50, 1
1177, 4768, 10, 0, 5325, 6685, 1917, 1907, 191.70, 1
1178, 4769, 3, 0, 5329, 5331, 562, 559, 187.33, 1
1179, 4771, 4, 0, 5336, 5339, 568, 564, 142.00, 1
1180, 4772, 5, 0, 5340, 5978, 1206, 1201, 241.20, 1
1181, 4773, 4, 0, 5344, 5347, 574, 570, 143.50, 1
1182, 4775, 7, 0, 5350, 5986, 1211, 1204, 173.00, 1
1183, 4776, 4, 0, 5354, 5357, 581, 577, 145.25, 1
1184, 4778, 6, 0, 5358, 5993, 1215, 1209, 202.50, 1
1185, 4793, 1, 0, 5374, 5374, 581, 580, 581.00, 1
1186, 4796, 3, 0, 5375, 5377, 581, 578, 193.67, 1
1187, 4798, 1, 0, 5378, 5378, 580, 579, 580.00, 1
1188, 4806, 2, 0, 5383, 5384, 578, 576, 289.00, 1
1189, 4807, 1, 0, 5385, 5385, 578, 577, 578.00, 1
1190, 4814, 2, 0, 5390, 5391, 577, 575, 288.50, 1
1191, 4816, 1, 0, 5392, 5392, 576, 575, 576.00, 1
1192, 4820, 6, 0, 5393, 6032, 1212, 1206, 202.00, 1
1193, 4821, 5, 0, 5397, 6037, 1216, 1211, 243.20, 1
1194, 4823, 17, 0, 5405, 8466, 3643, 3626, 214.29, 1
1195, 4824, 9, 0, 5409, 6775, 1951, 1942, 216.78, 1
1196, 4829, 11, 0, 5413, 6779, 1950, 1939, 177.27, 1
1197, 4833, 8, 0, 5417, 6072, 1239, 1231, 154.88, 1
1198, 4835, 2, 0, 5421, 5422, 587, 585, 293.50, 1
1199, 4846, 5, 0, 5428, 6078, 1232, 1227, 246.40, 1
1200, 4856, 6, 0, 5437, 6089, 1233, 1227, 205.50, 1
1201, 4867, 2, 0, 5442, 5443, 576, 574, 288.00, 1
1202, 4869, 1, 0, 5444, 5444, 575, 574, 575.00, 1
1203, 4870, 7, 0, 5449, 6105, 1235, 1228, 176.43, 1
1204, 4871, 7, 0, 5453, 6110, 1239, 1232, 177.00, 1
1205, 4873, 1, 0, 5457, 5457, 584, 583, 584.00, 1
1206, 4874, 9, 0, 5461, 6816, 1942, 1933, 215.78, 1
1207, 4880, 5, 0, 5469, 6124, 1244, 1239, 248.80, 1
1208, 4881, 7, 0, 5473, 6127, 1246, 1239, 178.00, 1
1209, 4889, 2, 0, 5481, 5482, 593, 591, 296.50, 1
1210, 4898, 12, 0, 5485, 6862, 1964, 1952, 163.67, 1
1211, 4900, 1, 0, 5493, 5493, 593, 592, 593.00, 1
1212, 4901, 2, 0, 5494, 5495, 594, 592, 297.00, 1
1213, 4906, 1, 0, 5500, 5500, 594, 593, 594.00, 1
1214, 4910, 1, 0, 5501, 5501, 591, 590, 591.00, 1
1215, 4917, 2, 0, 5502, 5503, 586, 584, 293.00, 1
1216, 4923, 5, 0, 5510, 6169, 1246, 1241, 249.20, 1
1217, 4925, 11, 0, 5514, 6886, 1961, 1950, 178.27, 1
1218, 4928, 2, 0, 5519, 5520, 592, 590, 296.00, 1
1219, 4930, 2, 0, 5521, 5522, 592, 590, 296.00, 1
