pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
1220, 4933, 5, 0, 5523, 6183, 1250, 1245, 250.00, 1
1221, 4936, 1, 0, 5527, 5527, 591, 590, 591.00, 1
1222, 4940, 1, 0, 5528, 5528, 588, 587, 588.00, 1
1223, 4953, 1, 0, 5531, 5531, 578, 577, 578.00, 1
1224, 4954, 2, 0, 5536, 5537, 583, 581, 291.50, 1
1225, 4955, 1, 0, 5538, 5538, 583, 582, 583.00, 1
1226, 4958, 4, 0, 5543, 5546, 588, 584, 147.00, 1
1227, 4968, 1, 0, 5551, 5551, 583, 582, 583.00, 1
1228, 4970, 5, 0, 5552, 6214, 1244, 1239, 248.80, 1
1229, 4972, 4, 0, 5560, 5563, 591, 587, 147.75, 1
1230, 4980, 8, 0, 5566, 6228, 1248, 1240, 156.00, 1
1231, 4982, 1, 0, 5570, 5570, 588, 587, 588.00, 1
1232, 4985, 3, 0, 5572, 5574, 589, 586, 196.33, 1
1233, 4987, 7, 0, 5575, 6233, 1246, 1239, 178.00, 1
1234, 4988, 1, 0, 5579, 5579, 591, 590, 591.00, 1
1235, 4990, 3, 0, 5584, 5586, 596, 593, 198.67, 1
1236, 4994, 16, 0, 5587, 7730, 2736, 2720, 171.00, 1
1237, 5006, 11, 0, 5596, 6982, 1976, 1965, 179.64, 1
1238, 5010, 29, 0, 5603, 13246, 8236, 8207, 284.00, 1
1239, 5011, 2, 0, 5607, 5608, 597, 595, 298.50, 1
1240, 5014, 7, 0, 5609, 6292, 1278, 1271, 182.57, 1
1241, 5016, 3, 0, 5615, 5617, 601, 598, 200.33, 1
1242, 5018, 1, 0, 5618, 5618, 600, 599, 600.00, 1
1243, 5022, 2, 0, 5623, 5624, 602, 600, 301.00, 1
1244, 5030, 6, 0, 5625, 6305, 1275, 1269, 212.50, 1
1245, 5031, 6, 0, 5633, 6312, 1281, 1275, 213.50, 1
1246, 5032, 7, 0, 5637, 6315, 1283, 1276, 183.29, 1
1247, 5033, 4, 0, 5641, 5644, 611, 607, 152.75, 1
1248, 5036, 4, 0, 5645, 5648, 612, 608, 153.00, 1
1249, 5039, 4, 0, 5652, 5655, 616, 612, 154.00, 1
1250, 5047, 6, 0, 5656, 6336, 1289, 1283, 214.83, 1
1251, 5053, 3, 0, 5660, 5662, 609, 606, 203.00, 1
1252, 5060, 9, 0, 5663, 7109, 2049, 2040, 227.67, 1
1253, 5064, 3, 0, 5670, 5672, 608, 605, 202.67, 1
1254, 5068, 4, 0, 5673, 5676, 608, 604, 152.00, 1
1255, 5071, 3, 0, 5681, 5683, 612, 609, 204.00, 1
1256, 5076, 3, 0, 5685, 5687, 611, 608, 203.67, 1
1257, 5077, 7, 0, 5688, 6357, 1280, 1273, 182.86, 1
1258, 5079, 1, 0, 5692, 5692, 613, 612, 613.00, 1
1259, 5082, 9, 0, 5693, 7127, 2045, 2036, 227.22, 1
1260, 5087, 6, 0, 5701, 6376, 1289, 1283, 214.83, 1
1261, 5091, 1, 0, 5706, 5706, 615, 614, 615.00, 1
1262, 5096, 16, 0, 5707, 8003, 2907, 2891, 181.69, 1
1263, 5097, 5, 0, 5715, 6381, 1284, 1279, 256.80, 1
1264, 5103, 15, 0, 5722, 8018, 2915, 2900, 194.33, 1
1265, 5112, 3, 0, 5730, 5732, 620, 617, 206.67, 1
1266, 5113, 9, 0, 5733, 7164, 2051, 2042, 227.89, 1
1267, 5114, 8, 0, 5737, 6406, 1292, 1284, 161.50, 1
1268, 5116, 4, 0, 5741, 5744, 628, 624, 157.00, 1
1269, 5118, 7, 0, 5745, 6411, 1293, 1286, 184.71, 1
1270, 5120, 8, 0, 5749, 6425, 1305, 1297, 163.12, 1
1271, 5132, 5, 0, 5756, 6430, 1298, 1293, 259.60, 1
1272, 5133, 6, 0, 5760, 6432, 1299, 1293, 216.50, 1
1273, 5139, 3, 0, 5769, 5771, 632, 629, 210.67, 1
1274, 5143, 3, 0, 5776, 5778, 635, 632, 211.67, 1
1275, 5145, 14, 0, 5779, 8091, 2946, 2932, 210.43, 1
1276, 5146, 1, 0, 5783, 5783, 637, 636, 637.00, 1
1277, 5155, 5, 0, 5785, 6461, 1306, 1301, 261.20, 1
1278, 5159, 2, 0, 5793, 5794, 635, 633, 317.50, 1
1279, 5163, 6, 0, 5795, 6474, 1311, 1305, 218.50, 1
1280, 5165, 9, 0, 5799, 7235, 2070, 2061, 230.00, 1
1281, 5174, 4, 0, 5808, 5811, 637, 633, 159.25, 1
1282, 5175, 22, 0, 5816, 10649, 5474, 5452, 248.82, 1
1283, 5187, 1, 0, 5824, 5824, 637, 636, 637.00, 1
1284, 5192, 1, 0, 5826, 5826, 634, 633, 634.00, 1
1285, 5195, 4, 0, 5827, 5830, 635, 631, 158.75, 1
1286, 5197, 1, 0, 5831, 5831, 634, 633, 634.00, 1
1287, 5201, 1, 0, 5832, 5832, 631, 630, 631.00, 1
1288, 5204, 22, 0, 5837, 10687, 5483, 5461, 249.23, 1
1289, 5205, 3, 0, 5841, 5843, 638, 635, 212.67, 1
1290, 5207, 16, 0, 5844, 8176, 2969, 2953, 185.56, 1
1291, 5211, 3, 0, 5849, 5851, 640, 637, 213.33, 1
1292, 5216, 6, 0, 5855, 6546, 1330, 1324, 221.67, 1
1293, 5218, 11, 0, 5859, 7306, 2088, 2077, 189.82, 1
1294, 5222, 5, 0, 5866, 6564, 1342, 1337, 268.40, 1
1295, 5224, 8, 0, 5870, 6568, 1344, 1336, 168.00, 1
1296, 5232, 3, 0, 5879, 5881, 649, 646, 216.33, 1
1297, 5236, 6, 0, 5882, 6586, 1350, 1344, 225.00, 1
1298, 5242, 1, 0, 5886, 5886, 644, 643, 644.00, 1
1299, 5244, 5, 0, 5887, 6589, 1345, 1340, 269.00, 1
1300, 5251, 13, 0, 5891, 8212, 2961, 2948, 227.77, 1
1301, 5255, 7, 0, 5895, 6601, 1346, 1339, 192.29, 1
1302, 5259, 7, 0, 5899, 6614, 1355, 1348, 193.57, 1
1303, 5260, 1, 0, 5903, 5903, 643, 642, 643.00, 1
1304, 5261, 6, 0, 5904, 6616, 1355, 1349, 225.83, 1
1305, 5262, 12, 0, 5911, 7365, 2103, 2091, 175.25, 1
1306, 5268, 2, 0, 5919, 5920, 652, 650, 326.00, 1
1307, 5269, 1, 0, 5921, 5921, 652, 651, 652.00, 1
1308, 5272, 1, 0, 5924, 5924, 652, 651, 652.00, 1
1309, 5278, 3, 0, 5925, 5927, 649, 646, 216.33, 1
1310, 5282, 3, 0, 5928, 5930, 648, 645, 216.00, 1
1311, 5289, 5, 0, 5935, 6650, 1361, 1356, 272.20, 1
1312, 5296, 9, 0, 5940, 7407, 2111, 2102, 234.56, 1
1313, 5298, 13, 0, 5944, 8338, 3040, 3027, 233.85, 1
1314, 5304, 1, 0, 5948, 5948, 644, 643, 644.00, 1
1315, 5308, 3, 0, 5953, 5955, 647, 644, 215.67, 1
1316, 5309, 4, 0, 5956, 5959, 650, 646, 162.50, 1
1317, 5311, 1, 0, 5960, 5960, 649, 648, 649.00, 1
1318, 5319, 6, 0, 5965, 6683, 1364, 1358, 227.33, 1
1319, 5335, 1, 0, 5973, 5973, 638, 637, 638.00, 1
1320, 5342, 2, 0, 5976, 5977, 635, 633, 317.50, 1
1321, 5345, 6, 0, 5979, 6699, 1354, 1348, 225.67, 1
1322, 5348, 1, 0, 5983, 5983, 635, 634, 635.00, 1
1323, 5356, 1, 0, 5987, 5987, 631, 630, 631.00, 1
1324, 5361, 4, 0, 5988, 5991, 630, 626, 157.50, 1
1325, 5362, 3, 0, 5994, 5996, 634, 631, 211.33, 1
1326, 5368, 8, 0, 6001, 6712, 1344, 1336, 168.00, 1
1327, 5373, 3, 0, 6006, 6008, 635, 632, 211.67, 1
1328, 5376, 5, 0, 6010, 6719, 1343, 1338, 268.60, 1
1329, 5377, 3, 0, 6014, 6016, 639, 636, 213.00, 1
1330, 5378, 4, 0, 6017, 6020, 642, 638, 160.50, 1
1331, 5381, 2, 0, 6021, 6022, 641, 639, 320.50, 1
1332, 5387, 2, 0, 6024, 6025, 638, 636, 319.00, 1
1333, 5391, 1, 0, 6026, 6026, 635, 634, 635.00, 1
1334, 5394, 15, 0, 6027, 8417, 3023, 3008, 201.53, 1
1335, 5398, 14, 0, 6033, 8441, 3043, 3029, 217.36, 1
1336, 5409, 4, 0, 6044, 6047, 638, 634, 159.50, 1
1337, 5410, 4, 0, 6048, 6051, 641, 637, 160.25, 1
1338, 5413, 3, 0, 6056, 6058, 645, 642, 215.00, 1
1339, 5418, 5, 0, 6063, 6781, 1363, 1358, 272.60, 1
1340, 5420, 2, 0, 6067, 6068, 648, 646, 324.00, 1
1341, 5421, 5, 0, 6073, 6793, 1372, 1367, 274.40, 1
1342, 5422, 1, 0, 6077, 6077, 655, 654, 655.00, 1
1343, 5434, 13, 0, 6079, 8534, 3100, 3087, 238.46, 1
1344, 5438, 4, 0, 6084, 6087, 649, 645, 162.25, 1
1345, 5441, 4, 0, 6090, 6093, 652, 648, 163.00, 1
1346, 5444, 6, 0, 6094, 6815, 1371, 1365, 228.50, 1
1347, 5449, 2, 0, 6099, 6100, 651, 649, 325.50, 1
1348, 5450, 2, 0, 6101, 6102, 652, 650, 326.00, 1
1349, 5456, 2, 0, 6106, 6107, 651, 649, 325.50, 1
1350, 5465, 2, 0, 6115, 6116, 651, 649, 325.50, 1
1351, 5467, 6, 0, 6117, 6818, 1351, 1345, 225.17, 1
1352, 5482, 1, 0, 6132, 6132, 650, 649, 650.00, 1
1353, 5485, 2, 0, 6133, 6134, 649, 647, 324.50, 1
1354, 5486, 3, 0, 6135, 6137, 651, 648, 217.00, 1
1355, 5487, 25, 0, 6138, 12828, 7341, 7316, 293.64, 1
1356, 5490, 2, 0, 6146, 6147, 657, 655, 328.50, 1
1357, 5492, 2, 0, 6148, 6149, 657, 655, 328.50, 1
1358, 5499, 5, 0, 6152, 6867, 1368, 1363, 273.60, 1
1359, 5501, 2, 0, 6159, 6160, 659, 657, 329.50, 1
1360, 5505, 1, 0, 6161, 6161, 656, 655, 656.00, 1
1361, 5510, 3, 0, 6165, 6167, 657, 654, 219.00, 1
1362, 5513, 1, 0, 6168, 6168, 655, 654, 655.00, 1
1363, 5514, 6, 0, 6170, 6879, 1365, 1359, 227.50, 1
1364, 5520, 3, 0, 6178, 6180, 660, 657, 220.00, 1
1365, 5521, 2, 0, 6181, 6182, 661, 659, 330.50, 1
1366, 5532, 10, 0, 6184, 7688, 2156, 2146, 215.60, 1
1367, 5533, 8, 0, 6188, 6904, 1371, 1363, 171.38, 1
1368, 5539, 5, 0, 6194, 6909, 1370, 1365, 274.00, 1
1369, 5541, 1, 0, 6198, 6198, 657, 656, 657.00, 1
1370, 5545, 6, 0, 6203, 6922, 1377, 1371, 229.50, 1
1371, 5548, 4, 0, 6207, 6210, 662, 658, 165.50, 1
1372, 5557, 2, 0, 6215, 6216, 659, 657, 329.50, 1
1373, 5560, 2, 0, 6218, 6219, 659, 657, 329.50, 1
1374, 5562, 1, 0, 6220, 6220, 658, 657, 658.00, 1
1375, 5567, 5, 0, 6221, 6929, 1362, 1357, 272.40, 1
1376, 5574, 2, 0, 6229, 6230, 656, 654, 328.00, 1
1377, 5579, 1, 0, 6234, 6234, 655, 654, 655.00, 1
1378, 5580, 1, 0, 6235, 6235, 655, 654, 655.00, 1
1379, 5581, 8, 0, 6236, 6950, 1369, 1361, 171.12, 1
1380, 5590, 5, 0, 6244, 6958, 1368, 1363, 273.60, 1
1381, 5592, 7, 0, 6252, 6975, 1383, 1376, 197.57, 1
1382, 5596, 1, 0, 6260, 6260, 664, 663, 664.00, 1
1383, 5600, 21, 0, 6265, 11521, 5921, 5900, 281.95, 1
1384, 5602, 4, 0, 6269, 6272, 670, 666, 167.50, 1
1385, 5603, 12, 0, 6273, 7784, 2181, 2169, 181.75, 1
1386, 5606, 11, 0, 6277, 7787, 2181, 2170, 198.27, 1
1387, 5610, 1, 0, 6285, 6285, 675, 674, 675.00, 1
1388, 5612, 15, 0, 6286, 8825, 3213, 3198, 214.20, 1
1389, 5613, 1, 0, 6293, 6293, 680, 679, 680.00, 1
1390, 5615, 3, 0, 6294, 6296, 681, 678, 227.00, 1
1391, 5617, 3, 0, 6297, 6299, 682, 679, 227.33, 1
1392, 5635, 1, 0, 6310, 6310, 675, 674, 675.00, 1
1393, 5643, 12, 0, 6316, 7867, 2224, 2212, 185.33, 1
1394, 5645, 1, 0, 6320, 6320, 675, 674, 675.00, 1
1395, 5646, 19, 0, 6321, 10305, 4659, 4640, 245.21, 1
1396, 5649, 3, 0, 6325, 6327, 678, 675, 226.00, 1
1397, 5655, 3, 0, 6328, 6330, 675, 672, 225.00, 1
1398, 5659, 6, 0, 6331, 7093, 1434, 1428, 239.00, 1
1399, 5663, 9, 0, 6337, 7923, 2260, 2251, 251.11, 1
1400, 5664, 2, 0, 6341, 6342, 678, 676, 339.00, 1
1401, 5673, 3, 0, 6347, 6349, 676, 673, 225.33, 1
1402, 5680, 2, 0, 6350, 6351, 671, 669, 335.50, 1
1403, 5700, 2, 0, 6362, 6363, 663, 661, 331.50, 1
1404, 5701, 16, 0, 6367, 9113, 3412, 3396, 213.25, 1
1405, 5704, 4, 0, 6371, 6374, 670, 666, 167.50, 1
1406, 5723, 1, 0, 6382, 6382, 659, 658, 659.00, 1
1407, 5725, 6, 0, 6383, 7154, 1429, 1423, 238.17, 1
1408, 5732, 2, 0, 6391, 6392, 660, 658, 330.00, 1
1409, 5733, 2, 0, 6393, 6394, 661, 659, 330.50, 1
1410, 5738, 1, 0, 6399, 6399, 661, 660, 661.00, 1
1411, 5740, 3, 0, 6400, 6402, 662, 659, 220.67, 1
1412, 5742, 2, 0, 6407, 6408, 666, 664, 333.00, 1
1413, 5750, 4, 0, 6412, 6415, 665, 661, 166.25, 1
1414, 5751, 2, 0, 6416, 6417, 666, 664, 333.00, 1
1415, 5752, 7, 0, 6418, 7184, 1432, 1425, 204.57, 1
1416, 5756, 4, 0, 6426, 6429, 673, 669, 168.25, 1
1417, 5766, 5, 0, 6433, 7197, 1431, 1426, 286.20, 1
1418, 5769, 7, 0, 6438, 7200, 1431, 1424, 204.43, 1
1419, 5773, 3, 0, 6442, 6444, 671, 668, 223.67, 1
1420, 5780, 4, 0, 6449, 6452, 672, 668, 168.00, 1
1421, 5783, 4, 0, 6457, 6460, 677, 673, 169.25, 1
1422, 5789, 4, 0, 6462, 6465, 676, 672, 169.00, 1
1423, 5797, 3, 0, 6470, 6472, 675, 672, 225.00, 1
1424, 5807, 3, 0, 6480, 6482, 675, 672, 225.00, 1
1425, 5808, 1, 0, 6483, 6483, 675, 674, 675.00, 1
1426, 5809, 4, 0, 6484, 6487, 678, 674, 169.50, 1
1427, 5810, 7, 0, 6488, 7243, 1433, 1426, 204.71, 1
1428, 5818, 4, 0, 6496, 6499, 681, 677, 170.25, 1
1429, 5826, 11, 0, 6504, 8141, 2315, 2304, 210.45, 1
1430, 5837, 4, 0, 6512, 6515, 678, 674, 169.50, 1
1431, 5838, 5, 0, 6516, 7269, 1431, 1426, 286.20, 1
1432, 5844, 7, 0, 6524, 7280, 1436, 1429, 205.14, 1
1433, 5852, 4, 0, 6532, 6535, 683, 679, 170.75, 1
1434, 5854, 1, 0, 6536, 6536, 682, 681, 682.00, 1
1435, 5855, 4, 0, 6537, 6540, 685, 681, 171.25, 1
1436, 5858, 5, 0, 6541, 7295, 1437, 1432, 287.40, 1
1437, 5861, 4, 0, 6547, 6550, 689, 685, 172.25, 1
1438, 5863, 1, 0, 6555, 6555, 692, 691, 692.00, 1
1439, 5865, 2, 0, 6556, 6557, 692, 690, 346.00, 1
1440, 5867, 6, 0, 6558, 7312, 1445, 1439, 240.83, 1
1441, 5869, 2, 0, 6562, 6563, 694, 692, 347.00, 1
1442, 5875, 2, 0, 6569, 6570, 695, 693, 347.50, 1
1443, 5879, 6, 0, 6574, 7322, 1443, 1437, 240.50, 1
1444, 5880, 11, 0, 6578, 8206, 2326, 2315, 211.45, 1
1445, 5883, 3, 0, 6582, 6584, 701, 698, 233.67, 1
1446, 5889, 2, 0, 6587, 6588, 699, 697, 349.50, 1
1447, 5892, 1, 0, 6590, 6590, 698, 697, 698.00, 1
1448, 5896, 4, 0, 6595, 6598, 702, 698, 175.50, 1
1449, 5899, 6, 0, 6602, 7347, 1448, 1442, 241.33, 1
1450, 5900, 9, 0, 6606, 8225, 2325, 2316, 258.33, 1
1451, 5901, 2, 0, 6610, 6611, 710, 708, 355.00, 1
1452, 5908, 8, 0, 6617, 7358, 1450, 1442, 181.25, 1
1453, 5909, 7, 0, 6621, 7361, 1452, 1445, 207.43, 1
1454, 5914, 1, 0, 6625, 6625, 711, 710, 711.00, 1
1455, 5918, 3, 0, 6630, 6632, 714, 711, 238.00, 1
1456, 5925, 6, 0, 6633, 7375, 1450, 1444, 241.67, 1
1457, 5926, 1, 0, 6637, 6637, 711, 710, 711.00, 1
1458, 5927, 25, 0, 6638, 14089, 8162, 8137, 326.48, 1
1459, 5933, 4, 0, 6642, 6645, 712, 708, 178.00, 1
1460, 5941, 7, 0, 6651, 7400, 1459, 1452, 208.43, 1
1461, 5942, 2, 0, 6655, 6656, 714, 712, 357.00, 1
1462, 5944, 9, 0, 6661, 8324, 2380, 2371, 264.44, 1
1463, 5945, 3, 0, 6665, 6667, 722, 719, 240.67, 1
1464, 5948, 2, 0, 6672, 6673, 725, 723, 362.50, 1
1465, 5956, 6, 0, 6674, 7429, 1473, 1467, 245.50, 1
1466, 5976, 4, 0, 6686, 6689, 713, 709, 178.25, 1
1467, 5978, 8, 0, 6690, 7446, 1468, 1460, 183.50, 1
1468, 5982, 9, 0, 6694, 8371, 2389, 2380, 265.44, 1
1469, 5992, 1, 0, 6700, 6700, 708, 707, 708.00, 1
1470, 5998, 2, 0, 6701, 6702, 704, 702, 352.00, 1
1471, 6002, 5, 0, 6705, 7456, 1454, 1449, 290.80, 1
1472, 6008, 7, 0, 6713, 7460, 1452, 1445, 207.43, 1
1473, 6010, 2, 0, 6717, 6718, 708, 706, 354.00, 1
1474, 6015, 13, 0, 6720, 9612, 3597, 3584, 276.69, 1
1475, 6017, 7, 0, 6724, 7469, 1452, 1445, 207.43, 1
1476, 6021, 4, 0, 6728, 6731, 710, 706, 177.50, 1
1477, 6028, 2, 0, 6732, 6733, 705, 703, 352.50, 1
1478, 6030, 11, 0, 6734, 8405, 2375, 2364, 215.91, 1
1479, 6034, 9, 0, 6742, 8434, 2400, 2391, 266.67, 1
1480, 6037, 16, 0, 6750, 9696, 3659, 3643, 228.69, 1
1481, 6038, 1, 0, 6754, 6754, 716, 715, 716.00, 1
1482, 6040, 14, 0, 6755, 9716, 3676, 3662, 262.57, 1
1483, 6045, 6, 0, 6763, 7536, 1491, 1485, 248.50, 1
1484, 6052, 9, 0, 6767, 8488, 2436, 2427, 270.67, 1
1485, 6055, 7, 0, 6771, 7556, 1501, 1494, 214.43, 1
1486, 6061, 1, 0, 6776, 6776, 715, 714, 715.00, 1
1487, 6065, 1, 0, 6780, 6780, 715, 714, 715.00, 1
1488, 6071, 4, 0, 6782, 6785, 714, 710, 178.50, 1
1489, 6072, 3, 0, 6786, 6788, 716, 713, 238.67, 1
1490, 6075, 9, 0, 6789, 8529, 2454, 2445, 272.67, 1
1491, 6080, 1, 0, 6794, 6794, 714, 713, 714.00, 1
1492, 6083, 8, 0, 6799, 7580, 1497, 1489, 187.12, 1
1493, 6085, 3, 0, 6803, 6805, 720, 717, 240.00, 1
1494, 6093, 5, 0, 6806, 7581, 1488, 1483, 297.60, 1
1495, 6096, 4, 0, 6810, 6813, 717, 713, 179.25, 1
1496, 6121, 4, 0, 6819, 6822, 701, 697, 175.25, 1
1497, 6122, 4, 0, 6823, 6826, 704, 700, 176.00, 1
1498, 6123, 1, 0, 6827, 6827, 704, 703, 704.00, 1
1499, 6128, 9, 0, 6828, 8551, 2423, 2414, 269.22, 1
1500, 6132, 1, 0, 6832, 6832, 700, 699, 700.00, 1
1501, 6136, 9, 0, 6833, 8554, 2418, 2409, 268.67, 1
1502, 6137, 8, 0, 6837, 7606, 1469, 1461, 183.62, 1
1503, 6138, 1, 0, 6841, 6841, 703, 702, 703.00, 1
1504, 6140, 2, 0, 6842, 6843, 703, 701, 351.50, 1
1505, 6141, 2, 0, 6844, 6845, 704, 702, 352.00, 1
1506, 6142, 3, 0, 6850, 6852, 710, 707, 236.67, 1
1507, 6143, 5, 0, 6853, 7628, 1485, 1480, 297.00, 1
1508, 6144, 1, 0, 6857, 6857, 713, 712, 713.00, 1
1509, 6145, 1, 0, 6858, 6858, 713, 712, 713.00, 1
1510, 6150, 7, 0, 6863, 7644, 1494, 1487, 213.43, 1
1511, 6161, 11, 0, 6868, 8607, 2446, 2435, 222.36, 1
1512, 6166, 4, 0, 6872, 6875, 709, 705, 177.25, 1
1513, 6173, 2, 0, 6876, 6877, 704, 702, 352.00, 1
1514, 6177, 13, 0, 6880, 9917, 3740, 3727, 287.69, 1
1515, 6182, 1, 0, 6887, 6887, 705, 704, 705.00, 1
1516, 6183, 6, 0, 6888, 7675, 1492, 1486, 248.67, 1
1517, 6185, 1, 0, 6892, 6892, 707, 706, 707.00, 1
1518, 6186, 18, 0, 6893, 11373, 5187, 5169, 288.17, 1
1519, 6197, 26, 0, 6905, 14852, 8655, 8629, 332.88, 1
1520, 6198, 6, 0, 6910, 7701, 1503, 1497, 250.50, 1
1521, 6199, 5, 0, 6914, 7703, 1504, 1499, 300.80, 1
1522, 6209, 6, 0, 6923, 7708, 1499, 1493, 249.83, 1
1523, 6220, 2, 0, 6927, 6928, 708, 706, 354.00, 1
1524, 6225, 11, 0, 6930, 8688, 2463, 2452, 223.91, 1
1525, 6227, 1, 0, 6934, 6934, 707, 706, 707.00, 1
1526, 6229, 5, 0, 6935, 7713, 1484, 1479, 296.80, 1
1527, 6232, 5, 0, 6939, 7722, 1490, 1485, 298.00, 1
1528, 6239, 4, 0, 6943, 6946, 707, 703, 176.75, 1
1529, 6240, 1, 0, 6951, 6951, 711, 710, 711.00, 1
1530, 6242, 1, 0, 6952, 6952, 710, 709, 710.00, 1
1531, 6245, 2, 0, 6956, 6957, 712, 710, 356.00, 1
1532, 6248, 2, 0, 6959, 6960, 712, 710, 356.00, 1
1533, 6252, 8, 0, 6965, 7740, 1488, 1480, 186.00, 1
1534, 6255, 4, 0, 6969, 6972, 717, 713, 179.25, 1
1535, 6274, 9, 0, 6987, 8766, 2492, 2483, 276.89, 1
1536, 6277, 4, 0, 6995, 6998, 721, 717, 180.25, 1
1537, 6282, 3, 0, 7003, 7005, 723, 720, 241.00, 1
1538, 6283, 1, 0, 7006, 7006, 723, 722, 723.00, 1
1539, 6284, 14, 0, 7007, 10151, 3867, 3853, 276.21, 1
1540, 6286, 5, 0, 7015, 7798, 1512, 1507, 302.40, 1
1541, 6288, 13, 0, 7019, 10168, 3880, 3867, 298.46, 1
1542, 6290, 1, 0, 7027, 7027, 737, 736, 737.00, 1
1543, 6291, 13, 0, 7028, 10198, 3907, 3894, 300.54, 1
1544, 6293, 12, 0, 7032, 8863, 2570, 2558, 214.17, 1
1545, 6295, 5, 0, 7036, 7836, 1541, 1536, 308.20, 1
1546, 6297, 3, 0, 7040, 7042, 745, 742, 248.33, 1
1547, 6302, 1, 0, 7043, 7043, 741, 740, 741.00, 1
1548, 6303, 2, 0, 7044, 7045, 742, 740, 371.00, 1
1549, 6305, 7, 0, 7049, 7846, 1541, 1534, 220.14, 1
1550, 6306, 3, 0, 7053, 7055, 749, 746, 249.67, 1
1551, 6309, 5, 0, 7056, 7853, 1544, 1539, 308.80, 1
1552, 6312, 4, 0, 7061, 7064, 752, 748, 188.00, 1
1553, 6314, 1, 0, 7065, 7065, 751, 750, 751.00, 1
1554, 6318, 2, 0, 7066, 7067, 749, 747, 374.50, 1
1555, 6319, 1, 0, 7068, 7068, 749, 748, 749.00, 1
1556, 6322, 13, 0, 7073, 10286, 3964, 3951, 304.92, 1
1557, 6326, 1, 0, 7081, 7081, 755, 754, 755.00, 1
1558, 6327, 1, 0, 7082, 7082, 755, 754, 755.00, 1
1559, 6330, 15, 0, 7083, 10330, 4000, 3985, 266.67, 1
1560, 6331, 2, 0, 7087, 7088, 757, 755, 378.50, 1
1561, 6332, 3, 0, 7089, 7091, 759, 756, 253.00, 1
1562, 6335, 7, 0, 7094, 7913, 1578, 1571, 225.43, 1
1563, 6336, 4, 0, 7098, 7101, 765, 761, 191.25, 1
1564, 6338, 1, 0, 7102, 7102, 764, 763, 764.00, 1
1565, 6340, 2, 0, 7103, 7104, 764, 762, 382.00, 1
1566, 6348, 9, 0, 7110, 9018, 2670, 2661, 296.67, 1
1567, 6350, 5, 0, 7114, 7937, 1587, 1582, 317.40, 1
1568, 6355, 9, 0, 7118, 9033, 2678, 2669, 297.56, 1
1569, 6358, 8, 0, 7122, 7956, 1598, 1590, 199.75, 1
1570, 6361, 1, 0, 7126, 7126, 765, 764, 765.00, 1
1571, 6362, 3, 0, 7128, 7130, 768, 765, 256.00, 1
1572, 6364, 3, 0, 7131, 7133, 769, 766, 256.33, 1
1573, 6368, 2, 0, 7134, 7135, 767, 765, 383.50, 1
1574, 6370, 12, 0, 7136, 9095, 2725, 2713, 227.08, 1
1575, 6380, 1, 0, 7144, 7144, 764, 763, 764.00, 1
1576, 6385, 4, 0, 7149, 7152, 767, 763, 191.75, 1
1577, 6388, 2, 0, 7155, 7156, 768, 766, 384.00, 1
1578, 6397, 3, 0, 7161, 7163, 766, 763, 255.33, 1
1579, 6404, 4, 0, 7165, 7168, 764, 760, 191.00, 1
1580, 6409, 2, 0, 7169, 7170, 761, 759, 380.50, 1
1581, 6410, 6, 0, 7171, 8033, 1623, 1617, 270.50, 1
1582, 6412, 2, 0, 7175, 7176, 764, 762, 382.00, 1
1583, 6413, 3, 0, 7177, 7179, 766, 763, 255.33, 1
1584, 6416, 2, 0, 7180, 7181, 765, 763, 382.50, 1
1585, 6428, 2, 0, 7185, 7186, 758, 756, 379.00, 1
1586, 6430, 4, 0, 7187, 7190, 760, 756, 190.00, 1
1587, 6431, 6, 0, 7191, 8065, 1634, 1628, 272.33, 1
1588, 6435, 2, 0, 7195, 7196, 761, 759, 380.50, 1
1589, 6443, 3, 0, 7201, 7203, 760, 757, 253.33, 1
1590, 6450, 10, 0, 7208, 9225, 2775, 2765, 277.50, 1
1591, 6466, 13, 0, 7216, 10611, 4145, 4132, 318.85, 1
1592, 6468, 4, 0, 7220, 7223, 755, 751, 188.75, 1
1593, 6469, 8, 0, 7224, 8108, 1639, 1631, 204.88, 1
1594, 6478, 12, 0, 7231, 9256, 2778, 2766, 231.50, 1
1595, 6479, 1, 0, 7236, 7236, 757, 756, 757.00, 1
1596, 6483, 3, 0, 7237, 7239, 756, 753, 252.00, 1
1597, 6485, 1, 0, 7240, 7240, 755, 754, 755.00, 1
1598, 6493, 1, 0, 7244, 7244, 751, 750, 751.00, 1
1599, 6508, 2, 0, 7257, 7258, 750, 748, 375.00, 1
1600, 6511, 1, 0, 7259, 7259, 748, 747, 748.00, 1
1601, 6513, 15, 0, 7264, 10671, 4158, 4143, 277.20, 1
