pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
1602, 6518, 1, 0, 7268, 7268, 750, 749, 750.00, 1
1603, 6523, 15, 0, 7270, 10685, 4162, 4147, 277.47, 1
1604, 6530, 4, 0, 7281, 7284, 754, 750, 188.50, 1
1605, 6531, 2, 0, 7285, 7286, 755, 753, 377.50, 1
1606, 6535, 1, 0, 7291, 7291, 756, 755, 756.00, 1
1607, 6539, 1, 0, 7292, 7292, 753, 752, 753.00, 1
1608, 6541, 2, 0, 7293, 7294, 753, 751, 376.50, 1
1609, 6547, 1, 0, 7296, 7296, 749, 748, 749.00, 1
1610, 6550, 3, 0, 7297, 7299, 749, 746, 249.67, 1
1611, 6554, 4, 0, 7300, 7303, 749, 745, 187.25, 1
1612, 6556, 15, 0, 7307, 10720, 4164, 4149, 277.60, 1
1613, 6566, 2, 0, 7313, 7314, 748, 746, 374.00, 1
1614, 6569, 1, 0, 7315, 7315, 746, 745, 746.00, 1
1615, 6574, 2, 0, 7316, 7317, 743, 741, 371.50, 1
1616, 6575, 3, 0, 7318, 7320, 745, 742, 248.33, 1
1617, 6579, 4, 0, 7323, 7326, 747, 743, 186.75, 1
1618, 6584, 2, 0, 7331, 7332, 748, 746, 374.00, 1
1619, 6585, 1, 0, 7333, 7333, 748, 747, 748.00, 1
1620, 6590, 1, 0, 7334, 7334, 744, 743, 744.00, 1
1621, 6598, 3, 0, 7339, 7341, 743, 740, 247.67, 1
1622, 6601, 5, 0, 7342, 8217, 1616, 1611, 323.20, 1
1623, 6606, 2, 0, 7348, 7349, 743, 741, 371.50, 1
1624, 6609, 1, 0, 7350, 7350, 741, 740, 741.00, 1
1625, 6630, 16, 0, 7366, 10823, 4193, 4177, 262.06, 1
1626, 6636, 15, 0, 7370, 10826, 4190, 4175, 279.33, 1
1627, 6637, 2, 0, 7376, 7377, 740, 738, 370.00, 1
1628, 6645, 1, 0, 7382, 7382, 737, 736, 737.00, 1
1629, 6648, 11, 0, 7383, 9463, 2815, 2804, 255.91, 1
1630, 6650, 4, 0, 7387, 7390, 740, 736, 185.00, 1
1631, 6651, 3, 0, 7391, 7393, 742, 739, 247.33, 1
1632, 6654, 7, 0, 7394, 8288, 1634, 1627, 233.43, 1
1633, 6658, 14, 0, 7401, 10913, 4255, 4241, 303.93, 1
1634, 6659, 2, 0, 7405, 7406, 747, 745, 373.50, 1
1635, 6664, 5, 0, 7408, 8314, 1650, 1645, 330.00, 1
1636, 6667, 2, 0, 7416, 7417, 750, 748, 375.00, 1
1637, 6671, 2, 0, 7418, 7419, 748, 746, 374.00, 1
1638, 6675, 6, 0, 7424, 8349, 1674, 1668, 279.00, 1
1639, 6678, 4, 0, 7430, 7433, 755, 751, 188.75, 1
1640, 6685, 1, 0, 7435, 7435, 750, 749, 750.00, 1
1641, 6691, 1, 0, 7436, 7436, 745, 744, 745.00, 1
1642, 6692, 3, 0, 7437, 7439, 747, 744, 249.00, 1
1643, 6693, 3, 0, 7440, 7442, 749, 746, 249.67, 1
1644, 6695, 4, 0, 7447, 7450, 755, 751, 188.75, 1
1645, 6702, 1, 0, 7455, 7455, 753, 752, 753.00, 1
1646, 6710, 1, 0, 7457, 7457, 747, 746, 747.00, 1
1647, 6717, 1, 0, 7461, 7461, 744, 743, 744.00, 1
1648, 6718, 1, 0, 7462, 7462, 744, 743, 744.00, 1
1649, 6729, 7, 0, 7470, 8398, 1669, 1662, 238.43, 1
1650, 6730, 2, 0, 7474, 7475, 745, 743, 372.50, 1
1651, 6733, 19, 0, 7476, 12562, 5829, 5810, 306.79, 1
1652, 6737, 2, 0, 7480, 7481, 744, 742, 372.00, 1
1653, 6739, 1, 0, 7486, 7486, 747, 746, 747.00, 1
1654, 6742, 1, 0, 7491, 7491, 749, 748, 749.00, 1
1655, 6743, 1, 0, 7492, 7492, 749, 748, 749.00, 1
1656, 6745, 14, 0, 7493, 11120, 4375, 4361, 312.50, 1
1657, 6749, 5, 0, 7501, 8435, 1686, 1681, 337.20, 1
1658, 6753, 1, 0, 7509, 7509, 756, 755, 756.00, 1
1659, 6754, 1, 0, 7514, 7514, 760, 759, 760.00, 1
1660, 6759, 4, 0, 7519, 7522, 763, 759, 190.75, 1
1661, 6762, 3, 0, 7523, 7525, 763, 760, 254.33, 1
1662, 6763, 1, 0, 7530, 7530, 767, 766, 767.00, 1
1663, 6764, 3, 0, 7531, 7533, 769, 766, 256.33, 1
1664, 6765, 1, 0, 7534, 7534, 769, 768, 769.00, 1
1665, 6767, 13, 0, 7537, 11201, 4434, 4421, 341.08, 1
1666, 6771, 6, 0, 7545, 8500, 1729, 1723, 288.17, 1
1667, 6772, 1, 0, 7549, 7549, 777, 776, 777.00, 1
1668, 6773, 4, 0, 7550, 7553, 780, 776, 195.00, 1
1669, 6781, 7, 0, 7557, 8516, 1735, 1728, 247.86, 1
1670, 6782, 16, 0, 7561, 11250, 4468, 4452, 279.25, 1
1671, 6794, 13, 0, 7569, 11251, 4457, 4444, 342.85, 1
1672, 6811, 3, 0, 7582, 7584, 773, 770, 257.67, 1
1673, 6813, 7, 0, 7585, 8543, 1730, 1723, 247.14, 1
1674, 6836, 2, 0, 7593, 7594, 758, 756, 379.00, 1
1675, 6838, 4, 0, 7599, 7602, 764, 760, 191.00, 1
1676, 6841, 5, 0, 7607, 8560, 1719, 1714, 343.80, 1
1677, 6843, 3, 0, 7611, 7613, 770, 767, 256.67, 1
1678, 6847, 2, 0, 7614, 7615, 768, 766, 384.00, 1
1679, 6851, 6, 0, 7620, 8579, 1728, 1722, 288.00, 1
1680, 6852, 5, 0, 7624, 8584, 1732, 1727, 346.40, 1
1681, 6858, 1, 0, 7629, 7629, 771, 770, 771.00, 1
1682, 6859, 1, 0, 7630, 7630, 771, 770, 771.00, 1
1683, 6860, 6, 0, 7631, 8590, 1730, 1724, 288.33, 1
1684, 6861, 10, 0, 7635, 9867, 3006, 2996, 300.60, 1
1685, 6863, 3, 0, 7639, 7641, 778, 775, 259.33, 1
1686, 6871, 5, 0, 7645, 8604, 1733, 1728, 346.60, 1
1687, 6872, 1, 0, 7653, 7653, 781, 780, 781.00, 1
1688, 6874, 2, 0, 7654, 7655, 781, 779, 390.50, 1
1689, 6878, 5, 0, 7656, 8614, 1736, 1731, 347.20, 1
1690, 6879, 1, 0, 7660, 7660, 781, 780, 781.00, 1
1691, 6880, 7, 0, 7661, 8621, 1741, 1734, 248.71, 1
1692, 6887, 1, 0, 7669, 7669, 782, 781, 782.00, 1
1693, 6889, 5, 0, 7670, 8635, 1746, 1741, 349.20, 1
1694, 6895, 3, 0, 7676, 7678, 783, 780, 261.00, 1
1695, 6897, 11, 0, 7683, 9953, 3056, 3045, 277.82, 1
1696, 6901, 14, 0, 7689, 11411, 4510, 4496, 322.14, 1
1697, 6910, 3, 0, 7697, 7699, 789, 786, 263.00, 1
1698, 6915, 1, 0, 7702, 7702, 787, 786, 787.00, 1
1699, 6920, 3, 0, 7704, 7706, 786, 783, 262.00, 1
1700, 6939, 6, 0, 7714, 8690, 1751, 1745, 291.83, 1
1701, 6940, 1, 0, 7718, 7718, 778, 777, 778.00, 1
1702, 6942, 3, 0, 7719, 7721, 779, 776, 259.67, 1
1703, 6950, 1, 0, 7723, 7723, 773, 772, 773.00, 1
1704, 6959, 1, 0, 7724, 7724, 765, 764, 765.00, 1
1705, 6960, 2, 0, 7725, 7726, 766, 764, 383.00, 1
1706, 6965, 6, 0, 7731, 8707, 1742, 1736, 290.33, 1
1707, 6967, 2, 0, 7735, 7736, 769, 767, 384.50, 1
1708, 6971, 18, 0, 7741, 13053, 6082, 6064, 337.89, 1
1709, 6972, 4, 0, 7745, 7748, 776, 772, 194.00, 1
1710, 6974, 3, 0, 7749, 7751, 777, 774, 259.00, 1
1711, 6982, 9, 0, 7756, 10062, 3080, 3071, 342.22, 1
1712, 6985, 3, 0, 7760, 7762, 777, 774, 259.00, 1
1713, 6989, 6, 0, 7767, 8761, 1772, 1766, 295.33, 1
1714, 6993, 2, 0, 7775, 7776, 783, 781, 391.50, 1
1715, 6994, 15, 0, 7777, 11536, 4542, 4527, 302.80, 1
1716, 7005, 2, 0, 7788, 7789, 784, 782, 392.00, 1
1717, 7019, 2, 0, 7799, 7800, 781, 779, 390.50, 1
1718, 7029, 5, 0, 7809, 8830, 1801, 1796, 360.20, 1
1719, 7030, 3, 0, 7813, 7815, 785, 782, 261.67, 1
1720, 7033, 12, 0, 7820, 10206, 3173, 3161, 264.42, 1
1721, 7036, 9, 0, 7828, 10227, 3191, 3182, 354.56, 1
1722, 7039, 20, 0, 7832, 13313, 6274, 6254, 313.70, 1
1723, 7047, 3, 0, 7837, 7839, 792, 789, 264.00, 1
1724, 7050, 8, 0, 7840, 8887, 1837, 1829, 229.62, 1
1725, 7057, 3, 0, 7847, 7849, 792, 789, 264.00, 1
1726, 7058, 3, 0, 7850, 7852, 794, 791, 264.67, 1
1727, 7060, 13, 0, 7854, 11687, 4627, 4614, 355.92, 1
1728, 7070, 9, 0, 7858, 10274, 3204, 3195, 356.00, 1
1729, 7072, 2, 0, 7862, 7863, 791, 789, 395.50, 1
1730, 7077, 6, 0, 7872, 8932, 1855, 1849, 309.17, 1
1731, 7078, 7, 0, 7876, 8943, 1865, 1858, 266.43, 1
1732, 7080, 8, 0, 7880, 8952, 1872, 1864, 234.00, 1
1733, 7085, 4, 0, 7888, 7891, 806, 802, 201.50, 1
1734, 7086, 1, 0, 7892, 7892, 806, 805, 806.00, 1
1735, 7089, 7, 0, 7897, 8976, 1887, 1880, 269.57, 1
1736, 7092, 2, 0, 7901, 7902, 810, 808, 405.00, 1
1737, 7093, 7, 0, 7903, 8985, 1892, 1885, 270.29, 1
1738, 7097, 9, 0, 7907, 10348, 3251, 3242, 361.22, 1
1739, 7098, 1, 0, 7914, 7914, 816, 815, 816.00, 1
1740, 7100, 3, 0, 7915, 7917, 817, 814, 272.33, 1
1741, 7104, 2, 0, 7918, 7919, 815, 813, 407.50, 1
1742, 7105, 3, 0, 7920, 7922, 817, 814, 272.33, 1
1743, 7110, 6, 0, 7924, 9013, 1903, 1897, 317.17, 1
1744, 7115, 1, 0, 7932, 7932, 817, 816, 817.00, 1
1745, 7116, 4, 0, 7933, 7936, 820, 816, 205.00, 1
1746, 7118, 2, 0, 7938, 7939, 821, 819, 410.50, 1
1747, 7119, 7, 0, 7940, 9028, 1909, 1902, 272.71, 1
1748, 7120, 1, 0, 7944, 7944, 824, 823, 824.00, 1
1749, 7123, 4, 0, 7949, 7952, 829, 825, 207.25, 1
1750, 7127, 5, 0, 7957, 9044, 1917, 1912, 383.40, 1
1751, 7128, 1, 0, 7961, 7961, 833, 832, 833.00, 1
1752, 7129, 18, 0, 7962, 13592, 6463, 6445, 359.06, 1
1753, 7130, 6, 0, 7966, 9070, 1940, 1934, 323.33, 1
1754, 7134, 8, 0, 7970, 9074, 1940, 1932, 242.50, 1
1755, 7135, 12, 0, 7974, 10477, 3342, 3330, 278.50, 1
1756, 7139, 6, 0, 7978, 9088, 1949, 1943, 324.83, 1
1757, 7140, 18, 0, 7986, 13649, 6509, 6491, 361.61, 1
1758, 7147, 6, 0, 7994, 9115, 1968, 1962, 328.00, 1
1759, 7148, 2, 0, 7998, 7999, 851, 849, 425.50, 1
1760, 7156, 4, 0, 8004, 8007, 851, 847, 212.75, 1
1761, 7157, 7, 0, 8008, 9130, 1973, 1966, 281.86, 1
1762, 7160, 4, 0, 8012, 8015, 855, 851, 213.75, 1
1763, 7165, 6, 0, 8019, 9133, 1968, 1962, 328.00, 1
1764, 7166, 4, 0, 8023, 8026, 860, 856, 215.00, 1
1765, 7170, 1, 0, 8027, 8027, 857, 856, 857.00, 1
1766, 7174, 8, 0, 8028, 9148, 1974, 1966, 246.75, 1
1767, 7175, 8, 0, 8034, 9152, 1977, 1969, 247.12, 1
1768, 7177, 1, 0, 8038, 8038, 861, 860, 861.00, 1
1769, 7179, 7, 0, 8039, 9159, 1980, 1973, 282.86, 1
1770, 7180, 7, 0, 8043, 9166, 1986, 1979, 283.71, 1
1771, 7182, 8, 0, 8047, 9176, 1994, 1986, 249.25, 1
1772, 7186, 5, 0, 8051, 9184, 1998, 1993, 399.60, 1
1773, 7187, 7, 0, 8055, 9191, 2004, 1997, 286.29, 1
1774, 7189, 2, 0, 8059, 8060, 871, 869, 435.50, 1
1775, 7191, 3, 0, 8061, 8063, 872, 869, 290.67, 1
1776, 7195, 8, 0, 8066, 9204, 2009, 2001, 251.12, 1
1777, 7197, 4, 0, 8070, 8073, 876, 872, 219.00, 1
1778, 7203, 1, 0, 8074, 8074, 871, 870, 871.00, 1
1779, 7206, 3, 0, 8075, 8077, 871, 868, 290.33, 1
1780, 7209, 9, 0, 8082, 10592, 3383, 3374, 375.89, 1
1781, 7216, 6, 0, 8092, 9229, 2013, 2007, 335.50, 1
1782, 7225, 3, 0, 8100, 8102, 877, 874, 292.33, 1
1783, 7226, 2, 0, 8103, 8104, 878, 876, 439.00, 1
1784, 7230, 2, 0, 8109, 8110, 880, 878, 440.00, 1
1785, 7234, 7, 0, 8111, 9248, 2014, 2007, 287.71, 1
1786, 7237, 7, 0, 8119, 9267, 2030, 2023, 290.00, 1
1787, 7240, 2, 0, 8123, 8124, 884, 882, 442.00, 1
1788, 7241, 1, 0, 8125, 8125, 884, 883, 884.00, 1
1789, 7244, 3, 0, 8126, 8128, 884, 881, 294.67, 1
1790, 7246, 1, 0, 8129, 8129, 883, 882, 883.00, 1
1791, 7251, 2, 0, 8131, 8132, 881, 879, 440.50, 1
1792, 7255, 2, 0, 8137, 8138, 883, 881, 441.50, 1
1793, 7266, 4, 0, 8142, 8145, 879, 875, 219.75, 1
1794, 7269, 3, 0, 8150, 8152, 883, 880, 294.33, 1
1795, 7279, 4, 0, 8161, 8164, 885, 881, 221.25, 1
1796, 7282, 7, 0, 8165, 9317, 2035, 2028, 290.71, 1
1797, 7288, 6, 0, 8169, 9323, 2035, 2029, 339.17, 1
1798, 7291, 3, 0, 8177, 8179, 888, 885, 296.00, 1
1799, 7294, 5, 0, 8180, 9331, 2037, 2032, 407.40, 1
1800, 7304, 5, 0, 8184, 9339, 2035, 2030, 407.00, 1
1801, 7314, 1, 0, 8192, 8192, 878, 877, 878.00, 1
1802, 7316, 1, 0, 8193, 8193, 877, 876, 877.00, 1
1803, 7325, 5, 0, 8194, 9358, 2033, 2028, 406.60, 1
1804, 7326, 8, 0, 8198, 9370, 2044, 2036, 255.50, 1
1805, 7327, 1, 0, 8202, 8202, 875, 874, 875.00, 1
1806, 7329, 1, 0, 8203, 8203, 874, 873, 874.00, 1
1807, 7332, 7, 0, 8207, 9385, 2053, 2046, 293.29, 1
1808, 7338, 1, 0, 8211, 8211, 873, 872, 873.00, 1
1809, 7339, 4, 0, 8213, 8216, 877, 873, 219.25, 1
1810, 7347, 20, 0, 8218, 14002, 6655, 6635, 332.75, 1
1811, 7354, 3, 0, 8222, 8224, 870, 867, 290.00, 1
1812, 7356, 5, 0, 8226, 9407, 2051, 2046, 410.20, 1
1813, 7357, 8, 0, 8230, 9412, 2055, 2047, 256.88, 1
1814, 7360, 3, 0, 8234, 8236, 876, 873, 292.00, 1
1815, 7364, 2, 0, 8237, 8238, 874, 872, 437.00, 1
1816, 7367, 3, 0, 8239, 8241, 874, 871, 291.33, 1
1817, 7375, 14, 0, 8250, 12297, 4922, 4908, 351.57, 1
1818, 7380, 20, 0, 8254, 14062, 6682, 6662, 334.10, 1
1819, 7382, 5, 0, 8262, 9460, 2078, 2073, 415.60, 1
1820, 7385, 1, 0, 8266, 8266, 881, 880, 881.00, 1
1821, 7387, 18, 0, 8271, 14103, 6716, 6698, 373.11, 1
1822, 7390, 3, 0, 8275, 8277, 887, 884, 295.67, 1
1823, 7393, 4, 0, 8278, 8281, 888, 884, 222.00, 1
1824, 7395, 4, 0, 8282, 8285, 890, 886, 222.50, 1
1825, 7398, 9, 0, 8289, 10894, 3496, 3487, 388.44, 1
1826, 7400, 3, 0, 8293, 8295, 895, 892, 298.33, 1
1827, 7402, 13, 0, 8296, 12382, 4980, 4967, 383.08, 1
1828, 7403, 8, 0, 8300, 9501, 2098, 2090, 262.25, 1
1829, 7405, 10, 0, 8308, 10916, 3511, 3501, 351.10, 1
1830, 7407, 2, 0, 8312, 8313, 906, 904, 453.00, 1
1831, 7412, 5, 0, 8315, 9519, 2107, 2102, 421.40, 1
1832, 7413, 1, 0, 8319, 8319, 906, 905, 906.00, 1
1833, 7415, 4, 0, 8320, 8323, 908, 904, 227.00, 1
1834, 7416, 13, 0, 8325, 12438, 5022, 5009, 386.31, 1
1835, 7419, 1, 0, 8329, 8329, 910, 909, 910.00, 1
1836, 7421, 9, 0, 8330, 10956, 3535, 3526, 392.78, 1
1837, 7423, 4, 0, 8334, 8337, 914, 910, 228.50, 1
1838, 7425, 4, 0, 8339, 8342, 917, 913, 229.25, 1
1839, 7426, 3, 0, 8343, 8345, 919, 916, 306.33, 1
1840, 7427, 2, 0, 8346, 8347, 920, 918, 460.00, 1
1841, 7434, 2, 0, 8350, 8351, 917, 915, 458.50, 1
1842, 7435, 1, 0, 8352, 8352, 917, 916, 917.00, 1
1843, 7436, 2, 0, 8353, 8354, 918, 916, 459.00, 1
1844, 7439, 15, 0, 8355, 12471, 5032, 5017, 335.47, 1
1845, 7446, 13, 0, 8359, 12483, 5037, 5024, 387.46, 1
1846, 7450, 2, 0, 8363, 8364, 914, 912, 457.00, 1
1847, 7451, 10, 0, 8365, 11011, 3560, 3550, 356.00, 1
1848, 7452, 2, 0, 8369, 8370, 918, 916, 459.00, 1
1849, 7455, 10, 0, 8372, 11027, 3572, 3562, 357.20, 1
1850, 7459, 2, 0, 8376, 8377, 918, 916, 459.00, 1
1851, 7460, 3, 0, 8378, 8380, 920, 917, 306.67, 1
1852, 7461, 3, 0, 8381, 8383, 922, 919, 307.33, 1
1853, 7462, 3, 0, 8384, 8386, 924, 921, 308.00, 1
1854, 7465, 14, 0, 8387, 12536, 5071, 5057, 362.21, 1
1855, 7466, 1, 0, 8391, 8391, 925, 924, 925.00, 1
1856, 7486, 2, 0, 8406, 8407, 921, 919, 460.50, 1
1857, 7487, 9, 0, 8408, 11102, 3615, 3606, 401.67, 1
1858, 7490, 3, 0, 8412, 8414, 924, 921, 308.00, 1
1859, 7492, 7, 0, 8418, 9646, 2154, 2147, 307.71, 1
1860, 7493, 1, 0, 8422, 8422, 929, 928, 929.00, 1
1861, 7496, 10, 0, 8423, 11110, 3614, 3604, 361.40, 1
1862, 7499, 3, 0, 8431, 8433, 934, 931, 311.33, 1
1863, 7507, 7, 0, 8436, 9671, 2164, 2157, 309.14, 1
1864, 7509, 2, 0, 8442, 8443, 934, 932, 467.00, 1
1865, 7511, 5, 0, 8444, 9684, 2173, 2168, 434.60, 1
1866, 7515, 10, 0, 8452, 11168, 3653, 3643, 365.30, 1
1867, 7518, 4, 0, 8456, 8459, 941, 937, 235.25, 1
1868, 7523, 1, 0, 8464, 8464, 941, 940, 941.00, 1
1869, 7527, 1, 0, 8465, 8465, 938, 937, 938.00, 1
1870, 7534, 9, 0, 8467, 11184, 3650, 3641, 405.56, 1
1871, 7535, 6, 0, 8471, 9726, 2191, 2185, 365.17, 1
1872, 7538, 20, 0, 8475, 14527, 6989, 6969, 349.45, 1
1873, 7542, 10, 0, 8483, 11209, 3667, 3657, 366.70, 1
1874, 7544, 1, 0, 8487, 8487, 943, 942, 943.00, 1
1875, 7545, 2, 0, 8489, 8490, 945, 943, 472.50, 1
1876, 7547, 4, 0, 8491, 8494, 947, 943, 236.75, 1
1877, 7548, 9, 0, 8495, 11233, 3685, 3676, 409.44, 1
1878, 7550, 4, 0, 8501, 8504, 954, 950, 238.50, 1
1879, 7552, 3, 0, 8505, 8507, 955, 952, 318.33, 1
1880, 7556, 16, 0, 8508, 12781, 5225, 5209, 326.56, 1
1881, 7558, 2, 0, 8512, 8513, 955, 953, 477.50, 1
1882, 7563, 5, 0, 8517, 9782, 2219, 2214, 443.80, 1
1883, 7567, 5, 0, 8525, 9787, 2220, 2215, 444.00, 1
1884, 7580, 4, 0, 8535, 8538, 958, 954, 239.50, 1
1885, 7586, 2, 0, 8539, 8540, 954, 952, 477.00, 1
1886, 7590, 5, 0, 8544, 9806, 2216, 2211, 443.20, 1
1887, 7592, 3, 0, 8548, 8550, 958, 955, 319.33, 1
1888, 7594, 2, 0, 8552, 8553, 959, 957, 479.50, 1
1889, 7601, 2, 0, 8555, 8556, 955, 953, 477.50, 1
1890, 7610, 3, 0, 8557, 8559, 949, 946, 316.33, 1
1891, 7611, 7, 0, 8561, 9816, 2205, 2198, 315.00, 1
1892, 7612, 8, 0, 8565, 9823, 2211, 2203, 276.38, 1
1893, 7619, 10, 0, 8569, 11287, 3668, 3658, 366.80, 1
1894, 7623, 1, 0, 8577, 8577, 954, 953, 954.00, 1
1895, 7624, 39, 0, 8580, 29567, 21943, 21904, 562.64, 1
1896, 7634, 7, 0, 8585, 9858, 2224, 2217, 317.71, 1
1897, 7636, 1, 0, 8591, 8591, 955, 954, 955.00, 1
1898, 7643, 4, 0, 8596, 8599, 956, 952, 239.00, 1
1899, 7648, 4, 0, 8600, 8603, 955, 951, 238.75, 1
1900, 7654, 5, 0, 8608, 9877, 2223, 2218, 444.60, 1
1901, 7658, 2, 0, 8612, 8613, 955, 953, 477.50, 1
1902, 7663, 12, 0, 8615, 11323, 3660, 3648, 305.00, 1
1903, 7665, 10, 0, 8622, 11342, 3677, 3667, 367.70, 1
1904, 7668, 1, 0, 8626, 8626, 958, 957, 958.00, 1
1905, 7671, 6, 0, 8631, 9924, 2253, 2247, 375.50, 1
1906, 7681, 7, 0, 8636, 9927, 2246, 2239, 320.86, 1
1907, 7682, 9, 0, 8640, 11357, 3675, 3666, 408.33, 1
1908, 7684, 5, 0, 8648, 9942, 2258, 2253, 451.60, 1
1909, 7689, 17, 0, 8656, 14814, 7125, 7108, 419.12, 1
1910, 7690, 8, 0, 8660, 9973, 2283, 2275, 285.38, 1
1911, 7699, 7, 0, 8672, 9988, 2289, 2282, 327.00, 1
1912, 7701, 1, 0, 8676, 8676, 975, 974, 975.00, 1
1913, 7707, 2, 0, 8677, 8678, 971, 969, 485.50, 1
1914, 7708, 3, 0, 8679, 8681, 973, 970, 324.33, 1
1915, 7710, 1, 0, 8682, 8682, 972, 971, 972.00, 1
1916, 7712, 3, 0, 8683, 8685, 973, 970, 324.33, 1
1917, 7721, 3, 0, 8691, 8693, 972, 969, 324.00, 1
1918, 7722, 9, 0, 8694, 11453, 3731, 3722, 414.56, 1
1919, 7723, 1, 0, 8698, 8698, 975, 974, 975.00, 1
1920, 7724, 11, 0, 8699, 11461, 3737, 3726, 339.73, 1
1921, 7734, 3, 0, 8703, 8705, 971, 968, 323.67, 1
1922, 7735, 2, 0, 8708, 8709, 974, 972, 487.00, 1
1923, 7736, 10, 0, 8710, 11463, 3727, 3717, 372.70, 1
1924, 7751, 7, 0, 8718, 10036, 2285, 2278, 326.43, 1
1925, 7752, 9, 0, 8722, 11497, 3745, 3736, 416.11, 1
1926, 7753, 5, 0, 8726, 10049, 2296, 2291, 459.20, 1
1927, 7756, 2, 0, 8730, 8731, 975, 973, 487.50, 1
1928, 7758, 16, 0, 8732, 13104, 5346, 5330, 334.12, 1
1929, 7759, 2, 0, 8736, 8737, 978, 976, 489.00, 1
1930, 7761, 2, 0, 8742, 8743, 982, 980, 491.00, 1
1931, 7763, 16, 0, 8744, 13121, 5358, 5342, 334.88, 1
1932, 7767, 5, 0, 8752, 10079, 2312, 2307, 462.40, 1
1933, 7770, 4, 0, 8756, 8759, 989, 985, 247.25, 1
1934, 7773, 4, 0, 8762, 8765, 992, 988, 248.00, 1
1935, 7776, 4, 0, 8767, 8770, 994, 990, 248.50, 1
1936, 7780, 1, 0, 8771, 8771, 991, 990, 991.00, 1
1937, 7782, 4, 0, 8776, 8779, 997, 993, 249.25, 1
1938, 7783, 20, 0, 8780, 15058, 7275, 7255, 363.75, 1
1939, 7784, 10, 0, 8784, 11556, 3772, 3762, 377.20, 1
1940, 7785, 5, 0, 8788, 10122, 2337, 2332, 467.40, 1
1941, 7787, 1, 0, 8792, 8792, 1005, 1004, 1005.00, 1
1942, 7788, 6, 0, 8793, 10129, 2341, 2335, 390.17, 1
1943, 7790, 8, 0, 8797, 10133, 2343, 2335, 292.88, 1
1944, 7791, 15, 0, 8801, 13190, 5399, 5384, 359.93, 1
1945, 7803, 2, 0, 8813, 8814, 1011, 1009, 505.50, 1
1946, 7804, 16, 0, 8815, 13254, 5450, 5434, 340.62, 1
1947, 7812, 7, 0, 8826, 10175, 2363, 2356, 337.57, 1
1948, 7814, 6, 0, 8831, 10178, 2364, 2358, 394.00, 1
1949, 7815, 2, 0, 8835, 8836, 1021, 1019, 510.50, 1
1950, 7816, 10, 0, 8837, 11636, 3820, 3810, 382.00, 1
1951, 7820, 3, 0, 8845, 8847, 1027, 1024, 342.33, 1
1952, 7826, 6, 0, 8852, 10212, 2386, 2380, 397.67, 1
1953, 7827, 10, 0, 8856, 11661, 3834, 3824, 383.40, 1
1954, 7830, 6, 0, 8864, 10225, 2395, 2389, 399.17, 1
1955, 7835, 5, 0, 8872, 10228, 2393, 2388, 478.60, 1
1956, 7836, 8, 0, 8880, 10244, 2408, 2400, 301.00, 1
1957, 7844, 1, 0, 8888, 8888, 1044, 1043, 1044.00, 1
1958, 7846, 3, 0, 8889, 8891, 1045, 1042, 348.33, 1
1959, 7851, 5, 0, 8892, 10250, 2399, 2394, 479.80, 1
1960, 7852, 3, 0, 8896, 8898, 1046, 1043, 348.67, 1
1961, 7857, 5, 0, 8899, 10257, 2400, 2395, 480.00, 1
1962, 7861, 9, 0, 8907, 11704, 3843, 3834, 427.00, 1
1963, 7862, 5, 0, 8915, 10275, 2413, 2408, 482.60, 1
1964, 7870, 5, 0, 8919, 10276, 2406, 2401, 481.20, 1
1965, 7871, 9, 0, 8923, 11711, 3840, 3831, 426.67, 1
1966, 7876, 5, 0, 8933, 10294, 2418, 2413, 483.60, 1
1967, 7879, 4, 0, 8937, 8940, 1061, 1057, 265.25, 1
1968, 7881, 1, 0, 8944, 8944, 1063, 1062, 1063.00, 1
1969, 7882, 7, 0, 8945, 10301, 2419, 2412, 345.57, 1
1970, 7886, 1, 0, 8953, 8953, 1067, 1066, 1067.00, 1
1971, 7889, 8, 0, 8958, 10317, 2428, 2420, 303.50, 1
1972, 7893, 8, 0, 8962, 10325, 2432, 2424, 304.00, 1
1973, 7897, 2, 0, 8970, 8971, 1074, 1072, 537.00, 1
1974, 7898, 1, 0, 8972, 8972, 1074, 1073, 1074.00, 1
1975, 7900, 1, 0, 8973, 8973, 1073, 1072, 1073.00, 1
1976, 7903, 11, 0, 8977, 11763, 3860, 3849, 350.91, 1
1977, 7905, 2, 0, 8981, 8982, 1077, 1075, 538.50, 1
1978, 7911, 14, 0, 8990, 13448, 5537, 5523, 395.50, 1
1979, 7914, 11, 0, 8994, 11799, 3885, 3874, 353.18, 1
1980, 7916, 2, 0, 8998, 8999, 1083, 1081, 541.50, 1
