pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
1981, 7919, 13, 0, 9000, 13490, 5571, 5558, 428.54, 1
1982, 7921, 8, 0, 9004, 10381, 2460, 2452, 307.50, 1
1983, 7925, 4, 0, 9008, 9011, 1086, 1082, 271.50, 1
1984, 7929, 7, 0, 9014, 10393, 2464, 2457, 352.00, 1
1985, 7933, 2, 0, 9019, 9020, 1087, 1085, 543.50, 1
1986, 7934, 10, 0, 9021, 11847, 3913, 3903, 391.30, 1
1987, 7936, 1, 0, 9025, 9025, 1089, 1088, 1089.00, 1
1988, 7946, 3, 0, 9029, 9031, 1085, 1082, 361.67, 1
1989, 7948, 1, 0, 9032, 9032, 1084, 1083, 1084.00, 1
1990, 7950, 6, 0, 9034, 10415, 2465, 2459, 410.83, 1
1991, 7958, 2, 0, 9038, 9039, 1081, 1079, 540.50, 1
1992, 7960, 5, 0, 9040, 10423, 2463, 2458, 492.60, 1
1993, 7962, 10, 0, 9045, 11870, 3908, 3898, 390.80, 1
1994, 7963, 5, 0, 9049, 10439, 2476, 2471, 495.20, 1
1995, 7965, 10, 0, 9053, 11897, 3932, 3922, 393.20, 1
1996, 7966, 5, 0, 9061, 10458, 2492, 2487, 498.40, 1
1997, 7969, 4, 0, 9065, 9068, 1099, 1095, 274.75, 1
1998, 7974, 1, 0, 9075, 9075, 1101, 1100, 1101.00, 1
1999, 7976, 3, 0, 9076, 9078, 1102, 1099, 367.33, 1
2000, 7978, 4, 0, 9083, 9086, 1108, 1104, 277.00, 1
2001, 7983, 2, 0, 9089, 9090, 1107, 1105, 553.50, 1
2002, 7985, 1, 0, 9091, 9091, 1106, 1105, 1106.00, 1
2003, 7988, 4, 0, 9096, 9099, 1111, 1107, 277.75, 1
2004, 7990, 2, 0, 9104, 9105, 1115, 1113, 557.50, 1
2005, 7992, 4, 0, 9106, 9109, 1117, 1113, 279.25, 1
2006, 7999, 4, 0, 9116, 9119, 1120, 1116, 280.00, 1
2007, 8000, 6, 0, 9120, 10521, 2521, 2515, 420.17, 1
2008, 8003, 1, 0, 9124, 9124, 1121, 1120, 1121.00, 1
2009, 8008, 1, 0, 9125, 9125, 1117, 1116, 1117.00, 1
2010, 8010, 2, 0, 9126, 9127, 1117, 1115, 558.50, 1
2011, 8015, 1, 0, 9131, 9131, 1116, 1115, 1116.00, 1
2012, 8023, 5, 0, 9134, 10531, 2508, 2503, 501.60, 1
2013, 8026, 2, 0, 9138, 9139, 1113, 1111, 556.50, 1
2014, 8030, 1, 0, 9140, 9140, 1110, 1109, 1110.00, 1
2015, 8031, 9, 0, 9141, 12001, 3970, 3961, 441.11, 1
2016, 8040, 7, 0, 9153, 10548, 2508, 2501, 358.29, 1
2017, 8046, 4, 0, 9160, 9163, 1117, 1113, 279.25, 1
2018, 8048, 2, 0, 9167, 9168, 1120, 1118, 560.00, 1
2019, 8049, 11, 0, 9169, 12017, 3968, 3957, 360.73, 1
2020, 8051, 1, 0, 9177, 9177, 1126, 1125, 1126.00, 1
2021, 8053, 2, 0, 9178, 9179, 1126, 1124, 563.00, 1
2022, 8054, 8, 0, 9180, 10566, 2512, 2504, 314.00, 1
2023, 8057, 4, 0, 9185, 9188, 1131, 1127, 282.75, 1
2024, 8062, 1, 0, 9192, 9192, 1130, 1129, 1130.00, 1
2025, 8065, 10, 0, 9193, 12030, 3965, 3955, 396.50, 1
2026, 8066, 4, 0, 9197, 9200, 1134, 1130, 283.50, 1
2027, 8070, 1, 0, 9205, 9205, 1135, 1134, 1135.00, 1
2028, 8077, 4, 0, 9206, 9209, 1132, 1128, 283.00, 1
2029, 8088, 12, 0, 9218, 12058, 3970, 3958, 330.83, 1
2030, 8089, 2, 0, 9222, 9223, 1134, 1132, 567.00, 1
2031, 8093, 2, 0, 9226, 9227, 1134, 1132, 567.00, 1
2032, 8099, 6, 0, 9230, 10606, 2507, 2501, 417.83, 1
2033, 8104, 6, 0, 9238, 10613, 2509, 2503, 418.17, 1
2034, 8113, 10, 0, 9242, 12073, 3960, 3950, 396.00, 1
2035, 8115, 16, 0, 9249, 13779, 5664, 5648, 354.00, 1
2036, 8120, 4, 0, 9257, 9260, 1140, 1136, 285.00, 1
2037, 8121, 7, 0, 9261, 10644, 2523, 2516, 360.43, 1
2038, 8125, 2, 0, 9268, 9269, 1144, 1142, 572.00, 1
2039, 8129, 1, 0, 9270, 9270, 1141, 1140, 1141.00, 1
2040, 8134, 4, 0, 9271, 9274, 1140, 1136, 285.00, 1
2041, 8136, 4, 0, 9275, 9278, 1142, 1138, 285.50, 1
2042, 8140, 13, 0, 9283, 13799, 5659, 5646, 435.31, 1
2043, 8141, 1, 0, 9287, 9287, 1146, 1145, 1146.00, 1
2044, 8148, 10, 0, 9288, 12115, 3967, 3957, 396.70, 1
2045, 8149, 2, 0, 9292, 9293, 1144, 1142, 572.00, 1
2046, 8151, 9, 0, 9298, 12144, 3993, 3984, 443.67, 1
2047, 8152, 3, 0, 9302, 9304, 1152, 1149, 384.00, 1
2048, 8164, 1, 0, 9313, 9313, 1149, 1148, 1149.00, 1
2049, 8166, 1, 0, 9314, 9314, 1148, 1147, 1148.00, 1
2050, 8171, 8, 0, 9318, 10695, 2524, 2516, 315.50, 1
2051, 8177, 6, 0, 9324, 10701, 2524, 2518, 420.67, 1
2052, 8178, 3, 0, 9328, 9330, 1152, 1149, 384.00, 1
2053, 8184, 3, 0, 9332, 9334, 1150, 1147, 383.33, 1
2054, 8185, 14, 0, 9335, 13871, 5686, 5672, 406.14, 1
2055, 8192, 12, 0, 9344, 12183, 3991, 3979, 332.58, 1
2056, 8193, 1, 0, 9348, 9348, 1155, 1154, 1155.00, 1
2057, 8194, 2, 0, 9349, 9350, 1156, 1154, 578.00, 1
2058, 8195, 3, 0, 9351, 9353, 1158, 1155, 386.00, 1
2059, 8197, 4, 0, 9354, 9357, 1160, 1156, 290.00, 1
2060, 8199, 8, 0, 9359, 10739, 2540, 2532, 317.50, 1
2061, 8200, 10, 0, 9363, 12207, 4007, 3997, 400.70, 1
2062, 8204, 5, 0, 9371, 10757, 2553, 2548, 510.60, 1
2063, 8205, 14, 0, 9375, 13949, 5744, 5730, 410.29, 1
2064, 8207, 8, 0, 9379, 10773, 2566, 2558, 320.75, 1
2065, 8211, 2, 0, 9386, 9387, 1176, 1174, 588.00, 1
2066, 8212, 3, 0, 9388, 9390, 1178, 1175, 392.67, 1
2067, 8213, 4, 0, 9391, 9394, 1181, 1177, 295.25, 1
2068, 8214, 5, 0, 9395, 10789, 2575, 2570, 515.00, 1
2069, 8220, 7, 0, 9399, 10795, 2575, 2568, 367.86, 1
2070, 8233, 1, 0, 9408, 9408, 1175, 1174, 1175.00, 1
2071, 8234, 10, 0, 9413, 12276, 4042, 4032, 404.20, 1
2072, 8236, 3, 0, 9417, 9419, 1183, 1180, 394.33, 1
2073, 8240, 1, 0, 9420, 9420, 1180, 1179, 1180.00, 1
2074, 8243, 5, 0, 9421, 10814, 2571, 2566, 514.20, 1
2075, 8248, 1, 0, 9429, 9429, 1181, 1180, 1181.00, 1
2076, 8254, 2, 0, 9438, 9439, 1185, 1183, 592.50, 1
2077, 8259, 5, 0, 9444, 10851, 2592, 2587, 518.40, 1
2078, 8260, 4, 0, 9448, 9451, 1191, 1187, 297.75, 1
2079, 8262, 5, 0, 9456, 10861, 2599, 2594, 519.80, 1
2080, 8275, 18, 0, 9468, 16285, 8010, 7992, 445.00, 1
2081, 8278, 1, 0, 9472, 9472, 1194, 1193, 1194.00, 1
2082, 8279, 1, 0, 9473, 9473, 1194, 1193, 1194.00, 1
2083, 8282, 2, 0, 9474, 9475, 1193, 1191, 596.50, 1
2084, 8283, 11, 0, 9476, 12360, 4077, 4066, 370.64, 1
2085, 8286, 1, 0, 9480, 9480, 1194, 1193, 1194.00, 1
2086, 8292, 5, 0, 9481, 10889, 2597, 2592, 519.40, 1
2087, 8295, 1, 0, 9489, 9489, 1194, 1193, 1194.00, 1
2088, 8296, 5, 0, 9490, 10896, 2600, 2595, 520.00, 1
2089, 8304, 1, 0, 9502, 9502, 1198, 1197, 1198.00, 1
2090, 8305, 1, 0, 9503, 9503, 1198, 1197, 1198.00, 1
2091, 8310, 3, 0, 9508, 9510, 1200, 1197, 400.00, 1
2092, 8313, 4, 0, 9515, 9518, 1205, 1201, 301.25, 1
2093, 8326, 7, 0, 9520, 10935, 2609, 2602, 372.71, 1
2094, 8327, 8, 0, 9524, 10945, 2618, 2610, 327.25, 1
2095, 8328, 1, 0, 9528, 9528, 1200, 1199, 1200.00, 1
2096, 8341, 9, 0, 9537, 12451, 4110, 4101, 456.67, 1
2097, 8343, 1, 0, 9541, 9541, 1198, 1197, 1198.00, 1
2098, 8350, 8, 0, 9542, 10970, 2620, 2612, 327.50, 1
2099, 8351, 3, 0, 9546, 9548, 1197, 1194, 399.00, 1
2100, 8352, 8, 0, 9549, 10977, 2625, 2617, 328.12, 1
2101, 8357, 11, 0, 9553, 12467, 4110, 4099, 373.64, 1
2102, 8359, 2, 0, 9561, 9562, 1203, 1201, 601.50, 1
2103, 8362, 11, 0, 9563, 12479, 4117, 4106, 374.27, 1
2104, 8366, 4, 0, 9571, 9574, 1208, 1204, 302.00, 1
2105, 8370, 2, 0, 9579, 9580, 1210, 1208, 605.00, 1
2106, 8373, 4, 0, 9581, 9584, 1211, 1207, 302.75, 1
2107, 8374, 10, 0, 9585, 12492, 4118, 4108, 411.80, 1
2108, 8378, 9, 0, 9593, 12501, 4123, 4114, 458.11, 1
2109, 8386, 5, 0, 9597, 11038, 2652, 2647, 530.40, 1
2110, 8387, 3, 0, 9601, 9603, 1216, 1213, 405.33, 1
2111, 8391, 6, 0, 9608, 11060, 2669, 2663, 444.83, 1
2112, 8397, 9, 0, 9613, 12555, 4158, 4149, 462.00, 1
2113, 8399, 3, 0, 9617, 9619, 1220, 1217, 406.67, 1
2114, 8400, 30, 0, 9620, 25094, 16694, 16664, 556.47, 1
2115, 8405, 15, 0, 9628, 14327, 5922, 5907, 394.80, 1
2116, 8409, 12, 0, 9632, 12579, 4170, 4158, 347.50, 1
2117, 8411, 16, 0, 9636, 14344, 5933, 5917, 370.81, 1
2118, 8428, 2, 0, 9651, 9652, 1224, 1222, 612.00, 1
2119, 8429, 4, 0, 9653, 9656, 1227, 1223, 306.75, 1
2120, 8433, 5, 0, 9661, 11127, 2694, 2689, 538.80, 1
2121, 8435, 4, 0, 9665, 9668, 1233, 1229, 308.25, 1
2122, 8442, 6, 0, 9672, 11137, 2695, 2689, 449.17, 1
2123, 8444, 3, 0, 9676, 9678, 1234, 1231, 411.33, 1
2124, 8445, 2, 0, 9679, 9680, 1235, 1233, 617.50, 1
2125, 8446, 1, 0, 9681, 9681, 1235, 1234, 1235.00, 1
2126, 8447, 2, 0, 9682, 9683, 1236, 1234, 618.00, 1
2127, 8449, 5, 0, 9685, 11154, 2705, 2700, 541.00, 1
2128, 8451, 7, 0, 9689, 11158, 2707, 2700, 386.71, 1
2129, 8454, 2, 0, 9697, 9698, 1244, 1242, 622.00, 1
2130, 8456, 4, 0, 9703, 9706, 1250, 1246, 312.50, 1
2131, 8460, 4, 0, 9707, 9710, 1250, 1246, 312.50, 1
2132, 8463, 7, 0, 9711, 11178, 2715, 2708, 387.86, 1
2133, 8469, 15, 0, 9717, 14488, 6019, 6004, 401.27, 1
2134, 8475, 2, 0, 9727, 9728, 1253, 1251, 626.50, 1
2135, 8476, 3, 0, 9729, 9731, 1255, 1252, 418.33, 1
2136, 8478, 2, 0, 9732, 9733, 1255, 1253, 627.50, 1
2137, 8484, 4, 0, 9742, 9745, 1261, 1257, 315.25, 1
2138, 8485, 4, 0, 9746, 9749, 1264, 1260, 316.00, 1
2139, 8487, 2, 0, 9754, 9755, 1268, 1266, 634.00, 1
2140, 8489, 5, 0, 9756, 11227, 2738, 2733, 547.60, 1
2141, 8500, 2, 0, 9764, 9765, 1265, 1263, 632.50, 1
2142, 8504, 1, 0, 9766, 9766, 1262, 1261, 1262.00, 1
2143, 8505, 5, 0, 9767, 11234, 2729, 2724, 545.80, 1
2144, 8507, 2, 0, 9771, 9772, 1265, 1263, 632.50, 1
2145, 8510, 13, 0, 9773, 14575, 6065, 6052, 466.54, 1
2146, 8511, 1, 0, 9777, 9777, 1266, 1265, 1266.00, 1
2147, 8539, 7, 0, 9792, 11258, 2719, 2712, 388.43, 1
2148, 8543, 5, 0, 9796, 11260, 2717, 2712, 543.40, 1
2149, 8544, 5, 0, 9800, 11261, 2717, 2712, 543.40, 1
2150, 8547, 2, 0, 9804, 9805, 1258, 1256, 629.00, 1
2151, 8554, 3, 0, 9807, 9809, 1255, 1252, 418.33, 1
2152, 8563, 6, 0, 9810, 11271, 2708, 2702, 451.33, 1
2153, 8567, 2, 0, 9817, 9818, 1251, 1249, 625.50, 1
2154, 8568, 1, 0, 9819, 9819, 1251, 1250, 1251.00, 1
2155, 8569, 15, 0, 9824, 14640, 6071, 6056, 404.73, 1
2156, 8570, 5, 0, 9828, 11285, 2715, 2710, 543.00, 1
2157, 8578, 1, 0, 9840, 9840, 1262, 1261, 1262.00, 1
2158, 8581, 4, 0, 9841, 9844, 1263, 1259, 315.75, 1
2159, 8583, 3, 0, 9845, 9847, 1264, 1261, 421.33, 1
2160, 8584, 2, 0, 9852, 9853, 1269, 1267, 634.50, 1
2161, 8587, 2, 0, 9854, 9855, 1268, 1266, 634.00, 1
2162, 8592, 2, 0, 9859, 9860, 1268, 1266, 634.00, 1
2163, 8593, 1, 0, 9861, 9861, 1268, 1267, 1268.00, 1
2164, 8594, 8, 0, 9862, 11314, 2720, 2712, 340.00, 1
2165, 8602, 2, 0, 9868, 9869, 1267, 1265, 633.50, 1
2166, 8604, 3, 0, 9870, 9872, 1268, 1265, 422.67, 1
2167, 8606, 3, 0, 9873, 9875, 1269, 1266, 423.00, 1
2168, 8611, 1, 0, 9876, 9876, 1265, 1264, 1265.00, 1
2169, 8613, 2, 0, 9878, 9879, 1266, 1264, 633.00, 1
2170, 8614, 8, 0, 9880, 11319, 2705, 2697, 338.12, 1
2171, 8619, 2, 0, 9888, 9889, 1270, 1268, 635.00, 1
2172, 8620, 6, 0, 9890, 11325, 2705, 2699, 450.83, 1
2173, 8622, 5, 0, 9894, 11326, 2704, 2699, 540.80, 1
2174, 8623, 4, 0, 9898, 9901, 1278, 1274, 319.50, 1
2175, 8624, 8, 0, 9902, 11336, 2712, 2704, 339.00, 1
2176, 8629, 3, 0, 9910, 9912, 1283, 1280, 427.67, 1
2177, 8630, 5, 0, 9913, 11345, 2715, 2710, 543.00, 1
2178, 8631, 4, 0, 9918, 9921, 1290, 1286, 322.50, 1
2179, 8633, 1, 0, 9922, 9922, 1289, 1288, 1289.00, 1
2180, 8640, 13, 0, 9928, 14760, 6120, 6107, 470.77, 1
2181, 8644, 2, 0, 9936, 9937, 1293, 1291, 646.50, 1
2182, 8653, 3, 0, 9943, 9945, 1292, 1289, 430.67, 1
2183, 8654, 8, 0, 9946, 11382, 2728, 2720, 341.00, 1
2184, 8655, 1, 0, 9950, 9950, 1295, 1294, 1295.00, 1
2185, 8656, 5, 0, 9954, 11384, 2728, 2723, 545.60, 1
2186, 8662, 6, 0, 9962, 11398, 2736, 2730, 456.00, 1
2187, 8663, 4, 0, 9966, 9969, 1306, 1302, 326.50, 1
2188, 8675, 6, 0, 9982, 11421, 2746, 2740, 457.67, 1
2189, 8677, 1, 0, 9989, 9989, 1312, 1311, 1312.00, 1
2190, 8679, 2, 0, 9990, 9991, 1312, 1310, 656.00, 1
2191, 8683, 3, 0, 9992, 9994, 1311, 1308, 437.00, 1
2192, 8684, 1, 0, 9995, 9995, 1311, 1310, 1311.00, 1
2193, 8685, 2, 0, 9996, 9997, 1312, 1310, 656.00, 1
2194, 8686, 20, 0, 9998, 17253, 8567, 8547, 428.35, 1
2195, 8693, 3, 0, 10002, 10004, 1311, 1308, 437.00, 1
2196, 8694, 5, 0, 10005, 11447, 2753, 2748, 550.60, 1
2197, 8701, 1, 0, 10013, 10013, 1312, 1311, 1312.00, 1
2198, 8702, 1, 0, 10014, 10014, 1312, 1311, 1312.00, 1
2199, 8704, 1, 0, 10019, 10019, 1315, 1314, 1315.00, 1
2200, 8714, 8, 0, 10024, 11468, 2754, 2746, 344.25, 1
2201, 8716, 1, 0, 10028, 10028, 1312, 1311, 1312.00, 1
2202, 8717, 1, 0, 10029, 10029, 1312, 1311, 1312.00, 1
2203, 8724, 10, 0, 10037, 13076, 4352, 4342, 435.20, 1
2204, 8729, 13, 0, 10045, 15007, 6278, 6265, 482.92, 1
2205, 8731, 3, 0, 10050, 10052, 1321, 1318, 440.33, 1
2206, 8736, 5, 0, 10057, 11512, 2776, 2771, 555.20, 1
2207, 8739, 1, 0, 10061, 10061, 1322, 1321, 1322.00, 1
2208, 8746, 4, 0, 10063, 10066, 1320, 1316, 330.00, 1
2209, 8752, 5, 0, 10075, 11522, 2770, 2765, 554.00, 1
2210, 8761, 9, 0, 10080, 13124, 4363, 4354, 484.78, 1
2211, 8762, 3, 0, 10084, 10086, 1324, 1321, 441.33, 1
2212, 8763, 3, 0, 10087, 10089, 1326, 1323, 442.00, 1
2213, 8770, 2, 0, 10090, 10091, 1321, 1319, 660.50, 1
2214, 8773, 8, 0, 10092, 11533, 2760, 2752, 345.00, 1
2215, 8777, 1, 0, 10100, 10100, 1323, 1322, 1323.00, 1
2216, 8779, 1, 0, 10101, 10101, 1322, 1321, 1322.00, 1
2217, 8780, 5, 0, 10102, 11537, 2757, 2752, 551.40, 1
2218, 8783, 13, 0, 10106, 15040, 6257, 6244, 481.31, 1
2219, 8790, 5, 0, 10118, 11561, 2771, 2766, 554.20, 1
2220, 8793, 1, 0, 10123, 10123, 1330, 1329, 1330.00, 1
2221, 8796, 4, 0, 10124, 10127, 1331, 1327, 332.75, 1
2222, 8804, 26, 0, 10134, 23278, 14474, 14448, 556.69, 1
2223, 8806, 12, 0, 10142, 13219, 4413, 4401, 367.75, 1
2224, 8808, 5, 0, 10146, 11597, 2789, 2784, 557.80, 1
2225, 8816, 2, 0, 10156, 10157, 1341, 1339, 670.50, 1
2226, 8819, 8, 0, 10162, 11622, 2803, 2795, 350.38, 1
2227, 8822, 2, 0, 10166, 10167, 1345, 1343, 672.50, 1
2228, 8824, 10, 0, 10169, 13258, 4434, 4424, 443.40, 1
2229, 8831, 1, 0, 10176, 10176, 1345, 1344, 1345.00, 1
2230, 8838, 6, 0, 10179, 11634, 2796, 2790, 466.00, 1
2231, 8842, 3, 0, 10187, 10189, 1347, 1344, 449.00, 1
2232, 8843, 4, 0, 10190, 10193, 1350, 1346, 337.50, 1
2233, 8844, 7, 0, 10194, 11647, 2803, 2796, 400.43, 1
2234, 8849, 4, 0, 10199, 10202, 1353, 1349, 338.25, 1
2235, 8854, 6, 0, 10207, 11655, 2801, 2795, 466.83, 1
2236, 8862, 3, 0, 10217, 10219, 1357, 1354, 452.33, 1
2237, 8865, 4, 0, 10220, 10223, 1358, 1354, 339.50, 1
2238, 8871, 1, 0, 10226, 10226, 1355, 1354, 1355.00, 1
2239, 8877, 6, 0, 10229, 11667, 2790, 2784, 465.00, 1
2240, 8883, 9, 0, 10237, 13322, 4439, 4430, 493.22, 1
2241, 8885, 1, 0, 10245, 10245, 1360, 1359, 1360.00, 1
2242, 8895, 4, 0, 10246, 10249, 1354, 1350, 338.50, 1
2243, 8897, 4, 0, 10251, 10254, 1357, 1353, 339.25, 1
2244, 8898, 2, 0, 10255, 10256, 1358, 1356, 679.00, 1
2245, 8905, 5, 0, 10258, 11685, 2780, 2775, 556.00, 1
2246, 8907, 8, 0, 10266, 11695, 2788, 2780, 348.50, 1
2247, 8923, 2, 0, 10277, 10278, 1355, 1353, 677.50, 1
2248, 8925, 3, 0, 10279, 10281, 1356, 1353, 452.00, 1
2249, 8934, 4, 0, 10287, 10290, 1356, 1352, 339.00, 1
2250, 8936, 3, 0, 10291, 10293, 1357, 1354, 452.33, 1
2251, 8942, 15, 0, 10295, 15296, 6354, 6339, 423.60, 1
2252, 8952, 1, 0, 10302, 10302, 1350, 1349, 1350.00, 1
2253, 8958, 7, 0, 10306, 11726, 2768, 2761, 395.43, 1
2254, 8960, 13, 0, 10310, 15323, 6363, 6350, 489.46, 1
2255, 8964, 8, 0, 10318, 11744, 2780, 2772, 347.50, 1
2256, 8968, 2, 0, 10326, 10327, 1359, 1357, 679.50, 1
2257, 8970, 1, 0, 10331, 10331, 1361, 1360, 1361.00, 1
2258, 8973, 4, 0, 10332, 10335, 1362, 1358, 340.50, 1
2259, 8977, 4, 0, 10336, 10339, 1362, 1358, 340.50, 1
2260, 8978, 7, 0, 10340, 11752, 2774, 2767, 396.29, 1
2261, 8991, 7, 0, 10349, 11774, 2783, 2776, 397.57, 1
2262, 8992, 7, 0, 10353, 11780, 2788, 2781, 398.29, 1
2263, 8995, 1, 0, 10361, 10361, 1366, 1365, 1366.00, 1
2264, 8999, 4, 0, 10366, 10369, 1370, 1366, 342.50, 1
2265, 9003, 6, 0, 10370, 11809, 2806, 2800, 467.67, 1
2266, 9010, 1, 0, 10382, 10382, 1372, 1371, 1372.00, 1
2267, 9012, 12, 0, 10383, 13506, 4494, 4482, 374.50, 1
2268, 9015, 4, 0, 10387, 10390, 1375, 1371, 343.75, 1
2269, 9018, 2, 0, 10394, 10395, 1377, 1375, 688.50, 1
2270, 9024, 9, 0, 10396, 13516, 4492, 4483, 499.11, 1
2271, 9025, 7, 0, 10404, 11850, 2825, 2818, 403.57, 1
2272, 9027, 5, 0, 10408, 11851, 2824, 2819, 564.80, 1
2273, 9034, 2, 0, 10412, 10413, 1379, 1377, 689.50, 1
2274, 9039, 3, 0, 10416, 10418, 1379, 1376, 459.67, 1
2275, 9040, 9, 0, 10419, 13527, 4487, 4478, 498.56, 1
2276, 9044, 3, 0, 10424, 10426, 1382, 1379, 460.67, 1
2277, 9049, 4, 0, 10431, 10434, 1385, 1381, 346.25, 1
2278, 9052, 14, 0, 10435, 15628, 6576, 6562, 469.71, 1
2279, 9053, 6, 0, 10440, 11891, 2838, 2832, 473.00, 1
2280, 9055, 2, 0, 10444, 10445, 1390, 1388, 695.00, 1
2281, 9056, 1, 0, 10446, 10446, 1390, 1389, 1390.00, 1
2282, 9063, 3, 0, 10455, 10457, 1394, 1391, 464.67, 1
2283, 9065, 17, 0, 10459, 18100, 9035, 9018, 531.47, 1
2284, 9075, 5, 0, 10463, 11923, 2848, 2843, 569.60, 1
2285, 9077, 2, 0, 10467, 10468, 1391, 1389, 695.50, 1
2286, 9080, 1, 0, 10469, 10469, 1389, 1388, 1389.00, 1
2287, 9081, 5, 0, 10470, 11928, 2847, 2842, 569.40, 1
2288, 9086, 6, 0, 10478, 11935, 2849, 2843, 474.83, 1
2289, 9090, 2, 0, 10482, 10483, 1393, 1391, 696.50, 1
2290, 9092, 5, 0, 10484, 11940, 2848, 2843, 569.60, 1
2291, 9094, 18, 0, 10488, 18119, 9025, 9007, 501.39, 1
2292, 9097, 5, 0, 10492, 11955, 2858, 2853, 571.60, 1
2293, 9100, 1, 0, 10496, 10496, 1396, 1395, 1396.00, 1
2294, 9103, 2, 0, 10497, 10498, 1395, 1393, 697.50, 1
2295, 9104, 3, 0, 10503, 10505, 1401, 1398, 467.00, 1
2296, 9108, 13, 0, 10506, 15743, 6635, 6622, 510.38, 1
2297, 9113, 2, 0, 10510, 10511, 1398, 1396, 699.00, 1
2298, 9116, 16, 0, 10512, 15755, 6639, 6623, 414.94, 1
2299, 9121, 4, 0, 10516, 10519, 1398, 1394, 349.50, 1
2300, 9124, 1, 0, 10522, 10522, 1398, 1397, 1398.00, 1
2301, 9126, 1, 0, 10523, 10523, 1397, 1396, 1397.00, 1
2302, 9132, 6, 0, 10524, 11986, 2854, 2848, 475.67, 1
2303, 9135, 2, 0, 10528, 10529, 1394, 1392, 697.00, 1
2304, 9136, 1, 0, 10530, 10530, 1394, 1393, 1394.00, 1
2305, 9140, 9, 0, 10532, 13672, 4532, 4523, 503.56, 1
2306, 9142, 1, 0, 10536, 10536, 1394, 1393, 1394.00, 1
2307, 9145, 1, 0, 10541, 10541, 1396, 1395, 1396.00, 1
2308, 9148, 2, 0, 10542, 10543, 1395, 1393, 697.50, 1
2309, 9153, 2, 0, 10544, 10545, 1392, 1390, 696.00, 1
2310, 9157, 4, 0, 10549, 10552, 1395, 1391, 348.75, 1
2311, 9174, 5, 0, 10557, 12022, 2848, 2843, 569.60, 1
2312, 9177, 2, 0, 10561, 10562, 1385, 1383, 692.50, 1
2313, 9196, 5, 0, 10567, 12028, 2832, 2827, 566.40, 1
2314, 9199, 9, 0, 10575, 13706, 4507, 4498, 500.78, 1
2315, 9203, 3, 0, 10579, 10581, 1378, 1375, 459.33, 1
2316, 9204, 2, 0, 10582, 10583, 1379, 1377, 689.50, 1
2317, 9213, 2, 0, 10584, 10585, 1372, 1370, 686.00, 1
2318, 9215, 3, 0, 10589, 10591, 1376, 1373, 458.67, 1
2319, 9221, 16, 0, 10593, 15864, 6643, 6627, 415.19, 1
2320, 9227, 2, 0, 10601, 10602, 1375, 1373, 687.50, 1
2321, 9228, 1, 0, 10603, 10603, 1375, 1374, 1375.00, 1
2322, 9231, 1, 0, 10604, 10604, 1373, 1372, 1373.00, 1
2323, 9234, 4, 0, 10607, 10610, 1376, 1372, 344.00, 1
2324, 9245, 4, 0, 10614, 10617, 1372, 1368, 343.00, 1
2325, 9249, 9, 0, 10622, 13773, 4524, 4515, 502.67, 1
2326, 9254, 1, 0, 10630, 10630, 1376, 1375, 1376.00, 1
2327, 9255, 8, 0, 10631, 12090, 2835, 2827, 354.38, 1
2328, 9257, 3, 0, 10635, 10637, 1380, 1377, 460.00, 1
2329, 9262, 4, 0, 10638, 10641, 1379, 1375, 344.75, 1
2330, 9266, 1, 0, 10645, 10645, 1379, 1378, 1379.00, 1
2331, 9271, 1, 0, 10646, 10646, 1375, 1374, 1375.00, 1
2332, 9282, 1, 0, 10647, 10647, 1365, 1364, 1365.00, 1
2333, 9287, 15, 0, 10654, 15948, 6661, 6646, 444.07, 1
2334, 9288, 1, 0, 10658, 10658, 1370, 1369, 1370.00, 1
2335, 9292, 10, 0, 10663, 13820, 4528, 4518, 452.80, 1
2336, 9296, 2, 0, 10667, 10668, 1372, 1370, 686.00, 1
2337, 9298, 1, 0, 10672, 10672, 1374, 1373, 1374.00, 1
2338, 9300, 5, 0, 10673, 12140, 2840, 2835, 568.00, 1
2339, 9305, 2, 0, 10681, 10682, 1377, 1375, 688.50, 1
2340, 9317, 5, 0, 10688, 12146, 2829, 2824, 565.80, 1
2341, 9322, 9, 0, 10696, 13857, 4535, 4526, 503.89, 1
2342, 9331, 1, 0, 10702, 10702, 1371, 1370, 1371.00, 1
2343, 9332, 3, 0, 10703, 10705, 1373, 1370, 457.67, 1
2344, 9333, 12, 0, 10706, 13862, 4529, 4517, 377.42, 1
2345, 9340, 2, 0, 10714, 10715, 1375, 1373, 687.50, 1
