pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
2346, 9342, 2, 0, 10716, 10717, 1375, 1373, 687.50, 1
2347, 9346, 2, 0, 10721, 10722, 1376, 1374, 688.00, 1
2348, 9347, 1, 0, 10723, 10723, 1376, 1375, 1376.00, 1
2349, 9358, 4, 0, 10728, 10731, 1373, 1369, 343.25, 1
2350, 9360, 5, 0, 10732, 12196, 2836, 2831, 567.20, 1
2351, 9364, 5, 0, 10740, 12201, 2837, 2832, 567.40, 1
2352, 9366, 1, 0, 10744, 10744, 1378, 1377, 1378.00, 1
2353, 9367, 6, 0, 10749, 12209, 2842, 2836, 473.67, 1
2354, 9373, 4, 0, 10753, 10756, 1383, 1379, 345.75, 1
2355, 9375, 8, 0, 10758, 12219, 2844, 2836, 355.50, 1
2356, 9380, 5, 0, 10766, 12228, 2848, 2843, 569.60, 1
2357, 9384, 12, 0, 10774, 13977, 4593, 4581, 382.75, 1
2358, 9385, 3, 0, 10778, 10780, 1395, 1392, 465.00, 1
2359, 9386, 5, 0, 10781, 12240, 2854, 2849, 570.80, 1
2360, 9396, 7, 0, 10785, 12243, 2847, 2840, 406.71, 1
2361, 9401, 3, 0, 10790, 10792, 1391, 1388, 463.67, 1
2362, 9406, 5, 0, 10796, 12259, 2853, 2848, 570.60, 1
2363, 9411, 9, 0, 10804, 14007, 4596, 4587, 510.67, 1
2364, 9414, 2, 0, 10808, 10809, 1395, 1393, 697.50, 1
2365, 9425, 3, 0, 10815, 10817, 1392, 1389, 464.00, 1
2366, 9427, 1, 0, 10818, 10818, 1391, 1390, 1391.00, 1
2367, 9428, 1, 0, 10819, 10819, 1391, 1390, 1391.00, 1
2368, 9436, 11, 0, 10827, 14033, 4597, 4586, 417.91, 1
2369, 9441, 5, 0, 10835, 12298, 2857, 2852, 571.40, 1
2370, 9443, 11, 0, 10839, 14054, 4611, 4600, 419.18, 1
2371, 9445, 6, 0, 10847, 12318, 2873, 2867, 478.83, 1
2372, 9449, 1, 0, 10852, 10852, 1403, 1402, 1403.00, 1
2373, 9458, 10, 0, 10857, 14093, 4635, 4625, 463.50, 1
2374, 9464, 4, 0, 10862, 10865, 1401, 1397, 350.25, 1
2375, 9477, 6, 0, 10874, 12357, 2880, 2874, 480.00, 1
2376, 9481, 5, 0, 10882, 12364, 2883, 2878, 576.60, 1
2377, 9482, 3, 0, 10886, 10888, 1406, 1403, 468.67, 1
2378, 9486, 7, 0, 10890, 12374, 2888, 2881, 412.57, 1
2379, 9493, 1, 0, 10895, 10895, 1402, 1401, 1402.00, 1
2380, 9500, 6, 0, 10901, 12392, 2892, 2886, 482.00, 1
2381, 9504, 5, 0, 10905, 12398, 2894, 2889, 578.80, 1
2382, 9505, 3, 0, 10909, 10911, 1406, 1403, 468.67, 1
2383, 9511, 1, 0, 10914, 10914, 1403, 1402, 1403.00, 1
2384, 9516, 4, 0, 10917, 10920, 1404, 1400, 351.00, 1
2385, 9519, 4, 0, 10921, 10924, 1405, 1401, 351.25, 1
2386, 9520, 4, 0, 10925, 10928, 1408, 1404, 352.00, 1
2387, 9523, 11, 0, 10929, 14148, 4625, 4614, 420.45, 1
2388, 9526, 15, 0, 10936, 16320, 6794, 6779, 452.93, 1
2389, 9527, 2, 0, 10940, 10941, 1414, 1412, 707.00, 1
2390, 9528, 6, 0, 10946, 12427, 2899, 2893, 483.17, 1
2391, 9531, 2, 0, 10950, 10951, 1420, 1418, 710.00, 1
2392, 9539, 1, 0, 10957, 10957, 1418, 1417, 1418.00, 1
2393, 9540, 13, 0, 10958, 16364, 6824, 6811, 524.92, 1
2394, 9542, 1, 0, 10966, 10966, 1424, 1423, 1424.00, 1
2395, 9546, 1, 0, 10971, 10971, 1425, 1424, 1425.00, 1
2396, 9547, 2, 0, 10972, 10973, 1426, 1424, 713.00, 1
2397, 9555, 1, 0, 10978, 10978, 1423, 1422, 1423.00, 1
2398, 9556, 1, 0, 10979, 10979, 1423, 1422, 1423.00, 1
2399, 9562, 1, 0, 10988, 10988, 1426, 1425, 1426.00, 1
2400, 9567, 5, 0, 10993, 12480, 2913, 2908, 582.60, 1
2401, 9568, 2, 0, 10997, 10998, 1430, 1428, 715.00, 1
2402, 9571, 4, 0, 11003, 11006, 1435, 1431, 358.75, 1
2403, 9573, 2, 0, 11007, 11008, 1435, 1433, 717.50, 1
2404, 9577, 1, 0, 11009, 11009, 1432, 1431, 1432.00, 1
2405, 9583, 3, 0, 11012, 11014, 1431, 1428, 477.00, 1
2406, 9585, 2, 0, 11015, 11016, 1431, 1429, 715.50, 1
2407, 9588, 2, 0, 11017, 11018, 1430, 1428, 715.00, 1
2408, 9589, 3, 0, 11023, 11025, 1436, 1433, 478.67, 1
2409, 9595, 2, 0, 11028, 11029, 1434, 1432, 717.00, 1
2410, 9599, 10, 0, 11034, 14257, 4658, 4648, 465.80, 1
2411, 9601, 14, 0, 11039, 16434, 6833, 6819, 488.07, 1
2412, 9603, 10, 0, 11043, 14274, 4671, 4661, 467.10, 1
2413, 9609, 8, 0, 11051, 12543, 2934, 2926, 366.75, 1
2414, 9611, 5, 0, 11055, 12544, 2933, 2928, 586.60, 1
2415, 9614, 1, 0, 11061, 11061, 1447, 1446, 1447.00, 1
2416, 9615, 14, 0, 11062, 16493, 6878, 6864, 491.29, 1
2417, 9630, 2, 0, 11078, 11079, 1449, 1447, 724.50, 1
2418, 9633, 2, 0, 11084, 11085, 1452, 1450, 726.00, 1
2419, 9639, 9, 0, 11090, 14332, 4693, 4684, 521.44, 1
2420, 9640, 24, 0, 11098, 21917, 12277, 12253, 511.54, 1
2421, 9644, 12, 0, 11103, 14358, 4714, 4702, 392.83, 1
2422, 9650, 2, 0, 11107, 11108, 1458, 1456, 729.00, 1
2423, 9659, 4, 0, 11111, 11114, 1455, 1451, 363.75, 1
2424, 9660, 5, 0, 11115, 12610, 2950, 2945, 590.00, 1
2425, 9661, 2, 0, 11121, 11122, 1461, 1459, 730.50, 1
2426, 9663, 6, 0, 11123, 12616, 2953, 2947, 492.17, 1
2427, 9668, 5, 0, 11128, 12628, 2960, 2955, 592.00, 1
2428, 9675, 5, 0, 11132, 12633, 2958, 2953, 591.60, 1
2429, 9677, 8, 0, 11138, 12641, 2964, 2956, 370.50, 1
2430, 9678, 1, 0, 11142, 11142, 1464, 1463, 1464.00, 1
2431, 9681, 4, 0, 11143, 11146, 1465, 1461, 366.25, 1
2432, 9687, 25, 0, 11147, 25423, 15736, 15711, 629.44, 1
2433, 9688, 3, 0, 11151, 11153, 1465, 1462, 488.33, 1
2434, 9689, 1, 0, 11155, 11155, 1466, 1465, 1466.00, 1
2435, 9695, 14, 0, 11159, 16667, 6972, 6958, 498.00, 1
2436, 9700, 1, 0, 11163, 11163, 1463, 1462, 1463.00, 1
2437, 9702, 3, 0, 11164, 11166, 1464, 1461, 488.00, 1
2438, 9704, 6, 0, 11169, 12684, 2980, 2974, 496.67, 1
2439, 9712, 3, 0, 11173, 11175, 1463, 1460, 487.67, 1
2440, 9717, 1, 0, 11179, 11179, 1462, 1461, 1462.00, 1
2441, 9725, 5, 0, 11185, 12709, 2984, 2979, 596.80, 1
2442, 9731, 7, 0, 11189, 12717, 2986, 2979, 426.57, 1
2443, 9735, 11, 0, 11193, 14510, 4775, 4764, 434.09, 1
2444, 9745, 2, 0, 11202, 11203, 1458, 1456, 729.00, 1
2445, 9748, 17, 0, 11204, 19358, 9610, 9593, 565.29, 1
2446, 9754, 1, 0, 11210, 11210, 1456, 1455, 1456.00, 1
2447, 9755, 5, 0, 11211, 12744, 2989, 2984, 597.80, 1
2448, 9757, 11, 0, 11215, 14546, 4789, 4778, 435.36, 1
2449, 9758, 10, 0, 11219, 14559, 4801, 4791, 480.10, 1
2450, 9759, 5, 0, 11223, 12759, 3000, 2995, 600.00, 1
2451, 9760, 1, 0, 11228, 11228, 1468, 1467, 1468.00, 1
2452, 9762, 5, 0, 11229, 12764, 3002, 2997, 600.40, 1
2453, 9773, 15, 0, 11235, 16823, 7050, 7035, 470.00, 1
2454, 9792, 7, 0, 11252, 12792, 3000, 2993, 428.57, 1
2455, 9796, 1, 0, 11259, 11259, 1463, 1462, 1463.00, 1
2456, 9805, 1, 0, 11262, 11262, 1457, 1456, 1457.00, 1
2457, 9809, 3, 0, 11263, 11265, 1456, 1453, 485.33, 1
2458, 9810, 6, 0, 11266, 12801, 2991, 2985, 498.50, 1
2459, 9818, 3, 0, 11272, 11274, 1456, 1453, 485.33, 1
2460, 9822, 19, 0, 11275, 19505, 9683, 9664, 509.63, 1
2461, 9830, 2, 0, 11283, 11284, 1454, 1452, 727.00, 1
2462, 9849, 2, 0, 11292, 11293, 1444, 1442, 722.00, 1
2463, 9850, 1, 0, 11294, 11294, 1444, 1443, 1444.00, 1
2464, 9857, 3, 0, 11299, 11301, 1444, 1441, 481.33, 1
2465, 9860, 4, 0, 11302, 11305, 1445, 1441, 361.25, 1
2466, 9864, 14, 0, 11306, 16971, 7107, 7093, 507.64, 1
2467, 9865, 1, 0, 11310, 11310, 1445, 1444, 1445.00, 1
2468, 9877, 1, 0, 11315, 11315, 1438, 1437, 1438.00, 1
2469, 9899, 5, 0, 11327, 12860, 2961, 2956, 592.20, 1
2470, 9904, 2, 0, 11331, 11332, 1428, 1426, 714.00, 1
2471, 9909, 14, 0, 11337, 17022, 7113, 7099, 508.07, 1
2472, 9915, 2, 0, 11343, 11344, 1429, 1427, 714.50, 1
2473, 9917, 12, 0, 11346, 14751, 4834, 4822, 402.83, 1
2474, 9919, 1, 0, 11350, 11350, 1431, 1430, 1431.00, 1
2475, 9934, 2, 0, 11355, 11356, 1422, 1420, 711.00, 1
2476, 9936, 2, 0, 11358, 11359, 1423, 1421, 711.50, 1
2477, 9937, 4, 0, 11360, 11363, 1426, 1422, 356.50, 1
2478, 9940, 7, 0, 11364, 12922, 2982, 2975, 426.00, 1
2479, 9941, 6, 0, 11368, 12928, 2987, 2981, 497.83, 1
2480, 9945, 1, 0, 11374, 11374, 1429, 1428, 1429.00, 1
2481, 9946, 4, 0, 11375, 11378, 1432, 1428, 358.00, 1
2482, 9951, 1, 0, 11383, 11383, 1432, 1431, 1432.00, 1
2483, 9964, 10, 0, 11389, 14820, 4856, 4846, 485.60, 1
2484, 9965, 11, 0, 11393, 14823, 4858, 4847, 441.64, 1
2485, 9967, 3, 0, 11399, 11401, 1434, 1431, 478.00, 1
2486, 9969, 4, 0, 11402, 11405, 1436, 1432, 359.00, 1
2487, 9977, 13, 0, 11406, 17141, 7164, 7151, 551.08, 1
2488, 9983, 14, 0, 11416, 17165, 7182, 7168, 513.00, 1
2489, 9988, 11, 0, 11422, 14886, 4898, 4887, 445.27, 1
2490, 9989, 9, 0, 11426, 14895, 4906, 4897, 545.11, 1
2491, 9991, 16, 0, 11430, 17221, 7230, 7214, 451.88, 1
2492, 9994, 6, 0, 11434, 12995, 3001, 2995, 500.17, 1
2493, 9998, 14, 0, 11438, 17232, 7234, 7220, 516.71, 1
2494, 10003, 1, 0, 11446, 11446, 1443, 1442, 1443.00, 1
2495, 10009, 4, 0, 11448, 11451, 1442, 1438, 360.50, 1
2496, 10012, 1, 0, 11452, 11452, 1440, 1439, 1440.00, 1
2497, 10017, 1, 0, 11454, 11454, 1437, 1436, 1437.00, 1
2498, 10018, 5, 0, 11455, 13025, 3007, 3002, 601.40, 1
2499, 10027, 1, 0, 11464, 11464, 1437, 1436, 1437.00, 1
2500, 10029, 7, 0, 11469, 13051, 3022, 3015, 431.71, 1
2501, 10034, 6, 0, 11477, 13059, 3025, 3019, 504.17, 1
2502, 10039, 5, 0, 11481, 13066, 3027, 3022, 605.40, 1
2503, 10042, 23, 0, 11489, 23165, 13123, 13100, 570.57, 1
2504, 10043, 6, 0, 11493, 13083, 3040, 3034, 506.67, 1
2505, 10049, 9, 0, 11502, 15008, 4959, 4950, 551.00, 1
2506, 10059, 2, 0, 11510, 11511, 1452, 1450, 726.00, 1
2507, 10061, 11, 0, 11513, 15019, 4958, 4947, 450.73, 1
2508, 10095, 3, 0, 11527, 11529, 1434, 1431, 478.00, 1
2509, 10109, 12, 0, 11538, 15039, 4930, 4918, 410.83, 1
2510, 10111, 7, 0, 11546, 13150, 3039, 3032, 434.14, 1
2511, 10114, 1, 0, 11554, 11554, 1440, 1439, 1440.00, 1
2512, 10120, 5, 0, 11557, 13168, 3048, 3043, 609.60, 1
2513, 10127, 4, 0, 11562, 11565, 1438, 1434, 359.50, 1
2514, 10138, 5, 0, 11570, 13179, 3041, 3036, 608.20, 1
2515, 10143, 3, 0, 11578, 11580, 1437, 1434, 479.00, 1
2516, 10144, 11, 0, 11581, 15097, 4953, 4942, 450.27, 1
2517, 10145, 16, 0, 11585, 17455, 7310, 7294, 456.88, 1
2518, 10147, 6, 0, 11593, 13228, 3081, 3075, 513.50, 1
2519, 10150, 2, 0, 11598, 11599, 1449, 1447, 724.50, 1
2520, 10153, 1, 0, 11600, 11600, 1447, 1446, 1447.00, 1
2521, 10154, 11, 0, 11601, 15135, 4981, 4970, 452.82, 1
2522, 10159, 2, 0, 11609, 11610, 1451, 1449, 725.50, 1
2523, 10165, 4, 0, 11615, 11618, 1453, 1449, 363.25, 1
2524, 10173, 13, 0, 11627, 17507, 7334, 7321, 564.15, 1
2525, 10175, 1, 0, 11631, 11631, 1456, 1455, 1456.00, 1
2526, 10180, 1, 0, 11632, 11632, 1452, 1451, 1452.00, 1
2527, 10190, 3, 0, 11637, 11639, 1449, 1446, 483.00, 1
2528, 10192, 5, 0, 11640, 13273, 3081, 3076, 616.20, 1
2529, 10193, 1, 0, 11644, 11644, 1451, 1450, 1451.00, 1
2530, 10204, 4, 0, 11648, 11651, 1447, 1443, 361.75, 1
2531, 10210, 2, 0, 11652, 11653, 1443, 1441, 721.50, 1
2532, 10216, 4, 0, 11656, 11659, 1443, 1439, 360.75, 1
2533, 10226, 6, 0, 11662, 13294, 3068, 3062, 511.33, 1
2534, 10236, 1, 0, 11668, 11668, 1432, 1431, 1432.00, 1
2535, 10237, 9, 0, 11673, 15224, 4987, 4978, 554.11, 1
2536, 10242, 2, 0, 11681, 11682, 1440, 1438, 720.00, 1
2537, 10247, 2, 0, 11683, 11684, 1437, 1435, 718.50, 1
2538, 10264, 1, 0, 11686, 11686, 1422, 1421, 1422.00, 1
2539, 10269, 13, 0, 11688, 17596, 7327, 7314, 563.62, 1
2540, 10270, 9, 0, 11696, 15258, 4988, 4979, 554.22, 1
2541, 10271, 5, 0, 11700, 13350, 3079, 3074, 615.80, 1
2542, 10275, 2, 0, 11705, 11706, 1431, 1429, 715.50, 1
2543, 10278, 6, 0, 11707, 13356, 3078, 3072, 513.00, 1
2544, 10286, 4, 0, 11712, 11715, 1429, 1425, 357.25, 1
2545, 10297, 7, 0, 11716, 13359, 3062, 3055, 437.43, 1
2546, 10316, 5, 0, 11731, 13382, 3066, 3061, 613.20, 1
2547, 10318, 2, 0, 11735, 11736, 1418, 1416, 709.00, 1
2548, 10319, 1, 0, 11737, 11737, 1418, 1417, 1418.00, 1
2549, 10320, 3, 0, 11738, 11740, 1420, 1417, 473.33, 1
2550, 10327, 4, 0, 11745, 11748, 1421, 1417, 355.25, 1
2551, 10328, 1, 0, 11749, 11749, 1421, 1420, 1421.00, 1
2552, 10345, 5, 0, 11753, 13412, 3067, 3062, 613.40, 1
2553, 10346, 14, 0, 11757, 17755, 7409, 7395, 529.21, 1
2554, 10349, 9, 0, 11764, 15419, 5070, 5061, 563.33, 1
2555, 10352, 6, 0, 11768, 13429, 3077, 3071, 512.83, 1
2556, 10353, 3, 0, 11775, 11777, 1424, 1421, 474.67, 1
2557, 10360, 5, 0, 11781, 13442, 3082, 3077, 616.40, 1
2558, 10362, 11, 0, 11789, 15460, 5098, 5087, 463.45, 1
2559, 10363, 12, 0, 11793, 15468, 5105, 5093, 425.42, 1
2560, 10372, 15, 0, 11800, 17858, 7486, 7471, 499.07, 1
2561, 10373, 11, 0, 11804, 15494, 5121, 5110, 465.55, 1
2562, 10381, 7, 0, 11814, 13493, 3112, 3105, 444.57, 1
2563, 10385, 4, 0, 11818, 11821, 1436, 1432, 359.00, 1
2564, 10386, 5, 0, 11822, 13502, 3116, 3111, 623.20, 1
2565, 10387, 6, 0, 11830, 13508, 3121, 3115, 520.17, 1
2566, 10392, 6, 0, 11834, 13514, 3122, 3116, 520.33, 1
2567, 10396, 1, 0, 11838, 11838, 1442, 1441, 1442.00, 1
2568, 10398, 3, 0, 11839, 11841, 1443, 1440, 481.00, 1
2569, 10416, 1, 0, 11852, 11852, 1436, 1435, 1436.00, 1
2570, 10420, 17, 0, 11853, 20720, 10300, 10283, 605.88, 1
2571, 10421, 15, 0, 11857, 17986, 7565, 7550, 504.33, 1
2572, 10428, 6, 0, 11865, 13537, 3109, 3103, 518.17, 1
2573, 10431, 14, 0, 11871, 18013, 7582, 7568, 541.57, 1
2574, 10434, 5, 0, 11875, 13552, 3118, 3113, 623.60, 1
2575, 10435, 3, 0, 11879, 11881, 1446, 1443, 482.00, 1
2576, 10437, 2, 0, 11882, 11883, 1446, 1444, 723.00, 1
2577, 10442, 2, 0, 11888, 11889, 1447, 1445, 723.50, 1
2578, 10449, 4, 0, 11892, 11895, 1446, 1442, 361.50, 1
2579, 10453, 8, 0, 11898, 13584, 3131, 3123, 391.38, 1
2580, 10459, 10, 0, 11906, 15669, 5210, 5200, 521.00, 1
2581, 10462, 6, 0, 11910, 13606, 3144, 3138, 524.00, 1
2582, 10463, 5, 0, 11918, 13612, 3149, 3144, 629.80, 1
2583, 10465, 1, 0, 11922, 11922, 1457, 1456, 1457.00, 1
2584, 10468, 1, 0, 11924, 11924, 1456, 1455, 1456.00, 1
2585, 10470, 2, 0, 11925, 11926, 1456, 1454, 728.00, 1
2586, 10471, 1, 0, 11927, 11927, 1456, 1455, 1456.00, 1
2587, 10474, 5, 0, 11929, 13622, 3148, 3143, 629.60, 1
2588, 10476, 1, 0, 11933, 11933, 1457, 1456, 1457.00, 1
2589, 10487, 5, 0, 11936, 13627, 3140, 3135, 628.00, 1
2590, 10490, 3, 0, 11941, 11943, 1453, 1450, 484.33, 1
2591, 10491, 2, 0, 11944, 11945, 1454, 1452, 727.00, 1
2592, 10492, 1, 0, 11950, 11950, 1458, 1457, 1458.00, 1
2593, 10493, 8, 0, 11951, 13644, 3151, 3143, 393.88, 1
2594, 10499, 1, 0, 11956, 11956, 1457, 1456, 1457.00, 1
2595, 10504, 11, 0, 11961, 15738, 5234, 5223, 475.82, 1
2596, 10508, 3, 0, 11965, 11967, 1459, 1456, 486.33, 1
2597, 10513, 4, 0, 11972, 11975, 1462, 1458, 365.50, 1
2598, 10518, 5, 0, 11980, 13668, 3150, 3145, 630.00, 1
2599, 10523, 1, 0, 11984, 11984, 1461, 1460, 1461.00, 1
2600, 10528, 2, 0, 11987, 11988, 1460, 1458, 730.00, 1
2601, 10530, 2, 0, 11989, 11990, 1460, 1458, 730.00, 1
2602, 10532, 2, 0, 11991, 11992, 1460, 1458, 730.00, 1
2603, 10534, 3, 0, 11993, 11995, 1461, 1458, 487.00, 1
2604, 10536, 1, 0, 12000, 12000, 1464, 1463, 1464.00, 1
2605, 10541, 4, 0, 12002, 12005, 1464, 1460, 366.00, 1
2606, 10543, 2, 0, 12006, 12007, 1464, 1462, 732.00, 1
2607, 10544, 3, 0, 12008, 12010, 1466, 1463, 488.67, 1
2608, 10546, 10, 0, 12011, 15779, 5233, 5223, 523.30, 1
2609, 10560, 10, 0, 12018, 15795, 5235, 5225, 523.50, 1
2610, 10562, 5, 0, 12023, 13705, 3143, 3138, 628.60, 1
2611, 10564, 1, 0, 12027, 12027, 1463, 1462, 1463.00, 1
2612, 10580, 2, 0, 12035, 12036, 1456, 1454, 728.00, 1
2613, 10583, 18, 0, 12037, 20980, 10397, 10379, 577.61, 1
2614, 10585, 4, 0, 12041, 12044, 1459, 1455, 364.75, 1
2615, 10588, 1, 0, 12045, 12045, 1457, 1456, 1457.00, 1
2616, 10592, 1, 0, 12046, 12046, 1454, 1453, 1454.00, 1
2617, 10593, 18, 0, 12047, 21009, 10416, 10398, 578.67, 1
2618, 10602, 11, 0, 12059, 15871, 5269, 5258, 479.00, 1
2619, 10610, 6, 0, 12063, 13758, 3148, 3142, 524.67, 1
2620, 10611, 1, 0, 12067, 12067, 1456, 1455, 1456.00, 1
2621, 10621, 6, 0, 12068, 13768, 3147, 3141, 524.50, 1
2622, 10628, 1, 0, 12078, 12078, 1450, 1449, 1450.00, 1
2623, 10629, 6, 0, 12079, 13775, 3146, 3140, 524.33, 1
2624, 10635, 3, 0, 12091, 12093, 1458, 1455, 486.00, 1
2625, 10644, 9, 0, 12094, 15920, 5276, 5267, 586.22, 1
2626, 10646, 10, 0, 12098, 15931, 5285, 5275, 528.50, 1
2627, 10655, 4, 0, 12106, 12109, 1454, 1450, 363.50, 1
2628, 10664, 1, 0, 12116, 12116, 1452, 1451, 1452.00, 1
2629, 10666, 6, 0, 12117, 13818, 3152, 3146, 525.33, 1
2630, 10668, 22, 0, 12125, 24472, 13804, 13782, 627.45, 1
2631, 10669, 3, 0, 12129, 12131, 1462, 1459, 487.33, 1
2632, 10670, 31, 0, 12132, 32083, 21413, 21382, 690.74, 1
2633, 10672, 1, 0, 12136, 12136, 1464, 1463, 1464.00, 1
2634, 10676, 3, 0, 12137, 12139, 1463, 1460, 487.67, 1
2635, 10678, 3, 0, 12141, 12143, 1465, 1462, 488.33, 1
2636, 10682, 1, 0, 12145, 12145, 1463, 1462, 1463.00, 1
2637, 10692, 3, 0, 12147, 12149, 1457, 1454, 485.67, 1
2638, 10699, 1, 0, 12150, 12150, 1451, 1450, 1451.00, 1
2639, 10705, 2, 0, 12155, 12156, 1451, 1449, 725.50, 1
2640, 10713, 3, 0, 12161, 12163, 1450, 1447, 483.33, 1
2641, 10716, 8, 0, 12168, 13875, 3159, 3151, 394.88, 1
2642, 10717, 12, 0, 12172, 16040, 5323, 5311, 443.58, 1
2643, 10724, 11, 0, 12176, 16053, 5329, 5318, 484.45, 1
2644, 10728, 4, 0, 12184, 12187, 1459, 1455, 364.75, 1
2645, 10731, 5, 0, 12188, 13903, 3172, 3167, 634.40, 1
2646, 10735, 10, 0, 12192, 16062, 5327, 5317, 532.70, 1
2647, 10737, 1, 0, 12197, 12197, 1460, 1459, 1460.00, 1
2648, 10739, 3, 0, 12198, 12200, 1461, 1458, 487.00, 1
2649, 10745, 1, 0, 12202, 12202, 1457, 1456, 1457.00, 1
2650, 10748, 3, 0, 12203, 12205, 1457, 1454, 485.67, 1
2651, 10754, 2, 0, 12210, 12211, 1457, 1455, 728.50, 1
2652, 10758, 6, 0, 12212, 13944, 3186, 3180, 531.00, 1
2653, 10766, 14, 0, 12224, 18626, 7860, 7846, 561.43, 1
2654, 10770, 3, 0, 12229, 12231, 1461, 1458, 487.00, 1
2655, 10774, 14, 0, 12232, 18631, 7857, 7843, 561.21, 1
2656, 10789, 7, 0, 12244, 13984, 3195, 3188, 456.43, 1
2657, 10791, 7, 0, 12248, 13991, 3200, 3193, 457.14, 1
2658, 10796, 6, 0, 12252, 13998, 3202, 3196, 533.67, 1
2659, 10797, 3, 0, 12256, 12258, 1461, 1458, 487.00, 1
2660, 10807, 1, 0, 12264, 12264, 1457, 1456, 1457.00, 1
2661, 10808, 1, 0, 12269, 12269, 1461, 1460, 1461.00, 1
2662, 10810, 1, 0, 12270, 12270, 1460, 1459, 1460.00, 1
2663, 10813, 14, 0, 12271, 18677, 7864, 7850, 561.71, 1
2664, 10816, 4, 0, 12277, 12280, 1464, 1460, 366.00, 1
2665, 10817, 3, 0, 12281, 12283, 1466, 1463, 488.67, 1
2666, 10831, 16, 0, 12288, 18737, 7906, 7890, 494.12, 1
2667, 10832, 10, 0, 12292, 16226, 5394, 5384, 539.40, 1
2668, 10842, 3, 0, 12299, 12301, 1459, 1456, 486.33, 1
2669, 10843, 2, 0, 12306, 12307, 1464, 1462, 732.00, 1
2670, 10844, 4, 0, 12308, 12311, 1467, 1463, 366.75, 1
2671, 10850, 1, 0, 12316, 12316, 1466, 1465, 1466.00, 1
2672, 10851, 2, 0, 12319, 12320, 1469, 1467, 734.50, 1
2673, 10854, 7, 0, 12321, 14069, 3215, 3208, 459.29, 1
2674, 10855, 1, 0, 12325, 12325, 1470, 1469, 1470.00, 1
2675, 10856, 8, 0, 12326, 14080, 3224, 3216, 403.00, 1
2676, 10857, 2, 0, 12334, 12335, 1478, 1476, 739.00, 1
2677, 10858, 3, 0, 12336, 12338, 1480, 1477, 493.33, 1
2678, 10867, 8, 0, 12343, 14097, 3230, 3222, 403.75, 1
2679, 10869, 1, 0, 12347, 12347, 1478, 1477, 1478.00, 1
2680, 10883, 2, 0, 12361, 12362, 1479, 1477, 739.50, 1
2681, 10885, 1, 0, 12363, 12363, 1478, 1477, 1478.00, 1
2682, 10887, 2, 0, 12365, 12366, 1479, 1477, 739.50, 1
2683, 10888, 7, 0, 12367, 14110, 3222, 3215, 460.29, 1
2684, 10890, 1, 0, 12371, 12371, 1481, 1480, 1481.00, 1
2685, 10894, 5, 0, 12375, 14119, 3225, 3220, 645.00, 1
2686, 10897, 1, 0, 12379, 12379, 1482, 1481, 1482.00, 1
2687, 10898, 2, 0, 12380, 12381, 1483, 1481, 741.50, 1
2688, 10902, 4, 0, 12383, 12386, 1484, 1480, 371.00, 1
2689, 10904, 7, 0, 12387, 14128, 3224, 3217, 460.57, 1
2690, 10905, 1, 0, 12393, 12393, 1488, 1487, 1488.00, 1
2691, 10907, 7, 0, 12394, 14138, 3231, 3224, 461.57, 1
2692, 10914, 2, 0, 12399, 12400, 1486, 1484, 743.00, 1
2693, 10926, 4, 0, 12401, 12404, 1478, 1474, 369.50, 1
2694, 10928, 2, 0, 12405, 12406, 1478, 1476, 739.00, 1
2695, 10930, 2, 0, 12407, 12408, 1478, 1476, 739.00, 1
2696, 10936, 5, 0, 12413, 14153, 3217, 3212, 643.40, 1
2697, 10943, 8, 0, 12421, 14165, 3222, 3214, 402.75, 1
2698, 10947, 1, 0, 12425, 12425, 1478, 1477, 1478.00, 1
2699, 10951, 9, 0, 12428, 16329, 5378, 5369, 597.56, 1
